Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-03-01 16:29:27.724,0 days 00:42:52.051000,0 days 00:00:29.799000,11820,231,5,1,False,8,car,1834.0952777777777,0.3410077084789656,5430.187784345526,4351.154019460982,-33.51073934859468,car,0 days 00:42:52.051000
2024-03-01 16:29:28.004,0 days 00:42:52.331000,0 days 00:00:30.079000,11481,221,5,9,False,8,car,1851.2841666666666,0.34420358585912086,5214.250801651549,4225.363446540767,-36.90077357384953,car,0 days 00:42:52.331000
2024-03-01 16:29:28.244,0 days 00:42:52.571000,0 days 00:00:30.319000,11296,215,5,46,False,8,car,1865.6174999999998,0.34686853855491934,5147.606531246062,4199.4341025548,-38.087255482533855,car,0 days 00:42:52.571000
2024-03-01 16:29:28.484,0 days 00:42:52.811000,0 days 00:00:30.559000,11342,213,5,76,False,8,car,1879.8174999999999,0.3495087009930825,4972.889067469104,4189.476057581698,-41.71288722452779,car,0 days 00:42:52.811000
2024-03-01 16:29:28.764,0 days 00:42:53.091000,0 days 00:00:30.839000,11611,218,5,98,False,8,car,1896.7730555555554,0.35266119542237595,4801.674097146088,4184.270863671278,-44.97962622544547,car,0 days 00:42:53.091000
2024-03-01 16:29:29.044,0 days 00:42:53.371000,0 days 00:00:31.119000,11856,222,5,98,False,8,car,1914.039722222222,0.3558715337861518,4674.71693254952,4189.565951395234,-48.858179882378266,car,0 days 00:42:53.371000
2024-03-01 16:29:29.204,0 days 00:42:53.531000,0 days 00:00:31.279000,11556,226,5,98,False,8,car,1924.0841666666665,0.3577390665280137,4569.507604506438,4189.545267428637,-51.65562711438499,car,0 days 00:42:53.531000
2024-03-01 16:29:29.364,0 days 00:42:53.691000,0 days 00:00:31.439000,10716,232,5,98,False,8,car,1934.3952777777777,0.35965617978514625,4470.552922201715,4185.197468110914,-53.83047010908852,car,0 days 00:42:53.691000
2024-03-01 16:29:29.604,0 days 00:42:53.931000,0 days 00:00:31.679000,10778,233,6,85,False,8,car,1949.928611111111,0.36254424479966274,4320.351443398,4166.6994394672,-58.7670486684639,car,0 days 00:42:53.931000
2024-03-01 16:29:29.844,0 days 00:42:54.171000,0 days 00:00:31.919000,10755,234,6,91,False,8,car,1965.528611111111,0.3654447049429969,4171.033141667494,4127.142420341287,-63.68072955742826,car,0 days 00:42:54.171000
2024-03-01 16:29:30.204,0 days 00:42:54.531000,0 days 00:00:32.279000,11071,239,6,98,False,8,car,1989.4286111111112,0.3698883586241307,3956.128523191957,4033.133307732088,-72.65819924393546,car,0 days 00:42:54.531000
2024-03-01 16:29:30.404,0 days 00:42:54.731000,0 days 00:00:32.479000,11176,242,6,98,False,8,car,2002.8730555555553,0.3723880429356936,3836.86760243352,3960.3213799077485,-77.93459365695001,car,0 days 00:42:54.731000
2024-03-01 16:29:30.644,0 days 00:42:54.971000,0 days 00:00:32.719000,11205,243,6,98,False,8,car,2019.0730555555554,0.37540005923838676,3659.2558055118966,3804.1328207097135,-91.39133583471009,car,0 days 00:42:54.971000
2024-03-01 16:29:30.884,0 days 00:42:55.211000,0 days 00:00:32.959000,11406,248,6,98,False,8,car,2035.606388888889,0.3784740511851683,3551.0118609502524,3685.6267010613083,-100.28287573768924,car,0 days 00:42:55.211000
2024-03-01 16:29:31.084,0 days 00:42:55.411000,0 days 00:00:33.159000,11566,251,6,98,False,8,car,2049.5508333333332,0.38106669896286377,3497.1715529056214,3603.9590408039626,-104.52434573326131,car,0 days 00:42:55.411000
2024-03-01 16:29:31.324,0 days 00:42:55.651000,0 days 00:00:33.399000,11626,252,6,98,False,8,car,2066.3508333333334,0.38419027142491596,3398.788089946976,3451.6189938954003,-112.63179567306494,car,0 days 00:42:55.651000
2024-03-01 16:29:31.644,0 days 00:42:55.971000,0 days 00:00:33.719000,11655,258,6,98,False,8,car,2089.284166666667,0.38845419573819356,3257.9599047190095,3224.1193989379894,-124.49620335388411,car,0 days 00:42:55.971000
2024-03-01 16:29:31.804,0 days 00:42:56.131000,0 days 00:00:33.879000,11825,260,6,93,False,8,car,2100.839722222222,0.3906026847332558,3199.3829454488946,3123.518016029129,-129.50105297514085,car,0 days 00:42:56.131000
2024-03-01 16:29:32.204,0 days 00:42:56.531000,0 days 00:00:34.279000,10784,224,6,0,True,8,car,2125.728611111111,0.39523019949185173,3093.557202749882,2947.141884934531,-138.27207539934668,car,0 days 00:42:56.531000
2024-03-01 16:29:32.564,0 days 00:42:56.891000,0 days 00:00:34.639000,9538,177,6,0,True,8,car,2143.428611111111,0.3985211061929424,3003.7799246609234,2814.679377720482,-142.58725837310323,car,0 days 00:42:56.891000
2024-03-01 16:29:32.844,0 days 00:42:57.171000,0 days 00:00:34.919000,10699,155,6,0,True,8,car,2155.484166666666,0.4007625586541372,2920.1344849564694,2706.987606941587,-146.52837668041718,car,0 days 00:42:57.171000
2024-03-01 16:29:33.164,0 days 00:42:57.491000,0 days 00:00:35.239000,9381,127,5,0,True,8,car,2166.773055555555,0.40286146713392884,2818.0305627212383,2585.9178365790126,-148.7789080514759,car,0 days 00:42:57.491000
2024-03-01 16:29:33.443,0 days 00:42:57.770000,0 days 00:00:35.518000,9960,115,2,0,True,8,car,2175.685555555555,0.40451854091774075,2756.6645065460375,2529.749125842948,-150.12298697843187,car,0 days 00:42:57.770000
2024-03-01 16:29:33.843,0 days 00:42:58.170000,0 days 00:00:35.918000,9221,104,2,0,True,8,car,2187.2411111111105,0.4066670299128031,2679.736178405298,2485.188389931971,-150.98186407250043,car,0 days 00:42:58.170000
2024-03-01 16:29:34.084,0 days 00:42:58.411000,0 days 00:00:36.159000,8284,99,2,0,True,8,car,2193.8686111111106,0.4078992606563895,2615.7932623120473,2465.1981162486586,-151.5007587481904,car,0 days 00:42:58.411000
2024-03-01 16:29:34.404,0 days 00:42:58.731000,0 days 00:00:36.479000,8017,91,2,0,False,8,car,2201.9574999999995,0.40940320295293314,2538.6291413352783,2453.534365596484,-152.72190494774787,car,0 days 00:42:58.731000
2024-03-01 16:29:34.684,0 days 00:42:59.011000,0 days 00:00:36.759000,7682,88,2,0,False,8,car,2208.801944444444,0.410675769511547,2437.8428020704196,2489.974466606971,-154.1416976035185,car,0 days 00:42:59.011000
2024-03-01 16:29:35.044,0 days 00:42:59.371000,0 days 00:00:37.119000,7281,85,2,0,False,8,car,2217.301944444444,0.4122561484357996,2408.7926995656558,2527.822288221011,-152.9600069696976,car,0 days 00:42:59.371000
2024-03-01 16:29:35.244,0 days 00:42:59.571000,0 days 00:00:37.319000,7090,82,2,0,False,8,car,2221.8574999999996,0.4131031489050069,2381.257916740457,2567.830414512012,-153.02291004161043,car,0 days 00:42:59.571000
2024-03-01 16:29:35.524,0 days 00:42:59.851000,0 days 00:00:37.599000,7721,81,2,26,False,8,car,2228.1574999999993,0.41427448857827637,2350.8308688084567,2624.271912071441,-152.20595039316453,car,0 days 00:42:59.851000
2024-03-01 16:29:35.724,0 days 00:43:00.051000,0 days 00:00:37.799000,8056,84,2,32,False,8,car,2232.824166666666,0.4151421475955131,2332.9839156817684,2667.24669829544,-152.02676404102397,car,0 days 00:43:00.051000
2024-03-01 16:29:36.004,0 days 00:43:00.331000,0 days 00:00:38.079000,8427,90,2,43,False,8,car,2239.824166666666,0.41644363612136814,2311.2393605274165,2730.8082750953154,-151.17060964474933,car,0 days 00:43:00.331000
2024-03-01 16:29:36.244,0 days 00:43:00.571000,0 days 00:00:38.319000,8991,94,2,50,False,8,car,2246.0908333333327,0.41760877823022896,2299.0500970129906,2790.4785026389677,-151.08002157078943,car,0 days 00:43:00.571000
2024-03-01 16:29:36.524,0 days 00:43:00.851000,0 days 00:00:38.599000,9910,100,2,55,False,8,car,2253.8686111111106,0.4190548765922901,2290.111852743037,2869.8074164928607,-149.68072172806978,car,0 days 00:43:00.851000
2024-03-01 16:29:36.764,0 days 00:43:01.091000,0 days 00:00:38.839000,10607,114,2,67,False,8,car,2261.4686111111105,0.4204679212775042,2289.9213867002754,2957.197177592871,-148.07665233773224,car,0 days 00:43:01.091000
2024-03-01 16:29:36.964,0 days 00:43:01.291000,0 days 00:00:39.039000,11019,118,2,75,False,8,car,2268.024166666666,0.4216867756112415,2291.97565490179,3010.3730327899234,-146.8545433610736,car,0 days 00:43:01.291000
2024-03-01 16:29:37.164,0 days 00:43:01.491000,0 days 00:00:39.239000,10617,134,2,92,False,8,car,2275.4686111111105,0.42307089832921435,2297.2834284255605,3069.8220545505305,-145.51573452453147,car,0 days 00:43:01.491000
2024-03-01 16:29:37.524,0 days 00:43:01.851000,0 days 00:00:39.599000,11107,151,3,98,False,8,car,2290.5686111111104,0.425878395006416,2315.811842077491,3211.8315167844567,-141.63877461881887,car,0 days 00:43:01.851000
2024-03-01 16:29:37.804,0 days 00:43:02.131000,0 days 00:00:39.879000,11111,166,3,98,False,8,car,2303.4797222222214,0.4282789182874376,2335.8091368690225,3329.0307525220896,-138.4770276019568,car,0 days 00:43:02.131000
2024-03-01 16:29:37.964,0 days 00:43:02.291000,0 days 00:00:40.039000,10732,170,3,98,False,8,car,2311.035277777777,0.42968369955343994,2349.6965221441546,3401.1269844874882,-136.5582343295648,car,0 days 00:43:02.291000
2024-03-01 16:29:38.244,0 days 00:43:02.571000,0 days 00:00:40.319000,11219,183,4,98,False,8,car,2325.2686111111107,0.43233005955601195,2382.6994187494665,3550.1678779726403,-130.22932444763347,car,0 days 00:43:02.571000
2024-03-01 16:29:38.484,0 days 00:43:02.811000,0 days 00:00:40.559000,11387,190,4,98,False,8,car,2337.935277777777,0.4346851340313687,2404.325340322372,3650.1984281693144,-127.31047307345555,car,0 days 00:43:02.811000
2024-03-01 16:29:38.684,0 days 00:43:03.011000,0 days 00:00:40.759000,10650,197,5,98,False,8,car,2348.879722222222,0.4367200010122692,2432.742903630191,3782.2992373633515,-123.15249474544828,car,0 days 00:43:03.011000
2024-03-01 16:29:38.924,0 days 00:43:03.251000,0 days 00:00:40.999000,10812,207,5,98,False,8,car,2362.679722222222,0.4392857926775264,2471.6516783053894,3963.3497624523266,-116.77940687719183,car,0 days 00:43:03.251000
2024-03-01 16:29:39.244,0 days 00:43:03.571000,0 days 00:00:41.319000,11468,215,5,98,False,8,car,2381.7908333333335,0.4428390629385911,2496.134989583326,4077.6202381322746,-114.35392201918836,car,0 days 00:43:03.571000
2024-03-01 16:29:39.404,0 days 00:43:03.731000,0 days 00:00:41.479000,11640,220,5,98,False,8,car,2391.568611111111,0.44465701516518225,2519.859272542375,4178.114937686863,-112.41631001129481,car,0 days 00:43:03.731000
2024-03-01 16:29:39.804,0 days 00:43:04.131000,0 days 00:00:41.879000,10556,229,6,98,False,8,car,2417.013055555555,0.44938782266392524,2581.0142032197473,4439.23241001335,-107.62131334032972,car,0 days 00:43:04.131000
2024-03-01 16:29:39.963,0 days 00:43:04.290000,0 days 00:00:42.038000,10686,233,6,98,False,8,car,2427.3038888888887,0.45130116573604245,2603.659035756268,4540.025439202795,-106.38879692164969,car,0 days 00:43:04.290000
2024-03-01 16:29:40.163,0 days 00:43:04.490000,0 days 00:00:42.238000,10826,238,6,98,False,8,car,2440.5261111111113,0.4537595329515466,2623.8739742146736,4632.795316975154,-105.56182157562554,car,0 days 00:43:04.490000
2024-03-01 16:29:40.483,0 days 00:43:04.810000,0 days 00:00:42.558000,11090,243,6,98,False,8,car,2462.126111111111,0.4577755546884708,2672.3605382209157,4884.348457440062,-104.0882153731269,car,0 days 00:43:04.810000
2024-03-01 16:29:40.724,0 days 00:43:05.051000,0 days 00:00:42.799000,11305,246,6,98,False,8,car,2478.5944444444444,0.4608374613846551,2697.1057349357625,5015.962863055947,-104.17841375571396,car,0 days 00:43:05.051000
2024-03-01 16:29:40.924,0 days 00:43:05.251000,0 days 00:00:42.999000,11391,249,6,98,False,8,car,2492.427777777778,0.4634094506143211,2715.064411457439,5140.072263224675,-105.04369114543975,car,0 days 00:43:05.251000
2024-03-01 16:29:41.164,0 days 00:43:05.491000,0 days 00:00:43.239000,11492,253,6,98,False,8,car,2509.2944444444443,0.4665454182051909,2744.660851703897,5378.218447909736,-106.1939327529971,car,0 days 00:43:05.491000
2024-03-01 16:29:41.364,0 days 00:43:05.691000,0 days 00:00:43.439000,11578,256,6,98,False,8,car,2523.516666666667,0.46918971235296003,2754.414517218489,5475.883550133271,-106.80164909456764,car,0 days 00:43:05.691000
2024-03-01 16:29:41.764,0 days 00:43:06.091000,0 days 00:00:43.839000,11639,258,6,98,False,8,car,2552.1833333333334,0.474519617744557,2745.8071596934265,5758.792891072782,-111.83376735313387,car,0 days 00:43:06.091000
2024-03-01 16:29:41.924,0 days 00:43:06.251000,0 days 00:00:43.999000,11327,257,6,53,False,8,car,2563.605555555556,0.47664331648198405,2730.325025965797,5862.56836657563,-114.0196599773057,car,0 days 00:43:06.251000
2024-03-01 16:29:42.124,0 days 00:43:06.451000,0 days 00:00:44.199000,11090,249,6,0,True,8,car,2577.438888888889,0.47921530571164994,2698.42318272578,5978.046868583739,-116.3234292976494,car,0 days 00:43:06.451000
2024-03-01 16:29:42.444,0 days 00:43:06.771000,0 days 00:00:44.519000,9612,217,6,0,True,8,car,2596.7277777777776,0.4828016296495617,2614.7495755393866,6188.606850080115,-122.16843328135019,car,0 days 00:43:06.771000
2024-03-01 16:29:42.764,0 days 00:43:07.091000,0 days 00:00:44.839000,10174,178,6,0,True,8,car,2612.5499999999997,0.48574340688895473,2532.149302382806,6326.853010234618,-126.70414692511707,car,0 days 00:43:07.091000
2024-03-01 16:29:43.124,0 days 00:43:07.451000,0 days 00:00:45.199000,10639,153,6,0,True,8,car,2627.85,0.48858808895260947,2395.7796770112373,6475.865940542147,-132.66066612660498,car,0 days 00:43:07.451000
2024-03-01 16:29:43.284,0 days 00:43:07.611000,0 days 00:00:45.359000,10254,137,4,0,True,8,car,2633.938888888889,0.4897201773846231,2343.4561103063743,6522.48613724848,-134.46517128231181,car,0 days 00:43:07.611000
2024-03-01 16:29:43.604,0 days 00:43:07.931000,0 days 00:00:45.679000,9915,116,2,0,True,8,car,2644.25,0.49163729064175565,2276.410984491926,6565.079194446846,-136.36777235383883,car,0 days 00:43:07.931000
2024-03-01 16:29:44.004,0 days 00:43:08.331000,0 days 00:00:46.079000,8620,102,2,0,True,8,car,2655.5833333333335,0.49374446254075915,2169.422565848501,6607.56994472064,-137.07017971620675,car,0 days 00:43:08.331000
2024-03-01 16:29:44.444,0 days 00:43:08.771000,0 days 00:00:46.519000,7576,89,2,0,True,8,car,2666.461111111111,0.49576693439284186,2021.7442675383386,6596.7652531347185,-139.98010849178314,car,0 days 00:43:08.771000
2024-03-01 16:29:44.604,0 days 00:43:08.931000,0 days 00:00:46.679000,7576,85,2,0,True,8,car,2670.238888888889,0.496469325025843,2002.722969964361,6579.763720643405,-139.86840408871043,car,0 days 00:43:08.931000
2024-03-01 16:29:44.804,0 days 00:43:09.131000,0 days 00:00:46.879000,7078,82,2,0,False,8,car,2674.7944444444447,0.49731632549505034,1982.5524425827894,6562.3349471744605,-140.51266536362934,car,0 days 00:43:09.131000
2024-03-01 16:29:45.164,0 days 00:43:09.491000,0 days 00:00:47.239000,7182,76,2,13,False,8,car,2682.3944444444446,0.49872937018026436,1939.2244846149283,6504.506337077971,-140.89942978152123,car,0 days 00:43:09.491000
2024-03-01 16:29:45.484,0 days 00:43:09.811000,0 days 00:00:47.559000,7385,80,2,29,False,8,car,2689.505555555556,0.500051517254149,1910.364382807132,6442.301752130425,-142.01036723742482,car,0 days 00:43:09.811000
2024-03-01 16:29:45.804,0 days 00:43:10.131000,0 days 00:00:47.879000,7935,85,2,40,False,8,car,2697.0611111111116,0.5014562985201513,1886.9183574059475,6372.136076346569,-141.9971472972323,car,0 days 00:43:10.131000
2024-03-01 16:29:45.964,0 days 00:43:10.291000,0 days 00:00:48.039000,8308,91,2,48,False,8,car,2701.1055555555563,0.5022082696684231,1877.5476867420507,6334.040196930376,-142.00361743551082,car,0 days 00:43:10.291000
2024-03-01 16:29:46.284,0 days 00:43:10.611000,0 days 00:00:48.359000,9805,101,2,57,False,8,car,2710.083333333334,0.5038774803492023,1860.5397516597025,6251.386252478392,-142.09652649272226,car,0 days 00:43:10.611000
2024-03-01 16:29:46.723,0 days 00:43:11.050000,0 days 00:00:48.798000,11085,117,2,76,False,8,car,2724.350833333334,0.5065301928552933,1844.5318654301343,6141.213439121355,-141.0547270895392,car,0 days 00:43:11.050000
2024-03-01 16:29:47.123,0 days 00:43:11.450000,0 days 00:00:49.198000,11646,136,2,97,False,8,car,2739.4619444444447,0.5093397553872979,1828.6171521186247,6022.034858369515,-140.00788855719398,car,0 days 00:43:11.450000
2024-03-01 16:29:47.324,0 days 00:43:11.651000,0 days 00:00:49.399000,11640,142,3,98,False,8,car,2747.390277777778,0.510813846081939,1818.516260104299,5934.77054861878,-140.04044695300135,car,0 days 00:43:11.651000
2024-03-01 16:29:47.564,0 days 00:43:11.891000,0 days 00:00:49.639000,10800,163,3,98,False,8,car,2758.256944444445,0.5128342520792188,1809.0999924436883,5841.217453595278,-138.7764315705834,car,0 days 00:43:11.891000
2024-03-01 16:29:48.004,0 days 00:43:12.331000,0 days 00:00:50.079000,11350,177,4,98,False,14,car,2779.890277777778,0.5168564713805519,1788.4245010272457,5618.3272003268885,-139.05733396204687,car,0 days 00:43:12.331000
2024-03-01 16:29:48.204,0 days 00:43:12.531000,0 days 00:00:50.279000,11010,191,4,98,False,14,car,2790.5013888888893,0.518829362717364,1780.4259164347043,5518.937193805262,-139.0016505184341,car,0 days 00:43:12.531000
2024-03-01 16:29:48.524,0 days 00:43:12.851000,0 days 00:00:50.599000,10825,202,5,98,False,14,car,2808.4569444444446,0.5221677840789224,1770.01192979913,5356.864237031671,-139.00034876526303,car,0 days 00:43:12.851000
2024-03-01 16:29:48.684,0 days 00:43:13.011000,0 days 00:00:50.759000,11202,210,5,98,False,14,car,2817.790277777778,0.5239031021133959,1763.810552273945,5262.34827307051,-138.9999007268892,car,0 days 00:43:13.011000
2024-03-01 16:29:48.844,0 days 00:43:13.171000,0 days 00:00:50.919000,11202,213,5,98,False,14,car,2827.2569444444443,0.5256632104055045,1756.740917322628,5146.353518268807,-138.99981423948242,car,0 days 00:43:13.171000
2024-03-01 16:29:49.124,0 days 00:43:13.451000,0 days 00:00:51.199000,10243,223,5,98,False,14,car,2844.601388888889,0.528888009752901,1746.957202030891,4977.294633167125,-139.00002462937255,car,0 days 00:43:13.451000
2024-03-01 16:29:49.444,0 days 00:43:13.771000,0 days 00:00:51.519000,10697,232,6,98,False,14,car,2865.223611111111,0.5327222362671661,1736.973030252181,4799.100123712732,-138.99999893811238,car,0 days 00:43:13.771000
2024-03-01 16:29:49.764,0 days 00:43:14.091000,0 days 00:00:51.839000,11182,242,6,98,False,14,car,2886.734722222222,0.5367217311656668,1724.678610670796,4588.014121185494,-138.99999997721096,car,0 days 00:43:14.091000
2024-03-01 16:29:50.004,0 days 00:43:14.331000,0 days 00:00:52.079000,11365,247,6,98,False,14,car,2903.2013888888887,0.5397833279836306,1716.7053168764523,4425.881941713504,-139.00000000331661,car,0 days 00:43:14.331000
2024-03-01 16:29:50.164,0 days 00:43:14.491000,0 days 00:00:52.239000,11439,252,6,98,False,14,car,2914.4013888888885,0.5418657096249987,1711.4058841278986,4316.366390439671,-139.00000000089693,car,0 days 00:43:14.491000
2024-03-01 16:29:50.324,0 days 00:43:14.651000,0 days 00:00:52.399000,11080,254,6,98,False,14,car,2925.6902777777777,0.5439646181047905,1705.9848594608002,4204.134003483394,-138.9999999994506,car,0 days 00:43:14.651000
2024-03-01 16:29:50.564,0 days 00:43:14.891000,0 days 00:00:52.639000,9680,260,6,98,False,14,car,2943.023611111111,0.547187351597384,1699.7475332971592,4060.912725165136,-139.0000000004886,car,0 days 00:43:14.891000
2024-03-01 16:29:50.884,0 days 00:43:15.211000,0 days 00:00:52.959000,10700,265,7,98,False,14,car,2966.579166666667,0.5515669637796266,1681.5832960649195,3696.8228498595986,-139.0000000000032,car,0 days 00:43:15.211000
2024-03-01 16:29:51.164,0 days 00:43:15.491000,0 days 00:00:53.239000,10933,271,7,98,False,14,car,2987.656944444444,0.5554858903408122,1675.6474885921978,3574.3267560021413,-139.00000000000583,car,0 days 00:43:15.491000
2024-03-01 16:29:51.484,0 days 00:43:15.811000,0 days 00:00:53.559000,11036,276,7,98,False,14,car,3012.1902777777773,0.5600472977457138,1664.7150000998222,3352.581725582757,-139.00000000000009,car,0 days 00:43:15.811000
2024-03-01 16:29:51.844,0 days 00:43:16.171000,0 days 00:00:53.919000,11196,280,7,98,False,14,car,3040.1902777777773,0.5652532518491341,1653.0297351388406,3068.978991754468,-138.99999999999997,car,0 days 00:43:16.171000
2024-03-01 16:29:52.124,0 days 00:43:16.451000,0 days 00:00:54.199000,11372,284,7,98,False,14,car,3062.2791666666662,0.5693601711973879,1638.0741698831582,2743.7921946395168,-139.00000000000003,car,0 days 00:43:16.451000
2024-03-01 16:29:52.484,0 days 00:43:16.811000,0 days 00:00:54.559000,11478,289,7,98,False,14,car,3091.1791666666663,0.5747334595398468,1631.178911199925,2581.217046807987,-139.00000000000043,car,0 days 00:43:16.811000
2024-03-01 16:29:52.724,0 days 00:43:17.051000,0 days 00:00:54.799000,11663,291,7,98,False,14,car,3110.5791666666664,0.578340442025788,1620.3771789440325,2342.9261465894965,-138.99999999999534,car,0 days 00:43:17.051000
2024-03-01 16:29:53.124,0 days 00:43:17.451000,0 days 00:00:55.199000,10505,296,8,98,False,14,car,3143.468055555555,0.5844553722425039,1603.8165596819813,2008.0643914776665,-139.0000000000502,car,0 days 00:43:17.451000
2024-03-01 16:29:53.284,0 days 00:43:17.611000,0 days 00:00:55.359000,10505,298,8,98,False,14,car,3156.7124999999996,0.5869178711676138,1599.2879310000071,1921.3449659549433,-138.99999999993756,car,0 days 00:43:17.611000
2024-03-01 16:29:53.563,0 days 00:43:17.890000,0 days 00:00:55.638000,10640,300,8,98,False,14,car,3179.962499999999,0.5912406723427752,1587.740964458441,1681.7742024088238,-139.00000000089443,car,0 days 00:43:17.890000
2024-03-01 16:29:53.723,0 days 00:43:18.050000,0 days 00:00:55.798000,10668,301,8,98,False,14,car,3193.3402777777774,0.5937279615255207,1581.8069040635885,1556.1946710565592,-138.99999999587476,car,0 days 00:43:18.050000
2024-03-01 16:29:53.964,0 days 00:43:18.291000,0 days 00:00:56.039000,10712,303,8,98,False,14,car,3213.624444444444,0.5974993344074062,1571.777888355627,1356.6424596136078,-138.9999999934133,car,0 days 00:43:18.291000
2024-03-01 16:29:54.164,0 days 00:43:18.491000,0 days 00:00:56.239000,10753,305,8,98,False,14,car,3230.568888888888,0.6006497629818965,1558.7036306390041,1103.354372331967,-139.0000000399195,car,0 days 00:43:18.491000
2024-03-01 16:29:54.604,0 days 00:43:18.931000,0 days 00:00:56.679000,10803,307,8,98,False,14,car,3268.091111111111,0.6076261546514404,1541.691259178417,786.2860190636854,-139.00000128395288,car,0 days 00:43:18.931000
2024-03-01 16:29:54.804,0 days 00:43:19.131000,0 days 00:00:56.879000,10775,308,8,98,False,14,car,3285.2022222222217,0.610807571047975,1528.4533707544517,545.7422524563435,-138.99999852652766,car,0 days 00:43:19.131000
2024-03-01 16:29:54.964,0 days 00:43:19.291000,0 days 00:00:57.039000,10422,299,8,46,True,10,car,3298.491111111111,0.6132783333922968,1522.3641041034207,421.3961870415565,-138.9999836269155,car,0 days 00:43:19.291000
2024-03-01 16:29:55.244,0 days 00:43:19.571000,0 days 00:00:57.319000,9259,270,8,0,True,8,car,3319.491111111111,0.6171827989698621,1517.6456525246776,261.0502941306653,-139.00001009324632,car,0 days 00:43:19.571000
2024-03-01 16:29:55.604,0 days 00:43:19.931000,0 days 00:00:57.679000,10131,223,8,0,True,8,car,3341.791111111111,0.6213289695593718,1523.4383381303794,26.939973265845993,-139.00025890133386,car,0 days 00:43:19.931000
2024-03-01 16:29:56.044,0 days 00:43:20.371000,0 days 00:00:58.119000,11531,194,8,0,True,8,car,3365.502222222222,0.6257375037088555,1565.752503860182,-218.30738924760624,-139.0581415687959,car,0 days 00:43:20.371000
2024-03-01 16:29:56.204,0 days 00:43:20.531000,0 days 00:00:58.279000,11090,186,6,0,True,8,car,3373.768888888889,0.6272744996822462,1590.201222461687,-295.7324700468014,-138.76461982587767,car,0 days 00:43:20.531000
2024-03-01 16:29:56.684,0 days 00:43:21.011000,0 days 00:00:58.759000,10363,170,4,0,True,8,car,3396.4355555555553,0.6314888434802531,1724.2615971127298,-496.4443107788019,-136.45634100940728,car,0 days 00:43:21.011000
2024-03-01 16:29:57.084,0 days 00:43:21.411000,0 days 00:00:59.159000,9732,159,4,10,False,8,car,3414.102222222222,0.634773552616935,1873.9874534303337,-596.2853131744389,-134.09793429570118,car,0 days 00:43:21.411000
2024-03-01 16:29:57.324,0 days 00:43:21.651000,0 days 00:00:59.399000,10078,160,4,65,False,8,car,3424.768888888889,0.6367567732277618,1975.441787121008,-627.8077334254265,-132.60160299135225,car,0 days 00:43:21.651000
2024-03-01 16:29:57.604,0 days 00:43:21.931000,0 days 00:00:59.679000,10578,167,4,80,False,8,car,3437.757777777778,0.6391717574924041,2144.703165554854,-670.1666782227563,-130.2049963236484,car,0 days 00:43:21.931000
2024-03-01 16:29:57.924,0 days 00:43:22.251000,0 days 00:00:59.999000,11184,174,4,92,False,8,car,3453.2244444444445,0.6420474273781029,2225.2266577057812,-670.0271071761788,-128.39315644617807,car,0 days 00:43:22.251000
2024-03-01 16:29:58.084,0 days 00:43:22.411000,0 days 00:01:00.159000,11631,180,4,96,False,8,car,3461.2244444444445,0.643534842836223,2312.2034824193397,-664.2141797627436,-127.13707030354202,car,0 days 00:43:22.411000
2024-03-01 16:29:58.324,0 days 00:43:22.651000,0 days 00:01:00.399000,10375,183,4,79,False,8,car,3473.424444444445,0.6458031514098562,2488.486161452993,-623.0367858662215,-123.49689752890421,car,0 days 00:43:22.651000
2024-03-01 16:29:58.644,0 days 00:43:22.971000,0 days 00:01:00.719000,10382,189,5,98,False,8,car,3490.224444444445,0.6489267238719084,2626.7188216760505,-570.4323817176673,-119.40918676495616,car,0 days 00:43:22.971000
