Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-03-01 16:29:58.844,0 days 00:43:23.171000,0 days 00:01:00.919000,10334,193,5,98,False,8,car,3500.946666666667,0.6509202737567499,2678.5275811677784,-542.190339651936,-118.80563365329559,car,0 days 00:43:23.171000
2024-03-01 16:29:59.044,0 days 00:43:23.371000,0 days 00:01:01.119000,10854,201,5,98,False,8,car,3512.113333333334,0.6529964578337092,2781.498453446233,-481.4693055755694,-116.15823526396773,car,0 days 00:43:23.371000
2024-03-01 16:29:59.204,0 days 00:43:23.531000,0 days 00:01:01.279000,10989,206,5,98,False,8,car,3521.2688888888897,0.6546987221913355,2841.603853075616,-440.531800145097,-114.30382834797481,car,0 days 00:43:23.531000
2024-03-01 16:29:59.564,0 days 00:43:23.891000,0 days 00:01:01.639000,11342,213,5,98,False,8,car,3542.56888888889,0.6586589658485803,2991.128379380947,-305.76490667902266,-108.1925787629218,car,0 days 00:43:23.891000
2024-03-01 16:29:59.964,0 days 00:43:24.291000,0 days 00:01:02.039000,11766,224,5,98,False,8,car,3567.4577777777786,0.6632864806071761,3190.9993131819097,-45.79292968002234,-97.39173730407072,car,0 days 00:43:24.291000
2024-03-01 16:30:00.283,0 days 00:43:24.610000,0 days 00:01:02.358000,10584,232,6,98,False,8,car,3588.015555555556,0.6671087251635841,3264.937319514897,81.03105835912639,-91.76361771404335,car,0 days 00:43:24.610000
2024-03-01 16:30:00.604,0 days 00:43:24.931000,0 days 00:01:02.679000,10831,236,6,98,False,8,car,3609.0588888888897,0.6710212475748809,3333.1538690925763,234.39612394651496,-85.23412119087962,car,0 days 00:43:24.931000
2024-03-01 16:30:00.764,0 days 00:43:25.091000,0 days 00:01:02.839000,11026,238,6,98,False,8,car,3619.636666666667,0.6729879413472841,3373.4863790615395,332.50729703031766,-82.17658447012664,car,0 days 00:43:25.091000
2024-03-01 16:30:00.964,0 days 00:43:25.291000,0 days 00:01:03.039000,11101,243,6,98,False,8,car,3633.136666666667,0.6754979549328617,3421.9065460152624,456.0160504957951,-76.79271158497741,car,0 days 00:43:25.291000
2024-03-01 16:30:01.204,0 days 00:43:25.531000,0 days 00:01:03.279000,11307,246,6,98,False,8,car,3649.5366666666673,0.6785471566220079,3480.815450572856,608.5565302449282,-71.31731239035118,car,0 days 00:43:25.531000
2024-03-01 16:30:01.404,0 days 00:43:25.731000,0 days 00:01:03.479000,11451,250,6,98,False,8,car,3663.425555555556,0.6811294751256886,3537.7680249645027,732.6756932080687,-66.5190955733766,car,0 days 00:43:25.731000
2024-03-01 16:30:01.644,0 days 00:43:25.971000,0 days 00:01:03.719000,11527,252,6,98,False,8,car,3680.225555555556,0.6842530475877409,3618.699041278419,878.500990979655,-61.34543689692157,car,0 days 00:43:25.971000
2024-03-01 16:30:01.884,0 days 00:43:26.211000,0 days 00:01:03.959000,11647,254,6,98,False,8,car,3697.1588888888896,0.6874014103074283,3710.894092066829,1016.8284926147812,-56.0336984136681,car,0 days 00:43:26.211000
2024-03-01 16:30:02.124,0 days 00:43:26.451000,0 days 00:01:04.199000,11423,256,6,98,False,8,car,3714.2255555555557,0.6905745632847511,3850.3476547058417,1179.6180181833824,-48.6445962478038,car,0 days 00:43:26.451000
2024-03-01 16:30:02.324,0 days 00:43:26.651000,0 days 00:01:04.399000,10362,258,6,98,False,8,car,3728.558888888889,0.6932395159805497,3997.474245087915,1323.9507175392855,-40.84704292089646,car,0 days 00:43:26.651000
2024-03-01 16:30:02.644,0 days 00:43:26.971000,0 days 00:01:04.719000,10510,260,7,98,False,8,car,3751.6699999999996,0.6975364939706742,4106.568981272712,1393.9575191260005,-36.07518893088662,car,0 days 00:43:26.971000
2024-03-01 16:30:02.884,0 days 00:43:27.211000,0 days 00:01:04.959000,10522,261,7,98,False,8,car,3769.07,0.7007716225920855,4280.941931949461,1480.7930626342875,-29.542732435966755,car,0 days 00:43:27.211000
2024-03-01 16:30:03.204,0 days 00:43:27.531000,0 days 00:01:05.279000,10575,263,7,98,False,8,car,3792.4477777777774,0.7051181810974808,4536.703132253688,1575.356786304871,-22.53672591958281,car,0 days 00:43:27.531000
2024-03-01 16:30:03.484,0 days 00:43:27.811000,0 days 00:01:05.559000,10645,264,7,98,False,8,car,3812.9811111111107,0.7089358807733224,4661.054933185113,1596.7175131204872,-19.29964114206222,car,0 days 00:43:27.811000
2024-03-01 16:30:03.644,0 days 00:43:27.971000,0 days 00:01:05.719000,10635,265,7,98,False,8,car,3824.758888888888,0.7111256868644434,4787.456976462586,1612.0194238437134,-16.16056790633399,car,0 days 00:43:27.971000
2024-03-01 16:30:03.804,0 days 00:43:28.131000,0 days 00:01:05.879000,10692,266,7,98,False,8,car,3836.581111111111,0.7133237563747766,4898.550081938007,1617.9938912797388,-13.858000058011589,car,0 days 00:43:28.131000
2024-03-01 16:30:04.004,0 days 00:43:28.331000,0 days 00:01:06.079000,10743,267,7,98,False,8,car,3851.4144444444437,0.7160816725367075,5063.106696084763,1597.8224427417554,-11.64904616670989,car,0 days 00:43:28.331000
2024-03-01 16:30:04.204,0 days 00:43:28.531000,0 days 00:01:06.279000,10772,268,7,98,False,8,car,3866.303333333333,0.7188499179726533,5276.524822712227,1545.6362035754055,-9.393364793987516,car,0 days 00:43:28.531000
2024-03-01 16:30:04.524,0 days 00:43:28.851000,0 days 00:01:06.599000,10871,269,7,98,False,8,car,3890.2144444444443,0.72329563750859,5413.629809402847,1485.2514275554731,-7.35430323145587,car,0 days 00:43:28.851000
2024-03-01 16:30:04.844,0 days 00:43:29.171000,0 days 00:01:06.919000,10899,273,7,98,False,8,car,3914.4811111111103,0.7278074643982209,5630.160573931275,1381.4086548228095,-4.988760220103477,car,0 days 00:43:29.171000
2024-03-01 16:30:05.124,0 days 00:43:29.451000,0 days 00:01:07.199000,10924,275,7,98,False,8,car,3935.8699999999994,0.7317842348938892,5930.23756289704,1234.4262860007696,-4.07355848370657,car,0 days 00:43:29.451000
2024-03-01 16:30:05.484,0 days 00:43:29.811000,0 days 00:01:07.559000,10288,253,7,0,True,8,car,3961.1699999999996,0.7364881862801941,6176.821952819606,1114.2683959311619,-4.879546643806799,car,0 days 00:43:29.811000
2024-03-01 16:30:05.684,0 days 00:43:30.011000,0 days 00:01:07.759000,9758,230,7,0,True,8,car,3973.9477777777774,0.7388639193035803,6242.689510245869,1082.1094541199896,-4.925115278289258,car,0 days 00:43:30.011000
2024-03-01 16:30:05.844,0 days 00:43:30.171000,0 days 00:01:07.919000,9583,217,7,0,True,8,car,3983.5922222222216,0.7406570812725362,6284.970002460299,1057.8101600641924,-4.660497188024766,car,0 days 00:43:30.171000
2024-03-01 16:30:06.164,0 days 00:43:30.491000,0 days 00:01:08.239000,9724,191,6,0,True,8,car,4000.5699999999997,0.7438137074114355,6476.553543673582,911.2730590458118,-7.065901517735362,car,0 days 00:43:30.491000
2024-03-01 16:30:06.324,0 days 00:43:30.651000,0 days 00:01:08.399000,10284,177,6,0,True,8,car,4008.436666666666,0.7452763326119202,6526.223891386309,866.9598705073206,-7.750647017304819,car,0 days 00:43:30.651000
2024-03-01 16:30:06.524,0 days 00:43:30.851000,0 days 00:01:08.599000,9723,166,4,0,True,8,car,4017.658888888888,0.7469909920983642,6551.023296180985,829.1270182428466,-7.981034231187899,car,0 days 00:43:30.851000
2024-03-01 16:30:06.724,0 days 00:43:31.051000,0 days 00:01:08.799000,9417,159,4,0,True,8,car,4026.4922222222217,0.7486333466667051,6595.577189982373,756.5036776655309,-8.507752602841554,car,0 days 00:43:31.051000
2024-03-01 16:30:06.923,0 days 00:43:31.250000,0 days 00:01:08.998000,9052,153,4,0,True,8,car,4034.9497222222217,0.7502058236963365,6629.9594120748125,676.2356913072765,-10.256742430244136,car,0 days 00:43:31.250000
2024-03-01 16:30:07.244,0 days 00:43:31.571000,0 days 00:01:09.319000,8824,149,4,0,False,8,car,4048.235555555555,0.7526760179305874,6660.484359525768,538.1303701145486,-12.302684259880683,car,0 days 00:43:31.571000
2024-03-01 16:30:07.564,0 days 00:43:31.891000,0 days 00:01:09.639000,8384,140,4,0,False,8,car,4060.6799999999994,0.7549897753098852,6665.232828859231,416.970221882978,-14.492451545713159,car,0 days 00:43:31.891000
2024-03-01 16:30:07.804,0 days 00:43:32.131000,0 days 00:01:09.879000,8386,138,4,7,False,8,car,4069.8799999999997,0.7567003030867234,6653.169378342672,325.8998557973234,-16.59559644036954,car,0 days 00:43:32.131000
2024-03-01 16:30:08.044,0 days 00:43:32.371000,0 days 00:01:10.119000,8904,141,4,61,False,8,car,4079.2799999999993,0.7584480162500145,6621.110970901553,229.66518606696255,-17.838595717537018,car,0 days 00:43:32.371000
2024-03-01 16:30:08.244,0 days 00:43:32.571000,0 days 00:01:10.319000,9201,145,4,68,False,8,car,4087.335555555555,0.7599457609821493,6578.452028475412,144.25175985498583,-19.695798163570228,car,0 days 00:43:32.571000
2024-03-01 16:30:08.444,0 days 00:43:32.771000,0 days 00:01:10.519000,9606,151,4,75,False,8,car,4095.724444444444,0.7615054813583725,6538.142070687832,81.96717860513776,-21.716075936930082,car,0 days 00:43:32.771000
2024-03-01 16:30:08.604,0 days 00:43:32.931000,0 days 00:01:10.679000,9917,156,4,82,False,8,car,4102.6577777777775,0.7627945747554099,6502.4681094783555,40.143488012957256,-22.899949811669934,car,0 days 00:43:32.931000
2024-03-01 16:30:08.764,0 days 00:43:33.091000,0 days 00:01:10.839000,10227,162,4,84,False,8,car,4109.857777777777,0.7641332486677179,6455.660507822553,-8.208011230854472,-22.942330500454126,car,0 days 00:43:33.091000
2024-03-01 16:30:09.044,0 days 00:43:33.371000,0 days 00:01:11.119000,10465,169,4,87,False,8,car,4123.0022222222215,0.7665771548996013,6358.117402562048,-94.44246837781299,-30.03224566019568,car,0 days 00:43:33.371000
2024-03-01 16:30:09.324,0 days 00:43:33.651000,0 days 00:01:11.399000,11288,180,4,98,False,8,car,4137.0022222222215,0.7691801319513114,6247.623162350552,-175.4936520698728,-30.994553341845695,car,0 days 00:43:33.651000
2024-03-01 16:30:09.524,0 days 00:43:33.851000,0 days 00:01:11.599000,11592,187,4,98,False,8,car,4147.39111111111,0.7711117061920646,6161.153224927185,-228.787908011262,-33.52717392912771,car,0 days 00:43:33.851000
2024-03-01 16:30:09.724,0 days 00:43:34.051000,0 days 00:01:11.799000,10617,195,4,98,False,8,car,4158.224444444444,0.7731259146249356,6067.085834988891,-281.55890940196605,-35.1694085406658,car,0 days 00:43:34.051000
2024-03-01 16:30:10.164,0 days 00:43:34.491000,0 days 00:01:12.239000,11011,212,5,98,False,8,car,4184.135555555555,0.7779434880254023,5855.492258104423,-393.6102416464318,-37.5426988630187,car,0 days 00:43:34.491000
2024-03-01 16:30:10.524,0 days 00:43:34.851000,0 days 00:01:12.599000,11008,219,5,98,False,8,car,4206.035555555554,0.7820152878420059,5668.11120213384,-492.3196109783216,-39.77557459678869,car,0 days 00:43:34.851000
2024-03-01 16:30:10.764,0 days 00:43:35.091000,0 days 00:01:12.839000,10500,228,5,98,False,8,car,4221.235555555554,0.7848413772124341,5496.953121423094,-580.1075990217871,-41.0404278493943,car,0 days 00:43:35.091000
2024-03-01 16:30:10.964,0 days 00:43:35.291000,0 days 00:01:13.039000,10693,233,6,98,False,8,car,4234.1799999999985,0.7872480980578646,5349.908912962539,-656.6657632080886,-41.797476372860594,car,0 days 00:43:35.291000
2024-03-01 16:30:11.284,0 days 00:43:35.611000,0 days 00:01:13.359000,10983,240,6,98,False,8,car,4255.5133333333315,0.791214539279518,5153.904708101209,-760.3764496448172,-41.852077374312714,car,0 days 00:43:35.611000
2024-03-01 16:30:11.524,0 days 00:43:35.851000,0 days 00:01:13.599000,11164,243,6,98,False,8,car,4271.713333333332,0.7942265555822113,5037.224617281163,-822.9497672663929,-41.16012431819265,car,0 days 00:43:35.851000
2024-03-01 16:30:11.844,0 days 00:43:36.171000,0 days 00:01:13.919000,11470,249,6,98,False,8,car,4293.846666666665,0.7983417383496769,4891.216796941026,-901.9109455116865,-40.17508830382874,car,0 days 00:43:36.171000
2024-03-01 16:30:12.164,0 days 00:43:36.491000,0 days 00:01:14.239000,11571,256,6,98,False,8,car,4316.602222222222,0.8025726089861075,4700.658850261097,-1004.5747346255831,-39.96075266500995,car,0 days 00:43:36.491000
2024-03-01 16:30:12.324,0 days 00:43:36.651000,0 days 00:01:14.399000,10464,258,6,98,False,8,car,4328.068888888888,0.8047045711427462,4603.823543947515,-1056.8604077151708,-40.13782524395019,car,0 days 00:43:36.651000
2024-03-01 16:30:12.524,0 days 00:43:36.851000,0 days 00:01:14.599000,10528,261,7,98,False,8,car,4342.568888888888,0.8074005116605889,4487.790942812853,-1121.2065112620157,-40.94837626373895,car,0 days 00:43:36.851000
2024-03-01 16:30:12.764,0 days 00:43:37.091000,0 days 00:01:14.839000,10597,266,7,98,False,8,car,4360.302222222221,0.8106976159260882,4337.143818170677,-1205.322198558989,-42.14520589591447,car,0 days 00:43:37.091000
2024-03-01 16:30:13.004,0 days 00:43:37.331000,0 days 00:01:15.079000,10752,268,7,98,False,8,car,4378.168888888887,0.814019510449223,4183.071851794579,-1289.857766949239,-43.85200091710135,car,0 days 00:43:37.331000
2024-03-01 16:30:13.324,0 days 00:43:37.651000,0 days 00:01:15.399000,10927,272,7,98,False,8,car,4402.3466666666645,0.8185148105004304,3897.81830793244,-1448.3666714824947,-48.140964709847424,car,0 days 00:43:37.651000
2024-03-01 16:30:13.644,0 days 00:43:37.971000,0 days 00:01:15.719000,11038,276,7,98,False,8,car,4426.879999999997,0.8230762179053319,3785.6353587383805,-1510.7187843090194,-51.23484450758585,car,0 days 00:43:37.971000
2024-03-01 16:30:14.004,0 days 00:43:38.331000,0 days 00:01:16.079000,11180,278,7,98,False,8,car,4454.679999999998,0.8282449866222993,3426.428241804413,-1710.781557030935,-60.73300932841267,car,0 days 00:43:38.331000
2024-03-01 16:30:14.204,0 days 00:43:38.531000,0 days 00:01:16.279000,11215,280,7,98,False,8,car,4470.235555555553,0.8311371833464217,3337.8413857688474,-1760.4454458569614,-63.60486870264128,car,0 days 00:43:38.531000
2024-03-01 16:30:14.524,0 days 00:43:38.851000,0 days 00:01:16.599000,11312,283,7,98,False,8,car,4495.391111111109,0.8358142786202882,3159.8917487918307,-1859.39363513663,-70.22858703034646,car,0 days 00:43:38.851000
2024-03-01 16:30:14.764,0 days 00:43:39.091000,0 days 00:01:16.839000,11408,286,7,98,False,8,car,4514.457777777776,0.8393592854621411,3015.0160539819108,-1940.3216914487632,-76.05928295843478,car,0 days 00:43:39.091000
2024-03-01 16:30:14.924,0 days 00:43:39.251000,0 days 00:01:16.999000,11408,286,7,98,False,8,car,4527.168888888887,0.8417226233567097,2864.066804210474,-2024.4755266212496,-82.09145860923712,car,0 days 00:43:39.251000
2024-03-01 16:30:15.284,0 days 00:43:39.611000,0 days 00:01:17.359000,11537,289,7,98,False,8,car,4556.068888888886,0.8470959116991684,2567.4765929925347,-2189.6989956822163,-93.50614076681401,car,0 days 00:43:39.611000
2024-03-01 16:30:15.684,0 days 00:43:40.011000,0 days 00:01:17.759000,11621,291,7,98,False,8,car,4588.40222222222,0.8531075491757373,2344.162387272603,-2314.259414986969,-100.11778387352048,car,0 days 00:43:40.011000
2024-03-01 16:30:15.884,0 days 00:43:40.211000,0 days 00:01:17.959000,11641,291,7,98,False,8,car,4604.568888888887,0.8561133679140216,2203.4704033733233,-2392.8920968899547,-102.45278235885205,car,0 days 00:43:40.211000
2024-03-01 16:30:16.204,0 days 00:43:40.531000,0 days 00:01:18.279000,11709,292,7,98,False,8,car,4630.524444444442,0.8609392047337001,1919.0256211198043,-2552.175323130693,-108.0141731837253,car,0 days 00:43:40.531000
2024-03-01 16:30:16.364,0 days 00:43:40.691000,0 days 00:01:18.439000,11682,293,7,98,False,8,car,4643.546666666664,0.863360386562751,1801.1551664310387,-2618.349320282408,-109.48395776287296,car,0 days 00:43:40.691000
2024-03-01 16:30:16.604,0 days 00:43:40.931000,0 days 00:01:18.679000,11738,294,7,98,False,8,car,4663.146666666665,0.8670045544351453,1700.1930913957783,-2675.1649544528323,-110.04005058456002,car,0 days 00:43:40.931000
2024-03-01 16:30:16.924,0 days 00:43:41.251000,0 days 00:01:18.999000,11749,295,7,98,False,8,car,4689.368888888886,0.8718799717700945,1467.2221377750448,-2807.7475848848976,-110.04293685497666,car,0 days 00:43:41.251000
2024-03-01 16:30:17.324,0 days 00:43:41.651000,0 days 00:01:19.399000,11796,295,7,98,False,8,car,4722.146666666665,0.877974243438781,1096.2076766834964,-3020.7163753598766,-108.05764076896293,car,0 days 00:43:41.651000
2024-03-01 16:30:17.564,0 days 00:43:41.891000,0 days 00:01:19.639000,11761,296,7,98,False,8,car,4741.879999999997,0.8816432015688105,995.9301550913816,-3078.0586776255545,-108.01176629791172,car,0 days 00:43:41.891000
2024-03-01 16:30:17.924,0 days 00:43:42.251000,0 days 00:01:19.999000,11050,296,7,0,True,8,car,4771.479999999998,0.8871466387638548,752.193556911399,-3215.356512631982,-107.02103324913656,car,0 days 00:43:42.251000
2024-03-01 16:30:18.124,0 days 00:43:42.451000,0 days 00:01:20.199000,10392,251,7,0,True,8,car,4785.424444444442,0.8897392865415502,611.8090337679062,-3294.1921863425914,-107.1325833430059,car,0 days 00:43:42.451000
2024-03-01 16:30:18.484,0 days 00:43:42.811000,0 days 00:01:20.559000,9716,211,7,0,True,8,car,4806.524444444442,0.8936623448123421,358.9063808047796,-3428.2443833182483,-108.29881070959263,car,0 days 00:43:42.811000
2024-03-01 16:30:18.644,0 days 00:43:42.971000,0 days 00:01:20.719000,9749,189,7,0,True,8,car,4814.924444444442,0.8952241310433681,329.6676840405705,-3438.313734635327,-108.48338691439238,car,0 days 00:43:42.971000
2024-03-01 16:30:18.964,0 days 00:43:43.291000,0 days 00:01:21.039000,10915,161,6,0,True,8,car,4829.235555555553,0.8978849520295606,201.37536029628092,-3476.68785300971,-110.96819612829876,car,0 days 00:43:43.291000
2024-03-01 16:30:19.204,0 days 00:43:43.531000,0 days 00:01:21.279000,10750,152,3,0,True,8,car,4839.368888888886,0.8997690116098461,97.41143049331026,-3494.8931845262314,-111.69812591181302,car,0 days 00:43:43.531000
2024-03-01 16:30:19.524,0 days 00:43:43.851000,0 days 00:01:21.599000,10010,143,3,0,False,8,car,4852.079999999998,0.9021323495044148,-29.385838546640255,-3498.769343599611,-113.06573121548504,car,0 days 00:43:43.851000
2024-03-01 16:30:19.724,0 days 00:43:44.051000,0 days 00:01:21.799000,9696,138,3,0,False,8,car,4859.746666666665,0.9035577893184467,-102.19261182115007,-3487.5454681436454,-115.4671363971915,car,0 days 00:43:44.051000
2024-03-01 16:30:19.884,0 days 00:43:44.211000,0 days 00:01:21.959000,9469,135,3,0,False,8,car,4865.746666666665,0.9046733509120367,-155.89865776224818,-3468.7018376648407,-118.10098031624001,car,0 days 00:43:44.211000
2024-03-01 16:30:20.084,0 days 00:43:44.411000,0 days 00:01:22.159000,9485,132,3,13,False,8,car,4873.079999999998,0.9060368150819801,-217.61412675517587,-3431.611231437809,-118.96445953563804,car,0 days 00:43:44.411000
2024-03-01 16:30:20.284,0 days 00:43:44.611000,0 days 00:01:22.359000,9591,130,3,48,False,8,car,4880.30222222222,0.9073796207038939,-280.0173884986157,-3374.112494334257,-119.9020895474947,car,0 days 00:43:44.611000
2024-03-01 16:30:20.564,0 days 00:43:44.891000,0 days 00:01:22.639000,10013,135,3,56,False,8,car,4890.80222222222,0.9093318534926765,-350.5352783757185,-3290.5150202353234,-122.1924098109456,car,0 days 00:43:44.891000
2024-03-01 16:30:20.724,0 days 00:43:45.051000,0 days 00:01:22.799000,10578,138,3,68,False,8,car,4896.935555555554,0.910472205343902,-379.6551203232361,-3247.966912035507,-123.67951249076465,car,0 days 00:43:45.051000
2024-03-01 16:30:20.964,0 days 00:43:45.291000,0 days 00:01:23.039000,10972,145,3,67,False,8,car,4906.60222222222,0.9122694990224638,-427.1732978670073,-3171.5105173835186,-124.89816955593845,car,0 days 00:43:45.291000
2024-03-01 16:30:21.164,0 days 00:43:45.491000,0 days 00:01:23.239000,10980,152,3,75,False,8,car,4915.046666666664,0.9138395486727016,-485.64966747553717,-3045.3031715625066,-127.6655630466531,car,0 days 00:43:45.491000
2024-03-01 16:30:21.444,0 days 00:43:45.771000,0 days 00:01:23.519000,11116,161,3,98,False,8,car,4927.568888888886,0.9161677670356201,-501.3829456532649,-3006.4624756405633,-128.66533054309647,car,0 days 00:43:45.771000
2024-03-01 16:30:21.844,0 days 00:43:46.171000,0 days 00:01:23.919000,11087,178,4,98,False,8,car,4947.346666666664,0.9198449885848613,-549.5089207812277,-2807.6040878569816,-133.6106638745416,car,0 days 00:43:46.171000
2024-03-01 16:30:22.124,0 days 00:43:46.451000,0 days 00:01:24.199000,11066,189,4,98,False,8,car,4962.046666666663,0.9225781144891569,-572.6439401292971,-2642.028962298858,-137.4308315241587,car,0 days 00:43:46.451000
2024-03-01 16:30:22.444,0 days 00:43:46.771000,0 days 00:01:24.519000,10620,199,5,98,False,8,car,4979.735555555552,0.9258669553354447,-576.2168249582531,-2544.940493212177,-139.84756386543566,car,0 days 00:43:46.771000
2024-03-01 16:30:22.684,0 days 00:43:47.011000,0 days 00:01:24.759000,11024,209,5,98,False,8,car,4993.668888888886,0.9284575372583372,-575.2553309865152,-2359.8633229329607,-143.68834156281974,car,0 days 00:43:47.011000
2024-03-01 16:30:22.884,0 days 00:43:47.211000,0 days 00:01:24.959000,11349,215,5,98,False,8,car,5005.61333333333,0.9306783311715026,-569.8240373578307,-2196.391159793413,-146.06435024202258,car,0 days 00:43:47.211000
2024-03-01 16:30:23.284,0 days 00:43:47.611000,0 days 00:01:25.359000,10628,225,5,98,False,8,car,5030.613333333329,0.9353265044781277,-560.7673382184405,-2039.4866217898916,-148.48716325667667,car,0 days 00:43:47.611000
2024-03-01 16:30:23.444,0 days 00:43:47.771000,0 days 00:01:25.519000,10543,228,5,98,False,8,car,5040.746666666663,0.9372105640584133,-553.3601235440607,-1912.9493219618194,-150.63025956517905,car,0 days 00:43:47.771000
2024-03-01 16:30:23.604,0 days 00:43:47.931000,0 days 00:01:25.679000,10633,233,6,98,False,8,car,5051.102222222218,0.9391359407347575,-546.6269407846677,-1809.1560386731342,-152.37031572687926,car,0 days 00:43:47.931000
2024-03-01 16:30:23.844,0 days 00:43:48.171000,0 days 00:01:25.919000,10852,237,6,98,False,8,car,5066.9022222222175,0.9420735862645445,-537.7631181787383,-1676.9615108750352,-153.93132326181708,car,0 days 00:43:48.171000
2024-03-01 16:30:24.044,0 days 00:43:48.371000,0 days 00:01:26.119000,11016,241,6,98,False,8,car,5080.291111111106,0.9445629413020927,-530.7703032596394,-1546.6983713237466,-154.36436049618183,car,0 days 00:43:48.371000
2024-03-01 16:30:24.204,0 days 00:43:48.531000,0 days 00:01:26.279000,11188,245,6,98,False,8,car,5091.179999999995,0.9465874790089783,-523.9848320855754,-1432.119462777378,-155.43426471544203,car,0 days 00:43:48.531000
2024-03-01 16:30:24.364,0 days 00:43:48.691000,0 days 00:01:26.439000,11188,248,6,98,False,8,car,5102.202222222217,0.9486368069734993,-516.2787603614075,-1294.3294943211197,-156.33972291435254,car,0 days 00:43:48.691000
2024-03-01 16:30:24.604,0 days 00:43:48.931000,0 days 00:01:26.679000,11504,252,6,98,False,8,car,5119.002222222218,0.9517603794355517,-507.8724369379463,-1134.5018877359405,-157.49168427956485,car,0 days 00:43:48.931000
2024-03-01 16:30:24.884,0 days 00:43:49.211000,0 days 00:01:26.959000,11344,256,6,98,False,8,car,5138.913333333329,0.9554623912424284,-499.6876002258664,-972.3927643421375,-158.1309974983218,car,0 days 00:43:49.211000
2024-03-01 16:30:25.124,0 days 00:43:49.451000,0 days 00:01:27.199000,10448,258,6,98,False,8,car,5156.113333333329,0.9586603344773866,-489.7914353130154,-794.7174408219418,-157.98369514124465,car,0 days 00:43:49.451000
2024-03-01 16:30:25.324,0 days 00:43:49.651000,0 days 00:01:27.399000,10413,261,7,98,False,8,car,5170.613333333329,0.9613562749952292,-481.6629793464399,-653.7513854309846,-158.26700945904716,car,0 days 00:43:49.651000
2024-03-01 16:30:25.724,0 days 00:43:50.051000,0 days 00:01:27.799000,10678,266,7,98,False,8,car,5200.168888888885,0.9668514487710618,-462.5677204228656,-314.86011813573526,-159.00570377613747,car,0 days 00:43:50.051000
2024-03-01 16:30:25.964,0 days 00:43:50.291000,0 days 00:01:28.039000,10789,270,7,98,False,8,car,5218.168888888885,0.970198133551832,-452.1207453272867,-120.73454358805876,-158.97038098274655,car,0 days 00:43:50.291000
2024-03-01 16:30:26.204,0 days 00:43:50.531000,0 days 00:01:28.279000,10875,272,7,98,False,8,car,5236.302222222218,0.9735696085902376,-444.0799505885076,40.17578589753756,-159.0018298569274,car,0 days 00:43:50.531000
2024-03-01 16:30:26.404,0 days 00:43:50.731000,0 days 00:01:28.479000,11021,273,7,98,False,14,car,5251.468888888885,0.9763895003962569,-437.817037237994,161.7539140348359,-159.00152377061318,car,0 days 00:43:50.731000
2024-03-01 16:30:26.725,0 days 00:43:51.052000,0 days 00:01:28.800000,11073,279,7,98,False,14,car,5276.346388888885,0.9810148976536797,-421.4244612066685,469.18372353945426,-158.9999244573325,car,0 days 00:43:51.052000
2024-03-01 16:30:26.885,0 days 00:43:51.212000,0 days 00:01:28.960000,11244,282,7,98,False,14,car,5288.879722222217,0.9833451818714011,-415.0830342776511,589.7169809379617,-159.00014908214698,car,0 days 00:43:51.212000
2024-03-01 16:30:27.044,0 days 00:43:51.371000,0 days 00:01:29.119000,11335,282,7,98,False,14,car,5301.334722222218,0.9856609018127619,-410.9442018725944,671.4323755526215,-159.0000399066144,car,0 days 00:43:51.371000
2024-03-01 16:30:27.244,0 days 00:43:51.571000,0 days 00:01:29.319000,11328,285,7,98,False,14,car,5317.168055555552,0.988604744906958,-403.8588858005931,812.4197665186034,-158.99999502954077,car,0 days 00:43:51.571000
2024-03-01 16:30:27.604,0 days 00:43:51.931000,0 days 00:01:29.679000,11554,289,7,98,False,14,car,5346.068055555552,0.9939780332494168,-388.4979978765256,1104.3879591817918,-158.99999967855695,car,0 days 00:43:51.931000
2024-03-01 16:30:27.804,0 days 00:43:52.131000,0 days 00:01:29.879000,11309,290,7,98,False,14,car,5362.179166666663,0.9969735227136864,-377.5173249207628,1329.2931163228116,-158.99999997732505,car,0 days 00:43:52.131000
