Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-07-28 13:35:23.339,0 days 01:26:45.361000,0 days 00:00:00.054000,10603,231,6,98,False,0,car,3.967222222222226,0.0005701739309947423,-496.045095068479,1400.0696141865387,4138.8833740275395,car,0 days 01:26:45.361000
2024-07-28 13:35:23.539,0 days 01:26:45.561000,0 days 00:00:00.254000,10916,236,6,98,False,0,car,17.07833333333334,0.0024545185285967464,-575.8691908605207,1520.6282388470445,4141.380903914371,car,0 days 01:26:45.561000
2024-07-28 13:35:23.699,0 days 01:26:45.721000,0 days 00:00:00.414000,11025,240,6,98,False,0,car,27.745000000000005,0.003987544641900071,-601.5175391820133,1558.6154979925755,4142.087092074369,car,0 days 01:26:45.721000
2024-07-28 13:35:23.899,0 days 01:26:45.921000,0 days 00:00:00.614000,11154,245,6,98,False,0,car,41.35611111111112,0.0059437498385631685,-685.9227959476727,1685.6470045132432,4145.04079808437,car,0 days 01:26:45.921000
2024-07-28 13:35:24.219,0 days 01:26:46.241000,0 days 00:00:00.934000,11529,251,6,98,False,0,car,63.667222222222236,0.00915032945888929,-848.0628434145355,1930.7229271279402,4151.01525727051,car,0 days 01:26:46.241000
2024-07-28 13:35:24.459,0 days 01:26:46.481000,0 days 00:00:01.174000,11689,254,6,98,False,0,car,80.60055555555556,0.011584008413758317,-892.9721166902361,1998.7775994118597,4152.655905108427,car,0 days 01:26:46.481000
2024-07-28 13:35:24.619,0 days 01:26:46.641000,0 days 00:00:01.334000,11786,257,6,98,False,0,car,92.02277777777779,0.013225623876753962,-958.8412037589344,2098.7874747887327,4154.8920023647115,car,0 days 01:26:46.641000
2024-07-28 13:35:24.859,0 days 01:26:46.881000,0 days 00:00:01.574000,11786,261,6,98,False,0,car,109.42277777777778,0.01572637272408001,-1054.965807146732,2243.91320762866,4158.587549340823,car,0 days 01:26:46.881000
2024-07-28 13:35:25.059,0 days 01:26:47.081000,0 days 00:00:01.774000,10674,265,7,98,False,0,car,124.145,0.01784226814087887,-1129.1689896236687,2355.2355482004687,4160.924475232539,car,0 days 01:26:47.081000
2024-07-28 13:35:25.420,0 days 01:26:47.442000,0 days 00:00:02.135000,10838,269,7,98,False,0,car,151.1197222222222,0.02171910753766982,-1329.2277111829887,2656.160110393526,4167.49322472512,car,0 days 01:26:47.442000
2024-07-28 13:35:25.620,0 days 01:26:47.642000,0 days 00:00:02.335000,10916,272,7,98,False,0,car,166.23083333333332,0.0238908945315162,-1397.7515161679025,2760.615300471919,4170.135543257977,car,0 days 01:26:47.642000
2024-07-28 13:35:25.860,0 days 01:26:47.882000,0 days 00:00:02.575000,10940,273,7,98,False,0,car,184.43083333333334,0.026506620337339998,-1462.9168262157357,2859.9290495158693,4172.343639212273,car,0 days 01:26:47.882000
2024-07-28 13:35:26.140,0 days 01:26:48.162000,0 days 00:00:02.855000,11023,276,7,98,False,0,car,205.89749999999998,0.029591835390362937,-1579.3930418920354,3034.796159737865,4176.556401708418,car,0 days 01:26:48.162000
2024-07-28 13:35:26.540,0 days 01:26:48.562000,0 days 00:00:03.255000,11040,274,7,0,False,0,car,236.3419444444444,0.03396734742208284,-1809.8929952748335,3383.392224508705,4186.219238575421,car,0 days 01:26:48.562000
2024-07-28 13:35:26.700,0 days 01:26:48.722000,0 days 00:00:03.415000,10707,270,7,0,False,0,car,248.3419444444444,0.03569200179954908,-1858.2390533996568,3456.2101501747366,4188.680423689942,car,0 days 01:26:48.722000
2024-07-28 13:35:27.100,0 days 01:26:49.122000,0 days 00:00:03.815000,9443,241,7,0,True,0,car,275.1197222222222,0.03954053610482097,-1988.5266294581284,3652.664906088636,4199.202415190343,car,0 days 01:26:49.122000
2024-07-28 13:35:27.380,0 days 01:26:49.402000,0 days 00:00:04.095000,8950,216,7,0,True,0,car,291.9197222222222,0.04195505223327371,-2123.2110314387123,3862.0148574265045,4209.252540618174,car,0 days 01:26:49.402000
2024-07-28 13:35:27.580,0 days 01:26:49.602000,0 days 00:00:04.295000,9324,183,7,0,True,0,car,302.0863888888889,0.043416217747515945,-2152.1831868337968,3908.224639066202,4211.845522095176,car,0 days 01:26:49.602000
2024-07-28 13:35:27.900,0 days 01:26:49.922000,0 days 00:00:04.615000,9035,153,6,0,True,0,car,315.6863888888889,0.04537082604197769,-2230.5450755713273,4053.0660212984885,4217.706223424869,car,0 days 01:26:49.922000
2024-07-28 13:35:28.060,0 days 01:26:50.082000,0 days 00:00:04.775000,9458,145,4,0,True,0,car,322.1308333333334,0.046297029318765115,-2265.8991221234346,4126.976910387723,4220.397519681694,car,0 days 01:26:50.082000
2024-07-28 13:35:28.260,0 days 01:26:50.282000,0 days 00:00:04.975000,10564,129,3,0,True,0,car,329.2975,0.04732703123864078,-2287.209322129801,4188.1920445499945,4222.333763966565,car,0 days 01:26:50.282000
2024-07-28 13:35:28.460,0 days 01:26:50.482000,0 days 00:00:05.175000,9737,118,2,0,True,0,car,335.85305555555556,0.04826920353744178,-2300.469996710241,4242.618816993124,4223.387834581565,car,0 days 01:26:50.482000
2024-07-28 13:35:28.740,0 days 01:26:50.762000,0 days 00:00:05.455000,9120,111,2,0,True,0,car,344.4863888888889,0.04950999654789666,-2309.031875657776,4318.742178153936,4223.064718139266,car,0 days 01:26:50.762000
2024-07-28 13:35:28.939,0 days 01:26:50.961000,0 days 00:00:05.654000,8545,101,2,0,True,0,car,350.06944444444446,0.050312399981523835,-2303.3490618810265,4376.535768077819,4220.462400391972,car,0 days 01:26:50.961000
2024-07-28 13:35:29.099,0 days 01:26:51.121000,0 days 00:00:05.814000,8375,96,2,0,True,0,car,354.3361111111111,0.050925610426845166,-2293.7507623139327,4419.91511494426,4217.795357845182,car,0 days 01:26:51.121000
2024-07-28 13:35:29.419,0 days 01:26:51.441000,0 days 00:00:06.134000,7724,88,2,0,False,0,car,362.15833333333336,0.05204982957660094,-2277.7442428287654,4459.805579668836,4217.707475472886,car,0 days 01:26:51.441000
2024-07-28 13:35:29.819,0 days 01:26:51.841000,0 days 00:00:06.534000,6998,86,2,0,True,0,car,371.7138888888889,0.0534231654697685,-2215.893677052275,4521.628743771151,4218.946763525759,car,0 days 01:26:51.841000
2024-07-28 13:35:29.979,0 days 01:26:52.001000,0 days 00:00:06.694000,6783,80,2,0,True,0,car,375.26944444444445,0.05393417417420294,-2162.442176474577,4541.669855724287,4217.521949447311,car,0 days 01:26:52.001000
2024-07-28 13:35:30.339,0 days 01:26:52.361000,0 days 00:00:07.054000,6539,74,2,5,False,0,car,382.6694444444445,0.05499771104030712,-2109.3331252017674,4548.893568957349,4215.899599303644,car,0 days 01:26:52.361000
2024-07-28 13:35:30.539,0 days 01:26:52.561000,0 days 00:00:07.254000,6694,73,2,23,False,0,car,386.725,0.05558058034380266,-2067.992122789911,4546.23685696501,4213.127066716111,car,0 days 01:26:52.561000
2024-07-28 13:35:30.819,0 days 01:26:52.841000,0 days 00:00:07.534000,7323,77,2,29,False,0,car,392.7138888888889,0.05644131063033442,-2008.915142966564,4534.505713686161,4209.910102385337,car,0 days 01:26:52.841000
2024-07-28 13:35:31.099,0 days 01:26:53.121000,0 days 00:00:07.814000,8108,83,2,44,False,0,car,399.1694444444445,0.05736911080932321,-1935.2176607594602,4513.169875902124,4206.522976146027,car,0 days 01:26:53.121000
2024-07-28 13:35:31.259,0 days 01:26:53.281000,0 days 00:00:07.974000,8377,86,2,51,False,0,car,402.99166666666673,0.057918445166590234,-1874.255701226504,4493.063170496584,4203.2619735429,car,0 days 01:26:53.281000
2024-07-28 13:35:31.619,0 days 01:26:53.641000,0 days 00:00:08.334000,9310,99,2,64,False,0,car,412.8916666666667,0.05934128502799988,-1823.2620779828717,4472.363039687594,4201.505233304816,car,0 days 01:26:53.641000
2024-07-28 13:35:31.940,0 days 01:26:53.962000,0 days 00:00:08.655000,10612,111,2,77,False,0,car,422.7891666666667,0.06076376558641422,-1732.5815223488416,4433.162215094479,4196.313253461623,car,0 days 01:26:53.962000
2024-07-28 13:35:32.260,0 days 01:26:54.282000,0 days 00:00:08.975000,10288,125,2,85,False,0,car,433.90027777777783,0.062360667787771856,-1632.9704768622114,4386.46346245047,4188.245385779137,car,0 days 01:26:54.282000
2024-07-28 13:35:32.460,0 days 01:26:54.482000,0 days 00:00:09.175000,10493,135,3,93,False,0,car,441.4002777777779,0.06343857677368826,-1565.186112115155,4352.60159838828,4183.209446621261,car,0 days 01:26:54.482000
2024-07-28 13:35:32.620,0 days 01:26:54.642000,0 days 00:00:09.335000,11298,145,3,98,False,0,car,447.84472222222234,0.06436478005047569,-1506.525462151973,4323.079232990372,4179.66832062799,car,0 days 01:26:54.642000
2024-07-28 13:35:32.820,0 days 01:26:54.842000,0 days 00:00:09.535000,10470,151,3,98,False,0,car,456.2336111111112,0.06557044121250069,-1435.78240256356,4286.940114400864,4174.363861138605,car,0 days 01:26:54.842000
2024-07-28 13:35:33.180,0 days 01:26:55.202000,0 days 00:00:09.895000,10881,175,4,98,False,0,car,473.73361111111114,0.06808556217963896,-1247.6837429867378,4190.134630140638,4159.871856969921,car,0 days 01:26:55.202000
2024-07-28 13:35:33.460,0 days 01:26:55.482000,0 days 00:00:10.175000,11343,183,4,98,False,0,car,487.96694444444455,0.07013119389957809,-1154.1262398455278,4142.1082429209155,4152.317240169034,car,0 days 01:26:55.482000
2024-07-28 13:35:33.740,0 days 01:26:55.762000,0 days 00:00:10.455000,10361,195,5,98,False,0,car,503.1336111111112,0.07231096540443126,-975.0538864275044,4050.7623220204255,4139.193030282235,car,0 days 01:26:55.762000
2024-07-28 13:35:33.980,0 days 01:26:56.002000,0 days 00:00:10.695000,10889,206,5,98,False,0,car,516.8669444444445,0.07428473652530927,-831.8148168335938,3976.9939027877454,4128.833128384277,car,0 days 01:26:56.002000
2024-07-28 13:35:34.220,0 days 01:26:56.242000,0 days 00:00:10.935000,11365,213,5,98,False,0,car,531.0669444444445,0.07632557753864433,-712.6444234367352,3913.580157850419,4120.14692332037,car,0 days 01:26:56.242000
2024-07-28 13:35:34.460,0 days 01:26:56.482000,0 days 00:00:11.175000,11420,219,5,98,False,0,car,545.6669444444445,0.07842390703122826,-573.5733082213698,3835.7588032655444,4109.911836517881,car,0 days 01:26:56.482000
2024-07-28 13:35:34.780,0 days 01:26:56.802000,0 days 00:00:11.495000,10546,231,6,98,False,0,car,566.2002777777777,0.08137498229933714,-432.0384681272834,3753.768639697504,4099.19260541876,car,0 days 01:26:56.802000
2024-07-28 13:35:35.020,0 days 01:26:57.042000,0 days 00:00:11.735000,10958,237,6,98,False,0,car,582.0002777777778,0.0836457772296677,-345.0162980484259,3699.6320135974,4092.395471237589,car,0 days 01:26:57.042000
2024-07-28 13:35:35.420,0 days 01:26:57.442000,0 days 00:00:12.135000,11378,244,6,98,False,0,car,609.1113888888889,0.08754221860098031,-116.51101601191117,3548.9454383669467,4074.449566938933,car,0 days 01:26:57.442000
2024-07-28 13:35:35.699,0 days 01:26:57.721000,0 days 00:00:12.414000,11568,251,6,98,False,0,car,628.5638888888889,0.09033795520745215,112.5400520656349,3381.121477074223,4058.535148093664,car,0 days 01:26:57.721000
2024-07-28 13:35:36.019,0 days 01:26:58.041000,0 days 00:00:12.734000,11731,258,6,99,False,0,car,651.4972222222223,0.09363396135105431,218.52009002079814,3298.0672280098506,4050.461751793065,car,0 days 01:26:58.041000
2024-07-28 13:35:36.299,0 days 01:26:58.321000,0 days 00:00:13.014000,10597,265,7,99,False,0,car,672.1083333333333,0.09659621493457271,383.58484104929596,3165.623480652184,4040.389831855847,car,0 days 01:26:58.321000
2024-07-28 13:35:36.459,0 days 01:26:58.481000,0 days 00:00:13.174000,10766,267,7,98,False,0,car,683.975,0.09830170648562266,473.1862216440546,3089.198796764395,4035.3617597164607,car,0 days 01:26:58.481000
2024-07-28 13:35:36.859,0 days 01:26:58.881000,0 days 00:00:13.574000,11024,274,7,98,False,0,car,714.4194444444445,0.10267721851734257,734.0182095391992,2842.566883840154,4017.015403148277,car,0 days 01:26:58.881000
2024-07-28 13:35:37.299,0 days 01:26:59.321000,0 days 00:00:14.014000,11267,280,7,99,False,0,car,748.6416666666667,0.10759567729752406,934.3994702906778,2639.702386517017,4002.6196760527187,car,0 days 01:26:59.321000
2024-07-28 13:35:37.579,0 days 01:26:59.601000,0 days 00:00:14.294000,11435,286,7,99,False,0,car,770.8861111111112,0.11079267550464204,1093.339496940087,2474.6091002515923,3991.6969696632746,car,0 days 01:26:59.601000
2024-07-28 13:35:37.739,0 days 01:26:59.761000,0 days 00:00:14.454000,11528,287,7,99,False,0,car,783.6416666666668,0.11262591923180061,1187.672345475627,2375.8406786579562,3984.831193716363,car,0 days 01:26:59.761000
2024-07-28 13:35:37.899,0 days 01:26:59.921000,0 days 00:00:14.614000,11594,290,7,99,False,0,car,796.5305555555557,0.11447832578537546,1275.465521612949,2282.800048567032,3977.853388826892,car,0 days 01:26:59.921000
2024-07-28 13:35:38.059,0 days 01:27:00.081000,0 days 00:00:14.774000,11674,291,7,98,False,0,car,809.4638888888888,0.11633711994775572,1364.2688721094817,2188.9258170937806,3971.5755371521377,car,0 days 01:27:00.081000
2024-07-28 13:35:38.260,0 days 01:27:00.282000,0 days 00:00:14.975000,10554,291,7,99,False,0,car,825.7113888888889,0.11867223011424596,1473.4966899493024,2073.1543528087104,3964.128413800639,car,0 days 01:27:00.282000
2024-07-28 13:35:38.500,0 days 01:27:00.522000,0 days 00:00:15.215000,10519,297,8,99,False,0,car,845.511388888889,0.12151790983706527,1638.3573831886267,1897.7223010439898,3950.853316465643,car,0 days 01:27:00.522000
2024-07-28 13:35:38.660,0 days 01:27:00.682000,0 days 00:00:15.375000,10564,299,8,99,False,0,car,858.8002777777779,0.123427804869889,1737.752492290661,1791.6362679796625,3942.765539541849,car,0 days 01:27:00.682000
2024-07-28 13:35:39.020,0 days 01:27:01.042000,0 days 00:00:15.735000,10766,304,8,99,False,0,car,889.2002777777778,0.12779692929280348,1906.228325373982,1609.2505872117813,3931.3986645418727,car,0 days 01:27:01.042000
2024-07-28 13:35:39.380,0 days 01:27:01.402000,0 days 00:00:16.095000,10838,307,8,99,False,0,car,919.9002777777778,0.1322091700751546,2113.890821640577,1381.6784839207994,3918.3399407760603,car,0 days 01:27:01.402000
2024-07-28 13:35:39.700,0 days 01:27:01.722000,0 days 00:00:16.415000,10923,308,8,99,False,0,car,947.2780555555556,0.1361439370992998,2294.673624719681,1175.9284257115899,3907.365508881639,car,0 days 01:27:01.722000
2024-07-28 13:35:39.980,0 days 01:27:02.002000,0 days 00:00:16.695000,10988,312,8,99,False,0,car,971.5447222222224,0.13963157150706487,2455.760382314397,994.9334545142879,3897.0181710397,car,0 days 01:27:02.002000
2024-07-28 13:35:40.260,0 days 01:27:02.282000,0 days 00:00:16.975000,11080,313,8,99,False,0,car,995.8891666666669,0.14313038423023947,2640.7375822470412,797.3826301885655,3888.434944247649,car,0 days 01:27:02.282000
2024-07-28 13:35:40.420,0 days 01:27:02.442000,0 days 00:00:17.135000,11070,314,8,98,False,0,car,1009.8447222222225,0.14513609339514463,2789.994443070869,655.6246006167241,3885.8331794260907,car,0 days 01:27:02.442000
2024-07-28 13:35:40.860,0 days 01:27:02.882000,0 days 00:00:17.575000,11003,314,8,99,False,0,car,1048.2225,0.15065179359863387,3122.327085212328,449.9519507941262,3896.355090068263,car,0 days 01:27:02.882000
2024-07-28 13:35:41.020,0 days 01:27:03.042000,0 days 00:00:17.735000,11092,314,8,99,False,0,car,1062.1780555555556,0.15265750276353904,3201.815481435942,415.0135211257824,3901.5895281885455,car,0 days 01:27:03.042000
2024-07-28 13:35:41.420,0 days 01:27:03.442000,0 days 00:00:18.135000,10997,313,8,99,False,0,car,1096.9558333333337,0.15765580665378848,3461.4432352653985,259.23770780944267,3934.144418823897,car,0 days 01:27:03.442000
2024-07-28 13:35:41.860,0 days 01:27:03.882000,0 days 00:00:18.575000,10852,308,8,99,False,0,car,1134.6002777777778,0.1630661113119881,3740.6970506194607,-82.9092156029232,3999.208207085619,car,0 days 01:27:03.882000
2024-07-28 13:35:42.140,0 days 01:27:04.162000,0 days 00:00:18.855000,10766,306,8,99,False,0,car,1158.400277777778,0.16648667582729615,3823.471040499427,-236.14100797988885,4024.8235092483496,car,0 days 01:27:04.162000
2024-07-28 13:35:42.419,0 days 01:27:04.441000,0 days 00:00:19.134000,10746,303,8,99,False,0,car,1181.882777777778,0.16986160886220042,3918.605172577158,-547.7374564307997,4066.231428221216,car,0 days 01:27:04.441000
2024-07-28 13:35:42.579,0 days 01:27:04.601000,0 days 00:00:19.294000,10700,303,8,99,False,0,car,1195.3494444444448,0.17179705433024586,3959.46738083433,-705.2011595933257,4085.6644568634642,car,0 days 01:27:04.601000
2024-07-28 13:35:42.779,0 days 01:27:04.801000,0 days 00:00:19.494000,10707,303,8,98,False,0,car,1212.182777777778,0.17421636116530267,3967.6360782682887,-780.392013820265,4092.025748751664,car,0 days 01:27:04.801000
2024-07-28 13:35:43.139,0 days 01:27:05.161000,0 days 00:00:19.854000,10759,304,8,98,False,0,car,1242.582777777778,0.17858548558821713,4016.287799953314,-1057.8971444312833,4115.695333960853,car,0 days 01:27:05.161000
2024-07-28 13:35:43.419,0 days 01:27:05.441000,0 days 00:00:20.134000,10777,306,8,98,False,0,car,1266.382777777778,0.1820060501035252,4096.599519981031,-1272.5564196747223,4131.669446594513,car,0 days 01:27:05.441000
2024-07-28 13:35:43.659,0 days 01:27:05.681000,0 days 00:00:20.374000,10817,306,8,98,False,0,car,1286.782777777778,0.18493796254521777,4231.9595435428,-1520.3799103795443,4145.686631492232,car,0 days 01:27:05.681000
2024-07-28 13:35:43.859,0 days 01:27:05.881000,0 days 00:00:20.574000,10852,307,8,98,False,0,car,1303.8383333333338,0.1873892074243018,4316.982620385295,-1666.088186973858,4153.518068722175,car,0 days 01:27:05.881000
2024-07-28 13:35:44.019,0 days 01:27:06.041000,0 days 00:00:20.734000,10857,308,8,98,False,0,car,1317.5272222222227,0.18935659093637439,4361.1546913982575,-1735.2971104397898,4157.415325844055,car,0 days 01:27:06.041000
2024-07-28 13:35:44.259,0 days 01:27:06.281000,0 days 00:00:20.974000,10886,308,8,99,False,0,car,1338.060555555556,0.19230766620448328,4491.971267025582,-1927.3970236003306,4167.547037099798,car,0 days 01:27:06.281000
2024-07-28 13:35:44.539,0 days 01:27:06.561000,0 days 00:00:21.254000,10935,310,8,98,False,0,car,1362.1716666666673,0.19577294398142936,4630.672912444024,-2121.921918121185,4178.001282671368,car,0 days 01:27:06.561000
2024-07-28 13:35:44.779,0 days 01:27:06.801000,0 days 00:00:21.494000,10958,310,8,98,False,0,car,1382.8383333333338,0.19874318207595454,4753.520457279651,-2282.001919205489,4186.696514817574,car,0 days 01:27:06.801000
2024-07-28 13:35:44.980,0 days 01:27:07.002000,0 days 00:00:21.695000,10968,312,8,98,False,0,car,1400.258333333334,0.20124680534724304,4887.3058436603405,-2459.880672607934,4196.214834515005,car,0 days 01:27:07.002000
2024-07-28 13:35:45.140,0 days 01:27:07.162000,0 days 00:00:21.855000,11026,312,8,99,False,0,car,1414.1250000000007,0.20323973929453737,4946.918896946829,-2541.302134848809,4201.050714752022,car,0 days 01:27:07.162000
2024-07-28 13:35:45.380,0 days 01:27:07.402000,0 days 00:00:22.095000,11041,313,8,99,False,0,car,1434.9916666666672,0.206238721628687,5046.046598554254,-2676.833439235835,4209.194708467182,car,0 days 01:27:07.402000
2024-07-28 13:35:45.620,0 days 01:27:07.642000,0 days 00:00:22.335000,11088,313,8,99,False,0,car,1455.858333333334,0.20923770396283664,5192.469786404148,-2877.744903386056,4220.635160175344,car,0 days 01:27:07.642000
2024-07-28 13:35:45.780,0 days 01:27:07.802000,0 days 00:00:22.495000,11088,315,8,98,False,0,car,1469.858333333334,0.21124980073654726,5296.014000640058,-3021.9825980222267,4228.615034470512,car,0 days 01:27:07.802000
2024-07-28 13:35:46.220,0 days 01:27:08.242000,0 days 00:00:22.935000,11148,316,8,99,False,0,car,1508.480555555556,0.21680063278846634,5473.90236761471,-3283.7209635381682,4242.661503901919,car,0 days 01:27:08.242000
2024-07-28 13:35:46.380,0 days 01:27:08.402000,0 days 00:00:23.095000,11137,317,8,99,False,0,car,1522.569444444445,0.21882550477978785,5549.548386023612,-3400.868094258374,4248.988436543003,car,0 days 01:27:08.402000
2024-07-28 13:35:46.660,0 days 01:27:08.682000,0 days 00:00:23.375000,11176,317,8,99,False,0,car,1547.2250000000006,0.2223690307646004,5682.203719565738,-3624.081118592536,4260.447335915617,car,0 days 01:27:08.682000
2024-07-28 13:35:47.060,0 days 01:27:09.082000,0 days 00:00:23.775000,11216,318,8,99,False,0,car,1582.5583333333338,0.22744717976491768,5858.291089375018,-3953.1778758327637,4277.185113109114,car,0 days 01:27:09.082000
2024-07-28 13:35:47.460,0 days 01:27:09.482000,0 days 00:00:24.175000,11231,319,8,99,False,0,car,1618.0027777777784,0.23254129778724852,6005.042860155786,-4298.0625942440965,4295.530196453008,car,0 days 01:27:09.482000
2024-07-28 13:35:47.660,0 days 01:27:09.682000,0 days 00:00:24.375000,11193,318,8,99,False,0,car,1635.669444444445,0.23508037228740714,6052.579039440889,-4425.914269842597,4302.685330991568,car,0 days 01:27:09.682000
2024-07-28 13:35:48.060,0 days 01:27:10.082000,0 days 00:00:24.775000,11245,319,8,99,False,0,car,1671.1138888888893,0.24017449030973798,6161.971948624336,-4750.603633338991,4317.186693004252,car,0 days 01:27:10.082000
2024-07-28 13:35:48.380,0 days 01:27:10.402000,0 days 00:00:25.095000,11276,320,8,99,False,0,car,1699.5583333333338,0.2442625599452135,6251.183585538194,-5020.271175351948,4328.86261420794,car,0 days 01:27:10.402000
2024-07-28 13:35:48.540,0 days 01:27:10.562000,0 days 00:00:25.255000,11306,320,8,99,False,0,car,1713.780555555556,0.24630659476295128,6295.766784958813,-5155.070801856798,4335.525183829851,car,0 days 01:27:10.562000
2024-07-28 13:35:48.740,0 days 01:27:10.762000,0 days 00:00:25.455000,11326,321,8,99,False,0,car,1731.6138888888893,0.24886962279613026,6352.012509210842,-5324.110998647955,4343.63196935605,car,0 days 01:27:10.762000
2024-07-28 13:35:48.979,0 days 01:27:11.001000,0 days 00:00:25.694000,11354,321,8,99,False,0,car,1752.9247222222227,0.2519324412957792,6419.863682882404,-5527.0531344204865,4352.644325376445,car,0 days 01:27:11.001000
