Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-07-28 13:35:49.219,0 days 01:27:11.241000,0 days 00:00:25.934000,11338,322,8,99,False,0,car,1774.3913888888897,0.25501765634880214,6488.070562412346,-5731.269220887671,4363.544392017164,car,0 days 01:27:11.241000
2024-07-28 13:35:49.539,0 days 01:27:11.561000,0 days 00:00:26.254000,11348,322,8,99,False,0,car,1803.013611111112,0.2591312764194994,6588.7004036222,-6035.051457138799,4377.9287371843975,car,0 days 01:27:11.561000
2024-07-28 13:35:49.819,0 days 01:27:11.841000,0 days 00:00:26.534000,11372,322,8,98,False,0,car,1828.0580555555562,0.2627306939813595,6659.881170485037,-6247.923291928681,4386.7140249455115,car,0 days 01:27:11.841000
2024-07-28 13:35:50.059,0 days 01:27:12.081000,0 days 00:00:26.774000,11376,323,8,99,False,0,car,1849.5913888888897,0.26582549044759063,6723.927718571049,-6443.639605096651,4397.26097383567,car,0 days 01:27:12.081000
2024-07-28 13:35:50.459,0 days 01:27:12.481000,0 days 00:00:27.174000,11413,324,8,99,False,0,car,1885.5913888888895,0.2709994535799893,6838.762324346919,-6784.389623980169,4413.270194306324,car,0 days 01:27:12.481000
2024-07-28 13:35:50.659,0 days 01:27:12.681000,0 days 00:00:27.374000,11419,324,8,99,False,0,car,1903.5913888888895,0.27358643514618863,6895.430133732404,-6954.3166934696155,4421.356488405192,car,0 days 01:27:12.681000
2024-07-28 13:35:50.859,0 days 01:27:12.881000,0 days 00:00:27.574000,11446,325,8,99,False,0,car,1921.6469444444454,0.27618140122339485,6952.4996743397105,-7125.158749101335,4429.89323776339,car,0 days 01:27:12.881000
2024-07-28 13:35:51.059,0 days 01:27:13.081000,0 days 00:00:27.774000,11440,325,8,99,False,0,car,1939.7025000000008,0.27877636730060096,7011.087184277113,-7296.438057818724,4437.599186246257,car,0 days 01:27:13.081000
2024-07-28 13:35:51.219,0 days 01:27:13.241000,0 days 00:00:27.934000,11525,325,8,98,False,0,car,1954.1469444444451,0.2808523401623659,7056.9004647121,-7433.453561423868,4444.882488766327,car,0 days 01:27:13.241000
2024-07-28 13:35:51.500,0 days 01:27:13.522000,0 days 00:00:28.215000,11443,325,8,99,False,0,car,1979.5150000000006,0.2844982675008405,7137.962916842978,-7674.673580112849,4457.130188382663,car,0 days 01:27:13.522000
2024-07-28 13:35:51.740,0 days 01:27:13.762000,0 days 00:00:28.455000,11370,324,8,99,False,0,car,2001.1150000000005,0.28760264538027974,7207.5511583307525,-7880.574308863004,4466.492075056102,car,0 days 01:27:13.762000
2024-07-28 13:35:52.140,0 days 01:27:14.162000,0 days 00:00:28.855000,11333,322,8,99,False,0,car,2036.8927777777785,0.2927446704686513,7335.575137048036,-8263.061404956905,4484.986741926324,car,0 days 01:27:14.162000
2024-07-28 13:35:52.460,0 days 01:27:14.482000,0 days 00:00:29.175000,11290,322,8,98,False,0,car,2065.515000000001,0.2968582905393486,7411.358722796271,-8486.899063810564,4495.476278457532,car,0 days 01:27:14.482000
2024-07-28 13:35:52.820,0 days 01:27:14.842000,0 days 00:00:29.535000,11284,321,8,98,False,0,car,2097.6150000000007,0.30147174099907076,7515.0407017059515,-8794.073043538117,4510.438309499857,car,0 days 01:27:14.842000
2024-07-28 13:35:53.060,0 days 01:27:15.082000,0 days 00:00:29.775000,11245,320,8,99,False,0,car,2118.9483333333337,0.30453779322567737,7586.641468228368,-9006.736864789531,4520.206794341784,car,0 days 01:27:15.082000
2024-07-28 13:35:53.500,0 days 01:27:15.522000,0 days 00:00:30.215000,11208,318,8,99,False,0,car,2157.8150000000005,0.3101237571260264,7715.521654787865,-9388.20728731291,4539.238239979245,car,0 days 01:27:15.522000
2024-07-28 13:35:53.740,0 days 01:27:15.762000,0 days 00:00:30.455000,11181,318,8,99,False,0,car,2179.0150000000003,0.31317064652621673,7774.7106717031975,-9564.712897061603,4548.015068234634,car,0 days 01:27:15.762000
2024-07-28 13:35:54.060,0 days 01:27:16.082000,0 days 00:00:30.775000,11164,317,8,98,False,0,car,2207.1927777777782,0.3172203905088597,7881.1171139652315,-9884.269970054427,4562.607515691202,car,0 days 01:27:16.082000
2024-07-28 13:35:54.300,0 days 01:27:16.322000,0 days 00:00:31.015000,11077,317,8,25,False,0,car,2228.326111111112,0.32025769849584196,7945.213581049147,-10079.685150374466,4572.612945081174,car,0 days 01:27:16.322000
2024-07-28 13:35:54.740,0 days 01:27:16.762000,0 days 00:00:31.455000,12013,306,7,0,True,0,car,2265.7261111111115,0.3256328713056117,8040.281635283181,-10365.615823360193,4586.563158744898,car,0 days 01:27:16.762000
2024-07-28 13:35:54.940,0 days 01:27:16.962000,0 days 00:00:31.655000,11478,303,7,0,True,0,car,2282.559444444445,0.3280521781406685,8105.760345990737,-10556.905846347421,4595.600713547921,car,0 days 01:27:16.962000
2024-07-28 13:35:55.180,0 days 01:27:17.202000,0 days 00:00:31.895000,10387,265,7,0,True,0,car,2300.2261111111115,0.3305912526408271,8181.721685344963,-10778.59814188998,4606.4946755606425,car,0 days 01:27:17.202000
2024-07-28 13:35:55.380,0 days 01:27:17.402000,0 days 00:00:32.095000,10725,252,7,0,True,0,car,2314.2261111111115,0.33260334941453773,8201.571234886082,-10840.205110756939,4609.07120047085,car,0 days 01:27:17.402000
2024-07-28 13:35:55.739,0 days 01:27:17.761000,0 days 00:00:32.454000,10799,210,6,0,True,0,car,2335.167777777778,0.3356131108385465,8270.576406940101,-11077.517048106476,4619.97151840142,car,0 days 01:27:17.761000
2024-07-28 13:35:55.939,0 days 01:27:17.961000,0 days 00:00:32.654000,11250,210,6,0,True,0,car,2346.834444444445,0.3372898581499721,8297.84908327054,-11214.074034616302,4625.34969385111,car,0 days 01:27:17.961000
2024-07-28 13:35:56.259,0 days 01:27:18.281000,0 days 00:00:32.974000,10510,180,4,0,True,0,car,2362.8344444444447,0.339589397319927,8317.482926499193,-11353.258095113595,4630.744130543301,car,0 days 01:27:18.281000
2024-07-28 13:35:56.419,0 days 01:27:18.441000,0 days 00:00:33.134000,10318,175,4,0,True,0,car,2370.6122222222225,0.34070722886087734,8316.333448207182,-11396.274578770594,4632.451311767134,car,0 days 01:27:18.441000
2024-07-28 13:35:56.619,0 days 01:27:18.641000,0 days 00:00:33.334000,10097,170,4,0,True,0,car,2380.0566666666673,0.3420645957320314,8301.228588433689,-11488.635897135835,4635.553977522191,car,0 days 01:27:18.641000
2024-07-28 13:35:56.979,0 days 01:27:19.001000,0 days 00:00:33.694000,9694,161,4,0,False,0,car,2396.156666666667,0.34437850702179856,8232.01452428777,-11670.723852761519,4642.453768587845,car,0 days 01:27:19.001000
2024-07-28 13:35:57.219,0 days 01:27:19.241000,0 days 00:00:33.934000,9457,160,4,0,False,0,car,2406.8233333333337,0.34591153313510187,8178.348248197171,-11747.332552020374,4646.42661205444,car,0 days 01:27:19.241000
2024-07-28 13:35:57.499,0 days 01:27:19.521000,0 days 00:00:34.214000,9523,154,4,24,False,0,car,2418.8011111111114,0.3476329937081654,8121.761864447306,-11811.681386230595,4650.55446577072,car,0 days 01:27:19.521000
2024-07-28 13:35:57.739,0 days 01:27:19.761000,0 days 00:00:34.454000,9572,154,4,45,False,0,car,2429.0677777777782,0.34910853134221986,8026.182745127719,-11913.100613235201,4654.914316538896,car,0 days 01:27:19.761000
2024-07-28 13:35:57.979,0 days 01:27:20.001000,0 days 00:00:34.694000,9504,159,4,25,False,0,car,2439.667777777778,0.35063197604231505,7932.965269852807,-12010.942594002408,4657.758858971221,car,0 days 01:27:20.001000
2024-07-28 13:35:58.380,0 days 01:27:20.402000,0 days 00:00:35.095000,9252,157,4,5,False,0,car,2457.1558333333337,0.35314538033958687,7867.346065884396,-12101.769681469797,4660.459838872486,car,0 days 01:27:20.402000
2024-07-28 13:35:58.740,0 days 01:27:20.762000,0 days 00:00:35.455000,9485,154,4,13,False,0,car,2472.555833333334,0.3553586867906685,7803.50970286051,-12276.545440668138,4664.543240116165,car,0 days 01:27:20.762000
2024-07-28 13:35:59.020,0 days 01:27:21.042000,0 days 00:00:35.735000,9367,149,4,36,False,0,car,2484.1447222222228,0.35702425578668456,7791.1315376710845,-12362.492860852597,4666.7474808080415,car,0 days 01:27:21.042000
2024-07-28 13:35:59.220,0 days 01:27:21.242000,0 days 00:00:35.935000,9522,151,4,50,False,0,car,2492.533611111112,0.3582299169487096,7792.504461783876,-12442.64798240445,4668.822364128474,car,0 days 01:27:21.242000
2024-07-28 13:35:59.460,0 days 01:27:21.482000,0 days 00:00:36.175000,9703,153,4,68,False,0,car,2502.7336111111117,0.35969587316955587,7803.034785728041,-12555.639208779916,4671.2269523181185,car,0 days 01:27:21.482000
2024-07-28 13:35:59.820,0 days 01:27:21.842000,0 days 00:00:36.535000,10355,160,4,80,False,0,car,2518.7336111111117,0.3619954123395109,7840.4779992385875,-12702.66819702159,4673.087516211833,car,0 days 01:27:21.842000
2024-07-28 13:36:00.100,0 days 01:27:22.122000,0 days 00:00:36.815000,10512,168,4,90,False,0,car,2531.8002777777783,0.36387336932830744,7883.861813923182,-12827.234256168369,4675.419448560555,car,0 days 01:27:22.122000
2024-07-28 13:36:00.420,0 days 01:27:22.442000,0 days 00:00:37.135000,11296,179,4,98,False,0,car,2547.7113888888894,0.36616013328065156,7940.726363159599,-12976.974320281948,4676.833002519974,car,0 days 01:27:22.442000
2024-07-28 13:36:00.660,0 days 01:27:22.682000,0 days 00:00:37.375000,11124,189,4,67,False,0,car,2560.3113888888893,0.3679710203769911,7983.800892014781,-13095.658276929837,4678.280058333169,car,0 days 01:27:22.682000
2024-07-28 13:36:00.820,0 days 01:27:22.842000,0 days 00:00:37.535000,10013,193,4,50,False,0,car,2568.889166666667,0.36920382887643916,8009.038966552272,-13177.194619371105,4678.933195032155,car,0 days 01:27:22.842000
2024-07-28 13:36:01.100,0 days 01:27:23.122000,0 days 00:00:37.815000,10212,191,5,29,False,0,car,2583.7447222222227,0.37133888711965435,8038.765800055002,-13320.572822889968,4678.758864895449,car,0 days 01:27:23.122000
2024-07-28 13:36:01.420,0 days 01:27:23.442000,0 days 00:00:38.135000,10041,190,5,46,False,0,car,2600.6336111111113,0.3737661784657179,8042.997671266023,-13489.644917557494,4677.190063926383,car,0 days 01:27:23.442000
2024-07-28 13:36:01.620,0 days 01:27:23.642000,0 days 00:00:38.335000,10132,191,5,53,False,0,car,2611.2447222222227,0.37529122006801446,8021.484841567104,-13610.944295984298,4675.625378105396,car,0 days 01:27:23.642000
2024-07-28 13:36:02.659,0 days 01:27:24.681000,0 days 00:00:39.374000,11193,208,5,98,False,0,car,2671.275833333334,0.3839189632815095,7715.95468890952,-14085.300164833025,4672.1432237280715,car,0 days 01:27:24.681000
2024-07-28 13:36:02.859,0 days 01:27:24.881000,0 days 00:00:39.574000,11444,214,5,98,False,0,car,2683.1647222222227,0.38562764863696214,7566.912435602405,-14195.343545631198,4668.2399344164905,car,0 days 01:27:24.881000
2024-07-28 13:36:03.019,0 days 01:27:25.041000,0 days 00:00:39.734000,11552,218,5,98,False,0,car,2692.853611111112,0.38702014735654605,7464.1937234424495,-14266.611047356948,4665.348723914919,car,0 days 01:27:25.041000
2024-07-28 13:36:03.219,0 days 01:27:25.241000,0 days 00:00:39.934000,10712,221,5,98,False,0,car,2705.1313888888894,0.3887847242890462,7416.030824912483,-14299.082204950253,4663.910594799903,car,0 days 01:27:25.241000
2024-07-28 13:36:03.419,0 days 01:27:25.441000,0 days 00:00:40.134000,10637,230,6,98,False,0,car,2717.9091666666673,0.39062116182060747,7326.470762476474,-14358.926163946784,4660.897128539622,car,0 days 01:27:25.441000
2024-07-28 13:36:03.859,0 days 01:27:25.881000,0 days 00:00:40.574000,10953,235,6,98,False,0,car,2746.6313888888894,0.39474915401111693,7009.265918424185,-14578.52445752203,4647.842418279033,car,0 days 01:27:25.881000
2024-07-28 13:36:04.019,0 days 01:27:26.041000,0 days 00:00:40.734000,11068,241,6,98,False,0,car,2757.3425000000007,0.3962885677332257,6925.372483550645,-14639.272373820295,4643.62757301073,car,0 days 01:27:26.041000
2024-07-28 13:36:04.219,0 days 01:27:26.241000,0 days 00:00:40.934000,11206,244,6,98,False,0,car,2770.898055555556,0.39823678841888194,6850.284384950317,-14694.206413510397,4640.414274223696,car,0 days 01:27:26.241000
2024-07-28 13:36:04.499,0 days 01:27:26.521000,0 days 00:00:41.214000,11415,249,6,98,False,0,car,2790.2647222222226,0.40102018895584834,6740.7270127828,-14774.936031666404,4635.038349261903,car,0 days 01:27:26.521000
2024-07-28 13:36:04.860,0 days 01:27:26.882000,0 days 00:00:41.575000,11594,254,6,98,False,0,car,2815.7352777777787,0.4046808477171306,6457.000077313167,-14990.155485525485,4620.450036902274,car,0 days 01:27:26.882000
2024-07-28 13:36:05.060,0 days 01:27:27.082000,0 days 00:00:41.775000,11703,256,6,98,False,0,car,2829.9575000000004,0.40672488253486827,6392.190744386369,-15039.391736896812,4616.139802215829,car,0 days 01:27:27.082000
2024-07-28 13:36:05.540,0 days 01:27:27.562000,0 days 00:00:42.255000,11628,260,6,6,False,0,car,2864.6241666666674,0.4117072174031041,6151.295715240624,-15227.297118738554,4602.044589630746,car,0 days 01:27:27.562000
2024-07-28 13:36:05.740,0 days 01:27:27.762000,0 days 00:00:42.455000,11546,256,6,0,True,0,car,2878.846388888889,0.4137512522208418,6039.680145636589,-15314.998357046345,4594.013280381604,car,0 days 01:27:27.762000
2024-07-28 13:36:05.900,0 days 01:27:27.922000,0 days 00:00:42.615000,11546,247,6,0,True,0,car,2889.824166666667,0.4153289915957832,5953.969251013232,-15382.286614772795,4587.652904266763,car,0 days 01:27:27.922000
2024-07-28 13:36:06.140,0 days 01:27:28.162000,0 days 00:00:42.855000,11400,229,5,0,True,0,car,2905.0908333333336,0.41752313522044854,5827.808377954569,-15474.495902846153,4578.447476574369,car,0 days 01:27:28.162000
2024-07-28 13:36:06.340,0 days 01:27:28.362000,0 days 00:00:43.055000,10849,211,5,0,True,0,car,2916.813055555556,0.4192078670428808,5725.815223438833,-15540.880047763592,4570.039691809636,car,0 days 01:27:28.362000
2024-07-28 13:36:06.540,0 days 01:27:28.562000,0 days 00:00:43.255000,11269,194,4,0,True,0,car,2927.5908333333336,0.42075686217819774,5632.12131922685,-15597.60887152461,4561.34705248187,car,0 days 01:27:28.562000
2024-07-28 13:36:06.700,0 days 01:27:28.722000,0 days 00:00:43.415000,10736,180,4,0,True,0,car,2935.5908333333336,0.4219066317631752,5559.996429315532,-15638.154078587728,4555.801936893106,car,0 days 01:27:28.722000
2024-07-28 13:36:07.140,0 days 01:27:29.162000,0 days 00:00:43.855000,10947,159,3,0,True,0,car,2955.024166666667,0.42469961371334974,5350.283264874297,-15739.843724984396,4538.95370861512,car,0 days 01:27:29.162000
2024-07-28 13:36:07.620,0 days 01:27:29.642000,0 days 00:00:44.335000,9916,142,3,0,True,0,car,2973.9575000000004,0.42742073506446315,5193.497050208865,-15769.411370104064,4528.835698995206,car,0 days 01:27:29.642000
2024-07-28 13:36:07.980,0 days 01:27:30.002000,0 days 00:00:44.695000,9419,133,3,0,True,0,car,2987.2575000000006,0.42933222699948825,5038.47535060944,-15745.164619407939,4517.032713051348,car,0 days 01:27:30.002000
2024-07-28 13:36:08.220,0 days 01:27:30.242000,0 days 00:00:44.935000,9035,129,3,0,True,0,car,2995.8575000000005,0.43056822930333905,4973.229896735329,-15719.93711094102,4511.0181385175965,car,0 days 01:27:30.242000
2024-07-28 13:36:08.620,0 days 01:27:30.642000,0 days 00:00:45.335000,8494,122,3,0,False,0,car,3009.413055555556,0.43251644998899536,4878.808848653827,-15654.090095307554,4502.590250528509,car,0 days 01:27:30.642000
2024-07-28 13:36:09.060,0 days 01:27:31.082000,0 days 00:00:45.775000,8196,116,3,0,False,0,car,3023.590833333334,0.4345540971979277,4776.487840526794,-15526.153379636926,4488.225598411054,car,0 days 01:27:31.082000
2024-07-28 13:36:09.299,0 days 01:27:31.321000,0 days 00:00:46.014000,8042,114,3,0,False,0,car,3031.1591666666677,0.43564182713238253,4751.729925656983,-15482.204744456216,4484.507953487594,car,0 days 01:27:31.321000
2024-07-28 13:36:09.499,0 days 01:27:31.521000,0 days 00:00:46.214000,7829,111,3,0,False,0,car,3037.3258333333342,0.436528107854136,4735.952675857358,-15424.484794823675,4481.205219444908,car,0 days 01:27:31.521000
2024-07-28 13:36:09.819,0 days 01:27:31.841000,0 days 00:00:46.534000,8034,109,3,20,False,0,car,3047.014722222223,0.43792060657371984,4718.752107376112,-15301.539511824547,4472.991618031483,car,0 days 01:27:31.841000
2024-07-28 13:36:10.059,0 days 01:27:32.081000,0 days 00:00:46.774000,8333,110,3,45,False,0,car,3054.3480555555566,0.4389745620266159,4725.681754483485,-15234.14586074695,4467.171028155882,car,0 days 01:27:32.081000
2024-07-28 13:36:10.379,0 days 01:27:32.401000,0 days 00:00:47.094000,8704,119,3,56,False,0,car,3064.9258333333346,0.4404948129223084,4741.633753184427,-15161.890048045498,4462.144418418392,car,0 days 01:27:32.401000
2024-07-28 13:36:10.579,0 days 01:27:32.601000,0 days 00:00:47.294000,9232,121,3,67,False,0,car,3071.6480555555568,0.44146093875412973,4768.049390967682,-15093.480805763054,4456.860008810713,car,0 days 01:27:32.601000
2024-07-28 13:36:10.899,0 days 01:27:32.921000,0 days 00:00:47.614000,9984,134,3,78,False,0,car,3083.559166666668,0.4431728179139851,4853.000910911892,-14950.393051231562,4442.4652292305655,car,0 days 01:27:32.921000
2024-07-28 13:36:11.139,0 days 01:27:33.161000,0 days 00:00:47.854000,10622,142,3,81,False,0,car,3093.0258333333345,0.44453337858954184,4889.583026203289,-14906.902869455618,4439.78830164831,car,0 days 01:27:33.161000
2024-07-28 13:36:11.340,0 days 01:27:33.362000,0 days 00:00:48.055000,11377,149,3,84,False,0,car,3101.345000000001,0.4457290191902533,4936.825646006712,-14862.37844746497,4436.42892998116,car,0 days 01:27:33.362000
2024-07-28 13:36:11.620,0 days 01:27:33.642000,0 days 00:00:48.335000,10345,161,3,86,False,0,car,3113.8672222222235,0.44752872797118337,5031.887378945612,-14780.431648568223,4429.190183819333,car,0 days 01:27:33.642000
2024-07-28 13:36:11.940,0 days 01:27:33.962000,0 days 00:00:48.655000,10853,171,4,98,False,0,car,3129.0672222222233,0.4497132901826406,5153.417415622742,-14692.230903534246,4417.441248659228,car,0 days 01:27:33.962000
2024-07-28 13:36:12.260,0 days 01:27:34.282000,0 days 00:00:48.975000,11219,181,4,98,False,0,car,3145.1561111111123,0.45202560457020646,5290.991092039883,-14609.197906126601,4406.532838627041,car,0 days 01:27:34.282000
2024-07-28 13:36:12.500,0 days 01:27:34.522000,0 days 00:00:49.215000,11629,190,4,98,False,0,car,3157.8227777777793,0.4538460730797542,5401.971286466809,-14549.1013098775,4396.338215282632,car,0 days 01:27:34.522000
2024-07-28 13:36:12.820,0 days 01:27:34.842000,0 days 00:00:49.535000,12292,199,4,98,False,0,car,3175.5116666666677,0.4563883413843155,5570.87073138324,-14460.373838060292,4380.635695547524,car,0 days 01:27:34.842000
2024-07-28 13:36:13.100,0 days 01:27:35.122000,0 days 00:00:49.815000,11774,203,4,6,False,0,car,3191.3005555555565,0.45865753941244464,5730.564152860024,-14367.26683911805,4369.685394079599,car,0 days 01:27:35.122000
2024-07-28 13:36:13.540,0 days 01:27:35.562000,0 days 00:00:50.255000,11369,191,4,0,False,0,car,3214.6450000000013,0.4620126309374971,5945.324464753244,-14189.443695675664,4349.508898911292,car,0 days 01:27:35.562000
2024-07-28 13:36:13.860,0 days 01:27:35.882000,0 days 00:00:50.575000,10961,185,4,0,False,0,car,3231.0894444444457,0.4643760461955064,6039.832394999753,-14063.352550816084,4337.811365155814,car,0 days 01:27:35.882000
2024-07-28 13:36:14.220,0 days 01:27:36.242000,0 days 00:00:50.935000,10772,179,4,5,False,0,car,3248.989444444446,0.46694865564189353,6095.399503635198,-13942.23849515853,4330.281547822824,car,0 days 01:27:36.242000
2024-07-28 13:36:14.540,0 days 01:27:36.562000,0 days 00:00:51.255000,10730,174,4,53,False,0,car,3264.4561111111125,0.46917154350618334,6124.326399571508,-13789.904432186264,4319.75638561785,car,0 days 01:27:36.562000
2024-07-28 13:36:14.700,0 days 01:27:36.722000,0 days 00:00:51.415000,11141,174,4,70,False,0,car,3272.1894444444456,0.47028298743832825,6126.831172688063,-13711.093227691657,4314.019109522351,car,0 days 01:27:36.722000
2024-07-28 13:36:14.940,0 days 01:27:36.962000,0 days 00:00:51.655000,11418,182,4,98,False,0,car,3284.322777777779,0.47202680464221075,6116.745099716386,-13589.780951438264,4305.885363329939,car,0 days 01:27:36.962000
2024-07-28 13:36:15.380,0 days 01:27:37.402000,0 days 00:00:52.095000,10675,199,4,98,False,0,car,3308.645000000001,0.47552242356098257,6062.021631267557,-13360.61910070039,4293.929997052839,car,0 days 01:27:37.402000
2024-07-28 13:36:15.540,0 days 01:27:37.562000,0 days 00:00:52.255000,10963,202,5,98,False,0,car,3317.622777777779,0.4768127205396796,6031.761707774825,-13275.123389012704,4288.004519997672,car,0 days 01:27:37.562000
2024-07-28 13:36:15.979,0 days 01:27:38.001000,0 days 00:00:52.694000,11570,218,5,98,False,0,car,3344.206666666668,0.4806333889015378,5932.528357474832,-13034.221775413082,4266.422496784952,car,0 days 01:27:38.001000
2024-07-28 13:36:16.179,0 days 01:27:38.201000,0 days 00:00:52.894000,11592,223,5,98,False,0,car,3356.5955555555565,0.4824139348560515,5886.180083329242,-12924.83509459984,4255.932787273678,car,0 days 01:27:38.201000
2024-07-28 13:36:16.339,0 days 01:27:38.361000,0 days 00:00:53.054000,11312,227,5,99,False,0,car,3366.6844444444455,0.48386392205488427,5825.7123133790365,-12780.642297062792,4243.590635517379,car,0 days 01:27:38.361000
2024-07-28 13:36:16.499,0 days 01:27:38.521000,0 days 00:00:53.214000,10526,232,6,99,False,0,car,3376.995555555556,0.48534584729774405,5785.158327673795,-12682.16579056595,4235.291909408611,car,0 days 01:27:38.521000
2024-07-28 13:36:16.699,0 days 01:27:38.721000,0 days 00:00:53.414000,10849,237,6,99,False,0,car,3390.162222222223,0.4872381764063529,5760.463771154117,-12620.028023112467,4230.463645309582,car,0 days 01:27:38.721000
2024-07-28 13:36:16.979,0 days 01:27:39.001000,0 days 00:00:53.694000,11220,245,6,99,False,0,car,3409.217777777779,0.48997686368168125,5684.6889748092835,-12429.37728714165,4217.0861095348355,car,0 days 01:27:39.001000
2024-07-28 13:36:17.179,0 days 01:27:39.201000,0 days 00:00:53.894000,11267,247,6,99,False,0,car,3422.9400000000005,0.4919490379003579,5609.2824506236375,-12213.746656711754,4201.692587175142,car,0 days 01:27:39.201000
