Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-07-28 13:36:17.659,0 days 01:27:39.681000,0 days 00:00:54.374000,11322,257,6,99,False,0,car,3457.2066666666674,0.4968738842893448,5529.181606959697,-11944.864486601926,4182.974710465495,car,0 days 01:27:39.681000
2024-07-28 13:36:17.820,0 days 01:27:39.842000,0 days 00:00:54.535000,10566,261,6,99,False,0,car,3468.879166666667,0.498551469974426,5507.372839794325,-11864.307064122855,4176.955996517727,car,0 days 01:27:39.842000
2024-07-28 13:36:18.060,0 days 01:27:40.082000,0 days 00:00:54.775000,10693,261,7,99,False,0,car,3486.279166666667,0.5010522188217521,5460.188820093435,-11679.590736482653,4163.16112292309,car,0 days 01:27:40.082000
2024-07-28 13:36:18.380,0 days 01:27:40.402000,0 days 00:00:55.095000,10830,271,7,99,False,0,car,3510.368055555556,0.5045143027942954,5393.132014064171,-11403.885679864883,4142.664652730946,car,0 days 01:27:40.402000
2024-07-28 13:36:18.660,0 days 01:27:40.682000,0 days 00:00:55.375000,10959,273,7,99,False,0,car,3531.6013888888897,0.5075659829010899,5360.570054636033,-11258.3740265459,4132.256164629897,car,0 days 01:27:40.682000
2024-07-28 13:36:18.860,0 days 01:27:40.882000,0 days 00:00:55.575000,10998,275,7,99,False,0,car,3546.8791666666675,0.5097617234279567,5325.494766590706,-11094.997990769,4121.456072495246,car,0 days 01:27:40.882000
2024-07-28 13:36:19.300,0 days 01:27:41.322000,0 days 00:00:56.015000,11159,280,7,99,False,0,car,3581.1013888888897,0.5146801822081382,5254.659924791989,-10761.145289865122,4097.628230115619,car,0 days 01:27:41.322000
2024-07-28 13:36:19.500,0 days 01:27:41.522000,0 days 00:00:56.215000,11249,282,7,99,False,0,car,3596.7680555555567,0.5169318143120524,5222.744478651624,-10607.947182049791,4086.1640124289625,car,0 days 01:27:41.522000
2024-07-28 13:36:19.660,0 days 01:27:41.682000,0 days 00:00:56.375000,11309,282,7,99,False,0,car,3609.3013888888895,0.5187331199951838,5196.946849523145,-10485.257516670268,4077.364738091009,car,0 days 01:27:41.682000
2024-07-28 13:36:19.860,0 days 01:27:41.882000,0 days 00:00:56.575000,11351,284,7,99,False,0,car,3625.0791666666673,0.5210007211211116,5163.831677944419,-10331.629049265166,4067.4248972427777,car,0 days 01:27:41.882000
2024-07-28 13:36:20.100,0 days 01:27:42.122000,0 days 00:00:56.815000,11411,286,7,99,False,0,car,3644.1458333333335,0.5237410052986412,5123.760393929847,-10146.438482400506,4054.0882089326296,car,0 days 01:27:42.122000
2024-07-28 13:36:20.460,0 days 01:27:42.482000,0 days 00:00:57.175000,11506,287,7,98,False,0,car,3672.8458333333333,0.527865803684748,5053.218854746543,-9831.329850925127,4031.5416547113914,car,0 days 01:27:42.482000
2024-07-28 13:36:20.620,0 days 01:27:42.642000,0 days 00:00:57.335000,11366,289,7,98,False,0,car,3685.690277777778,0.5297118226295174,5029.769870571741,-9722.508351018765,4023.9830236849702,car,0 days 01:27:42.642000
2024-07-28 13:36:20.780,0 days 01:27:42.802000,0 days 00:00:57.495000,11748,287,7,0,False,0,car,3698.4458333333337,0.531545066356676,5003.129179431762,-9613.588310753568,4016.155390737629,car,0 days 01:27:42.802000
2024-07-28 13:36:21.060,0 days 01:27:43.082000,0 days 00:00:57.775000,12412,282,7,0,True,0,car,3720.379166666667,0.5346973513021559,4918.109331074563,-9334.341629183833,3995.5469233396134,car,0 days 01:27:43.082000
2024-07-28 13:36:21.260,0 days 01:27:43.282000,0 days 00:00:57.975000,12331,274,6,0,True,0,car,3735.6013888888897,0.536885107318016,4886.1425199592995,-9246.852933020089,3988.548334979402,car,0 days 01:27:43.282000
2024-07-28 13:36:21.460,0 days 01:27:43.482000,0 days 00:00:58.175000,11911,267,6,0,False,0,car,3750.4347222222227,0.5390169717568284,4847.297100608641,-9169.074371232344,3981.7715827099314,car,0 days 01:27:43.482000
2024-07-28 13:36:21.940,0 days 01:27:43.962000,0 days 00:00:58.655000,11414,255,6,41,False,0,car,3784.434722222223,0.5439034924929828,4574.4459898453715,-8813.720311459427,3948.4219426698946,car,0 days 01:27:43.962000
2024-07-28 13:36:22.180,0 days 01:27:44.202000,0 days 00:00:58.895000,11438,252,6,50,False,0,car,3801.2347222222234,0.5463180086214355,4497.881072098352,-8748.357638996784,3943.7240987992413,car,0 days 01:27:44.202000
2024-07-28 13:36:22.540,0 days 01:27:44.562000,0 days 00:00:59.255000,11465,250,6,80,False,0,car,3826.2347222222234,0.5499110385744902,4310.689539959824,-8639.4061058515,3930.208179319528,car,0 days 01:27:44.562000
2024-07-28 13:36:22.739,0 days 01:27:44.761000,0 days 00:00:59.454000,11508,250,6,89,False,0,car,3840.0541666666677,0.5518971856874287,4194.509886026545,-8591.520831369842,3922.5638890981572,car,0 days 01:27:44.761000
2024-07-28 13:36:22.939,0 days 01:27:44.961000,0 days 00:00:59.654000,11682,253,6,98,False,0,car,3854.1097222222234,0.5539172669721462,3996.025082511699,-8555.65744940585,3909.5597350205962,car,0 days 01:27:44.961000
2024-07-28 13:36:23.099,0 days 01:27:45.121000,0 days 00:00:59.814000,11717,255,6,98,False,0,car,3865.4430555555564,0.5555461072175308,3881.5510619295155,-8542.93363110678,3904.5706937769883,car,0 days 01:27:45.121000
2024-07-28 13:36:23.299,0 days 01:27:45.321000,0 days 00:01:00.014000,11763,258,6,98,False,0,car,3879.77638888889,0.5576061110572823,3786.245442787087,-8540.799030687433,3900.4106428376017,car,0 days 01:27:45.321000
2024-07-28 13:36:23.619,0 days 01:27:45.641000,0 days 00:01:00.334000,10617,263,6,99,False,0,car,3903.1541666666676,0.5609659932889387,3550.6915003891277,-8535.001794569513,3877.0225745595853,car,0 days 01:27:45.641000
2024-07-28 13:36:23.899,0 days 01:27:45.921000,0 days 00:01:00.614000,10697,264,7,98,False,0,car,3923.6875000000005,0.5639170685570475,3347.5268981889276,-8542.910723499734,3863.5479321735925,car,0 days 01:27:45.921000
2024-07-28 13:36:24.179,0 days 01:27:46.201000,0 days 00:01:00.894000,10878,271,7,99,False,0,car,3944.7652777777785,0.566946392033023,3145.0819239855987,-8574.265094979033,3849.4995743715695,car,0 days 01:27:46.201000
2024-07-28 13:36:24.340,0 days 01:27:46.362000,0 days 00:01:01.055000,10975,271,7,98,False,0,car,3956.8850000000007,0.5686882530317089,3031.3232095419053,-8608.670168551736,3841.4502114097445,car,0 days 01:27:46.362000
2024-07-28 13:36:24.620,0 days 01:27:46.642000,0 days 00:01:01.335000,11033,275,7,99,False,0,car,3978.27388888889,0.5717622897693223,2828.8253220171987,-8703.593179767131,3827.473961627014,car,0 days 01:27:46.642000
2024-07-28 13:36:24.820,0 days 01:27:46.842000,0 days 00:01:01.535000,11098,276,7,99,False,0,car,3993.607222222223,0.5739660148071958,2679.153286354567,-8795.76361082076,3817.458118284605,car,0 days 01:27:46.842000
2024-07-28 13:36:24.980,0 days 01:27:47.002000,0 days 00:01:01.695000,11098,278,7,99,False,0,car,4005.9627777777787,0.5757417700551055,2576.556266063018,-8872.49160570656,3809.415334993439,car,0 days 01:27:47.002000
2024-07-28 13:36:25.180,0 days 01:27:47.202000,0 days 00:01:01.895000,11274,280,7,99,False,0,car,4021.5183333333343,0.5779774331370062,2456.300401967567,-8977.743274194123,3801.451585915476,car,0 days 01:27:47.202000
2024-07-28 13:36:25.420,0 days 01:27:47.442000,0 days 00:01:02.135000,11365,281,7,99,False,0,car,4040.2516666666675,0.5806698102484952,2336.0558009370566,-9098.300186712373,3792.9654737294986,car,0 days 01:27:47.442000
2024-07-28 13:36:25.620,0 days 01:27:47.642000,0 days 00:01:02.335000,11456,283,7,99,False,0,car,4055.97388888889,0.5829294268634163,2185.682898709437,-9300.020530928321,3783.1450583267624,car,0 days 01:27:47.642000
2024-07-28 13:36:26.060,0 days 01:27:48.082000,0 days 00:01:02.775000,11472,287,7,99,False,0,car,4091.0516666666676,0.5879708471131023,2038.5019824827457,-9543.46039137129,3774.2368622923022,car,0 days 01:27:48.082000
2024-07-28 13:36:26.460,0 days 01:27:48.482000,0 days 00:01:03.175000,11569,289,7,99,False,0,car,4123.1627777777785,0.5925858944750259,1917.2985380184741,-9813.66993717337,3765.7728758539743,car,0 days 01:27:48.482000
2024-07-28 13:36:26.780,0 days 01:27:48.802000,0 days 00:01:03.495000,11596,290,7,98,False,0,car,4148.940555555556,0.5962907075821754,1800.255853658601,-10165.218021086532,3755.8940049114844,car,0 days 01:27:48.802000
2024-07-28 13:36:27.020,0 days 01:27:49.042000,0 days 00:01:03.735000,11650,291,7,99,False,0,car,4168.340555555556,0.5990788988257459,1773.1988825180495,-10254.785915517657,3753.876220234157,car,0 days 01:27:49.042000
2024-07-28 13:36:27.300,0 days 01:27:49.322000,0 days 00:01:04.015000,11678,292,7,99,False,0,car,4191.051666666667,0.6023429669253209,1701.8202637257864,-10478.549670943476,3749.58068591576,car,0 days 01:27:49.322000
2024-07-28 13:36:27.580,0 days 01:27:49.602000,0 days 00:01:04.295000,11727,294,7,99,False,0,car,4213.918333333334,0.6056293916557149,1618.1705646867763,-10737.785395924868,3746.9158002189106,car,0 days 01:27:49.602000
2024-07-28 13:36:27.740,0 days 01:27:49.762000,0 days 00:01:04.455000,11771,294,7,99,False,0,car,4226.985000000001,0.6075073486445115,1582.8679121781834,-10847.751806992674,3745.820912501603,car,0 days 01:27:49.762000
2024-07-28 13:36:28.020,0 days 01:27:50.042000,0 days 00:01:04.735000,11819,296,7,98,False,0,car,4250.0072222222225,0.6108161300057244,1523.9283180586117,-11032.591249013578,3744.945012129735,car,0 days 01:27:50.042000
2024-07-28 13:36:28.260,0 days 01:27:50.282000,0 days 00:01:04.975000,11819,295,7,98,False,0,car,4269.6738888888885,0.6136426469021273,1461.9949192218978,-11224.695372533515,3744.929989470337,car,0 days 01:27:50.282000
2024-07-28 13:36:28.420,0 days 01:27:50.442000,0 days 00:01:05.135000,11846,297,7,98,False,0,car,4282.873888888889,0.6155397667173403,1422.6828588426977,-11345.902402161273,3745.1229158206334,car,0 days 01:27:50.442000
2024-07-28 13:36:28.780,0 days 01:27:50.802000,0 days 00:01:05.495000,11481,293,7,2,False,0,car,4312.173888888889,0.6197507978223205,1295.2070519534836,-11743.433468463863,3748.2407902260493,car,0 days 01:27:50.802000
2024-07-28 13:36:28.980,0 days 01:27:51.002000,0 days 00:01:05.695000,12076,291,7,0,False,0,car,4328.3405555555555,0.6220742905252957,1269.9674662388982,-11822.6301854207,3749.1048681165757,car,0 days 01:27:51.002000
2024-07-28 13:36:29.260,0 days 01:27:51.282000,0 days 00:01:05.975000,12397,280,6,0,True,0,car,4350.118333333334,0.6252042188399567,1215.9413069784678,-11988.907546049231,3752.467009678443,car,0 days 01:27:51.282000
2024-07-28 13:36:29.499,0 days 01:27:51.521000,0 days 00:01:06.214000,11482,246,6,0,True,0,car,4366.450000000001,0.6275514255406223,1159.7269333990866,-12154.809127651544,3753.7005629066857,car,0 days 01:27:51.521000
2024-07-28 13:36:29.699,0 days 01:27:51.721000,0 days 00:01:06.414000,11807,229,6,0,True,0,car,4379.172222222223,0.6293798785611768,1104.5966561627833,-12297.61153166492,3754.7731879206626,car,0 days 01:27:51.721000
2024-07-28 13:36:30.059,0 days 01:27:52.081000,0 days 00:01:06.774000,12263,208,5,0,True,0,car,4399.9722222222235,0.6323692794821183,982.8354676556407,-12537.502329519364,3756.8449146773605,car,0 days 01:27:52.081000
2024-07-28 13:36:30.379,0 days 01:27:52.401000,0 days 00:01:07.094000,11399,192,4,0,True,0,car,4417.03888888889,0.6348221212634036,913.1421475702792,-12640.343343322058,3756.8990219240322,car,0 days 01:27:52.401000
2024-07-28 13:36:30.619,0 days 01:27:52.641000,0 days 00:01:07.334000,10855,186,4,0,True,0,car,4429.438888888891,0.6366042641201188,854.0241937938788,-12703.163043032633,3757.3801045869204,car,0 days 01:27:52.641000
2024-07-28 13:36:30.859,0 days 01:27:52.881000,0 days 00:01:07.574000,10671,180,4,0,True,0,car,4441.438888888891,0.6383289184975851,760.3756442274534,-12793.256438978753,3758.8220188564924,car,0 days 01:27:52.881000
2024-07-28 13:36:31.060,0 days 01:27:53.082000,0 days 00:01:07.775000,10391,176,4,0,False,0,car,4451.2655555555575,0.6397412188044658,683.8933557499521,-12851.559723500179,3759.953754072576,car,0 days 01:27:53.082000
2024-07-28 13:36:31.300,0 days 01:27:53.322000,0 days 00:01:08.015000,10176,169,4,0,False,0,car,4462.532222222224,0.6413604776366424,569.3036614984889,-12911.048662834986,3761.0443766289663,car,0 days 01:27:53.322000
2024-07-28 13:36:31.660,0 days 01:27:53.682000,0 days 00:01:08.375000,9857,164,4,0,False,0,car,4478.932222222224,0.6437175052858461,431.1121717773179,-12946.783498392491,3762.5101990756516,car,0 days 01:27:53.682000
2024-07-28 13:36:31.860,0 days 01:27:53.882000,0 days 00:01:08.575000,9784,161,4,9,False,0,car,4487.876666666668,0.645003011557939,338.5667209916156,-12954.800822689804,3763.1213584969046,car,0 days 01:27:53.882000
2024-07-28 13:36:32.140,0 days 01:27:54.162000,0 days 00:01:08.855000,9779,158,4,36,False,0,car,4500.165555555557,0.6467691853926406,215.29761086109983,-12950.476604680793,3762.9977423125756,car,0 days 01:27:54.162000
2024-07-28 13:36:32.300,0 days 01:27:54.322000,0 days 00:01:09.015000,9945,158,4,49,False,0,car,4507.187777777779,0.6477784275838986,150.73020877278736,-12942.009502131335,3763.3329740790514,car,0 days 01:27:54.322000
2024-07-28 13:36:32.580,0 days 01:27:54.602000,0 days 00:01:09.295000,10218,163,4,67,False,0,car,4519.865555555557,0.6496004929956477,-2.294794631008422,-12886.18529435225,3764.48038905734,car,0 days 01:27:54.602000
2024-07-28 13:36:32.900,0 days 01:27:54.922000,0 days 00:01:09.615000,10589,170,4,77,False,0,car,4534.976666666667,0.6517722799894939,-143.97341357259097,-12813.070148715526,3765.6916667427918,car,0 days 01:27:54.922000
2024-07-28 13:36:33.220,0 days 01:27:55.242000,0 days 00:01:09.935000,10987,177,4,77,False,0,car,4550.710000000001,0.6540334935066164,-262.07553614640085,-12751.940913299688,3766.0309920454733,car,0 days 01:27:55.242000
2024-07-28 13:36:33.500,0 days 01:27:55.522000,0 days 00:01:10.215000,10926,181,4,31,False,0,car,4564.7877777777785,0.6560567685957365,-394.7536911006016,-12700.295355959279,3766.017197710398,car,0 days 01:27:55.522000
2024-07-28 13:36:33.700,0 days 01:27:55.722000,0 days 00:01:10.415000,11111,179,4,20,False,0,car,4574.732222222223,0.6574859960659516,-490.54049304496334,-12675.988465667922,3765.123369995775,car,0 days 01:27:55.722000
2024-07-28 13:36:34.060,0 days 01:27:56.082000,0 days 00:01:10.775000,10973,176,4,11,False,0,car,4592.332222222223,0.6600154891529021,-664.7752707962098,-12666.924714036793,3764.1796816395017,car,0 days 01:27:56.082000
2024-07-28 13:36:34.340,0 days 01:27:56.362000,0 days 00:01:11.055000,10347,172,4,20,False,0,car,4605.710000000001,0.6619381594033367,-797.8291393966234,-12686.064971183201,3763.0465155565034,car,0 days 01:27:56.362000
2024-07-28 13:36:34.580,0 days 01:27:56.602000,0 days 00:01:11.295000,10473,170,4,20,False,0,car,4617.043333333334,0.6635669996487215,-907.7030827780115,-12718.574927321146,3761.6572906088095,car,0 days 01:27:56.602000
2024-07-28 13:36:34.740,0 days 01:27:56.762000,0 days 00:01:11.455000,10472,170,4,40,False,0,car,4624.59888888889,0.6646528931456447,-978.3330764518048,-12748.768027813108,3761.1649673906354,car,0 days 01:27:56.762000
2024-07-28 13:36:35.060,0 days 01:27:57.082000,0 days 00:01:11.775000,10660,172,4,56,False,0,car,4639.887777777779,0.6668502305747128,-1122.9424982311807,-12835.868993308444,3759.361251326807,car,0 days 01:27:57.082000
2024-07-28 13:36:35.260,0 days 01:27:57.282000,0 days 00:01:11.975000,10780,173,4,60,False,0,car,4649.498888888889,0.668231550978887,-1243.5831811430403,-12937.108895598403,3757.7516048039884,car,0 days 01:27:57.282000
2024-07-28 13:36:35.620,0 days 01:27:57.642000,0 days 00:01:12.335000,11327,179,4,72,False,0,car,4667.398888888889,0.6708041604252741,-1352.3190474712108,-13062.205129264466,3757.9839664365486,car,0 days 01:27:57.642000
2024-07-28 13:36:35.820,0 days 01:27:57.842000,0 days 00:01:12.535000,11327,183,4,76,False,0,car,4677.565555555556,0.6722653259395164,-1391.940516770264,-13112.819554610707,3757.474851469612,car,0 days 01:27:57.842000
2024-07-28 13:36:35.980,0 days 01:27:58.002000,0 days 00:01:12.695000,11864,188,4,86,False,0,car,4685.921111111111,0.6734661963949372,-1426.4248636517627,-13160.071689524004,3756.439636336604,car,0 days 01:27:58.002000
2024-07-28 13:36:36.139,0 days 01:27:58.161000,0 days 00:01:12.854000,10884,191,4,95,False,0,car,4694.356944444445,0.674678604468763,-1471.8953057725862,-13225.948301890787,3754.7649324705,car,0 days 01:27:58.161000
2024-07-28 13:36:36.379,0 days 01:27:58.401000,0 days 00:01:13.094000,10818,201,5,98,False,0,car,4707.756944444444,0.6766044685236003,-1542.7539539951736,-13339.390880519153,3752.477821284446,car,0 days 01:27:58.401000
2024-07-28 13:36:36.579,0 days 01:27:58.601000,0 days 00:01:13.294000,10992,208,5,98,False,0,car,4719.3125,0.6782652468130123,-1597.798506377493,-13438.569212050423,3751.224001845195,car,0 days 01:27:58.601000
2024-07-28 13:36:36.819,0 days 01:27:58.841000,0 days 00:01:13.534000,11468,214,5,98,False,0,car,4733.579166666667,0.6803156692395556,-1668.7358096034332,-13575.460172514866,3748.454971709284,car,0 days 01:27:58.841000
2024-07-28 13:36:37.019,0 days 01:27:59.041000,0 days 00:01:13.734000,11874,216,5,98,False,0,car,4745.579166666666,0.6820403236170217,-1718.5827256969694,-13678.14822219739,3745.1272958020854,car,0 days 01:27:59.041000
2024-07-28 13:36:37.219,0 days 01:27:59.241000,0 days 00:01:13.934000,12043,225,5,98,False,0,car,4758.079166666666,0.683836838593549,-1766.1964633062655,-13779.738674962311,3742.183990237094,car,0 days 01:27:59.241000
2024-07-28 13:36:37.580,0 days 01:27:59.602000,0 days 00:01:14.295000,12222,234,5,98,False,0,car,4781.544166666667,0.6872092565074861,-1886.3947132495741,-14033.298949692027,3736.0763785776962,car,0 days 01:27:59.602000
2024-07-28 13:36:37.780,0 days 01:27:59.802000,0 days 00:01:14.495000,12304,237,5,12,False,0,car,4794.7108333333335,0.689101585616095,-1936.0506226597106,-14134.993072704854,3732.7869073625166,car,0 days 01:27:59.802000
2024-07-28 13:36:38.020,0 days 01:28:00.042000,0 days 00:01:14.735000,11503,230,5,0,True,0,car,4810.044166666667,0.6913053106539685,-2042.221420536197,-14326.562017404029,3728.7889251730894,car,0 days 01:28:00.042000
2024-07-28 13:36:38.340,0 days 01:28:00.362000,0 days 00:01:15.055000,10922,206,5,0,True,0,car,4828.355277777778,0.6939370054818058,-2114.0563746921844,-14448.867447210676,3724.1297767659494,car,0 days 01:28:00.362000
2024-07-28 13:36:38.660,0 days 01:28:00.682000,0 days 00:01:15.375000,11462,186,4,0,True,0,car,4844.888611111111,0.6963131959574259,-2206.236862967071,-14595.290301801326,3719.295740072688,car,0 days 01:28:00.682000
2024-07-28 13:36:39.500,0 days 01:28:01.522000,0 days 00:01:16.215000,9552,160,4,0,False,0,car,4882.221944444444,0.7016787873539875,-2480.555863213513,-14838.162272312187,3704.5758614739607,car,0 days 01:28:01.522000
2024-07-28 13:36:39.740,0 days 01:28:01.762000,0 days 00:01:16.455000,9261,158,4,0,False,0,car,4892.755277777776,0.7031926506408744,-2644.1606912060483,-14878.11399394652,3698.9473458874268,car,0 days 01:28:01.762000
2024-07-28 13:36:40.060,0 days 01:28:02.082000,0 days 00:01:16.775000,9767,152,4,25,False,0,car,4906.266388888888,0.7051344837177255,-2743.8556637992824,-14882.331187372407,3695.1208912341876,car,0 days 01:28:02.082000
2024-07-28 13:36:40.220,0 days 01:28:02.242000,0 days 00:01:16.935000,9709,154,4,25,False,0,car,4913.110833333332,0.7061181754737617,-2796.1659787549456,-14874.345838718415,3692.8281697174734,car,0 days 01:28:02.242000
2024-07-28 13:36:40.380,0 days 01:28:02.402000,0 days 00:01:17.095000,9709,157,4,61,False,0,car,4920.0886111111095,0.7071210300562142,-2870.0003061230154,-14864.128983479177,3689.807041874077,car,0 days 01:28:02.402000
2024-07-28 13:36:40.580,0 days 01:28:02.602000,0 days 00:01:17.295000,10182,159,4,81,False,0,car,4928.9219444444425,0.7083905673062935,-2958.110735926686,-14843.206522652945,3686.7235854941696,car,0 days 01:28:02.602000
2024-07-28 13:36:41.100,0 days 01:28:03.122000,0 days 00:01:17.815000,11206,179,4,98,False,0,car,4954.777499999997,0.7121065587288526,-3237.3152640932317,-14715.698567030619,3677.8418579353133,car,0 days 01:28:03.122000
2024-07-28 13:36:41.500,0 days 01:28:03.522000,0 days 00:01:18.215000,10332,194,4,98,False,0,car,4976.333055555553,0.7152045489994864,-3362.8583379413967,-14639.844063454046,3673.1978019914086,car,0 days 01:28:03.522000
2024-07-28 13:36:41.900,0 days 01:28:03.922000,0 days 00:01:18.615000,11076,207,5,98,False,0,car,4999.333055555552,0.7185101365562966,-3558.6229046066387,-14510.737743795315,3667.408820249398,car,0 days 01:28:03.922000
2024-07-28 13:36:42.340,0 days 01:28:04.362000,0 days 00:01:19.055000,11449,219,5,98,False,0,car,5026.0997222222195,0.7223570739593672,-3763.2235918924366,-14358.441921888438,3661.5207726606895,car,0 days 01:28:04.362000
2024-07-28 13:36:42.540,0 days 01:28:04.562000,0 days 00:01:19.255000,11169,225,5,98,False,0,car,5038.599722222219,0.7241535889358944,-3892.098610395415,-14248.010695164392,3658.5952502705345,car,0 days 01:28:04.562000
2024-07-28 13:36:42.819,0 days 01:28:04.841000,0 days 00:01:19.534000,10829,233,6,98,False,0,car,5056.657222222219,0.7267488344709859,-3979.165583435138,-14159.983737651426,3656.1772874482394,car,0 days 01:28:04.841000
2024-07-28 13:36:43.099,0 days 01:28:05.121000,0 days 00:01:19.814000,10995,239,6,98,False,0,car,5075.246111111107,0.7294204518538571,-4151.9751259465875,-13935.599157364439,3654.9792659144805,car,0 days 01:28:05.121000
2024-07-28 13:36:43.339,0 days 01:28:05.361000,0 days 00:01:20.054000,11248,242,6,99,False,0,car,5091.379444444441,0.7317391538502285,-4234.400090187343,-13798.222505493739,3655.12320470124,car,0 days 01:28:05.361000
2024-07-28 13:36:43.779,0 days 01:28:05.801000,0 days 00:01:20.494000,11459,249,6,99,False,0,car,5121.8127777777745,0.7361130689797469,-4312.9583077157395,-13541.876738746256,3658.124463122641,car,0 days 01:28:05.801000
2024-07-28 13:36:44.180,0 days 01:28:06.202000,0 days 00:01:20.895000,11714,254,6,99,False,0,car,5150.105555555552,0.740179340900174,-4338.824271304438,-13311.378556824597,3662.0145187725598,car,0 days 01:28:06.202000
