Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-07-28 13:36:44.380,0 days 01:28:06.402000,0 days 00:01:21.095000,10454,256,6,99,False,0,car,5164.327777777775,0.7422233757179117,-4331.34341524702,-13185.518178036862,3665.5151679671217,car,0 days 01:28:06.402000
2024-07-28 13:36:44.620,0 days 01:28:06.642000,0 days 00:01:21.335000,10440,258,6,99,False,0,car,5181.527777777775,0.7446953803256133,-4313.32440059317,-13019.720198742209,3670.2951856771983,car,0 days 01:28:06.642000
2024-07-28 13:36:44.780,0 days 01:28:06.802000,0 days 00:01:21.495000,10479,260,7,99,False,0,car,5193.083333333331,0.7463561586150255,-4289.9756791398595,-12900.378586284947,3673.71573371986,car,0 days 01:28:06.802000
2024-07-28 13:36:45.220,0 days 01:28:07.242000,0 days 00:01:21.935000,10692,265,7,99,False,0,car,5225.47222222222,0.7510111285319829,-4194.041131256469,-12554.953814968141,3685.9308171040975,car,0 days 01:28:07.242000
2024-07-28 13:36:45.460,0 days 01:28:07.482000,0 days 00:01:22.175000,10762,268,7,99,False,0,car,5243.338888888886,0.7535789472717659,-4141.34899358378,-12422.30950559336,3689.812630528139,car,0 days 01:28:07.482000
2024-07-28 13:36:45.860,0 days 01:28:07.882000,0 days 00:01:22.575000,11018,272,7,98,False,0,car,5273.561111111108,0.7579225212594587,-4015.3766128140333,-12149.005330544194,3699.7279255156977,car,0 days 01:28:07.882000
2024-07-28 13:36:46.060,0 days 01:28:08.082000,0 days 00:01:22.775000,11047,273,7,99,False,0,car,5288.727777777775,0.760102292764312,-3902.780776319101,-11952.254950424329,3706.195029661047,car,0 days 01:28:08.082000
2024-07-28 13:36:46.220,0 days 01:28:08.242000,0 days 00:01:22.935000,11144,277,7,99,False,0,car,5301.0388888888865,0.7618716604034161,-3844.5817392400527,-11856.673494510185,3709.8300676156996,car,0 days 01:28:08.242000
2024-07-28 13:36:46.580,0 days 01:28:08.602000,0 days 00:01:23.295000,11297,281,7,99,False,0,car,5329.138888888887,0.7659102260706496,-3721.181095803148,-11677.580391799425,3716.812732492255,car,0 days 01:28:08.602000
2024-07-28 13:36:46.860,0 days 01:28:08.882000,0 days 00:01:23.575000,11361,283,7,98,False,0,car,5351.149999999998,0.7690736893315391,-3589.8635022181134,-11500.901214563673,3723.762748896709,car,0 days 01:28:08.882000
2024-07-28 13:36:47.140,0 days 01:28:09.162000,0 days 00:01:23.855000,11470,286,7,99,False,0,car,5373.394444444442,0.7722706875386571,-3436.910658823169,-11310.365525185347,3731.055977402472,car,0 days 01:28:09.162000
2024-07-28 13:36:47.460,0 days 01:28:09.482000,0 days 00:01:24.175000,11545,289,7,99,False,0,car,5399.08333333333,0.7759627254281958,-3264.17909181133,-11112.50264961484,3739.7958666207646,car,0 days 01:28:09.482000
2024-07-28 13:36:47.700,0 days 01:28:09.722000,0 days 00:01:24.415000,11583,291,7,99,False,0,car,5418.483333333331,0.7787509166717663,-3132.123333499421,-10969.88760623084,3746.08843370684,car,0 days 01:28:09.722000
2024-07-28 13:36:48.100,0 days 01:28:10.122000,0 days 00:01:24.815000,11260,294,7,99,False,0,car,5451.149999999997,0.7834458091437576,-2902.72388753014,-10739.557862205445,3756.3547293075603,car,0 days 01:28:10.122000
2024-07-28 13:36:48.340,0 days 01:28:10.362000,0 days 00:01:25.055000,10502,296,8,98,False,0,car,5470.883333333331,0.786281907453369,-2759.607447178115,-10605.308301850702,3762.225522908223,car,0 days 01:28:10.362000
2024-07-28 13:36:48.540,0 days 01:28:10.562000,0 days 00:01:25.255000,10487,297,8,98,False,0,car,5487.3833333333305,0.7886533072223849,-2639.866061225386,-10499.527359554972,3765.571710853391,car,0 days 01:28:10.562000
2024-07-28 13:36:48.820,0 days 01:28:10.842000,0 days 00:01:25.535000,10580,298,8,99,False,0,car,5510.561111111108,0.7919844452144169,-2426.843204202248,-10327.38898053909,3773.4032105993465,car,0 days 01:28:10.842000
2024-07-28 13:36:49.100,0 days 01:28:11.122000,0 days 00:01:25.815000,10604,300,8,99,False,0,car,5533.894444444441,0.795337939837268,-2197.3838092064802,-10155.74520559046,3781.6826425540385,car,0 days 01:28:11.122000
2024-07-28 13:36:49.300,0 days 01:28:11.322000,0 days 00:01:26.015000,10655,302,8,99,False,0,car,5550.67222222222,0.797749262161318,-2124.6961542724175,-10109.256705893056,3783.110489846098,car,0 days 01:28:11.322000
2024-07-28 13:36:49.579,0 days 01:28:11.601000,0 days 00:01:26.294000,10666,303,8,99,False,0,car,5574.15472222222,0.8011241951962222,-1935.834362825531,-9987.935615595725,3787.882630269724,car,0 days 01:28:11.601000
2024-07-28 13:36:49.779,0 days 01:28:11.801000,0 days 00:01:26.494000,10719,303,8,99,False,0,car,5590.988055555554,0.8035435020312792,-1792.0585761945574,-9904.053923862466,3791.667548367982,car,0 days 01:28:11.801000
2024-07-28 13:36:50.019,0 days 01:28:12.041000,0 days 00:01:26.734000,10743,304,8,99,False,0,car,5611.25472222222,0.8064562516465554,-1616.5806886200094,-9803.816458740577,3796.0597589928625,car,0 days 01:28:12.041000
2024-07-28 13:36:50.299,0 days 01:28:12.321000,0 days 00:01:27.014000,10781,305,8,99,False,0,car,5634.976944444443,0.809865637846454,-1410.9265327584571,-9685.584088427715,3800.431286229797,car,0 days 01:28:12.321000
2024-07-28 13:36:50.539,0 days 01:28:12.561000,0 days 00:01:27.254000,10827,306,8,98,False,0,car,5655.376944444443,0.8127975502881467,-1215.6835080728308,-9571.179102038977,3807.139712820969,car,0 days 01:28:12.561000
2024-07-28 13:36:50.740,0 days 01:28:12.762000,0 days 00:01:27.455000,10841,307,8,98,False,0,car,5672.517777777776,0.8152610513916261,-1013.9952992798267,-9454.046919514063,3810.8684458854214,car,0 days 01:28:12.762000
2024-07-28 13:36:51.100,0 days 01:28:13.122000,0 days 00:01:27.815000,10851,308,8,98,False,0,car,5703.317777777776,0.8196876642937895,-822.0458211859884,-9344.024349594874,3815.1727063181697,car,0 days 01:28:13.122000
2024-07-28 13:36:51.260,0 days 01:28:13.282000,0 days 00:01:27.975000,10891,308,8,98,False,0,car,5717.006666666665,0.8216550478058621,-702.9938099979419,-9275.669637038292,3818.12157952653,car,0 days 01:28:13.282000
2024-07-28 13:36:51.460,0 days 01:28:13.482000,0 days 00:01:28.175000,10914,309,8,98,False,0,car,5734.173333333332,0.8241222617069597,-558.9824264657148,-9189.367571276069,3821.38397973462,car,0 days 01:28:13.482000
2024-07-28 13:36:51.660,0 days 01:28:13.682000,0 days 00:01:28.375000,10930,309,8,98,False,0,car,5751.339999999999,0.8265894756080572,-393.9909915081862,-9081.519165106642,3825.552529445969,car,0 days 01:28:13.682000
2024-07-28 13:36:51.900,0 days 01:28:13.922000,0 days 00:01:28.615000,10961,310,8,99,False,0,car,5772.006666666665,0.8295597137025823,-203.05138133503038,-8946.512284326704,3830.4619608993507,car,0 days 01:28:13.922000
2024-07-28 13:36:52.180,0 days 01:28:14.202000,0 days 00:01:28.895000,10991,311,8,98,False,0,car,5796.195555555554,0.8330361697949379,-56.300716707371144,-8823.743115885289,3833.831021617928,car,0 days 01:28:14.202000
2024-07-28 13:36:52.380,0 days 01:28:14.402000,0 days 00:01:29.095000,10991,311,8,98,False,0,car,5813.473333333332,0.8355193527180491,69.86203085248037,-8707.46757801765,3838.22495041971,car,0 days 01:28:14.402000
2024-07-28 13:36:52.580,0 days 01:28:14.602000,0 days 00:01:29.295000,11035,312,8,98,False,0,car,5830.806666666666,0.838010520152167,193.619593014016,-8582.212703357323,3842.054806929832,car,0 days 01:28:14.602000
2024-07-28 13:36:52.740,0 days 01:28:14.762000,0 days 00:01:29.455000,10998,311,8,98,False,0,car,5844.6288888888885,0.839997066490656,301.651563779132,-8458.941319686759,3845.8789108935052,car,0 days 01:28:14.762000
2024-07-28 13:36:52.980,0 days 01:28:15.002000,0 days 00:01:29.695000,11009,312,8,98,False,0,car,5865.428888888888,0.8429864674115973,436.0500815007118,-8286.46903010854,3851.5323277112966,car,0 days 01:28:15.002000
2024-07-28 13:36:53.260,0 days 01:28:15.282000,0 days 00:01:29.975000,11028,312,8,99,False,0,car,5889.695555555554,0.8464741018193623,555.8049927254038,-8101.09740386605,3856.918708866506,car,0 days 01:28:15.282000
2024-07-28 13:36:53.420,0 days 01:28:15.442000,0 days 00:01:30.135000,11044,313,8,99,False,0,car,5903.606666666667,0.8484734233754623,629.648320197026,-7970.568014334138,3860.305139589701,car,0 days 01:28:15.442000
2024-07-28 13:36:53.820,0 days 01:28:15.842000,0 days 00:01:30.535000,11063,313,8,98,False,0,car,5938.384444444444,0.8534717272657116,812.6418909254203,-7608.517205295335,3872.1523095080156,car,0 days 01:28:15.842000
2024-07-28 13:36:54.060,0 days 01:28:16.082000,0 days 00:01:30.775000,11092,314,8,99,False,0,car,5959.317777777778,0.8564802910130696,874.0530674321426,-7469.603557070026,3876.787200302531,car,0 days 01:28:16.082000
2024-07-28 13:36:54.420,0 days 01:28:16.442000,0 days 00:01:31.135000,11091,315,8,99,False,0,car,5990.817777777778,0.8610075087539184,999.8948488959368,-7178.00456629744,3885.333320949068,car,0 days 01:28:16.442000
2024-07-28 13:36:54.620,0 days 01:28:16.642000,0 days 00:01:31.335000,11094,315,8,99,False,0,car,6008.317777777777,0.8635226297210565,1094.6750180609333,-6942.240458618355,3892.1294327937603,car,0 days 01:28:16.642000
2024-07-28 13:36:54.900,0 days 01:28:16.922000,0 days 00:01:31.615000,11149,315,8,99,False,0,car,6032.817777777777,0.8670437990750501,1167.005312577751,-6762.274279273694,3898.5933107395645,car,0 days 01:28:16.922000
2024-07-28 13:36:55.300,0 days 01:28:17.322000,0 days 00:01:32.015000,11152,315,8,98,False,0,car,6067.817777777778,0.8720740410093267,1275.2499467045127,-6407.947575371461,3906.2047467671023,car,0 days 01:28:17.322000
2024-07-28 13:36:55.540,0 days 01:28:17.562000,0 days 00:01:32.255000,11117,315,8,98,False,0,car,6088.817777777778,0.8750921861698927,1316.4132631565526,-6261.690395201903,3909.299912818742,car,0 days 01:28:17.562000
2024-07-28 13:36:55.780,0 days 01:28:17.802000,0 days 00:01:32.495000,11127,314,8,99,False,0,car,6109.751111111113,0.8781007499172506,1337.9266104568746,-5994.886369933555,3915.6087601427676,car,0 days 01:28:17.802000
2024-07-28 13:36:56.100,0 days 01:28:18.122000,0 days 00:01:32.815000,11119,313,8,98,False,0,car,6137.573333333335,0.8820993930294501,1338.3945218463589,-5735.787076295158,3922.344065969758,car,0 days 01:28:18.122000
2024-07-28 13:36:56.339,0 days 01:28:18.361000,0 days 00:01:33.054000,11061,314,8,99,False,0,car,6158.4194444444465,0.8850954210945273,1315.1095079205484,-5572.3446109888555,3926.90947537213,car,0 days 01:28:18.361000
2024-07-28 13:36:56.739,0 days 01:28:18.761000,0 days 00:01:33.454000,11030,311,8,99,False,0,car,6192.975000000001,0.8900617869407494,1213.3354311885053,-5206.637379570412,3935.761589480937,car,0 days 01:28:18.761000
2024-07-28 13:36:57.019,0 days 01:28:19.041000,0 days 00:01:33.734000,11020,311,8,98,False,0,car,6217.16388888889,0.893538243033105,1107.3752034853808,-4918.545387061254,3941.5956135897995,car,0 days 01:28:19.041000
2024-07-28 13:36:57.300,0 days 01:28:19.322000,0 days 00:01:34.015000,11005,312,8,99,False,0,car,6241.517222222224,0.8970383332780406,1046.781466652521,-4771.212446275955,3943.0605607407642,car,0 days 01:28:19.322000
2024-07-28 13:36:57.580,0 days 01:28:19.602000,0 days 00:01:34.295000,11040,312,8,99,False,0,car,6265.78388888889,0.9005259676858057,952.2598828559865,-4545.42362600564,3945.01677379765,car,0 days 01:28:19.602000
2024-07-28 13:36:57.740,0 days 01:28:19.762000,0 days 00:01:34.455000,11035,312,8,99,False,0,car,6279.650555555557,0.9025189016331,897.4322615735201,-4418.565852645331,3946.502873846048,car,0 days 01:28:19.762000
2024-07-28 13:36:58.020,0 days 01:28:20.042000,0 days 00:01:34.735000,10981,312,8,99,False,0,car,6303.917222222223,0.906006536040865,800.3972174204287,-4196.549479806764,3949.5688657731534,car,0 days 01:28:20.042000
2024-07-28 13:36:58.260,0 days 01:28:20.282000,0 days 00:01:34.975000,10977,311,8,99,False,0,car,6324.650555555556,0.9089863555485983,717.7684803541674,-4005.0839978067834,3952.1944054338833,car,0 days 01:28:20.282000
2024-07-28 13:36:58.580,0 days 01:28:20.602000,0 days 00:01:35.295000,10916,310,8,99,False,0,car,6352.2061111111125,0.9129466730079654,608.8600517975789,-3750.105288852045,3958.264744401305,car,0 days 01:28:20.602000
2024-07-28 13:36:58.780,0 days 01:28:20.802000,0 days 00:01:35.495000,10873,310,8,99,False,0,car,6369.428333333335,0.9154218714200697,526.570517403373,-3549.489252392763,3963.032521761575,car,0 days 01:28:20.802000
2024-07-28 13:36:59.060,0 days 01:28:21.082000,0 days 00:01:35.775000,10882,310,8,99,False,0,car,6393.539444444446,0.9188871491970159,449.5706300129525,-3355.0547289517376,3967.297155115884,car,0 days 01:28:21.082000
2024-07-28 13:36:59.460,0 days 01:28:21.482000,0 days 00:01:36.175000,10910,309,8,99,False,0,car,6427.872777777779,0.9238215769992109,344.5103604586477,-3045.7770356556493,3977.1917734705294,car,0 days 01:28:21.482000
2024-07-28 13:36:59.780,0 days 01:28:21.802000,0 days 00:01:36.495000,10859,308,8,99,False,0,car,6455.250555555558,0.9277563440233562,276.9294949212729,-2761.4824833144335,3986.8909069061547,car,0 days 01:28:21.802000
2024-07-28 13:37:00.060,0 days 01:28:22.082000,0 days 00:01:36.775000,10836,307,8,98,False,0,car,6479.128333333336,0.9311880868540737,207.9363787865726,-2437.38849725239,3998.8453317873264,car,0 days 01:28:22.082000
2024-07-28 13:37:00.460,0 days 01:28:22.482000,0 days 00:01:37.175000,10900,303,8,0,False,0,car,6512.795000000002,0.9360267005241872,161.00325126502574,-2192.3362532775523,4008.7951391149363,car,0 days 01:28:22.482000
2024-07-28 13:37:00.860,0 days 01:28:22.882000,0 days 00:01:37.575000,11494,293,8,0,True,0,car,6545.350555555558,0.9407056239741651,106.61351530978817,-1886.0621366678536,4020.3204108521177,car,0 days 01:28:22.882000
2024-07-28 13:37:01.180,0 days 01:28:23.202000,0 days 00:01:37.895000,10528,267,7,0,True,0,car,6569.08388888889,0.944116607076265,57.49197224823993,-1577.6723378371553,4032.3454253980262,car,0 days 01:28:23.202000
2024-07-28 13:37:01.420,0 days 01:28:23.442000,0 days 00:01:38.135000,9436,241,7,0,True,0,car,6585.150555555558,0.9464257276594282,32.43598717885543,-1415.974222792444,4038.6044792087137,car,0 days 01:28:23.442000
2024-07-28 13:37:01.620,0 days 01:28:23.642000,0 days 00:01:38.335000,9753,218,7,0,True,0,car,6597.261666666668,0.9481663510589079,18.469386866876512,-1322.1148488817398,4042.2551774177196,car,0 days 01:28:23.642000
2024-07-28 13:37:01.780,0 days 01:28:23.802000,0 days 00:01:38.495000,10013,198,6,0,True,0,car,6606.061666666668,0.9494310976023832,11.078720876968033,-1267.9769751573938,4044.323447906326,car,0 days 01:28:23.802000
2024-07-28 13:37:02.100,0 days 01:28:24.122000,0 days 00:01:38.815000,11096,168,6,0,True,0,car,6620.995000000002,0.9515773341610079,-4.743178949239001,-1125.0463666998796,4048.6429958748613,car,0 days 01:28:24.122000
2024-07-28 13:37:02.260,0 days 01:28:24.282000,0 days 00:01:38.975000,10786,168,6,0,True,0,car,6628.461666666668,0.9526504524403201,-10.90048768930556,-1054.6697610334259,4050.517714183386,car,0 days 01:28:24.282000
2024-07-28 13:37:02.740,0 days 01:28:24.762000,0 days 00:01:39.455000,10397,124,2,0,True,0,car,6644.995000000002,0.9550266429159403,-7.532031022849394,-875.2025109542694,4055.6294040118873,car,0 days 01:28:24.762000
2024-07-28 13:37:02.939,0 days 01:28:24.961000,0 days 00:01:39.654000,9562,119,2,0,True,0,car,6651.573055555557,0.9559720489416991,1.0649123694644034,-794.2368823390005,4057.732737370087,car,0 days 01:28:24.961000
2024-07-28 13:37:03.299,0 days 01:28:25.321000,0 days 00:01:40.014000,8689,101,2,0,True,0,car,6661.673055555558,0.9574236330427333,33.49947036866584,-685.3301125480045,4060.471118222001,car,0 days 01:28:25.321000
2024-07-28 13:37:03.539,0 days 01:28:25.561000,0 days 00:01:40.254000,8230,98,2,0,True,0,car,6668.2063888888915,0.9583626115371315,52.82449537797953,-646.8378898924299,4063.667306837186,car,0 days 01:28:25.561000
2024-07-28 13:37:03.739,0 days 01:28:25.761000,0 days 00:01:40.454000,7844,92,2,0,True,0,car,6673.317500000002,0.959097186549756,75.39500463834544,-620.4542363486498,4066.323410940079,car,0 days 01:28:25.761000
2024-07-28 13:37:04.100,0 days 01:28:26.122000,0 days 00:01:40.815000,7807,83,2,0,False,0,car,6681.6405555555575,0.9602933860662379,146.21368712206197,-570.0933592673027,4069.640012792015,car,0 days 01:28:26.122000
2024-07-28 13:37:04.340,0 days 01:28:26.362000,0 days 00:01:41.055000,7220,81,2,0,False,0,car,6687.040555555558,0.9610694805360979,199.94813136923906,-556.2948075620226,4070.9336414277245,car,0 days 01:28:26.362000
2024-07-28 13:37:04.500,0 days 01:28:26.522000,0 days 00:01:41.215000,7116,80,2,1,False,0,car,6690.596111111114,0.9615804892405323,236.7131854558921,-552.6295051562804,4072.5565318337503,car,0 days 01:28:26.522000
2024-07-28 13:37:04.820,0 days 01:28:26.842000,0 days 00:01:41.535000,7602,77,2,16,False,0,car,6697.440555555558,0.9625641809965685,307.4981246071512,-550.9378054558201,4074.3103378340843,car,0 days 01:28:26.842000
2024-07-28 13:37:04.980,0 days 01:28:27.002000,0 days 00:01:41.695000,7689,79,2,28,False,0,car,6700.951666666669,0.9630688020921975,346.2761628638551,-547.5905578771652,4075.2119526082756,car,0 days 01:28:27.002000
2024-07-28 13:37:05.460,0 days 01:28:27.482000,0 days 00:01:42.175000,7082,82,2,0,False,0,car,6711.885000000002,0.9646401538583335,452.08532317192584,-522.0132744454573,4078.111888919689,car,0 days 01:28:27.482000
2024-07-28 13:37:05.700,0 days 01:28:27.722000,0 days 00:01:42.415000,6823,78,2,0,False,0,car,6717.085000000002,0.9653875040885688,494.84910126235235,-480.12660852329105,4081.6080117850397,car,0 days 01:28:27.722000
2024-07-28 13:37:06.060,0 days 01:28:28.082000,0 days 00:01:42.775000,6559,74,2,0,False,0,car,6724.4850000000015,0.9664510409546729,537.1574811973665,-423.6457304516903,4084.6565898944787,car,0 days 01:28:28.082000
2024-07-28 13:37:06.380,0 days 01:28:28.402000,0 days 00:01:43.095000,6840,70,2,11,False,0,car,6730.707222222223,0.9673453061874331,549.3236323434867,-368.75449631333896,4087.1505121491887,car,0 days 01:28:28.402000
2024-07-28 13:37:06.540,0 days 01:28:28.562000,0 days 00:01:43.255000,6472,71,2,19,False,0,car,6733.862777777778,0.9677988264126186,551.0176341911631,-336.7479794473046,4089.6020954995324,car,0 days 01:28:28.562000
2024-07-28 13:37:06.740,0 days 01:28:28.762000,0 days 00:01:43.455000,6684,72,2,27,False,0,car,6737.862777777778,0.9683737112051074,549.2336005394848,-296.0462435348423,4091.9023335302345,car,0 days 01:28:28.762000
2024-07-28 13:37:06.980,0 days 01:28:29.002000,0 days 00:01:43.695000,7382,75,2,34,False,0,car,6742.862777777778,0.9690923171957183,537.5160636207639,-232.94815480722943,4094.694283346493,car,0 days 01:28:29.002000
2024-07-28 13:37:07.260,0 days 01:28:29.282000,0 days 00:01:43.975000,7785,79,2,43,False,0,car,6749.0072222222225,0.969975404113069,522.3974660639285,-178.82657160027856,4097.123276135953,car,0 days 01:28:29.282000
2024-07-28 13:37:07.460,0 days 01:28:29.482000,0 days 00:01:44.175000,8205,84,2,46,False,0,car,6753.673888888889,0.9706461030376393,508.6393683475965,-144.2657828937668,4098.291503683033,car,0 days 01:28:29.482000
2024-07-28 13:37:07.620,0 days 01:28:29.642000,0 days 00:01:44.335000,8467,89,2,48,False,0,car,6757.629444444445,0.9712146002213226,492.59767954410535,-106.99837246017212,4099.466661650689,car,0 days 01:28:29.642000
2024-07-28 13:37:07.820,0 days 01:28:29.842000,0 days 00:01:44.535000,8887,95,2,55,False,0,car,6762.907222222223,0.9719731287669675,469.53151350464003,-60.61321656208846,4101.449949635703,car,0 days 01:28:29.842000
2024-07-28 13:37:08.100,0 days 01:28:30.122000,0 days 00:01:44.815000,9691,105,2,63,False,0,car,6771.07388888889,0.9731468518849654,430.4719094766452,7.210040190688922,4103.364864070401,car,0 days 01:28:30.122000
2024-07-28 13:37:08.260,0 days 01:28:30.282000,0 days 00:01:44.975000,10170,110,2,68,False,0,car,6775.962777777779,0.9738494888535627,404.6781179454711,47.18636862447023,4104.690654258075,car,0 days 01:28:30.282000
2024-07-28 13:37:08.580,0 days 01:28:30.602000,0 days 00:01:45.295000,11570,126,2,75,False,0,car,6787.1627777777785,0.9754591662725312,328.5264179205464,165.0298683146531,4108.837996899985,car,0 days 01:28:30.602000
2024-07-28 13:37:08.900,0 days 01:28:30.922000,0 days 00:01:45.615000,10280,134,3,82,False,0,car,6799.073888888889,0.9771710454323865,263.429783845591,259.7293662887884,4111.701709669995,car,0 days 01:28:30.922000
2024-07-28 13:37:09.180,0 days 01:28:31.202000,0 days 00:01:45.895000,10945,151,3,91,False,0,car,6810.818333333334,0.9788589710592215,191.2905939372844,363.88599476847986,4115.238677422435,car,0 days 01:28:31.202000
2024-07-28 13:37:09.420,0 days 01:28:31.442000,0 days 00:01:46.135000,10034,160,3,98,False,0,car,6821.485000000001,0.9803919971725249,134.81295883512286,446.3262318099898,4117.483471850932,car,0 days 01:28:31.442000
2024-07-28 13:37:09.659,0 days 01:28:31.681000,0 days 00:01:46.374000,10717,169,4,98,False,0,car,6832.704722222223,0.9820045090929008,91.29986318619089,511.36398850542383,4118.437368336338,car,0 days 01:28:31.681000
2024-07-28 13:37:10.019,0 days 01:28:32.041000,0 days 00:01:46.734000,11393,181,4,98,False,0,car,6850.804722222223,0.9846058627789124,-2.1054571569029967,653.1187328763962,4122.867889327032,car,0 days 01:28:32.041000
2024-07-28 13:37:10.420,0 days 01:28:32.442000,0 days 00:01:47.135000,10560,200,4,98,False,0,car,6873.082500000001,0.9878076516926345,-167.04283415058848,902.2471269330472,4128.31028378608,car,0 days 01:28:32.442000
2024-07-28 13:37:10.860,0 days 01:28:32.882000,0 days 00:01:47.575000,11347,212,5,98,False,0,car,6898.993611111112,0.9915316276262005,-276.4947586918727,1068.425049918126,4131.135168245849,car,0 days 01:28:32.882000
2024-07-28 13:37:11.220,0 days 01:28:33.242000,0 days 00:01:47.935000,11481,224,5,98,False,0,car,6921.393611111112,0.9947509824641374,-404.35245666417103,1260.5069228147038,4136.462941843217,car,0 days 01:28:33.242000
2024-07-28 13:37:11.420,0 days 01:28:33.442000,0 days 00:01:48.135000,11184,229,5,98,False,0,car,6934.115833333334,0.996579435484692,-473.54658329353003,1364.7485457908515,4139.271272830612,car,0 days 01:28:33.442000
