Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-08-31 15:04:10.009,0 days 01:15:12.240000,0 days 00:00:00.166000,11289,319,8,100,False,8,car,14.83944444444445,0.0026273823285890272,-1364.4007947232087,-557.0763354302369,1872.1624173308978,car,0 days 01:15:12.240000
2024-08-31 15:04:10.169,0 days 01:15:12.400000,0 days 00:00:00.326000,11278,320,8,100,False,8,car,29.06166666666667,0.005145483021632308,-1352.341806693349,-418.6706377563467,1872.8874389958341,car,0 days 01:15:12.400000
2024-08-31 15:04:10.369,0 days 01:15:12.600000,0 days 00:00:00.526000,11321,321,8,100,False,8,car,46.89500000000001,0.00830294521876861,-1324.8223995039048,-121.22437736175577,1874.103779193156,car,0 days 01:15:12.600000
2024-08-31 15:04:10.569,0 days 01:15:12.800000,0 days 00:00:00.726000,11353,322,8,100,False,8,car,64.7838888888889,0.011470243746737111,-1315.9154865363528,-15.822436004123986,1874.7548362174982,car,0 days 01:15:12.800000
2024-08-31 15:04:10.728,0 days 01:15:12.959000,0 days 00:00:00.885000,11431,323,8,100,False,8,car,79.04972222222223,0.01399606595948367,-1308.4357371482517,73.4310979598109,1875.1511739343543,car,0 days 01:15:12.959000
2024-08-31 15:04:11.008,0 days 01:15:13.239000,0 days 00:00:01.165000,11344,322,8,99,False,8,car,104.09416666666668,0.01843028389863957,-1285.2716236335218,335.48835905883504,1876.4185732540313,car,0 days 01:15:13.239000
2024-08-31 15:04:11.208,0 days 01:15:13.439000,0 days 00:00:01.365000,11330,322,8,99,False,8,car,121.98305555555557,0.021597582426608072,-1269.9523998698483,512.539114232629,1877.4881775659196,car,0 days 01:15:13.439000
2024-08-31 15:04:11.368,0 days 01:15:13.599000,0 days 00:00:01.525000,11334,322,8,99,False,8,car,136.29416666666668,0.024131421248982876,-1257.6769064576104,655.233416505841,1877.9040782523805,car,0 days 01:15:13.599000
2024-08-31 15:04:11.568,0 days 01:15:13.799000,0 days 00:00:01.725000,11325,322,8,99,False,8,car,154.1830555555556,0.02729871977695138,-1241.5189787334812,833.9061438030416,1879.1290824893408,car,0 days 01:15:13.799000
2024-08-31 15:04:11.849,0 days 01:15:14.080000,0 days 00:00:02.006000,11314,321,8,99,False,8,car,179.2388888888889,0.03173495416392788,-1220.6824775473135,1083.8564320121843,1880.335153414881,car,0 days 01:15:14.080000
2024-08-31 15:04:12.169,0 days 01:15:14.400000,0 days 00:00:02.326000,11320,321,8,100,False,8,car,207.77222222222227,0.03678689367934597,-1195.8394423403706,1367.3163296412372,1882.3023115158949,car,0 days 01:15:14.400000
2024-08-31 15:04:12.449,0 days 01:15:14.680000,0 days 00:00:02.606000,11321,321,8,99,False,8,car,232.7388888888889,0.04120734075533679,-1174.4770422031181,1616.4939354429268,1883.2458579130898,car,0 days 01:15:14.680000
2024-08-31 15:04:12.769,0 days 01:15:15,0 days 00:00:02.926000,11265,320,8,99,False,8,car,261.1833333333334,0.04624354214142336,-1150.4462262484158,1899.6782345673132,1885.1166991445346,car,0 days 01:15:15
2024-08-31 15:04:13.049,0 days 01:15:15.280000,0 days 00:00:03.206000,11272,320,8,99,False,8,car,286.07222222222225,0.05065021835424909,-1128.5875528665765,2148.077303316887,1885.9901409494614,car,0 days 01:15:15.280000
2024-08-31 15:04:13.249,0 days 01:15:15.480000,0 days 00:00:03.406000,11250,319,8,99,False,8,car,303.7944444444445,0.05378800788972099,-1114.0139513456163,2324.661014917336,1886.489848646509,car,0 days 01:15:15.480000
2024-08-31 15:04:13.409,0 days 01:15:15.640000,0 days 00:00:03.566000,11248,319,8,99,False,8,car,317.97222222222223,0.05629823951809851,-1101.563066775486,2466.253132929076,1887.9184337663135,car,0 days 01:15:15.640000
2024-08-31 15:04:13.689,0 days 01:15:15.920000,0 days 00:00:03.846000,11237,319,8,99,False,8,car,342.78333333333336,0.06069114486775917,-1079.6601272366029,2714.507873259958,1888.2494548012198,car,0 days 01:15:15.920000
2024-08-31 15:04:13.889,0 days 01:15:16.120000,0 days 00:00:04.046000,11237,319,8,99,False,8,car,360.5055555555556,0.06382893440323108,-1064.5399286631148,2891.041988758135,1889.2716380885404,car,0 days 01:15:16.120000
2024-08-31 15:04:14.209,0 days 01:15:16.440000,0 days 00:00:04.366000,11205,319,8,70,False,8,car,388.8611111111111,0.0688493976599861,-1040.3785983433506,3173.537151423361,1891.1303011903126,car,0 days 01:15:16.440000
2024-08-31 15:04:14.409,0 days 01:15:16.640000,0 days 00:00:04.566000,11116,317,8,20,False,8,car,406.47222222222223,0.07196751453379362,-1025.431499099029,3348.923015522097,1892.1073505361608,car,0 days 01:15:16.640000
2024-08-31 15:04:14.569,0 days 01:15:16.800000,0 days 00:00:04.726000,10835,313,8,0,False,8,car,420.3833333333333,0.07443053177417656,-1012.9139791894731,3488.9791109728717,1893.0057521529857,car,0 days 01:15:16.800000
2024-08-31 15:04:14.849,0 days 01:15:17.080000,0 days 00:00:05.006000,10702,305,8,0,False,8,car,444.10555555555555,0.0786306450395261,-985.9411918046161,3806.793243237999,1894.5997893196654,car,0 days 01:15:17.080000
2024-08-31 15:04:15.049,0 days 01:15:17.280000,0 days 00:00:05.206000,10525,303,8,0,False,8,car,460.9388888888889,0.0816110532816828,-973.9208841711229,3951.3124342616975,1895.5305849515648,car,0 days 01:15:17.280000
2024-08-31 15:04:15.329,0 days 01:15:17.560000,0 days 00:00:05.486000,10307,292,8,0,False,8,car,483.65,0.08563214532588628,-958.6377628804177,4121.335648330829,1895.9812304749964,car,0 days 01:15:17.560000
2024-08-31 15:04:15.489,0 days 01:15:17.720000,0 days 00:00:05.646000,10144,289,8,0,False,8,car,496.4944444444444,0.08790630501429099,-946.8528303268038,4253.246419322323,1896.2260819193252,car,0 days 01:15:17.720000
2024-08-31 15:04:15.689,0 days 01:15:17.920000,0 days 00:00:05.846000,9984,285,8,0,False,8,car,512.3277777777778,0.09070965930146808,-933.6682121724702,4409.732268879094,1897.0865917001356,car,0 days 01:15:17.920000
2024-08-31 15:04:15.969,0 days 01:15:18.200000,0 days 00:00:06.126000,10375,279,8,0,False,8,car,534.0277777777778,0.09455173012452554,-915.1751843505152,4627.043072701235,1898.2251359518514,car,0 days 01:15:18.200000
2024-08-31 15:04:16.249,0 days 01:15:18.480000,0 days 00:00:06.406000,10839,274,7,0,False,8,car,555.3388888888888,0.09832494663175757,-895.6659669613235,4853.037988202692,1899.4052455892106,car,0 days 01:15:18.480000
2024-08-31 15:04:16.529,0 days 01:15:18.760000,0 days 00:00:06.686000,10591,270,7,0,False,8,car,576.3388888888888,0.10204307968632928,-875.6600084050544,5079.01175021839,1900.4389250059594,car,0 days 01:15:18.760000
2024-08-31 15:04:16.689,0 days 01:15:18.920000,0 days 00:00:06.846000,10547,270,7,0,False,8,car,588.3388888888888,0.10416772714608455,-867.3144945365266,5176.100457474492,1900.7087512654707,car,0 days 01:15:18.920000
2024-08-31 15:04:17.009,0 days 01:15:19.240000,0 days 00:00:07.166000,10256,259,7,0,False,8,car,611.3611111111111,0.10824390264294836,-848.6284849953311,5402.518525441318,1902.0157004638793,car,0 days 01:15:19.240000
2024-08-31 15:04:17.368,0 days 01:15:19.599000,0 days 00:00:07.525000,11521,253,7,0,False,8,car,636.5908333333333,0.11271092474542965,-826.4557087727554,5660.293543287859,1903.5209771009124,car,0 days 01:15:19.599000
2024-08-31 15:04:17.688,0 days 01:15:19.919000,0 days 00:00:07.845000,11291,248,6,0,False,8,car,658.6352777777777,0.11661398081964673,-799.4113163342713,5972.059676822058,1905.9150845881256,car,0 days 01:15:19.919000
2024-08-31 15:04:17.848,0 days 01:15:20.079000,0 days 00:00:08.005000,10991,246,6,0,False,8,car,669.5686111111111,0.11854977072742376,-791.4925707958116,6061.649517387315,1906.1826482993813,car,0 days 01:15:20.079000
2024-08-31 15:04:18.128,0 days 01:15:20.359000,0 days 00:00:08.285000,10862,240,6,0,False,8,car,688.2352777777777,0.12185477788704306,-782.2543928600586,6172.8035307272,1906.1080151185893,car,0 days 01:15:20.359000
2024-08-31 15:04:18.409,0 days 01:15:20.640000,0 days 00:00:08.566000,10576,235,6,0,False,8,car,706.5783333333333,0.1251024884195648,-767.2034533833223,6359.603530867129,1907.302551691237,car,0 days 01:15:20.640000
2024-08-31 15:04:18.649,0 days 01:15:20.880000,0 days 00:00:08.806000,10531,233,6,0,False,8,car,722.1116666666665,0.12785272652024798,-755.5829895995818,6494.511514992181,1908.3668993993351,car,0 days 01:15:20.880000
2024-08-31 15:04:19.049,0 days 01:15:21.280000,0 days 00:00:09.206000,10210,226,6,0,False,8,pos,747.2227777777775,0.13229874805640252,-734.0,6752.0,1910.0,car,0 days 01:15:21.280000
2024-08-31 15:04:19.209,0 days 01:15:21.440000,0 days 00:00:09.366000,11050,223,6,0,True,8,car,757.1338888888887,0.13405354947686707,-725.5275448132678,6850.342916663938,1910.5089511073825,car,0 days 01:15:21.440000
2024-08-31 15:04:19.369,0 days 01:15:21.600000,0 days 00:00:09.526000,11409,220,6,0,True,8,car,766.9116666666665,0.13578474370333432,-716.8973615909067,6949.502011358107,1911.0484187687193,car,0 days 01:15:21.600000
2024-08-31 15:04:19.569,0 days 01:15:21.800000,0 days 00:00:09.726000,10888,213,5,0,True,8,pos,778.7449999999999,0.137879882170593,-707.0,7069.0,1911.0,car,0 days 01:15:21.800000
2024-08-31 15:04:19.769,0 days 01:15:22,0 days 00:00:09.926000,10465,204,5,0,True,8,car,790.0783333333331,0.13988649366036185,-698.1121878269043,7183.219827777283,1912.1138113041743,car,0 days 01:15:22
2024-08-31 15:04:19.929,0 days 01:15:22.160000,0 days 00:00:10.086000,11445,194,5,0,True,8,car,798.7005555555554,0.14141309220551934,-690.8573431519968,7271.383493831936,1912.8462765194015,car,0 days 01:15:22.160000
2024-08-31 15:04:20.289,0 days 01:15:22.520000,0 days 00:00:10.446000,10544,178,4,0,True,8,car,816.5005555555554,0.14456465260415632,-674.0664603929648,7460.736340529509,1913.2931111273433,car,0 days 01:15:22.520000
2024-08-31 15:04:20.489,0 days 01:15:22.720000,0 days 00:00:10.646000,9870,167,4,0,True,8,car,825.7783333333332,0.1462073198531338,-665.841785211079,7567.785968706965,1913.940046050929,car,0 days 01:15:22.720000
2024-08-31 15:04:20.889,0 days 01:15:23.120000,0 days 00:00:11.046000,10243,147,3,0,True,8,car,842.1116666666665,0.14909920111780067,-647.2071802930811,7773.546070203718,1915.1054063465108,car,0 days 01:15:23.120000
2024-08-31 15:04:21.049,0 days 01:15:23.280000,0 days 00:00:11.206000,9494,136,3,0,True,8,car,848.1561111111109,0.15016939391234407,-640.7100735930285,7838.409983884016,1915.480512083056,car,0 days 01:15:23.280000
2024-08-31 15:04:21.449,0 days 01:15:23.680000,0 days 00:00:11.606000,8789,117,3,0,True,8,car,861.1561111111109,0.15247109532707895,-628.2632199580239,7948.089915309955,1916.2558110321027,car,0 days 01:15:23.680000
2024-08-31 15:04:21.609,0 days 01:15:23.840000,0 days 00:00:11.766000,9461,108,2,0,True,8,car,865.9561111111109,0.15332095431098103,-623.5673199170553,7976.6827237715315,1916.6041553382206,car,0 days 01:15:23.840000
2024-08-31 15:04:21.769,0 days 01:15:24,0 days 00:00:11.926000,9019,104,2,0,True,8,car,870.5783333333331,0.15413933703622013,-613.5813129492135,8020.405324016303,1917.3098183089064,car,0 days 01:15:24
2024-08-31 15:04:22.129,0 days 01:15:24.360000,0 days 00:00:12.286000,7762,91,2,0,True,8,car,879.6783333333332,0.15575052802653452,-587.5539424505695,8108.150164857618,1918.0107218768092,car,0 days 01:15:24.360000
2024-08-31 15:04:22.289,0 days 01:15:24.520000,0 days 00:00:12.446000,7514,88,2,0,True,8,car,883.5894444444443,0.15644300571712144,-572.9550132481838,8142.132969081117,1917.9908248381205,car,0 days 01:15:24.520000
2024-08-31 15:04:22.569,0 days 01:15:24.800000,0 days 00:00:12.726000,6902,82,2,0,True,8,pos,889.9672222222222,0.15757221649665806,-541.0,8198.0,1918.0,car,0 days 01:15:24.800000
2024-08-31 15:04:22.809,0 days 01:15:25.040000,0 days 00:00:12.966000,6481,77,2,0,True,8,car,895.1005555555555,0.15848109346555336,-501.1338684469888,8243.648425841971,1918.5939686339225,car,0 days 01:15:25.040000
2024-08-31 15:04:23.009,0 days 01:15:25.240000,0 days 00:00:13.166000,6211,73,2,0,True,8,car,899.156111111111,0.15919914561630397,-468.7832481897548,8271.296425558388,1919.2645605916634,car,0 days 01:15:25.240000
2024-08-31 15:04:23.289,0 days 01:15:25.520000,0 days 00:00:13.446000,6110,72,2,0,False,8,car,904.7561111111111,0.1601906477641898,-429.1686893199937,8290.748476123319,1919.9813982397693,car,0 days 01:15:25.520000
2024-08-31 15:04:23.489,0 days 01:15:25.720000,0 days 00:00:13.646000,5826,67,2,0,False,8,pos,908.4783333333334,0.1608496819299472,-393.0,8303.0,1920.0,car,0 days 01:15:25.720000
2024-08-31 15:04:23.649,0 days 01:15:25.880000,0 days 00:00:13.806000,5743,66,2,0,False,8,car,911.4116666666666,0.16136904019788736,-351.25763776000827,8310.642406487284,1919.9978791601677,car,0 days 01:15:25.880000
2024-08-31 15:04:23.889,0 days 01:15:26.120000,0 days 00:00:14.046000,5495,64,2,0,False,8,car,915.6783333333333,0.16212447040580036,-307.573702717304,8318.590154891855,1919.998856699903,car,0 days 01:15:26.120000
2024-08-31 15:04:24.049,0 days 01:15:26.280000,0 days 00:00:14.206000,5407,62,2,0,False,8,car,918.4338888888889,0.1626123524150775,-289.99391190647896,8323.454993883619,1919.9971255070277,car,0 days 01:15:26.280000
2024-08-31 15:04:24.208,0 days 01:15:26.439000,0 days 00:00:14.365000,5349,61,2,0,False,8,car,921.1280555555555,0.16308936527878504,-267.0636491244309,8331.074776336009,1920.0090246565132,car,0 days 01:15:26.439000
2024-08-31 15:04:24.488,0 days 01:15:26.719000,0 days 00:00:14.645000,5084,60,2,0,False,8,car,925.7947222222222,0.16391561706868987,-226.07478115920208,8351.451376376543,1919.9730174913682,car,0 days 01:15:26.719000
2024-08-31 15:04:24.768,0 days 01:15:26.999000,0 days 00:00:14.925000,4927,57,2,0,False,8,car,930.2280555555556,0.16470055626909946,-182.13736738778272,8399.337556583163,1920.9551276896138,car,0 days 01:15:26.999000
2024-08-31 15:04:25.009,0 days 01:15:27.240000,0 days 00:00:15.166000,4774,55,2,0,False,8,car,933.91,0.16535245909500354,-171.84932246770202,8415.414053044358,1920.9513914344343,car,0 days 01:15:27.240000
2024-08-31 15:04:25.369,0 days 01:15:27.600000,0 days 00:00:15.526000,4636,54,2,0,False,8,pos,939.31,0.1663085504518934,-153.0,8473.0,1922.0,car,0 days 01:15:27.600000
2024-08-31 15:04:25.649,0 days 01:15:27.880000,0 days 00:00:15.806000,4621,52,2,7,False,8,car,943.3544444444444,0.1670246353364776,-147.26456285007453,8505.473373392824,1922.0122546097425,car,0 days 01:15:27.880000
2024-08-31 15:04:25.969,0 days 01:15:28.200000,0 days 00:00:16.126000,4906,54,2,16,False,8,car,948.1544444444445,0.1678744943203797,-143.02171860428837,8551.00648008717,1922.1914091836488,car,0 days 01:15:28.200000
2024-08-31 15:04:26.129,0 days 01:15:28.360000,0 days 00:00:16.286000,5014,56,2,18,False,8,car,950.6433333333334,0.1683151619416623,-141.67184731982633,8573.124404923221,1922.818433530675,car,0 days 01:15:28.360000
2024-08-31 15:04:26.369,0 days 01:15:28.600000,0 days 00:00:16.526000,5524,59,2,23,False,8,car,954.5766666666667,0.16901157416458207,-144.64347557915008,8629.521769089468,1923.0132949576794,car,0 days 01:15:28.600000
2024-08-31 15:04:26.649,0 days 01:15:28.880000,0 days 00:00:16.806000,5798,64,2,25,False,8,car,959.5544444444445,0.1698929094071472,-148.82478409432767,8668.816641431344,1922.7483701894416,car,0 days 01:15:28.880000
2024-08-31 15:04:26.849,0 days 01:15:29.080000,0 days 00:00:17.006000,6177,68,2,25,False,8,car,963.3322222222222,0.17056177990373683,-153.90263837835352,8697.478774333822,1923.2618919526967,car,0 days 01:15:29.080000
2024-08-31 15:04:27.129,0 days 01:15:29.360000,0 days 00:00:17.286000,6844,74,2,27,False,8,car,969.0877777777778,0.17158082377795278,-165.2086174726889,8752.27975059579,1924.0171668265093,car,0 days 01:15:29.360000
2024-08-31 15:04:27.289,0 days 01:15:29.520000,0 days 00:00:17.446000,7058,76,2,28,False,8,car,972.4655555555555,0.17217887269255056,-172.93071161574377,8785.282772080209,1924.0133282538575,car,0 days 01:15:29.520000
2024-08-31 15:04:27.569,0 days 01:15:29.800000,0 days 00:00:17.726000,7788,83,2,28,False,8,car,978.921111111111,0.1733218543352522,-188.43049229050143,8846.669933204466,1923.8123320982766,car,0 days 01:15:29.800000
2024-08-31 15:04:27.729,0 days 01:15:29.960000,0 days 00:00:17.886000,8060,88,2,28,False,8,car,982.8322222222222,0.17401433202583913,-198.3421323486203,8883.185680907685,1924.6782837826145,car,0 days 01:15:29.960000
2024-08-31 15:04:28.009,0 days 01:15:30.240000,0 days 00:00:18.166000,8211,95,2,28,False,8,car,990.2211111111111,0.17532256402652177,-215.75940313399147,8951.184428670864,1924.963184989801,car,0 days 01:15:30.240000
2024-08-31 15:04:28.369,0 days 01:15:30.600000,0 days 00:00:18.526000,9114,101,2,28,False,8,car,1000.3211111111111,0.1771108089718158,-241.95938286903277,9049.441525810056,1926.16920258306,car,0 days 01:15:30.600000
2024-08-31 15:04:28.569,0 days 01:15:30.800000,0 days 00:00:18.726000,9417,105,2,28,False,8,car,1006.1544444444444,0.1781436237091968,-260.7029272271816,9123.76090452488,1926.0666266056987,car,0 days 01:15:30.800000
2024-08-31 15:04:28.849,0 days 01:15:31.080000,0 days 00:00:19.006000,9963,111,2,28,False,8,car,1014.7877777777777,0.17967218952052075,-278.3850735692391,9189.148428524617,1925.983986234027,car,0 days 01:15:31.080000
2024-08-31 15:04:29.169,0 days 01:15:31.400000,0 days 00:00:19.326000,10455,116,2,28,False,8,car,1025.0988888888887,0.18149781252297711,-300.3527398720819,9281.267324203587,1926.026151945135,car,0 days 01:15:31.400000
2024-08-31 15:04:29.369,0 days 01:15:31.600000,0 days 00:00:19.526000,10674,120,2,28,False,8,car,1031.7655555555555,0.18267817222284116,-315.88893990901744,9346.009355083013,1925.9245002546015,car,0 days 01:15:31.600000
2024-08-31 15:04:29.649,0 days 01:15:31.880000,0 days 00:00:19.806000,11315,126,2,28,False,8,car,1041.5655555555554,0.1844133009816413,-337.70539803382707,9439.16381737355,1927.3831776277648,car,0 days 01:15:31.880000
2024-08-31 15:04:29.849,0 days 01:15:32.080000,0 days 00:00:20.006000,10989,127,2,32,False,8,car,1048.6211111111108,0.18566251499733072,-352.88731828529194,9508.118934255588,1928.1422876766642,car,0 days 01:15:32.080000
2024-08-31 15:04:30.329,0 days 01:15:32.560000,0 days 00:00:20.486000,10074,139,3,42,False,8,car,1067.1544444444442,0.18894391496295274,-384.42477990679834,9682.240425203143,1928.7425686326835,car,0 days 01:15:32.560000
2024-08-31 15:04:30.489,0 days 01:15:32.720000,0 days 00:00:20.646000,10256,141,3,43,False,8,car,1073.4211111111108,0.1900534530808249,-395.2854894404378,9760.330285314732,1929.5793388449333,car,0 days 01:15:32.720000
2024-08-31 15:04:30.729,0 days 01:15:32.960000,0 days 00:00:20.886000,10757,148,3,48,False,8,car,1083.2877777777774,0.19180038543662367,-410.27832801499994,9891.828937672735,1929.9964796501094,car,0 days 01:15:32.960000
2024-08-31 15:04:30.888,0 days 01:15:33.119000,0 days 00:00:21.045000,10942,150,3,50,False,8,car,1089.9127777777774,0.19297336788836356,-413.5401071332859,9930.415830895348,1929.9010535179043,car,0 days 01:15:33.119000
2024-08-31 15:04:31.048,0 days 01:15:33.279000,0 days 00:00:21.205000,11237,155,3,52,False,8,car,1096.801666666666,0.19419307291155638,-415.80792208375556,9971.579859963398,1930.131889835921,car,0 days 01:15:33.279000
2024-08-31 15:04:31.208,0 days 01:15:33.439000,0 days 00:00:21.365000,11498,159,3,54,False,8,car,1103.8683333333327,0.19544425419341224,-419.97741573203524,10043.537261373609,1930.9946776361971,car,0 days 01:15:33.439000
2024-08-31 15:04:31.488,0 days 01:15:33.719000,0 days 00:00:21.645000,10208,164,3,57,False,8,car,1116.6238888888884,0.19770267575248546,-424.22054045459714,10169.106836822866,1932.0161250501874,car,0 days 01:15:33.719000
2024-08-31 15:04:31.689,0 days 01:15:33.920000,0 days 00:00:21.846000,10267,168,4,57,False,8,car,1126.0038888888885,0.19936344185019417,-426.1477833475909,10262.370669803962,1932.0453410266482,car,0 days 01:15:33.920000
2024-08-31 15:04:31.969,0 days 01:15:34.200000,0 days 00:00:22.126000,10642,174,4,59,False,8,car,1139.5372222222218,0.20175957204091816,-426.9371697982279,10433.522065127943,1933.1084496522194,car,0 days 01:15:34.200000
2024-08-31 15:04:32.129,0 days 01:15:34.360000,0 days 00:00:22.286000,10945,178,4,62,False,8,car,1147.4483333333328,0.20316026555142347,-426.1308393245704,10487.608120263289,1932.9636921673016,car,0 days 01:15:34.360000
2024-08-31 15:04:32.569,0 days 01:15:34.800000,0 days 00:00:22.726000,11370,186,4,63,False,8,car,1170.181666666666,0.2071852921279598,-419.7019910510238,10695.450279562254,1934.2828352337895,car,0 days 01:15:34.800000
2024-08-31 15:04:32.929,0 days 01:15:35.160000,0 days 00:00:23.086000,10632,195,4,65,False,8,car,1189.681666666666,0.21063784425006213,-409.2566744507576,10884.932012908692,1935.1037406335454,car,0 days 01:15:35.160000
2024-08-31 15:04:33.089,0 days 01:15:35.320000,0 days 00:00:23.246000,10393,197,5,65,False,8,car,1198.4372222222214,0.21218804998921686,-402.17047995378914,10971.170555812609,1934.826090911222,car,0 days 01:15:35.320000
2024-08-31 15:04:33.329,0 days 01:15:35.560000,0 days 00:00:23.486000,10592,202,5,65,False,8,car,1211.903888888888,0.21457237658294223,-390.0941639224166,11103.539130650384,1936.2148849057378,car,0 days 01:15:35.560000
2024-08-31 15:04:33.489,0 days 01:15:35.720000,0 days 00:00:23.646000,10691,204,5,65,False,8,car,1220.9705555555547,0.21617766577475733,-380.9163957864665,11194.694620570657,1935.9984022116219,car,0 days 01:15:35.720000
2024-08-31 15:04:33.689,0 days 01:15:35.920000,0 days 00:00:23.846000,10850,207,5,65,False,8,car,1232.4705555555547,0.21821378625702278,-356.7577192022712,11369.306851576304,1935.9387169761333,car,0 days 01:15:35.920000
2024-08-31 15:04:33.929,0 days 01:15:36.160000,0 days 00:00:24.086000,11101,212,5,64,False,8,car,1246.603888888888,0.22071614882073454,-336.52081033838783,11502.868951831713,1936.0185489227838,car,0 days 01:15:36.160000
2024-08-31 15:04:34.089,0 days 01:15:36.320000,0 days 00:00:24.246000,11175,213,5,64,False,8,car,1256.0705555555546,0.22239225959454145,-329.93100351910624,11538.372043183243,1935.9996803674412,car,0 days 01:15:36.320000
2024-08-31 15:04:34.289,0 days 01:15:36.520000,0 days 00:00:24.446000,11237,216,5,64,False,8,car,1268.0705555555548,0.22451690705429678,-307.36512574979355,11652.484940652248,1935.9746606990227,car,0 days 01:15:36.520000
2024-08-31 15:04:34.489,0 days 01:15:36.720000,0 days 00:00:24.646000,11472,219,5,64,False,8,car,1280.2372222222214,0.22667106350654861,-260.5712829845373,11833.232455729527,1936.576000925903,car,0 days 01:15:36.720000
2024-08-31 15:04:34.849,0 days 01:15:37.080000,0 days 00:00:25.006000,10813,225,5,64,False,8,car,1302.7372222222214,0.23065477749358973,-216.42191216334723,11999.2700525391,1937.4214461521888,car,0 days 01:15:37.080000
