Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-08-31 15:04:35.009,0 days 01:15:37.240000,0 days 00:00:25.166000,10327,225,5,64,False,8,car,1312.7372222222214,0.2324253170433858,-187.52187820640583,12075.390527359723,1937.0902651906977,car,0 days 01:15:37.240000
2024-08-31 15:04:35.289,0 days 01:15:37.520000,0 days 00:00:25.446000,10443,229,6,64,False,8,car,1330.5483333333325,0.2355788447081892,-83.01739026756798,12335.682942857926,1935.9125040733845,car,0 days 01:15:37.520000
2024-08-31 15:04:35.489,0 days 01:15:37.720000,0 days 00:00:25.646000,10564,231,6,65,False,8,car,1343.3816666666658,0.2378510371304275,-58.92372695320215,12385.111654721775,1936.7291473839691,car,0 days 01:15:37.720000
2024-08-31 15:04:35.809,0 days 01:15:38.040000,0 days 00:00:25.966000,10710,235,6,65,False,8,car,1364.2705555555547,0.2415494975233348,23.2898078783496,12546.862317730727,1937.003018964984,car,0 days 01:15:38.040000
2024-08-31 15:04:36.129,0 days 01:15:38.360000,0 days 00:00:26.286000,10835,236,6,65,False,8,car,1385.2483333333325,0.24526369604557366,129.25752513670275,12727.700297598878,1936.2585841957152,car,0 days 01:15:38.360000
2024-08-31 15:04:36.489,0 days 01:15:38.720000,0 days 00:00:26.646000,10981,240,6,65,False,8,car,1409.2483333333325,0.2495129909650842,264.9514573756964,12924.744234378499,1937.1077661090799,car,0 days 01:15:38.720000
2024-08-31 15:04:36.689,0 days 01:15:38.920000,0 days 00:00:26.846000,11034,242,6,67,False,8,car,1422.6927777777769,0.2518933830264767,346.96470687947163,13030.33186030784,1937.9240717684038,car,0 days 01:15:38.920000
2024-08-31 15:04:37.169,0 days 01:15:39.400000,0 days 00:00:27.326000,11207,246,6,67,False,8,car,1455.4927777777768,0.2577007527498077,569.392003660363,13268.034106190174,1938.0036884177014,car,0 days 01:15:39.400000
2024-08-31 15:04:37.489,0 days 01:15:39.720000,0 days 00:00:27.646000,11345,249,6,67,False,8,car,1477.6261111111103,0.2616195469533563,735.9262239794576,13416.799812104977,1938.0481694670825,car,0 days 01:15:39.720000
2024-08-31 15:04:37.648,0 days 01:15:39.879000,0 days 00:00:27.805000,11405,251,6,67,False,8,car,1488.7119444444436,0.26358233758926775,843.8206555582179,13501.474561767853,1938.4344190701083,car,0 days 01:15:39.879000
2024-08-31 15:04:37.968,0 days 01:15:40.199000,0 days 00:00:28.125000,11516,252,6,67,False,8,car,1511.1119444444437,0.2675483461808109,1011.6443007132602,13625.403921095221,1939.6399036522084,car,0 days 01:15:40.199000
2024-08-31 15:04:38.209,0 days 01:15:40.440000,0 days 00:00:28.366000,11586,255,6,67,False,8,car,1528.182777777777,0.27057080473727524,1154.5687091912175,13715.529197854657,1939.9969313336685,car,0 days 01:15:40.440000
2024-08-31 15:04:38.609,0 days 01:15:40.840000,0 days 00:00:28.766000,11552,258,6,67,False,8,car,1556.8494444444434,0.2756463514466906,1419.710257458376,13862.221281429247,1941.2514011310977,car,0 days 01:15:40.840000
2024-08-31 15:04:38.889,0 days 01:15:41.120000,0 days 00:00:29.046000,10262,259,7,68,False,8,car,1576.993888888888,0.27921300500644647,1612.5731585943058,13952.140998146855,1943.2526589942654,car,0 days 01:15:41.120000
2024-08-31 15:04:39.169,0 days 01:15:41.400000,0 days 00:00:29.326000,10411,260,7,69,False,8,car,1597.2161111111104,0.2827934294293674,1775.292124648292,14019.507958048345,1944.6786083667357,car,0 days 01:15:41.400000
2024-08-31 15:04:39.369,0 days 01:15:41.600000,0 days 00:00:29.526000,10374,261,7,69,False,8,car,1611.7161111111104,0.2853607117765717,1980.1632427066897,14088.299653056072,1945.80008446709,car,0 days 01:15:41.600000
2024-08-31 15:04:39.529,0 days 01:15:41.760000,0 days 00:00:29.686000,10447,262,7,69,False,8,car,1623.3605555555548,0.2874224067190009,2113.601963982715,14129.539681625287,1946.462784767613,car,0 days 01:15:41.760000
2024-08-31 15:04:39.769,0 days 01:15:42,0 days 00:00:29.926000,10497,263,7,67,False,8,car,1640.8938888888881,0.2905267527296433,2218.477629785314,14154.609267281208,1947.2006467459564,car,0 days 01:15:42
2024-08-31 15:04:40.009,0 days 01:15:42.240000,0 days 00:00:30.166000,10500,264,7,59,False,8,car,1658.4938888888883,0.29364290233728435,2374.9868103142117,14188.923626941005,1949.6229505789404,car,0 days 01:15:42.240000
2024-08-31 15:04:40.249,0 days 01:15:42.480000,0 days 00:00:30.406000,10484,263,7,18,False,8,car,1676.0272222222216,0.29674724834792676,2548.457115789741,14222.608962116268,1951.1029259759187,car,0 days 01:15:42.480000
2024-08-31 15:04:40.449,0 days 01:15:42.680000,0 days 00:00:30.606000,10458,261,7,0,False,8,car,1690.5272222222218,0.2993145306951311,2702.2363082931993,14247.858173932056,1952.2861073641789,car,0 days 01:15:42.680000
2024-08-31 15:04:40.609,0 days 01:15:42.840000,0 days 00:00:30.766000,10128,257,7,0,False,8,car,1701.9494444444438,0.30133688031423145,2878.260224456331,14273.329052182635,1953.569676765705,car,0 days 01:15:42.840000
2024-08-31 15:04:40.809,0 days 01:15:43.040000,0 days 00:00:30.966000,10347,253,7,0,False,8,car,1716.0049999999994,0.30382547201477816,3024.8858050136705,14293.361001526788,1954.8465472300472,car,0 days 01:15:43.040000
2024-08-31 15:04:40.969,0 days 01:15:43.200000,0 days 00:00:31.126000,11268,252,7,0,False,8,car,1727.2049999999995,0.30580847631054975,3081.9146547390947,14299.934196924549,1955.5631278693631,car,0 days 01:15:43.200000
2024-08-31 15:04:41.289,0 days 01:15:43.520000,0 days 00:00:31.446000,11052,246,6,0,False,8,pos,1749.0716666666663,0.3096800561261038,3278.0,14321.0,1957.0,car,0 days 01:15:43.520000
2024-08-31 15:04:41.729,0 days 01:15:43.960000,0 days 00:00:31.886000,10656,238,6,0,False,8,car,1778.160555555555,0.31483035894984385,3592.142633132888,14347.533349823389,1958.716341176479,car,0 days 01:15:43.960000
2024-08-31 15:04:41.929,0 days 01:15:44.160000,0 days 00:00:32.086000,10530,234,6,0,False,8,car,1791.160555555555,0.31713206036457875,3686.7936741756866,14354.954921280258,1959.9891239420217,car,0 days 01:15:44.160000
2024-08-31 15:04:42.329,0 days 01:15:44.560000,0 days 00:00:32.486000,10289,228,6,0,False,8,car,1816.4938888888883,0.32161742722406206,4031.594040245857,14384.930459879348,1962.240717515199,car,0 days 01:15:44.560000
2024-08-31 15:04:42.489,0 days 01:15:44.720000,0 days 00:00:32.646000,10196,227,6,0,False,8,car,1826.5827777777774,0.3234037049031897,4146.852586668867,14394.739634641934,1963.524252658508,car,0 days 01:15:44.720000
2024-08-31 15:04:42.849,0 days 01:15:45.080000,0 days 00:00:33.006000,9898,221,6,0,False,8,car,1848.6827777777773,0.327316597308239,4331.635480877774,14408.689359879478,1964.916707963886,car,0 days 01:15:45.080000
2024-08-31 15:04:43.169,0 days 01:15:45.400000,0 days 00:00:33.326000,9784,216,6,0,False,8,car,1867.8827777777774,0.3307160332438474,4476.637514468963,14418.975989295574,1965.2422881985447,car,0 days 01:15:45.400000
2024-08-31 15:04:43.449,0 days 01:15:45.680000,0 days 00:00:33.606000,9569,212,6,0,False,8,pos,1884.3716666666664,0.3336354562348445,4643.0,14430.0,1966.0,car,0 days 01:15:45.680000
2024-08-31 15:04:43.809,0 days 01:15:46.040000,0 days 00:00:33.966000,10296,207,6,0,False,8,car,1905.0716666666665,0.3373004731029223,4854.244345168525,14442.652399817256,1967.0684106761307,car,0 days 01:15:46.040000
2024-08-31 15:04:44.089,0 days 01:15:46.320000,0 days 00:00:34.246000,10619,205,5,0,False,8,car,1921.016111111111,0.34012350005176384,5000.488796614679,14450.303690831877,1966.9859679180474,car,0 days 01:15:46.320000
2024-08-31 15:04:44.328,0 days 01:15:46.559000,0 days 00:00:34.485000,10414,201,5,0,False,8,car,1934.3602777777776,0.34248613753600415,5192.842451649198,14459.406588839667,1967.0010702620432,car,0 days 01:15:46.559000
2024-08-31 15:04:44.809,0 days 01:15:47.040000,0 days 00:00:34.966000,10135,195,5,0,False,8,car,1960.4144444444444,0.34709913078803534,5458.444854950872,14469.705471337978,1966.999939061515,car,0 days 01:15:47.040000
2024-08-31 15:04:45.009,0 days 01:15:47.240000,0 days 00:00:35.166000,9962,192,5,0,False,8,car,1971.0811111111109,0.3489877063078178,5533.775836698264,14473.087591361545,1967.0003010129963,car,0 days 01:15:47.240000
2024-08-31 15:04:45.449,0 days 01:15:47.680000,0 days 00:00:35.606000,9632,187,5,0,True,8,car,1993.9366666666667,0.353034372812185,5751.880883901597,14482.756341309476,1967.0010483834735,car,0 days 01:15:47.680000
2024-08-31 15:04:45.849,0 days 01:15:48.080000,0 days 00:00:36.006000,10121,175,5,0,True,8,car,2013.381111111111,0.3564770886034551,5952.62774946189,14489.132141340931,1967.055618085295,car,0 days 01:15:48.080000
2024-08-31 15:04:46.289,0 days 01:15:48.520000,0 days 00:00:36.446000,10279,157,4,0,True,8,car,2032.57,0.35987455727289713,6163.697796726134,14496.123098959142,1965.7212845443407,car,0 days 01:15:48.520000
2024-08-31 15:04:46.489,0 days 01:15:48.720000,0 days 00:00:36.646000,10267,147,3,0,True,8,car,2040.7366666666667,0.3613204979052306,6261.096199323341,14500.548573083848,1966.0061972435826,car,0 days 01:15:48.720000
2024-08-31 15:04:46.649,0 days 01:15:48.880000,0 days 00:00:36.806000,9578,138,3,0,True,8,car,2046.87,0.36240642882910545,6328.007351119919,14504.201387100497,1965.7743579160572,car,0 days 01:15:48.880000
2024-08-31 15:04:46.809,0 days 01:15:49.040000,0 days 00:00:36.966000,9130,129,3,0,True,8,car,2052.6033333333335,0.3634215381709886,6383.913880179817,14507.800035658143,1965.242830765243,car,0 days 01:15:49.040000
2024-08-31 15:04:47.049,0 days 01:15:49.280000,0 days 00:00:37.206000,9399,120,3,0,True,8,car,2060.6033333333335,0.36483796981082545,6436.995090107632,14511.763042679395,1964.9313224764524,car,0 days 01:15:49.280000
2024-08-31 15:04:47.209,0 days 01:15:49.440000,0 days 00:00:37.366000,9859,114,2,0,True,8,car,2065.67,0.3657350431827221,6472.334878686729,14517.059668862334,1965.0004939254236,car,0 days 01:15:49.440000
2024-08-31 15:04:47.409,0 days 01:15:49.640000,0 days 00:00:37.566000,9239,107,2,0,True,8,car,2071.6144444444444,0.3667875305817675,6561.179481605616,14534.342666035729,1965.0671092235796,car,0 days 01:15:49.640000
2024-08-31 15:04:47.649,0 days 01:15:49.880000,0 days 00:00:37.806000,8714,102,2,0,True,8,car,2078.414444444444,0.36799149747562876,6616.625892962708,14547.972318258491,1964.4265609933848,car,0 days 01:15:49.880000
2024-08-31 15:04:47.929,0 days 01:15:50.160000,0 days 00:00:38.086000,8089,95,2,0,True,8,car,2085.8033333333333,0.36929972947631146,6661.507093879953,14562.894551372083,1964.0281711144944,car,0 days 01:15:50.160000
2024-08-31 15:04:48.329,0 days 01:15:50.560000,0 days 00:00:38.486000,7662,89,2,0,True,8,car,2095.692222222222,0.3710505963644431,6780.263105180375,14615.271291579276,1962.9644512661646,car,0 days 01:15:50.560000
2024-08-31 15:04:48.569,0 days 01:15:50.800000,0 days 00:00:38.726000,7481,87,2,0,False,8,car,2101.492222222222,0.37207750930332484,6808.325255717339,14633.905260302168,1963.0516281238074,car,0 days 01:15:50.800000
2024-08-31 15:04:48.769,0 days 01:15:51,0 days 00:00:38.926000,7416,84,2,0,False,8,car,2106.1588888888887,0.3729037610932296,6842.215397055896,14661.522116629256,1962.072274102023,car,0 days 01:15:51
2024-08-31 15:04:48.969,0 days 01:15:51.200000,0 days 00:00:39.126000,7257,83,2,0,False,8,car,2110.7699999999995,0.3737201765523022,6871.885283354502,14695.243347157582,1962.6407182453675,car,0 days 01:15:51.200000
2024-08-31 15:04:49.329,0 days 01:15:51.560000,0 days 00:00:39.486000,7118,82,2,0,False,8,car,2118.9699999999993,0.37517201898313496,6911.224432083132,14769.353117943474,1962.124858032044,car,0 days 01:15:51.560000
2024-08-31 15:04:49.529,0 days 01:15:51.760000,0 days 00:00:39.686000,7149,81,2,0,False,8,car,2123.4699999999993,0.37596876178054317,6930.435500953934,14810.718202104945,1962.0957366410698,car,0 days 01:15:51.760000
2024-08-31 15:04:49.689,0 days 01:15:51.920000,0 days 00:00:39.846000,7216,81,2,0,False,8,car,2127.0699999999993,0.37660615601846975,6954.459422652569,14853.253455463233,1961.4175032704945,car,0 days 01:15:51.920000
2024-08-31 15:04:50.009,0 days 01:15:52.240000,0 days 00:00:40.166000,7186,81,2,0,False,8,car,2134.269999999999,0.37788094449432286,6996.984401500516,14914.256616256027,1961.8935195125484,car,0 days 01:15:52.240000
2024-08-31 15:04:50.209,0 days 01:15:52.440000,0 days 00:00:40.366000,6801,80,2,0,False,8,car,2138.7144444444434,0.37866785096089883,7020.117975175587,14935.523510263198,1962.147550604823,car,0 days 01:15:52.440000
2024-08-31 15:04:50.649,0 days 01:15:52.880000,0 days 00:00:40.806000,7170,81,2,15,False,8,car,2148.6144444444435,0.380420685115197,7123.287634575801,15012.831121321762,1961.0895816500786,car,0 days 01:15:52.880000
2024-08-31 15:04:50.809,0 days 01:15:53.040000,0 days 00:00:40.966000,7670,84,2,21,False,8,car,2152.347777777777,0.3810816865471209,7137.431403251168,15021.952258105135,1961.0575978978227,car,0 days 01:15:53.040000
2024-08-31 15:04:51.128,0 days 01:15:53.359000,0 days 00:00:41.285000,8233,89,2,28,False,8,car,2160.2341666666657,0.38247800289040584,7193.765106558094,15049.892796592061,1960.999598858027,car,0 days 01:15:53.359000
2024-08-31 15:04:51.409,0 days 01:15:53.640000,0 days 00:00:41.566000,8762,96,2,32,False,8,car,2167.727499999999,0.38380472719305303,7261.038532260009,15076.955000245096,1961.1346698187667,car,0 days 01:15:53.640000
2024-08-31 15:04:51.609,0 days 01:15:53.840000,0 days 00:00:41.766000,9035,101,2,32,False,8,car,2173.33861111111,0.3847981966071052,7307.826076455987,15093.129905626853,1960.3484579918893,car,0 days 01:15:53.840000
2024-08-31 15:04:51.769,0 days 01:15:54,0 days 00:00:41.926000,9296,103,2,32,False,8,car,2177.916388888888,0.38560871026767857,7374.509323958399,15111.33639778445,1959.3897803352233,car,0 days 01:15:54
2024-08-31 15:04:51.929,0 days 01:15:54.160000,0 days 00:00:42.086000,9720,107,2,34,False,8,car,2182.6719444444434,0.38645070018691485,7445.043752836823,15128.639527488518,1958.7895676424794,car,0 days 01:15:54.160000
2024-08-31 15:04:52.329,0 days 01:15:54.560000,0 days 00:00:42.486000,10554,118,2,40,False,8,car,2195.7830555555543,0.3887720742633141,7545.626980978729,15147.692229824539,1958.944261879487,car,0 days 01:15:54.560000
2024-08-31 15:04:52.569,0 days 01:15:54.800000,0 days 00:00:42.726000,11102,123,2,45,False,8,car,2203.9830555555545,0.3902239166941469,7607.238851566215,15158.52200639335,1958.188750790892,car,0 days 01:15:54.800000
2024-08-31 15:04:52.929,0 days 01:15:55.160000,0 days 00:00:43.086000,9689,133,2,52,False,8,car,2217.2830555555547,0.3925787342953757,7729.029654709369,15180.465766769405,1957.7422871376048,car,0 days 01:15:55.160000
2024-08-31 15:04:53.329,0 days 01:15:55.560000,0 days 00:00:43.486000,10442,144,3,57,False,8,car,2233.2830555555547,0.3954115975750494,7895.3299365248,15217.792078215212,1956.3996320043261,car,0 days 01:15:55.560000
2024-08-31 15:04:53.609,0 days 01:15:55.840000,0 days 00:00:43.766000,11006,152,3,58,False,8,car,2245.105277777777,0.3975047687761416,8045.91892970758,15261.07824352436,1955.2008465086155,car,0 days 01:15:55.840000
2024-08-31 15:04:53.889,0 days 01:15:56.120000,0 days 00:00:44.046000,11468,157,3,62,False,8,car,2257.316388888888,0.39966679429305924,8151.166540021459,15293.127772467778,1955.0471751841933,car,0 days 01:15:56.120000
2024-08-31 15:04:54.129,0 days 01:15:56.360000,0 days 00:00:44.286000,10765,166,3,67,False,8,car,2268.3830555555546,0.4016261913948335,8232.40020716061,15317.373174655426,1955.1295294834495,car,0 days 01:15:56.360000
2024-08-31 15:04:54.289,0 days 01:15:56.520000,0 days 00:00:44.446000,10300,168,4,67,False,8,car,2275.8497222222213,0.4029481942586813,8334.925509435641,15349.03571361281,1954.346193149305,car,0 days 01:15:56.520000
2024-08-31 15:04:54.489,0 days 01:15:56.720000,0 days 00:00:44.646000,10621,170,4,67,False,8,car,2285.294166666666,0.40462037050015537,8417.553862310822,15375.297787255062,1953.3350417421266,car,0 days 01:15:56.720000
2024-08-31 15:04:54.689,0 days 01:15:56.920000,0 days 00:00:44.846000,10872,178,4,68,False,8,car,2295.183055555555,0.406371237388287,8485.99483236562,15398.575353814893,1952.9310152802805,car,0 days 01:15:56.920000
2024-08-31 15:04:55.049,0 days 01:15:57.280000,0 days 00:00:45.206000,11461,188,4,70,False,8,car,2313.983055555555,0.4096998517419036,8655.882216750646,15461.420430776176,1953.1237383486314,car,0 days 01:15:57.280000
2024-08-31 15:04:55.369,0 days 01:15:57.600000,0 days 00:00:45.526000,10443,195,4,68,False,8,pos,2331.3163888888885,0.41276878696155017,8862.0,15541.0,1952.0,car,0 days 01:15:57.600000
2024-08-31 15:04:55.649,0 days 01:15:57.880000,0 days 00:00:45.806000,10298,198,5,10,False,8,car,2346.716388888888,0.415495417868236,8962.882311605386,15580.895688445598,1951.0731092033213,car,0 days 01:15:57.880000
2024-08-31 15:04:55.849,0 days 01:15:58.080000,0 days 00:00:46.006000,10270,196,5,0,False,8,car,2357.6052777777772,0.4174233387113473,9115.343488744222,15635.654387179062,1950.2555517353974,car,0 days 01:15:58.080000
2024-08-31 15:04:56.129,0 days 01:15:58.360000,0 days 00:00:46.286000,9996,192,5,0,False,8,car,2372.5386111111106,0.42006734443904276,9301.099581525797,15699.597552024252,1949.7777690760313,car,0 days 01:15:58.360000
2024-08-31 15:04:56.289,0 days 01:15:58.520000,0 days 00:00:46.446000,9798,191,5,0,False,8,car,2381.0274999999992,0.4215703357902029,9366.839066788023,15721.01116420083,1949.9075500765634,car,0 days 01:15:58.520000
2024-08-31 15:04:56.489,0 days 01:15:58.720000,0 days 00:00:46.646000,9740,189,5,0,False,8,car,2391.5274999999992,0.42342940231748877,9427.221534517876,15741.218717417667,1950.0980728653292,car,0 days 01:15:58.720000
2024-08-31 15:04:56.689,0 days 01:15:58.920000,0 days 00:00:46.846000,9703,187,5,0,False,8,car,2401.916388888888,0.4252687961831102,9487.026146977065,15761.723154890593,1949.9339134311472,car,0 days 01:15:58.920000
2024-08-31 15:04:57.049,0 days 01:15:59.280000,0 days 00:00:47.206000,9490,183,5,0,False,8,car,2420.216388888888,0.42850888355923705,9665.718819047164,15818.241967368955,1949.3779464622198,car,0 days 01:15:59.280000
2024-08-31 15:04:57.329,0 days 01:15:59.560000,0 days 00:00:47.486000,10389,179,5,0,True,8,car,2434.13861111111,0.4309738680657864,9802.312234032404,15856.618216033412,1943.4281903656797,car,0 days 01:15:59.560000
2024-08-31 15:04:57.649,0 days 01:15:59.880000,0 days 00:00:47.806000,10467,175,4,0,False,8,car,2449.6941666666658,0.4337280406988025,9990.136326256825,15882.600531643235,1944.126048514002,car,0 days 01:15:59.880000
2024-08-31 15:04:57.849,0 days 01:16:00.080000,0 days 00:00:48.006000,10359,173,4,0,False,8,car,2459.305277777777,0.4354297259327732,10058.424222091759,15884.011572362078,1942.6845351763536,car,0 days 01:16:00.080000
2024-08-31 15:04:58.209,0 days 01:16:00.440000,0 days 00:00:48.366000,10084,168,4,0,False,8,car,2476.1052777777772,0.4384042323764306,10194.193961133036,15869.26168648718,1941.0880507011457,car,0 days 01:16:00.440000
2024-08-31 15:04:58.369,0 days 01:16:00.600000,0 days 00:00:48.526000,9939,167,4,0,False,8,car,2483.5274999999997,0.4397183661756126,10266.548737372595,15853.242936686174,1941.0967804905179,car,0 days 01:16:00.600000
2024-08-31 15:04:58.609,0 days 01:16:00.840000,0 days 00:00:48.766000,9807,164,4,0,False,8,car,2494.4608333333326,0.44165415608338954,10408.228133063874,15798.31512539116,1938.6254920509098,car,0 days 01:16:00.840000
2024-08-31 15:04:58.809,0 days 01:16:01.040000,0 days 00:00:48.966000,9622,161,4,0,False,8,car,2503.405277777777,0.4432378053473738,10474.067385669565,15765.880944255849,1937.8014294182235,car,0 days 01:16:01.040000
2024-08-31 15:04:59.049,0 days 01:16:01.280000,0 days 00:00:49.206000,9537,159,4,0,False,8,car,2514.005277777777,0.4451145772701576,10537.971569333731,15720.570919909636,1938.105251915376,car,0 days 01:16:01.280000
2024-08-31 15:04:59.209,0 days 01:16:01.440000,0 days 00:00:49.366000,9612,156,4,11,False,8,car,2520.9386111111103,0.4463421513580162,10596.692758591376,15674.31290585145,1937.892096251519,car,0 days 01:16:01.440000
2024-08-31 15:04:59.529,0 days 01:16:01.760000,0 days 00:00:49.686000,9472,156,4,28,False,8,car,2534.805277777777,0.44879729953373343,10689.883368784354,15574.233921892377,1937.002028676066,car,0 days 01:16:01.760000
2024-08-31 15:04:59.929,0 days 01:16:02.160000,0 days 00:00:50.086000,9747,159,4,43,False,8,car,2552.4719444444436,0.4519252527383731,10784.169555242072,15425.690356030327,1936.1034914042868,car,0 days 01:16:02.160000
2024-08-31 15:05:00.929,0 days 01:16:03.160000,0 days 00:00:51.086000,10537,173,4,51,False,8,car,2600.5274999999992,0.4604336789082264,10910.26281383083,14983.674547902612,1936.5296513465935,car,0 days 01:16:03.160000
2024-08-31 15:05:01.209,0 days 01:16:03.440000,0 days 00:00:51.366000,10762,177,4,51,False,8,car,2614.294166666666,0.46287112168844563,10927.836457074884,14847.769628174981,1935.1143877737056,car,0 days 01:16:03.440000
2024-08-31 15:05:01.449,0 days 01:16:03.680000,0 days 00:00:51.606000,10916,180,4,47,False,8,car,2626.294166666666,0.4649957691482009,10940.556643903903,14722.380911353344,1934.9217912715203,car,0 days 01:16:03.680000
2024-08-31 15:05:01.729,0 days 01:16:03.960000,0 days 00:00:51.886000,11081,183,4,32,False,8,car,2640.5274999999997,0.4675158371074107,10958.709314603084,14517.158114636637,1933.6785258776108,car,0 days 01:16:03.960000
2024-08-31 15:05:01.969,0 days 01:16:04.200000,0 days 00:00:52.126000,11045,183,4,19,False,8,car,2652.7274999999995,0.46967589535816184,10963.163629448543,14457.500188725828,1933.0764670823298,car,0 days 01:16:04.200000
2024-08-31 15:05:02.249,0 days 01:16:04.480000,0 days 00:00:52.406000,10924,182,4,0,False,8,car,2666.883055555555,0.4721821924542065,10971.241984599725,14325.520362381005,1933.004201475428,car,0 days 01:16:04.480000
2024-08-31 15:05:02.449,0 days 01:16:04.680000,0 days 00:00:52.606000,10696,179,4,0,False,8,car,2676.8275,0.4739428956731704,10977.154766419395,14229.25921166473,1933.0022996583234,car,0 days 01:16:04.680000
2024-08-31 15:05:02.689,0 days 01:16:04.920000,0 days 00:00:52.846000,10589,177,4,0,False,8,car,2688.6274999999996,0.4760321323419297,10986.841395754891,14092.61640320343,1932.9992633420159,car,0 days 01:16:04.920000
2024-08-31 15:05:02.889,0 days 01:16:05.120000,0 days 00:00:53.046000,10453,175,4,0,False,8,car,2698.3497222222218,0.47775349023756475,10993.737251705566,13999.434981809452,1933.0018221955875,car,0 days 01:16:05.120000
2024-08-31 15:05:03.369,0 days 01:16:05.600000,0 days 00:00:53.526000,10248,170,4,0,False,8,car,2721.0163888888887,0.4817667132171025,11014.109900894367,13756.108591934728,1933.0148353088712,car,0 days 01:16:05.600000
2024-08-31 15:05:03.529,0 days 01:16:05.760000,0 days 00:00:53.686000,10007,168,4,0,False,8,car,2728.4830555555554,0.4830887160809503,11022.900284402922,13665.762374832859,1933.1213903894607,car,0 days 01:16:05.760000
