Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-08-31 15:05:03.689,0 days 01:16:05.920000,0 days 00:00:53.846000,9974,167,4,0,False,8,car,2735.9052777777774,0.48440284988013216,11030.538303875739,13590.440317944933,1933.0725657715407,car,0 days 01:16:05.920000
2024-08-31 15:05:03.929,0 days 01:16:06.160000,0 days 00:00:54.086000,9915,164,4,0,False,8,car,2746.838611111111,0.4863386397879092,11036.793807965094,13528.283570260774,1932.3031199810591,car,0 days 01:16:06.160000
2024-08-31 15:05:04.089,0 days 01:16:06.320000,0 days 00:00:54.246000,9733,163,4,0,True,8,car,2754.0830555555553,0.4876212973284281,11041.399202912808,13478.660229560528,1931.9630984771643,car,0 days 01:16:06.320000
2024-08-31 15:05:04.409,0 days 01:16:06.640000,0 days 00:00:54.566000,9418,157,4,0,True,8,car,2768.038611111111,0.4900921836334769,11054.160084793344,13334.417627441468,1931.92581486001,car,0 days 01:16:06.640000
2024-08-31 15:05:04.729,0 days 01:16:06.960000,0 days 00:00:54.886000,9121,152,4,0,True,8,car,2781.549722222222,0.492484379291868,11064.22336493713,13197.085005949508,1932.8903130599535,car,0 days 01:16:06.960000
2024-08-31 15:05:05.009,0 days 01:16:07.240000,0 days 00:00:55.166000,8838,148,4,0,True,8,pos,2793.060833333333,0.49452246704029984,11067.0,13080.0,1933.0,car,0 days 01:16:07.240000
2024-08-31 15:05:05.289,0 days 01:16:07.520000,0 days 00:00:55.446000,8714,145,4,0,True,8,car,2804.338611111111,0.49651924219923654,11060.60122134467,12948.1599262322,1930.5328293170774,car,0 days 01:16:07.520000
2024-08-31 15:05:05.529,0 days 01:16:07.760000,0 days 00:00:55.686000,8457,141,4,0,True,8,car,2813.738611111111,0.49818354937604487,11047.607537063384,12837.964331738262,1927.868910135619,car,0 days 01:16:07.760000
2024-08-31 15:05:05.849,0 days 01:16:08.080000,0 days 00:00:56.006000,8221,136,4,0,True,8,pos,2825.8275,0.5003239349651316,11020.0,12758.0,1928.0,car,0 days 01:16:08.080000
2024-08-31 15:05:06.049,0 days 01:16:08.280000,0 days 00:00:56.206000,9341,136,4,0,False,8,car,2833.3830555555555,0.5016616759583109,10971.405576387326,12651.940332799393,1927.9735055705091,car,0 days 01:16:08.280000
2024-08-31 15:05:06.209,0 days 01:16:08.440000,0 days 00:00:56.366000,9385,132,3,0,False,8,car,2839.249722222222,0.5027003924941912,10936.980465133209,12595.73253769147,1927.7549943427452,car,0 days 01:16:08.440000
2024-08-31 15:05:06.409,0 days 01:16:08.640000,0 days 00:00:56.566000,9334,129,3,10,False,8,car,2846.416388888889,0.5039692791715451,10899.909798834557,12552.646369204062,1927.8418203009346,car,0 days 01:16:08.640000
2024-08-31 15:05:06.569,0 days 01:16:08.800000,0 days 00:00:56.726000,9441,130,3,12,False,8,car,2852.1941666666667,0.504992257578094,10872.210646537409,12522.761188900036,1928.7870370117982,car,0 days 01:16:08.800000
2024-08-31 15:05:06.889,0 days 01:16:09.120000,0 days 00:00:57.046000,9342,131,3,23,False,8,car,2863.8386111111113,0.5070539525205232,10798.416372440328,12456.026015560039,1930.1183584752494,car,0 days 01:16:09.120000
2024-08-31 15:05:07.169,0 days 01:16:09.400000,0 days 00:00:57.326000,9664,133,3,29,False,8,car,2874.1830555555557,0.5088854773214788,10721.724033194134,12398.11070144393,1930.1482376188435,car,0 days 01:16:09.400000
2024-08-31 15:05:07.489,0 days 01:16:09.720000,0 days 00:00:57.646000,9821,137,3,32,False,8,car,2886.3608333333336,0.5110416010398972,10568.820360114038,12306.688342292071,1928.8930776966827,car,0 days 01:16:09.720000
2024-08-31 15:05:07.689,0 days 01:16:09.920000,0 days 00:00:57.846000,10090,140,3,39,False,8,car,2894.1386111111115,0.5124186873564053,10521.528839712137,12280.336859306115,1928.3385590526136,car,0 days 01:16:09.920000
2024-08-31 15:05:08.049,0 days 01:16:10.280000,0 days 00:00:58.206000,10580,146,3,45,False,8,car,2908.738611111112,0.5150036750991076,10420.446914202344,12229.373154362196,1927.1263163818721,car,0 days 01:16:10.280000
2024-08-31 15:05:08.329,0 days 01:16:10.560000,0 days 00:00:58.486000,11010,152,3,52,False,8,car,2920.560833333334,0.5170968463001997,10288.767660659656,12162.877973481307,1926.9774724560036,car,0 days 01:16:10.560000
2024-08-31 15:05:08.489,0 days 01:16:10.720000,0 days 00:00:58.646000,11179,155,3,53,False,8,car,2927.449722222223,0.5183165513233926,10237.878744024574,12137.777278102314,1926.5061982016525,car,0 days 01:16:10.720000
2024-08-31 15:05:08.769,0 days 01:16:11,0 days 00:00:58.926000,11203,162,3,55,False,8,car,2940.049722222223,0.5205474311561357,10143.941035431837,12090.535921305802,1925.6243064060118,car,0 days 01:16:11
2024-08-31 15:05:08.929,0 days 01:16:11.160000,0 days 00:00:59.086000,10223,166,4,56,False,8,car,2947.4275000000007,0.5218536958906519,10076.709439266777,12055.745736248691,1925.1711322767947,car,0 days 01:16:11.160000
2024-08-31 15:05:09.089,0 days 01:16:11.320000,0 days 00:00:59.246000,10274,168,4,56,False,8,car,2954.8941666666674,0.5231756987544995,10010.242265340368,12020.717381537645,1924.3506176903568,car,0 days 01:16:11.320000
2024-08-31 15:05:09.289,0 days 01:16:11.520000,0 days 00:00:59.446000,10520,172,4,56,False,8,car,2964.4497222222226,0.524867547657638,9926.608426717836,11975.955245398867,1923.8151131792426,car,0 days 01:16:11.520000
2024-08-31 15:05:09.569,0 days 01:16:11.800000,0 days 00:00:59.726000,10870,178,4,56,False,8,car,2978.294166666667,0.5273187613010223,9805.766854076923,11910.760730226511,1924.9332789169384,car,0 days 01:16:11.800000
2024-08-31 15:05:09.809,0 days 01:16:12.040000,0 days 00:00:59.966000,11183,180,4,56,False,8,pos,2990.294166666667,0.5294434087607776,9700.0,11853.0,1925.0,car,0 days 01:16:12.040000
2024-08-31 15:05:10.169,0 days 01:16:12.400000,0 days 00:01:00.326000,11421,189,4,57,False,8,pos,3009.194166666667,0.5327897285098921,9505.0,11749.0,1925.0,car,0 days 01:16:12.400000
2024-08-31 15:05:10.409,0 days 01:16:12.640000,0 days 00:01:00.566000,11771,194,4,57,False,8,car,3022.1275000000005,0.5350796263276284,9376.432461909812,11679.512270895302,1924.632468264861,car,0 days 01:16:12.640000
2024-08-31 15:05:10.569,0 days 01:16:12.800000,0 days 00:01:00.726000,11914,196,4,57,False,8,car,3030.8386111111113,0.5366219630021173,9269.910705267388,11621.03036150554,1924.0182981754845,car,0 days 01:16:12.800000
2024-08-31 15:05:10.970,0 days 01:16:13.201000,0 days 00:01:01.127000,11690,200,4,49,False,8,car,3053.116388888889,0.5405663316658297,9122.787220071308,11537.53006896807,1925.0320704132123,car,0 days 01:16:13.201000
2024-08-31 15:05:11.209,0 days 01:16:13.440000,0 days 00:01:01.366000,10850,202,5,38,False,8,pos,3066.5269444444443,0.5429407235654145,9008.0,11471.0,1924.0,car,0 days 01:16:13.440000
2024-08-31 15:05:11.529,0 days 01:16:13.760000,0 days 00:01:01.686000,10641,204,5,43,False,8,car,3084.6602777777775,0.5461513019490446,8860.199562670343,11386.466105248835,1924.6104233132107,car,0 days 01:16:13.760000
2024-08-31 15:05:11.769,0 days 01:16:14,0 days 00:01:01.926000,10689,205,5,46,False,8,car,3098.3269444444445,0.5485710393337659,8699.921207414822,11296.082664454054,1925.0402489169176,car,0 days 01:16:14
2024-08-31 15:05:11.929,0 days 01:16:14.160000,0 days 00:01:02.086000,10762,206,5,48,False,8,car,3107.4825,0.5501920666549125,8604.98892503057,11243.180526659216,1924.9804211512946,car,0 days 01:16:14.160000
2024-08-31 15:05:12.249,0 days 01:16:14.480000,0 days 00:01:02.406000,10852,208,5,50,False,8,car,3125.971388888889,0.5534655975558688,8493.804507277586,11180.598135758815,1925.0050660650227,car,0 days 01:16:14.480000
2024-08-31 15:05:12.649,0 days 01:16:14.880000,0 days 00:01:02.806000,11028,211,5,51,False,8,car,3149.4158333333335,0.5576165291670573,8273.82331628901,11056.455830848481,1925.2297672749146,car,0 days 01:16:14.880000
2024-08-31 15:05:12.809,0 days 01:16:15.040000,0 days 00:01:02.966000,11082,212,5,53,False,8,car,3158.838055555556,0.5592847708761985,8150.511108425289,10986.125578943147,1925.9219500255076,car,0 days 01:16:15.040000
2024-08-31 15:05:13.009,0 days 01:16:15.240000,0 days 00:01:03.166000,11171,213,5,55,False,8,car,3170.671388888889,0.5613799093434572,8059.861408013023,10934.657616039796,1926.5737682502363,car,0 days 01:16:15.240000
2024-08-31 15:05:13.169,0 days 01:16:15.400000,0 days 00:01:03.326000,11197,215,5,57,False,8,car,3180.2269444444446,0.5630717582465956,8015.7175058023495,10909.303096577562,1926.5099847459346,car,0 days 01:16:15.400000
2024-08-31 15:05:13.369,0 days 01:16:15.600000,0 days 00:01:03.526000,11306,216,5,58,False,8,car,3192.2269444444446,0.5651964057063509,7920.468817931444,10852.681217682144,1924.9984464399695,car,0 days 01:16:15.600000
2024-08-31 15:05:13.649,0 days 01:16:15.880000,0 days 00:01:03.806000,11442,219,5,59,False,8,car,3209.2602777777774,0.5682122247395034,7776.512923509576,10764.693533046588,1928.001201178538,car,0 days 01:16:15.880000
2024-08-31 15:05:13.849,0 days 01:16:16.080000,0 days 00:01:04.006000,11558,220,5,59,False,8,car,3221.4824999999996,0.5703762175225875,7667.7332818156165,10693.72895730047,1926.8212805967735,car,0 days 01:16:16.080000
2024-08-31 15:05:14.129,0 days 01:16:16.360000,0 days 00:01:04.286000,11760,224,5,60,False,8,car,3238.904722222222,0.5734608908715656,7471.827739137492,10558.863765554344,1927.0576118639974,car,0 days 01:16:16.360000
2024-08-31 15:05:14.409,0 days 01:16:16.640000,0 days 00:01:04.566000,10325,227,5,60,False,8,car,3256.5602777777776,0.5765868768100388,7387.406387895852,10494.999925821328,1926.9764305414456,car,0 days 01:16:16.640000
2024-08-31 15:05:14.649,0 days 01:16:16.880000,0 days 00:01:04.806000,10426,229,6,61,False,8,car,3271.826944444444,0.5792899005227274,7268.011594967588,10399.258575796805,1926.4187613809938,car,0 days 01:16:16.880000
2024-08-31 15:05:14.929,0 days 01:16:17.160000,0 days 00:01:05.086000,10551,232,6,62,False,8,car,3289.8713888888888,0.5824847407770262,7126.275815886821,10282.679177728223,1924.3715697661244,car,0 days 01:16:17.160000
2024-08-31 15:05:15.089,0 days 01:16:17.320000,0 days 00:01:05.246000,10604,233,6,62,False,8,car,3300.226944444444,0.5843182328441482,7049.540944880053,10221.070805868783,1922.8206033199226,car,0 days 01:16:17.320000
2024-08-31 15:05:15.369,0 days 01:16:17.600000,0 days 00:01:05.526000,10726,236,6,62,False,8,car,3318.5825,0.5875681565511073,6862.332169870592,10066.461704676009,1917.609091431435,car,0 days 01:16:17.600000
2024-08-31 15:05:15.649,0 days 01:16:17.880000,0 days 00:01:05.806000,10871,238,6,62,False,8,car,3337.0936111111114,0.5908456219843965,6698.921151329227,9924.689008613717,1913.1612366271809,car,0 days 01:16:17.880000
2024-08-31 15:05:15.849,0 days 01:16:18.080000,0 days 00:01:06.006000,10936,240,6,62,False,8,car,3350.426944444445,0.5932063413841245,6621.983903293002,9857.236773673943,1911.0535436341534,car,0 days 01:16:18.080000
2024-08-31 15:05:16.089,0 days 01:16:18.320000,0 days 00:01:06.246000,10979,242,6,62,False,8,car,3366.560277777778,0.5960628118577955,6546.942942376213,9791.998928754063,1908.7377790397998,car,0 days 01:16:18.320000
2024-08-31 15:05:16.329,0 days 01:16:18.560000,0 days 00:01:06.486000,11038,244,6,48,False,8,car,3382.8269444444454,0.5989428895254639,6424.832377482691,9685.863624434374,1904.7130284408042,car,0 days 01:16:18.560000
2024-08-31 15:05:16.569,0 days 01:16:18.800000,0 days 00:01:06.726000,10956,244,6,13,False,8,car,3399.093611111112,0.6018229671931321,6282.929185949494,9562.309356891124,1900.4616269410355,car,0 days 01:16:18.800000
2024-08-31 15:05:16.729,0 days 01:16:18.960000,0 days 00:01:06.886000,10706,240,6,0,False,8,car,3409.7602777777784,0.6037115427129145,6199.268076705041,9489.311573539399,1897.4914869150307,car,0 days 01:16:18.960000
2024-08-31 15:05:16.929,0 days 01:16:19.160000,0 days 00:01:07.086000,10582,237,6,0,False,8,car,3422.9269444444453,0.6060427531201461,6114.061402539043,9414.839238261595,1893.822806133317,car,0 days 01:16:19.160000
2024-08-31 15:05:17.249,0 days 01:16:19.480000,0 days 00:01:07.406000,10509,233,6,0,False,8,pos,3443.638055555557,0.6097097372543905,5961.0,9282.0,1890.0,car,0 days 01:16:19.480000
2024-08-31 15:05:17.489,0 days 01:16:19.720000,0 days 00:01:07.646000,10458,230,6,0,False,8,car,3458.97138888889,0.6124245645640777,5785.705619503842,9130.450450342734,1884.358661859281,car,0 days 01:16:19.720000
2024-08-31 15:05:17.770,0 days 01:16:20.001000,0 days 00:01:07.927000,10191,226,6,0,False,8,car,3476.611944444446,0.6155478946932263,5716.224856512807,9069.940502302774,1882.6677951784277,car,0 days 01:16:20.001000
2024-08-31 15:05:18.089,0 days 01:16:20.320000,0 days 00:01:08.246000,9951,223,6,0,False,8,car,3496.372222222223,0.6190465300252773,5560.609604291955,8934.254393095081,1878.3972076002474,car,0 days 01:16:20.320000
2024-08-31 15:05:18.369,0 days 01:16:20.600000,0 days 00:01:08.526000,11478,218,6,0,False,8,pos,3513.327777777779,0.6220485781952649,5433.0,8823.0,1876.0,car,0 days 01:16:20.600000
2024-08-31 15:05:18.649,0 days 01:16:20.880000,0 days 00:01:08.806000,10958,213,5,0,False,8,car,3529.8944444444455,0.6249817720494271,5307.977166918481,8714.8303630494,1876.997079209742,car,0 days 01:16:20.880000
2024-08-31 15:05:18.849,0 days 01:16:21.080000,0 days 00:01:09.006000,11080,212,5,0,False,8,car,3541.6722222222234,0.6270670741858535,5218.578117320931,8637.19736758915,1876.0525978163396,car,0 days 01:16:21.080000
2024-08-31 15:05:19.129,0 days 01:16:21.360000,0 days 00:01:09.286000,10733,207,5,3,False,8,car,3557.7722222222233,0.6299176428610251,5053.821118717966,8493.802804738478,1876.0623595534485,car,0 days 01:16:21.360000
2024-08-31 15:05:19.289,0 days 01:16:21.520000,0 days 00:01:09.446000,10836,206,5,9,False,8,car,3566.927777777779,0.6315386701821718,4967.256254898457,8418.277899540084,1876.4431784810672,car,0 days 01:16:21.520000
2024-08-31 15:05:19.769,0 days 01:16:22,0 days 00:01:09.926000,10581,204,5,31,False,8,car,3594.127777777779,0.6363545377576171,4808.60170179952,8280.31699931395,1878.523960427906,car,0 days 01:16:22
2024-08-31 15:05:20.049,0 days 01:16:22.280000,0 days 00:01:10.206000,10613,204,5,37,False,8,car,3609.994444444446,0.6391637938432936,4701.868962607261,8188.053621263789,1879.8324579267774,car,0 days 01:16:22.280000
2024-08-31 15:05:20.249,0 days 01:16:22.480000,0 days 00:01:10.406000,10627,205,5,37,False,8,car,3621.383333333335,0.6411802416638946,4614.326454509651,8111.3818470385,1883.4124036253156,car,0 days 01:16:22.480000
2024-08-31 15:05:20.489,0 days 01:16:22.720000,0 days 00:01:10.646000,10635,205,5,38,False,8,car,3635.0500000000015,0.6435999790486159,4507.728818519343,8019.398860580703,1884.1644040364074,car,0 days 01:16:22.720000
2024-08-31 15:05:20.689,0 days 01:16:22.920000,0 days 00:01:10.846000,10691,205,5,37,False,8,car,3646.4388888888907,0.645616426869217,4369.2427257029985,7899.328920689483,1887.4208969550627,car,0 days 01:16:22.920000
2024-08-31 15:05:20.889,0 days 01:16:23.120000,0 days 00:01:11.046000,10694,206,5,14,False,8,car,3657.8833333333355,0.6476427110206503,4291.17111511488,7831.323614379572,1889.4280737637418,car,0 days 01:16:23.120000
2024-08-31 15:05:21.209,0 days 01:16:23.440000,0 days 00:01:11.366000,10342,201,5,0,False,8,car,3675.750000000002,0.650806075016286,4206.2845147158905,7757.178064014701,1892.4658650759418,car,0 days 01:16:23.440000
2024-08-31 15:05:21.409,0 days 01:16:23.640000,0 days 00:01:11.566000,10227,200,5,0,False,8,car,3686.861111111113,0.652773341182726,4123.668444050708,7685.130741908519,1894.2737324352263,car,0 days 01:16:23.640000
2024-08-31 15:05:21.689,0 days 01:16:23.920000,0 days 00:01:11.846000,10250,196,5,0,False,8,car,3702.1055555555577,0.6554724303630818,4001.53009476193,7579.281214216119,1897.0449648520917,car,0 days 01:16:23.920000
2024-08-31 15:05:22.049,0 days 01:16:24.280000,0 days 00:01:12.206000,9868,191,5,0,False,8,car,3721.2055555555576,0.6588541609031923,3856.0591425619823,7452.8423763090705,1896.0800159635148,car,0 days 01:16:24.280000
2024-08-31 15:05:22.249,0 days 01:16:24.480000,0 days 00:01:12.406000,9812,189,5,0,False,8,car,3731.7055555555576,0.6607132274304781,3780.936607028789,7386.949405358573,1898.0905320361785,car,0 days 01:16:24.480000
2024-08-31 15:05:22.409,0 days 01:16:24.640000,0 days 00:01:12.566000,9628,187,5,0,False,8,car,3740.0166666666687,0.6621847425229753,3717.6651803249015,7332.081404127495,1902.452335845044,car,0 days 01:16:24.640000
2024-08-31 15:05:22.649,0 days 01:16:24.880000,0 days 00:01:12.806000,9579,185,5,0,False,8,car,3752.3500000000017,0.6643684079677237,3624.3881494859743,7251.582746829641,1902.2175233917656,car,0 days 01:16:24.880000
2024-08-31 15:05:22.889,0 days 01:16:25.120000,0 days 00:01:13.046000,9513,182,5,0,False,8,car,3764.4833333333354,0.6665166626214762,3531.089486419604,7169.725640587656,1903.666976632025,car,0 days 01:16:25.120000
2024-08-31 15:05:23.209,0 days 01:16:25.440000,0 days 00:01:13.366000,9243,179,5,0,False,8,car,3780.394444444446,0.6693337877718184,3413.1763161052527,7067.773364391418,1905.9316071420255,car,0 days 01:16:25.440000
2024-08-31 15:05:23.369,0 days 01:16:25.600000,0 days 00:01:13.526000,9192,178,5,0,False,8,car,3788.305555555557,0.6707344812823237,3308.5149177871263,6976.566291060765,1905.970288880611,car,0 days 01:16:25.600000
2024-08-31 15:05:23.689,0 days 01:16:25.920000,0 days 00:01:13.846000,9037,174,5,0,False,8,car,3803.772222222224,0.6734729157860083,3221.493924836673,6900.928607231784,1907.699229436205,car,0 days 01:16:25.920000
2024-08-31 15:05:23.889,0 days 01:16:26.120000,0 days 00:01:14.046000,8933,171,5,0,True,8,car,3813.272222222224,0.6751549283583146,3163.3306488662843,6851.220932730653,1907.9872859586803,car,0 days 01:16:26.120000
2024-08-31 15:05:24.049,0 days 01:16:26.280000,0 days 00:01:14.206000,8700,168,5,0,True,8,car,3820.738888888891,0.6764769312221623,3103.3337987737686,6798.8656429288485,1908.1846926750645,car,0 days 01:16:26.280000
2024-08-31 15:05:24.330,0 days 01:16:26.561000,0 days 00:01:14.487000,8484,165,5,0,True,8,car,3833.618055555557,0.678757238617337,3007.313464356177,6713.648392397549,1909.0204638604469,car,0 days 01:16:26.561000
2024-08-31 15:05:24.490,0 days 01:16:26.721000,0 days 00:01:14.647000,8264,160,5,0,True,8,car,3840.729166666669,0.6800162889638588,2953.3668778043057,6666.1466719915325,1908.9750669164837,car,0 days 01:16:26.721000
2024-08-31 15:05:24.769,0 days 01:16:27,0 days 00:01:14.926000,9852,153,4,0,True,8,car,3852.586666666669,0.6821157062350295,2864.1088280993754,6584.8499866510065,1909.0028450652878,car,0 days 01:16:27
2024-08-31 15:05:25.169,0 days 01:16:27.400000,0 days 00:01:15.326000,10056,143,3,0,True,8,pos,3868.4755555555575,0.6849288968530388,2748.0,6471.0,1909.0,car,0 days 01:16:27.400000
2024-08-31 15:05:25.329,0 days 01:16:27.560000,0 days 00:01:15.486000,9822,139,3,0,True,8,car,3874.653333333336,0.6860226968415796,2708.286952092072,6429.790051369417,1908.9893319278508,car,0 days 01:16:27.560000
2024-08-31 15:05:25.489,0 days 01:16:27.720000,0 days 00:01:15.646000,9717,137,3,0,True,8,car,3880.742222222225,0.6871007587007887,2658.0453320641436,6362.58225835224,1909.0655175339618,car,0 days 01:16:27.720000
2024-08-31 15:05:25.649,0 days 01:16:27.880000,0 days 00:01:15.806000,9650,135,3,0,False,8,car,3886.742222222225,0.6881630824306664,2621.2845292546376,6308.735873250533,1908.632655044741,car,0 days 01:16:27.880000
2024-08-31 15:05:26.009,0 days 01:16:28.240000,0 days 00:01:16.166000,9301,132,3,0,False,8,car,3899.9422222222247,0.6905001946363971,2590.0181763661344,6238.431941097599,1906.8851477137373,car,0 days 01:16:28.240000
2024-08-31 15:05:26.289,0 days 01:16:28.520000,0 days 00:01:16.446000,9219,131,3,0,False,8,car,3910.1311111111136,0.6923041777110226,2561.5315742099388,6140.532919600597,1907.0769319120775,car,0 days 01:16:28.520000
2024-08-31 15:05:26.609,0 days 01:16:28.840000,0 days 00:01:16.766000,9286,128,3,16,False,8,car,3921.5088888888918,0.6943186582654574,2547.978896532766,6001.634476039692,1906.000361395166,car,0 days 01:16:28.840000
2024-08-31 15:05:26.769,0 days 01:16:29,0 days 00:01:16.926000,9179,129,3,18,False,8,car,3927.242222222225,0.6953337676073403,2546.2531510575795,5956.265956955611,1906.7037055314504,car,0 days 01:16:29
2024-08-31 15:05:27.249,0 days 01:16:29.480000,0 days 00:01:17.406000,9601,133,3,30,False,8,car,3944.9755555555585,0.6984735244089788,2546.0685410739297,5789.58068801493,1906.0109927658625,car,0 days 01:16:29.480000
2024-08-31 15:05:27.409,0 days 01:16:29.640000,0 days 00:01:17.566000,9771,135,3,30,False,8,car,3950.9755555555585,0.6995358481388564,2545.773373774359,5730.048373078341,1905.7956087521188,car,0 days 01:16:29.640000
2024-08-31 15:05:27.569,0 days 01:16:29.800000,0 days 00:01:17.726000,9896,137,3,30,False,8,car,3957.0644444444474,0.7006139099980656,2544.5830160355354,5669.263706567258,1905.093104140104,car,0 days 01:16:29.800000
2024-08-31 15:05:27.729,0 days 01:16:29.960000,0 days 00:01:17.886000,9991,140,3,30,False,8,car,3963.2866666666696,0.701715579051272,2541.526211855133,5608.087646749972,1904.9676031089712,car,0 days 01:16:29.960000
2024-08-31 15:05:28.009,0 days 01:16:30.240000,0 days 00:01:18.166000,10313,143,3,30,False,8,car,3974.408888888892,0.7036848124838785,2531.999881809576,5499.2632569173065,1904.9423588355426,car,0 days 01:16:30.240000
2024-08-31 15:05:28.169,0 days 01:16:30.400000,0 days 00:01:18.326000,10331,144,3,30,False,8,car,3980.8088888888915,0.704817957795748,2521.308231791444,5436.100768828525,1904.4450329458011,car,0 days 01:16:30.400000
2024-08-31 15:05:28.409,0 days 01:16:30.640000,0 days 00:01:18.566000,10576,147,3,30,False,8,car,3990.6088888888917,0.7065530865545481,2497.9402119042734,5342.2096926501345,1902.882110036705,car,0 days 01:16:30.640000
2024-08-31 15:05:28.689,0 days 01:16:30.920000,0 days 00:01:18.846000,10707,148,3,30,False,8,car,4002.1200000000026,0.7085911743029799,2439.886099467093,5180.82329779333,1901.936333947945,car,0 days 01:16:30.920000
2024-08-31 15:05:29.089,0 days 01:16:31.320000,0 days 00:01:19.246000,11068,153,3,35,False,8,car,4019.120000000002,0.7116010915376332,2392.8692995636843,5085.187146212966,1900.9951835473448,car,0 days 01:16:31.320000
2024-08-31 15:05:29.529,0 days 01:16:31.760000,0 days 00:01:19.686000,11354,158,3,43,False,8,car,4038.4311111111138,0.7150202001349061,2283.957089585873,4920.294480816696,1899.8103798272496,car,0 days 01:16:31.760000
2024-08-31 15:05:29.849,0 days 01:16:32.080000,0 days 00:01:20.006000,10619,163,3,45,False,8,car,4052.9200000000023,0.7175855152159438,2168.27096997833,4787.235845248463,1898.7395833095343,car,0 days 01:16:32.080000
2024-08-31 15:05:30.129,0 days 01:16:32.360000,0 days 00:01:20.286000,10172,167,4,45,False,8,car,4065.9088888888914,0.7198852493645124,2106.5862279890607,4726.725515781412,1899.1060324149587,car,0 days 01:16:32.360000
2024-08-31 15:05:30.289,0 days 01:16:32.520000,0 days 00:01:20.446000,10256,169,4,45,False,8,car,4073.4200000000023,0.7212151212930258,2052.962677491372,4672.754386018188,1899.5009718926883,car,0 days 01:16:32.520000
