Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-08-31 15:05:30.449,0 days 01:16:32.680000,0 days 00:01:20.606000,10446,170,4,46,False,8,pos,4080.9755555555575,0.722552862286205,2003.0,4615.0,1898.0,car,0 days 01:16:32.680000
2024-08-31 15:05:30.689,0 days 01:16:32.920000,0 days 00:01:20.846000,10567,173,4,47,False,8,car,4092.5088888888913,0.7245948845669699,1936.635474418901,4524.335813806022,1897.7778374637298,car,0 days 01:16:32.920000
2024-08-31 15:05:31.010,0 days 01:16:33.241000,0 days 00:01:21.167000,10834,178,4,51,False,8,car,4108.380555555558,0.7274050259224212,1865.3362340271585,4389.3954491033755,1898.0166586708037,car,0 days 01:16:33.241000
2024-08-31 15:05:31.369,0 days 01:16:33.600000,0 days 00:01:21.526000,11157,181,4,54,False,8,car,4126.43027777778,0.7306008006281489,1800.2085698262301,4187.589405275528,1897.1263756575834,car,0 days 01:16:33.600000
2024-08-31 15:05:31.529,0 days 01:16:33.760000,0 days 00:01:21.686000,11258,181,4,55,False,8,car,4134.474722222225,0.7320251013326515,1782.1382577811094,4117.0087268512325,1896.9991069675714,car,0 days 01:16:33.760000
2024-08-31 15:05:31.729,0 days 01:16:33.960000,0 days 00:01:21.886000,11466,188,4,56,False,8,car,4144.919166666668,0.733874331529105,1766.944454021133,4039.762763304358,1896.7976535408748,car,0 days 01:16:33.960000
2024-08-31 15:05:32.049,0 days 01:16:34.280000,0 days 00:01:22.206000,11734,191,4,59,False,8,car,4161.8969444444465,0.7368803142314255,1741.4636927855083,3869.2008634473586,1896.1757397015292,car,0 days 01:16:34.280000
2024-08-31 15:05:32.289,0 days 01:16:34.520000,0 days 00:01:22.446000,10474,191,4,59,False,8,car,4174.630277777779,0.7391348012581657,1728.7335122774132,3736.9164269178927,1894.7253042977638,car,0 days 01:16:34.520000
2024-08-31 15:05:32.529,0 days 01:16:34.760000,0 days 00:01:22.686000,10439,199,5,61,False,8,car,4187.8969444444465,0.7414837170608952,1712.2260026488602,3554.7898597119292,1894.219275563736,car,0 days 01:16:34.760000
2024-08-31 15:05:32.769,0 days 01:16:35,0 days 00:01:22.926000,10700,205,5,61,False,8,car,4201.563611111113,0.7439034544456163,1702.707213135361,3445.351184278606,1893.422182427512,car,0 days 01:16:35
2024-08-31 15:05:33.209,0 days 01:16:35.440000,0 days 00:01:23.366000,11026,211,5,61,False,8,car,4227.352500000001,0.7484694792179237,1677.7668216748873,3200.6492013143425,1893.0552037187695,car,0 days 01:16:35.440000
2024-08-31 15:05:33.689,0 days 01:16:35.920000,0 days 00:01:23.846000,11343,217,5,61,False,8,car,4256.285833333334,0.7535922403153336,1649.075390615689,2898.413538167479,1891.0364951935203,car,0 days 01:16:35.920000
2024-08-31 15:05:33.889,0 days 01:16:36.120000,0 days 00:01:24.046000,11449,219,5,61,False,8,car,4268.452500000001,0.7557463967675856,1638.1803931119682,2776.4562781935897,1890.2167662205495,car,0 days 01:16:36.120000
2024-08-31 15:05:34.169,0 days 01:16:36.400000,0 days 00:01:24.326000,11573,222,5,61,False,8,car,4285.719166666667,0.7588035283902332,1623.9293511626456,2620.7159867040527,1889.5264042795768,car,0 days 01:16:36.400000
2024-08-31 15:05:34.449,0 days 01:16:36.680000,0 days 00:01:24.606000,10558,225,5,62,False,8,car,4303.219166666667,0.7619019726023762,1600.6799715210418,2363.4795889589736,1887.1670367087186,car,0 days 01:16:36.680000
2024-08-31 15:05:34.609,0 days 01:16:36.840000,0 days 00:01:24.766000,10341,227,6,64,False,8,car,4313.308055555556,0.763688250281504,1589.1335073889284,2237.406078633918,1886.3152094932223,car,0 days 01:16:36.840000
2024-08-31 15:05:34.969,0 days 01:16:37.200000,0 days 00:01:25.126000,10521,230,6,64,False,8,car,4336.308055555556,0.7677604912460348,1573.8442100101088,2070.2211805895454,1885.482487891421,car,0 days 01:16:37.200000
2024-08-31 15:05:35.289,0 days 01:16:37.520000,0 days 00:01:25.446000,10649,234,6,64,False,8,car,4357.108055555555,0.7714432135096105,1556.9038684674215,1883.2322258094678,1883.7561363698735,car,0 days 01:16:37.520000
2024-08-31 15:05:35.569,0 days 01:16:37.800000,0 days 00:01:25.726000,10773,237,6,64,False,8,car,4375.541388888889,0.7747069080797346,1533.3809624873836,1634.1795594268917,1882.8477734286826,car,0 days 01:16:37.800000
2024-08-31 15:05:35.929,0 days 01:16:38.160000,0 days 00:01:26.086000,10931,239,6,63,False,8,car,4399.4413888888885,0.7789384976037471,1516.6094604362113,1449.6315859591887,1880.8096849440317,car,0 days 01:16:38.160000
2024-08-31 15:05:36.329,0 days 01:16:38.560000,0 days 00:01:26.486000,11044,243,6,62,False,8,car,4426.4413888888885,0.7837189543881965,1493.6914290870047,1195.9988698979025,1879.416064598479,car,0 days 01:16:38.560000
2024-08-31 15:05:36.489,0 days 01:16:38.720000,0 days 00:01:26.646000,11112,244,6,67,False,8,car,4437.285833333332,0.785639006166642,1485.4464308735073,1107.5477882985679,1879.0683877617653,car,0 days 01:16:38.720000
2024-08-31 15:05:36.849,0 days 01:16:39.080000,0 days 00:01:27.006000,11305,248,6,79,False,8,car,4462.085833333333,0.7900299442501362,1458.4293027611989,818.8134347699163,1877.505202541865,car,0 days 01:16:39.080000
2024-08-31 15:05:37.049,0 days 01:16:39.280000,0 days 00:01:27.206000,11474,251,6,81,False,8,car,4476.030277777777,0.7924988632890184,1449.9929081781224,727.4448768195314,1876.9076473511282,car,0 days 01:16:39.280000
2024-08-31 15:05:37.209,0 days 01:16:39.440000,0 days 00:01:27.366000,11550,254,6,84,False,8,car,4487.319166666665,0.7944976057141214,1440.3346884427835,615.720097688168,1876.6543739148156,car,0 days 01:16:39.440000
2024-08-31 15:05:37.490,0 days 01:16:39.721000,0 days 00:01:27.647000,11724,256,6,84,False,8,car,4507.301388888888,0.7980355371878474,1421.6707777594172,413.7300157583036,1874.8547867282684,car,0 days 01:16:39.721000
2024-08-31 15:05:37.770,0 days 01:16:40.001000,0 days 00:01:27.927000,10724,263,6,84,False,8,car,4527.756944444443,0.8016572742002634,1400.672527787647,182.2222474077396,1873.3974786026415,car,0 days 01:16:40.001000
2024-08-31 15:05:37.970,0 days 01:16:40.201000,0 days 00:01:28.127000,10607,263,7,84,False,8,car,4542.368055555554,0.8042442292091321,1380.4124926394625,-35.05960839662533,1872.091093752001,car,0 days 01:16:40.201000
2024-08-31 15:05:38.209,0 days 01:16:40.440000,0 days 00:01:28.366000,10704,268,7,83,False,8,car,4560.160277777776,0.8073944125214525,1369.9367380739436,-142.39450928823004,1871.4173922190785,car,0 days 01:16:40.440000
2024-08-31 15:05:38.489,0 days 01:16:40.720000,0 days 00:01:28.646000,10789,270,7,83,False,8,car,4581.160277777776,0.8111125455760242,1351.0973342228199,-350.3847591842076,1870.457969452045,car,0 days 01:16:40.720000
2024-08-31 15:05:38.769,0 days 01:16:41,0 days 00:01:28.926000,10863,272,7,83,False,8,car,4602.315833333332,0.8148582203569262,1331.8205161014375,-559.9838893046424,1869.4374877428413,car,0 days 01:16:41
2024-08-31 15:05:39.009,0 days 01:16:41.240000,0 days 00:01:29.166000,10975,272,7,83,False,8,car,4620.449166666665,0.8180687987405564,1318.798221993106,-703.4626542717788,1868.5863384992438,car,0 days 01:16:41.240000
2024-08-31 15:05:39.169,0 days 01:16:41.400000,0 days 00:01:29.326000,11000,275,7,83,False,8,car,4632.671388888887,0.8202327915236404,1307.5857931409241,-830.5940250734209,1867.9320869890155,car,0 days 01:16:41.400000
2024-08-31 15:05:39.369,0 days 01:16:41.600000,0 days 00:01:29.526000,11127,277,7,83,False,8,car,4648.060277777776,0.8229574551641597,1293.3477547711434,-983.3141781367161,1867.1554110196598,car,0 days 01:16:41.600000
2024-08-31 15:05:39.569,0 days 01:16:41.800000,0 days 00:01:29.726000,11170,280,7,82,False,8,car,4663.6158333333315,0.8257116277971759,1279.6857695783447,-1131.7603979619457,1865.490759346542,car,0 days 01:16:41.800000
2024-08-31 15:05:39.929,0 days 01:16:42.160000,0 days 00:01:30.086000,11234,281,7,79,False,8,car,4691.715833333332,0.8306868439321029,1245.9219281022006,-1498.2617397904444,1864.1658884576796,car,0 days 01:16:42.160000
2024-08-31 15:05:40.209,0 days 01:16:42.440000,0 days 00:01:30.366000,11234,283,7,77,False,8,car,4713.726944444443,0.8345839982078206,1231.3536482187783,-1657.1389486033893,1864.0593977330054,car,0 days 01:16:42.440000
2024-08-31 15:05:40.529,0 days 01:16:42.760000,0 days 00:01:30.686000,11009,279,7,0,False,8,car,4738.526944444443,0.8389749362913149,1211.8937479701058,-1865.74374269475,1862.6055614808847,car,0 days 01:16:42.760000
2024-08-31 15:05:40.729,0 days 01:16:42.960000,0 days 00:01:30.886000,10935,275,7,0,False,8,car,4753.804722222219,0.8416799272701697,1193.0452073231518,-2070.035657111739,1861.4968901219922,car,0 days 01:16:42.960000
2024-08-31 15:05:40.969,0 days 01:16:43.200000,0 days 00:01:31.126000,10665,271,7,0,False,8,car,4771.871388888887,0.8448787020568014,1174.884911396597,-2267.0902693623866,1860.5832916735772,car,0 days 01:16:43.200000
2024-08-31 15:05:41.249,0 days 01:16:43.480000,0 days 00:01:31.406000,10460,265,7,0,False,8,car,4792.482499999998,0.8485279807955478,1160.8160348869403,-2421.241387353516,1859.6215162780045,car,0 days 01:16:43.480000
2024-08-31 15:05:41.409,0 days 01:16:43.640000,0 days 00:01:31.566000,10269,261,7,0,False,8,car,4804.082499999998,0.8505818066733111,1149.6262360662392,-2543.865594876067,1858.8996014031895,car,0 days 01:16:43.640000
2024-08-31 15:05:41.569,0 days 01:16:43.800000,0 days 00:01:31.726000,10308,261,7,0,False,8,pos,4815.682499999997,0.8526356325510744,1139.0,-2659.0,1858.0,car,0 days 01:16:43.800000
2024-08-31 15:05:41.809,0 days 01:16:44.040000,0 days 00:01:31.966000,10029,256,7,0,False,8,car,4832.749166666664,0.8556573533827263,1123.646894938367,-2829.616848099301,1856.5406072638903,car,0 days 01:16:44.040000
2024-08-31 15:05:42.089,0 days 01:16:44.320000,0 days 00:01:32.246000,9808,251,7,0,False,8,car,4852.271388888886,0.8591138400371615,1104.964769256286,-3025.5545272099876,1856.0793871313642,car,0 days 01:16:44.320000
2024-08-31 15:05:42.249,0 days 01:16:44.480000,0 days 00:01:32.406000,9739,249,7,0,False,8,car,4863.338055555553,0.8610732371389359,1095.1336087844227,-3136.26211361051,1855.6299611563459,car,0 days 01:16:44.480000
2024-08-31 15:05:42.409,0 days 01:16:44.640000,0 days 00:01:32.566000,9607,244,7,0,False,8,car,4874.182499999997,0.8629932889173814,1085.1710613928963,-3246.008744725575,1854.688250815683,car,0 days 01:16:44.640000
2024-08-31 15:05:42.849,0 days 01:16:45.080000,0 days 00:01:33.006000,10179,238,7,0,False,8,car,4903.271388888886,0.8681435917411214,1057.2077301102613,-3550.869604324702,1852.7637842959723,car,0 days 01:16:45.080000
2024-08-31 15:05:43.169,0 days 01:16:45.400000,0 days 00:01:33.326000,10427,233,6,0,False,8,car,4923.982499999996,0.8718105758753656,1032.8107185848858,-3803.7389725838607,1851.619284567413,car,0 days 01:16:45.400000
2024-08-31 15:05:43.409,0 days 01:16:45.640000,0 days 00:01:33.566000,10241,230,6,0,False,8,car,4939.31583333333,0.874525403185053,1023.9315234493115,-3898.3142854171006,1850.9928275043542,car,0 days 01:16:45.640000
2024-08-31 15:05:43.729,0 days 01:16:45.960000,0 days 00:01:33.886000,10020,223,6,0,False,8,car,4959.1380555555525,0.8780350060259821,998.6255908837109,-4141.325757137318,1850.1182252130197,car,0 days 01:16:45.960000
2024-08-31 15:05:44.130,0 days 01:16:46.361000,0 days 00:01:34.287000,11060,218,6,0,False,8,car,4983.420833333331,0.8823343678694285,975.6955205963305,-4359.194460788828,1849.0440250895433,car,0 days 01:16:46.361000
2024-08-31 15:05:44.330,0 days 01:16:46.561000,0 days 00:01:34.487000,11421,215,5,0,True,8,car,4995.365277777774,0.8844491789983515,963.7160677394567,-4461.2289551660415,1848.5148849094887,car,0 days 01:16:46.561000
2024-08-31 15:05:44.490,0 days 01:16:46.721000,0 days 00:01:34.647000,10868,212,5,0,True,8,car,5004.787499999997,0.8861174207074927,951.4468005049047,-4559.690040027366,1847.9605586747343,car,0 days 01:16:46.721000
2024-08-31 15:05:44.969,0 days 01:16:47.200000,0 days 00:01:35.126000,10164,198,5,0,True,8,car,5031.132499999997,0.8907819071514305,905.5066651814213,-4840.354711369879,1847.6145870482796,car,0 days 01:16:47.200000
2024-08-31 15:05:45.329,0 days 01:16:47.560000,0 days 00:01:35.486000,9904,184,5,0,True,8,car,5049.532499999997,0.8940396999230551,866.0296959050451,-5027.875042883901,1846.377019396547,car,0 days 01:16:47.560000
2024-08-31 15:05:45.609,0 days 01:16:47.840000,0 days 00:01:35.766000,10584,178,4,0,True,8,car,5063.3769444444415,0.8964909135664395,835.37537498725,-5130.246023169506,1845.315687322305,car,0 days 01:16:47.840000
2024-08-31 15:05:45.809,0 days 01:16:48.040000,0 days 00:01:35.966000,10382,175,4,0,True,8,car,5073.099166666663,0.8982122714620745,804.043110010609,-5224.422823082587,1844.304725283569,car,0 days 01:16:48.040000
2024-08-31 15:05:46.129,0 days 01:16:48.360000,0 days 00:01:36.286000,10163,169,4,0,False,8,car,5088.121388888886,0.9008720153191015,744.9558086837151,-5361.440645659281,1842.94974676737,car,0 days 01:16:48.360000
2024-08-31 15:05:46.369,0 days 01:16:48.600000,0 days 00:01:36.526000,10027,167,4,0,False,8,car,5099.254722222219,0.9028432160178744,676.2311784551748,-5469.829432898823,1843.0095763260538,car,0 days 01:16:48.600000
2024-08-31 15:05:46.769,0 days 01:16:49,0 days 00:01:36.926000,9745,163,4,0,False,8,car,5117.365833333331,0.9060498598691719,549.9314632511597,-5616.502608196088,1843.1962797805315,car,0 days 01:16:49
2024-08-31 15:05:47.089,0 days 01:16:49.320000,0 days 00:01:37.246000,9455,159,4,0,False,8,car,5131.499166666664,0.9085522224328836,462.871431028351,-5676.346577654943,1842.4065687281657,car,0 days 01:16:49.320000
2024-08-31 15:05:47.449,0 days 01:16:49.680000,0 days 00:01:37.606000,9366,156,4,10,False,8,car,5147.099166666664,0.9113142641305655,312.9626849161457,-5751.876569395963,1842.9307750043797,car,0 days 01:16:49.680000
2024-08-31 15:05:47.649,0 days 01:16:49.880000,0 days 00:01:37.806000,9434,156,4,12,False,8,car,5155.765833333331,0.9128487317403887,240.00296167804595,-5777.196488713575,1843.2046976581732,car,0 days 01:16:49.880000
2024-08-31 15:05:47.849,0 days 01:16:50.080000,0 days 00:01:38.006000,9354,155,4,18,False,8,car,5164.376944444442,0.9143733630193799,156.86283347645445,-5791.910132451685,1843.0088363584496,car,0 days 01:16:50.080000
2024-08-31 15:05:48.169,0 days 01:16:50.400000,0 days 00:01:38.326000,9387,155,4,21,False,8,car,5178.15472222222,0.9168127730657655,-19.52588650170553,-5800.6326743139825,1843.015136857803,car,0 days 01:16:50.400000
2024-08-31 15:05:48.409,0 days 01:16:50.640000,0 days 00:01:38.566000,9526,157,4,26,False,8,car,5188.621388888887,0.9186659377945521,-89.4953982865562,-5793.298173678739,1843.0238728796578,car,0 days 01:16:50.640000
2024-08-31 15:05:48.689,0 days 01:16:50.920000,0 days 00:01:38.846000,9637,158,4,29,False,8,car,5200.910277777776,0.9208417341746349,-222.79106791629755,-5765.634443357254,1842.9252107134157,car,0 days 01:16:50.920000
2024-08-31 15:05:49.129,0 days 01:16:51.360000,0 days 00:01:39.286000,9847,161,4,37,False,8,car,5220.588055555554,0.9243257625554002,-386.5948137749007,-5709.544445078712,1843.9293776942202,car,0 days 01:16:51.360000
2024-08-31 15:05:49.329,0 days 01:16:51.560000,0 days 00:01:39.486000,9949,164,4,39,False,8,car,5229.699166666665,0.9259389208118811,-493.6885457235846,-5657.522431320769,1844.4838200250533,car,0 days 01:16:51.560000
2024-08-31 15:05:49.569,0 days 01:16:51.800000,0 days 00:01:39.726000,10107,166,4,39,False,8,car,5240.765833333332,0.9278983179136554,-619.1667175104499,-5582.215163021114,1844.6647434007689,car,0 days 01:16:51.800000
2024-08-31 15:05:49.929,0 days 01:16:52.160000,0 days 00:01:40.086000,10241,169,4,39,False,8,car,5257.665833333332,0.9308905297528107,-741.9094265358666,-5486.143912668508,1844.8778752231603,car,0 days 01:16:52.160000
2024-08-31 15:05:50.089,0 days 01:16:52.320000,0 days 00:01:40.246000,10328,170,4,39,False,8,car,5265.221388888887,0.9322282707459899,-839.4760864774877,-5393.155092046749,1845.8296376023445,car,0 days 01:16:52.320000
2024-08-31 15:05:50.329,0 days 01:16:52.560000,0 days 00:01:40.486000,10475,172,4,39,False,8,car,5276.6880555555545,0.9342584894297562,-912.0875112886577,-5319.406861955102,1846.1875985927231,car,0 days 01:16:52.560000
2024-08-31 15:05:50.690,0 days 01:16:52.921000,0 days 00:01:40.847000,10652,175,4,39,False,8,car,5294.236666666665,0.9373655404313773,-992.9539520248135,-5215.712802297547,1846.0210567568645,car,0 days 01:16:52.921000
2024-08-31 15:05:50.850,0 days 01:16:53.081000,0 days 00:01:41.007000,10662,177,4,37,False,8,car,5302.103333333332,0.9387583648772169,-1048.142590930937,-5137.501291409026,1846.3658639816153,car,0 days 01:16:53.081000
2024-08-31 15:05:51.170,0 days 01:16:53.401000,0 days 00:01:41.327000,10781,176,4,0,False,8,car,5317.747777777776,0.9415282756395644,-1130.4422644586214,-5007.108918095709,1847.5946401126146,car,0 days 01:16:53.401000
2024-08-31 15:05:51.370,0 days 01:16:53.601000,0 days 00:01:41.527000,10456,174,4,0,False,8,car,5327.414444444443,0.9432397972043673,-1167.3374661135786,-4936.8941035548905,1848.039950371549,car,0 days 01:16:53.601000
2024-08-31 15:05:51.689,0 days 01:16:53.920000,0 days 00:01:41.846000,10280,171,4,0,False,8,car,5342.566944444443,0.9459226072571959,-1233.5182430114544,-4800.265321439247,1848.2537458490133,car,0 days 01:16:53.920000
2024-08-31 15:05:51.889,0 days 01:16:54.120000,0 days 00:01:42.046000,10102,169,4,7,False,8,car,5351.955833333332,0.9475849471678377,-1281.2664176486157,-4683.037778168614,1849.522502240116,car,0 days 01:16:54.120000
2024-08-31 15:05:52.169,0 days 01:16:54.400000,0 days 00:01:42.326000,10339,171,4,45,False,8,car,5365.255833333331,0.9499397647690663,-1328.0106572918771,-4569.400362466821,1850.7463838177382,car,0 days 01:16:54.400000
2024-08-31 15:05:52.649,0 days 01:16:54.880000,0 days 00:01:42.806000,11358,179,4,78,False,8,car,5389.122499999998,0.9541654524945796,-1410.9780282522588,-4265.731484471126,1851.179722902259,car,0 days 01:16:54.880000
2024-08-31 15:05:52.969,0 days 01:16:55.200000,0 days 00:01:43.126000,10270,191,4,78,False,8,car,5406.100277777776,0.9571714351969001,-1420.3856035600395,-4199.548406890406,1852.5002908677397,car,0 days 01:16:55.200000
2024-08-31 15:05:53.169,0 days 01:16:55.400000,0 days 00:01:43.326000,10488,196,5,78,False,8,car,5416.9891666666645,0.9590993560400113,-1448.928161910311,-4038.5497337042857,1853.6176941988883,car,0 days 01:16:55.400000
2024-08-31 15:05:53.569,0 days 01:16:55.800000,0 days 00:01:43.726000,10991,206,5,82,False,8,car,5439.878055555554,0.963151924342878,-1477.1707415347748,-3813.5045506792453,1854.9812006386423,car,0 days 01:16:55.800000
2024-08-31 15:05:53.729,0 days 01:16:55.960000,0 days 00:01:43.886000,11053,213,5,82,False,8,car,5449.34472222222,0.9648280351166848,-1484.6176046101225,-3722.166450519086,1854.9210038905276,car,0 days 01:16:55.960000
2024-08-31 15:05:54.049,0 days 01:16:56.280000,0 days 00:01:44.206000,10875,213,5,2,False,8,car,5468.278055555554,0.9681802566642987,-1493.262288556086,-3533.810232743156,1856.0969028468448,car,0 days 01:16:56.280000
2024-08-31 15:05:54.369,0 days 01:16:56.600000,0 days 00:01:44.526000,10776,211,5,0,False,8,car,5487.033611111109,0.9715010019532495,-1498.4209069013725,-3305.827470189153,1856.570543525007,car,0 days 01:16:56.600000
2024-08-31 15:05:54.569,0 days 01:16:56.800000,0 days 00:01:44.726000,10635,208,5,0,False,8,car,5498.589166666665,0.9735469587663472,-1499.3158370337926,-3173.2233381803057,1857.4303553897887,car,0 days 01:16:56.800000
2024-08-31 15:05:54.809,0 days 01:16:57.040000,0 days 00:01:44.966000,10439,203,5,0,True,8,pos,5512.122499999998,0.9759430889570712,-1499.0,-3092.0,1858.0,car,0 days 01:16:57.040000
2024-08-31 15:05:55.009,0 days 01:16:57.240000,0 days 00:01:45.166000,9950,191,5,0,True,8,car,5522.733611111109,0.9778218281460214,-1499.0903874057583,-2983.1098401976687,1858.901692586008,car,0 days 01:16:57.240000
2024-08-31 15:05:55.329,0 days 01:16:57.560000,0 days 00:01:45.486000,9961,177,5,0,True,8,car,5538.466944444443,0.9806074770377006,-1496.030634344916,-2816.9362581977957,1860.516218080572,car,0 days 01:16:57.560000
2024-08-31 15:05:55.489,0 days 01:16:57.720000,0 days 00:01:45.646000,10431,177,5,0,True,8,car,5546.333611111109,0.9820003014835401,-1494.6651564133592,-2740.3239410938213,1861.0854992682575,car,0 days 01:16:57.720000
2024-08-31 15:05:55.809,0 days 01:16:58.040000,0 days 00:01:45.966000,9280,155,4,0,True,8,car,5560.111388888887,0.9844397115299258,-1490.9787197005599,-2589.262221417628,1860.9611498796996,car,0 days 01:16:58.040000
2024-08-31 15:05:55.969,0 days 01:16:58.200000,0 days 00:01:46.126000,8953,150,4,0,True,8,car,5566.778055555554,0.9856200712297899,-1488.6350213548012,-2520.125628600629,1861.09223372696,car,0 days 01:16:58.200000
2024-08-31 15:05:56.169,0 days 01:16:58.400000,0 days 00:01:46.326000,9407,142,4,0,True,8,car,5574.666944444442,0.9870168302079623,-1488.2825915351252,-2486.5147958691073,1861.9118690871312,car,0 days 01:16:58.400000
2024-08-31 15:05:56.449,0 days 01:16:58.680000,0 days 00:01:46.606000,10965,128,4,0,True,8,car,5584.622499999998,0.9887795006930925,-1484.2908455377703,-2388.3768661410595,1861.966696245757,car,0 days 01:16:58.680000
2024-08-31 15:05:56.729,0 days 01:16:58.960000,0 days 00:01:46.886000,10127,115,2,0,True,8,pos,5593.566944444442,0.9903631499570767,-1481.0,-2293.0,1863.0,car,0 days 01:16:58.960000
2024-08-31 15:05:56.929,0 days 01:16:59.160000,0 days 00:01:47.086000,9394,107,2,0,True,8,car,5599.511388888886,0.9914156373561221,-1477.6145114753404,-2209.73803050734,1862.9786624201467,car,0 days 01:16:59.160000
2024-08-31 15:05:57.130,0 days 01:16:59.361000,0 days 00:01:47.287000,8665,99,2,0,True,8,car,5605.0388888888865,0.992394303092272,-1475.105466921339,-2158.9846527367195,1863.4083714043973,car,0 days 01:16:59.361000
2024-08-31 15:05:57.450,0 days 01:16:59.681000,0 days 00:01:47.607000,7712,88,2,0,True,8,car,5612.861111111109,0.9937792584734457,-1471.1703310380049,-2078.1215967943294,1864.0004817314975,car,0 days 01:16:59.681000
2024-08-31 15:05:57.770,0 days 01:17:00.001000,0 days 00:01:47.927000,7105,85,2,0,True,8,car,5620.416666666664,0.995116999466625,-1468.300621479194,-2001.8805972459866,1864.5937234594696,car,0 days 01:17:00.001000
2024-08-31 15:05:58.130,0 days 01:17:00.361000,0 days 00:01:48.287000,6566,75,2,1,False,8,car,5627.916666666664,0.996444904128972,-1463.2830259568784,-1939.3434032833343,1865.0135176000647,car,0 days 01:17:00.361000
2024-08-31 15:05:58.369,0 days 01:17:00.600000,0 days 00:01:48.526000,6504,75,2,9,False,8,car,5632.89583333333,0.9973264852798079,-1447.2237598013771,-1891.319569306699,1865.111312782959,car,0 days 01:17:00.600000
2024-08-31 15:05:58.529,0 days 01:17:00.760000,0 days 00:01:48.686000,6586,75,2,9,False,8,car,5636.229166666664,0.99791666512974,-1345.7384522470372,-1876.8517827187297,1865.8738734171889,car,0 days 01:17:00.760000
2024-08-31 15:05:58.889,0 days 01:17:01.120000,0 days 00:01:49.046000,6631,76,2,8,False,8,car,5643.829166666665,0.999262275187585,-1330.8243731792097,-1800.2039754167615,1865.9805685681372,car,0 days 01:17:01.120000
