Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-10-27 21:27:42.833,0 days 02:20:09.682000,0 days 00:00:00.118000,10847,261,7,100,False,8,car,8.735,0.0020587034920969117,43,1177,22270,car,0 days 02:20:09.682000
2024-10-27 21:27:43.033,0 days 02:20:09.882000,0 days 00:00:00.318000,10973,265,7,100,False,8,car,23.45722222222222,0.00552850203821204,140,1162,22271,car,0 days 02:20:09.882000
2024-10-27 21:27:43.353,0 days 02:20:10.202000,0 days 00:00:00.638000,11164,272,7,100,False,8,car,47.635,0.011226827801492431,318,1132,22270,car,0 days 02:20:10.202000
2024-10-27 21:27:43.712,0 days 02:20:10.561000,0 days 00:00:00.997000,11470,277,7,100,False,8,car,75.25805555555556,0.01773715189246086,608,1083,22272,car,0 days 02:20:10.561000
2024-10-27 21:27:44.192,0 days 02:20:11.041000,0 days 00:00:01.477000,11775,285,7,100,False,8,car,113.25805555555556,0.026693160215263682,975,1023,22271,car,0 days 02:20:11.041000
2024-10-27 21:27:44.352,0 days 02:20:11.201000,0 days 00:00:01.637000,11775,289,7,100,False,8,car,126.10249999999999,0.029720395777006386,1089,1004,22270,car,0 days 02:20:11.201000
2024-10-27 21:27:44.512,0 days 02:20:11.361000,0 days 00:00:01.797000,11899,289,7,100,False,8,car,138.94694444444443,0.03274763133874909,1215,984,22270,car,0 days 02:20:11.361000
2024-10-27 21:27:44.712,0 days 02:20:11.561000,0 days 00:00:01.997000,11686,289,7,100,False,14,car,155.0025,0.03653167579092748,1373,958,22271,car,0 days 02:20:11.561000
2024-10-27 21:27:44.952,0 days 02:20:11.801000,0 days 00:00:02.237000,10681,297,8,100,False,14,car,174.8025,0.04119822749596685,1565,929,22271,car,0 days 02:20:11.801000
2024-10-27 21:27:45.112,0 days 02:20:11.961000,0 days 00:00:02.397000,10742,298,8,100,False,12,car,188.04694444444442,0.04431973682952853,1694,909,22271,car,0 days 02:20:11.961000
2024-10-27 21:27:45.312,0 days 02:20:12.161000,0 days 00:00:02.597000,10892,301,8,100,False,12,car,204.76916666666665,0.04826090423473854,1920,875,22270,car,0 days 02:20:12.161000
2024-10-27 21:27:45.712,0 days 02:20:12.561000,0 days 00:00:02.997000,11034,307,8,100,False,12,car,238.88027777777774,0.05630036199819019,2192,834,22271,car,0 days 02:20:12.561000
2024-10-27 21:27:45.872,0 days 02:20:12.721000,0 days 00:00:03.157000,11034,309,8,100,False,12,car,252.61361111111108,0.05953709483064174,2333,813,22271,car,0 days 02:20:12.721000
2024-10-27 21:27:46.152,0 days 02:20:13.001000,0 days 00:00:03.437000,11223,314,8,100,False,12,car,277.0358333333333,0.06529303234336706,2529,783,22270,car,0 days 02:20:13.001000
2024-10-27 21:27:46.552,0 days 02:20:13.401000,0 days 00:00:03.837000,11348,319,8,100,False,12,car,312.48027777777776,0.07364673601288198,3016,709,22270,car,0 days 02:20:13.401000
2024-10-27 21:27:46.792,0 days 02:20:13.641000,0 days 00:00:04.077000,11488,320,8,100,False,12,car,333.8136111111111,0.07867467050989409,3151,689,22271,car,0 days 02:20:13.641000
2024-10-27 21:27:47.233,0 days 02:20:14.082000,0 days 00:00:04.518000,11652,325,8,100,False,12,car,373.6261111111111,0.08805785686125164,3555,629,22270,car,0 days 02:20:14.082000
2024-10-27 21:27:47.593,0 days 02:20:14.442000,0 days 00:00:04.878000,11652,328,8,100,False,12,car,406.4261111111111,0.09578830615040776,3857,588,22270,car,0 days 02:20:14.442000
2024-10-27 21:27:47.833,0 days 02:20:14.682000,0 days 00:00:05.118000,11838,330,8,100,False,12,car,428.4261111111111,0.1009733636004515,4074,560,22269,car,0 days 02:20:14.682000
2024-10-27 21:27:48.113,0 days 02:20:14.962000,0 days 00:00:05.398000,11867,332,8,100,False,12,car,454.2483333333332,0.10705925931454323,4330,530,22269,car,0 days 02:20:14.962000
2024-10-27 21:27:48.313,0 days 02:20:15.162000,0 days 00:00:05.598000,11951,334,8,100,False,12,car,472.80388888888876,0.11143251484059022,4514,509,22270,car,0 days 02:20:15.162000
2024-10-27 21:27:48.553,0 days 02:20:15.402000,0 days 00:00:05.838000,11986,336,8,100,False,12,car,495.2038888888888,0.11671184606245294,4746,482,22268,car,0 days 02:20:15.402000
2024-10-27 21:27:48.753,0 days 02:20:15.602000,0 days 00:00:06.038000,12006,338,8,100,False,12,car,513.9816666666666,0.12113747590617714,4927,462,22269,car,0 days 02:20:15.602000
2024-10-27 21:27:48.953,0 days 02:20:15.802000,0 days 00:00:06.238000,12087,339,8,100,False,12,car,532.8149999999999,0.12557619932932065,5146,437,22270,car,0 days 02:20:15.802000
2024-10-27 21:27:49.193,0 days 02:20:16.042000,0 days 00:00:06.478000,12093,340,8,100,False,12,car,555.4816666666666,0.130918379732396,5378,410,22269,car,0 days 02:20:16.042000
2024-10-27 21:27:49.393,0 days 02:20:16.242000,0 days 00:00:06.678000,12164,341,8,100,False,12,car,574.426111111111,0.13538329031437812,5528,392,22269,car,0 days 02:20:16.242000
2024-10-27 21:27:49.593,0 days 02:20:16.442000,0 days 00:00:06.878000,12173,341,8,100,False,12,car,593.3705555555555,0.13984820089636024,5720,370,22269,car,0 days 02:20:16.442000
2024-10-27 21:27:49.793,0 days 02:20:16.642000,0 days 00:00:07.078000,12247,343,8,100,False,12,car,612.426111111111,0.14433929863718095,5900,349,22270,car,0 days 02:20:16.642000
2024-10-27 21:27:50.073,0 days 02:20:16.922000,0 days 00:00:07.358000,12274,343,8,100,False,12,car,639.1038888888887,0.15062683547432992,6166,318,22269,car,0 days 02:20:16.922000
2024-10-27 21:27:50.233,0 days 02:20:17.082000,0 days 00:00:07.518000,12334,344,8,100,False,12,car,654.3927777777776,0.15423018853052192,6318,301,22268,car,0 days 02:20:17.082000
2024-10-27 21:27:50.672,0 days 02:20:17.521000,0 days 00:00:07.957000,12367,346,8,100,False,12,car,696.5855555555554,0.1641743692920995,6746,252,22269,car,0 days 02:20:17.521000
2024-10-27 21:27:51.072,0 days 02:20:17.921000,0 days 00:00:08.357000,12359,347,8,100,False,12,car,735.141111111111,0.17326131340909534,7119,205,22269,car,0 days 02:20:17.921000
2024-10-27 21:27:51.312,0 days 02:20:18.161000,0 days 00:00:08.597000,12413,348,8,100,False,12,car,758.341111111111,0.17872919217459604,7351,174,22268,car,0 days 02:20:18.161000
2024-10-27 21:27:51.752,0 days 02:20:18.601000,0 days 00:00:09.037000,12438,351,8,100,False,12,car,801.2411111111111,0.18884005420218133,7873,105,22267,car,0 days 02:20:18.601000
2024-10-27 21:27:52.072,0 days 02:20:18.921000,0 days 00:00:09.357000,12483,352,8,100,False,12,car,832.5299999999999,0.19621435813113242,8089,76,22267,car,0 days 02:20:18.921000
2024-10-27 21:27:52.232,0 days 02:20:19.081000,0 days 00:00:09.517000,12476,351,8,100,False,12,car,848.1299999999999,0.19989103523207252,8248,55,22268,car,0 days 02:20:19.081000
2024-10-27 21:27:52.592,0 days 02:20:19.441000,0 days 00:00:09.877000,12554,352,8,100,False,12,car,883.33,0.20818712715214255,8580,12,22267,car,0 days 02:20:19.441000
2024-10-27 21:27:52.872,0 days 02:20:19.721000,0 days 00:00:10.157000,12589,353,8,100,False,12,car,910.7855555555556,0.21465797410116177,8861,-24,22268,car,0 days 02:20:19.721000
2024-10-27 21:27:53.112,0 days 02:20:19.961000,0 days 00:00:10.397000,12660,353,8,100,False,12,car,934.3188888888889,0.22020441434317825,9084,-53,22267,car,0 days 02:20:19.961000
2024-10-27 21:27:53.272,0 days 02:20:20.121000,0 days 00:00:10.557000,12588,354,8,100,False,12,car,950.0522222222222,0.22391251603472467,9274,-78,22268,car,0 days 02:20:20.121000
2024-10-27 21:27:53.552,0 days 02:20:20.401000,0 days 00:00:10.837000,12663,354,8,100,False,12,car,977.5855555555555,0.23040169399493093,9571,-117,22267,car,0 days 02:20:20.401000
2024-10-27 21:27:53.833,0 days 02:20:20.682000,0 days 00:00:11.118000,12272,354,8,70,True,12,car,1005.2172222222223,0.23691404759070936,9811,-149,22268,car,0 days 02:20:20.682000
2024-10-27 21:27:54.033,0 days 02:20:20.882000,0 days 00:00:11.318000,11546,345,8,2,True,8,car,1024.3838888888888,0.24143133249036866,10055,-180,22267,car,0 days 02:20:20.882000
2024-10-27 21:27:54.353,0 days 02:20:21.202000,0 days 00:00:11.638000,10569,290,8,0,True,8,car,1050.1616666666666,0.24750675334092495,10248,-206,22265,car,0 days 02:20:21.202000
2024-10-27 21:27:54.553,0 days 02:20:21.402000,0 days 00:00:11.838000,10429,266,8,0,True,8,car,1064.9394444444445,0.2509896454664594,10416,-226,22265,car,0 days 02:20:21.402000
2024-10-27 21:27:54.833,0 days 02:20:21.682000,0 days 00:00:12.118000,10257,245,7,0,True,8,car,1083.9950000000001,0.25548074320728015,10661,-257,22266,car,0 days 02:20:21.682000
2024-10-27 21:27:55.073,0 days 02:20:21.922000,0 days 00:00:12.358000,10287,225,7,0,True,8,car,1098.9950000000001,0.25901600965049176,10743,-267,22267,car,0 days 02:20:21.922000
2024-10-27 21:27:55.313,0 days 02:20:22.162000,0 days 00:00:12.598000,9929,195,6,0,True,8,car,1111.9950000000001,0.26207990723460856,10939,-297,22268,car,0 days 02:20:22.162000
2024-10-27 21:27:55.553,0 days 02:20:22.402000,0 days 00:00:12.838000,10882,171,5,0,True,8,car,1123.395,0.26476670973144933,11031,-312,22267,car,0 days 02:20:22.402000
2024-10-27 21:27:55.873,0 days 02:20:22.722000,0 days 00:00:13.158000,9470,150,4,0,True,8,car,1136.7283333333332,0.2679091687920819,11129,-336,22267,car,0 days 02:20:22.722000
2024-10-27 21:27:56.033,0 days 02:20:22.882000,0 days 00:00:13.318000,9826,145,4,0,True,8,car,1143.1727777777776,0.26942802400472093,11192,-354,22268,car,0 days 02:20:22.882000
2024-10-27 21:27:56.393,0 days 02:20:23.242000,0 days 00:00:13.678000,8902,128,3,0,True,8,car,1155.9727777777775,0.2724447847029282,11313,-404,22266,car,0 days 02:20:23.242000
2024-10-27 21:27:56.673,0 days 02:20:23.522000,0 days 00:00:13.958000,8132,117,3,0,True,8,car,1165.0727777777774,0.2745895130118099,11391,-450,22265,car,0 days 02:20:23.522000
2024-10-27 21:27:56.992,0 days 02:20:23.841000,0 days 00:00:14.277000,7603,109,3,0,True,8,car,1174.7313888888884,0.2768658972617527,11491,-532,22265,car,0 days 02:20:23.841000
2024-10-27 21:27:57.232,0 days 02:20:24.081000,0 days 00:00:14.517000,7220,105,3,0,True,8,car,1181.7313888888884,0.2785156882685848,11512,-562,22266,car,0 days 02:20:24.081000
2024-10-27 21:27:57.672,0 days 02:20:24.521000,0 days 00:00:14.957000,6813,96,3,0,False,8,car,1193.4647222222218,0.28128105224194144,11571,-666,22265,car,0 days 02:20:24.521000
2024-10-27 21:27:57.952,0 days 02:20:24.801000,0 days 00:00:15.237000,6999,94,3,12,False,8,car,1200.775833333333,0.2830041672935217,11605,-784,22266,car,0 days 02:20:24.801000
2024-10-27 21:27:58.312,0 days 02:20:25.161000,0 days 00:00:15.597000,7240,93,3,31,False,8,car,1210.0758333333329,0.2851960324883129,11609,-829,22265,car,0 days 02:20:25.161000
2024-10-27 21:27:58.752,0 days 02:20:25.601000,0 days 00:00:16.037000,7640,100,3,42,False,8,car,1222.298055555555,0.2880766199605594,11602,-962,22265,car,0 days 02:20:25.601000
2024-10-27 21:27:58.992,0 days 02:20:25.841000,0 days 00:00:16.277000,7947,102,3,49,False,8,car,1229.098055555555,0.289679274081482,11588,-1044,22266,car,0 days 02:20:25.841000
2024-10-27 21:27:59.312,0 days 02:20:26.161000,0 days 00:00:16.597000,7629,109,3,0,True,8,car,1238.7869444444439,0.2919627943322083,11576,-1108,22265,car,0 days 02:20:26.161000
2024-10-27 21:27:59.752,0 days 02:20:26.601000,0 days 00:00:17.037000,7449,102,3,8,True,8,car,1251.2536111111106,0.29490099355389976,11564,-1238,22268,car,0 days 02:20:26.601000
2024-10-27 21:27:59.992,0 days 02:20:26.841000,0 days 00:00:17.277000,7422,99,3,10,False,8,car,1257.8536111111107,0.2964565107889129,11570,-1299,22267,car,0 days 02:20:26.841000
2024-10-27 21:28:00.393,0 days 02:20:27.242000,0 days 00:00:17.678000,6826,98,3,0,False,8,car,1268.7697222222218,0.29902926820901166,11608,-1402,22268,car,0 days 02:20:27.242000
2024-10-27 21:28:00.673,0 days 02:20:27.522000,0 days 00:00:17.958000,7160,98,3,8,False,8,car,1276.391944444444,0.3008257073053399,11652,-1465,22266,car,0 days 02:20:27.522000
2024-10-27 21:28:00.993,0 days 02:20:27.842000,0 days 00:00:18.278000,7023,97,3,18,False,8,car,1285.0141666666664,0.3028578308312157,11716,-1523,22266,car,0 days 02:20:27.842000
2024-10-27 21:28:01.353,0 days 02:20:28.202000,0 days 00:00:18.638000,7503,102,3,46,False,8,car,1295.2141666666664,0.3052618120125996,11852,-1614,22265,car,0 days 02:20:28.202000
2024-10-27 21:28:01.513,0 days 02:20:28.362000,0 days 00:00:18.798000,7876,106,3,53,False,8,car,1299.9252777777774,0.3063721475473564,11893,-1645,22265,car,0 days 02:20:28.362000
2024-10-27 21:28:01.793,0 days 02:20:28.642000,0 days 00:00:19.078000,8515,113,3,47,False,8,car,1308.7141666666664,0.3084435518114901,11932,-1682,22266,car,0 days 02:20:28.642000
2024-10-27 21:28:02.073,0 days 02:20:28.922000,0 days 00:00:19.358000,8530,113,3,25,False,8,car,1317.5030555555554,0.31051495607562374,11972,-1743,22265,car,0 days 02:20:28.922000
2024-10-27 21:28:02.313,0 days 02:20:29.162000,0 days 00:00:19.598000,9047,113,3,37,False,8,car,1325.0363888888887,0.31229044544488116,12002,-1831,22267,car,0 days 02:20:29.162000
2024-10-27 21:28:02.633,0 days 02:20:29.482000,0 days 00:00:19.918000,9077,116,3,54,False,8,car,1335.3474999999999,0.3147206137851037,12014,-1924,22268,car,0 days 02:20:29.482000
2024-10-27 21:28:02.953,0 days 02:20:29.802000,0 days 00:00:20.238000,9683,121,3,59,False,8,car,1346.1030555555553,0.3172555307606806,12009,-2033,22268,car,0 days 02:20:29.802000
2024-10-27 21:28:03.273,0 days 02:20:30.122000,0 days 00:00:20.558000,10248,133,3,77,False,8,car,1357.9252777777776,0.32004184446110817,11980,-2187,22267,car,0 days 02:20:30.122000
2024-10-27 21:28:03.593,0 days 02:20:30.442000,0 days 00:00:20.878000,11305,141,3,76,False,8,car,1370.458611111111,0.32299575597810276,11961,-2257,22268,car,0 days 02:20:30.442000
2024-10-27 21:28:03.752,0 days 02:20:30.601000,0 days 00:00:21.037000,11959,153,3,100,False,8,car,1377.2161111111109,0.32458839351076957,11942,-2329,22267,car,0 days 02:20:30.601000
2024-10-27 21:28:03.992,0 days 02:20:30.841000,0 days 00:00:21.277000,11332,163,3,100,False,8,car,1388.0827777777777,0.32714949764518514,11914,-2422,22268,car,0 days 02:20:30.841000
2024-10-27 21:28:04.152,0 days 02:20:31.001000,0 days 00:00:21.437000,11041,172,4,100,False,8,car,1395.727222222222,0.3289511741732811,11890,-2493,22267,car,0 days 02:20:31.001000
2024-10-27 21:28:04.352,0 days 02:20:31.201000,0 days 00:00:21.637000,11490,181,4,100,False,8,car,1405.7827777777775,0.3313211120481748,11858,-2583,22268,car,0 days 02:20:31.201000
2024-10-27 21:28:04.632,0 days 02:20:31.481000,0 days 00:00:21.917000,11617,185,4,100,False,8,car,1420.1716666666664,0.33471234911777414,11795,-2745,22267,car,0 days 02:20:31.481000
2024-10-27 21:28:04.872,0 days 02:20:31.721000,0 days 00:00:22.157000,10956,200,5,100,False,8,car,1433.5049999999997,0.33785480817840674,11746,-2857,22268,car,0 days 02:20:31.721000
2024-10-27 21:28:05.152,0 days 02:20:32.001000,0 days 00:00:22.437000,11553,211,5,100,False,8,car,1449.916111111111,0.34172265153886866,11681,-2996,22267,car,0 days 02:20:32.001000
2024-10-27 21:28:05.352,0 days 02:20:32.201000,0 days 00:00:22.637000,11674,218,5,100,False,14,car,1462.027222222222,0.3445770518522766,11623,-3111,22268,car,0 days 02:20:32.201000
2024-10-27 21:28:05.712,0 days 02:20:32.561000,0 days 00:00:22.997000,10937,227,6,100,False,12,car,1484.727222222222,0.3499270884030035,11510,-3312,22268,car,0 days 02:20:32.561000
2024-10-27 21:28:05.992,0 days 02:20:32.841000,0 days 00:00:23.277000,11241,234,6,100,False,12,car,1502.927222222222,0.354216545020767,11398,-3497,22267,car,0 days 02:20:32.841000
2024-10-27 21:28:06.192,0 days 02:20:33.041000,0 days 00:00:23.477000,11550,243,6,100,False,12,car,1516.427222222222,0.35739828481965746,11348,-3578,22267,car,0 days 02:20:33.041000
2024-10-27 21:28:06.512,0 days 02:20:33.361000,0 days 00:00:23.797000,11836,250,6,100,False,12,car,1538.6494444444443,0.3626357165873784,11236,-3752,22268,car,0 days 02:20:33.361000
2024-10-27 21:28:06.672,0 days 02:20:33.521000,0 days 00:00:23.957000,11136,256,6,100,False,12,car,1550.027222222222,0.36531728165245153,11174,-3847,22268,car,0 days 02:20:33.521000
2024-10-27 21:28:06.913,0 days 02:20:33.762000,0 days 00:00:24.198000,10828,260,7,100,False,12,car,1567.4327777777776,0.36941950008451896,11079,-3991,22268,car,0 days 02:20:33.762000
2024-10-27 21:28:07.153,0 days 02:20:34.002000,0 days 00:00:24.438000,10975,266,7,100,False,12,car,1585.1661111111107,0.37359897063516023,10982,-4138,22269,car,0 days 02:20:34.002000
2024-10-27 21:28:07.353,0 days 02:20:34.202000,0 days 00:00:24.638000,11157,271,7,100,False,12,car,1600.2216666666664,0.3771473306577912,10902,-4264,22270,car,0 days 02:20:34.202000
2024-10-27 21:28:07.673,0 days 02:20:34.522000,0 days 00:00:24.958000,11348,276,7,100,False,12,car,1624.7549999999994,0.3829294553293551,10773,-4471,22270,car,0 days 02:20:34.522000
2024-10-27 21:28:07.873,0 days 02:20:34.722000,0 days 00:00:25.158000,11518,281,7,100,False,12,car,1640.3661111111107,0.3866087511461791,10695,-4601,22271,car,0 days 02:20:34.722000
2024-10-27 21:28:08.033,0 days 02:20:34.882000,0 days 00:00:25.318000,11623,282,7,100,False,12,car,1652.899444444444,0.3895626626631737,10629,-4713,22270,car,0 days 02:20:34.882000
2024-10-27 21:28:08.313,0 days 02:20:35.162000,0 days 00:00:25.598000,11780,287,7,100,False,12,car,1675.2216666666661,0.39482366287384935,10493,-4946,22271,car,0 days 02:20:35.162000
2024-10-27 21:28:08.473,0 days 02:20:35.322000,0 days 00:00:25.758000,11951,290,7,100,False,12,car,1688.110555555555,0.3978613732991275,10412,-5083,22271,car,0 days 02:20:35.322000
2024-10-27 21:28:08.713,0 days 02:20:35.562000,0 days 00:00:25.998000,10655,294,7,100,False,12,car,1707.7105555555552,0.40248078811825744,10299,-5276,22270,car,0 days 02:20:35.562000
2024-10-27 21:28:08.993,0 days 02:20:35.842000,0 days 00:00:26.278000,10714,298,8,100,False,12,car,1730.8883333333326,0.4079434294519903,10177,-5480,22271,car,0 days 02:20:35.842000
2024-10-27 21:28:09.393,0 days 02:20:36.242000,0 days 00:00:26.678000,10909,302,8,100,False,12,car,1764.4438888888883,0.4158519514212489,10021,-5739,22272,car,0 days 02:20:36.242000
2024-10-27 21:28:09.673,0 days 02:20:36.522000,0 days 00:00:26.958000,11054,307,8,100,False,12,car,1788.3216666666658,0.42147957185566504,9943,-5870,22272,car,0 days 02:20:36.522000
2024-10-27 21:28:09.873,0 days 02:20:36.722000,0 days 00:00:27.158000,10984,309,8,100,False,12,car,1805.4883333333328,0.42552548789622957,9860,-6005,22272,car,0 days 02:20:36.722000
2024-10-27 21:28:10.193,0 days 02:20:37.042000,0 days 00:00:27.478000,11113,312,8,100,False,12,car,1833.2216666666661,0.4320618027423453,9644,-6344,22273,car,0 days 02:20:37.042000
