Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-10-27 21:28:10.353,0 days 02:20:37.202000,0 days 00:00:27.638000,11171,313,8,100,False,12,car,1847.1327777777772,0.4353404350289386,9570,-6457,22274,car,0 days 02:20:37.202000
2024-10-27 21:28:10.512,0 days 02:20:37.361000,0 days 00:00:27.797000,10973,314,8,42,True,0,car,1861.0011111111105,0.438608985259379,9542,-6497,22274,car,0 days 02:20:37.361000
2024-10-27 21:28:10.752,0 days 02:20:37.601000,0 days 00:00:28.037000,10413,292,8,1,True,0,car,1880.467777777777,0.44319697548790254,9414,-6685,22275,car,0 days 02:20:37.601000
2024-10-27 21:28:11.152,0 days 02:20:38.001000,0 days 00:00:28.437000,8583,245,8,0,True,0,car,1907.6899999999994,0.4496128294033607,9267,-6900,22275,car,0 days 02:20:38.001000
2024-10-27 21:28:11.312,0 days 02:20:38.161000,0 days 00:00:28.597000,8042,232,8,0,True,0,car,1918.0011111111105,0.45204299774358325,9210,-6982,22276,car,0 days 02:20:38.161000
2024-10-27 21:28:11.512,0 days 02:20:38.361000,0 days 00:00:28.797000,8596,208,8,0,True,0,car,1929.556666666666,0.45476646226279815,9139,-7082,22275,car,0 days 02:20:38.361000
2024-10-27 21:28:11.832,0 days 02:20:38.681000,0 days 00:00:29.117000,8685,179,8,0,True,0,car,1945.467777777777,0.45851646340848634,9039,-7220,22278,car,0 days 02:20:38.681000
2024-10-27 21:28:12.072,0 days 02:20:38.921000,0 days 00:00:29.357000,9190,154,7,0,True,0,car,1955.7344444444436,0.4609361568851734,8973,-7314,22278,car,0 days 02:20:38.921000
2024-10-27 21:28:12.472,0 days 02:20:39.321000,0 days 00:00:29.757000,8831,128,4,0,True,0,car,1969.956666666666,0.46428811321651486,8873,-7476,22279,car,0 days 02:20:39.321000
2024-10-27 21:28:12.832,0 days 02:20:39.681000,0 days 00:00:30.117000,7408,114,3,0,True,0,car,1981.3566666666661,0.4669749157133557,8838,-7553,22280,car,0 days 02:20:39.681000
2024-10-27 21:28:13.032,0 days 02:20:39.881000,0 days 00:00:30.317000,6850,105,3,0,True,0,car,1987.1899999999994,0.46834974155238246,8824,-7590,22280,car,0 days 02:20:39.881000
2024-10-27 21:28:13.232,0 days 02:20:40.081000,0 days 00:00:30.517000,6287,101,3,0,True,0,car,1992.8011111111105,0.469672193073732,8810,-7640,22281,car,0 days 02:20:40.081000
2024-10-27 21:28:13.393,0 days 02:20:40.242000,0 days 00:00:30.678000,6061,92,3,0,True,0,car,1996.9155555555549,0.4706419035655255,8802,-7682,22280,car,0 days 02:20:40.242000
2024-10-27 21:28:13.713,0 days 02:20:40.562000,0 days 00:00:30.998000,5753,84,3,0,True,0,car,2004.3822222222216,0.47240168063947974,8800,-7762,22280,car,0 days 02:20:40.562000
2024-10-27 21:28:13.913,0 days 02:20:40.762000,0 days 00:00:31.198000,5638,81,3,0,False,0,car,2008.8822222222216,0.4734622605724432,8808,-7824,22281,car,0 days 02:20:40.762000
2024-10-27 21:28:14.153,0 days 02:20:41.002000,0 days 00:00:31.438000,5508,78,3,5,False,0,car,2014.0822222222216,0.47468781960608997,8827,-7877,22282,car,0 days 02:20:41.002000
2024-10-27 21:28:14.313,0 days 02:20:41.162000,0 days 00:00:31.598000,5714,74,3,5,False,0,car,2017.3711111111106,0.47546295950771267,8841,-7903,22282,car,0 days 02:20:41.162000
2024-10-27 21:28:14.593,0 days 02:20:41.442000,0 days 00:00:31.878000,5685,75,3,12,False,0,car,2023.2044444444439,0.47683778534673943,8866,-7937,22282,car,0 days 02:20:41.442000
2024-10-27 21:28:14.873,0 days 02:20:41.722000,0 days 00:00:32.158000,5913,77,3,23,False,0,car,2029.1933333333327,0.4782492732081402,8903,-7973,22283,car,0 days 02:20:41.722000
2024-10-27 21:28:15.153,0 days 02:20:42.002000,0 days 00:00:32.438000,6270,83,3,28,False,0,car,2035.6488888888882,0.4797707471366631,8956,-8011,22283,car,0 days 02:20:42.002000
2024-10-27 21:28:15.433,0 days 02:20:42.282000,0 days 00:00:32.718000,6622,85,3,41,False,0,car,2042.2599999999993,0.4813288830875601,9048,-8061,22285,car,0 days 02:20:42.282000
2024-10-27 21:28:15.673,0 days 02:20:42.522000,0 days 00:00:32.958000,6542,92,3,8,False,0,car,2048.3933333333325,0.48277441425545103,9101,-8091,22285,car,0 days 02:20:42.522000
2024-10-27 21:28:15.993,0 days 02:20:42.842000,0 days 00:00:33.278000,5976,86,3,0,True,0,car,2056.037777777777,0.4845760907835471,9138,-8114,22285,car,0 days 02:20:42.842000
2024-10-27 21:28:16.153,0 days 02:20:43.002000,0 days 00:00:33.438000,5801,83,3,3,True,0,car,2059.726666666666,0.48544550445698875,9162,-8134,22284,car,0 days 02:20:43.002000
2024-10-27 21:28:16.633,0 days 02:20:43.482000,0 days 00:00:33.918000,5853,74,2,0,True,0,car,2069.593333333333,0.4877709241618569,9230,-8214,22286,car,0 days 02:20:43.482000
2024-10-27 21:28:16.833,0 days 02:20:43.682000,0 days 00:00:34.118000,5662,71,2,0,False,0,car,2073.537777777777,0.48870056830062736,9246,-8254,22285,car,0 days 02:20:43.682000
2024-10-27 21:28:17.153,0 days 02:20:44.002000,0 days 00:00:34.438000,6137,66,2,12,False,0,car,2079.404444444444,0.4900832502873057,9259,-8319,22286,car,0 days 02:20:44.002000
2024-10-27 21:28:17.392,0 days 02:20:44.241000,0 days 00:00:34.677000,6357,68,2,13,False,0,car,2083.9188888888884,0.49114723455091824,9256,-8348,22285,car,0 days 02:20:44.241000
2024-10-27 21:28:17.552,0 days 02:20:44.401000,0 days 00:00:34.837000,6275,69,2,16,False,0,car,2086.985555555555,0.4918700001348637,9250,-8380,22285,car,0 days 02:20:44.401000
2024-10-27 21:28:17.752,0 days 02:20:44.601000,0 days 00:00:35.037000,6713,71,2,23,False,0,car,2090.9299999999994,0.49279964427363415,9225,-8432,22287,car,0 days 02:20:44.601000
2024-10-27 21:28:17.912,0 days 02:20:44.761000,0 days 00:00:35.197000,7069,71,2,32,False,0,car,2094.085555555555,0.4935433595846505,9206,-8463,22288,car,0 days 02:20:44.761000
2024-10-27 21:28:18.072,0 days 02:20:44.921000,0 days 00:00:35.357000,7197,73,2,32,False,0,car,2097.3299999999995,0.4943080246227378,9192,-8479,22287,car,0 days 02:20:44.921000
2024-10-27 21:28:18.392,0 days 02:20:45.241000,0 days 00:00:35.677000,7303,83,2,45,False,0,car,2104.707777777777,0.49604685196962117,9150,-8520,22288,car,0 days 02:20:45.241000
2024-10-27 21:28:18.592,0 days 02:20:45.441000,0 days 00:00:35.877000,8480,90,2,60,False,0,car,2109.707777777777,0.49722527411735834,9087,-8568,22289,car,0 days 02:20:45.441000
2024-10-27 21:28:18.872,0 days 02:20:45.721000,0 days 00:00:36.157000,9358,102,2,71,False,0,car,2117.64111111111,0.4990950372584346,9048,-8596,22288,car,0 days 02:20:45.721000
2024-10-27 21:28:19.272,0 days 02:20:46.121000,0 days 00:00:36.557000,9248,118,2,78,False,0,car,2130.7522222222215,0.5021851220013901,8946,-8667,22290,car,0 days 02:20:46.121000
2024-10-27 21:28:19.432,0 days 02:20:46.281000,0 days 00:00:36.717000,9668,123,3,82,False,0,car,2136.218888888888,0.5034735302162494,8895,-8702,22289,car,0 days 02:20:46.281000
2024-10-27 21:28:19.872,0 days 02:20:46.721000,0 days 00:00:37.157000,10728,146,3,87,False,0,car,2154.0633333333326,0.5076791879257293,8743,-8810,22289,car,0 days 02:20:46.721000
2024-10-27 21:28:20.033,0 days 02:20:46.882000,0 days 00:00:37.318000,10308,151,3,14,True,0,car,2160.816388888888,0.5092707779720426,8678,-8860,22290,car,0 days 02:20:46.882000
2024-10-27 21:28:20.273,0 days 02:20:47.122000,0 days 00:00:37.558000,9797,138,3,0,True,0,car,2170.0163888888883,0.5114390747238792,8587,-8930,22291,car,0 days 02:20:47.122000
2024-10-27 21:28:20.433,0 days 02:20:47.282000,0 days 00:00:37.718000,9377,133,3,0,True,0,car,2175.9274999999993,0.5128322315740929,8555,-8954,22291,car,0 days 02:20:47.282000
2024-10-27 21:28:20.713,0 days 02:20:47.562000,0 days 00:00:37.998000,7989,117,3,0,True,0,car,2185.0274999999992,0.5149769598829746,8483,-8995,22290,car,0 days 02:20:47.562000
2024-10-27 21:28:20.993,0 days 02:20:47.842000,0 days 00:00:38.278000,7036,106,3,0,True,0,car,2193.2719444444438,0.5169200470687991,8410,-9027,22289,car,0 days 02:20:47.842000
2024-10-27 21:28:21.233,0 days 02:20:48.082000,0 days 00:00:38.518000,6430,99,3,0,True,0,car,2199.8719444444437,0.5184755643038121,8322,-9040,22290,car,0 days 02:20:48.082000
2024-10-27 21:28:21.513,0 days 02:20:48.362000,0 days 00:00:38.798000,5777,91,3,0,True,0,car,2206.9497222222217,0.5201436863218314,8228,-9035,22289,car,0 days 02:20:48.362000
2024-10-27 21:28:21.873,0 days 02:20:48.722000,0 days 00:00:39.158000,5502,81,3,0,True,0,car,2215.0497222222216,0.5220527302011656,8172,-9021,22289,car,0 days 02:20:48.722000
2024-10-27 21:28:22.073,0 days 02:20:48.922000,0 days 00:00:39.358000,5433,76,3,0,False,0,car,2219.2719444444438,0.5230478422370326,8147,-9007,22289,car,0 days 02:20:48.922000
2024-10-27 21:28:22.353,0 days 02:20:49.202000,0 days 00:00:39.638000,5162,72,3,0,False,0,car,2224.8719444444437,0.5243676750424983,8081,-8953,22288,car,0 days 02:20:49.202000
2024-10-27 21:28:22.513,0 days 02:20:49.362000,0 days 00:00:39.798000,5114,71,3,4,False,0,car,2228.0274999999992,0.5251113903535146,8060,-8930,22287,car,0 days 02:20:49.362000
2024-10-27 21:28:22.673,0 days 02:20:49.522000,0 days 00:00:39.958000,5181,70,3,8,False,0,car,2231.13861111111,0.5258446308009955,8053,-8915,22287,car,0 days 02:20:49.522000
2024-10-27 21:28:22.993,0 days 02:20:49.842000,0 days 00:00:40.278000,5804,71,3,21,False,0,car,2237.449722222221,0.5273320614230282,8028,-8868,22287,car,0 days 02:20:49.842000
2024-10-27 21:28:23.353,0 days 02:20:50.202000,0 days 00:00:40.638000,6002,75,3,26,False,0,car,2244.949722222221,0.5290996946446341,8002,-8792,22287,car,0 days 02:20:50.202000
2024-10-27 21:28:23.593,0 days 02:20:50.442000,0 days 00:00:40.878000,6227,79,3,31,False,0,car,2250.216388888888,0.530340965973584,7995,-8750,22288,car,0 days 02:20:50.442000
2024-10-27 21:28:23.793,0 days 02:20:50.642000,0 days 00:00:41.078000,6600,83,3,44,False,0,car,2254.8274999999994,0.5314277330653862,7989,-8705,22287,car,0 days 02:20:50.642000
2024-10-27 21:28:23.992,0 days 02:20:50.841000,0 days 00:00:41.277000,6740,89,3,46,False,0,car,2259.747222222222,0.5325872349908625,7987,-8658,22288,car,0 days 02:20:50.841000
2024-10-27 21:28:24.192,0 days 02:20:51.041000,0 days 00:00:41.477000,7268,95,3,57,False,0,car,2265.0249999999996,0.5338311250356962,7988,-8603,22287,car,0 days 02:20:51.041000
2024-10-27 21:28:24.352,0 days 02:20:51.201000,0 days 00:00:41.637000,7775,101,3,63,False,0,car,2269.5138888888887,0.5348890862527759,7991,-8554,22286,car,0 days 02:20:51.201000
2024-10-27 21:28:24.552,0 days 02:20:51.401000,0 days 00:00:41.837000,8327,108,3,71,False,0,car,2275.5138888888887,0.5363031928300606,7996,-8503,22285,car,0 days 02:20:51.401000
2024-10-27 21:28:24.752,0 days 02:20:51.601000,0 days 00:00:42.037000,9080,116,3,76,False,0,car,2281.958333333333,0.5378220480426996,8003,-8440,22286,car,0 days 02:20:51.601000
2024-10-27 21:28:24.912,0 days 02:20:51.761000,0 days 00:00:42.197000,9510,121,3,80,False,0,car,2287.3361111111108,0.539089506530488,8009,-8397,22286,car,0 days 02:20:51.761000
2024-10-27 21:28:25.232,0 days 02:20:52.081000,0 days 00:00:42.517000,10594,134,3,91,False,0,car,2299.247222222222,0.5418967699579865,8041,-8223,22284,car,0 days 02:20:52.081000
2024-10-27 21:28:25.552,0 days 02:20:52.401000,0 days 00:00:42.837000,11749,155,3,100,False,0,car,2313.0249999999996,0.5451439776539735,8055,-8144,22284,car,0 days 02:20:52.401000
2024-10-27 21:28:26.032,0 days 02:20:52.881000,0 days 00:00:43.317000,11328,173,4,100,False,0,car,2336.0916666666662,0.5505804318288678,8100,-7902,22283,car,0 days 02:20:52.881000
2024-10-27 21:28:26.232,0 days 02:20:53.081000,0 days 00:00:43.517000,11736,182,4,100,False,0,car,2346.2027777777776,0.5529634632831809,8116,-7813,22281,car,0 days 02:20:53.081000
2024-10-27 21:28:26.513,0 days 02:20:53.362000,0 days 00:00:43.798000,11030,194,4,100,False,0,car,2361.345555555555,0.5565323802255001,8139,-7688,22280,car,0 days 02:20:53.362000
2024-10-27 21:28:26.833,0 days 02:20:53.682000,0 days 00:00:44.118000,11223,204,4,100,False,0,car,2379.4788888888884,0.5608061245479604,8177,-7475,22280,car,0 days 02:20:53.682000
2024-10-27 21:28:27.073,0 days 02:20:53.922000,0 days 00:00:44.358000,11584,214,5,100,False,0,car,2393.745555555555,0.5641685557428372,8209,-7302,22279,car,0 days 02:20:53.922000
2024-10-27 21:28:27.233,0 days 02:20:54.082000,0 days 00:00:44.518000,11884,216,5,100,False,0,car,2403.345555555555,0.5664311262664927,8227,-7209,22278,car,0 days 02:20:54.082000
2024-10-27 21:28:27.433,0 days 02:20:54.282000,0 days 00:00:44.718000,12142,221,5,100,False,0,car,2415.623333333333,0.5693248073181585,8242,-7132,22278,car,0 days 02:20:54.282000
2024-10-27 21:28:27.593,0 days 02:20:54.442000,0 days 00:00:44.878000,11302,228,5,100,False,0,car,2425.756666666666,0.5717130762042393,8257,-7060,22277,car,0 days 02:20:54.442000
2024-10-27 21:28:27.833,0 days 02:20:54.682000,0 days 00:00:45.118000,10986,232,6,100,False,0,car,2441.223333333333,0.575358328714573,8287,-6905,22275,car,0 days 02:20:54.682000
2024-10-27 21:28:28.073,0 days 02:20:54.922000,0 days 00:00:45.358000,11178,237,6,100,False,0,car,2457.0233333333326,0.5790821427014226,8317,-6743,22275,car,0 days 02:20:54.922000
2024-10-27 21:28:28.233,0 days 02:20:55.082000,0 days 00:00:45.518000,11318,239,6,100,False,0,car,2467.645555555555,0.5815856350863932,8334,-6649,22275,car,0 days 02:20:55.082000
2024-10-27 21:28:28.393,0 days 02:20:55.242000,0 days 00:00:45.678000,11285,242,6,100,False,0,car,2478.4011111111104,0.5841205520619701,8353,-6543,22274,car,0 days 02:20:55.242000
2024-10-27 21:28:28.713,0 days 02:20:55.562000,0 days 00:00:45.998000,9990,241,6,0,True,0,car,2499.823333333333,0.5891694362860531,8387,-6336,22274,car,0 days 02:20:55.562000
2024-10-27 21:28:28.913,0 days 02:20:55.762000,0 days 00:00:46.198000,10550,206,6,0,True,0,car,2511.2677777777776,0.5918667136464295,8398,-6225,22273,car,0 days 02:20:55.762000
2024-10-27 21:28:29.073,0 days 02:20:55.922000,0 days 00:00:46.358000,10159,193,5,0,True,0,car,2519.845555555555,0.5938883623087697,8398,-6139,22272,car,0 days 02:20:55.922000
2024-10-27 21:28:29.353,0 days 02:20:56.202000,0 days 00:00:46.638000,10966,181,5,1,True,0,car,2533.923333333333,0.597206275333621,8389,-5973,22270,car,0 days 02:20:56.202000
2024-10-27 21:28:29.553,0 days 02:20:56.402000,0 days 00:00:46.838000,10762,175,4,9,True,0,car,2543.6455555555553,0.599497651731999,8373,-5894,22270,car,0 days 02:20:56.402000
2024-10-27 21:28:29.713,0 days 02:20:56.562000,0 days 00:00:46.998000,10575,173,4,11,True,0,car,2551.334444444444,0.6013098031236304,8350,-5829,22270,car,0 days 02:20:56.562000
2024-10-27 21:28:30.033,0 days 02:20:56.882000,0 days 00:00:47.318000,10715,167,4,42,False,0,car,2566.1788888888887,0.604808407544468,8272,-5677,22271,car,0 days 02:20:56.882000
2024-10-27 21:28:30.233,0 days 02:20:57.082000,0 days 00:00:47.518000,10391,161,4,56,False,0,car,2575.123333333333,0.6069164738309757,8198,-5589,22272,car,0 days 02:20:57.082000
2024-10-27 21:28:30.473,0 days 02:20:57.322000,0 days 00:00:47.758000,10639,166,4,67,False,0,car,2586.1899999999996,0.6095247148513007,8114,-5509,22273,car,0 days 02:20:57.322000
2024-10-27 21:28:30.752,0 days 02:20:57.601000,0 days 00:00:48.037000,11322,173,4,81,False,0,car,2599.5974999999994,0.6126846538404579,8009,-5435,22274,car,0 days 02:20:57.601000
2024-10-27 21:28:30.952,0 days 02:20:57.801000,0 days 00:00:48.237000,11471,180,4,98,False,0,car,2609.5974999999994,0.6150414981359323,7911,-5370,22274,car,0 days 02:20:57.801000
2024-10-27 21:28:31.352,0 days 02:20:58.201000,0 days 00:00:48.637000,11309,195,4,100,False,0,car,2631.264166666666,0.6201479941094603,7754,-5265,22275,car,0 days 02:20:58.201000
2024-10-27 21:28:31.552,0 days 02:20:58.401000,0 days 00:00:48.837000,11000,201,5,89,False,0,car,2642.430833333333,0.6227798035727401,7669,-5185,22274,car,0 days 02:20:58.401000
2024-10-27 21:28:31.712,0 days 02:20:58.561000,0 days 00:00:48.997000,11161,203,5,85,False,0,car,2651.453055555555,0.6249062008704347,7562,-5072,22274,car,0 days 02:20:58.561000
2024-10-27 21:28:31.952,0 days 02:20:58.801000,0 days 00:00:49.237000,11830,209,5,96,False,0,car,2665.386388888888,0.6281900705887958,7502,-5004,22271,car,0 days 02:20:58.801000
2024-10-27 21:28:32.232,0 days 02:20:59.081000,0 days 00:00:49.517000,11925,213,5,100,False,0,car,2681.953055555555,0.6320945759716318,7404,-4848,22270,car,0 days 02:20:59.081000
2024-10-27 21:28:32.632,0 days 02:20:59.481000,0 days 00:00:49.917000,10998,222,5,100,False,0,car,2706.6197222222213,0.6379081252338019,7244,-4598,22270,car,0 days 02:20:59.481000
2024-10-27 21:28:32.792,0 days 02:20:59.641000,0 days 00:00:50.077000,10787,224,5,96,False,0,car,2716.5752777777766,0.6402544946657409,7186,-4528,22270,car,0 days 02:20:59.641000
2024-10-27 21:28:33.233,0 days 02:21:00.082000,0 days 00:00:50.518000,10676,227,6,31,False,0,car,2744.382777777777,0.6468082894403815,7007,-4362,22271,car,0 days 02:21:00.082000
2024-10-27 21:28:33.433,0 days 02:21:00.282000,0 days 00:00:50.718000,10503,223,6,41,False,0,car,2756.771666666666,0.649728157650886,6955,-4324,22271,car,0 days 02:21:00.282000
2024-10-27 21:28:33.633,0 days 02:21:00.482000,0 days 00:00:50.918000,10591,221,6,69,False,0,car,2769.0494444444435,0.6526218387025516,6822,-4257,22270,car,0 days 02:21:00.482000
2024-10-27 21:28:33.793,0 days 02:21:00.642000,0 days 00:00:51.078000,10595,220,6,72,False,0,car,2778.8272222222213,0.654926308680349,6675,-4195,22271,car,0 days 02:21:00.642000
2024-10-27 21:28:33.993,0 days 02:21:00.842000,0 days 00:00:51.278000,10702,222,6,78,False,0,car,2791.1605555555543,0.657833083311434,6527,-4152,22271,car,0 days 02:21:00.842000
2024-10-27 21:28:34.233,0 days 02:21:01.082000,0 days 00:00:51.518000,10807,225,6,85,False,0,car,2806.1605555555543,0.6613683497546456,6395,-4136,22271,car,0 days 02:21:01.082000
2024-10-27 21:28:34.393,0 days 02:21:01.242000,0 days 00:00:51.678000,11006,229,6,96,False,0,car,2816.338333333332,0.6637670935042618,6330,-4130,22270,car,0 days 02:21:01.242000
2024-10-27 21:28:34.833,0 days 02:21:01.682000,0 days 00:00:52.118000,11092,234,6,100,False,0,car,2844.938333333332,0.6705076681893187,6092,-4124,22270,car,0 days 02:21:01.682000
2024-10-27 21:28:35.073,0 days 02:21:01.922000,0 days 00:00:52.358000,10547,236,6,16,True,0,car,2860.6716666666653,0.6742157698808651,5910,-4117,22269,car,0 days 02:21:01.922000
2024-10-27 21:28:35.233,0 days 02:21:02.082000,0 days 00:00:52.518000,10457,228,6,5,True,0,car,2870.804999999999,0.6766040387669459,5769,-4105,22269,car,0 days 02:21:02.082000
2024-10-27 21:28:35.433,0 days 02:21:02.282000,0 days 00:00:52.718000,10756,210,6,0,True,0,car,2882.471666666666,0.6793536904449995,5658,-4090,22270,car,0 days 02:21:02.282000
2024-10-27 21:28:35.633,0 days 02:21:02.482000,0 days 00:00:52.918000,10336,196,5,0,True,0,car,2893.3605555555546,0.6819200320111827,5601,-4073,22270,car,0 days 02:21:02.482000
