Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-10-27 21:28:35.873,0 days 02:21:02.722000,0 days 00:00:53.158000,9619,188,5,1,True,0,car,2905.893888888888,0.6848739435281773,5491,-4032,22270,car,0 days 02:21:02.722000
2024-10-27 21:28:36.033,0 days 02:21:02.882000,0 days 00:00:53.318000,9334,179,5,6,True,0,car,2913.849444444443,0.6867489441010213,5416,-3992,22270,car,0 days 02:21:02.882000
2024-10-27 21:28:36.273,0 days 02:21:03.122000,0 days 00:00:53.558000,8922,170,5,7,True,0,car,2925.1827777777767,0.689420034302559,5333,-3934,22270,car,0 days 02:21:03.122000
2024-10-27 21:28:36.673,0 days 02:21:03.522000,0 days 00:00:53.958000,8615,159,5,22,False,0,car,2942.849444444443,0.6935837925578971,5183,-3764,22270,car,0 days 02:21:03.522000
2024-10-27 21:28:36.953,0 days 02:21:03.802000,0 days 00:00:54.238000,8778,160,5,46,False,0,car,2955.2938888888875,0.6965167543478209,5138,-3691,22270,car,0 days 02:21:03.802000
2024-10-27 21:28:37.233,0 days 02:21:04.082000,0 days 00:00:54.518000,8957,160,5,61,False,0,car,2967.738333333332,0.6994497161377445,5074,-3568,22270,car,0 days 02:21:04.082000
2024-10-27 21:28:37.552,0 days 02:21:04.401000,0 days 00:00:54.837000,9369,168,5,92,False,0,car,2982.6249999999986,0.7029582716789409,5017,-3432,22269,car,0 days 02:21:04.401000
2024-10-27 21:28:37.712,0 days 02:21:04.561000,0 days 00:00:54.997000,9703,172,5,100,False,0,car,2990.269444444443,0.7047599482070368,4995,-3374,22270,car,0 days 02:21:04.561000
2024-10-27 21:28:37.872,0 days 02:21:04.721000,0 days 00:00:55.157000,9863,172,5,100,False,0,car,2997.913888888887,0.7065616247351327,4966,-3303,22270,car,0 days 02:21:04.721000
2024-10-27 21:28:38.232,0 days 02:21:05.081000,0 days 00:00:55.517000,10657,190,5,72,False,0,car,3016.9138888888874,0.7110396288965343,4882,-3138,22269,car,0 days 02:21:05.081000
2024-10-27 21:28:38.592,0 days 02:21:05.441000,0 days 00:00:55.877000,10925,196,5,85,False,0,car,3036.5138888888873,0.7156590437156641,4784,-3000,22271,car,0 days 02:21:05.441000
2024-10-27 21:28:38.832,0 days 02:21:05.681000,0 days 00:00:56.117000,11227,201,5,100,False,8,car,3049.913888888887,0.7188172150715998,4694,-2910,22270,car,0 days 02:21:05.681000
2024-10-27 21:28:39.232,0 days 02:21:06.081000,0 days 00:00:56.517000,11793,212,5,100,False,8,car,3073.469444444443,0.7243688927453841,4503,-2773,22270,car,0 days 02:21:06.081000
2024-10-27 21:28:39.673,0 days 02:21:06.522000,0 days 00:00:56.958000,10641,225,5,100,False,8,car,3101.0319444444426,0.7308649448347854,4263,-2639,22270,car,0 days 02:21:06.522000
2024-10-27 21:28:39.993,0 days 02:21:06.842000,0 days 00:00:57.278000,11132,232,6,100,False,8,car,3121.654166666665,0.7357252815152304,4051,-2533,22271,car,0 days 02:21:06.842000
2024-10-27 21:28:40.313,0 days 02:21:07.162000,0 days 00:00:57.598000,11506,240,6,100,False,14,car,3142.9874999999984,0.7407532160122425,3885,-2459,22270,car,0 days 02:21:07.162000
2024-10-27 21:28:40.473,0 days 02:21:07.322000,0 days 00:00:57.758000,11698,245,6,100,False,12,car,3153.8763888888875,0.7433195575784259,3786,-2417,22270,car,0 days 02:21:07.322000
2024-10-27 21:28:40.673,0 days 02:21:07.522000,0 days 00:00:57.958000,11062,250,6,100,False,12,car,3167.765277777776,0.7465929524332514,3665,-2370,22271,car,0 days 02:21:07.522000
2024-10-27 21:28:40.873,0 days 02:21:07.722000,0 days 00:00:58.158000,10430,255,6,100,False,12,car,3181.931944444443,0.7499318151851736,3524,-2322,22270,car,0 days 02:21:07.722000
2024-10-27 21:28:41.073,0 days 02:21:07.922000,0 days 00:00:58.358000,10669,257,7,100,False,12,car,3196.2097222222205,0.7532968650959342,3389,-2280,22270,car,0 days 02:21:07.922000
2024-10-27 21:28:41.233,0 days 02:21:08.082000,0 days 00:00:58.518000,10741,261,7,100,False,12,car,3207.809722222221,0.7560308044786846,3259,-2243,22271,car,0 days 02:21:08.082000
2024-10-27 21:28:41.473,0 days 02:21:08.322000,0 days 00:00:58.758000,11062,267,7,100,False,12,car,3225.609722222221,0.7602259873246292,3108,-2201,22270,car,0 days 02:21:08.322000
2024-10-27 21:28:41.633,0 days 02:21:08.482000,0 days 00:00:58.918000,11136,269,7,100,False,12,car,3237.5652777777764,0.763043725615663,3027,-2180,22270,car,0 days 02:21:08.482000
2024-10-27 21:28:41.793,0 days 02:21:08.642000,0 days 00:00:59.078000,11239,273,7,100,False,12,car,3249.69861111111,0.7659033633608386,2825,-2137,22271,car,0 days 02:21:08.642000
2024-10-27 21:28:42.113,0 days 02:21:08.962000,0 days 00:00:59.398000,11461,278,7,100,False,12,car,3274.4097222222213,0.7717273874865445,2570,-2086,22270,car,0 days 02:21:08.962000
2024-10-27 21:28:42.393,0 days 02:21:09.242000,0 days 00:00:59.678000,11702,282,7,100,False,12,car,3296.343055555554,0.7768967326412849,2422,-2063,22271,car,0 days 02:21:09.242000
2024-10-27 21:28:42.593,0 days 02:21:09.442000,0 days 00:00:59.878000,11742,286,7,100,False,12,car,3312.2319444444433,0.7806414963552054,2246,-2035,22270,car,0 days 02:21:09.442000
2024-10-27 21:28:42.793,0 days 02:21:09.642000,0 days 00:01:00.078000,11658,290,7,100,False,12,car,3328.3430555555547,0.7844386343868032,2087,-2012,22270,car,0 days 02:21:09.642000
2024-10-27 21:28:42.953,0 days 02:21:09.802000,0 days 00:01:00.238000,10869,293,7,100,False,12,car,3341.3652777777766,0.7875077694026875,1973,-1998,22271,car,0 days 02:21:09.802000
2024-10-27 21:28:43.313,0 days 02:21:10.162000,0 days 00:01:00.598000,10628,294,8,100,False,12,car,3370.7652777777766,0.7944368916313824,1634,-1956,22271,car,0 days 02:21:10.162000
2024-10-27 21:28:43.593,0 days 02:21:10.442000,0 days 00:01:00.878000,10704,300,8,100,False,12,car,3394.09861111111,0.7999361949874895,1455,-1937,22270,car,0 days 02:21:10.442000
2024-10-27 21:28:43.833,0 days 02:21:10.682000,0 days 00:01:01.118000,10761,302,8,100,False,12,car,3414.231944444444,0.8046813081690447,1245,-1914,22269,car,0 days 02:21:10.682000
2024-10-27 21:28:44.192,0 days 02:21:11.041000,0 days 00:01:01.477000,10822,304,8,100,False,12,car,3444.5474999999988,0.8118262125865695,959,-1882,22269,car,0 days 02:21:11.041000
2024-10-27 21:28:44.392,0 days 02:21:11.241000,0 days 00:01:01.677000,10748,305,8,76,False,12,car,3461.4919444444436,0.8158197543094567,795,-1864,22269,car,0 days 02:21:11.241000
2024-10-27 21:28:44.712,0 days 02:21:11.561000,0 days 00:01:01.997000,10092,285,8,0,True,0,car,3486.825277777777,0.8217904265246587,452,-1826,22269,car,0 days 02:21:11.561000
2024-10-27 21:28:44.992,0 days 02:21:11.841000,0 days 00:01:02.277000,8585,246,8,0,True,0,car,3505.9586111111103,0.8262998552766664,336,-1812,22269,car,0 days 02:21:11.841000
2024-10-27 21:28:45.232,0 days 02:21:12.081000,0 days 00:01:02.517000,8378,223,8,0,True,0,car,3520.825277777777,0.8298036971292717,84,-1784,22271,car,0 days 02:21:12.081000
2024-10-27 21:28:45.392,0 days 02:21:12.241000,0 days 00:01:02.677000,8086,201,8,0,True,0,car,3529.75861111111,0.8319091446998955,-3,-1773,22271,car,0 days 02:21:12.241000
2024-10-27 21:28:45.792,0 days 02:21:12.641000,0 days 00:01:03.077000,8525,173,8,0,True,0,car,3548.980833333332,0.8364395231789741,-178,-1735,22270,car,0 days 02:21:12.641000
2024-10-27 21:28:46.032,0 days 02:21:12.881000,0 days 00:01:03.317000,8918,153,5,0,True,0,car,3559.1808333333324,0.838843504360358,-279,-1698,22272,car,0 days 02:21:12.881000
2024-10-27 21:28:46.473,0 days 02:21:13.322000,0 days 00:01:03.758000,8156,134,4,0,True,0,car,3575.5958333333324,0.8427122642713794,-449,-1575,22269,car,0 days 02:21:13.322000
2024-10-27 21:28:46.913,0 days 02:21:13.762000,0 days 00:01:04.198000,7632,127,4,5,False,0,car,3591.1180555555543,0.8463706103611324,-521,-1490,22266,car,0 days 02:21:13.762000
2024-10-27 21:28:47.153,0 days 02:21:14.002000,0 days 00:01:04.438000,7842,123,4,29,False,0,car,3599.3180555555546,0.8483032226834214,-570,-1395,22264,car,0 days 02:21:14.002000
2024-10-27 21:28:47.473,0 days 02:21:14.322000,0 days 00:01:04.758000,8145,125,4,53,False,0,car,3610.4291666666654,0.8509219385672818,-600,-1301,22264,car,0 days 02:21:14.322000
2024-10-27 21:28:47.633,0 days 02:21:14.482000,0 days 00:01:04.918000,8431,127,4,64,False,0,car,3616.07361111111,0.852252246236283,-607,-1260,22265,car,0 days 02:21:14.482000
2024-10-27 21:28:47.833,0 days 02:21:14.682000,0 days 00:01:05.118000,8887,131,4,72,False,0,car,3623.3513888888874,0.8539675051402115,-617,-1184,22265,car,0 days 02:21:14.682000
2024-10-27 21:28:48.033,0 days 02:21:14.882000,0 days 00:01:05.318000,9244,137,4,82,False,0,car,3630.9624999999987,0.855761325520656,-625,-1113,22267,car,0 days 02:21:14.882000
2024-10-27 21:28:48.193,0 days 02:21:15.042000,0 days 00:01:05.478000,9530,140,4,86,False,0,car,3637.184722222221,0.8572278064156178,-625,-1017,22268,car,0 days 02:21:15.042000
2024-10-27 21:28:48.513,0 days 02:21:15.362000,0 days 00:01:05.798000,10428,156,4,100,False,0,car,3651.0513888888877,0.8604959638386758,-622,-891,22267,car,0 days 02:21:15.362000
2024-10-27 21:28:48.833,0 days 02:21:15.682000,0 days 00:01:06.118000,10933,169,4,100,False,0,car,3666.0736111111096,0.864036467713655,-614,-790,22267,car,0 days 02:21:15.682000
2024-10-27 21:28:48.993,0 days 02:21:15.842000,0 days 00:01:06.278000,11394,176,4,100,False,0,car,3673.895833333332,0.8658800436958929,-609,-705,22267,car,0 days 02:21:15.842000
2024-10-27 21:28:49.233,0 days 02:21:16.082000,0 days 00:01:06.518000,11164,182,4,7,True,0,car,3686.0291666666653,0.8687396814410685,-602,-574,22268,car,0 days 02:21:16.082000
2024-10-27 21:28:49.473,0 days 02:21:16.322000,0 days 00:01:06.758000,10021,165,4,0,True,0,car,3697.029166666665,0.8713322101660902,-599,-477,22269,car,0 days 02:21:16.322000
2024-10-27 21:28:49.713,0 days 02:21:16.562000,0 days 00:01:06.998000,10381,150,4,0,True,0,car,3707.0291666666653,0.8736890544615648,-595,-377,22271,car,0 days 02:21:16.562000
2024-10-27 21:28:49.953,0 days 02:21:16.802000,0 days 00:01:07.238000,10969,137,4,0,True,0,car,3716.1624999999985,0.8758416389180981,-598,-285,22271,car,0 days 02:21:16.802000
2024-10-27 21:28:50.193,0 days 02:21:17.042000,0 days 00:01:07.478000,9887,122,2,0,True,0,car,3724.2958333333318,0.8777585389450839,-607,-202,22273,car,0 days 02:21:17.042000
2024-10-27 21:28:51.152,0 days 02:21:18.001000,0 days 00:01:08.437000,7093,88,2,0,True,0,car,3747.738055555554,0.8832835057168528,-706,32,22269,car,0 days 02:21:18.001000
2024-10-27 21:28:51.312,0 days 02:21:18.161000,0 days 00:01:08.597000,6716,85,2,0,True,0,car,3751.515833333332,0.8841738691173654,-736,52,22269,car,0 days 02:21:18.161000
2024-10-27 21:28:51.632,0 days 02:21:18.481000,0 days 00:01:08.917000,6101,78,2,0,True,0,car,3758.4491666666654,0.8858079478288943,-801,79,22269,car,0 days 02:21:18.481000
2024-10-27 21:28:51.992,0 days 02:21:18.841000,0 days 00:01:09.277000,5582,71,2,0,True,0,car,3765.5491666666653,0.8874813072786811,-876,83,22269,car,0 days 02:21:18.841000
2024-10-27 21:28:52.272,0 days 02:21:19.121000,0 days 00:01:09.557000,5554,68,2,0,False,0,car,3770.838055555554,0.8887278160393987,-932,67,22269,car,0 days 02:21:19.121000
2024-10-27 21:28:52.432,0 days 02:21:19.281000,0 days 00:01:09.717000,5482,64,2,1,False,0,car,3773.6824999999985,0.889398207305667,-966,48,22269,car,0 days 02:21:19.281000
2024-10-27 21:28:52.752,0 days 02:21:19.601000,0 days 00:01:10.037000,5653,64,2,16,False,0,car,3779.3713888888874,0.8907389898382035,-1012,17,22271,car,0 days 02:21:19.601000
2024-10-27 21:28:52.993,0 days 02:21:19.842000,0 days 00:01:10.278000,6151,66,2,23,False,0,car,3783.789722222221,0.8917803222094207,-1032,0,22270,car,0 days 02:21:19.842000
2024-10-27 21:28:53.193,0 days 02:21:20.042000,0 days 00:01:10.478000,6348,69,2,36,False,0,car,3787.623055555554,0.8926837791893525,-1062,-24,22271,car,0 days 02:21:20.042000
2024-10-27 21:28:53.353,0 days 02:21:20.202000,0 days 00:01:10.638000,6886,74,2,45,False,0,car,3790.911944444443,0.8934589190909753,-1087,-44,22271,car,0 days 02:21:20.202000
2024-10-27 21:28:53.593,0 days 02:21:20.442000,0 days 00:01:10.878000,7548,80,2,57,False,0,car,3796.245277777776,0.8947159027152282,-1127,-77,22271,car,0 days 02:21:20.442000
2024-10-27 21:28:53.753,0 days 02:21:20.602000,0 days 00:01:11.038000,8108,88,2,55,False,0,car,3800.1563888888872,0.8956376907063471,-1158,-98,22271,car,0 days 02:21:20.602000
2024-10-27 21:28:53.993,0 days 02:21:20.842000,0 days 00:01:11.278000,7460,94,2,51,False,0,car,3806.423055555554,0.8971146464648444,-1212,-128,22270,car,0 days 02:21:20.842000
2024-10-27 21:28:54.273,0 days 02:21:21.122000,0 days 00:01:11.558000,7635,102,3,40,False,0,car,3814.3563888888875,0.8989844096059209,-1284,-153,22271,car,0 days 02:21:21.122000
2024-10-27 21:28:54.473,0 days 02:21:21.322000,0 days 00:01:11.758000,7825,105,3,35,False,0,car,3820.1897222222206,0.9003592354449476,-1357,-165,22271,car,0 days 02:21:21.322000
2024-10-27 21:28:54.713,0 days 02:21:21.562000,0 days 00:01:11.998000,8249,107,3,47,False,0,car,3827.323055555554,0.9020404510423861,-1414,-169,22270,car,0 days 02:21:21.562000
2024-10-27 21:28:54.993,0 days 02:21:21.842000,0 days 00:01:12.278000,8708,112,3,58,False,0,car,3836.0341666666654,0.9040935242953326,-1495,-164,22271,car,0 days 02:21:21.842000
2024-10-27 21:28:55.193,0 days 02:21:22.042000,0 days 00:01:12.478000,9151,118,3,69,False,0,car,3842.5897222222206,0.9056385666668102,-1560,-155,22270,car,0 days 02:21:22.042000
2024-10-27 21:28:55.513,0 days 02:21:22.362000,0 days 00:01:12.798000,10123,125,3,79,False,0,car,3853.700833333332,0.9082572825506707,-1701,-127,22271,car,0 days 02:21:22.362000
2024-10-27 21:28:55.793,0 days 02:21:22.642000,0 days 00:01:13.078000,11156,142,3,83,False,0,car,3864.7452777777767,0.9108602861392281,-1780,-112,22270,car,0 days 02:21:22.642000
2024-10-27 21:28:56.113,0 days 02:21:22.962000,0 days 00:01:13.398000,11233,154,3,16,True,0,car,3878.434166666665,0.9140865441081442,-1949,-87,22268,car,0 days 02:21:22.962000
2024-10-27 21:28:56.353,0 days 02:21:23.202000,0 days 00:01:13.638000,10150,143,3,0,True,0,car,3887.967499999999,0.9163334023364965,-2040,-75,22266,car,0 days 02:21:23.202000
2024-10-27 21:28:56.673,0 days 02:21:23.522000,0 days 00:01:13.958000,9026,126,3,0,True,0,car,3899.1674999999987,0.9189730679474278,-2136,-60,22266,car,0 days 02:21:23.522000
2024-10-27 21:28:56.953,0 days 02:21:23.802000,0 days 00:01:14.238000,8709,116,3,0,True,0,car,3908.189722222221,0.9210994652451225,-2221,-40,22264,car,0 days 02:21:23.802000
2024-10-27 21:28:57.273,0 days 02:21:24.122000,0 days 00:01:14.558000,7691,108,3,0,True,0,car,3917.7897222222214,0.9233620357687781,-2336,15,22263,car,0 days 02:21:24.122000
2024-10-27 21:28:57.553,0 days 02:21:24.402000,0 days 00:01:14.838000,7117,101,3,0,True,0,car,3925.6452777777768,0.9252134678986674,-2360,49,22262,car,0 days 02:21:24.402000
2024-10-27 21:28:57.912,0 days 02:21:24.761000,0 days 00:01:15.197000,6751,96,3,0,False,0,car,3935.2186111111105,0.9274697535042017,-2407,137,22263,car,0 days 02:21:24.761000
2024-10-27 21:28:58.112,0 days 02:21:24.961000,0 days 00:01:15.397000,6858,92,3,14,False,0,car,3940.329722222222,0.9286743628107775,-2422,192,22265,car,0 days 02:21:24.961000
2024-10-27 21:28:58.392,0 days 02:21:25.241000,0 days 00:01:15.677000,7050,92,3,21,False,0,car,3947.4852777777774,0.9303608158399838,-2431,271,22265,car,0 days 02:21:25.241000
2024-10-27 21:28:58.632,0 days 02:21:25.481000,0 days 00:01:15.917000,7284,94,3,39,False,0,car,3953.751944444444,0.9318377715984809,-2431,330,22267,car,0 days 02:21:25.481000
2024-10-27 21:28:58.792,0 days 02:21:25.641000,0 days 00:01:16.077000,7612,97,3,41,False,0,car,3958.063055555555,0.9328538333614188,-2428,368,22268,car,0 days 02:21:25.641000
2024-10-27 21:28:59.032,0 days 02:21:25.881000,0 days 00:01:16.317000,8021,100,3,46,False,0,car,3964.7297222222214,0.9344250628917351,-2417,432,22268,car,0 days 02:21:25.881000
2024-10-27 21:28:59.192,0 days 02:21:26.041000,0 days 00:01:16.477000,7958,104,3,47,False,0,car,3969.351944444444,0.9355144486994211,-2407,477,22269,car,0 days 02:21:26.041000
2024-10-27 21:28:59.633,0 days 02:21:26.482000,0 days 00:01:16.918000,9245,115,3,69,False,0,car,3983.4394444444442,0.9388346531006708,-2351,628,22269,car,0 days 02:21:26.482000
2024-10-27 21:28:59.953,0 days 02:21:26.802000,0 days 00:01:17.238000,9996,129,3,77,False,0,car,3994.9061111111105,0.9415371678928147,-2311,702,22269,car,0 days 02:21:26.802000
2024-10-27 21:29:00.233,0 days 02:21:27.082000,0 days 00:01:17.518000,11038,138,3,84,False,0,car,4005.639444444444,0.944066847436624,-2245,796,22268,car,0 days 02:21:27.082000
2024-10-27 21:29:00.593,0 days 02:21:27.442000,0 days 00:01:17.878000,11878,154,3,100,False,0,car,4021.039444444444,0.9476963876516545,-2104,946,22266,car,0 days 02:21:27.442000
2024-10-27 21:29:00.753,0 days 02:21:27.602000,0 days 00:01:18.038000,11576,164,3,100,False,0,car,4028.328333333333,0.949414265271467,-2050,991,22266,car,0 days 02:21:27.602000
2024-10-27 21:29:00.953,0 days 02:21:27.802000,0 days 00:01:18.238000,11038,172,3,100,False,0,car,4037.8838888888886,0.9516663609315871,-1995,1032,22265,car,0 days 02:21:27.802000
2024-10-27 21:29:01.313,0 days 02:21:28.162000,0 days 00:01:18.598000,11941,184,4,100,False,8,car,4056.2838888888887,0.9560029544352601,-1883,1099,22265,car,0 days 02:21:28.162000
2024-10-27 21:29:01.713,0 days 02:21:28.562000,0 days 00:01:18.998000,10675,199,5,100,False,8,car,4078.395,0.9612141990441424,-1683,1186,22264,car,0 days 02:21:28.562000
2024-10-27 21:29:02.033,0 days 02:21:28.882000,0 days 00:01:19.318000,11555,208,5,100,False,8,car,4096.883888888889,0.9655717422748862,-1502,1236,22262,car,0 days 02:21:28.882000
2024-10-27 21:29:02.273,0 days 02:21:29.122000,0 days 00:01:19.558000,11848,217,5,100,False,8,car,4111.350555555556,0.9689813103556726,-1283,1272,22263,car,0 days 02:21:29.122000
2024-10-27 21:29:02.593,0 days 02:21:29.442000,0 days 00:01:19.878000,10781,224,5,100,False,8,car,4131.261666666666,0.9736740492195505,-1170,1281,22264,car,0 days 02:21:29.442000
2024-10-27 21:29:02.873,0 days 02:21:29.722000,0 days 00:01:20.158000,11048,231,6,100,False,8,car,4149.2283333333335,0.977908512803753,-976,1285,22266,car,0 days 02:21:29.722000
2024-10-27 21:29:03.113,0 days 02:21:29.962000,0 days 00:01:20.398000,11331,236,6,100,False,8,car,4164.961666666666,0.9816166144952992,-828,1280,22265,car,0 days 02:21:29.962000
2024-10-27 21:29:03.313,0 days 02:21:30.162000,0 days 00:01:20.598000,11534,238,6,100,False,8,car,4178.183888888889,0.9847328863970933,-708,1272,22266,car,0 days 02:21:30.162000
2024-10-27 21:29:03.473,0 days 02:21:30.322000,0 days 00:01:20.758000,11697,246,6,100,False,8,car,4189.117222222222,0.9873097028268121,-597,1262,22268,car,0 days 02:21:30.322000
2024-10-27 21:29:03.673,0 days 02:21:30.522000,0 days 00:01:20.958000,11829,250,6,100,False,8,car,4203.006111111111,0.9905830976816375,-444,1245,22268,car,0 days 02:21:30.522000
2024-10-27 21:29:03.913,0 days 02:21:30.762000,0 days 00:01:21.198000,10502,254,7,100,False,8,car,4219.939444444444,0.994574020688641,-305,1227,22269,car,0 days 02:21:30.762000
