Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-05-04 20:59:49.402,0 days 01:12:51.390000,0 days 00:00:00.045000,10366,293,8,100,False,12,car,4.387499999999996,0.0008196185387906065,1930.4609533449668,70.45385728043254,250.404293036176,car,0 days 01:12:51.390000
2024-05-04 20:59:49.562,0 days 01:12:51.550000,0 days 00:00:00.205000,10485,295,8,100,False,12,car,17.498611111111103,0.003268874317892642,2073.569516144281,-20.085542059029045,250.90278065399917,car,0 days 01:12:51.550000
2024-05-04 20:59:49.722,0 days 01:12:51.710000,0 days 00:00:00.365000,10533,297,8,100,False,12,car,30.698611111111106,0.005734735220920794,2177.7325116825687,-87.09699693491572,251.1078296791008,car,0 days 01:12:51.710000
2024-05-04 20:59:49.922,0 days 01:12:51.910000,0 days 00:00:00.565000,10628,298,8,100,False,12,car,47.254166666666656,0.008827439552159805,2268.1195266801383,-145.6749557774833,251.02591403502885,car,0 days 01:12:51.910000
2024-05-04 20:59:50.162,0 days 01:12:52.150000,0 days 00:00:00.805000,10713,300,8,100,False,12,car,67.25416666666666,0.012563592435535793,2421.7774453272978,-237.7326574727369,251.0349402481712,car,0 days 01:12:52.150000
2024-05-04 20:59:50.362,0 days 01:12:52.350000,0 days 00:00:01.005000,10786,302,8,100,False,12,car,84.03194444444443,0.01569780957659009,2591.3902641170275,-346.5627499537258,250.82300435183305,car,0 days 01:12:52.350000
2024-05-04 20:59:50.522,0 days 01:12:52.510000,0 days 00:00:01.165000,10816,302,8,100,False,12,car,97.45416666666667,0.018205183289433536,2770.580143088135,-459.13620109199474,250.25326604458053,car,0 days 01:12:52.510000
2024-05-04 20:59:50.842,0 days 01:12:52.830000,0 days 00:00:01.485000,10912,305,8,100,False,12,car,124.56527777777778,0.023269746086898763,2939.27379422932,-564.49967436541,249.1943437620961,car,0 days 01:12:52.830000
2024-05-04 20:59:51.002,0 days 01:12:52.990000,0 days 00:00:01.645000,10940,307,8,100,False,12,car,138.2097222222222,0.02581863260955749,3023.6975481855206,-615.9868669421953,248.98839554560922,car,0 days 01:12:52.990000
2024-05-04 20:59:51.202,0 days 01:12:53.190000,0 days 00:00:01.845000,10953,309,8,100,False,12,car,155.37638888888887,0.029025497167788544,3198.990683616149,-722.39076148574,249.09908659495355,car,0 days 01:12:53.190000
2024-05-04 20:59:51.362,0 days 01:12:53.350000,0 days 00:00:02.005000,11030,310,8,100,False,12,car,169.15416666666664,0.03159929137633644,3306.268683664729,-786.9568462628779,248.69978867132767,car,0 days 01:12:53.350000
2024-05-04 20:59:51.522,0 days 01:12:53.510000,0 days 00:00:02.165000,11087,311,8,100,False,12,car,182.97638888888886,0.03418138814684741,3409.1317621873873,-847.7931411757652,247.9652167257809,car,0 days 01:12:53.510000
2024-05-04 20:59:51.802,0 days 01:12:53.790000,0 days 00:00:02.445000,11113,312,8,100,False,12,car,207.24305555555551,0.03871458697867693,3746.895146931239,-1044.5989684926453,246.94835188617475,car,0 days 01:12:53.790000
2024-05-04 20:59:52.122,0 days 01:12:54.110000,0 days 00:00:02.765000,11128,313,8,100,False,12,car,235.06527777777777,0.04391199076755109,4007.6170721062226,-1182.7321244358905,244.3499374233112,car,0 days 01:12:54.110000
2024-05-04 20:59:52.402,0 days 01:12:54.390000,0 days 00:00:03.045000,11157,314,8,100,False,12,car,259.48749999999995,0.04847424856625132,4216.235349140148,-1290.1438394926008,243.92498134164902,car,0 days 01:12:54.390000
2024-05-04 20:59:52.762,0 days 01:12:54.750000,0 days 00:00:03.405000,9968,270,8,3,True,8,car,286.48749999999995,0.0535180549588089,4441.544581345499,-1406.8851402951275,245.8783575134963,car,0 days 01:12:54.750000
2024-05-04 20:59:52.922,0 days 01:12:54.910000,0 days 00:00:03.565000,8953,252,8,0,True,8,car,297.68749999999994,0.05561030057349945,4506.498438089672,-1440.3348668963254,247.19080051206203,car,0 days 01:12:54.910000
2024-05-04 20:59:53.202,0 days 01:12:55.190000,0 days 00:00:03.845000,9247,206,8,0,True,8,car,313.7097222222222,0.058603374161181776,4636.034085181044,-1511.1992904609788,248.00274953183106,car,0 days 01:12:55.190000
2024-05-04 20:59:53.442,0 days 01:12:55.430000,0 days 00:00:04.085000,9506,181,7,0,True,8,car,325.77638888888885,0.06085751973415195,4744.176981658593,-1574.6678703385057,247.99899680748257,car,0 days 01:12:55.430000
2024-05-04 20:59:53.682,0 days 01:12:55.670000,0 days 00:00:04.325000,9718,156,6,0,True,8,car,336.1763888888889,0.06280031923350747,4835.968209529727,-1639.5988265834696,248.02720820196978,car,0 days 01:12:55.670000
2024-05-04 20:59:54.002,0 days 01:12:55.990000,0 days 00:00:04.645000,9810,137,4,0,True,8,car,348.35416666666663,0.06507522121138529,4928.907551396484,-1723.7694270632767,246.27654321401963,car,0 days 01:12:55.990000
2024-05-04 20:59:54.202,0 days 01:12:56.190000,0 days 00:00:04.845000,9084,128,3,0,True,8,car,355.46527777777777,0.06640363112547454,4970.167292275874,-1778.8545995763793,244.84146321336684,car,0 days 01:12:56.190000
2024-05-04 20:59:54.522,0 days 01:12:56.510000,0 days 00:00:05.165000,8145,117,3,0,True,8,car,365.8652777777778,0.06834643062483006,5006.925788394808,-1884.9658063211753,243.59518401232043,car,0 days 01:12:56.510000
2024-05-04 20:59:54.722,0 days 01:12:56.710000,0 days 00:00:05.365000,7843,112,3,0,True,8,car,372.08750000000003,0.06950878929965815,5010.131609613061,-1969.6441518970378,243.01640373577015,car,0 days 01:12:56.710000
2024-05-04 20:59:55.123,0 days 01:12:57.111000,0 days 00:00:05.766000,7239,103,3,2,False,8,car,383.5605555555556,0.07165204377940923,4984.026469349659,-2047.0345462696425,242.96231695382204,car,0 days 01:12:57.111000
2024-05-04 20:59:55.363,0 days 01:12:57.351000,0 days 00:00:06.006000,7311,98,3,27,False,8,car,390.09388888888896,0.07287252038797873,4947.768799065198,-2108.2671290688704,243.67708464891223,car,0 days 01:12:57.351000
2024-05-04 20:59:55.562,0 days 01:12:57.550000,0 days 00:00:06.205000,7488,100,3,37,False,8,car,395.6216666666667,0.07390515153213403,4915.453333780604,-2150.010191267625,244.0131548648952,car,0 days 01:12:57.550000
2024-05-04 20:59:55.722,0 days 01:12:57.710000,0 days 00:00:06.365000,7661,101,3,41,False,8,car,400.1105555555556,0.07474371029040286,4878.315313490762,-2191.0333737269307,244.12817753003384,car,0 days 01:12:57.710000
2024-05-04 20:59:56.122,0 days 01:12:58.110000,0 days 00:00:06.765000,8334,110,3,57,False,8,car,412.33277777777784,0.07702691483024375,4785.342767585434,-2285.50658253777,244.99720255666568,car,0 days 01:12:58.110000
2024-05-04 20:59:56.322,0 days 01:12:58.310000,0 days 00:00:06.965000,8722,115,3,67,False,8,car,418.72166666666675,0.0782204081124333,4756.37796904769,-2312.843139821193,245.13634706043524,car,0 days 01:12:58.310000
2024-05-04 20:59:56.562,0 days 01:12:58.550000,0 days 00:00:07.205000,9468,128,3,86,False,8,car,427.2550000000001,0.0798145000093404,4682.1209029450965,-2384.8285940644373,245.974274491699,car,0 days 01:12:58.550000
2024-05-04 20:59:57.002,0 days 01:12:58.990000,0 days 00:00:07.645000,10029,148,3,74,False,8,car,445.34388888888896,0.08319364272830489,4564.274818237118,-2517.235040319712,245.975147619419,car,0 days 01:12:58.990000
2024-05-04 20:59:57.362,0 days 01:12:59.350000,0 days 00:00:08.005000,9891,157,4,67,False,8,car,461.043888888889,0.08612652274175506,4502.869574491609,-2615.9186756358426,244.6102382587795,car,0 days 01:12:59.350000
2024-05-04 20:59:57.562,0 days 01:12:59.550000,0 days 00:00:08.205000,10122,161,4,64,False,8,car,469.9883333333334,0.08779741333682041,4460.617581486315,-2701.5366974172275,244.07816553906048,car,0 days 01:12:59.550000
2024-05-04 20:59:57.882,0 days 01:12:59.870000,0 days 00:00:08.525000,10931,168,4,72,False,8,car,484.92166666666674,0.09058707415640782,4423.624293179584,-2830.620784178401,243.9667108985619,car,0 days 01:12:59.870000
2024-05-04 20:59:58.042,0 days 01:13:00.030000,0 days 00:00:08.685000,10884,170,4,72,False,8,car,492.4772222222223,0.09199850969012764,4415.986676274706,-2897.52102147034,244.0013414337179,car,0 days 01:13:00.030000
2024-05-04 20:59:58.322,0 days 01:13:00.310000,0 days 00:00:08.965000,11697,177,4,100,False,8,car,506.24388888888893,0.09457022825818477,4413.079112758867,-3025.65923580434,244.0160649485257,car,0 days 01:13:00.310000
2024-05-04 20:59:58.562,0 days 01:13:00.550000,0 days 00:00:09.205000,11933,191,4,100,False,8,car,518.9772222222223,0.09694891226060082,4413.309385517407,-3147.162265199024,244.12433629020535,car,0 days 01:13:00.550000
2024-05-04 20:59:58.842,0 days 01:13:00.830000,0 days 00:00:09.485000,10849,195,4,100,False,8,car,534.1438888888889,0.09978216153049427,4390.107544945662,-3333.6634532884764,242.86166384104789,car,0 days 01:13:00.830000
2024-05-04 20:59:59.042,0 days 01:13:01.030000,0 days 00:00:09.685000,11258,205,5,100,False,8,car,545.5327777777778,0.10190969303352783,4369.636791827754,-3418.082003468382,242.15380312744162,car,0 days 01:13:01.030000
2024-05-04 20:59:59.402,0 days 01:13:01.390000,0 days 00:00:10.045000,11824,215,5,100,False,8,car,567.0327777777778,0.10592605738315701,4288.146180097551,-3617.460975795874,242.1845549164683,car,0 days 01:13:01.390000
2024-05-04 20:59:59.562,0 days 01:13:01.550000,0 days 00:00:10.205000,11912,220,5,100,False,8,car,576.8105555555557,0.10775262101502972,4218.217064750744,-3731.3081033905496,242.70106931150886,car,0 days 01:13:01.550000
2024-05-04 20:59:59.882,0 days 01:13:01.870000,0 days 00:00:10.525000,10750,227,6,100,False,8,car,596.9883333333335,0.11152198414625794,4117.17570244138,-3852.9595654095947,244.34962726279184,car,0 days 01:13:01.870000
2024-05-04 21:00:00.162,0 days 01:13:02.150000,0 days 00:00:10.805000,11075,233,6,100,False,8,car,615.1105555555556,0.11490735378669473,3988.1568930958106,-3951.6199058612783,246.0154452069807,car,0 days 01:13:02.150000
2024-05-04 21:00:00.322,0 days 01:13:02.310000,0 days 00:00:10.965000,11180,234,6,100,False,8,car,625.5105555555556,0.11685015328605024,3900.059168072849,-4009.630287886715,247.59334512747537,car,0 days 01:13:02.310000
2024-05-04 21:00:00.562,0 days 01:13:02.550000,0 days 00:00:11.205000,11346,240,6,100,False,8,car,641.5105555555556,0.11983907559275103,3695.6221016231284,-4111.399842662279,251.79285061649387,car,0 days 01:13:02.550000
2024-05-04 21:00:00.722,0 days 01:13:02.710000,0 days 00:00:11.365000,11523,241,6,100,False,8,car,652.2216666666667,0.12183999302584794,3594.4457339489686,-4157.409566450963,253.5254569690481,car,0 days 01:13:02.710000
2024-05-04 21:00:01.122,0 days 01:13:03.110000,0 days 00:00:11.765000,11723,248,6,100,False,8,car,679.7772222222222,0.12698758144294375,3384.6193054365754,-4217.980564535362,255.5233786981193,car,0 days 01:13:03.110000
2024-05-04 21:00:01.522,0 days 01:13:03.510000,0 days 00:00:12.165000,10523,255,7,100,False,8,car,708.1105555555555,0.13228046469439306,3119.35916319011,-4269.514493898702,257.87193110602175,car,0 days 01:13:03.510000
2024-05-04 21:00:01.683,0 days 01:13:03.671000,0 days 00:00:12.326000,10694,258,7,100,False,8,car,719.6488888888889,0.1344359135620274,3014.4757557694165,-4277.25661026799,258.10788171518567,car,0 days 01:13:03.671000
2024-05-04 21:00:02.123,0 days 01:13:04.111000,0 days 00:00:12.766000,10915,265,7,100,False,8,car,752.0377777777777,0.14048640559260572,2649.2520845882705,-4263.957554650229,256.1537536121429,car,0 days 01:13:04.111000
2024-05-04 21:00:02.402,0 days 01:13:04.390000,0 days 00:00:13.045000,11052,269,7,100,False,8,car,772.8852777777777,0.14438087795441476,2366.5848195887274,-4211.489009655001,253.89994512439026,car,0 days 01:13:04.390000
2024-05-04 21:00:02.602,0 days 01:13:04.590000,0 days 00:00:13.245000,11140,272,7,100,False,8,car,787.9963888888888,0.14720374902185437,2223.936599427103,-4161.379514583432,251.37005296339882,car,0 days 01:13:04.590000
2024-05-04 21:00:02.802,0 days 01:13:04.790000,0 days 00:00:13.445000,11275,274,7,100,False,8,car,803.218611111111,0.15004737649420166,2114.719500685345,-4116.425090368172,249.42595584304397,car,0 days 01:13:04.790000
2024-05-04 21:00:03.162,0 days 01:13:05.150000,0 days 00:00:13.805000,11381,279,7,100,False,8,car,831.118611111111,0.15525930976651117,1948.1076375262392,-4032.9423250186273,248.00571031105676,car,0 days 01:13:05.150000
2024-05-04 21:00:03.322,0 days 01:13:05.310000,0 days 00:00:13.965000,11440,280,7,100,False,8,car,843.5630555555555,0.15758402711616734,1838.69570634909,-3970.7284896993415,248.0268862584938,car,0 days 01:13:05.310000
2024-05-04 21:00:03.482,0 days 01:13:05.470000,0 days 00:00:14.125000,11561,280,7,100,False,8,car,856.0074999999999,0.1599087444658235,1734.2931152584774,-3908.357870373975,247.92923691855526,car,0 days 01:13:05.470000
2024-05-04 21:00:03.682,0 days 01:13:05.670000,0 days 00:00:14.325000,11538,283,7,100,False,8,car,871.7297222222221,0.1628457757602552,1616.4441676815272,-3834.088573166873,247.31164212918065,car,0 days 01:13:05.670000
2024-05-04 21:00:03.882,0 days 01:13:05.870000,0 days 00:00:14.525000,11690,285,7,100,False,8,car,887.5630555555555,0.16580356345959452,1445.1855556641044,-3724.75118967868,246.92295339355366,car,0 days 01:13:05.870000
2024-05-04 21:00:04.042,0 days 01:13:06.030000,0 days 00:00:14.685000,11620,285,7,100,False,8,car,900.2297222222221,0.16816979361906598,1291.7922719061955,-3627.0024225240986,247.27651983875688,car,0 days 01:13:06.030000
2024-05-04 21:00:04.402,0 days 01:13:06.390000,0 days 00:00:15.045000,10346,289,8,100,False,8,car,929.1297222222221,0.17356853453554427,1068.309878492776,-3484.627297281113,250.17044544299605,car,0 days 01:13:06.390000
2024-05-04 21:00:04.602,0 days 01:13:06.590000,0 days 00:00:15.245000,10367,291,8,100,False,8,car,945.2963888888887,0.1765885914496065,973.7804015711408,-3424.1827531151475,250.879169747675,car,0 days 01:13:06.590000
2024-05-04 21:00:04.762,0 days 01:13:06.750000,0 days 00:00:15.405000,10426,293,8,100,False,8,car,958.318611111111,0.17902124210478243,873.1438233491542,-3359.4977555131672,251.0766848941185,car,0 days 01:13:06.750000
2024-05-04 21:00:05.002,0 days 01:13:06.990000,0 days 00:00:15.645000,10560,295,8,100,False,8,car,977.9852777777776,0.1826951257734355,682.9391203761869,-3237.2641614205186,251.00731057402027,car,0 days 01:13:06.990000
2024-05-04 21:00:05.162,0 days 01:13:07.150000,0 days 00:00:15.805000,10548,297,8,100,False,8,car,991.1852777777776,0.18516098667646366,568.8026412591854,-3164.8712126491705,250.99162923429603,car,0 days 01:13:07.150000
2024-05-04 21:00:05.402,0 days 01:13:07.390000,0 days 00:00:16.045000,10645,298,8,100,False,8,car,1011.0519444444444,0.1888722318739505,403.4466491332458,-3064.6280055094476,250.77182711966861,car,0 days 01:13:07.390000
2024-05-04 21:00:05.762,0 days 01:13:07.750000,0 days 00:00:16.405000,10687,300,8,100,False,8,car,1041.0519444444444,0.19447646119901446,120.35076902234613,-2908.425196439557,248.22416903139822,car,0 days 01:13:07.750000
2024-05-04 21:00:05.922,0 days 01:13:07.910000,0 days 00:00:16.565000,10648,301,8,100,False,8,car,1054.4297222222222,0.19697553234989484,-26.37748556277674,-2832.769220523587,246.7162235081065,car,0 days 01:13:07.910000
2024-05-04 21:00:06.242,0 days 01:13:08.230000,0 days 00:00:16.885000,10547,296,8,51,False,8,car,1080.7408333333333,0.20189064903202503,-223.0661894408974,-2748.157234566257,244.68798537948126,car,0 days 01:13:08.230000
2024-05-04 21:00:06.402,0 days 01:13:08.390000,0 days 00:00:17.045000,10403,290,8,45,False,8,car,1093.6297222222222,0.20429839200131178,-338.8354371975704,-2713.2698484251814,246.03888877727405,car,0 days 01:13:08.390000
2024-05-04 21:00:06.562,0 days 01:13:08.550000,0 days 00:00:17.205000,10099,287,8,45,False,8,car,1106.3852777777774,0.2066812272847093,-462.0283146644479,-2690.6643164429092,244.81435670095598,car,0 days 01:13:08.550000
2024-05-04 21:00:06.882,0 days 01:13:08.870000,0 days 00:00:17.525000,11064,274,7,39,False,8,car,1130.740833333333,0.21123103124046497,-726.6400062915732,-2683.809156272017,242.1664979660564,car,0 days 01:13:08.870000
2024-05-04 21:00:07.122,0 days 01:13:09.110000,0 days 00:00:17.765000,10991,274,7,39,False,8,car,1149.0075,0.21464338420728174,-902.0126361189709,-2709.3260526203094,241.97379766101918,car,0 days 01:13:09.110000
2024-05-04 21:00:07.522,0 days 01:13:09.510000,0 days 00:00:18.165000,10857,262,7,85,False,8,car,1178.118611111111,0.22008156229308456,-1156.6012702123667,-2810.6854771693324,245.49436275923932,car,0 days 01:13:09.510000
2024-05-04 21:00:07.802,0 days 01:13:09.790000,0 days 00:00:18.445000,10753,263,7,100,False,8,car,1198.5741666666668,0.22390281643658191,-1406.5814553027901,-2960.2431739688755,250.3603436207035,car,0 days 01:13:09.790000
2024-05-04 21:00:08.163,0 days 01:13:10.151000,0 days 00:00:18.806000,10423,260,7,35,True,8,car,1224.646388888889,0.2287733068481607,-1535.755921340667,-3023.176297383279,252.3969420426977,car,0 days 01:13:10.151000
2024-05-04 21:00:08.363,0 days 01:13:10.351000,0 days 00:00:19.006000,10281,246,7,28,False,8,car,1238.3130555555556,0.2313263446518009,-1660.1174842217588,-3072.3673029016486,253.98602258643308,car,0 days 01:13:10.351000
2024-05-04 21:00:08.523,0 days 01:13:10.511000,0 days 00:00:19.166000,11297,246,7,29,False,8,car,1249.246388888889,0.23336877489471314,-1754.7542530710182,-3092.0530147194218,254.82556946016388,car,0 days 01:13:10.511000
2024-05-04 21:00:08.882,0 days 01:13:10.870000,0 days 00:00:19.525000,10867,233,6,31,False,8,car,1272.4816666666666,0.23770930239798743,-2101.540387983876,-3072.8371975725645,255.0418233309407,car,0 days 01:13:10.870000
2024-05-04 21:00:09.162,0 days 01:13:11.150000,0 days 00:00:19.805000,10908,226,6,62,False,8,car,1290.0594444444444,0.24099296565437678,-2181.2485401640342,-3038.1463355752157,255.1041594734557,car,0 days 01:13:11.150000
2024-05-04 21:00:09.562,0 days 01:13:11.550000,0 days 00:00:20.205000,10963,230,6,94,False,8,car,1315.6149999999998,0.24576693878313494,-2468.3558531023414,-2864.1898536584995,251.45531808307072,car,0 days 01:13:11.550000
2024-05-04 21:00:09.762,0 days 01:13:11.750000,0 days 00:00:20.405000,11113,234,6,100,False,8,car,1328.615,0.2481954381573294,-2547.65110994344,-2806.341450556054,250.40976450280465,car,0 days 01:13:11.750000
2024-05-04 21:00:09.922,0 days 01:13:11.910000,0 days 00:00:20.565000,11234,234,6,100,False,8,car,1339.015,0.2501382376566849,-2582.7366988715744,-2773.560151005394,249.94414526459826,car,0 days 01:13:11.910000
2024-05-04 21:00:10.082,0 days 01:13:12.070000,0 days 00:00:20.725000,11352,240,6,100,False,8,car,1349.6816666666668,0.2521308525278188,-2669.306475931759,-2694.602602761925,248.60720915047605,car,0 days 01:13:12.070000
2024-05-04 21:00:10.362,0 days 01:13:12.350000,0 days 00:00:21.005000,11496,245,6,100,False,8,car,1368.7372222222223,0.25569057596947975,-2826.003123052822,-2574.9513638844483,247.9783287365209,car,0 days 01:13:12.350000
2024-05-04 21:00:10.682,0 days 01:13:12.670000,0 days 00:00:21.325000,11496,247,6,100,False,8,car,1390.6927777777778,0.2597920415792303,-3022.9702892879104,-2485.1853820177284,246.2835187487242,car,0 days 01:13:12.670000
2024-05-04 21:00:10.962,0 days 01:13:12.950000,0 days 00:00:21.605000,11764,245,6,100,False,8,car,1409.7483333333334,0.2633517650208913,-3209.558433444119,-2442.846240785973,245.99217643594164,car,0 days 01:13:12.950000
2024-05-04 21:00:11.242,0 days 01:13:13.230000,0 days 00:00:21.885000,11352,241,6,42,False,8,car,1428.492777777778,0.266853370528811,-3398.889527490979,-2441.672697046584,245.79936039697043,car,0 days 01:13:13.230000
2024-05-04 21:00:11.402,0 days 01:13:13.390000,0 days 00:00:22.045000,11173,239,6,44,False,8,car,1439.1150000000002,0.26883768283798176,-3505.1015954136305,-2457.5449040154995,244.83765275030817,car,0 days 01:13:13.390000
2024-05-04 21:00:11.722,0 days 01:13:13.710000,0 days 00:00:22.365000,10947,232,6,36,False,8,car,1459.7372222222223,0.2726900715888405,-3708.9847150819337,-2512.846025383853,244.03700482555982,car,0 days 01:13:13.710000
2024-05-04 21:00:11.962,0 days 01:13:13.950000,0 days 00:00:22.605000,11008,231,6,70,False,8,car,1475.1372222222224,0.27556690930904004,-3852.037406692158,-2570.4260881841806,243.1952321064646,car,0 days 01:13:13.950000
2024-05-04 21:00:12.202,0 days 01:13:14.190000,0 days 00:00:22.845000,10708,232,6,55,False,8,car,1490.6038888888888,0.2784562008721841,-3987.165152720637,-2644.228073414311,241.9853351378722,car,0 days 01:13:14.190000
2024-05-04 21:00:12.442,0 days 01:13:14.430000,0 days 00:00:23.085000,10751,226,6,36,True,8,car,1505.6705555555557,0.2812707693776607,-4107.600979786482,-2735.197901533977,242.95402552170165,car,0 days 01:13:14.430000
2024-05-04 21:00:12.762,0 days 01:13:14.750000,0 days 00:00:23.405000,10637,204,6,2,True,8,car,1523.803888888889,0.2846582146585883,-4260.82743896698,-2901.095611111997,243.01943250794722,car,0 days 01:13:14.750000
2024-05-04 21:00:12.922,0 days 01:13:14.910000,0 days 00:00:23.565000,10435,199,5,1,True,8,car,1532.6483333333335,0.28631042448923677,-4321.150358883182,-3000.1810888868786,242.63653987631898,car,0 days 01:13:14.910000
2024-05-04 21:00:13.082,0 days 01:13:15.070000,0 days 00:00:23.725000,10244,188,5,0,True,8,car,1541.0038888888892,0.28787130613829165,-4366.650932099373,-3099.8814872851367,242.18122588803587,car,0 days 01:13:15.070000
2024-05-04 21:00:13.242,0 days 01:13:15.230000,0 days 00:00:23.885000,11364,184,5,0,True,8,car,1549.1816666666668,0.2893989775394943,-4393.232099515162,-3165.478476840336,241.95853583464765,car,0 days 01:13:15.230000
2024-05-04 21:00:13.602,0 days 01:13:15.590000,0 days 00:00:24.245000,10079,166,4,1,True,8,car,1565.7816666666668,0.2924999844326963,-4412.0996801215515,-3268.4737251675137,242.00825598315248,car,0 days 01:13:15.590000
2024-05-04 21:00:13.882,0 days 01:13:15.870000,0 days 00:00:24.525000,9480,155,4,1,True,8,car,1577.8372222222222,0.2947520543651757,-4419.7975886045315,-3402.2288013552643,242.00158488178104,car,0 days 01:13:15.870000
2024-05-04 21:00:14.202,0 days 01:13:16.190000,0 days 00:00:24.845000,8859,147,4,1,True,8,car,1590.9038888888888,0.29719300758231465,-4402.135736416713,-3533.7499065417496,242.02593902439963,car,0 days 01:13:16.190000
2024-05-04 21:00:14.442,0 days 01:13:16.430000,0 days 00:00:25.085000,8566,144,4,2,False,8,car,1600.503888888889,0.2989863609663352,-4364.428697991594,-3632.22584961995,241.75972159776362,car,0 days 01:13:16.430000
2024-05-04 21:00:14.642,0 days 01:13:16.630000,0 days 00:00:25.285000,8290,144,4,0,True,8,car,1608.503888888889,0.3004808221196856,-4308.181693922439,-3725.748885894213,241.00127317185394,car,0 days 01:13:16.630000
2024-05-04 21:00:15.003,0 days 01:13:16.991000,0 days 00:00:25.646000,8295,129,4,27,False,8,car,1621.4397222222224,0.3028973346700458,-4249.111788141542,-3779.60243223444,242.15892766872548,car,0 days 01:13:16.991000
2024-05-04 21:00:15.203,0 days 01:13:17.191000,0 days 00:00:25.846000,8288,130,4,27,False,8,car,1628.6619444444445,0.3042465009890427,-4184.323137241071,-3823.21904097287,242.00307670492236,car,0 days 01:13:17.191000
2024-05-04 21:00:15.602,0 days 01:13:17.590000,0 days 00:00:26.245000,8861,136,4,64,False,8,car,1643.7352777777778,0.3070623148788137,-4046.2442727170337,-3870.5976845883138,241.94998655281472,car,0 days 01:13:17.590000
2024-05-04 21:00:15.842,0 days 01:13:17.830000,0 days 00:00:26.485000,9326,142,4,69,False,8,car,1653.2019444444445,0.30883076057694503,-3910.8441293452647,-3886.717846285795,242.8434169325514,car,0 days 01:13:17.830000
2024-05-04 21:00:16.082,0 days 01:13:18.070000,0 days 00:00:26.725000,9882,153,4,93,False,8,car,1663.4019444444446,0.31073619854746676,-3828.332217241339,-3891.496450914273,244.2180052981762,car,0 days 01:13:18.070000
2024-05-04 21:00:16.242,0 days 01:13:18.230000,0 days 00:00:26.885000,10178,157,4,100,False,8,car,1670.3797222222224,0.3120397007756669,-3781.862529333678,-3892.0572753988877,245.03949703894727,car,0 days 01:13:18.230000
2024-05-04 21:00:16.402,0 days 01:13:18.390000,0 days 00:00:27.045000,10614,162,4,100,False,8,car,1677.5797222222225,0.3133847158136822,-3713.914684543719,-3893.5093758973653,245.68667811890782,car,0 days 01:13:18.390000
2024-05-04 21:00:16.722,0 days 01:13:18.710000,0 days 00:00:27.365000,11007,179,4,100,False,8,car,1693.4908333333335,0.3163570329964569,-3502.553423550651,-3896.436065648294,248.32922196157898,car,0 days 01:13:18.710000
2024-05-04 21:00:16.922,0 days 01:13:18.910000,0 days 00:00:27.565000,11427,188,4,100,False,8,car,1703.935277777778,0.3183081350577755,-3439.0250245706056,-3898.594644086391,248.91855855741377,car,0 days 01:13:18.910000
2024-05-04 21:00:17.122,0 days 01:13:19.110000,0 days 00:00:27.765000,11630,191,4,100,False,8,car,1714.5463888888892,0.3202903717264555,-3347.8768620664127,-3905.4370598791056,249.010842218823,car,0 days 01:13:19.110000
2024-05-04 21:00:17.282,0 days 01:13:19.270000,0 days 00:00:27.925000,11111,202,4,100,False,8,car,1723.524166666667,0.32196748924299323,-3258.335761687057,-3914.022803612732,248.99300474529707,car,0 days 01:13:19.270000
