Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-05-04 21:00:17.482,0 days 01:13:19.470000,0 days 00:00:28.125000,11313,208,5,100,False,8,car,1735.0797222222225,0.3241261553533882,-3146.2656257544177,-3927.6462781981686,249.00817831454944,car,0 days 01:13:19.470000
2024-05-04 21:00:17.762,0 days 01:13:19.750000,0 days 00:00:28.405000,11475,217,5,100,False,8,car,1751.9575000000002,0.32727905325885936,-2994.7967660154745,-3949.613596161709,248.9925117524671,car,0 days 01:13:19.750000
2024-05-04 21:00:18.162,0 days 01:13:20.150000,0 days 00:00:28.805000,10720,229,6,100,False,8,car,1777.4019444444446,0.3320322699827099,-2824.624826372497,-3975.6153658577828,247.83501377409402,car,0 days 01:13:20.150000
2024-05-04 21:00:18.322,0 days 01:13:20.310000,0 days 00:00:28.965000,10963,229,6,100,False,8,car,1787.5797222222222,0.3339335566722501,-2730.443636134296,-3992.0739369853873,246.8333198116488,car,0 days 01:13:20.310000
2024-05-04 21:00:18.642,0 days 01:13:20.630000,0 days 00:00:29.285000,11277,239,6,100,False,8,car,1808.8241666666668,0.33790218129059174,-2508.2467716756005,-4035.8479223795093,245.34994031351064,car,0 days 01:13:20.630000
2024-05-04 21:00:18.882,0 days 01:13:20.870000,0 days 00:00:29.525000,11556,244,6,100,False,8,car,1825.0908333333334,0.34094091896907086,-2348.1370618826254,-4071.3942797805657,244.97997700763648,car,0 days 01:13:20.870000
2024-05-04 21:00:19.122,0 days 01:13:21.110000,0 days 00:00:29.765000,11270,249,6,100,False,8,car,1841.6908333333336,0.34404192586227295,-2212.0139807154974,-4099.850542101765,244.7847660160904,car,0 days 01:13:21.110000
2024-05-04 21:00:19.322,0 days 01:13:21.310000,0 days 00:00:29.965000,10646,254,6,100,False,8,car,1855.8019444444446,0.3466779892855438,-2073.9297518510098,-4123.72434596805,244.01546503224924,car,0 days 01:13:21.310000
2024-05-04 21:00:19.562,0 days 01:13:21.550000,0 days 00:00:30.205000,10617,257,7,100,False,8,car,1872.9352777777779,0.34987862692230254,-1873.6196880502007,-4139.851625885317,244.64089634603835,car,0 days 01:13:21.550000
2024-05-04 21:00:19.722,0 days 01:13:21.710000,0 days 00:00:30.365000,10710,261,7,100,False,8,car,1884.5352777777778,0.3520455955946606,-1762.1833106678876,-4143.287163601669,245.44820000899955,car,0 days 01:13:21.710000
2024-05-04 21:00:20.922,0 days 01:13:22.910000,0 days 00:00:31.565000,11404,278,7,100,False,8,car,1977.2019444444447,0.36935643728763606,-828.6970339450281,-4108.289065951023,245.95563020187257,car,0 days 01:13:22.910000
2024-05-04 21:00:21.082,0 days 01:13:23.070000,0 days 00:00:31.725000,11521,281,7,100,False,8,car,1989.6908333333336,0.3716894571992553,-704.6658705114048,-4104.574737091023,246.7508408419661,car,0 days 01:13:23.070000
2024-05-04 21:00:21.403,0 days 01:13:23.391000,0 days 00:00:32.046000,11714,284,7,100,False,8,car,2015.0141666666668,0.3764200494417565,-452.6492931777417,-4099.934555397999,247.50799896711905,car,0 days 01:13:23.391000
2024-05-04 21:00:21.603,0 days 01:13:23.591000,0 days 00:00:32.246000,11702,286,7,100,False,8,car,2030.903055555556,0.37938821534354966,-294.20425443844545,-4098.183770149347,247.97449180598537,car,0 days 01:13:23.591000
2024-05-04 21:00:21.803,0 days 01:13:23.791000,0 days 00:00:32.446000,10722,287,7,100,False,8,car,2046.8475,0.3823667594477966,-135.0167706636181,-4096.339376620269,248.8854727792763,car,0 days 01:13:23.791000
2024-05-04 21:00:22.123,0 days 01:13:24.111000,0 days 00:00:32.766000,10357,290,8,100,False,8,car,2072.6252777777777,0.38718224538637,119.96651915581637,-4092.4470257625817,249.00577666674303,car,0 days 01:13:24.111000
2024-05-04 21:00:22.362,0 days 01:13:24.350000,0 days 00:00:33.005000,10438,292,8,100,False,8,car,2092.0108333333337,0.39080361535060687,312.6730261421801,-4090.1590732467907,248.73090980753562,car,0 days 01:13:24.350000
2024-05-04 21:00:22.762,0 days 01:13:24.750000,0 days 00:00:33.405000,10521,295,8,100,False,8,car,2124.7886111111115,0.396926754798362,639.7028353119438,-4089.4704738775004,247.05315530957427,car,0 days 01:13:24.750000
2024-05-04 21:00:22.962,0 days 01:13:24.950000,0 days 00:00:33.605000,10587,297,8,100,False,8,car,2141.288611111111,0.40000908092714704,794.4852155862014,-4096.194624380374,246.9910552504578,car,0 days 01:13:24.950000
2024-05-04 21:00:23.122,0 days 01:13:25.110000,0 days 00:00:33.765000,10635,297,8,100,False,8,car,2154.4886111111114,0.4024749418301753,968.811401193378,-4117.383933081615,246.9693560863553,car,0 days 01:13:25.110000
2024-05-04 21:00:23.362,0 days 01:13:25.350000,0 days 00:00:34.005000,10649,299,8,100,False,8,car,2174.4219444444448,0.4061986408706067,1219.3052700825288,-4169.200099577429,247.43494304164756,car,0 days 01:13:25.350000
2024-05-04 21:00:23.602,0 days 01:13:25.590000,0 days 00:00:34.245000,10699,298,8,100,False,8,car,2194.288611111111,0.4099098860680934,1395.6500074877601,-4225.880657697081,247.99596987725135,car,0 days 01:13:25.590000
2024-05-04 21:00:23.842,0 days 01:13:25.830000,0 days 00:00:34.485000,10726,299,8,100,False,8,car,2214.2219444444445,0.4136335851085248,1524.5144073156584,-4270.517102320552,247.25330053673693,car,0 days 01:13:25.830000
2024-05-04 21:00:24.002,0 days 01:13:25.990000,0 days 00:00:34.645000,10755,301,8,100,False,8,car,2227.5997222222227,0.4161326562594053,1633.1288681927358,-4309.250538325747,246.96778234784438,car,0 days 01:13:25.990000
2024-05-04 21:00:24.322,0 days 01:13:26.310000,0 days 00:00:34.965000,10806,303,8,100,False,8,car,2254.533055555556,0.42116400880901833,1864.22574386337,-4391.139420110663,246.8110091073723,car,0 days 01:13:26.310000
2024-05-04 21:00:24.562,0 days 01:13:26.550000,0 days 00:00:35.205000,10798,304,8,100,False,8,car,2274.7997222222225,0.4249499770641726,2154.228783020875,-4486.233423704573,247.58670431995216,car,0 days 01:13:26.550000
2024-05-04 21:00:24.762,0 days 01:13:26.750000,0 days 00:00:35.405000,10838,304,8,100,False,8,car,2291.6886111111116,0.4281049506101346,2353.4834294295347,-4549.822201913104,248.55403926566865,car,0 days 01:13:26.750000
2024-05-04 21:00:25.042,0 days 01:13:27.030000,0 days 00:00:35.685000,10868,304,8,100,False,14,car,2315.3330555555563,0.43252191357448133,2464.19056709103,-4581.9075443277725,249.00996587758598,car,0 days 01:13:27.030000
2024-05-04 21:00:25.362,0 days 01:13:27.350000,0 days 00:00:36.005000,10982,308,8,100,False,14,car,2342.710833333334,0.4376362917437249,2731.617480396074,-4656.307202892058,248.98626910518306,car,0 days 01:13:27.350000
2024-05-04 21:00:25.722,0 days 01:13:27.710000,0 days 00:00:36.365000,11117,311,8,100,False,12,car,2373.810833333334,0.44344600947737456,3151.923142675383,-4745.360684466112,247.40921139294966,car,0 days 01:13:27.710000
2024-05-04 21:00:25.922,0 days 01:13:27.910000,0 days 00:00:36.565000,11136,312,8,100,False,12,car,2391.144166666667,0.44668400864296703,3235.7104857276286,-4756.869502486619,246.28597153025186,car,0 days 01:13:27.910000
2024-05-04 21:00:26.282,0 days 01:13:28.270000,0 days 00:00:36.925000,11198,315,8,100,False,12,car,2422.644166666667,0.4525684494342842,3514.7076949174784,-4784.096595583399,245.66160852498666,car,0 days 01:13:28.270000
2024-05-04 21:00:26.442,0 days 01:13:28.430000,0 days 00:00:37.085000,11253,315,8,100,False,12,car,2436.6441666666674,0.45518375645264747,3653.5023485347547,-4791.781817863811,244.88779495286423,car,0 days 01:13:28.430000
2024-05-04 21:00:26.682,0 days 01:13:28.670000,0 days 00:00:37.325000,11282,316,8,100,False,12,car,2457.7108333333344,0.4591191708231369,3864.089379143155,-4793.672874998888,244.88722997697502,car,0 days 01:13:28.670000
2024-05-04 21:00:26.842,0 days 01:13:28.830000,0 days 00:00:37.485000,11293,317,8,100,False,12,car,2471.799722222223,0.46175108296542616,4005.340145130646,-4790.333759042025,244.14955268019708,car,0 days 01:13:28.830000
2024-05-04 21:00:27.162,0 days 01:13:29.150000,0 days 00:00:37.805000,11334,318,8,100,False,12,car,2500.06638888889,0.4670315123739309,4297.69543101234,-4773.172191768856,244.07242576478865,car,0 days 01:13:29.150000
2024-05-04 21:00:27.402,0 days 01:13:29.390000,0 days 00:00:38.045000,11368,318,8,100,False,12,car,2521.26638888889,0.4709918344303095,4586.2620944152395,-4744.642694749317,241.68806015167084,car,0 days 01:13:29.390000
2024-05-04 21:00:27.722,0 days 01:13:29.710000,0 days 00:00:38.365000,11419,320,8,100,False,12,car,2549.7108333333344,0.47630547408666646,4821.124392973299,-4704.697941447984,243.40074346219603,car,0 days 01:13:29.710000
2024-05-04 21:00:27.923,0 days 01:13:29.911000,0 days 00:00:38.566000,11426,320,8,100,False,12,car,2567.5775000000012,0.4796431039958157,5090.141346405043,-4651.350811108399,246.45764742252337,car,0 days 01:13:29.911000
2024-05-04 21:00:28.123,0 days 01:13:30.111000,0 days 00:00:38.766000,11439,321,8,100,False,12,car,2585.4108333333343,0.4829745069834926,5234.320424477478,-4618.467162992462,247.99960227968154,car,0 days 01:13:30.111000
2024-05-04 21:00:28.323,0 days 01:13:30.311000,0 days 00:00:38.966000,11438,321,8,100,False,12,car,2603.2441666666678,0.4863059099711695,5323.071817643575,-4590.817830828788,248.93018847217965,car,0 days 01:13:30.311000
2024-05-04 21:00:28.523,0 days 01:13:30.511000,0 days 00:00:39.166000,11458,321,8,100,False,12,car,2621.077500000001,0.4896373129588464,5489.741736634456,-4539.938653822686,250.80067140525307,car,0 days 01:13:30.511000
2024-05-04 21:00:28.723,0 days 01:13:30.711000,0 days 00:00:39.366000,11515,322,8,100,False,12,car,2638.96638888889,0.49297909414897717,5663.451207177865,-4483.69335738574,251.1321133904967,car,0 days 01:13:30.711000
2024-05-04 21:00:28.883,0 days 01:13:30.871000,0 days 00:00:39.526000,11504,322,8,100,False,12,car,2653.2775000000015,0.4956525191010819,5800.026609361696,-4437.713853540129,251.89014891328333,car,0 days 01:13:30.871000
2024-05-04 21:00:29.042,0 days 01:13:31.030000,0 days 00:00:39.685000,11482,323,8,100,False,12,car,2667.543333333335,0.4983174858181866,5918.20019032672,-4398.223472568674,252.32026217714167,car,0 days 01:13:31.030000
2024-05-04 21:00:29.322,0 days 01:13:31.310000,0 days 00:00:39.965000,11536,324,8,100,False,12,car,2692.743333333335,0.5030250384512404,6268.638174272257,-4279.851801033189,250.50069681638396,car,0 days 01:13:31.310000
2024-05-04 21:00:29.482,0 days 01:13:31.470000,0 days 00:00:40.125000,11535,324,8,100,False,12,car,2707.143333333335,0.505715068527271,6420.60231222614,-4228.251618815146,249.2128817520757,car,0 days 01:13:31.470000
2024-05-04 21:00:29.762,0 days 01:13:31.750000,0 days 00:00:40.405000,11590,325,8,100,False,12,car,2732.4211111111126,0.5104371506437602,6537.297036375434,-4188.750054257468,247.59880935400204,car,0 days 01:13:31.750000
2024-05-04 21:00:29.962,0 days 01:13:31.950000,0 days 00:00:40.605000,11596,326,8,100,False,12,car,2750.5322222222235,0.5138204446437061,6727.282799721029,-4124.044613654317,245.36557749190203,car,0 days 01:13:31.950000
2024-05-04 21:00:30.202,0 days 01:13:32.190000,0 days 00:00:40.845000,11621,327,8,100,False,12,car,2772.3322222222237,0.517892851286586,6991.803789159065,-4032.209578977673,242.10349134799216,car,0 days 01:13:32.190000
2024-05-04 21:00:30.402,0 days 01:13:32.390000,0 days 00:00:41.045000,11649,327,8,100,False,12,car,2790.4988888888906,0.5212865234889859,7105.218965487947,-3992.385962053004,241.07102180402268,car,0 days 01:13:32.390000
2024-05-04 21:00:30.562,0 days 01:13:32.550000,0 days 00:00:41.205000,11652,327,8,100,False,12,car,2805.0322222222235,0.5240014612509057,7204.2989512167915,-3954.1363199275975,241.00427771872302,car,0 days 01:13:32.550000
2024-05-04 21:00:30.842,0 days 01:13:32.830000,0 days 00:00:41.485000,11645,327,8,100,False,12,car,2830.465555555557,0.5287526023342655,7548.648068417722,-3816.1026898819473,240.98797897934588,car,0 days 01:13:32.830000
2024-05-04 21:00:31.042,0 days 01:13:33.030000,0 days 00:00:41.685000,11661,328,8,100,False,12,car,2848.6877777777795,0.5321566527391193,7638.207998452246,-3777.194169389129,240.8805536121286,car,0 days 01:13:33.030000
2024-05-04 21:00:31.362,0 days 01:13:33.350000,0 days 00:00:42.005000,11660,328,8,100,False,12,car,2877.843333333335,0.5376031333868851,7872.3037359414575,-3673.6162648689515,242.22167565899065,car,0 days 01:13:33.350000
2024-05-04 21:00:31.682,0 days 01:13:33.670000,0 days 00:00:42.325000,11732,329,8,100,False,12,car,2907.0877777777796,0.5430662191585771,8144.734023233366,-3548.3245633428305,240.7980897497107,car,0 days 01:13:33.670000
2024-05-04 21:00:31.962,0 days 01:13:33.950000,0 days 00:00:42.605000,11705,329,8,100,False,12,car,2932.676666666668,0.5478464192088076,8375.914647829557,-3438.328209545771,241.00407887567678,car,0 days 01:13:33.950000
2024-05-04 21:00:32.162,0 days 01:13:34.150000,0 days 00:00:42.805000,11725,329,8,100,False,12,car,2950.954444444446,0.5512608478161151,8541.457595856318,-3359.4013866904465,241.01322930072135,car,0 days 01:13:34.150000
2024-05-04 21:00:32.362,0 days 01:13:34.350000,0 days 00:00:43.005000,11644,328,8,100,False,12,car,2969.1766666666686,0.5546648982209689,8707.048569272354,-3277.897203318706,241.7066273695939,car,0 days 01:13:34.350000
2024-05-04 21:00:32.682,0 days 01:13:34.670000,0 days 00:00:43.325000,10855,303,8,65,True,8,car,2996.110000000002,0.5596962507705818,8978.337689151784,-3135.523471233414,241.9345105383323,car,0 days 01:13:34.670000
2024-05-04 21:00:32.882,0 days 01:13:34.870000,0 days 00:00:43.525000,9749,283,8,0,True,8,car,3011.8322222222237,0.5626332820650134,9168.740701564784,-3028.676798999869,241.94407331165255,car,0 days 01:13:34.870000
2024-05-04 21:00:33.082,0 days 01:13:35.070000,0 days 00:00:43.725000,8861,231,8,0,True,8,car,3024.665555555557,0.5650306468318465,9259.572093528506,-2974.1794619704087,242.5977104836374,car,0 days 01:13:35.070000
2024-05-04 21:00:33.282,0 days 01:13:35.270000,0 days 00:00:43.925000,9624,204,8,0,True,8,car,3035.99888888889,0.567147800132426,9325.489635660568,-2930.408028747447,243.08784797873574,car,0 days 01:13:35.270000
2024-05-04 21:00:33.762,0 days 01:13:35.750000,0 days 00:00:44.405000,9661,153,8,0,True,8,car,3056.3988888888903,0.5709586760734696,9546.215548084627,-2748.010460163091,243.0146392935077,car,0 days 01:13:35.750000
2024-05-04 21:00:34.002,0 days 01:13:35.990000,0 days 00:00:44.645000,9966,147,8,0,True,8,car,3066.1988888888905,0.5727893909863239,9583.506393390957,-2712.840597874043,243.73176555801842,car,0 days 01:13:35.990000
2024-05-04 21:00:34.282,0 days 01:13:36.270000,0 days 00:00:44.925000,9262,127,5,0,True,8,car,3076.076666666668,0.5746346353826134,9649.372742419706,-2591.7560468491183,244.0076572455556,car,0 days 01:13:36.270000
2024-05-04 21:00:34.603,0 days 01:13:36.591000,0 days 00:00:45.246000,8118,115,3,0,True,8,car,3086.330833333335,0.5765501921005276,9686.0007971729,-2514.2656923127115,244.011829449857,car,0 days 01:13:36.591000
2024-05-04 21:00:34.883,0 days 01:13:36.871000,0 days 00:00:45.526000,7430,108,3,0,True,8,car,3094.730833333335,0.5781193763115456,9672.213241797494,-2441.192709264053,243.9678654988237,car,0 days 01:13:36.871000
2024-05-04 21:00:35.043,0 days 01:13:37.031000,0 days 00:00:45.686000,7199,108,3,0,True,8,car,3099.5308333333346,0.5790160530035557,9657.181925147896,-2386.6314560649494,244.1256506355108,car,0 days 01:13:37.031000
2024-05-04 21:00:35.363,0 days 01:13:37.351000,0 days 00:00:46.006000,6736,96,3,0,False,8,car,3108.064166666668,0.5806101449004628,9617.237561040445,-2331.2033396351662,245.02613180907136,car,0 days 01:13:37.351000
2024-05-04 21:00:35.603,0 days 01:13:37.591000,0 days 00:00:46.246000,6829,92,3,14,False,8,car,3114.197500000001,0.5817558984513648,9574.249226902146,-2282.1161308759397,244.99619128431544,car,0 days 01:13:37.591000
2024-05-04 21:00:35.802,0 days 01:13:37.790000,0 days 00:00:46.445000,6953,92,3,27,False,8,car,3119.2830555555565,0.5827059191039876,9535.558274721907,-2245.863400718187,245.00151005593628,car,0 days 01:13:37.790000
2024-05-04 21:00:36.002,0 days 01:13:37.990000,0 days 00:00:46.645000,7195,94,3,39,False,8,car,3124.5052777777787,0.5836814701346469,9497.324545719799,-2213.252027803137,244.9997262232344,car,0 days 01:13:37.990000
2024-05-04 21:00:36.162,0 days 01:13:38.150000,0 days 00:00:46.805000,7301,98,3,43,False,8,car,3128.860833333334,0.5844951212070265,9464.03830741093,-2185.500596739208,244.99998213451988,car,0 days 01:13:38.150000
2024-05-04 21:00:36.442,0 days 01:13:38.430000,0 days 00:00:47.085000,7806,102,3,51,False,8,car,3136.7941666666675,0.5859771285174323,9371.509719000209,-2110.039832391168,245.00002737825946,car,0 days 01:13:38.430000
2024-05-04 21:00:36.842,0 days 01:13:38.830000,0 days 00:00:47.485000,9018,112,3,78,False,8,car,3149.238611111112,0.5883018458670886,9313.680417756683,-2059.6505754039554,245.0018424991986,car,0 days 01:13:38.830000
2024-05-04 21:00:37.202,0 days 01:13:39.190000,0 days 00:00:47.845000,9139,132,3,23,False,8,car,3162.4386111111116,0.5907677067701167,9202.610098310515,-1933.1636448081956,244.99418561431753,car,0 days 01:13:39.190000
2024-05-04 21:00:37.362,0 days 01:13:39.350000,0 days 00:00:48.005000,9267,126,3,21,True,8,car,3168.0386111111115,0.5918138295774619,9174.709145474919,-1898.7756098074958,245.1384879410645,car,0 days 01:13:39.350000
2024-05-04 21:00:37.602,0 days 01:13:39.590000,0 days 00:00:48.245000,8475,119,3,16,True,8,car,3175.9719444444445,0.5932958368878677,9154.66844137775,-1852.240550847503,245.1046498436096,car,0 days 01:13:39.590000
2024-05-04 21:00:37.842,0 days 01:13:39.830000,0 days 00:00:48.485000,8190,117,3,12,True,8,car,3183.7719444444447,0.5947529365123843,9122.98553413853,-1735.115318369631,244.01642829922764,car,0 days 01:13:39.830000
2024-05-04 21:00:38.202,0 days 01:13:40.190000,0 days 00:00:48.845000,7582,110,3,11,False,8,car,3194.7719444444447,0.5968078205982411,9119.95127526865,-1670.0957208096543,245.0864617185067,car,0 days 01:13:40.190000
2024-05-04 21:00:38.402,0 days 01:13:40.390000,0 days 00:00:49.045000,7394,105,3,6,False,8,car,3200.605277777778,0.5978975318558925,9126.030421511101,-1608.5000441268069,244.86979335515872,car,0 days 01:13:40.390000
2024-05-04 21:00:38.722,0 days 01:13:40.710000,0 days 00:00:49.365000,7139,99,3,0,False,8,car,3209.4052777777783,0.5995414391245779,9152.0939677003,-1516.2851171962664,243.8974004578684,car,0 days 01:13:40.710000
2024-05-04 21:00:38.962,0 days 01:13:40.950000,0 days 00:00:49.605000,7354,96,3,0,False,8,car,3215.805277777778,0.6007370080472582,9184.601331047143,-1445.6504779992558,244.0164799961679,car,0 days 01:13:40.950000
2024-05-04 21:00:39.202,0 days 01:13:41.190000,0 days 00:00:49.845000,6975,95,3,7,False,8,car,3222.1386111111115,0.601920123126994,9213.822312763723,-1402.8876497038914,244.00799869463037,car,0 days 01:13:41.190000
2024-05-04 21:00:39.442,0 days 01:13:41.430000,0 days 00:00:50.085000,7337,96,3,34,False,8,car,3228.5386111111115,0.6031156920496743,9235.491440504982,-1372.0189171497063,243.98571765681424,car,0 days 01:13:41.430000
2024-05-04 21:00:39.642,0 days 01:13:41.630000,0 days 00:00:50.285000,7574,99,3,39,False,8,car,3234.0386111111115,0.6041431340926027,9263.468779344785,-1342.2230680695595,243.997665145204,car,0 days 01:13:41.630000
2024-05-04 21:00:39.802,0 days 01:13:41.790000,0 days 00:00:50.445000,7864,100,3,43,False,8,car,3238.483055555556,0.6049733902889084,9310.551766501585,-1303.8509479794911,244.04851122592896,car,0 days 01:13:41.790000
2024-05-04 21:00:40.122,0 days 01:13:42.110000,0 days 00:00:50.765000,8450,107,3,48,False,8,car,3247.994166666667,0.6067501385490027,9406.806230685588,-1245.0519409658082,243.60744988185,car,0 days 01:13:42.110000
2024-05-04 21:00:40.282,0 days 01:13:42.270000,0 days 00:00:50.925000,8566,109,3,54,False,8,car,3252.8386111111113,0.6076551178029761,9444.571779711287,-1232.8068148504678,243.15035614104534,car,0 days 01:13:42.270000
2024-05-04 21:00:40.442,0 days 01:13:42.430000,0 days 00:00:51.085000,8821,111,3,60,False,8,car,3257.7719444444447,0.6085767021808755,9480.516809687597,-1222.9615243181886,242.9388865817742,car,0 days 01:13:42.430000
2024-05-04 21:00:40.682,0 days 01:13:42.670000,0 days 00:00:51.325000,9155,117,3,72,False,8,car,3265.571944444445,0.6100338018053921,9537.149002660497,-1211.952568692355,242.9929079874975,car,0 days 01:13:42.670000
2024-05-04 21:00:40.842,0 days 01:13:42.830000,0 days 00:00:51.485000,9369,117,3,74,False,8,car,3270.7719444444447,0.6110052015550699,9591.443891674355,-1206.289206764959,242.99884070581118,car,0 days 01:13:42.830000
2024-05-04 21:00:41.123,0 days 01:13:43.111000,0 days 00:00:51.766000,10508,137,3,84,False,8,car,3281.4655555555555,0.6130028498543938,9699.169563517453,-1201.606306504067,242.9144558337849,car,0 days 01:13:43.111000
2024-05-04 21:00:41.403,0 days 01:13:43.391000,0 days 00:00:52.046000,11407,147,3,100,False,8,car,3292.898888888889,0.6151386839193904,9843.146116979584,-1200.826515494054,241.86618070003695,car,0 days 01:13:43.391000
2024-05-04 21:00:41.603,0 days 01:13:43.591000,0 days 00:00:52.246000,12004,157,3,100,False,8,car,3301.621111111111,0.6167680617046405,9912.058098537644,-1198.6622340192707,240.92814968138615,car,0 days 01:13:43.591000
2024-05-04 21:00:41.843,0 days 01:13:43.831000,0 days 00:00:52.486000,10869,167,3,100,False,8,car,3312.7544444444443,0.6188478534763864,10003.8348824401,-1189.3344184456148,241.5724172813328,car,0 days 01:13:43.831000
2024-05-04 21:00:42.243,0 days 01:13:44.231000,0 days 00:00:52.886000,10818,172,4,51,False,8,car,3331.8655555555556,0.6224179551205012,10224.507399456828,-1099.8700327514653,241.99466424375774,car,0 days 01:13:44.231000
2024-05-04 21:00:42.403,0 days 01:13:44.391000,0 days 00:00:53.046000,10541,170,4,41,False,8,car,3339.421111111111,0.623829390654221,10266.056750187114,-1074.8820826946567,242.32686757529413,car,0 days 01:13:44.391000
2024-05-04 21:00:42.562,0 days 01:13:44.550000,0 days 00:00:53.205000,10625,165,4,29,False,8,car,3346.7086111111107,0.6251907513611011,10305.866245496676,-1038.5626852684218,243.2130569851586,car,0 days 01:13:44.550000
2024-05-04 21:00:42.842,0 days 01:13:44.830000,0 days 00:00:53.485000,10349,163,4,1,True,8,car,3359.3863888888886,0.6275590571610634,10407.227164580218,-927.417065115235,246.0046025658897,car,0 days 01:13:44.830000
2024-05-04 21:00:43.002,0 days 01:13:44.990000,0 days 00:00:53.645000,10416,146,4,0,True,8,car,3365.8752777777777,0.6287712312076699,10445.760165357198,-870.8316884134451,248.61796177717935,car,0 days 01:13:44.990000
2024-05-04 21:00:43.282,0 days 01:13:45.270000,0 days 00:00:53.925000,10742,126,4,0,True,8,car,3375.6752777777774,0.630601946120524,10499.357310106827,-775.9866328214356,254.93363724924018,car,0 days 01:13:45.270000
2024-05-04 21:00:43.482,0 days 01:13:45.470000,0 days 00:00:54.125000,9903,121,2,0,True,8,car,3382.3974999999996,0.6318577086174365,10525.244825435127,-725.3529276551417,258.5676561654958,car,0 days 01:13:45.470000
2024-05-04 21:00:43.842,0 days 01:13:45.830000,0 days 00:00:54.485000,8835,106,2,0,True,8,car,3392.9974999999995,0.6338378696456257,10565.70820285946,-562.4861629903723,267.7563475341046,car,0 days 01:13:45.830000
2024-05-04 21:00:44.002,0 days 01:13:45.990000,0 days 00:00:54.645000,8305,102,2,0,True,8,car,3397.530833333333,0.6346847309658576,10571.936974352364,-522.2334212563356,269.7106005463893,car,0 days 01:13:45.990000
2024-05-04 21:00:44.162,0 days 01:13:46.150000,0 days 00:00:54.805000,8147,98,2,2,True,8,car,3401.886388888888,0.6354983820382373,10567.499100518025,-512.4976958117619,269.8318171213216,car,0 days 01:13:46.150000
2024-05-04 21:00:44.362,0 days 01:13:46.350000,0 days 00:00:55.005000,7798,95,2,4,True,8,car,3407.164166666666,0.6364843112713504,10554.342841921793,-476.47224392338165,270.8853104483568,car,0 days 01:13:46.350000
2024-05-04 21:00:44.722,0 days 01:13:46.710000,0 days 00:00:55.365000,8052,89,2,14,False,8,car,3416.064166666666,0.6381468993044527,10490.03763127156,-413.29485327828064,273.05223533673166,car,0 days 01:13:46.710000
2024-05-04 21:00:44.962,0 days 01:13:46.950000,0 days 00:00:55.605000,7763,89,2,18,False,8,car,3421.9974999999995,0.6392552913265209,10428.876418305648,-381.0902601318721,273.0342864466524,car,0 days 01:13:46.950000
2024-05-04 21:00:45.202,0 days 01:13:47.190000,0 days 00:00:55.845000,8189,93,2,36,False,8,car,3428.1974999999998,0.6404134987203676,10383.4939863898,-332.5743909505407,272.79341953694586,car,0 days 01:13:47.190000
2024-05-04 21:00:45.442,0 days 01:13:47.430000,0 days 00:00:56.085000,8352,94,2,21,False,8,car,3434.4641666666666,0.6415841599571588,10379.623547881833,-262.08241571492033,271.11554869742406,car,0 days 01:13:47.430000
2024-05-04 21:00:45.722,0 days 01:13:47.710000,0 days 00:00:56.365000,8317,91,2,21,False,8,car,3441.5419444444447,0.6429063429497758,10395.379435813595,-174.07795983965684,266.71436567956385,car,0 days 01:13:47.710000
2024-05-04 21:00:46.002,0 days 01:13:47.990000,0 days 00:00:56.645000,8450,93,2,36,False,8,car,3448.7752777777782,0.6442575849092634,10412.124530610654,-108.94674012440214,262.9832950383549,car,0 days 01:13:47.990000
