Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-05-04 21:00:46.282,0 days 01:13:48.270000,0 days 00:00:56.925000,9131,102,2,48,False,8,car,3456.708611111111,0.6457395922196691,10423.67195858402,-66.93266573522163,261.80985717221915,car,0 days 01:13:48.270000
2024-05-04 21:00:47.362,0 days 01:13:49.350000,0 days 00:00:58.005000,8704,105,2,0,True,8,car,3488.208611111111,0.6516240330109864,10527.910632109935,252.8225207624826,258.9993009932387,car,0 days 01:13:49.350000
2024-05-04 21:00:47.562,0 days 01:13:49.550000,0 days 00:00:58.205000,7762,98,2,2,True,8,car,3493.6530555555555,0.6526410968514609,10544.9184939728,304.27999979893445,258.9528745036052,car,0 days 01:13:49.550000
2024-05-04 21:00:47.883,0 days 01:13:49.871000,0 days 00:00:58.526000,7028,91,2,3,True,8,car,3501.7672222222222,0.6541568852108539,10559.261704500652,381.94290603992505,258.93473202100495,car,0 days 01:13:49.871000
2024-05-04 21:00:48.043,0 days 01:13:50.031000,0 days 00:00:58.686000,6824,83,2,3,True,8,car,3505.456111111111,0.6548459978537877,10551.33660825668,450.23249214067516,260.19704445392057,car,0 days 01:13:50.031000
2024-05-04 21:00:48.403,0 days 01:13:50.391000,0 days 00:00:59.046000,6264,78,2,0,False,8,car,3513.2561111111113,0.6563030974783044,10528.069733461773,491.3219055385139,259.5297773454972,car,0 days 01:13:50.391000
2024-05-04 21:00:48.603,0 days 01:13:50.591000,0 days 00:00:59.246000,6382,72,2,9,False,8,car,3517.2561111111113,0.6570503280549795,10488.046271856727,524.8602958500787,257.73959705406696,car,0 days 01:13:50.591000
2024-05-04 21:00:48.883,0 days 01:13:50.871000,0 days 00:00:59.526000,6636,74,2,24,False,8,car,3523.0116666666668,0.6581255098291955,10444.282388849824,558.3218715349218,256.39020026358435,car,0 days 01:13:50.871000
2024-05-04 21:00:49.083,0 days 01:13:51.071000,0 days 00:00:59.726000,6925,78,2,29,False,8,car,3527.345,0.6589350096205936,10410.16772071157,575.2341789374623,255.618201841327,car,0 days 01:13:51.071000
2024-05-04 21:00:49.322,0 days 01:13:51.310000,0 days 00:00:59.965000,7393,81,2,35,False,8,car,3532.7225,0.6599395677271114,10350.651288437683,602.6879404323618,253.77076329311697,car,0 days 01:13:51.310000
2024-05-04 21:00:49.522,0 days 01:13:51.510000,0 days 00:01:00.165000,7704,85,2,36,False,8,car,3537.444722222222,0.6608217149356862,10315.102604458594,615.4213057604305,252.20621267381657,car,0 days 01:13:51.510000
2024-05-04 21:00:49.802,0 days 01:13:51.790000,0 days 00:01:00.445000,8498,92,2,54,False,8,car,3544.6002777777776,0.6621584274117385,10252.697328253558,632.5709014275927,249.92152403321487,car,0 days 01:13:51.790000
2024-05-04 21:00:50.122,0 days 01:13:52.110000,0 days 00:01:00.765000,9604,100,2,64,False,8,car,3553.4891666666663,0.66381893980435,10167.629599154254,648.8035341141515,247.09114397870394,car,0 days 01:13:52.110000
2024-05-04 21:00:50.402,0 days 01:13:52.390000,0 days 00:01:01.045000,10483,111,2,76,False,8,car,3562.1224999999995,0.665431712465674,10082.484724608681,659.5314247616265,244.57540339711798,car,0 days 01:13:52.390000
2024-05-04 21:00:50.762,0 days 01:13:52.750000,0 days 00:01:01.405000,12317,140,2,100,False,8,car,3576.1224999999995,0.6680470194840371,9956.082489330329,666.5827147493492,240.70598335278655,car,0 days 01:13:52.750000
2024-05-04 21:00:51.162,0 days 01:13:53.150000,0 days 00:01:01.805000,11833,162,3,100,False,8,car,3594.1224999999995,0.6714095570790756,9781.838174553166,672.0820260263685,237.58980439657677,car,0 days 01:13:53.150000
2024-05-04 21:00:51.402,0 days 01:13:53.390000,0 days 00:01:02.045000,11075,171,3,100,False,8,car,3605.5224999999996,0.6735391642225999,9632.458516865749,676.1169460496952,237.003782696298,car,0 days 01:13:53.390000
2024-05-04 21:00:51.602,0 days 01:13:53.590000,0 days 00:01:02.245000,11448,181,4,100,False,8,car,3615.578055555555,0.6754176188667416,9558.718027386236,677.8603583501143,237.60598240509353,car,0 days 01:13:53.590000
2024-05-04 21:00:52.042,0 days 01:13:54.030000,0 days 00:01:02.685000,10647,193,4,100,False,8,car,3639.1669444444437,0.6798242036286345,9334.218539821633,685.3230889836683,239.1172660781192,car,0 days 01:13:54.030000
2024-05-04 21:00:52.282,0 days 01:13:54.270000,0 days 00:01:02.925000,10787,207,5,100,False,8,car,3652.9669444444435,0.6824021491181639,9155.840635738978,690.4038965054393,240.6834972122632,car,0 days 01:13:54.270000
2024-05-04 21:00:52.602,0 days 01:13:54.590000,0 days 00:01:03.245000,11356,217,5,100,False,8,car,3672.2558333333322,0.6860054610101309,8984.93102404079,695.7001591941677,241.5579826315509,car,0 days 01:13:54.590000
2024-05-04 21:00:52.802,0 days 01:13:54.790000,0 days 00:01:03.445000,10655,223,5,100,False,8,car,3684.6447222222214,0.6883198001573333,8863.239201826083,699.4730976941809,242.6151022662183,car,0 days 01:13:54.790000
2024-05-04 21:00:52.962,0 days 01:13:54.950000,0 days 00:01:03.605000,10681,226,6,100,False,8,car,3694.6891666666656,0.6901961791609844,8718.04403699537,704.4017724331885,243.59192875904682,car,0 days 01:13:54.950000
2024-05-04 21:00:53.242,0 days 01:13:55.230000,0 days 00:01:03.885000,11075,234,6,100,False,8,car,3712.889166666666,0.6935960782848566,8560.254211719777,709.179293972676,244.1021608596961,car,0 days 01:13:55.230000
2024-05-04 21:00:53.602,0 days 01:13:55.590000,0 days 00:01:04.245000,11569,241,6,100,False,8,car,3736.9891666666663,0.6980981425093247,8352.994000142016,715.1749808646196,244.00062006996242,car,0 days 01:13:55.590000
2024-05-04 21:00:54.122,0 days 01:13:56.110000,0 days 00:01:04.765000,10468,252,6,100,False,8,car,3773.389166666666,0.7048979407570689,7957.422162610366,724.2147796329807,243.99992463611738,car,0 days 01:13:56.110000
2024-05-04 21:00:54.283,0 days 01:13:56.271000,0 days 00:01:04.926000,10646,259,7,100,False,8,car,3784.9722222222217,0.7070617440776786,7806.501616758387,727.1642682948427,244.0000379586428,car,0 days 01:13:56.271000
2024-05-04 21:00:54.483,0 days 01:13:56.471000,0 days 00:01:05.126000,10792,263,7,100,False,8,car,3799.583333333333,0.7097912113230339,7697.607712637402,729.2155321233719,244.00145578507912,car,0 days 01:13:56.471000
2024-05-04 21:00:54.923,0 days 01:13:56.911000,0 days 00:01:05.566000,11071,268,7,100,False,8,car,3832.3388888888885,0.7159101994898075,7410.125857556499,735.4990928418794,244.0040115291439,car,0 days 01:13:56.911000
2024-05-04 21:00:55.363,0 days 01:13:57.351000,0 days 00:01:06.006000,11342,275,7,100,False,8,car,3865.9499999999994,0.7221890119743698,7077.833226089347,743.5165413690434,244.93458880809345,car,0 days 01:13:57.351000
2024-05-04 21:00:55.643,0 days 01:13:57.631000,0 days 00:01:06.286000,11465,278,7,100,False,8,car,3887.5722222222216,0.7262282083693974,6859.723775703503,748.1997803894565,244.02378970990455,car,0 days 01:13:57.631000
2024-05-04 21:00:55.882,0 days 01:13:57.870000,0 days 00:01:06.525000,11652,281,7,100,False,8,car,3906.2275,0.7297131568623787,6655.856847300591,752.5362161511615,245.19983867947525,car,0 days 01:13:57.870000
2024-05-04 21:00:56.042,0 days 01:13:58.030000,0 days 00:01:06.685000,11668,285,7,100,False,8,car,3918.8941666666665,0.7320793870218502,6533.285751987888,755.1493236009316,244.99336397283406,car,0 days 01:13:58.030000
2024-05-04 21:00:56.322,0 days 01:13:58.310000,0 days 00:01:06.965000,10609,288,7,100,False,8,car,3941.2941666666666,0.7362638782512313,6290.313108017501,760.6323433173203,245.00759565560367,car,0 days 01:13:58.310000
2024-05-04 21:00:56.522,0 days 01:13:58.510000,0 days 00:01:07.165000,10414,290,8,100,False,8,car,3957.405277777778,0.7392735569628398,6042.111687921327,765.9416025852132,245.00172393225375,car,0 days 01:13:58.510000
2024-05-04 21:00:56.762,0 days 01:13:58.750000,0 days 00:01:07.405000,10467,293,8,100,False,8,car,3976.9386111111107,0.7429225329456036,5899.284251800291,769.491013468775,244.99885726379657,car,0 days 01:13:58.750000
2024-05-04 21:00:57.042,0 days 01:13:59.030000,0 days 00:01:07.685000,10573,295,8,100,False,8,car,3999.883055555555,0.7472087305590321,5734.256184040823,775.7563190491318,245.0001576702195,car,0 days 01:13:59.030000
2024-05-04 21:00:57.322,0 days 01:13:59.310000,0 days 00:01:07.965000,10640,298,8,100,False,8,car,4023.060833333333,0.7515385166227667,5495.290486571333,784.0465782275359,244.9999886176733,car,0 days 01:13:59.310000
2024-05-04 21:00:57.482,0 days 01:13:59.470000,0 days 00:01:08.125000,10705,299,8,100,False,8,car,4036.3497222222218,0.754020982649721,5363.33949847915,788.6512532440747,245.00000349826357,car,0 days 01:13:59.470000
2024-05-04 21:00:57.682,0 days 01:13:59.670000,0 days 00:01:08.325000,10749,300,8,100,False,8,car,4053.0163888888887,0.7571344433858677,5197.023149300614,794.4536947646101,244.9999995392214,car,0 days 01:13:59.670000
2024-05-04 21:00:57.922,0 days 01:13:59.910000,0 days 00:01:08.565000,10784,302,8,100,False,8,car,4073.1497222222215,0.7608955039551327,4995.9740240876645,801.6645567672141,245.00000000740332,car,0 days 01:13:59.910000
2024-05-04 21:00:58.122,0 days 01:14:00.110000,0 days 00:01:08.765000,10866,304,8,100,False,14,car,4090.0386111111106,0.7640504775010948,4829.931731200388,807.6258286026122,244.99999999180434,car,0 days 01:14:00.110000
2024-05-04 21:00:58.282,0 days 01:14:00.270000,0 days 00:01:08.925000,10921,306,8,100,False,14,car,4103.638611111111,0.7665910614617905,4642.682416888456,813.8732421320198,245.0000002145115,car,0 days 01:14:00.270000
2024-05-04 21:00:58.642,0 days 01:14:00.630000,0 days 00:01:09.285000,11038,309,8,100,False,12,car,4134.53861111111,0.7723634176666062,4249.361841246482,827.2980941987871,244.99999820610955,car,0 days 01:14:00.630000
2024-05-04 21:00:59.082,0 days 01:14:01.070000,0 days 00:01:09.725000,11197,313,8,100,False,12,car,4172.794166666666,0.7795098478763082,3998.9442609596526,835.9223310745933,245.00001465945772,car,0 days 01:14:01.070000
2024-05-04 21:00:59.482,0 days 01:14:01.470000,0 days 00:01:10.125000,11238,315,8,100,False,12,car,4207.794166666667,0.7860481154222163,3553.6087950221813,852.5706821097068,244.9999903786077,car,0 days 01:14:01.470000
2024-05-04 21:00:59.682,0 days 01:14:01.670000,0 days 00:01:10.325000,11331,318,8,100,False,12,car,4225.4608333333335,0.7893483838025318,3423.5619411998237,856.9845540254737,245.00035766608434,car,0 days 01:14:01.670000
2024-05-04 21:00:59.842,0 days 01:14:01.830000,0 days 00:01:10.485000,11366,318,8,100,False,12,car,4239.594166666667,0.7919885985067842,3341.183336405082,859.187274967429,244.999932514001,car,0 days 01:14:01.830000
2024-05-04 21:01:00.002,0 days 01:14:01.990000,0 days 00:01:10.645000,11403,320,8,100,False,12,car,4253.8163888888885,0.7946454183349626,3203.77015416083,863.1698810050723,244.998435884071,car,0 days 01:14:01.990000
2024-05-04 21:01:00.402,0 days 01:14:02.390000,0 days 00:01:11.045000,11465,322,8,100,False,12,car,4289.594166666667,0.8013289807152242,2814.166409365107,877.9480676301491,245.20266059997175,car,0 days 01:14:02.390000
2024-05-04 21:01:00.722,0 days 01:14:02.710000,0 days 00:01:11.365000,11546,323,8,100,False,12,car,4318.3052777777775,0.8066924357433594,2423.487010924433,892.3841745506836,246.04348763960004,car,0 days 01:14:02.710000
2024-05-04 21:01:00.963,0 days 01:14:02.951000,0 days 00:01:11.606000,11583,325,8,100,False,12,car,4340.062222222222,0.8107567992793375,2315.490685702096,896.3264999026613,245.24037402790537,car,0 days 01:14:02.951000
2024-05-04 21:01:01.323,0 days 01:14:03.311000,0 days 00:01:11.966000,11613,326,8,100,False,12,car,4372.662222222222,0.8168467284792404,1970.2927913366218,907.3078831615387,245.01967220296135,car,0 days 01:14:03.311000
2024-05-04 21:01:01.483,0 days 01:14:03.471000,0 days 00:01:12.126000,11651,328,8,100,False,12,car,4387.240000000001,0.8195699688031235,1837.7479456252233,910.6870797721858,245.50969856319597,car,0 days 01:14:03.471000
2024-05-04 21:01:01.683,0 days 01:14:03.671000,0 days 00:01:12.326000,11652,328,8,100,False,12,car,4405.4622222222215,0.8229740192079769,1682.6603512956033,913.3686109275902,246.0386835378272,car,0 days 01:14:03.671000
2024-05-04 21:01:01.883,0 days 01:14:03.871000,0 days 00:01:12.526000,11707,328,8,100,False,12,car,4423.684444444444,0.8263780696128307,1499.1352263137242,915.9447511591563,246.01124776123265,car,0 days 01:14:03.871000
2024-05-04 21:01:02.083,0 days 01:14:04.071000,0 days 00:01:12.726000,11737,330,8,100,False,12,car,4442.017777777778,0.8298028764225921,1315.7498524633966,920.3084074664661,246.0010466118789,car,0 days 01:14:04.071000
2024-05-04 21:01:02.323,0 days 01:14:04.311000,0 days 00:01:12.966000,11766,330,8,100,False,12,car,4464.017777777777,0.8339126445943055,1100.2826259106623,923.7740006704603,245.9997153110662,car,0 days 01:14:04.311000
2024-05-04 21:01:02.762,0 days 01:14:04.750000,0 days 00:01:13.405000,11831,332,8,100,False,12,car,4504.503333333333,0.841475655850504,636.6619039037088,932.1467588091668,245.9999982984469,car,0 days 01:14:04.750000
2024-05-04 21:01:02.922,0 days 01:14:04.910000,0 days 00:01:13.565000,11828,332,8,100,False,12,car,4519.258888888889,0.8442321064222391,522.5982910755027,934.3401111973155,245.99998799329913,car,0 days 01:14:04.910000
2024-05-04 21:01:03.242,0 days 01:14:05.230000,0 days 00:01:13.885000,11839,333,8,100,False,12,car,4548.858888888889,0.8497616126896357,188.6721636514437,941.2462594382007,246.00000107532114,car,0 days 01:14:05.230000
2024-05-04 21:01:03.562,0 days 01:14:05.550000,0 days 00:01:14.205000,11878,333,8,100,False,12,car,4578.458888888888,0.855291118957032,-105.25874951305617,947.0700388319972,245.99999942132536,car,0 days 01:14:05.550000
2024-05-04 21:01:03.762,0 days 01:14:05.750000,0 days 00:01:14.405000,11871,334,8,100,False,12,car,4597.014444444444,0.8587574385766087,-221.84768077412744,948.7756557295177,246.00000069791162,car,0 days 01:14:05.750000
2024-05-04 21:01:03.922,0 days 01:14:05.910000,0 days 00:01:14.565000,11916,334,8,100,False,12,car,4611.858888888888,0.8615304942722698,-379.49299766975275,951.1445553970805,245.99999964824715,car,0 days 01:14:05.910000
2024-05-04 21:01:04.202,0 days 01:14:06.190000,0 days 00:01:14.845000,11915,335,8,100,False,12,car,4637.914444444444,0.8663978712231125,-665.1865173392839,957.9566320612012,246.00005100413912,car,0 days 01:14:06.190000
2024-05-04 21:01:04.522,0 days 01:14:06.510000,0 days 00:01:15.165000,11954,335,8,100,False,12,car,4667.692222222222,0.8719605877383613,-1054.1171305808828,979.7929897266088,245.99961186726017,car,0 days 01:14:06.510000
2024-05-04 21:01:04.722,0 days 01:14:06.710000,0 days 00:01:15.365000,11875,333,8,100,False,12,car,4686.192222222221,0.8754165291554838,-1258.5735429065203,999.972146849077,245.9995635113144,car,0 days 01:14:06.710000
2024-05-04 21:01:04.922,0 days 01:14:06.910000,0 days 00:01:15.565000,11824,333,8,100,False,12,car,4704.692222222221,0.8788724705726066,-1382.2739535322194,1012.8434846853776,246.0023905425918,car,0 days 01:14:06.910000
2024-05-04 21:01:05.282,0 days 01:14:07.270000,0 days 00:01:15.925000,10854,278,8,29,True,8,car,4732.492222222221,0.8840657230804994,-1618.402341596992,1036.5641396195927,245.99371919005938,car,0 days 01:14:07.270000
2024-05-04 21:01:05.442,0 days 01:14:07.430000,0 days 00:01:16.085000,10294,278,8,29,True,8,car,4744.847777777776,0.8863738353062293,-1742.2142154726316,1049.04432743073,246.06554916878565,car,0 days 01:14:07.430000
2024-05-04 21:01:05.602,0 days 01:14:07.590000,0 days 00:01:16.245000,9174,278,8,0,True,8,car,4757.203333333333,0.8886819475319595,-1867.6164900582905,1060.723405588097,245.98080961934514,car,0 days 01:14:07.590000
2024-05-04 21:01:05.882,0 days 01:14:07.870000,0 days 00:01:16.525000,9331,198,8,0,True,8,car,4772.603333333333,0.8915587852521589,-2112.1495935925773,1078.6017961101254,245.02348112388455,car,0 days 01:14:07.870000
2024-05-04 21:01:06.082,0 days 01:14:08.070000,0 days 00:01:16.725000,9253,177,8,0,True,8,car,4782.436666666666,0.8933957270864854,-2173.03596397259,1082.4664675183453,244.85140604900982,car,0 days 01:14:08.070000
2024-05-04 21:01:06.362,0 days 01:14:08.350000,0 days 00:01:17.005000,9614,139,8,0,True,8,car,4793.247777777777,0.8954153252839993,-2215.8308994681524,1079.168829375431,245.0059853796758,car,0 days 01:14:08.350000
2024-05-04 21:01:06.562,0 days 01:14:08.550000,0 days 00:01:17.205000,10092,132,8,0,True,8,car,4800.58111111111,0.8967852480079037,-2293.1666396947317,1075.043817645168,244.99926093325317,car,0 days 01:14:08.550000
2024-05-04 21:01:06.842,0 days 01:14:08.830000,0 days 00:01:17.485000,9971,121,7,0,True,8,car,4809.992222222221,0.8985433155035812,-2385.701760980464,1063.31772487961,244.99995162845016,car,0 days 01:14:08.830000
2024-05-04 21:01:07.002,0 days 01:14:08.990000,0 days 00:01:17.645000,8964,111,5,0,True,8,car,4814.925555555555,0.8994648998814807,-2431.998694669433,1053.7836464363522,244.99998708583826,car,0 days 01:14:08.990000
2024-05-04 21:01:07.242,0 days 01:14:09.230000,0 days 00:01:17.885000,7958,102,3,0,True,8,car,4821.725555555555,0.9007351918618286,-2492.1286134886714,1037.6020353037384,245.00004514952303,car,0 days 01:14:09.230000
2024-05-04 21:01:07.443,0 days 01:14:09.431000,0 days 00:01:18.086000,7734,91,2,0,True,8,car,4826.806388888888,0.9016843303672429,-2553.8122603552138,1000.7856518466964,244.99971953722013,car,0 days 01:14:09.431000
2024-05-04 21:01:07.723,0 days 01:14:09.711000,0 days 00:01:18.366000,6712,82,2,0,True,8,car,4833.184166666666,0.9028757480089417,-2605.6938725372474,957.5283774248269,245.00267138750087,car,0 days 01:14:09.711000
2024-05-04 21:01:08.083,0 days 01:14:10.071000,0 days 00:01:18.726000,5997,76,2,0,True,8,car,4840.784166666666,0.9042954861046246,-2627.7810696563265,906.7055228506209,245.00248982037465,car,0 days 01:14:10.071000
2024-05-04 21:01:08.323,0 days 01:14:10.311000,0 days 00:01:18.966000,5735,72,2,0,False,8,car,4845.5841666666665,0.9051921627966348,-2636.5729103830904,850.7025831433732,245.13363730295768,car,0 days 01:14:10.311000
2024-05-04 21:01:08.803,0 days 01:14:10.791000,0 days 00:01:19.446000,6247,68,2,20,False,8,car,4854.650833333333,0.9068858854370987,-2625.5197127787324,767.2996543927151,244.17896050168287,car,0 days 01:14:10.791000
2024-05-04 21:01:09.003,0 days 01:14:10.991000,0 days 00:01:19.646000,6598,71,2,28,False,8,car,4858.5952777777775,0.90762273781132,-2611.829252463149,730.7783207333584,244.987787221897,car,0 days 01:14:10.991000
2024-05-04 21:01:09.402,0 days 01:14:11.390000,0 days 00:01:20.045000,7269,76,2,35,False,8,car,4867.018611111111,0.9091962808673685,-2566.5314969785527,656.1457674030419,245.3193283295186,car,0 days 01:14:11.390000
2024-05-04 21:01:09.562,0 days 01:14:11.550000,0 days 00:01:20.205000,7377,82,2,42,False,8,car,4870.663055555555,0.9098770909483392,-2530.045857220065,615.1308881805822,246.56780608609796,car,0 days 01:14:11.550000
2024-05-04 21:01:09.802,0 days 01:14:11.790000,0 days 00:01:20.445000,8101,86,2,55,False,8,car,4876.396388888888,0.9109481214415737,-2498.122827183359,581.4488836632037,247.49240605849738,car,0 days 01:14:11.790000
2024-05-04 21:01:09.962,0 days 01:14:11.950000,0 days 00:01:20.605000,8729,94,2,60,False,8,car,4880.574166666666,0.9117285622661011,-2483.2251631300705,570.1753874118043,247.58311633620113,car,0 days 01:14:11.950000
2024-05-04 21:01:10.122,0 days 01:14:12.110000,0 days 00:01:20.765000,9421,98,2,69,False,8,car,4884.929722222222,0.9125422133384808,-2431.6495791837656,531.8760026487907,248.29761287651868,car,0 days 01:14:12.110000
2024-05-04 21:01:10.442,0 days 01:14:12.430000,0 days 00:01:21.085000,9951,111,2,75,False,8,car,4894.796388888889,0.9143853820942797,-2342.7036802081207,469.61161895260284,249.22553747071157,car,0 days 01:14:12.430000
2024-05-04 21:01:10.602,0 days 01:14:12.590000,0 days 00:01:21.245000,10931,120,2,80,False,8,car,4900.129722222223,0.9153816895298468,-2313.0047636190316,455.51954754275465,249.008859100273,car,0 days 01:14:12.590000
2024-05-04 21:01:10.802,0 days 01:14:12.790000,0 days 00:01:21.445000,11967,137,2,100,False,8,car,4907.740833333333,0.9168035032660202,-2230.190978735815,412.1470364113263,248.94392563010095,car,0 days 01:14:12.790000
2024-05-04 21:01:11.002,0 days 01:14:12.990000,0 days 00:01:21.645000,12719,148,2,100,False,8,car,4915.963055555556,0.918339477229186,-2143.6089885332567,360.78273664210997,249.22804169152363,car,0 days 01:14:12.990000
2024-05-04 21:01:11.162,0 days 01:14:13.150000,0 days 00:01:21.805000,12019,158,2,100,False,8,car,4922.985277777779,0.9196512820193492,-2081.6098936979633,319.3481767030245,249.69948684494153,car,0 days 01:14:13.150000
2024-05-04 21:01:11.402,0 days 01:14:13.390000,0 days 00:01:22.045000,11797,163,3,100,False,8,car,4933.8519444444455,0.9216812584193169,-1986.513645281276,258.1811356731324,250.53006038756985,car,0 days 01:14:13.390000
2024-05-04 21:01:11.642,0 days 01:14:13.630000,0 days 00:01:22.285000,11246,172,4,100,False,8,car,4945.318611111112,0.9238233194057857,-1892.07045476665,201.39525556337665,251.4938220664393,car,0 days 01:14:13.630000
2024-05-04 21:01:11.802,0 days 01:14:13.790000,0 days 00:01:22.445000,11572,180,4,100,False,8,car,4953.318611111112,0.925317780559136,-1840.1845071101952,173.32784402446902,252.23613661922184,car,0 days 01:14:13.790000
2024-05-04 21:01:12.002,0 days 01:14:13.990000,0 days 00:01:22.645000,12095,188,4,100,False,8,car,4963.763055555556,0.9272688826204546,-1776.272940395606,145.60877328048304,253.01386591054091,car,0 days 01:14:13.990000
2024-05-04 21:01:12.282,0 days 01:14:14.270000,0 days 00:01:22.925000,10892,199,5,100,False,8,car,4979.240833333334,0.9301602498240895,-1631.364220756491,101.77270022393594,253.15328291644283,car,0 days 01:14:14.270000
2024-05-04 21:01:12.722,0 days 01:14:14.710000,0 days 00:01:23.365000,11515,211,5,100,False,8,car,5005.0297222222225,0.9349778114031537,-1383.76556597503,97.90012759690632,253.98244573335012,car,0 days 01:14:14.710000
2024-05-04 21:01:13.202,0 days 01:14:15.190000,0 days 00:01:23.845000,10806,225,5,100,False,8,car,5035.0297222222225,0.9405820407282177,-1075.1451143796085,195.78076165615926,251.84804135868382,car,0 days 01:14:15.190000
2024-05-04 21:01:13.442,0 days 01:14:15.430000,0 days 00:01:24.085000,10933,227,6,100,False,8,car,5050.163055555556,0.9434090630766389,-864.4085008798982,294.1870698908439,249.72897177436784,car,0 days 01:14:15.430000
2024-05-04 21:01:13.642,0 days 01:14:15.630000,0 days 00:01:24.285000,11222,235,6,100,False,8,car,5063.218611111111,0.945847940653287,-746.370595327826,350.5517286071121,247.74230255113594,car,0 days 01:14:15.630000
2024-05-04 21:01:13.842,0 days 01:14:15.830000,0 days 00:01:24.485000,11405,241,6,100,False,8,car,5076.6075,0.9483490874446582,-644.2784654339043,399.5017715039974,245.6942850808201,car,0 days 01:14:15.830000
2024-05-04 21:01:14.083,0 days 01:14:16.071000,0 days 00:01:24.726000,11709,246,6,100,False,8,car,5093.075833333333,0.9514254979980447,-512.944781852393,461.553898207733,243.41928098721104,car,0 days 01:14:16.071000
2024-05-04 21:01:14.443,0 days 01:14:16.431000,0 days 00:01:25.086000,11346,255,6,100,False,8,car,5118.575833333333,0.9561890929243491,-247.73692280080854,558.6053542046079,243.38541981324505,car,0 days 01:14:16.431000
2024-05-04 21:01:14.683,0 days 01:14:16.671000,0 days 00:01:25.326000,10615,257,7,100,False,8,car,5135.7091666666665,0.9593897305611078,-20.238300913366146,609.927254623994,244.1776830504352,car,0 days 01:14:16.671000
2024-05-04 21:01:14.883,0 days 01:14:16.871000,0 days 00:01:25.526000,10777,260,7,100,False,8,car,5150.153611111111,0.9620880631991016,53.18144456924376,618.8732427898038,244.08728997046242,car,0 days 01:14:16.871000
2024-05-04 21:01:15.243,0 days 01:14:17.231000,0 days 00:01:25.886000,10932,264,7,100,False,8,car,5176.5536111111105,0.9670197850051578,281.35340860485053,631.0878816215965,244.00594105238383,car,0 days 01:14:17.231000
2024-05-04 21:01:15.483,0 days 01:14:17.471000,0 days 00:01:26.126000,11040,268,7,100,False,8,car,5194.420277777778,0.9703574149143072,493.048016794816,625.7142771359516,243.93866370532515,car,0 days 01:14:17.471000
2024-05-04 21:01:15.723,0 days 01:14:17.711000,0 days 00:01:26.366000,11126,270,7,100,False,8,car,5212.420277777778,0.9737199525093456,711.5897995383407,604.1623474459459,244.09420606768674,car,0 days 01:14:17.711000
2024-05-04 21:01:16.042,0 days 01:14:18.030000,0 days 00:01:26.685000,11284,273,7,100,False,14,car,5236.611111111111,0.9782389850948257,877.5640727133015,563.8953537042688,244.9878418938917,car,0 days 01:14:18.030000
2024-05-04 21:01:16.282,0 days 01:14:18.270000,0 days 00:01:26.925000,11388,277,7,100,False,12,car,5255.077777777778,0.981688699590476,1055.7648501698036,507.6099930260158,245.22002220493874,car,0 days 01:14:18.270000
2024-05-04 21:01:16.522,0 days 01:14:18.510000,0 days 00:01:27.165000,11475,279,7,100,False,12,car,5273.677777777778,0.9851633217720157,1255.7329285020503,437.11744362749175,247.1745757226247,car,0 days 01:14:18.510000
2024-05-04 21:01:16.802,0 days 01:14:18.790000,0 days 00:01:27.445000,11637,281,7,100,False,12,car,5295.533333333333,0.9892461066173492,1429.9211697558894,360.11648190847967,248.2229917671163,car,0 days 01:14:18.790000
2024-05-04 21:01:17.082,0 days 01:14:19.070000,0 days 00:01:27.725000,11637,286,7,100,False,12,car,5317.777777777777,0.9934015388798597,1624.4410989692296,258.83425841633147,249.08676692418035,car,0 days 01:14:19.070000
