Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-05-26 14:02:14.688,0 days 01:54:09.299000,0 days 00:00:00.204000,10916,265,7,100,False,0,car,15.180000000000007,0.004613533030221987,-7677.088545900637,-6411.302306941091,502.82002398273744,car,0 days 01:54:09.299000
2024-05-26 14:02:14.928,0 days 01:54:09.539000,0 days 00:00:00.444000,11054,269,7,89,False,0,car,33.113333333333344,0.010063864102377076,-7679.102242436831,-6249.474910326849,503.04714400656314,car,0 days 01:54:09.539000
2024-05-26 14:02:15.288,0 days 01:54:09.899000,0 days 00:00:00.804000,10441,261,7,0,False,0,car,59.213333333333345,0.017996223265011713,-7667.113282887336,-5979.924281362822,503.01548178699295,car,0 days 01:54:09.899000
2024-05-26 14:02:15.488,0 days 01:54:10.099000,0 days 00:00:01.004000,10262,255,7,0,True,0,car,73.38000000000001,0.022301782197476236,-7656.922401820734,-5840.29902255211,502.24195927851497,car,0 days 01:54:10.099000
2024-05-26 14:02:15.728,0 days 01:54:10.339000,0 days 00:00:01.244000,9918,246,7,0,True,0,car,89.78,0.02728609983223516,-7639.075275231252,-5668.035839322091,503.7349713690169,car,0 days 01:54:10.339000
2024-05-26 14:02:16.048,0 days 01:54:10.659000,0 days 00:00:01.564000,9261,223,7,0,True,0,car,109.60222222222222,0.033310505428718856,-7602.781559303935,-5431.781754575157,517.0467862099991,car,0 days 01:54:10.659000
2024-05-26 14:02:16.328,0 days 01:54:10.939000,0 days 00:00:01.844000,7764,193,7,0,True,0,car,124.61333333333333,0.03787270944264792,-7577.1144597324765,-5312.372145272336,518.3263021924959,car,0 days 01:54:10.939000
2024-05-26 14:02:16.488,0 days 01:54:11.099000,0 days 00:00:02.004000,7706,174,7,0,True,0,car,132.34666666666666,0.04022303808342856,-7559.056480830046,-5231.685863269922,520.8387241226624,car,0 days 01:54:11.099000
2024-05-26 14:02:16.688,0 days 01:54:11.299000,0 days 00:00:02.204000,8016,158,6,0,True,0,car,141.12444444444446,0.04289079616707325,-7536.056478470576,-5136.332510749428,521.040843049045,car,0 days 01:54:11.299000
2024-05-26 14:02:17.088,0 days 01:54:11.699000,0 days 00:00:02.604000,7908,133,6,0,True,0,car,155.90222222222224,0.047382085092702905,-7495.178887666351,-4989.642056631338,525.3030786151704,car,0 days 01:54:11.699000
2024-05-26 14:02:17.408,0 days 01:54:12.019000,0 days 00:00:02.924000,7223,119,4,0,True,0,car,166.48000000000002,0.05059690242894308,-7461.405838300651,-4883.743371125397,529.688723287861,car,0 days 01:54:12.019000
2024-05-26 14:02:17.648,0 days 01:54:12.259000,0 days 00:00:03.164000,6920,114,4,0,False,0,car,174.08,0.05290670816212405,-7435.242470726899,-4813.063081450306,533.7042852952308,car,0 days 01:54:12.259000
2024-05-26 14:02:17.888,0 days 01:54:12.499000,0 days 00:00:03.404000,6833,109,4,0,False,0,car,181.34666666666666,0.05511520662630585,-7387.41272221369,-4725.613515183274,535.9874534488906,car,0 days 01:54:12.499000
2024-05-26 14:02:18.208,0 days 01:54:12.819000,0 days 00:00:03.724000,6746,108,4,11,False,0,car,190.94666666666666,0.0580328559734818,-7326.988998076261,-4670.361295161895,537.2924303192885,car,0 days 01:54:12.819000
2024-05-26 14:02:18.528,0 days 01:54:13.139000,0 days 00:00:04.044000,6740,107,4,32,False,0,car,200.45777777777775,0.060923490048924646,-7241.930117709567,-4637.849279667025,539.8230830577173,car,0 days 01:54:13.139000
2024-05-26 14:02:18.768,0 days 01:54:13.379000,0 days 00:00:04.284000,7186,110,4,48,False,0,car,207.7911111111111,0.06315224996690628,-7166.901340235785,-4617.305383189472,542.7379896019531,car,0 days 01:54:13.379000
2024-05-26 14:02:19.168,0 days 01:54:13.779000,0 days 00:00:04.684000,7787,119,4,69,False,0,car,221.01333333333332,0.0671707716372065,-7060.011822573304,-4601.287568586607,548.2461667202288,car,0 days 01:54:13.779000
2024-05-26 14:02:19.568,0 days 01:54:14.179000,0 days 00:00:05.084000,8801,134,4,85,False,0,car,235.90222222222218,0.07169582965250254,-6864.7516437973845,-4583.065677289792,561.8058744855417,car,0 days 01:54:14.179000
2024-05-26 14:02:19.969,0 days 01:54:14.580000,0 days 00:00:05.485000,9859,150,4,100,False,0,car,252.61055555555555,0.07677385651108572,-6714.276712271109,-4569.669609600457,574.2909074489329,car,0 days 01:54:14.580000
2024-05-26 14:02:20.129,0 days 01:54:14.740000,0 days 00:00:05.645000,10110,159,4,100,False,0,car,259.67722222222216,0.078921570613868,-6676.835254558457,-4566.431268960997,577.5555760345201,car,0 days 01:54:14.740000
2024-05-26 14:02:20.409,0 days 01:54:15.020000,0 days 00:00:05.925000,10766,171,4,100,False,0,car,272.97722222222217,0.08296373064693469,-6533.041063171192,-4547.175592162002,588.9105811301552,car,0 days 01:54:15.020000
2024-05-26 14:02:20.569,0 days 01:54:15.180000,0 days 00:00:06.085000,11183,175,4,100,False,0,car,280.75499999999994,0.08532756692358187,-6363.0306863077485,-4517.355332053722,603.7067339862705,car,0 days 01:54:15.180000
2024-05-26 14:02:20.968,0 days 01:54:15.579000,0 days 00:00:06.484000,11783,189,4,100,False,0,car,301.70249999999993,0.09169396897566191,-6252.088649537684,-4492.014872851646,613.3019380023833,car,0 days 01:54:15.579000
2024-05-26 14:02:21.248,0 days 01:54:15.859000,0 days 00:00:06.764000,11067,199,5,100,False,0,car,317.18027777777775,0.09639800316618984,-6107.118679267478,-4457.268258489463,625.9012084731163,car,0 days 01:54:15.859000
2024-05-26 14:02:21.608,0 days 01:54:16.219000,0 days 00:00:07.124000,11378,210,5,100,False,0,car,338.1802777777777,0.10278036111313722,-5911.284878107235,-4408.99451418344,644.8286246827347,car,0 days 01:54:16.219000
2024-05-26 14:02:21.808,0 days 01:54:16.419000,0 days 00:00:07.324000,11673,215,5,100,False,0,car,350.12472222222215,0.10641053825227398,-5800.15326299829,-4382.024123861335,654.1682557703062,car,0 days 01:54:16.419000
2024-05-26 14:02:22.008,0 days 01:54:16.619000,0 days 00:00:07.524000,10616,219,5,100,False,0,car,362.29138888888883,0.11010825357074353,-5631.407001891995,-4339.26396366777,669.4669218718877,car,0 days 01:54:16.619000
2024-05-26 14:02:22.288,0 days 01:54:16.899000,0 days 00:00:07.804000,10666,227,6,100,False,0,car,379.9469444444444,0.11547416191873264,-5512.560894727411,-4306.262153554252,681.2642976473801,car,0 days 01:54:16.899000
2024-05-26 14:02:22.488,0 days 01:54:17.099000,0 days 00:00:08.004000,10865,230,6,100,False,0,car,392.7247222222221,0.11935760723036729,-5370.139986884182,-4272.357341253997,694.390325902983,car,0 days 01:54:17.099000
2024-05-26 14:02:22.768,0 days 01:54:17.379000,0 days 00:00:08.284000,11149,232,6,100,False,0,car,410.76916666666665,0.12484170739218879,-5113.433835455311,-4217.629073921001,717.6691464032747,car,0 days 01:54:17.379000
2024-05-26 14:02:22.968,0 days 01:54:17.579000,0 days 00:00:08.484000,11301,237,6,100,False,0,car,423.9358333333333,0.1288433445176558,-5062.016982917755,-4213.969599147416,723.3567420232636,car,0 days 01:54:17.579000
2024-05-26 14:02:23.168,0 days 01:54:17.779000,0 days 00:00:08.684000,11471,241,6,100,False,0,car,437.32472222222214,0.1329125198224556,-4946.401173393524,-4204.0012340171,734.0354557675657,car,0 days 01:54:17.779000
2024-05-26 14:02:23.408,0 days 01:54:18.019000,0 days 00:00:08.924000,10948,247,6,100,False,0,car,453.79138888888883,0.13791709891101436,-4782.556330096028,-4188.279888061033,748.8644495095864,car,0 days 01:54:18.019000
2024-05-26 14:02:23.688,0 days 01:54:18.299000,0 days 00:00:09.204000,10285,250,6,100,False,0,car,473.23583333333335,0.14382668960263237,-4597.508796155986,-4152.9516511795555,767.087133817716,car,0 days 01:54:18.299000
2024-05-26 14:02:24.048,0 days 01:54:18.659000,0 days 00:00:09.564000,10527,253,7,100,False,0,car,498.5358333333333,0.151515911319669,-4363.834114986571,-4058.6069202119647,786.9968929268939,car,0 days 01:54:18.659000
2024-05-26 14:02:24.208,0 days 01:54:18.819000,0 days 00:00:09.724000,10566,256,7,100,False,0,car,509.9136111111111,0.15497386610150718,-4259.352681456639,-4005.9544565708607,796.9941587070003,car,0 days 01:54:18.819000
2024-05-26 14:02:24.488,0 days 01:54:19.099000,0 days 00:00:10.004000,10647,257,7,99,False,0,car,529.9024999999999,0.16104892533249043,-4079.607023283986,-3916.1374791874405,812.1117211925605,car,0 days 01:54:19.099000
2024-05-26 14:02:24.768,0 days 01:54:19.379000,0 days 00:00:10.284000,10700,262,7,87,False,0,car,550.2802777777778,0.16724217637730607,-3893.210059617882,-3840.228942095469,826.9649587582153,car,0 days 01:54:19.379000
2024-05-26 14:02:25.128,0 days 01:54:19.739000,0 days 00:00:10.644000,10231,256,7,1,False,0,car,575.8802777777777,0.17502257463644194,-3644.293969541399,-3768.880208007914,844.5550169697808,car,0 days 01:54:19.739000
2024-05-26 14:02:25.328,0 days 01:54:19.939000,0 days 00:00:10.844000,10176,250,7,0,False,0,car,589.7691666666665,0.17924371084474047,-3507.19065029742,-3744.036434192398,852.7299625929948,car,0 days 01:54:19.939000
2024-05-26 14:02:25.608,0 days 01:54:20.219000,0 days 00:00:11.124000,9294,236,7,0,True,0,car,608.1247222222221,0.18482236445762784,-3296.071286068844,-3716.502242692476,860.534640514313,car,0 days 01:54:20.219000
2024-05-26 14:02:25.848,0 days 01:54:20.459000,0 days 00:00:11.364000,8925,228,7,0,True,0,car,623.3247222222221,0.18944197592398979,-3121.3947863956782,-3694.6311858088366,862.3316761660639,car,0 days 01:54:20.459000
2024-05-26 14:02:26.088,0 days 01:54:20.699000,0 days 00:00:11.604000,8917,206,7,0,True,0,car,637.0580555555554,0.19361583540675537,-2973.5279349214284,-3671.552884838613,861.0854659129324,car,0 days 01:54:20.699000
2024-05-26 14:02:26.288,0 days 01:54:20.899000,0 days 00:00:11.804000,9059,197,6,0,True,0,car,648.0024999999998,0.19694209073889463,-2851.963166723896,-3640.531850159049,861.2049755476447,car,0 days 01:54:20.899000
2024-05-26 14:02:26.569,0 days 01:54:21.180000,0 days 00:00:12.085000,8508,189,6,0,True,0,car,662.7549999999999,0.2014256971966252,-2718.0563419320265,-3595.0969777251325,862.219785813224,car,0 days 01:54:21.180000
2024-05-26 14:02:26.969,0 days 01:54:21.580000,0 days 00:00:12.485000,8536,176,6,0,True,0,car,682.3105555555553,0.20736905697790953,-2592.562754821243,-3526.0534395435693,863.6863876998124,car,0 days 01:54:21.580000
2024-05-26 14:02:27.369,0 days 01:54:21.980000,0 days 00:00:12.885000,8155,157,5,0,True,0,car,699.7549999999998,0.21267080405553251,-2453.7735166719663,-3415.9171475866237,864.8865019385125,car,0 days 01:54:21.980000
2024-05-26 14:02:27.529,0 days 01:54:22.140000,0 days 00:00:13.045000,7917,152,5,0,True,0,car,706.5105555555554,0.21472396470724894,-2403.048842919418,-3360.3187004901524,865.9183342268514,car,0 days 01:54:22.140000
2024-05-26 14:02:27.768,0 days 01:54:22.379000,0 days 00:00:13.284000,7639,147,5,0,True,0,car,716.2697222222221,0.217689988275372,-2351.575041624816,-3287.2470439354497,866.0711577427198,car,0 days 01:54:22.379000
2024-05-26 14:02:27.928,0 days 01:54:22.539000,0 days 00:00:13.444000,7629,143,5,0,False,0,car,722.6252777777777,0.21962158020428946,-2321.986341278248,-3231.5560210833864,867.4772285371497,car,0 days 01:54:22.539000
2024-05-26 14:02:28.128,0 days 01:54:22.739000,0 days 00:00:13.644000,7286,140,5,0,False,0,car,730.4030555555554,0.22198541648093661,-2293.7386758253897,-3158.082382153777,868.7457457571098,car,0 days 01:54:22.739000
2024-05-26 14:02:28.448,0 days 01:54:23.059000,0 days 00:00:13.964000,7227,136,5,0,False,0,car,742.4919444444442,0.22565949343663966,-2268.5091265233987,-3037.976479960719,870.2590051904089,car,0 days 01:54:23.059000
2024-05-26 14:02:28.688,0 days 01:54:23.299000,0 days 00:00:14.204000,7248,133,5,15,False,0,car,751.3586111111109,0.22835426679201745,-2263.95837965738,-2962.8557838326915,871.4289978037581,car,0 days 01:54:23.299000
2024-05-26 14:02:28.888,0 days 01:54:23.499000,0 days 00:00:14.404000,7286,133,5,34,False,0,car,758.7474999999998,0.23059991125483228,-2264.212334922313,-2917.6994960291368,871.7144430010201,car,0 days 01:54:23.499000
2024-05-26 14:02:29.128,0 days 01:54:23.739000,0 days 00:00:14.644000,7408,135,5,39,False,0,car,767.7474999999998,0.23333520751780976,-2272.1687272727413,-2833.1232487776924,874.0098685465199,car,0 days 01:54:23.739000
2024-05-26 14:02:29.328,0 days 01:54:23.939000,0 days 00:00:14.844000,7443,135,5,39,False,0,car,775.2474999999998,0.23561462107029096,-2287.080668150065,-2758.1223639525006,872.6224053263425,car,0 days 01:54:23.939000
2024-05-26 14:02:29.648,0 days 01:54:24.259000,0 days 00:00:15.164000,7627,139,5,39,False,0,car,787.6030555555554,0.2393697438411934,-2330.8035438878255,-2632.0561749519,882.5367397576168,car,0 days 01:54:24.259000
2024-05-26 14:02:29.808,0 days 01:54:24.419000,0 days 00:00:15.324000,7636,140,5,38,False,0,car,793.8252777777776,0.2412608128625111,-2368.4434376508266,-2552.8880960653833,883.8088669445015,car,0 days 01:54:24.419000
2024-05-26 14:02:29.968,0 days 01:54:24.579000,0 days 00:00:15.484000,7704,140,5,39,False,0,car,800.0474999999998,0.24315188188382886,-2397.2859061268564,-2498.710071370311,884.3505106708863,car,0 days 01:54:24.579000
2024-05-26 14:02:30.128,0 days 01:54:24.739000,0 days 00:00:15.644000,7704,142,5,38,False,0,car,806.3586111111109,0.2450699661768797,-2418.8371527610793,-2465.9693785584527,884.5697646673411,car,0 days 01:54:24.739000
2024-05-26 14:02:30.328,0 days 01:54:24.939000,0 days 00:00:15.844000,7802,143,5,35,False,0,car,814.3030555555554,0.2474844560880265,-2455.9278927544688,-2412.075413373413,885.6801422235847,car,0 days 01:54:24.939000
2024-05-26 14:02:30.688,0 days 01:54:25.299000,0 days 00:00:16.204000,7509,139,5,1,True,0,car,828.2030555555555,0.25170896920529173,-2574.0291980760576,-2263.460215625588,884.8409176825422,car,0 days 01:54:25.299000
2024-05-26 14:02:30.888,0 days 01:54:25.499000,0 days 00:00:16.404000,7509,134,5,0,True,0,car,835.6474999999999,0.25397149821293974,-2607.0097435991224,-2225.3434054957565,885.5470763870035,car,0 days 01:54:25.499000
2024-05-26 14:02:31.248,0 days 01:54:25.859000,0 days 00:00:16.764000,7509,125,4,0,True,0,car,848.1474999999999,0.2577705208004084,-2673.3367719654216,-2135.5908093822914,886.0414655059061,car,0 days 01:54:25.859000
2024-05-26 14:02:31.608,0 days 01:54:26.219000,0 days 00:00:17.124000,7193,120,4,0,False,0,car,860.1474999999999,0.2614175824843784,-2734.9823546694925,-2002.281246986935,891.2959828908589,car,0 days 01:54:26.219000
2024-05-26 14:02:31.768,0 days 01:54:26.379000,0 days 00:00:17.284000,7440,120,4,2,False,0,car,865.4808333333333,0.26303849878836505,-2748.748931356015,-1950.5219174614608,892.958718177478,car,0 days 01:54:26.379000
2024-05-26 14:02:32.008,0 days 01:54:26.619000,0 days 00:00:17.524000,7282,118,4,23,False,0,car,873.3475000000001,0.26542935033674536,-2747.3818526477694,-1902.5695045669752,892.6665630585385,car,0 days 01:54:26.619000
2024-05-26 14:02:32.288,0 days 01:54:26.899000,0 days 00:00:17.804000,7796,121,4,46,False,0,car,882.7586111111111,0.26828959223148846,-2732.006772164479,-1811.892101165471,895.2396699526414,car,0 days 01:54:26.899000
2024-05-26 14:02:32.568,0 days 01:54:27.179000,0 days 00:00:18.084000,8142,125,4,56,False,0,car,892.4808333333334,0.27124438757729746,-2700.258831619452,-1719.63415548205,895.0116360905065,car,0 days 01:54:27.179000
2024-05-26 14:02:32.808,0 days 01:54:27.419000,0 days 00:00:18.324000,8555,132,4,67,False,0,car,901.2808333333335,0.27391889947887543,-2659.476894457751,-1634.9458853462536,890.0748815523457,car,0 days 01:54:27.419000
2024-05-26 14:02:33.129,0 days 01:54:27.740000,0 days 00:00:18.645000,9395,142,4,77,False,0,car,913.9425000000001,0.27776705609180874,-2558.9523680031753,-1480.422436092524,875.8960163818816,car,0 days 01:54:27.740000
2024-05-26 14:02:33.329,0 days 01:54:27.940000,0 days 00:00:18.845000,9917,150,4,82,False,0,car,922.2758333333334,0.28029973781678785,-2498.934927007488,-1406.937338008272,868.3992809967056,car,0 days 01:54:27.940000
2024-05-26 14:02:33.729,0 days 01:54:28.340000,0 days 00:00:19.245000,10586,167,4,100,False,0,car,940.831388888889,0.2859391757910747,-2407.828792650026,-1304.3743416765342,858.6595182357089,car,0 days 01:54:28.340000
2024-05-26 14:02:34.129,0 days 01:54:28.740000,0 days 00:00:19.645000,10083,183,4,83,False,0,car,961.1647222222223,0.29211891920002375,-2278.998443007675,-1160.22817999438,844.7346439986895,car,0 days 01:54:28.740000
2024-05-26 14:02:34.329,0 days 01:54:28.940000,0 days 00:00:19.845000,10098,187,5,71,False,0,car,971.5536111111111,0.29527632908383106,-2213.3137014939193,-1080.403252208533,837.0412428727667,car,0 days 01:54:28.940000
2024-05-26 14:02:34.768,0 days 01:54:29.379000,0 days 00:00:20.284000,10225,195,5,60,False,0,car,995.3327777777778,0.30250333638605903,-2066.87144199393,-869.9757710239423,816.7603210990644,car,0 days 01:54:29.379000
2024-05-26 14:02:34.928,0 days 01:54:29.539000,0 days 00:00:20.444000,10049,192,5,7,False,0,car,1003.8661111111111,0.30509680247243764,-2036.5155297920744,-824.8918291236716,812.4359242114878,car,0 days 01:54:29.539000
2024-05-26 14:02:35.368,0 days 01:54:29.979000,0 days 00:00:20.884000,9087,176,5,0,True,0,car,1025.3772222222221,0.3116344982318504,-1915.4489833357648,-654.5940537089257,796.8588263873114,car,0 days 01:54:29.979000
2024-05-26 14:02:35.528,0 days 01:54:30.139000,0 days 00:00:21.044000,8674,164,5,0,True,0,car,1032.6661111111111,0.3138497505139655,-1870.4133980811653,-596.137274910944,790.7886699797906,car,0 days 01:54:30.139000
2024-05-26 14:02:35.688,0 days 01:54:30.299000,0 days 00:00:21.204000,8254,149,5,0,True,0,car,1039.2883333333334,0.3158623882580823,-1820.372563347847,-533.1536067455179,785.3578341227332,car,0 days 01:54:30.299000
2024-05-26 14:02:35.848,0 days 01:54:30.459000,0 days 00:00:21.364000,8401,142,5,0,True,0,car,1045.5994444444445,0.3177804725511332,-1769.1128269742358,-470.33058265221314,780.1122546721133,car,0 days 01:54:30.459000
2024-05-26 14:02:36.128,0 days 01:54:30.739000,0 days 00:00:21.644000,8654,124,4,0,True,0,car,1055.243888888889,0.32071162953417565,-1691.3034544494235,-379.18933663759384,771.3202607483693,car,0 days 01:54:30.739000
2024-05-26 14:02:36.368,0 days 01:54:30.979000,0 days 00:00:21.884000,7919,119,3,0,True,0,car,1063.1772222222223,0.3231227425363558,-1655.5134457476058,-338.1625529740817,767.8449295102523,car,0 days 01:54:30.979000
2024-05-26 14:02:36.608,0 days 01:54:31.219000,0 days 00:00:22.124000,6806,99,3,0,True,0,car,1069.7772222222222,0.32512862646253926,-1623.3377549177362,-303.64300979379857,764.5587141389262,car,0 days 01:54:31.219000
2024-05-26 14:02:36.968,0 days 01:54:31.579000,0 days 00:00:22.484000,5925,87,3,0,True,0,car,1078.4772222222223,0.3277727461834175,-1559.7196625095573,-243.85752701990748,755.3525889987936,car,0 days 01:54:31.579000
2024-05-26 14:02:37.208,0 days 01:54:31.819000,0 days 00:00:22.724000,6464,80,2,0,True,0,car,1083.8105555555555,0.3293936624874041,-1516.9193974001666,-215.35918726176416,753.863877844273,car,0 days 01:54:31.819000
2024-05-26 14:02:37.448,0 days 01:54:32.059000,0 days 00:00:22.964000,6350,78,2,0,False,0,car,1089.0105555555556,0.3309740558837911,-1471.4305980471854,-200.06744667084504,750.0373929133962,car,0 days 01:54:32.059000
2024-05-26 14:02:37.608,0 days 01:54:32.219000,0 days 00:00:23.124000,6595,75,2,0,False,0,car,1092.3438888888888,0.3319871285737827,-1435.419050784077,-197.9780604881107,747.0357689609818,car,0 days 01:54:32.219000
2024-05-26 14:02:37.808,0 days 01:54:32.419000,0 days 00:00:23.324000,6279,74,2,0,False,0,car,1096.455,0.3332365848914391,-1398.7114429551464,-204.8423171506082,743.6874539420445,car,0 days 01:54:32.419000
2024-05-26 14:02:38.168,0 days 01:54:32.779000,0 days 00:00:23.684000,6421,74,2,0,False,0,car,1103.855,0.3354856062632206,-1312.785465996235,-252.72500687347562,733.2244992819457,car,0 days 01:54:32.779000
2024-05-26 14:02:38.328,0 days 01:54:32.939000,0 days 00:00:23.844000,5991,72,2,0,False,0,car,1107.055,0.3364581560456126,-1285.4687162689675,-274.0137435710436,730.2364562652893,car,0 days 01:54:32.939000
2024-05-26 14:02:38.648,0 days 01:54:33.259000,0 days 00:00:24.164000,6237,72,2,13,False,0,car,1113.4550000000002,0.3384032556103966,-1265.6918025623822,-305.1915857124642,728.9507260427356,car,0 days 01:54:33.259000
2024-05-26 14:02:38.928,0 days 01:54:33.539000,0 days 00:00:24.444000,6765,76,2,29,False,0,car,1119.3661111111112,0.3401997711806484,-1239.6104291010902,-357.7434275052412,723.3017564940735,car,0 days 01:54:33.539000
2024-05-26 14:02:39.248,0 days 01:54:33.859000,0 days 00:00:24.764000,7498,82,2,39,False,0,car,1126.6550000000002,0.34241502346276353,-1218.902352952464,-427.40344833627705,720.2489637421177,car,0 days 01:54:33.859000
2024-05-26 14:02:39.448,0 days 01:54:34.059000,0 days 00:00:24.964000,7934,87,2,43,False,0,car,1131.4883333333335,0.3438839788632514,-1205.7415248831269,-480.60364798894517,714.7044776760586,car,0 days 01:54:34.059000
2024-05-26 14:02:39.609,0 days 01:54:34.220000,0 days 00:00:25.125000,7550,93,2,49,False,0,car,1135.6475000000003,0.34514804031218854,-1189.4613334914075,-542.2021413249159,709.8671862466717,car,0 days 01:54:34.220000
2024-05-26 14:02:39.809,0 days 01:54:34.420000,0 days 00:00:25.325000,7401,99,3,55,False,0,car,1141.1475000000003,0.34681961025067476,-1176.6912798715434,-588.2284102663878,706.1389838306013,car,0 days 01:54:34.420000
2024-05-26 14:02:40.089,0 days 01:54:34.700000,0 days 00:00:25.605000,8230,111,3,62,False,0,car,1149.7808333333337,0.3494434685177532,-1159.267924442873,-641.4193623945553,702.2609184635594,car,0 days 01:54:34.700000
2024-05-26 14:02:40.369,0 days 01:54:34.980000,0 days 00:00:25.885000,9090,118,3,68,False,0,car,1158.9586111111116,0.3522327953241969,-1128.9944639496287,-725.8444396306869,694.8265302388183,car,0 days 01:54:34.980000
2024-05-26 14:02:40.689,0 days 01:54:35.300000,0 days 00:00:26.205000,8952,125,3,25,True,0,car,1170.0697222222227,0.3556097042908357,-1083.3131631596793,-833.2110174361881,687.2944182930626,car,0 days 01:54:35.300000
2024-05-26 14:02:40.929,0 days 01:54:35.540000,0 days 00:00:26.445000,8335,117,3,0,True,0,car,1177.8697222222227,0.3579802943854162,-1048.8613361215657,-900.939441083234,681.8957012768531,car,0 days 01:54:35.540000
2024-05-26 14:02:41.208,0 days 01:54:35.819000,0 days 00:00:26.724000,7577,102,3,0,True,0,car,1185.7747222222226,0.3603827962697314,-1013.2907912566976,-963.5501331483343,676.0395399630114,car,0 days 01:54:35.819000
