Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-05-26 14:02:41.488,0 days 01:54:36.099000,0 days 00:00:27.004000,7341,87,2,0,True,0,car,1192.5413888888893,0.36243933383041443,-964.2894655958685,-1032.2938604194019,670.9455178296529,car,0 days 01:54:36.099000
2024-05-26 14:02:41.768,0 days 01:54:36.379000,0 days 00:00:27.284000,6904,80,2,0,True,0,car,1198.7636111111115,0.3643304028517322,-931.6235292471048,-1068.5813180100868,667.1914969075051,car,0 days 01:54:36.379000
2024-05-26 14:02:42.168,0 days 01:54:36.779000,0 days 00:00:27.684000,6800,70,1,0,True,0,car,1206.5413888888893,0.3666942391283794,-873.2938263341184,-1112.584809356019,661.4303471148949,car,0 days 01:54:36.779000
2024-05-26 14:02:42.528,0 days 01:54:37.139000,0 days 00:00:28.044000,6278,59,1,0,True,0,car,1212.4413888888894,0.3684873777896646,-816.5885721846756,-1131.4711324684286,659.2739068095315,car,0 days 01:54:37.139000
2024-05-26 14:02:42.688,0 days 01:54:37.299000,0 days 00:00:28.204000,5979,56,1,0,True,0,car,1214.9302777777782,0.3692438053981917,-792.2687343999935,-1131.1550638525832,658.051837943611,car,0 days 01:54:37.299000
2024-05-26 14:02:42.968,0 days 01:54:37.579000,0 days 00:00:28.484000,5410,53,1,0,True,0,car,1219.0525000000005,0.37049663862481474,-756.4207751751436,-1116.4365853213367,656.0590491082063,car,0 days 01:54:37.579000
2024-05-26 14:02:43.208,0 days 01:54:37.819000,0 days 00:00:28.724000,5258,52,1,0,False,0,car,1222.5191666666672,0.3715502342224061,-733.9019965729689,-1080.3875615487686,655.9452409462945,car,0 days 01:54:37.819000
2024-05-26 14:02:43.528,0 days 01:54:38.139000,0 days 00:00:29.044000,4848,50,1,0,False,0,car,1226.9636111111115,0.37290099780906155,-730.7871901767728,-1043.8098407472376,652.4024120033557,car,0 days 01:54:38.139000
2024-05-26 14:02:43.888,0 days 01:54:38.499000,0 days 00:00:29.404000,4464,48,1,0,False,0,car,1231.7636111111115,0.37435982248264954,-739.617529932591,-991.7608081899459,644.7717240027926,car,0 days 01:54:38.499000
2024-05-26 14:02:44.048,0 days 01:54:38.659000,0 days 00:00:29.564000,5184,46,1,10,False,0,car,1233.808055555556,0.3749811737325111,-745.4590921468537,-973.8306103109799,644.1191148136861,car,0 days 01:54:38.659000
2024-05-26 14:02:44.408,0 days 01:54:39.019000,0 days 00:00:29.924000,5836,49,1,16,False,0,car,1238.708055555556,0.3764703905867988,-763.9116069109825,-931.196244207791,641.489030634503,car,0 days 01:54:39.019000
2024-05-26 14:02:44.568,0 days 01:54:39.179000,0 days 00:00:30.084000,6066,50,1,18,False,0,car,1240.9302777777782,0.3771457723801266,-775.6613689318156,-911.6336373461037,639.2272419013979,car,0 days 01:54:39.179000
2024-05-26 14:02:44.728,0 days 01:54:39.339000,0 days 00:00:30.244000,6516,54,1,24,False,0,car,1243.3302777777783,0.3778751847169206,-788.2503265183962,-892.545538120077,637.3444825236909,car,0 days 01:54:39.339000
2024-05-26 14:02:45.048,0 days 01:54:39.659000,0 days 00:00:30.564000,7271,61,1,32,False,0,car,1248.7525000000005,0.37952311629264035,-826.4559030032815,-844.9492207936746,630.9088810777725,car,0 days 01:54:39.659000
2024-05-26 14:02:45.328,0 days 01:54:39.939000,0 days 00:00:30.844000,8175,69,1,40,False,0,car,1254.1191666666673,0.381154163323527,-871.7350075926988,-795.8666178761455,623.685123340666,car,0 days 01:54:39.939000
2024-05-26 14:02:45.528,0 days 01:54:40.139000,0 days 00:00:31.044000,8774,75,1,45,False,0,car,1258.285833333334,0.38242050418601653,-881.5515052501983,-786.6670464867244,622.7826818145422,car,0 days 01:54:40.139000
2024-05-26 14:02:45.808,0 days 01:54:40.419000,0 days 00:00:31.324000,7508,86,2,45,False,0,car,1264.974722222223,0.38445340338393313,-921.6767219492156,-744.3397389887358,618.026589019537,car,0 days 01:54:40.419000
2024-05-26 14:02:46.048,0 days 01:54:40.659000,0 days 00:00:31.564000,7600,90,2,7,True,0,car,1270.974722222223,0.3862769342259181,-963.9955831799984,-695.4750049109526,614.5883712252322,car,0 days 01:54:40.659000
2024-05-26 14:02:46.289,0 days 01:54:40.900000,0 days 00:00:31.805000,7438,85,2,0,True,0,car,1276.6650000000006,0.388006333730458,-1009.2170028991428,-629.4230667472718,608.1109368641644,car,0 days 01:54:40.900000
2024-05-26 14:02:46.489,0 days 01:54:41.100000,0 days 00:00:32.005000,7018,82,2,0,True,0,car,1281.2205555555563,0.38939086640677995,-1016.9943353371502,-608.6703736924057,608.1192058474329,car,0 days 01:54:41.100000
2024-05-26 14:02:46.889,0 days 01:54:41.500000,0 days 00:00:32.405000,6608,77,2,0,True,0,car,1289.7761111111117,0.3919910863110918,-1028.277389687632,-528.6109400146254,604.3174972129741,car,0 days 01:54:41.500000
2024-05-26 14:02:47.129,0 days 01:54:41.740000,0 days 00:00:32.645000,6397,75,2,0,False,0,car,1294.7761111111117,0.3935106953460793,-1018.6219578703366,-480.5875300316615,601.1189443006247,car,0 days 01:54:41.740000
2024-05-26 14:02:47.529,0 days 01:54:42.140000,0 days 00:00:33.045000,6302,74,2,5,False,0,car,1302.998333333334,0.396009607981392,-975.0497072485872,-405.59797281024305,590.3724407676949,car,0 days 01:54:42.140000
2024-05-26 14:02:47.729,0 days 01:54:42.340000,0 days 00:00:33.245000,6588,74,2,16,False,0,car,1307.109444444445,0.3972590642990484,-947.5006193949375,-379.31714901538123,589.2532144920773,car,0 days 01:54:42.340000
2024-05-26 14:02:47.888,0 days 01:54:42.499000,0 days 00:00:33.404000,6599,77,2,21,False,0,car,1310.5102777777784,0.3982926517110124,-920.8530216523567,-358.6765036797393,587.6323405166489,car,0 days 01:54:42.499000
2024-05-26 14:02:48.128,0 days 01:54:42.739000,0 days 00:00:33.644000,7155,80,2,31,False,0,car,1315.8436111111116,0.399913568014999,-877.0954127982125,-329.410589221199,581.1224758445521,car,0 days 01:54:42.739000
2024-05-26 14:02:48.328,0 days 01:54:42.939000,0 days 00:00:33.844000,7518,81,2,37,False,0,car,1320.3436111111116,0.40128121614648776,-836.9598394393727,-307.3349444735199,578.2132857554699,car,0 days 01:54:42.939000
2024-05-26 14:02:48.568,0 days 01:54:43.179000,0 days 00:00:34.084000,7925,85,2,44,False,0,car,1326.0102777777784,0.40300343971947356,-776.3029176870411,-277.1856077836094,570.3179637550419,car,0 days 01:54:43.179000
2024-05-26 14:02:48.808,0 days 01:54:43.419000,0 days 00:00:34.324000,8318,94,2,47,False,0,car,1332.2769444444448,0.4049080163766578,-696.3756940698447,-242.72875786642606,564.6417411034352,car,0 days 01:54:43.419000
2024-05-26 14:02:48.968,0 days 01:54:43.579000,0 days 00:00:34.484000,9168,101,2,56,False,0,car,1336.7658333333338,0.40627228759917994,-644.7232709786206,-223.07938554670767,561.5404413291778,car,0 days 01:54:43.579000
2024-05-26 14:02:49.128,0 days 01:54:43.739000,0 days 00:00:34.644000,9715,109,2,63,False,0,car,1341.6102777777783,0.4077446199086345,-597.6100446582544,-206.81446615333243,559.0100910677969,car,0 days 01:54:43.739000
2024-05-26 14:02:49.288,0 days 01:54:43.899000,0 days 00:00:34.804000,9238,112,2,27,True,0,car,1346.5880555555561,0.4092574751256887,-559.6652368845241,-194.48016545865116,557.2212067001741,car,0 days 01:54:43.899000
2024-05-26 14:02:49.648,0 days 01:54:44.259000,0 days 00:00:35.164000,8213,100,2,0,True,0,car,1356.5880555555561,0.41229669319566364,-488.83020415505945,-177.25923918364094,554.8722214698087,car,0 days 01:54:44.259000
2024-05-26 14:02:49.928,0 days 01:54:44.539000,0 days 00:00:35.444000,7390,89,2,0,True,0,car,1363.5102777777784,0.4144005074818797,-412.8733502036203,-167.92678078400454,551.7382891700825,car,0 days 01:54:44.539000
2024-05-26 14:02:50.168,0 days 01:54:44.779000,0 days 00:00:35.684000,6896,85,2,0,True,0,car,1369.1769444444449,0.4161227310548654,-350.0535621672688,-175.12852193290627,548.3921045291899,car,0 days 01:54:44.779000
2024-05-26 14:02:50.408,0 days 01:54:45.019000,0 days 00:00:35.924000,6761,82,2,0,False,0,car,1374.6436111111116,0.41778417026645176,-299.48250583712866,-197.7019704373534,546.013404180479,car,0 days 01:54:45.019000
2024-05-26 14:02:50.648,0 days 01:54:45.259000,0 days 00:00:36.164000,6638,79,2,0,False,0,car,1379.9102777777782,0.41938482511663855,-271.7914884469766,-223.1058114036083,546.0983054110831,car,0 days 01:54:45.259000
2024-05-26 14:02:50.928,0 days 01:54:45.539000,0 days 00:00:36.444000,6550,78,2,1,False,0,car,1385.9769444444448,0.42122861741242335,-239.4119615389022,-276.2525937770592,545.0808235799817,car,0 days 01:54:45.539000
2024-05-26 14:02:51.208,0 days 01:54:45.819000,0 days 00:00:36.724000,6832,77,2,18,False,0,car,1391.9658333333336,0.42304877134544167,-216.11948379370088,-333.61459827118273,544.9990551271206,car,0 days 01:54:45.819000
2024-05-26 14:02:51.368,0 days 01:54:45.979000,0 days 00:00:36.884000,7053,79,2,25,False,0,car,1395.4769444444448,0.42411587457889954,-208.03083248143602,-363.76928139648976,545.0022948237819,car,0 days 01:54:45.979000
2024-05-26 14:02:51.568,0 days 01:54:46.179000,0 days 00:00:37.084000,7322,81,2,31,False,0,car,1399.9769444444448,0.42548352271038825,-198.66970287355514,-404.53880817629323,544.998394000702,car,0 days 01:54:46.179000
2024-05-26 14:02:51.808,0 days 01:54:46.419000,0 days 00:00:37.324000,7943,88,2,47,False,0,car,1405.8436111111114,0.42726653064477355,-189.54801093198418,-465.75933268066757,544.999814972596,car,0 days 01:54:46.419000
2024-05-26 14:02:52.048,0 days 01:54:46.659000,0 days 00:00:37.564000,8694,91,2,55,False,0,car,1411.910277777778,0.42911032294055834,-187.02222314153178,-508.23991793964245,545.001572705123,car,0 days 01:54:46.659000
2024-05-26 14:02:52.208,0 days 01:54:46.819000,0 days 00:00:37.724000,9114,101,2,63,False,0,car,1416.3991666666668,0.4304745941630804,-185.491008001574,-569.3811604786767,545.0045833130473,car,0 days 01:54:46.819000
2024-05-26 14:02:52.368,0 days 01:54:46.979000,0 days 00:00:37.884000,9797,105,2,69,False,0,car,1421.0658333333336,0.43189289592906877,-184.9249103750837,-614.7934442615652,544.9945894702937,car,0 days 01:54:46.979000
2024-05-26 14:02:52.568,0 days 01:54:47.179000,0 days 00:00:38.084000,10594,114,2,76,False,0,car,1427.399166666667,0.4338177340400529,-185.9768155331058,-651.5468127513635,544.9992395080901,car,0 days 01:54:47.179000
2024-05-26 14:02:52.849,0 days 01:54:47.460000,0 days 00:00:38.365000,11437,129,2,87,False,0,car,1437.4683333333337,0.4368779733683452,-192.8464893879007,-745.3319285870223,544.9506069658004,car,0 days 01:54:47.460000
2024-05-26 14:02:53.329,0 days 01:54:47.940000,0 days 00:00:38.845000,10990,154,3,100,False,0,car,1458.001666666667,0.4431185011386938,-218.0201468261693,-979.3374744250646,543.2504967662496,car,0 days 01:54:47.940000
2024-05-26 14:02:53.569,0 days 01:54:48.180000,0 days 00:00:39.085000,11742,159,3,100,False,0,car,1468.6016666666671,0.44634007229286726,-228.4577217371521,-1067.1285990532028,542.9552860743897,car,0 days 01:54:48.180000
2024-05-26 14:02:53.729,0 days 01:54:48.340000,0 days 00:00:39.245000,10860,172,4,100,False,0,car,1476.2461111111115,0.44866338566191477,-234.76781070734557,-1122.939257647299,542.9254370676174,car,0 days 01:54:48.340000
2024-05-26 14:02:53.969,0 days 01:54:48.580000,0 days 00:00:39.485000,11553,176,4,100,False,0,car,1487.9794444444449,0.4522294015306854,-247.16334385539773,-1240.279032369061,543.0079638389808,car,0 days 01:54:48.580000
2024-05-26 14:02:54.369,0 days 01:54:48.980000,0 days 00:00:39.885000,10786,196,5,100,False,0,car,1509.7572222222225,0.4588481431052975,-276.88943605935543,-1518.2231741345688,542.3600260330008,car,0 days 01:54:48.980000
2024-05-26 14:02:54.688,0 days 01:54:49.299000,0 days 00:00:40.204000,11297,208,5,100,False,0,car,1528.1883333333337,0.464449759699158,-290.17768828325444,-1642.7368103824904,541.8985949247327,car,0 days 01:54:49.299000
2024-05-26 14:02:54.928,0 days 01:54:49.539000,0 days 00:00:40.444000,11550,213,5,100,False,0,car,1542.3883333333338,0.4687654493585225,-316.0688705916853,-1759.8313440374222,542.009547284698,car,0 days 01:54:49.539000
2024-05-26 14:02:55.208,0 days 01:54:49.819000,0 days 00:00:40.724000,11832,221,5,100,False,0,car,1559.5772222222222,0.47398952752991264,-376.78788517903934,-1987.8516470344048,542.0053701178506,car,0 days 01:54:49.819000
2024-05-26 14:02:55.568,0 days 01:54:50.179000,0 days 00:00:41.084000,10935,229,6,100,False,0,car,1582.4772222222225,0.4809493369101554,-422.26295332333797,-2121.626345109327,541.7450412071051,car,0 days 01:54:50.179000
2024-05-26 14:02:55.848,0 days 01:54:50.459000,0 days 00:00:41.364000,11283,236,6,100,False,0,car,1600.8327777777777,0.48652799052304263,-487.70755458163296,-2302.1229790221723,540.9960113554062,car,0 days 01:54:50.459000
2024-05-26 14:02:56.168,0 days 01:54:50.779000,0 days 00:00:41.684000,11485,241,6,100,False,0,car,1622.2549999999999,0.4930386710107223,-566.8670033210657,-2498.1592310893775,541.0021051738881,car,0 days 01:54:50.779000
2024-05-26 14:02:56.368,0 days 01:54:50.979000,0 days 00:00:41.884000,11632,244,6,100,False,0,car,1635.8105555555555,0.4971584999500217,-624.6754897818212,-2633.758417720932,540.9991642304898,car,0 days 01:54:50.979000
2024-05-26 14:02:56.608,0 days 01:54:51.219000,0 days 00:00:42.124000,10372,250,6,92,False,0,car,1652.4772222222223,0.50222386339998,-723.0372714420914,-2837.252646259387,540.9946668004374,car,0 days 01:54:51.219000
2024-05-26 14:02:56.848,0 days 01:54:51.459000,0 days 00:00:42.364000,10390,251,7,82,False,0,car,1669.2105555555552,0.507309488303738,-771.5582659462282,-2930.212506941077,540.8701950642045,car,0 days 01:54:51.459000
2024-05-26 14:02:57.168,0 days 01:54:51.779000,0 days 00:00:42.684000,10375,253,7,70,False,0,car,1691.699444444444,0.514144352052215,-949.2107235065313,-3153.655400622458,541.7833014954251,car,0 days 01:54:51.779000
2024-05-26 14:02:57.368,0 days 01:54:51.979000,0 days 00:00:42.884000,10378,253,7,71,False,0,car,1705.7549999999997,0.5184161418950132,-1037.7535695074284,-3252.593817025816,542.0897606848187,car,0 days 01:54:51.979000
2024-05-26 14:02:57.528,0 days 01:54:52.139000,0 days 00:00:43.044000,10382,252,7,77,False,0,car,1716.9549999999995,0.521820066133385,-1079.6661772702964,-3285.6671224390625,542.0008672053497,car,0 days 01:54:52.139000
2024-05-26 14:02:57.728,0 days 01:54:52.339000,0 days 00:00:43.244000,10398,253,7,90,False,0,car,1731.0105555555551,0.5260918559761831,-1179.9952877804976,-3360.611775406661,542.0902013538732,car,0 days 01:54:52.339000
2024-05-26 14:02:58.008,0 days 01:54:52.619000,0 days 00:00:43.524000,10513,256,7,99,False,0,car,1750.9216666666664,0.5321432768444,-1386.6853848482422,-3480.351229891032,541.3558365765776,car,0 days 01:54:52.619000
2024-05-26 14:02:58.248,0 days 01:54:52.859000,0 days 00:00:43.764000,10696,259,7,100,False,0,car,1768.1883333333333,0.5373909933785569,-1572.514456849763,-3570.9575827259623,540.3738260398607,car,0 days 01:54:52.859000
2024-05-26 14:02:58.408,0 days 01:54:53.019000,0 days 00:00:43.924000,10731,261,7,100,False,0,car,1779.788333333333,0.5409164863397277,-1683.5850517544166,-3622.356679835202,539.9506888103522,car,0 days 01:54:53.019000
2024-05-26 14:02:58.568,0 days 01:54:53.179000,0 days 00:00:44.084000,10848,263,7,100,False,0,car,1791.477222222222,0.5444689945726319,-1771.7403877201887,-3664.39532215711,540.1487967132459,car,0 days 01:54:53.179000
2024-05-26 14:02:58.848,0 days 01:54:53.459000,0 days 00:00:44.364000,10922,267,7,100,False,0,car,1812.2438888888883,0.5507804374312797,-1908.391752008364,-3733.6211825185883,541.0659806729886,car,0 days 01:54:53.459000
2024-05-26 14:02:59.168,0 days 01:54:53.779000,0 days 00:00:44.684000,11140,269,7,100,False,0,car,1836.1549999999993,0.5580475455274865,-2160.6998921813656,-3861.1296433857233,540.9301114654301,car,0 days 01:54:53.779000
2024-05-26 14:02:59.449,0 days 01:54:54.060000,0 days 00:00:44.965000,11258,275,7,100,False,0,car,1857.6202777777776,0.564571311537412,-2339.4255204531273,-3951.312335953127,541.5813245356236,car,0 days 01:54:54.060000
2024-05-26 14:02:59.729,0 days 01:54:54.340000,0 days 00:00:45.245000,11245,277,7,53,False,0,car,1879.1647222222216,0.5711191380237246,-2662.374359195653,-4092.041097180064,543.1619469840984,car,0 days 01:54:54.340000
2024-05-26 14:02:59.929,0 days 01:54:54.540000,0 days 00:00:45.445000,11161,273,7,0,False,0,car,1894.3313888888886,0.5757286187631867,-2720.953237891106,-4115.118122044212,543.2722537647581,car,0 days 01:54:54.540000
2024-05-26 14:03:00.129,0 days 01:54:54.740000,0 days 00:00:45.645000,10900,267,7,0,False,0,car,1909.164722222222,0.5802367922336497,-2844.620048908334,-4158.959965229478,542.3046069703153,car,0 days 01:54:54.740000
2024-05-26 14:03:00.569,0 days 01:54:55.180000,0 days 00:00:46.085000,9888,248,7,0,True,0,car,1939.475833333333,0.5894489998946403,-3135.212653800637,-4245.545258495015,538.8336226130676,car,0 days 01:54:55.180000
2024-05-26 14:03:00.969,0 days 01:54:55.580000,0 days 00:00:46.485000,8785,221,7,0,True,0,car,1964.0313888888884,0.5969119687109121,-3386.876793135034,-4297.768785909873,529.4179336085718,car,0 days 01:54:55.580000
2024-05-26 14:03:01.249,0 days 01:54:55.860000,0 days 00:00:46.765000,7778,194,7,0,True,0,car,1979.1202777777773,0.6014978110876077,-3534.6598386324263,-4318.839740109613,521.9991898478517,car,0 days 01:54:55.860000
2024-05-26 14:03:01.488,0 days 01:54:56.099000,0 days 00:00:47.004000,7798,170,7,0,True,0,car,1990.4063888888884,0.604927906370471,-3682.988138712278,-4335.104830679678,514.4965292286508,car,0 days 01:54:56.099000
2024-05-26 14:03:01.688,0 days 01:54:56.299000,0 days 00:00:47.204000,7705,154,6,0,True,0,car,1998.961944444444,0.607528126274783,-3798.2482068195723,-4346.753419483507,508.69277601522225,car,0 days 01:54:56.299000
2024-05-26 14:03:01.968,0 days 01:54:56.579000,0 days 00:00:47.484000,7951,141,5,0,True,0,car,2009.9286111111107,0.6108611354248555,-3866.55801327376,-4354.565411754328,505.5499269021067,car,0 days 01:54:56.579000
2024-05-26 14:03:02.208,0 days 01:54:56.819000,0 days 00:00:47.724000,8171,128,5,0,True,0,car,2018.4619444444438,0.6134546015112341,-3948.341183444037,-4363.924037108013,502.0256801535301,car,0 days 01:54:56.819000
2024-05-26 14:03:02.568,0 days 01:54:57.179000,0 days 00:00:48.084000,7322,107,3,0,True,0,car,2029.161944444444,0.6167065648461074,-4078.460935017253,-4389.798518526696,497.30483765137024,car,0 days 01:54:57.179000
2024-05-26 14:03:02.848,0 days 01:54:57.459000,0 days 00:00:48.364000,6654,95,3,0,True,0,car,2036.5508333333328,0.6189522093089221,-4130.85484550685,-4412.370735386472,494.6391924205167,car,0 days 01:54:57.459000
2024-05-26 14:03:03.248,0 days 01:54:57.859000,0 days 00:00:48.764000,5695,85,3,0,True,0,car,2045.9952777777773,0.6218225819305652,-4170.978421424139,-4462.862444375039,492.9070854205386,car,0 days 01:54:57.859000
2024-05-26 14:03:03.488,0 days 01:54:58.099000,0 days 00:00:49.004000,5421,79,3,0,True,0,car,2051.261944444444,0.623423236780752,-4198.869975660069,-4509.008843807629,491.42769653496225,car,0 days 01:54:58.099000
2024-05-26 14:03:03.848,0 days 01:54:58.459000,0 days 00:00:49.364000,5421,74,3,0,True,0,car,2058.661944444444,0.6256722581525335,-4241.025211795677,-4576.263615937029,490.03583553582445,car,0 days 01:54:58.459000
2024-05-26 14:03:04.008,0 days 01:54:58.619000,0 days 00:00:49.524000,4886,68,3,0,True,0,car,2061.6841666666664,0.6265907773914593,-4260.655057417596,-4600.07868735468,490.00350826047645,car,0 days 01:54:58.619000
2024-05-26 14:03:04.168,0 days 01:54:58.779000,0 days 00:00:49.684000,4585,68,3,0,True,0,car,2064.706388888889,0.6275092966303851,-4283.428969451952,-4617.717929912266,489.9994595320767,car,0 days 01:54:58.779000
2024-05-26 14:03:04.328,0 days 01:54:58.939000,0 days 00:00:49.844000,4396,66,3,0,True,0,car,2067.639722222222,0.6284008005975777,-4308.6174622004,-4630.849977057445,489.99999556303857,car,0 days 01:54:58.939000
2024-05-26 14:03:04.648,0 days 01:54:59.259000,0 days 00:00:50.164000,4361,60,3,3,False,0,car,2072.9730555555557,0.6300217169015645,-4382.732781482458,-4649.606426294045,490.0002613674397,car,0 days 01:54:59.259000
2024-05-26 14:03:04.848,0 days 01:54:59.459000,0 days 00:00:50.364000,4959,60,3,12,False,0,car,2076.306388888889,0.6310347895915561,-4416.2467266402255,-4652.079253535261,490.0062130977083,car,0 days 01:54:59.459000
2024-05-26 14:03:05.008,0 days 01:54:59.619000,0 days 00:00:50.524000,4772,63,3,22,False,0,car,2079.1063888888893,0.6318857706511491,-4436.98418752894,-4650.241484010528,490.0063502996058,car,0 days 01:54:59.619000
2024-05-26 14:03:05.248,0 days 01:54:59.859000,0 days 00:00:50.764000,5007,66,3,30,False,0,car,2083.5063888888894,0.6332230266019382,-4470.002206113939,-4646.044843202065,489.97561114511444,car,0 days 01:54:59.859000
2024-05-26 14:03:05.648,0 days 01:55:00.259000,0 days 00:00:51.164000,5914,77,3,46,False,0,car,2092.061944444445,0.6358232465062501,-4547.009763287283,-4629.787594055368,489.87540552443363,car,0 days 01:55:00.259000
2024-05-26 14:03:05.848,0 days 01:55:00.459000,0 days 00:00:51.364000,6536,84,3,53,False,0,car,2096.7286111111116,0.6372415482722384,-4595.949899348845,-4617.273702579281,488.88741936332275,car,0 days 01:55:00.459000
2024-05-26 14:03:06.169,0 days 01:55:00.780000,0 days 00:00:51.685000,7484,96,3,60,False,0,car,2105.2886111111115,0.639843118940137,-4670.665107538449,-4602.9682972329165,490.14119108379487,car,0 days 01:55:00.780000
2024-05-26 14:03:06.369,0 days 01:55:00.980000,0 days 00:00:51.885000,7941,104,3,64,False,0,car,2111.0663888888894,0.6415991116027892,-4730.409678054255,-4599.174463864316,489.3816904382086,car,0 days 01:55:00.980000
2024-05-26 14:03:06.689,0 days 01:55:01.300000,0 days 00:00:52.205000,8976,120,3,71,False,0,car,2121.733055555556,0.6448409442107624,-4836.7038884319545,-4607.1694022781985,488.9787443217684,car,0 days 01:55:01.300000
2024-05-26 14:03:06.929,0 days 01:55:01.540000,0 days 00:00:52.445000,9647,129,3,78,False,0,car,2130.333055555556,0.6474546717509408,-4918.357064418485,-4618.720603404561,489.00362029258,car,0 days 01:55:01.540000
2024-05-26 14:03:07.369,0 days 01:55:01.980000,0 days 00:00:52.885000,10610,146,3,85,False,0,car,2148.1775000000002,0.6528779875513628,-5131.6470131551605,-4651.91582510328,489.05549715986353,car,0 days 01:55:01.980000
2024-05-26 14:03:07.529,0 days 01:55:02.140000,0 days 00:00:53.045000,10558,150,3,100,False,0,car,2154.844166666667,0.6549041329313462,-5181.8571315172685,-4659.118286612441,489.55131594640886,car,0 days 01:55:02.140000
