Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-05-26 14:03:07.809,0 days 01:55:02.420000,0 days 00:00:53.325000,10666,168,4,100,False,0,car,2167.910833333334,0.6588753778761135,-5269.533251778994,-4671.105409258971,490.0978516776097,car,0 days 01:55:02.420000
2024-05-26 14:03:08.008,0 days 01:55:02.619000,0 days 00:00:53.524000,11076,173,4,100,False,0,car,2177.473888888889,0.6617817990009753,-5370.480903547677,-4684.3445174170565,490.00516378816496,car,0 days 01:55:02.619000
2024-05-26 14:03:08.248,0 days 01:55:02.859000,0 days 00:00:53.764000,11615,185,4,100,False,0,car,2189.8072222222227,0.6655301679539445,-5522.469431691724,-4702.505222691936,490.0013415584342,car,0 days 01:55:02.859000
2024-05-26 14:03:08.608,0 days 01:55:03.219000,0 days 00:00:54.124000,10635,192,5,100,False,0,car,2209.0072222222225,0.6713654666482963,-5676.592040755326,-4721.533748891307,489.99939264411097,car,0 days 01:55:03.219000
2024-05-26 14:03:08.808,0 days 01:55:03.419000,0 days 00:00:54.324000,10635,192,5,100,False,0,car,2219.673888888889,0.6746072992562696,-5789.885994608845,-4733.875907935333,489.9999795974185,car,0 days 01:55:03.419000
2024-05-26 14:03:09.008,0 days 01:55:03.619000,0 days 00:00:54.524000,11001,209,5,100,False,0,car,2231.2850000000003,0.6781361691264072,-5901.147152249472,-4746.310416972891,489.99792349265357,car,0 days 01:55:03.619000
2024-05-26 14:03:09.208,0 days 01:55:03.819000,0 days 00:00:54.724000,11561,214,5,94,False,0,car,2243.173888888889,0.6817494617207107,-6017.040357421515,-4758.270551470415,490.02188359799027,car,0 days 01:55:03.819000
2024-05-26 14:03:09.488,0 days 01:55:04.099000,0 days 00:00:55.004000,11418,210,5,15,True,0,car,2259.5072222222225,0.6867135179016699,-6205.641405788412,-4774.263570543392,489.56448131515765,car,0 days 01:55:04.099000
2024-05-26 14:03:09.688,0 days 01:55:04.299000,0 days 00:00:55.204000,10475,195,5,0,True,0,car,2270.340555555556,0.6900060041441428,-6350.388498537954,-4784.704888906653,488.99624321774866,car,0 days 01:55:04.299000
2024-05-26 14:03:09.968,0 days 01:55:04.579000,0 days 00:00:55.484000,9321,181,5,0,True,0,car,2284.418333333334,0.6942845478048743,-6457.2654871185605,-4790.911014017498,489.8651229334165,car,0 days 01:55:04.579000
2024-05-26 14:03:10.288,0 days 01:55:04.899000,0 days 00:00:55.804000,8373,159,5,0,True,0,car,2298.551666666667,0.6985799760104389,-6611.919628036143,-4812.9531923002705,490.24872724872364,car,0 days 01:55:04.899000
2024-05-26 14:03:10.648,0 days 01:55:05.259000,0 days 00:00:56.164000,7942,151,5,1,False,0,car,2313.651666666667,0.703169195296101,-6766.349749465292,-4868.682574123875,490.9897472603526,car,0 days 01:55:05.259000
2024-05-26 14:03:10.888,0 days 01:55:05.499000,0 days 00:00:56.404000,7992,146,5,12,False,0,car,2323.3850000000007,0.7061273675508767,-6808.430542024697,-4903.902309201797,489.210868579093,car,0 days 01:55:05.499000
2024-05-26 14:03:11.328,0 days 01:55:05.939000,0 days 00:00:56.844000,8148,149,5,58,False,0,car,2341.596111111112,0.7116621213471978,-6971.7467299905475,-5088.666610196756,486.0043359173871,car,0 days 01:55:05.939000
2024-05-26 14:03:11.528,0 days 01:55:06.139000,0 days 00:00:57.044000,8349,152,5,68,False,0,car,2350.0405555555562,0.7142285721618432,-7001.674989937147,-5130.713735401232,484.95349235897964,car,0 days 01:55:06.139000
2024-05-26 14:03:11.928,0 days 01:55:06.539000,0 days 00:00:57.444000,8821,159,5,84,False,0,car,2367.707222222223,0.7195978574187991,-7074.959047518627,-5269.929811622342,482.98564833491264,car,0 days 01:55:06.539000
2024-05-26 14:03:12.128,0 days 01:55:06.739000,0 days 00:00:57.644000,9460,169,5,87,False,0,car,2377.096111111112,0.7224513454956089,-7108.095737344413,-5349.24988652854,482.9840915369692,car,0 days 01:55:06.739000
2024-05-26 14:03:12.368,0 days 01:55:06.979000,0 days 00:00:57.884000,9552,175,5,87,False,0,car,2388.762777777779,0.7259970999105797,-7146.127289766245,-5465.482064016569,483.14842381007685,car,0 days 01:55:06.979000
2024-05-26 14:03:12.689,0 days 01:55:07.300000,0 days 00:00:58.205000,10114,187,5,83,False,0,car,2405.4369444444455,0.7310647427740905,-7182.727355874001,-5624.323679889861,481.90577415802926,car,0 days 01:55:07.300000
2024-05-26 14:03:12.889,0 days 01:55:07.500000,0 days 00:00:58.405000,10361,192,5,81,False,0,car,2416.1036111111125,0.7343065753820639,-7198.860301166531,-5730.542047788811,482.014850663644,car,0 days 01:55:07.500000
2024-05-26 14:03:13.129,0 days 01:55:07.740000,0 days 00:00:58.645000,10362,194,5,40,False,0,car,2429.036944444446,0.7382372974192315,-7213.02675454432,-5864.1717296135275,481.9950746409136,car,0 days 01:55:07.740000
2024-05-26 14:03:13.289,0 days 01:55:07.900000,0 days 00:00:58.805000,10380,191,5,32,False,0,car,2437.5258333333345,0.7408172558697435,-7218.421734255757,-5955.153806416433,482.0006746490493,car,0 days 01:55:07.900000
2024-05-26 14:03:13.569,0 days 01:55:08.180000,0 days 00:00:59.085000,10091,189,5,30,False,0,car,2452.225833333335,0.7452849064326068,-7218.38097344529,-6091.2753739696145,481.9743738323363,car,0 days 01:55:08.180000
2024-05-26 14:03:13.849,0 days 01:55:08.460000,0 days 00:00:59.365000,10026,186,5,46,False,0,car,2466.6925000000015,0.7496816419071706,-7206.997532050861,-6228.132916708169,482.1564290113827,car,0 days 01:55:08.460000
2024-05-26 14:03:14.089,0 days 01:55:08.700000,0 days 00:00:59.605000,10178,187,5,52,False,0,car,2479.1591666666677,0.7534705337677392,-7128.936318250871,-6380.351665287326,480.5113625720121,car,0 days 01:55:08.700000
2024-05-26 14:03:14.289,0 days 01:55:08.900000,0 days 00:00:59.805000,10281,188,5,59,False,0,car,2489.6036111111125,0.7566448281963798,-7063.515953353526,-6465.473804201432,479.9032529657596,car,0 days 01:55:08.900000
2024-05-26 14:03:14.649,0 days 01:55:09.260000,0 days 00:01:00.165000,10409,192,5,71,False,0,car,2508.8036111111123,0.7624801268907316,-6980.331750385781,-6595.565373686331,480.84931219220346,car,0 days 01:55:09.260000
2024-05-26 14:03:14.848,0 days 01:55:09.459000,0 days 00:01:00.364000,10556,196,5,61,False,0,car,2519.6380555555565,0.7657729508241011,-6922.880660727768,-6752.954795897964,479.81520855896434,car,0 days 01:55:09.459000
2024-05-26 14:03:15.008,0 days 01:55:09.619000,0 days 00:01:00.524000,10819,198,5,68,False,0,car,2528.4380555555567,0.7684474627256791,-6912.13697182325,-6785.643104386678,479.18147411986234,car,0 days 01:55:09.619000
2024-05-26 14:03:15.168,0 days 01:55:09.779000,0 days 00:01:00.684000,10782,199,5,71,False,0,car,2537.282500000001,0.7711354822631237,-6896.338480383791,-6840.147374664866,478.9318112929599,car,0 days 01:55:09.779000
2024-05-26 14:03:15.328,0 days 01:55:09.939000,0 days 00:01:00.844000,10946,201,5,72,False,0,car,2546.2158333333346,0.7738505170723013,-6869.479169676694,-6933.391796665254,478.99417304623324,car,0 days 01:55:09.939000
2024-05-26 14:03:15.608,0 days 01:55:10.219000,0 days 00:01:01.124000,11043,203,5,72,False,0,car,2562.0047222222233,0.778649104713895,-6830.772659516923,-7086.1567967478495,478.99836012348135,car,0 days 01:55:10.219000
2024-05-26 14:03:15.888,0 days 01:55:10.499000,0 days 00:01:01.404000,10600,200,5,19,True,0,car,2577.560277777779,0.7833767772671895,-6799.933984873024,-7238.231658492332,479.000291963167,car,0 days 01:55:10.499000
2024-05-26 14:03:16.208,0 days 01:55:10.819000,0 days 00:01:01.724000,9423,179,5,0,True,0,car,2593.4713888888896,0.7882125109074162,-6775.229076369851,-7402.93063735107,479.00001065116976,car,0 days 01:55:10.819000
2024-05-26 14:03:16.528,0 days 01:55:11.139000,0 days 00:01:02.044000,8231,157,5,0,True,0,car,2607.4269444444453,0.7924539085695146,-6757.570002796452,-7563.83036897738,478.999999386191,car,0 days 01:55:11.139000
2024-05-26 14:03:16.768,0 days 01:55:11.379000,0 days 00:01:02.284000,7408,146,5,0,True,0,car,2617.160277777779,0.7954120808242903,-6746.177265074254,-7696.160032588347,479.0000017148942,car,0 days 01:55:11.379000
2024-05-26 14:03:17.128,0 days 01:55:11.739000,0 days 00:01:02.644000,6851,130,5,0,True,0,car,2630.160277777779,0.7993630643152577,-6748.92449409785,-7794.649176891602,478.99998585808413,car,0 days 01:55:11.739000
2024-05-26 14:03:17.288,0 days 01:55:11.899000,0 days 00:01:02.804000,7496,126,5,0,True,0,car,2635.760277777779,0.8010650264344437,-6754.339641356195,-7874.058240998362,478.99998405737784,car,0 days 01:55:11.899000
2024-05-26 14:03:17.448,0 days 01:55:12.059000,0 days 00:01:02.964000,7578,124,4,0,True,0,car,2641.2713888888898,0.8027399732818965,-6761.840132672322,-7919.986177491544,479.00004482677986,car,0 days 01:55:12.059000
2024-05-26 14:03:17.608,0 days 01:55:12.219000,0 days 00:01:03.124000,7296,120,4,0,True,0,car,2646.6047222222232,0.8043608895858831,-6775.420957017567,-7941.828702349347,479.00005922426317,car,0 days 01:55:12.219000
2024-05-26 14:03:17.848,0 days 01:55:12.459000,0 days 00:01:03.364000,6884,115,4,0,True,0,car,2654.2713888888898,0.806690956772864,-6827.831236043307,-7992.906603964464,478.99983883560327,car,0 days 01:55:12.459000
2024-05-26 14:03:18.128,0 days 01:55:12.739000,0 days 00:01:03.644000,6654,110,4,0,True,0,car,2662.8269444444454,0.8092911766771759,-6884.697541415983,-8064.26488326209,478.997559325859,car,0 days 01:55:12.739000
2024-05-26 14:03:18.368,0 days 01:55:12.979000,0 days 00:01:03.884000,6865,109,4,7,False,0,car,2670.0936111111123,0.8114996751413577,-6897.283406703005,-8131.898583347279,479.04646767509365,car,0 days 01:55:12.979000
2024-05-26 14:03:18.648,0 days 01:55:13.259000,0 days 00:01:04.164000,6632,105,4,31,False,0,car,2678.260277777779,0.8139817032318373,-6891.5920529609875,-8245.289301260484,478.265337066665,car,0 days 01:55:13.259000
2024-05-26 14:03:18.848,0 days 01:55:13.459000,0 days 00:01:04.364000,7176,110,4,49,False,0,car,2684.37138888889,0.8158390031634887,-6883.929480163048,-8307.155950396684,477.4881899974086,car,0 days 01:55:13.459000
2024-05-26 14:03:19.089,0 days 01:55:13.700000,0 days 00:01:04.605000,7578,118,4,60,False,0,car,2692.2708333333344,0.8182398165933205,-6873.06685368652,-8355.73075295619,477.0003944743605,car,0 days 01:55:13.700000
2024-05-26 14:03:19.329,0 days 01:55:13.940000,0 days 00:01:04.845000,8012,125,4,76,False,0,car,2700.6041666666674,0.8207724983182996,-6852.0283579809,-8434.871342741106,476.9592691185591,car,0 days 01:55:13.940000
2024-05-26 14:03:19.609,0 days 01:55:14.220000,0 days 00:01:05.125000,8717,137,4,82,False,0,car,2711.259722222223,0.8240109540173062,-6818.132790187469,-8539.64121355701,475.9994739874285,car,0 days 01:55:14.220000
2024-05-26 14:03:19.769,0 days 01:55:14.380000,0 days 00:01:05.285000,9253,141,4,83,False,0,car,2717.5263888888894,0.8259155306744904,-6796.088670309459,-8594.66518214647,476.597786743345,car,0 days 01:55:14.380000
2024-05-26 14:03:20.129,0 days 01:55:14.740000,0 days 00:01:05.645000,9885,157,4,86,False,0,car,2733.2263888888892,0.830687103044351,-6744.33513069001,-8712.250927704834,477.87110339068994,car,0 days 01:55:14.740000
2024-05-26 14:03:20.329,0 days 01:55:14.940000,0 days 00:01:05.845000,10277,164,4,82,False,0,car,2742.3375000000005,0.833456168396995,-6672.569657071166,-8834.24486760084,478.0300280289241,car,0 days 01:55:14.940000
2024-05-26 14:03:20.609,0 days 01:55:15.220000,0 days 00:01:06.125000,9078,171,5,58,False,0,car,2755.6375000000007,0.8374983284300617,-6578.616856844113,-8967.43496294164,477.2736428676018,car,0 days 01:55:15.220000
2024-05-26 14:03:20.849,0 days 01:55:15.460000,0 days 00:01:06.365000,9100,172,5,27,False,0,car,2767.104166666667,0.8409832984836328,-6525.02392017232,-9028.372602695068,477.09964725010815,car,0 days 01:55:15.460000
2024-05-26 14:03:21.049,0 days 01:55:15.660000,0 days 00:01:06.565000,9069,168,5,0,True,0,car,2776.4375000000005,0.8438199020156095,-6486.758220246276,-9069.007669157469,477.8957336888934,car,0 days 01:55:15.660000
2024-05-26 14:03:21.209,0 days 01:55:15.820000,0 days 00:01:06.725000,8591,162,5,0,True,0,car,2783.6375000000003,0.8460081390259915,-6441.630863120987,-9111.514207194457,477.90440859318153,car,0 days 01:55:15.820000
2024-05-26 14:03:21.409,0 days 01:55:16.020000,0 days 00:01:06.925000,8088,154,5,0,True,0,car,2792.193055555556,0.8486083589303034,-6370.643554101536,-9164.111183509413,479.5504807331452,car,0 days 01:55:16.020000
2024-05-26 14:03:21.808,0 days 01:55:16.419000,0 days 00:01:07.324000,8070,132,5,0,True,0,car,2806.823055555556,0.8530547349666767,-6230.226478404038,-9245.403842454592,475.9930545838165,car,0 days 01:55:16.419000
2024-05-26 14:03:22.088,0 days 01:55:16.699000,0 days 00:01:07.604000,7111,117,4,0,True,0,car,2815.923055555556,0.8558204234103539,-6146.9451371659925,-9290.00149082884,479.5189915674816,car,0 days 01:55:16.699000
2024-05-26 14:03:22.368,0 days 01:55:16.979000,0 days 00:01:07.884000,7298,107,4,0,True,0,car,2824.245277777778,0.8583497282263663,-6060.023868906873,-9340.247784091876,480.83485049876003,car,0 days 01:55:16.979000
2024-05-26 14:03:22.648,0 days 01:55:17.259000,0 days 00:01:08.164000,6777,93,3,0,True,0,car,2831.4786111111116,0.8605480959636483,-5997.609192235558,-9383.77746393622,482.18420572733817,car,0 days 01:55:17.259000
2024-05-26 14:03:23.008,0 days 01:55:17.619000,0 days 00:01:08.524000,6556,79,2,0,True,0,car,2839.3786111111117,0.8629490782389286,-5952.975629308113,-9439.87685139026,482.69693333707784,car,0 days 01:55:17.619000
2024-05-26 14:03:23.448,0 days 01:55:18.059000,0 days 00:01:08.964000,5330,69,2,0,True,0,car,2847.811944444445,0.8655121521446075,-5929.842821654342,-9524.602516172485,484.473705405888,car,0 days 01:55:18.059000
2024-05-26 14:03:23.688,0 days 01:55:18.299000,0 days 00:01:09.204000,5124,63,2,0,True,0,car,2852.011944444445,0.8667886237339969,-5937.19746251998,-9591.164215436564,486.433062395565,car,0 days 01:55:18.299000
2024-05-26 14:03:24.008,0 days 01:55:18.619000,0 days 00:01:09.524000,4761,59,2,0,False,0,car,2857.2563888888894,0.8683825247662504,-5946.790827183952,-9620.506584114284,486.8751061787738,car,0 days 01:55:18.619000
2024-05-26 14:03:24.168,0 days 01:55:18.779000,0 days 00:01:09.684000,4616,59,2,0,False,0,car,2859.8786111111117,0.8691794752823773,-5956.7242765332285,-9640.373422561624,487.5205130489767,car,0 days 01:55:18.779000
2024-05-26 14:03:24.448,0 days 01:55:19.059000,0 days 00:01:09.964000,4989,58,2,8,False,0,car,2864.3897222222226,0.8705505003228325,-5983.2177366542655,-9678.886910846322,488.10664010149026,car,0 days 01:55:19.059000
2024-05-26 14:03:24.608,0 days 01:55:19.219000,0 days 00:01:10.124000,5211,56,2,14,False,0,car,2866.8786111111117,0.8713069279313598,-6000.361706947889,-9695.976805536226,488.82727868416544,car,0 days 01:55:19.219000
2024-05-26 14:03:24.848,0 days 01:55:19.459000,0 days 00:01:10.364000,5608,57,2,22,False,0,car,2870.678611111112,0.8724618307979503,-6031.883643932136,-9717.048250124806,491.09337096546943,car,0 days 01:55:19.459000
2024-05-26 14:03:25.328,0 days 01:55:19.939000,0 days 00:01:10.844000,6331,69,2,39,False,0,car,2879.8786111111117,0.8752579114223272,-6113.066963550266,-9744.9788157332,496.8084147978472,car,0 days 01:55:19.939000
2024-05-26 14:03:25.488,0 days 01:55:20.099000,0 days 00:01:11.004000,6611,75,2,39,False,0,car,2883.211944444445,0.8762709841123189,-6141.689075406103,-9752.095406526603,497.54273256116744,car,0 days 01:55:20.099000
2024-05-26 14:03:25.729,0 days 01:55:20.340000,0 days 00:01:11.245000,7240,82,2,48,False,0,car,2888.7013888888896,0.8779393459872867,-6225.35469028677,-9762.590388798262,502.32988873499716,car,0 days 01:55:20.340000
2024-05-26 14:03:25.889,0 days 01:55:20.500000,0 days 00:01:11.405000,7853,88,2,49,False,0,car,2892.6125000000006,0.8791280179435437,-6247.031045322537,-9764.92205675389,503.55273229378787,car,0 days 01:55:20.500000
2024-05-26 14:03:26.129,0 days 01:55:20.740000,0 days 00:01:11.645000,7463,95,2,51,False,0,car,2898.9458333333337,0.8810528560545277,-6274.944291338463,-9766.850908816068,504.43251112836845,car,0 days 01:55:20.740000
2024-05-26 14:03:26.569,0 days 01:55:21.180000,0 days 00:01:12.085000,7292,103,3,8,True,0,car,2911.5347222222226,0.8848788939137295,-6401.724632124507,-9772.995668383612,509.98682617740957,car,0 days 01:55:21.180000
2024-05-26 14:03:26.729,0 days 01:55:21.340000,0 days 00:01:12.245000,7021,96,3,0,True,0,car,2915.8013888888895,0.8861756269569189,-6444.734011733656,-9773.006503005516,511.9881076377116,car,0 days 01:55:21.340000
2024-05-26 14:03:26.929,0 days 01:55:21.540000,0 days 00:01:12.445000,6508,90,3,0,True,0,car,2920.801388888889,0.8876952359919063,-6496.936675584107,-9770.063687635096,514.2656995621409,car,0 days 01:55:21.540000
2024-05-26 14:03:27.329,0 days 01:55:21.940000,0 days 00:01:12.845000,5894,82,3,0,False,0,car,2929.9125000000004,0.8904643013445501,-6613.283622398342,-9753.535628891315,519.7664850314835,car,0 days 01:55:21.940000
2024-05-26 14:03:27.689,0 days 01:55:22.300000,0 days 00:01:13.205000,5545,77,3,0,False,0,car,2937.6125,0.8928044992584308,-6669.722504282341,-9736.163756493102,520.0065105969326,car,0 days 01:55:22.300000
2024-05-26 14:03:28.009,0 days 01:55:22.620000,0 days 00:01:13.525000,5442,74,3,2,False,0,car,2944.190277777778,0.8948036293666811,-6728.812180160114,-9696.610491871204,518.9265423045179,car,0 days 01:55:22.620000
2024-05-26 14:03:28.328,0 days 01:55:22.939000,0 days 00:01:13.844000,5434,73,3,13,False,0,car,2950.658888888889,0.8967695813443339,-6760.58086603457,-9653.117446696016,516.6628085166668,car,0 days 01:55:22.939000
2024-05-26 14:03:28.568,0 days 01:55:23.179000,0 days 00:01:14.084000,5730,76,3,25,False,0,car,2955.725555555556,0.8983094518331214,-6779.778818262824,-9607.401882340764,512.5862740185711,car,0 days 01:55:23.179000
2024-05-26 14:03:28.808,0 days 01:55:23.419000,0 days 00:01:14.324000,6459,84,3,46,False,0,car,2961.325555555556,0.9000114139523073,-6795.409028162292,-9554.659757423415,511.81445737227324,car,0 days 01:55:23.419000
2024-05-26 14:03:29.008,0 days 01:55:23.619000,0 days 00:01:14.524000,6834,87,3,59,False,0,car,2966.1588888888896,0.9014803693527953,-6805.946293990244,-9507.272944425013,510.4191261643334,car,0 days 01:55:23.619000
2024-05-26 14:03:29.288,0 days 01:55:23.899000,0 days 00:01:14.804000,7439,99,3,65,False,0,car,2973.8588888888894,0.9038205672666759,-6819.569446685539,-9439.378603622657,507.81849792717003,car,0 days 01:55:23.899000
2024-05-26 14:03:29.568,0 days 01:55:24.179000,0 days 00:01:15.084000,7439,104,3,70,False,0,car,2981.9477777777784,0.9062789569943891,-6843.877551935227,-9349.714131703837,506.408937315396,car,0 days 01:55:24.179000
2024-05-26 14:03:29.728,0 days 01:55:24.339000,0 days 00:01:15.244000,8247,109,3,73,False,0,car,2986.792222222223,0.9077512893038436,-6862.148646440074,-9297.436180133593,505.8593213062006,car,0 days 01:55:24.339000
2024-05-26 14:03:29.888,0 days 01:55:24.499000,0 days 00:01:15.404000,8524,113,3,75,False,0,car,2991.8144444444447,0.9092776521567643,-6877.622652345938,-9262.30761605947,505.7846571262977,car,0 days 01:55:24.499000
2024-05-26 14:03:30.248,0 days 01:55:24.859000,0 days 00:01:15.764000,10053,131,3,100,False,0,car,3004.9144444444446,0.9132590278284314,-6936.236703850708,-9162.696333514003,505.2801753597597,car,0 days 01:55:24.859000
2024-05-26 14:03:30.688,0 days 01:55:25.299000,0 days 00:01:16.204000,10777,171,3,100,False,0,car,3025.8144444444447,0.9196109935946791,-7055.73084911382,-8988.404605872433,503.5105596253903,car,0 days 01:55:25.299000
2024-05-26 14:03:30.928,0 days 01:55:25.539000,0 days 00:01:16.444000,11241,179,4,100,False,0,car,3037.7477777777785,0.9232377938248494,-7143.683196018343,-8844.089961791671,504.1706906633833,car,0 days 01:55:25.539000
2024-05-26 14:03:31.168,0 days 01:55:25.779000,0 days 00:01:16.684000,11455,186,4,100,False,0,car,3050.147777777778,0.9270064242316182,-7216.200549794742,-8695.317325067508,503.7930005861759,car,0 days 01:55:25.779000
2024-05-26 14:03:31.488,0 days 01:55:26.099000,0 days 00:01:17.004000,10825,200,5,100,False,0,car,3067.9255555555565,0.9324094785782405,-7273.587757523609,-8546.078957014537,502.901223355546,car,0 days 01:55:26.099000
2024-05-26 14:03:31.728,0 days 01:55:26.339000,0 days 00:01:17.244000,11210,206,5,100,False,0,car,3081.6588888888896,0.936583338061006,-7304.128175517612,-8455.412707208423,502.99028041733163,car,0 days 01:55:26.339000
2024-05-26 14:03:32.008,0 days 01:55:26.619000,0 days 00:01:17.524000,11650,215,5,100,False,0,car,3098.3811111111117,0.9416655860557975,-7347.90608859006,-8314.930526090344,503.02316928743477,car,0 days 01:55:26.619000
2024-05-26 14:03:32.209,0 days 01:55:26.820000,0 days 00:01:17.725000,11226,220,5,100,False,0,car,3110.6644444444446,0.9453987589184166,-7383.826078712565,-8196.593263644925,503.00206021771925,car,0 days 01:55:26.820000
2024-05-26 14:03:32.529,0 days 01:55:27.140000,0 days 00:01:18.045000,10776,228,6,100,False,0,car,3130.931111111112,0.951558240873566,-7437.663130953742,-8005.194818393518,501.955415214872,car,0 days 01:55:27.140000
2024-05-26 14:03:32.809,0 days 01:55:27.420000,0 days 00:01:18.325000,11053,235,6,100,False,0,car,3149.2088888888898,0.9571132561236869,-7485.451527916511,-7831.234530391499,501.9978918875822,car,0 days 01:55:27.420000
2024-05-26 14:03:33.089,0 days 01:55:27.700000,0 days 00:01:18.605000,11376,239,6,100,False,0,car,3167.7977777777787,0.9627628248248737,-7531.841819590791,-7651.649490106188,502.0012267608366,car,0 days 01:55:27.700000
2024-05-26 14:03:33.249,0 days 01:55:27.860000,0 days 00:01:18.765000,11473,243,6,100,False,0,car,3178.5977777777784,0.9660451803404466,-7556.058611685516,-7547.191991662486,501.7891828329427,car,0 days 01:55:27.860000
2024-05-26 14:03:33.489,0 days 01:55:28.100000,0 days 00:01:19.005000,10805,249,6,100,False,0,car,3195.197777777778,0.9710902823366049,-7588.465566039513,-7387.370319652748,503.3696618981344,car,0 days 01:55:28.100000
2024-05-26 14:03:33.729,0 days 01:55:28.340000,0 days 00:01:19.245000,10342,252,7,100,False,0,car,3211.9977777777785,0.976196168694163,-7613.6816954315145,-7214.919466598377,502.9203922186966,car,0 days 01:55:28.340000
2024-05-26 14:03:34.129,0 days 01:55:28.740000,0 days 00:01:19.645000,10623,257,7,100,False,0,car,3240.5533333333333,0.9848748247384246,-7632.795330854304,-7027.37582599531,502.92625371379347,car,0 days 01:55:28.740000
2024-05-26 14:03:34.329,0 days 01:55:28.940000,0 days 00:01:19.845000,10663,261,7,100,False,0,car,3255.0533333333333,0.9892816909398883,-7647.520104372599,-6836.275325471495,501.9368329822852,car,0 days 01:55:28.940000
2024-05-26 14:03:34.529,0 days 01:55:29.140000,0 days 00:01:20.045000,10833,261,7,100,False,0,car,3269.5533333333333,0.993688557141352,-7663.621110962278,-6600.019454054627,502.2088706735867,car,0 days 01:55:29.140000
