Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-12-08 14:26:43.246,0 days 02:19:56.029000,0 days 00:00:00.133000,11553,229,5,100,False,0,car,8.63861111111111,0.0016543291942210875,683.7025715017431,2094.348032913987,-239.00000726714333,car,0 days 02:19:56.029000
2024-12-08 14:26:43.526,0 days 02:19:56.309000,0 days 00:00:00.413000,11890,234,5,100,False,0,car,26.83861111111111,0.005139703283592632,862.3913774710894,2115.8417163526656,-239.00003502953754,car,0 days 02:19:56.309000
2024-12-08 14:26:43.726,0 days 02:19:56.509000,0 days 00:00:00.613000,10723,238,6,100,False,0,car,40.060833333333335,0.007671812664759994,1017.3033159334254,2132.772408046177,-239.0004570524561,car,0 days 02:19:56.509000
2024-12-08 14:26:43.966,0 days 02:19:56.749000,0 days 00:00:00.853000,10926,244,6,100,False,0,car,56.3275,0.010786945550498663,1156.9064644705484,2147.8516023350835,-238.99592675063528,car,0 days 02:19:56.749000
2024-12-08 14:26:44.406,0 days 02:19:57.189000,0 days 00:00:01.293000,11235,250,6,100,False,0,car,86.88305555555556,0.01663845882630559,1437.0565097974754,2180.268670514389,-238.97396449529023,car,0 days 02:19:57.189000
2024-12-08 14:26:44.646,0 days 02:19:57.429000,0 days 00:00:01.533000,11351,255,6,100,False,0,car,103.88305555555556,0.01989402803066363,1650.2604025628852,2204.174868808991,-239.37021986617765,car,0 days 02:19:57.429000
2024-12-08 14:26:44.926,0 days 02:19:57.709000,0 days 00:00:01.813000,11502,258,6,100,False,0,car,123.94972222222222,0.02373687638561174,1878.238459569905,2230.0403651948695,-239.58818405837306,car,0 days 02:19:57.709000
2024-12-08 14:26:45.126,0 days 02:19:57.909000,0 days 00:00:02.013000,11639,260,6,100,False,0,car,138.39416666666665,0.026503046297811375,1955.6791477168358,2238.9137489522873,-239.0384311710902,car,0 days 02:19:57.909000
2024-12-08 14:26:45.406,0 days 02:19:58.189000,0 days 00:00:02.293000,11836,265,6,100,False,0,car,159.0052777777778,0.030450157980219328,2164.2941904197187,2262.83321752343,-239.97058098588562,car,0 days 02:19:58.189000
2024-12-08 14:26:45.606,0 days 02:19:58.389000,0 days 00:00:02.493000,11884,266,6,100,False,0,car,173.78305555555556,0.033280162582700494,2315.2157087195064,2279.95425706815,-238.97075458098877,car,0 days 02:19:58.389000
2024-12-08 14:26:45.766,0 days 02:19:58.549000,0 days 00:00:02.653000,11044,269,6,100,False,0,car,185.73861111111114,0.03556970014079805,2477.952110261531,2298.204016941903,-239.77390457188864,car,0 days 02:19:58.549000
2024-12-08 14:26:45.966,0 days 02:19:58.749000,0 days 00:00:02.853000,10772,271,7,100,False,0,car,200.7941666666667,0.038452900318513825,2623.5599600503265,2314.720092763819,-239.60592594894342,car,0 days 02:19:58.749000
2024-12-08 14:26:46.206,0 days 02:19:58.989000,0 days 00:00:03.093000,10851,273,7,100,False,0,car,218.9941666666667,0.04193827440788537,2748.503158053024,2328.7809883490845,-239.45703003648788,car,0 days 02:19:58.989000
2024-12-08 14:26:46.406,0 days 02:19:59.189000,0 days 00:00:03.293000,10855,274,7,100,False,0,car,234.21638888888893,0.044853391930741913,2888.882491839715,2344.417021029707,-240.3284172339359,car,0 days 02:19:59.189000
2024-12-08 14:26:46.726,0 days 02:19:59.509000,0 days 00:00:03.613000,10909,275,7,100,False,0,car,258.66083333333336,0.049534602551387454,3146.5607482886085,2373.420285045705,-240.09228571642632,car,0 days 02:19:59.509000
2024-12-08 14:26:46.886,0 days 02:19:59.669000,0 days 00:00:03.773000,10717,272,7,0,False,0,car,270.74972222222226,0.051849673985597616,3275.7900038156527,2388.1633108364435,-239.50216527455808,car,0 days 02:19:59.669000
2024-12-08 14:26:47.246,0 days 02:20:00.029000,0 days 00:00:04.133000,9982,248,7,0,True,0,car,295.5497222222223,0.056598974942543456,3533.696601905124,2416.0014346869075,-237.90137873611332,car,0 days 02:20:00.029000
2024-12-08 14:26:47.686,0 days 02:20:00.469000,0 days 00:00:04.573000,9417,204,7,0,True,0,car,320.4830555555556,0.06137380977560191,3809.956380138307,2439.9901961592345,-236.74851282915955,car,0 days 02:20:00.469000
2024-12-08 14:26:48.006,0 days 02:20:00.789000,0 days 00:00:04.893000,10578,183,6,0,True,0,car,336.74972222222226,0.06448894266134057,3977.0653344147368,2466.611735244628,-235.1629987469617,car,0 days 02:20:00.789000
2024-12-08 14:26:48.287,0 days 02:20:01.070000,0 days 00:00:05.174000,9828,168,4,0,True,0,car,349.8630555555556,0.06700019937701597,4104.661856856742,2505.1243116500127,-233.98242205142193,car,0 days 02:20:01.070000
2024-12-08 14:26:48.487,0 days 02:20:01.270000,0 days 00:00:05.374000,9548,163,4,0,False,0,car,358.91861111111115,0.06873437512966421,4182.9308422499225,2545.0353727444835,-233.5723748969998,car,0 days 02:20:01.270000
2024-12-08 14:26:48.767,0 days 02:20:01.550000,0 days 00:00:05.654000,9258,159,4,0,False,0,car,371.2852777777778,0.07110264213910898,4277.359257597758,2626.972364608354,-232.33599097115336,car,0 days 02:20:01.550000
2024-12-08 14:26:49.007,0 days 02:20:01.790000,0 days 00:00:05.894000,8973,154,4,0,False,0,car,381.5519444444445,0.0730687505997801,4336.077725656181,2711.16460943037,-231.84124554724457,car,0 days 02:20:01.790000
2024-12-08 14:26:49.167,0 days 02:20:01.950000,0 days 00:00:06.054000,9090,149,4,28,False,0,car,388.1741666666667,0.07433693311337317,4359.240413717315,2766.048293362106,-231.42930378763904,car,0 days 02:20:01.950000
2024-12-08 14:26:49.407,0 days 02:20:02.190000,0 days 00:00:06.294000,9053,149,4,56,False,0,car,398.10749999999996,0.07623920688376275,4382.235157903911,2872.030030937624,-230.5584377338895,car,0 days 02:20:02.190000
2024-12-08 14:26:49.686,0 days 02:20:02.469000,0 days 00:00:06.573000,9240,151,4,74,False,0,car,409.81,0.07848028327282158,4394.856860731474,2996.6402568011417,-229.7355138630994,car,0 days 02:20:02.469000
2024-12-08 14:26:49.926,0 days 02:20:02.709000,0 days 00:00:06.813000,9762,152,4,85,False,0,car,419.9433333333333,0.0804208578573801,4395.984869579448,3084.2043874539313,-230.14224890895156,car,0 days 02:20:02.709000
2024-12-08 14:26:50.366,0 days 02:20:03.149000,0 days 00:00:07.253000,10641,172,4,100,False,0,car,440.96555555555557,0.08444669899113526,4386.913003432901,3283.3430071661587,-230.31553538222556,car,0 days 02:20:03.149000
2024-12-08 14:26:50.726,0 days 02:20:03.509000,0 days 00:00:07.613000,11539,184,4,100,False,0,car,459.3655555555556,0.08797037389467573,4355.88035855169,3524.204850631778,-230.04779657289373,car,0 days 02:20:03.509000
2024-12-08 14:26:51.046,0 days 02:20:03.829000,0 days 00:00:07.933000,11758,197,4,100,False,0,car,476.87666666666667,0.09132382295746544,4336.8450627972525,3636.172777917151,-229.12513921915152,car,0 days 02:20:03.829000
2024-12-08 14:26:51.246,0 days 02:20:04.029000,0 days 00:00:08.133000,12106,204,4,100,False,0,car,488.21,0.09349420242703746,4317.7117112299175,3733.9358795256903,-228.55015498896643,car,0 days 02:20:04.029000
2024-12-08 14:26:51.566,0 days 02:20:04.349000,0 days 00:00:08.453000,10713,211,5,100,False,0,car,506.96555555555557,0.09708596766687823,4276.730667092785,3932.554592128955,-225.77685020874145,car,0 days 02:20:04.349000
2024-12-08 14:26:51.806,0 days 02:20:04.589000,0 days 00:00:08.693000,11209,217,5,100,False,0,car,521.4322222222222,0.09985639322509662,4244.38135303259,4064.1251443901765,-224.01983417185022,car,0 days 02:20:04.589000
2024-12-08 14:26:52.166,0 days 02:20:04.949000,0 days 00:00:09.053000,11615,227,5,100,False,0,car,544.1322222222223,0.10420353563326884,4156.661499103218,4385.631995453918,-214.20829421262366,car,0 days 02:20:04.949000
2024-12-08 14:26:52.606,0 days 02:20:05.389000,0 days 00:00:09.493000,11917,234,5,100,False,0,car,572.7322222222222,0.1096805520594241,4112.105584209327,4540.319724185329,-207.81040213047356,car,0 days 02:20:05.389000
2024-12-08 14:26:52.926,0 days 02:20:05.709000,0 days 00:00:09.813000,10863,237,6,100,False,0,car,593.7988888888889,0.11371490448521682,4038.243255971661,4753.160015769601,-199.90208746826087,car,0 days 02:20:05.709000
2024-12-08 14:26:53.966,0 days 02:20:06.749000,0 days 00:00:10.853000,11301,249,6,100,False,0,car,665.7322222222222,0.127490430647971,3583.5300272033287,5254.618550759251,-171.55330758385992,car,0 days 02:20:06.749000
2024-12-08 14:26:54.326,0 days 02:20:07.109000,0 days 00:00:11.213000,11395,253,6,100,False,0,car,691.0322222222221,0.13233548364033915,3257.9482918633057,5364.19538910948,-155.3897804029722,car,0 days 02:20:07.109000
2024-12-08 14:26:54.526,0 days 02:20:07.309000,0 days 00:00:11.413000,11406,254,6,100,False,0,car,705.1433333333333,0.13503781886225727,3141.6674079066156,5402.101990787271,-150.9341812267728,car,0 days 02:20:07.309000
2024-12-08 14:26:54.766,0 days 02:20:07.549000,0 days 00:00:11.653000,10566,260,6,100,False,0,car,722.4766666666667,0.13835722275689682,3040.861807847977,5437.767537815648,-147.8067550803802,car,0 days 02:20:07.549000
2024-12-08 14:26:54.927,0 days 02:20:07.710000,0 days 00:00:11.814000,10459,260,7,100,False,0,car,734.1044444444444,0.14058398953621754,2928.744269669154,5477.033454106398,-143.75523612704362,car,0 days 02:20:07.710000
2024-12-08 14:26:55.127,0 days 02:20:07.910000,0 days 00:00:12.014000,10399,262,7,100,False,0,car,748.66,0.14337143767851102,2732.0793233782824,5553.815204146236,-139.54092085494486,car,0 days 02:20:07.910000
2024-12-08 14:26:55.367,0 days 02:20:08.150000,0 days 00:00:12.254000,10533,264,7,100,False,0,car,766.26,0.1467419093253758,2602.9171251752414,5616.236608063216,-137.01863201046734,car,0 days 02:20:08.150000
2024-12-08 14:26:55.647,0 days 02:20:08.430000,0 days 00:00:12.534000,10600,264,7,100,False,0,car,786.7933333333334,0.15067412624671808,2487.9048077582884,5719.780720112826,-133.72389100411283,car,0 days 02:20:08.430000
2024-12-08 14:26:55.847,0 days 02:20:08.630000,0 days 00:00:12.734000,10643,266,7,100,False,0,car,801.5711111111111,0.15350413084919923,2369.546975501341,5855.384385329963,-131.42309238960777,car,0 days 02:20:08.630000
2024-12-08 14:26:56.047,0 days 02:20:08.830000,0 days 00:00:12.934000,10607,266,7,100,False,0,car,816.3488888888888,0.1563341354516804,2271.8597164622133,6007.115978617524,-130.75033674441556,car,0 days 02:20:08.830000
2024-12-08 14:26:56.486,0 days 02:20:09.269000,0 days 00:00:13.373000,10719,267,7,100,False,0,car,848.9080555555555,0.16256934841165455,2158.0982476740187,6328.632845512574,-130.96173342820347,car,0 days 02:20:09.269000
2024-12-08 14:26:56.686,0 days 02:20:09.469000,0 days 00:00:13.573000,10710,267,7,100,False,0,car,863.7413888888889,0.16540999212918264,2144.3173758374664,6507.985124021684,-131.7317557638802,car,0 days 02:20:09.469000
2024-12-08 14:26:56.886,0 days 02:20:09.669000,0 days 00:00:13.773000,10774,268,7,100,False,0,car,878.6302777777777,0.16826127496175763,2149.376167591012,6688.755157214535,-133.0402846250887,car,0 days 02:20:09.669000
2024-12-08 14:26:57.166,0 days 02:20:09.949000,0 days 00:00:14.053000,10735,268,7,100,False,0,car,899.4747222222222,0.1722530709273627,2165.84004013241,6823.7279235291135,-134.09727625417,car,0 days 02:20:09.949000
2024-12-08 14:26:57.486,0 days 02:20:10.269000,0 days 00:00:14.373000,10780,270,7,100,False,0,car,923.4747222222221,0.17684916862763284,2201.9358265348337,7066.684163270306,-139.57199689832572,car,0 days 02:20:10.269000
2024-12-08 14:26:57.806,0 days 02:20:10.589000,0 days 00:00:14.693000,10806,271,7,100,False,0,car,947.5636111111111,0.18146228891197808,2243.5982285023133,7314.735765118268,-146.8577057784673,car,0 days 02:20:10.589000
2024-12-08 14:26:58.046,0 days 02:20:10.829000,0 days 00:00:14.933000,10836,274,7,100,False,0,car,965.8302777777777,0.18496042993940592,2279.7003494839855,7519.166335360789,-155.0900607963043,car,0 days 02:20:10.829000
2024-12-08 14:26:58.526,0 days 02:20:11.309000,0 days 00:00:15.413000,11055,279,7,100,False,0,car,1003.0302777777778,0.1920843813748247,2338.513903516147,7847.515779244832,-167.468659288837,car,0 days 02:20:11.309000
2024-12-08 14:26:58.806,0 days 02:20:11.589000,0 days 00:00:15.693000,11072,280,7,100,False,0,car,1024.8080555555555,0.196254914473218,2375.7564652906062,8087.520986112251,-176.28256338354038,car,0 days 02:20:11.589000
2024-12-08 14:26:59.166,0 days 02:20:11.949000,0 days 00:00:16.053000,11179,282,7,100,False,0,car,1053.0080555555555,0.20165532927103544,2408.2648477142684,8373.626796323228,-185.94889767602987,car,0 days 02:20:11.949000
2024-12-08 14:26:59.446,0 days 02:20:12.229000,0 days 00:00:16.333000,11128,284,7,100,False,0,car,1075.0969444444443,0.20588544141369147,2416.6408007345067,8575.23366619263,-191.68593699529697,car,0 days 02:20:12.229000
2024-12-08 14:26:59.766,0 days 02:20:12.549000,0 days 00:00:16.653000,11285,286,7,100,False,0,car,1100.5191666666665,0.21075390045916284,2418.737815102879,8862.057859294933,-199.08481891171064,car,0 days 02:20:12.549000
2024-12-08 14:27:00.006,0 days 02:20:12.789000,0 days 00:00:16.893000,11334,287,7,100,False,0,car,1119.6525,0.21441801168132268,2417.009580417607,9124.681414738407,-205.2127962801525,car,0 days 02:20:12.789000
2024-12-08 14:27:00.206,0 days 02:20:12.989000,0 days 00:00:17.093000,11400,288,7,100,False,0,car,1135.6525,0.21748207681483614,2414.83273076804,9167.223354101616,-205.609739320085,car,0 days 02:20:12.989000
2024-12-08 14:27:00.526,0 days 02:20:13.309000,0 days 00:00:17.413000,11430,288,7,100,False,0,car,1161.2525,0.22238458102845768,2404.7003064760934,9450.660561194887,-209.05537243674587,car,0 days 02:20:13.309000
2024-12-08 14:27:00.766,0 days 02:20:13.549000,0 days 00:00:17.653000,11362,289,7,100,False,0,car,1180.5191666666667,0.22607422612673012,2391.918824915834,9715.50956246681,-210.39149903631892,car,0 days 02:20:13.549000
2024-12-08 14:27:00.926,0 days 02:20:13.709000,0 days 00:00:17.813000,11373,289,7,100,False,0,car,1193.3636111111111,0.2285339895255784,2386.600778686105,9796.992290064169,-210.79224050429633,car,0 days 02:20:13.709000
2024-12-08 14:27:01.166,0 days 02:20:13.949000,0 days 00:00:18.053000,11381,288,7,100,False,0,car,1212.5636111111112,0.23221086768579455,2378.6437913014197,9915.012701942891,-211.00357846061314,car,0 days 02:20:13.949000
2024-12-08 14:27:01.366,0 days 02:20:14.149000,0 days 00:00:18.253000,11359,288,7,100,False,0,car,1228.5636111111112,0.235274932819308,2368.496727643692,10074.433832060009,-211.00791487148547,car,0 days 02:20:14.149000
2024-12-08 14:27:01.607,0 days 02:20:14.390000,0 days 00:00:18.494000,11347,288,7,100,False,0,car,1247.8436111111112,0.2389671313051917,2351.7915168828463,10264.877268559389,-211.824589601319,car,0 days 02:20:14.390000
2024-12-08 14:27:01.927,0 days 02:20:14.710000,0 days 00:00:18.814000,11162,285,7,0,False,0,car,1273.1769444444444,0.24381856776658797,2327.2135089715334,10579.567517986472,-211.18730182218857,car,0 days 02:20:14.710000
2024-12-08 14:27:02.207,0 days 02:20:14.990000,0 days 00:00:19.094000,10802,276,7,0,True,0,car,1294.643611111111,0.2479295218207185,2310.3526843081404,10762.997355170146,-211.14168515852907,car,0 days 02:20:14.990000
2024-12-08 14:27:02.447,0 days 02:20:15.230000,0 days 00:00:19.334000,10055,240,7,0,True,0,car,1310.643611111111,0.25099358695423196,2295.3645317615865,10910.970866645685,-210.42865552261986,car,0 days 02:20:15.230000
2024-12-08 14:27:02.607,0 days 02:20:15.390000,0 days 00:00:19.494000,9635,228,7,0,True,0,car,1320.7769444444446,0.2529341615387905,2282.662297956966,11016.263159653116,-209.49662157647634,car,0 days 02:20:15.390000
2024-12-08 14:27:02.967,0 days 02:20:15.750000,0 days 00:00:19.854000,8136,190,7,0,True,0,car,1339.7769444444446,0.2565727388848377,2248.7795015940274,11225.89219580085,-206.8705377905866,car,0 days 02:20:15.750000
2024-12-08 14:27:03.246,0 days 02:20:16.029000,0 days 00:00:20.133000,8948,161,7,0,True,0,car,1352.2544444444445,0.2589622309288011,2214.7098990151285,11358.263288102255,-204.3072660138603,car,0 days 02:20:16.029000
2024-12-08 14:27:03.406,0 days 02:20:16.189000,0 days 00:00:20.293000,9863,148,7,0,True,0,car,1358.8322222222223,0.2602219021503566,2195.055094822656,11418.592822452221,-203.41813849050885,car,0 days 02:20:16.189000
2024-12-08 14:27:03.846,0 days 02:20:16.629000,0 days 00:00:20.733000,8773,123,3,0,True,0,car,1373.8655555555556,0.26310084668205364,2098.416341148035,11601.363144802599,-202.01921689293368,car,0 days 02:20:16.629000
2024-12-08 14:27:04.286,0 days 02:20:17.069000,0 days 00:00:21.173000,7715,112,3,0,True,0,car,1387.5544444444445,0.2657223246296151,2033.9988545649048,11671.936245909907,-201.9240192455855,car,0 days 02:20:17.069000
2024-12-08 14:27:04.486,0 days 02:20:17.269000,0 days 00:00:21.373000,7501,109,3,0,False,0,car,1393.6100000000001,0.2668819881697296,1984.090861662589,11713.394809647723,-202.14679152199346,car,0 days 02:20:17.269000
2024-12-08 14:27:04.686,0 days 02:20:17.469000,0 days 00:00:21.573000,7357,106,3,0,False,0,car,1399.498888888889,0.2680097343647033,1933.9260574975397,11743.044695182694,-202.9701001633004,car,0 days 02:20:17.469000
2024-12-08 14:27:04.886,0 days 02:20:17.669000,0 days 00:00:21.773000,7134,103,3,0,False,0,car,1405.2211111111112,0.2691055632145362,1888.5232340543519,11762.40659785119,-203.460089766363,car,0 days 02:20:17.669000
2024-12-08 14:27:05.126,0 days 02:20:17.909000,0 days 00:00:22.013000,7037,101,3,0,False,0,car,1411.9544444444446,0.2703950239582231,1802.5001942271288,11771.577046441447,-204.6278322519499,car,0 days 02:20:17.909000
2024-12-08 14:27:05.286,0 days 02:20:18.069000,0 days 00:00:22.173000,6920,98,3,0,False,0,car,1416.31,0.27122913057790177,1744.1377310727016,11763.461862784563,-204.95635133773806,car,0 days 02:20:18.069000
2024-12-08 14:27:05.646,0 days 02:20:18.429000,0 days 00:00:22.533000,6937,96,3,36,False,0,car,1425.91,0.2730675696580099,1687.699223560918,11743.003711590352,-204.98313660607934,car,0 days 02:20:18.429000
2024-12-08 14:27:05.846,0 days 02:20:18.629000,0 days 00:00:22.733000,7245,96,3,48,False,0,car,1431.2433333333333,0.27408892470251434,1643.3628531142576,11716.372640677375,-205.65362845269524,car,0 days 02:20:18.629000
2024-12-08 14:27:06.086,0 days 02:20:18.869000,0 days 00:00:22.973000,7618,99,3,52,False,0,car,1437.8433333333332,0.2753528515700886,1584.4459965200504,11674.068182615538,-206.94853341796258,car,0 days 02:20:18.869000
2024-12-08 14:27:06.286,0 days 02:20:19.069000,0 days 00:00:23.173000,8036,103,3,59,False,0,car,1443.5655555555554,0.27644868041992154,1536.3010067940638,11627.991297481447,-207.81503251089885,car,0 days 02:20:19.069000
2024-12-08 14:27:06.486,0 days 02:20:19.269000,0 days 00:00:23.373000,8544,107,3,62,False,0,car,1449.51,0.2775870657299422,1501.4031540766357,11588.319446216416,-208.51588620412025,car,0 days 02:20:19.269000
2024-12-08 14:27:06.846,0 days 02:20:19.629000,0 days 00:00:23.733000,9107,118,3,72,False,0,car,1461.31,0.2798468137659083,1443.682044424369,11500.319912505112,-210.74618832086568,car,0 days 02:20:19.629000
2024-12-08 14:27:07.166,0 days 02:20:19.949000,0 days 00:00:24.053000,9728,125,3,83,False,0,car,1472.421111111111,0.28197463677529266,1393.5478922776176,11396.27340451131,-214.2031692560912,car,0 days 02:20:19.949000
2024-12-08 14:27:07.326,0 days 02:20:20.109000,0 days 00:00:24.213000,10298,134,3,86,False,0,car,1478.3766666666666,0.28311514990832265,1364.3795235388004,11323.91112305809,-216.51330806614664,car,0 days 02:20:20.109000
2024-12-08 14:27:07.486,0 days 02:20:20.269000,0 days 00:00:24.373000,10836,143,3,87,False,0,car,1484.7322222222222,0.2843322646696905,1344.972498958909,11273.07697809023,-217.5552669783832,car,0 days 02:20:20.269000
2024-12-08 14:27:07.766,0 days 02:20:20.549000,0 days 00:00:24.653000,11770,157,3,100,False,0,car,1496.9433333333332,0.2866707421570039,1317.2678219911647,11189.34428117515,-218.81571057329984,car,0 days 02:20:20.549000
2024-12-08 14:27:08.047,0 days 02:20:20.830000,0 days 00:00:24.934000,10595,162,4,100,False,0,car,1509.5883333333334,0.2890923111328338,1278.2180050339603,11064.720824554774,-221.61956282019807,car,0 days 02:20:20.830000
2024-12-08 14:27:08.207,0 days 02:20:20.990000,0 days 00:00:25.094000,10939,173,4,100,False,0,car,1517.2772222222222,0.2905647646553277,1255.5506804915785,10992.395551422944,-223.11444777310382,car,0 days 02:20:20.990000
2024-12-08 14:27:08.447,0 days 02:20:21.230000,0 days 00:00:25.334000,11299,185,4,100,False,0,car,1529.6105555555555,0.2929266481957443,1219.4512204485925,10878.076593798201,-226.0844194491922,car,0 days 02:20:21.230000
2024-12-08 14:27:08.607,0 days 02:20:21.390000,0 days 00:00:25.494000,10879,188,4,100,False,0,car,1537.966111111111,0.2945267710988014,1194.5020430653533,10798.42208374149,-226.87263751902844,car,0 days 02:20:21.390000
2024-12-08 14:27:08.887,0 days 02:20:21.670000,0 days 00:00:25.774000,10342,199,5,100,False,0,car,1553.443888888889,0.2974908285508738,1143.7912820348283,10636.008087872111,-228.57679993423335,car,0 days 02:20:21.670000
2024-12-08 14:27:09.047,0 days 02:20:21.830000,0 days 00:00:25.934000,10459,206,5,100,False,0,car,1562.5994444444445,0.29924415471060645,1099.189716405076,10493.940866754507,-229.9444104262303,car,0 days 02:20:21.830000
2024-12-08 14:27:09.247,0 days 02:20:22.030000,0 days 00:00:26.134000,10629,212,5,100,False,0,car,1574.3772222222224,0.3014996471005539,1071.7418200937009,10408.003255748934,-230.27413410173511,car,0 days 02:20:22.030000
2024-12-08 14:27:09.567,0 days 02:20:22.350000,0 days 00:00:26.454000,11368,221,5,100,False,0,car,1594.0216666666668,0.3052616381811454,1032.383340537424,10278.649119853015,-227.16946221614128,car,0 days 02:20:22.350000
2024-12-08 14:27:09.806,0 days 02:20:22.589000,0 days 00:00:26.693000,11592,224,5,100,False,0,car,1608.8927777777778,0.3081095164969053,985.3368610607691,10135.117449785743,-225.7400616786063,car,0 days 02:20:22.589000
2024-12-08 14:27:10.006,0 days 02:20:22.789000,0 days 00:00:26.893000,11852,231,5,100,False,0,car,1621.726111111111,0.3105671520727442,947.7920397295014,10012.806176061258,-223.36618385438817,car,0 days 02:20:22.789000
2024-12-08 14:27:10.286,0 days 02:20:23.069000,0 days 00:00:27.173000,11621,237,5,100,False,0,car,1640.1594444444443,0.3140972104453128,892.5750340852468,9837.265131336255,-220.29277210743305,car,0 days 02:20:23.069000
2024-12-08 14:27:10.726,0 days 02:20:23.509000,0 days 00:00:27.613000,11019,246,6,100,False,0,car,1670.226111111111,0.3198550995087069,790.4667097499565,9532.18280615202,-215.1056243025161,car,0 days 02:20:23.509000
2024-12-08 14:27:10.966,0 days 02:20:23.749000,0 days 00:00:27.853000,11208,246,6,100,False,0,car,1686.6261111111112,0.32299576627055815,745.8576159002502,9405.338181706984,-213.92638466452868,car,0 days 02:20:23.749000
2024-12-08 14:27:11.326,0 days 02:20:24.109000,0 days 00:00:28.213000,11339,256,6,100,False,0,car,1712.226111111111,0.3278982704841797,665.4262342680191,9175.651187712652,-214.98649651548448,car,0 days 02:20:24.109000
2024-12-08 14:27:11.486,0 days 02:20:24.269000,0 days 00:00:28.373000,11593,259,6,100,False,0,car,1723.7372222222223,0.3301026951219019,622.9434101098258,9054.64607971987,-214.17754798842654,car,0 days 02:20:24.269000
2024-12-08 14:27:11.726,0 days 02:20:24.509000,0 days 00:00:28.613000,11805,263,6,100,False,0,car,1741.2705555555556,0.33346039983071035,562.355710172928,8881.32116129703,-213.0462307879895,car,0 days 02:20:24.509000
2024-12-08 14:27:11.926,0 days 02:20:24.709000,0 days 00:00:28.813000,11245,266,6,100,False,0,car,1756.0483333333334,0.3362904044331915,523.7859008728906,8769.848015809552,-212.97174741571925,car,0 days 02:20:24.709000
2024-12-08 14:27:12.326,0 days 02:20:25.109000,0 days 00:00:29.213000,10714,271,7,100,False,0,car,1786.1594444444447,0.3420568047886231,398.7937777273094,8413.151108361802,-213.64253720630336,car,0 days 02:20:25.109000
2024-12-08 14:27:12.526,0 days 02:20:25.309000,0 days 00:00:29.413000,10842,273,7,100,False,0,car,1801.3261111111112,0.3449612831964327,345.73023073839454,8261.322444167878,-213.75192138857122,car,0 days 02:20:25.309000
2024-12-08 14:27:12.726,0 days 02:20:25.509000,0 days 00:00:29.613000,10936,276,7,100,False,0,car,1816.6594444444445,0.34789767894938306,323.70786985945773,8197.69581181108,-212.90544239562456,car,0 days 02:20:25.509000
