Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-12-08 14:27:12.966,0 days 02:20:25.749000,0 days 00:00:29.853000,11067,279,7,100,False,0,car,1835.2594444444446,0.35145965466709245,246.37246666444398,7977.890889163225,-213.1884893371159,car,0 days 02:20:25.749000
2024-12-08 14:27:13.126,0 days 02:20:25.909000,0 days 00:00:30.013000,11092,279,7,100,False,0,car,1847.6594444444447,0.3538343051455654,187.09185055844372,7808.430605254332,-213.70049034922152,car,0 days 02:20:25.909000
2024-12-08 14:27:13.406,0 days 02:20:26.189000,0 days 00:00:30.293000,11159,283,7,100,False,0,car,1869.6705555555557,0.3580495225271558,122.02671096971713,7622.689855606935,-214.61055405645982,car,0 days 02:20:26.189000
2024-12-08 14:27:13.726,0 days 02:20:26.509000,0 days 00:00:30.613000,11326,285,7,100,False,0,car,1895.003888888889,0.362900958988552,58.890784616445615,7441.351557022124,-213.06806828500345,car,0 days 02:20:26.509000
2024-12-08 14:27:13.886,0 days 02:20:26.669000,0 days 00:00:30.773000,11332,288,7,100,False,0,car,1907.8038888888889,0.36535221109536276,18.17849911775495,7323.436730499401,-213.61904480171293,car,0 days 02:20:26.669000
2024-12-08 14:27:14.126,0 days 02:20:26.909000,0 days 00:00:31.013000,11373,288,7,100,False,0,car,1927.003888888889,0.3690290892555789,-52.947432749711794,7118.656632497751,-213.58570786992604,car,0 days 02:20:26.909000
2024-12-08 14:27:14.406,0 days 02:20:27.189000,0 days 00:00:31.293000,11505,290,7,100,False,0,car,1949.5594444444444,0.3733485699646291,-124.9146859645894,6914.1493243581,-212.92098733294407,car,0 days 02:20:27.189000
2024-12-08 14:27:14.647,0 days 02:20:27.430000,0 days 00:00:31.534000,11515,292,7,100,False,0,car,1969.1072222222222,0.37709204898503895,-184.52929348989406,6743.886316947471,-213.01360562265776,car,0 days 02:20:27.430000
2024-12-08 14:27:15.047,0 days 02:20:27.830000,0 days 00:00:31.934000,10748,295,7,100,False,0,car,2001.8850000000002,0.38336912686272284,-292.8355887855653,6433.0507399241815,-213.00013970658935,car,0 days 02:20:27.830000
2024-12-08 14:27:15.527,0 days 02:20:28.310000,0 days 00:00:32.414000,10533,296,8,100,False,0,car,2041.351666666667,0.390927154192056,-441.1365262361214,6011.028321987871,-212.9871383324414,car,0 days 02:20:28.310000
2024-12-08 14:27:15.767,0 days 02:20:28.550000,0 days 00:00:32.654000,10635,298,8,100,False,0,car,2061.2183333333337,0.3947317017328352,-493.88937364190576,5860.57533577832,-213.0050575893937,car,0 days 02:20:28.550000
2024-12-08 14:27:16.087,0 days 02:20:28.870000,0 days 00:00:32.974000,10635,299,8,100,False,0,car,2087.796111111111,0.3998214543712824,-608.3951432006559,5532.4653129298795,-213.00683088737648,car,0 days 02:20:28.870000
2024-12-08 14:27:16.486,0 days 02:20:29.269000,0 days 00:00:33.373000,10686,301,8,100,False,0,car,2121.1569444444444,0.40621018976138373,-686.0031621680316,5309.762771751487,-212.95354445055736,car,0 days 02:20:29.269000
2024-12-08 14:27:16.686,0 days 02:20:29.469000,0 days 00:00:33.573000,10746,302,8,100,False,0,car,2137.9347222222223,0.4094232025055541,-738.7368771068323,5158.131706287134,-214.00804830638006,car,0 days 02:20:29.469000
2024-12-08 14:27:16.926,0 days 02:20:29.709000,0 days 00:00:33.813000,10729,303,8,100,False,0,car,2158.1347222222225,0.41329158473661487,-855.0295468076081,4828.5042578393995,-212.67469462701035,car,0 days 02:20:29.709000
2024-12-08 14:27:17.206,0 days 02:20:29.989000,0 days 00:00:34.093000,10728,303,8,100,False,0,car,2181.701388888889,0.417804697339519,-896.0635213359485,4710.567668812419,-212.88735163696285,car,0 days 02:20:29.989000
2024-12-08 14:27:17.406,0 days 02:20:30.189000,0 days 00:00:34.293000,10799,305,8,100,False,0,car,2198.645833333333,0.42104962742883,-931.1528172130728,4609.451173696689,-212.9786450322239,car,0 days 02:20:30.189000
2024-12-08 14:27:17.726,0 days 02:20:30.509000,0 days 00:00:34.613000,10831,305,8,100,False,0,car,2225.7569444444443,0.42624151557172785,-1053.86199512112,4257.863637691635,-213.7612046989751,car,0 days 02:20:30.509000
2024-12-08 14:27:17.966,0 days 02:20:30.749000,0 days 00:00:34.853000,10843,305,8,100,False,0,car,2246.090277777778,0.4301354316789012,-1105.7254162679858,4110.115851144011,-214.69990394354278,car,0 days 02:20:30.749000
2024-12-08 14:27:18.126,0 days 02:20:30.909000,0 days 00:00:35.013000,10844,305,8,100,False,0,car,2259.645833333333,0.43273137575035003,-1136.615967944385,4021.8645222139457,-215.47772899949774,car,0 days 02:20:30.909000
2024-12-08 14:27:18.366,0 days 02:20:31.149000,0 days 00:00:35.253000,10895,308,8,100,False,0,car,2280.1791666666663,0.4366635926716923,-1207.5632869655828,3820.552945584599,-218.77708844763308,car,0 days 02:20:31.149000
2024-12-08 14:27:18.726,0 days 02:20:31.509000,0 days 00:00:35.613000,10873,308,8,100,False,0,car,2310.979166666666,0.4425619180537056,-1309.0558875801512,3540.723921901518,-221.94445661591237,car,0 days 02:20:31.509000
2024-12-08 14:27:19.046,0 days 02:20:31.829000,0 days 00:00:35.933000,10875,308,8,100,False,0,car,2338.356944444444,0.4478048739488286,-1434.8971240607739,3193.137716561587,-228.8601821198833,car,0 days 02:20:31.829000
2024-12-08 14:27:19.286,0 days 02:20:32.069000,0 days 00:00:36.173000,10956,309,8,100,False,0,car,2358.956944444444,0.45174985780822724,-1524.0766731020385,2947.7277935891134,-232.0564126673056,car,0 days 02:20:32.069000
2024-12-08 14:27:19.606,0 days 02:20:32.389000,0 days 00:00:36.493000,10977,309,8,100,False,0,car,2386.423611111111,0.4570098362874253,-1600.7986174613281,2737.064141578727,-234.0485626656504,car,0 days 02:20:32.389000
2024-12-08 14:27:20.006,0 days 02:20:32.789000,0 days 00:00:36.893000,10702,307,8,0,False,0,car,2420.5347222222217,0.4635422529262352,-1682.4791435540812,2512.7267766582418,-235.0913237802328,car,0 days 02:20:32.789000
2024-12-08 14:27:20.286,0 days 02:20:33.069000,0 days 00:00:37.173000,10357,301,8,0,False,0,car,2443.9458333333328,0.468025576007008,-1789.5825145494418,2223.513364652569,-234.9988978454119,car,0 days 02:20:33.069000
2024-12-08 14:27:20.606,0 days 02:20:33.389000,0 days 00:00:37.493000,10162,290,8,0,False,0,car,2469.7236111111106,0.47296212538877963,-1873.4668007620194,2002.0240318475205,-234.9220901413385,car,0 days 02:20:33.389000
2024-12-08 14:27:20.806,0 days 02:20:33.589000,0 days 00:00:37.693000,9754,284,8,0,True,0,car,2485.501388888888,0.47598363406210537,-1922.3861088022759,1869.504827043645,-235.37099851591736,car,0 days 02:20:33.589000
2024-12-08 14:27:21.046,0 days 02:20:33.829000,0 days 00:00:37.933000,9405,256,8,0,True,0,car,2502.5680555555546,0.47925197020451965,-1995.2965230762782,1667.6554370217787,-236.01352694225864,car,0 days 02:20:33.829000
2024-12-08 14:27:21.407,0 days 02:20:34.190000,0 days 00:00:38.294000,8258,215,8,0,True,0,car,2524.127777777777,0.4833807447763538,-2063.037197597793,1467.6369249401623,-235.12640546487603,car,0 days 02:20:34.190000
2024-12-08 14:27:21.567,0 days 02:20:34.350000,0 days 00:00:38.454000,8030,194,8,0,True,0,car,2532.749999999999,0.4850319354316361,-2092.2893445945924,1378.2830915856025,-235.96765299398334,car,0 days 02:20:34.350000
2024-12-08 14:27:21.807,0 days 02:20:34.590000,0 days 00:00:38.694000,8066,182,7,0,True,0,car,2544.8833333333323,0.48735551815788375,-2128.5489196800963,1261.5971281754503,-235.63922040769472,car,0 days 02:20:34.590000
2024-12-08 14:27:22.127,0 days 02:20:34.910000,0 days 00:00:39.014000,9429,145,5,0,True,0,car,2557.772222222221,0.48982379284876953,-2163.159059182499,1128.2730556654642,-235.15463594332897,car,0 days 02:20:34.910000
2024-12-08 14:27:22.447,0 days 02:20:35.230000,0 days 00:00:39.334000,10129,117,5,0,True,0,car,2568.172222222221,0.49181543518555326,-2184.3276840885665,1014.2477566149679,-233.95493280502626,car,0 days 02:20:35.230000
2024-12-08 14:27:22.687,0 days 02:20:35.470000,0 days 00:00:39.574000,9100,105,3,0,True,0,car,2575.172222222221,0.4931559636814654,-2192.1255022873775,943.8441455387826,-233.57812512123334,car,0 days 02:20:35.470000
2024-12-08 14:27:23.087,0 days 02:20:35.870000,0 days 00:00:39.974000,7347,88,2,0,True,0,car,2584.949999999999,0.49502844792972367,-2191.8432860294834,796.9091586278366,-231.62580648725665,car,0 days 02:20:35.870000
2024-12-08 14:27:23.366,0 days 02:20:36.149000,0 days 00:00:40.253000,6758,79,2,0,True,0,car,2591.072499999999,0.4962009316034696,-2184.105770474875,744.4015442236455,-230.23248069067247,car,0 days 02:20:36.149000
2024-12-08 14:27:23.726,0 days 02:20:36.509000,0 days 00:00:40.613000,6120,74,2,0,True,0,car,2598.472499999999,0.4976180617277196,-2170.277920212423,691.2895519828218,-230.00544475237993,car,0 days 02:20:36.509000
2024-12-08 14:27:24.086,0 days 02:20:36.869000,0 days 00:00:40.973000,5529,68,2,0,False,0,car,2605.272499999999,0.49892028940946287,-2146.2706043657927,635.7038839661463,-229.89804686966173,car,0 days 02:20:36.869000
2024-12-08 14:27:24.326,0 days 02:20:37.109000,0 days 00:00:41.213000,5313,66,2,0,False,0,car,2609.672499999999,0.4997629073211791,-2103.9742229022954,589.3595128633804,-231.1042108543826,car,0 days 02:20:37.109000
2024-12-08 14:27:24.486,0 days 02:20:37.269000,0 days 00:00:41.373000,5313,61,2,0,False,0,car,2612.3836111111104,0.5002820961354689,-2082.5413639848475,574.1665379865107,-231.12850680982305,car,0 days 02:20:37.269000
2024-12-08 14:27:24.686,0 days 02:20:37.469000,0 days 00:00:41.573000,5477,58,2,2,False,0,car,2615.6058333333326,0.5008991648081903,-2061.5373016598314,570.9131800878451,-230.33329293937794,car,0 days 02:20:37.469000
2024-12-08 14:27:24.846,0 days 02:20:37.629000,0 days 00:00:41.733000,5451,60,2,28,False,0,car,2618.272499999999,0.5014098423304425,-2037.7759098062372,569.3781762566042,-229.76060239622817,car,0 days 02:20:37.629000
2024-12-08 14:27:25.046,0 days 02:20:37.829000,0 days 00:00:41.933000,5695,62,2,32,False,0,car,2621.7169444444435,0.5020694674633517,-2003.055725331532,569.2932544027299,-228.77933113864867,car,0 days 02:20:37.829000
2024-12-08 14:27:25.366,0 days 02:20:38.149000,0 days 00:00:42.253000,6131,68,2,51,False,0,car,2627.7613888888877,0.5032270031804568,-1923.075730688573,580.9286980293084,-226.12222661316133,car,0 days 02:20:38.149000
2024-12-08 14:27:25.766,0 days 02:20:38.549000,0 days 00:00:42.653000,6469,83,2,62,False,0,car,2636.98361111111,0.5049930962782457,-1868.5840998702452,592.7311146581546,-225.66126000508956,car,0 days 02:20:38.549000
2024-12-08 14:27:26.206,0 days 02:20:38.989000,0 days 00:00:43.093000,6612,90,3,38,False,0,car,2647.98361111111,0.5070996410575362,-1752.8928640054296,607.5257320962376,-223.07891243069832,car,0 days 02:20:38.989000
2024-12-08 14:27:26.446,0 days 02:20:39.229000,0 days 00:00:43.333000,6709,92,3,35,False,0,car,2654.116944444443,0.5082741993587163,-1672.1699096256677,607.0267322713054,-221.76654000823936,car,0 days 02:20:39.229000
2024-12-08 14:27:26.646,0 days 02:20:39.429000,0 days 00:00:43.533000,6782,93,3,34,False,0,car,2659.2836111111096,0.50926363705808,-1644.0992211575287,600.096765398657,-221.62436005634663,car,0 days 02:20:39.429000
2024-12-08 14:27:26.806,0 days 02:20:39.589000,0 days 00:00:43.693000,6859,93,3,34,False,0,car,2663.416944444443,0.5100551872175709,-1617.1506049468394,587.0763035479301,-220.7647910341222,car,0 days 02:20:39.589000
2024-12-08 14:27:27.086,0 days 02:20:39.869000,0 days 00:00:43.973000,7061,93,3,37,False,0,car,2670.6502777777764,0.5114403999966802,-1557.637085037951,547.0951901541549,-216.90006876402623,car,0 days 02:20:39.869000
2024-12-08 14:27:27.486,0 days 02:20:40.269000,0 days 00:00:44.373000,7675,100,3,58,False,0,car,2681.7613888888873,0.5135682230060645,-1495.3422675468535,460.4369871891451,-213.98261149585815,car,0 days 02:20:40.269000
2024-12-08 14:27:27.727,0 days 02:20:40.510000,0 days 00:00:44.614000,8186,105,3,69,False,0,car,2688.790555555554,0.5149143370373763,-1466.2122594014268,396.47267538270216,-211.67828785001714,car,0 days 02:20:40.510000
2024-12-08 14:27:27.967,0 days 02:20:40.750000,0 days 00:00:44.854000,8465,115,3,73,False,0,car,2696.4572222222205,0.5163825349138514,-1441.242303735171,325.2208971372078,-211.0326657132802,car,0 days 02:20:40.750000
2024-12-08 14:27:28.287,0 days 02:20:41.070000,0 days 00:00:45.174000,9839,127,3,82,False,0,car,2707.7461111111093,0.5185444030913859,-1412.19458603544,222.11431374406118,-209.2275363687874,car,0 days 02:20:41.070000
2024-12-08 14:27:28.447,0 days 02:20:41.230000,0 days 00:00:45.334000,10459,137,3,91,False,0,car,2713.834999999998,0.5197104501005285,-1393.3004216026004,148.92978328276112,-208.26101024029882,car,0 days 02:20:41.230000
2024-12-08 14:27:28.647,0 days 02:20:41.430000,0 days 00:00:45.534000,11682,146,3,100,False,0,car,2721.946111111109,0.521263760897379,-1373.0108724652637,67.49162887841327,-207.97246502915368,car,0 days 02:20:41.430000
2024-12-08 14:27:28.807,0 days 02:20:41.590000,0 days 00:00:45.694000,11267,146,3,100,False,0,car,2728.434999999998,0.5225064095348595,-1361.351073943542,18.82289614521317,-208.06950833668324,car,0 days 02:20:41.590000
2024-12-08 14:27:29.087,0 days 02:20:41.870000,0 days 00:00:45.974000,10324,164,4,100,False,0,car,2741.1905555555536,0.5249491503496327,-1335.4704802202932,-88.41932093519722,-206.94556263755095,car,0 days 02:20:41.870000
2024-12-08 14:27:29.327,0 days 02:20:42.110000,0 days 00:00:46.214000,10665,172,4,100,False,0,car,2752.6572222222203,0.5271450636953174,-1306.614279032727,-204.09066595145026,-206.9706187338448,car,0 days 02:20:42.110000
2024-12-08 14:27:29.767,0 days 02:20:42.550000,0 days 00:00:46.654000,11092,177,4,100,False,0,car,2774.290555555554,0.5312879350945887,-1226.7706591981182,-471.416408780026,-208.34979846001602,car,0 days 02:20:42.550000
2024-12-08 14:27:30.006,0 days 02:20:42.789000,0 days 00:00:46.893000,11372,177,4,100,False,0,car,2786.041388888887,0.5335382675137383,-1177.6447655310117,-602.2478971620922,-209.57661627452086,car,0 days 02:20:42.789000
2024-12-08 14:27:30.206,0 days 02:20:42.989000,0 days 00:00:47.093000,11963,196,4,100,False,0,car,2796.930277777776,0.5356235340629351,-1148.4674141393898,-676.1570086976621,-210.88194249229875,car,0 days 02:20:42.989000
2024-12-08 14:27:30.486,0 days 02:20:43.269000,0 days 00:00:47.373000,10972,212,5,100,False,0,car,2813.4191666666648,0.5387812234088614,-1104.461038149111,-775.4378066400486,-213.08148222332497,car,0 days 02:20:43.269000
2024-12-08 14:27:30.726,0 days 02:20:43.509000,0 days 00:00:47.613000,11211,217,5,100,False,0,car,2827.8858333333314,0.5415516489670797,-1029.7015486036817,-927.3833766759075,-215.35959680143552,car,0 days 02:20:43.509000
2024-12-08 14:27:30.886,0 days 02:20:43.669000,0 days 00:00:47.773000,11571,223,5,100,False,0,car,2837.796944444443,0.5434496670914507,-982.1664019649971,-1010.081676149504,-217.30251536231498,car,0 days 02:20:43.669000
2024-12-08 14:27:31.086,0 days 02:20:43.869000,0 days 00:00:47.973000,11751,230,5,100,False,0,car,2850.5747222222203,0.5458966635522425,-919.0601350835824,-1114.3521463839675,-218.63754167104872,car,0 days 02:20:43.869000
2024-12-08 14:27:31.406,0 days 02:20:44.189000,0 days 00:00:48.293000,11007,235,5,100,False,0,car,2871.463611111109,0.5498969708098851,-752.6800788350131,-1357.4439944320472,-221.44478906834485,car,0 days 02:20:44.189000
2024-12-08 14:27:31.766,0 days 02:20:44.549000,0 days 00:00:48.653000,11060,245,6,100,False,0,car,2895.963611111109,0.5545888205455776,-590.6214714577354,-1559.792083585465,-223.95744593107108,car,0 days 02:20:44.549000
2024-12-08 14:27:32.006,0 days 02:20:44.789000,0 days 00:00:48.893000,11148,245,6,100,False,0,car,2912.2969444444425,0.5577167203693726,-550.99306504508,-1607.552257694175,-224.61823497575259,car,0 days 02:20:44.789000
2024-12-08 14:27:32.246,0 days 02:20:45.029000,0 days 00:00:49.133000,11304,253,6,100,False,0,car,2929.1636111111093,0.560946755697618,-402.4302283085695,-1759.3553530403706,-226.06202529908236,car,0 days 02:20:45.029000
2024-12-08 14:27:32.566,0 days 02:20:45.349000,0 days 00:00:49.453000,11557,257,6,100,False,0,car,2952.0080555555537,0.5653215598049122,-248.43302842243727,-1910.528371641741,-227.79784054276425,car,0 days 02:20:45.349000
2024-12-08 14:27:32.846,0 days 02:20:45.629000,0 days 00:00:49.733000,11503,262,6,100,False,0,car,2972.385833333331,0.5692239872041229,-106.49392560117987,-2033.8700626835057,-227.98956008398662,car,0 days 02:20:45.629000
2024-12-08 14:27:33.006,0 days 02:20:45.789000,0 days 00:00:49.893000,10523,263,6,100,False,0,car,2984.0747222222203,0.5714624570099954,14.377352818475348,-2138.321908910413,-228.01162107247978,car,0 days 02:20:45.789000
2024-12-08 14:27:33.246,0 days 02:20:46.029000,0 days 00:00:50.133000,10405,267,7,100,False,0,car,3001.8747222222205,0.5748712294710291,184.00568128149294,-2281.5451791415117,-228.68570458706526,car,0 days 02:20:46.029000
2024-12-08 14:27:33.446,0 days 02:20:46.229000,0 days 00:00:50.333000,10683,269,7,100,False,0,car,3016.819166666665,0.577733151418651,295.1299667479743,-2374.4626593990806,-228.9971015357969,car,0 days 02:20:46.229000
2024-12-08 14:27:33.726,0 days 02:20:46.509000,0 days 00:00:50.613000,10795,271,7,100,False,0,car,3037.896944444443,0.5817696316674532,391.47296662906916,-2455.780816368181,-228.24302286269528,car,0 days 02:20:46.509000
2024-12-08 14:27:34.006,0 days 02:20:46.789000,0 days 00:00:50.893000,10890,274,7,100,False,0,car,3059.208055555554,0.5858507961994524,538.4015534498703,-2580.4452651791717,-227.98131390830417,car,0 days 02:20:46.789000
2024-12-08 14:27:34.206,0 days 02:20:46.989000,0 days 00:00:51.093000,10982,277,7,100,False,0,car,3074.596944444443,0.5887978310674497,655.821985399585,-2678.6460653220283,-228.25825156780047,car,0 days 02:20:46.989000
2024-12-08 14:27:34.367,0 days 02:20:47.150000,0 days 00:00:51.254000,11074,278,7,100,False,0,car,3087.0297222222202,0.5911787586238002,749.8062869748882,-2758.4889968936836,-226.83266462122404,car,0 days 02:20:47.150000
2024-12-08 14:27:34.607,0 days 02:20:47.390000,0 days 00:00:51.494000,11131,280,7,100,False,0,car,3105.696388888887,0.5947535012795659,902.3524817941525,-2887.5406490601076,-228.36564956217774,car,0 days 02:20:47.390000
2024-12-08 14:27:34.767,0 days 02:20:47.550000,0 days 00:00:51.654000,11195,283,7,100,False,0,car,3118.274166666665,0.597162196926189,1030.9839294217115,-2996.1381466274465,-228.19311185158622,car,0 days 02:20:47.550000
2024-12-08 14:27:35.087,0 days 02:20:47.870000,0 days 00:00:51.974000,11269,284,7,100,False,0,car,3143.5186111111093,0.6019966108035102,1255.3686143958346,-3185.22224341139,-227.7930388201351,car,0 days 02:20:47.870000
2024-12-08 14:27:35.247,0 days 02:20:48.030000,0 days 00:00:52.134000,11243,285,7,100,False,0,car,3156.1852777777763,0.6044223290342083,1342.7118490638718,-3258.903098334819,-227.9302563657859,car,0 days 02:20:48.030000
2024-12-08 14:27:35.487,0 days 02:20:48.270000,0 days 00:00:52.374000,11365,288,7,100,False,0,car,3175.3852777777765,0.6080992071944246,1440.2839667874182,-3341.91411149964,-228.8343482281251,car,0 days 02:20:48.270000
2024-12-08 14:27:35.647,0 days 02:20:48.430000,0 days 00:00:52.534000,11426,289,7,100,False,0,car,3188.2297222222205,0.6105589705932728,1521.4986833607054,-3410.5800138117625,-228.94792722571486,car,0 days 02:20:48.430000
2024-12-08 14:27:36.087,0 days 02:20:48.870000,0 days 00:00:52.974000,11486,291,7,100,False,0,car,3223.796388888887,0.617370132046312,1825.187442231552,-3663.5657249265023,-228.6284188432253,car,0 days 02:20:48.870000
2024-12-08 14:27:36.407,0 days 02:20:49.190000,0 days 00:00:53.294000,11503,292,7,100,False,0,car,3249.751944444443,0.6223407265962339,2029.4886953029732,-3827.986411796901,-228.21504585927667,car,0 days 02:20:49.190000
2024-12-08 14:27:36.726,0 days 02:20:49.509000,0 days 00:00:53.613000,10306,293,8,100,False,0,car,3275.714999999999,0.6273127574266871,2231.915885809573,-3980.7194609406542,-227.97143757351216,car,0 days 02:20:49.509000
2024-12-08 14:27:36.886,0 days 02:20:49.669000,0 days 00:00:53.773000,10371,294,8,100,False,0,car,3288.781666666666,0.6298150772857232,2336.12584911709,-4056.3817968291396,-228.4581649256456,car,0 days 02:20:49.669000
2024-12-08 14:27:37.246,0 days 02:20:50.029000,0 days 00:00:54.133000,10509,296,8,100,False,0,car,3318.3816666666658,0.635483597782723,2672.530021643147,-4280.148743315486,-229.9292505629073,car,0 days 02:20:50.029000
2024-12-08 14:27:37.726,0 days 02:20:50.509000,0 days 00:00:54.613000,10538,297,8,100,False,0,car,3357.9816666666657,0.6430671589881688,3012.445024704519,-4483.398470449667,-230.0354805680137,car,0 days 02:20:50.509000
2024-12-08 14:27:37.966,0 days 02:20:50.749000,0 days 00:00:54.853000,10590,297,8,100,False,0,car,3377.781666666666,0.6468589395908917,3125.898291026404,-4544.6429343036825,-229.69094532323257,car,0 days 02:20:50.749000
2024-12-08 14:27:38.326,0 days 02:20:51.109000,0 days 00:00:55.213000,10546,297,8,100,False,0,car,3407.4816666666657,0.652546610494976,3343.7628049682576,-4650.644869500711,-231.18725816199571,car,0 days 02:20:51.109000
2024-12-08 14:27:38.566,0 days 02:20:51.349000,0 days 00:00:55.453000,10511,296,8,100,False,0,car,3427.2149999999992,0.6563256241596426,3526.00236562803,-4733.031623015176,-230.69967927542223,car,0 days 02:20:51.349000
2024-12-08 14:27:38.806,0 days 02:20:51.589000,0 days 00:00:55.693000,10483,296,8,100,False,0,car,3446.9483333333324,0.6601046378243092,3706.1961172131073,-4812.901747373312,-229.98474626072235,car,0 days 02:20:51.589000
2024-12-08 14:27:39.126,0 days 02:20:51.909000,0 days 00:00:56.013000,10448,295,8,100,False,0,car,3473.1705555555545,0.6651263001264561,3963.7346812573055,-4926.286830811644,-230.20390152356183,car,0 days 02:20:51.909000
2024-12-08 14:27:39.326,0 days 02:20:52.109000,0 days 00:00:56.213000,10473,294,8,100,False,0,car,3489.503888888888,0.6682541999502511,4133.501859338959,-4996.314170552143,-231.0871796196725,car,0 days 02:20:52.109000
2024-12-08 14:27:39.606,0 days 02:20:52.389000,0 days 00:00:56.493000,10215,289,8,0,False,0,car,3511.9816666666657,0.6725587858982357,4353.322783657079,-5081.2538104942605,-230.1285321439065,car,0 days 02:20:52.389000
2024-12-08 14:27:39.846,0 days 02:20:52.629000,0 days 00:00:56.733000,9913,273,8,0,True,0,car,3530.1816666666655,0.6760441599876071,4599.1351433250275,-5177.61156349741,-229.19915301037594,car,0 days 02:20:52.629000
2024-12-08 14:27:40.166,0 days 02:20:52.949000,0 days 00:00:57.053000,8804,239,8,0,True,0,car,3551.42611111111,0.6801125575815501,4834.719477075332,-5270.859741208685,-228.66738447105504,car,0 days 02:20:52.949000
2024-12-08 14:27:40.566,0 days 02:20:53.349000,0 days 00:00:57.453000,9658,231,8,0,True,0,car,3577.092777777777,0.685027828733228,5001.336568595838,-5329.390866372698,-230.11065333967153,car,0 days 02:20:53.349000
2024-12-08 14:27:40.846,0 days 02:20:53.629000,0 days 00:00:57.733000,9767,191,6,0,True,0,car,3591.9483333333324,0.6878727280967748,5116.860258897645,-5344.719038658863,-231.01502401567313,car,0 days 02:20:53.629000
2024-12-08 14:27:41.167,0 days 02:20:53.950000,0 days 00:00:58.054000,10416,179,4,0,True,0,car,3607.909166666666,0.6909292926541801,5279.1203103889,-5329.18183100034,-231.92090634268237,car,0 days 02:20:53.950000
2024-12-08 14:27:41.647,0 days 02:20:54.430000,0 days 00:00:58.534000,9932,173,4,0,True,0,car,3630.9758333333325,0.695346653221662,5496.025575575151,-5240.588323979597,-235.06068400683841,car,0 days 02:20:54.430000
2024-12-08 14:27:41.887,0 days 02:20:54.670000,0 days 00:00:58.774000,9563,164,4,0,False,0,car,3641.909166666666,0.6974404310628962,5585.973064272281,-5175.611480698349,-236.09900372595385,car,0 days 02:20:54.670000
2024-12-08 14:27:42.127,0 days 02:20:54.910000,0 days 00:00:59.014000,9476,160,4,24,False,0,car,3652.575833333333,0.6994831411519052,5661.006492814887,-5098.491615785148,-236.03471032382532,car,0 days 02:20:54.910000
2024-12-08 14:27:42.327,0 days 02:20:55.110000,0 days 00:00:59.214000,9226,154,4,56,False,0,car,3661.131388888888,0.7011215648691311,5709.76104071002,-5032.499588490011,-235.77154790131786,car,0 days 02:20:55.110000
2024-12-08 14:27:42.527,0 days 02:20:55.310000,0 days 00:00:59.414000,9404,154,4,65,False,0,car,3669.6869444444437,0.7027599885863571,5751.863606435042,-4944.162700351924,-234.62029463132274,car,0 days 02:20:55.310000
2024-12-08 14:27:42.887,0 days 02:20:55.670000,0 days 00:00:59.774000,9721,156,4,71,False,0,car,3685.2869444444436,0.7057474520915327,5795.927834339823,-4775.681638007892,-232.03120979651737,car,0 days 02:20:55.670000
