Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-12-08 14:27:43.127,0 days 02:20:55.910000,0 days 00:01:00.014000,9837,160,4,74,False,0,car,3695.9536111111106,0.7077901621805417,5794.6532035057335,-4702.478671326536,-230.02505543872317,car,0 days 02:20:55.910000
2024-12-08 14:27:43.287,0 days 02:20:56.070000,0 days 00:01:00.174000,10077,163,4,76,False,0,car,3703.1980555555547,0.7091775027826602,5786.525202970133,-4617.412333690768,-228.25753608446612,car,0 days 02:20:56.070000
2024-12-08 14:27:43.526,0 days 02:20:56.309000,0 days 00:01:00.413000,10338,166,4,84,False,0,car,3714.21861111111,0.711287984034518,5754.504696793398,-4471.543581624976,-226.21489846160736,car,0 days 02:20:56.309000
2024-12-08 14:27:43.686,0 days 02:20:56.469000,0 days 00:01:00.573000,10635,173,4,84,False,0,car,3721.907499999999,0.712760437557012,5738.483784459744,-4415.486335903401,-225.1701759599954,car,0 days 02:20:56.469000
2024-12-08 14:27:43.966,0 days 02:20:56.749000,0 days 00:01:00.853000,11071,181,4,89,False,0,car,3735.985277777777,0.715456389309902,5687.20919400713,-4311.551048119098,-223.32297553022127,car,0 days 02:20:56.749000
2024-12-08 14:27:44.166,0 days 02:20:56.949000,0 days 00:01:01.053000,11085,185,4,87,False,0,car,3746.2630555555543,0.7174246255935824,5622.309625644799,-4193.354469617241,-221.9559755640063,car,0 days 02:20:56.949000
2024-12-08 14:27:44.566,0 days 02:20:57.349000,0 days 00:01:01.453000,10195,195,5,91,False,0,car,3767.9297222222212,0.721573880461882,5527.715043194837,-4068.77457890412,-222.19604784395742,car,0 days 02:20:57.349000
2024-12-08 14:27:44.806,0 days 02:20:57.589000,0 days 00:01:01.693000,10385,199,5,92,False,0,car,3781.1963888888877,0.7241145011350868,5429.190552162398,-3967.1553767274672,-223.07355052692566,car,0 days 02:20:57.589000
2024-12-08 14:27:45.046,0 days 02:20:57.829000,0 days 00:01:01.933000,10658,205,5,94,False,0,car,3794.8630555555546,0.7267317234366296,5308.756385540672,-3887.8129474800003,-222.98416171162103,car,0 days 02:20:57.829000
2024-12-08 14:27:45.406,0 days 02:20:58.189000,0 days 00:01:02.293000,11098,213,5,100,False,0,car,3816.163055555555,0.7308107601456194,5114.184581580274,-3820.384424056282,-222.99910619006175,car,0 days 02:20:58.189000
2024-12-08 14:27:45.606,0 days 02:20:58.389000,0 days 00:01:02.493000,11328,213,5,100,False,0,car,3827.9963888888883,0.7330768916506137,4998.015507020821,-3805.293514490554,-223.01001597074236,car,0 days 02:20:58.389000
2024-12-08 14:27:46.046,0 days 02:20:58.829000,0 days 00:01:02.933000,11616,228,5,100,False,0,car,3855.8630555555546,0.7384134717581496,4666.448362083403,-3768.841912771209,-223.15322507895894,car,0 days 02:20:58.829000
2024-12-08 14:27:46.326,0 days 02:20:59.109000,0 days 00:01:03.213000,11887,233,5,100,False,0,car,3873.985277777777,0.7418839510864554,4454.370332023644,-3726.32227431245,-224.55336956784828,car,0 days 02:20:59.109000
2024-12-08 14:27:46.606,0 days 02:20:59.389000,0 days 00:01:03.493000,12121,237,5,100,False,0,car,3892.4186111111103,0.7454140094590241,4311.524122175246,-3706.350651674465,-226.00862926758646,car,0 days 02:20:59.389000
2024-12-08 14:27:46.806,0 days 02:20:59.589000,0 days 00:01:03.693000,11001,239,5,100,False,0,car,3905.6963888888877,0.7479567579552383,4179.240160202426,-3692.2452847336326,-226.11760512229066,car,0 days 02:20:59.589000
2024-12-08 14:27:47.086,0 days 02:20:59.869000,0 days 00:01:03.973000,11037,246,6,100,False,0,car,3924.829722222221,0.7516208691773981,3950.5888695492968,-3674.132928002889,-227.598192254851,car,0 days 02:20:59.869000
2024-12-08 14:27:47.246,0 days 02:21:00.029000,0 days 00:01:04.133000,11037,250,6,100,False,0,car,3935.9408333333317,0.7537486921867824,3809.783286187854,-3663.3835679140147,-228.1118236542883,car,0 days 02:21:00.029000
2024-12-08 14:27:47.446,0 days 02:21:00.229000,0 days 00:01:04.333000,11183,253,6,100,False,0,car,3949.9963888888874,0.7564403882936536,3712.485761147167,-3656.006610514176,-229.10361594104842,car,0 days 02:21:00.229000
2024-12-08 14:27:47.767,0 days 02:21:00.550000,0 days 00:01:04.654000,11458,257,6,100,False,0,car,3972.9122222222204,0.760828863663783,3515.784122186387,-3640.4420790876993,-231.05984157744555,car,0 days 02:21:00.550000
2024-12-08 14:27:47.967,0 days 02:21:00.750000,0 days 00:01:04.854000,11621,259,6,100,False,0,car,3987.3011111111095,0.7635843944609357,3373.8165845061626,-3629.382635410067,-232.0285231639285,car,0 days 02:21:00.750000
2024-12-08 14:27:48.207,0 days 02:21:00.990000,0 days 00:01:05.094000,11704,260,6,100,False,0,car,4004.6344444444426,0.7669037983555753,3198.3851056381827,-3611.942398806974,-232.05408197855758,car,0 days 02:21:00.990000
2024-12-08 14:27:48.487,0 days 02:21:01.270000,0 days 00:01:05.374000,11424,264,6,100,False,0,car,4025.167777777776,0.7708360152769176,3004.5049240286135,-3583.4222911089446,-232.00101400674956,car,0 days 02:21:01.270000
2024-12-08 14:27:48.887,0 days 02:21:01.670000,0 days 00:01:05.774000,10629,267,7,100,False,0,car,4054.834444444443,0.7765173027119738,2630.4097403433984,-3444.5642286567486,-232.54901555151514,car,0 days 02:21:01.670000
2024-12-08 14:27:49.127,0 days 02:21:01.910000,0 days 00:01:06.014000,10736,269,7,100,False,0,car,4072.767777777776,0.77995160904912,2509.5466956582673,-3371.748508131162,-233.08340611857784,car,0 days 02:21:01.910000
2024-12-08 14:27:49.367,0 days 02:21:02.150000,0 days 00:01:06.254000,10815,270,7,100,False,0,car,4090.7677777777762,0.7833986823243227,2390.834711865968,-3300.479766153024,-232.98523232971493,car,0 days 02:21:02.150000
2024-12-08 14:27:49.567,0 days 02:21:02.350000,0 days 00:01:06.454000,10717,271,7,100,False,0,car,4105.823333333331,0.7862818825020383,2287.8387486742463,-3232.843596619813,-233.06458487997122,car,0 days 02:21:02.350000
2024-12-08 14:27:49.887,0 days 02:21:02.670000,0 days 00:01:06.774000,10762,270,7,100,False,0,car,4129.823333333332,0.7908779802023087,2087.019857713797,-3082.761186286304,-231.93464773419555,car,0 days 02:21:02.670000
2024-12-08 14:27:50.166,0 days 02:21:02.949000,0 days 00:01:07.053000,10581,269,7,97,False,0,car,4150.670833333332,0.7948703613192413,1937.071131546136,-2944.8989302857644,-231.56460981406343,car,0 days 02:21:02.949000
2024-12-08 14:27:50.566,0 days 02:21:03.349000,0 days 00:01:07.453000,10212,262,7,0,False,0,car,4179.781944444443,0.8004452576038282,1767.5917588882307,-2709.5834286996633,-231.59307240453367,car,0 days 02:21:03.349000
2024-12-08 14:27:50.766,0 days 02:21:03.549000,0 days 00:01:07.653000,9740,253,7,0,True,0,car,4193.837499999999,0.8031369537106995,1708.8490922541287,-2579.5544829790388,-232.44257780414753,car,0 days 02:21:03.549000
2024-12-08 14:27:51.006,0 days 02:21:03.789000,0 days 00:01:07.893000,9125,245,7,0,True,0,car,4210.170833333332,0.8062648535344944,1658.6452000377708,-2419.329855975116,-233.02958235477777,car,0 days 02:21:03.789000
2024-12-08 14:27:51.406,0 days 02:21:04.189000,0 days 00:01:08.293000,8703,193,7,0,True,0,car,4231.615277777776,0.8103715519426061,1607.903534335521,-2196.5754219936907,-232.99882677526054,car,0 days 02:21:04.189000
2024-12-08 14:27:51.646,0 days 02:21:04.429000,0 days 00:01:08.533000,9229,169,6,0,True,0,car,4242.8819444444425,0.8125291644741218,1587.5049587524718,-2070.10455322869,-233.07480232351628,car,0 days 02:21:04.429000
2024-12-08 14:27:52.046,0 days 02:21:04.829000,0 days 00:01:08.933000,10233,142,5,0,True,0,car,4258.659722222221,0.8155506731474477,1574.079894549424,-1883.033877221817,-232.0185491524098,car,0 days 02:21:04.829000
2024-12-08 14:27:52.206,0 days 02:21:04.989000,0 days 00:01:09.093000,9414,142,3,0,True,0,car,4264.970833333332,0.8167592766167779,1574.2774943567115,-1828.1725756363503,-232.0041772204932,car,0 days 02:21:04.989000
2024-12-08 14:27:52.446,0 days 02:21:05.229000,0 days 00:01:09.333000,8862,131,3,0,True,0,car,4273.7041666666655,0.8184317455021541,1576.2155155239652,-1760.3828412568118,-231.6727315210391,car,0 days 02:21:05.229000
2024-12-08 14:27:52.806,0 days 02:21:05.589000,0 days 00:01:09.693000,8006,116,3,0,True,0,car,4285.304166666666,0.8206531927239514,1603.3932804859764,-1599.9565855518047,-230.9720361881321,car,0 days 02:21:05.589000
2024-12-08 14:27:53.286,0 days 02:21:06.069000,0 days 00:01:10.173000,7360,107,3,0,False,0,car,4299.570833333332,0.8233853174680009,1647.0289780309477,-1502.5556056611617,-232.00214653135282,car,0 days 02:21:06.069000
2024-12-08 14:27:53.606,0 days 02:21:06.389000,0 days 00:01:10.493000,7179,99,3,25,False,0,car,4308.3708333333325,0.8250705532914333,1732.0624942934176,-1434.0165528190491,-232.87067613457882,car,0 days 02:21:06.389000
2024-12-08 14:27:53.806,0 days 02:21:06.589000,0 days 00:01:10.693000,7373,98,3,53,False,0,car,4313.815277777777,0.8261131865660316,1780.5022281833449,-1411.5105042527334,-233.56646554582994,car,0 days 02:21:06.589000
2024-12-08 14:27:53.966,0 days 02:21:06.749000,0 days 00:01:10.853000,7373,99,3,53,False,0,car,4318.2152777777765,0.8269558044777477,1808.5412063133954,-1407.2607610148225,-233.88824454799433,car,0 days 02:21:06.749000
2024-12-08 14:27:54.167,0 days 02:21:06.950000,0 days 00:01:11.054000,7824,104,3,60,False,0,car,4324.021944444444,0.8280678047824521,1858.6185616779894,-1401.988865531744,-234.0038724473733,car,0 days 02:21:06.950000
2024-12-08 14:27:54.367,0 days 02:21:07.150000,0 days 00:01:11.254000,7964,106,3,60,False,0,car,4329.910833333332,0.8291955509774258,1918.9017061073957,-1397.4143955002262,-234.07224994050935,car,0 days 02:21:07.150000
2024-12-08 14:27:54.567,0 days 02:21:07.350000,0 days 00:01:11.454000,8465,111,3,68,False,0,car,4336.0774999999985,0.830376492747634,1980.4960088686641,-1398.5643981908668,-233.28184430027432,car,0 days 02:21:07.350000
2024-12-08 14:27:54.887,0 days 02:21:07.670000,0 days 00:01:11.774000,9132,123,3,76,False,0,car,4347.010833333332,0.8324702705888681,2086.1617495042383,-1407.4253845765138,-232.5477972128955,car,0 days 02:21:07.670000
2024-12-08 14:27:55.127,0 days 02:21:07.910000,0 days 00:01:12.014000,9628,130,3,80,False,0,car,4355.677499999998,0.8341299725361878,2171.2970302035615,-1416.8804634779067,-232.71363258109204,car,0 days 02:21:07.910000
2024-12-08 14:27:55.287,0 days 02:21:08.070000,0 days 00:01:12.174000,8648,137,3,73,False,0,car,4361.766388888887,0.8352960195453306,2231.5492587954213,-1418.5386927355003,-233.01151104432307,car,0 days 02:21:08.070000
2024-12-08 14:27:55.567,0 days 02:21:08.350000,0 days 00:01:12.454000,8528,140,4,55,False,0,car,4372.655277777776,0.8373812860945272,2334.794276253947,-1406.6165644260661,-232.09652852254592,car,0 days 02:21:08.350000
2024-12-08 14:27:55.727,0 days 02:21:08.510000,0 days 00:01:12.614000,8360,139,4,11,False,0,car,4378.833055555554,0.8385643556877449,2392.2285170245823,-1386.8146981498562,-232.98462759981462,car,0 days 02:21:08.510000
2024-12-08 14:27:55.887,0 days 02:21:08.670000,0 days 00:01:12.774000,8222,138,4,11,False,0,car,4384.966388888887,0.839738913988925,2469.0680709706053,-1342.6331614059707,-232.4771829401497,car,0 days 02:21:08.670000
2024-12-08 14:27:56.167,0 days 02:21:08.950000,0 days 00:01:13.054000,7895,135,4,12,False,0,car,4395.466388888887,0.8417497067327933,2551.5807726223616,-1284.9519798602362,-231.4657893118453,car,0 days 02:21:08.950000
2024-12-08 14:27:56.367,0 days 02:21:09.150000,0 days 00:01:13.254000,7765,131,4,12,False,0,car,4402.7441666666655,0.84314343080394,2587.9993399146615,-1252.1007093024537,-230.74660544364843,car,0 days 02:21:09.150000
2024-12-08 14:27:56.647,0 days 02:21:09.430000,0 days 00:01:13.534000,7770,128,4,15,False,0,car,4412.699722222221,0.8450499602203484,2659.270116100835,-1178.2384370447742,-229.9244475403301,car,0 days 02:21:09.430000
2024-12-08 14:27:57.006,0 days 02:21:09.789000,0 days 00:01:13.893000,7943,128,4,58,False,0,car,4425.464166666665,0.847494403293529,2727.750873145328,-1056.3562188771716,-229.7703110988225,car,0 days 02:21:09.789000
2024-12-08 14:27:57.366,0 days 02:21:10.149000,0 days 00:01:14.253000,8157,133,4,63,False,0,car,4438.764166666665,0.8500414074357621,2762.5701722136814,-932.7374553173873,-225.88856392036286,car,0 days 02:21:10.149000
2024-12-08 14:27:57.606,0 days 02:21:10.389000,0 days 00:01:14.493000,8563,136,4,77,False,0,car,4447.830833333332,0.8517777110114197,2766.6254332321237,-859.7526969129444,-223.95846432043433,car,0 days 02:21:10.389000
2024-12-08 14:27:57.846,0 days 02:21:10.629000,0 days 00:01:14.733000,8794,144,4,80,False,0,car,4457.430833333332,0.8536161500915279,2776.857872780214,-705.144419445979,-226.15977326267193,car,0 days 02:21:10.629000
2024-12-08 14:27:58.086,0 days 02:21:10.869000,0 days 00:01:14.973000,9354,151,4,85,False,0,car,4467.497499999999,0.85554395773803,2778.0344076488427,-654.637291299455,-225.97644419899152,car,0 days 02:21:10.869000
2024-12-08 14:27:58.446,0 days 02:21:11.229000,0 days 00:01:15.333000,9201,152,4,5,False,0,car,4482.697499999998,0.8584548196148678,2759.055677576697,-478.33029410205694,-229.67198173847643,car,0 days 02:21:11.229000
2024-12-08 14:27:58.726,0 days 02:21:11.509000,0 days 00:01:15.613000,8798,150,4,0,False,0,car,4494.364166666665,0.8606890337747214,2727.720495528891,-361.61461583065693,-232.76708378915058,car,0 days 02:21:11.509000
2024-12-08 14:27:58.966,0 days 02:21:11.749000,0 days 00:01:15.853000,8585,146,4,0,False,0,car,4504.097499999999,0.8625530067309422,2695.2953333250853,-311.20770176051985,-232.8779799321702,car,0 days 02:21:11.749000
2024-12-08 14:27:59.166,0 days 02:21:11.949000,0 days 00:01:16.053000,8389,144,4,1,False,0,car,4512.097499999999,0.8640850392976989,2648.379820976899,-245.17632790288494,-231.83337656023903,car,0 days 02:21:11.949000
2024-12-08 14:27:59.486,0 days 02:21:12.269000,0 days 00:01:16.373000,8379,138,4,41,False,0,car,4524.364166666666,0.8664341559000593,2558.022384015556,-158.48699798027818,-232.00105115472581,car,0 days 02:21:12.269000
2024-12-08 14:27:59.646,0 days 02:21:12.429000,0 days 00:01:16.533000,8546,137,4,60,False,0,car,4530.453055555555,0.8676002029092018,2506.9200063462927,-119.43507380223156,-231.99000796879758,car,0 days 02:21:12.429000
2024-12-08 14:27:59.926,0 days 02:21:12.709000,0 days 00:01:16.813000,8689,142,4,67,False,0,car,4541.4974999999995,0.8697152589805299,2393.2237896553393,-58.56500064213558,-232.0822689850272,car,0 days 02:21:12.709000
2024-12-08 14:28:00.246,0 days 02:21:13.029000,0 days 00:01:17.133000,9146,147,4,76,False,0,car,4554.564166666666,0.8722175788395659,2273.8680705242286,-18.2187471556314,-231.50724326792553,car,0 days 02:21:13.029000
2024-12-08 14:28:00.406,0 days 02:21:13.189000,0 days 00:01:17.293000,9531,152,4,80,False,0,car,4561.3197222222225,0.8735112952292717,2221.2405646153165,-11.063995968656656,-231.03382399912783,car,0 days 02:21:13.189000
2024-12-08 14:28:00.727,0 days 02:21:13.510000,0 days 00:01:17.614000,10167,162,4,100,False,0,car,4575.764722222222,0.8762775715326218,2086.555173917452,-7.19104108190219,-230.90767263989343,car,0 days 02:21:13.510000
2024-12-08 14:28:01.127,0 days 02:21:13.910000,0 days 00:01:18.014000,10756,175,4,100,False,0,car,4595.2091666666665,0.8800012617990444,1838.840852654085,-33.8457602132131,-232.04023034295264,car,0 days 02:21:13.910000
2024-12-08 14:28:01.287,0 days 02:21:14.070000,0 days 00:01:18.174000,10896,186,4,100,False,0,car,4603.475833333334,0.8815843621180264,1753.8315159254787,-46.67654014029654,-232.62010678895382,car,0 days 02:21:14.070000
2024-12-08 14:28:01.487,0 days 02:21:14.270000,0 days 00:01:18.374000,11654,189,4,100,False,0,car,4613.975833333333,0.8835951548618944,1657.195567447055,-62.44235361880873,-233.0002999912522,car,0 days 02:21:14.270000
2024-12-08 14:28:01.687,0 days 02:21:14.470000,0 days 00:01:18.574000,11867,196,4,100,False,0,car,4624.864722222222,0.885680421411091,1528.6492115473543,-80.4798080186622,-232.71176330457806,car,0 days 02:21:14.470000
2024-12-08 14:28:01.967,0 days 02:21:14.750000,0 days 00:01:18.854000,10788,205,4,100,False,0,car,4640.809166666666,0.8887338474295575,1358.4447648097355,-102.80505069500674,-231.952242939972,car,0 days 02:21:14.750000
2024-12-08 14:28:02.247,0 days 02:21:15.030000,0 days 00:01:19.134000,10883,216,5,100,False,0,car,4657.609166666666,0.8919511158197467,1261.987291390409,-115.63744873466598,-232.0238289953923,car,0 days 02:21:15.030000
2024-12-08 14:28:02.527,0 days 02:21:15.310000,0 days 00:01:19.414000,11330,216,5,100,False,0,car,4674.409166666666,0.8951683842099358,1092.5314183662124,-137.34753426500274,-232.95134293354818,car,0 days 02:21:15.310000
2024-12-08 14:28:02.767,0 days 02:21:15.550000,0 days 00:01:19.654000,11653,228,5,100,False,0,car,4689.609166666666,0.8980792460867736,942.5688523440554,-161.0353126469445,-232.99943683951824,car,0 days 02:21:15.550000
2024-12-08 14:28:03.167,0 days 02:21:15.950000,0 days 00:01:20.054000,10960,235,6,100,False,0,car,4715.7202777777775,0.9030796301588269,689.675947371121,-205.57640996992103,-231.872568763299,car,0 days 02:21:15.950000
2024-12-08 14:28:03.367,0 days 02:21:16.150000,0 days 00:01:20.254000,10786,240,6,100,False,0,car,4729.053611111111,0.9056330177700882,560.3897721547684,-228.11744957394976,-230.92131567114737,car,0 days 02:21:16.150000
2024-12-08 14:28:03.846,0 days 02:21:16.629000,0 days 00:01:20.733000,11010,246,6,100,False,0,car,4761.785277777778,0.911901265182283,235.63325519059768,-261.4284677537684,-225.9640574728279,car,0 days 02:21:16.629000
2024-12-08 14:28:04.086,0 days 02:21:16.869000,0 days 00:01:20.973000,11222,248,6,100,False,0,car,4778.318611111111,0.9150674658202468,98.99235003084576,-252.91311277983235,-222.59349921404728,car,0 days 02:21:16.869000
2024-12-08 14:28:04.406,0 days 02:21:17.189000,0 days 00:01:21.293000,11276,249,6,89,False,0,car,4800.451944444445,0.9193060892549405,-211.13496698392146,-142.78249757357923,-219.27425028943756,car,0 days 02:21:17.189000
2024-12-08 14:28:04.766,0 days 02:21:17.549000,0 days 00:01:21.653000,11330,251,6,100,False,0,car,4825.551944444445,0.9241128414331399,-329.60514213436505,-72.93717857608179,-219.09434450110012,car,0 days 02:21:17.549000
2024-12-08 14:28:05.046,0 days 02:21:17.829000,0 days 00:01:21.933000,11469,253,6,100,False,0,car,4845.229722222223,0.9278812159827595,-527.4324428577834,127.33136404287026,-220.0088233732352,car,0 days 02:21:17.829000
2024-12-08 14:28:05.286,0 days 02:21:18.069000,0 days 00:01:22.173000,11458,253,6,100,False,0,car,4862.096388888889,0.9311112513110048,-613.4438022486983,260.7896249223808,-219.0520260836445,car,0 days 02:21:18.069000
2024-12-08 14:28:05.646,0 days 02:21:18.429000,0 days 00:01:22.533000,11344,254,6,100,False,0,car,4887.496388888889,0.9359754547104573,-735.2882919460171,466.9279078487267,-220.057842386032,car,0 days 02:21:18.429000
2024-12-08 14:28:05.846,0 days 02:21:18.629000,0 days 00:01:22.733000,11341,254,6,100,False,0,car,4901.6075,0.9386777899323755,-815.548475962634,599.9195866077079,-219.84329539073394,car,0 days 02:21:18.629000
2024-12-08 14:28:06.086,0 days 02:21:18.869000,0 days 00:01:22.973000,10929,255,6,0,False,0,car,4918.6075,0.9419333591367335,-893.6335383556734,732.8712300661778,-221.0825794600509,car,0 days 02:21:18.869000
2024-12-08 14:28:06.446,0 days 02:21:19.229000,0 days 00:01:23.333000,10106,243,6,0,True,0,car,4942.9075,0.9465869080582571,-1006.1020433170768,960.113704768957,-221.03863221916856,car,0 days 02:21:19.229000
2024-12-08 14:28:06.726,0 days 02:21:19.509000,0 days 00:01:23.613000,8815,211,6,0,True,0,car,4959.318611111112,0.9497297026431178,-1060.102928485126,1115.234311654358,-222.29228875593463,car,0 days 02:21:19.509000
2024-12-08 14:28:06.926,0 days 02:21:19.709000,0 days 00:01:23.813000,9041,183,5,0,True,0,car,4969.485277777779,0.9516766606967045,-1085.7179231734922,1214.401393734806,-221.64511747106855,car,0 days 02:21:19.709000
2024-12-08 14:28:07.287,0 days 02:21:20.070000,0 days 00:01:24.174000,9504,169,4,0,True,0,car,4986.432222222224,0.9549220695461929,-1115.7570689828613,1433.0578208746138,-221.7518947444517,car,0 days 02:21:20.070000
2024-12-08 14:28:07.527,0 days 02:21:20.310000,0 days 00:01:24.414000,8490,151,4,0,True,0,car,4996.49888888889,0.9568498771926951,-1121.3646208127009,1518.5504128017546,-222.1358975375407,car,0 days 02:21:20.310000
2024-12-08 14:28:07.767,0 days 02:21:20.550000,0 days 00:01:24.654000,7934,139,4,0,True,0,car,5005.765555555557,0.9586244815825216,-1119.5395049128645,1567.9667976587511,-221.97819169943213,car,0 days 02:21:20.550000
2024-12-08 14:28:08.047,0 days 02:21:20.830000,0 days 00:01:24.934000,7498,133,4,0,True,0,car,5016.1100000000015,0.9606054848042584,-1109.2953978036285,1682.2962899745467,-222.00143454974878,car,0 days 02:21:20.830000
2024-12-08 14:28:08.407,0 days 02:21:21.190000,0 days 00:01:25.294000,7331,123,4,17,False,0,car,5028.410000000002,0.962960984875647,-1077.0662370488521,1803.6025868302752,-221.999820191086,car,0 days 02:21:21.190000
2024-12-08 14:28:08.607,0 days 02:21:21.390000,0 days 00:01:25.494000,7181,120,4,44,False,0,car,5035.076666666669,0.9642376786812776,-1048.932358778524,1847.27353925884,-222.0000322667569,car,0 days 02:21:21.390000
2024-12-08 14:28:08.967,0 days 02:21:21.750000,0 days 00:01:25.854000,7405,120,4,59,False,0,car,5047.076666666669,0.9665357275314127,-962.5322012670457,1921.8008524222605,-222.0000020233827,car,0 days 02:21:21.750000
2024-12-08 14:28:09.207,0 days 02:21:21.990000,0 days 00:01:26.094000,7767,122,4,72,False,0,car,5055.210000000002,0.968093293974282,-879.7399806368533,1951.6685351493193,-221.9999926342218,car,0 days 02:21:21.990000
2024-12-08 14:28:09.407,0 days 02:21:22.190000,0 days 00:01:26.294000,7902,127,4,74,False,0,car,5062.2655555555575,0.9694444615852411,-782.485144925221,1969.4733981648685,-221.9999943808109,car,0 days 02:21:22.190000
2024-12-08 14:28:09.727,0 days 02:21:22.510000,0 days 00:01:26.614000,8939,132,4,89,False,0,car,5073.998888888891,0.971691442683151,-702.7302489163294,1976.0401860464472,-222.00017920458424,car,0 days 02:21:22.510000
2024-12-08 14:28:10.007,0 days 02:21:22.790000,0 days 00:01:26.894000,9440,147,4,91,False,0,car,5085.4322222222245,0.9738809725598074,-594.8850110953773,1984.5568092201934,-222.00222021025175,car,0 days 02:21:22.790000
2024-12-08 14:28:10.286,0 days 02:21:23.069000,0 days 00:01:27.173000,9901,160,4,100,False,0,car,5097.832222222224,0.9762556230382803,-493.86301946067346,1998.8886799707263,-221.96120410245317,car,0 days 02:21:23.069000
2024-12-08 14:28:10.486,0 days 02:21:23.269000,0 days 00:01:27.373000,10853,163,4,100,False,0,car,5106.88777777778,0.9779897987909286,-377.8462898116226,2013.1948767986519,-223.44231992725656,car,0 days 02:21:23.269000
2024-12-08 14:28:10.646,0 days 02:21:23.429000,0 days 00:01:27.533000,10953,175,4,100,False,0,car,5114.665555555557,0.9794792748974975,-250.1734177477756,2023.429679631795,-226.10161914699023,car,0 days 02:21:23.429000
2024-12-08 14:28:10.806,0 days 02:21:23.589000,0 days 00:01:27.693000,11181,179,4,100,False,0,car,5122.621111111112,0.9810027961722166,-207.05598982273497,2025.87840710131,-226.19554706139925,car,0 days 02:21:23.589000
2024-12-08 14:28:10.966,0 days 02:21:23.749000,0 days 00:01:27.853000,11457,186,4,100,False,0,car,5130.887777777779,0.9825858964911985,-161.63014129642872,2027.6515331865971,-227.5508042042204,car,0 days 02:21:23.749000
2024-12-08 14:28:11.126,0 days 02:21:23.909000,0 days 00:01:28.013000,11016,189,4,100,False,0,car,5139.287777777779,0.9841945306862933,-65.00297514058413,2032.7020829643525,-231.78165803318927,car,0 days 02:21:23.909000
2024-12-08 14:28:11.326,0 days 02:21:24.109000,0 days 00:01:28.213000,10175,193,5,100,False,0,car,5150.010000000001,0.986247879890349,44.476986249586474,2037.6406102005676,-234.37533066520086,car,0 days 02:21:24.109000
2024-12-08 14:28:11.606,0 days 02:21:24.389000,0 days 00:01:28.493000,10596,203,5,100,False,0,car,5165.79888888889,0.9892715163866842,189.36412008758484,2045.8751000836976,-236.1637719924156,car,0 days 02:21:24.389000
2024-12-08 14:28:11.766,0 days 02:21:24.549000,0 days 00:01:28.653000,10885,209,5,100,False,0,car,5175.08777777778,0.9910503764225296,272.4561994349214,2050.2955358710474,-237.0722508041846,car,0 days 02:21:24.549000
2024-12-08 14:28:12.006,0 days 02:21:24.789000,0 days 00:01:28.893000,11174,215,5,100,False,0,car,5189.421111111113,0.9937952681046354,413.00040129280586,2059.536401053041,-239.05648496525822,car,0 days 02:21:24.789000
2024-12-08 14:28:12.206,0 days 02:21:24.989000,0 days 00:01:29.093000,11362,220,5,100,False,0,car,5201.643333333335,0.9961358734149582,533.849269822801,2073.5816895235243,-239.42089864901772,car,0 days 02:21:24.989000
