Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-10-27 20:49:42.784,0 days 01:42:09.633000,0 days 00:00:00.128000,11553,258,6,100,False,0,car,9.207777777777777,0.0021530435415188995,-35.40224185855346,1190.3986387529853,22270.922357296295,car,0 days 01:42:09.633000
2024-10-27 20:49:43.024,0 days 01:42:09.873000,0 days 00:00:00.368000,11636,261,6,100,False,0,car,26.607777777777777,0.0062216644972551095,99.00938920178619,1169.603975806711,22271.0241491449,car,0 days 01:42:09.873000
2024-10-27 20:49:43.264,0 days 01:42:10.113000,0 days 00:00:00.608000,11883,264,6,100,False,0,car,44.20777777777778,0.01033705121110323,391.79063644965663,1120.2721027182322,22270.999425594135,car,0 days 01:42:10.113000
2024-10-27 20:49:43.464,0 days 01:42:10.313000,0 days 00:00:00.808000,10903,267,6,100,False,0,car,59.04111111111112,0.013805511604403258,506.9149394664002,1100.5885683497402,22271.0012981844,car,0 days 01:42:10.313000
2024-10-27 20:49:43.624,0 days 01:42:10.473000,0 days 00:00:00.968000,10888,270,6,100,False,0,car,71.04111111111112,0.016611457091117887,560.7582058614745,1091.7126111479317,22270.99999058236,car,0 days 01:42:10.473000
2024-10-27 20:49:43.904,0 days 01:42:10.753000,0 days 00:00:01.248000,10871,274,7,100,False,0,car,92.35222222222224,0.021594608427709237,771.7968727604997,1056.9181678231778,22271.000027827908,car,0 days 01:42:10.753000
2024-10-27 20:49:44.144,0 days 01:42:10.993000,0 days 00:00:01.488000,11044,276,7,100,False,0,car,110.75222222222224,0.025897058174005,949.1322978192451,1027.3712420610502,22270.999998497093,car,0 days 01:42:10.993000
2024-10-27 20:49:44.545,0 days 01:42:11.394000,0 days 00:00:01.889000,11225,282,7,100,False,0,car,142.16388888888892,0.03324201020013147,1308.430055760582,969.6390637034212,22270.999999908447,car,0 days 01:42:11.394000
2024-10-27 20:49:44.865,0 days 01:42:11.714000,0 days 00:00:02.209000,11349,285,7,100,False,0,car,167.49722222222226,0.0391656728943068,1566.3587559448715,930.0411521038855,22270.999999925127,car,0 days 01:42:11.714000
2024-10-27 20:49:45.145,0 days 01:42:11.994000,0 days 00:00:02.489000,11408,288,7,100,False,0,car,189.89722222222224,0.04440343780284076,1739.4215614248164,902.7453882464855,22271.00000000042,car,0 days 01:42:11.994000
2024-10-27 20:49:45.585,0 days 01:42:12.434000,0 days 00:00:02.929000,11536,293,7,100,False,0,car,225.70833333333334,0.05277710660254562,2077.1929005053544,851.9396202291564,22270.999999889194,car,0 days 01:42:12.434000
2024-10-27 20:49:45.985,0 days 01:42:12.834000,0 days 00:00:03.329000,10772,296,7,100,False,0,car,258.5972222222223,0.06046747571428202,2519.7324420801597,784.6710865426742,22270.999998785494,car,0 days 01:42:12.834000
2024-10-27 20:49:46.265,0 days 01:42:13.114000,0 days 00:00:03.609000,10646,297,8,100,False,0,car,281.69722222222225,0.06586892077620767,2663.494798246882,762.9123479454447,22270.9999732035,car,0 days 01:42:13.114000
2024-10-27 20:49:46.505,0 days 01:42:13.354000,0 days 00:00:03.849000,10623,300,8,100,False,0,car,301.69722222222225,0.07054549658739871,2829.6000812405464,737.9869077711415,22271.00004124414,car,0 days 01:42:13.354000
2024-10-27 20:49:46.825,0 days 01:42:13.674000,0 days 00:00:04.169000,10728,301,8,100,False,0,car,328.4527777777778,0.07680171578370318,3119.304351842758,694.4714087059874,22271.000862370078,car,0 days 01:42:13.674000
2024-10-27 20:49:47.065,0 days 01:42:13.914000,0 days 00:00:04.409000,10753,302,8,100,False,0,car,348.5861111111111,0.08150946876696882,3395.3167940968933,653.2789061400057,22270.992657678722,car,0 days 01:42:13.914000
2024-10-27 20:49:47.385,0 days 01:42:14.234000,0 days 00:00:04.729000,10838,305,8,100,False,0,car,375.69722222222225,0.08784882708880559,3558.0572707110177,629.3707034660554,22271.02240789834,car,0 days 01:42:14.234000
2024-10-27 20:49:47.585,0 days 01:42:14.434000,0 days 00:00:04.929000,10886,306,8,100,False,0,car,392.69722222222225,0.09182391652831798,3726.260297542591,605.9546468067687,22270.81636747826,car,0 days 01:42:14.434000
2024-10-27 20:49:47.785,0 days 01:42:14.634000,0 days 00:00:05.129000,10954,307,8,100,False,0,car,409.75277777777774,0.09581199645619477,3901.0756735210957,582.2160073891054,22269.990319212415,car,0 days 01:42:14.634000
2024-10-27 20:49:47.985,0 days 01:42:14.834000,0 days 00:00:05.329000,10941,309,8,100,False,0,car,426.9194444444444,0.09982605736080041,4182.123350001779,547.070577421018,22270.021145922565,car,0 days 01:42:14.834000
2024-10-27 20:49:48.145,0 days 01:42:14.994000,0 days 00:00:05.489000,10945,309,8,100,False,0,car,440.65277777777777,0.10303730608448494,4346.418216162318,527.632591430122,22270.19247436472,car,0 days 01:42:14.994000
2024-10-27 20:49:48.305,0 days 01:42:15.154000,0 days 00:00:05.649000,11000,310,8,100,False,0,car,454.43055555555554,0.10625894719886099,4451.0880005084755,516.3271766654902,22270.32448553286,car,0 days 01:42:15.154000
2024-10-27 20:49:48.545,0 days 01:42:15.394000,0 days 00:00:05.889000,11068,311,8,100,False,0,car,475.1638888888889,0.11110699745646238,4592.552474485836,500.38944032021107,22269.62048041578,car,0 days 01:42:15.394000
2024-10-27 20:49:48.785,0 days 01:42:15.634000,0 days 00:00:06.129000,11014,312,8,100,False,0,car,495.96388888888885,0.11597063630010106,4751.796526046263,482.1590028201558,22269.167067832754,car,0 days 01:42:15.634000
2024-10-27 20:49:49.065,0 days 01:42:15.914000,0 days 00:00:06.409000,11121,312,8,100,False,0,car,520.2305555555555,0.12164488161767953,5005.6824111099895,453.7573178208092,22270.049359029737,car,0 days 01:42:15.914000
2024-10-27 20:49:49.345,0 days 01:42:16.194000,0 days 00:00:06.689000,11157,314,8,100,False,0,car,544.6527777777777,0.12735550030267836,5253.653291643162,425.6154214952036,22269.99596836739,car,0 days 01:42:16.194000
2024-10-27 20:49:49.624,0 days 01:42:16.473000,0 days 00:00:06.968000,11176,315,8,100,False,0,car,569.0652777777777,0.13306384565221344,5512.274982335593,395.0696467702909,22269.98427462523,car,0 days 01:42:16.473000
2024-10-27 20:49:50.064,0 days 01:42:16.913000,0 days 00:00:07.408000,11258,317,8,100,False,0,car,607.8097222222223,0.14212341223755967,5873.409608709685,353.18017639216487,22269.72970428694,car,0 days 01:42:16.913000
2024-10-27 20:49:50.344,0 days 01:42:17.193000,0 days 00:00:07.688000,11266,317,8,100,False,0,car,632.4652777777777,0.14788859097368906,6138.130909739333,322.0254678525569,22268.941961829136,car,0 days 01:42:17.193000
2024-10-27 20:49:50.624,0 days 01:42:17.473000,0 days 00:00:07.968000,11252,318,8,100,False,0,car,657.1986111111111,0.15367195639352865,6423.077082067014,289.67199375889027,22269.02439013072,car,0 days 01:42:17.473000
2024-10-27 20:49:50.944,0 days 01:42:17.793000,0 days 00:00:08.288000,11306,319,8,100,False,0,car,685.5541666666667,0.16030230165472842,6646.379323414712,264.0623670667127,22268.99634871586,car,0 days 01:42:17.793000
2024-10-27 20:49:51.185,0 days 01:42:18.034000,0 days 00:00:08.529000,11333,320,8,100,False,0,car,706.9763888888889,0.1653114339680486,6901.212298825736,232.7243775849508,22269.042616932005,car,0 days 01:42:18.034000
2024-10-27 20:49:51.425,0 days 01:42:18.274000,0 days 00:00:08.769000,11341,320,8,100,False,0,car,728.3097222222223,0.17029978149998573,7209.347729413308,193.24707208806447,22268.86243594528,car,0 days 01:42:18.274000
2024-10-27 20:49:51.785,0 days 01:42:18.634000,0 days 00:00:09.129000,11328,321,8,100,False,0,car,760.4097222222222,0.17780568567694732,7475.907930890534,157.68065268921774,22267.842064380653,car,0 days 01:42:18.634000
2024-10-27 20:49:52.025,0 days 01:42:18.874000,0 days 00:00:09.369000,11361,322,8,100,False,0,car,781.8763888888889,0.18282521038095906,7629.074072940969,137.47687126241289,22267.93919965196,car,0 days 01:42:18.874000
2024-10-27 20:49:52.265,0 days 01:42:19.114000,0 days 00:00:09.609000,11385,322,8,100,False,0,car,803.3430555555556,0.1878447350849708,7803.228474536381,114.90324387702876,22268.00624684938,car,0 days 01:42:19.114000
2024-10-27 20:49:52.545,0 days 01:42:19.394000,0 days 00:00:09.889000,11418,322,8,100,False,0,car,828.3874999999999,0.1937008472396511,8181.786652447022,64.827748361543,22267.999845654034,car,0 days 01:42:19.394000
2024-10-27 20:49:52.785,0 days 01:42:19.634000,0 days 00:00:10.129000,11459,322,8,100,False,0,car,849.8541666666666,0.19872037194366285,8380.196374222949,38.2990454477937,22268.00060702343,car,0 days 01:42:19.634000
2024-10-27 20:49:52.985,0 days 01:42:19.834000,0 days 00:00:10.329000,11438,323,8,100,False,0,car,867.7986111111112,0.2029162996853704,8465.428629468348,26.96533159602764,22268.00004349941,car,0 days 01:42:19.834000
2024-10-27 20:49:53.425,0 days 01:42:20.274000,0 days 00:00:10.769000,11447,323,8,100,False,0,car,907.276388888889,0.21214734071712693,8950.084506832494,-34.772109742328084,22267.999994851343,car,0 days 01:42:20.274000
2024-10-27 20:49:53.585,0 days 01:42:20.434000,0 days 00:00:10.929000,11488,323,8,100,False,0,car,921.6319444444446,0.21550408291049297,9068.843068902464,-50.662472944798836,22267.999963385624,car,0 days 01:42:20.434000
2024-10-27 20:49:53.785,0 days 01:42:20.634000,0 days 00:00:11.129000,11481,323,8,100,False,0,car,939.5763888888889,0.21970001065220046,9156.793086193684,-63.296442283090116,22267.999960277717,car,0 days 01:42:20.634000
2024-10-27 20:49:54.105,0 days 01:42:20.954000,0 days 00:00:11.449000,11388,324,8,100,False,0,car,968.376388888889,0.22643427982031558,9436.233074585994,-99.21594412262027,22267.99852755586,car,0 days 01:42:20.954000
2024-10-27 20:49:54.425,0 days 01:42:21.274000,0 days 00:00:11.769000,11427,324,8,100,False,0,car,997.176388888889,0.2331685489884307,9721.825252762905,-137.2376026731308,22267.989779563417,car,0 days 01:42:21.274000
2024-10-27 20:49:54.625,0 days 01:42:21.474000,0 days 00:00:11.969000,11428,320,8,0,False,0,car,1014.9541666666668,0.23732550526504495,9895.696355928172,-159.7658177522432,22268.061070246564,car,0 days 01:42:21.474000
2024-10-27 20:49:55.025,0 days 01:42:21.874000,0 days 00:00:12.369000,10815,311,8,0,False,0,car,1049.5097222222223,0.24540558902771392,10335.965154120295,-217.27210333660076,22266.156890533053,car,0 days 01:42:21.874000
2024-10-27 20:49:55.185,0 days 01:42:22.034000,0 days 00:00:12.529000,10412,293,8,0,True,0,car,1062.5319444444444,0.24845055950033387,10514.918847821378,-240.26762018080908,22265.14605697133,car,0 days 01:42:22.034000
2024-10-27 20:49:55.385,0 days 01:42:22.234000,0 days 00:00:12.729000,9297,267,8,0,True,0,car,1077.3652777777777,0.25191901989363386,10648.833497544105,-256.8327857164672,22265.427440041545,car,0 days 01:42:22.234000
2024-10-27 20:49:55.745,0 days 01:42:22.594000,0 days 00:00:13.089000,8862,230,8,0,True,0,car,1100.3652777777777,0.2572970820765036,10760.557991847834,-270.25714529820533,22267.388016052475,car,0 days 01:42:22.594000
2024-10-27 20:49:55.945,0 days 01:42:22.794000,0 days 00:00:13.289000,9487,208,7,0,True,0,car,1111.9208333333331,0.2599991036563028,10884.63196540964,-289.42394815896046,22268.046758225773,car,0 days 01:42:22.794000
2024-10-27 20:49:56.145,0 days 01:42:22.994000,0 days 00:00:13.489000,9703,189,6,0,True,0,car,1122.4208333333331,0.2624543059571781,11056.75430496773,-317.6206046833801,22267.97765023956,car,0 days 01:42:22.994000
2024-10-27 20:49:56.544,0 days 01:42:23.393000,0 days 00:00:13.888000,10648,162,5,0,True,0,car,1140.375833333333,0.26665270189167484,11155.519824842802,-344.68391112012125,22267.98893777983,car,0 days 01:42:23.393000
2024-10-27 20:49:56.704,0 days 01:42:23.553000,0 days 00:00:14.048000,9810,142,4,0,True,0,car,1146.6869444444442,0.2681284213698729,11222.253506235906,-365.6948701978204,22267.966199769282,car,0 days 01:42:23.553000
2024-10-27 20:49:56.904,0 days 01:42:23.753000,0 days 00:00:14.248000,9417,131,3,0,True,0,car,1153.964722222222,0.2698301753456119,11289.618885375798,-392.76912016297445,22268.05697559221,car,0 days 01:42:23.753000
2024-10-27 20:49:57.224,0 days 01:42:24.073000,0 days 00:00:14.568000,8264,120,3,0,True,0,car,1164.6313888888888,0.2723243491115805,11414.781616796676,-465.23965307816746,22265.783483202053,car,0 days 01:42:24.073000
2024-10-27 20:49:57.584,0 days 01:42:24.433000,0 days 00:00:14.928000,7578,108,3,0,True,0,car,1175.4313888888887,0.2748497000496236,11469.920475246085,-513.9850539826158,22266.01659436209,car,0 days 01:42:24.433000
2024-10-27 20:49:57.745,0 days 01:42:24.594000,0 days 00:00:15.089000,7126,106,3,0,True,0,car,1180.1719444444443,0.27595817842175957,11503.026534099472,-548.7672551400824,22265.993670825537,car,0 days 01:42:24.594000
2024-10-27 20:49:57.985,0 days 01:42:24.834000,0 days 00:00:15.329000,6876,101,3,0,True,0,car,1186.9052777777777,0.2775326256115272,11543.728482926914,-610.6724873842426,22266.001346380403,car,0 days 01:42:24.834000
2024-10-27 20:49:58.265,0 days 01:42:25.114000,0 days 00:00:15.609000,6730,97,3,0,False,0,car,1194.4497222222221,0.2792967339314154,11585.721763995763,-705.5205047210702,22265.999635335596,car,0 days 01:42:25.114000
2024-10-27 20:49:58.585,0 days 01:42:25.434000,0 days 00:00:15.929000,6980,93,3,16,False,0,car,1202.7163888888888,0.28122971860004103,11604.142490043021,-785.7636419468319,22266.000012961144,car,0 days 01:42:25.434000
2024-10-27 20:49:58.985,0 days 01:42:25.834000,0 days 00:00:16.329000,6984,94,3,40,False,0,car,1213.1608333333331,0.2836719304125519,11609.844483345207,-858.616903779713,22265.99966858862,car,0 days 01:42:25.834000
2024-10-27 20:49:59.185,0 days 01:42:26.034000,0 days 00:00:16.529000,7067,96,3,48,False,0,car,1218.4941666666664,0.28491901729553615,11606.071374313387,-929.6139844809637,22265.99811905685,car,0 days 01:42:26.034000
2024-10-27 20:49:59.425,0 days 01:42:26.274000,0 days 00:00:16.769000,7331,98,3,56,False,0,car,1225.0274999999997,0.28644669872719186,11596.837998387087,-1002.6548815776,22266.02778792444,car,0 days 01:42:26.274000
2024-10-27 20:49:59.585,0 days 01:42:26.434000,0 days 00:00:16.929000,7713,103,3,64,False,0,car,1229.6052777777775,0.2875171149684201,11588.825549128762,-1044.3044188996632,22266.021776748046,car,0 days 01:42:26.434000
2024-10-27 20:49:59.825,0 days 01:42:26.674000,0 days 00:00:17.169000,7124,107,3,0,True,0,car,1236.738611111111,0.28918509367441153,11576.229739981616,-1109.8606835101646,22265.852664603048,car,0 days 01:42:26.674000
2024-10-27 20:50:00.105,0 days 01:42:26.954000,0 days 00:00:17.449000,7164,102,3,0,True,0,car,1244.6719444444443,0.2910401354128507,11567.095561673375,-1194.4543735547409,22266.21971865838,car,0 days 01:42:26.954000
2024-10-27 20:50:00.465,0 days 01:42:27.314000,0 days 00:00:17.809000,6720,98,3,0,True,0,car,1254.4719444444443,0.2933316575603343,11571.077444528733,-1301.9972552729291,22268.011816183982,car,0 days 01:42:27.314000
2024-10-27 20:50:00.665,0 days 01:42:27.514000,0 days 00:00:18.009000,6627,97,3,3,False,0,car,1259.8608333333332,0.294591734931683,11574.294749915636,-1328.0273784373214,22268.052357026463,car,0 days 01:42:27.514000
2024-10-27 20:50:00.825,0 days 01:42:27.674000,0 days 00:00:18.169000,6673,93,3,3,False,0,car,1263.9941666666666,0.29555822726599584,11587.672206444557,-1357.3148880196654,22268.00271524776,car,0 days 01:42:27.674000
2024-10-27 20:50:01.025,0 days 01:42:27.874000,0 days 00:00:18.369000,6872,91,3,20,False,0,car,1269.049722222222,0.296740361707158,11625.227096788856,-1426.0228935311939,22268.212887846686,car,0 days 01:42:27.874000
2024-10-27 20:50:01.265,0 days 01:42:28.114000,0 days 00:00:18.609000,6920,93,3,29,False,0,car,1275.249722222222,0.29819010020862724,11650.622966991381,-1464.4081138745014,22266.645271122634,car,0 days 01:42:28.114000
2024-10-27 20:50:01.505,0 days 01:42:28.354000,0 days 00:00:18.849000,7153,93,3,43,False,0,car,1281.4497222222221,0.2996398387100965,11685.277473481417,-1496.6357673683506,22265.861866119274,car,0 days 01:42:28.354000
2024-10-27 20:50:01.705,0 days 01:42:28.554000,0 days 00:00:19.049000,7470,95,3,62,False,0,car,1286.7275,0.30087393510471633,11728.712475546643,-1532.278046711242,22266.01863294291,car,0 days 01:42:28.554000
2024-10-27 20:50:02.065,0 days 01:42:28.914000,0 days 00:00:19.409000,7883,100,3,62,False,0,car,1296.7275,0.30321222301031187,11821.704899126862,-1592.9677480968699,22266.011152624982,car,0 days 01:42:28.914000
2024-10-27 20:50:02.305,0 days 01:42:29.154000,0 days 00:00:19.649000,8233,110,3,60,False,0,car,1304.0608333333334,0.3049269674744153,11900.337078874705,-1648.0983669484867,22265.879762158453,car,0 days 01:42:29.154000
2024-10-27 20:50:02.505,0 days 01:42:29.354000,0 days 00:00:19.849000,8102,113,3,29,False,0,car,1310.3386111111113,0.3063948926595947,11939.68929356868,-1694.6934718868702,22266.128828713456,car,0 days 01:42:29.354000
2024-10-27 20:50:02.705,0 days 01:42:29.554000,0 days 00:00:20.049000,8373,114,3,27,False,0,car,1316.6719444444445,0.3078758083331385,11988.1467802531,-1782.1802816879149,22267.800363196962,car,0 days 01:42:29.554000
2024-10-27 20:50:03.064,0 days 01:42:29.913000,0 days 00:00:20.408000,8452,113,3,43,False,0,car,1327.9405555555556,0.31051073404053553,12007.055273086262,-1848.7009882557127,22267.997772547387,car,0 days 01:42:29.913000
2024-10-27 20:50:03.304,0 days 01:42:30.153000,0 days 00:00:20.648000,8359,114,3,43,False,0,car,1335.5405555555556,0.31228783284878814,12013.672981282118,-1925.6680512308817,22267.998045428212,car,0 days 01:42:30.153000
2024-10-27 20:50:03.744,0 days 01:42:30.593000,0 days 00:00:21.088000,9273,120,3,71,False,0,car,1350.2072222222223,0.3157173217769949,11995.538270755984,-2115.9261864580053,22268.000085622356,car,0 days 01:42:30.593000
2024-10-27 20:50:03.984,0 days 01:42:30.833000,0 days 00:00:21.328000,9857,129,3,85,False,0,car,1358.8072222222222,0.317728249375807,11985.641218568137,-2162.260975376149,22268.000071628157,car,0 days 01:42:30.833000
2024-10-27 20:50:04.144,0 days 01:42:30.993000,0 days 00:00:21.488000,10117,133,3,85,False,0,car,1364.7183333333332,0.31911043733778127,11977.144385548807,-2197.616207158254,22267.999962007223,car,0 days 01:42:30.993000
2024-10-27 20:50:04.305,0 days 01:42:31.154000,0 days 00:00:21.649000,10635,140,3,89,False,0,car,1370.9794444444444,0.32057446537645135,11963.878919689454,-2253.6338175832575,22267.999985045284,car,0 days 01:42:31.154000
2024-10-27 20:50:04.585,0 days 01:42:31.434000,0 days 00:00:21.929000,11489,154,3,100,False,0,car,1382.957222222222,0.3233752146678202,11913.54371361829,-2425.1285560774236,22268.0000006712,car,0 days 01:42:31.434000
2024-10-27 20:50:04.825,0 days 01:42:31.674000,0 days 00:00:22.169000,11761,164,3,100,False,0,car,1393.8905555555555,0.32593174277793796,11892.627775529876,-2488.7911403723006,22268.00000057857,car,0 days 01:42:31.674000
2024-10-27 20:50:05.025,0 days 01:42:31.874000,0 days 00:00:22.369000,10968,172,3,100,False,0,car,1403.446111111111,0.3281661067766181,11862.906150060639,-2569.506422927723,22267.999994795606,car,0 days 01:42:31.874000
2024-10-27 20:50:05.185,0 days 01:42:32.034000,0 days 00:00:22.529000,10973,180,4,100,False,0,car,1411.446111111111,0.33003673710109455,11826.707320699627,-2666.732972490383,22267.999993576534,car,0 days 01:42:32.034000
2024-10-27 20:50:05.465,0 days 01:42:32.314000,0 days 00:00:22.809000,11535,187,4,100,False,0,car,1425.9905555555554,0.3334376469548996,11775.96502743113,-2791.1117062173707,22268.000053974094,car,0 days 01:42:32.314000
2024-10-27 20:50:05.825,0 days 01:42:32.674000,0 days 00:00:23.169000,12129,198,4,100,False,0,car,1445.7905555555553,0.3380674570079787,11702.973904836846,-2951.1211507531,22268.000012395274,car,0 days 01:42:32.674000
2024-10-27 20:50:06.065,0 days 01:42:32.914000,0 days 00:00:23.409000,11009,207,4,100,False,0,car,1459.5905555555553,0.34129429431770053,11609.893450758664,-3139.1429992041435,22267.99871014821,car,0 days 01:42:32.914000
2024-10-27 20:50:06.425,0 days 01:42:33.274000,0 days 00:00:23.769000,11181,219,5,100,False,0,car,1481.4905555555551,0.3464151448309547,11538.801116822528,-3264.4409863168466,22268.00490530694,car,0 days 01:42:33.274000
2024-10-27 20:50:06.825,0 days 01:42:33.674000,0 days 00:00:24.169000,11750,229,5,100,False,0,car,1506.9349999999997,0.35236478850185887,11379.684364405435,-3529.2183836509103,22267.65603125075,car,0 days 01:42:33.674000
2024-10-27 20:50:07.105,0 days 01:42:33.954000,0 days 00:00:24.449000,11391,236,5,100,False,0,car,1525.2905555555553,0.3566568458574631,11316.913998316662,-3627.7379210925637,22268.198004708032,car,0 days 01:42:33.954000
2024-10-27 20:50:07.505,0 days 01:42:34.354000,0 days 00:00:24.849000,11036,244,6,100,False,0,car,1552.4016666666664,0.36299620417929984,11147.900055662853,-3886.9124638025623,22268.901861138816,car,0 days 01:42:34.354000
2024-10-27 20:50:07.785,0 days 01:42:34.634000,0 days 00:00:25.129000,11171,251,6,100,False,0,car,1571.9238888888888,0.3675610617905569,11028.160947175566,-4068.460231234091,22269.420544112792,car,0 days 01:42:34.634000
2024-10-27 20:50:08.145,0 days 01:42:34.994000,0 days 00:00:25.489000,11481,257,6,100,False,0,car,1597.6238888888888,0.37357046170793745,10939.70777809896,-4203.474488960404,22269.921553329892,car,0 days 01:42:34.994000
2024-10-27 20:50:08.345,0 days 01:42:35.194000,0 days 00:00:25.689000,11691,260,6,100,False,0,car,1612.0683333333332,0.37694798868268653,10838.410930228558,-4366.116438692299,22270.156175331562,car,0 days 01:42:35.194000
2024-10-27 20:50:08.745,0 days 01:42:35.594000,0 days 00:00:26.089000,10955,266,6,100,False,0,car,1641.6238888888886,0.3838589284925577,10687.09516038144,-4616.081663616827,22271.02179591739,car,0 days 01:42:35.594000
2024-10-27 20:50:08.985,0 days 01:42:35.834000,0 days 00:00:26.329000,10758,270,7,100,False,0,car,1659.6238888888888,0.3880678467226297,10605.676303808244,-4753.7645239086505,22270.98937371673,car,0 days 01:42:35.834000
2024-10-27 20:50:09.265,0 days 01:42:36.114000,0 days 00:00:26.609000,10888,273,7,100,False,0,car,1680.8572222222222,0.3930328113755108,10494.697428526511,-4942.062284991217,22270.998495682714,car,0 days 01:42:36.114000
2024-10-27 20:50:09.505,0 days 01:42:36.354000,0 days 00:00:26.849000,11018,277,7,100,False,0,car,1699.3238888888886,0.39735084970784385,10394.738077327384,-5113.073705125689,22270.99494346399,car,0 days 01:42:36.354000
2024-10-27 20:50:09.784,0 days 01:42:36.633000,0 days 00:00:27.128000,11114,281,7,100,False,0,car,1721.1013888888886,0.4024430561942545,10292.299923187156,-5288.376111967474,22271.027902605725,car,0 days 01:42:36.633000
2024-10-27 20:50:10.144,0 days 01:42:36.993000,0 days 00:00:27.488000,11247,284,7,100,False,0,car,1749.5013888888884,0.40908379384614574,10135.264581962218,-5551.3699424483975,22270.884577266777,car,0 days 01:42:36.993000
2024-10-27 20:50:10.304,0 days 01:42:37.153000,0 days 00:00:27.648000,11326,286,7,100,False,0,car,1762.2124999999996,0.41205601758392496,10063.190788794649,-5671.041941756923,22271.423080738146,car,0 days 01:42:37.153000
2024-10-27 20:50:10.664,0 days 01:42:37.513000,0 days 00:00:28.008000,11445,290,7,100,False,0,car,1791.2124999999996,0.418837052510152,9922.791398870933,-5903.005908450532,22273.14935016639,car,0 days 01:42:37.513000
