Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-10-27 20:50:10.985,0 days 01:42:37.834000,0 days 00:00:28.329000,11488,293,7,100,False,0,car,1817.3383333333331,0.4249460245208458,9789.125121779882,-6118.282672981785,22272.9069013157,car,0 days 01:42:37.834000
2024-10-27 20:50:11.305,0 days 01:42:38.154000,0 days 00:00:28.649000,11591,295,7,100,False,0,car,1843.5605555555553,0.4310775350288518,9636.173285877483,-6357.880036964659,22273.50498613557,car,0 days 01:42:38.154000
2024-10-27 20:50:11.585,0 days 01:42:38.434000,0 days 00:00:28.929000,11251,289,7,0,False,0,car,1866.038333333333,0.43633348662109595,9514.013079651722,-6539.3017425100115,22275.25754814256,car,0 days 01:42:38.434000
2024-10-27 20:50:11.745,0 days 01:42:38.594000,0 days 00:00:29.089000,10999,286,7,0,False,0,car,1878.7494444444442,0.43930571035887517,9404.830906057656,-6700.1977383310195,22276.01212349209,car,0 days 01:42:38.594000
2024-10-27 20:50:11.905,0 days 01:42:38.754000,0 days 00:00:29.249000,10999,281,7,0,False,0,car,1891.238333333333,0.4422259721431967,9348.467304380516,-6783.413217276895,22276.181858372714,car,0 days 01:42:38.754000
2024-10-27 20:50:12.105,0 days 01:42:38.954000,0 days 00:00:29.449000,10015,261,7,0,True,0,car,1905.7383333333332,0.44561648960631023,9295.455644719526,-6860.273479994865,22275.97593839523,car,0 days 01:42:38.954000
2024-10-27 20:50:12.425,0 days 01:42:39.274000,0 days 00:00:29.769000,8807,226,7,0,True,0,car,1925.827222222222,0.4503138501988843,9144.479123778463,-7075.140967737302,22276.012947959123,car,0 days 01:42:39.274000
2024-10-27 20:50:12.585,0 days 01:42:39.434000,0 days 00:00:29.929000,9316,202,7,0,True,0,car,1934.8049999999998,0.4524131131185746,9097.564040438698,-7140.43465342518,22276.860449876844,car,0 days 01:42:39.434000
2024-10-27 20:50:12.785,0 days 01:42:39.634000,0 days 00:00:30.129000,10124,182,7,0,True,0,car,1944.9161111111111,0.45477738200089896,9054.820502843795,-7198.736744193872,22277.966077695837,car,0 days 01:42:39.634000
2024-10-27 20:50:13.025,0 days 01:42:39.874000,0 days 00:00:30.369000,11119,166,7,0,True,0,car,1955.9827777777778,0.45736508728309133,8989.382889829705,-7291.041167643358,22277.98304151583,car,0 days 01:42:39.874000
2024-10-27 20:50:13.225,0 days 01:42:40.074000,0 days 00:00:30.569000,10551,150,6,0,True,0,car,1964.316111111111,0.45931366053775424,8944.632232757373,-7358.059711586205,22278.41772131496,car,0 days 01:42:40.074000
2024-10-27 20:50:13.585,0 days 01:42:40.434000,0 days 00:00:30.929000,10923,126,2,0,True,0,car,1976.916111111111,0.46225990329880456,8875.017367998867,-7474.9319148973445,22279.811820743904,car,0 days 01:42:40.434000
2024-10-27 20:50:13.745,0 days 01:42:40.594000,0 days 00:00:31.089000,10075,120,2,0,True,0,car,1982.2494444444442,0.46350699018178887,8851.101848359845,-7521.974280229552,22280.35931121218,car,0 days 01:42:40.594000
2024-10-27 20:50:14.025,0 days 01:42:40.874000,0 days 00:00:31.369000,9310,109,2,0,True,0,car,1990.727222222222,0.4654893387061993,8823.000604544288,-7594.532564061288,22281.01534323525,car,0 days 01:42:40.874000
2024-10-27 20:50:14.185,0 days 01:42:41.034000,0 days 00:00:31.529000,8670,101,2,0,True,0,car,1995.2161111111109,0.4665389701660444,8811.361816918421,-7638.803740412506,22280.99729465317,car,0 days 01:42:41.034000
2024-10-27 20:50:14.385,0 days 01:42:41.234000,0 days 00:00:31.729000,8149,96,2,0,True,0,car,2000.5494444444441,0.46778605704902865,8801.4577713045,-7691.333181527863,22280.99734160593,car,0 days 01:42:41.234000
2024-10-27 20:50:14.545,0 days 01:42:41.394000,0 days 00:00:31.889000,7853,93,2,0,True,0,car,2004.6827777777776,0.4687525493833415,8798.995709175255,-7732.021081380412,22281.00146190832,car,0 days 01:42:41.394000
2024-10-27 20:50:14.745,0 days 01:42:41.594000,0 days 00:00:32.089000,7567,91,2,0,True,0,car,2009.738333333333,0.46993468382450365,8801.031420656029,-7780.835281138155,22280.99136640888,car,0 days 01:42:41.594000
2024-10-27 20:50:15.025,0 days 01:42:41.874000,0 days 00:00:32.369000,7316,86,2,0,False,0,car,2016.4272222222219,0.47149873862357977,8808.453691245877,-7835.286806702478,22280.29890252071,car,0 days 01:42:41.874000
2024-10-27 20:50:15.265,0 days 01:42:42.114000,0 days 00:00:32.609000,7049,82,2,0,False,0,car,2021.8938888888886,0.47277700267863865,8856.95196328895,-7932.679310128309,22283.974762476555,car,0 days 01:42:42.114000
2024-10-27 20:50:15.545,0 days 01:42:42.394000,0 days 00:00:32.889000,7249,79,2,20,False,0,car,2028.038333333333,0.47421375069174343,8874.85798398182,-7947.962003104982,22282.945102814767,car,0 days 01:42:42.394000
2024-10-27 20:50:15.825,0 days 01:42:42.674000,0 days 00:00:33.169000,7384,81,2,34,False,0,car,2034.338333333333,0.4756868720722686,8918.240443099145,-7986.529052501915,22284.12602049092,car,0 days 01:42:42.674000
2024-10-27 20:50:16.105,0 days 01:42:42.954000,0 days 00:00:33.449000,7605,83,2,48,False,0,car,2040.7938888888884,0.47719636682021416,8972.545172045997,-8021.086488111723,22283.99927105277,car,0 days 01:42:42.954000
2024-10-27 20:50:16.265,0 days 01:42:43.114000,0 days 00:00:33.609000,7885,85,2,58,False,0,car,2044.5716666666663,0.4780797200289947,9005.97007723458,-8039.467541177653,22283.94028042458,car,0 days 01:42:43.114000
2024-10-27 20:50:16.504,0 days 01:42:43.353000,0 days 00:00:33.848000,8343,91,2,61,False,0,car,2050.613055555555,0.4794923706861835,9059.861365175153,-8067.117669852692,22284.393514523872,car,0 days 01:42:43.353000
2024-10-27 20:50:16.744,0 days 01:42:43.593000,0 days 00:00:34.088000,7791,93,2,0,True,0,car,2056.8130555555554,0.4809421091876528,9112.915414088773,-8098.474751968364,22285.078642564542,car,0 days 01:42:43.593000
2024-10-27 20:50:17.024,0 days 01:42:43.873000,0 days 00:00:34.368000,7277,86,2,0,True,0,car,2063.5019444444442,0.4825061639867289,9167.987491907683,-8139.371196149702,22285.004733491674,car,0 days 01:42:43.873000
2024-10-27 20:50:17.304,0 days 01:42:44.153000,0 days 00:00:34.648000,6390,80,2,0,True,0,car,2069.7241666666664,0.48396109868354387,9210.969355615933,-8183.482682366724,22285.553542815967,car,0 days 01:42:44.153000
2024-10-27 20:50:17.545,0 days 01:42:44.394000,0 days 00:00:34.889000,6162,76,2,0,True,0,car,2074.811944444444,0.4851507676079574,9239.807511326855,-8238.733938458121,22286.11658581331,car,0 days 01:42:44.394000
2024-10-27 20:50:17.785,0 days 01:42:44.634000,0 days 00:00:35.129000,6035,70,2,0,True,0,car,2079.4786111111107,0.4862419686305686,9257.342837469008,-8292.363464272239,22285.993509929933,car,0 days 01:42:44.634000
2024-10-27 20:50:18.025,0 days 01:42:44.874000,0 days 00:00:35.369000,5906,68,2,0,False,0,car,2084.011944444444,0.48730199248110523,9259.270272589329,-8322.184888450089,22286.06162280794,car,0 days 01:42:44.874000
2024-10-27 20:50:18.345,0 days 01:42:45.194000,0 days 00:00:35.689000,6279,67,2,23,False,0,car,2089.9674999999997,0.48869457283377105,9249.085413772053,-8383.071701679606,22286.376213970947,car,0 days 01:42:45.194000
2024-10-27 20:50:18.505,0 days 01:42:45.354000,0 days 00:00:35.849000,6322,69,2,30,False,0,car,2093.0341666666664,0.489411647791487,9230.55741853743,-8429.543344515198,22288.183948725535,car,0 days 01:42:45.354000
2024-10-27 20:50:18.905,0 days 01:42:45.754000,0 days 00:00:36.249000,6911,74,2,53,False,0,car,2101.2563888888885,0.4913342400694211,9197.906496825408,-8471.342539531945,22288.06011192179,car,0 days 01:42:45.754000
2024-10-27 20:50:19.265,0 days 01:42:46.114000,0 days 00:00:36.609000,7923,81,2,59,False,0,car,2109.3563888888884,0.49322825327295344,9141.168685605342,-8528.373817208554,22289.00648511742,car,0 days 01:42:46.114000
2024-10-27 20:50:19.465,0 days 01:42:46.314000,0 days 00:00:36.809000,8507,86,2,69,False,0,car,2114.1341666666663,0.4943454352722935,9085.336656428915,-8570.16651027214,22288.88616113846,car,0 days 01:42:46.314000
2024-10-27 20:50:19.825,0 days 01:42:46.674000,0 days 00:00:37.169000,9289,100,2,74,False,0,car,2124.1341666666663,0.49668372317788906,9019.797054650255,-8616.841819807369,22289.813457738717,car,0 days 01:42:46.674000
2024-10-27 20:50:19.985,0 days 01:42:46.834000,0 days 00:00:37.329000,10409,108,2,79,False,0,car,2128.9341666666664,0.49780610137257497,8989.748685220933,-8637.46808356493,22290.07327627546,car,0 days 01:42:46.834000
2024-10-27 20:50:20.145,0 days 01:42:46.994000,0 days 00:00:37.489000,10741,112,2,82,False,0,car,2133.911944444444,0.4989700491300269,8946.624136328655,-8666.950547536866,22289.998538630425,car,0 days 01:42:46.994000
2024-10-27 20:50:20.385,0 days 01:42:47.234000,0 days 00:00:37.729000,11600,125,2,84,False,0,car,2142.2452777777776,0.5009186223846899,8880.674926723064,-8712.916662762873,22290.000395068368,car,0 days 01:42:47.234000
2024-10-27 20:50:20.585,0 days 01:42:47.434000,0 days 00:00:37.929000,11180,134,2,86,False,0,car,2149.689722222222,0.5026593478255221,8827.247862078872,-8749.705048501264,22290.008283532832,car,0 days 01:42:47.434000
2024-10-27 20:50:20.825,0 days 01:42:47.674000,0 days 00:00:38.169000,10176,142,2,86,False,0,car,2159.156388888888,0.504872927042819,8720.244188619547,-8828.322198387747,22290.003071550895,car,0 days 01:42:47.674000
2024-10-27 20:50:21.185,0 days 01:42:48.034000,0 days 00:00:38.529000,10747,148,3,0,True,0,car,2173.9563888888883,0.5083335931431006,8617.56346642626,-8909.109276883859,22290.88189532615,car,0 days 01:42:48.034000
2024-10-27 20:50:21.385,0 days 01:42:48.234000,0 days 00:00:38.729000,10467,131,3,0,True,0,car,2181.234166666666,0.5100353471188395,8560.940595070617,-8949.713106660336,22290.999597916296,car,0 days 01:42:48.234000
2024-10-27 20:50:21.545,0 days 01:42:48.394000,0 days 00:00:38.889000,11064,128,3,0,True,0,car,2186.923055555555,0.5113655731273561,8513.130699139465,-8979.999557071696,22291.037941922707,car,0 days 01:42:48.394000
2024-10-27 20:50:21.905,0 days 01:42:48.754000,0 days 00:00:39.249000,9374,110,2,0,True,0,car,2197.923055555555,0.5139376898235111,8401.506812176201,-9027.78872486581,22289.95682461129,car,0 days 01:42:48.754000
2024-10-27 20:50:22.145,0 days 01:42:48.994000,0 days 00:00:39.489000,8654,103,2,0,True,0,car,2204.7897222222214,0.5155433141853533,8297.11751212705,-9044.837162182554,22289.901571144866,car,0 days 01:42:48.994000
2024-10-27 20:50:22.345,0 days 01:42:49.194000,0 days 00:00:39.689000,7934,96,2,0,True,0,car,2210.123055555555,0.5167904010683376,8254.201236039464,-9042.732695663362,22289.359756391386,car,0 days 01:42:49.194000
2024-10-27 20:50:22.625,0 days 01:42:49.474000,0 days 00:00:39.969000,7369,89,2,0,True,0,car,2217.0452777777773,0.5184090159185444,8198.82410732525,-9026.655296524266,22288.917262622515,car,0 days 01:42:49.474000
2024-10-27 20:50:22.865,0 days 01:42:49.714000,0 days 00:00:40.209000,6886,85,2,0,True,0,car,2222.711944444444,0.5197340457317151,8145.371174820423,-9004.98554393236,22288.98955202292,car,0 days 01:42:49.714000
2024-10-27 20:50:23.104,0 days 01:42:49.953000,0 days 00:00:40.448000,6770,80,2,0,False,0,car,2228.023055555555,0.5209759364193536,8110.685309289265,-8983.289444425276,22288.9685468954,car,0 days 01:42:49.953000
2024-10-27 20:50:23.344,0 days 01:42:50.193000,0 days 00:00:40.688000,6470,77,2,0,False,0,car,2233.156388888888,0.5221762575442259,8079.930341674371,-8951.989631740193,22289.09096524729,car,0 days 01:42:50.193000
2024-10-27 20:50:23.544,0 days 01:42:50.393000,0 days 00:00:40.888000,6653,74,2,5,False,0,car,2237.267499999999,0.5231375536831929,8054.8694117071755,-8918.41165187532,22288.197959799385,car,0 days 01:42:50.393000
2024-10-27 20:50:23.904,0 days 01:42:50.753000,0 days 00:00:41.248000,6942,75,2,29,False,0,car,2244.767499999999,0.5248912696123896,8021.310293870909,-8850.739326733823,22288.04107174721,car,0 days 01:42:50.753000
2024-10-27 20:50:24.065,0 days 01:42:50.914000,0 days 00:00:41.409000,7181,77,2,47,False,0,car,2248.2111111111103,0.5256964850336582,8010.296104827933,-8818.4663741651,22288.00763182359,car,0 days 01:42:50.914000
2024-10-27 20:50:24.345,0 days 01:42:51.194000,0 days 00:00:41.689000,7730,81,2,59,False,0,car,2254.5111111111105,0.5271696064141834,7996.437646723307,-8758.817718203853,22287.99250619219,car,0 days 01:42:51.194000
2024-10-27 20:50:24.705,0 days 01:42:51.554000,0 days 00:00:42.049000,8619,91,2,64,False,0,car,2263.6111111111104,0.5292974484082753,7988.103585617824,-8673.203700897662,22288.050279218864,car,0 days 01:42:51.554000
2024-10-27 20:50:24.985,0 days 01:42:51.834000,0 days 00:00:42.329000,9611,101,2,74,False,0,car,2271.466666666666,0.5311343034630042,7989.466716110657,-8592.435289952453,22286.165313753143,car,0 days 01:42:51.834000
2024-10-27 20:50:25.225,0 days 01:42:52.074000,0 days 00:00:42.569000,10424,108,2,80,False,0,car,2278.666666666666,0.5328178707550331,7994.155277268616,-8525.112670236787,22285.9152264421,car,0 days 01:42:52.074000
2024-10-27 20:50:25.505,0 days 01:42:52.354000,0 days 00:00:42.849000,11896,122,2,87,False,0,car,2288.1555555555547,0.5350366461676759,8002.389885861192,-8442.249869124047,22286.085277629863,car,0 days 01:42:52.354000
2024-10-27 20:50:25.665,0 days 01:42:52.514000,0 days 00:00:43.009000,12316,127,2,90,False,0,car,2293.7999999999993,0.5363564797855009,8015.751992409642,-8360.888790974013,22285.672371661316,car,0 days 01:42:52.514000
2024-10-27 20:50:25.985,0 days 01:42:52.834000,0 days 00:00:43.329000,11028,144,3,92,False,0,car,2306.5999999999995,0.5393494883046632,8040.646361793784,-8224.651770392002,22284.86165583613,car,0 days 01:42:52.834000
2024-10-27 20:50:26.225,0 days 01:42:53.074000,0 days 00:00:43.569000,11615,154,3,100,False,0,car,2316.8666666666663,0.541750130554408,8051.780953867277,-8163.540490471473,22285.065192493894,car,0 days 01:42:53.074000
2024-10-27 20:50:26.385,0 days 01:42:53.234000,0 days 00:00:43.729000,12097,163,3,100,False,0,car,2324.1111111111104,0.5434440902371283,8065.405010677174,-8091.129318701195,22284.686832974265,car,0 days 01:42:53.234000
2024-10-27 20:50:26.705,0 days 01:42:53.554000,0 days 00:00:44.049000,10141,172,3,100,False,0,car,2339.399999999999,0.5470190726350165,8093.457834559488,-7943.558692784291,22283.998224663315,car,0 days 01:42:53.554000
2024-10-27 20:50:26.905,0 days 01:42:53.754000,0 days 00:00:44.249000,11269,184,4,100,False,0,car,2349.6222222222214,0.5494093224940697,8111.567591369607,-7843.769661375615,22283.477162963438,car,0 days 01:42:53.754000
2024-10-27 20:50:27.265,0 days 01:42:54.114000,0 days 00:00:44.609000,11929,194,4,100,False,0,car,2369.0222222222214,0.5539456010309249,8146.828538183975,-7641.697730421894,22280.60672473049,car,0 days 01:42:54.114000
2024-10-27 20:50:27.545,0 days 01:42:54.394000,0 days 00:00:44.889000,11370,201,4,100,False,0,car,2384.6555555555547,0.5576011244566726,8189.211183137811,-7410.090955840494,22279.770676668726,car,0 days 01:42:54.394000
2024-10-27 20:50:27.745,0 days 01:42:54.594000,0 days 00:00:45.089000,10925,210,5,100,False,0,car,2396.322222222221,0.5603291270132007,8209.162655169805,-7303.020448659371,22279.243408892,car,0 days 01:42:54.594000
2024-10-27 20:50:27.945,0 days 01:42:54.794000,0 days 00:00:45.289000,11214,215,5,100,False,0,car,2408.266666666666,0.563122082011551,8224.524949263954,-7223.538172144572,22278.744135637127,car,0 days 01:42:54.794000
2024-10-27 20:50:28.145,0 days 01:42:54.994000,0 days 00:00:45.489000,11466,221,5,100,False,0,car,2420.5444444444433,0.5659929799400877,8239.458112993138,-7149.6148118860365,22278.081592923627,car,0 days 01:42:54.994000
2024-10-27 20:50:28.385,0 days 01:42:55.234000,0 days 00:00:45.729000,11732,229,5,100,False,0,car,2435.81111111111,0.5695627661426301,8268.170272063795,-7007.547393426569,22276.459022789055,car,0 days 01:42:55.234000
2024-10-27 20:50:28.665,0 days 01:42:55.514000,0 days 00:00:46.009000,11852,230,5,100,False,0,car,2453.6999999999994,0.5737457033959733,8302.465832349648,-6828.4566197606355,22275.99561162939,car,0 days 01:42:55.514000
2024-10-27 20:50:28.865,0 days 01:42:55.714000,0 days 00:00:46.209000,12255,238,5,100,False,0,car,2466.922222222222,0.5768374396267053,8325.69841459738,-6698.733894551474,22275.21845994461,car,0 days 01:42:55.714000
2024-10-27 20:50:29.065,0 days 01:42:55.914000,0 days 00:00:46.409000,12402,238,5,0,True,0,car,2480.1444444444437,0.579929175857437,8349.426336211587,-6569.681410429477,22273.98503025401,car,0 days 01:42:55.914000
2024-10-27 20:50:29.505,0 days 01:42:56.354000,0 days 00:00:46.849000,9893,200,5,0,True,0,car,2504.588888888888,0.5856449907377816,8400.062742637954,-6208.551702709324,22273.97532885637,car,0 days 01:42:56.354000
2024-10-27 20:50:29.745,0 days 01:42:56.594000,0 days 00:00:47.089000,9261,188,5,0,True,0,car,2517.1222222222214,0.5885756449127947,8398.886774326622,-6071.989340941743,22273.388721364016,car,0 days 01:42:56.594000
2024-10-27 20:50:30.144,0 days 01:42:56.993000,0 days 00:00:47.488000,8513,172,5,0,True,0,car,2536.185555555555,0.5930332010901617,8383.640865133515,-5948.197021821012,22271.363621498862,car,0 days 01:42:56.993000
2024-10-27 20:50:30.384,0 days 01:42:57.233000,0 days 00:00:47.728000,8319,166,5,1,False,0,car,2547.2522222222215,0.595620906372354,8364.709512668953,-5865.956731854716,22270.934268541278,car,0 days 01:42:57.233000
2024-10-27 20:50:30.705,0 days 01:42:57.554000,0 days 00:00:48.049000,8254,162,5,43,False,0,car,2561.697222222221,0.5989985632519866,8266.854870972575,-5667.551657348,22270.97869690162,car,0 days 01:42:57.554000
2024-10-27 20:50:30.865,0 days 01:42:57.714000,0 days 00:00:48.209000,8069,162,5,55,False,0,car,2568.8972222222214,0.6006821305440155,8239.637970361659,-5626.422683436957,22270.6836105159,car,0 days 01:42:57.714000
2024-10-27 20:50:31.025,0 days 01:42:57.874000,0 days 00:00:48.369000,8413,162,5,64,False,0,car,2576.0972222222213,0.6023656978360442,8217.460287814916,-5606.416345161398,22270.9094968141,car,0 days 01:42:57.874000
2024-10-27 20:50:31.345,0 days 01:42:58.194000,0 days 00:00:48.689000,8654,164,5,83,False,0,car,2590.6749999999993,0.605774401982868,8097.517488444191,-5498.7535641672075,22273.52108740256,car,0 days 01:42:58.194000
2024-10-27 20:50:31.745,0 days 01:42:58.594000,0 days 00:00:49.089000,9088,174,5,97,False,0,car,2610.0083333333328,0.610295091933686,7939.530268340999,-5391.83939229447,22273.955134299686,car,0 days 01:42:58.594000
2024-10-27 20:50:31.905,0 days 01:42:58.754000,0 days 00:00:49.249000,9263,180,5,100,False,0,car,2618.0083333333328,0.6121657222581625,7880.67099941611,-5350.3852058260045,22274.168365168534,car,0 days 01:42:58.754000
2024-10-27 20:50:32.065,0 days 01:42:58.914000,0 days 00:00:49.409000,9663,184,5,100,False,0,car,2626.18611111111,0.6140779221454049,7768.116337778359,-5266.33833731665,22274.77384625002,car,0 days 01:42:58.914000
2024-10-27 20:50:32.305,0 days 01:42:59.154000,0 days 00:00:49.649000,9982,194,5,100,False,0,car,2639.1194444444436,0.6171021078366419,7649.75829939844,-5171.918138953144,22274.868287133268,car,0 days 01:42:59.154000
2024-10-27 20:50:32.625,0 days 01:42:59.474000,0 days 00:00:49.969000,10074,196,5,71,False,0,car,2656.541666666666,0.6211759249877239,7576.4934030661625,-5089.855901894093,22273.86989012845,car,0 days 01:42:59.474000
2024-10-27 20:50:32.945,0 days 01:42:59.794000,0 days 00:00:50.289000,10387,196,5,78,False,0,car,2673.9638888888885,0.6252497421388059,7466.242925586189,-4948.293730663791,22271.588694257014,car,0 days 01:42:59.794000
2024-10-27 20:50:33.105,0 days 01:42:59.954000,0 days 00:00:50.449000,10860,200,5,97,False,0,car,2682.852777777777,0.627328220277113,7417.686706240294,-4874.552066320892,22270.750554214574,car,0 days 01:42:59.954000
2024-10-27 20:50:33.465,0 days 01:43:00.314000,0 days 00:00:50.809000,10930,209,5,98,False,0,car,2703.7527777777773,0.6322152419998076,7313.195077729359,-4698.421131178771,22271.06639334968,car,0 days 01:43:00.314000
2024-10-27 20:50:33.865,0 days 01:43:00.714000,0 days 00:00:51.209000,11086,217,5,67,False,0,car,2727.8638888888886,0.6378531139499658,7153.366283728569,-4492.244142509253,22270.003638524653,car,0 days 01:43:00.714000
2024-10-27 20:50:34.025,0 days 01:43:00.874000,0 days 00:00:51.369000,11023,216,5,67,False,0,car,2737.4638888888885,0.6400978703393375,7091.358786836515,-4431.758903321879,22270.689186608666,car,0 days 01:43:00.874000
2024-10-27 20:50:34.265,0 days 01:43:01.114000,0 days 00:00:51.609000,11153,216,5,70,False,0,car,2751.8638888888886,0.6434650049233951,6989.998774062695,-4352.557079858013,22270.650154485942,car,0 days 01:43:01.114000
2024-10-27 20:50:34.425,0 days 01:43:01.274000,0 days 00:00:51.769000,11117,216,5,71,False,0,car,2761.4638888888885,0.6457097613127667,6909.323616870374,-4299.25526445916,22269.910720410542,car,0 days 01:43:01.274000
2024-10-27 20:50:34.665,0 days 01:43:01.514000,0 days 00:00:52.009000,11211,216,5,77,False,0,car,2775.8638888888886,0.6490768958968243,6781.6955280318425,-4235.2284601611045,22271.06747552294,car,0 days 01:43:01.514000
2024-10-27 20:50:34.825,0 days 01:43:01.674000,0 days 00:00:52.169000,11171,217,5,77,False,0,car,2785.5083333333328,0.6513320446768874,6690.729670371699,-4200.006750252472,22270.97959538679,car,0 days 01:43:01.674000
2024-10-27 20:50:35.065,0 days 01:43:01.914000,0 days 00:00:52.409000,11379,218,5,80,False,0,car,2800.041666666666,0.6547303564330196,6549.904005097269,-4160.580829213907,22270.994144922654,car,0 days 01:43:01.914000
2024-10-27 20:50:35.305,0 days 01:43:02.154000,0 days 00:00:52.649000,11457,221,5,89,False,0,car,2814.7749999999996,0.6581754339472637,6403.529851378513,-4137.83336238718,22271.000872220753,car,0 days 01:43:02.154000
2024-10-27 20:50:35.545,0 days 01:43:02.394000,0 days 00:00:52.889000,11688,224,5,100,False,0,car,2829.708333333333,0.6616672772196197,6251.214424908022,-4126.6172213752625,22271.043643636367,car,0 days 01:43:02.394000
2024-10-27 20:50:35.745,0 days 01:43:02.594000,0 days 00:00:53.089000,11573,228,5,29,False,0,car,2842.3749999999995,0.6646291085667073,6112.975416296942,-4125.024179386737,22270.649254144628,car,0 days 01:43:02.594000
2024-10-27 20:50:36.145,0 days 01:43:02.994000,0 days 00:00:53.489000,10407,208,5,0,True,0,car,2865.4861111111104,0.6700331517263058,5866.000343357198,-4117.838146948866,22269.98350390258,car,0 days 01:43:02.994000
2024-10-27 20:50:36.385,0 days 01:43:03.234000,0 days 00:00:53.729000,10990,187,4,0,True,0,car,2877.952777777777,0.6729482173152816,5758.967256115815,-4106.375181279772,22269.89503181028,car,0 days 01:43:03.234000
2024-10-27 20:50:36.704,0 days 01:43:03.553000,0 days 00:00:54.048000,9971,170,4,0,True,0,car,2893.016666666666,0.6764705882352939,5565.483574881357,-4060.2674051706213,22270.788377978,car,0 days 01:43:03.553000
2024-10-27 20:50:36.944,0 days 01:43:03.793000,0 days 00:00:54.288000,9510,166,4,0,True,0,car,2904.0833333333326,0.6790582935174864,5439.316606029537,-4008.6561412527517,22271.355256957155,car,0 days 01:43:03.793000
2024-10-27 20:50:37.105,0 days 01:43:03.954000,0 days 00:00:54.449000,9168,156,4,0,True,0,car,2911.0599999999995,0.6806896390462902,5393.456119848102,-3977.8324969616606,22271.076763267432,car,0 days 01:43:03.954000
2024-10-27 20:50:37.425,0 days 01:43:04.274000,0 days 00:00:54.769000,8830,148,4,0,True,0,car,2924.215555555555,0.6837657866909848,5325.83393180122,-3927.274182570685,22270.98201022667,car,0 days 01:43:04.274000
