Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-10-27 20:50:37.665,0 days 01:43:04.514000,0 days 00:00:55.009000,8828,146,4,50,False,0,car,2933.9488888888886,0.6860417202524312,5243.552915336353,-3837.2905973361403,22271.008846966168,car,0 days 01:43:04.514000
2024-10-27 20:50:37.825,0 days 01:43:04.674000,0 days 00:00:55.169000,8828,144,4,50,False,0,car,2940.3488888888887,0.6875382245120123,5184.722376792493,-3762.678215548606,22270.992887471588,car,0 days 01:43:04.674000
2024-10-27 20:50:38.105,0 days 01:43:04.954000,0 days 00:00:55.449000,9329,148,4,75,False,0,car,2951.8599999999997,0.69022985370112,5122.339962266232,-3661.847441005642,22271.003077372676,car,0 days 01:43:04.954000
2024-10-27 20:50:38.425,0 days 01:43:05.274000,0 days 00:00:55.769000,9969,158,4,100,False,0,car,2965.904444444444,0.6935138491596452,5082.408050164938,-3586.5183366140936,22271.27338189195,car,0 days 01:43:05.274000
2024-10-27 20:50:38.585,0 days 01:43:05.434000,0 days 00:00:55.929000,10315,166,4,100,False,0,car,2973.2822222222217,0.6952389860144401,5056.1356899708135,-3529.0961622751083,22270.462640248366,car,0 days 01:43:05.434000
2024-10-27 20:50:39.025,0 days 01:43:05.874000,0 days 00:00:56.369000,11233,182,4,100,False,0,car,2995.526666666666,0.7004403775555538,4960.670283180189,-3292.919395802239,22270.006180318862,car,0 days 01:43:05.874000
2024-10-27 20:50:39.385,0 days 01:43:06.234000,0 days 00:00:56.729000,11810,192,4,100,False,0,car,3014.726666666666,0.7049298903342971,4895.739361157084,-3164.788433321068,22270.22688742501,car,0 days 01:43:06.234000
2024-10-27 20:50:39.585,0 days 01:43:06.434000,0 days 00:00:56.929000,10690,200,4,100,False,0,car,3025.8377777777773,0.7075279880071811,4838.697579709583,-3069.8210609996386,22270.969269219593,car,0 days 01:43:06.434000
2024-10-27 20:50:40.025,0 days 01:43:06.874000,0 days 00:00:57.369000,11060,210,5,100,False,0,car,3051.504444444444,0.7135295936315429,4688.093831341775,-2904.8899739175895,22270.99614431437,car,0 days 01:43:06.874000
2024-10-27 20:50:40.265,0 days 01:43:07.114000,0 days 00:00:57.609000,11239,215,5,100,False,0,car,3065.8377777777773,0.7168811396295631,4586.592386001143,-2826.1000111025032,22271.000704007845,car,0 days 01:43:07.114000
2024-10-27 20:50:40.465,0 days 01:43:07.314000,0 days 00:00:57.809000,11569,220,5,100,False,0,car,3078.0599999999995,0.7197390470697355,4454.847008514462,-2743.7794123635695,22270.999496154705,car,0 days 01:43:07.314000
2024-10-27 20:50:40.785,0 days 01:43:07.634000,0 days 00:00:58.129000,11830,230,5,100,False,0,car,3098.504444444444,0.7245195467878418,4232.4593330574535,-2622.9971651567726,22270.999930956437,car,0 days 01:43:07.634000
2024-10-27 20:50:40.985,0 days 01:43:07.834000,0 days 00:00:58.329000,11540,235,5,100,False,0,car,3111.5599999999995,0.7275723115534805,4122.807601506674,-2567.7556544233803,22270.99984900135,car,0 days 01:43:07.834000
2024-10-27 20:50:41.145,0 days 01:43:07.994000,0 days 00:00:58.489000,10746,236,6,100,False,0,car,3122.048888888888,0.7300249157566828,4048.1001639627425,-2531.547696972996,22271.00093529977,car,0 days 01:43:07.994000
2024-10-27 20:50:41.505,0 days 01:43:08.354000,0 days 00:00:58.849000,10989,244,6,100,False,0,car,3146.448888888888,0.7357303382463359,3875.1978911227934,-2454.4331006320854,22270.996574577697,car,0 days 01:43:08.354000
2024-10-27 20:50:41.785,0 days 01:43:08.634000,0 days 00:00:59.129000,11193,251,6,100,False,0,car,3165.9711111111105,0.740295195857593,3629.6810784092418,-2359.7673293162034,22271.047433159747,car,0 days 01:43:08.634000
2024-10-27 20:50:42.105,0 days 01:43:08.954000,0 days 00:00:59.449000,11521,257,6,100,False,0,car,3188.815555555555,0.7456368846730422,3432.361450466278,-2292.6227698203616,22270.44025524024,car,0 days 01:43:08.954000
2024-10-27 20:50:42.465,0 days 01:43:09.314000,0 days 00:00:59.809000,11764,261,6,100,False,0,car,3214.915555555555,0.7517398161066465,3232.1387123563127,-2235.339318836787,22269.993809552416,car,0 days 01:43:09.314000
2024-10-27 20:50:42.625,0 days 01:43:09.474000,0 days 00:00:59.969000,11064,265,6,100,False,0,car,3226.6933333333327,0.7544937996399035,3117.1567354575454,-2204.271418486787,22270.003316900766,car,0 days 01:43:09.474000
2024-10-27 20:50:42.945,0 days 01:43:09.794000,0 days 00:01:00.289000,10517,267,7,100,False,0,car,3250.4266666666663,0.7600433362691836,2887.0378167693316,-2150.3523380015204,22271.005250513583,car,0 days 01:43:09.794000
2024-10-27 20:50:43.344,0 days 01:43:10.193000,0 days 00:01:00.688000,10905,274,7,100,False,0,car,3280.7949999999996,0.7671443269238263,2576.1563838265074,-2089.8725561782035,22271.001476917707,car,0 days 01:43:10.193000
2024-10-27 20:50:43.745,0 days 01:43:10.594000,0 days 00:01:01.089000,11113,279,7,100,False,0,car,3311.8724999999995,0.7744111411624408,2229.225309803051,-2032.7969018274255,22270.998918893507,car,0 days 01:43:10.594000
2024-10-27 20:50:44.105,0 days 01:43:10.954000,0 days 00:01:01.449000,11288,284,7,100,False,0,car,3340.2724999999996,0.781051878814332,1979.4966752781736,-1998.3986940709117,22270.998444506036,car,0 days 01:43:10.954000
2024-10-27 20:50:44.385,0 days 01:43:11.234000,0 days 00:01:01.729000,11336,287,7,100,False,0,car,3362.594722222222,0.7862714570391559,1759.3254296522573,-1971.6868214207668,22271.05471865082,car,0 days 01:43:11.234000
2024-10-27 20:50:44.625,0 days 01:43:11.474000,0 days 00:01:01.969000,11448,289,7,100,False,0,car,3381.861388888889,0.7907765584039367,1571.2399887399038,-1950.2284744371823,22270.364544807006,car,0 days 01:43:11.474000
2024-10-27 20:50:44.985,0 days 01:43:11.834000,0 days 00:01:02.329000,11536,292,7,100,False,0,car,3411.061388888889,0.7976043590882755,1250.718486210599,-1914.9918894287075,22269.015032516974,car,0 days 01:43:11.834000
2024-10-27 20:50:45.265,0 days 01:43:12.114000,0 days 00:01:02.609000,11550,292,7,100,False,0,car,3433.7725,0.8029148707316504,1040.283502035582,-1891.3507620927915,22269.632828623202,car,0 days 01:43:12.114000
2024-10-27 20:50:45.465,0 days 01:43:12.314000,0 days 00:01:02.809000,11275,290,7,0,False,0,car,3449.883611111111,0.8066821123573319,897.3458396126186,-1876.138400541594,22270.03480867308,car,0 days 01:43:12.314000
2024-10-27 20:50:45.825,0 days 01:43:12.674000,0 days 00:01:03.169000,10449,273,7,0,True,0,car,3477.1836111111106,0.8130656383396077,558.0145788929476,-1838.5055513747006,22270.0035457463,car,0 days 01:43:12.674000
2024-10-27 20:50:46.265,0 days 01:43:13.114000,0 days 00:01:03.609000,9356,226,7,0,True,0,car,3504.8058333333333,0.8195245091543972,330.7181739691116,-1812.80023024317,22270.224153523333,car,0 days 01:43:13.114000
2024-10-27 20:50:46.545,0 days 01:43:13.394000,0 days 00:01:03.889000,10309,201,6,0,True,0,car,3520.4391666666666,0.8231800325801448,136.48212464573447,-1790.5437262436549,22271.04435288029,car,0 days 01:43:13.394000
2024-10-27 20:50:46.745,0 days 01:43:13.594000,0 days 00:01:04.089000,10643,183,5,0,True,0,car,3530.605833333333,0.8255572919508336,-56.41380047333806,-1764.7182083027496,22270.944685907467,car,0 days 01:43:13.594000
2024-10-27 20:50:46.985,0 days 01:43:13.834000,0 days 00:01:04.329000,10205,158,5,0,True,0,car,3541.1391666666664,0.8280202885447275,-147.24191825480827,-1744.7078803361248,22270.840206615645,car,0 days 01:43:13.834000
2024-10-27 20:50:47.305,0 days 01:43:14.154000,0 days 00:01:04.649000,10126,150,3,0,True,0,car,3554.4725,0.8311380057521882,-238.67158064955808,-1713.7983699090523,22272.80770469154,car,0 days 01:43:14.154000
2024-10-27 20:50:47.505,0 days 01:43:14.354000,0 days 00:01:04.849000,9656,138,3,0,True,0,car,3562.139166666667,0.8329306931464782,-294.8646554383438,-1689.9997811979435,22272.700361991436,car,0 days 01:43:14.354000
2024-10-27 20:50:47.705,0 days 01:43:14.554000,0 days 00:01:05.049000,9386,133,3,0,True,0,car,3569.528055555556,0.8346584280989461,-361.78602771743533,-1649.6534156450905,22270.973335262093,car,0 days 01:43:14.554000
2024-10-27 20:50:48.105,0 days 01:43:14.954000,0 days 00:01:05.449000,8768,124,3,0,True,0,car,3583.3058333333333,0.837880069213322,-485.24303129937937,-1540.959592437469,22267.370332601375,car,0 days 01:43:14.954000
2024-10-27 20:50:48.345,0 days 01:43:15.194000,0 days 00:01:05.689000,8623,120,3,0,False,0,car,3591.3058333333333,0.8397506995377985,-512.9163264763117,-1500.6302285801457,22265.47013275452,car,0 days 01:43:15.194000
2024-10-27 20:50:48.625,0 days 01:43:15.474000,0 days 00:01:05.969000,8458,117,3,18,False,0,car,3600.4058333333332,0.8418785415318903,-565.7803172581018,-1407.0811949013478,22264.464051012183,car,0 days 01:43:15.474000
2024-10-27 20:50:48.785,0 days 01:43:15.634000,0 days 00:01:06.129000,8862,119,3,61,False,0,car,3605.6947222222225,0.8431152360241831,-588.0497339932344,-1349.9957865067076,22263.9718380685,car,0 days 01:43:15.634000
2024-10-27 20:50:49.025,0 days 01:43:15.874000,0 days 00:01:06.369000,9141,123,3,71,False,0,car,3613.8947222222223,0.8450326321067715,-603.0015879450178,-1289.6662591565073,22264.866564366883,car,0 days 01:43:15.874000
2024-10-27 20:50:49.225,0 days 01:43:16.074000,0 days 00:01:06.569000,9967,125,3,83,False,0,car,3620.8391666666666,0.8466564431523239,-615.0139299572107,-1210.9022568700516,22265.43183955836,car,0 days 01:43:16.074000
2024-10-27 20:50:49.465,0 days 01:43:16.314000,0 days 00:01:06.809000,10262,136,3,85,False,0,car,3629.9058333333332,0.8487764908533971,-625.2586753199104,-1121.0026234542502,22266.78661121797,car,0 days 01:43:16.314000
2024-10-27 20:50:49.705,0 days 01:43:16.554000,0 days 00:01:07.049000,11204,147,3,92,False,0,car,3639.7058333333334,0.8510680130008808,-626.8697748258008,-1033.6344258747413,22267.921092606925,car,0 days 01:43:16.554000
2024-10-27 20:50:49.984,0 days 01:43:16.833000,0 days 00:01:07.328000,12147,160,3,100,False,0,car,3652.105833333333,0.8539674900038192,-622.0841242732726,-871.1463544306877,22265.95061860515,car,0 days 01:43:16.833000
2024-10-27 20:50:50.184,0 days 01:43:17.033000,0 days 00:01:07.528000,11727,168,3,100,False,0,car,3661.4391666666666,0.8561498920490417,-617.3154206633232,-811.2799132114326,22267.350497203104,car,0 days 01:43:17.033000
2024-10-27 20:50:50.545,0 days 01:43:17.394000,0 days 00:01:07.889000,10971,179,4,100,False,0,car,3679.3888888888882,0.8603470538871437,-606.298882689642,-650.6879880141988,22268.039977216227,car,0 days 01:43:17.394000
2024-10-27 20:50:50.745,0 days 01:43:17.594000,0 days 00:01:08.089000,10434,180,4,20,True,0,car,3689.3888888888882,0.8626853417927393,-601.3237315523071,-550.6454494199597,22268.914338452658,car,0 days 01:43:17.594000
2024-10-27 20:50:50.905,0 days 01:43:17.754000,0 days 00:01:08.249000,9665,160,4,0,True,0,car,3696.499999999999,0.8643481243033849,-598.5540307506622,-476.6984622609773,22269.798682241522,car,0 days 01:43:17.754000
2024-10-27 20:50:51.225,0 days 01:43:18.074000,0 days 00:01:08.569000,9919,143,4,0,True,0,car,3709.2111111111103,0.8673203480411641,-596.4030962143302,-339.02469951785304,22271.80425108359,car,0 days 01:43:18.074000
2024-10-27 20:50:51.465,0 days 01:43:18.314000,0 days 00:01:08.809000,10757,130,3,0,True,0,car,3717.877777777777,0.8693468642260135,-601.1062410407977,-251.628296765029,22273.000059288726,car,0 days 01:43:18.314000
2024-10-27 20:50:51.705,0 days 01:43:18.554000,0 days 00:01:09.049000,10117,113,2,0,True,0,car,3725.4111111111106,0.8711083744482289,-610.1937061028204,-178.20658444429253,22273.33880449455,car,0 days 01:43:18.554000
2024-10-27 20:50:52.025,0 days 01:43:18.874000,0 days 00:01:09.369000,8537,101,2,0,True,0,car,3734.3888888888882,0.8732076373679191,-639.2918464252317,-65.10344064523419,22270.98147134127,car,0 days 01:43:18.874000
2024-10-27 20:50:52.265,0 days 01:43:19.114000,0 days 00:01:09.609000,7712,94,2,0,True,0,car,3740.6555555555547,0.8746729644554255,-659.5416059678857,-19.347517997612204,22270.971801124662,car,0 days 01:43:19.114000
2024-10-27 20:50:52.545,0 days 01:43:19.394000,0 days 00:01:09.889000,7097,86,2,0,True,0,car,3747.3444444444435,0.8762370192545017,-695.2348377813728,20.899311559662827,22270.47204845334,car,0 days 01:43:19.394000
2024-10-27 20:50:52.825,0 days 01:43:19.674000,0 days 00:01:10.169000,6664,80,2,0,True,0,car,3753.5666666666657,0.8776919539513166,-746.4003627411432,58.591077853083924,22269.948017292372,car,0 days 01:43:19.674000
2024-10-27 20:50:52.985,0 days 01:43:19.834000,0 days 00:01:10.329000,6504,77,2,0,True,0,car,3756.9888888888877,0.8784921680345649,-776.7431579140841,72.3688255421913,22270.06553983723,car,0 days 01:43:19.834000
2024-10-27 20:50:53.145,0 days 01:43:19.994000,0 days 00:01:10.489000,6364,76,2,0,True,0,car,3760.366666666666,0.8792819897271217,-818.1409264633544,81.51458801113748,22269.576471374938,car,0 days 01:43:19.994000
2024-10-27 20:50:53.425,0 days 01:43:20.274000,0 days 00:01:10.769000,5976,72,2,0,True,0,car,3765.966666666666,0.8805914309542551,-878.293416213105,84.50188384290146,22268.63716681408,car,0 days 01:43:20.274000
2024-10-27 20:50:53.625,0 days 01:43:20.474000,0 days 00:01:10.969000,5841,71,2,0,False,0,car,3769.91111111111,0.8815137556281288,-904.9775021010244,77.98355010281831,22269.127850416284,car,0 days 01:43:20.474000
2024-10-27 20:50:53.785,0 days 01:43:20.634000,0 days 00:01:11.129000,5738,68,2,0,False,0,car,3772.9333333333325,0.8822204381951534,-935.0638575725974,67.67881549861444,22270.13277879286,car,0 days 01:43:20.634000
2024-10-27 20:50:54.025,0 days 01:43:20.874000,0 days 00:01:11.369000,5828,67,2,0,False,0,car,3777.399999999999,0.8832648734596527,-990.5180605286478,33.36285442373976,22270.940971540593,car,0 days 01:43:20.874000
2024-10-27 20:50:54.305,0 days 01:43:21.154000,0 days 00:01:11.649000,6058,65,2,23,False,0,car,3782.455555555555,0.8844470079008149,-1021.983261573916,11.26697308083558,22271.048764949574,car,0 days 01:43:21.154000
2024-10-27 20:50:54.545,0 days 01:43:21.394000,0 days 00:01:11.889000,6347,68,2,47,False,0,car,3786.988888888888,0.8855070317513515,-1049.2299584300129,-12.950066385953553,22270.98783641229,car,0 days 01:43:21.394000
2024-10-27 20:50:54.745,0 days 01:43:21.594000,0 days 00:01:12.089000,6843,72,2,54,False,0,car,3790.988888888888,0.8864423469135897,-1080.5263463089418,-39.463728075499986,22271.04180045683,car,0 days 01:43:21.594000
2024-10-27 20:50:55.105,0 days 01:43:21.954000,0 days 00:01:12.449000,7719,84,2,62,False,0,car,3799.3888888888882,0.88840650875429,-1143.0427034278835,-87.72475150544939,22271.699667285426,car,0 days 01:43:21.954000
2024-10-27 20:50:55.385,0 days 01:43:22.234000,0 days 00:01:12.729000,8345,92,2,61,False,0,car,3806.544444444444,0.8900796836556272,-1201.8920063443663,-123.0369859590367,22274.611470308646,car,0 days 01:43:22.234000
2024-10-27 20:50:55.705,0 days 01:43:22.554000,0 days 00:01:13.049000,7186,94,2,41,False,0,car,3814.8999999999996,0.892033453105636,-1281.8447925997302,-153.47820074769092,22271.053542506932,car,0 days 01:43:22.554000
2024-10-27 20:50:55.865,0 days 01:43:22.714000,0 days 00:01:13.209000,7355,96,3,41,False,0,car,3819.166666666666,0.8930311226120233,-1349.928986098893,-163.71496611308947,22271.048984750607,car,0 days 01:43:22.714000
2024-10-27 20:50:56.145,0 days 01:43:22.994000,0 days 00:01:13.489000,7258,98,3,48,False,0,car,3826.7888888888883,0.8948134176156217,-1415.2250039215028,-169.05171432792406,22270.96836529246,car,0 days 01:43:22.994000
2024-10-27 20:50:56.345,0 days 01:43:23.194000,0 days 00:01:13.689000,7612,101,3,64,False,0,car,3832.399999999999,0.896125456940428,-1451.0832103624987,-167.5741767249407,22271.03955511813,car,0 days 01:43:23.194000
2024-10-27 20:50:56.545,0 days 01:43:23.394000,0 days 00:01:13.889000,8081,107,3,69,False,0,car,3838.3444444444435,0.8975154391954209,-1513.2663714641938,-163.108110637548,22270.698690609082,car,0 days 01:43:23.394000
2024-10-27 20:50:56.985,0 days 01:43:23.834000,0 days 00:01:14.329000,9380,123,3,82,False,0,car,3853.377777777777,0.9010306653468328,-1635.685755342156,-140.2791396384211,22271.07200803055,car,0 days 01:43:23.834000
2024-10-27 20:50:57.385,0 days 01:43:24.234000,0 days 00:01:14.729000,10398,141,3,93,False,0,car,3869.044444444444,0.9046939830655992,-1779.5574048973485,-111.9636227395907,22270.77594868486,car,0 days 01:43:24.234000
2024-10-27 20:50:57.745,0 days 01:43:24.594000,0 days 00:01:15.089000,11108,149,3,85,False,0,car,3883.944444444444,0.9081780320449366,-1920.316447636474,-91.19033621583581,22269.27448875487,car,0 days 01:43:24.594000
2024-10-27 20:50:58.105,0 days 01:43:24.954000,0 days 00:01:15.449000,9606,134,3,0,True,0,car,3897.344444444444,0.9113113378384347,-2096.3565792660283,-67.52931140523786,22265.79559768042,car,0 days 01:43:24.954000
2024-10-27 20:50:58.305,0 days 01:43:25.154000,0 days 00:01:15.649000,9147,127,3,0,True,0,car,3904.3999999999996,0.9129611298607159,-2152.5777887376307,-58.63240596695088,22266.247010747633,car,0 days 01:43:25.154000
2024-10-27 20:50:58.545,0 days 01:43:25.394000,0 days 00:01:15.889000,8208,120,3,0,True,0,car,3912.3999999999996,0.9148317601851923,-2213.8806498966187,-43.35783064083288,22265.587478642727,car,0 days 01:43:25.394000
2024-10-27 20:50:58.785,0 days 01:43:25.634000,0 days 00:01:16.129000,7808,111,3,0,True,0,car,3919.7999999999997,0.916562093235333,-2282.2717555551044,-15.754394735369019,22263.889911408256,car,0 days 01:43:25.634000
2024-10-27 20:50:58.985,0 days 01:43:25.834000,0 days 00:01:16.329000,7483,107,3,0,True,0,car,3925.7444444444436,0.9179520754903259,-2328.8530318912135,15.130099080153986,22263.227982750584,car,0 days 01:43:25.834000
2024-10-27 20:50:59.145,0 days 01:43:25.994000,0 days 00:01:16.489000,7218,107,3,0,True,0,car,3930.4999999999995,0.9190640612943202,-2361.8008951512124,51.183214730936456,22262.93771694672,car,0 days 01:43:25.994000
2024-10-27 20:50:59.345,0 days 01:43:26.194000,0 days 00:01:16.689000,7075,102,3,0,True,0,car,3936.166666666666,0.920389091107491,-2396.524198584052,107.82719330248153,22263.09131625597,car,0 days 01:43:26.194000
2024-10-27 20:50:59.625,0 days 01:43:26.474000,0 days 00:01:16.969000,6850,98,3,0,True,0,car,3943.7888888888883,0.9221713861110894,-2420.3107616500574,179.52562387216685,22265.361447943622,car,0 days 01:43:26.474000
2024-10-27 20:50:59.825,0 days 01:43:26.674000,0 days 00:01:17.169000,6802,93,3,0,False,0,car,3948.955555555555,0.9233795015289803,-2428.4530085293245,243.42366897993094,22266.898107326946,car,0 days 01:43:26.674000
2024-10-27 20:51:00.025,0 days 01:43:26.874000,0 days 00:01:17.369000,7058,93,3,27,False,0,car,3954.1222222222214,0.9245876169468713,-2431.791276753933,312.51479772451535,22267.87795755457,car,0 days 01:43:26.874000
2024-10-27 20:51:00.225,0 days 01:43:27.074000,0 days 00:01:17.569000,7226,94,3,41,False,0,car,3959.3444444444435,0.9258087228531268,-2431.117138178097,354.4844634621097,22268.004370514154,car,0 days 01:43:27.074000
2024-10-27 20:51:00.465,0 days 01:43:27.314000,0 days 00:01:17.809000,7630,98,3,59,False,0,car,3965.877777777777,0.9273364042847825,-2424.8428453127785,391.9009655523581,22268.01420677844,car,0 days 01:43:27.314000
2024-10-27 20:51:00.625,0 days 01:43:27.474000,0 days 00:01:17.969000,7795,98,3,61,False,0,car,3970.233333333332,0.928354858572553,-2417.084245674913,434.9642757746416,22268.863190609896,car,0 days 01:43:27.474000
2024-10-27 20:51:00.785,0 days 01:43:27.634000,0 days 00:01:18.129000,7976,104,3,64,False,0,car,3974.855555555555,0.9294356672044728,-2406.415720036983,480.75592652190676,22269.155107299914,car,0 days 01:43:27.634000
2024-10-27 20:51:01.185,0 days 01:43:28.034000,0 days 00:01:18.529000,8974,118,3,75,False,0,car,3987.966666666666,0.9325014224584757,-2365.1808046140386,596.9388944524962,22268.8042826796,car,0 days 01:43:28.034000
2024-10-27 20:51:01.425,0 days 01:43:28.274000,0 days 00:01:18.769000,9498,124,3,80,False,0,car,3996.2333333333327,0.9344344071271014,-2330.6116964686407,669.7723229484602,22267.913636953796,car,0 days 01:43:28.274000
2024-10-27 20:51:01.665,0 days 01:43:28.514000,0 days 00:01:19.009000,10442,132,3,86,False,0,car,4005.0333333333324,0.9364921004840254,-2284.990630432725,743.2846469978252,22268.010646258834,car,0 days 01:43:28.514000
2024-10-27 20:51:01.985,0 days 01:43:28.834000,0 days 00:01:19.329000,11271,147,3,87,False,0,car,4018.099999999999,0.9395474633473369,-2208.8948729366352,842.498658952353,22267.421351284953,car,0 days 01:43:28.834000
2024-10-27 20:51:02.145,0 days 01:43:28.994000,0 days 00:01:19.489000,11271,151,3,87,False,0,car,4024.8111111111107,0.9411167143417589,-2164.660780659412,890.8445963520224,22265.986122256232,car,0 days 01:43:28.994000
2024-10-27 20:51:02.305,0 days 01:43:29.154000,0 days 00:01:19.649000,12010,161,3,100,False,0,car,4031.9666666666662,0.9427898892430961,-2106.454787105804,944.7641533516919,22266.90173208667,car,0 days 01:43:29.154000
2024-10-27 20:51:02.505,0 days 01:43:29.354000,0 days 00:01:19.849000,11723,167,3,100,False,0,car,4041.244444444444,0.9449593007999542,-2031.6764974863618,1006.1084621746062,22267.945544387312,car,0 days 01:43:29.354000
2024-10-27 20:51:02.705,0 days 01:43:29.554000,0 days 00:01:20.049000,10834,175,4,100,False,0,car,4050.9666666666662,0.9472326362637277,-1965.9406769713912,1051.376654942194,22266.15872052739,car,0 days 01:43:29.554000
2024-10-27 20:51:02.985,0 days 01:43:29.834000,0 days 00:01:20.329000,11445,183,4,100,False,0,car,4065.199999999999,0.9505607993826918,-1847.453133738859,1119.3271393330183,22265.93131585026,car,0 days 01:43:29.834000
2024-10-27 20:51:03.185,0 days 01:43:30.034000,0 days 00:01:20.529000,11921,194,4,100,False,0,car,4075.9777777777767,0.9530809541253892,-1748.9051289588413,1162.7607633399462,22264.97533382184,car,0 days 01:43:30.034000
2024-10-27 20:51:03.345,0 days 01:43:30.194000,0 days 00:01:20.689000,12058,194,4,100,False,0,car,4084.599999999999,0.9550970779195471,-1613.2589153886274,1207.2943031246582,22263.34336861797,car,0 days 01:43:30.194000
2024-10-27 20:51:03.585,0 days 01:43:30.434000,0 days 00:01:20.929000,10675,206,4,100,False,0,car,4098.333333333333,0.9583083266432317,-1495.993810244873,1241.1848581924528,22263.500787588666,car,0 days 01:43:30.434000
2024-10-27 20:51:03.865,0 days 01:43:30.714000,0 days 00:01:21.209000,10911,211,5,100,False,0,car,4114.7444444444445,0.9621457169060814,-1379.5307679823943,1260.3413373882931,22263.301236152725,car,0 days 01:43:30.714000
2024-10-27 20:51:04.185,0 days 01:43:31.034000,0 days 00:01:21.529000,11507,221,5,100,False,0,car,4134.388888888889,0.9667391535917401,-1184.0506207847538,1280.8086789545682,22264.591089037745,car,0 days 01:43:31.034000
2024-10-27 20:51:04.385,0 days 01:43:31.234000,0 days 00:01:21.729000,11683,225,5,100,False,0,car,4146.888888888889,0.9696620134737345,-1042.9559790028707,1285.906651779839,22265.704927969357,car,0 days 01:43:31.234000
2024-10-27 20:51:04.625,0 days 01:43:31.474000,0 days 00:01:21.969000,11816,230,5,100,False,0,car,4162.222222222222,0.9732473882623143,-864.2020134539057,1281.961550226706,22266.95842975058,car,0 days 01:43:31.474000
2024-10-27 20:51:04.865,0 days 01:43:31.714000,0 days 00:01:22.209000,11011,234,5,100,False,0,car,4177.822222222222,0.9768951173950433,-706.4396947104162,1272.1030143013325,22268.099873272004,car,0 days 01:43:31.714000
2024-10-27 20:51:05.145,0 days 01:43:31.994000,0 days 00:01:22.489000,10888,239,6,100,False,0,car,4196.4111111111115,0.9812417348017782,-572.2884839182688,1259.8140816392322,22269.003895246955,car,0 days 01:43:31.994000
2024-10-27 20:51:05.305,0 days 01:43:32.154000,0 days 00:01:22.649000,11127,245,6,100,False,0,car,4207.3,0.9837878705212044,-467.4154816858878,1247.770076181408,22269.01589474159,car,0 days 01:43:32.154000
