Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-03-23 05:58:16.025,0 days 01:13:14.637000,0 days 00:00:00.179000,11204,316,8,100,False,12,car,15.797222222222222,0.0030102810068471588,-1351.3156409605008,-1184.3013802629566,82.60393059421612,car,0 days 01:13:14.637000
2024-03-23 05:58:16.265,0 days 01:13:14.877000,0 days 00:00:00.419000,11219,317,8,100,False,12,car,36.93055555555556,0.007037398625994897,-1476.3891200002718,-1065.4020232756052,82.01825259091646,car,0 days 01:13:14.877000
2024-03-23 05:58:16.465,0 days 01:13:15.077000,0 days 00:00:00.619000,11258,319,8,100,False,12,car,54.652777777777786,0.010414503043734457,-1603.3505385432402,-944.6188326559915,82.00179224159018,car,0 days 01:13:15.077000
2024-03-23 05:58:16.745,0 days 01:13:15.357000,0 days 00:00:00.899000,11258,320,8,100,False,12,car,79.54166666666667,0.015157270376484684,-1781.4687349814756,-775.16469018564,80.32877888629379,car,0 days 01:13:15.357000
2024-03-23 05:58:17.145,0 days 01:13:15.757000,0 days 00:00:01.299000,11347,322,8,100,False,12,car,115.31944444444444,0.021974998417313134,-2048.389811810809,-521.0920539498069,78.57540708494265,car,0 days 01:13:15.757000
2024-03-23 05:58:17.305,0 days 01:13:15.917000,0 days 00:00:01.459000,11343,323,8,100,False,12,car,129.675,0.02471055886102443,-2147.6058104727244,-426.3205173210455,77.24392340994326,car,0 days 01:13:15.917000
2024-03-23 05:58:17.665,0 days 01:13:16.277000,0 days 00:00:01.819000,11515,324,8,100,False,12,car,162.075,0.03088462562097963,-2442.764133883361,-145.70360810119942,75.61556069369726,car,0 days 01:13:16.277000
2024-03-23 05:58:17.865,0 days 01:13:16.477000,0 days 00:00:02.019000,11551,325,8,100,False,12,car,180.13055555555556,0.034325249244068524,-2579.2481430301777,-18.462051198181214,75.04644293011808,car,0 days 01:13:16.477000
2024-03-23 05:58:18.105,0 days 01:13:16.717000,0 days 00:00:02.259000,11558,326,8,100,False,12,car,201.86388888888888,0.038466701432845064,-2717.6069101494786,112.62768499451586,75.24501972618654,car,0 days 01:13:16.717000
2024-03-23 05:58:18.264,0 days 01:13:16.876000,0 days 00:00:02.418000,11535,327,8,100,False,12,car,216.3063888888889,0.04121882980261831,-2799.4873130658666,191.51164140179134,75.78303181608567,car,0 days 01:13:16.876000
2024-03-23 05:58:18.584,0 days 01:13:17.196000,0 days 00:00:02.738000,11495,326,8,100,False,10,car,245.28416666666666,0.04674076605432036,-3001.304438792969,382.64559266422856,76.02070555068912,car,0 days 01:13:17.196000
2024-03-23 05:58:18.904,0 days 01:13:17.516000,0 days 00:00:03.058000,10581,320,8,4,True,8,car,273.7286111111111,0.05216107157746347,-3245.7752674059916,613.526249251333,78.06591203946753,car,0 days 01:13:17.516000
2024-03-23 05:58:19.184,0 days 01:13:17.796000,0 days 00:00:03.338000,10382,272,8,0,True,8,car,294.88416666666666,0.056192423810301165,-3429.0393327794845,791.8058738610043,80.39215515578273,car,0 days 01:13:17.796000
2024-03-23 05:58:19.544,0 days 01:13:18.156000,0 days 00:00:03.698000,10079,222,8,0,True,8,car,317.08416666666665,0.06042280288656677,-3520.2121945859417,908.8721619792096,81.06386149998897,car,0 days 01:13:18.156000
2024-03-23 05:58:19.784,0 days 01:13:18.396000,0 days 00:00:03.938000,10069,208,7,1,True,8,car,330.9508333333333,0.06306520182909904,-3594.673330058474,1014.3907626384101,80.255688927172,car,0 days 01:13:18.396000
2024-03-23 05:58:20.024,0 days 01:13:18.636000,0 days 00:00:04.178000,9802,195,5,10,True,8,car,343.9508333333333,0.06554245083772305,-3662.58420682339,1188.6613023814323,79.99872266217083,car,0 days 01:13:18.636000
2024-03-23 05:58:20.344,0 days 01:13:18.956000,0 days 00:00:04.498000,9877,191,5,62,False,8,car,360.92861111111114,0.06877769569684909,-3672.978165914466,1303.117103431944,80.79283202519514,car,0 days 01:13:18.956000
2024-03-23 05:58:20.704,0 days 01:13:19.316000,0 days 00:00:04.858000,10127,190,5,85,False,8,car,379.9286111111111,0.07239829040176109,-3645.910696886183,1492.7941916183267,83.10243116341499,car,0 days 01:13:19.316000
2024-03-23 05:58:20.864,0 days 01:13:19.476000,0 days 00:00:05.018000,10662,196,5,100,False,8,car,388.6397222222222,0.07405825896822367,-3619.292253800725,1602.884584136803,82.66104253907693,car,0 days 01:13:19.476000
2024-03-23 05:58:21.064,0 days 01:13:19.676000,0 days 00:00:05.218000,10704,200,5,100,False,8,car,399.75083333333333,0.07617556581320145,-3580.4302086156376,1757.7719399348018,82.07299597033419,car,0 days 01:13:19.676000
2024-03-23 05:58:21.304,0 days 01:13:19.916000,0 days 00:00:05.458000,10891,207,5,100,False,8,car,413.55083333333334,0.07880526091466386,-3562.580507634628,1838.1522846695211,81.92610608165243,car,0 days 01:13:19.916000
2024-03-23 05:58:21.544,0 days 01:13:20.156000,0 days 00:00:05.698000,10891,217,5,100,False,8,car,428.01750000000004,0.08156199442682494,-3551.3714763155895,1945.7096376559853,82.47563864453451,car,0 days 01:13:20.156000
2024-03-23 05:58:21.744,0 days 01:13:20.356000,0 days 00:00:05.898000,11547,221,5,100,False,8,car,440.29527777777776,0.08390161849052537,-3554.1608544645237,2090.453870842692,83.222569994385,car,0 days 01:13:20.356000
2024-03-23 05:58:21.944,0 days 01:13:20.556000,0 days 00:00:06.098000,11622,223,5,100,False,8,car,452.68416666666667,0.0862624156226756,-3574.786069437666,2255.6246207263603,83.9927509723109,car,0 days 01:13:20.556000
2024-03-23 05:58:22.264,0 days 01:13:20.876000,0 days 00:00:06.418000,11068,232,5,100,False,8,car,473.30638888888893,0.09019213712695437,-3611.2989358863215,2408.2392248870124,84.93237465271527,car,0 days 01:13:20.876000
2024-03-23 05:58:22.745,0 days 01:13:21.357000,0 days 00:00:06.899000,10953,241,6,100,False,8,car,505.5066666666667,0.0963281452963711,-3771.2182068952143,2719.465385514941,85.7902251197994,car,0 days 01:13:21.357000
2024-03-23 05:58:22.985,0 days 01:13:21.597000,0 days 00:00:07.139000,11096,244,6,100,False,8,car,521.7733333333334,0.09942788251741858,-3896.1414333774483,2885.740946257358,87.36527952886607,car,0 days 01:13:21.597000
2024-03-23 05:58:23.225,0 days 01:13:21.837000,0 days 00:00:07.379000,11226,249,6,100,False,8,car,538.3733333333333,0.10259113894381537,-3985.7012612551016,2980.6343356446814,88.65192973646091,car,0 days 01:13:21.837000
2024-03-23 05:58:23.585,0 days 01:13:22.197000,0 days 00:00:07.739000,11420,253,6,100,False,8,car,563.6733333333334,0.10741224662982979,-4171.066887912371,3148.8725691019463,88.65745126251235,car,0 days 01:13:22.197000
2024-03-23 05:58:23.985,0 days 01:13:22.597000,0 days 00:00:08.139000,11431,262,6,100,False,12,car,592.7844444444445,0.11295959056367157,-4373.579190654285,3322.793494804232,87.95433883876989,car,0 days 01:13:22.597000
2024-03-23 05:58:24.305,0 days 01:13:22.917000,0 days 00:00:08.459000,10725,267,7,100,False,12,car,616.5177777777778,0.1174821579845441,-4591.352959737803,3520.693538926732,87.94537167608829,car,0 days 01:13:22.917000
2024-03-23 05:58:24.545,0 days 01:13:23.157000,0 days 00:00:08.699000,10725,273,7,100,False,12,car,634.7177777777779,0.12095030659661772,-4694.316041598219,3615.2818451146227,88.69378486615648,car,0 days 01:13:23.157000
2024-03-23 05:58:24.905,0 days 01:13:23.517000,0 days 00:00:09.059000,11084,278,7,100,False,12,car,662.5177777777778,0.12624780832275212,-4868.0599608021685,3783.217367517217,89.07333526167909,car,0 days 01:13:23.517000
2024-03-23 05:58:25.144,0 days 01:13:23.756000,0 days 00:00:09.298000,11207,282,7,100,False,12,car,681.2394444444445,0.12981536449119743,-4975.874281704999,3889.2488603088527,89.84085200800983,car,0 days 01:13:23.756000
2024-03-23 05:58:25.384,0 days 01:13:23.996000,0 days 00:00:09.538000,11243,285,7,100,False,12,car,700.2394444444445,0.13343595919610943,-5232.557953497161,4151.674567212794,90.01187549736004,car,0 days 01:13:23.996000
2024-03-23 05:58:25.624,0 days 01:13:24.236000,0 days 00:00:09.778000,11425,289,7,100,False,12,car,719.5061111111112,0.1371073692653009,-5327.351195273685,4251.975260683803,90.34279111885385,car,0 days 01:13:24.236000
2024-03-23 05:58:25.904,0 days 01:13:24.516000,0 days 00:00:10.058000,11551,291,7,100,False,12,car,742.1394444444445,0.14142032330852064,-5424.579129734085,4360.138563426653,89.27073494046358,car,0 days 01:13:24.516000
2024-03-23 05:58:26.144,0 days 01:13:24.756000,0 days 00:00:10.298000,11695,295,7,100,False,12,car,761.8061111111111,0.1451679564241313,-5553.834809745256,4504.67823349277,89.00279712949566,car,0 days 01:13:24.756000
2024-03-23 05:58:26.384,0 days 01:13:24.996000,0 days 00:00:10.538000,10626,297,7,100,False,12,car,781.6061111111112,0.14894099722188173,-5705.212778952161,4678.555220221451,87.67119861009493,car,0 days 01:13:24.996000
2024-03-23 05:58:26.624,0 days 01:13:25.236000,0 days 00:00:10.778000,10699,299,8,100,False,12,car,801.5394444444446,0.15273944570177186,-5814.957415340744,4809.792347397113,86.30051992130882,car,0 days 01:13:25.236000
2024-03-23 05:58:26.904,0 days 01:13:25.516000,0 days 00:00:11.058000,10749,302,8,100,False,12,car,825.0283333333334,0.15721543237205488,-5945.4128999013465,4969.211600493819,86.11492304176024,car,0 days 01:13:25.516000
2024-03-23 05:58:27.264,0 days 01:13:25.876000,0 days 00:00:11.418000,10927,306,8,100,False,12,car,855.6283333333333,0.16304649542312366,-6135.121972933669,5212.673018237847,83.99649455974081,car,0 days 01:13:25.876000
2024-03-23 05:58:27.624,0 days 01:13:26.236000,0 days 00:00:11.778000,10988,310,8,100,False,12,car,886.6283333333334,0.1689537815206117,-6338.750191310909,5488.168403035682,84.50717897557692,car,0 days 01:13:26.236000
2024-03-23 05:58:27.904,0 days 01:13:26.516000,0 days 00:00:12.058000,11087,310,8,100,False,12,car,910.7394444444445,0.1735483373742135,-6467.06158894703,5666.904323058904,83.1428040282246,car,0 days 01:13:26.516000
2024-03-23 05:58:28.304,0 days 01:13:26.916000,0 days 00:00:12.458000,11066,313,8,100,False,12,car,945.5172222222224,0.18017550779899394,-6652.183731054099,5937.423499628977,82.49574592469173,car,0 days 01:13:26.916000
2024-03-23 05:58:28.504,0 days 01:13:27.116000,0 days 00:00:12.658000,10781,315,8,100,False,12,car,963.0172222222222,0.18351026607983392,-6758.066727871523,6096.030517786491,82.13472727404816,car,0 days 01:13:27.116000
2024-03-23 05:58:28.944,0 days 01:13:27.556000,0 days 00:00:13.098000,9706,256,8,0,True,8,car,994.3061111111112,0.18947260215529138,-7005.285664998018,6471.157888786647,86.55747409090543,car,0 days 01:13:27.556000
2024-03-23 05:58:29.104,0 days 01:13:27.716000,0 days 00:00:13.258000,9483,239,8,0,True,8,car,1004.9283333333334,0.19149674749909013,-7047.892545593565,6539.25418771214,87.8053836327088,car,0 days 01:13:27.716000
2024-03-23 05:58:29.305,0 days 01:13:27.917000,0 days 00:00:13.459000,9763,224,8,0,True,8,car,1017.4350000000001,0.1938799880837971,-7083.654993420745,6598.035170658282,88.23591005580856,car,0 days 01:13:27.917000
2024-03-23 05:58:29.785,0 days 01:13:28.397000,0 days 00:00:13.939000,10395,159,6,0,True,8,car,1038.635,0.1979198095440147,-7170.171105355994,6761.9916463040045,88.22808422651214,car,0 days 01:13:28.397000
2024-03-23 05:58:29.985,0 days 01:13:28.597000,0 days 00:00:14.139000,9642,144,4,0,True,8,car,1046.635,0.1994442704723987,-7194.089420619742,6847.113040006495,87.84284725391953,car,0 days 01:13:28.597000
2024-03-23 05:58:30.185,0 days 01:13:28.797000,0 days 00:00:14.339000,8940,133,3,0,True,8,car,1054.023888888889,0.20085227952430892,-7211.096454626196,6967.63476371808,85.70840033984642,car,0 days 01:13:28.797000
2024-03-23 05:58:30.465,0 days 01:13:29.077000,0 days 00:00:14.619000,8080,120,3,0,True,8,car,1063.3572222222222,0.20263081727409024,-7209.492089550899,7014.636237001739,85.83740823140364,car,0 days 01:13:29.077000
2024-03-23 05:58:30.705,0 days 01:13:29.317000,0 days 00:00:14.859000,7678,114,3,0,True,8,car,1070.957222222222,0.20407905515605504,-7197.801714154324,7083.415471313996,86.91065285031624,car,0 days 01:13:29.317000
2024-03-23 05:58:30.945,0 days 01:13:29.557000,0 days 00:00:15.099000,7494,108,3,1,False,8,car,1078.1572222222221,0.20545106999160065,-7173.847260659865,7152.955732916626,87.03451422268158,car,0 days 01:13:29.557000
2024-03-23 05:58:31.265,0 days 01:13:29.877000,0 days 00:00:15.419000,7700,102,3,29,False,8,car,1087.2238888888887,0.2071787923771025,-7101.207815832413,7248.5131945378835,88.35865645119813,car,0 days 01:13:29.877000
2024-03-23 05:58:31.505,0 days 01:13:30.117000,0 days 00:00:15.659000,8004,104,3,43,False,8,car,1094.1572222222221,0.20849999184836865,-7054.006776972443,7275.775625184843,88.86267019887055,car,0 days 01:13:30.117000
2024-03-23 05:58:31.664,0 days 01:13:30.276000,0 days 00:00:15.818000,8498,107,3,52,False,8,car,1098.8830555555555,0.20940053538220885,-7019.764504057832,7289.824505562632,89.12669566043898,car,0 days 01:13:30.276000
2024-03-23 05:58:31.944,0 days 01:13:30.556000,0 days 00:00:16.098000,8842,113,3,47,False,8,car,1107.6719444444443,0.21107532509658625,-6941.149416569393,7312.219660497012,88.65696356545173,car,0 days 01:13:30.556000
2024-03-23 05:58:32.224,0 days 01:13:30.836000,0 days 00:00:16.378000,8967,119,3,58,False,8,car,1116.9275,0.21283904169845275,-6847.959672433639,7327.91883443502,88.03756300911338,car,0 days 01:13:30.836000
2024-03-23 05:58:32.464,0 days 01:13:31.076000,0 days 00:00:16.618000,9976,128,3,82,False,8,car,1125.4608333333333,0.2144651333553957,-6774.17668574365,7337.633057154816,87.38345592999997,car,0 days 01:13:31.076000
2024-03-23 05:58:32.824,0 days 01:13:31.436000,0 days 00:00:16.978000,11081,147,3,100,False,8,car,1140.1608333333334,0.2172663303113013,-6573.318108392271,7361.591905444175,85.84276815860511,car,0 days 01:13:31.436000
2024-03-23 05:58:33.064,0 days 01:13:31.676000,0 days 00:00:17.218000,11660,156,3,100,False,8,car,1150.5608333333332,0.21924812951820047,-6518.385389989806,7364.980342338861,85.93219115572677,car,0 days 01:13:31.676000
2024-03-23 05:58:33.224,0 days 01:13:31.836000,0 days 00:00:17.378000,11256,166,3,100,False,8,car,1157.938611111111,0.22065402126326572,-6445.312743206365,7374.825625700673,86.05646642933088,car,0 days 01:13:31.836000
2024-03-23 05:58:33.664,0 days 01:13:32.276000,0 days 00:00:17.818000,10424,173,4,29,True,8,car,1179.0830555555556,0.22468325618925847,-6251.4819481470495,7413.124617294322,85.20326109151307,car,0 days 01:13:32.276000
2024-03-23 05:58:34.064,0 days 01:13:32.676000,0 days 00:00:18.218000,10205,170,4,25,False,8,car,1197.9719444444445,0.2282826778257207,-6086.407016645586,7487.0649584359135,83.80315280223171,car,0 days 01:13:32.676000
2024-03-23 05:58:34.304,0 days 01:13:32.916000,0 days 00:00:18.458000,9851,166,4,21,False,8,car,1209.038611111111,0.23039151544331854,-5999.35216963821,7552.035235689457,84.75754402496254,car,0 days 01:13:32.916000
2024-03-23 05:58:34.584,0 days 01:13:33.196000,0 days 00:00:18.738000,10246,162,4,62,False,8,car,1221.6386111111112,0.23279254140552338,-5915.775035354992,7644.893951346205,84.99437951640705,car,0 days 01:13:33.196000
2024-03-23 05:58:34.824,0 days 01:13:33.436000,0 days 00:00:18.978000,10570,168,4,78,False,8,car,1232.8386111111113,0.234926786705261,-5862.226962887484,7741.06525547262,86.39084434440082,car,0 days 01:13:33.436000
2024-03-23 05:58:35.024,0 days 01:13:33.636000,0 days 00:00:19.178000,10741,172,4,86,False,8,car,1242.3941666666667,0.23674767059194185,-5831.841425133643,7829.840821208665,87.78081984303228,car,0 days 01:13:33.636000
2024-03-23 05:58:35.544,0 days 01:13:34.156000,0 days 00:00:19.698000,11566,190,4,100,False,8,car,1269.838611111111,0.24197741849903695,-5811.62034861733,8092.962055955363,90.16569668096878,car,0 days 01:13:34.156000
2024-03-23 05:58:35.785,0 days 01:13:34.397000,0 days 00:00:19.939000,10344,193,4,100,False,8,car,1282.7588888888888,0.24443947583104825,-5823.702167212054,8226.730699761649,89.92912442729038,car,0 days 01:13:34.397000
2024-03-23 05:58:36.065,0 days 01:13:34.677000,0 days 00:00:20.219000,10859,205,5,100,False,8,car,1298.7033333333334,0.24747781115359138,-5844.642808530816,8383.879251292501,90.01342299453428,car,0 days 01:13:34.677000
2024-03-23 05:58:36.505,0 days 01:13:35.117000,0 days 00:00:20.659000,11307,218,5,100,False,8,car,1325.3477777777778,0.2525551129678481,-5884.827109351679,8643.128323051216,90.8824654992766,car,0 days 01:13:35.117000
2024-03-23 05:58:36.785,0 days 01:13:35.397000,0 days 00:00:20.939000,11720,226,5,100,False,8,car,1342.9255555555555,0.2559046923966029,-5913.690423640064,8811.534847000396,92.19710405416068,car,0 days 01:13:35.397000
2024-03-23 05:58:37.145,0 days 01:13:35.757000,0 days 00:00:21.299000,11149,233,5,100,False,8,car,1366.2255555555555,0.2603446848505213,-5946.934746032721,9174.896787466301,92.99792501705235,car,0 days 01:13:35.757000
2024-03-23 05:58:37.465,0 days 01:13:36.077000,0 days 00:00:21.619000,10954,239,6,100,False,8,car,1387.47,0.26439297553811886,-5944.402506117234,9313.595986411448,94.94865716413733,car,0 days 01:13:36.077000
2024-03-23 05:58:37.745,0 days 01:13:36.357000,0 days 00:00:21.899000,11154,246,6,100,False,8,car,1406.6033333333335,0.2680389779251706,-5911.1325955532275,9536.259810932464,94.0039010316771,car,0 days 01:13:36.357000
2024-03-23 05:58:37.985,0 days 01:13:36.597000,0 days 00:00:22.139000,11257,248,6,100,False,8,car,1423.1366666666668,0.27118953051049755,-5878.897765610601,9659.173415890993,93.69445542256044,car,0 days 01:13:36.597000
2024-03-23 05:58:38.145,0 days 01:13:36.757000,0 days 00:00:22.299000,11341,251,6,100,False,8,car,1434.2922222222223,0.27331530658285524,-5842.542897185949,9740.97141177329,94.30831529100709,car,0 days 01:13:36.757000
2024-03-23 05:58:38.384,0 days 01:13:36.996000,0 days 00:00:22.538000,11413,252,6,100,False,8,car,1451.0222222222224,0.2765033354993383,-5760.069352599958,9890.7292317688,96.1365436379767,car,0 days 01:13:36.996000
2024-03-23 05:58:38.744,0 days 01:13:37.356000,0 days 00:00:22.898000,11474,253,6,100,False,8,car,1476.3222222222223,0.28132444318535266,-5594.0423830320715,10083.015896818975,97.99787276620462,car,0 days 01:13:37.356000
2024-03-23 05:58:39.224,0 days 01:13:37.836000,0 days 00:00:23.378000,11229,262,6,100,False,8,car,1511.2555555555557,0.28798125590596285,-5328.1200547440285,10304.147641601709,99.01379624492512,car,0 days 01:13:37.836000
2024-03-23 05:58:39.584,0 days 01:13:38.196000,0 days 00:00:23.738000,10601,266,7,100,False,8,car,1537.8555555555556,0.29305008849283964,-5073.523017985275,10491.280739064856,95.45890392314823,car,0 days 01:13:38.196000
2024-03-23 05:58:40.024,0 days 01:13:38.636000,0 days 00:00:24.178000,10859,273,7,100,False,8,car,1571.2222222222224,0.2994083609483079,-4840.980430991324,10644.064647455736,94.3064173393635,car,0 days 01:13:38.636000
2024-03-23 05:58:40.384,0 days 01:13:38.996000,0 days 00:00:24.538000,11031,275,7,100,False,8,car,1598.7222222222224,0.3046486953896279,-4615.311091976755,10773.710921838388,91.95117425640434,car,0 days 01:13:38.996000
2024-03-23 05:58:40.704,0 days 01:13:39.316000,0 days 00:00:24.858000,11119,279,7,100,False,8,car,1623.5222222222224,0.3093745242676183,-4387.068822740266,10888.10580454444,92.720818234909,car,0 days 01:13:39.316000
2024-03-23 05:58:40.984,0 days 01:13:39.596000,0 days 00:00:25.138000,11224,281,7,100,False,8,car,1645.377777777778,0.31353926683168964,-4148.032112463398,10994.415115735532,91.49082700757481,car,0 days 01:13:39.596000
2024-03-23 05:58:41.184,0 days 01:13:39.796000,0 days 00:00:25.338000,11263,284,7,100,False,8,car,1661.1555555555558,0.3165458425515581,-4009.9878536690712,11054.449371896477,90.69040648650511,car,0 days 01:13:39.796000
2024-03-23 05:58:41.704,0 days 01:13:40.316000,0 days 00:00:25.858000,11375,289,7,100,False,8,car,1702.9,0.32450056436813957,-3679.5085981615352,11198.54111343161,90.1961096045681,car,0 days 01:13:40.316000
2024-03-23 05:58:41.864,0 days 01:13:40.476000,0 days 00:00:26.018000,11481,289,7,100,False,8,car,1715.7444444444445,0.3269481710809339,-3564.4403984433975,11249.660706615176,89.83158870430422,car,0 days 01:13:40.476000
2024-03-23 05:58:42.024,0 days 01:13:40.636000,0 days 00:00:26.178000,11474,291,7,100,False,8,car,1728.677777777778,0.32941271624848806,-3449.3139082624934,11301.50370750816,90.06979687229102,car,0 days 01:13:40.636000
2024-03-23 05:58:42.184,0 days 01:13:40.796000,0 days 00:00:26.338000,11515,291,7,100,False,8,car,1741.6111111111113,0.3318772614160422,-3347.7444023309117,11346.857010090378,90.37456654264173,car,0 days 01:13:40.796000
2024-03-23 05:58:42.385,0 days 01:13:40.997000,0 days 00:00:26.539000,11556,292,7,100,False,8,car,1757.9144444444446,0.3349839857496781,-3129.167820163698,11451.51118099061,89.00779759797118,car,0 days 01:13:40.997000
