Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-03-23 05:58:42.705,0 days 01:13:41.317000,0 days 00:00:26.859000,11375,293,7,100,False,8,car,1783.958888888889,0.339946952994306,-2889.529078980408,11571.144214775602,88.10014172162052,car,0 days 01:13:41.317000
2024-03-23 05:58:42.985,0 days 01:13:41.597000,0 days 00:00:27.139000,10867,293,7,0,True,8,car,1806.7477777777779,0.34428954933335537,-2747.7107851138885,11659.967477287952,89.10320434646461,car,0 days 01:13:41.597000
2024-03-23 05:58:43.225,0 days 01:13:41.837000,0 days 00:00:27.379000,11034,251,7,0,True,8,car,1823.4811111111114,0.347478213441892,-2556.228742389464,11778.110982712893,88.89936370299696,car,0 days 01:13:41.837000
2024-03-23 05:58:43.425,0 days 01:13:42.037000,0 days 00:00:27.579000,10844,241,6,0,True,8,car,1836.8700000000003,0.35002956819009023,-2477.268819230729,11818.830573647487,88.42422412290381,car,0 days 01:13:42.037000
2024-03-23 05:58:43.665,0 days 01:13:42.277000,0 days 00:00:27.819000,10912,234,6,98,False,8,car,1852.4700000000003,0.353002267000439,-2344.137546081631,11850.66313039162,87.00762974547621,car,0 days 01:13:42.277000
2024-03-23 05:58:43.905,0 days 01:13:42.517000,0 days 00:00:28.059000,10876,235,6,100,False,8,car,1868.136666666667,0.3559876696518577,-2187.9172321852557,11841.469634518293,88.36236191158895,car,0 days 01:13:42.517000
2024-03-23 05:58:44.105,0 days 01:13:42.717000,0 days 00:00:28.259000,10904,236,6,100,False,8,car,1881.247777777778,0.3584860917289315,-2054.583671304675,11796.865869861753,89.51454139799293,car,0 days 01:13:42.717000
2024-03-23 05:58:44.265,0 days 01:13:42.877000,0 days 00:00:28.419000,10926,239,6,100,False,8,car,1891.8700000000003,0.3605102370727302,-1970.696520208397,11746.186566572342,90.42769734699917,car,0 days 01:13:42.877000
2024-03-23 05:58:44.465,0 days 01:13:43.077000,0 days 00:00:28.619000,11008,241,6,100,False,8,car,1905.2588888888893,0.36306159182092845,-1860.2050843021957,11664.361533476109,88.60905988641055,car,0 days 01:13:43.077000
2024-03-23 05:58:44.625,0 days 01:13:43.237000,0 days 00:00:28.779000,11086,244,6,100,False,8,car,1916.1033333333337,0.36512808330162677,-1772.4820872705393,11597.905230379214,88.04875312104393,car,0 days 01:13:43.237000
2024-03-23 05:58:44.945,0 days 01:13:43.557000,0 days 00:00:29.099000,11202,250,6,100,False,8,car,1938.3255555555559,0.3693626969915823,-1584.6259052662977,11489.28248077407,88.00055408195959,car,0 days 01:13:43.557000
2024-03-23 05:58:45.144,0 days 01:13:43.756000,0 days 00:00:29.298000,11321,251,6,100,False,8,car,1952.200277777778,0.37200663098157716,-1455.001978646067,11439.918562976638,87.84237190345546,car,0 days 01:13:43.756000
2024-03-23 05:58:45.544,0 days 01:13:44.156000,0 days 00:00:29.698000,11538,257,6,100,False,8,car,1980.7558333333336,0.3774481095731701,-1177.65257151045,11369.251920609944,90.11108490644118,car,0 days 01:13:44.156000
2024-03-23 05:58:45.744,0 days 01:13:44.356000,0 days 00:00:29.898000,11599,259,6,100,False,8,car,1995.1447222222225,0.3801900219374163,-1033.1698251671648,11339.106182107726,91.10596870922834,car,0 days 01:13:44.356000
2024-03-23 05:58:45.984,0 days 01:13:44.596000,0 days 00:00:30.138000,11409,262,6,100,False,8,car,2012.6113888888895,0.3835184282977214,-820.6019869243971,11299.177124592743,91.02294505644556,car,0 days 01:13:44.596000
2024-03-23 05:58:46.184,0 days 01:13:44.796000,0 days 00:00:30.338000,10681,264,7,100,False,8,car,2027.278055555556,0.38631327333309207,-697.2507267466775,11274.586672649675,90.83849629666302,car,0 days 01:13:44.796000
2024-03-23 05:58:46.424,0 days 01:13:45.036000,0 days 00:00:30.578000,10718,268,7,100,False,8,car,2045.1447222222225,0.3897179027398163,-548.5064917347139,11236.756599941706,91.37324689672882,car,0 days 01:13:45.036000
2024-03-23 05:58:46.624,0 days 01:13:45.236000,0 days 00:00:30.778000,10776,271,7,100,False,8,car,2060.200277777778,0.3925868535147612,-402.7274265881036,11194.002870120881,92.03169085336134,car,0 days 01:13:45.236000
2024-03-23 05:58:46.784,0 days 01:13:45.396000,0 days 00:00:30.938000,10945,273,7,100,False,8,car,2072.333611111111,0.3948989525894769,-285.42611936847265,11153.270966397931,92.02974536191255,car,0 days 01:13:45.396000
2024-03-23 05:58:47.144,0 days 01:13:45.756000,0 days 00:00:31.298000,10993,276,7,100,False,8,car,2099.933611111111,0.4001583427924017,30.257556601620607,11008.431873371526,93.13071531244306,car,0 days 01:13:45.756000
2024-03-23 05:58:47.344,0 days 01:13:45.956000,0 days 00:00:31.498000,11031,278,7,100,False,8,car,2115.378055555556,0.40310139930692085,108.02453263270448,10958.813868535995,92.64230936789214,car,0 days 01:13:45.956000
2024-03-23 05:58:47.624,0 days 01:13:46.236000,0 days 00:00:31.778000,11078,279,7,100,False,8,car,2137.0780555555557,0.40723649957516245,279.67084711153046,10814.864666051502,91.21959574152137,car,0 days 01:13:46.236000
2024-03-23 05:58:48.024,0 days 01:13:46.636000,0 days 00:00:32.178000,11203,281,7,100,False,8,car,2168.300277777778,0.41318613180955,510.58918683959644,10563.615555230508,90.07148274269356,car,0 days 01:13:46.636000
2024-03-23 05:58:48.264,0 days 01:13:46.876000,0 days 00:00:32.418000,11197,282,7,100,False,8,car,2187.100277777778,0.41676861499125245,606.9532357481442,10436.17585869782,89.96588452068993,car,0 days 01:13:46.876000
2024-03-23 05:58:48.464,0 days 01:13:47.076000,0 days 00:00:32.618000,11250,283,7,100,False,8,car,2202.8225000000007,0.4197646041768961,678.5735950784403,10325.06189502887,90.0065634122656,car,0 days 01:13:47.076000
2024-03-23 05:58:48.624,0 days 01:13:47.236000,0 days 00:00:32.778000,11253,284,7,100,False,8,car,2215.4447222222225,0.4221698647527907,749.6907246167588,10197.502592203971,89.95113255737533,car,0 days 01:13:47.236000
2024-03-23 05:58:48.864,0 days 01:13:47.476000,0 days 00:00:33.018000,11324,285,7,100,False,8,car,2234.4447222222225,0.4257904594577028,835.704593241177,10023.268635194814,90.36562614428284,car,0 days 01:13:47.476000
2024-03-23 05:58:49.065,0 days 01:13:47.677000,0 days 00:00:33.219000,11329,286,7,100,False,8,car,2250.4130555555557,0.42883334698996256,885.0282254003741,9898.145042366377,91.14232681230797,car,0 days 01:13:47.677000
2024-03-23 05:58:49.265,0 days 01:13:47.877000,0 days 00:00:33.419000,11357,287,7,100,False,8,car,2266.3574999999996,0.43187168231250556,937.8149157527346,9746.146474281348,91.8980112335216,car,0 days 01:13:47.877000
2024-03-23 05:58:49.505,0 days 01:13:48.117000,0 days 00:00:33.659000,11369,287,7,100,False,8,car,2285.4908333333333,0.4355176846995574,991.9925055220205,9562.255360550747,93.04081663127374,car,0 days 01:13:48.117000
2024-03-23 05:58:49.665,0 days 01:13:48.277000,0 days 00:00:33.819000,11386,289,7,100,False,8,car,2298.335277777778,0.43796529141235174,1024.1378554969626,9437.27096236031,93.00341943973851,car,0 days 01:13:48.277000
2024-03-23 05:58:50.705,0 days 01:13:49.317000,0 days 00:00:34.859000,10535,292,7,100,False,8,car,2382.6908333333336,0.45403988497942305,1163.0759396563253,8568.123520879728,94.72272208995466,car,0 days 01:13:49.317000
2024-03-23 05:58:51.105,0 days 01:13:49.717000,0 days 00:00:35.259000,10525,294,8,100,False,8,car,2415.3575,0.46026476710365766,1162.4213732698195,8265.182292864836,93.23040215734144,car,0 days 01:13:49.717000
2024-03-23 05:58:51.265,0 days 01:13:49.877000,0 days 00:00:35.419000,10540,295,8,100,False,8,car,2428.468611111111,0.4627631891807314,1155.3364177132078,8164.27480993798,92.59156785422326,car,0 days 01:13:49.877000
2024-03-23 05:58:51.465,0 days 01:13:50.077000,0 days 00:00:35.619000,10572,296,8,100,False,8,car,2444.9130555555557,0.46589680331129857,1143.4607914926296,7986.121173881893,91.91306833294999,car,0 days 01:13:50.077000
2024-03-23 05:58:51.705,0 days 01:13:50.317000,0 days 00:00:35.859000,10545,296,8,100,False,8,car,2464.6463888888893,0.46965714026797917,1126.0299212333862,7776.257090503133,91.90208907989961,car,0 days 01:13:50.317000
2024-03-23 05:58:51.984,0 days 01:13:50.596000,0 days 00:00:36.138000,10550,296,8,100,False,8,car,2487.586388888889,0.47402853198012024,1103.5384272751776,7563.743761455775,92.94124536629097,car,0 days 01:13:50.596000
2024-03-23 05:58:52.344,0 days 01:13:50.956000,0 days 00:00:36.498000,10592,297,8,100,False,14,car,2517.2863888888887,0.4796880931767458,1039.498101562447,7277.58877909698,93.0008595034626,car,0 days 01:13:50.956000
2024-03-23 05:58:52.664,0 days 01:13:51.276000,0 days 00:00:36.818000,10592,300,8,100,False,12,car,2543.9530555555552,0.48476962960469244,948.7948276507467,7027.0088517593895,92.94493090621886,car,0 days 01:13:51.276000
2024-03-23 05:58:52.944,0 days 01:13:51.556000,0 days 00:00:37.098000,10727,302,8,100,False,12,car,2567.4419444444443,0.4892456162749755,871.0853943367633,6808.096785067746,91.24883138158376,car,0 days 01:13:51.556000
2024-03-23 05:58:53.224,0 days 01:13:51.836000,0 days 00:00:37.378000,10799,304,8,100,False,12,car,2591.086388888889,0.49375124524108827,796.2588793369623,6583.447634154151,91.01470178655757,car,0 days 01:13:51.836000
2024-03-23 05:58:53.504,0 days 01:13:52.116000,0 days 00:00:37.658000,10862,306,8,100,False,12,car,2614.886388888889,0.4982865165030307,723.5940582711634,6357.4314334639785,90.65393402617751,car,0 days 01:13:52.116000
2024-03-23 05:58:53.704,0 days 01:13:52.316000,0 days 00:00:37.858000,10944,307,8,100,False,12,car,2631.9419444444443,0.5015365825100715,668.9446401052659,6197.0329231556,89.3748310496147,car,0 days 01:13:52.316000
2024-03-23 05:58:53.904,0 days 01:13:52.516000,0 days 00:00:38.058000,10978,309,8,100,False,12,car,2649.1086111111113,0.5048078215855623,609.1604296087016,6036.175867634649,88.21372927653239,car,0 days 01:13:52.516000
2024-03-23 05:58:54.264,0 days 01:13:52.876000,0 days 00:00:38.418000,11076,311,8,100,False,12,car,2680.208611111111,0.510734163444655,482.20683698652294,5753.479578631236,88.40946243125539,car,0 days 01:13:52.876000
2024-03-23 05:58:54.544,0 days 01:13:53.156000,0 days 00:00:38.698000,11032,312,8,100,False,12,car,2704.475277777778,0.5153583615940865,384.2786393860097,5526.603226448477,89.65743897984447,car,0 days 01:13:53.156000
2024-03-23 05:58:54.984,0 days 01:13:53.596000,0 days 00:00:39.138000,11147,314,8,100,False,12,car,2742.853055555556,0.5226715394366398,291.76863434907324,5162.140357384449,91.95275052097008,car,0 days 01:13:53.596000
2024-03-23 05:58:55.184,0 days 01:13:53.796000,0 days 00:00:39.338000,11170,315,8,100,False,12,car,2760.3530555555562,0.5260062977174799,267.33102267407,5001.826274965189,92.4508081995029,car,0 days 01:13:53.796000
2024-03-23 05:58:55.344,0 days 01:13:53.956000,0 days 00:00:39.498000,11156,315,8,100,False,12,car,2774.353055555556,0.5286741043421518,260.08146818809695,4840.453523644019,92.97366390979103,car,0 days 01:13:53.956000
2024-03-23 05:58:55.505,0 days 01:13:54.117000,0 days 00:00:39.659000,11157,316,8,100,False,12,car,2788.4852777777783,0.531367106918279,270.4024656861552,4535.421319181952,91.81838878538974,car,0 days 01:13:54.117000
2024-03-23 05:58:55.825,0 days 01:13:54.437000,0 days 00:00:39.979000,11175,317,8,100,False,12,car,2816.663055555556,0.5367365970771427,292.81658503707865,4200.285941388203,90.15410339693288,car,0 days 01:13:54.437000
2024-03-23 05:58:56.145,0 days 01:13:54.757000,0 days 00:00:40.299000,11227,318,8,100,False,12,car,2844.929722222223,0.5421230256907663,320.7754879949976,4013.323293574644,89.9944799215649,car,0 days 01:13:54.757000
2024-03-23 05:58:56.465,0 days 01:13:55.077000,0 days 00:00:40.619000,11323,318,8,100,False,12,car,2873.19638888889,0.5475094543043898,373.1935553564863,3738.78078617446,89.91751707845276,car,0 days 01:13:55.077000
2024-03-23 05:58:56.625,0 days 01:13:55.237000,0 days 00:00:40.779000,11266,319,8,100,False,12,car,2887.374166666668,0.5502111378385814,409.32011692367223,3601.528686190393,90.14709442818184,car,0 days 01:13:55.237000
2024-03-23 05:58:57.065,0 days 01:13:55.677000,0 days 00:00:41.219000,11320,319,8,100,False,12,car,2926.3630555555565,0.5576407675576084,536.9148728103786,3233.9710785514453,90.9466436902652,car,0 days 01:13:55.677000
2024-03-23 05:58:57.425,0 days 01:13:56.037000,0 days 00:00:41.579000,11316,320,8,100,False,12,car,2958.3630555555565,0.5637386112711444,666.9648585449838,2940.865403705208,91.9153039328125,car,0 days 01:13:56.037000
2024-03-23 05:58:57.665,0 days 01:13:56.277000,0 days 00:00:41.819000,11347,320,8,100,False,12,car,2979.69638888889,0.5678038404135018,762.7000655401492,2749.7051070579832,91.61612691058434,car,0 days 01:13:56.277000
2024-03-23 05:58:58.145,0 days 01:13:56.757000,0 days 00:00:42.299000,11391,321,8,100,False,12,car,3022.4963888888897,0.5759597063803562,984.0981143597944,2379.6931334584747,90.78975083376221,car,0 days 01:13:56.757000
2024-03-23 05:58:58.544,0 days 01:13:57.156000,0 days 00:00:42.698000,11369,322,8,100,False,12,car,3058.184722222223,0.5827603901010826,1203.4609188218376,2098.783917523642,89.80678723063905,car,0 days 01:13:57.156000
2024-03-23 05:58:58.704,0 days 01:13:57.316000,0 days 00:00:42.858000,11464,322,8,100,False,12,car,3072.495833333334,0.5854874813174139,1296.506058746103,1996.8524771873529,90.12285940283166,car,0 days 01:13:57.316000
2024-03-23 05:58:58.904,0 days 01:13:57.516000,0 days 00:00:43.058000,11486,322,8,100,False,12,car,3090.384722222223,0.5888963453378282,1428.2174026205173,1860.8976251324784,90.9595170877109,car,0 days 01:13:57.516000
2024-03-23 05:58:59.064,0 days 01:13:57.676000,0 days 00:00:43.218000,11485,323,8,100,False,12,car,3104.740277777779,0.5916319057815395,1524.0658287153417,1765.760239534351,90.93951664267905,car,0 days 01:13:57.676000
2024-03-23 05:58:59.264,0 days 01:13:57.876000,0 days 00:00:43.418000,11429,323,8,100,False,12,car,3122.6847222222227,0.5950513563361784,1697.5278246077612,1604.7511427099573,91.53132543594374,car,0 days 01:13:57.876000
2024-03-23 05:58:59.464,0 days 01:13:58.076000,0 days 00:00:43.618000,11420,323,8,100,False,12,car,3140.6291666666675,0.5984708068908177,1832.5815699031318,1483.2298893771124,92.59068797975098,car,0 days 01:13:58.076000
2024-03-23 05:58:59.664,0 days 01:13:58.276000,0 days 00:00:43.818000,11461,323,8,100,False,10,car,3158.5736111111114,0.6018902574454567,1924.2560074950927,1404.5938083877386,93.00680906684919,car,0 days 01:13:58.276000
2024-03-23 05:58:59.904,0 days 01:13:58.516000,0 days 00:00:44.058000,11424,323,8,100,False,8,car,3180.1069444444447,0.6059935981110236,2094.87312967944,1260.9492912056055,93.30735316103635,car,0 days 01:13:58.516000
2024-03-23 05:59:00.104,0 days 01:13:58.716000,0 days 00:00:44.258000,11285,322,8,100,False,8,car,3197.995833333334,0.6094024621314379,2237.9528744934087,1146.5743050037681,93.84941500021932,car,0 days 01:13:58.716000
2024-03-23 05:59:00.264,0 days 01:13:58.876000,0 days 00:00:44.418000,11362,321,8,100,False,8,car,3212.2625000000003,0.6121210841203893,2361.7898988382176,1052.821159027074,92.4041131535938,car,0 days 01:13:58.876000
2024-03-23 05:59:00.584,0 days 01:13:59.196000,0 days 00:00:44.738000,10941,296,8,0,True,8,car,3238.5736111111114,0.6171348667292967,2564.651092132728,914.6259408980691,91.66941603474697,car,0 days 01:13:59.196000
2024-03-23 05:59:00.864,0 days 01:13:59.476000,0 days 00:00:45.018000,10521,272,7,0,True,8,car,3259.729166666667,0.6211662189621344,2744.782519950375,825.8934744311167,89.5226958322362,car,0 days 01:13:59.476000
2024-03-23 05:59:01.144,0 days 01:13:59.756000,0 days 00:00:45.298000,10323,261,7,62,False,8,car,3280.029166666667,0.6250345385679088,2971.5170503521695,795.8358700722569,88.96313829856405,car,0 days 01:13:59.756000
2024-03-23 05:59:01.464,0 days 01:14:00.076000,0 days 00:00:45.618000,10307,257,7,96,False,8,car,3302.8736111111116,0.6293877214411832,3181.683853011068,812.0015415311822,89.04680267948468,car,0 days 01:14:00.076000
2024-03-23 05:59:01.864,0 days 01:14:00.476000,0 days 00:00:46.018000,10325,258,7,100,False,8,car,3331.540277777778,0.6348503731012258,3460.9400848640685,852.1426693297453,89.7851367914605,car,0 days 01:14:00.476000
2024-03-23 05:59:02.065,0 days 01:14:00.677000,0 days 00:00:46.219000,10382,263,7,80,False,8,car,3346.224444444445,0.6376485528948773,3617.1170548902,865.8947717203382,92.08964695100038,car,0 days 01:14:00.677000
2024-03-23 05:59:02.265,0 days 01:14:00.877000,0 days 00:00:46.419000,10351,263,7,87,False,8,car,3360.835555555556,0.640432811396023,3844.23255996148,870.1034864074941,91.95901719775125,car,0 days 01:14:00.877000
2024-03-23 05:59:02.625,0 days 01:14:01.237000,0 days 00:00:46.779000,10378,258,7,97,False,8,car,3386.6355555555565,0.6453491978900616,4007.3937017103362,849.32605117858,92.0275936552319,car,0 days 01:14:01.237000
2024-03-23 05:59:02.865,0 days 01:14:01.477000,0 days 00:00:47.019000,10692,260,7,100,False,8,car,3403.9688888888895,0.6486521965682269,4164.768046174757,797.0545773234983,93.52935189697315,car,0 days 01:14:01.477000
2024-03-23 05:59:03.025,0 days 01:14:01.637000,0 days 00:00:47.179000,10747,259,7,100,False,8,car,3415.480000000001,0.6508457264596239,4265.969705872645,738.7875786228323,94.80895008173862,car,0 days 01:14:01.637000
2024-03-23 05:59:03.305,0 days 01:14:01.917000,0 days 00:00:47.459000,10505,258,7,100,False,8,car,3435.5466666666675,0.6546695826216538,4426.915306821745,618.2667566058602,94.52512061732635,car,0 days 01:14:01.917000
2024-03-23 05:59:03.625,0 days 01:14:02.237000,0 days 00:00:47.779000,10653,262,7,100,False,8,car,3458.8355555555563,0.6591074577687271,4619.4437034382145,454.486141095182,93.99929751179499,car,0 days 01:14:02.237000
2024-03-23 05:59:03.785,0 days 01:14:02.397000,0 days 00:00:47.939000,10639,262,7,100,False,8,car,3470.4800000000005,0.6613263953422639,4696.551283797086,386.13221587276786,94.05060138687499,car,0 days 01:14:02.397000
2024-03-23 05:59:04.105,0 days 01:14:02.717000,0 days 00:00:48.259000,10597,265,7,100,False,8,car,3494.035555555556,0.6658150858536168,4873.57300379782,237.20448565148882,92.4098593200634,car,0 days 01:14:02.717000
2024-03-23 05:59:04.305,0 days 01:14:02.917000,0 days 00:00:48.459000,10794,267,7,100,False,8,car,3508.8688888888896,0.6686416904916621,4993.68585603734,139.01529414985094,91.94428239125358,car,0 days 01:14:02.917000
2024-03-23 05:59:04.585,0 days 01:14:03.197000,0 days 00:00:48.739000,10894,272,7,100,False,14,car,3530.0244444444447,0.6726730427244998,5151.488084731987,7.430671403871612,92.0020813175759,car,0 days 01:14:03.197000
2024-03-23 05:59:04.865,0 days 01:14:03.477000,0 days 00:00:49.019000,11098,277,7,100,False,12,car,3551.5688888888894,0.6767785006969117,5317.775799149398,-133.48476038559647,90.88892488781862,car,0 days 01:14:03.477000
2024-03-23 05:59:05.025,0 days 01:14:03.637000,0 days 00:00:49.179000,11098,280,7,100,False,12,car,3564.0133333333342,0.6791498843632869,5420.832996705102,-222.4567166378779,91.11442653107568,car,0 days 01:14:03.637000
2024-03-23 05:59:05.225,0 days 01:14:03.837000,0 days 00:00:49.379000,11162,282,7,100,False,12,car,3579.6800000000007,0.6821352870147055,5539.495906075837,-323.35561464602284,91.9668530958329,car,0 days 01:14:03.837000
2024-03-23 05:59:05.504,0 days 01:14:04.116000,0 days 00:00:49.658000,11335,285,7,100,False,12,car,3601.767500000001,0.6863442283591658,5693.468899658612,-456.0354765568544,91.74276535107943,car,0 days 01:14:04.116000
2024-03-23 05:59:05.664,0 days 01:14:04.276000,0 days 00:00:49.818000,11433,286,7,100,False,12,car,3614.4786111111116,0.6887664273898203,5786.564135993783,-540.7936374316589,93.15802419909448,car,0 days 01:14:04.276000
2024-03-23 05:59:05.984,0 days 01:14:04.596000,0 days 00:00:50.138000,11548,291,7,100,False,12,car,3640.3452777777784,0.6936955177249285,5968.68321347665,-720.6339441602477,94.02201493727222,car,0 days 01:14:04.596000
2024-03-23 05:59:06.384,0 days 01:14:04.996000,0 days 00:00:50.538000,11065,295,7,100,False,12,car,3673.123055555556,0.699941572917613,6179.030848513993,-972.2556097572422,94.424737090175,car,0 days 01:14:04.996000
2024-03-23 05:59:06.784,0 days 01:14:05.396000,0 days 00:00:50.938000,10639,298,8,100,False,12,car,3706.234166666668,0.706251147315647,6358.363399795264,-1242.8800818362804,95.8451960659649,car,0 days 01:14:05.396000
2024-03-23 05:59:07.184,0 days 01:14:05.796000,0 days 00:00:51.338000,10759,301,8,100,False,12,car,3739.6786111111123,0.71262424091903,6555.973070761561,-1619.7900073762744,99.22777611679268,car,0 days 01:14:05.796000
2024-03-23 05:59:07.344,0 days 01:14:05.956000,0 days 00:00:51.498000,10783,303,8,100,False,12,car,3753.1452777777786,0.7151904168151431,6615.904900343972,-1759.3523603699016,99.79897273585911,car,0 days 01:14:05.956000
