Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-03-23 05:59:07.544,0 days 01:14:06.156000,0 days 00:00:51.698000,10836,304,8,100,False,12,car,3770.0341666666677,0.7184087232195093,6665.768429903552,-1880.6880059733626,100.1779599307084,car,0 days 01:14:06.156000
2024-03-23 05:59:07.784,0 days 01:14:06.396000,0 days 00:00:51.938000,10893,306,8,100,False,12,car,3790.434166666668,0.7222960985868885,6711.212323376323,-2002.4806765371027,99.9445662304618,car,0 days 01:14:06.396000
2024-03-23 05:59:08.264,0 days 01:14:06.876000,0 days 00:00:52.418000,10960,309,8,100,False,12,car,3831.6341666666676,0.7301470723680661,6849.9282654529125,-2392.436107915632,99.04552056554199,car,0 days 01:14:06.876000
2024-03-23 05:59:08.424,0 days 01:14:07.036000,0 days 00:00:52.578000,11066,311,8,100,False,12,car,3845.45638888889,0.7327810020832185,6894.527319996552,-2521.846116970164,98.80264191200722,car,0 days 01:14:07.036000
2024-03-23 05:59:08.584,0 days 01:14:07.196000,0 days 00:00:52.738000,11098,311,8,100,False,12,car,3859.2786111111122,0.7354149317983708,6938.328716509412,-2652.668033507721,97.26572401399714,car,0 days 01:14:07.196000
2024-03-23 05:59:08.825,0 days 01:14:07.437000,0 days 00:00:52.979000,11157,313,8,100,False,12,car,3880.2322222222233,0.739407801979301,7003.140520688519,-2852.94184919489,96.82337037354363,car,0 days 01:14:07.437000
2024-03-23 05:59:08.985,0 days 01:14:07.597000,0 days 00:00:53.139000,11208,314,8,100,False,12,car,3894.187777777779,0.7420671393765932,7046.635548739279,-2985.4516538453863,96.11372341727609,car,0 days 01:14:07.597000
2024-03-23 05:59:09.145,0 days 01:14:07.757000,0 days 00:00:53.299000,11136,315,8,100,False,12,car,3908.1877777777786,0.7447349460012651,7089.138854502662,-3117.8649359485858,95.1349218922317,car,0 days 01:14:07.757000
2024-03-23 05:59:09.385,0 days 01:14:07.997000,0 days 00:00:53.539000,11184,316,8,100,False,12,car,3929.2544444444457,0.7487493597793431,7153.104094434694,-3318.901833159753,94.93016095672888,car,0 days 01:14:07.997000
2024-03-23 05:59:09.665,0 days 01:14:08.277000,0 days 00:00:53.819000,11247,317,8,100,False,12,car,3953.910000000001,0.7534476636683487,7229.503627916409,-3552.4023361458258,92.80717169365778,car,0 days 01:14:08.277000
2024-03-23 05:59:10.025,0 days 01:14:08.637000,0 days 00:00:54.179000,11192,317,8,100,False,10,car,3985.610000000001,0.7594883400970703,7326.691272447966,-3853.9236493347175,93.00228981558897,car,0 days 01:14:08.637000
2024-03-23 05:59:10.305,0 days 01:14:08.917000,0 days 00:00:54.459000,10464,314,8,0,True,8,car,4010.0322222222235,0.7641421805423315,7414.15938052456,-4184.12016865536,94.16183618160308,car,0 days 01:14:08.917000
2024-03-23 05:59:10.665,0 days 01:14:09.277000,0 days 00:00:54.819000,9453,244,8,0,True,8,car,4034.4322222222236,0.7687917863739028,7444.286970710061,-4353.4361649201255,95.22174477129718,car,0 days 01:14:09.277000
2024-03-23 05:59:10.905,0 days 01:14:09.517000,0 days 00:00:55.059000,9460,212,8,0,True,8,car,4048.565555555557,0.7714850006807145,7485.879981059048,-4571.3953895414825,96.9940433899284,car,0 days 01:14:09.517000
2024-03-23 05:59:11.145,0 days 01:14:09.757000,0 days 00:00:55.299000,8954,174,8,0,True,8,car,4060.1655555555567,0.7736954690268713,7497.578414674996,-4634.4207121561985,97.89391691241214,car,0 days 01:14:09.757000
2024-03-23 05:59:11.305,0 days 01:14:09.917000,0 days 00:00:55.459000,9031,164,8,0,True,8,car,4067.454444444446,0.7750844223171768,7497.940524024945,-4707.704045035841,98.08977503726491,car,0 days 01:14:09.917000
2024-03-23 05:59:11.545,0 days 01:14:10.157000,0 days 00:00:55.699000,8250,143,5,0,True,8,car,4076.9877777777792,0.7769010715901676,7493.0625216991775,-4850.116296683753,97.9038219647418,car,0 days 01:14:10.157000
2024-03-23 05:59:11.945,0 days 01:14:10.557000,0 days 00:00:56.099000,7547,130,4,3,True,8,car,4091.4322222222236,0.7796535704886387,7457.850956584189,-4927.1952671256595,96.98513206367126,car,0 days 01:14:10.557000
2024-03-23 05:59:12.104,0 days 01:14:10.716000,0 days 00:00:56.258000,7629,128,4,4,True,8,car,4097.085555555557,0.7807308562113635,7425.214630151984,-4967.91081984946,96.99210632654592,car,0 days 01:14:10.716000
2024-03-23 05:59:12.344,0 days 01:14:10.956000,0 days 00:00:56.498000,7609,122,4,34,False,8,car,4105.21888888889,0.7822807248218873,7350.171103661511,-5019.747680853278,96.99906640898493,car,0 days 01:14:10.956000
2024-03-23 05:59:12.704,0 days 01:14:11.316000,0 days 00:00:56.858000,8116,126,4,59,False,8,car,4117.818888888891,0.7846817507840921,7188.811346503491,-5081.291903072324,97.07161091081964,car,0 days 01:14:11.316000
2024-03-23 05:59:12.904,0 days 01:14:11.516000,0 days 00:00:57.058000,8584,130,4,71,False,8,car,4125.041111111113,0.7860580002333277,7143.777622537355,-5093.187781376715,97.05821941201543,car,0 days 01:14:11.516000
2024-03-23 05:59:13.104,0 days 01:14:11.716000,0 days 00:00:57.258000,8880,137,4,100,False,8,car,4132.652222222225,0.7875083554221376,7066.595766688357,-5115.002944829004,96.6165732285317,car,0 days 01:14:11.716000
2024-03-23 05:59:13.504,0 days 01:14:12.116000,0 days 00:00:57.658000,9762,155,4,100,False,8,car,4149.874444444446,0.7907901810318531,6909.787025691663,-5159.948002791401,96.03246361408051,car,0 days 01:14:12.116000
2024-03-23 05:59:13.984,0 days 01:14:12.596000,0 days 00:00:58.138000,11113,176,4,100,False,8,car,4173.341111111113,0.795261933088446,6718.333988211615,-5210.655276898882,95.0028085166609,car,0 days 01:14:12.596000
2024-03-23 05:59:14.184,0 days 01:14:12.796000,0 days 00:00:58.338000,11423,184,4,100,False,8,car,4183.563333333335,0.7972098553858257,6607.276180720974,-5238.535399124456,94.86229382228977,car,0 days 01:14:12.796000
2024-03-23 05:59:14.344,0 days 01:14:12.956000,0 days 00:00:58.498000,11423,191,4,100,False,8,car,4192.052222222224,0.7988274778153887,6461.4703933245155,-5273.746031195245,93.92872729452816,car,0 days 01:14:12.956000
2024-03-23 05:59:14.624,0 days 01:14:13.236000,0 days 00:00:58.778000,11837,201,4,100,False,8,car,4207.685555555558,0.8018065285462724,6435.464559497176,-5278.202639744624,94.04393257847785,car,0 days 01:14:13.236000
2024-03-23 05:59:14.824,0 days 01:14:13.436000,0 days 00:00:58.978000,10782,208,4,100,False,8,car,4219.241111111113,0.8040085276650493,6279.112944181235,-5316.230184594897,93.02254452875448,car,0 days 01:14:13.436000
2024-03-23 05:59:15.024,0 days 01:14:13.636000,0 days 00:00:59.178000,10782,214,5,100,False,8,car,4231.130000000002,0.8062740459891755,6013.868748998174,-5382.715161603271,91.1519020740444,car,0 days 01:14:13.636000
2024-03-23 05:59:15.184,0 days 01:14:13.796000,0 days 00:00:59.338000,11258,217,5,100,False,8,car,4240.774444444447,0.8081118683306163,6001.364611141867,-5387.855794159919,91.25118202506526,car,0 days 01:14:13.796000
2024-03-23 05:59:15.385,0 days 01:14:13.997000,0 days 00:00:59.539000,11512,222,5,100,False,8,car,4253.169444444447,0.8104738299815314,5948.616135776085,-5403.067966977935,90.69807968827129,car,0 days 01:14:13.997000
2024-03-23 05:59:15.625,0 days 01:14:14.237000,0 days 00:00:59.779000,11836,229,5,100,False,8,car,4268.436111111114,0.8133830095865308,5804.694411863802,-5437.717556954728,88.93377735250479,car,0 days 01:14:14.237000
2024-03-23 05:59:15.785,0 days 01:14:14.397000,0 days 00:00:59.939000,12028,232,5,100,False,8,car,4278.747222222225,0.8153478703386702,5704.337561191865,-5462.394681192349,88.03694595533419,car,0 days 01:14:14.397000
2024-03-23 05:59:16.025,0 days 01:14:14.637000,0 days 00:01:00.179000,12283,239,5,100,False,8,car,4294.680555555558,0.8183840883543684,5548.73700076324,-5510.015480875229,87.71863937612878,car,0 days 01:14:14.637000
2024-03-23 05:59:16.185,0 days 01:14:14.797000,0 days 00:01:00.339000,11303,241,5,71,False,8,car,4305.391666666669,0.8204251721529269,5438.273071577863,-5537.581870412098,86.79162064281326,car,0 days 01:14:14.797000
2024-03-23 05:59:16.345,0 days 01:14:14.957000,0 days 00:01:00.499000,10692,239,5,73,False,8,car,4316.013888888891,0.8224493174967256,5346.502127162329,-5553.5025918746205,86.0767495930052,car,0 days 01:14:14.957000
2024-03-23 05:59:16.505,0 days 01:14:15.117000,0 days 00:01:00.659000,10703,239,5,70,False,8,car,4326.636111111114,0.8244734628405244,5245.730059195534,-5561.871525398315,85.59256089156537,car,0 days 01:14:15.117000
2024-03-23 05:59:16.745,0 days 01:14:15.357000,0 days 00:01:00.899000,10133,235,6,19,False,8,car,4342.302777777781,0.8274588654919431,5090.001626814173,-5554.152139913486,84.27650766383833,car,0 days 01:14:15.357000
2024-03-23 05:59:16.985,0 days 01:14:15.597000,0 days 00:01:01.139000,10701,234,6,100,False,8,car,4357.902777777781,0.8304315643022919,4943.99028031109,-5511.890413389135,83.73943066775368,car,0 days 01:14:15.597000
2024-03-23 05:59:17.425,0 days 01:14:16.037000,0 days 00:01:01.579000,10888,239,6,100,False,8,car,4387.113888888892,0.8359979639977385,4700.762107578432,-5341.360223752063,83.04071370091995,car,0 days 01:14:16.037000
2024-03-23 05:59:17.865,0 days 01:14:16.477000,0 days 00:01:02.019000,11066,242,6,100,False,8,car,4416.691666666669,0.8416342348190693,4505.367281972796,-5107.59496492734,82.9951309990498,car,0 days 01:14:16.477000
2024-03-23 05:59:18.145,0 days 01:14:16.757000,0 days 00:01:02.299000,11141,246,6,100,False,8,car,4435.825000000003,0.845280237206121,4414.407511574732,-4959.628881628683,82.99807287663984,car,0 days 01:14:16.757000
2024-03-23 05:59:18.345,0 days 01:14:16.957000,0 days 00:01:02.499000,11101,249,6,100,False,8,car,4449.6583333333365,0.8479162842281185,4348.272463296385,-4837.017354838875,83.01508874481132,car,0 days 01:14:16.957000
2024-03-23 05:59:18.545,0 days 01:14:17.157000,0 days 00:01:02.699000,11297,251,6,100,False,8,car,4463.602777777781,0.8505735043185656,4284.589746359683,-4711.053303885919,82.8576885701081,car,0 days 01:14:17.157000
2024-03-23 05:59:18.824,0 days 01:14:17.436000,0 days 00:01:02.978000,11381,254,6,100,False,8,car,4483.287777777781,0.8543246309904705,4205.484357860556,-4550.95400406643,84.5003295151152,car,0 days 01:14:17.436000
2024-03-23 05:59:18.984,0 days 01:14:17.596000,0 days 00:01:03.138000,11441,257,6,100,False,8,car,4494.710000000003,0.8565012224271076,4128.135056635467,-4385.578827779067,85.61527934212927,car,0 days 01:14:17.596000
2024-03-23 05:59:19.304,0 days 01:14:17.916000,0 days 00:01:03.458000,11021,260,6,100,True,8,car,4517.821111111114,0.8609052206646614,4042.833973139791,-4200.905634958396,85.86715047498639,car,0 days 01:14:17.916000
2024-03-23 05:59:19.744,0 days 01:14:18.356000,0 days 00:01:03.898000,9849,197,6,0,True,8,car,4541.8988888888925,0.8654934245977284,3926.214129353682,-3977.9427905217017,87.71174832588403,car,0 days 01:14:18.356000
2024-03-23 05:59:20.104,0 days 01:14:18.716000,0 days 00:01:04.258000,10231,166,4,0,True,8,car,4558.498888888892,0.8686566810241251,3831.476397883937,-3831.7196967395366,87.99941473202688,car,0 days 01:14:18.716000
2024-03-23 05:59:20.264,0 days 01:14:18.876000,0 days 00:01:04.418000,10486,151,3,0,True,8,car,4565.210000000004,0.8699355343584917,3793.6954256537383,-3778.1377745141076,88.04478324604473,car,0 days 01:14:18.876000
2024-03-23 05:59:20.544,0 days 01:14:19.156000,0 days 00:01:04.698000,9190,138,3,0,True,8,car,4575.943333333336,0.8719808527707401,3700.1940809512344,-3681.0494844525256,86.92333157418261,car,0 days 01:14:19.156000
2024-03-23 05:59:20.704,0 days 01:14:19.316000,0 days 00:01:04.858000,8517,127,3,0,True,8,car,4581.587777777781,0.8730564446479889,3672.2674510303023,-3661.171318055314,87.04002206568116,car,0 days 01:14:19.316000
2024-03-23 05:59:21.104,0 days 01:14:19.716000,0 days 00:01:05.258000,7459,113,3,0,True,8,car,4594.143333333337,0.8754490013828139,3563.803607386813,-3629.849572227473,85.9418312249302,car,0 days 01:14:19.716000
2024-03-23 05:59:21.264,0 days 01:14:19.876000,0 days 00:01:05.418000,7136,107,3,0,True,8,car,4598.8988888888925,0.8763552087124644,3516.4600449668833,-3631.3211912652705,85.9904769944452,car,0 days 01:14:19.876000
2024-03-23 05:59:21.464,0 days 01:14:20.076000,0 days 00:01:05.618000,7181,102,3,0,False,8,car,4604.565555555559,0.8774350352034029,3458.261801962602,-3643.311071299317,85.94262277920326,car,0 days 01:14:20.076000
2024-03-23 05:59:21.744,0 days 01:14:20.356000,0 days 00:01:05.898000,7194,96,3,11,False,8,car,4612.032222222225,0.8788578654032279,3388.4627251043207,-3675.7246774975556,86.99617546572566,car,0 days 01:14:20.356000
2024-03-23 05:59:21.985,0 days 01:14:20.597000,0 days 00:01:06.139000,7516,98,3,41,False,8,car,4618.592777777781,0.8801080292298451,3333.080994399679,-3715.702249957693,86.96748871197929,car,0 days 01:14:20.597000
2024-03-23 05:59:22.145,0 days 01:14:20.757000,0 days 00:01:06.299000,7702,100,3,43,False,8,car,4623.037222222225,0.8809549519678361,3298.2143140163153,-3748.7805785517994,87.01457642825993,car,0 days 01:14:20.757000
2024-03-23 05:59:22.385,0 days 01:14:20.997000,0 days 00:01:06.539000,8086,104,3,46,False,8,car,4629.970555555558,0.8822761514391023,3255.4053514385837,-3796.3449835665597,86.91665296465179,car,0 days 01:14:20.997000
2024-03-23 05:59:22.625,0 days 01:14:21.237000,0 days 00:01:06.779000,8463,110,3,53,False,8,car,4637.303888888891,0.8836735739567876,3212.2068999524427,-3853.0486896648804,85.92794948771619,car,0 days 01:14:21.237000
2024-03-23 05:59:23.025,0 days 01:14:21.637000,0 days 00:01:07.179000,9869,127,3,83,False,8,car,4651.415000000003,0.8863625536499095,3130.343921818616,-3986.00753086265,85.09628543561193,car,0 days 01:14:21.637000
2024-03-23 05:59:23.265,0 days 01:14:21.877000,0 days 00:01:07.419000,10761,138,3,100,False,8,car,4660.6150000000025,0.888115683717551,3096.1070527321017,-4049.2879587061225,84.89381725025768,car,0 days 01:14:21.877000
2024-03-23 05:59:23.625,0 days 01:14:22.237000,0 days 00:01:07.779000,11217,156,3,100,False,8,car,4676.215000000003,0.8910883825278999,2985.571841768625,-4198.321150704938,85.03220089717648,car,0 days 01:14:22.237000
2024-03-23 05:59:23.825,0 days 01:14:22.437000,0 days 00:01:07.979000,10684,167,3,100,False,8,car,4685.492777777781,0.8928563337434564,2905.9628172816874,-4276.32665550845,84.34762941867723,car,0 days 01:14:22.437000
2024-03-23 05:59:24.105,0 days 01:14:22.717000,0 days 00:01:08.259000,11057,175,4,96,False,8,car,4699.1038888888925,0.8954500346285542,2793.9937359556675,-4350.63149469897,82.93335138813646,car,0 days 01:14:22.717000
2024-03-23 05:59:24.385,0 days 01:14:22.997000,0 days 00:01:08.539000,11139,180,4,74,False,8,car,4713.1038888888925,0.8981178412532262,2670.031804339197,-4411.889935992373,82.39818954332931,car,0 days 01:14:22.997000
2024-03-23 05:59:24.625,0 days 01:14:23.237000,0 days 00:01:08.779000,11400,184,4,74,False,8,car,4725.370555555559,0.9004553480100816,2570.3677891902726,-4445.137256508126,81.56399218416463,car,0 days 01:14:23.237000
2024-03-23 05:59:24.825,0 days 01:14:23.437000,0 days 00:01:08.979000,11748,187,4,85,False,8,car,4735.759444444448,0.9024350299101358,2484.3845807468833,-4459.37375568695,80.91199805569862,car,0 days 01:14:23.437000
2024-03-23 05:59:25.345,0 days 01:14:23.957000,0 days 00:01:09.499000,10094,193,5,72,False,8,car,4763.637222222225,0.9077473527841851,2155.3253560106473,-4416.90722747066,82.09371576408243,car,0 days 01:14:23.957000
2024-03-23 05:59:25.544,0 days 01:14:24.156000,0 days 00:01:09.698000,10387,196,5,100,False,8,car,4774.47166666667,0.9098119386887229,2086.394350638074,-4392.734998734333,82.48665308930768,car,0 days 01:14:24.156000
2024-03-23 05:59:25.864,0 days 01:14:24.476000,0 days 00:01:10.018000,10833,201,5,100,False,8,car,4792.338333333337,0.9132165680954473,1955.6896987251325,-4330.446047817041,84.83276370802686,car,0 days 01:14:24.476000
2024-03-23 05:59:26.064,0 days 01:14:24.676000,0 days 00:01:10.218000,11023,208,5,100,False,8,car,4803.893888888892,0.9154185672142241,1860.9509179053412,-4268.693153305568,84.99640301292814,car,0 days 01:14:24.676000
2024-03-23 05:59:26.224,0 days 01:14:24.836000,0 days 00:01:10.378000,11182,213,5,100,False,8,car,4813.360555555559,0.9172225126461452,1785.5979956586302,-4209.965554161279,85.81161732055061,car,0 days 01:14:24.836000
2024-03-23 05:59:26.504,0 days 01:14:25.116000,0 days 00:01:10.658000,11627,218,5,100,False,14,car,4830.316111111114,0.9204535228915812,1669.0094551629406,-4107.491108291299,85.18085934572778,car,0 days 01:14:25.116000
2024-03-23 05:59:26.904,0 days 01:14:25.516000,0 days 00:01:11.058000,11109,226,5,100,False,12,car,4855.427222222225,0.925238636361231,1410.7652977222974,-3862.903285040723,84.47213430575997,car,0 days 01:14:25.516000
2024-03-23 05:59:27.144,0 days 01:14:25.756000,0 days 00:01:11.298000,10808,237,6,100,False,12,car,4871.227222222225,0.9282494466947893,1297.949407750565,-3752.5800716784306,84.05749369143506,car,0 days 01:14:25.756000
2024-03-23 05:59:27.304,0 days 01:14:25.916000,0 days 00:01:11.458000,10973,239,6,100,False,12,car,4881.849444444447,0.9302735920385881,1215.0231647750124,-3671.553165768889,84.73817011409227,car,0 days 01:14:25.916000
2024-03-23 05:59:27.464,0 days 01:14:26.076000,0 days 00:01:11.618000,11026,244,6,100,False,12,car,4892.693888888891,0.9323400835192862,1134.9492224464575,-3593.2216594535093,85.68902455896527,car,0 days 01:14:26.076000
2024-03-23 05:59:27.704,0 days 01:14:26.316000,0 days 00:01:11.858000,11339,249,6,100,False,12,car,4909.293888888891,0.9355033399456831,1049.0526481993927,-3508.534343815322,86.03719943590971,car,0 days 01:14:26.316000
2024-03-23 05:59:27.944,0 days 01:14:26.556000,0 days 00:01:12.098000,11513,256,6,100,False,12,car,4926.360555555558,0.938755523259569,973.8562612859411,-3433.8460460401284,85.99374399633167,car,0 days 01:14:26.556000
2024-03-23 05:59:28.144,0 days 01:14:26.756000,0 days 00:01:12.298000,11630,260,6,100,False,12,car,4940.805000000002,0.9415080221580401,871.8835280903194,-3333.570087319316,86.94345446650999,car,0 days 01:14:26.756000
2024-03-23 05:59:28.425,0 days 01:14:27.037000,0 days 00:01:12.579000,10611,266,6,100,False,12,car,4961.567777777779,0.9454645275939076,706.6270170920875,-3173.138566357959,87.1151930139856,car,0 days 01:14:27.037000
2024-03-23 05:59:28.665,0 days 01:14:27.277000,0 days 00:01:12.819000,10728,268,7,100,False,12,car,4979.434444444447,0.9488691570006321,543.0045330672881,-3011.484253570269,88.12720914949766,car,0 days 01:14:27.277000
2024-03-23 05:59:28.945,0 days 01:14:27.557000,0 days 00:01:13.099000,10948,275,7,100,False,12,car,5000.8233333333355,0.9529449726772143,447.74352549277984,-2918.933773347329,87.8530363318391,car,0 days 01:14:27.557000
2024-03-23 05:59:29.185,0 days 01:14:27.797000,0 days 00:01:13.339000,11139,278,7,100,False,12,car,5019.356666666668,0.9564766404946372,271.33919668104176,-2746.0604907840557,88.92724475398806,car,0 days 01:14:27.797000
2024-03-23 05:59:29.425,0 days 01:14:28.037000,0 days 00:01:13.579000,11201,283,7,100,False,12,car,5038.223333333334,0.9600718275174093,164.15636603147294,-2641.1643425537204,88.88361811793295,car,0 days 01:14:28.037000
2024-03-23 05:59:29.625,0 days 01:14:28.237000,0 days 00:01:13.779000,11201,286,7,100,False,12,car,5054.112222222223,0.9630995763057275,63.40850762231692,-2542.1653459561658,89.37328011714786,car,0 days 01:14:28.237000
2024-03-23 05:59:29.785,0 days 01:14:28.397000,0 days 00:01:13.939000,11422,287,7,100,False,12,car,5066.867777777778,0.9655302445637619,-32.825089916574235,-2447.5679565720707,90.07527814124718,car,0 days 01:14:28.397000
2024-03-23 05:59:30.225,0 days 01:14:28.837000,0 days 00:01:14.379000,11577,293,7,100,False,12,car,5102.6788888888905,0.9723543245251255,-357.2851161118062,-2129.187993829306,90.05692269890832,car,0 days 01:14:28.837000
2024-03-23 05:59:30.385,0 days 01:14:28.997000,0 days 00:01:14.539000,11670,295,7,100,False,12,car,5115.790000000001,0.9748527466021991,-388.09721623205195,-2098.7065519655525,90.25078648218125,car,0 days 01:14:28.997000
2024-03-23 05:59:30.585,0 days 01:14:29.197000,0 days 00:01:14.739000,10690,295,8,100,False,12,car,5132.17888888889,0.9779757741985413,-506.14572747413524,-1987.2556770054362,89.36127868978176,car,0 days 01:14:29.197000
2024-03-23 05:59:30.745,0 days 01:14:29.357000,0 days 00:01:14.899000,10653,299,8,100,False,12,car,5145.467777777778,0.9805080731851347,-657.00020482708,-1845.183422750976,88.09346749370478,car,0 days 01:14:29.357000
2024-03-23 05:59:31.025,0 days 01:14:29.637000,0 days 00:01:15.179000,10776,302,8,100,False,12,car,5168.956666666667,0.9849840598554177,-771.2423133135231,-1735.8749777446244,88.05636853695987,car,0 days 01:14:29.637000
2024-03-23 05:59:31.305,0 days 01:14:29.917000,0 days 00:01:15.459000,10856,304,8,100,False,12,car,5192.601111111111,0.9894896888215304,-903.1034095890614,-1610.3860113300962,86.91641539174353,car,0 days 01:14:29.917000
2024-03-23 05:59:31.585,0 days 01:14:30.197000,0 days 00:01:15.739000,10973,308,8,100,False,12,car,5216.556666666666,0.9940546023793024,-1090.7764237417064,-1431.8656534696515,85.21271767512681,car,0 days 01:14:30.197000
