Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-05-05 21:11:29.623,0 days 02:03:48.855000,0 days 00:00:00.271000,11260,284,7,100,False,0,car,21.428333333333335,0.0040040294627473,2052,-7,250,car,0 days 02:03:48.855000
2024-05-05 21:11:29.863,0 days 02:03:49.095000,0 days 00:00:00.511000,11260,286,7,100,False,0,car,40.495000000000005,0.0075667654862231586,2250,-130,250,car,0 days 02:03:49.095000
2024-05-05 21:11:30.023,0 days 02:03:49.255000,0 days 00:00:00.671000,11383,288,7,100,False,0,car,53.29500000000001,0.009958532327158001,2351,-194,251,car,0 days 02:03:49.255000
2024-05-05 21:11:30.263,0 days 02:03:49.495000,0 days 00:00:00.911000,11446,290,7,100,False,0,car,72.62833333333334,0.013571096826486669,2482,-277,250,car,0 days 02:03:49.495000
2024-05-05 21:11:30.423,0 days 02:03:49.655000,0 days 00:00:01.071000,11446,291,7,100,False,0,car,85.56166666666667,0.015987777905347913,2591,-345,250,car,0 days 02:03:49.655000
2024-05-05 21:11:30.743,0 days 02:03:49.975000,0 days 00:00:01.391000,11519,292,7,100,False,0,car,111.51722222222223,0.020837749555021344,2827,-493,249,car,0 days 02:03:49.975000
2024-05-05 21:11:31.063,0 days 02:03:50.295000,0 days 00:00:01.711000,11520,292,7,100,False,0,car,137.4727777777778,0.02568772120469477,3084,-653,249,car,0 days 02:03:50.295000
2024-05-05 21:11:31.303,0 days 02:03:50.535000,0 days 00:00:01.951000,11527,292,7,100,False,0,car,156.93944444444446,0.029325199941949844,3202,-723,248,car,0 days 02:03:50.535000
2024-05-05 21:11:31.543,0 days 02:03:50.775000,0 days 00:00:02.191000,11481,292,7,100,False,0,car,176.4061111111111,0.03296267867920491,3435,-862,248,car,0 days 02:03:50.775000
2024-05-05 21:11:31.943,0 days 02:03:51.175000,0 days 00:00:02.591000,11505,292,7,100,False,0,car,208.85055555555556,0.0390251432412967,3650,-989,247,car,0 days 02:03:51.175000
2024-05-05 21:11:32.103,0 days 02:03:51.335000,0 days 00:00:02.751000,11268,292,7,45,False,0,car,221.82833333333332,0.04145012906613341,3775,-1059,247,car,0 days 02:03:51.335000
2024-05-05 21:11:32.263,0 days 02:03:51.495000,0 days 00:00:02.911000,11527,292,7,1,False,0,car,234.8061111111111,0.04387511489097013,3874,-1112,246,car,0 days 02:03:51.495000
2024-05-05 21:11:32.463,0 days 02:03:51.695000,0 days 00:00:03.111000,11008,287,7,0,False,0,car,250.75055555555556,0.046854442509669345,4096,-1227,244,car,0 days 02:03:51.695000
2024-05-05 21:11:32.623,0 days 02:03:51.855000,0 days 00:00:03.271000,10972,280,7,0,False,0,car,263.195,0.04917977138280044,4237,-1300,243,car,0 days 02:03:51.855000
2024-05-05 21:11:32.863,0 days 02:03:52.095000,0 days 00:00:03.511000,10364,277,7,0,True,0,car,281.6616666666667,0.052630393335607484,4303,-1334,244,car,0 days 02:03:52.095000
2024-05-05 21:11:33.063,0 days 02:03:52.295000,0 days 00:00:03.711000,10041,248,7,0,True,0,car,295.43944444444446,0.055204864588002625,4429,-1401,245,car,0 days 02:03:52.295000
2024-05-05 21:11:33.423,0 days 02:03:52.655000,0 days 00:00:04.071000,9692,196,7,0,True,0,car,315.0394444444445,0.0588672575631841,4642,-1515,247,car,0 days 02:03:52.655000
2024-05-05 21:11:33.623,0 days 02:03:52.855000,0 days 00:00:04.271000,10212,174,7,0,True,0,car,324.70611111111117,0.06067353981284844,4751,-1579,248,car,0 days 02:03:52.855000
2024-05-05 21:11:34.022,0 days 02:03:53.254000,0 days 00:00:04.670000,10357,145,4,0,True,0,car,340.7769444444445,0.0636764840529154,4858,-1657,247,car,0 days 02:03:53.254000
2024-05-05 21:11:34.263,0 days 02:03:53.495000,0 days 00:00:04.911000,9174,132,3,0,True,0,car,349.61361111111114,0.06532767517148785,4925,-1719,246,car,0 days 02:03:53.495000
2024-05-05 21:11:34.503,0 days 02:03:53.735000,0 days 00:00:05.151000,8194,123,3,0,True,0,car,357.81361111111113,0.06685990080396173,4977,-1796,244,car,0 days 02:03:53.735000
2024-05-05 21:11:34.863,0 days 02:03:54.095000,0 days 00:00:05.511000,7475,114,3,0,True,0,car,369.21361111111116,0.06899006814666933,5013,-1892,243,car,0 days 02:03:54.095000
2024-05-05 21:11:35.063,0 days 02:03:54.295000,0 days 00:00:05.711000,6910,101,3,0,True,0,car,374.8247222222223,0.0700385423260722,5011,-1942,242,car,0 days 02:03:54.295000
2024-05-05 21:11:35.263,0 days 02:03:54.495000,0 days 00:00:05.911000,6589,98,3,0,True,0,car,380.2691666666667,0.07105587370806705,5003,-1998,243,car,0 days 02:03:54.495000
2024-05-05 21:11:35.543,0 days 02:03:54.775000,0 days 00:00:06.191000,6500,91,3,2,False,0,car,387.3469444444445,0.07237840450466036,4975,-2064,242,car,0 days 02:03:54.775000
2024-05-05 21:11:35.863,0 days 02:03:55.095000,0 days 00:00:06.511000,6562,90,3,14,False,0,car,395.3469444444445,0.07387325878024463,4928,-2132,244,car,0 days 02:03:55.095000
2024-05-05 21:11:36.103,0 days 02:03:55.335000,0 days 00:00:06.751000,6934,92,3,31,False,0,car,401.4802777777778,0.07501931372485925,4885,-2182,243,car,0 days 02:03:55.335000
2024-05-05 21:11:36.263,0 days 02:03:55.495000,0 days 00:00:06.911000,7213,92,3,36,False,0,car,405.56916666666666,0.07578335035460232,4859,-2209,244,car,0 days 02:03:55.495000
2024-05-05 21:11:36.543,0 days 02:03:55.775000,0 days 00:00:07.191000,7615,101,3,50,False,0,car,413.4247222222222,0.07725121420576632,4805,-2265,245,car,0 days 02:03:55.775000
2024-05-05 21:11:36.743,0 days 02:03:55.975000,0 days 00:00:07.391000,8200,106,3,62,False,0,car,419.31361111111113,0.07835159304751586,4764,-2305,244,car,0 days 02:03:55.975000
2024-05-05 21:11:36.943,0 days 02:03:56.175000,0 days 00:00:07.591000,8742,113,3,73,False,0,car,425.5913888888889,0.07952463841655075,4720,-2347,244,car,0 days 02:03:56.175000
2024-05-05 21:11:37.103,0 days 02:03:56.335000,0 days 00:00:07.751000,9208,113,3,89,False,0,car,430.61361111111114,0.08046307471177865,4661,-2406,245,car,0 days 02:03:56.335000
2024-05-05 21:11:37.383,0 days 02:03:56.615000,0 days 00:00:08.031000,10217,133,3,71,False,0,car,440.9580555555556,0.08239600433756887,4603,-2468,246,car,0 days 02:03:56.615000
2024-05-05 21:11:37.543,0 days 02:03:56.775000,0 days 00:00:08.191000,9657,137,3,61,False,0,car,447.0469444444445,0.08353375453620802,4577,-2501,245,car,0 days 02:03:56.775000
2024-05-05 21:11:37.783,0 days 02:03:57.015000,0 days 00:00:08.431000,8927,143,4,51,False,0,car,456.5802777777777,0.08531512254794593,4522,-2580,244,car,0 days 02:03:57.015000
2024-05-05 21:11:38.103,0 days 02:03:57.335000,0 days 00:00:08.751000,9295,148,4,48,False,0,car,469.7358333333333,0.08777332735668451,4449,-2729,243,car,0 days 02:03:57.335000
2024-05-05 21:11:38.343,0 days 02:03:57.575000,0 days 00:00:08.991000,9227,152,4,55,False,0,car,479.8691666666666,0.08966680943909126,4427,-2813,243,car,0 days 02:03:57.575000
2024-05-05 21:11:38.623,0 days 02:03:57.855000,0 days 00:00:09.271000,9825,158,4,70,False,0,car,492.15805555555556,0.09196307170130824,4416,-2900,244,car,0 days 02:03:57.855000
2024-05-05 21:11:38.943,0 days 02:03:58.175000,0 days 00:00:09.591000,10548,167,4,92,False,0,car,507.00249999999994,0.09473685685711461,4414,-3027,244,car,0 days 02:03:58.175000
2024-05-05 21:11:39.183,0 days 02:03:58.415000,0 days 00:00:09.831000,11084,176,4,100,False,0,car,518.7358333333333,0.09692930979463821,4413,-3142,243,car,0 days 02:03:58.415000
2024-05-05 21:11:39.423,0 days 02:03:58.655000,0 days 00:00:10.071000,11581,189,4,100,False,0,car,531.3358333333333,0.09928370527868345,4401,-3264,242,car,0 days 02:03:58.655000
2024-05-05 21:11:39.623,0 days 02:03:58.855000,0 days 00:00:10.271000,11783,194,4,89,False,0,car,542.1136111111111,0.10129760617773449,4380,-3376,242,car,0 days 02:03:58.855000
2024-05-05 21:11:39.943,0 days 02:03:59.175000,0 days 00:00:10.591000,10475,199,5,82,False,0,car,559.8024999999999,0.10460289507597081,4329,-3532,241,car,0 days 02:03:59.175000
2024-05-05 21:11:40.263,0 days 02:03:59.495000,0 days 00:00:10.911000,10736,204,5,90,False,0,car,577.9358333333332,0.10799123143396185,4249,-3691,243,car,0 days 02:03:59.495000
2024-05-05 21:11:40.423,0 days 02:03:59.655000,0 days 00:00:11.071000,11006,208,5,100,False,0,car,587.1802777777776,0.10971861859685922,4192,-3768,243,car,0 days 02:03:59.655000
2024-05-05 21:11:40.702,0 days 02:03:59.934000,0 days 00:00:11.350000,11358,214,5,100,False,0,car,603.7652777777777,0.11281763836692987,4052,-3905,245,car,0 days 02:03:59.934000
2024-05-05 21:11:41.103,0 days 02:04:00.335000,0 days 00:00:11.751000,11549,223,5,100,False,0,car,628.6049999999999,0.11745910898795671,3874,-4023,247,car,0 days 02:04:00.335000
2024-05-05 21:11:41.303,0 days 02:04:00.535000,0 days 00:00:11.951000,11465,227,5,100,False,0,car,641.2161111111111,0.11981558065849583,3763,-4082,249,car,0 days 02:04:00.535000
2024-05-05 21:11:41.503,0 days 02:04:00.735000,0 days 00:00:12.151000,10627,231,6,100,False,0,car,654.0494444444444,0.12221357605891225,3645,-4135,252,car,0 days 02:04:00.735000
2024-05-05 21:11:41.863,0 days 02:04:01.095000,0 days 00:00:12.511000,10812,239,6,100,False,0,car,677.9494444444443,0.12667945320722027,3417,-4212,255,car,0 days 02:04:01.095000
2024-05-05 21:11:42.103,0 days 02:04:01.335000,0 days 00:00:12.751000,11079,243,6,100,False,0,car,694.1494444444444,0.12970653311527844,3170,-4261,257,car,0 days 02:04:01.335000
2024-05-05 21:11:42.583,0 days 02:04:01.815000,0 days 00:00:13.231000,11356,251,6,100,False,0,car,727.6161111111111,0.135960006834806,2929,-4281,257,car,0 days 02:04:01.815000
2024-05-05 21:11:42.783,0 days 02:04:02.015000,0 days 00:00:13.431000,11508,254,6,100,False,0,car,741.7272222222222,0.13859676368201715,2799,-4279,256,car,0 days 02:04:02.015000
2024-05-05 21:11:43.063,0 days 02:04:02.295000,0 days 00:00:13.711000,11577,259,6,100,False,0,car,761.8716666666667,0.14236088979539813,2568,-4256,256,car,0 days 02:04:02.295000
2024-05-05 21:11:43.383,0 days 02:04:02.615000,0 days 00:00:14.031000,10779,262,7,100,False,0,car,785.1605555555556,0.14671257668654347,2361,-4208,252,car,0 days 02:04:02.615000
2024-05-05 21:11:43.743,0 days 02:04:02.975000,0 days 00:00:14.391000,10707,268,7,100,False,0,car,811.9605555555555,0.15172033850975078,2121,-4120,249,car,0 days 02:04:02.975000
2024-05-05 21:11:44.263,0 days 02:04:03.495000,0 days 00:00:14.911000,10977,276,7,100,False,0,car,851.8272222222222,0.15916969564974576,1703,-3888,247,car,0 days 02:04:03.495000
2024-05-05 21:11:44.503,0 days 02:04:03.735000,0 days 00:00:15.151000,11069,278,7,100,False,0,car,870.3605555555555,0.162632774721516,1545,-3789,247,car,0 days 02:04:03.735000
2024-05-05 21:11:44.823,0 days 02:04:04.055000,0 days 00:00:15.471000,11172,283,7,100,False,0,car,895.5161111111111,0.167333260943631,1376,-3681,247,car,0 days 02:04:04.055000
2024-05-05 21:11:45.063,0 days 02:04:04.295000,0 days 00:00:15.711000,11312,284,7,100,False,0,car,914.4494444444445,0.17087108272918047,1247,-3599,248,car,0 days 02:04:04.295000
2024-05-05 21:11:45.263,0 days 02:04:04.495000,0 days 00:00:15.911000,11253,286,7,100,False,0,car,930.3383333333333,0.17384002941541032,1111,-3512,249,car,0 days 02:04:04.495000
2024-05-05 21:11:45.463,0 days 02:04:04.695000,0 days 00:00:16.111000,11408,287,7,100,False,0,car,946.2827777777778,0.17681935703410956,977,-3426,251,car,0 days 02:04:04.695000
2024-05-05 21:11:45.703,0 days 02:04:04.935000,0 days 00:00:16.351000,11413,288,7,100,False,0,car,965.4827777777778,0.18040700729551182,804,-3315,250,car,0 days 02:04:04.935000
2024-05-05 21:11:45.903,0 days 02:04:05.135000,0 days 00:00:16.551000,11442,289,7,100,False,0,car,981.5383333333333,0.1834070967791497,604,-3188,251,car,0 days 02:04:05.135000
2024-05-05 21:11:46.263,0 days 02:04:05.495000,0 days 00:00:16.911000,11359,289,7,100,False,0,car,1010.4383333333335,0.18880725784969793,313,-3010,250,car,0 days 02:04:05.495000
2024-05-05 21:11:46.543,0 days 02:04:05.775000,0 days 00:00:17.191000,11452,290,7,100,False,0,car,1032.993888888889,0.19302191643224803,184,-2944,248,car,0 days 02:04:05.775000
2024-05-05 21:11:46.823,0 days 02:04:06.055000,0 days 00:00:17.471000,11395,287,7,0,True,0,car,1055.3161111111112,0.19719297509842695,1,-2844,246,car,0 days 02:04:06.055000
2024-05-05 21:11:47.023,0 days 02:04:06.255000,0 days 00:00:17.671000,10801,279,7,0,True,0,car,1070.8161111111112,0.20008925525737148,-196,-2762,245,car,0 days 02:04:06.255000
2024-05-05 21:11:47.382,0 days 02:04:06.614000,0 days 00:00:18.030000,10407,271,7,0,True,0,car,1097.8408333333336,0.2051390079524173,-440,-2687,244,car,0 days 02:04:06.614000
2024-05-05 21:11:47.663,0 days 02:04:06.895000,0 days 00:00:18.311000,11506,262,7,3,False,0,car,1118.291388888889,0.20896033300370428,-653,-2685,242,car,0 days 02:04:06.895000
2024-05-05 21:11:47.943,0 days 02:04:07.175000,0 days 00:00:18.591000,10998,251,6,29,False,0,car,1137.8136111111114,0.2126081926734287,-847,-2693,241,car,0 days 02:04:07.175000
2024-05-05 21:11:48.343,0 days 02:04:07.575000,0 days 00:00:18.991000,10901,244,6,79,False,0,car,1164.9247222222225,0.2176740877184643,-1084,-2773,243,car,0 days 02:04:07.575000
2024-05-05 21:11:48.583,0 days 02:04:07.815000,0 days 00:00:19.231000,10852,243,6,94,False,0,car,1181.1247222222225,0.22070116762652248,-1212,-2844,246,car,0 days 02:04:07.815000
2024-05-05 21:11:48.863,0 days 02:04:08.095000,0 days 00:00:19.511000,10777,245,6,91,False,0,car,1200.180277777778,0.22426182746350443,-1399,-2955,249,car,0 days 02:04:08.095000
2024-05-05 21:11:49.183,0 days 02:04:08.415000,0 days 00:00:19.831000,10379,233,6,2,True,0,car,1220.8913888888892,0.22813183908807264,-1554,-3033,252,car,0 days 02:04:08.415000
2024-05-05 21:11:49.623,0 days 02:04:08.855000,0 days 00:00:20.271000,11038,219,5,25,False,0,car,1247.6580555555558,0.23313337235179835,-1816,-3089,254,car,0 days 02:04:08.855000
2024-05-05 21:11:49.943,0 days 02:04:09.175000,0 days 00:00:20.591000,10784,212,5,43,False,0,car,1266.5025000000003,0.23665458464539688,-2023,-3087,255,car,0 days 02:04:09.175000
2024-05-05 21:11:50.103,0 days 02:04:09.335000,0 days 00:00:20.751000,11036,211,5,62,False,0,car,1275.880277777778,0.23840688604622065,-2070,-3074,255,car,0 days 02:04:09.335000
2024-05-05 21:11:50.303,0 days 02:04:09.535000,0 days 00:00:20.951000,10925,212,5,64,False,0,car,1287.6580555555558,0.24060764372971974,-2178,-3037,254,car,0 days 02:04:09.535000
2024-05-05 21:11:50.623,0 days 02:04:09.855000,0 days 00:00:21.271000,11018,214,5,89,False,0,car,1306.680277777778,0.24416207500722012,-2355,-2943,253,car,0 days 02:04:09.855000
2024-05-05 21:11:50.823,0 days 02:04:10.055000,0 days 00:00:21.471000,11226,217,5,100,False,0,car,1318.7358333333334,0.24641473735306585,-2518,-2828,251,car,0 days 02:04:10.055000
2024-05-05 21:11:50.983,0 days 02:04:10.215000,0 days 00:00:21.631000,11388,218,5,100,False,0,car,1328.4247222222223,0.2482251719757179,-2555,-2800,250,car,0 days 02:04:10.215000
2024-05-05 21:11:51.223,0 days 02:04:10.455000,0 days 00:00:21.871000,11500,224,5,100,False,0,car,1343.3580555555554,0.2510155666234752,-2645,-2715,249,car,0 days 02:04:10.455000
2024-05-05 21:11:51.463,0 days 02:04:10.695000,0 days 00:00:22.111000,11708,224,5,100,False,0,car,1358.2913888888888,0.2538059612712325,-2770,-2612,248,car,0 days 02:04:10.695000
2024-05-05 21:11:51.703,0 days 02:04:10.935000,0 days 00:00:22.351000,11708,229,5,100,False,0,car,1373.5580555555555,0.25665864151380585,-2898,-2535,247,car,0 days 02:04:10.935000
2024-05-05 21:11:51.903,0 days 02:04:11.135000,0 days 00:00:22.551000,11797,230,5,67,False,0,car,1386.3358333333333,0.25904625598175296,-3016,-2487,247,car,0 days 02:04:11.135000
2024-05-05 21:11:52.183,0 days 02:04:11.415000,0 days 00:00:22.831000,11818,230,5,70,False,0,car,1404.2247222222222,0.26238891623687893,-3189,-2445,245,car,0 days 02:04:11.415000
2024-05-05 21:11:52.343,0 days 02:04:11.575000,0 days 00:00:22.991000,11861,231,5,78,False,0,car,1414.4913888888889,0.26430731255721207,-3281,-2436,246,car,0 days 02:04:11.575000
2024-05-05 21:11:52.623,0 days 02:04:11.855000,0 days 00:00:23.271000,11614,232,5,1,False,0,car,1432.5358333333334,0.26767903942325216,-3532,-2464,245,car,0 days 02:04:11.855000
2024-05-05 21:11:53.063,0 days 02:04:12.295000,0 days 00:00:23.711000,10837,220,5,0,True,0,car,1459.424722222222,0.27270341073841037,-3741,-2526,243,car,0 days 02:04:12.295000
2024-05-05 21:11:53.303,0 days 02:04:12.535000,0 days 00:00:23.951000,10598,212,5,0,True,0,car,1473.5580555555555,0.2753443199586093,-3881,-2584,243,car,0 days 02:04:12.535000
2024-05-05 21:11:53.503,0 days 02:04:12.735000,0 days 00:00:24.151000,10007,209,5,0,True,0,car,1485.1691666666666,0.2775139348447003,-3970,-2635,242,car,0 days 02:04:12.735000
2024-05-05 21:11:53.863,0 days 02:04:13.095000,0 days 00:00:24.511000,10617,191,5,0,True,0,car,1504.2691666666665,0.2810828994276578,-4133,-2759,243,car,0 days 02:04:13.095000
2024-05-05 21:11:54.143,0 days 02:04:13.375000,0 days 00:00:24.791000,10366,183,4,0,True,0,car,1518.5024999999998,0.2837424943263015,-4224,-2855,242,car,0 days 02:04:13.375000
2024-05-05 21:11:54.343,0 days 02:04:13.575000,0 days 00:00:24.991000,10278,176,4,0,True,0,car,1528.2802777777777,0.2855695384409045,-4292,-2950,243,car,0 days 02:04:13.575000
2024-05-05 21:11:54.623,0 days 02:04:13.855000,0 days 00:00:25.271000,9337,161,4,0,True,0,car,1540.8025,0.28790940061949266,-4366,-3092,242,car,0 days 02:04:13.855000
2024-05-05 21:11:54.863,0 days 02:04:14.095000,0 days 00:00:25.511000,9104,155,4,0,True,0,car,1551.1358333333333,0.28984025405878905,-4400,-3202,241,car,0 days 02:04:14.095000
2024-05-05 21:11:55.223,0 days 02:04:14.455000,0 days 00:00:25.871000,8371,146,4,0,True,0,car,1565.7358333333332,0.2925683631117303,-4418,-3346,241,car,0 days 02:04:14.455000
2024-05-05 21:11:55.503,0 days 02:04:14.735000,0 days 00:00:26.151000,8036,141,4,0,True,0,car,1576.7024999999999,0.2946175591811771,-4413,-3458,242,car,0 days 02:04:14.735000
2024-05-05 21:11:55.823,0 days 02:04:15.055000,0 days 00:00:26.471000,7808,135,4,0,False,0,car,1588.7024999999999,0.2968598405945535,-4402,-3543,241,car,0 days 02:04:15.055000
2024-05-05 21:11:56.023,0 days 02:04:15.255000,0 days 00:00:26.671000,7627,132,4,0,False,0,car,1596.0358333333331,0.2982301236805058,-4385,-3589,241,car,0 days 02:04:15.255000
2024-05-05 21:11:56.223,0 days 02:04:15.455000,0 days 00:00:26.871000,7429,126,4,1,False,0,car,1603.0358333333331,0.29953812117164197,-4343,-3671,242,car,0 days 02:04:15.455000
2024-05-05 21:11:56.503,0 days 02:04:15.735000,0 days 00:00:27.151000,7781,125,4,42,False,0,car,1612.7580555555553,0.30135478435377566,-4301,-3740,241,car,0 days 02:04:15.735000
2024-05-05 21:11:56.943,0 days 02:04:16.175000,0 days 00:00:27.591000,7907,130,4,39,False,0,car,1628.6469444444442,0.30432373104000554,-4133,-3847,241,car,0 days 02:04:16.175000
2024-05-05 21:11:57.103,0 days 02:04:16.335000,0 days 00:00:27.751000,8042,130,4,42,False,0,car,1634.424722222222,0.3054033480168164,-4114,-3853,241,car,0 days 02:04:16.335000
2024-05-05 21:11:57.263,0 days 02:04:16.495000,0 days 00:00:27.911000,8042,133,4,44,False,0,car,1640.335833333333,0.30650787923155365,-4080,-3860,242,car,0 days 02:04:16.495000
2024-05-05 21:11:57.463,0 days 02:04:16.695000,0 days 00:00:28.111000,8531,136,4,61,False,0,car,1647.8913888888885,0.30791968604738323,-4002,-3877,242,car,0 days 02:04:16.695000
2024-05-05 21:11:57.623,0 days 02:04:16.855000,0 days 00:00:28.271000,8743,136,4,69,False,0,car,1653.935833333333,0.3090491315000469,-3921,-3886,243,car,0 days 02:04:16.855000
2024-05-05 21:11:57.943,0 days 02:04:17.175000,0 days 00:00:28.591000,9264,149,4,82,False,0,car,1667.1802777777775,0.31152394580073645,-3757,-3892,245,car,0 days 02:04:17.175000
2024-05-05 21:11:58.103,0 days 02:04:17.335000,0 days 00:00:28.751000,9836,153,4,100,False,0,car,1673.9802777777775,0.3127945719349831,-3691,-3892,245,car,0 days 02:04:17.335000
2024-05-05 21:11:58.503,0 days 02:04:17.735000,0 days 00:00:29.151000,10654,166,4,100,False,0,car,1692.4247222222218,0.31624104151480237,-3553,-3895,246,car,0 days 02:04:17.735000
2024-05-05 21:11:58.703,0 days 02:04:17.935000,0 days 00:00:29.351000,10750,179,4,100,False,0,car,1702.3691666666662,0.3180992284268134,-3456,-3898,248,car,0 days 02:04:17.935000
2024-05-05 21:11:58.903,0 days 02:04:18.135000,0 days 00:00:29.551000,11450,183,4,100,False,0,car,1712.535833333333,0.31999893906870175,-3354,-3904,248,car,0 days 02:04:18.135000
2024-05-05 21:11:59.263,0 days 02:04:18.495000,0 days 00:00:29.911000,11246,200,4,100,False,0,car,1732.5358333333331,0.3237360747576625,-3160,-3925,248,car,0 days 02:04:18.495000
