Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-05-05 21:11:59.423,0 days 02:04:18.655000,0 days 00:00:30.071000,10884,206,4,100,False,0,car,1741.6913888888887,0.32544685242860893,-3042,-3941,248,car,0 days 02:04:18.655000
2024-05-05 21:11:59.663,0 days 02:04:18.895000,0 days 00:00:30.311000,10989,212,4,100,False,0,car,1755.824722222222,0.32808776164880776,-2905,-3961,247,car,0 days 02:04:18.895000
2024-05-05 21:11:59.903,0 days 02:04:19.135000,0 days 00:00:30.551000,11348,218,5,100,False,0,car,1770.3580555555552,0.33080341358278587,-2816,-3976,248,car,0 days 02:04:19.135000
2024-05-05 21:12:00.103,0 days 02:04:19.335000,0 days 00:00:30.751000,11594,224,5,100,False,0,car,1782.8024999999998,0.333128742455917,-2706,-3996,246,car,0 days 02:04:19.335000
2024-05-05 21:12:00.423,0 days 02:04:19.655000,0 days 00:00:31.071000,11936,233,5,100,False,0,car,1803.513611111111,0.3369987540804852,-2505,-4035,245,car,0 days 02:04:19.655000
2024-05-05 21:12:00.664,0 days 02:04:19.896000,0 days 00:00:31.312000,10682,238,5,100,False,0,car,1819.4463888888888,0.33997590170336583,-2351,-4070,244,car,0 days 02:04:19.896000
2024-05-05 21:12:00.983,0 days 02:04:20.215000,0 days 00:00:31.631000,11044,244,6,100,False,0,car,1841.0674999999999,0.3440159530017817,-2139,-4113,243,car,0 days 02:04:20.215000
2024-05-05 21:12:01.383,0 days 02:04:20.615000,0 days 00:00:32.031000,11370,251,6,100,False,0,car,1868.9563888888886,0.349227181101388,-1798,-4141,244,car,0 days 02:04:20.615000
2024-05-05 21:12:01.623,0 days 02:04:20.855000,0 days 00:00:32.271000,11502,255,6,100,False,0,car,1885.9563888888888,0.3524037464370046,-1676,-4143,245,car,0 days 02:04:20.855000
2024-05-05 21:12:01.863,0 days 02:04:21.095000,0 days 00:00:32.511000,11533,260,6,100,False,0,car,1903.2897222222223,0.35564259736743725,-1531,-4139,246,car,0 days 02:04:21.095000
2024-05-05 21:12:02.223,0 days 02:04:21.455000,0 days 00:00:32.871000,10692,265,6,100,False,0,car,1929.7897222222223,0.3605943021553102,-1188,-4123,245,car,0 days 02:04:21.455000
2024-05-05 21:12:02.663,0 days 02:04:21.895000,0 days 00:00:33.311000,10850,271,7,100,False,0,car,1962.9119444444443,0.3667834140935278,-935,-4111,245,car,0 days 02:04:21.895000
2024-05-05 21:12:02.903,0 days 02:04:22.135000,0 days 00:00:33.551000,10950,273,7,100,False,0,car,1981.1119444444444,0.37018420757048204,-702,-4104,246,car,0 days 02:04:22.135000
2024-05-05 21:12:03.103,0 days 02:04:22.335000,0 days 00:00:33.751000,11008,277,7,100,False,0,car,1996.5008333333328,0.3730597258644878,-546,-4100,247,car,0 days 02:04:22.335000
2024-05-05 21:12:03.383,0 days 02:04:22.615000,0 days 00:00:34.031000,11148,280,7,100,False,0,car,2018.2786111111106,0.3771290513924673,-381,-4098,248,car,0 days 02:04:22.615000
2024-05-05 21:12:03.703,0 days 02:04:22.935000,0 days 00:00:34.351000,11281,283,7,100,False,0,car,2043.4341666666662,0.38182953761458227,-39,-4094,249,car,0 days 02:04:22.935000
2024-05-05 21:12:03.983,0 days 02:04:23.215000,0 days 00:00:34.631000,11322,285,7,100,False,0,car,2065.600833333333,0.38597152966984705,163,-4091,249,car,0 days 02:04:23.215000
2024-05-05 21:12:04.143,0 days 02:04:23.375000,0 days 00:00:34.791000,11361,287,7,100,False,0,car,2078.3563888888884,0.3883549917648064,264,-4090,248,car,0 days 02:04:23.375000
2024-05-05 21:12:04.503,0 days 02:04:23.735000,0 days 00:00:35.151000,11506,290,7,100,False,0,car,2107.356388888889,0.3937738385137995,506,-4087,247,car,0 days 02:04:23.735000
2024-05-05 21:12:04.823,0 days 02:04:24.055000,0 days 00:00:35.471000,11505,293,7,100,False,0,car,2133.4008333333327,0.39864041965542374,778,-4095,246,car,0 days 02:04:24.055000
2024-05-05 21:12:04.983,0 days 02:04:24.215000,0 days 00:00:35.631000,10665,293,7,100,False,0,car,2146.423055555555,0.40107371022623595,896,-4105,247,car,0 days 02:04:24.215000
2024-05-05 21:12:05.303,0 days 02:04:24.535000,0 days 00:00:35.951000,10534,294,8,100,False,0,car,2172.5563888888883,0.40595690085981123,1152,-4153,247,car,0 days 02:04:24.535000
2024-05-05 21:12:05.663,0 days 02:04:24.895000,0 days 00:00:36.311000,10601,297,8,100,False,0,car,2202.256388888888,0.4115065473579178,1450,-4243,246,car,0 days 02:04:24.895000
2024-05-05 21:12:06.103,0 days 02:04:25.335000,0 days 00:00:36.751000,10624,299,8,100,False,0,car,2238.8008333333323,0.4183351247362465,1782,-4361,246,car,0 days 02:04:25.335000
2024-05-05 21:12:06.343,0 days 02:04:25.575000,0 days 00:00:36.991000,10714,302,8,100,False,0,car,2258.934166666666,0.4220971746631337,1976,-4428,246,car,0 days 02:04:25.575000
2024-05-05 21:12:06.703,0 days 02:04:25.935000,0 days 00:00:37.351000,10757,302,8,100,False,0,car,2289.134166666666,0.4277402495534643,2257,-4519,248,car,0 days 02:04:25.935000
2024-05-05 21:12:06.863,0 days 02:04:26.095000,0 days 00:00:37.511000,10815,303,8,100,False,0,car,2302.600833333333,0.43025658758403124,2384,-4558,248,car,0 days 02:04:26.095000
2024-05-05 21:12:07.063,0 days 02:04:26.295000,0 days 00:00:37.711000,10797,304,8,100,False,0,car,2319.4897222222216,0.4334123910547091,2546,-4605,248,car,0 days 02:04:26.295000
2024-05-05 21:12:07.224,0 days 02:04:26.456000,0 days 00:00:37.872000,10857,305,8,100,False,0,car,2333.1299999999997,0.4359611694992427,2678,-4641,249,car,0 days 02:04:26.456000
2024-05-05 21:12:07.504,0 days 02:04:26.736000,0 days 00:00:38.152000,10852,305,8,100,False,0,car,2356.852222222222,0.4403938276636488,2909,-4698,248,car,0 days 02:04:26.736000
2024-05-05 21:12:07.983,0 days 02:04:27.215000,0 days 00:00:38.631000,10875,307,8,100,False,0,car,2397.7002777777775,0.4480265639757146,3320,-4765,246,car,0 days 02:04:27.215000
2024-05-05 21:12:08.143,0 days 02:04:27.375000,0 days 00:00:38.791000,10916,308,8,100,False,0,car,2411.389166666666,0.45058442573615876,3473,-4780,246,car,0 days 02:04:27.375000
2024-05-05 21:12:08.383,0 days 02:04:27.615000,0 days 00:00:39.031000,10916,308,8,100,False,0,car,2431.922499999999,0.45442121837682503,3714,-4792,245,car,0 days 02:04:27.615000
2024-05-05 21:12:08.543,0 days 02:04:27.775000,0 days 00:00:39.191000,10955,308,8,100,False,0,car,2445.6113888888885,0.45697908013726934,3878,-4793,244,car,0 days 02:04:27.775000
2024-05-05 21:12:08.703,0 days 02:04:27.935000,0 days 00:00:39.351000,10963,308,8,100,False,0,car,2459.300277777777,0.45953694189771344,4042,-4788,244,car,0 days 02:04:27.935000
2024-05-05 21:12:08.903,0 days 02:04:28.135000,0 days 00:00:39.551000,10996,309,8,100,False,0,car,2476.466944444444,0.4627446500307381,4212,-4779,243,car,0 days 02:04:28.135000
2024-05-05 21:12:09.183,0 days 02:04:28.415000,0 days 00:00:39.831000,10991,310,8,100,False,0,car,2500.5780555555552,0.46724997472242963,4365,-4767,243,car,0 days 02:04:28.415000
2024-05-05 21:12:09.383,0 days 02:04:28.615000,0 days 00:00:40.031000,10999,310,8,100,False,0,car,2517.800277777777,0.4704680637879235,4506,-4751,242,car,0 days 02:04:28.615000
2024-05-05 21:12:09.543,0 days 02:04:28.775000,0 days 00:00:40.191000,11008,310,8,100,False,0,car,2531.5780555555552,0.47304253504031873,4643,-4735,241,car,0 days 02:04:28.775000
2024-05-05 21:12:09.743,0 days 02:04:28.975000,0 days 00:00:40.391000,11040,310,8,100,False,0,car,2548.800277777777,0.47626062410581255,4814,-4709,242,car,0 days 02:04:28.975000
2024-05-05 21:12:09.943,0 days 02:04:29.175000,0 days 00:00:40.591000,11026,311,8,100,False,0,car,2566.078055555555,0.4794890941037758,4983,-4676,244,car,0 days 02:04:29.175000
2024-05-05 21:12:10.103,0 days 02:04:29.335000,0 days 00:00:40.751000,11000,311,8,100,False,0,car,2579.900277777777,0.4820718701021464,5117,-4645,246,car,0 days 02:04:29.335000
2024-05-05 21:12:10.343,0 days 02:04:29.575000,0 days 00:00:40.991000,11006,310,8,100,False,0,car,2600.566944444444,0.4859335769807392,5299,-4598,248,car,0 days 02:04:29.575000
2024-05-05 21:12:10.503,0 days 02:04:29.735000,0 days 00:00:41.151000,11069,311,8,100,False,0,car,2614.3891666666664,0.48851635297910984,5500,-4536,250,car,0 days 02:04:29.735000
2024-05-05 21:12:10.703,0 days 02:04:29.935000,0 days 00:00:41.351000,11050,311,8,100,False,0,car,2631.6669444444437,0.491744822977073,5689,-4475,251,car,0 days 02:04:29.935000
2024-05-05 21:12:11.063,0 days 02:04:30.295000,0 days 00:00:41.711000,11034,312,8,100,False,0,car,2662.8669444444436,0.4975747546518517,5965,-4382,251,car,0 days 02:04:30.295000
2024-05-05 21:12:11.383,0 days 02:04:30.615000,0 days 00:00:42.031000,11081,311,8,100,False,0,car,2690.511388888888,0.5027403066485929,6260,-4282,250,car,0 days 02:04:30.615000
2024-05-05 21:12:11.623,0 days 02:04:30.855000,0 days 00:00:42.271000,11091,312,8,100,False,0,car,2711.3113888888884,0.5066269277651121,6367,-4245,249,car,0 days 02:04:30.855000
2024-05-05 21:12:11.783,0 days 02:04:31.015000,0 days 00:00:42.431000,11137,313,8,100,False,0,car,2725.2224999999994,0.5092263132554335,6498,-4201,248,car,0 days 02:04:31.015000
2024-05-05 21:12:12.063,0 days 02:04:31.295000,0 days 00:00:42.711000,11068,313,8,100,False,0,car,2749.566944444444,0.5137752378634963,6733,-4121,245,car,0 days 02:04:31.295000
2024-05-05 21:12:12.263,0 days 02:04:31.495000,0 days 00:00:42.911000,10952,313,8,100,False,0,car,2766.955833333333,0.5170244697263983,6903,-4063,242,car,0 days 02:04:31.495000
2024-05-05 21:12:12.463,0 days 02:04:31.695000,0 days 00:00:43.111000,11047,312,8,100,False,0,car,2784.289166666666,0.5202633206568308,7256,-3935,241,car,0 days 02:04:31.695000
2024-05-05 21:12:12.703,0 days 02:04:31.935000,0 days 00:00:43.351000,11033,312,8,100,False,0,car,2805.089166666666,0.52414994177335,7344,-3901,241,car,0 days 02:04:31.935000
2024-05-05 21:12:12.983,0 days 02:04:32.215000,0 days 00:00:43.631000,11015,311,8,100,False,0,car,2829.278055555555,0.5286697997704985,7625,-3780,240,car,0 days 02:04:32.215000
2024-05-05 21:12:13.143,0 days 02:04:32.375000,0 days 00:00:43.791000,10998,311,8,100,False,0,car,2843.100277777777,0.5312525757688691,7787,-3712,241,car,0 days 02:04:32.375000
2024-05-05 21:12:13.423,0 days 02:04:32.655000,0 days 00:00:44.071000,10853,308,8,100,False,0,car,2867.055833333333,0.5357288338496465,7878,-3672,242,car,0 days 02:04:32.655000
2024-05-05 21:12:13.744,0 days 02:04:32.976000,0 days 00:00:44.392000,10846,307,8,100,False,0,car,2894.43,0.5408438826099244,8270,-3488,240,car,0 days 02:04:32.976000
2024-05-05 21:12:14.064,0 days 02:04:33.296000,0 days 00:00:44.712000,10793,306,8,76,False,0,car,2921.6299999999997,0.545926387146911,8441,-3406,240,car,0 days 02:04:33.296000
2024-05-05 21:12:14.263,0 days 02:04:33.495000,0 days 00:00:44.911000,10356,302,8,0,False,0,car,2938.323888888888,0.5490457535446215,8564,-3347,241,car,0 days 02:04:33.495000
2024-05-05 21:12:14.663,0 days 02:04:33.895000,0 days 00:00:45.311000,9991,297,8,0,True,0,car,2971.323888888888,0.5552120274314066,8835,-3211,241,car,0 days 02:04:33.895000
2024-05-05 21:12:14.823,0 days 02:04:34.055000,0 days 00:00:45.471000,9752,270,8,0,True,0,car,2983.3238888888877,0.557454308844783,8946,-3153,242,car,0 days 02:04:34.055000
2024-05-05 21:12:15.143,0 days 02:04:34.375000,0 days 00:00:45.791000,9059,231,8,0,True,0,car,3003.857222222221,0.5612911014854493,9142,-3042,242,car,0 days 02:04:34.375000
2024-05-05 21:12:15.503,0 days 02:04:34.735000,0 days 00:00:46.151000,9532,195,8,0,True,0,car,3023.3572222222215,0.564934808782186,9339,-2922,243,car,0 days 02:04:34.735000
2024-05-05 21:12:15.703,0 days 02:04:34.935000,0 days 00:00:46.351000,9866,174,8,0,True,0,car,3033.023888888888,0.5667410910318503,9393,-2882,242,car,0 days 02:04:34.935000
2024-05-05 21:12:15.903,0 days 02:04:35.135000,0 days 00:00:46.551000,9518,157,6,0,True,0,car,3041.74611111111,0.568370897429536,9469,-2822,242,car,0 days 02:04:35.135000
2024-05-05 21:12:16.383,0 days 02:04:35.615000,0 days 00:00:47.031000,9081,126,3,0,True,0,car,3058.54611111111,0.5715100914082628,9611,-2663,244,car,0 days 02:04:35.615000
2024-05-05 21:12:16.703,0 days 02:04:35.935000,0 days 00:00:47.351000,7588,113,3,0,True,0,car,3068.590555555554,0.5733869639987186,9646,-2600,243,car,0 days 02:04:35.935000
2024-05-05 21:12:17.183,0 days 02:04:36.415000,0 days 00:00:47.831000,6915,98,3,0,True,0,car,3081.6572222222208,0.5758285593155062,9676,-2448,244,car,0 days 02:04:36.415000
2024-05-05 21:12:17.383,0 days 02:04:36.615000,0 days 00:00:48.031000,6352,94,3,0,False,0,car,3086.879444444443,0.5768043669676238,9661,-2392,243,car,0 days 02:04:36.615000
2024-05-05 21:12:17.543,0 days 02:04:36.775000,0 days 00:00:48.191000,6303,91,3,0,False,0,car,3090.9238888888876,0.5775600988513915,9641,-2366,243,car,0 days 02:04:36.775000
2024-05-05 21:12:17.743,0 days 02:04:36.975000,0 days 00:00:48.391000,6526,90,3,4,False,0,car,3095.9238888888876,0.5784943827736316,9620,-2337,244,car,0 days 02:04:36.975000
2024-05-05 21:12:17.903,0 days 02:04:37.135000,0 days 00:00:48.551000,6456,87,3,18,False,0,car,3099.7905555555544,0.5792168956734973,9602,-2313,244,car,0 days 02:04:37.135000
2024-05-05 21:12:18.103,0 days 02:04:37.335000,0 days 00:00:48.751000,6577,87,3,30,False,0,car,3104.6238888888874,0.5801200367983295,9569,-2278,244,car,0 days 02:04:37.335000
2024-05-05 21:12:18.383,0 days 02:04:37.615000,0 days 00:00:49.031000,7001,91,3,39,False,0,car,3111.7016666666655,0.5814425675949229,9517,-2231,245,car,0 days 02:04:37.615000
2024-05-05 21:12:18.863,0 days 02:04:38.095000,0 days 00:00:49.511000,7708,102,3,49,False,0,car,3125.3016666666654,0.5839838198634161,9417,-2147,245,car,0 days 02:04:38.095000
2024-05-05 21:12:19.143,0 days 02:04:38.375000,0 days 00:00:49.791000,8525,112,3,63,False,0,car,3134.012777777776,0.5856115500746077,9360,-2102,245,car,0 days 02:04:38.375000
2024-05-05 21:12:19.303,0 days 02:04:38.535000,0 days 00:00:49.951000,9128,116,3,82,False,0,car,3139.1683333333317,0.5865749006077621,9311,-2056,244,car,0 days 02:04:38.535000
2024-05-05 21:12:19.503,0 days 02:04:38.735000,0 days 00:00:50.151000,9258,125,3,25,False,0,car,3146.112777777776,0.587872517166429,9238,-1981,245,car,0 days 02:04:38.735000
2024-05-05 21:12:19.863,0 days 02:04:39.095000,0 days 00:00:50.511000,8942,128,3,0,True,0,car,3158.9127777777762,0.5902642840073639,9191,-1918,244,car,0 days 02:04:39.095000
2024-05-05 21:12:20.063,0 days 02:04:39.295000,0 days 00:00:50.711000,8471,122,3,0,True,0,car,3165.690555555554,0.5915307577686227,9156,-1854,244,car,0 days 02:04:39.295000
2024-05-05 21:12:20.303,0 days 02:04:39.535000,0 days 00:00:50.951000,8089,120,3,0,True,0,car,3173.690555555554,0.593025612044207,9131,-1781,244,car,0 days 02:04:39.535000
2024-05-05 21:12:20.544,0 days 02:04:39.776000,0 days 00:00:51.192000,7861,113,3,0,False,0,car,3181.2552777777764,0.5944391317138941,9119,-1701,243,car,0 days 02:04:39.776000
2024-05-05 21:12:20.864,0 days 02:04:40.096000,0 days 00:00:51.512000,7439,108,3,0,False,0,car,3190.8552777777763,0.5962329568445952,9126,-1602,244,car,0 days 02:04:40.096000
2024-05-05 21:12:21.263,0 days 02:04:40.495000,0 days 00:00:51.911000,7249,100,3,0,False,0,car,3201.93861111111,0.5983039528722276,9169,-1476,243,car,0 days 02:04:40.495000
2024-05-05 21:12:21.543,0 days 02:04:40.775000,0 days 00:00:52.191000,6821,98,3,0,False,0,car,3209.560833333332,0.5997282168070205,9192,-1431,245,car,0 days 02:04:40.775000
2024-05-05 21:12:21.823,0 days 02:04:41.055000,0 days 00:00:52.471000,6675,93,3,0,False,0,car,3216.794166666665,0.6010798142145278,9236,-1373,244,car,0 days 02:04:41.055000
2024-05-05 21:12:21.983,0 days 02:04:41.215000,0 days 00:00:52.631000,6844,92,3,27,False,0,car,3220.883055555554,0.6018438508442709,9282,-1326,244,car,0 days 02:04:41.215000
2024-05-05 21:12:22.303,0 days 02:04:41.535000,0 days 00:00:52.951000,7195,94,3,29,False,0,car,3229.2386111111095,0.6034051430876589,9324,-1290,244,car,0 days 02:04:41.535000
2024-05-05 21:12:22.663,0 days 02:04:41.895000,0 days 00:00:53.311000,7438,99,3,31,False,0,car,3239.1386111111096,0.6052550252536945,9445,-1232,242,car,0 days 02:04:41.895000
2024-05-05 21:12:23.063,0 days 02:04:42.295000,0 days 00:00:53.711000,8269,108,3,61,False,0,car,3251.1386111111096,0.6074973066670709,9517,-1214,243,car,0 days 02:04:42.295000
2024-05-05 21:12:23.303,0 days 02:04:42.535000,0 days 00:00:53.951000,9099,112,3,70,False,0,car,3258.6052777777763,0.6088925039909495,9594,-1206,242,car,0 days 02:04:42.535000
2024-05-05 21:12:23.623,0 days 02:04:42.855000,0 days 00:00:54.271000,10105,131,3,90,False,0,car,3270.249722222221,0.6110683474365223,9705,-1201,242,car,0 days 02:04:42.855000
2024-05-05 21:12:23.823,0 days 02:04:43.055000,0 days 00:00:54.471000,10245,136,3,90,False,0,car,3277.805277777776,0.6124801542523518,9781,-1201,242,car,0 days 02:04:43.055000
2024-05-05 21:12:24.143,0 days 02:04:43.375000,0 days 00:00:54.791000,11149,156,3,100,False,0,car,3291.671944444443,0.6150712349966979,9912,-1198,242,car,0 days 02:04:43.375000
2024-05-05 21:12:24.463,0 days 02:04:43.695000,0 days 00:00:55.111000,10097,167,3,100,False,0,car,3306.5163888888874,0.6178450201525043,10052,-1176,242,car,0 days 02:04:43.695000
2024-05-05 21:12:24.703,0 days 02:04:43.935000,0 days 00:00:55.351000,10421,172,4,70,False,0,car,3317.983055555554,0.6199876446141751,10166,-1132,242,car,0 days 02:04:43.935000
2024-05-05 21:12:24.863,0 days 02:04:44.095000,0 days 00:00:55.511000,10301,171,4,10,True,0,car,3325.5830555555544,0.6214077561759802,10223,-1103,241,car,0 days 02:04:44.095000
2024-05-05 21:12:25.183,0 days 02:04:44.415000,0 days 00:00:55.831000,9457,167,4,0,True,0,car,3340.427499999999,0.6241815413317866,10392,-945,245,car,0 days 02:04:44.415000
2024-05-05 21:12:25.383,0 days 02:04:44.615000,0 days 00:00:56.031000,9056,154,4,0,True,0,car,3348.983055555554,0.6257802049320641,10439,-893,247,car,0 days 02:04:44.615000
2024-05-05 21:12:25.583,0 days 02:04:44.815000,0 days 00:00:56.231000,9958,145,4,0,True,0,car,3357.0386111111097,0.6272854401401178,10460,-847,250,car,0 days 02:04:44.815000
2024-05-05 21:12:25.823,0 days 02:04:45.055000,0 days 00:00:56.471000,9206,128,3,0,True,0,car,3365.571944444443,0.6288799513674077,10524,-724,258,car,0 days 02:04:45.055000
2024-05-05 21:12:25.983,0 days 02:04:45.215000,0 days 00:00:56.631000,8302,123,3,0,True,0,car,3371.0386111111097,0.6299014351223903,10539,-687,260,car,0 days 02:04:45.215000
2024-05-05 21:12:26.143,0 days 02:04:45.375000,0 days 00:00:56.791000,7769,113,3,0,True,0,car,3376.0608333333316,0.6308398714176181,10544,-662,262,car,0 days 02:04:45.375000
2024-05-05 21:12:26.303,0 days 02:04:45.535000,0 days 00:00:56.951000,7569,113,3,0,True,0,car,3381.083055555554,0.631778307712846,10554,-620,265,car,0 days 02:04:45.535000
2024-05-05 21:12:26.663,0 days 02:04:45.895000,0 days 00:00:57.311000,6318,97,3,0,True,0,car,3390.783055555554,0.633590818521992,10565,-518,268,car,0 days 02:04:45.895000
2024-05-05 21:12:26.823,0 days 02:04:46.055000,0 days 00:00:57.471000,6294,92,3,0,False,0,car,3394.8719444444428,0.6343548551517351,10559,-480,270,car,0 days 02:04:46.055000
2024-05-05 21:12:26.984,0 days 02:04:46.216000,0 days 00:00:57.632000,6263,91,3,4,False,0,car,3398.9416666666652,0.6351153103597762,10540,-450,271,car,0 days 02:04:46.216000
2024-05-05 21:12:27.144,0 days 02:04:46.376000,0 days 00:00:57.792000,6507,85,3,4,False,0,car,3402.719444444443,0.6358212137676911,10511,-425,272,car,0 days 02:04:46.376000
2024-05-05 21:12:27.344,0 days 02:04:46.576000,0 days 00:00:57.992000,6607,86,3,16,False,0,car,3407.497222222221,0.6367139739600539,10461,-401,273,car,0 days 02:04:46.576000
2024-05-05 21:12:28.263,0 days 02:04:47.495000,0 days 00:00:58.911000,6777,91,3,4,False,0,car,3430.7274999999986,0.641054708967444,10388,-207,268,car,0 days 02:04:47.495000
2024-05-05 21:12:28.583,0 days 02:04:47.815000,0 days 00:00:59.231000,7195,91,3,29,False,0,car,3438.8163888888876,0.6425661727349793,10406,-130,263,car,0 days 02:04:47.815000
2024-05-05 21:12:28.823,0 days 02:04:48.055000,0 days 00:00:59.471000,7135,96,3,40,False,0,car,3445.216388888887,0.6437620561554466,10429,-40,261,car,0 days 02:04:48.055000
2024-05-05 21:12:29.023,0 days 02:04:48.255000,0 days 00:00:59.671000,7617,100,3,48,False,0,car,3450.771944444443,0.6448001494023802,10439,-3,260,car,0 days 02:04:48.255000
2024-05-05 21:12:29.183,0 days 02:04:48.415000,0 days 00:00:59.831000,7757,102,3,53,False,0,car,3455.305277777776,0.6456472334918779,10450,28,260,car,0 days 02:04:48.415000
2024-05-05 21:12:29.463,0 days 02:04:48.695000,0 days 00:01:00.111000,8281,108,3,57,False,0,car,3463.705277777776,0.6472168304812413,10486,145,260,car,0 days 02:04:48.695000
