Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-05-05 21:12:29.783,0 days 02:04:49.015000,0 days 00:01:00.431000,7640,113,3,0,True,0,car,3473.74972222222,0.6490937030716971,10507,200,259,car,0 days 02:04:49.015000
2024-05-05 21:12:29.943,0 days 02:04:49.175000,0 days 00:01:00.591000,7145,106,3,0,True,0,car,3478.4608333333313,0.6499740061450967,10526,248,259,car,0 days 02:04:49.175000
2024-05-05 21:12:30.223,0 days 02:04:49.455000,0 days 00:01:00.871000,6739,98,3,0,True,0,car,3486.0830555555535,0.6513982700798896,10550,318,258,car,0 days 02:04:49.455000
2024-05-05 21:12:30.423,0 days 02:04:49.655000,0 days 00:01:01.071000,6147,91,3,0,True,0,car,3491.138611111109,0.652342934934599,10558,389,259,car,0 days 02:04:49.655000
2024-05-05 21:12:30.663,0 days 02:04:49.895000,0 days 00:01:01.311000,5753,87,3,0,True,0,car,3496.9386111111094,0.6534267042843978,10547,458,260,car,0 days 02:04:49.895000
2024-05-05 21:12:30.943,0 days 02:04:50.175000,0 days 00:01:01.591000,5465,80,3,0,False,0,car,3503.1608333333315,0.6545893687209633,10516,501,258,car,0 days 02:04:50.175000
2024-05-05 21:12:31.303,0 days 02:04:50.535000,0 days 00:01:01.951000,5441,73,3,7,False,0,car,3510.4608333333317,0.655953423247434,10475,535,257,car,0 days 02:04:50.535000
2024-05-05 21:12:31.743,0 days 02:04:50.975000,0 days 00:01:02.391000,5782,76,3,21,False,0,car,3519.7497222222205,0.6576891151563068,10395,582,254,car,0 days 02:04:50.975000
2024-05-05 21:12:31.903,0 days 02:04:51.135000,0 days 00:01:02.551000,5964,77,3,29,False,0,car,3523.171944444443,0.6583285805964179,10363,596,254,car,0 days 02:04:51.135000
2024-05-05 21:12:32.223,0 days 02:04:51.455000,0 days 00:01:02.871000,6358,85,3,39,False,0,car,3530.7274999999986,0.6597403874122475,10295,620,251,car,0 days 02:04:51.455000
2024-05-05 21:12:32.463,0 days 02:04:51.695000,0 days 00:01:03.111000,7036,87,3,49,False,0,car,3536.5274999999983,0.6608241567620461,10240,634,249,car,0 days 02:04:51.695000
2024-05-05 21:12:32.823,0 days 02:04:52.055000,0 days 00:01:03.471000,8079,101,3,59,False,0,car,3546.6274999999982,0.6627114102849712,10147,651,246,car,0 days 02:04:52.055000
2024-05-05 21:12:33.143,0 days 02:04:52.375000,0 days 00:01:03.791000,9145,114,3,89,False,0,car,3556.7608333333314,0.6646048923673779,10051,661,243,car,0 days 02:04:52.375000
2024-05-05 21:12:33.423,0 days 02:04:52.655000,0 days 00:01:04.071000,9993,131,3,100,False,0,car,3566.9497222222203,0.666508755382254,9955,666,240,car,0 days 02:04:52.655000
2024-05-05 21:12:33.704,0 days 02:04:52.936000,0 days 00:01:04.352000,10775,143,3,100,False,0,car,3578.111666666665,0.6685944404293305,9849,670,238,car,0 days 02:04:52.936000
2024-05-05 21:12:33.984,0 days 02:04:53.216000,0 days 00:01:04.632000,11924,159,3,100,False,0,car,3590.4783333333316,0.6709052359970046,9701,674,237,car,0 days 02:04:53.216000
2024-05-05 21:12:34.424,0 days 02:04:53.656000,0 days 00:01:05.072000,11077,181,4,100,False,0,car,3612.600555555554,0.6750389233062939,9504,679,237,car,0 days 02:04:53.656000
2024-05-05 21:12:34.583,0 days 02:04:53.815000,0 days 00:01:05.231000,11412,185,4,100,False,0,car,3620.771388888887,0.6765656989492213,9373,684,238,car,0 days 02:04:53.815000
2024-05-05 21:12:34.823,0 days 02:04:54.055000,0 days 00:01:05.471000,12008,196,4,100,False,0,car,3633.838055555554,0.679007294266009,9197,689,240,car,0 days 02:04:54.055000
2024-05-05 21:12:35.063,0 days 02:04:54.295000,0 days 00:01:05.711000,11493,203,4,100,False,0,car,3647.371388888887,0.681536089415539,9081,692,241,car,0 days 02:04:54.295000
2024-05-05 21:12:35.383,0 days 02:04:54.615000,0 days 00:01:06.031000,11098,210,5,100,False,0,car,3666.038055555554,0.6850240827252357,8944,696,242,car,0 days 02:04:54.615000
2024-05-05 21:12:35.623,0 days 02:04:54.855000,0 days 00:01:06.271000,11405,221,5,100,False,0,car,3680.771388888887,0.6877771060161033,8731,703,243,car,0 days 02:04:54.855000
2024-05-05 21:12:36.023,0 days 02:04:55.255000,0 days 00:01:06.671000,11662,232,5,100,False,0,car,3706.5491666666653,0.692593858681875,8512,710,243,car,0 days 02:04:55.255000
2024-05-05 21:12:36.183,0 days 02:04:55.415000,0 days 00:01:06.831000,10822,235,5,100,False,0,car,3716.9936111111097,0.69454547398611,8438,712,244,car,0 days 02:04:55.415000
2024-05-05 21:12:36.423,0 days 02:04:55.655000,0 days 00:01:07.071000,10891,239,6,100,False,0,car,3732.9269444444426,0.6975227254183153,8297,715,243,car,0 days 02:04:55.655000
2024-05-05 21:12:36.783,0 days 02:04:56.015000,0 days 00:01:07.431000,11301,249,6,100,False,0,car,3757.8269444444427,0.7021754593510714,8048,722,244,car,0 days 02:04:56.015000
2024-05-05 21:12:36.983,0 days 02:04:56.215000,0 days 00:01:07.631000,11443,253,6,100,False,0,car,3771.8824999999983,0.7048018352658132,7910,724,244,car,0 days 02:04:56.215000
2024-05-05 21:12:37.263,0 days 02:04:56.495000,0 days 00:01:07.911000,11583,258,6,100,False,0,car,3791.949166666665,0.708551428073737,7713,729,244,car,0 days 02:04:56.495000
2024-05-05 21:12:37.623,0 days 02:04:56.855000,0 days 00:01:08.271000,10486,264,7,100,False,0,car,3818.349166666665,0.7134844471831652,7349,736,243,car,0 days 02:04:56.855000
2024-05-05 21:12:37.863,0 days 02:04:57.095000,0 days 00:01:08.511000,10674,268,7,100,False,0,car,3836.2158333333314,0.7168229550653034,7217,740,244,car,0 days 02:04:57.095000
2024-05-05 21:12:38.143,0 days 02:04:57.375000,0 days 00:01:08.791000,10807,273,7,100,False,0,car,3857.449166666665,0.7207905474550833,7067,743,244,car,0 days 02:04:57.375000
2024-05-05 21:12:38.463,0 days 02:04:57.695000,0 days 00:01:09.111000,11019,277,7,100,False,0,car,3882.0713888888877,0.7253913767254928,6814,749,244,car,0 days 02:04:57.695000
2024-05-05 21:12:38.743,0 days 02:04:57.975000,0 days 00:01:09.391000,11140,281,7,100,False,0,car,3903.9269444444435,0.7294752355589293,6529,754,244,car,0 days 02:04:57.975000
2024-05-05 21:12:38.903,0 days 02:04:58.135000,0 days 00:01:09.551000,11239,282,7,100,False,0,car,3916.4602777777764,0.7318171739240114,6367,758,245,car,0 days 02:04:58.135000
2024-05-05 21:12:39.143,0 days 02:04:58.375000,0 days 00:01:09.791000,11285,285,7,100,False,0,car,3935.460277777776,0.7353674528285239,6148,763,244,car,0 days 02:04:58.375000
2024-05-05 21:12:39.343,0 days 02:04:58.575000,0 days 00:01:09.991000,11397,289,7,100,False,0,car,3951.5158333333316,0.7383675423121617,6003,766,244,car,0 days 02:04:58.575000
2024-05-05 21:12:39.783,0 days 02:04:59.015000,0 days 00:01:10.431000,11558,292,7,100,False,0,car,3987.2047222222204,0.7450362533304627,5739,774,245,car,0 days 02:04:59.015000
2024-05-05 21:12:39.983,0 days 02:04:59.215000,0 days 00:01:10.631000,11661,294,7,100,False,0,car,4003.538055555554,0.7480882474764473,5589,780,244,car,0 days 02:04:59.215000
2024-05-05 21:12:40.144,0 days 02:04:59.376000,0 days 00:01:10.792000,11101,296,7,100,False,0,car,4016.775833333332,0.7505618160652405,5450,785,244,car,0 days 02:04:59.376000
2024-05-05 21:12:40.424,0 days 02:04:59.656000,0 days 00:01:11.072000,10490,299,8,100,False,0,car,4040.0313888888872,0.7549072743969043,5220,793,244,car,0 days 02:04:59.656000
2024-05-05 21:12:40.624,0 days 02:04:59.856000,0 days 00:01:11.272000,10705,300,8,100,False,0,car,4056.698055555554,0.7580215541377049,5028,800,245,car,0 days 02:04:59.856000
2024-05-05 21:12:40.864,0 days 02:05:00.096000,0 days 00:01:11.512000,10701,302,8,100,False,0,car,4076.831388888887,0.7617836040645919,4805,808,244,car,0 days 02:05:00.096000
2024-05-05 21:12:41.144,0 days 02:05:00.376000,0 days 00:01:11.792000,10812,304,8,100,False,0,car,4100.475833333331,0.7662017289235409,4622,814,245,car,0 days 02:05:00.376000
2024-05-05 21:12:41.463,0 days 02:05:00.695000,0 days 00:01:12.111000,10866,305,8,100,False,0,car,4127.502222222221,0.7712517930465609,4348,823,245,car,0 days 02:05:00.695000
2024-05-05 21:12:41.663,0 days 02:05:00.895000,0 days 00:01:12.311000,10902,307,8,100,False,0,car,4144.557777777776,0.7744387393146468,4178,830,244,car,0 days 02:05:00.895000
2024-05-05 21:12:41.823,0 days 02:05:01.055000,0 days 00:01:12.471000,10936,308,8,100,False,0,car,4158.246666666665,0.776996601075091,4042,835,245,car,0 days 02:05:01.055000
2024-05-05 21:12:42.023,0 days 02:05:01.255000,0 days 00:01:12.671000,11002,308,8,100,False,0,car,4175.357777777776,0.7801939282756464,3869,841,244,car,0 days 02:05:01.255000
2024-05-05 21:12:42.263,0 days 02:05:01.495000,0 days 00:01:12.911000,10960,310,8,100,False,0,car,4196.024444444442,0.7840556351542389,3674,847,245,car,0 days 02:05:01.495000
2024-05-05 21:12:42.463,0 days 02:05:01.695000,0 days 00:01:13.111000,11025,311,8,100,False,0,car,4213.302222222221,0.7872841051522023,3460,855,244,car,0 days 02:05:01.695000
2024-05-05 21:12:42.743,0 days 02:05:01.975000,0 days 00:01:13.391000,11104,312,8,100,False,0,car,4237.568888888887,0.7918184964548078,3140,866,245,car,0 days 02:05:01.975000
2024-05-05 21:12:43.103,0 days 02:05:02.335000,0 days 00:01:13.751000,11146,314,8,100,False,0,car,4268.968888888887,0.7976857994864761,2945,873,244,car,0 days 02:05:02.335000
2024-05-05 21:12:43.423,0 days 02:05:02.655000,0 days 00:01:14.071000,11121,315,8,100,False,0,car,4296.968888888886,0.8029177894510209,2548,886,245,car,0 days 02:05:02.655000
2024-05-05 21:12:43.663,0 days 02:05:02.895000,0 days 00:01:14.311000,11182,315,8,100,False,0,car,4317.968888888887,0.8068417819244298,2300,895,245,car,0 days 02:05:02.895000
2024-05-05 21:12:43.863,0 days 02:05:03.095000,0 days 00:01:14.511000,11147,316,8,100,False,0,car,4335.5244444444415,0.8101221565847395,2165,900,245,car,0 days 02:05:03.095000
2024-05-05 21:12:44.143,0 days 02:05:03.375000,0 days 00:01:14.791000,11191,318,8,100,False,0,car,4360.257777777775,0.8147437477200876,1991,906,244,car,0 days 02:05:03.375000
2024-05-05 21:12:44.343,0 days 02:05:03.575000,0 days 00:01:14.991000,11263,318,8,100,False,0,car,4377.924444444442,0.8180448842453363,1839,909,245,car,0 days 02:05:03.575000
2024-05-05 21:12:44.503,0 days 02:05:03.735000,0 days 00:01:15.151000,11299,318,8,100,False,0,car,4392.057777777775,0.8206857934655352,1696,912,246,car,0 days 02:05:03.735000
2024-05-05 21:12:44.903,0 days 02:05:04.135000,0 days 00:01:15.551000,11283,320,8,100,False,0,car,4427.613333333331,0.8273295902459098,1277,920,245,car,0 days 02:05:04.135000
2024-05-05 21:12:45.103,0 days 02:05:04.335000,0 days 00:01:15.751000,11289,320,8,100,False,0,car,4445.391111111109,0.8306514886360972,1115,922,246,car,0 days 02:05:04.335000
2024-05-05 21:12:45.383,0 days 02:05:04.615000,0 days 00:01:16.031000,11386,321,8,100,False,0,car,4470.357777777776,0.8353166796878165,920,926,245,car,0 days 02:05:04.615000
2024-05-05 21:12:45.663,0 days 02:05:04.895000,0 days 00:01:16.311000,11493,322,8,100,False,0,car,4495.402222222221,0.8399964040449929,663,931,246,car,0 days 02:05:04.895000
2024-05-05 21:12:45.823,0 days 02:05:05.055000,0 days 00:01:16.471000,11412,321,8,100,False,0,car,4509.6688888888875,0.8426622275031181,520,934,245,car,0 days 02:05:05.055000
2024-05-05 21:12:46.103,0 days 02:05:05.335000,0 days 00:01:16.751000,11322,321,8,100,False,0,car,4534.635555555555,0.8473274185548375,270,939,246,car,0 days 02:05:05.335000
2024-05-05 21:12:46.423,0 days 02:05:05.655000,0 days 00:01:17.071000,11312,319,8,100,False,0,car,4562.99111111111,0.8526258464871861,-24,944,246,car,0 days 02:05:05.655000
2024-05-05 21:12:46.784,0 days 02:05:06.016000,0 days 00:01:17.432000,11245,318,8,100,False,0,car,4594.879444444443,0.8585843979152599,-330,950,246,car,0 days 02:05:06.016000
2024-05-05 21:12:47.144,0 days 02:05:06.376000,0 days 00:01:17.792000,11235,316,8,100,False,0,car,4626.479444444443,0.8644890723038178,-643,957,246,car,0 days 02:05:06.376000
2024-05-05 21:12:47.344,0 days 02:05:06.576000,0 days 00:01:17.992000,11113,315,8,100,False,0,car,4643.979444444443,0.8677590660316584,-794,962,247,car,0 days 02:05:06.576000
2024-05-05 21:12:47.584,0 days 02:05:06.816000,0 days 00:01:18.232000,10802,314,8,11,False,0,car,4664.912777777776,0.8716706013861037,-1011,976,245,car,0 days 02:05:06.816000
2024-05-05 21:12:47.864,0 days 02:05:07.096000,0 days 00:01:18.512000,10738,306,8,0,False,0,car,4688.712777777776,0.876117792855967,-1260,999,246,car,0 days 02:05:07.096000
2024-05-05 21:12:48.143,0 days 02:05:07.375000,0 days 00:01:18.791000,9855,281,8,0,True,0,car,4710.490277777776,0.8801870664792841,-1504,1025,245,car,0 days 02:05:07.375000
2024-05-05 21:12:48.343,0 days 02:05:07.575000,0 days 00:01:18.991000,9133,254,8,0,True,0,car,4724.601388888887,0.8828238233264953,-1613,1036,245,car,0 days 02:05:07.575000
2024-05-05 21:12:48.583,0 days 02:05:07.815000,0 days 00:01:19.231000,9452,229,8,0,True,0,car,4739.868055555554,0.8856765035690686,-1886,1062,245,car,0 days 02:05:07.815000
2024-05-05 21:12:48.743,0 days 02:05:07.975000,0 days 00:01:19.391000,10012,205,8,0,True,0,car,4748.979166666665,0.8873789764940396,-1962,1070,245,car,0 days 02:05:07.975000
2024-05-05 21:12:49.063,0 days 02:05:08.295000,0 days 00:01:19.711000,10909,185,8,0,True,0,car,4765.4236111111095,0.8904517325049628,-2063,1075,244,car,0 days 02:05:08.295000
2024-05-05 21:12:49.343,0 days 02:05:08.575000,0 days 00:01:19.991000,10667,150,8,0,True,0,car,4777.0902777777765,0.8926317283235232,-2209,1080,245,car,0 days 02:05:08.575000
2024-05-05 21:12:49.583,0 days 02:05:08.815000,0 days 00:01:20.231000,9398,134,5,0,True,0,car,4786.02361111111,0.8943009822645924,-2271,1076,244,car,0 days 02:05:08.815000
2024-05-05 21:12:49.863,0 days 02:05:09.095000,0 days 00:01:20.511000,7853,115,3,0,True,0,car,4794.968055555554,0.8959723123921554,-2367,1066,245,car,0 days 02:05:09.095000
2024-05-05 21:12:50.183,0 days 02:05:09.415000,0 days 00:01:20.831000,6688,100,3,0,True,0,car,4803.856944444443,0.897633261587249,-2454,1048,244,car,0 days 02:05:09.415000
2024-05-05 21:12:50.423,0 days 02:05:09.655000,0 days 00:01:21.071000,6094,89,3,0,True,0,car,4809.790277777776,0.898741945174974,-2511,1027,245,car,0 days 02:05:09.655000
2024-05-05 21:12:50.663,0 days 02:05:09.895000,0 days 00:01:21.311000,5701,83,3,0,True,0,car,4815.32361111111,0.8997758860489198,-2557,1001,245,car,0 days 02:05:09.895000
2024-05-05 21:12:50.863,0 days 02:05:10.095000,0 days 00:01:21.511000,5371,79,3,0,True,0,car,4819.712499999999,0.9005959797139973,-2602,955,244,car,0 days 02:05:10.095000
2024-05-05 21:12:51.023,0 days 02:05:10.255000,0 days 00:01:21.671000,4976,76,3,0,True,0,car,4823.0902777777765,0.9012271404081329,-2619,931,245,car,0 days 02:05:10.255000
2024-05-05 21:12:51.463,0 days 02:05:10.695000,0 days 00:01:22.111000,4755,72,3,1,False,0,car,4831.890277777777,0.9028714801112756,-2636,857,245,car,0 days 02:05:10.695000
2024-05-05 21:12:51.663,0 days 02:05:10.895000,0 days 00:01:22.311000,4753,66,3,5,False,0,car,4835.556944444444,0.9035566216542518,-2635,821,244,car,0 days 02:05:10.895000
2024-05-05 21:12:51.823,0 days 02:05:11.055000,0 days 00:01:22.471000,5296,67,3,21,False,0,car,4838.534722222222,0.9041130396346082,-2632,792,243,car,0 days 02:05:11.055000
2024-05-05 21:12:52.103,0 days 02:05:11.335000,0 days 00:01:22.751000,5538,71,3,16,False,0,car,4844.056944444444,0.9051449043220601,-2617,741,244,car,0 days 02:05:11.335000
2024-05-05 21:12:52.303,0 days 02:05:11.535000,0 days 00:01:22.951000,5765,74,3,22,False,0,car,4848.168055555555,0.9059130933247909,-2590,689,244,car,0 days 02:05:11.535000
2024-05-05 21:12:52.543,0 days 02:05:11.775000,0 days 00:01:23.191000,5912,79,3,28,False,0,car,4853.434722222221,0.9068972057228838,-2559,644,245,car,0 days 02:05:11.775000
2024-05-05 21:12:52.903,0 days 02:05:12.135000,0 days 00:01:23.551000,6729,85,3,46,False,0,car,4861.934722222221,0.9084854883906921,-2490,579,246,car,0 days 02:05:12.135000
2024-05-05 21:12:53.224,0 days 02:05:12.456000,0 days 00:01:23.872000,7288,98,3,54,False,0,car,4870.673055555555,0.9101183052587939,-2427,528,248,car,0 days 02:05:12.456000
2024-05-05 21:12:53.504,0 days 02:05:12.736000,0 days 00:01:24.152000,8257,104,3,73,False,0,car,4878.7619444444435,0.9116297690263291,-2393,503,249,car,0 days 02:05:12.736000
2024-05-05 21:12:53.744,0 days 02:05:12.976000,0 days 00:01:24.392000,9548,117,3,84,False,0,car,4886.561944444444,0.9130872519450238,-2310,454,248,car,0 days 02:05:12.976000
2024-05-05 21:12:53.944,0 days 02:05:13.176000,0 days 00:01:24.592000,10210,127,3,91,False,0,car,4893.617499999999,0.9144056303686294,-2214,405,248,car,0 days 02:05:13.176000
2024-05-05 21:12:54.144,0 days 02:05:13.376000,0 days 00:01:24.792000,10533,132,3,90,False,0,car,4900.950833333332,0.9157759134545815,-2169,378,248,car,0 days 02:05:13.376000
2024-05-05 21:12:54.584,0 days 02:05:13.816000,0 days 00:01:25.232000,11602,159,3,100,False,0,car,4920.384166666666,0.9194071636323551,-2046,296,249,car,0 days 02:05:13.816000
2024-05-05 21:12:54.783,0 days 02:05:14.015000,0 days 00:01:25.431000,10543,167,3,100,False,0,car,4929.615555555554,0.921132111276122,-1964,245,250,car,0 days 02:05:14.015000
2024-05-05 21:12:55.023,0 days 02:05:14.255000,0 days 00:01:25.671000,10788,179,4,100,False,0,car,4941.548888888888,0.9233619355705353,-1862,185,252,car,0 days 02:05:14.255000
2024-05-05 21:12:55.423,0 days 02:05:14.655000,0 days 00:01:26.071000,11721,190,4,100,False,0,car,4962.659999999998,0.9273066899088825,-1680,113,253,car,0 days 02:05:14.655000
2024-05-05 21:12:55.783,0 days 02:05:15.015000,0 days 00:01:26.431000,10546,202,5,100,False,0,car,4982.859999999998,0.9310811969547328,-1489,85,254,car,0 days 02:05:15.015000
2024-05-05 21:12:56.063,0 days 02:05:15.295000,0 days 00:01:26.711000,10957,208,5,100,False,0,car,4999.037777777776,0.9341041244898033,-1299,118,253,car,0 days 02:05:15.295000
2024-05-05 21:12:56.383,0 days 02:05:15.615000,0 days 00:01:27.031000,11427,219,5,100,False,0,car,5018.504444444443,0.9377416032270585,-1062,195,252,car,0 days 02:05:15.615000
2024-05-05 21:12:56.583,0 days 02:05:15.815000,0 days 00:01:27.231000,11623,224,5,100,False,0,car,5030.948888888886,0.9400669321001893,-965,243,252,car,0 days 02:05:15.815000
2024-05-05 21:12:56.903,0 days 02:05:16.135000,0 days 00:01:27.551000,11556,231,5,100,False,0,car,5051.48222222222,0.9439037247408557,-785,333,248,car,0 days 02:05:16.135000
2024-05-05 21:12:57.143,0 days 02:05:16.375000,0 days 00:01:27.791000,10656,237,5,100,False,0,car,5067.282222222219,0.9468560619351345,-643,400,246,car,0 days 02:05:16.375000
2024-05-05 21:12:57.423,0 days 02:05:16.655000,0 days 00:01:28.071000,10976,244,6,100,False,0,car,5086.2599999999975,0.9504021884666595,-475,480,243,car,0 days 02:05:16.655000
2024-05-05 21:12:57.623,0 days 02:05:16.855000,0 days 00:01:28.271000,11174,248,6,100,False,0,car,5100.037777777776,0.9529766597190548,-348,530,242,car,0 days 02:05:16.855000
2024-05-05 21:12:57.823,0 days 02:05:17.055000,0 days 00:01:28.471000,11263,251,6,100,False,0,car,5113.98222222222,0.9555822737688578,-224,568,243,car,0 days 02:05:17.055000
2024-05-05 21:12:58.103,0 days 02:05:17.335000,0 days 00:01:28.751000,11470,254,6,100,False,0,car,5133.737777777776,0.9592737333549535,54,615,244,car,0 days 02:05:17.335000
2024-05-05 21:12:58.263,0 days 02:05:17.495000,0 days 00:01:28.911000,11541,257,6,100,False,0,car,5145.159999999997,0.9614080530706487,170,628,243,car,0 days 02:05:17.495000
2024-05-05 21:12:58.583,0 days 02:05:17.815000,0 days 00:01:29.231000,10485,261,7,100,False,0,car,5168.359999999997,0.9657431304698431,311,631,244,car,0 days 02:05:17.815000
2024-05-05 21:12:58.903,0 days 02:05:18.135000,0 days 00:01:29.551000,10615,265,7,100,False,0,car,5191.915555555553,0.9701446458368412,647,612,243,car,0 days 02:05:18.135000
2024-05-05 21:12:59.183,0 days 02:05:18.415000,0 days 00:01:29.831000,10727,268,7,100,False,0,car,5212.7599999999975,0.9740395716993359,808,587,244,car,0 days 02:05:18.415000
2024-05-05 21:12:59.503,0 days 02:05:18.735000,0 days 00:01:30.151000,10801,270,7,100,False,0,car,5236.759999999997,0.9785241345260886,1001,524,245,car,0 days 02:05:18.735000
2024-05-05 21:12:59.743,0 days 02:05:18.975000,0 days 00:01:30.391000,10837,274,7,100,False,0,car,5255.026666666664,0.9819373851220061,1158,473,246,car,0 days 02:05:18.975000
2024-05-05 21:13:00.064,0 days 02:05:19.296000,0 days 00:01:30.712000,10975,276,7,100,False,0,car,5279.636666666664,0.9865359305872722,1400,374,247,car,0 days 02:05:19.296000
2024-05-05 21:13:00.464,0 days 02:05:19.696000,0 days 00:01:31.112000,11070,280,7,100,False,0,car,5310.747777777774,0.9923492527700998,1671,233,249,car,0 days 02:05:19.696000
2024-05-05 21:13:00.744,0 days 02:05:19.976000,0 days 00:01:31.392000,11149,283,7,100,False,0,car,5332.758888888885,0.9964621782144504,1821,140,249,car,0 days 02:05:19.976000
