Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-11-03 16:07:22.109,0 days 01:29:19.363000,0 days 00:00:00.205000,10815,307,8,100,False,1,car,17.48194444444444,0.004100049147168927,-3631.985049377005,-5436.663986293548,7773.3839745951955,car,0 days 01:29:19.363000
2024-11-03 16:07:22.309,0 days 01:29:19.563000,0 days 00:00:00.405000,10789,308,8,100,False,1,car,34.59305555555555,0.00811312656777123,-3576.692526128865,-5654.911376159704,7781.261145489962,car,0 days 01:29:19.563000
2024-11-03 16:07:22.469,0 days 01:29:19.723000,0 days 00:00:00.565000,10791,308,8,100,False,1,car,48.281944444444434,0.01132358850425307,-3536.7059251309315,-5810.46703256775,7786.55652915256,car,0 days 01:29:19.723000
2024-11-03 16:07:22.708,0 days 01:29:19.962000,0 days 00:00:00.804000,10841,308,8,100,False,1,car,68.72972222222222,0.016119216021872825,-3488.4123524911506,-5992.819509762456,7791.819252745981,car,0 days 01:29:19.962000
2024-11-03 16:07:22.908,0 days 01:29:20.162000,0 days 00:00:01.004000,10839,308,8,100,False,1,car,85.84083333333334,0.02013229344247513,-3454.1591244710216,-6121.7123526885425,7795.120369064462,car,0 days 01:29:20.162000
2024-11-03 16:07:23.148,0 days 01:29:20.402000,0 days 00:00:01.244000,10872,308,8,100,False,1,car,106.37416666666667,0.02494798634719789,-3411.143432005365,-6283.484458662531,7798.919677243383,car,0 days 01:29:20.402000
2024-11-03 16:07:23.428,0 days 01:29:20.682000,0 days 00:00:01.524000,10905,309,8,85,False,1,car,130.4075,0.030584535997043853,-3350.2131792958216,-6509.705486813612,7803.667606249406,car,0 days 01:29:20.682000
2024-11-03 16:07:23.748,0 days 01:29:21.002000,0 days 00:00:01.844000,9831,287,8,0,True,1,car,155.91861111111112,0.036567669605941835,-3266.4912911811416,-6821.004003755097,7808.932063244403,car,0 days 01:29:21.002000
2024-11-03 16:07:23.908,0 days 01:29:21.162000,0 days 00:00:02.004000,9427,278,8,0,True,1,car,168.27416666666667,0.039465424210948175,-3214.143374592701,-7014.935213865052,7811.622747851374,car,0 days 01:29:21.162000
2024-11-03 16:07:24.229,0 days 01:29:21.483000,0 days 00:00:02.325000,8916,264,8,0,True,1,car,191.8141666666667,0.0449862721481482,-3158.213618200759,-7219.435294276245,7812.008920943565,car,0 days 01:29:21.483000
2024-11-03 16:07:24.509,0 days 01:29:21.763000,0 days 00:00:02.605000,8493,239,8,0,True,1,car,210.40305555555557,0.04934593352780252,-3128.473780034385,-7324.678840628842,7812.685709727126,car,0 days 01:29:21.763000
2024-11-03 16:07:24.749,0 days 01:29:22.003000,0 days 00:00:02.845000,9613,211,7,0,True,1,car,224.46972222222226,0.052644995874869094,-3091.8746390415827,-7453.340233726435,7813.631722817466,car,0 days 01:29:22.003000
2024-11-03 16:07:24.909,0 days 01:29:22.163000,0 days 00:00:03.005000,9194,206,7,0,True,1,car,233.6252777777778,0.05479225288433422,-3066.6791257305376,-7539.562515211209,7814.6649352856875,car,0 days 01:29:22.163000
2024-11-03 16:07:25.269,0 days 01:29:22.523000,0 days 00:00:03.365000,9472,185,5,0,True,1,car,252.1252777777778,0.05913106710855684,-2992.486881781176,-7775.744690826376,7818.072461549553,car,0 days 01:29:22.523000
2024-11-03 16:07:25.549,0 days 01:29:22.803000,0 days 00:00:03.645000,8885,171,5,0,True,1,car,265.4252777777778,0.062250322740024996,-2960.3488503466665,-7867.804838210178,7817.82137090133,car,0 days 01:29:22.803000
2024-11-03 16:07:25.829,0 days 01:29:23.083000,0 days 00:00:03.925000,9702,156,4,0,True,1,car,277.55861111111113,0.06509595945645208,-2919.1578234216,-7975.091011740522,7819.014087089822,car,0 days 01:29:23.083000
2024-11-03 16:07:26.069,0 days 01:29:23.323000,0 days 00:00:04.165000,8847,149,4,0,True,1,car,287.49194444444447,0.06742562907594458,-2879.4734755797576,-8067.94590445693,7816.287169666831,car,0 days 01:29:23.323000
2024-11-03 16:07:26.309,0 days 01:29:23.563000,0 days 00:00:04.405000,8128,140,4,0,True,1,car,296.8252777777778,0.0696145803962731,-2836.9131407901323,-8151.464755424758,7818.034938931609,car,0 days 01:29:23.563000
2024-11-03 16:07:26.589,0 days 01:29:23.843000,0 days 00:00:04.685000,7505,128,4,0,True,1,car,306.7808333333333,0.07194946180462354,-2781.218934421612,-8247.452859697796,7818.594854658218,car,0 days 01:29:23.843000
2024-11-03 16:07:26.949,0 days 01:29:24.203000,0 days 00:00:05.045000,7388,113,4,0,True,1,car,318.0808333333333,0.07459965643887843,-2720.7767586891073,-8333.544684349656,7815.823220944407,car,0 days 01:29:24.203000
2024-11-03 16:07:27.149,0 days 01:29:24.403000,0 days 00:00:05.245000,7660,107,4,0,True,1,car,324.0252777777778,0.07599380995837339,-2685.77238417653,-8374.302010083722,7813.368082807216,car,0 days 01:29:24.403000
2024-11-03 16:07:27.349,0 days 01:29:24.603000,0 days 00:00:05.445000,7297,103,3,0,True,1,car,329.7475,0.0773358455892891,-2644.2490258989133,-8414.90048552528,7810.414036036174,car,0 days 01:29:24.603000
2024-11-03 16:07:27.509,0 days 01:29:24.763000,0 days 00:00:05.605000,7295,101,3,0,True,1,car,334.2363888888889,0.07838862693858996,-2609.8896987524113,-8442.442147128651,7807.092119078892,car,0 days 01:29:24.763000
2024-11-03 16:07:27.709,0 days 01:29:24.963000,0 days 00:00:05.805000,7119,99,3,0,False,1,car,339.7363888888889,0.07967854468092642,-2565.02908785593,-8471.927775246886,7800.879534105363,car,0 days 01:29:24.963000
2024-11-03 16:07:27.869,0 days 01:29:25.123000,0 days 00:00:05.965000,7051,99,3,0,False,1,car,344.13638888888886,0.08071047887479557,-2526.142430253467,-8490.321191087474,7797.522401131315,car,0 days 01:29:25.123000
2024-11-03 16:07:28.029,0 days 01:29:25.283000,0 days 00:00:06.125000,6903,97,3,0,False,1,car,348.4475,0.08172156591323304,-2486.3099288424546,-8504.247164367625,7796.507018445184,car,0 days 01:29:25.283000
2024-11-03 16:07:28.229,0 days 01:29:25.483000,0 days 00:00:06.325000,6816,95,3,0,False,1,car,353.72527777777776,0.08295936576699024,-2435.13983003261,-8515.106052823297,7793.312808406978,car,0 days 01:29:25.483000
2024-11-03 16:07:28.589,0 days 01:29:25.843000,0 days 00:00:06.685000,6611,92,3,0,False,1,car,362.92527777777775,0.08511704635417122,-2341.7418560461165,-8514.542318903223,7785.556451929773,car,0 days 01:29:25.843000
2024-11-03 16:07:28.749,0 days 01:29:26.003000,0 days 00:00:06.845000,6561,91,3,3,False,1,car,366.9697222222222,0.08606559192631358,-2302.6901061053327,-8506.459274620092,7778.295503067899,car,0 days 01:29:26.003000
2024-11-03 16:07:28.949,0 days 01:29:26.203000,0 days 00:00:07.045000,6671,90,3,9,False,1,car,371.9697222222222,0.08723824441934672,-2254.871189653508,-8489.817555886491,7771.283234601192,car,0 days 01:29:26.203000
2024-11-03 16:07:29.149,0 days 01:29:26.403000,0 days 00:00:07.245000,6841,91,3,20,False,1,car,377.0252777777777,0.08842392638452466,-2210.000116435796,-8467.221307733154,7763.801753502501,car,0 days 01:29:26.403000
2024-11-03 16:07:29.548,0 days 01:29:26.802000,0 days 00:00:07.644000,7248,95,3,21,False,1,car,387.55444444444436,0.09089333709277028,-2111.700422079682,-8399.21717917668,7744.021080403557,car,0 days 01:29:26.802000
2024-11-03 16:07:29.708,0 days 01:29:26.962000,0 days 00:00:07.804000,7475,95,3,23,False,1,car,391.7766666666666,0.09188357697577605,-2076.1980613488904,-8369.964513575853,7737.141930519199,car,0 days 01:29:26.962000
2024-11-03 16:07:29.868,0 days 01:29:27.122000,0 days 00:00:07.964000,7614,97,3,34,False,1,car,396.0877777777777,0.09289466401421352,-2057.2788718898564,-8353.129827460354,7735.206087623046,car,0 days 01:29:27.122000
2024-11-03 16:07:30.108,0 days 01:29:27.362000,0 days 00:00:08.204000,7990,102,3,44,False,1,car,402.8877777777777,0.0944894714047386,-2006.965870694926,-8308.764875057008,7725.364699600686,car,0 days 01:29:27.362000
2024-11-03 16:07:30.468,0 days 01:29:27.722000,0 days 00:00:08.564000,8764,115,3,55,False,1,car,414.3877777777777,0.09718657213871482,-1916.4440964274254,-8230.154118430473,7710.630996005333,car,0 days 01:29:27.722000
2024-11-03 16:07:30.709,0 days 01:29:27.963000,0 days 00:00:08.805000,8713,119,3,46,False,1,car,422.35416666666663,0.09905493329692024,-1842.9796246572678,-8171.677300279901,7698.709278864814,car,0 days 01:29:27.963000
2024-11-03 16:07:30.909,0 days 01:29:28.163000,0 days 00:00:09.005000,7745,121,3,25,False,1,car,429.0763888888889,0.10063149942644257,-1807.233850188697,-8144.590707311518,7693.2358931368,car,0 days 01:29:28.163000
2024-11-03 16:07:31.229,0 days 01:29:28.483000,0 days 00:00:09.325000,7565,124,4,5,False,1,car,440.0986111111111,0.1032165466999734,-1686.9715490629383,-8092.027555195502,7685.941254405417,car,0 days 01:29:28.483000
2024-11-03 16:07:31.389,0 days 01:29:28.643000,0 days 00:00:09.485000,7598,123,4,0,False,1,car,445.5652777777778,0.10449864675902297,-1637.5239617735265,-8072.743372840805,7683.062096314599,car,0 days 01:29:28.643000
2024-11-03 16:07:31.549,0 days 01:29:28.803000,0 days 00:00:09.645000,7705,123,4,16,False,1,car,451.0319444444445,0.10578074681807255,-1614.5691490389825,-8067.882576969874,7680.797301311613,car,0 days 01:29:28.803000
2024-11-03 16:07:31.789,0 days 01:29:29.043000,0 days 00:00:09.885000,7817,122,4,35,False,1,car,459.1652777777778,0.10768826154007312,-1491.5791723319742,-8086.457781922366,7671.894038549091,car,0 days 01:29:29.043000
2024-11-03 16:07:31.949,0 days 01:29:29.203000,0 days 00:00:10.045000,7779,124,4,39,False,1,car,464.67638888888894,0.10898078517683854,-1408.7598277456527,-8104.855263158868,7666.706325531749,car,0 days 01:29:29.203000
2024-11-03 16:07:32.149,0 days 01:29:29.403000,0 days 00:00:10.245000,8268,127,4,50,False,1,car,471.7319444444445,0.11063552813922975,-1363.3425555508404,-8124.868987601298,7665.097880538135,car,0 days 01:29:29.403000
2024-11-03 16:07:32.509,0 days 01:29:29.763000,0 days 00:00:10.605000,8649,132,4,47,False,1,car,484.9319444444445,0.11373133072083726,-1277.6980234396462,-8163.817022903683,7661.218207841938,car,0 days 01:29:29.763000
2024-11-03 16:07:32.749,0 days 01:29:30.003000,0 days 00:00:10.845000,8649,133,4,55,False,1,car,493.7986111111112,0.11581083447514935,-1198.2429660962696,-8197.261330922362,7658.013519516585,car,0 days 01:29:30.003000
2024-11-03 16:07:33.029,0 days 01:29:30.283000,0 days 00:00:11.125000,9519,147,4,84,False,1,car,505.2319444444445,0.11849229984255179,-1097.1555699477992,-8236.852916790269,7654.821148449358,car,0 days 01:29:30.283000
2024-11-03 16:07:33.189,0 days 01:29:30.443000,0 days 00:00:11.285000,9659,150,4,86,False,1,car,511.89861111111117,0.12005583649992932,-1035.3164469561686,-8260.530149216462,7652.1637550881305,car,0 days 01:29:30.443000
2024-11-03 16:07:33.509,0 days 01:29:30.763000,0 days 00:00:11.605000,10592,163,4,80,False,1,car,526.3875,0.12345392283529646,-904.9949734599444,-8302.826693590163,7648.88512968818,car,0 days 01:29:30.763000
2024-11-03 16:07:33.709,0 days 01:29:30.963000,0 days 00:00:11.805000,10732,169,4,78,False,1,car,535.7763888888888,0.1256559036277698,-801.31210223274,-8326.302272742558,7646.208762708087,car,0 days 01:29:30.963000
2024-11-03 16:07:33.949,0 days 01:29:31.203000,0 days 00:00:12.045000,11318,176,4,74,False,1,car,547.5097222222222,0.1284077281447542,-638.908481922422,-8350.843985238815,7642.899699738147,car,0 days 01:29:31.203000
2024-11-03 16:07:34.189,0 days 01:29:31.443000,0 days 00:00:12.285000,11233,181,4,64,False,1,car,559.5763888888889,0.13123772949460755,-574.8087441918561,-8355.72007748202,7642.327127461171,car,0 days 01:29:31.443000
2024-11-03 16:07:34.429,0 days 01:29:31.683000,0 days 00:00:12.525000,11338,186,4,64,False,1,car,571.9763888888889,0.13414590767732973,-430.14510239937323,-8347.501570593759,7639.126292110369,car,0 days 01:29:31.683000
2024-11-03 16:07:34.709,0 days 01:29:31.963000,0 days 00:00:12.805000,10112,187,5,71,False,1,car,586.5208333333333,0.13755702348484167,-247.10677111151557,-8325.321898786668,7635.051408050387,car,0 days 01:29:31.963000
2024-11-03 16:07:34.949,0 days 01:29:32.203000,0 days 00:00:13.045000,10112,193,5,71,False,1,car,599.3874999999999,0.1405746492335803,-134.8858384508796,-8298.800524176284,7633.047012276795,car,0 days 01:29:32.203000
2024-11-03 16:07:35.309,0 days 01:29:32.563000,0 days 00:00:13.405000,10668,199,5,81,False,1,car,619.2874999999999,0.14524180615585217,0.1310006074820791,-8251.09638767431,7631.154771114691,car,0 days 01:29:32.563000
2024-11-03 16:07:35.549,0 days 01:29:32.803000,0 days 00:00:13.645000,10874,205,5,89,False,1,car,632.9541666666665,0.1484470563034761,118.95945161397785,-8196.46142427958,7629.485442108771,car,0 days 01:29:32.803000
2024-11-03 16:07:35.909,0 days 01:29:33.163000,0 days 00:00:14.005000,11484,212,5,100,False,1,car,654.1541666666666,0.15341910287393662,297.8889727912216,-8089.027716129938,7625.611036881126,car,0 days 01:29:33.163000
2024-11-03 16:07:36.188,0 days 01:29:33.442000,0 days 00:00:14.284000,11779,220,5,100,False,1,car,671.2041666666665,0.15741784787517962,431.2706360079453,-7986.055091492147,7623.744998499289,car,0 days 01:29:33.442000
2024-11-03 16:07:36.588,0 days 01:29:33.842000,0 days 00:00:14.684000,10654,229,5,100,False,1,car,696.6486111111109,0.1633853461175038,647.5152952562537,-7759.308396695262,7619.084383916799,car,0 days 01:29:33.842000
2024-11-03 16:07:37.028,0 days 01:29:34.282000,0 days 00:00:15.124000,10972,239,6,100,False,1,car,725.8597222222221,0.1702362425712463,774.2798164294892,-7576.914043896604,7616.650645316152,car,0 days 01:29:34.282000
2024-11-03 16:07:37.188,0 days 01:29:34.442000,0 days 00:00:15.284000,11151,241,6,100,False,1,car,736.5708333333332,0.1727483248007662,828.4955572371057,-7482.721576440872,7614.597681601826,car,0 days 01:29:34.442000
2024-11-03 16:07:37.549,0 days 01:29:34.803000,0 days 00:00:15.645000,11388,248,6,100,False,1,car,761.439722222222,0.17858083771167013,929.110390966032,-7260.034428782191,7609.5091416805135,car,0 days 01:29:34.803000
2024-11-03 16:07:37.869,0 days 01:29:35.123000,0 days 00:00:15.965000,11592,253,6,100,False,1,car,783.928611111111,0.1838551680358903,1017.6373364876175,-6979.727756572145,7602.121565822603,car,0 days 01:29:35.123000
2024-11-03 16:07:38.149,0 days 01:29:35.403000,0 days 00:00:16.245000,11817,256,6,100,False,1,car,803.8397222222221,0.18852493085259117,1062.061162623543,-6811.034827949414,7597.966435632809,car,0 days 01:29:35.403000
2024-11-03 16:07:38.389,0 days 01:29:35.643000,0 days 00:00:16.485000,11702,262,6,100,False,1,car,821.3063888888887,0.19262139689492028,1098.7369019483724,-6661.439579337705,7594.5746578455455,car,0 days 01:29:35.643000
2024-11-03 16:07:38.669,0 days 01:29:35.923000,0 days 00:00:16.765000,10599,266,6,100,False,1,car,841.9952777777777,0.19747357232164853,1148.9055078173715,-6460.275111246703,7591.067164893294,car,0 days 01:29:35.923000
2024-11-03 16:07:38.989,0 days 01:29:36.243000,0 days 00:00:17.085000,10775,269,7,100,False,1,car,865.9063888888888,0.20308145713277592,1208.472030885712,-6229.12718594471,7586.543930532408,car,0 days 01:29:36.243000
2024-11-03 16:07:39.229,0 days 01:29:36.483000,0 days 00:00:17.325000,10885,275,7,100,False,1,car,884.2397222222221,0.20738118294056407,1251.6768844783915,-6054.46339324309,7582.1210879203845,car,0 days 01:29:36.483000
2024-11-03 16:07:39.509,0 days 01:29:36.763000,0 days 00:00:17.605000,11022,276,7,100,False,1,car,905.7063888888888,0.2124157709773197,1324.0025756520083,-5751.39704785012,7576.45554577471,car,0 days 01:29:36.763000
2024-11-03 16:07:39.909,0 days 01:29:37.163000,0 days 00:00:18.005000,11177,280,7,100,False,1,car,936.8174999999998,0.21971227537841476,1372.928125007775,-5543.402947458352,7572.095644717223,car,0 days 01:29:37.163000
2024-11-03 16:07:40.189,0 days 01:29:37.443000,0 days 00:00:18.285000,11248,283,7,100,False,1,car,958.828611111111,0.22487455224218955,1425.3888966762015,-5329.847609200315,7567.394797301787,car,0 days 01:29:37.443000
2024-11-03 16:07:40.509,0 days 01:29:37.763000,0 days 00:00:18.605000,11390,285,7,100,False,1,car,984.1619444444443,0.23081599154022414,1483.591441977769,-5089.7793041606,7561.725169469963,car,0 days 01:29:37.763000
2024-11-03 16:07:40.749,0 days 01:29:38.003000,0 days 00:00:18.845000,11421,289,7,100,False,1,car,1003.4286111111109,0.23533461248004514,1553.022009854794,-4815.525190827151,7552.93763222863,car,0 days 01:29:38.003000
2024-11-03 16:07:40.909,0 days 01:29:38.163000,0 days 00:00:19.005000,11509,289,7,100,False,1,car,1016.2730555555553,0.23834702643992584,1575.7500940339814,-4726.750845062881,7549.780095671053,car,0 days 01:29:38.163000
2024-11-03 16:07:41.109,0 days 01:29:38.363000,0 days 00:00:19.205000,11571,290,7,100,False,1,car,1032.3841666666663,0.24212557336192148,1595.909034077513,-4648.271932991603,7547.129455909963,car,0 days 01:29:38.363000
2024-11-03 16:07:41.349,0 days 01:29:38.603000,0 days 00:00:19.445000,11600,293,7,100,False,1,car,1051.9174999999998,0.24670673576803767,1643.716824392626,-4460.256870503617,7541.692212419247,car,0 days 01:29:38.603000
2024-11-03 16:07:41.509,0 days 01:29:38.763000,0 days 00:00:19.605000,11657,294,7,100,False,1,car,1064.9841666666664,0.2497712676164976,1676.2386707447886,-4331.098148893136,7537.973227867529,car,0 days 01:29:38.763000
2024-11-03 16:07:41.669,0 days 01:29:38.923000,0 days 00:00:19.765000,11721,297,7,100,False,1,car,1078.1841666666664,0.2528670701981051,1706.4949496380918,-4212.346513335818,7534.36940178469,car,0 days 01:29:38.923000
2024-11-03 16:07:41.869,0 days 01:29:39.123000,0 days 00:00:19.965000,11785,297,7,100,False,1,car,1094.6841666666664,0.25673682342511445,1756.565067871461,-4018.8140475816313,7528.261953956087,car,0 days 01:29:39.123000
2024-11-03 16:07:42.189,0 days 01:29:39.443000,0 days 00:00:20.285000,10639,298,7,100,False,1,car,1121.1730555555553,0.26294927574376115,1834.1320075895183,-3720.0745786601137,7519.1411953635825,car,0 days 01:29:39.443000
2024-11-03 16:07:42.429,0 days 01:29:39.683000,0 days 00:00:20.525000,10663,301,8,100,False,1,car,1141.2397222222219,0.26765552108246743,1866.7328045179297,-3596.7799198664957,7515.170128314265,car,0 days 01:29:39.683000
2024-11-03 16:07:42.629,0 days 01:29:39.883000,0 days 00:00:20.725000,10643,301,8,100,False,1,car,1157.9619444444443,0.2715773921980561,1911.909574802529,-3426.730720585711,7509.356022657061,car,0 days 01:29:39.883000
2024-11-03 16:07:42.828,0 days 01:29:40.082000,0 days 00:00:20.924000,10678,302,8,100,False,1,car,1174.655833333333,0.2754926182828508,1972.7004518575277,-3198.553190413653,7503.065977933223,car,0 days 01:29:40.082000
2024-11-03 16:07:43.108,0 days 01:29:40.362000,0 days 00:00:21.204000,10738,304,8,100,False,1,car,1198.3002777777776,0.28103796162768313,2010.7960748023922,-3053.726725664083,7500.137786925586,car,0 days 01:29:40.362000
2024-11-03 16:07:43.308,0 days 01:29:40.562000,0 days 00:00:21.404000,10637,305,8,100,True,1,car,1215.244722222222,0.285011950631851,2051.289622704475,-2900.0081304752293,7497.824577286807,car,0 days 01:29:40.562000
2024-11-03 16:07:43.708,0 days 01:29:40.962000,0 days 00:00:21.804000,9639,281,8,0,True,1,car,1246.4669444444442,0.2923345139772357,2161.0232165475322,-2492.0843472461142,7491.592075122316,car,0 days 01:29:40.962000
2024-11-03 16:07:43.909,0 days 01:29:41.163000,0 days 00:00:22.005000,9312,281,8,0,True,1,car,1262.156111111111,0.29601410205829154,2192.612771379311,-2377.4809221705013,7490.740529451773,car,0 days 01:29:41.163000
2024-11-03 16:07:44.189,0 days 01:29:41.443000,0 days 00:00:22.285000,9434,245,8,0,True,1,car,1281.2116666666666,0.3004832110039623,2227.664681838029,-2250.0897078021576,7490.364343256528,car,0 days 01:29:41.443000
2024-11-03 16:07:44.429,0 days 01:29:41.683000,0 days 00:00:22.525000,9474,227,8,0,True,1,car,1296.3449999999998,0.30403243921620926,2268.2972546533233,-2106.7845875295934,7488.459049445661,car,0 days 01:29:41.683000
2024-11-03 16:07:44.709,0 days 01:29:41.963000,0 days 00:00:22.805000,9995,205,6,0,True,1,car,1312.2894444444444,0.30777189772177055,2312.9095597271316,-1949.5770711455016,7487.349915622057,car,0 days 01:29:41.963000
2024-11-03 16:07:45.069,0 days 01:29:42.323000,0 days 00:00:23.165000,8771,172,5,0,True,1,car,1329.4894444444444,0.3118058222978045,2359.8648945050163,-1775.4327328433285,7484.281750384391,car,0 days 01:29:42.323000
2024-11-03 16:07:45.229,0 days 01:29:42.483000,0 days 00:00:23.325000,9645,160,5,0,True,1,car,1336.6005555555555,0.31347359473234054,2375.847910275296,-1704.2299643831566,7483.503400330294,car,0 days 01:29:42.483000
2024-11-03 16:07:45.469,0 days 01:29:42.723000,0 days 00:00:23.565000,9021,150,4,0,True,1,car,1346.6005555555555,0.3158188997184068,2393.421996820755,-1603.244693854278,7481.452759556203,car,0 days 01:29:42.723000
2024-11-03 16:07:45.749,0 days 01:29:43.003000,0 days 00:00:23.845000,8370,139,4,0,True,1,car,1357.4116666666664,0.3183544349977873,2403.3187014292944,-1486.0538005792696,7478.324906349512,car,0 days 01:29:43.003000
2024-11-03 16:07:46.109,0 days 01:29:43.363000,0 days 00:00:24.205000,7753,130,4,0,True,1,car,1370.4116666666664,0.3214033314796735,2398.945729435042,-1320.8072251687536,7472.0003672766525,car,0 days 01:29:43.363000
2024-11-03 16:07:46.549,0 days 01:29:43.803000,0 days 00:00:24.645000,7262,121,4,0,True,1,car,1385.2005555555554,0.32487177696462266,2377.0857437890068,-1210.9294147165872,7467.850263452354,car,0 days 01:29:43.803000
2024-11-03 16:07:46.909,0 days 01:29:44.163000,0 days 00:00:25.005000,7029,117,4,0,False,1,car,1396.9005555555555,0.32761578379832024,2325.9631037884888,-1072.50711882848,7459.66778357306,car,0 days 01:29:44.163000
2024-11-03 16:07:47.109,0 days 01:29:44.363000,0 days 00:00:25.205000,6945,114,4,0,False,1,car,1403.2338888888887,0.32910114362282883,2304.6351269806105,-1033.854080812758,7456.526275826862,car,0 days 01:29:44.363000
2024-11-03 16:07:47.389,0 days 01:29:44.643000,0 days 00:00:25.485000,6760,113,4,20,False,1,car,1412.0227777777777,0.33116240611613823,2266.5713136730465,-982.8023195925803,7451.561846904254,car,0 days 01:29:44.643000
2024-11-03 16:07:47.669,0 days 01:29:44.923000,0 days 00:00:25.765000,7321,114,4,39,False,1,car,1420.8894444444445,0.3332419098704504,2173.6999058198066,-897.7636514496668,7446.449534146463,car,0 days 01:29:44.923000
2024-11-03 16:07:47.949,0 days 01:29:45.203000,0 days 00:00:26.045000,7572,119,4,39,False,1,car,1430.1450000000002,0.33541261992977617,2112.046148158003,-853.53710020218,7441.90975265284,car,0 days 01:29:45.203000
2024-11-03 16:07:48.389,0 days 01:29:45.643000,0 days 00:00:26.485000,8156,126,4,49,False,1,car,1445.545,0.3390243896083182,1989.2263576836822,-791.310381774295,7434.527941812683,car,0 days 01:29:45.643000
2024-11-03 16:07:48.549,0 days 01:29:45.803000,0 days 00:00:26.645000,8274,130,4,55,False,1,car,1451.322777777778,0.34037945471137876,1940.6717189920241,-772.6192473619872,7431.064703198349,car,0 days 01:29:45.803000
2024-11-03 16:07:48.909,0 days 01:29:46.163000,0 days 00:00:27.005000,9048,138,4,61,False,1,car,1465.1227777777779,0.34361597559215024,1763.0343796200114,-724.4701606063367,7419.696235177971,car,0 days 01:29:46.163000
