Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-11-03 16:07:49.189,0 days 01:29:46.443000,0 days 00:00:27.285000,9502,145,4,65,False,1,car,1476.4005555555557,0.34626095843754723,1672.9932665948206,-701.8985799059619,7413.808893931293,car,0 days 01:29:46.443000
2024-11-03 16:07:49.349,0 days 01:29:46.603000,0 days 00:00:27.445000,9810,151,4,78,False,1,car,1483.111666666667,0.3478349186726406,1636.2040561125373,-695.8781543521852,7411.337721599675,car,0 days 01:29:46.603000
2024-11-03 16:07:49.788,0 days 01:29:47.042000,0 days 00:00:27.884000,10436,165,4,85,False,1,car,1503.2325000000003,0.3525538677466881,1417.464158821649,-670.5683030807392,7398.118579600861,car,0 days 01:29:47.042000
2024-11-03 16:07:50.148,0 days 01:29:47.402000,0 days 00:00:28.244000,11686,181,4,100,False,1,car,1521.3325000000002,0.3567988697714681,1243.8416916988556,-669.1780996387196,7391.682050429857,car,0 days 01:29:47.402000
2024-11-03 16:07:50.348,0 days 01:29:47.602000,0 days 00:00:28.444000,11049,181,4,100,False,1,car,1531.3880555555556,0.3591572042296792,1155.4863992997211,-669.1071812552846,7388.696971490454,car,0 days 01:29:47.602000
2024-11-03 16:07:50.669,0 days 01:29:47.923000,0 days 00:00:28.765000,10616,200,5,100,False,1,car,1549.2213888888891,0.36333966478816404,1040.1991620741712,-679.1985345414396,7387.936938725299,car,0 days 01:29:47.923000
2024-11-03 16:07:50.909,0 days 01:29:48.163000,0 days 00:00:29.005000,11117,206,5,100,False,1,car,1562.9547222222225,0.36656055030236173,916.9004488552359,-692.6673092115452,7388.91790426149,car,0 days 01:29:48.163000
2024-11-03 16:07:51.229,0 days 01:29:48.483000,0 days 00:00:29.325000,11726,217,5,100,False,1,car,1582.2436111111115,0.37108438303104074,677.0961593392198,-763.979976635022,7390.808608903337,car,0 days 01:29:48.483000
2024-11-03 16:07:51.389,0 days 01:29:48.643000,0 days 00:00:29.485000,11718,220,5,100,False,1,car,1592.0213888888893,0.3733775701285278,582.6231086610563,-800.5891736188358,7391.328139996367,car,0 days 01:29:48.643000
2024-11-03 16:07:51.589,0 days 01:29:48.843000,0 days 00:00:29.685000,11833,223,5,100,False,1,car,1604.4102777777782,0.37628314241682104,522.1703531868078,-835.1691266451314,7391.781518552982,car,0 days 01:29:48.843000
2024-11-03 16:07:51.829,0 days 01:29:49.083000,0 days 00:00:29.925000,10519,230,6,100,False,1,car,1619.7436111111117,0.37987927672878935,362.0451052568397,-940.2346442185931,7393.373588148856,car,0 days 01:29:49.083000
2024-11-03 16:07:52.029,0 days 01:29:49.283000,0 days 00:00:30.125000,10749,234,6,100,False,1,car,1632.7436111111117,0.3829281732106755,224.15571883370527,-1044.132317070888,7394.678338269866,car,0 days 01:29:49.283000
2024-11-03 16:07:52.269,0 days 01:29:49.523000,0 days 00:00:30.365000,10879,238,6,100,False,1,car,1648.6102777777783,0.386649390455234,103.80515149026557,-1154.9943493262924,7395.728123024049,car,0 days 01:29:49.523000
2024-11-03 16:07:52.429,0 days 01:29:49.683000,0 days 00:00:30.525000,11081,238,6,100,False,1,car,1659.188055555556,0.3891302019516063,54.17810562065583,-1203.4718153558397,7396.372848020475,car,0 days 01:29:49.683000
2024-11-03 16:07:52.909,0 days 01:29:50.163000,0 days 00:00:31.005000,11414,248,6,100,False,1,car,1692.2547222222227,0.3968853437721988,-119.27923156625157,-1418.4562997748517,7398.0561739103705,car,0 days 01:29:50.163000
2024-11-03 16:07:53.269,0 days 01:29:50.523000,0 days 00:00:31.365000,11561,252,6,100,False,1,car,1717.4547222222227,0.4027955123370858,-303.96420345144907,-1681.1984597820606,7399.931824016638,car,0 days 01:29:50.523000
2024-11-03 16:07:53.429,0 days 01:29:50.683000,0 days 00:00:31.525000,11645,258,6,100,False,1,car,1728.9213888888894,0.4054847953877752,-330.7528960649916,-1719.4662156216648,7401.337544651443,car,0 days 01:29:50.683000
2024-11-03 16:07:53.589,0 days 01:29:50.843000,0 days 00:00:31.685000,11867,259,6,100,False,1,car,1740.4325000000006,0.4081845020161804,-396.68732714350614,-1812.3497431543528,7404.060423761557,car,0 days 01:29:50.843000
2024-11-03 16:07:53.789,0 days 01:29:51.043000,0 days 00:00:31.885000,11867,261,6,100,False,1,car,1754.9325000000008,0.41158519424597656,-510.05923388035853,-1971.9714090372865,7409.41939896808,car,0 days 01:29:51.043000
2024-11-03 16:07:54.149,0 days 01:29:51.403000,0 days 00:00:32.245000,10720,268,7,100,False,1,car,1781.7325000000005,0.41787061160863415,-675.1872698823313,-2206.1891430825467,7422.835044368572,car,0 days 01:29:51.403000
2024-11-03 16:07:54.589,0 days 01:29:51.843000,0 days 00:00:32.685000,10801,270,7,100,False,1,car,1814.732500000001,0.425610118062653,-806.9872293989041,-2393.7178922521434,7437.354721477204,car,0 days 01:29:51.843000
2024-11-03 16:07:54.869,0 days 01:29:52.123000,0 days 00:00:32.965000,10912,273,7,100,False,1,car,1835.9658333333343,0.4305899823164004,-927.6221302113614,-2571.3192401884708,7450.653261503483,car,0 days 01:29:52.123000
2024-11-03 16:07:55.069,0 days 01:29:52.323000,0 days 00:00:33.165000,10999,276,7,100,False,1,car,1851.2991666666674,0.4341861166283686,-1012.3894899209488,-2697.878953266483,7460.381378197853,car,0 days 01:29:52.323000
2024-11-03 16:07:55.349,0 days 01:29:52.603000,0 days 00:00:33.445000,11114,279,7,100,False,1,car,1872.9991666666674,0.43927542844813244,-1132.8815885407112,-2876.9421599914704,7472.755249489322,car,0 days 01:29:52.603000
2024-11-03 16:07:55.549,0 days 01:29:52.803000,0 days 00:00:33.645000,10732,280,7,9,True,1,car,1888.5547222222233,0.44292368064868004,-1220.7208960030807,-3007.1355158892843,7482.019550179673,car,0 days 01:29:52.803000
2024-11-03 16:07:55.709,0 days 01:29:52.963000,0 days 00:00:33.805000,10664,274,7,0,True,1,car,1900.7325000000008,0.4457797409428229,-1284.7336608687212,-3102.0557085651326,7488.682574229821,car,0 days 01:29:52.963000
2024-11-03 16:07:55.869,0 days 01:29:53.123000,0 days 00:00:33.965000,10100,263,7,0,True,1,car,1912.4213888888899,0.4485211418820916,-1379.2475481523002,-3242.4338234098354,7498.454848803747,car,0 days 01:29:53.123000
2024-11-03 16:07:56.189,0 days 01:29:53.443000,0 days 00:00:34.285000,9174,238,7,0,True,1,car,1933.576944444445,0.45348276487483613,-1505.8276742259543,-3430.756473565903,7512.373714858033,car,0 days 01:29:53.443000
2024-11-03 16:07:56.628,0 days 01:29:53.882000,0 days 00:00:34.724000,9150,210,6,0,True,1,car,1959.1852777777783,0.45948870005998754,-1630.254013070863,-3607.730729472814,7524.457014934041,car,0 days 01:29:53.882000
2024-11-03 16:07:56.949,0 days 01:29:54.203000,0 days 00:00:35.045000,9780,192,6,0,True,1,car,1976.3052777777787,0.4635038621961331,-1742.29664732639,-3743.389221904763,7532.6179842019765,car,0 days 01:29:54.203000
2024-11-03 16:07:57.189,0 days 01:29:54.443000,0 days 00:00:35.285000,9548,188,5,0,True,1,car,1988.8386111111117,0.46644331111200277,-1819.8853236190425,-3820.0679128574843,7536.88405867101,car,0 days 01:29:54.443000
2024-11-03 16:07:57.389,0 days 01:29:54.643000,0 days 00:00:35.485000,9227,179,5,0,True,1,car,1998.7830555555563,0.4687755866259243,-1895.656084592432,-3885.1706167537677,7540.88996354739,car,0 days 01:29:54.643000
2024-11-03 16:07:57.589,0 days 01:29:54.843000,0 days 00:00:35.685000,9137,177,5,0,True,1,car,2008.6163888888898,0.47108180319555615,-1974.5838660339175,-3939.9732942445657,7544.044313490078,car,0 days 01:29:54.843000
2024-11-03 16:07:57.789,0 days 01:29:55.043000,0 days 00:00:35.885000,8681,169,5,0,True,1,car,2018.0052777777785,0.47328378398802945,-2057.2382871054674,-3984.6382222921925,7546.897042199547,car,0 days 01:29:55.043000
2024-11-03 16:07:58.069,0 days 01:29:55.323000,0 days 00:00:36.165000,8685,164,5,0,False,1,car,2030.7608333333342,0.47627535079247846,-2179.627118000074,-4032.3678963346206,7552.403377089383,car,0 days 01:29:55.323000
2024-11-03 16:07:58.429,0 days 01:29:55.683000,0 days 00:00:36.525000,8234,159,5,0,False,1,car,2046.660833333334,0.4800043857203238,-2385.7791708308514,-4079.70764083028,7561.771115394218,car,0 days 01:29:55.683000
2024-11-03 16:07:58.709,0 days 01:29:55.963000,0 days 00:00:36.805000,8283,156,5,21,False,1,car,2058.7941666666675,0.4828500224367509,-2461.4241849508617,-4081.37404251916,7566.8645739933545,car,0 days 01:29:55.963000
2024-11-03 16:07:59.029,0 days 01:29:56.283000,0 days 00:00:37.125000,8328,154,5,50,False,1,car,2072.4830555555563,0.48606048437323274,-2635.035351411493,-4080.4384673168297,7579.742355120132,car,0 days 01:29:56.283000
2024-11-03 16:07:59.309,0 days 01:29:56.563000,0 days 00:00:37.405000,8466,157,5,48,False,1,car,2084.6941666666676,0.4889243623506626,-2712.547117779666,-4065.861187834479,7585.366628340749,car,0 days 01:29:56.563000
2024-11-03 16:07:59.669,0 days 01:29:56.923000,0 days 00:00:37.765000,8517,158,5,49,False,1,car,2100.4941666666678,0.49262994422864737,-2861.645342487795,-4019.2698895379503,7595.230020357131,car,0 days 01:29:56.923000
2024-11-03 16:07:59.949,0 days 01:29:57.203000,0 days 00:00:38.045000,8581,160,5,53,False,1,car,2112.938611111112,0.4955485459890854,-2987.359022354759,-3955.657526647853,7606.229109744209,car,0 days 01:29:57.203000
2024-11-03 16:08:00.309,0 days 01:29:57.563000,0 days 00:00:38.405000,8835,164,5,53,False,1,car,2129.338611111112,0.4993948461662341,-3147.2984063467147,-3852.6744184858753,7616.8744921441075,car,0 days 01:29:57.563000
2024-11-03 16:08:00.469,0 days 01:29:57.723000,0 days 00:00:38.565000,8841,164,5,46,False,1,car,2136.627500000001,0.5011043129116335,-3162.2179546175607,-3834.2869584958617,7619.2415142544505,car,0 days 01:29:57.723000
2024-11-03 16:08:00.789,0 days 01:29:58.043000,0 days 00:00:38.885000,9031,167,5,49,False,1,car,2151.4719444444454,0.5045857878687274,-3303.372285837019,-3665.2073055105284,7630.795442610441,car,0 days 01:29:58.043000
2024-11-03 16:08:01.029,0 days 01:29:58.283000,0 days 00:00:39.125000,9102,170,5,62,False,1,car,2162.805277777779,0.5072438001862692,-3337.863889270136,-3616.6689265591503,7633.58929809842,car,0 days 01:29:58.283000
2024-11-03 16:08:01.349,0 days 01:29:58.603000,0 days 00:00:39.445000,9271,172,5,61,False,1,car,2178.0941666666677,0.5108295109205216,-3403.0580748483526,-3498.094272561953,7638.519908871098,car,0 days 01:29:58.603000
2024-11-03 16:08:02.469,0 days 01:29:59.723000,0 days 00:00:40.565000,8897,174,5,0,True,1,car,2232.227500000001,0.5235254285784271,-3567.014253217938,-2943.239809012493,7644.955988321273,car,0 days 01:29:59.723000
2024-11-03 16:08:02.869,0 days 01:30:00.123000,0 days 00:00:40.965000,9656,150,4,0,True,1,car,2248.894166666668,0.527434270221871,-3593.9492021018727,-2767.112864276459,7646.714833516171,car,0 days 01:30:00.123000
2024-11-03 16:08:03.028,0 days 01:30:00.282000,0 days 00:00:41.124000,9987,138,4,0,True,1,car,2254.9891666666676,0.5288637336108784,-3599.719191284484,-2702.515800528131,7646.01735479212,car,0 days 01:30:00.282000
2024-11-03 16:08:03.188,0 days 01:30:00.442000,0 days 00:00:41.284000,9690,134,3,0,True,1,car,2260.944722222223,0.5302604930248022,-3603.858169215799,-2641.962136214176,7645.996871303542,car,0 days 01:30:00.442000
2024-11-03 16:08:03.509,0 days 01:30:00.763000,0 days 00:00:41.605000,8500,121,3,0,True,1,car,2271.7338888888894,0.5327908816626855,-3604.4922698931878,-2531.790205074762,7645.9991669846095,car,0 days 01:30:00.763000
2024-11-03 16:08:03.709,0 days 01:30:00.963000,0 days 00:00:41.805000,8360,111,3,0,True,1,car,2277.9005555555564,0.5342371530707598,-3596.841341384754,-2453.5532808282983,7645.993518345126,car,0 days 01:30:00.963000
2024-11-03 16:08:03.869,0 days 01:30:01.123000,0 days 00:00:41.965000,7693,108,3,0,True,1,car,2282.7005555555565,0.5353628994640717,-3586.365172418218,-2378.615268726815,7646.004105973485,car,0 days 01:30:01.123000
2024-11-03 16:08:04.149,0 days 01:30:01.403000,0 days 00:00:42.245000,7029,99,3,0,True,1,car,2290.4005555555564,0.5371687843033426,-3578.3087384236096,-2337.5682415609267,7646.047710980208,car,0 days 01:30:01.403000
2024-11-03 16:08:04.549,0 days 01:30:01.803000,0 days 00:00:42.645000,6448,90,3,0,True,1,car,2300.4005555555564,0.5395140892894089,-3547.205676864629,-2239.302040844389,7644.451339127385,car,0 days 01:30:01.803000
2024-11-03 16:08:04.829,0 days 01:30:02.083000,0 days 00:00:42.925000,5865,83,3,0,True,1,car,2306.8561111111117,0.5410281139526361,-3520.5677294663506,-2179.8932712890487,7644.075853443984,car,0 days 01:30:02.083000
2024-11-03 16:08:05.149,0 days 01:30:02.403000,0 days 00:00:43.245000,5728,77,3,0,False,1,car,2313.700555555556,0.542633344920877,-3463.085973618038,-2105.197841864637,7641.04307827373,car,0 days 01:30:02.403000
2024-11-03 16:08:05.309,0 days 01:30:02.563000,0 days 00:00:43.405000,5536,77,3,0,False,1,car,2317.1227777777785,0.5434359604049975,-3443.6974827185786,-2086.162997873983,7640.807319243531,car,0 days 01:30:02.563000
2024-11-03 16:08:05.469,0 days 01:30:02.723000,0 days 00:00:43.565000,5449,75,3,0,False,1,car,2320.456111111112,0.5442177287336863,-3428.679186009536,-2077.832205325498,7641.232505878066,car,0 days 01:30:02.723000
2024-11-03 16:08:05.669,0 days 01:30:02.923000,0 days 00:00:43.765000,5337,74,3,0,False,1,car,2324.5672222222233,0.5451819096724025,-3394.357150445695,-2061.5376567117205,7640.030543438901,car,0 days 01:30:02.923000
2024-11-03 16:08:05.909,0 days 01:30:03.163000,0 days 00:00:44.005000,5172,72,3,0,False,1,car,2329.3672222222235,0.5463076560657144,-3347.494881137887,-2049.028997926634,7639.838456223795,car,0 days 01:30:03.163000
2024-11-03 16:08:06.069,0 days 01:30:03.323000,0 days 00:00:44.165000,5115,71,3,5,False,1,car,2332.522777777779,0.5470477300835397,-3315.2983062227354,-2045.4032954892207,7638.610633436285,car,0 days 01:30:03.323000
2024-11-03 16:08:06.389,0 days 01:30:03.643000,0 days 00:00:44.485000,5627,72,3,21,False,1,car,2338.922777777779,0.5485487252746222,-3252.3762496140043,-2048.854518928058,7635.736206939147,car,0 days 01:30:03.643000
2024-11-03 16:08:06.709,0 days 01:30:03.963000,0 days 00:00:44.805000,6051,76,3,31,False,1,car,2345.6783333333346,0.5501331090874314,-3187.5483342087527,-2064.1650334904607,7632.62150538948,car,0 days 01:30:03.963000
2024-11-03 16:08:06.989,0 days 01:30:04.243000,0 days 00:00:45.085000,6499,82,3,37,False,1,car,2352.0561111111124,0.5516288924896559,-3128.549816119592,-2087.540259601554,7629.823613081237,car,0 days 01:30:04.243000
2024-11-03 16:08:07.229,0 days 01:30:04.483000,0 days 00:00:45.325000,7278,88,3,41,False,1,car,2357.922777777779,0.5530048047481481,-3059.53989777786,-2120.2395735075124,7626.080361691495,car,0 days 01:30:04.483000
2024-11-03 16:08:07.389,0 days 01:30:04.643000,0 days 00:00:45.485000,7547,90,3,35,False,1,car,2361.922777777779,0.5539429267425746,-3034.559028687542,-2133.0963966865597,7624.890728454736,car,0 days 01:30:04.643000
2024-11-03 16:08:07.749,0 days 01:30:05.003000,0 days 00:00:45.845000,7615,96,3,51,False,1,car,2371.522777777779,0.5561944195291982,-2958.6965469744814,-2173.6638518163627,7620.221434207304,car,0 days 01:30:05.003000
2024-11-03 16:08:08.069,0 days 01:30:05.323000,0 days 00:00:46.165000,8226,109,3,52,False,1,car,2381.211666666668,0.5584667594712536,-2861.6231036715144,-2221.102259740307,7614.317822773808,car,0 days 01:30:05.323000
2024-11-03 16:08:08.269,0 days 01:30:05.523000,0 days 00:00:46.365000,7844,112,3,0,False,1,car,2387.43388888889,0.5599260603514725,-2779.052914632416,-2256.160917481198,7609.142182002352,car,0 days 01:30:05.523000
2024-11-03 16:08:08.669,0 days 01:30:05.923000,0 days 00:00:46.765000,7567,106,3,0,True,1,car,2399.211666666668,0.5626883084461729,-2706.0357909319164,-2278.3264065058656,7602.921179806967,car,0 days 01:30:05.923000
2024-11-03 16:08:08.949,0 days 01:30:06.203000,0 days 00:00:47.045000,7418,102,3,0,True,1,car,2407.1450000000013,0.5645489170684521,-2626.157437063323,-2290.811911631165,7597.1514224459415,car,0 days 01:30:06.203000
2024-11-03 16:08:09.269,0 days 01:30:06.523000,0 days 00:00:47.365000,6963,96,3,0,True,1,car,2415.6783333333346,0.5665502439898953,-2531.005900588686,-2289.2671410450203,7589.705881933893,car,0 days 01:30:06.523000
2024-11-03 16:08:09.429,0 days 01:30:06.683000,0 days 00:00:47.525000,6963,94,3,0,True,1,car,2419.856111111112,0.5675300602951852,-2474.62755818829,-2279.1262154482497,7584.343069909725,car,0 days 01:30:06.683000
2024-11-03 16:08:09.668,0 days 01:30:06.922000,0 days 00:00:47.764000,6604,91,3,0,True,1,car,2425.897500000001,0.5689469502435728,-2423.667831212887,-2263.6714600240766,7579.076148862865,car,0 days 01:30:06.922000
2024-11-03 16:08:09.908,0 days 01:30:07.162000,0 days 00:00:48.004000,6373,89,3,0,True,1,car,2431.8308333333343,0.5703384978686388,-2386.9077823730527,-2240.941970450698,7575.478972916242,car,0 days 01:30:07.162000
2024-11-03 16:08:10.269,0 days 01:30:07.523000,0 days 00:00:48.365000,6143,86,3,0,False,1,car,2440.454722222223,0.572361062829678,-2317.2865789655084,-2186.1602269994128,7567.74237034163,car,0 days 01:30:07.523000
2024-11-03 16:08:10.429,0 days 01:30:07.683000,0 days 00:00:48.525000,5993,84,3,1,False,1,car,2444.1880555555563,0.5732366433578094,-2284.206673118539,-2145.9714598233754,7566.304915897737,car,0 days 01:30:07.683000
2024-11-03 16:08:10.709,0 days 01:30:07.963000,0 days 00:00:48.805000,6358,83,3,23,False,1,car,2450.643611111112,0.5747506680210367,-2253.6088494900637,-2100.3173463363128,7565.043685151354,car,0 days 01:30:07.963000
2024-11-03 16:08:11.069,0 days 01:30:08.323000,0 days 00:00:49.165000,6891,90,3,31,False,1,car,2459.643611111112,0.5768614425084964,-2224.5300705479194,-1998.7663088576821,7561.629978408011,car,0 days 01:30:08.323000
2024-11-03 16:08:11.309,0 days 01:30:08.563000,0 days 00:00:49.405000,7056,92,3,22,False,1,car,2465.7769444444452,0.5782998962332837,-2215.3981405682525,-1920.6553958229279,7560.022226913456,car,0 days 01:30:08.563000
2024-11-03 16:08:11.589,0 days 01:30:08.843000,0 days 00:00:49.685000,7213,96,3,29,False,1,car,2473.243611111112,0.5800510572895465,-2219.508475270255,-1860.0285691941058,7560.090606557704,car,0 days 01:30:08.843000
2024-11-03 16:08:11.869,0 days 01:30:09.123000,0 days 00:00:49.965000,7606,100,3,40,False,1,car,2481.0213888888898,0.5818751833898202,-2227.208769128583,-1817.616680859468,7561.332222792407,car,0 days 01:30:09.123000
2024-11-03 16:08:12.029,0 days 01:30:09.283000,0 days 00:00:50.125000,7966,103,3,41,False,1,car,2485.5991666666673,0.5829488118945528,-2237.637222697828,-1771.4171667619112,7562.068800902251,car,0 days 01:30:09.283000
2024-11-03 16:08:12.229,0 days 01:30:09.483000,0 days 00:00:50.325000,8145,106,3,45,False,1,car,2491.4880555555565,0.584329935941903,-2256.9473331140043,-1713.2625493522937,7563.742809124114,car,0 days 01:30:09.483000
2024-11-03 16:08:12.509,0 days 01:30:09.763000,0 days 00:00:50.605000,8629,111,3,53,False,1,car,2500.1213888888897,0.5863547159132069,-2289.590475193761,-1639.1242212107975,7567.448118059205,car,0 days 01:30:09.763000
2024-11-03 16:08:12.749,0 days 01:30:10.003000,0 days 00:00:50.845000,9074,118,3,56,False,1,car,2507.9880555555565,0.5881996891689123,-2353.960426112535,-1529.1437244336842,7573.227194694549,car,0 days 01:30:10.003000
2024-11-03 16:08:12.909,0 days 01:30:10.163000,0 days 00:00:51.005000,9403,118,3,57,False,1,car,2513.232500000001,0.5894296713393827,-2376.4942805901183,-1493.487764891082,7574.385150733679,car,0 days 01:30:10.163000
2024-11-03 16:08:13.149,0 days 01:30:10.403000,0 days 00:00:51.245000,9905,128,3,62,False,1,car,2521.7658333333343,0.5914309982608259,-2404.1048720053477,-1458.148481448005,7575.417333782619,car,0 days 01:30:10.403000
2024-11-03 16:08:13.429,0 days 01:30:10.683000,0 days 00:00:51.525000,10430,136,3,67,False,1,car,2532.3436111111123,0.5939118097571983,-2470.3590472369638,-1377.145169016974,7578.597259291851,car,0 days 01:30:10.683000
2024-11-03 16:08:13.709,0 days 01:30:10.963000,0 days 00:00:51.805000,10934,142,3,72,False,1,car,2543.388055555557,0.5965020688195871,-2543.0923868350565,-1297.0281091284605,7583.849734141695,car,0 days 01:30:10.963000
2024-11-03 16:08:13.869,0 days 01:30:11.123000,0 days 00:00:51.965000,11249,146,3,75,False,1,car,2549.876944444446,0.5980239111661013,-2587.64065529152,-1250.6397734697757,7586.880752112076,car,0 days 01:30:11.123000
2024-11-03 16:08:14.149,0 days 01:30:11.403000,0 days 00:00:52.245000,11224,159,3,80,False,1,car,2562.2436111111124,0.6009242716655365,-2669.708568099588,-1164.4824951856222,7591.827502776563,car,0 days 01:30:11.403000
2024-11-03 16:08:14.389,0 days 01:30:11.643000,0 days 00:00:52.485000,10398,165,4,83,False,1,car,2573.2436111111124,0.6035041071502094,-2759.426265650814,-1064.4784756038912,7599.73591496086,car,0 days 01:30:11.643000
2024-11-03 16:08:14.549,0 days 01:30:11.803000,0 days 00:00:52.645000,10933,171,4,85,False,1,car,2580.8436111111128,0.6052865389396198,-2822.2844169899154,-990.5570488975859,7603.13794241036,car,0 days 01:30:11.803000
2024-11-03 16:08:14.789,0 days 01:30:12.043000,0 days 00:00:52.885000,11384,178,4,86,False,1,car,2592.710277777779,0.6080696341897518,-2895.737064014318,-894.8970494320932,7608.27975524683,car,0 days 01:30:12.043000
2024-11-03 16:08:15.069,0 days 01:30:12.323000,0 days 00:00:53.165000,11381,184,4,35,False,1,car,2607.02138888889,0.6114260262142556,-2976.9006336281154,-778.2648627949685,7615.587728936899,car,0 days 01:30:12.323000
2024-11-03 16:08:15.469,0 days 01:30:12.723000,0 days 00:00:53.565000,10386,172,4,0,True,1,car,2626.132500000001,0.615908164632071,-3077.31308350463,-606.7497836200431,7624.823676062465,car,0 days 01:30:12.723000
2024-11-03 16:08:15.749,0 days 01:30:13.003000,0 days 00:00:53.845000,9384,155,4,0,True,1,car,2638.1880555555567,0.6187355600874954,-3131.835717798333,-489.4880590322204,7630.68277923232,car,0 days 01:30:13.003000
2024-11-03 16:08:16.069,0 days 01:30:13.323000,0 days 00:00:54.165000,8504,142,4,0,True,1,car,2650.810277777779,0.6216958561587969,-3178.3336097428673,-367.66278503884337,7637.344390721655,car,0 days 01:30:13.323000
2024-11-03 16:08:16.309,0 days 01:30:13.563000,0 days 00:00:54.405000,9193,132,4,0,True,1,car,2659.610277777779,0.6237597245465352,-3206.594690404204,-270.38503123517216,7642.593081823433,car,0 days 01:30:13.563000
2024-11-03 16:08:16.508,0 days 01:30:13.762000,0 days 00:00:54.604000,8653,125,3,0,True,1,car,2666.5200000000013,0.6253802651445463,-3222.8800770847074,-194.6075160980637,7646.418512287462,car,0 days 01:30:13.762000
2024-11-03 16:08:16.789,0 days 01:30:14.043000,0 days 00:00:54.885000,8030,114,3,0,True,1,car,2675.4183333333344,0.6274671956979808,-3229.1481716074713,-124.01789720206251,7648.121667101819,car,0 days 01:30:14.043000
2024-11-03 16:08:16.949,0 days 01:30:14.203000,0 days 00:00:55.045000,7634,109,3,0,True,1,car,2680.262777777779,0.6286033656690085,-3230.138889716076,-73.32170237422525,7649.802656545629,car,0 days 01:30:14.203000
2024-11-03 16:08:17.269,0 days 01:30:14.523000,0 days 00:00:55.365000,7127,100,3,0,True,1,car,2689.1516666666676,0.6306880812121785,-3224.1264667726828,19.01860161438688,7648.985023131889,car,0 days 01:30:14.523000
2024-11-03 16:08:17.469,0 days 01:30:14.723000,0 days 00:00:55.565000,6956,98,3,0,True,1,car,2694.596111111112,0.6319649694823701,-3213.832357382984,75.87537740745714,7650.303873799549,car,0 days 01:30:14.723000
2024-11-03 16:08:17.749,0 days 01:30:15.003000,0 days 00:00:55.845000,6252,89,3,0,True,1,car,2701.5183333333343,0.6335884417116139,-3191.869842336167,140.7726344943723,7652.400477674933,car,0 days 01:30:15.003000
