Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-11-03 16:08:17.949,0 days 01:30:15.203000,0 days 00:00:56.045000,6043,85,3,0,True,1,car,2706.2405555555565,0.6346959468439229,-3169.967029138089,179.18441784395765,7653.0121072906695,car,0 days 01:30:15.203000
2024-11-03 16:08:18.189,0 days 01:30:15.443000,0 days 00:00:56.285000,5752,81,3,0,True,1,car,2711.6405555555566,0.6359624115363988,-3136.22529241126,219.8969484866416,7653.599605544161,car,0 days 01:30:15.443000
2024-11-03 16:08:18.589,0 days 01:30:15.843000,0 days 00:00:56.685000,5404,75,3,0,False,1,car,2719.97388888889,0.6379168323581207,-3063.4338288955278,261.0173738520859,7654.764430848774,car,0 days 01:30:15.843000
2024-11-03 16:08:19.029,0 days 01:30:16.283000,0 days 00:00:57.125000,4945,68,3,0,False,1,car,2728.285000000001,0.6398660413909846,-2967.070894796977,265.5509147561528,7653.422974361956,car,0 days 01:30:16.283000
2024-11-03 16:08:19.189,0 days 01:30:16.443000,0 days 00:00:57.285000,4833,68,3,0,False,1,car,2731.3072222222236,0.6405748446756625,-2924.470317107215,258.2972406241485,7653.011247900963,car,0 days 01:30:16.443000
2024-11-03 16:08:19.429,0 days 01:30:16.683000,0 days 00:00:57.525000,4861,66,3,19,False,1,car,2735.7072222222237,0.6416067788695317,-2892.6417920660906,249.0483522792051,7652.940837985166,car,0 days 01:30:16.683000
2024-11-03 16:08:19.589,0 days 01:30:16.843000,0 days 00:00:57.685000,5383,68,3,20,False,1,car,2738.729444444446,0.6423155821542095,-2874.04990046317,240.47245712153034,7652.9994063959,car,0 days 01:30:16.843000
2024-11-03 16:08:19.749,0 days 01:30:17.003000,0 days 00:00:57.845000,5241,69,3,18,False,1,car,2741.7961111111126,0.6430348090166031,-2846.7326020481446,227.86357977480105,7653.003784167312,car,0 days 01:30:17.003000
2024-11-03 16:08:19.989,0 days 01:30:17.243000,0 days 00:00:58.085000,5241,71,3,18,False,1,car,2746.529444444446,0.6441449200433412,-2806.009601563724,204.68260260204406,7652.857775485838,car,0 days 01:30:17.243000
2024-11-03 16:08:20.229,0 days 01:30:17.483000,0 days 00:00:58.325000,5787,74,3,30,False,1,car,2751.4627777777796,0.6453019371698007,-2764.7345631930352,178.40244964619018,7651.994805694049,car,0 days 01:30:17.483000
2024-11-03 16:08:20.389,0 days 01:30:17.643000,0 days 00:00:58.485000,5851,77,3,31,False,1,car,2754.8850000000016,0.646104552653921,-2737.2244903670003,157.46883214882598,7652.117621822547,car,0 days 01:30:17.643000
2024-11-03 16:08:20.549,0 days 01:30:17.803000,0 days 00:00:58.645000,6231,81,3,35,False,1,car,2758.4850000000015,0.6469488624489048,-2713.232352964979,136.53086834796386,7650.59401430339,car,0 days 01:30:17.803000
2024-11-03 16:08:20.789,0 days 01:30:18.043000,0 days 00:00:58.885000,6516,85,3,35,False,1,car,2764.151666666668,0.6482778686076757,-2644.866984614624,72.0243654745654,7647.887613108722,car,0 days 01:30:18.043000
2024-11-03 16:08:21.109,0 days 01:30:18.363000,0 days 00:00:59.205000,6954,92,3,39,False,1,car,2772.329444444446,0.6501958069073922,-2614.6367849057347,40.82996786407446,7645.91406841453,car,0 days 01:30:18.363000
2024-11-03 16:08:21.429,0 days 01:30:18.683000,0 days 00:00:59.525000,7817,101,3,52,False,1,car,2781.3072222222236,0.6523013696059938,-2533.4568454976366,-55.26914130699711,7640.09755718795,car,0 days 01:30:18.683000
2024-11-03 16:08:21.669,0 days 01:30:18.923000,0 days 00:00:59.765000,8460,108,3,56,False,1,car,2788.507222222224,0.6539899891959616,-2509.4165029715505,-84.6414908395822,7638.71351514174,car,0 days 01:30:18.923000
2024-11-03 16:08:21.949,0 days 01:30:19.203000,0 days 00:01:00.045000,9239,115,3,69,False,1,car,2797.451666666668,0.6560877342112765,-2450.0644053728643,-164.33144304680198,7635.562547759255,car,0 days 01:30:19.203000
2024-11-03 16:08:22.349,0 days 01:30:19.603000,0 days 00:01:00.445000,10157,133,3,75,False,1,car,2812.229444444446,0.6595535738017967,-2399.78241993328,-231.24554168544182,7631.287124544834,car,0 days 01:30:19.603000
2024-11-03 16:08:22.669,0 days 01:30:19.923000,0 days 00:01:00.765000,11021,144,3,75,False,1,car,2825.029444444446,0.6625555641839616,-2324.8674987857503,-323.7806269803619,7627.091468398679,car,0 days 01:30:19.923000
2024-11-03 16:08:22.869,0 days 01:30:20.123000,0 days 00:01:00.965000,10739,148,3,67,False,1,car,2833.2516666666684,0.6644839260613938,-2272.4642553969816,-384.51858180851434,7623.868900575183,car,0 days 01:30:20.123000
2024-11-03 16:08:23.109,0 days 01:30:20.363000,0 days 00:01:01.205000,10003,156,4,65,False,1,car,2843.651666666668,0.6669230432469027,-2191.070530404634,-468.17482512997015,7617.312100110401,car,0 days 01:30:20.363000
2024-11-03 16:08:23.349,0 days 01:30:20.603000,0 days 00:01:01.445000,10316,162,4,57,False,1,car,2854.451666666668,0.6694559726318543,-2090.1040066782302,-556.892550264696,7610.616070656812,car,0 days 01:30:20.603000
2024-11-03 16:08:23.549,0 days 01:30:20.803000,0 days 00:01:01.645000,9196,166,4,53,False,1,car,2863.6738888888904,0.6716188650078931,-2034.763710126531,-594.0464507047654,7605.232514868195,car,0 days 01:30:20.803000
2024-11-03 16:08:23.709,0 days 01:30:20.963000,0 days 00:01:01.805000,8974,168,4,55,False,1,car,2871.140555555557,0.673370026064156,-1986.4607443926882,-616.4232132082245,7601.53235917669,car,0 days 01:30:20.963000
2024-11-03 16:08:23.909,0 days 01:30:21.163000,0 days 00:01:02.005000,9094,169,5,55,False,1,car,2880.529444444446,0.6755720068566294,-1899.7577455658852,-651.0832288932157,7596.505290151645,car,0 days 01:30:21.163000
2024-11-03 16:08:24.189,0 days 01:30:21.443000,0 days 00:01:02.285000,9245,172,5,48,False,1,car,2893.9072222222235,0.6787095037491002,-1770.7181944099543,-685.0057003729248,7584.738868719527,car,0 days 01:30:21.443000
2024-11-03 16:08:24.549,0 days 01:30:21.803000,0 days 00:01:02.645000,9382,176,5,59,False,1,car,2911.507222222224,0.682837240524577,-1595.9597657582237,-710.4876611713962,7569.7571207212995,car,0 days 01:30:21.803000
2024-11-03 16:08:24.909,0 days 01:30:22.163000,0 days 00:01:03.005000,9602,177,5,57,False,1,car,2929.2072222222237,0.6869884303499142,-1419.5078667962782,-713.4341365530205,7553.339922208108,car,0 days 01:30:22.163000
2024-11-03 16:08:25.349,0 days 01:30:22.603000,0 days 00:01:03.445000,9793,186,5,62,False,1,car,2951.940555555557,0.6923200903515715,-1134.76296780328,-655.1927932721126,7525.819005270982,car,0 days 01:30:22.603000
2024-11-03 16:08:25.629,0 days 01:30:22.883000,0 days 00:01:03.725000,10179,191,5,69,False,1,car,2966.7961111111126,0.6958041712030945,-1033.3717605438835,-619.4985705859566,7515.177540912595,car,0 days 01:30:22.883000
2024-11-03 16:08:25.869,0 days 01:30:23.123000,0 days 00:01:03.965000,10307,193,5,72,False,1,car,2979.6627777777794,0.6988217969518331,-947.1303379207568,-575.233588093253,7504.825570737279,car,0 days 01:30:23.123000
2024-11-03 16:08:26.229,0 days 01:30:23.483000,0 days 00:01:04.325000,10808,202,5,93,False,1,car,2999.8627777777792,0.7035593130236869,-753.0525850174483,-446.3798671335109,7484.482254778494,car,0 days 01:30:23.483000
2024-11-03 16:08:26.429,0 days 01:30:23.683000,0 days 00:01:04.525000,11085,206,5,100,False,1,car,3011.307222222224,0.7062433842855185,-680.5044445252263,-382.69448037144446,7479.586501777734,car,0 days 01:30:23.683000
2024-11-03 16:08:26.629,0 days 01:30:23.883000,0 days 00:01:04.725000,11323,214,5,100,False,1,car,3023.1961111111123,0.7090316913245082,-614.1466770709918,-310.483430202251,7476.411664641706,car,0 days 01:30:23.883000
2024-11-03 16:08:26.829,0 days 01:30:24.083000,0 days 00:01:04.925000,11685,220,5,100,False,1,car,3035.4183333333344,0.711898175196367,-535.2260558671558,-212.59075840751942,7472.223765808026,car,0 days 01:30:24.083000
2024-11-03 16:08:27.229,0 days 01:30:24.483000,0 days 00:01:05.325000,11666,230,5,100,False,1,car,3060.9738888888905,0.717891732382981,-363.42951814817695,50.43832831689838,7465.8101383349385,car,0 days 01:30:24.483000
2024-11-03 16:08:27.429,0 days 01:30:24.683000,0 days 00:01:05.525000,10600,235,6,100,False,1,car,3074.029444444446,0.720953658337012,-290.66512069703066,174.7548773086415,7466.741841787168,car,0 days 01:30:24.683000
2024-11-03 16:08:27.669,0 days 01:30:24.923000,0 days 00:01:05.765000,10578,237,6,0,True,1,car,3089.829444444446,0.7246592402149966,-234.79789731989422,269.05460214311563,7468.162833471897,car,0 days 01:30:24.923000
2024-11-03 16:08:27.869,0 days 01:30:25.123000,0 days 00:01:05.965000,9928,223,6,0,True,1,car,3102.218333333335,0.7275648125032899,-188.92656915539743,346.3948136239969,7470.521638603568,car,0 days 01:30:25.123000
2024-11-03 16:08:28.029,0 days 01:30:25.283000,0 days 00:01:06.125000,9100,206,6,0,True,1,car,3111.3738888888906,0.729712069512755,-139.1913951955217,431.07244527520567,7473.527435535063,car,0 days 01:30:25.283000
2024-11-03 16:08:28.309,0 days 01:30:25.563000,0 days 00:01:06.405000,9302,189,6,0,True,1,car,3126.073888888891,0.7331596678422725,-61.113269986786875,563.4191384582587,7477.860713290111,car,0 days 01:30:25.563000
2024-11-03 16:08:28.629,0 days 01:30:25.883000,0 days 00:01:06.725000,9908,165,5,0,True,1,car,3140.7405555555574,0.736599448488503,17.632717197917636,700.8664101490211,7483.371701252873,car,0 days 01:30:25.883000
2024-11-03 16:08:28.789,0 days 01:30:26.043000,0 days 00:01:06.885000,9442,158,4,0,True,1,car,3147.7627777777802,0.7382463737676075,52.30929695015077,761.1117814799733,7485.872294070416,car,0 days 01:30:26.043000
2024-11-03 16:08:29.029,0 days 01:30:26.283000,0 days 00:01:07.125000,8670,140,4,0,True,1,car,3157.0961111111133,0.740435325087936,100.69001049977958,849.5323684915678,7488.930171127492,car,0 days 01:30:26.283000
2024-11-03 16:08:29.229,0 days 01:30:26.483000,0 days 00:01:07.325000,8094,130,4,0,True,1,car,3164.3183333333354,0.7421291564667616,135.54427244808372,916.006611195982,7490.6175143561495,car,0 days 01:30:26.483000
2024-11-03 16:08:29.589,0 days 01:30:26.843000,0 days 00:01:07.685000,6992,121,4,0,True,1,car,3176.4183333333353,0.7449669754999018,186.13202865583168,1028.344989012397,7493.477574211163,car,0 days 01:30:26.843000
2024-11-03 16:08:29.989,0 days 01:30:27.243000,0 days 00:01:08.085000,6566,108,4,0,True,1,car,3188.418333333335,0.7477813414831812,221.60639545274904,1163.5293784037133,7495.103395258572,car,0 days 01:30:27.243000
2024-11-03 16:08:30.349,0 days 01:30:27.603000,0 days 00:01:08.445000,6277,102,4,0,False,1,car,3198.6183333333347,0.7501735525689688,222.7659723751292,1301.7808812108844,7495.2555888216075,car,0 days 01:30:27.603000
2024-11-03 16:08:30.589,0 days 01:30:27.843000,0 days 00:01:08.685000,6080,98,4,0,False,1,car,3205.1516666666685,0.7517058184931988,209.04774297353575,1353.179899277423,7495.879530829626,car,0 days 01:30:27.843000
2024-11-03 16:08:30.749,0 days 01:30:28.003000,0 days 00:01:08.845000,6025,97,4,0,False,1,car,3209.4627777777796,0.7527169055316363,202.77022825890657,1372.713164850948,7496.298820997519,car,0 days 01:30:28.003000
2024-11-03 16:08:31.229,0 days 01:30:28.483000,0 days 00:01:09.325000,5964,95,4,24,False,1,car,3222.1294444444466,0.7556876251806537,153.60238679990817,1467.37102740788,7500.18203338186,car,0 days 01:30:28.483000
2024-11-03 16:08:31.429,0 days 01:30:28.683000,0 days 00:01:09.525000,6116,97,4,27,False,1,car,3227.5183333333357,0.7569514839787005,120.8061918739582,1510.3818533087888,7501.136764923207,car,0 days 01:30:28.683000
2024-11-03 16:08:31.589,0 days 01:30:28.843000,0 days 00:01:09.685000,6190,97,4,28,False,1,car,3231.829444444447,0.757962571017138,69.23504553058663,1558.8737752449829,7503.803036517094,car,0 days 01:30:28.843000
2024-11-03 16:08:31.829,0 days 01:30:29.083000,0 days 00:01:09.925000,6485,101,4,39,False,1,car,3238.56277777778,0.7595417430410892,4.625319137674477,1609.0686317529337,7507.632167085664,car,0 days 01:30:29.083000
2024-11-03 16:08:31.989,0 days 01:30:29.243000,0 days 00:01:10.085000,6626,102,4,41,False,1,car,3243.0961111111133,0.760604947968106,-25.100688775242233,1626.3867077544933,7509.533076745889,car,0 days 01:30:29.243000
2024-11-03 16:08:32.269,0 days 01:30:29.523000,0 days 00:01:10.365000,7041,105,4,48,False,1,car,3251.26277777778,0.7625202803733934,-70.21021007111807,1652.645812736457,7511.963966250762,car,0 days 01:30:29.523000
2024-11-03 16:08:32.549,0 days 01:30:29.803000,0 days 00:01:10.645000,7398,105,4,50,False,1,car,3259.4294444444463,0.7644356127786808,-155.58808237594388,1692.7749466309647,7518.117364495308,car,0 days 01:30:29.803000
2024-11-03 16:08:32.869,0 days 01:30:30.123000,0 days 00:01:10.965000,7829,120,4,60,False,1,car,3270.0961111111133,0.766937271430485,-245.5502156383627,1730.1270922607748,7524.919584168637,car,0 days 01:30:30.123000
2024-11-03 16:08:33.149,0 days 01:30:30.403000,0 days 00:01:11.245000,8396,129,4,67,False,1,car,3280.1294444444466,0.7692903940998381,-316.22669610341677,1756.5148567113322,7529.659258045886,car,0 days 01:30:30.403000
2024-11-03 16:08:33.509,0 days 01:30:30.763000,0 days 00:01:11.605000,8956,137,4,69,False,1,car,3293.8294444444464,0.7725034619307488,-508.9511471357363,1820.2057757520965,7546.196885111458,car,0 days 01:30:30.763000
2024-11-03 16:08:33.669,0 days 01:30:30.923000,0 days 00:01:11.765000,9178,142,4,74,False,1,car,3300.1405555555575,0.7739836099663996,-552.7923950025132,1832.8593771618157,7549.201515429426,car,0 days 01:30:30.923000
2024-11-03 16:08:34.029,0 days 01:30:31.283000,0 days 00:01:12.125000,9831,154,4,76,False,1,car,3315.5405555555576,0.7775953796449416,-662.1827950754919,1856.4762736592404,7556.814987524056,car,0 days 01:30:31.283000
2024-11-03 16:08:34.309,0 days 01:30:31.563000,0 days 00:01:12.405000,10405,161,4,84,False,1,car,3328.06277777778,0.7805322226663824,-789.5103430857527,1874.8764365669604,7566.114368089965,car,0 days 01:30:31.563000
2024-11-03 16:08:34.589,0 days 01:30:31.843000,0 days 00:01:12.685000,10816,171,4,91,False,1,car,3341.36277777778,0.7836514782978506,-947.9229349829182,1886.087090963224,7578.895063929432,car,0 days 01:30:31.843000
2024-11-03 16:08:34.829,0 days 01:30:32.083000,0 days 00:01:12.925000,11569,181,4,100,False,1,car,3353.4294444444467,0.786481479647704,-1028.9846199609674,1887.0189563234853,7587.335828387197,car,0 days 01:30:32.083000
2024-11-03 16:08:35.069,0 days 01:30:32.323000,0 days 00:01:13.165000,11912,185,4,100,False,1,car,3365.7627777777807,0.7893740224638525,-1155.4260538319315,1883.4931995015804,7599.565993892798,car,0 days 01:30:32.323000
2024-11-03 16:08:35.549,0 days 01:30:32.803000,0 days 00:01:13.645000,10935,203,5,100,False,1,car,3392.829444444447,0.7957219812928051,-1413.562184946196,1852.8340113784543,7627.211044005433,car,0 days 01:30:32.803000
2024-11-03 16:08:35.829,0 days 01:30:33.083000,0 days 00:01:13.925000,11338,209,5,100,False,1,car,3409.0850000000023,0.7995344048423773,-1570.6443951819276,1823.6974719321033,7642.246744562381,car,0 days 01:30:33.083000
2024-11-03 16:08:36.109,0 days 01:30:33.363000,0 days 00:01:14.205000,11694,217,5,100,False,1,car,3425.96277777778,0.8034927584799714,-1731.7424741441778,1786.257105870045,7659.029057318206,car,0 days 01:30:33.363000
2024-11-03 16:08:36.269,0 days 01:30:33.523000,0 days 00:01:14.365000,11752,221,5,100,False,1,car,3435.785000000002,0.8057963691551743,-1824.7940561739651,1761.0523137854702,7669.1964698919,car,0 days 01:30:33.523000
2024-11-03 16:08:36.470,0 days 01:30:33.724000,0 days 00:01:14.566000,11697,221,5,100,False,1,car,3448.124166666669,0.8086902800658979,-1974.6266630285286,1714.4147783587046,7684.260894765154,car,0 days 01:30:33.724000
2024-11-03 16:08:36.669,0 days 01:30:33.923000,0 days 00:01:14.765000,10717,228,5,100,False,1,car,3460.7275000000022,0.8116461461166701,-2093.9912084535295,1673.468966112803,7696.037344217419,car,0 days 01:30:33.923000
2024-11-03 16:08:36.949,0 days 01:30:34.203000,0 days 00:01:15.045000,10908,238,6,100,False,1,car,3479.2386111111136,0.8159875662353218,-2231.234779517038,1617.5627455697945,7708.60199081611,car,0 days 01:30:34.203000
2024-11-03 16:08:37.189,0 days 01:30:34.443000,0 days 00:01:15.285000,11098,241,6,100,False,1,car,3495.30527777778,0.8197556895796014,-2380.5777564364935,1549.6712942352374,7720.262085653713,car,0 days 01:30:34.443000
2024-11-03 16:08:37.509,0 days 01:30:34.763000,0 days 00:01:15.605000,11409,247,6,100,False,1,car,3517.260833333336,0.8249049369712316,-2570.994542161555,1447.418288488028,7733.818705443329,car,0 days 01:30:34.763000
2024-11-03 16:08:37.869,0 days 01:30:35.123000,0 days 00:01:15.965000,11553,253,6,100,False,3,car,3542.560833333336,0.8308385585859793,-2782.0236866907485,1311.5230957188621,7747.608574540967,car,0 days 01:30:35.123000
2024-11-03 16:08:38.229,0 days 01:30:35.483000,0 days 00:01:16.325000,11774,259,6,100,False,1,car,3568.4608333333363,0.8369128984998909,-2980.617848156306,1151.1990552262819,7759.421253730531,car,0 days 01:30:35.483000
2024-11-03 16:08:38.629,0 days 01:30:35.883000,0 days 00:01:16.725000,11014,264,6,100,False,1,car,3597.794166666669,0.8437924597923518,-3176.626610570051,951.5506471000951,7769.797430394354,car,0 days 01:30:35.883000
2024-11-03 16:08:38.989,0 days 01:30:36.243000,0 days 00:01:17.085000,10622,266,7,100,False,1,car,3624.3941666666688,0.8500309710552881,-3324.6641508009475,765.9206886558487,7779.792617072665,car,0 days 01:30:36.243000
2024-11-03 16:08:39.269,0 days 01:30:36.523000,0 days 00:01:17.365000,10729,270,7,100,False,1,car,3645.3941666666688,0.8549561115260274,-3439.127579774388,590.5125047361958,7784.384510573967,car,0 days 01:30:36.523000
2024-11-03 16:08:39.629,0 days 01:30:36.883000,0 days 00:01:17.725000,10891,274,7,100,False,1,car,3672.794166666669,0.861382247187849,-3566.4450086179004,351.7342374782706,7790.342933864276,car,0 days 01:30:36.883000
2024-11-03 16:08:39.909,0 days 01:30:37.163000,0 days 00:01:18.005000,10971,275,7,100,False,1,car,3694.183055555558,0.866398593963602,-3658.385580702352,140.9087468934244,7791.027186149468,car,0 days 01:30:37.163000
2024-11-03 16:08:40.109,0 days 01:30:37.363000,0 days 00:01:18.205000,11049,276,7,100,False,1,car,3709.5163888888915,0.8699947282755702,-3729.760173655178,-48.46114953690701,7790.947661867289,car,0 days 01:30:37.363000
2024-11-03 16:08:40.429,0 days 01:30:37.683000,0 days 00:01:18.525000,11177,280,7,100,False,1,car,3734.405277777781,0.8758319317964465,-3783.030187479595,-219.6487319057024,7789.550267684247,car,0 days 01:30:37.683000
2024-11-03 16:08:40.629,0 days 01:30:37.883000,0 days 00:01:18.725000,11257,282,7,100,False,1,car,3750.0719444444467,0.8795062429412834,-3826.8171226393088,-376.4911767656457,7787.369858139494,car,0 days 01:30:37.883000
2024-11-03 16:08:40.829,0 days 01:30:38.083000,0 days 00:01:18.925000,11282,285,7,100,False,1,car,3765.90527777778,0.883219642502555,-3863.518316442042,-528.399132526011,7786.06978803253,car,0 days 01:30:38.083000
2024-11-03 16:08:41.109,0 days 01:30:38.363000,0 days 00:01:19.205000,11427,287,7,100,False,1,car,3788.2275000000027,0.8884548844103409,-3932.4789221854944,-843.406615669018,7781.485974691963,car,0 days 01:30:38.363000
2024-11-03 16:08:41.389,0 days 01:30:38.643000,0 days 00:01:19.485000,11474,289,7,100,False,1,car,3810.7052777777803,0.8937266088401321,-3965.4998929756275,-987.5897284173641,7778.070407857664,car,0 days 01:30:38.643000
2024-11-03 16:08:41.709,0 days 01:30:38.963000,0 days 00:01:19.805000,11585,291,7,100,False,1,car,3836.5719444444476,0.899793131070757,-4014.095185214794,-1217.548418388063,7774.846039563643,car,0 days 01:30:38.963000
2024-11-03 16:08:42.029,0 days 01:30:39.283000,0 days 00:01:20.125000,11673,295,7,100,False,1,car,3862.7941666666693,0.9059430419231085,-4060.87854841982,-1474.1968163973713,7770.492502280397,car,0 days 01:30:39.283000
2024-11-03 16:08:42.229,0 days 01:30:39.483000,0 days 00:01:20.325000,11700,295,7,100,False,1,car,3879.1830555555584,0.9097867362058283,-4083.8932976171463,-1632.0941692345498,7769.201837065522,car,0 days 01:30:39.483000
2024-11-03 16:08:42.549,0 days 01:30:39.803000,0 days 00:01:20.645000,10518,297,7,100,False,1,car,3905.583055555558,0.9159783413690431,-4117.9002940107675,-1948.139339808302,7768.1345459628565,car,0 days 01:30:39.803000
2024-11-03 16:08:42.949,0 days 01:30:40.203000,0 days 00:01:21.045000,10615,299,8,100,False,1,car,3938.8052777777807,0.9237699657116412,-4132.7807772257665,-2164.6238109855585,7765.998569506115,car,0 days 01:30:40.203000
2024-11-03 16:08:43.150,0 days 01:30:40.404000,0 days 00:01:21.246000,10595,299,8,100,False,1,car,3955.499444444447,0.9276852569437966,-4139.270071299234,-2329.5756046335687,7763.922675620834,car,0 days 01:30:40.404000
2024-11-03 16:08:43.549,0 days 01:30:40.803000,0 days 00:01:21.645000,10591,302,8,100,False,1,car,3988.9711111111137,0.9355353836163248,-4137.751604005896,-2694.795521154694,7756.369323905157,car,0 days 01:30:40.803000
2024-11-03 16:08:43.789,0 days 01:30:41.043000,0 days 00:01:21.885000,10613,300,8,100,False,1,car,4008.9711111111146,0.9402259935884576,-4129.061894181744,-2895.5203496406975,7753.777247484624,car,0 days 01:30:41.043000
2024-11-03 16:08:44.069,0 days 01:30:41.323000,0 days 00:01:22.165000,10637,302,8,100,False,1,car,4032.4600000000037,0.9457348544112844,-4111.573692801344,-3116.757621626497,7752.895596209717,car,0 days 01:30:41.323000
2024-11-03 16:08:44.349,0 days 01:30:41.603000,0 days 00:01:22.445000,10667,303,8,100,False,1,car,4056.0266666666694,0.9512619564951137,-4086.9132918353444,-3331.046784341151,7748.297341909665,car,0 days 01:30:41.603000
2024-11-03 16:08:44.669,0 days 01:30:41.923000,0 days 00:01:22.765000,10764,304,8,100,False,1,car,4083.048888888892,0.9575994917463507,-4025.1546920918418,-3739.034733945282,7743.270961846263,car,0 days 01:30:41.923000
2024-11-03 16:08:44.949,0 days 01:30:42.203000,0 days 00:01:23.045000,10751,305,8,100,False,1,car,4106.771111111115,0.9631630763521858,-3993.3114418520972,-3908.3770142866306,7742.9379680939255,car,0 days 01:30:42.203000
2024-11-03 16:08:45.109,0 days 01:30:42.363000,0 days 00:01:23.205000,10786,306,8,100,False,1,car,4120.371111111114,0.9663526911332359,-3973.4336451212776,-4006.0962749859177,7743.033209666768,car,0 days 01:30:42.363000
2024-11-03 16:08:45.389,0 days 01:30:42.643000,0 days 00:01:23.485000,10752,307,8,100,False,1,car,4144.248888888892,0.9719527582610763,-3929.3884436932867,-4219.514605683844,7743.60336165966,car,0 days 01:30:42.643000
2024-11-03 16:08:45.549,0 days 01:30:42.803000,0 days 00:01:23.645000,10769,307,8,100,False,1,car,4157.893333333336,0.9751527966198422,-3899.8166573352455,-4352.429939780499,7745.36423913743,car,0 days 01:30:42.803000
2024-11-03 16:08:45.829,0 days 01:30:43.083000,0 days 00:01:23.925000,10781,307,8,100,False,1,car,4181.771111111114,0.9807528637476828,-3843.9460260440696,-4590.263906840185,7749.654027477992,car,0 days 01:30:43.083000
2024-11-03 16:08:46.149,0 days 01:30:43.403000,0 days 00:01:24.245000,10811,307,8,100,False,1,car,4209.060000000003,0.9871529404652148,-3766.3499242446583,-4905.894090183167,7756.904065485311,car,0 days 01:30:43.403000
2024-11-03 16:08:46.389,0 days 01:30:43.643000,0 days 00:01:24.485000,10829,308,8,100,False,1,car,4229.593333333336,0.9919686333699375,-3731.812940047453,-5045.648164165519,7761.7929682543345,car,0 days 01:30:43.643000
2024-11-03 16:08:46.549,0 days 01:30:43.803000,0 days 00:01:24.645000,10871,307,8,100,False,1,car,4243.23777777778,0.9951686717287034,-3694.0754323771325,-5194.563139353295,7766.253963729404,car,0 days 01:30:43.803000
