Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-07-20 14:01:28.915,0 days 00:16:08.196000,0 days 00:00:00.037000,3561,29,1,0,False,8,car,0.5680555555555555,0.00014047871022821015,-3738.3640379627445,1929.7699723719645,8.773082176173624e-49,car,0 days 00:16:08.196000
2024-07-20 14:01:29.275,0 days 00:16:08.556000,0 days 00:00:00.397000,3992,32,1,0,False,8,car,3.768055555555556,0.000931830662222822,-3761.5840415825396,1950.0667568479378,8.699304020175885e-48,car,0 days 00:16:08.556000
2024-07-20 14:01:29.475,0 days 00:16:08.756000,0 days 00:00:00.597000,4236,35,1,0,False,8,car,5.7125,0.001412686883052881,-3777.403366936608,1961.954662384114,2.325758633883953e-47,car,0 days 00:16:08.756000
2024-07-20 14:01:29.755,0 days 00:16:09.036000,0 days 00:00:00.877000,4472,38,1,0,False,8,car,8.668055555555556,0.0021435883387145712,-3799.380832224938,1980.0296856972777,5.617769343650093e-46,car,0 days 00:16:09.036000
2024-07-20 14:01:30.115,0 days 00:16:09.396000,0 days 00:00:01.237000,4672,39,1,0,False,8,car,12.568055555555556,0.003108048530208004,-3829.4303633707614,2003.6458000258738,-6.724863487593446e-45,car,0 days 00:16:09.396000
2024-07-20 14:01:30.395,0 days 00:16:09.676000,0 days 00:00:01.517000,4484,40,1,0,False,8,car,15.679166666666665,0.0038774184835360984,-3854.240840932379,2022.9967409878016,-5.052721881725551e-44,car,0 days 00:16:09.676000
2024-07-20 14:01:30.635,0 days 00:16:09.916000,0 days 00:00:01.757000,4562,39,1,0,False,8,car,18.279166666666665,0.0045203919445317205,-3884.649140547428,2045.6807062755272,5.054017230300448e-43,car,0 days 00:16:09.916000
2024-07-20 14:01:30.955,0 days 00:16:10.236000,0 days 00:00:02.077000,4408,39,1,0,False,8,car,21.745833333333334,0.005377689892525884,-3911.266074082693,2065.284764334091,2.731482401681411e-42,car,0 days 00:16:10.236000
2024-07-20 14:01:31.155,0 days 00:16:10.436000,0 days 00:00:02.277000,4367,38,1,0,False,8,car,23.856944444444448,0.005899762360855662,-3919.290979667918,2071.076264456584,-8.404654239262605e-42,car,0 days 00:16:10.436000
2024-07-20 14:01:31.315,0 days 00:16:10.596000,0 days 00:00:02.437000,4341,37,1,0,False,8,car,25.50138888888889,0.006306429336186226,-3928.7932565821397,2077.581587762387,1.262293596957897e-41,car,0 days 00:16:10.596000
2024-07-20 14:01:31.515,0 days 00:16:10.796000,0 days 00:00:02.637000,4242,36,1,0,False,8,car,27.50138888888889,0.006801024306182859,-3953.590832003499,2094.3521848346704,8.551060419388622e-41,car,0 days 00:16:10.796000
2024-07-20 14:01:31.755,0 days 00:16:11.036000,0 days 00:00:02.877000,4115,35,1,0,False,8,car,29.834722222222222,0.00737805177117893,-3979.7877257730943,2111.7932498977793,-3.540027646135384e-40,car,0 days 00:16:11.036000
2024-07-20 14:01:31.955,0 days 00:16:11.236000,0 days 00:00:03.077000,4079,35,1,0,False,8,car,31.77916666666667,0.007858907992008989,-3994.2472635018976,2121.205321886165,-4.1714157434489785e-40,car,0 days 00:16:11.236000
2024-07-20 14:01:32.115,0 days 00:16:11.396000,0 days 00:00:03.237000,4070,34,1,0,False,8,car,33.29027777777778,0.008232601969339778,-4000.9796543121156,2125.604993569183,1.3949325754634995e-39,car,0 days 00:16:11.396000
2024-07-20 14:01:32.395,0 days 00:16:11.676000,0 days 00:00:03.517000,3894,34,1,0,False,8,car,35.93472222222223,0.008886566429668659,-4016.50498746993,2135.1169152228026,-7.219956793139369e-39,car,0 days 00:16:11.676000
2024-07-20 14:01:32.555,0 days 00:16:11.836000,0 days 00:00:03.677000,3841,34,1,0,False,8,car,37.44583333333334,0.009260260406999449,-4030.0304803818503,2143.193113506809,3.281989586740259e-38,car,0 days 00:16:11.836000
2024-07-20 14:01:32.755,0 days 00:16:12.036000,0 days 00:00:03.877000,3812,33,1,0,False,8,car,39.27916666666667,0.00971363912949636,-4044.960371143122,2152.326210222846,2.288630120640091e-38,car,0 days 00:16:12.036000
2024-07-20 14:01:32.955,0 days 00:16:12.236000,0 days 00:00:04.077000,3812,33,1,0,False,8,car,41.112500000000004,0.010167017851993273,-4059.926732965355,2162.386419050857,-3.3786589954962395e-37,car,0 days 00:16:12.236000
2024-07-20 14:01:33.115,0 days 00:16:12.396000,0 days 00:00:04.237000,3793,32,1,0,False,8,car,42.53472222222223,0.010518729830657545,-4072.4163312323994,2170.0319112199063,1.6144474833092384e-36,car,0 days 00:16:12.396000
2024-07-20 14:01:33.355,0 days 00:16:12.636000,0 days 00:00:04.477000,3835,32,1,0,False,8,car,44.66805555555556,0.011046297798653954,-4091.3816748850118,2180.7375816786353,-8.693926919053112e-36,car,0 days 00:16:12.636000
2024-07-20 14:01:33.674,0 days 00:16:12.955000,0 days 00:00:04.796000,3668,32,1,0,False,8,car,47.50361111111112,0.011747523556115847,-4115.450248231119,2194.905947201848,-1.0304074196578587e-34,car,0 days 00:16:12.955000
2024-07-20 14:01:33.874,0 days 00:16:13.155000,0 days 00:00:04.996000,3698,32,1,0,False,8,car,49.2813888888889,0.012187163529446186,-4131.547239240333,2203.2962794504047,6.720387391981769e-35,car,0 days 00:16:13.155000
2024-07-20 14:01:34.194,0 days 00:16:13.475000,0 days 00:00:05.316000,3805,32,1,0,False,8,car,52.12583333333334,0.01289058748677473,-4160.091690648669,2219.557230294766,-8.191169665621431e-33,car,0 days 00:16:13.475000
2024-07-20 14:01:34.474,0 days 00:16:13.755000,0 days 00:00:05.596000,3809,33,1,0,False,8,car,54.69250000000001,0.013525317698270409,-4176.777426332456,2229.319370212349,4.9192727553562735e-32,car,0 days 00:16:13.755000
2024-07-20 14:01:34.754,0 days 00:16:14.035000,0 days 00:00:05.876000,3916,33,1,0,False,8,car,57.25916666666668,0.014160047909766087,-4209.242212670387,2246.115698708965,-4.512690693150112e-31,car,0 days 00:16:14.035000
2024-07-20 14:01:34.954,0 days 00:16:14.235000,0 days 00:00:06.076000,3916,33,1,0,False,8,car,59.09250000000001,0.014613426632263,-4227.690496835245,2255.5970134296876,2.1508814164770946e-30,car,0 days 00:16:14.235000
2024-07-20 14:01:35.194,0 days 00:16:14.475000,0 days 00:00:06.316000,3900,33,1,0,False,8,car,61.29250000000001,0.015157481099259296,-4235.98741328474,2260.611117617993,-4.52481127039099e-30,car,0 days 00:16:14.475000
2024-07-20 14:01:35.475,0 days 00:16:14.756000,0 days 00:00:06.597000,3926,33,1,0,False,8,car,63.86833333333335,0.015794478204367458,-4266.423101488222,2276.194320915767,-6.798882331600358e-30,car,0 days 00:16:14.756000
2024-07-20 14:01:35.715,0 days 00:16:14.996000,0 days 00:00:06.837000,3894,34,1,0,False,8,car,66.135,0.01635501917036364,-4291.9715266671,2289.31623176083,1.9621426247083538e-28,car,0 days 00:16:14.996000
2024-07-20 14:01:36.035,0 days 00:16:15.316000,0 days 00:00:07.157000,3969,34,1,0,False,8,car,69.15722222222223,0.01710240712502522,-4312.750852419711,2300.0144698159697,-9.980277775533696e-28,car,0 days 00:16:15.316000
2024-07-20 14:01:36.315,0 days 00:16:15.596000,0 days 00:00:07.437000,3944,34,1,0,False,8,car,71.80166666666668,0.0177563715853541,-4330.342732779715,2309.321367062083,1.0384561335084675e-27,car,0 days 00:16:15.596000
2024-07-20 14:01:36.555,0 days 00:16:15.836000,0 days 00:00:07.677000,3958,34,1,0,False,8,car,74.06833333333334,0.018316912551350283,-4356.401716037344,2323.2813462145714,-2.7543700118777423e-27,car,0 days 00:16:15.836000
2024-07-20 14:01:36.715,0 days 00:16:15.996000,0 days 00:00:07.837000,3990,34,1,0,False,8,car,75.57944444444445,0.01869060652868107,-4367.919599815278,2329.380221063889,-3.4548184503250547e-26,car,0 days 00:16:15.996000
2024-07-20 14:01:36.915,0 days 00:16:16.196000,0 days 00:00:08.037000,3993,34,1,0,False,8,car,77.46833333333335,0.01915772400034456,-4380.4295788636155,2336.243926461937,4.0370916586440934e-27,car,0 days 00:16:16.196000
2024-07-20 14:01:37.115,0 days 00:16:16.396000,0 days 00:00:08.237000,4004,34,1,0,False,8,car,79.35722222222223,0.019624841472008044,-4396.091743149853,2345.1541387235457,-8.939293395155315e-26,car,0 days 00:16:16.396000
2024-07-20 14:01:37.515,0 days 00:16:16.796000,0 days 00:00:08.637000,3994,34,1,0,False,8,car,83.13500000000002,0.02055907641533502,-4429.504167257559,2363.2943146122325,-7.350834244039475e-25,car,0 days 00:16:16.796000
2024-07-20 14:01:37.915,0 days 00:16:17.196000,0 days 00:00:09.037000,3980,34,1,0,False,8,car,86.9127777777778,0.021493311358661994,-4462.8645749133475,2382.3774481910714,5.10912041680846e-23,car,0 days 00:16:17.196000
2024-07-20 14:01:38.155,0 days 00:16:17.436000,0 days 00:00:09.277000,4024,34,1,0,False,8,car,89.17944444444446,0.02205385232465817,-4482.182044773506,2393.25991239741,6.581677538763637e-22,car,0 days 00:16:17.436000
2024-07-20 14:01:38.315,0 days 00:16:17.596000,0 days 00:00:09.437000,4039,34,1,0,False,8,car,90.69055555555556,0.022427546301988958,-4495.925238979439,2401.3176139954585,-7.141709025173397e-21,car,0 days 00:16:17.596000
2024-07-20 14:01:38.555,0 days 00:16:17.836000,0 days 00:00:09.677000,4026,34,1,5,False,8,car,92.95722222222223,0.022988087267985142,-4515.741401741188,2413.29988700021,-4.331675326010609e-20,car,0 days 00:16:17.836000
2024-07-20 14:01:38.875,0 days 00:16:18.156000,0 days 00:00:09.997000,4114,35,1,8,False,8,car,96.06833333333334,0.023757457221313238,-4541.270414144159,2429.2270177069877,-6.760710068485656e-19,car,0 days 00:16:18.156000
2024-07-20 14:01:39.155,0 days 00:16:18.436000,0 days 00:00:10.277000,4259,36,1,8,False,8,car,98.86833333333334,0.02444989017930852,-4565.298762356624,2444.1244737672305,5.643745407025344e-18,car,0 days 00:16:18.436000
2024-07-20 14:01:39.315,0 days 00:16:18.596000,0 days 00:00:10.437000,4259,36,1,8,False,8,car,100.46833333333333,0.024845566155305827,-4579.528406224529,2452.3058429531466,4.838560559432663e-18,car,0 days 00:16:18.596000
2024-07-20 14:01:39.595,0 days 00:16:18.876000,0 days 00:00:10.717000,4803,39,1,12,False,8,car,103.50166666666668,0.025595701859800722,-4607.117948301178,2470.299199935025,-6.410502681508187e-16,car,0 days 00:16:18.876000
2024-07-20 14:01:39.755,0 days 00:16:19.036000,0 days 00:00:10.877000,4949,41,1,13,False,8,car,105.3238888888889,0.02604633283246432,-4629.2210068866725,2484.5437405177295,-1.1721924141992866e-15,car,0 days 00:16:19.036000
2024-07-20 14:01:39.995,0 days 00:16:19.276000,0 days 00:00:11.117000,5207,44,1,14,False,8,car,108.25722222222224,0.02677173878845938,-4648.812249761662,2497.5591132921486,1.813863366364714e-14,car,0 days 00:16:19.276000
2024-07-20 14:01:40.234,0 days 00:16:19.515000,0 days 00:00:11.356000,5611,46,1,14,False,8,car,111.31111111111112,0.027526957830145905,-4668.533607848911,2510.523697005472,-3.478779065762891e-14,car,0 days 00:16:19.515000
2024-07-20 14:01:40.674,0 days 00:16:19.955000,0 days 00:00:11.796000,5808,49,1,12,False,8,car,117.3,0.029007994990302485,-4717.375561819711,2544.0785905014477,-7.728312292604748e-13,car,0 days 00:16:19.955000
2024-07-20 14:01:40.954,0 days 00:16:20.235000,0 days 00:00:12.076000,5635,50,1,7,False,8,car,121.1888888888889,0.029969707431962606,-4749.602817945015,2566.126814469092,9.441801539695334e-12,car,0 days 00:16:20.235000
2024-07-20 14:01:41.194,0 days 00:16:20.475000,0 days 00:00:12.316000,5725,50,1,7,False,8,car,124.52222222222224,0.030794032381956993,-4776.363241924931,2584.8545790168973,-1.8420062865506485e-11,car,0 days 00:16:20.475000
2024-07-20 14:01:41.434,0 days 00:16:20.715000,0 days 00:00:12.556000,5667,48,1,6,False,8,car,127.72222222222221,0.0315853843339516,-4804.568935204615,2605.1224759771594,-1.2289979289400016e-09,car,0 days 00:16:20.715000
2024-07-20 14:01:41.674,0 days 00:16:20.955000,0 days 00:00:12.796000,5528,47,1,4,False,8,car,130.85555555555555,0.03236024978694633,-4827.9266060668115,2622.8884915341555,7.69699894055367e-09,car,0 days 00:16:20.955000
2024-07-20 14:01:41.995,0 days 00:16:21.276000,0 days 00:00:13.117000,5273,46,1,0,False,8,car,134.95722222222224,0.03337458163791442,-4863.909955125453,2649.170040694785,-2.3845023098348334e-08,car,0 days 00:16:21.276000
2024-07-20 14:01:42.235,0 days 00:16:21.516000,0 days 00:00:13.357000,5047,44,1,0,False,8,car,137.89055555555555,0.034099987593909475,-4891.508226966493,2669.609462863352,4.928176482302868e-07,car,0 days 00:16:21.516000
2024-07-20 14:01:42.515,0 days 00:16:21.796000,0 days 00:00:13.637000,4894,42,1,0,False,8,car,141.15722222222223,0.03490782604490398,-4911.10382301597,2684.420742835203,-3.6974626925456704e-06,car,0 days 00:16:21.796000
2024-07-20 14:01:42.795,0 days 00:16:22.076000,0 days 00:00:13.917000,5342,41,1,13,False,8,car,144.3461111111111,0.03569643024706527,-4937.949248467586,2704.8391519505676,1.547617075328612e-05,car,0 days 00:16:22.076000
2024-07-20 14:01:43.155,0 days 00:16:22.436000,0 days 00:00:14.277000,5341,44,1,20,False,8,car,148.7461111111111,0.03678453918105787,-4972.15924179228,2730.08436918029,0.00016112319908196933,car,0 days 00:16:22.436000
2024-07-20 14:01:43.395,0 days 00:16:22.676000,0 days 00:00:14.517000,5875,48,1,21,False,8,car,151.9461111111111,0.03757589113305247,-5001.482200265409,2752.3996758963044,-0.002039919370511534,car,0 days 00:16:22.676000
2024-07-20 14:01:43.675,0 days 00:16:22.956000,0 days 00:00:14.797000,6357,51,1,23,False,8,car,155.91277777777776,0.0385568378235458,-5042.355152902748,2784.0730992172776,0.02073628171624852,car,0 days 00:16:22.956000
2024-07-20 14:01:43.915,0 days 00:16:23.196000,0 days 00:00:15.037000,6790,56,1,25,False,8,car,159.6461111111111,0.03948008176753951,-5059.36500233473,2796.8226060143224,0.033086646481024766,car,0 days 00:16:23.196000
2024-07-20 14:01:44.075,0 days 00:16:23.356000,0 days 00:00:15.197000,7240,58,1,25,False,8,car,162.22388888888887,0.0401175597288685,-5078.617294678851,2811.077237316542,-0.10766007429123221,car,0 days 00:16:23.356000
2024-07-20 14:01:44.315,0 days 00:16:23.596000,0 days 00:00:15.437000,7772,65,1,25,False,8,car,166.5572222222222,0.04118918216386121,-5112.878082026654,2836.671960970602,-0.10316126126278624,car,0 days 00:16:23.596000
2024-07-20 14:01:44.475,0 days 00:16:23.756000,0 days 00:00:15.597000,8187,67,1,26,False,8,car,169.535,0.04192557911918953,-5136.899474743811,2855.3748878425386,-1.3321338993673146,car,0 days 00:16:23.756000
2024-07-20 14:01:44.715,0 days 00:16:23.996000,0 days 00:00:15.837000,7105,71,1,29,False,8,car,174.26833333333335,0.043096120548181564,-5173.8132221888945,2883.3568073219412,21.04428227136737,car,0 days 00:16:23.996000
2024-07-20 14:01:45.035,0 days 00:16:24.316000,0 days 00:00:16.157000,6499,77,2,27,False,8,car,181.1127777777778,0.044788734445503374,-5249.947401648611,2940.460739686576,28.61310550846906,car,0 days 00:16:24.316000
2024-07-20 14:01:45.435,0 days 00:16:24.716000,0 days 00:00:16.557000,7577,82,2,25,False,8,car,190.2238888888889,0.04704188930882136,-5385.770535157647,3038.0200449139465,2385.7978752329727,car,0 days 00:16:24.716000
2024-07-20 14:01:45.835,0 days 00:16:25.116000,0 days 00:00:16.957000,7964,90,2,26,False,8,car,200.22388888888895,0.04951486415880454,-5466.094375108918,3098.352124023266,2338.137300216955,car,0 days 00:16:25.116000
2024-07-20 14:01:46.235,0 days 00:16:25.516000,0 days 00:00:17.357000,8587,94,2,32,False,8,car,210.66833333333335,0.05209774900212027,-5546.595536689047,3164.7429482774514,2332.5399767218055,car,0 days 00:16:25.516000
2024-07-20 14:01:46.395,0 days 00:16:25.676000,0 days 00:00:17.517000,8793,97,2,35,False,8,car,214.97944444444445,0.05316387593744634,-5580.235731227077,3192.8146027781086,2331.5710004540542,car,0 days 00:16:25.676000
2024-07-20 14:01:46.874,0 days 00:16:26.155000,0 days 00:00:17.996000,9690,107,2,39,False,8,car,229.21638888888887,0.0566846364926182,-5691.224271211959,3286.9540627590786,2328.1219612448294,car,0 days 00:16:26.155000
2024-07-20 14:01:47.034,0 days 00:16:26.315000,0 days 00:00:18.156000,9984,111,2,32,False,8,car,234.1497222222222,0.05790463741860989,-5745.191866319062,3334.6224704613433,2326.1463314763882,car,0 days 00:16:26.315000
2024-07-20 14:01:47.314,0 days 00:16:26.595000,0 days 00:00:18.436000,9863,114,2,4,False,8,car,243.0163888888889,0.06009734178559497,-5791.654075840236,3376.5513740676392,2324.131078407426,car,0 days 00:16:26.595000
2024-07-20 14:01:47.554,0 days 00:16:26.835000,0 days 00:00:18.676000,9742,112,2,0,True,8,car,250.48305555555552,0.06194382967358238,-5847.782870545141,3433.392953037647,2322.1647022854277,car,0 days 00:16:26.835000
2024-07-20 14:01:47.754,0 days 00:16:27.035000,0 days 00:00:18.876000,9247,111,2,0,True,8,car,256.6497222222223,0.06346883083107202,-5902.058955960141,3490.518007204854,2320.2373217479358,car,0 days 00:16:27.035000
2024-07-20 14:01:48.114,0 days 00:16:27.395000,0 days 00:00:19.236000,8291,96,2,0,True,8,car,266.24972222222226,0.06584288668705585,-5945.753079304632,3543.9470569692344,2317.425409110923,car,0 days 00:16:27.395000
2024-07-20 14:01:48.314,0 days 00:16:27.595000,0 days 00:00:19.436000,7912,91,2,0,True,8,car,271.3052777777778,0.067093112861214,-5978.222274778744,3588.0153396064725,2315.594841804545,car,0 days 00:16:27.595000
2024-07-20 14:01:48.515,0 days 00:16:27.796000,0 days 00:00:19.637000,7557,89,2,0,True,8,car,276.2744444444445,0.06832197528041814,-6015.92565379283,3647.533606617714,2313.9596386012495,car,0 days 00:16:27.796000
2024-07-20 14:01:48.715,0 days 00:16:27.996000,0 days 00:00:19.837000,7229,83,2,0,True,8,car,280.8855555555556,0.0694622914612437,-6037.638579507945,3686.4917277576724,2312.952690809733,car,0 days 00:16:27.996000
2024-07-20 14:01:48.875,0 days 00:16:28.156000,0 days 00:00:19.997000,7097,82,2,0,True,8,car,284.53000000000003,0.0703635534065709,-6047.629042941835,3709.4714647430415,2312.287506875157,car,0 days 00:16:28.156000
2024-07-20 14:01:49.035,0 days 00:16:28.316000,0 days 00:00:20.157000,7097,78,2,0,True,8,car,287.9966666666667,0.07122085135456507,-6057.617648139942,3735.8784587849514,2311.3430513394733,car,0 days 00:16:28.316000
2024-07-20 14:01:49.235,0 days 00:16:28.516000,0 days 00:00:20.357000,6260,77,2,0,True,8,car,292.2744444444445,0.0722787350403912,-6069.3815499749035,3772.318215593535,2310.1272942518763,car,0 days 00:16:28.516000
2024-07-20 14:01:49.395,0 days 00:16:28.676000,0 days 00:00:20.517000,6102,73,2,0,True,8,car,295.51888888888897,0.07308107799171908,-6076.372879031127,3800.7642254513826,2310.030494355224,car,0 days 00:16:28.676000
2024-07-20 14:01:49.755,0 days 00:16:29.036000,0 days 00:00:20.877000,5771,68,2,0,False,8,car,302.318888888889,0.07476270088970763,-6083.784210907726,3898.7358105242733,2308.3844311859257,car,0 days 00:16:29.036000
2024-07-20 14:01:49.955,0 days 00:16:29.236000,0 days 00:00:21.077000,5669,67,2,0,False,8,car,306.04111111111126,0.07568319708386805,-6077.634003616352,3933.8054588444224,2306.7579267191336,car,0 days 00:16:29.236000
2024-07-20 14:01:50.275,0 days 00:16:29.556000,0 days 00:00:21.397000,5435,64,2,0,False,8,car,311.7300000000001,0.0770900449985251,-6067.635246986325,3969.2055613546963,2305.6032037986806,car,0 days 00:16:29.556000
2024-07-20 14:01:50.555,0 days 00:16:29.836000,0 days 00:00:21.677000,5112,63,2,6,False,8,car,316.6300000000001,0.07830180267501687,-6049.269458426517,4004.6753838056948,2303.8439718372083,car,0 days 00:16:29.836000
2024-07-20 14:01:50.715,0 days 00:16:29.996000,0 days 00:00:21.837000,5112,61,2,6,False,8,car,319.3411111111112,0.07897225363434564,-6033.392668190092,4028.2561386142916,2302.5798602941477,car,0 days 00:16:29.996000
2024-07-20 14:01:50.875,0 days 00:16:30.156000,0 days 00:00:21.997000,5322,60,2,11,False,8,car,322.0077777777779,0.07963171359434115,-6016.70004711078,4048.2726523159736,2302.091074002551,car,0 days 00:16:30.156000
2024-07-20 14:01:51.195,0 days 00:16:30.476000,0 days 00:00:22.317000,5572,62,2,18,False,8,car,327.518888888889,0.08099459751166521,-5975.223944891681,4083.9252757801223,2302.0655462683326,car,0 days 00:16:30.476000
2024-07-20 14:01:51.355,0 days 00:16:30.636000,0 days 00:00:22.477000,5615,63,2,18,False,8,car,330.31888888888903,0.0816870304696605,-5952.140146127667,4099.272996651988,2301.8388094571214,car,0 days 00:16:30.636000
2024-07-20 14:01:51.555,0 days 00:16:30.836000,0 days 00:00:22.677000,5822,64,2,22,False,8,car,333.8744444444446,0.08256631041632118,-5920.891923483002,4115.902668473378,2300.9604332992003,car,0 days 00:16:30.836000
2024-07-20 14:01:51.755,0 days 00:16:31.036000,0 days 00:00:22.877000,5977,64,2,23,False,8,car,337.4300000000001,0.08344559036298185,-5883.7146945391405,4129.787551545438,2300.912261634657,car,0 days 00:16:31.036000
2024-07-20 14:01:51.955,0 days 00:16:31.236000,0 days 00:00:23.077000,6218,68,2,25,False,8,car,341.20777777777795,0.08437982530630883,-5830.801858747875,4144.790469362415,2300.189152746751,car,0 days 00:16:31.236000
2024-07-20 14:01:52.115,0 days 00:16:31.396000,0 days 00:00:23.237000,6218,71,2,25,False,8,car,344.36333333333346,0.08516018625897018,-5791.543991098452,4152.92106978029,2299.679588758148,car,0 days 00:16:31.396000
2024-07-20 14:01:52.315,0 days 00:16:31.596000,0 days 00:00:23.437000,6630,74,2,27,False,8,car,348.4744444444446,0.0861768536972966,-5751.198485706118,4158.073552839106,2299.1674446935,car,0 days 00:16:31.596000
2024-07-20 14:01:52.515,0 days 00:16:31.796000,0 days 00:00:23.637000,6978,77,2,30,False,8,car,352.7522222222224,0.08723473738312272,-5726.923269425635,4160.682848694703,2298.467098043472,car,0 days 00:16:31.796000
2024-07-20 14:01:52.715,0 days 00:16:31.996000,0 days 00:00:23.837000,7244,81,2,30,False,8,car,357.2522222222224,0.08834757606561515,-5696.613391826086,4161.797234926676,2297.298440563725,car,0 days 00:16:31.996000
2024-07-20 14:01:52.955,0 days 00:16:32.236000,0 days 00:00:24.077000,7727,84,2,32,False,8,car,362.8522222222224,0.08973244198160572,-5602.733214544726,4163.003642497256,2294.949380519085,car,0 days 00:16:32.236000
2024-07-20 14:01:53.115,0 days 00:16:32.396000,0 days 00:00:24.237000,7916,87,2,32,False,8,car,366.71888888888896,0.09068865892359919,-5571.31921773821,4162.291353730538,2294.3847224228825,car,0 days 00:16:32.396000
2024-07-20 14:01:53.395,0 days 00:16:32.676000,0 days 00:00:24.517000,8480,94,2,34,False,8,car,374.0300000000001,0.09249667831392021,-5530.22708414493,4158.688736825545,2293.4567602718344,car,0 days 00:16:32.676000
2024-07-20 14:01:53.714,0 days 00:16:32.995000,0 days 00:00:24.836000,7160,99,3,35,False,8,car,382.80250000000007,0.09466609550106793,-5429.707556315638,4149.839563188047,2290.8880336772336,car,0 days 00:16:32.995000
2024-07-20 14:01:54.074,0 days 00:16:33.355000,0 days 00:00:25.196000,7606,105,3,38,False,8,car,393.3025000000002,0.09726271909355028,-5334.910393111188,4138.027760627835,2289.429862572729,car,0 days 00:16:33.355000
2024-07-20 14:01:54.274,0 days 00:16:33.555000,0 days 00:00:25.396000,7747,106,3,39,False,8,car,399.19138888888904,0.09871902650520703,-5272.897291932601,4127.5555622959455,2288.201112865686,car,0 days 00:16:33.555000
2024-07-20 14:01:54.434,0 days 00:16:33.715000,0 days 00:00:25.556000,8031,111,3,41,False,8,car,404.1247222222224,0.09993902743119872,-5207.631165740324,4115.588955488657,2286.5517672882847,car,0 days 00:16:33.715000
2024-07-20 14:01:54.634,0 days 00:16:33.915000,0 days 00:00:25.756000,8171,113,3,43,False,8,car,410.40250000000015,0.10149150608702148,-5149.163043209262,4103.782822886643,2284.5619715144167,car,0 days 00:16:33.915000
2024-07-20 14:01:54.874,0 days 00:16:34.155000,0 days 00:00:25.996000,8580,118,3,45,False,8,car,418.26916666666676,0.10343691296900823,-5090.027854703573,4089.8905743236537,2282.7460679344194,car,0 days 00:16:34.155000
2024-07-20 14:01:55.075,0 days 00:16:34.356000,0 days 00:00:26.197000,8820,122,3,47,False,8,car,425.08083333333343,0.10512142100432176,-5026.5178973933,4074.4658176301,2281.720140660992,car,0 days 00:16:34.356000
