Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-07-20 14:01:55.275,0 days 00:16:34.556000,0 days 00:00:26.397000,9035,126,3,48,False,8,car,432.08083333333343,0.10685250339930996,-4953.074867805167,4055.1618753936054,2279.9253728195313,car,0 days 00:16:34.556000
2024-07-20 14:01:55.755,0 days 00:16:35.036000,0 days 00:00:26.877000,9883,136,3,54,False,8,car,450.21416666666676,0.11133683112727943,-4774.99367642037,4000.1094030548884,2276.204547836822,car,0 days 00:16:35.036000
2024-07-20 14:01:56.075,0 days 00:16:35.356000,0 days 00:00:27.197000,10425,142,3,59,False,8,car,462.83638888888896,0.11445827493792483,-4615.682790208856,3938.9112787747576,2272.4781403789866,car,0 days 00:16:35.356000
2024-07-20 14:01:56.355,0 days 00:16:35.636000,0 days 00:00:27.477000,10878,149,3,63,False,8,car,474.4252777777779,0.11732417801407201,-4542.036081597103,3908.8024656250577,2271.491312013962,car,0 days 00:16:35.636000
2024-07-20 14:01:56.635,0 days 00:16:35.916000,0 days 00:00:27.757000,11196,154,3,65,False,8,car,486.40305555555574,0.12028625233438518,-4426.50768259737,3852.6775084501405,2269.146706634943,car,0 days 00:16:35.916000
2024-07-20 14:01:56.795,0 days 00:16:36.076000,0 days 00:00:27.917000,10636,161,3,67,False,8,car,493.5586111111113,0.12205580322703981,-4343.060516568693,3809.565969861993,2267.298863664636,car,0 days 00:16:36.076000
2024-07-20 14:01:57.195,0 days 00:16:36.476000,0 days 00:00:28.317000,10034,167,4,15,False,8,car,512.1141666666668,0.12664454544867523,-4175.070399189199,3709.3368763657863,2264.767765255289,car,0 days 00:16:36.476000
2024-07-20 14:01:57.555,0 days 00:16:36.836000,0 days 00:00:28.677000,9819,164,4,0,True,8,car,528.5141666666668,0.1307002242026476,-4049.450007876373,3623.804034967756,2263.880251075718,car,0 days 00:16:36.836000
2024-07-20 14:01:57.835,0 days 00:16:37.116000,0 days 00:00:28.957000,9211,156,4,0,True,8,car,540.6475000000003,0.1337007670206272,-3979.343520569335,3574.8791737789825,2262.178728430709,car,0 days 00:16:37.116000
2024-07-20 14:01:58.155,0 days 00:16:37.436000,0 days 00:00:29.277000,9172,146,4,0,True,8,car,553.625277777778,0.13691013882593867,-3880.0433167779047,3498.7211113781714,2261.6232956463873,car,0 days 00:16:37.436000
2024-07-20 14:01:58.595,0 days 00:16:37.876000,0 days 00:00:29.717000,9358,132,3,0,True,8,car,569.7586111111112,0.14089987158391148,-3706.981474232261,3360.3686219444953,2258.9741701149624,car,0 days 00:16:37.876000
2024-07-20 14:01:58.755,0 days 00:16:38.036000,0 days 00:00:29.877000,9078,129,3,0,True,8,car,575.4919444444446,0.14231771049790182,-3664.3712324523367,3325.704518119357,2258.439479202802,car,0 days 00:16:38.036000
2024-07-20 14:01:58.955,0 days 00:16:38.236000,0 days 00:00:30.077000,8618,125,3,0,True,8,car,582.4363888888892,0.1440350541437235,-3622.6056053143466,3290.821548536371,2257.9863827988693,car,0 days 00:16:38.236000
2024-07-20 14:01:59.115,0 days 00:16:38.396000,0 days 00:00:30.237000,8528,121,3,0,True,8,car,587.8141666666668,0.14536496506304775,-3582.122852138573,3256.3261574585936,2257.6219320094715,car,0 days 00:16:38.396000
2024-07-20 14:01:59.275,0 days 00:16:38.556000,0 days 00:00:30.397000,8472,120,3,0,True,8,car,593.1475000000002,0.14668388498303878,-3539.568832305821,3219.714917600505,2257.2424184061024,car,0 days 00:16:38.556000
2024-07-20 14:01:59.555,0 days 00:16:38.836000,0 days 00:00:30.677000,8088,116,3,0,True,8,car,602.1697222222224,0.14891505784769024,-3487.574314654075,3174.904954226609,2256.4620238425505,car,0 days 00:16:38.836000
2024-07-20 14:01:59.795,0 days 00:16:39.076000,0 days 00:00:30.917000,7929,113,3,0,False,8,car,609.7030555555558,0.1507780322346776,-3441.916846086352,3135.569222965072,2255.738082207866,car,0 days 00:16:39.076000
2024-07-20 14:02:00.155,0 days 00:16:39.436000,0 days 00:00:31.277000,7831,111,3,0,False,8,car,620.8030555555558,0.1535230343181589,-3357.374734806279,3061.9569337682765,2254.048724566701,car,0 days 00:16:39.436000
2024-07-20 14:02:00.434,0 days 00:16:39.715000,0 days 00:00:31.556000,8035,109,3,15,False,8,car,629.2505555555558,0.15561207982268216,-3271.123711145921,2986.8881308199325,2253.9968194660783,car,0 days 00:16:39.715000
2024-07-20 14:02:00.834,0 days 00:16:40.115000,0 days 00:00:31.956000,7690,110,3,29,False,8,car,641.472777777778,0.15863460463932824,-3198.2224659015837,2924.1089510463044,2253.1931525781283,car,0 days 00:16:40.115000
2024-07-20 14:02:01.034,0 days 00:16:40.315000,0 days 00:00:32.156000,8239,113,3,34,False,8,car,647.7505555555557,0.160187083295151,-3155.3110237216706,2885.428881390947,2252.4101938841113,car,0 days 00:16:40.315000
2024-07-20 14:02:01.314,0 days 00:16:40.595000,0 days 00:00:32.436000,8409,117,3,37,False,8,car,656.8505555555557,0.16243749040863567,-3085.402355427164,2823.8743982350393,2250.9317473839465,car,0 days 00:16:40.595000
2024-07-20 14:02:01.715,0 days 00:16:40.996000,0 days 00:00:32.837000,8827,120,3,44,False,8,car,670.2172222222225,0.1657430334581132,-2975.979521478424,2728.486122594066,2249.086837571882,car,0 days 00:16:40.996000
2024-07-20 14:02:01.995,0 days 00:16:41.276000,0 days 00:00:33.117000,9193,128,3,50,False,8,car,680.1727777777778,0.16820501730876303,-2904.455470269203,2666.532158456645,2248.34026432759,car,0 days 00:16:41.276000
2024-07-20 14:02:02.195,0 days 00:16:41.476000,0 days 00:00:33.317000,9529,132,3,53,False,8,car,687.5061111111113,0.1700185321987507,-2851.9029925025543,2621.5068548775007,2247.712511385368,car,0 days 00:16:41.476000
2024-07-20 14:02:02.475,0 days 00:16:41.756000,0 days 00:00:33.597000,10033,137,3,62,False,8,car,698.1616666666669,0.17265362428889944,-2769.5676397454363,2551.7488825946093,2246.122272980752,car,0 days 00:16:41.756000
2024-07-20 14:02:02.755,0 days 00:16:42.036000,0 days 00:00:33.877000,10462,145,3,61,False,8,car,709.4394444444447,0.1754425903697138,-2689.1613593146844,2487.555264466476,2245.9866119763606,car,0 days 00:16:42.036000
2024-07-20 14:02:03.035,0 days 00:16:42.316000,0 days 00:00:34.157000,10179,144,3,0,True,8,car,720.6394444444445,0.1782123222016949,-2601.054054670027,2419.1768204261193,2244.410734471174,car,0 days 00:16:42.316000
2024-07-20 14:02:03.315,0 days 00:16:42.596000,0 days 00:00:34.437000,9678,137,3,0,True,8,car,731.2950000000001,0.18084741429184362,-2513.538438770817,2356.6882073207203,2242.1252182423796,car,0 days 00:16:42.596000
2024-07-20 14:02:03.675,0 days 00:16:42.956000,0 days 00:00:34.797000,8917,131,3,0,True,8,car,744.3950000000001,0.18408701134532157,-2386.603288349341,2276.542615868878,2239.031571957779,car,0 days 00:16:42.956000
2024-07-20 14:02:03.995,0 days 00:16:43.276000,0 days 00:00:35.117000,8538,120,3,0,True,8,car,755.0616666666667,0.1867248511853036,-2307.466609056357,2237.7825521245486,2236.236008689648,car,0 days 00:16:43.276000
2024-07-20 14:02:04.395,0 days 00:16:43.676000,0 days 00:00:35.517000,8097,115,3,0,False,8,car,767.8394444444447,0.18988476349361547,-2181.1357200849334,2189.5144349505154,2232.317078111188,car,0 days 00:16:43.676000
2024-07-20 14:02:04.555,0 days 00:16:43.836000,0 days 00:00:35.677000,8072,114,3,0,False,8,car,772.9061111111113,0.19113773741760692,-2106.5434269819757,2171.7689242687575,2229.6018445009095,car,0 days 00:16:43.836000
2024-07-20 14:02:04.715,0 days 00:16:43.996000,0 days 00:00:35.837000,7887,112,3,0,False,8,car,777.8838888888891,0.1923687293429319,-2059.870370814624,2164.4003737736934,2227.641097068782,car,0 days 00:16:43.996000
2024-07-20 14:02:04.955,0 days 00:16:44.236000,0 days 00:00:36.077000,7696,110,3,2,False,8,car,785.2172222222223,0.1941822442329195,-2016.6158088337788,2167.6262925321616,2225.537995358019,car,0 days 00:16:44.236000
2024-07-20 14:02:05.155,0 days 00:16:44.436000,0 days 00:00:36.277000,7690,110,3,9,False,8,car,791.3283333333335,0.19569350664124255,-1959.619123404003,2173.6942760510024,2223.4013661501494,car,0 days 00:16:44.436000
2024-07-20 14:02:05.355,0 days 00:16:44.636000,0 days 00:00:36.477000,7607,109,3,1,False,8,car,797.3838888888889,0.197191030300399,-1903.6404781723388,2185.9184054197763,2220.3896555998954,car,0 days 00:16:44.636000
2024-07-20 14:02:05.675,0 days 00:16:44.956000,0 days 00:00:36.797000,7452,106,3,0,False,8,car,806.8061111111111,0.1995211221590498,-1770.8737194108928,2246.070348081002,2210.390925059813,car,0 days 00:16:44.956000
2024-07-20 14:02:05.875,0 days 00:16:45.156000,0 days 00:00:36.997000,7324,106,3,0,False,8,car,812.6950000000002,0.20097742957070658,-1754.9716761352852,2262.072798150818,2208.7263788250166,car,0 days 00:16:45.156000
2024-07-20 14:02:06.195,0 days 00:16:45.476000,0 days 00:00:37.317000,7780,102,3,12,False,8,car,821.7616666666669,0.20321959343469134,-1703.3970201999152,2321.1045536193037,2203.2703441843905,car,0 days 00:16:45.476000
2024-07-20 14:02:06.395,0 days 00:16:45.676000,0 days 00:00:37.517000,7327,102,3,14,False,8,car,827.4283333333336,0.2046209458496818,-1670.6718266244209,2365.495358376805,2199.54415750113,car,0 days 00:16:45.676000
2024-07-20 14:02:06.875,0 days 00:16:46.156000,0 days 00:00:37.997000,7467,103,3,17,False,8,car,841.1616666666669,0.20801716464365866,-1609.374322504822,2513.4425435464814,2189.059366034753,car,0 days 00:16:46.156000
2024-07-20 14:02:07.074,0 days 00:16:46.355000,0 days 00:00:38.196000,7567,104,3,22,False,8,car,846.9105555555557,0.20943885040741564,-1602.4628304435246,2552.059383558343,2186.1318183701915,car,0 days 00:16:46.355000
2024-07-20 14:02:07.234,0 days 00:16:46.515000,0 days 00:00:38.356000,7682,105,3,25,False,8,car,851.5772222222224,0.2105929053374078,-1599.4346331466604,2592.6319930903337,2183.5304252622714,car,0 days 00:16:46.515000
2024-07-20 14:02:07.714,0 days 00:16:46.995000,0 days 00:00:38.836000,7954,110,3,26,False,8,car,866.2438888888889,0.21421993511738305,-1607.2222826254203,2738.1817666522747,2173.39993625186,car,0 days 00:16:46.995000
2024-07-20 14:02:07.874,0 days 00:16:47.155000,0 days 00:00:38.996000,8162,111,3,30,False,8,car,871.1772222222223,0.21543993604337475,-1617.1558885267582,2786.503578853718,2169.3996088250187,car,0 days 00:16:47.155000
2024-07-20 14:02:08.315,0 days 00:16:47.596000,0 days 00:00:39.437000,8432,117,3,39,False,8,car,885.5097222222222,0.2189843272471131,-1658.9296182303503,2918.9915490463663,2157.3598520500855,car,0 days 00:16:47.596000
2024-07-20 14:02:08.555,0 days 00:16:47.836000,0 days 00:00:39.677000,8860,120,3,44,False,8,car,893.5097222222223,0.22096270712709964,-1701.8107756442698,3014.402114168452,2150.41509138922,car,0 days 00:16:47.836000
2024-07-20 14:02:08.755,0 days 00:16:48.036000,0 days 00:00:39.877000,9046,123,3,49,False,8,car,900.3430555555558,0.22265257327458818,-1742.3345160707372,3095.100518902465,2144.9696548207203,car,0 days 00:16:48.036000
2024-07-20 14:02:09.155,0 days 00:16:48.436000,0 days 00:00:40.277000,9672,132,3,58,False,8,car,915.0097222222224,0.2262796030545635,-1791.7968623182633,3182.317675838148,2137.449441205096,car,0 days 00:16:48.436000
2024-07-20 14:02:09.515,0 days 00:16:48.796000,0 days 00:00:40.637000,10273,140,3,63,False,8,car,929.0097222222224,0.2297417678445399,-1883.0868118018338,3338.600844566877,2124.5631220731316,car,0 days 00:16:48.796000
2024-07-20 14:02:09.675,0 days 00:16:48.956000,0 days 00:00:40.797000,10639,146,3,67,False,8,car,935.4986111111111,0.2313464537471956,-1915.0145354344102,3395.0659055696706,2120.40727456868,car,0 days 00:16:48.956000
2024-07-20 14:02:09.915,0 days 00:16:49.196000,0 days 00:00:41.037000,10847,154,3,67,False,8,car,945.7652777777779,0.23388537459317835,-1940.222616133081,3445.7226942055177,2115.388145857413,car,0 days 00:16:49.196000
2024-07-20 14:02:10.075,0 days 00:16:49.356000,0 days 00:00:41.197000,11318,157,3,65,False,8,car,952.7430555555559,0.23561096148849997,-1970.7563028059812,3510.4665780701803,2111.326334227392,car,0 days 00:16:49.356000
2024-07-20 14:02:10.235,0 days 00:16:49.516000,0 days 00:00:41.357000,11659,162,3,59,False,8,car,959.9430555555557,0.2373915033804878,-1996.8521706975719,3572.493866109361,2107.0513524095745,car,0 days 00:16:49.516000
2024-07-20 14:02:10.435,0 days 00:16:49.716000,0 days 00:00:41.557000,11799,165,3,56,False,8,car,969.1097222222224,0.2396583969929724,-2030.0200745477919,3675.5178998648903,2099.8765482177723,car,0 days 00:16:49.716000
2024-07-20 14:02:10.715,0 days 00:16:49.996000,0 days 00:00:41.837000,10399,169,3,54,False,8,car,982.254166666667,0.2429089850457836,-2061.7209877896553,3790.134562853415,2092.2141443123196,car,0 days 00:16:49.996000
2024-07-20 14:02:10.995,0 days 00:16:50.276000,0 days 00:00:42.117000,10495,172,4,53,False,8,car,995.6319444444445,0.24621727584509434,-2078.3058772969384,3937.884553879401,2084.317934228316,car,0 days 00:16:50.276000
2024-07-20 14:02:11.355,0 days 00:16:50.636000,0 days 00:00:42.477000,10707,175,4,54,False,8,car,1013.1319444444445,0.25054498183256485,-2083.9233818486605,4109.430776157112,2075.3554653059855,car,0 days 00:16:50.636000
2024-07-20 14:02:11.795,0 days 00:16:51.076000,0 days 00:00:42.917000,10981,180,4,60,False,8,car,1035.1319444444448,0.2559855265025279,-2051.0754071797746,4296.589883958075,2066.5583145179603,car,0 days 00:16:51.076000
2024-07-20 14:02:12.035,0 days 00:16:51.316000,0 days 00:00:43.157000,11181,183,4,65,False,8,car,1047.3319444444446,0.2590025558195073,-2011.8235438937859,4410.88566161235,2061.8897494780576,car,0 days 00:16:51.316000
2024-07-20 14:02:12.195,0 days 00:16:51.476000,0 days 00:00:43.317000,11181,186,4,65,False,8,car,1055.5986111111115,0.26104688169549345,-1977.465318359714,4487.912860253349,2059.016257643386,car,0 days 00:16:51.476000
2024-07-20 14:02:12.595,0 days 00:16:51.876000,0 days 00:00:43.717000,11833,195,4,79,False,8,car,1077.265277777778,0.26640499387045696,-1851.8605332828663,4726.790300136803,2048.8598116275284,car,0 days 00:16:51.876000
2024-07-20 14:02:12.875,0 days 00:16:52.156000,0 days 00:00:43.997000,10555,200,4,82,False,8,car,1092.8208333333337,0.2702518436370974,-1792.2886151880014,4834.98134442757,2046.4745825792666,car,0 days 00:16:52.156000
2024-07-20 14:02:13.035,0 days 00:16:52.316000,0 days 00:00:44.157000,10841,205,5,85,False,8,car,1101.9319444444445,0.2725049985004154,-1763.8654724362846,4882.265675505522,2045.2529501324607,car,0 days 00:16:52.316000
2024-07-20 14:02:13.355,0 days 00:16:52.636000,0 days 00:00:44.477000,11205,211,5,92,False,8,car,1120.6875,0.2771432002190504,-1621.1308908736296,5114.513636834764,2042.9700324727257,car,0 days 00:16:52.636000
2024-07-20 14:02:13.675,0 days 00:16:52.956000,0 days 00:00:44.797000,11487,219,5,99,False,8,car,1140.1541666666667,0.28195725792701765,-1548.6824689666907,5239.867977972803,2042.2600758746826,car,0 days 00:16:52.956000
2024-07-20 14:02:14.034,0 days 00:16:53.315000,0 days 00:00:45.156000,11849,224,5,99,False,8,car,1162.4919444444445,0.28748133419191335,-1452.9264964405036,5416.357714582223,2042.242833413875,car,0 days 00:16:53.315000
2024-07-20 14:02:14.274,0 days 00:16:53.555000,0 days 00:00:45.396000,11849,229,5,99,False,8,car,1177.7586111111113,0.29125674246288774,-1380.9271044227448,5548.142008203,2043.2248550644888,car,0 days 00:16:53.555000
2024-07-20 14:02:14.674,0 days 00:16:53.955000,0 days 00:00:45.796000,10690,234,6,99,False,8,car,1203.7586111111113,0.29768647707284396,-1214.4577787861524,5851.25854458076,2048.387736808925,car,0 days 00:16:53.955000
2024-07-20 14:02:14.875,0 days 00:16:54.156000,0 days 00:00:45.997000,10669,236,6,99,False,8,car,1216.935277777778,0.3009450336001718,-1165.3860776062522,5939.773054145195,2050.728930257912,car,0 days 00:16:54.156000
2024-07-20 14:02:15.035,0 days 00:16:54.316000,0 days 00:00:46.157000,10772,239,6,99,False,8,car,1227.5575000000001,0.3035718824408205,-1135.7746616220986,5993.6764539637425,2052.3427010227015,car,0 days 00:16:54.316000
2024-07-20 14:02:15.275,0 days 00:16:54.556000,0 days 00:00:46.397000,11035,241,6,99,False,8,car,1243.624166666667,0.3075451286997935,-1062.639265471762,6128.492570286635,2055.7512258882434,car,0 days 00:16:54.556000
2024-07-20 14:02:15.515,0 days 00:16:54.796000,0 days 00:00:46.637000,11110,244,6,99,False,8,car,1259.8908333333338,0.31156783445576614,-984.5472519135735,6270.690344294493,2060.7016787363345,car,0 days 00:16:54.796000
2024-07-20 14:02:15.795,0 days 00:16:55.076000,0 days 00:00:46.917000,11235,247,6,99,False,8,car,1279.101944444445,0.3163186939175672,-892.2690595498807,6438.584281357863,2067.4859382231098,car,0 days 00:16:55.076000
2024-07-20 14:02:15.995,0 days 00:16:55.276000,0 days 00:00:47.117000,11287,249,6,99,False,8,car,1292.935277777778,0.3197396424600438,-825.3815472045151,6558.897364483325,2073.3542015243793,car,0 days 00:16:55.276000
2024-07-20 14:02:16.235,0 days 00:16:55.516000,0 days 00:00:47.357000,11427,251,6,99,False,8,car,1309.6686111111117,0.32387775370901567,-744.254394507029,6705.67974668342,2081.095114490218,car,0 days 00:16:55.516000
2024-07-20 14:02:16.435,0 days 00:16:55.716000,0 days 00:00:47.557000,11498,253,6,99,False,8,car,1323.7241666666673,0.3273536572481587,-677.3321170767806,6826.04106499394,2088.227389038073,car,0 days 00:16:55.716000
2024-07-20 14:02:16.795,0 days 00:16:56.076000,0 days 00:00:47.917000,11108,256,6,46,False,8,car,1349.3241666666672,0.33368447286411557,-518.5526788262025,7097.309150109471,2106.2572575891095,car,0 days 00:16:56.076000
2024-07-20 14:02:16.955,0 days 00:16:56.236000,0 days 00:00:48.077000,11329,254,6,0,False,8,car,1360.6130555555558,0.33647618669476315,-455.588370293817,7191.676092124888,2112.6239322723864,car,0 days 00:16:56.236000
2024-07-20 14:02:17.355,0 days 00:16:56.636000,0 days 00:00:48.477000,10605,241,6,0,True,8,car,1387.3908333333334,0.34309826379305136,-337.6975795879797,7354.012813800302,2124.0687011509663,car,0 days 00:16:56.636000
2024-07-20 14:02:17.795,0 days 00:16:57.076000,0 days 00:00:48.917000,10548,210,6,0,True,8,car,1413.0575000000003,0.3494455659080082,-140.44981247914373,7614.54929007941,2144.0384919824146,car,0 days 00:16:57.076000
2024-07-20 14:02:18.035,0 days 00:16:57.316000,0 days 00:00:49.157000,10291,201,5,0,True,8,car,1426.4575,0.35275935220698557,-84.55924124087481,7687.789296888791,2149.79523564784,car,0 days 00:16:57.316000
2024-07-20 14:02:18.195,0 days 00:16:57.476000,0 days 00:00:49.317000,10027,194,5,0,True,8,car,1435.0797222222225,0.35489160607763776,-46.63761802071348,7740.276642457458,2152.4470434980526,car,0 days 00:16:57.476000
2024-07-20 14:02:18.395,0 days 00:16:57.676000,0 days 00:00:49.517000,10448,188,5,0,True,8,car,1445.524166666667,0.35747449092095357,13.268978116605954,7828.69559404213,2156.5937890563873,car,0 days 00:16:57.676000
2024-07-20 14:02:18.595,0 days 00:16:57.876000,0 days 00:00:49.717000,10892,182,5,0,True,8,car,1455.635277777778,0.35997494326926976,62.78695998914556,7916.035304618571,2161.3719120261244,car,0 days 00:16:57.876000
2024-07-20 14:02:18.795,0 days 00:16:58.076000,0 days 00:00:49.917000,10557,177,4,0,True,8,car,1465.4686111111114,0.3624067018717533,105.22014009730896,8004.410322067688,2164.1362949061095,car,0 days 00:16:58.076000
2024-07-20 14:02:19.075,0 days 00:16:58.356000,0 days 00:00:50.197000,10111,173,4,5,False,8,car,1478.924166666667,0.36573422691989727,150.32260412948443,8131.868437457596,2167.3707615794438,car,0 days 00:16:58.356000
2024-07-20 14:02:19.355,0 days 00:16:58.636000,0 days 00:00:50.477000,10110,168,4,35,False,8,car,1491.9908333333333,0.3689655807238752,177.74723436506034,8257.43793056402,2170.316791495713,car,0 days 00:16:58.636000
2024-07-20 14:02:19.515,0 days 00:16:58.796000,0 days 00:00:50.637000,10095,166,4,37,False,8,car,1499.3686111111112,0.3707900866131962,185.01105987199526,8332.558095073739,2172.305048204982,car,0 days 00:16:58.796000
2024-07-20 14:02:19.875,0 days 00:16:59.156000,0 days 00:00:50.997000,9979,165,4,30,False,8,car,1515.8686111111112,0.3748704951156684,184.7586523257368,8494.150998531477,2173.965475150096,car,0 days 00:16:59.156000
2024-07-20 14:02:20.035,0 days 00:16:59.316000,0 days 00:00:51.157000,9574,163,4,0,False,8,car,1523.1130555555555,0.37666202800698945,174.02305174579283,8567.828580392254,2174.597641604075,car,0 days 00:16:59.316000
2024-07-20 14:02:20.275,0 days 00:16:59.556000,0 days 00:00:51.397000,9407,158,4,0,False,8,car,1533.646388888889,0.3792668948489718,151.79210706150647,8671.963796557959,2174.9758598644066,car,0 days 00:16:59.556000
2024-07-20 14:02:20.435,0 days 00:16:59.716000,0 days 00:00:51.557000,9360,155,4,0,False,8,car,1540.5352777777782,0.3809704997456269,133.0310573403757,8739.013831098724,2175.3144222651563,car,0 days 00:16:59.716000
2024-07-20 14:02:20.794,0 days 00:17:00.075000,0 days 00:00:51.916000,10627,146,4,0,True,8,car,1555.0947222222223,0.38457101373971064,85.18127668889804,8883.280602669358,2175.9981755788685,car,0 days 00:17:00.075000
2024-07-20 14:02:21.114,0 days 00:17:00.395000,0 days 00:00:52.236000,9832,139,3,0,True,8,car,1567.450277777778,0.3876265115543565,40.82479009145159,9001.115336489025,2175.9998848070645,car,0 days 00:17:00.395000
2024-07-20 14:02:21.315,0 days 00:17:00.596000,0 days 00:00:52.437000,9401,133,3,0,True,8,car,1574.8761111111114,0.38946290146170653,14.063300472080996,9072.239966586276,2176.0044370904866,car,0 days 00:17:00.596000
2024-07-20 14:02:21.515,0 days 00:17:00.796000,0 days 00:00:52.637000,8966,128,3,0,True,8,car,1581.9872222222227,0.39122146135502794,-5.993589837703596,9123.920875639516,2175.919009906749,car,0 days 00:17:00.796000
2024-07-20 14:02:21.875,0 days 00:17:01.156000,0 days 00:00:52.997000,8222,119,3,0,True,8,car,1593.8872222222228,0.39416430142650793,-60.88208085393515,9273.07883575911,2176.8273771985805,car,0 days 00:17:01.156000
2024-07-20 14:02:22.155,0 days 00:17:01.436000,0 days 00:00:53.277000,7824,113,3,0,True,8,car,1602.6761111111118,0.3963377715446598,-80.0944759134001,9324.417143798273,2177.0199969597543,car,0 days 00:17:01.436000
2024-07-20 14:02:22.555,0 days 00:17:01.836000,0 days 00:00:53.677000,7537,106,3,0,True,8,car,1614.4538888888897,0.39925038636797333,-114.65154675111742,9432.094125219328,2177.014459912929,car,0 days 00:17:01.836000
2024-07-20 14:02:22.875,0 days 00:17:02.156000,0 days 00:00:53.997000,7524,103,3,0,True,8,car,1623.6094444444452,0.4015145322306246,-140.95346662874343,9518.611192597851,2176.9084908628465,car,0 days 00:17:02.156000
2024-07-20 14:02:23.035,0 days 00:17:02.316000,0 days 00:00:54.157000,8002,96,3,0,True,8,car,1627.8761111111119,0.40256966816661743,-152.4719644290247,9560.509413308246,2177.427618511889,car,0 days 00:17:02.316000
2024-07-20 14:02:23.395,0 days 00:17:02.676000,0 days 00:00:54.517000,7846,88,2,0,True,8,car,1636.676111111112,0.40474588603460265,-173.36614304673918,9648.215869637042,2177.9957369923795,car,0 days 00:17:02.676000
2024-07-20 14:02:23.555,0 days 00:17:02.836000,0 days 00:00:54.677000,7307,86,2,0,True,8,car,1640.4983333333341,0.4056911119772628,-180.87380555533213,9685.108027072509,2177.9823991439875,car,0 days 00:17:02.836000
2024-07-20 14:02:23.795,0 days 00:17:03.076000,0 days 00:00:54.917000,6982,81,2,0,True,8,car,1645.8983333333342,0.40702651839625376,-189.04867713140598,9743.202818265963,2178.0724035745375,car,0 days 00:17:03.076000
2024-07-20 14:02:24.035,0 days 00:17:03.316000,0 days 00:00:55.157000,7000,78,2,21,False,8,car,1651.098333333334,0.408312465318245,-198.67171821787213,9823.164645824461,2179.0660851788853,car,0 days 00:17:03.316000
2024-07-20 14:02:24.395,0 days 00:17:03.676000,0 days 00:00:55.517000,7330,81,2,32,False,8,car,1659.1983333333342,0.4103155749467314,-200.00935471191602,9871.995231375746,2178.9821368716534,car,0 days 00:17:03.676000
