Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-07-20 14:02:24.755,0 days 00:17:04.036000,0 days 00:00:55.877000,8100,89,2,35,False,8,car,1668.0983333333343,0.4125165225632164,-198.3473720299463,9957.569657872487,2180.320458920133,car,0 days 00:17:04.036000
2024-07-20 14:02:25.035,0 days 00:17:04.316000,0 days 00:00:56.157000,8165,94,2,25,False,8,car,1675.4094444444452,0.41432454195353735,-186.68291884889683,10043.484981131234,2181.7399162192705,car,0 days 00:17:04.316000
2024-07-20 14:02:25.235,0 days 00:17:04.516000,0 days 00:00:56.357000,6775,97,2,19,False,8,car,1680.798333333334,0.41565720062269496,-170.68469469684027,10118.453591861997,2183.0137757199213,car,0 days 00:17:04.516000
2024-07-20 14:02:25.515,0 days 00:17:04.796000,0 days 00:00:56.637000,6960,97,3,21,False,8,car,1688.3427777777786,0.41752292275951564,-159.43652540831064,10153.79452528194,2182.9183630536763,car,0 days 00:17:04.796000
2024-07-20 14:02:25.755,0 days 00:17:05.036000,0 days 00:00:56.877000,7249,99,3,28,False,8,car,1694.9427777777787,0.4191550861605045,-119.2345624663866,10241.52888288411,2185.967329288095,car,0 days 00:17:05.036000
2024-07-20 14:02:25.995,0 days 00:17:05.276000,0 days 00:00:57.117000,7401,102,3,28,False,8,car,1701.7427777777787,0.4208367090584931,-92.13785392446606,10294.019778329228,2187.5990898821638,car,0 days 00:17:05.276000
2024-07-20 14:02:26.195,0 days 00:17:05.476000,0 days 00:00:57.317000,7507,103,3,28,False,8,car,1707.465000000001,0.42225180022265013,-74.12409218089968,10318.10212215891,2188.3163044101057,car,0 days 00:17:05.476000
2024-07-20 14:02:26.675,0 days 00:17:05.956000,0 days 00:00:57.797000,7858,107,3,35,False,8,car,1721.7316666666677,0.4257799110086261,53.10683700042932,10450.286078417208,2194.8091529644926,car,0 days 00:17:05.956000
2024-07-20 14:02:26.875,0 days 00:17:06.156000,0 days 00:00:57.997000,8046,109,3,40,False,8,car,1727.7872222222234,0.4272774346677826,75.64018367562416,10465.621836333868,2195.3394566268903,car,0 days 00:17:06.156000
2024-07-20 14:02:27.035,0 days 00:17:06.316000,0 days 00:00:58.157000,8188,111,3,41,False,8,car,1732.7205555555565,0.4284974355937743,110.06629819512932,10484.144223417166,2196.7523792903835,car,0 days 00:17:06.316000
2024-07-20 14:02:27.274,0 days 00:17:06.555000,0 days 00:00:58.396000,8459,114,3,39,False,8,car,1740.28888888889,0.43036906539273656,177.97034571673612,10515.97994354111,2199.903679818288,car,0 days 00:17:06.555000
2024-07-20 14:02:27.634,0 days 00:17:06.915000,0 days 00:00:58.756000,8687,119,3,39,False,8,car,1752.18888888889,0.4333119054642165,325.87846936540075,10550.08298204837,2206.4337676165455,car,0 days 00:17:06.915000
2024-07-20 14:02:27.834,0 days 00:17:07.115000,0 days 00:00:58.956000,8850,121,3,42,False,8,car,1758.9111111111124,0.4349742941133719,402.74464044166075,10557.585930985744,2209.3723241636053,car,0 days 00:17:07.115000
2024-07-20 14:02:28.115,0 days 00:17:07.396000,0 days 00:00:59.237000,9080,124,3,47,False,8,car,1768.5900000000013,0.43736785899317226,493.2737063121917,10552.68951529777,2213.173210401444,car,0 days 00:17:07.396000
2024-07-20 14:02:28.515,0 days 00:17:07.796000,0 days 00:00:59.637000,9469,130,3,53,False,8,car,1783.0344444444456,0.4409399337764813,633.9786623021033,10521.264204875277,2220.42439355764,car,0 days 00:17:07.796000
2024-07-20 14:02:28.955,0 days 00:17:08.236000,0 days 00:01:00.077000,10222,139,3,60,False,8,car,1800.0233333333344,0.4451412432716193,843.3713382535489,10437.30089241971,2231.067776264147,car,0 days 00:17:08.236000
2024-07-20 14:02:29.275,0 days 00:17:08.556000,0 days 00:01:00.397000,10558,146,3,62,False,8,car,1813.0011111111123,0.4483506150769308,907.959656425181,10401.157745536033,2234.260785810446,car,0 days 00:17:08.556000
2024-07-20 14:02:29.515,0 days 00:17:08.796000,0 days 00:01:00.637000,11060,153,3,65,False,8,car,1823.2011111111124,0.45087304942391365,989.2442468879407,10349.38526585491,2237.409605183629,car,0 days 00:17:08.796000
2024-07-20 14:02:29.955,0 days 00:17:09.236000,0 days 00:01:01.077000,11497,160,3,74,False,8,car,1842.7566666666678,0.45570908913054736,1143.0327809702703,10232.559500393883,2246.9270412353903,car,0 days 00:17:09.236000
2024-07-20 14:02:30.195,0 days 00:17:09.476000,0 days 00:01:01.317000,10465,172,3,76,False,8,car,1854.2233333333345,0.458544766958528,1228.75733627016,10159.417914846008,2250.906514511997,car,0 days 00:17:09.476000
2024-07-20 14:02:30.595,0 days 00:17:09.876000,0 days 00:01:01.717000,11295,184,4,96,False,8,car,1874.6677777777788,0.46360062665182694,1372.8199780090179,10023.29567020283,2258.834096749023,car,0 days 00:17:09.876000
2024-07-20 14:02:30.955,0 days 00:17:10.236000,0 days 00:01:02.077000,10850,194,4,99,False,8,car,1894.0677777777787,0.46839819786079423,1505.7121650382385,9885.666910556018,2264.47078645465,car,0 days 00:17:10.236000
2024-07-20 14:02:31.395,0 days 00:17:10.676000,0 days 00:01:02.517000,10806,203,5,96,False,8,car,1918.87888888889,0.47453392323858584,1671.4090677982977,9705.795096228125,2270.91120297097,car,0 days 00:17:10.676000
2024-07-20 14:02:31.595,0 days 00:17:10.876000,0 days 00:01:02.717000,10528,207,5,2,False,8,car,1930.3788888888898,0.47737784431606645,1748.5470050336287,9620.009419623173,2273.798780224027,car,0 days 00:17:10.876000
2024-07-20 14:02:31.755,0 days 00:17:11.036000,0 days 00:01:02.877000,10424,205,5,0,True,8,car,1939.4900000000011,0.47963099917938445,1811.0044264481091,9551.5861034489,2276.0721650471355,car,0 days 00:17:11.036000
2024-07-20 14:02:32.035,0 days 00:17:11.316000,0 days 00:01:03.157000,9868,200,5,0,True,8,car,1955.0455555555563,0.48347784894602486,1915.0870839893391,9436.562764570634,2279.0582831355055,car,0 days 00:17:11.316000
2024-07-20 14:02:32.355,0 days 00:17:11.636000,0 days 00:01:03.477000,8893,180,5,0,True,8,car,1971.0455555555563,0.4874346087059979,2071.981813122085,9261.851864419432,2281.4889894657417,car,0 days 00:17:11.636000
2024-07-20 14:02:32.515,0 days 00:17:11.796000,0 days 00:01:03.637000,9593,161,5,0,True,8,car,1978.2011111111121,0.4892041595986526,2088.4845069774547,9243.786419606673,2281.942492663362,car,0 days 00:17:11.796000
2024-07-20 14:02:32.795,0 days 00:17:12.076000,0 days 00:01:03.917000,10315,146,4,0,True,8,car,1989.5566666666678,0.49201235992830017,2169.2589207764554,9152.872661645035,2283.355819103817,car,0 days 00:17:12.076000
2024-07-20 14:02:32.955,0 days 00:17:12.236000,0 days 00:01:04.077000,9668,141,3,0,True,8,car,1995.8233333333342,0.49356209083428954,2219.335341729041,9094.078375386585,2283.719708865862,car,0 days 00:17:12.236000
2024-07-20 14:02:33.115,0 days 00:17:12.396000,0 days 00:01:04.237000,9333,133,3,0,True,8,car,2001.7344444444452,0.4950238937456129,2264.7411643076543,9036.138730941499,2284.1397922318706,car,0 days 00:17:12.396000
2024-07-20 14:02:33.395,0 days 00:17:12.676000,0 days 00:01:04.517000,8813,122,3,0,True,8,car,2011.223333333334,0.4973704721032636,2327.1635598658236,8946.257201557406,2285.0139860437553,car,0 days 00:17:12.676000
2024-07-20 14:02:33.795,0 days 00:17:13.076000,0 days 00:01:04.917000,7748,111,3,0,True,8,car,2023.5566666666675,0.5004204744182429,2364.9253665473725,8877.104071405338,2285.0543818036667,car,0 days 00:17:13.076000
2024-07-20 14:02:34.114,0 days 00:17:13.395000,0 days 00:01:05.236000,7210,104,3,0,True,8,car,2032.7722222222233,0.5026994581299941,2397.7740879511543,8757.095207034383,2285.0453067000676,car,0 days 00:17:13.395000
2024-07-20 14:02:34.274,0 days 00:17:13.555000,0 days 00:01:05.396000,6901,102,3,0,True,8,car,2037.3055555555566,0.5038205400619864,2401.043538392077,8705.235211760846,2285.59682636343,car,0 days 00:17:13.555000
2024-07-20 14:02:34.434,0 days 00:17:13.715000,0 days 00:01:05.556000,6768,98,3,0,False,8,car,2041.661111111112,0.5048976579966457,2399.4462460181653,8666.175324143296,2286.1218074691546,car,0 days 00:17:13.715000
2024-07-20 14:02:34.755,0 days 00:17:14.036000,0 days 00:01:05.877000,6489,95,3,0,False,8,car,2050.1319444444453,0.5069924737758189,2391.02695770278,8616.151956940761,2286.5412729370883,car,0 days 00:17:14.036000
2024-07-20 14:02:34.995,0 days 00:17:14.276000,0 days 00:01:06.117000,6396,90,3,7,False,8,car,2056.1319444444453,0.5084762586858088,2363.3405105837164,8552.875752957967,2287.4052773887433,car,0 days 00:17:14.276000
2024-07-20 14:02:35.155,0 days 00:17:14.436000,0 days 00:01:06.277000,6495,90,3,24,False,8,car,2060.1319444444453,0.5094654486258021,2340.0266698216656,8504.920763755435,2288.061899166018,car,0 days 00:17:14.436000
2024-07-20 14:02:35.435,0 days 00:17:14.716000,0 days 00:01:06.557000,6748,91,3,35,False,8,car,2067.2097222222233,0.5112157652696235,2317.166087753848,8459.459000086556,2287.9832499578515,car,0 days 00:17:14.716000
2024-07-20 14:02:35.595,0 days 00:17:14.876000,0 days 00:01:06.717000,6883,94,3,35,False,8,car,2071.3875000000007,0.5122489192069498,2294.2562959854736,8414.7475092207,2287.918099838838,car,0 days 00:17:14.876000
2024-07-20 14:02:35.795,0 days 00:17:15.076000,0 days 00:01:06.917000,7018,98,3,31,False,8,car,2076.831944444445,0.5135953166252739,2268.115843833968,8348.667757252473,2288.063237061638,car,0 days 00:17:15.076000
2024-07-20 14:02:36.075,0 days 00:17:15.356000,0 days 00:01:07.197000,7360,100,3,27,False,8,car,2084.609722222223,0.5155187415085941,2251.3038479552292,8257.982076560273,2288.7746470565326,car,0 days 00:17:15.356000
2024-07-20 14:02:36.555,0 days 00:17:15.836000,0 days 00:01:07.677000,7704,105,3,35,False,8,car,2098.609722222223,0.5189809062985706,2246.030060717012,8161.476409007323,2290.001553376558,car,0 days 00:17:15.836000
2024-07-20 14:02:36.755,0 days 00:17:16.036000,0 days 00:01:07.877000,7834,107,3,41,False,8,car,2104.554166666667,0.5204509524593938,2248.1003047144563,8101.038427896347,2290.013128623657,car,0 days 00:17:16.036000
2024-07-20 14:02:36.915,0 days 00:17:16.196000,0 days 00:01:08.037000,8015,111,3,44,False,8,car,2109.4875000000006,0.5216709533853856,2251.7253607415696,8047.209254202583,2290.7338053288263,car,0 days 00:17:16.196000
2024-07-20 14:02:37.075,0 days 00:17:16.356000,0 days 00:01:08.197000,8258,112,3,48,False,8,car,2114.4652777777783,0.5229019453107105,2257.1083955980102,7999.656350432002,2291.107468941417,car,0 days 00:17:16.356000
2024-07-20 14:02:37.395,0 days 00:17:16.676000,0 days 00:01:08.517000,8580,120,3,50,False,8,car,2125.131944444445,0.5255397851506926,2280.160204575611,7897.993886413533,2291.105918188532,car,0 days 00:17:16.676000
2024-07-20 14:02:37.715,0 days 00:17:16.996000,0 days 00:01:08.837000,9142,122,3,56,False,8,car,2135.9763888888897,0.5282215889880078,2323.20400188166,7744.068321547809,2292.5710963688293,car,0 days 00:17:16.996000
2024-07-20 14:02:37.995,0 days 00:17:17.276000,0 days 00:01:09.117000,9704,134,3,61,False,8,car,2146.398611111112,0.5307989783316569,2348.685791710721,7660.634584179366,2293.0675731659003,car,0 days 00:17:17.276000
2024-07-20 14:02:38.395,0 days 00:17:17.676000,0 days 00:01:09.517000,10277,145,3,63,False,8,car,2162.509722222223,0.534783215589963,2379.622862873005,7555.268569702928,2294.0316667375887,car,0 days 00:17:17.676000
2024-07-20 14:02:38.715,0 days 00:17:17.996000,0 days 00:01:09.837000,11006,153,3,64,False,8,car,2176.1097222222234,0.5381464613859402,2420.2979277110585,7402.792781412658,2294.2215158942627,car,0 days 00:17:17.996000
2024-07-20 14:02:39.035,0 days 00:17:18.316000,0 days 00:01:10.157000,11297,159,3,24,False,8,car,2190.2430555555566,0.5416415991739164,2443.7325010925433,7304.670255659042,2295.26124637662,car,0 days 00:17:18.316000
2024-07-20 14:02:39.315,0 days 00:17:18.596000,0 days 00:01:10.437000,11432,159,3,0,False,8,car,2202.6097222222234,0.5446998447383956,2475.202275672267,7176.8877816065315,2296.45402261277,car,0 days 00:17:18.596000
2024-07-20 14:02:39.475,0 days 00:17:18.756000,0 days 00:01:10.597000,11131,157,3,0,True,8,car,2209.587500000001,0.5464254316337172,2493.398362466757,7118.728065393361,2297.106700757746,car,0 days 00:17:18.756000
2024-07-20 14:02:39.715,0 days 00:17:18.996000,0 days 00:01:10.837000,10521,151,3,0,True,8,car,2219.654166666668,0.5489148929827002,2547.6395252555867,6985.352407976478,2297.928525718986,car,0 days 00:17:18.996000
2024-07-20 14:02:39.995,0 days 00:17:19.276000,0 days 00:01:11.117000,10145,144,3,0,True,8,car,2230.854166666668,0.5516846248146814,2585.3654767031703,6912.762992103508,2298.144258814781,car,0 days 00:17:19.276000
2024-07-20 14:02:40.195,0 days 00:17:19.476000,0 days 00:01:11.317000,9886,141,3,0,False,8,car,2238.687500000001,0.5536217884471681,2621.488167672329,6864.821765484601,2297.804343403936,car,0 days 00:17:19.476000
2024-07-20 14:02:40.395,0 days 00:17:19.676000,0 days 00:01:11.517000,9664,137,3,0,False,8,car,2246.298611111112,0.5555039970829887,2674.7286049491095,6798.630248931653,2297.635772771264,car,0 days 00:17:19.676000
2024-07-20 14:02:40.635,0 days 00:17:19.916000,0 days 00:01:11.757000,9475,136,3,0,False,8,car,2255.3652777777793,0.5577461609469735,2735.179821330766,6738.137584648581,2299.1124668302355,car,0 days 00:17:19.916000
2024-07-20 14:02:41.075,0 days 00:17:20.356000,0 days 00:01:12.197000,9189,130,3,13,False,8,car,2271.254166666668,0.5616754432086134,2871.022267438409,6651.6112327359215,2300.3340532443754,car,0 days 00:17:20.356000
2024-07-20 14:02:41.315,0 days 00:17:20.596000,0 days 00:01:12.437000,9221,130,3,20,False,8,car,2279.9208333333345,0.5638186880785987,2963.5146211282818,6618.145203844507,2301.0730055091235,car,0 days 00:17:20.596000
2024-07-20 14:02:41.635,0 days 00:17:20.916000,0 days 00:01:12.757000,9549,132,3,47,False,8,car,2291.654166666668,0.566720311902579,3076.281909945099,6596.569713793006,2301.8723098159016,car,0 days 00:17:20.916000
2024-07-20 14:02:41.795,0 days 00:17:21.076000,0 days 00:01:12.917000,9549,133,3,47,False,8,car,2297.565277777779,0.5681821148139024,3148.4087139031185,6589.31798545548,2302.2487906758342,car,0 days 00:17:21.076000
2024-07-20 14:02:42.035,0 days 00:17:21.316000,0 days 00:01:13.157000,10024,137,3,55,False,8,car,2306.6986111111123,0.570440765176887,3267.4193621530594,6580.574079108661,2302.8424506735655,car,0 days 00:17:21.316000
2024-07-20 14:02:42.315,0 days 00:17:21.596000,0 days 00:01:13.437000,10281,143,3,56,False,8,car,2317.8208333333346,0.573191262760035,3344.6006909630623,6573.899821508428,2303.755400181037,car,0 days 00:17:21.596000
2024-07-20 14:02:42.635,0 days 00:17:21.916000,0 days 00:01:13.757000,10586,149,3,3,False,8,car,2331.065277777779,0.576466580561346,3462.885545462539,6557.284109297441,2304.2266594242574,car,0 days 00:17:21.916000
2024-07-20 14:02:42.875,0 days 00:17:22.156000,0 days 00:01:13.997000,10209,147,3,0,False,8,car,2340.865277777779,0.5788900959143294,3600.862575269933,6523.2173692974575,2305.8085414118063,car,0 days 00:17:22.156000
2024-07-20 14:02:43.115,0 days 00:17:22.396000,0 days 00:01:14.237000,10209,144,3,0,False,8,car,2350.4652777777787,0.5812641517703132,3663.990386724315,6498.951463319389,2306.810835099442,car,0 days 00:17:22.396000
2024-07-20 14:02:43.435,0 days 00:17:22.716000,0 days 00:01:14.557000,9784,140,3,0,False,8,car,2362.9097222222235,0.5843416315836257,3722.5699563636235,6462.732447030684,2306.8380949144193,car,0 days 00:17:22.716000
2024-07-20 14:02:43.635,0 days 00:17:22.916000,0 days 00:01:14.757000,9675,137,3,3,False,8,car,2370.520833333335,0.5862238402194463,3796.2466507419267,6406.234504265623,2307.4315908064427,car,0 days 00:17:22.916000
2024-07-20 14:02:43.795,0 days 00:17:23.076000,0 days 00:01:14.917000,9549,135,3,4,False,8,car,2376.520833333335,0.5877076251294362,3853.145576580489,6358.161624816532,2308.3185397295115,car,0 days 00:17:23.076000
2024-07-20 14:02:44.075,0 days 00:17:23.356000,0 days 00:01:15.197000,9424,132,3,9,False,8,car,2386.7875000000017,0.5902465459754189,3898.9709611070034,6306.149951907417,2309.2907254847873,car,0 days 00:17:23.356000
2024-07-20 14:02:44.355,0 days 00:17:23.636000,0 days 00:01:15.477000,9398,130,3,26,False,8,car,2396.898611111113,0.5927469983237353,3960.421505270249,6222.050798630842,2310.2044263837606,car,0 days 00:17:23.636000
2024-07-20 14:02:44.675,0 days 00:17:23.956000,0 days 00:01:15.797000,9476,130,3,38,False,8,car,2408.4541666666682,0.5956046581503824,4014.1709205389916,6094.963725963192,2312.01039501727,car,0 days 00:17:23.956000
2024-07-20 14:02:44.995,0 days 00:17:24.276000,0 days 00:01:16.117000,9696,134,3,48,False,8,car,2420.3652777777797,0.5985502459716958,4043.315604838396,5947.027212365189,2314.3454220206327,car,0 days 00:17:24.276000
2024-07-20 14:02:45.315,0 days 00:17:24.596000,0 days 00:01:16.437000,10036,139,3,55,False,8,car,2432.720833333335,0.6016057437863416,4045.435110416035,5857.815221336261,2315.3851082771343,car,0 days 00:17:24.596000
2024-07-20 14:02:45.475,0 days 00:17:24.756000,0 days 00:01:16.597000,10205,141,3,57,False,8,car,2438.9875000000015,0.603155474692331,4043.3357753460054,5815.390938405161,2315.9252857553793,car,0 days 00:17:24.756000
2024-07-20 14:02:45.715,0 days 00:17:24.996000,0 days 00:01:16.837000,10717,148,3,62,False,8,car,2448.854166666669,0.6055954765443146,4033.658907336447,5719.051140665355,2317.883174014918,car,0 days 00:17:24.996000
2024-07-20 14:02:45.875,0 days 00:17:25.156000,0 days 00:01:16.997000,11007,151,3,67,False,8,car,2455.5652777777796,0.6072551174436365,4024.638775585146,5661.488018286377,2319.2923407344138,car,0 days 00:17:25.156000
2024-07-20 14:02:46.115,0 days 00:17:25.396000,0 days 00:01:17.237000,11401,158,3,68,False,8,car,2466.098611111113,0.6098599842856187,3985.797339459333,5498.030125839518,2320.851603890192,car,0 days 00:17:25.396000
2024-07-20 14:02:46.435,0 days 00:17:25.716000,0 days 00:01:17.557000,10027,161,3,12,False,8,car,2480.4097222222244,0.6133990860709281,3956.660217152102,5388.502882877019,2321.6643174592773,car,0 days 00:17:25.716000
2024-07-20 14:02:46.675,0 days 00:17:25.956000,0 days 00:01:17.797000,9630,165,4,0,False,8,car,2491.409722222224,0.6161193584059095,3931.752726963133,5303.570077287691,2323.0700744936526,car,0 days 00:17:25.956000
2024-07-20 14:02:46.995,0 days 00:17:26.276000,0 days 00:01:18.117000,9235,158,4,0,True,8,car,2505.4541666666687,0.6195925141952192,3883.0383510516012,5129.678958461211,2325.663266347534,car,0 days 00:17:26.276000
2024-07-20 14:02:47.235,0 days 00:17:26.516000,0 days 00:01:18.357000,8856,150,4,0,True,8,car,2515.4541666666687,0.6220654890452023,3869.7604624175756,5072.228432992362,2326.4330649794297,car,0 days 00:17:26.516000
2024-07-20 14:02:47.474,0 days 00:17:26.755000,0 days 00:01:18.596000,8466,145,4,0,True,8,car,2525.0805555555576,0.6244460708070403,3850.377126498306,4972.513110737989,2328.192902879292,car,0 days 00:17:26.755000
2024-07-20 14:02:47.675,0 days 00:17:26.956000,0 days 00:01:18.797000,8205,139,4,0,True,8,car,2532.841388888891,0.6263653053718647,3839.5804552344507,4903.3890867867585,2329.31765783183,car,0 days 00:17:26.956000
2024-07-20 14:02:47.835,0 days 00:17:27.116000,0 days 00:01:18.957000,7914,137,4,0,True,8,car,2538.93027777778,0.6278710722805212,3832.113387579908,4846.666326568676,2329.6265467652247,car,0 days 00:17:27.116000
2024-07-20 14:02:47.995,0 days 00:17:27.276000,0 days 00:01:19.117000,7690,130,4,0,True,8,car,2544.708055555558,0.6292999021938449,3826.51251191929,4759.995428993561,2331.2091589463766,car,0 days 00:17:27.276000
2024-07-20 14:02:48.155,0 days 00:17:27.436000,0 days 00:01:19.277000,7448,128,4,0,True,8,car,2550.396944444447,0.630706750108502,3824.51019405695,4692.710232614159,2332.5297245664583,car,0 days 00:17:27.436000
2024-07-20 14:02:48.475,0 days 00:17:27.756000,0 days 00:01:19.597000,8469,121,4,0,True,8,car,2561.1525000000024,0.6333665719471505,3828.250811392371,4618.931075879303,2333.6353645984814,car,0 days 00:17:27.756000
2024-07-20 14:02:48.875,0 days 00:17:28.156000,0 days 00:01:19.997000,7852,114,3,0,True,8,car,2573.8191666666694,0.6364990067571292,3836.6408260834974,4462.534965607131,2335.954387709776,car,0 days 00:17:28.156000
2024-07-20 14:02:49.235,0 days 00:17:28.516000,0 days 00:01:20.357000,7665,109,3,0,False,8,car,2584.7191666666695,0.6391945493436109,3847.461355317012,4376.03429998607,2336.5635347108023,car,0 days 00:17:28.516000
2024-07-20 14:02:49.475,0 days 00:17:28.756000,0 days 00:01:20.597000,7444,107,3,0,False,8,car,2591.8525000000027,0.6409586047365988,3860.9720382975256,4308.261499073426,2338.29053063694,car,0 days 00:17:28.756000
2024-07-20 14:02:49.635,0 days 00:17:28.916000,0 days 00:01:20.757000,7600,105,3,13,False,8,car,2596.5191666666697,0.6421126596665911,3872.125256012593,4260.961130833763,2338.7830850268897,car,0 days 00:17:28.916000
2024-07-20 14:02:49.835,0 days 00:17:29.116000,0 days 00:01:20.957000,7573,105,3,27,False,8,car,2602.3525000000027,0.6435552283290812,3884.7413554973477,4210.020698503296,2339.5049225527455,car,0 days 00:17:29.116000
2024-07-20 14:02:50.035,0 days 00:17:29.316000,0 days 00:01:21.157000,7769,106,3,39,False,8,car,2608.241388888892,0.645011535740738,3912.108298452945,4121.970364802397,2341.2949854422386,car,0 days 00:17:29.316000
2024-07-20 14:02:50.355,0 days 00:17:29.636000,0 days 00:01:21.477000,8143,111,3,52,False,8,car,2618.1080555555586,0.6474515375927214,3937.994756704757,4048.406839218349,2342.9615250101997,car,0 days 00:17:29.636000
2024-07-20 14:02:50.635,0 days 00:17:29.916000,0 days 00:01:21.757000,8656,118,3,60,False,8,car,2627.2858333333365,0.6497211789550393,3969.1095863303667,3973.683729897763,2343.0163062362985,car,0 days 00:17:29.916000
2024-07-20 14:02:50.875,0 days 00:17:30.156000,0 days 00:01:21.997000,9172,121,3,64,False,8,car,2635.352500000003,0.6517160453340257,4026.8950323440286,3867.104669699021,2344.6020832125396,car,0 days 00:17:30.156000
2024-07-20 14:02:51.155,0 days 00:17:30.436000,0 days 00:01:22.277000,9829,133,3,73,False,8,car,2645.6969444444476,0.6542742004288417,4067.0335950508224,3802.6124719968975,2346.3924104255525,car,0 days 00:17:30.436000
2024-07-20 14:02:51.595,0 days 00:17:30.876000,0 days 00:01:22.717000,10900,150,3,83,False,8,car,2664.0302777777806,0.6588079876538107,4160.810791294407,3672.3854814753363,2348.6188149791014,car,0 days 00:17:30.876000
2024-07-20 14:02:51.755,0 days 00:17:31.036000,0 days 00:01:22.877000,11485,154,3,91,False,8,car,2670.874722222225,0.6605006015511325,4206.3593153950915,3614.2835742963202,2349.4716676648636,car,0 days 00:17:31.036000
2024-07-20 14:02:52.155,0 days 00:17:31.436000,0 days 00:01:23.277000,12052,171,3,99,False,8,car,2689.8747222222255,0.6651992537661007,4319.221133656311,3459.1598241801803,2352.4397718076175,car,0 days 00:17:31.436000
2024-07-20 14:02:52.355,0 days 00:17:31.636000,0 days 00:01:23.477000,10867,177,4,99,False,8,car,2699.708055555559,0.6676310123685841,4365.521788740707,3386.2089939649345,2354.2234975737556,car,0 days 00:17:31.636000
2024-07-20 14:02:52.515,0 days 00:17:31.796000,0 days 00:01:23.637000,11283,183,4,99,False,8,car,2707.841388888892,0.6696423652465704,4405.598632067973,3316.582553739987,2355.43076858046,car,0 days 00:17:31.796000
2024-07-20 14:02:52.675,0 days 00:17:31.956000,0 days 00:01:23.797000,11533,186,4,76,False,8,car,2716.1080555555586,0.6716866911225564,4443.256954421044,3242.9138970364384,2356.340228203032,car,0 days 00:17:31.956000
2024-07-20 14:02:52.955,0 days 00:17:32.236000,0 days 00:01:24.077000,11194,190,4,8,False,8,car,2730.8858333333364,0.6753411984008648,4497.511158056706,3106.42943921474,2357.604880971977,car,0 days 00:17:32.236000
2024-07-20 14:02:53.195,0 days 00:17:32.476000,0 days 00:01:24.317000,10935,187,4,0,False,8,car,2743.3525000000027,0.6784241737138438,4530.71011515226,2988.555706442712,2359.045900627136,car,0 days 00:17:32.476000
