Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-07-20 14:02:53.595,0 days 00:17:32.876000,0 days 00:01:24.717000,10650,181,4,27,False,8,car,2763.463611111114,0.6833976009121433,4548.877700071269,2785.3067541904184,2361.0492452166473,car,0 days 00:17:32.876000
2024-07-20 14:02:53.995,0 days 00:17:33.276000,0 days 00:01:25.117000,10850,179,4,58,False,8,car,2783.352500000003,0.6883160731137765,4516.071761146051,2525.95637403882,2365.6682554939034,car,0 days 00:17:33.276000
2024-07-20 14:02:54.195,0 days 00:17:33.476000,0 days 00:01:25.317000,11017,180,4,62,False,8,car,2793.3525000000027,0.6907890479637596,4482.788919220499,2440.2633287477556,2368.0609021582527,car,0 days 00:17:33.476000
2024-07-20 14:02:54.515,0 days 00:17:33.796000,0 days 00:01:25.637000,11286,184,4,70,False,8,car,2809.7080555555585,0.6948337357183988,4401.735350427798,2284.9632375136307,2370.497849072341,car,0 days 00:17:33.796000
2024-07-20 14:02:54.875,0 days 00:17:34.156000,0 days 00:01:25.997000,11845,191,4,85,False,8,car,2828.8080555555584,0.6995571176818666,4299.056050460395,2145.3124086334537,2373.0197625457185,car,0 days 00:17:34.156000
2024-07-20 14:02:55.035,0 days 00:17:34.316000,0 days 00:01:26.157000,12005,196,4,91,False,8,car,2837.519166666669,0.7017113535511852,4254.752758225145,2095.18258299182,2373.9342347902398,car,0 days 00:17:34.316000
2024-07-20 14:02:55.315,0 days 00:17:34.596000,0 days 00:01:26.437000,10676,201,4,96,False,8,car,2853.1525000000024,0.7055774375666588,4180.801206479251,2015.0737639800252,2374.820484025289,car,0 days 00:17:34.596000
2024-07-20 14:02:55.595,0 days 00:17:34.876000,0 days 00:01:26.717000,10891,209,5,99,False,8,car,2869.408055555558,0.7095973955727981,4026.133219618243,1859.119818308557,2375.0175126709205,car,0 days 00:17:34.876000
2024-07-20 14:02:56.035,0 days 00:17:35.316000,0 days 00:01:27.157000,11509,217,5,99,False,8,car,2895.93027777778,0.71615627442492,3878.123442984244,1708.617676199429,2374.2101784947936,car,0 days 00:17:35.316000
2024-07-20 14:02:56.395,0 days 00:17:35.676000,0 days 00:01:27.517000,11739,224,5,99,False,8,car,2918.33027777778,0.7216957380888823,3668.416181969812,1493.7807741313295,2371.441686699486,car,0 days 00:17:35.676000
2024-07-20 14:02:56.675,0 days 00:17:35.956000,0 days 00:01:27.797000,10349,228,5,99,False,8,car,2936.0636111111135,0.7260811468228525,3606.5878463960585,1431.1741338218355,2369.5026807197014,car,0 days 00:17:35.956000
2024-07-20 14:02:56.875,0 days 00:17:36.156000,0 days 00:01:27.997000,10581,228,6,99,False,8,car,2948.7302777777804,0.7292135816328312,3468.0894978246424,1287.955619194356,2365.8955428633217,car,0 days 00:17:36.156000
2024-07-20 14:02:57.155,0 days 00:17:36.436000,0 days 00:01:28.277000,10739,235,6,99,False,8,car,2967.0080555555583,0.7337336301086338,3363.674463505117,1180.3584907546683,2362.587599902179,car,0 days 00:17:36.436000
2024-07-20 14:02:57.555,0 days 00:17:36.836000,0 days 00:01:28.677000,10878,239,6,99,False,8,car,2993.5636111111144,0.7403007522102559,3204.2228558646652,1015.2864553019531,2358.3187287718265,car,0 days 00:17:36.836000
2024-07-20 14:02:57.875,0 days 00:17:37.156000,0 days 00:01:28.997000,11006,241,6,0,False,8,car,3014.9858333333364,0.7455984138888865,3030.6853981301447,833.9095344997298,2352.715894395603,car,0 days 00:17:37.156000
2024-07-20 14:02:58.035,0 days 00:17:37.316000,0 days 00:01:29.157000,10521,237,6,0,True,8,car,3025.5191666666697,0.7482032807308687,2962.041221547516,762.0421874072374,2351.0746034365475,car,0 days 00:17:37.316000
2024-07-20 14:02:58.195,0 days 00:17:37.476000,0 days 00:01:29.317000,10517,232,6,0,True,8,car,3035.8302777777803,0.7507531925761846,2911.7686901429074,708.6163626402,2349.937412655756,car,0 days 00:17:37.476000
2024-07-20 14:02:58.435,0 days 00:17:37.716000,0 days 00:01:29.557000,10022,226,6,0,True,8,car,3050.8969444444474,0.7544791413501593,2807.561554341534,596.6491131772191,2346.6504378709387,car,0 days 00:17:37.716000
2024-07-20 14:02:58.635,0 days 00:17:37.916000,0 days 00:01:29.757000,9676,218,6,0,True,8,car,3063.0080555555587,0.7574741886684723,2723.040060811325,504.8932151025731,2344.27613658157,car,0 days 00:17:37.916000
2024-07-20 14:02:58.915,0 days 00:17:38.196000,0 days 00:01:30.037000,9273,206,6,0,True,8,car,3079.030277777781,0.761436443928112,2613.7466493753695,385.3455247325258,2340.8903515629754,car,0 days 00:17:38.196000
2024-07-20 14:02:59.075,0 days 00:17:38.356000,0 days 00:01:30.197000,8866,202,6,0,True,8,car,3088.0080555555587,0.7636566257934302,2523.325667510017,281.7147025461581,2337.773618211899,car,0 days 00:17:38.356000
2024-07-20 14:02:59.355,0 days 00:17:38.636000,0 days 00:01:30.477000,9733,190,6,0,True,8,car,3102.7858333333365,0.7673111330717387,2438.1182437293855,183.12276698656987,2335.2351711181896,car,0 days 00:17:38.636000
2024-07-20 14:02:59.595,0 days 00:17:38.876000,0 days 00:01:30.717000,10620,176,6,0,True,8,car,3114.5191666666697,0.7702127568957189,2384.3528752881816,118.86182228718904,2334.411162768954,car,0 days 00:17:38.876000
2024-07-20 14:02:59.835,0 days 00:17:39.116000,0 days 00:01:30.957000,10526,164,4,0,True,8,car,3125.4525000000026,0.7729165427317003,2311.6988366141186,31.411162686282605,2332.123184730803,car,0 days 00:17:39.116000
2024-07-20 14:03:00.115,0 days 00:17:39.396000,0 days 00:01:31.237000,10332,147,3,0,True,8,car,3136.885833333336,0.7757439773101811,2233.5482207440245,-59.11763165208271,2330.0700858001965,car,0 days 00:17:39.396000
2024-07-20 14:03:00.315,0 days 00:17:39.596000,0 days 00:01:31.437000,9643,137,3,0,True,8,car,3144.4969444444473,0.7776261859460016,2179.8992917026912,-115.05615647797745,2328.6754737257515,car,0 days 00:17:39.596000
2024-07-20 14:03:00.515,0 days 00:17:39.796000,0 days 00:01:31.637000,9076,129,3,0,True,8,car,3151.6636111111143,0.7793984845884897,2128.331369752623,-162.8214815978009,2325.754951963848,car,0 days 00:17:39.796000
2024-07-20 14:03:00.836,0 days 00:17:40.117000,0 days 00:01:31.958000,8198,120,3,0,True,8,car,3162.363611111114,0.7820445676779716,2047.499272042059,-225.96127832913783,2323.8163303784795,car,0 days 00:17:40.117000
2024-07-20 14:03:01.155,0 days 00:17:40.436000,0 days 00:01:32.277000,7619,112,3,0,True,8,car,3172.2880555555585,0.7844988578290882,1943.6651636645609,-278.53789487282364,2320.6469381348215,car,0 days 00:17:40.436000
2024-07-20 14:03:01.395,0 days 00:17:40.676000,0 days 00:01:32.517000,7336,105,3,0,True,8,car,3179.2880555555585,0.7862299402240764,1878.4391458115554,-298.48247888056574,2319.494126814887,car,0 days 00:17:40.676000
2024-07-20 14:03:01.875,0 days 00:17:41.156000,0 days 00:01:32.997000,6841,98,3,0,False,8,car,3192.354722222225,0.7894612940280544,1765.558796449429,-296.51130799264564,2316.1472531212594,car,0 days 00:17:41.156000
2024-07-20 14:03:02.075,0 days 00:17:41.356000,0 days 00:01:33.197000,6806,97,3,0,False,8,car,3197.743611111114,0.7907939526972121,1679.262697530254,-266.634319174937,2314.107178673928,car,0 days 00:17:41.356000
2024-07-20 14:03:02.235,0 days 00:17:41.516000,0 days 00:01:33.357000,6939,94,3,18,False,8,car,3201.9213888888917,0.7918271066345383,1655.129516905585,-256.7064649774542,2313.3006743998603,car,0 days 00:17:41.516000
2024-07-20 14:03:02.435,0 days 00:17:41.716000,0 days 00:01:33.557000,6844,94,3,23,False,8,car,3207.143611111114,0.7931185490561962,1633.8435496219593,-242.2326604783044,2312.779930147536,car,0 days 00:17:41.716000
2024-07-20 14:03:02.835,0 days 00:17:42.116000,0 days 00:01:33.957000,7266,97,3,38,False,8,car,3217.921388888891,0.7957838663945113,1535.600004115124,-168.45304857390198,2311.2795568681354,car,0 days 00:17:42.116000
2024-07-20 14:03:03.075,0 days 00:17:42.356000,0 days 00:01:34.197000,7540,101,3,42,False,8,car,3224.654722222225,0.7974490027935,1473.9097280328383,-107.8017753394751,2310.0774842757382,car,0 days 00:17:42.356000
2024-07-20 14:03:03.235,0 days 00:17:42.516000,0 days 00:01:34.357000,7690,104,3,46,False,8,car,3229.276944444447,0.7985920667241588,1435.3308940324293,-65.8496504795026,2309.3315742969844,car,0 days 00:17:42.516000
2024-07-20 14:03:03.435,0 days 00:17:42.716000,0 days 00:01:34.557000,7830,109,3,48,False,8,car,3235.3325000000027,0.8000895903833154,1401.8002455181554,-28.311219158060076,2308.4548879311637,car,0 days 00:17:42.716000
2024-07-20 14:03:03.635,0 days 00:17:42.916000,0 days 00:01:34.757000,8399,114,3,53,False,8,car,3241.665833333336,0.8016558077883047,1377.3719071172227,0.8172803669857815,2307.4994305011874,car,0 days 00:17:42.916000
2024-07-20 14:03:03.875,0 days 00:17:43.156000,0 days 00:01:34.997000,8778,119,3,57,False,8,car,3249.599166666669,0.8036177011692913,1324.0438295993656,65.57090509557746,2305.559643578988,car,0 days 00:17:43.156000
2024-07-20 14:03:04.355,0 days 00:17:43.636000,0 days 00:01:35.477000,9883,133,3,69,False,8,car,3267.3325000000027,0.8080031099032615,1191.0275208160344,229.96386511547541,2300.634020130101,car,0 days 00:17:43.636000
2024-07-20 14:03:04.555,0 days 00:17:43.836000,0 days 00:01:35.677000,10340,140,3,72,False,8,car,3275.1102777777805,0.8099265347865817,1167.9427326448438,257.80556254943264,2300.477092955371,car,0 days 00:17:43.836000
2024-07-20 14:03:04.755,0 days 00:17:44.036000,0 days 00:01:35.877000,10760,143,3,72,False,8,car,3283.0547222222244,0.8118911759174016,1121.2677744163361,312.78472101226316,2299.191818588555,car,0 days 00:17:44.036000
2024-07-20 14:03:04.995,0 days 00:17:44.276000,0 days 00:01:36.117000,11314,157,3,74,False,8,car,3293.5213888888916,0.814479556260384,1024.535645926559,426.79373344795255,2295.5515333213875,car,0 days 00:17:44.276000
2024-07-20 14:03:05.195,0 days 00:17:44.476000,0 days 00:01:36.317000,11815,163,3,76,False,8,car,3302.576944444447,0.8167189723745354,993.7864456012068,461.87778685689545,2295.0523368507424,car,0 days 00:17:44.476000
2024-07-20 14:03:05.515,0 days 00:17:44.796000,0 days 00:01:36.637000,10579,163,3,78,False,8,car,3317.065833333336,0.8203020381571777,891.9871275419348,575.1658835787078,2292.7923455376313,car,0 days 00:17:44.796000
2024-07-20 14:03:05.675,0 days 00:17:44.956000,0 days 00:01:36.797000,10948,176,4,95,False,8,car,3324.888055555558,0.8222364540398311,819.4325510984313,654.8708039292527,2291.644362396023,car,0 days 00:17:44.956000
2024-07-20 14:03:05.835,0 days 00:17:45.116000,0 days 00:01:36.957000,11147,183,4,99,False,8,car,3333.021388888891,0.8242478069178174,747.5790497841592,731.3951476145218,2290.783842554408,car,0 days 00:17:45.116000
2024-07-20 14:03:06.155,0 days 00:17:45.436000,0 days 00:01:37.277000,10838,186,4,0,True,8,car,3349.554722222225,0.8283364586697897,626.9759602186091,851.2244321379254,2290.0135442167957,car,0 days 00:17:45.436000
2024-07-20 14:03:06.355,0 days 00:17:45.636000,0 days 00:01:37.477000,10350,178,4,0,True,8,car,3359.443611111114,0.8307819560214398,574.5331747405739,899.4432511358525,2289.933687002602,car,0 days 00:17:45.636000
2024-07-20 14:03:06.515,0 days 00:17:45.796000,0 days 00:01:37.637000,10752,166,4,0,True,8,car,3366.8213888888918,0.8326064619107607,537.0904226579145,930.4823069258218,2289.9880002163623,car,0 days 00:17:45.796000
2024-07-20 14:03:06.795,0 days 00:17:46.076000,0 days 00:01:37.917000,11108,151,3,0,True,8,car,3378.5658333333363,0.8355108334845742,443.90716298860036,998.3142221654281,2289.9994462235627,car,0 days 00:17:46.076000
2024-07-20 14:03:06.955,0 days 00:17:46.236000,0 days 00:01:38.077000,10968,151,3,0,True,8,car,3385.276944444447,0.8371704743838961,386.4739621798405,1030.7565397930293,2290.0012296137493,car,0 days 00:17:46.236000
2024-07-20 14:03:07.235,0 days 00:17:46.516000,0 days 00:01:38.357000,9555,136,3,0,True,8,car,3395.854722222225,0.8397863322252117,268.4767828533953,1074.8611838763331,2289.9681165401303,car,0 days 00:17:46.516000
2024-07-20 14:03:07.516,0 days 00:17:46.797000,0 days 00:01:38.638000,8788,127,3,0,True,8,car,3405.767777777781,0.8422378059327493,164.4693966473511,1096.670872409589,2290.5780233646515,car,0 days 00:17:46.797000
2024-07-20 14:03:07.675,0 days 00:17:46.956000,0 days 00:01:38.797000,8409,124,3,0,True,8,car,3411.2444444444473,0.84359217182559,140.53479531175518,1093.9059431562432,2291.0069569407688,car,0 days 00:17:46.956000
2024-07-20 14:03:07.915,0 days 00:17:47.196000,0 days 00:01:39.037000,8065,116,3,0,True,8,car,3418.977777777781,0.8455046057095771,61.967198667983425,1088.0351830486156,2291.0288588410735,car,0 days 00:17:47.196000
2024-07-20 14:03:08.235,0 days 00:17:47.516000,0 days 00:01:39.357000,7506,109,3,0,False,8,car,3428.6666666666697,0.8479006435642273,-30.941058876187675,1062.3816860391642,2293.066791306258,car,0 days 00:17:47.516000
2024-07-20 14:03:08.475,0 days 00:17:47.756000,0 days 00:01:39.597000,7334,105,3,0,False,8,car,3435.6666666666697,0.8496317259592157,-103.45792202288757,1022.3933109088459,2295.2004371382664,car,0 days 00:17:47.756000
2024-07-20 14:03:08.715,0 days 00:17:47.996000,0 days 00:01:39.837000,7163,101,3,0,False,8,car,3442.4000000000033,0.8512968623582043,-169.55631177971884,966.1018741394565,2296.423424582501,car,0 days 00:17:47.996000
2024-07-20 14:03:08.915,0 days 00:17:48.196000,0 days 00:01:40.037000,6996,99,3,0,False,8,car,3447.9000000000033,0.8526569985256951,-204.8301479950655,916.6742910930382,2298.052053152474,car,0 days 00:17:48.196000
2024-07-20 14:03:09.235,0 days 00:17:48.516000,0 days 00:01:40.357000,6899,95,3,14,False,8,car,3456.3444444444476,0.8547452883990142,-235.22019789259258,860.4548126495331,2299.4328926351795,car,0 days 00:17:48.516000
2024-07-20 14:03:09.435,0 days 00:17:48.716000,0 days 00:01:40.557000,7197,94,3,22,False,8,car,3461.56666666667,0.856036730820672,-246.67081866391965,824.9455996852166,2300.165436657716,car,0 days 00:17:48.716000
2024-07-20 14:03:09.795,0 days 00:17:49.076000,0 days 00:01:40.917000,6995,97,3,25,False,8,car,3471.2666666666696,0.8584355164251556,-262.3719385432778,730.0073585004213,2302.1276536174996,car,0 days 00:17:49.076000
2024-07-20 14:03:10.035,0 days 00:17:49.316000,0 days 00:01:41.157000,7113,97,3,27,False,8,car,3477.7333333333363,0.8600347068281448,-259.7298976947849,664.6723588565995,2303.515059723722,car,0 days 00:17:49.316000
2024-07-20 14:03:10.315,0 days 00:17:49.596000,0 days 00:01:41.437000,7395,101,3,37,False,8,car,3485.5888888888917,0.8619773659602982,-242.25665170977106,589.7207860360645,2305.818823970996,car,0 days 00:17:49.596000
2024-07-20 14:03:10.715,0 days 00:17:49.996000,0 days 00:01:41.837000,8015,109,3,51,False,8,car,3497.700000000003,0.8649724132786112,-191.33721100934142,483.6844790981823,2310.8820121632266,car,0 days 00:17:49.996000
2024-07-20 14:03:10.915,0 days 00:17:50.196000,0 days 00:01:42.037000,8321,110,3,55,False,8,car,3503.8111111111143,0.8664836756869342,-155.29406668067747,432.140093367895,2312.579244692757,car,0 days 00:17:50.196000
2024-07-20 14:03:11.155,0 days 00:17:50.436000,0 days 00:01:42.277000,8820,118,3,59,False,8,car,3511.6777777777806,0.8684290825689209,-105.40170151142264,374.4206583595955,2316.7079897461067,car,0 days 00:17:50.436000
2024-07-20 14:03:11.395,0 days 00:17:50.676000,0 days 00:01:42.517000,9147,126,3,67,False,8,car,3520.0777777777803,0.8705063814429067,-17.909205250115214,291.5209431496455,2321.33331021455,car,0 days 00:17:50.676000
2024-07-20 14:03:11.555,0 days 00:17:50.836000,0 days 00:01:42.677000,9690,129,3,73,False,8,car,3525.811111111114,0.8719242203568971,6.109659936662586,271.08775168826526,2322.342117275106,car,0 days 00:17:50.836000
2024-07-20 14:03:11.715,0 days 00:17:50.996000,0 days 00:01:42.837000,9949,135,3,74,False,8,car,3531.811111111114,0.873408005266887,40.397374814789835,244.24201891495835,2324.2189400833877,car,0 days 00:17:50.996000
2024-07-20 14:03:12.075,0 days 00:17:51.356000,0 days 00:01:43.197000,10992,146,3,82,False,8,car,3546.4111111111138,0.8770185485478623,159.1216832489506,154.0385012220652,2331.083581251451,car,0 days 00:17:51.356000
2024-07-20 14:03:12.435,0 days 00:17:51.716000,0 days 00:01:43.557000,11772,162,3,95,False,8,car,3562.6111111111136,0.8810247678048351,286.7227311729045,62.45921244884935,2337.2869388038616,car,0 days 00:17:51.716000
2024-07-20 14:03:12.635,0 days 00:17:51.916000,0 days 00:01:43.757000,10590,169,3,99,False,8,car,3572.0000000000027,0.8833466164139859,362.92911932814764,8.812104551975809,2341.327740544861,car,0 days 00:17:51.916000
2024-07-20 14:03:12.995,0 days 00:17:52.276000,0 days 00:01:44.117000,11078,182,4,99,False,8,car,3590.2000000000025,0.8878474306409553,508.0295706196938,-96.71649311822365,2349.004650141437,car,0 days 00:17:52.276000
2024-07-20 14:03:13.235,0 days 00:17:52.516000,0 days 00:01:44.357000,11626,188,4,99,False,8,car,3602.7333333333354,0.890946892452934,621.6974074520131,-182.8904171038017,2353.7515465368874,car,0 days 00:17:52.516000
2024-07-20 14:03:13.595,0 days 00:17:52.876000,0 days 00:01:44.717000,11406,191,4,0,True,8,car,3621.8333333333353,0.8956702744164019,753.6056756976819,-294.90540710519326,2360.842546078813,car,0 days 00:17:52.876000
2024-07-20 14:03:13.755,0 days 00:17:53.036000,0 days 00:01:44.877000,11233,187,4,0,True,8,car,3630.1444444444464,0.8977255912917212,826.7105342219493,-366.54896549552353,2364.34770217257,car,0 days 00:17:53.036000
2024-07-20 14:03:13.916,0 days 00:17:53.197000,0 days 00:01:45.038000,11233,177,4,0,True,8,car,3638.06027777778,0.8996831569667204,884.5738127947018,-429.58180534593623,2366.9394455844094,car,0 days 00:17:53.197000
2024-07-20 14:03:14.156,0 days 00:17:53.437000,0 days 00:01:45.278000,10986,169,4,0,True,8,car,3649.326944444447,0.9024693752977014,936.537094582561,-502.76405669418216,2368.9728447145144,car,0 days 00:17:53.437000
2024-07-20 14:03:14.475,0 days 00:17:53.756000,0 days 00:01:45.597000,10757,157,3,0,True,8,car,3663.238888888891,0.9059097641702488,996.2144849482415,-619.5894518027098,2372.2725229568778,car,0 days 00:17:53.756000
2024-07-20 14:03:14.875,0 days 00:17:54.156000,0 days 00:01:45.997000,10050,145,3,0,False,8,car,3679.350000000002,0.909894001428555,1044.1767472768618,-825.5941832984571,2376.445971001675,car,0 days 00:17:54.156000
2024-07-20 14:03:15.115,0 days 00:17:54.396000,0 days 00:01:46.237000,9848,141,3,0,False,8,car,3688.750000000002,0.9122185977875391,1043.9307339343127,-922.9803266187565,2378.157731081685,car,0 days 00:17:54.396000
2024-07-20 14:03:15.315,0 days 00:17:54.596000,0 days 00:01:46.437000,9632,138,3,0,False,8,car,3696.416666666669,0.9141145451725263,1036.0695830467735,-982.9976648778023,2379.2354049770393,car,0 days 00:17:54.596000
2024-07-20 14:03:15.715,0 days 00:17:54.996000,0 days 00:01:46.837000,8989,132,3,1,False,8,car,3711.0833333333358,0.9177415749525016,1008.9883669020992,-1094.0124311677441,2381.274320489835,car,0 days 00:17:54.996000
2024-07-20 14:03:16.035,0 days 00:17:55.316000,0 days 00:01:47.157000,9037,130,3,2,False,8,car,3722.638888888891,0.9205992347791488,958.4718724616616,-1199.2123697111529,2383.2152486680716,car,0 days 00:17:55.316000
2024-07-20 14:03:16.355,0 days 00:17:55.636000,0 days 00:01:47.477000,9067,125,3,30,False,8,car,3733.7500000000023,0.9233469846124635,890.619330179122,-1289.5418549112014,2384.2727627764843,car,0 days 00:17:55.636000
2024-07-20 14:03:16.675,0 days 00:17:55.956000,0 days 00:01:47.797000,9430,127,3,39,False,8,car,3745.038888888891,0.9261386984431111,808.8870177922443,-1363.25280763806,2384.9368495150447,car,0 days 00:17:55.956000
2024-07-20 14:03:16.875,0 days 00:17:56.156000,0 days 00:01:47.997000,9437,129,3,47,False,8,car,3752.205555555558,0.9279109970855991,736.4130113570781,-1407.496347060679,2385.514088641951,car,0 days 00:17:56.156000
2024-07-20 14:03:17.035,0 days 00:17:56.316000,0 days 00:01:48.157000,9787,131,3,53,False,8,car,3758.02777777778,0.9293508179982559,668.7699432821148,-1440.1035269641686,2386.175540868805,car,0 days 00:17:56.316000
2024-07-20 14:03:17.275,0 days 00:17:56.556000,0 days 00:01:48.397000,9823,133,3,56,False,8,car,3766.894444444447,0.9315435223652411,577.5871466597758,-1469.478204670933,2385.9517559713117,car,0 days 00:17:56.556000
2024-07-20 14:03:17.515,0 days 00:17:56.796000,0 days 00:01:48.637000,10213,141,3,61,False,8,car,3776.2944444444465,0.9338681187242251,497.7849849590051,-1485.1499590073645,2386.4290265463037,car,0 days 00:17:56.796000
2024-07-20 14:03:17.755,0 days 00:17:57.036000,0 days 00:01:48.877000,10809,143,3,64,False,8,car,3785.82777777778,0.9362256880812091,437.30532094839117,-1492.7002496433938,2387.066875363604,car,0 days 00:17:57.036000
2024-07-20 14:03:17.955,0 days 00:17:57.236000,0 days 00:01:49.077000,10953,150,3,70,False,8,car,3794.1611111111133,0.9382865004561951,377.0150904858296,-1491.9403313768746,2386.9917760864487,car,0 days 00:17:57.236000
2024-07-20 14:03:18.275,0 days 00:17:57.556000,0 days 00:01:49.397000,11345,159,3,80,False,8,car,3808.294444444447,0.9417816382441714,200.70047966073656,-1473.1935314305565,2387.070926922402,car,0 days 00:17:57.556000
2024-07-20 14:03:18.515,0 days 00:17:57.796000,0 days 00:01:49.637000,10466,169,3,88,False,8,car,3819.5611111111134,0.9445678565751523,153.22207871894278,-1456.9650127356128,2387.5938981212325,car,0 days 00:17:57.796000
2024-07-20 14:03:18.675,0 days 00:17:57.956000,0 days 00:01:49.797000,10961,169,4,94,False,8,car,3827.0722222222244,0.946425335462473,30.52311400977816,-1393.9472821819093,2388.646174603785,car,0 days 00:17:57.956000
2024-07-20 14:03:18.915,0 days 00:17:58.196000,0 days 00:01:50.037000,11385,184,4,99,False,8,car,3839.3388888888917,0.9494588512784525,-105.40381024642178,-1318.6675489931363,2389.4749740391344,car,0 days 00:17:58.196000
2024-07-20 14:03:19.155,0 days 00:17:58.436000,0 days 00:01:50.277000,11196,190,4,99,False,8,car,3852.005555555558,0.9525912860884311,-144.79691503253582,-1283.376635851488,2389.049025659068,car,0 days 00:17:58.436000
2024-07-20 14:03:19.395,0 days 00:17:58.676000,0 days 00:01:50.517000,10564,197,5,99,False,8,car,3865.1388888888914,0.955839126391409,-244.03513312404553,-1204.3024802313644,2388.8644927136056,car,0 days 00:17:58.676000
2024-07-20 14:03:19.595,0 days 00:17:58.876000,0 days 00:01:50.717000,10808,207,5,99,False,8,car,3876.6388888888914,0.9586830474688897,-332.3486218977523,-1131.5440274669156,2389.7986186737508,car,0 days 00:17:58.876000
2024-07-20 14:03:19.955,0 days 00:17:59.236000,0 days 00:01:51.077000,11649,217,5,99,False,12,car,3898.3388888888912,0.9640494028933531,-527.4381860564988,-961.5014566184827,2390.0270638905054,car,0 days 00:17:59.236000
2024-07-20 14:03:20.275,0 days 00:17:59.556000,0 days 00:01:51.397000,10487,220,5,99,False,12,car,3917.8944444444473,0.9688854425999869,-637.3672475427236,-861.1680837799759,2389.526996961935,car,0 days 00:17:59.556000
2024-07-20 14:03:20.516,0 days 00:17:59.797000,0 days 00:01:51.638000,10768,235,6,99,False,12,car,3933.6263888888916,0.9727759128952312,-754.560302677973,-753.331782012933,2388.987949322689,car,0 days 00:17:59.797000
2024-07-20 14:03:20.836,0 days 00:18:00.117000,0 days 00:01:51.958000,11184,240,6,99,False,12,car,3954.9597222222246,0.9780515925751952,-910.8946191212356,-609.5989488943067,2388.9875344414622,car,0 days 00:18:00.117000
2024-07-20 14:03:20.996,0 days 00:18:00.277000,0 days 00:01:52.118000,11281,247,6,99,False,12,car,3965.9375000000023,0.98076636941051,-991.3600239141092,-536.9401621885188,2388.9949045499443,car,0 days 00:18:00.277000
2024-07-20 14:03:21.155,0 days 00:18:00.436000,0 days 00:01:52.277000,11421,249,6,99,False,12,car,3976.9350000000027,0.983486023501779,-1073.6211265371714,-463.91666950532414,2389.0703617267745,car,0 days 00:18:00.436000
2024-07-20 14:03:21.435,0 days 00:18:00.716000,0 days 00:01:52.557000,11573,256,6,99,False,12,car,3996.8461111111137,0.9884099912030789,-1222.6875269581428,-334.044823151204,2388.06986781677,car,0 days 00:18:00.716000
2024-07-20 14:03:21.675,0 days 00:18:00.956000,0 days 00:01:52.797000,11536,258,6,99,False,12,car,4014.0461111111135,0.9926635079450499,-1353.4544457414077,-220.87598984319175,2388.014370648176,car,0 days 00:18:00.956000
