Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-07-21 14:13:32.960,0 days 02:05:39.347000,0 days 00:00:00.075000,11717,256,6,99,False,0,car,5.504166666666672,0.0012656111199537484,-1482.5095717665342,-114.34897347173705,2387.842868530396,car,0 days 02:05:39.347000
2024-07-21 14:13:33.200,0 days 02:05:39.587000,0 days 00:00:00.315000,10817,261,6,99,False,0,car,22.90416666666667,0.005266513494614496,-1677.8056550619233,44.41765635189835,2388.7224505988347,car,0 days 02:05:39.587000
2024-07-21 14:13:33.560,0 days 02:05:39.947000,0 days 00:00:00.675000,10624,266,7,99,False,0,car,49.50416666666667,0.011382835515647593,-1830.2166957520253,169.3131125375417,2388.1777718523585,car,0 days 02:05:39.947000
2024-07-21 14:13:33.880,0 days 02:05:40.267000,0 days 00:00:00.995000,10814,271,7,99,False,0,car,73.59305555555555,0.016921760386825434,-2105.1239882705236,394.41539247482774,2388.012126775229,car,0 days 02:05:40.267000
2024-07-21 14:13:34.040,0 days 02:05:40.427000,0 days 00:00:01.155000,10875,272,7,99,False,0,car,85.68194444444444,0.019701442240995865,-2207.3954771858944,478.6046273565024,2388.038930542052,car,0 days 02:05:40.427000
2024-07-21 14:13:34.200,0 days 02:05:40.587000,0 days 00:00:01.315000,10971,274,7,99,False,0,car,97.85972222222222,0.022501562932329314,-2267.6974676251098,528.823327032667,2388.0173363433455,car,0 days 02:05:40.587000
2024-07-21 14:13:34.440,0 days 02:05:40.827000,0 days 00:00:01.555000,11052,276,7,99,False,0,car,116.25972222222222,0.026732402225074014,-2390.895253993294,630.4448210684592,2387.99654478964,car,0 days 02:05:40.827000
2024-07-21 14:13:34.720,0 days 02:05:41.107000,0 days 00:00:01.835000,11132,278,7,99,False,0,car,137.88194444444446,0.03170414936497811,-2575.2148395620966,781.5880358853418,2387.9992412243796,car,0 days 02:05:41.107000
2024-07-21 14:13:34.880,0 days 02:05:41.267000,0 days 00:00:01.995000,11206,280,7,99,False,0,car,150.3263888888889,0.03456558656780062,-2644.3230420115506,838.691023934955,2388.0012249639462,car,0 days 02:05:41.267000
2024-07-21 14:13:35.041,0 days 02:05:41.428000,0 days 00:00:02.156000,11252,281,7,99,False,0,car,162.89333333333337,0.03745519104308841,-2701.0830660003,885.8158146272501,2388.0012125954854,car,0 days 02:05:41.428000
2024-07-21 14:13:35.401,0 days 02:05:41.788000,0 days 00:00:02.516000,11365,285,7,99,False,0,car,191.39333333333337,0.04400839320848101,-3013.791661314591,1141.07880848082,2388.0042519957515,car,0 days 02:05:41.788000
2024-07-21 14:13:35.641,0 days 02:05:42.028000,0 days 00:00:02.756000,11403,285,7,99,False,0,car,210.39333333333335,0.04837719465207608,-3145.83964003507,1249.710782856379,2388.0665254008936,car,0 days 02:05:42.028000
2024-07-21 14:13:35.801,0 days 02:05:42.188000,0 days 00:00:02.916000,11462,287,7,99,False,0,car,223.1488888888889,0.05131016778496914,-3217.211312855577,1308.8600742377503,2388.006825979878,car,0 days 02:05:42.188000
2024-07-21 14:13:36.121,0 days 02:05:42.508000,0 days 00:00:03.236000,11561,289,7,99,False,0,car,248.83777777777783,0.057216991725081316,-3383.8043887652143,1446.70920660419,2387.3881516810393,car,0 days 02:05:42.508000
2024-07-21 14:13:36.401,0 days 02:05:42.788000,0 days 00:00:03.516000,11624,290,7,99,False,0,car,271.3933333333334,0.062403346655197096,-3554.08522839698,1585.5761542530738,2385.457508141836,car,0 days 02:05:42.788000
2024-07-21 14:13:36.881,0 days 02:05:43.268000,0 days 00:00:03.996000,11703,292,7,99,False,0,car,310.3266666666667,0.07135555733259892,-3877.4417458607563,1851.2873356156592,2378.3506542029986,car,0 days 02:05:43.268000
2024-07-21 14:13:37.041,0 days 02:05:43.428000,0 days 00:00:04.156000,11722,292,7,99,False,0,car,323.30444444444447,0.07433962755839953,-3959.993926322524,1918.0882199638954,2375.2765610407223,car,0 days 02:05:43.428000
2024-07-21 14:13:37.361,0 days 02:05:43.748000,0 days 00:00:04.476000,11741,295,7,99,False,0,car,349.5266666666667,0.0803690845214898,-4229.175100243061,2130.7143134036287,2367.1126212416098,car,0 days 02:05:43.748000
2024-07-21 14:13:37.561,0 days 02:05:43.948000,0 days 00:00:04.676000,11765,295,7,99,False,0,car,365.9155555555556,0.08413749512342122,-4362.24407554369,2235.0680999991678,2363.7213457296757,car,0 days 02:05:43.948000
2024-07-21 14:13:37.881,0 days 02:05:44.268000,0 days 00:00:04.996000,11845,296,7,99,False,0,car,392.22666666666674,0.09018739092367452,-4507.441634311832,2350.080440734492,2360.1356373675508,car,0 days 02:05:44.268000
2024-07-21 14:13:38.321,0 days 02:05:44.708000,0 days 00:00:05.436000,11794,295,7,99,False,0,car,428.28222222222223,0.09847789424792364,-4794.951853053986,2575.267131827077,2352.955491962718,car,0 days 02:05:44.708000
2024-07-21 14:13:38.521,0 days 02:05:44.908000,0 days 00:00:05.636000,11456,295,7,67,False,0,car,444.67111111111114,0.10224630484985506,-4924.929428642279,2676.148613094991,2349.4049220432516,car,0 days 02:05:44.908000
2024-07-21 14:13:38.920,0 days 02:05:45.307000,0 days 00:00:06.035000,11278,285,7,0,False,0,car,476.2586111111111,0.10950943724983185,-5180.21722218672,2873.2565536512934,2342.0083073653777,car,0 days 02:05:45.307000
2024-07-21 14:13:39.160,0 days 02:05:45.547000,0 days 00:00:06.275000,10944,278,7,0,True,0,car,494.7919444444445,0.11377093479832108,-5326.95557884293,2989.1236627237786,2338.167840259684,car,0 days 02:05:45.547000
2024-07-21 14:13:39.600,0 days 02:05:45.987000,0 days 00:00:06.715000,9566,228,7,0,True,0,car,522.6586111111111,0.12017851024892717,-5569.864813559155,3184.1832969750863,2331.492272120155,car,0 days 02:05:45.987000
2024-07-21 14:13:39.920,0 days 02:05:46.307000,0 days 00:00:07.035000,10166,196,7,0,True,0,car,540.0808333333333,0.12418452233287867,-5713.40687485725,3306.677608512113,2326.30932722864,car,0 days 02:05:46.307000
2024-07-21 14:13:40.080,0 days 02:05:46.467000,0 days 00:00:07.195000,10871,177,5,0,True,0,car,547.9475,0.12599335942180576,-5774.3865247378335,3362.1457084505114,2325.0769351372137,car,0 days 02:05:46.467000
2024-07-21 14:13:40.280,0 days 02:05:46.667000,0 days 00:00:07.395000,11121,160,5,0,True,0,car,556.8363888888889,0.12803724313810755,-5843.559269277833,3428.542365971692,2321.820402940285,car,0 days 02:05:46.667000
2024-07-21 14:13:40.560,0 days 02:05:46.947000,0 days 00:00:07.675000,10237,146,4,0,True,0,car,568.1919444444445,0.1306483045856831,-5923.002733838931,3514.8333640092414,2318.517196665758,car,0 days 02:05:46.947000
2024-07-21 14:13:40.720,0 days 02:05:47.107000,0 days 00:00:07.835000,9397,136,3,0,True,0,car,574.236388888889,0.13203814551276832,-5961.519530103011,3563.5857753328955,2316.1227944244993,car,0 days 02:05:47.107000
2024-07-21 14:13:41.160,0 days 02:05:47.547000,0 days 00:00:08.275000,8126,118,3,0,True,0,car,588.6586111111112,0.13535434684246797,-6041.671646414685,3697.869778616144,2312.314789063438,car,0 days 02:05:47.547000
2024-07-21 14:13:41.641,0 days 02:05:48.028000,0 days 00:00:08.756000,7222,106,3,0,True,0,car,602.821388888889,0.13861089231619808,-6082.435253671525,3833.74235496824,2309.2000896641503,car,0 days 02:05:48.028000
2024-07-21 14:13:41.961,0 days 02:05:48.348000,0 days 00:00:09.076000,6711,100,3,0,False,0,car,611.710277777778,0.14065477603249987,-6082.62132108112,3914.8593530370586,2307.083714218602,car,0 days 02:05:48.348000
2024-07-21 14:13:42.241,0 days 02:05:48.628000,0 days 00:00:09.356000,6522,94,3,0,False,0,car,619.0213888888891,0.1423358703891581,-6051.650951799932,4010.2750680626123,2304.381141722586,car,0 days 02:05:48.628000
2024-07-21 14:13:42.401,0 days 02:05:48.788000,0 days 00:00:09.516000,6416,90,3,0,False,0,car,623.0213888888891,0.1432556180614939,-6040.399899415938,4034.1986717093987,2303.3110679396173,car,0 days 02:05:48.788000
2024-07-21 14:13:42.801,0 days 02:05:49.188000,0 days 00:00:09.916000,6457,86,3,12,False,0,car,632.5769444444446,0.14545279305651831,-5952.131084157714,4099.2345006282585,2301.2119167210762,car,0 days 02:05:49.188000
2024-07-21 14:13:43.121,0 days 02:05:49.508000,0 days 00:00:10.236000,6633,88,3,36,False,0,car,640.3991666666668,0.14725141072686387,-5905.525866399562,4123.486419897008,2300.989718790862,car,0 days 02:05:49.508000
2024-07-21 14:13:43.441,0 days 02:05:49.828000,0 days 00:00:10.556000,6899,92,3,48,False,0,car,648.5769444444445,0.1491317837458615,-5825.618064881871,4146.867897951048,2299.9523725725394,car,0 days 02:05:49.828000
2024-07-21 14:13:43.841,0 days 02:05:50.228000,0 days 00:00:10.956000,7677,101,3,62,False,0,car,659.7991666666668,0.15171218693769253,-5712.4190555686555,4161.707057647783,2297.547546643348,car,0 days 02:05:50.228000
2024-07-21 14:13:44.081,0 days 02:05:50.468000,0 days 00:00:11.196000,8285,111,3,71,False,0,car,667.1991666666668,0.15341372013151375,-5651.876597002432,4162.993668078419,2295.760918901284,car,0 days 02:05:50.468000
2024-07-21 14:13:44.441,0 days 02:05:50.828000,0 days 00:00:11.556000,9431,122,3,79,False,0,car,679.3991666666667,0.15621895053213794,-5533.272612567955,4159.755096105367,2293.941298012641,car,0 days 02:05:50.828000
2024-07-21 14:13:44.721,0 days 02:05:51.108000,0 days 00:00:11.836000,10002,130,3,82,False,0,car,689.5102777777779,0.15854386825943126,-5433.198635397446,4150.721741879436,2291.6022481317946,car,0 days 02:05:51.108000
2024-07-21 14:13:44.881,0 days 02:05:51.268000,0 days 00:00:11.996000,10221,134,3,92,False,0,car,695.4658333333334,0.15991327034935343,-5373.839756068224,4143.3186864225845,2289.7507400534555,car,0 days 02:05:51.268000
2024-07-21 14:13:45.041,0 days 02:05:51.428000,0 days 00:00:12.156000,11221,150,3,94,False,0,car,702.1325,0.16144618313657977,-5309.2675401537035,4133.017291076003,2288.8809389161243,car,0 days 02:05:51.428000
2024-07-21 14:13:45.280,0 days 02:05:51.667000,0 days 00:00:12.395000,10381,164,3,99,False,0,car,713.0202777777778,0.1639496852035849,-5173.50660052618,4108.247330626771,2284.7306751230867,car,0 days 02:05:51.667000
2024-07-21 14:13:45.480,0 days 02:05:51.867000,0 days 00:00:12.595000,10216,164,4,99,False,0,car,722.131388888889,0.16604466601279427,-5104.178982691862,4094.887464541684,2282.5820750803105,car,0 days 02:05:51.867000
2024-07-21 14:13:45.720,0 days 02:05:52.107000,0 days 00:00:12.835000,10964,181,4,99,False,0,car,734.1980555555557,0.16881923815767394,-5019.549826765548,4072.9665825684897,2280.853707514656,car,0 days 02:05:52.107000
2024-07-21 14:13:46.120,0 days 02:05:52.507000,0 days 00:00:13.235000,10552,196,4,99,False,0,car,755.9758333333334,0.17382675326261332,-4746.388518558365,3990.5157988744895,2275.353315564168,car,0 days 02:05:52.507000
2024-07-21 14:13:46.360,0 days 02:05:52.747000,0 days 00:00:13.475000,10719,202,5,99,False,0,car,769.4425000000001,0.17692323709281052,-4640.782588099339,3949.517529654121,2273.078234665185,car,0 days 02:05:52.747000
2024-07-21 14:13:46.760,0 days 02:05:53.147000,0 days 00:00:13.875000,11358,214,5,99,False,0,car,793.2202777777779,0.1823906260339178,-4470.536109472876,3875.363849188867,2269.912340959618,car,0 days 02:05:53.147000
2024-07-21 14:13:47.080,0 days 02:05:53.467000,0 days 00:00:14.195000,11574,225,5,99,False,0,car,813.2202777777779,0.18698936439559685,-4297.97331671211,3784.4534215545573,2266.5036938702006,car,0 days 02:05:53.467000
2024-07-21 14:13:47.240,0 days 02:05:53.627000,0 days 00:00:14.355000,10454,225,5,99,False,0,car,823.2202777777779,0.18928873357643636,-4212.512387007307,3733.8713524322206,2265.9385731822936,car,0 days 02:05:53.627000
2024-07-21 14:13:47.480,0 days 02:05:53.867000,0 days 00:00:14.595000,10659,234,6,99,False,0,car,838.820277777778,0.192875749498546,-4085.122040862432,3648.967659746008,2263.9151012882794,car,0 days 02:05:53.867000
2024-07-21 14:13:47.760,0 days 02:05:54.147000,0 days 00:00:14.875000,10797,238,6,99,False,0,car,857.331388888889,0.19713213733774446,-3933.884721543524,3540.389612095114,2262.3406332338427,car,0 days 02:05:54.147000
2024-07-21 14:13:47.920,0 days 02:05:54.307000,0 days 00:00:15.035000,11060,242,6,99,False,0,car,868.0869444444446,0.19960523663446963,-3849.155421559288,3474.851919693917,2261.419353694391,car,0 days 02:05:54.307000
2024-07-21 14:13:48.080,0 days 02:05:54.467000,0 days 00:00:15.195000,11187,243,6,99,False,0,car,878.8869444444446,0.2020885553497763,-3772.798302639494,3414.935551430766,2259.805102400288,car,0 days 02:05:54.467000
2024-07-21 14:13:48.281,0 days 02:05:54.668000,0 days 00:00:15.396000,11333,248,6,99,False,0,car,892.7336111111113,0.2052724152088454,-3612.421442384994,3281.201450145464,2257.5021596240194,car,0 days 02:05:54.668000
2024-07-21 14:13:48.561,0 days 02:05:54.948000,0 days 00:00:15.676000,11430,250,6,99,False,0,car,912.1780555555556,0.20974341083825554,-3454.565309621821,3147.149377243991,2255.016708354556,car,0 days 02:05:54.948000
2024-07-21 14:13:48.761,0 days 02:05:55.148000,0 days 00:00:15.876000,11522,253,6,99,False,0,car,926.2336111111111,0.21297530196465772,-3399.391107586703,3098.9337586295537,2254.0874439886857,car,0 days 02:05:55.148000
2024-07-21 14:13:48.921,0 days 02:05:55.308000,0 days 00:00:16.036000,11597,255,6,99,False,0,car,937.5669444444446,0.21558125370294254,-3324.6538683993713,3033.23559354108,2254.066774449399,car,0 days 02:05:55.308000
2024-07-21 14:13:49.201,0 days 02:05:55.588000,0 days 00:00:16.316000,11705,257,6,99,False,0,car,957.5558333333333,0.22017743720997615,-3171.576764306001,2899.447581341612,2252.57444474763,car,0 days 02:05:55.588000
2024-07-21 14:13:49.561,0 days 02:05:55.948000,0 days 00:00:16.676000,11819,258,6,83,False,0,car,983.3558333333333,0.22610980969654207,-2979.050873583511,2729.829779749923,2249.948860040645,car,0 days 02:05:55.948000
2024-07-21 14:13:49.841,0 days 02:05:56.228000,0 days 00:00:16.956000,11150,250,6,0,True,0,car,1002.8002777777779,0.23058080532595226,-2828.2362055044637,2601.122562659959,2247.912504693307,car,0 days 02:05:56.228000
2024-07-21 14:13:50.121,0 days 02:05:56.508000,0 days 00:00:17.236000,10777,222,6,0,True,0,car,1020.0669444444446,0.23455104944486851,-2687.929090680554,2485.0178923063777,2245.471300964578,car,0 days 02:05:56.508000
2024-07-21 14:13:50.401,0 days 02:05:56.788000,0 days 00:00:17.516000,10768,197,6,0,True,0,car,1035.3891666666668,0.2380741940008437,-2563.152694093628,2390.0502084407076,2243.5345196874036,car,0 days 02:05:56.788000
2024-07-21 14:13:50.601,0 days 02:05:56.988000,0 days 00:00:17.716000,11378,183,5,0,True,0,car,1045.5558333333336,0.2404118860013639,-2440.9697442723445,2309.45183767846,2240.4624232429555,car,0 days 02:05:56.988000
2024-07-21 14:13:50.881,0 days 02:05:57.268000,0 days 00:00:17.996000,11290,166,4,0,True,0,car,1058.4669444444446,0.24338062709929223,-2336.847491980818,2248.5189353938745,2237.0711992140896,car,0 days 02:05:57.268000
2024-07-21 14:13:51.241,0 days 02:05:57.628000,0 days 00:00:18.356000,10738,154,3,0,True,0,car,1073.8669444444447,0.2469216556377851,-2199.4667387047743,2193.931309298134,2233.088648351432,car,0 days 02:05:57.628000
2024-07-21 14:13:51.681,0 days 02:05:58.068000,0 days 00:00:18.796000,9844,141,3,0,True,0,car,1091.100277777778,0.2508842351927652,-2013.986271007247,2164.6262411605335,2226.8617760611446,car,0 days 02:05:58.068000
2024-07-21 14:13:52.120,0 days 02:05:58.507000,0 days 00:00:19.235000,9342,133,3,0,True,0,car,1107.3188888888892,0.2546134926472562,-1862.398039011102,2199.26561248125,2217.2981577803694,car,0 days 02:05:58.507000
2024-07-21 14:13:52.440,0 days 02:05:58.827000,0 days 00:00:19.555000,9044,124,3,0,False,0,car,1118.3411111111113,0.2571479084554704,-1766.4577724063208,2253.8379407042985,2209.9212493478612,car,0 days 02:05:58.827000
2024-07-21 14:13:52.680,0 days 02:05:59.067000,0 days 00:00:19.795000,8527,121,3,0,False,0,car,1126.4077777777782,0.2590027329280143,-1696.1744312764613,2327.4479262145383,2202.50684971275,car,0 days 02:05:59.067000
2024-07-21 14:13:52.880,0 days 02:05:59.267000,0 days 00:00:19.995000,8392,119,3,0,False,0,car,1133.0188888888893,0.26052287144201375,-1657.0713955287254,2383.425151078803,2196.860483881059,car,0 days 02:05:59.267000
2024-07-21 14:13:53.160,0 days 02:05:59.547000,0 days 00:00:20.275000,8331,118,3,2,False,0,car,1142.196666666667,0.26263318137909536,-1627.6189167624666,2451.2492102891647,2193.0020028815343,car,0 days 02:05:59.547000
2024-07-21 14:13:53.320,0 days 02:05:59.707000,0 days 00:00:20.435000,8064,114,3,6,False,0,car,1147.2633333333335,0.26379819509738733,-1612.355051176743,2500.4943409200628,2190.6739339099354,car,0 days 02:05:59.707000
2024-07-21 14:13:53.480,0 days 02:05:59.867000,0 days 00:00:20.595000,8537,114,3,32,False,0,car,1152.3300000000002,0.26496320881567936,-1603.1492626504566,2550.255758963621,2187.105742761679,car,0 days 02:05:59.867000
2024-07-21 14:13:53.720,0 days 02:06:00.107000,0 days 00:00:20.835000,8485,117,3,38,False,0,car,1160.13,0.2667567167767341,-1596.8969225064,2627.555894915992,2182.211190236087,car,0 days 02:06:00.107000
2024-07-21 14:13:53.960,0 days 02:06:00.347000,0 days 00:00:21.075000,8841,119,3,50,False,0,car,1168.0633333333335,0.2685808829935335,-1602.709512818209,2712.3247844101866,2174.8696977621594,car,0 days 02:06:00.347000
2024-07-21 14:13:54.160,0 days 02:06:00.547000,0 days 00:00:21.275000,9146,123,3,60,False,0,car,1174.8966666666668,0.27015211860044047,-1613.7251288508255,2775.3081193163853,2169.239626393384,car,0 days 02:06:00.547000
2024-07-21 14:13:54.360,0 days 02:06:00.747000,0 days 00:00:21.475000,9615,128,3,69,False,0,car,1182.007777777778,0.27178722557348195,-1628.1771036195373,2834.584129318489,2164.541960238726,car,0 days 02:06:00.747000
2024-07-21 14:13:54.560,0 days 02:06:00.947000,0 days 00:00:21.675000,10249,132,3,75,False,0,car,1189.3411111111113,0.27347342963943094,-1660.2060323977628,2921.5596232860808,2157.812483276865,car,0 days 02:06:00.947000
2024-07-21 14:13:54.841,0 days 02:06:01.228000,0 days 00:00:21.956000,11041,148,3,87,False,0,car,1200.8933333333334,0.2761297120142296,-1721.4719747772701,3060.4280764139407,2146.681618662091,car,0 days 02:06:01.228000
2024-07-21 14:13:55.161,0 days 02:06:01.548000,0 days 00:00:22.276000,11910,160,3,96,False,0,car,1215.1155555555556,0.27939992596031243,-1765.5768743919962,3137.0965123830533,2140.4378975915815,car,0 days 02:06:01.548000
2024-07-21 14:13:55.321,0 days 02:06:01.708000,0 days 00:00:22.436000,10790,169,3,99,False,0,car,1222.6266666666668,0.28112700770058746,-1818.6246719253336,3228.1932359730504,2132.580248688924,car,0 days 02:06:01.708000
2024-07-21 14:13:55.481,0 days 02:06:01.868000,0 days 00:00:22.596000,10875,174,4,99,False,0,car,1230.3600000000001,0.28290518653377006,-1858.392025428263,3296.3363932079983,2126.7739694239744,car,0 days 02:06:01.868000
2024-07-21 14:13:55.841,0 days 02:06:02.228000,0 days 00:00:22.956000,11836,192,4,99,False,0,car,1249.5600000000002,0.2873199753609819,-1929.8088910426306,3425.8258122179013,2117.010906329105,car,0 days 02:06:02.228000
2024-07-21 14:13:56.161,0 days 02:06:02.548000,0 days 00:00:23.276000,10686,202,4,99,False,0,car,1267.5155555555557,0.29144862046791153,-2001.919630983495,3586.7931419743886,2105.7380680909464,car,0 days 02:06:02.548000
2024-07-21 14:13:56.321,0 days 02:06:02.708000,0 days 00:00:23.436000,11099,208,5,98,False,0,car,1276.7600000000002,0.29357425953286537,-2030.22996962367,3672.052470234632,2099.872561103413,car,0 days 02:06:02.708000
2024-07-21 14:13:56.601,0 days 02:06:02.988000,0 days 00:00:23.716000,11539,216,5,93,False,0,car,1293.5600000000004,0.2974371997566758,-2068.5781536336835,3831.363221326564,2089.19200181274,car,0 days 02:06:02.988000
2024-07-21 14:13:56.881,0 days 02:06:03.268000,0 days 00:00:23.996000,11559,221,5,96,False,0,car,1310.748888888889,0.3013895598930743,-2084.18697771295,3999.329391421683,2080.5983580119546,car,0 days 02:06:03.268000
2024-07-21 14:13:57.201,0 days 02:06:03.588000,0 days 00:00:24.316000,10520,227,6,98,False,0,car,1330.9266666666667,0.30602917592907936,-2071.547060255793,4197.006631362569,2071.6745666715474,car,0 days 02:06:03.588000
2024-07-21 14:13:57.481,0 days 02:06:03.868000,0 days 00:00:24.596000,10681,232,6,99,False,0,car,1348.9711111111112,0.310178259873172,-2024.2258159035655,4376.334408599459,2062.698156489596,car,0 days 02:06:03.868000
2024-07-21 14:13:57.841,0 days 02:06:04.228000,0 days 00:00:24.956000,10924,238,6,99,False,0,car,1372.7711111111112,0.31565075852357005,-1910.0028192726952,4622.208060296275,2052.484732295,car,0 days 02:06:04.228000
2024-07-21 14:13:58.081,0 days 02:06:04.468000,0 days 00:00:25.196000,11067,243,6,99,False,0,car,1388.9711111111112,0.31937573659653007,-1854.365494862493,4722.243203438628,2050.0494622705783,car,0 days 02:06:04.468000
2024-07-21 14:13:58.321,0 days 02:06:04.708000,0 days 00:00:25.436000,11356,246,6,98,False,0,car,1405.371111111111,0.3231467020531068,-1778.1693313245923,4857.469940308889,2045.4789731690848,car,0 days 02:06:04.708000
2024-07-21 14:13:58.561,0 days 02:06:04.948000,0 days 00:00:25.676000,11347,249,6,99,False,0,car,1421.971111111111,0.32696365489330037,-1664.5559553219255,5042.979704896818,2042.4295361656837,car,0 days 02:06:04.948000
2024-07-21 14:13:58.840,0 days 02:06:05.227000,0 days 00:00:25.955000,11579,254,6,99,False,0,car,1441.656111111111,0.33148996312578294,-1556.8754264906465,5220.922949068931,2041.7919425471057,car,0 days 02:06:05.227000
2024-07-21 14:13:59.080,0 days 02:06:05.467000,0 days 00:00:26.195000,11602,258,6,98,False,0,car,1458.856111111111,0.3354448781168269,-1507.6583236009806,5314.293487603761,2042.4247614504795,car,0 days 02:06:05.467000
2024-07-21 14:13:59.360,0 days 02:06:05.747000,0 days 00:00:26.475000,10432,259,7,99,False,0,car,1479.0005555555556,0.34007682958889585,-1386.3992328732006,5537.457064938976,2044.094488737619,car,0 days 02:06:05.747000
2024-07-21 14:13:59.560,0 days 02:06:05.947000,0 days 00:00:26.675000,10566,264,7,99,False,0,car,1493.667222222222,0.3434492377207938,-1290.0190193089952,5713.682589503497,2045.8984048661252,car,0 days 02:06:05.947000
2024-07-21 14:13:59.800,0 days 02:06:06.187000,0 days 00:00:26.915000,10669,267,7,99,False,0,car,1511.467222222222,0.3475421148626881,-1192.7520172141037,5889.837106285,2049.170722121586,car,0 days 02:06:06.187000
2024-07-21 14:14:00.040,0 days 02:06:06.427000,0 days 00:00:27.155000,10805,270,7,99,False,0,car,1529.4672222222223,0.35168097938819926,-1130.3859168628583,6002.933325456195,2051.8092319613233,car,0 days 02:06:06.427000
