Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-07-21 14:14:00.320,0 days 02:06:06.707000,0 days 00:00:27.435000,10887,273,7,99,False,0,car,1550.7005555555554,0.3565633066155151,-1064.311071986619,6124.186660280381,2055.868347109767,car,0 days 02:06:06.707000
2024-07-21 14:14:00.520,0 days 02:06:06.907000,0 days 00:00:27.635000,10953,275,7,99,False,0,car,1565.9783333333335,0.36007623175290887,-952.5394296741333,6327.990991884152,2063.7757540689768,car,0 days 02:06:06.907000
2024-07-21 14:14:00.680,0 days 02:06:07.067000,0 days 00:00:27.795000,11028,276,7,99,False,0,car,1578.2450000000001,0.36289679128140534,-879.3723154921834,6460.94124089783,2069.109311706638,car,0 days 02:06:07.067000
2024-07-21 14:14:00.920,0 days 02:06:07.307000,0 days 00:00:28.035000,11125,278,7,99,False,0,car,1596.7783333333334,0.36715828882989454,-815.8974066382802,6575.243656643556,2074.1958645102236,car,0 days 02:06:07.307000
2024-07-21 14:14:01.080,0 days 02:06:07.467000,0 days 00:00:28.195000,11005,279,7,99,False,0,car,1609.1783333333335,0.37000950661413556,-767.2025581927139,6662.777136626362,2078.722199137721,car,0 days 02:06:07.467000
2024-07-21 14:14:01.361,0 days 02:06:07.748000,0 days 00:00:28.476000,11163,279,7,99,False,0,car,1630.9558333333334,0.3750169578477088,-661.4815249487315,6852.494991771334,2089.3921893279203,car,0 days 02:06:07.748000
2024-07-21 14:14:01.521,0 days 02:06:07.908000,0 days 00:00:28.636000,11138,280,7,99,False,0,car,1643.4002777777778,0.3778783950505313,-605.3805836374385,6951.8359658771,2095.4625847673556,car,0 days 02:06:07.908000
2024-07-21 14:14:01.801,0 days 02:06:08.188000,0 days 00:00:28.916000,11135,279,7,99,False,0,car,1665.1002777777778,0.382868026172953,-507.42178032400045,7113.040705741538,2106.3545911850297,car,0 days 02:06:08.188000
2024-07-21 14:14:02.041,0 days 02:06:08.428000,0 days 00:00:29.156000,11141,278,7,99,False,0,car,1683.6336111111111,0.38712952372144227,-404.0024563499662,7261.125947848572,2117.5612292640917,car,0 days 02:06:08.428000
2024-07-21 14:14:02.321,0 days 02:06:08.708000,0 days 00:00:29.436000,11117,279,7,63,False,0,car,1705.3336111111112,0.392119154843864,-276.76009852042216,7437.074874039495,2131.03345080608,car,0 days 02:06:08.708000
2024-07-21 14:14:02.641,0 days 02:06:09.028000,0 days 00:00:29.756000,11101,272,7,0,True,0,car,1729.5113888888889,0.3976785185522048,-131.02733542892426,7626.182251780814,2144.54562281308,car,0 days 02:06:09.028000
2024-07-21 14:14:03.041,0 days 02:06:09.428000,0 days 00:00:30.156000,12456,244,6,0,True,0,car,1756.6225,0.4039123638869253,61.75611998760132,7902.171249898651,2161.958315492484,car,0 days 02:06:09.428000
2024-07-21 14:14:03.241,0 days 02:06:09.628000,0 days 00:00:30.356000,12127,236,5,0,False,0,car,1769.7336111111113,0.40692709236847047,90.87073860707395,7968.611842615659,2163.8848629830286,car,0 days 02:06:09.628000
2024-07-21 14:14:03.401,0 days 02:06:09.788000,0 days 00:00:30.516000,11816,229,5,3,False,0,car,1779.9113888888887,0.40926733922363595,137.43110080167446,8090.735646813553,2166.277085408669,car,0 days 02:06:09.788000
2024-07-21 14:14:03.681,0 days 02:06:10.068000,0 days 00:00:30.796000,11453,222,5,16,False,0,car,1797.1780555555554,0.4132375833425522,177.9744721714513,8243.921117409109,2169.751598751236,car,0 days 02:06:10.068000
2024-07-21 14:14:04.081,0 days 02:06:10.468000,0 days 00:00:31.196000,11707,220,5,90,False,0,car,1821.6225,0.4188582635623821,187.48573341618263,8478.827050212836,2174.23501658275,car,0 days 02:06:10.468000
2024-07-21 14:14:04.361,0 days 02:06:10.748000,0 days 00:00:31.476000,11943,224,5,96,False,0,car,1839.044722222222,0.42286427564633355,148.42643143113966,8701.305566847774,2175.0334123400353,car,0 days 02:06:10.748000
2024-07-21 14:14:04.721,0 days 02:06:11.108000,0 days 00:00:31.836000,12110,229,5,99,False,0,car,1861.9447222222218,0.428129831070456,93.51012492002319,8863.820186327443,2175.633530763724,car,0 days 02:06:11.108000
2024-07-21 14:14:05.001,0 days 02:06:11.388000,0 days 00:00:32.116000,12160,232,5,99,False,0,car,1879.9891666666663,0.4322789150145486,33.11734735154708,9023.963433880455,2175.900035228452,car,0 days 02:06:11.388000
2024-07-21 14:14:05.201,0 days 02:06:11.588000,0 days 00:00:32.316000,12218,234,5,99,False,0,car,1892.9891666666665,0.43526809494964,-35.613011786439394,9205.22172885267,2176.5700540494586,car,0 days 02:06:11.588000
2024-07-21 14:14:05.520,0 days 02:06:11.907000,0 days 00:00:32.635000,12000,238,5,43,False,0,car,1914.0786111111106,0.4401173368092982,-101.90467354034699,9388.628567673333,2176.9202994605535,car,0 days 02:06:11.907000
2024-07-21 14:14:05.760,0 days 02:06:12.147000,0 days 00:00:32.875000,11633,228,5,0,True,0,car,1929.2786111111106,0.4436123779641743,-131.80145864024993,9488.427392619305,2177.397951795955,car,0 days 02:06:12.147000
2024-07-21 14:14:05.960,0 days 02:06:12.347000,0 days 00:00:33.075000,10992,215,5,0,True,0,car,1941.2230555555552,0.44635884670795484,-165.5686418095678,9612.281294581671,2178.077148708452,car,0 days 02:06:12.347000
2024-07-21 14:14:06.160,0 days 02:06:12.547000,0 days 00:00:33.275000,11975,200,5,0,True,0,car,1952.334166666666,0.44891370135333203,-187.74355988630123,9719.548476515232,2178.0769061420915,car,0 days 02:06:12.547000
2024-07-21 14:14:06.520,0 days 02:06:12.907000,0 days 00:00:33.635000,10799,182,4,0,True,0,car,1970.5341666666661,0.45309855326245996,-198.6404506086079,9961.975438018208,2180.7673695254525,car,0 days 02:06:12.907000
2024-07-21 14:14:06.720,0 days 02:06:13.107000,0 days 00:00:33.835000,10351,174,4,0,True,0,car,1980.2008333333329,0.45532127680393814,-192.02365469791812,10054.221115374205,2181.5407062910444,car,0 days 02:06:13.107000
2024-07-21 14:14:06.880,0 days 02:06:13.267000,0 days 00:00:33.995000,9990,168,4,0,True,0,car,1987.6674999999993,0.4570381391256316,-181.03670593078627,10087.683257676506,2181.7115451918503,car,0 days 02:06:13.267000
2024-07-21 14:14:07.040,0 days 02:06:13.427000,0 days 00:00:34.155000,9860,165,4,0,True,0,car,1995.0008333333328,0.4587243431915806,-161.6715980489421,10146.843638550217,2183.072126474774,car,0 days 02:06:13.427000
2024-07-21 14:14:07.360,0 days 02:06:13.747000,0 days 00:00:34.475000,9266,157,4,0,False,0,car,2008.9563888888883,0.4619332406261744,-102.5768381884318,10278.026869905216,2187.1338191757677,car,0 days 02:06:13.747000
2024-07-21 14:14:07.800,0 days 02:06:14.187000,0 days 00:00:34.915000,8716,147,4,0,False,0,car,2026.9230555555548,0.4660644405877494,15.045484892313087,10419.333061016929,2193.655547276677,car,0 days 02:06:14.187000
2024-07-21 14:14:08.121,0 days 02:06:14.508000,0 days 00:00:35.236000,8644,140,4,14,False,0,car,2039.4063888888882,0.46893481978183066,120.27089414887031,10491.67799761701,2197.802924084626,car,0 days 02:06:14.508000
2024-07-21 14:14:08.401,0 days 02:06:14.788000,0 days 00:00:35.516000,8798,140,4,51,False,0,car,2050.2952777777773,0.47143857733430045,221.93459860598563,10530.003639198967,2201.3856154322875,car,0 days 02:06:14.788000
2024-07-21 14:14:08.601,0 days 02:06:14.988000,0 days 00:00:35.716000,8902,142,4,59,False,0,car,2058.1841666666664,0.47325252413251834,297.98593594121763,10547.32571717563,2204.49459225,car,0 days 02:06:14.988000
2024-07-21 14:14:08.801,0 days 02:06:15.188000,0 days 00:00:35.916000,9134,145,4,68,False,0,car,2066.2397222222216,0.47510479375041675,382.53177238251305,10555.829717091123,2208.1487071199067,car,0 days 02:06:15.188000
2024-07-21 14:14:09.041,0 days 02:06:15.428000,0 days 00:00:36.156000,9312,147,4,72,False,0,car,2076.039722222222,0.4773581755476395,511.23549343847384,10549.491767757827,2214.25940809516,car,0 days 02:06:15.428000
2024-07-21 14:14:09.201,0 days 02:06:15.588000,0 days 00:00:36.316000,9558,154,4,79,False,0,car,2082.8841666666663,0.47893196600919186,564.6076000302436,10541.343869470209,2217.045217218579,car,0 days 02:06:15.588000
2024-07-21 14:14:09.521,0 days 02:06:15.908000,0 days 00:00:36.636000,10040,162,4,83,False,0,car,2097.2841666666664,0.4822430576296008,680.1824573499364,10506.625316242627,2223.678652363307,car,0 days 02:06:15.908000
2024-07-21 14:14:09.841,0 days 02:06:16.228000,0 days 00:00:36.956000,10600,166,4,99,False,0,car,2112.039722222222,0.48563590459866174,817.4136430690332,10449.808981015325,2228.8620022455884,car,0 days 02:06:16.228000
2024-07-21 14:14:10.001,0 days 02:06:16.388000,0 days 00:00:37.116000,11057,177,4,98,False,0,car,2119.906388888888,0.4874447416875887,887.4337798598804,10413.56763741678,2232.6512301995376,car,0 days 02:06:16.388000
2024-07-21 14:14:10.161,0 days 02:06:16.548000,0 days 00:00:37.276000,11496,184,4,99,False,0,car,2128.084166666666,0.4893251147065864,955.8355446666607,10372.013499883884,2235.4515452532373,car,0 days 02:06:16.548000
2024-07-21 14:14:10.361,0 days 02:06:16.748000,0 days 00:00:37.476000,11855,190,4,99,False,0,car,2138.6397222222213,0.4917522266196947,1043.1746300916561,10310.794371608767,2240.904371350164,car,0 days 02:06:16.748000
2024-07-21 14:14:10.521,0 days 02:06:16.908000,0 days 00:00:37.636000,10735,197,4,99,False,0,car,2147.395277777777,0.4937654520802521,1107.585281142954,10261.1609383303,2245.1600696993946,car,0 days 02:06:16.908000
2024-07-21 14:14:10.761,0 days 02:06:17.148000,0 days 00:00:37.876000,10722,202,5,99,False,0,car,2160.8619444444435,0.4968619359104492,1238.7121129782404,10147.965954289519,2251.6357433335156,car,0 days 02:06:17.148000
2024-07-21 14:14:11.121,0 days 02:06:17.508000,0 days 00:00:38.236000,11226,213,5,99,False,0,car,2182.1619444444436,0.5017595922656374,1418.6853554118316,9978.918340137681,2260.582121165008,car,0 days 02:06:17.508000
2024-07-21 14:14:11.321,0 days 02:06:17.708000,0 days 00:00:38.436000,11391,217,5,99,False,0,car,2194.2174999999993,0.5045316095558717,1472.8403043069961,9920.886433250169,2263.1770633985257,car,0 days 02:06:17.708000
2024-07-21 14:14:11.521,0 days 02:06:17.908000,0 days 00:00:38.636000,11554,220,5,99,False,0,car,2206.4397222222215,0.5073419496657866,1537.5460051295001,9851.599391560443,2266.048209662354,car,0 days 02:06:17.908000
2024-07-21 14:14:11.801,0 days 02:06:18.188000,0 days 00:00:38.916000,11799,225,5,99,False,0,car,2223.939722222221,0.5113658457322556,1652.289806016361,9726.702157189316,2270.5341228299394,car,0 days 02:06:18.188000
2024-07-21 14:14:12.041,0 days 02:06:18.428000,0 days 00:00:39.156000,11990,227,5,99,False,0,car,2239.0730555555547,0.5148455577592596,1757.551589086183,9610.49729718544,2274.4212596812117,car,0 days 02:06:18.428000
2024-07-21 14:14:12.360,0 days 02:06:18.747000,0 days 00:00:39.475000,12048,227,5,0,False,0,car,2259.1877777777772,0.5194706749951522,1885.5546103983343,9467.747424814519,2278.486976973346,car,0 days 02:06:18.747000
2024-07-21 14:14:12.560,0 days 02:06:18.947000,0 days 00:00:39.675000,11628,222,5,0,True,0,car,2271.5211111111103,0.5223065636515208,1969.0455556308436,9375.837542887719,2280.55810018707,car,0 days 02:06:18.947000
2024-07-21 14:14:12.760,0 days 02:06:19.147000,0 days 00:00:39.875000,10876,210,5,0,True,0,car,2283.1877777777772,0.5249891610291669,2049.6743348354107,9287.287865797418,2282.108985005535,car,0 days 02:06:19.147000
2024-07-21 14:14:13.040,0 days 02:06:19.427000,0 days 00:00:40.155000,10449,193,5,0,True,0,car,2298.198888888888,0.5284407696550716,2148.1127392724297,9177.213660440877,2283.461693639122,car,0 days 02:06:19.427000
2024-07-21 14:14:13.400,0 days 02:06:19.787000,0 days 00:00:40.515000,10699,148,4,0,True,0,car,2312.9988888888884,0.5318438360427141,2277.3139666733105,9020.1099630216,2285.091957616271,car,0 days 02:06:19.787000
2024-07-21 14:14:13.680,0 days 02:06:20.067000,0 days 00:00:40.795000,9418,132,3,0,True,0,car,2323.2655555555552,0.5342045217350427,2323.3042505125145,8953.575966419068,2285.0429535744756,car,0 days 02:06:20.067000
2024-07-21 14:14:13.960,0 days 02:06:20.347000,0 days 00:00:41.075000,8568,124,3,0,True,0,car,2332.91,0.5364221355672302,2365.7932578405903,8870.61969146326,2284.99889104266,car,0 days 02:06:20.347000
2024-07-21 14:14:14.120,0 days 02:06:20.507000,0 days 00:00:41.235000,8152,117,3,0,True,0,car,2338.1099999999997,0.5376178075412666,2383.527075203754,8826.182535011578,2285.010050809007,car,0 days 02:06:20.507000
2024-07-21 14:14:14.400,0 days 02:06:20.787000,0 days 00:00:41.515000,7682,110,3,0,True,0,car,2346.6655555555553,0.5395850456182072,2402.8951693027066,8694.18201448016,2285.063562823411,car,0 days 02:06:20.787000
2024-07-21 14:14:14.681,0 days 02:06:21.068000,0 days 00:00:41.796000,7535,108,3,0,False,0,car,2355.095555555555,0.5415234138376549,2396.669791660809,8658.649855374222,2286.2013131042945,car,0 days 02:06:21.068000
2024-07-21 14:14:15.041,0 days 02:06:21.428000,0 days 00:00:42.156000,7138,103,3,22,False,0,car,2365.3955555555553,0.5438917640939196,2365.2301214627123,8553.925505011319,2287.753499739022,car,0 days 02:06:21.428000
2024-07-21 14:14:15.321,0 days 02:06:21.708000,0 days 00:00:42.436000,7873,105,3,46,False,0,car,2373.562222222222,0.5457695822582719,2330.6738275094076,8487.193972899438,2288.0787492630698,car,0 days 02:06:21.708000
2024-07-21 14:14:15.521,0 days 02:06:21.908000,0 days 00:00:42.636000,8076,109,3,55,False,0,car,2379.6177777777775,0.5471619780400024,2294.8150208920483,8413.765151774121,2287.9703272701454,car,0 days 02:06:21.908000
2024-07-21 14:14:15.721,0 days 02:06:22.108000,0 days 00:00:42.836000,8382,115,3,54,False,0,car,2386.006666666666,0.5486310194610943,2262.8405534943927,8336.267632195446,2288.158127877691,car,0 days 02:06:22.108000
2024-07-21 14:14:15.881,0 days 02:06:22.268000,0 days 00:00:42.996000,8536,116,3,52,False,0,car,2391.1622222222218,0.5498164720165494,2252.519727006461,8293.216961820242,2288.5928278146635,car,0 days 02:06:22.268000
2024-07-21 14:14:16.121,0 days 02:06:22.508000,0 days 00:00:43.236000,9596,122,3,61,False,0,car,2399.295555555555,0.5516866256169655,2246.758747234023,8210.973769770186,2289.221413363564,car,0 days 02:06:22.508000
2024-07-21 14:14:16.281,0 days 02:06:22.668000,0 days 00:00:43.396000,9257,126,3,65,False,0,car,2404.895555555555,0.5529742723582356,2247.162754852869,8140.100950647461,2289.572750520333,car,0 days 02:06:22.668000
2024-07-21 14:14:16.481,0 days 02:06:22.868000,0 days 00:00:43.596000,9809,132,3,69,False,0,car,2412.228888888888,0.5546604764241845,2248.206073227886,8076.304048152727,2290.184843141372,car,0 days 02:06:22.868000
2024-07-21 14:14:16.721,0 days 02:06:23.108000,0 days 00:00:43.836000,10026,139,3,73,False,0,car,2421.495555555555,0.5567912251984292,2251.6476034120933,8030.40314249918,2290.98982478494,car,0 days 02:06:23.108000
2024-07-21 14:14:16.921,0 days 02:06:23.308000,0 days 00:00:44.036000,11040,148,3,83,False,0,car,2429.717777777777,0.5586818176360082,2264.9547276022167,7954.299689713555,2291.0041092948013,car,0 days 02:06:23.308000
2024-07-21 14:14:17.201,0 days 02:06:23.588000,0 days 00:00:44.316000,11324,160,3,97,False,0,car,2442.1622222222213,0.5615432548388307,2292.714008889032,7846.947192888416,2291.582477619715,car,0 days 02:06:23.588000
2024-07-21 14:14:17.401,0 days 02:06:23.788000,0 days 00:00:44.516000,10595,168,3,99,False,0,car,2451.4955555555543,0.5636893327409476,2329.9769738256227,7723.3636879868645,2292.6988180481,car,0 days 02:06:23.788000
2024-07-21 14:14:17.561,0 days 02:06:23.948000,0 days 00:00:44.676000,10785,172,4,99,False,0,car,2459.139999999999,0.5654470727369671,2361.7482515459433,7615.607639858194,2293.628945991476,car,0 days 02:06:23.948000
2024-07-21 14:14:17.761,0 days 02:06:24.148000,0 days 00:00:44.876000,10665,181,4,99,False,0,car,2469.195555555554,0.5677592161910334,2394.660774249145,7496.971341336609,2294.5166532170615,car,0 days 02:06:24.148000
2024-07-21 14:14:17.961,0 days 02:06:24.348000,0 days 00:00:45.076000,11683,189,4,99,False,0,car,2479.695555555554,0.570173553830915,2418.5046045333347,7411.301340508791,2295.249340050701,car,0 days 02:06:24.348000
2024-07-21 14:14:18.241,0 days 02:06:24.628000,0 days 00:00:45.356000,12127,197,4,99,False,0,car,2495.0177777777762,0.5736966983868901,2440.417735152499,7325.733215969822,2295.9615176075868,car,0 days 02:06:24.628000
2024-07-21 14:14:18.601,0 days 02:06:24.988000,0 days 00:00:45.716000,11790,197,4,0,True,0,car,2514.717777777776,0.5782264556731439,2487.0321740916465,7134.630438092162,2296.07238777586,car,0 days 02:06:24.988000
2024-07-21 14:14:18.801,0 days 02:06:25.188000,0 days 00:00:45.916000,11320,191,4,0,True,0,car,2525.328888888887,0.5806663418594791,2522.3533846899127,7034.87010564646,2296.956798259513,car,0 days 02:06:25.188000
2024-07-21 14:14:19.120,0 days 02:06:25.507000,0 days 00:00:46.235000,10747,181,4,0,True,0,car,2541.367499999998,0.584354210668715,2595.77369699662,6894.979933920819,2298.0543900400035,car,0 days 02:06:25.507000
2024-07-21 14:14:19.400,0 days 02:06:25.787000,0 days 00:00:46.515000,10366,176,4,0,True,0,car,2555.056388888887,0.5875017915918197,2698.343059653813,6772.74738658106,2298.3997725719933,car,0 days 02:06:25.787000
2024-07-21 14:14:19.680,0 days 02:06:26.067000,0 days 00:00:46.795000,10080,169,4,2,False,0,car,2568.2008333333315,0.590524184637301,2797.610214457092,6686.926126478971,2299.6652909084837,car,0 days 02:06:26.067000
2024-07-21 14:14:19.840,0 days 02:06:26.227000,0 days 00:00:46.955000,9817,166,4,5,False,0,car,2575.5786111111092,0.5922206081218315,2841.1158654755463,6663.412287733056,2300.203169435962,car,0 days 02:06:26.227000
2024-07-21 14:14:20.360,0 days 02:06:26.747000,0 days 00:00:47.475000,10014,160,4,56,False,0,car,2598.6897222222206,0.5975347057842162,3136.113767315407,6585.616556658747,2302.378591523444,car,0 days 02:06:26.747000
2024-07-21 14:14:20.600,0 days 02:06:26.987000,0 days 00:00:47.715000,10319,165,4,69,False,0,car,2609.6897222222206,0.6000640118831397,3192.757054493309,6583.366051569575,2302.945080384156,car,0 days 02:06:26.987000
2024-07-21 14:14:20.880,0 days 02:06:27.267000,0 days 00:00:47.995000,10548,172,4,71,False,0,car,2623.067499999998,0.6031400568761738,3314.6529431964373,6575.785713359408,2303.0611614190407,car,0 days 02:06:27.267000
2024-07-21 14:14:21.321,0 days 02:06:27.708000,0 days 00:00:48.436000,10293,173,4,5,False,0,car,2644.259999999998,0.6080129950126679,3524.4822434860616,6546.775514083365,2305.0560268037475,car,0 days 02:06:27.708000
2024-07-21 14:14:21.521,0 days 02:06:27.908000,0 days 00:00:48.636000,10086,171,4,0,False,0,car,2653.759999999998,0.6101973957344654,3613.3035443361027,6519.944219367617,2306.0669327439846,car,0 days 02:06:27.908000
2024-07-21 14:14:21.721,0 days 02:06:28.108000,0 days 00:00:48.836000,9863,166,4,0,False,0,car,2662.98222222222,0.6123179250901285,3694.4763472933896,6481.006422001988,2307.019517167063,car,0 days 02:06:28.108000
2024-07-21 14:14:22.001,0 days 02:06:28.388000,0 days 00:00:49.116000,9519,161,4,0,False,0,car,2675.5044444444425,0.6151972462754687,3777.147526027947,6422.111177102312,2307.380506807005,car,0 days 02:06:28.388000
2024-07-21 14:14:22.241,0 days 02:06:28.628000,0 days 00:00:49.356000,9357,157,4,0,False,0,car,2685.971111111109,0.6176039193514141,3858.4646459902356,6353.244209358036,2308.8433078283283,car,0 days 02:06:28.628000
2024-07-21 14:14:22.441,0 days 02:06:28.828000,0 days 00:00:49.556000,9140,155,4,8,False,0,car,2694.58222222222,0.6195839317015813,3932.173125745317,6261.903839144429,2309.5833053860415,car,0 days 02:06:28.828000
2024-07-21 14:14:22.721,0 days 02:06:29.108000,0 days 00:00:49.836000,9310,150,4,49,False,0,car,2706.2488888888865,0.6222665290792274,4007.6215835268004,6133.243489255961,2311.122374928248,car,0 days 02:06:29.108000
2024-07-21 14:14:23.041,0 days 02:06:29.428000,0 days 00:00:50.156000,9692,153,4,62,False,0,car,2719.8488888888864,0.6253936711651692,4035.5142575023606,6011.802615069748,2313.931756607447,car,0 days 02:06:29.428000
2024-07-21 14:14:23.401,0 days 02:06:29.788000,0 days 00:00:50.516000,10100,162,4,77,False,0,car,2736.0488888888863,0.6291186492381291,4045.9027045293565,5858.787447323799,2315.97389196461,car,0 days 02:06:29.788000
2024-07-21 14:14:23.801,0 days 02:06:30.188000,0 days 00:00:50.916000,11133,175,4,96,False,0,car,2755.4933333333306,0.6335896448675392,4026.829139352479,5691.931659149515,2318.1840891069687,car,0 days 02:06:30.188000
2024-07-21 14:14:24.241,0 days 02:06:30.628000,0 days 00:00:51.356000,10974,191,4,99,False,0,car,2778.8377777777755,0.6389573944774769,3984.7839578219105,5491.226750955146,2320.657899948619,car,0 days 02:06:30.628000
2024-07-21 14:14:24.401,0 days 02:06:30.788000,0 days 00:00:51.516000,10400,199,5,99,False,0,car,2787.68222222222,0.6409910587751972,3959.0009752258857,5402.2243154301395,2321.544641227808,car,0 days 02:06:30.788000
2024-07-21 14:14:24.841,0 days 02:06:31.228000,0 days 00:00:51.956000,11055,209,5,99,False,0,car,2813.2266666666646,0.6468646696049195,3880.0963382347054,5122.662645466483,2325.470907415198,car,0 days 02:06:31.228000
2024-07-21 14:14:25.041,0 days 02:06:31.428000,0 days 00:00:52.156000,11353,215,5,99,False,0,car,2825.171111111109,0.6496111383487,3865.6218557133225,5058.226309514385,2326.7527542279477,car,0 days 02:06:31.428000
2024-07-21 14:14:25.281,0 days 02:06:31.668000,0 days 00:00:52.396000,11748,223,5,99,False,0,car,2840.037777777776,0.6530295338642148,3840.8907641882183,4919.52311784036,2329.0981996187193,car,0 days 02:06:31.668000
2024-07-21 14:14:25.441,0 days 02:06:31.828000,0 days 00:00:52.556000,11878,223,5,99,False,0,car,2849.948888888887,0.6553084642078912,3829.1011946541225,4822.445785674977,2330.2509133207145,car,0 days 02:06:31.828000
2024-07-21 14:14:25.800,0 days 02:06:32.187000,0 days 00:00:52.915000,10749,231,6,99,False,0,car,2872.98472222222,0.6606052527300534,3828.1108770980363,4561.974057682795,2334.175622277805,car,0 days 02:06:32.187000
2024-07-21 14:14:26.080,0 days 02:06:32.467000,0 days 00:00:53.195000,10948,237,6,99,False,0,car,2891.4180555555536,0.6648437565867343,3842.911280566639,4379.853959084651,2336.682306854169,car,0 days 02:06:32.467000
2024-07-21 14:14:26.240,0 days 02:06:32.627000,0 days 00:00:53.355000,10974,239,6,99,False,0,car,2902.0402777777754,0.6672861976277149,3857.8217374154065,4309.066978310486,2337.9140780798234,car,0 days 02:06:32.627000
2024-07-21 14:14:26.440,0 days 02:06:32.827000,0 days 00:00:53.555000,11139,242,6,99,False,0,car,2915.48472222222,0.6703775717486214,3891.0723397613847,4178.799372670392,2340.127251954715,car,0 days 02:06:32.827000
