Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-07-21 14:14:26.840,0 days 02:06:33.227000,0 days 00:00:53.955000,11217,245,6,99,False,0,car,2942.7069444444423,0.6766369656297956,3988.1938139601716,3929.459388806884,2343.9243521158373,car,0 days 02:06:33.227000
2024-07-21 14:14:27.160,0 days 02:06:33.547000,0 days 00:00:54.275000,11315,247,6,99,False,0,car,2964.662499999998,0.6816853584090611,4103.451084336255,3743.8212440355537,2346.859730356324,car,0 days 02:06:33.547000
2024-07-21 14:14:27.520,0 days 02:06:33.907000,0 days 00:00:54.635000,11456,249,6,99,False,0,car,2989.562499999998,0.6874107876693515,4259.046605189327,3543.7302247083644,2351.0189634213043,car,0 days 02:06:33.907000
2024-07-21 14:14:27.681,0 days 02:06:34.068000,0 days 00:00:54.796000,10994,247,6,0,True,0,car,3000.608888888887,0.6899507602864194,4327.613009874717,3443.8622181868204,2352.8636960777053,car,0 days 02:06:34.068000
2024-07-21 14:14:27.921,0 days 02:06:34.308000,0 days 00:00:55.036000,10847,242,6,0,True,0,car,3016.742222222221,0.6936604092315072,4431.471179479954,3266.025362184074,2355.7510164324462,car,0 days 02:06:34.308000
2024-07-21 14:14:28.281,0 days 02:06:34.668000,0 days 00:00:55.396000,11943,235,5,0,False,0,car,3040.242222222221,0.6990639268064801,4503.478669425642,3093.0635324326995,2357.610978553073,car,0 days 02:06:34.668000
2024-07-21 14:14:28.441,0 days 02:06:34.828000,0 days 00:00:55.556000,11685,227,5,0,False,0,car,3050.3311111111093,0.7013837348244825,4528.696501985344,2998.4204707086687,2359.1099587793537,car,0 days 02:06:34.828000
2024-07-21 14:14:28.761,0 days 02:06:35.148000,0 days 00:00:55.876000,11353,220,5,0,False,0,car,3069.886666666665,0.7058802790003464,4550.294239512847,2793.178222457691,2361.2521858383575,car,0 days 02:06:35.148000
2024-07-21 14:14:29.001,0 days 02:06:35.388000,0 days 00:00:56.116000,11139,213,5,51,False,0,car,3084.086666666665,0.7091453832371386,4540.452153030814,2650.889785471341,2363.666343608147,car,0 days 02:06:35.388000
2024-07-21 14:14:29.441,0 days 02:06:35.828000,0 days 00:00:56.556000,11387,214,5,90,False,0,car,3110.242222222221,0.7151595110723566,4459.019999853635,2390.560855764609,2368.237291880214,car,0 days 02:06:35.828000
2024-07-21 14:14:29.641,0 days 02:06:36.028000,0 days 00:00:56.756000,11621,216,5,99,False,0,car,3122.242222222221,0.717918754089364,4376.922265554555,2244.7763892996018,2371.327317912626,car,0 days 02:06:36.028000
2024-07-21 14:14:29.841,0 days 02:06:36.228000,0 days 00:00:56.956000,11771,221,5,99,False,0,car,3134.5199999999986,0.7207418684725059,4321.905038798749,2168.8500862809597,2371.987141155488,car,0 days 02:06:36.228000
2024-07-21 14:14:30.121,0 days 02:06:36.508000,0 days 00:00:57.236000,11734,225,5,99,False,0,car,3152.019999999998,0.7247657645389749,4227.521197760362,2066.0224680339556,2374.3062598282845,car,0 days 02:06:36.508000
2024-07-21 14:14:30.401,0 days 02:06:36.788000,0 days 00:00:57.516000,10930,231,6,99,False,0,car,3169.986666666665,0.72889696450055,4090.3828030735167,1923.8461328621636,2373.5239417476096,car,0 days 02:06:36.788000
2024-07-21 14:14:30.681,0 days 02:06:37.068000,0 days 00:00:57.796000,10950,238,6,99,False,0,car,3188.4977777777763,0.7331533523397484,3900.0296683256192,1732.795272310019,2374.998236685846,car,0 days 02:06:37.068000
2024-07-21 14:14:30.881,0 days 02:06:37.268000,0 days 00:00:57.996000,11148,242,6,99,False,0,car,3201.942222222221,0.736244726460655,3802.6416898262014,1632.838085159712,2373.6257286827185,car,0 days 02:06:37.268000
2024-07-21 14:14:31.201,0 days 02:06:37.588000,0 days 00:00:58.316000,11295,245,6,99,False,0,car,3223.719999999999,0.7412522415655944,3697.52987229481,1524.9093848856937,2371.398315284734,car,0 days 02:06:37.588000
2024-07-21 14:14:31.401,0 days 02:06:37.788000,0 days 00:00:58.516000,11415,249,6,99,False,0,car,3237.553333333332,0.744433035599089,3634.669506756605,1461.2791509490658,2370.5046798929307,car,0 days 02:06:37.788000
2024-07-21 14:14:31.641,0 days 02:06:38.028000,0 days 00:00:58.756000,11574,254,6,99,False,0,car,3254.4866666666653,0.7483266340786439,3482.968093805984,1304.9093490696855,2366.8152750544477,car,0 days 02:06:38.028000
2024-07-21 14:14:31.841,0 days 02:06:38.228000,0 days 00:00:58.956000,11708,256,6,99,False,0,car,3268.708888888888,0.7515968480247268,3379.9761960441624,1198.6656846674227,2363.577859977841,car,0 days 02:06:38.228000
2024-07-21 14:14:32.161,0 days 02:06:38.548000,0 days 00:00:59.276000,11755,261,6,99,False,0,car,3291.9088888888878,0.7569313845242744,3260.1520952857427,1074.500225323306,2359.6838873696615,car,0 days 02:06:38.548000
2024-07-21 14:14:32.321,0 days 02:06:38.708000,0 days 00:00:59.436000,11960,262,6,99,False,0,car,3303.553333333332,0.7596088721926297,3178.8532757464195,989.6054491539358,2357.790468417515,car,0 days 02:06:38.708000
2024-07-21 14:14:32.560,0 days 02:06:38.947000,0 days 00:00:59.675000,11968,263,6,99,False,0,car,3321.0136111111096,0.7636236346537416,3057.7511314319145,863.10375991203,2353.2703100370236,car,0 days 02:06:38.947000
2024-07-21 14:14:32.880,0 days 02:06:39.267000,0 days 00:00:59.995000,12079,265,6,99,False,0,car,3344.5691666666653,0.7690399265019414,2895.5622054557853,691.9485759478403,2349.3164640566265,car,0 days 02:06:39.267000
2024-07-21 14:14:33.120,0 days 02:06:39.507000,0 days 00:01:00.235000,12092,265,6,92,False,0,car,3362.2358333333323,0.7731021453880913,2767.5719966138836,554.8134394583216,2345.197530634945,car,0 days 02:06:39.507000
2024-07-21 14:14:33.400,0 days 02:06:39.787000,0 days 00:01:00.515000,11643,261,6,0,False,0,car,3382.5358333333324,0.7777698648251955,2621.1778169852937,393.43000437296126,2340.573617762448,car,0 days 02:06:39.787000
2024-07-21 14:14:33.720,0 days 02:06:40.107000,0 days 00:01:00.835000,10895,245,6,0,True,0,car,3404.3136111111103,0.782777379930135,2481.3539786801557,234.96266133752937,2336.5882102815935,car,0 days 02:06:40.107000
2024-07-21 14:14:33.920,0 days 02:06:40.307000,0 days 00:01:01.035000,10013,225,6,0,True,0,car,3416.81361111111,0.7856515914061842,2408.461159544235,149.14843462367745,2334.704577400148,car,0 days 02:06:40.307000
2024-07-21 14:14:34.401,0 days 02:06:40.788000,0 days 00:01:01.516000,9822,175,5,0,True,0,car,3440.195555555554,0.79102796365055,2234.3352251476613,-56.82833975039161,2329.6644007153595,car,0 days 02:06:40.788000
2024-07-21 14:14:34.561,0 days 02:06:40.948000,0 days 00:01:01.676000,10942,167,5,0,True,0,car,3447.6177777777766,0.7927346065536619,2183.386556579844,-111.53393492286561,2328.080685735961,car,0 days 02:06:40.948000
2024-07-21 14:14:34.961,0 days 02:06:41.348000,0 days 00:01:02.076000,9954,148,3,0,True,0,car,3464.062222222221,0.7965157914288202,2027.074042081967,-236.21713134470122,2322.8694893046522,car,0 days 02:06:41.348000
2024-07-21 14:14:35.161,0 days 02:06:41.548000,0 days 00:01:02.276000,9333,135,3,0,True,0,car,3471.562222222221,0.7982403183144499,1967.1730180910374,-271.929726926273,2321.332291526822,car,0 days 02:06:41.548000
2024-07-21 14:14:35.441,0 days 02:06:41.828000,0 days 00:01:02.556000,8778,126,3,0,True,0,car,3481.3622222222207,0.8004937001116725,1914.6798587564954,-290.74856389841,2319.8623219135106,car,0 days 02:06:41.828000
2024-07-21 14:14:35.601,0 days 02:06:41.988000,0 days 00:01:02.716000,8606,126,3,0,True,0,car,3486.9622222222206,0.8017813468529427,1851.464994480723,-301.92713991278237,2318.1040021027748,car,0 days 02:06:41.988000
2024-07-21 14:14:35.841,0 days 02:06:42.228000,0 days 00:01:02.956000,8305,118,3,0,False,0,car,3494.8288888888874,0.8035901839418698,1729.0694978492631,-290.77988496281654,2315.5966836284256,car,0 days 02:06:42.228000
2024-07-21 14:14:36.041,0 days 02:06:42.428000,0 days 00:01:03.156000,8197,115,3,0,False,0,car,3501.217777777776,0.8050592253629616,1691.311445559999,-277.8955670295516,2314.9438080998298,car,0 days 02:06:42.428000
2024-07-21 14:14:36.361,0 days 02:06:42.748000,0 days 00:01:03.476000,8159,111,3,14,False,0,car,3511.084444444443,0.8073279362880567,1615.405514123608,-231.44847545048722,2312.5043166496275,car,0 days 02:06:42.748000
2024-07-21 14:14:36.521,0 days 02:06:42.908000,0 days 00:01:03.636000,8433,113,3,40,False,0,car,3516.106666666665,0.8084827305877672,1548.6195067095139,-179.7348448509603,2311.2725500972874,car,0 days 02:06:42.908000
2024-07-21 14:14:36.721,0 days 02:06:43.108000,0 days 00:01:03.836000,8504,116,3,48,False,0,car,3522.5511111111095,0.8099645462820859,1503.490790930247,-141.10082794730752,2310.441763903416,car,0 days 02:06:43.108000
2024-07-21 14:14:37.001,0 days 02:06:43.388000,0 days 00:01:04.116000,9030,120,3,60,False,0,car,3531.884444444443,0.8121106241842029,1467.4923090230968,-101.6860020127133,2309.7900790602866,car,0 days 02:06:43.388000
2024-07-21 14:14:37.161,0 days 02:06:43.548000,0 days 00:01:04.276000,9590,122,3,60,False,0,car,3537.306666666665,0.8133573932511469,1426.1020164309161,-56.54790132664596,2308.881896470298,car,0 days 02:06:43.548000
2024-07-21 14:14:37.441,0 days 02:06:43.828000,0 days 00:01:04.556000,10287,136,3,78,False,0,car,3547.884444444443,0.8157896148735461,1332.786817647488,55.73557295520834,2305.240420964428,car,0 days 02:06:43.828000
2024-07-21 14:14:37.841,0 days 02:06:44.228000,0 days 00:01:04.956000,11644,152,3,97,False,0,car,3564.773333333332,0.8196729939345195,1263.8725004084608,139.76527264167908,2303.2454614607086,car,0 days 02:06:44.228000
2024-07-21 14:14:38.041,0 days 02:06:44.428000,0 days 00:01:05.156000,10782,166,3,99,False,0,car,3573.9955555555543,0.8217935232901826,1204.0813364969465,213.645450328644,2300.7678550084142,car,0 days 02:06:44.428000
2024-07-21 14:14:38.241,0 days 02:06:44.628000,0 days 00:01:05.356000,10762,174,4,99,False,0,car,3583.6622222222204,0.8240162468316606,1143.1733425007276,288.491769743051,2299.4394147274643,car,0 days 02:06:44.628000
2024-07-21 14:14:38.481,0 days 02:06:44.868000,0 days 00:01:05.596000,11260,186,4,99,False,0,car,3596.062222222221,0.8268674646159018,1065.2691180782506,380.36941411834334,2297.0728854124077,car,0 days 02:06:44.868000
2024-07-21 14:14:38.681,0 days 02:06:45.068000,0 days 00:01:05.796000,11728,190,4,99,False,0,car,3606.6177777777766,0.8292945765290102,998.8565310147025,456.65739775708,2295.319853497795,car,0 days 02:06:45.068000
2024-07-21 14:14:38.841,0 days 02:06:45.228000,0 days 00:01:05.956000,10624,194,4,99,False,0,car,3615.239999999999,0.8312771437338229,918.8800030346105,545.7531997858878,2293.029598632912,car,0 days 02:06:45.228000
2024-07-21 14:14:39.161,0 days 02:06:45.548000,0 days 00:01:06.276000,10831,201,5,99,False,0,car,3633.106666666665,0.8353853500035894,813.5783891231185,661.3659107165628,2291.9453168591203,car,0 days 02:06:45.548000
2024-07-21 14:14:39.400,0 days 02:06:45.787000,0 days 00:01:06.515000,11090,210,5,98,False,0,car,3647.0483333333323,0.8385910538698766,738.7788336690172,742.2679782322192,2291.713755735916,car,0 days 02:06:45.787000
2024-07-21 14:14:39.600,0 days 02:06:45.987000,0 days 00:01:06.715000,11106,210,5,0,True,0,car,3658.7149999999992,0.8412736512475227,635.5637318473359,843.0765170798152,2290.841406719159,car,0 days 02:06:45.987000
2024-07-21 14:14:40.000,0 days 02:06:46.387000,0 days 00:01:07.115000,10826,181,5,0,True,0,car,3678.82611111111,0.8458979381556555,460.15106772944944,991.3506326426157,2289.8924512879016,car,0 days 02:06:46.387000
2024-07-21 14:14:40.200,0 days 02:06:46.587000,0 days 00:01:07.315000,10831,169,5,0,True,0,car,3688.2149999999992,0.8480567903309993,408.51203842190773,1019.3975432984046,2290.025881788996,car,0 days 02:06:46.587000
2024-07-21 14:14:40.600,0 days 02:06:46.987000,0 days 00:01:07.715000,10121,146,3,0,True,0,car,3704.437222222222,0.8517868781132502,225.42893109441815,1087.0030995052532,2290.018622340671,car,0 days 02:06:46.987000
2024-07-21 14:14:40.760,0 days 02:06:47.147000,0 days 00:01:07.875000,9561,142,3,0,True,0,car,3710.748333333333,0.8532380355518244,174.86306176540262,1094.8235415668921,2290.5838977806343,car,0 days 02:06:47.147000
2024-07-21 14:14:41.081,0 days 02:06:47.468000,0 days 00:01:08.196000,8787,127,3,0,True,0,car,3722.0724999999998,0.8558418795350268,72.8264450765559,1090.4551068739884,2291.0237455249207,car,0 days 02:06:47.468000
2024-07-21 14:14:41.361,0 days 02:06:47.748000,0 days 00:01:08.476000,8324,121,3,0,True,0,car,3731.483611111111,0.8580058414196613,-17.5511926871702,1067.8733866870766,2292.920400506707,car,0 days 02:06:47.748000
2024-07-21 14:14:41.681,0 days 02:06:48.068000,0 days 00:01:08.796000,7850,110,3,0,True,0,car,3741.2613888888886,0.8602541135075933,-107.45952310499919,1021.2758167914628,2294.712342716273,car,0 days 02:06:48.068000
2024-07-21 14:14:42.041,0 days 02:06:48.428000,0 days 00:01:09.156000,7450,105,3,0,False,0,car,3751.7613888888886,0.8626684511474748,-183.74765206538768,948.2026699546534,2297.1208462918526,car,0 days 02:06:48.428000
2024-07-21 14:14:42.201,0 days 02:06:48.588000,0 days 00:01:09.316000,7153,102,3,0,False,0,car,3756.294722222222,0.8637108318427887,-221.8237282525114,888.8375331438192,2298.781756424964,car,0 days 02:06:48.588000
2024-07-21 14:14:42.481,0 days 02:06:48.868000,0 days 00:01:09.596000,6898,99,3,3,False,0,car,3763.9947222222218,0.8654813461120351,-246.15708913624118,835.0063124609597,2299.7104532976514,car,0 days 02:06:48.868000
2024-07-21 14:14:42.721,0 days 02:06:49.108000,0 days 00:01:09.836000,7114,96,3,8,False,0,car,3770.3947222222214,0.8669529423877723,-258.5765688062628,777.5010495623044,2300.933106901288,car,0 days 02:06:49.108000
2024-07-21 14:14:43.081,0 days 02:06:49.468000,0 days 00:01:10.196000,7507,100,3,40,False,0,car,3780.3947222222214,0.8692523115686118,-262.213019923436,680.1716729846323,2303.9481029590333,car,0 days 02:06:49.468000
2024-07-21 14:14:43.281,0 days 02:06:49.668000,0 days 00:01:10.396000,7516,102,3,41,False,0,car,3786.0613888888884,0.8705552874377542,-253.01958323447167,625.5363766771757,2305.2890532712145,car,0 days 02:06:49.668000
2024-07-21 14:14:43.681,0 days 02:06:50.068000,0 days 00:01:10.796000,8154,107,3,55,False,0,car,3797.9502777777775,0.873288981908308,-211.30858280981911,517.3135161581218,2309.2181714214717,car,0 days 02:06:50.068000
2024-07-21 14:14:43.881,0 days 02:06:50.268000,0 days 00:01:10.996000,8154,114,3,55,False,0,car,3804.2836111111105,0.8747452490561729,-179.05761586369184,464.5801792625159,2310.407476909735,car,0 days 02:06:50.268000
2024-07-21 14:14:44.081,0 days 02:06:50.468000,0 days 00:01:11.196000,8705,119,3,64,False,0,car,3810.894722222222,0.8762653875701724,-139.71778489428578,413.0245946942199,2311.8282978562474,car,0 days 02:06:50.468000
2024-07-21 14:14:44.441,0 days 02:06:50.828000,0 days 00:01:11.556000,9791,129,3,73,False,0,car,3823.794722222222,0.8792315738134554,-54.126436423462785,323.0287497099116,2319.1378348359995,car,0 days 02:06:50.828000
2024-07-21 14:14:44.841,0 days 02:06:51.228000,0 days 00:01:11.956000,10714,136,3,83,False,0,car,3838.9058333333332,0.8827061761311684,58.491665665857916,229.14746469567086,2325.899392824077,car,0 days 02:06:51.228000
2024-07-21 14:14:45.041,0 days 02:06:51.428000,0 days 00:01:12.156000,11321,153,3,86,False,0,car,3847.4058333333332,0.8846606399348821,148.54595940848952,161.4383118568044,2330.997627577949,car,0 days 02:06:51.428000
2024-07-21 14:14:45.361,0 days 02:06:51.748000,0 days 00:01:12.476000,10516,161,3,98,False,0,car,3861.716944444444,0.8879512927181278,250.95304393335542,86.60647768101637,2335.7004766105497,car,0 days 02:06:51.748000
2024-07-21 14:14:45.561,0 days 02:06:51.948000,0 days 00:01:12.676000,10777,174,4,99,False,0,car,3871.383611111111,0.8901740162596061,323.648327315355,35.35226289184346,2339.252647321907,car,0 days 02:06:51.948000
2024-07-21 14:14:45.841,0 days 02:06:52.228000,0 days 00:01:12.956000,11401,181,4,99,False,0,car,3885.461388888889,0.8934110170952991,453.7580314033419,-56.794666182173785,2346.168205133612,car,0 days 02:06:52.228000
2024-07-21 14:14:46.040,0 days 02:06:52.427000,0 days 00:01:13.155000,11713,191,4,99,False,0,car,3896.019444444444,0.8958387038507026,515.0579822972126,-102.22518160290973,2348.975617286326,car,0 days 02:06:52.427000
2024-07-21 14:14:46.360,0 days 02:06:52.747000,0 days 00:01:13.475000,12025,194,4,99,False,0,car,3913.2638888888882,0.899803838260328,655.423845856761,-210.89344417583604,2356.110780633567,car,0 days 02:06:52.747000
2024-07-21 14:14:46.800,0 days 02:06:53.187000,0 days 00:01:13.915000,11419,196,4,0,True,0,car,3937.2194444444444,0.9053121048757614,834.5168359717436,-375.224132245455,2365.840095904022,car,0 days 02:06:53.187000
2024-07-21 14:14:47.080,0 days 02:06:53.467000,0 days 00:01:14.195000,10910,184,4,0,True,0,car,3951.5305555555547,0.9086027576590071,923.3113588783995,-484.0798153335848,2368.835307854514,car,0 days 02:06:53.467000
2024-07-21 14:14:47.320,0 days 02:06:53.707000,0 days 00:01:14.435000,10443,177,4,0,True,0,car,3963.3305555555553,0.9113160132923979,971.309211509214,-567.2850653707372,2371.1305581100723,car,0 days 02:06:53.707000
2024-07-21 14:14:47.561,0 days 02:06:53.948000,0 days 00:01:14.676000,10018,169,4,0,True,0,car,3974.6441666666665,0.9139174301636871,1023.0727848391537,-711.9274061587909,2374.3816438002673,car,0 days 02:06:53.948000
2024-07-21 14:14:47.761,0 days 02:06:54.148000,0 days 00:01:14.876000,9730,167,4,0,True,0,car,3983.9219444444443,0.9160507337925772,1043.007527618168,-792.5386552992588,2375.5356274975325,car,0 days 02:06:54.148000
2024-07-21 14:14:48.041,0 days 02:06:54.428000,0 days 00:01:15.156000,9324,160,4,0,False,0,car,3996.3663888888887,0.9189121709953997,1045.7069706930567,-879.64379358207,2376.7842678353054,car,0 days 02:06:54.428000
2024-07-21 14:14:48.281,0 days 02:06:54.668000,0 days 00:01:15.396000,9117,154,4,0,False,0,car,4006.633055555555,0.9212728566877282,1028.7076967476,-1013.7226863463256,2379.6014620650917,car,0 days 02:06:54.668000
2024-07-21 14:14:48.601,0 days 02:06:54.988000,0 days 00:01:15.716000,8533,147,4,0,False,0,car,4019.6997222222217,0.9242773657506917,992.1211042038235,-1144.4521850260305,2382.2576691270087,car,0 days 02:06:54.988000
2024-07-21 14:14:48.881,0 days 02:06:55.268000,0 days 00:01:15.996000,8278,141,4,0,False,0,car,4030.6663888888884,0.9267990072856791,951.3837075109309,-1209.6562383556693,2383.345057992796,car,0 days 02:06:55.268000
2024-07-21 14:14:49.241,0 days 02:06:55.628000,0 days 00:01:16.356000,8054,136,4,0,False,0,car,4044.2663888888883,0.9299261493716208,864.4721412869346,-1316.6915733716826,2385.265606661369,car,0 days 02:06:55.628000
2024-07-21 14:14:49.441,0 days 02:06:55.828000,0 days 00:01:16.556000,8127,133,4,22,False,0,car,4051.6552777777774,0.9316251277107968,810.7167424728666,-1362.6231303300297,2385.9263204277418,car,0 days 02:06:55.828000
2024-07-21 14:14:49.601,0 days 02:06:55.988000,0 days 00:01:16.716000,8221,131,4,48,False,0,car,4057.4774999999995,0.9329638715449744,739.9220024423583,-1405.411110947399,2386.0418336084063,car,0 days 02:06:55.988000
2024-07-21 14:14:49.921,0 days 02:06:56.308000,0 days 00:01:17.036000,8525,135,4,56,False,0,car,4069.4775,0.9357231145619819,635.098567390485,-1453.552315919005,2385.5294085511196,car,0 days 02:06:56.308000
2024-07-21 14:14:50.281,0 days 02:06:56.668000,0 days 00:01:17.396000,8884,141,4,67,False,0,car,4083.5775,0.9389652251069656,515.580261032108,-1482.426139776635,2387.068441525122,car,0 days 02:06:56.668000
2024-07-21 14:14:50.721,0 days 02:06:57.108000,0 days 00:01:17.836000,9742,152,4,82,False,0,car,4102.155277777778,0.9432369420740363,361.1381161300526,-1491.8866001216268,2387.031602729409,car,0 days 02:06:57.108000
2024-07-21 14:14:50.961,0 days 02:06:57.348000,0 days 00:01:18.076000,10313,159,4,90,False,0,car,4112.755277777777,0.9456742734057261,258.9634320519604,-1479.5051363880852,2387.6842485873367,car,0 days 02:06:57.348000
2024-07-21 14:14:51.161,0 days 02:06:57.548000,0 days 00:01:18.276000,10682,162,4,96,False,0,car,4121.755277777777,0.9477437056684817,168.7865269610068,-1456.2456601983777,2387.960207800158,car,0 days 02:06:57.548000
2024-07-21 14:14:51.521,0 days 02:06:57.908000,0 days 00:01:18.636000,11642,181,4,99,False,0,car,4139.855277777778,0.9519055638858013,-0.09896073629288082,-1378.556989085701,2389.225183213402,car,0 days 02:06:57.908000
2024-07-21 14:14:51.961,0 days 02:06:58.348000,0 days 00:01:19.076000,10596,195,4,99,False,0,car,4163.688611111111,0.9573857271001354,-195.99183795464774,-1243.933471390348,2388.885532857986,car,0 days 02:06:58.348000
2024-07-21 14:14:52.161,0 days 02:06:58.548000,0 days 00:01:19.276000,10995,197,5,99,False,0,car,4174.633055555555,0.9599022589258319,-267.76659578997203,-1184.2339932955495,2389.437402846782,car,0 days 02:06:58.548000
2024-07-21 14:14:52.361,0 days 02:06:58.748000,0 days 00:01:19.476000,11101,206,5,99,False,0,car,4186.077499999999,0.9625337592105705,-359.33466899079804,-1107.680808833791,2390.045260192001,car,0 days 02:06:58.748000
2024-07-21 14:14:52.680,0 days 02:06:59.067000,0 days 00:01:19.795000,11457,218,5,99,False,0,car,4205.394722222221,0.9669755017542909,-529.1916856362845,-958.2934518072049,2390.0168091010614,car,0 days 02:06:59.067000
2024-07-21 14:14:53.000,0 days 02:06:59.387000,0 days 00:01:20.115000,10421,225,5,99,False,0,car,4225.394722222221,0.97157424011597,-712.6281719975353,-791.9153883989426,2389.3843460599046,car,0 days 02:06:59.387000
2024-07-21 14:14:53.160,0 days 02:06:59.547000,0 days 00:01:20.275000,10559,228,5,99,False,0,car,4235.5280555555555,0.9739042675525542,-767.9894294119995,-740.359271725313,2389.0254943947602,car,0 days 02:06:59.547000
2024-07-21 14:14:53.520,0 days 02:06:59.907000,0 days 00:01:20.635000,10907,239,6,99,False,0,car,4259.428055555555,0.9793997598947606,-904.4198608467187,-615.492931532796,2388.865008691438,car,0 days 02:06:59.907000
2024-07-21 14:14:53.760,0 days 02:07:00.147000,0 days 00:01:20.875000,11063,241,6,99,False,0,car,4275.494722222222,0.983094079711976,-1081.6676496223822,-455.28222796091524,2387.9146111523078,car,0 days 02:07:00.147000
2024-07-21 14:14:54.001,0 days 02:07:00.388000,0 days 00:01:21.116000,11335,247,6,99,False,0,car,4292.03,0.9868961505238604,-1187.239307020408,-360.9601988414143,2387.7936655687477,car,0 days 02:07:00.388000
2024-07-21 14:14:54.201,0 days 02:07:00.588000,0 days 00:01:21.316000,11502,250,6,99,False,0,car,4305.918888888888,0.9900897188305818,-1266.0350353130482,-293.84245326229393,2387.9767965152064,car,0 days 02:07:00.588000
2024-07-21 14:14:54.481,0 days 02:07:00.868000,0 days 00:01:21.596000,11669,257,6,99,False,0,car,4325.9077777777775,0.9946859023376156,-1441.1928426361683,-149.21800052725078,2388.009166987244,car,0 days 02:07:00.868000
