Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-04-07 06:38:05.263,0 days 02:37:03.629000,0 days 00:00:00.122000,11052,276,7,99,False,12,car,9.572777777777778,0.0016503546763624892,1766,-919,740,car,0 days 02:37:03.629000
2024-04-07 06:38:05.463,0 days 02:37:03.829000,0 days 00:00:00.322000,11146,279,7,99,False,12,car,25.07277777777778,0.004322567285643056,1866,-1037,735,car,0 days 02:37:03.829000
2024-04-07 06:38:05.663,0 days 02:37:04.029000,0 days 00:00:00.522000,11306,282,7,99,False,12,car,40.739444444444445,0.007023513363840618,1965,-1154,731,car,0 days 02:37:04.029000
2024-04-07 06:38:05.903,0 days 02:37:04.269000,0 days 00:00:00.762000,11333,285,7,99,False,12,car,59.739444444444445,0.010299128820378086,2111,-1326,725,car,0 days 02:37:04.269000
2024-04-07 06:38:06.103,0 days 02:37:04.469000,0 days 00:00:00.962000,11487,286,7,99,False,12,car,75.62833333333333,0.013038386190464974,2216,-1449,720,car,0 days 02:37:04.469000
2024-04-07 06:38:06.383,0 days 02:37:04.749000,0 days 00:00:01.242000,11578,289,7,99,False,12,car,98.1061111111111,0.016913573365070413,2340,-1592,715,car,0 days 02:37:04.749000
2024-04-07 06:38:06.623,0 days 02:37:04.989000,0 days 00:00:01.482000,11072,293,7,99,False,12,car,117.63944444444444,0.020281135922142264,2465,-1740,709,car,0 days 02:37:04.989000
2024-04-07 06:38:06.983,0 days 02:37:05.349000,0 days 00:00:01.842000,10559,297,8,99,False,12,car,147.33944444444444,0.025401440083150834,2657,-1961,701,car,0 days 02:37:05.349000
2024-04-07 06:38:07.302,0 days 02:37:05.668000,0 days 00:00:02.161000,10606,301,8,99,False,12,car,174.0113888888889,0.029999705003052463,2876,-2217,691,car,0 days 02:37:05.668000
2024-04-07 06:38:07.622,0 days 02:37:05.988000,0 days 00:00:02.481000,10787,303,8,99,False,12,car,200.9447222222222,0.0346430335800389,3093,-2472,682,car,0 days 02:37:05.988000
2024-04-07 06:38:07.782,0 days 02:37:06.148000,0 days 00:00:02.641000,10792,305,8,99,False,12,car,214.50027777777777,0.036980022385287865,3168,-2560,679,car,0 days 02:37:06.148000
2024-04-07 06:38:07.942,0 days 02:37:06.308000,0 days 00:00:02.801000,10812,306,8,99,False,12,car,228.1002777777778,0.03932467344891469,3259,-2666,675,car,0 days 02:37:06.308000
2024-04-07 06:38:08.182,0 days 02:37:06.548000,0 days 00:00:03.041000,10893,308,8,99,False,12,car,248.6336111111111,0.04286463681948851,3389,-2817,669,car,0 days 02:37:06.548000
2024-04-07 06:38:08.422,0 days 02:37:06.788000,0 days 00:00:03.281000,10894,309,8,99,False,12,car,269.2336111111111,0.04641609357762913,3450,-2888,668,car,0 days 02:37:06.788000
2024-04-07 06:38:08.622,0 days 02:37:06.988000,0 days 00:00:03.481000,10918,310,8,99,False,12,car,286.4558333333333,0.049385218699051985,3587,-3049,661,car,0 days 02:37:06.988000
2024-04-07 06:38:08.942,0 days 02:37:07.308000,0 days 00:00:03.801000,11040,313,8,99,False,12,car,314.27805555555557,0.05418179244359574,3808,-3310,651,car,0 days 02:37:07.308000
2024-04-07 06:38:09.302,0 days 02:37:07.668000,0 days 00:00:04.161000,11095,314,8,99,False,12,car,345.6780555555555,0.05959517798755765,3938,-3461,646,car,0 days 02:37:07.668000
2024-04-07 06:38:09.702,0 days 02:37:08.068000,0 days 00:00:04.561000,11159,317,8,99,False,12,car,380.9002777777778,0.06566751775201601,4149,-3712,637,car,0 days 02:37:08.068000
2024-04-07 06:38:09.902,0 days 02:37:08.268000,0 days 00:00:04.761000,11168,317,8,99,False,12,car,398.5113888888889,0.06870368763424518,4278,-3862,632,car,0 days 02:37:08.268000
2024-04-07 06:38:10.302,0 days 02:37:08.668000,0 days 00:00:05.161000,11253,319,8,99,False,12,car,433.9558333333333,0.07481433869059285,4511,-4137,622,car,0 days 02:37:08.668000
2024-04-07 06:38:10.462,0 days 02:37:08.828000,0 days 00:00:05.321000,11269,320,8,99,False,12,car,448.17805555555555,0.0772662613715098,4569,-4205,620,car,0 days 02:37:08.828000
2024-04-07 06:38:10.863,0 days 02:37:09.229000,0 days 00:00:05.722000,11345,322,8,99,False,12,car,484.0452777777778,0.08344979966067692,4848,-4534,607,car,0 days 02:37:09.229000
2024-04-07 06:38:11.063,0 days 02:37:09.429000,0 days 00:00:05.922000,11270,321,8,99,False,12,car,501.87861111111107,0.08652428083479541,4968,-4675,602,car,0 days 02:37:09.429000
2024-04-07 06:38:11.343,0 days 02:37:09.709000,0 days 00:00:06.202000,11292,321,8,99,False,12,car,526.8452777777777,0.09082855447856131,5098,-4828,596,car,0 days 02:37:09.709000
2024-04-07 06:38:11.503,0 days 02:37:09.869000,0 days 00:00:06.362000,11353,321,8,99,False,12,car,541.1119444444444,0.0932881394178561,5198,-4945,592,car,0 days 02:37:09.869000
2024-04-07 06:38:11.743,0 days 02:37:10.109000,0 days 00:00:06.602000,11253,320,8,99,False,12,car,562.4452777777777,0.09696602343923151,5388,-5167,585,car,0 days 02:37:10.109000
2024-04-07 06:38:12.143,0 days 02:37:10.509000,0 days 00:00:07.002000,11098,319,8,4,False,8,car,597.8897222222222,0.1030766744955792,5586,-5405,577,car,0 days 02:37:10.509000
2024-04-07 06:38:12.423,0 days 02:37:10.789000,0 days 00:00:07.282000,10756,310,8,0,False,8,car,622.0008333333333,0.10723344966557118,5805,-5674,566,car,0 days 02:37:10.789000
2024-04-07 06:38:12.743,0 days 02:37:11.109000,0 days 00:00:07.602000,10425,298,8,0,True,8,car,648.4897222222222,0.11180015565877899,5897,-5800,562,car,0 days 02:37:11.109000
2024-04-07 06:38:12.943,0 days 02:37:11.309000,0 days 00:00:07.802000,9944,287,8,0,True,8,car,664.4341666666666,0.11454899085183819,5967,-5921,559,car,0 days 02:37:11.309000
2024-04-07 06:38:13.223,0 days 02:37:11.589000,0 days 00:00:08.082000,10448,266,8,0,True,8,car,685.1230555555555,0.11811577212673456,6046,-6218,548,car,0 days 02:37:11.589000
2024-04-07 06:38:13.423,0 days 02:37:11.789000,0 days 00:00:08.282000,10682,252,7,0,True,8,car,699.1230555555555,0.12052938351576216,6053,-6296,547,car,0 days 02:37:11.789000
2024-04-07 06:38:13.663,0 days 02:37:12.029000,0 days 00:00:08.522000,10798,232,6,0,True,8,car,714.5897222222222,0.12319584943125934,6033,-6462,544,car,0 days 02:37:12.029000
2024-04-07 06:38:13.942,0 days 02:37:12.308000,0 days 00:00:08.801000,11134,219,5,0,True,0,car,731.5622222222222,0.12612192223842156,6000,-6659,542,car,0 days 02:37:12.308000
2024-04-07 06:38:14.222,0 days 02:37:12.588000,0 days 00:00:09.081000,11890,200,5,0,True,0,car,747.1177777777777,0.12880371267067445,5968,-6763,541,car,0 days 02:37:12.588000
2024-04-07 06:38:14.422,0 days 02:37:12.788000,0 days 00:00:09.281000,11263,190,4,0,True,0,car,757.6733333333334,0.1306234990354175,5939,-6859,542,car,0 days 02:37:12.788000
2024-04-07 06:38:14.742,0 days 02:37:13.108000,0 days 00:00:09.601000,10543,178,4,0,True,0,car,773.4955555555556,0.1333512630179376,5891,-6979,542,car,0 days 02:37:13.108000
2024-04-07 06:38:14.902,0 days 02:37:13.268000,0 days 00:00:09.761000,10157,172,4,0,True,0,car,781.14,0.13466917145893043,5857,-7042,542,car,0 days 02:37:13.268000
2024-04-07 06:38:15.142,0 days 02:37:13.508000,0 days 00:00:10.001000,9810,166,4,0,True,0,car,792.2066666666667,0.13657707379501893,5759,-7149,544,car,0 days 02:37:13.508000
2024-04-07 06:38:15.382,0 days 02:37:13.748000,0 days 00:00:10.241000,9434,158,4,0,False,0,car,802.74,0.13839302903057304,5674,-7218,545,car,0 days 02:37:13.748000
2024-04-07 06:38:15.582,0 days 02:37:13.948000,0 days 00:00:10.441000,9129,155,4,0,False,0,car,811.3511111111112,0.1398775915912845,5626,-7240,547,car,0 days 02:37:13.948000
2024-04-07 06:38:15.902,0 days 02:37:14.268000,0 days 00:00:10.761000,8877,148,4,0,False,0,car,824.5066666666667,0.14214562007113263,5497,-7286,548,car,0 days 02:37:14.268000
2024-04-07 06:38:16.142,0 days 02:37:14.508000,0 days 00:00:11.001000,8565,146,4,5,False,0,car,834.24,0.14382365465588515,5402,-7302,550,car,0 days 02:37:14.508000
2024-04-07 06:38:16.382,0 days 02:37:14.748000,0 days 00:00:11.241000,8788,140,4,30,False,0,car,843.5733333333334,0.1454327289152369,5302,-7305,552,car,0 days 02:37:14.748000
2024-04-07 06:38:16.582,0 days 02:37:14.948000,0 days 00:00:11.441000,8807,141,4,49,False,0,car,851.4066666666668,0.1467832019543357,5226,-7299,555,car,0 days 02:37:14.948000
2024-04-07 06:38:16.902,0 days 02:37:15.268000,0 days 00:00:11.761000,9089,145,4,60,False,0,car,864.2955555555556,0.14900525688391664,5104,-7271,559,car,0 days 02:37:15.268000
2024-04-07 06:38:17.222,0 days 02:37:15.588000,0 days 00:00:12.081000,9354,148,4,75,False,0,car,877.4511111111111,0.1512732853637648,4983,-7217,564,car,0 days 02:37:15.588000
2024-04-07 06:38:17.583,0 days 02:37:15.949000,0 days 00:00:12.442000,10080,161,4,83,False,0,car,893.5958333333334,0.1540566486086393,4863,-7125,568,car,0 days 02:37:15.949000
2024-04-07 06:38:17.863,0 days 02:37:16.229000,0 days 00:00:12.722000,10542,170,4,92,False,0,car,906.8180555555556,0.15633617047605425,4777,-7028,570,car,0 days 02:37:16.229000
2024-04-07 06:38:18.183,0 days 02:37:16.549000,0 days 00:00:13.042000,11396,180,4,99,False,0,car,922.8180555555556,0.1590945834920858,4689,-6899,572,car,0 days 02:37:16.549000
2024-04-07 06:38:18.423,0 days 02:37:16.789000,0 days 00:00:13.282000,10436,188,4,99,False,0,car,935.3513888888889,0.16125534035464387,4623,-6796,574,car,0 days 02:37:16.789000
2024-04-07 06:38:18.583,0 days 02:37:16.949000,0 days 00:00:13.442000,10609,194,5,99,False,0,car,943.9736111111112,0.16274181847994976,4578,-6722,575,car,0 days 02:37:16.949000
2024-04-07 06:38:19.023,0 days 02:37:17.389000,0 days 00:00:13.882000,11072,207,5,99,False,0,car,969.2736111111111,0.16710355906154964,4429,-6459,580,car,0 days 02:37:17.389000
2024-04-07 06:38:19.423,0 days 02:37:17.789000,0 days 00:00:14.282000,11472,218,5,99,False,0,car,993.4958333333334,0.1712794898774863,4346,-6312,583,car,0 days 02:37:17.789000
2024-04-07 06:38:19.823,0 days 02:37:18.189000,0 days 00:00:14.682000,11991,228,5,99,False,0,car,1018.8291666666668,0.17564697715286962,4213,-6092,587,car,0 days 02:37:18.189000
2024-04-07 06:38:20.023,0 days 02:37:18.389000,0 days 00:00:14.882000,12250,231,5,99,False,0,car,1031.6625000000001,0.17785945425947824,4145,-5995,590,car,0 days 02:37:18.389000
2024-04-07 06:38:20.223,0 days 02:37:18.589000,0 days 00:00:15.082000,12250,235,5,99,False,0,car,1044.7180555555558,0.18011024265797623,4030,-5851,592,car,0 days 02:37:18.589000
2024-04-07 06:38:20.423,0 days 02:37:18.789000,0 days 00:00:15.282000,12250,238,5,99,False,0,car,1057.940277777778,0.18238976452539118,3944,-5750,594,car,0 days 02:37:18.789000
2024-04-07 06:38:20.742,0 days 02:37:19.108000,0 days 00:00:15.601000,11910,237,5,25,False,0,car,1078.9411111111112,0.18601032527627717,3824,-5643,596,car,0 days 02:37:19.108000
2024-04-07 06:38:21.022,0 days 02:37:19.388000,0 days 00:00:15.881000,11946,230,5,12,False,0,car,1096.8300000000002,0.18909438427336803,3635,-5527,600,car,0 days 02:37:19.388000
2024-04-07 06:38:21.382,0 days 02:37:19.748000,0 days 00:00:16.241000,11564,219,5,29,False,0,car,1118.73,0.19286996208906118,3448,-5462,606,car,0 days 02:37:19.748000
2024-04-07 06:38:21.782,0 days 02:37:20.148000,0 days 00:00:16.641000,11340,217,5,52,False,0,car,1142.841111111111,0.19702673725905318,3217,-5436,613,car,0 days 02:37:20.148000
2024-04-07 06:38:22.062,0 days 02:37:20.428000,0 days 00:00:16.921000,11107,216,5,0,False,0,car,1159.641111111111,0.1999230709258863,3045,-5422,618,car,0 days 02:37:20.428000
2024-04-07 06:38:22.382,0 days 02:37:20.748000,0 days 00:00:17.241000,10854,209,5,0,False,0,car,1178.2188888888888,0.20312589492783403,2867,-5387,627,car,0 days 02:37:20.748000
2024-04-07 06:38:22.742,0 days 02:37:21.108000,0 days 00:00:17.601000,10433,203,5,0,False,0,car,1198.5188888888888,0.20662563144192406,2637,-5271,639,car,0 days 02:37:21.108000
2024-04-07 06:38:23.022,0 days 02:37:21.388000,0 days 00:00:17.881000,10080,195,5,7,False,0,car,1213.6855555555555,0.20924037711337065,2566,-5204,644,car,0 days 02:37:21.388000
2024-04-07 06:38:23.222,0 days 02:37:21.588000,0 days 00:00:18.081000,10082,190,5,32,False,0,car,1224.241111111111,0.21106016347811365,2487,-5120,651,car,0 days 02:37:21.588000
2024-04-07 06:38:23.462,0 days 02:37:21.828000,0 days 00:00:18.321000,10149,190,5,60,False,0,car,1236.9077777777777,0.21324390711580532,2420,-5021,656,car,0 days 02:37:21.828000
2024-04-07 06:38:23.662,0 days 02:37:22.028000,0 days 00:00:18.521000,10280,192,5,68,False,0,car,1247.5744444444442,0.215082849126493,2373,-4907,660,car,0 days 02:37:22.028000
2024-04-07 06:38:23.822,0 days 02:37:22.188000,0 days 00:00:18.681000,10325,193,5,70,False,0,car,1256.152222222222,0.21656166499342103,2331,-4774,666,car,0 days 02:37:22.188000
2024-04-07 06:38:24.143,0 days 02:37:22.509000,0 days 00:00:19.002000,10551,198,5,83,False,0,car,1273.807222222222,0.21960540135579834,2302,-4673,670,car,0 days 02:37:22.509000
2024-04-07 06:38:24.343,0 days 02:37:22.709000,0 days 00:00:19.202000,10705,201,5,90,False,0,car,1284.9738888888887,0.22153054377323705,2270,-4562,676,car,0 days 02:37:22.709000
2024-04-07 06:38:24.623,0 days 02:37:22.989000,0 days 00:00:19.482000,11044,209,5,90,False,0,car,1301.2294444444442,0.2243330147749413,2227,-4405,683,car,0 days 02:37:22.989000
2024-04-07 06:38:24.903,0 days 02:37:23.269000,0 days 00:00:19.762000,10925,210,5,24,False,0,car,1317.5627777777777,0.22714889472880687,2161,-4213,694,car,0 days 02:37:23.269000
2024-04-07 06:38:25.183,0 days 02:37:23.549000,0 days 00:00:20.042000,10529,205,5,0,False,0,car,1333.5072222222223,0.2298977299218661,2061,-4040,703,car,0 days 02:37:23.549000
2024-04-07 06:38:25.343,0 days 02:37:23.709000,0 days 00:00:20.202000,10442,202,5,0,False,0,car,1342.4850000000001,0.23144550611419495,2026,-4003,705,car,0 days 02:37:23.709000
2024-04-07 06:38:25.663,0 days 02:37:24.029000,0 days 00:00:20.522000,10075,193,5,8,False,0,car,1359.6405555555555,0.23440313784805097,1903,-3893,713,car,0 days 02:37:24.029000
2024-04-07 06:38:25.983,0 days 02:37:24.349000,0 days 00:00:20.842000,9967,189,5,37,False,0,car,1376.4405555555554,0.2372994715148841,1761,-3804,720,car,0 days 02:37:24.349000
2024-04-07 06:38:26.183,0 days 02:37:24.549000,0 days 00:00:21.042000,10025,188,5,50,False,0,car,1386.885,0.2391001022336825,1657,-3761,726,car,0 days 02:37:24.549000
2024-04-07 06:38:26.543,0 days 02:37:24.909000,0 days 00:00:21.402000,10291,189,5,67,False,0,car,1405.7849999999999,0.24235847760886972,1466,-3717,735,car,0 days 02:37:24.909000
2024-04-07 06:38:26.903,0 days 02:37:25.269000,0 days 00:00:21.762000,10432,195,5,74,False,0,car,1425.2849999999999,0.24572029347215818,1286,-3704,743,car,0 days 02:37:25.269000
2024-04-07 06:38:27.143,0 days 02:37:25.509000,0 days 00:00:22.002000,10479,197,5,80,False,0,car,1438.418333333333,0.2479844908228174,1134,-3696,748,car,0 days 02:37:25.509000
2024-04-07 06:38:27.542,0 days 02:37:25.908000,0 days 00:00:22.401000,11081,201,5,0,True,0,car,1460.6958333333332,0.2518251499456076,925,-3673,755,car,0 days 02:37:25.908000
2024-04-07 06:38:27.862,0 days 02:37:26.228000,0 days 00:00:22.721000,11201,188,4,0,True,0,car,1477.4069444444444,0.254706159095685,770,-3634,757,car,0 days 02:37:26.228000
2024-04-07 06:38:28.142,0 days 02:37:26.508000,0 days 00:00:23.001000,10989,182,4,0,False,0,car,1491.5625,0.25714658838903515,639,-3578,759,car,0 days 02:37:26.508000
2024-04-07 06:38:28.582,0 days 02:37:26.948000,0 days 00:00:23.441000,10281,173,4,0,False,0,car,1512.7069444444444,0.26079190781230466,458,-3458,759,car,0 days 02:37:26.948000
2024-04-07 06:38:28.742,0 days 02:37:27.108000,0 days 00:00:23.601000,10211,170,4,0,False,0,car,1520.2625,0.26209449173654176,401,-3408,758,car,0 days 02:37:27.108000
2024-04-07 06:38:28.902,0 days 02:37:27.268000,0 days 00:00:23.761000,9921,168,4,0,False,0,car,1527.7291666666667,0.2633817511440232,348,-3356,757,car,0 days 02:37:27.268000
2024-04-07 06:38:29.182,0 days 02:37:27.548000,0 days 00:00:24.041000,9652,160,4,0,False,0,car,1540.1736111111113,0.2655271834898255,264,-3256,755,car,0 days 02:37:27.548000
2024-04-07 06:38:29.422,0 days 02:37:27.788000,0 days 00:00:24.281000,9327,156,4,0,False,0,car,1550.5736111111112,0.267320151950246,194,-3139,753,car,0 days 02:37:27.788000
2024-04-07 06:38:29.742,0 days 02:37:28.108000,0 days 00:00:24.601000,9142,152,4,5,False,0,car,1564.0847222222224,0.26964947849711707,156,-3048,751,car,0 days 02:37:28.108000
2024-04-07 06:38:29.942,0 days 02:37:28.308000,0 days 00:00:24.801000,9260,151,4,29,False,0,car,1572.4736111111113,0.2710957297659392,135,-2971,749,car,0 days 02:37:28.308000
2024-04-07 06:38:30.142,0 days 02:37:28.508000,0 days 00:00:25.001000,9378,151,4,44,False,0,car,1580.8625000000002,0.2725419810347613,127,-2851,746,car,0 days 02:37:28.508000
2024-04-07 06:38:30.382,0 days 02:37:28.748000,0 days 00:00:25.241000,9717,154,4,54,False,0,car,1591.1291666666668,0.2743119627200482,136,-2723,743,car,0 days 02:37:28.748000
2024-04-07 06:38:30.743,0 days 02:37:29.109000,0 days 00:00:25.602000,9968,159,4,68,False,0,car,1607.0733333333335,0.27706075002399255,177,-2602,740,car,0 days 02:37:29.109000
2024-04-07 06:38:31.103,0 days 02:37:29.469000,0 days 00:00:25.962000,10545,169,4,80,False,0,car,1623.9733333333334,0.27997432377217585,228,-2473,739,car,0 days 02:37:29.469000
2024-04-07 06:38:31.343,0 days 02:37:29.709000,0 days 00:00:26.202000,10832,175,4,84,False,0,car,1635.64,0.28198566659636554,275,-2357,739,car,0 days 02:37:29.709000
2024-04-07 06:38:31.583,0 days 02:37:29.949000,0 days 00:00:26.442000,11567,186,4,99,False,0,car,1648.04,0.28412343668379,365,-2131,742,car,0 days 02:37:29.949000
2024-04-07 06:38:32.503,0 days 02:37:30.869000,0 days 00:00:27.362000,10302,195,5,57,False,0,car,1697.8733333333332,0.2927147438899716,473,-1764,761,car,0 days 02:37:30.869000
2024-04-07 06:38:32.663,0 days 02:37:31.029000,0 days 00:00:27.522000,10304,195,5,59,False,0,car,1706.54,0.2942088842736554,459,-1642,771,car,0 days 02:37:31.029000
2024-04-07 06:38:32.983,0 days 02:37:31.349000,0 days 00:00:27.842000,10467,196,5,67,False,0,car,1723.9622222222222,0.2972124895577786,418,-1472,784,car,0 days 02:37:31.349000
2024-04-07 06:38:33.343,0 days 02:37:31.709000,0 days 00:00:28.202000,10686,199,5,71,False,0,car,1743.8622222222223,0.3006432657464679,329,-1323,797,car,0 days 02:37:31.709000
2024-04-07 06:38:33.583,0 days 02:37:31.949000,0 days 00:00:28.442000,10820,202,5,72,False,0,car,1757.3288888888887,0.30296493003496106,241,-1218,806,car,0 days 02:37:31.949000
2024-04-07 06:38:34.022,0 days 02:37:32.388000,0 days 00:00:28.881000,10989,207,5,86,False,0,car,1782.5713888888888,0.3073167575697846,24,-1055,824,car,0 days 02:37:32.388000
2024-04-07 06:38:34.342,0 days 02:37:32.708000,0 days 00:00:29.201000,11324,213,5,96,False,0,car,1801.5047222222222,0.31058087963875525,-124,-987,835,car,0 days 02:37:32.708000
2024-04-07 06:38:34.502,0 days 02:37:32.868000,0 days 00:00:29.361000,11585,218,5,99,False,0,car,1811.193611111111,0.31225125196512993,-212,-947,842,car,0 days 02:37:32.868000
2024-04-07 06:38:34.782,0 days 02:37:33.148000,0 days 00:00:29.641000,11527,225,5,99,False,0,car,1828.6936111111108,0.3152682662014144,-372,-876,853,car,0 days 02:37:33.148000
2024-04-07 06:38:34.982,0 days 02:37:33.348000,0 days 00:00:29.841000,10515,228,6,99,False,0,car,1841.3602777777776,0.31745200983910604,-497,-827,860,car,0 days 02:37:33.348000
2024-04-07 06:38:35.182,0 days 02:37:33.548000,0 days 00:00:30.041000,10739,232,6,99,False,0,car,1854.2491666666665,0.31967406476868704,-610,-791,865,car,0 days 02:37:33.548000
2024-04-07 06:38:35.342,0 days 02:37:33.708000,0 days 00:00:30.201000,10794,235,6,99,False,0,car,1864.6936111111108,0.3214746954874854,-707,-768,869,car,0 days 02:37:33.708000
2024-04-07 06:38:35.582,0 days 02:37:33.948000,0 days 00:00:30.441000,11046,240,6,99,False,0,car,1880.6936111111108,0.32423310850351694,-866,-736,874,car,0 days 02:37:33.948000
2024-04-07 06:38:35.902,0 days 02:37:34.268000,0 days 00:00:30.761000,11260,246,6,99,False,0,car,1902.5602777777776,0.32800293962542676,-1082,-707,878,car,0 days 02:37:34.268000
2024-04-07 06:38:36.222,0 days 02:37:34.588000,0 days 00:00:31.081000,11474,250,6,99,False,0,car,1924.7824999999998,0.33183406881435945,-1302,-698,881,car,0 days 02:37:34.588000
2024-04-07 06:38:36.382,0 days 02:37:34.748000,0 days 00:00:31.241000,11564,253,6,99,False,0,car,1936.0269444444443,0.3337726201839594,-1415,-702,881,car,0 days 02:37:34.748000
