Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-04-07 06:38:36.702,0 days 02:37:35.068000,0 days 00:00:31.561000,11306,257,6,99,False,0,car,1958.8713888888888,0.33771102099018224,-1650,-722,879,car,0 days 02:37:35.068000
2024-04-07 06:38:36.982,0 days 02:37:35.348000,0 days 00:00:31.841000,10477,261,7,99,False,0,car,1979.171388888889,0.3412107575042723,-1942,-796,876,car,0 days 02:37:35.348000
2024-04-07 06:38:37.343,0 days 02:37:35.709000,0 days 00:00:32.202000,10604,265,7,99,False,0,car,2005.745,0.34579206967751286,-2126,-872,874,car,0 days 02:37:35.709000
2024-04-07 06:38:37.583,0 days 02:37:35.949000,0 days 00:00:32.442000,10747,267,7,99,False,0,car,2023.545,0.34886080415784804,-2252,-933,872,car,0 days 02:37:35.949000
2024-04-07 06:38:37.903,0 days 02:37:36.269000,0 days 00:00:32.762000,10856,272,7,99,False,0,car,2047.7227777777778,0.3530290727154068,-2442,-1034,869,car,0 days 02:37:36.269000
2024-04-07 06:38:38.183,0 days 02:37:36.549000,0 days 00:00:33.042000,10970,274,7,99,False,0,car,2069.033888888889,0.3567031256075933,-2701,-1232,866,car,0 days 02:37:36.549000
2024-04-07 06:38:38.583,0 days 02:37:36.949000,0 days 00:00:33.442000,11088,278,7,99,False,0,car,2099.922777777778,0.36202839518020974,-2854,-1386,862,car,0 days 02:37:36.949000
2024-04-07 06:38:38.943,0 days 02:37:37.309000,0 days 00:00:33.802000,11206,280,7,99,False,0,car,2127.922777777778,0.36685561795826493,-3027,-1610,859,car,0 days 02:37:37.309000
2024-04-07 06:38:39.103,0 days 02:37:37.469000,0 days 00:00:33.962000,11206,282,7,99,False,0,car,2140.4561111111116,0.36901637482082306,-3099,-1708,857,car,0 days 02:37:37.469000
2024-04-07 06:38:39.343,0 days 02:37:37.709000,0 days 00:00:34.202000,11292,284,7,99,False,0,car,2159.3894444444445,0.3722804968897937,-3272,-1937,854,car,0 days 02:37:37.709000
2024-04-07 06:38:39.623,0 days 02:37:37.989000,0 days 00:00:34.482000,11411,285,7,99,False,0,car,2181.5561111111115,0.3761020482557541,-3439,-2152,850,car,0 days 02:37:37.989000
2024-04-07 06:38:39.783,0 days 02:37:38.149000,0 days 00:00:34.642000,11536,285,7,1,True,0,car,2194.2227777777784,0.3782857918934458,-3498,-2227,849,car,0 days 02:37:38.149000
2024-04-07 06:38:40.103,0 days 02:37:38.469000,0 days 00:00:34.962000,12065,269,7,0,True,0,car,2218.1338888888895,0.3824080869007374,-3594,-2341,847,car,0 days 02:37:38.469000
2024-04-07 06:38:40.423,0 days 02:37:38.789000,0 days 00:00:35.282000,11363,254,6,0,False,0,car,2240.7116666666666,0.3863005141566929,-3733,-2506,845,car,0 days 02:37:38.789000
2024-04-07 06:38:40.663,0 days 02:37:39.029000,0 days 00:00:35.522000,11090,246,6,0,False,0,car,2257.1116666666667,0.38912788749812527,-3848,-2625,842,car,0 days 02:37:39.029000
2024-04-07 06:38:40.982,0 days 02:37:39.348000,0 days 00:00:35.841000,10982,237,6,16,False,0,car,2278.1125,0.3927484482490113,-4029,-2715,837,car,0 days 02:37:39.348000
2024-04-07 06:38:41.302,0 days 02:37:39.668000,0 days 00:00:36.161000,10605,233,6,65,False,0,car,2298.8236111111114,0.39631906065309663,-4245,-2757,834,car,0 days 02:37:39.668000
2024-04-07 06:38:41.582,0 days 02:37:39.948000,0 days 00:00:36.441000,10806,236,6,86,False,0,car,2317.1791666666672,0.3994835733631551,-4425,-2787,828,car,0 days 02:37:39.948000
2024-04-07 06:38:41.862,0 days 02:37:40.228000,0 days 00:00:36.721000,10675,236,6,0,True,0,car,2335.5347222222226,0.40264808607321345,-4602,-2816,824,car,0 days 02:37:40.228000
2024-04-07 06:38:42.022,0 days 02:37:40.388000,0 days 00:00:36.881000,10396,230,6,0,True,0,car,2345.7569444444453,0.4044104055001226,-4702,-2832,822,car,0 days 02:37:40.388000
2024-04-07 06:38:42.182,0 days 02:37:40.548000,0 days 00:00:37.041000,10940,216,6,0,True,0,car,2355.356944444445,0.4060654533097415,-4800,-2848,820,car,0 days 02:37:40.548000
2024-04-07 06:38:42.542,0 days 02:37:40.908000,0 days 00:00:37.401000,10978,187,6,0,True,0,car,2374.0569444444454,0.4092893485222284,-4999,-2869,814,car,0 days 02:37:40.908000
2024-04-07 06:38:42.862,0 days 02:37:41.228000,0 days 00:00:37.721000,11142,158,3,0,True,0,car,2388.1013888888897,0.4117106221696339,-5151,-2869,808,car,0 days 02:37:41.228000
2024-04-07 06:38:43.342,0 days 02:37:41.708000,0 days 00:00:38.201000,9832,142,3,0,True,0,car,2407.034722222223,0.41497474423860453,-5348,-2840,801,car,0 days 02:37:41.708000
2024-04-07 06:38:43.542,0 days 02:37:41.908000,0 days 00:00:38.401000,9589,138,3,0,False,0,car,2414.70138888889,0.41629648380878637,-5416,-2816,799,car,0 days 02:37:41.908000
2024-04-07 06:38:43.863,0 days 02:37:42.229000,0 days 00:00:38.722000,9236,130,3,0,False,0,car,2426.2930555555567,0.4182948965719634,-5523,-2728,800,car,0 days 02:37:42.229000
2024-04-07 06:38:44.183,0 days 02:37:42.549000,0 days 00:00:39.042000,9157,125,3,19,False,0,car,2437.404166666668,0.4202104611664298,-5578,-2653,801,car,0 days 02:37:42.549000
2024-04-07 06:38:44.383,0 days 02:37:42.749000,0 days 00:00:39.242000,9330,125,3,38,False,0,car,2444.3486111111124,0.42140768903797127,-5605,-2595,802,car,0 days 02:37:42.749000
2024-04-07 06:38:44.783,0 days 02:37:43.149000,0 days 00:00:39.642000,9996,132,3,61,False,0,car,2459.0152777777794,0.4239362343026669,-5656,-2421,802,car,0 days 02:37:43.149000
2024-04-07 06:38:45.063,0 days 02:37:43.429000,0 days 00:00:39.922000,10650,142,3,74,False,0,car,2470.0597222222236,0.4258403055095664,-5673,-2300,801,car,0 days 02:37:43.429000
2024-04-07 06:38:45.343,0 days 02:37:43.709000,0 days 00:00:40.202000,11374,149,3,82,False,0,car,2481.6486111111126,0.4278382393815949,-5680,-2232,802,car,0 days 02:37:43.709000
2024-04-07 06:38:45.543,0 days 02:37:43.909000,0 days 00:00:40.402000,10314,153,3,98,False,0,car,2490.1486111111126,0.42930364629636164,-5688,-2157,801,car,0 days 02:37:43.909000
2024-04-07 06:38:45.783,0 days 02:37:44.149000,0 days 00:00:40.642000,10473,170,4,99,False,0,car,2501.481944444446,0.43125752218271735,-5723,-1980,801,car,0 days 02:37:44.149000
2024-04-07 06:38:46.063,0 days 02:37:44.429000,0 days 00:00:40.922000,11452,183,4,99,False,0,car,2515.715277777779,0.43371136042822866,-5759,-1815,801,car,0 days 02:37:44.429000
2024-04-07 06:38:46.343,0 days 02:37:44.709000,0 days 00:00:41.202000,10081,191,4,99,False,0,car,2530.570833333335,0.4362724702910303,-5783,-1709,801,car,0 days 02:37:44.709000
2024-04-07 06:38:46.703,0 days 02:37:45.069000,0 days 00:00:41.562000,10742,204,5,99,False,0,car,2550.970833333335,0.4397894468864705,-5811,-1581,800,car,0 days 02:37:45.069000
2024-04-07 06:38:46.903,0 days 02:37:45.269000,0 days 00:00:41.762000,11132,211,5,99,False,0,car,2562.6930555555573,0.4418103675336325,-5835,-1466,801,car,0 days 02:37:45.269000
2024-04-07 06:38:47.183,0 days 02:37:45.549000,0 days 00:00:42.042000,11635,220,5,99,False,0,car,2579.8041666666686,0.4447603370091107,-5871,-1298,802,car,0 days 02:37:45.549000
2024-04-07 06:38:47.383,0 days 02:37:45.749000,0 days 00:00:42.242000,10655,225,5,99,False,0,car,2592.304166666668,0.4469153471778853,-5896,-1179,803,car,0 days 02:37:45.749000
2024-04-07 06:38:47.582,0 days 02:37:45.948000,0 days 00:00:42.441000,10520,230,6,99,False,0,car,2605.0180555555576,0.4491072319651035,-5922,-1057,805,car,0 days 02:37:45.948000
2024-04-07 06:38:47.942,0 days 02:37:46.308000,0 days 00:00:42.801000,10866,237,6,99,False,0,car,2628.7180555555574,0.45319313124510024,-5975,-822,811,car,0 days 02:37:46.308000
2024-04-07 06:38:48.222,0 days 02:37:46.588000,0 days 00:00:43.081000,11120,243,6,99,False,0,car,2647.6180555555575,0.4564515066202875,-6009,-651,816,car,0 days 02:37:46.588000
2024-04-07 06:38:48.502,0 days 02:37:46.868000,0 days 00:00:43.361000,11342,248,6,99,False,0,car,2666.906944444446,0.459776926756281,-6064,-380,829,car,0 days 02:37:46.868000
2024-04-07 06:38:48.742,0 days 02:37:47.108000,0 days 00:00:43.601000,11515,252,6,99,False,0,car,2683.706944444446,0.4626732604231142,-6090,-243,835,car,0 days 02:37:47.108000
2024-04-07 06:38:48.902,0 days 02:37:47.268000,0 days 00:00:43.761000,11635,254,6,99,False,0,car,2694.995833333335,0.46461947405109205,-6102,-170,839,car,0 days 02:37:47.268000
2024-04-07 06:38:49.142,0 days 02:37:47.508000,0 days 00:00:44.001000,11677,256,6,98,False,0,car,2712.0625000000014,0.46756178126819226,-6126,-15,847,car,0 days 02:37:47.508000
2024-04-07 06:38:49.422,0 days 02:37:47.788000,0 days 00:00:44.281000,11406,254,6,0,False,0,car,2731.818055555557,0.47096765511715344,-6142,181,856,car,0 days 02:37:47.788000
2024-04-07 06:38:49.742,0 days 02:37:48.108000,0 days 00:00:44.601000,10976,245,6,0,True,0,car,2753.5958333333347,0.4747221617223075,-6126,396,866,car,0 days 02:37:48.108000
2024-04-07 06:38:49.902,0 days 02:37:48.268000,0 days 00:00:44.761000,10628,238,6,0,True,0,car,2764.1736111111127,0.47654577921623953,-6100,513,872,car,0 days 02:37:48.268000
2024-04-07 06:38:50.102,0 days 02:37:48.468000,0 days 00:00:44.961000,10082,225,6,0,True,0,car,2776.673611111112,0.4787007893850141,-6065,631,879,car,0 days 02:37:48.468000
2024-04-07 06:38:50.343,0 days 02:37:48.709000,0 days 00:00:45.202000,10377,210,6,0,True,0,car,2790.7319444444456,0.4811244574881627,-6007,777,887,car,0 days 02:37:48.709000
2024-04-07 06:38:50.663,0 days 02:37:49.029000,0 days 00:00:45.522000,10789,186,5,0,True,0,car,2807.265277777779,0.4839748176047286,-5921,964,897,car,0 days 02:37:49.029000
2024-04-07 06:38:50.823,0 days 02:37:49.189000,0 days 00:00:45.682000,10466,172,4,0,True,0,car,2814.9097222222235,0.4852927260457215,-5899,1009,899,car,0 days 02:37:49.189000
2024-04-07 06:38:51.023,0 days 02:37:49.389000,0 days 00:00:45.882000,11106,158,4,0,True,0,car,2823.687500000001,0.48680602207534984,-5865,1081,903,car,0 days 02:37:49.389000
2024-04-07 06:38:51.183,0 days 02:37:49.549000,0 days 00:00:46.042000,10251,143,3,0,True,0,car,2830.0430555555567,0.48790172502338464,-5835,1144,906,car,0 days 02:37:49.549000
2024-04-07 06:38:51.423,0 days 02:37:49.789000,0 days 00:00:46.282000,9005,130,3,0,True,0,car,2838.7097222222233,0.48939586540706836,-5801,1232,910,car,0 days 02:37:49.789000
2024-04-07 06:38:51.863,0 days 02:37:50.229000,0 days 00:00:46.722000,9098,105,2,0,True,0,car,2851.5430555555567,0.491608342513677,-5769,1395,913,car,0 days 02:37:50.229000
2024-04-07 06:38:52.103,0 days 02:37:50.469000,0 days 00:00:46.962000,8451,99,2,0,True,0,car,2858.1430555555567,0.49274618788279,-5774,1448,915,car,0 days 02:37:50.469000
2024-04-07 06:38:52.423,0 days 02:37:50.789000,0 days 00:00:47.282000,7725,91,2,0,True,0,car,2866.231944444445,0.49414071890756145,-5805,1522,917,car,0 days 02:37:50.789000
2024-04-07 06:38:52.663,0 days 02:37:51.029000,0 days 00:00:47.522000,7165,84,2,0,True,0,car,2871.831944444445,0.4951061634631725,-5853,1586,918,car,0 days 02:37:51.029000
2024-04-07 06:38:53.063,0 days 02:37:51.429000,0 days 00:00:47.922000,6461,77,2,0,True,0,car,2880.3875000000007,0.4965811482009116,-5908,1615,919,car,0 days 02:37:51.429000
2024-04-07 06:38:53.303,0 days 02:37:51.669000,0 days 00:00:48.162000,6112,74,2,0,False,0,car,2885.320833333334,0.49743165888085467,-5956,1629,920,car,0 days 02:37:51.669000
2024-04-07 06:38:53.543,0 days 02:37:51.909000,0 days 00:00:48.402000,5941,72,2,0,False,0,car,2890.1208333333343,0.49825918278566417,-6002,1631,920,car,0 days 02:37:51.909000
2024-04-07 06:38:53.823,0 days 02:37:52.189000,0 days 00:00:48.682000,5638,68,2,8,False,0,car,2895.409722222223,0.4991709915326301,-6055,1623,922,car,0 days 02:37:52.189000
2024-04-07 06:38:54.063,0 days 02:37:52.429000,0 days 00:00:48.922000,6011,66,2,20,False,0,car,2899.809722222223,0.49992955511203885,-6096,1607,923,car,0 days 02:37:52.429000
2024-04-07 06:38:54.542,0 days 02:37:52.908000,0 days 00:00:49.401000,6522,71,2,32,False,0,car,2909.2566666666676,0.501558216019369,-6171,1556,925,car,0 days 02:37:52.908000
2024-04-07 06:38:54.702,0 days 02:37:53.068000,0 days 00:00:49.561000,6968,74,2,38,False,0,car,2912.5455555555563,0.5021252231393311,-6194,1533,926,car,0 days 02:37:53.068000
2024-04-07 06:38:54.942,0 days 02:37:53.308000,0 days 00:00:49.801000,7243,78,2,43,False,0,car,2917.745555555556,0.5030217073695412,-6226,1494,926,car,0 days 02:37:53.308000
2024-04-07 06:38:55.142,0 days 02:37:53.508000,0 days 00:00:50.001000,7533,82,2,45,False,0,car,2922.301111111112,0.5038070888532724,-6253,1455,927,car,0 days 02:37:53.508000
2024-04-07 06:38:55.382,0 days 02:37:53.748000,0 days 00:00:50.241000,8337,90,2,53,False,0,car,2928.301111111112,0.5048414937342843,-6279,1409,926,car,0 days 02:37:53.748000
2024-04-07 06:38:55.782,0 days 02:37:54.148000,0 days 00:00:50.641000,9519,103,2,60,False,0,car,2939.745555555556,0.5068145252665847,-6339,1295,925,car,0 days 02:37:54.148000
2024-04-07 06:38:56.062,0 days 02:37:54.428000,0 days 00:00:50.921000,10516,114,2,69,False,0,car,2948.612222222223,0.5083431458129688,-6368,1240,925,car,0 days 02:37:54.428000
2024-04-07 06:38:56.342,0 days 02:37:54.708000,0 days 00:00:51.201000,11340,121,2,73,False,0,car,2958.023333333334,0.5099656290244817,-6412,1159,926,car,0 days 02:37:54.708000
2024-04-07 06:38:56.502,0 days 02:37:54.868000,0 days 00:00:51.361000,11393,131,2,81,False,0,car,2963.845555555556,0.5109693848719822,-6437,1112,927,car,0 days 02:37:54.868000
2024-04-07 06:38:56.782,0 days 02:37:55.148000,0 days 00:00:51.641000,10907,146,3,94,False,0,car,2975.2011111111115,0.5129270918875267,-6489,1022,926,car,0 days 02:37:55.148000
2024-04-07 06:38:57.183,0 days 02:37:55.549000,0 days 00:00:52.042000,10295,164,3,99,False,0,car,2993.4688888888895,0.5160764716372889,-6597,841,928,car,0 days 02:37:55.549000
2024-04-07 06:38:57.503,0 days 02:37:55.869000,0 days 00:00:52.362000,10986,177,4,99,False,0,car,3009.2022222222226,0.5187889111030533,-6660,745,928,car,0 days 02:37:55.869000
2024-04-07 06:38:57.903,0 days 02:37:56.269000,0 days 00:00:52.762000,10297,189,4,99,False,0,car,3030.2022222222226,0.5224093281865946,-6783,559,930,car,0 days 02:37:56.269000
2024-04-07 06:38:58.103,0 days 02:37:56.469000,0 days 00:00:52.962000,10622,199,5,99,False,0,car,3041.2577777777783,0.5243153149580887,-6870,428,930,car,0 days 02:37:56.469000
2024-04-07 06:38:58.343,0 days 02:37:56.709000,0 days 00:00:53.202000,10911,205,5,99,False,0,car,3054.924444444445,0.5266714594092823,-6928,342,930,car,0 days 02:37:56.709000
2024-04-07 06:38:58.623,0 days 02:37:56.989000,0 days 00:00:53.482000,11320,214,5,99,False,0,car,3071.5688888888894,0.5295409751717929,-7003,245,931,car,0 days 02:37:56.989000
2024-04-07 06:38:58.943,0 days 02:37:57.309000,0 days 00:00:53.802000,10853,221,5,99,False,0,car,3091.213333333334,0.5329276933748095,-7136,92,933,car,0 days 02:37:57.309000
2024-04-07 06:38:59.143,0 days 02:37:57.509000,0 days 00:00:54.002000,10485,226,5,99,False,0,car,3103.7688888888897,0.5350922813665564,-7226,6,934,car,0 days 02:37:57.509000
2024-04-07 06:38:59.423,0 days 02:37:57.789000,0 days 00:00:54.282000,10680,233,6,99,False,0,car,3121.8911111111115,0.538216567220131,-7363,-106,935,car,0 days 02:37:57.789000
2024-04-07 06:38:59.783,0 days 02:37:58.149000,0 days 00:00:54.642000,10995,241,6,99,False,0,car,3145.991111111112,0.5423714268255286,-7554,-236,937,car,0 days 02:37:58.149000
2024-04-07 06:39:00.023,0 days 02:37:58.389000,0 days 00:00:54.882000,11109,244,6,99,False,0,car,3162.2577777777783,0.5451758133918273,-7749,-321,940,car,0 days 02:37:58.389000
2024-04-07 06:39:00.183,0 days 02:37:58.549000,0 days 00:00:55.042000,11355,247,6,99,False,0,car,3173.2355555555564,0.5470683912111601,-7853,-355,941,car,0 days 02:37:58.549000
2024-04-07 06:39:00.503,0 days 02:37:58.869000,0 days 00:00:55.362000,11526,251,6,99,False,0,car,3195.5466666666675,0.5509148449168485,-8006,-383,941,car,0 days 02:37:58.869000
2024-04-07 06:39:00.663,0 days 02:37:59.029000,0 days 00:00:55.522000,11700,253,6,99,False,0,car,3206.7911111111116,0.5528533962864485,-8115,-398,940,car,0 days 02:37:59.029000
2024-04-07 06:39:01.022,0 days 02:37:59.388000,0 days 00:00:55.881000,10420,259,7,99,False,0,car,3232.6191666666673,0.5573061740754004,-8486,-429,935,car,0 days 02:37:59.388000
2024-04-07 06:39:01.342,0 days 02:37:59.708000,0 days 00:00:56.201000,10589,263,7,99,False,0,car,3255.996944444445,0.5613365219821576,-8537,-426,933,car,0 days 02:37:59.708000
2024-04-07 06:39:01.942,0 days 02:38:00.308000,0 days 00:00:56.801000,10922,271,7,99,False,0,car,3301.163611111112,0.5691232920586634,-8989,-391,917,car,0 days 02:38:00.308000
2024-04-07 06:39:02.262,0 days 02:38:00.628000,0 days 00:00:57.121000,10982,276,7,99,False,0,car,3325.6969444444453,0.573352858683245,-9256,-336,904,car,0 days 02:38:00.628000
2024-04-07 06:39:02.622,0 days 02:38:00.988000,0 days 00:00:57.481000,11167,280,7,99,False,0,car,3353.6969444444453,0.5781800814613003,-9507,-265,892,car,0 days 02:38:00.988000
2024-04-07 06:39:02.862,0 days 02:38:01.228000,0 days 00:00:57.721000,11290,283,7,99,False,0,car,3372.5636111111116,0.5814327101427041,-9796,-163,887,car,0 days 02:38:01.228000
2024-04-07 06:39:03.062,0 days 02:38:01.428000,0 days 00:00:57.921000,11290,285,7,99,False,0,car,3388.396944444445,0.5841623896898187,-9898,-126,885,car,0 days 02:38:01.428000
2024-04-07 06:39:03.342,0 days 02:38:01.708000,0 days 00:00:58.201000,11384,286,7,99,False,0,car,3410.6413888888897,0.5879973500079404,-10048,-63,886,car,0 days 02:38:01.708000
2024-04-07 06:39:03.623,0 days 02:38:01.989000,0 days 00:00:58.482000,11484,287,7,99,False,0,car,3433.043333333334,0.5918594634541885,-10295,43,889,car,0 days 02:38:01.989000
2024-04-07 06:39:03.943,0 days 02:38:02.309000,0 days 00:00:58.802000,11558,289,7,99,False,0,car,3458.732222222223,0.5962882487965947,-10462,142,894,car,0 days 02:38:02.309000
2024-04-07 06:39:04.383,0 days 02:38:02.749000,0 days 00:00:59.242000,11367,292,7,99,False,0,car,3494.4211111111117,0.6024410422740206,-10731,330,906,car,0 days 02:38:02.749000
2024-04-07 06:39:04.783,0 days 02:38:03.149000,0 days 00:00:59.642000,10326,292,8,99,False,0,car,3526.8655555555565,0.6080344908898625,-11036,619,919,car,0 days 02:38:03.149000
2024-04-07 06:39:05.023,0 days 02:38:03.389000,0 days 00:00:59.882000,10343,293,8,99,False,0,car,3546.3988888888894,0.6114020534469342,-11187,810,925,car,0 days 02:38:03.389000
2024-04-07 06:39:05.343,0 days 02:38:03.709000,0 days 00:01:00.202000,10376,293,8,99,False,0,car,3572.4433333333336,0.6158921368563633,-11277,934,928,car,0 days 02:38:03.709000
2024-04-07 06:39:05.543,0 days 02:38:03.909000,0 days 00:01:00.402000,10418,293,8,99,False,0,car,3588.7211111111114,0.6186984389872566,-11343,1058,930,car,0 days 02:38:03.909000
2024-04-07 06:39:05.983,0 days 02:38:04.349000,0 days 00:01:00.842000,10313,293,8,99,False,0,car,3624.5322222222226,0.6248723036752216,-11509,1403,936,car,0 days 02:38:04.349000
2024-04-07 06:39:06.143,0 days 02:38:04.509000,0 days 00:01:01.002000,10334,293,8,99,False,0,car,3637.554444444445,0.6271173453799362,-11550,1500,938,car,0 days 02:38:04.509000
2024-04-07 06:39:06.303,0 days 02:38:04.669000,0 days 00:01:01.162000,10304,293,8,99,False,0,car,3650.576666666667,0.6293623870846508,-11615,1652,939,car,0 days 02:38:04.669000
2024-04-07 06:39:06.583,0 days 02:38:04.949000,0 days 00:01:01.442000,10305,293,8,99,False,0,car,3673.3655555555556,0.6332912100679012,-11733,1923,941,car,0 days 02:38:04.949000
2024-04-07 06:39:06.943,0 days 02:38:05.309000,0 days 00:01:01.802000,9695,279,8,0,True,0,car,3701.2655555555557,0.6381011927646063,-11843,2166,943,car,0 days 02:38:05.309000
2024-04-07 06:39:07.103,0 days 02:38:05.469000,0 days 00:01:01.962000,10399,265,8,0,True,0,car,3713.0433333333335,0.6401316912347407,-11876,2227,943,car,0 days 02:38:05.469000
2024-04-07 06:39:07.463,0 days 02:38:05.829000,0 days 00:01:02.322000,11237,242,6,0,True,0,car,3737.2433333333333,0.6443037909214883,-11989,2438,944,car,0 days 02:38:05.829000
2024-04-07 06:39:07.702,0 days 02:38:06.068000,0 days 00:01:02.561000,11026,233,6,0,True,0,car,3752.7119444444443,0.6469705920607894,-12073,2567,943,car,0 days 02:38:06.068000
2024-04-07 06:39:08.022,0 days 02:38:06.388000,0 days 00:01:02.881000,11504,223,5,0,False,0,car,3772.5341666666664,0.6503879592973174,-12261,2728,942,car,0 days 02:38:06.388000
2024-04-07 06:39:08.262,0 days 02:38:06.628000,0 days 00:01:03.121000,11193,216,5,2,False,0,car,3786.9341666666664,0.6528705310117459,-12359,2780,942,car,0 days 02:38:06.628000
2024-04-07 06:39:08.582,0 days 02:38:06.948000,0 days 00:01:03.441000,10852,206,5,29,False,0,car,3805.2452777777776,0.6560273814634264,-12527,2822,943,car,0 days 02:38:06.948000
