Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-04-07 06:39:08.822,0 days 02:38:07.188000,0 days 00:01:03.681000,10776,205,5,44,False,0,car,3818.911944444444,0.65838352591462,-12667,2833,943,car,0 days 02:38:07.188000
2024-04-07 06:39:08.982,0 days 02:38:07.348000,0 days 00:01:03.841000,10722,204,5,46,False,0,car,3827.978611111111,0.6599466266237046,-12758,2833,944,car,0 days 02:38:07.348000
2024-04-07 06:39:09.262,0 days 02:38:07.628000,0 days 00:01:04.121000,10742,205,5,55,False,0,car,3843.923055555555,0.6626954618167638,-12917,2822,943,car,0 days 02:38:07.628000
2024-04-07 06:39:09.422,0 days 02:38:07.788000,0 days 00:01:04.281000,10580,204,5,16,False,0,car,3852.989722222222,0.6642585625258484,-13004,2810,944,car,0 days 02:38:07.788000
2024-04-07 06:39:09.702,0 days 02:38:08.068000,0 days 00:01:04.561000,11242,200,5,0,True,0,car,3868.5452777777778,0.6669403529581013,-13151,2777,944,car,0 days 02:38:08.068000
2024-04-07 06:39:09.902,0 days 02:38:08.268000,0 days 00:01:04.761000,11233,189,4,0,True,0,car,3879.0452777777773,0.6687505614998719,-13208,2761,945,car,0 days 02:38:08.268000
2024-04-07 06:39:10.183,0 days 02:38:08.549000,0 days 00:01:05.042000,10659,180,4,0,True,0,car,3893.0952777777775,0.6711727929295747,-13394,2679,944,car,0 days 02:38:08.549000
2024-04-07 06:39:10.463,0 days 02:38:08.829000,0 days 00:01:05.322000,10274,173,4,0,False,0,car,3906.5508333333332,0.6734925416534734,-13490,2622,944,car,0 days 02:38:08.829000
2024-04-07 06:39:10.903,0 days 02:38:09.269000,0 days 00:01:05.762000,9853,165,4,0,False,0,car,3926.7174999999997,0.6769692913924298,-13611,2484,942,car,0 days 02:38:09.269000
2024-04-07 06:39:11.223,0 days 02:38:09.589000,0 days 00:01:06.082000,9369,159,4,0,False,0,car,3940.850833333333,0.679405889556591,-13683,2327,942,car,0 days 02:38:09.589000
2024-04-07 06:39:11.583,0 days 02:38:09.949000,0 days 00:01:06.442000,9262,152,4,8,False,0,car,3956.050833333333,0.682026381921821,-13702,2206,940,car,0 days 02:38:09.949000
2024-04-07 06:39:11.743,0 days 02:38:10.109000,0 days 00:01:06.602000,9157,150,4,37,False,0,car,3962.7174999999997,0.6831757206785009,-13704,2125,939,car,0 days 02:38:10.109000
2024-04-07 06:39:12.063,0 days 02:38:10.429000,0 days 00:01:06.922000,9381,152,4,55,False,0,car,3976.2286111111107,0.6855050472253719,-13688,2002,935,car,0 days 02:38:10.429000
2024-04-07 06:39:12.343,0 days 02:38:10.709000,0 days 00:01:07.202000,9750,155,4,64,False,0,car,3988.2841666666664,0.6875834348103679,-13656,1894,931,car,0 days 02:38:10.709000
2024-04-07 06:39:12.583,0 days 02:38:10.949000,0 days 00:01:07.442000,10085,161,4,69,False,0,car,3999.0174999999995,0.6894338702086223,-13616,1798,926,car,0 days 02:38:10.949000
2024-04-07 06:39:12.783,0 days 02:38:11.149000,0 days 00:01:07.642000,10385,166,4,77,False,0,car,4008.2397222222216,0.6910237888220294,-13571,1713,921,car,0 days 02:38:11.149000
2024-04-07 06:39:12.943,0 days 02:38:11.309000,0 days 00:01:07.802000,10385,168,4,77,False,0,car,4015.706388888889,0.692311048229511,-13510,1621,914,car,0 days 02:38:11.309000
2024-04-07 06:39:13.143,0 days 02:38:11.509000,0 days 00:01:08.002000,10984,174,4,89,False,0,car,4025.373055555555,0.6939775894266965,-13447,1537,907,car,0 days 02:38:11.509000
2024-04-07 06:39:13.383,0 days 02:38:11.749000,0 days 00:01:08.242000,11540,185,4,99,False,0,car,4037.706388888889,0.6961038661265543,-13387,1476,900,car,0 days 02:38:11.749000
2024-04-07 06:39:13.663,0 days 02:38:12.029000,0 days 00:01:08.522000,10410,195,4,99,False,0,car,4052.8730555555553,0.6987186117980009,-13292,1383,890,car,0 days 02:38:12.029000
2024-04-07 06:39:13.863,0 days 02:38:12.229000,0 days 00:01:08.722000,10958,202,5,99,False,0,car,4064.095277777777,0.7006533320384117,-13215,1312,882,car,0 days 02:38:12.229000
2024-04-07 06:39:14.183,0 days 02:38:12.549000,0 days 00:01:09.042000,11149,211,5,99,False,0,car,4082.850833333333,0.703886805073871,-13036,1170,863,car,0 days 02:38:12.549000
2024-04-07 06:39:14.382,0 days 02:38:12.748000,0 days 00:01:09.241000,11521,217,5,99,False,0,car,4094.8461111111105,0.7059548007209421,-12952,1105,855,car,0 days 02:38:12.748000
2024-04-07 06:39:14.822,0 days 02:38:13.188000,0 days 00:01:09.681000,10328,229,6,99,False,0,car,4122.834999999999,0.7107801079344027,-12753,959,838,car,0 days 02:38:13.188000
2024-04-07 06:39:15.222,0 days 02:38:13.588000,0 days 00:01:10.081000,10934,239,6,99,False,0,car,4149.390555555555,0.7153583073151774,-12536,805,823,car,0 days 02:38:13.588000
2024-04-07 06:39:15.502,0 days 02:38:13.868000,0 days 00:01:10.361000,11163,245,6,99,False,0,car,4168.44611111111,0.7186435005946872,-12384,703,816,car,0 days 02:38:13.868000
2024-04-07 06:39:15.662,0 days 02:38:14.028000,0 days 00:01:10.521000,11303,249,6,99,False,0,car,4179.512777777777,0.7205514029307757,-12291,642,812,car,0 days 02:38:14.028000
2024-04-07 06:39:16.062,0 days 02:38:14.428000,0 days 00:01:10.921000,11670,256,6,99,False,0,car,4207.957222222222,0.7254552482926097,-12011,468,808,car,0 days 02:38:14.428000
2024-04-07 06:39:16.542,0 days 02:38:14.908000,0 days 00:01:11.401000,10484,262,6,99,False,0,car,4242.890555555555,0.7314777833776117,-11760,319,808,car,0 days 02:38:14.908000
2024-04-07 06:39:16.783,0 days 02:38:15.149000,0 days 00:01:11.642000,10645,266,7,99,False,0,car,4260.6977777777765,0.7345477629749332,-11606,232,809,car,0 days 02:38:15.149000
2024-04-07 06:39:17.063,0 days 02:38:15.429000,0 days 00:01:11.922000,10792,271,7,99,False,0,car,4281.775555555554,0.7381815890106358,-11420,133,812,car,0 days 02:38:15.429000
2024-04-07 06:39:17.343,0 days 02:38:15.709000,0 days 00:01:12.202000,10904,271,7,99,False,0,car,4302.853333333332,0.7418154150463384,-11196,14,817,car,0 days 02:38:15.709000
2024-04-07 06:39:17.583,0 days 02:38:15.949000,0 days 00:01:12.442000,11061,276,7,99,False,0,car,4321.253333333331,0.7449875900147747,-11069,-48,820,car,0 days 02:38:15.949000
2024-04-07 06:39:17.943,0 days 02:38:16.309000,0 days 00:01:12.802000,11144,279,7,99,False,0,car,4349.153333333333,0.74979757271148,-10800,-177,828,car,0 days 02:38:16.309000
2024-04-07 06:39:18.263,0 days 02:38:16.629000,0 days 00:01:13.122000,11287,282,7,99,False,0,car,4374.219999999998,0.7541190864365959,-10517,-305,836,car,0 days 02:38:16.629000
2024-04-07 06:39:18.503,0 days 02:38:16.869000,0 days 00:01:13.362000,11366,284,7,99,False,0,car,4393.153333333331,0.7573832085055664,-10416,-346,838,car,0 days 02:38:16.869000
2024-04-07 06:39:18.783,0 days 02:38:17.149000,0 days 00:01:13.642000,11415,285,7,99,False,0,car,4415.319999999998,0.7612047598715268,-10205,-426,843,car,0 days 02:38:17.149000
2024-04-07 06:39:18.983,0 days 02:38:17.349000,0 days 00:01:13.842000,11400,287,7,99,False,0,car,4431.264444444442,0.763953595064586,-10021,-493,847,car,0 days 02:38:17.349000
2024-04-07 06:39:19.223,0 days 02:38:17.589000,0 days 00:01:14.082000,11502,288,7,99,False,0,car,4450.464444444442,0.7672636906838238,-9791,-575,853,car,0 days 02:38:17.589000
2024-04-07 06:39:19.623,0 days 02:38:17.989000,0 days 00:01:14.482000,11624,291,7,99,False,0,car,4482.797777777776,0.772837983653721,-9580,-647,858,car,0 days 02:38:17.989000
2024-04-07 06:39:19.983,0 days 02:38:18.349000,0 days 00:01:14.842000,11369,292,7,99,False,0,car,4511.997777777776,0.7778720874079786,-9269,-752,862,car,0 days 02:38:18.349000
2024-04-07 06:39:20.143,0 days 02:38:18.509000,0 days 00:01:15.002000,10249,293,7,99,False,0,car,4525.019999999998,0.7801171291126932,-9124,-801,863,car,0 days 02:38:18.509000
2024-04-07 06:39:20.303,0 days 02:38:18.669000,0 days 00:01:15.162000,10302,293,8,99,False,0,car,4538.0422222222205,0.7823621708174078,-8979,-850,863,car,0 days 02:38:18.669000
2024-04-07 06:39:20.663,0 days 02:38:19.029000,0 days 00:01:15.522000,10442,296,8,99,False,0,car,4567.642222222221,0.7874652348970662,-8741,-930,864,car,0 days 02:38:19.029000
2024-04-07 06:39:20.823,0 days 02:38:19.189000,0 days 00:01:15.682000,10448,296,8,99,False,0,car,4580.797777777776,0.7897332633769143,-8640,-963,863,car,0 days 02:38:19.189000
2024-04-07 06:39:21.063,0 days 02:38:19.429000,0 days 00:01:15.922000,10563,298,8,99,False,0,car,4600.664444444442,0.79315829287182,-8457,-1023,864,car,0 days 02:38:19.429000
2024-04-07 06:39:21.262,0 days 02:38:19.628000,0 days 00:01:16.121000,10516,299,8,99,False,0,car,4617.192499999997,0.7960077430952036,-8300,-1076,863,car,0 days 02:38:19.628000
2024-04-07 06:39:21.462,0 days 02:38:19.828000,0 days 00:01:16.321000,10588,300,8,99,False,0,car,4633.859166666664,0.7988810899869032,-8143,-1129,864,car,0 days 02:38:19.828000
2024-04-07 06:39:21.742,0 days 02:38:20.108000,0 days 00:01:16.601000,10614,301,8,99,False,0,car,4657.270277777776,0.8029171845874439,-7926,-1202,863,car,0 days 02:38:20.108000
2024-04-07 06:39:22.062,0 days 02:38:20.428000,0 days 00:01:16.921000,10648,302,8,99,False,0,car,4684.114722222221,0.8075451886476747,-7659,-1291,863,car,0 days 02:38:20.428000
2024-04-07 06:39:22.502,0 days 02:38:20.868000,0 days 00:01:17.361000,10681,303,8,99,False,0,car,4721.148055555554,0.8139297654410309,-7289,-1416,863,car,0 days 02:38:20.868000
2024-04-07 06:39:22.702,0 days 02:38:21.068000,0 days 00:01:17.561000,10702,304,8,99,False,0,car,4738.036944444442,0.8168414236246198,-7027,-1504,862,car,0 days 02:38:21.068000
2024-04-07 06:39:23.062,0 days 02:38:21.428000,0 days 00:01:17.921000,10738,305,8,99,False,0,car,4768.536944444442,0.8220996484364299,-6865,-1559,863,car,0 days 02:38:21.428000
2024-04-07 06:39:23.263,0 days 02:38:21.629000,0 days 00:01:18.122000,10764,305,8,99,False,0,car,4785.5661111111085,0.8250354906230238,-6634,-1637,863,car,0 days 02:38:21.629000
2024-04-07 06:39:23.503,0 days 02:38:21.869000,0 days 00:01:18.362000,10773,306,8,99,False,0,car,4805.966111111108,0.828552467218464,-6472,-1691,862,car,0 days 02:38:21.869000
2024-04-07 06:39:23.863,0 days 02:38:22.229000,0 days 00:01:18.722000,10815,307,8,99,False,0,car,4836.666111111108,0.8338451721929745,-6221,-1774,863,car,0 days 02:38:22.229000
2024-04-07 06:39:24.183,0 days 02:38:22.549000,0 days 00:01:19.042000,10840,308,8,99,False,0,car,4864.043888888887,0.8385651233537398,-5964,-1861,862,car,0 days 02:38:22.549000
2024-04-07 06:39:24.543,0 days 02:38:22.909000,0 days 00:01:19.402000,10830,308,8,99,False,0,car,4894.843888888887,0.8438750684096005,-5673,-1959,862,car,0 days 02:38:22.909000
2024-04-07 06:39:24.743,0 days 02:38:23.109000,0 days 00:01:19.602000,10793,306,8,99,False,0,car,4911.843888888887,0.846805882239134,-5509,-2012,863,car,0 days 02:38:23.109000
2024-04-07 06:39:24.983,0 days 02:38:23.349000,0 days 00:01:19.842000,10767,306,8,99,False,0,car,4932.243888888886,0.8503228588345741,-5319,-2053,864,car,0 days 02:38:23.349000
2024-04-07 06:39:25.263,0 days 02:38:23.629000,0 days 00:01:20.122000,10757,305,8,99,False,0,car,4955.966111111109,0.85441258924376,-5065,-2030,863,car,0 days 02:38:23.629000
2024-04-07 06:39:25.463,0 days 02:38:23.829000,0 days 00:01:20.322000,10704,304,8,99,False,0,car,4972.854999999998,0.8573242474273488,-4855,-1970,864,car,0 days 02:38:23.829000
2024-04-07 06:39:25.743,0 days 02:38:24.109000,0 days 00:01:20.602000,10721,303,8,99,False,0,car,4996.421666666664,0.8613871599322119,-4586,-1864,865,car,0 days 02:38:24.109000
2024-04-07 06:39:25.903,0 days 02:38:24.269000,0 days 00:01:20.762000,10725,303,8,99,False,0,car,5009.888333333331,0.863708824220705,-4486,-1821,866,car,0 days 02:38:24.269000
2024-04-07 06:39:26.143,0 days 02:38:24.509000,0 days 00:01:21.002000,10720,303,8,99,False,0,car,5030.08833333333,0.8671913206534448,-4370,-1765,868,car,0 days 02:38:24.509000
2024-04-07 06:39:26.583,0 days 02:38:24.949000,0 days 00:01:21.442000,10690,303,8,99,False,0,car,5067.121666666663,0.8735758974468011,-4022,-1562,874,car,0 days 02:38:24.949000
2024-04-07 06:39:26.863,0 days 02:38:25.229000,0 days 00:01:21.722000,10727,302,8,99,False,0,car,5090.610555555552,0.877625400999503,-3862,-1451,878,car,0 days 02:38:25.229000
2024-04-07 06:39:27.263,0 days 02:38:25.629000,0 days 00:01:22.122000,10574,300,8,99,False,0,car,5123.943888888886,0.8833720947829022,-3583,-1232,884,car,0 days 02:38:25.629000
2024-04-07 06:39:27.543,0 days 02:38:25.909000,0 days 00:01:22.402000,10579,300,8,99,False,0,car,5147.277222222219,0.8873947804312815,-3359,-1028,889,car,0 days 02:38:25.909000
2024-04-07 06:39:27.823,0 days 02:38:26.189000,0 days 00:01:22.682000,10529,299,8,99,False,0,car,5170.532777777775,0.8914040571274996,-3243,-916,891,car,0 days 02:38:26.189000
2024-04-07 06:39:28.062,0 days 02:38:26.428000,0 days 00:01:22.921000,10474,298,8,99,False,0,car,5190.316666666664,0.8948148156661767,-3120,-798,894,car,0 days 02:38:26.428000
2024-04-07 06:39:28.262,0 days 02:38:26.628000,0 days 00:01:23.121000,10436,297,8,78,False,0,car,5206.816666666663,0.897659429088959,-2983,-666,897,car,0 days 02:38:26.628000
2024-04-07 06:39:28.662,0 days 02:38:27.028000,0 days 00:01:23.521000,9825,283,8,0,True,0,car,5238.261111111108,0.903080476891299,-2721,-406,903,car,0 days 02:38:27.028000
2024-04-07 06:39:28.982,0 days 02:38:27.348000,0 days 00:01:23.841000,9383,248,8,0,True,0,car,5260.305555555552,0.9068809570467201,-2588,-275,907,car,0 days 02:38:27.348000
2024-04-07 06:39:29.302,0 days 02:38:27.668000,0 days 00:01:24.161000,9701,214,8,0,True,0,car,5279.327777777775,0.9101604036324467,-2430,-117,910,car,0 days 02:38:27.668000
2024-04-07 06:39:29.582,0 days 02:38:27.948000,0 days 00:01:24.441000,9989,184,8,0,True,0,car,5293.638888888886,0.9126276508301193,-2280,26,914,car,0 days 02:38:27.948000
2024-04-07 06:39:29.823,0 days 02:38:28.189000,0 days 00:01:24.682000,9979,165,8,0,True,8,car,5304.6847222222195,0.9145319614825932,-2267,36,915,car,0 days 02:38:28.189000
2024-04-07 06:39:30.143,0 days 02:38:28.509000,0 days 00:01:25.002000,9736,143,7,0,True,8,car,5317.39583333333,0.9167233673786627,-2161,119,915,car,0 days 02:38:28.509000
2024-04-07 06:39:30.303,0 days 02:38:28.669000,0 days 00:01:25.162000,9216,130,5,0,True,8,car,5323.173611111109,0.9177194609677852,-2100,157,916,car,0 days 02:38:28.669000
2024-04-07 06:39:30.463,0 days 02:38:28.829000,0 days 00:01:25.322000,8731,118,3,0,True,8,car,5328.418055555553,0.9186236074563734,-2046,184,917,car,0 days 02:38:28.829000
2024-04-07 06:39:30.703,0 days 02:38:29.069000,0 days 00:01:25.562000,7737,115,3,0,True,8,car,5336.084722222219,0.9199453470265551,-1977,209,917,car,0 days 02:38:29.069000
2024-04-07 06:39:30.903,0 days 02:38:29.269000,0 days 00:01:25.762000,7175,105,3,0,True,8,car,5341.918055555552,0.9209510184386499,-1936,222,916,car,0 days 02:38:29.269000
2024-04-07 06:39:31.183,0 days 02:38:29.549000,0 days 00:01:26.042000,6545,98,3,0,True,8,car,5349.5402777777745,0.9222650957504538,-1866,232,915,car,0 days 02:38:29.549000
2024-04-07 06:39:31.463,0 days 02:38:29.829000,0 days 00:01:26.322000,6353,93,3,0,True,8,car,5356.773611111108,0.9235121283014515,-1779,233,914,car,0 days 02:38:29.829000
2024-04-07 06:39:31.663,0 days 02:38:30.029000,0 days 00:01:26.522000,6017,88,3,0,False,8,car,5361.662499999997,0.9243549767230166,-1748,224,912,car,0 days 02:38:30.029000
2024-04-07 06:39:31.863,0 days 02:38:30.229000,0 days 00:01:26.722000,5994,86,3,5,False,8,car,5366.440277777774,0.925178669498637,-1699,203,912,car,0 days 02:38:30.229000
2024-04-07 06:39:32.223,0 days 02:38:30.589000,0 days 00:01:27.082000,6286,85,3,19,False,8,car,5374.940277777774,0.9266440764134038,-1626,148,908,car,0 days 02:38:30.589000
2024-04-07 06:39:32.423,0 days 02:38:30.789000,0 days 00:01:27.282000,6695,88,3,37,False,8,car,5379.829166666663,0.927486924834969,-1569,99,907,car,0 days 02:38:30.789000
2024-04-07 06:39:33.503,0 days 02:38:31.869000,0 days 00:01:28.362000,6307,91,3,2,False,8,car,5407.129166666663,0.9321934670435729,-1353,23,902,car,0 days 02:38:31.869000
2024-04-07 06:39:33.743,0 days 02:38:32.109000,0 days 00:01:28.602000,6197,86,3,3,False,8,car,5412.8624999999965,0.9331818983743175,-1294,28,901,car,0 days 02:38:32.109000
2024-04-07 06:39:34.023,0 days 02:38:32.389000,0 days 00:01:28.882000,6655,86,3,32,False,8,car,5419.551388888885,0.9343350682601863,-1232,44,901,car,0 days 02:38:32.389000
2024-04-07 06:39:34.343,0 days 02:38:32.709000,0 days 00:01:29.202000,6807,92,3,52,False,8,car,5427.729166666663,0.9357449238017135,-1154,84,899,car,0 days 02:38:32.709000
2024-04-07 06:39:34.622,0 days 02:38:32.988000,0 days 00:01:29.481000,7584,98,3,60,False,8,car,5435.324166666664,0.937054307980261,-1099,125,898,car,0 days 02:38:32.988000
2024-04-07 06:39:34.782,0 days 02:38:33.148000,0 days 00:01:29.641000,7826,105,3,64,False,8,car,5439.990833333331,0.937858845109937,-1066,156,897,car,0 days 02:38:33.148000
2024-04-07 06:39:35.062,0 days 02:38:33.428000,0 days 00:01:29.921000,8601,115,3,76,False,8,car,5448.935277777775,0.9394008746084823,-993,227,894,car,0 days 02:38:33.428000
2024-04-07 06:39:35.262,0 days 02:38:33.628000,0 days 00:01:30.121000,9091,123,3,78,False,8,car,5455.768611111108,0.9405789468340792,-955,262,891,car,0 days 02:38:33.628000
2024-04-07 06:39:35.582,0 days 02:38:33.948000,0 days 00:01:30.441000,9986,135,3,78,False,8,car,5467.768611111108,0.9426477565961028,-876,328,887,car,0 days 02:38:33.948000
2024-04-07 06:39:35.862,0 days 02:38:34.228000,0 days 00:01:30.721000,10841,146,3,80,False,8,car,5479.124166666664,0.9446054636116474,-749,411,882,car,0 days 02:38:34.228000
2024-04-07 06:39:36.022,0 days 02:38:34.388000,0 days 00:01:30.881000,11162,149,3,80,False,8,car,5485.746388888886,0.9457471401099494,-719,432,881,car,0 days 02:38:34.388000
2024-04-07 06:39:36.383,0 days 02:38:34.749000,0 days 00:01:31.242000,10483,165,3,93,False,8,car,5502.29222222222,0.9485996552366842,-523,475,868,car,0 days 02:38:34.749000
2024-04-07 06:39:36.663,0 days 02:38:35.029000,0 days 00:01:31.522000,10839,177,4,98,False,8,car,5516.058888888886,0.950973039769228,-380,493,859,car,0 days 02:38:35.029000
2024-04-07 06:39:36.983,0 days 02:38:35.349000,0 days 00:01:31.842000,10498,189,4,99,False,8,car,5532.858888888885,0.9538693734360609,-300,489,853,car,0 days 02:38:35.349000
2024-04-07 06:39:37.303,0 days 02:38:35.669000,0 days 00:01:32.162000,10575,199,5,99,False,8,car,5550.547777777774,0.9569189522704514,-40,463,833,car,0 days 02:38:35.669000
2024-04-07 06:39:37.543,0 days 02:38:35.909000,0 days 00:01:32.402000,10814,201,5,99,False,8,car,5563.947777777774,0.9592291231713778,78,435,825,car,0 days 02:38:35.909000
2024-04-07 06:39:37.863,0 days 02:38:36.229000,0 days 00:01:32.722000,11245,216,5,99,False,8,car,5583.147777777774,0.9625392187906155,251,381,814,car,0 days 02:38:36.229000
2024-04-07 06:39:38.143,0 days 02:38:36.509000,0 days 00:01:33.002000,10286,221,5,99,False,8,car,5600.3366666666625,0.965502597218255,461,297,802,car,0 days 02:38:36.509000
2024-04-07 06:39:38.383,0 days 02:38:36.749000,0 days 00:01:33.242000,10333,228,6,99,False,8,car,5615.536666666663,0.9681230895834851,608,222,793,car,0 days 02:38:36.749000
2024-04-07 06:39:38.663,0 days 02:38:37.029000,0 days 00:01:33.522000,10638,235,6,99,False,8,car,5633.8144444444415,0.9712741933413823,725,147,786,car,0 days 02:38:37.029000
2024-04-07 06:39:38.903,0 days 02:38:37.269000,0 days 00:01:33.762000,10954,239,6,99,False,8,car,5649.747777777775,0.9740211129698472,828,76,782,car,0 days 02:38:37.269000
2024-04-07 06:39:39.223,0 days 02:38:37.589000,0 days 00:01:34.082000,11163,245,6,99,False,14,car,5671.525555555552,0.9777756195750011,990,-60,774,car,0 days 02:38:37.589000
2024-04-07 06:39:39.423,0 days 02:38:37.789000,0 days 00:01:34.282000,11373,249,6,99,False,14,car,5685.358888888886,0.9801604974951118,1081,-147,771,car,0 days 02:38:37.789000
2024-04-07 06:39:39.743,0 days 02:38:38.109000,0 days 00:01:34.602000,11768,254,6,99,False,12,car,5707.936666666665,0.9840529247510675,1303,-378,760,car,0 days 02:38:38.109000
2024-04-07 06:39:39.943,0 days 02:38:38.309000,0 days 00:01:34.802000,10517,258,6,99,False,12,car,5722.269999999999,0.9865240030779293,1407,-493,755,car,0 days 02:38:38.309000
2024-04-07 06:39:40.143,0 days 02:38:38.509000,0 days 00:01:35.002000,10626,262,7,99,False,12,car,5736.825555555553,0.9890333926966801,1442,-539,754,car,0 days 02:38:38.509000
2024-04-07 06:39:40.303,0 days 02:38:38.669000,0 days 00:01:35.162000,10662,266,7,99,False,12,car,5748.647777777776,0.9910715534251924,1499,-607,751,car,0 days 02:38:38.669000
2024-04-07 06:39:40.623,0 days 02:38:38.989000,0 days 00:01:35.482000,10834,271,7,99,False,12,car,5772.736666666665,0.9952244974659954,1638,-769,745,car,0 days 02:38:38.989000
