Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-03-09 18:19:04.073,0 days 02:14:48.853000,0 days 00:00:00.017000,10492,298,8,99,False,0,car,1.5977777777777824,0.0002604621963257359,-1318.218687094187,292.40743569920824,117.9152326013021,car,0 days 02:14:48.853000
2024-03-09 18:19:04.233,0 days 02:14:49.013000,0 days 00:00:00.177000,10492,300,8,99,False,0,car,14.931111111111113,0.0024339993005738727,-1353.5049477699501,388.4559587242328,118.05406941453933,car,0 days 02:14:49.013000
2024-03-09 18:19:04.473,0 days 02:14:49.253000,0 days 00:00:00.417000,10618,301,8,99,False,0,car,34.99777777777778,0.0057051726424673195,-1424.5957835651006,579.5947747844821,117.98908192671055,car,0 days 02:14:49.253000
2024-03-09 18:19:04.673,0 days 02:14:49.453000,0 days 00:00:00.617000,10641,302,8,99,False,0,car,51.775555555555556,0.008440206831979559,-1482.8530917652208,736.8424583382844,116.821144149592,car,0 days 02:14:49.453000
2024-03-09 18:19:04.914,0 days 02:14:49.694000,0 days 00:00:00.858000,10695,302,8,99,False,0,car,71.99277777777777,0.011735923030341808,-1551.8711203493222,927.4890199722181,117.02137854988892,car,0 days 02:14:49.694000
2024-03-09 18:19:05.074,0 days 02:14:49.854000,0 days 00:00:01.018000,10725,304,8,99,False,0,car,85.5038888888889,0.013938440629313254,-1598.4452784437278,1053.8499254337876,116.99654398149546,car,0 days 02:14:49.854000
2024-03-09 18:19:05.274,0 days 02:14:50.054000,0 days 00:00:01.218000,10725,304,8,99,False,0,car,102.39277777777778,0.01669158762802756,-1657.3108651395214,1213.7296895009044,117.00127366104466,car,0 days 02:14:50.054000
2024-03-09 18:19:05.474,0 days 02:14:50.254000,0 days 00:00:01.418000,10686,303,8,99,False,0,car,119.22611111111111,0.019435678222140835,-1714.2760986802377,1370.1831561499805,116.9999356027156,car,0 days 02:14:50.254000
2024-03-09 18:19:05.714,0 days 02:14:50.494000,0 days 00:00:01.658000,10651,303,8,99,False,0,car,139.4261111111111,0.022728586935076765,-1793.3154493712473,1585.8818123759124,116.99995884455016,car,0 days 02:14:50.494000
2024-03-09 18:19:06.114,0 days 02:14:50.894000,0 days 00:00:02.058000,10607,302,8,99,False,0,car,172.98166666666665,0.02819865531410124,-1918.3965285811396,1926.616018149008,117.00183052431174,car,0 days 02:14:50.894000
2024-03-09 18:19:06.314,0 days 02:14:51.094000,0 days 00:00:02.258000,10601,303,8,99,False,0,car,189.815,0.030942745908214515,-1956.7234504839575,2030.5270589249785,116.99929459624286,car,0 days 02:14:51.094000
2024-03-09 18:19:06.674,0 days 02:14:51.454000,0 days 00:00:02.618000,10591,301,8,99,False,0,car,219.915,0.03584950592105469,-2061.8168646694335,2317.5832052501246,117.02709293600324,car,0 days 02:14:51.454000
2024-03-09 18:19:06.834,0 days 02:14:51.614000,0 days 00:00:02.778000,10574,301,8,99,False,0,car,233.2927777777778,0.038030288148983654,-2107.454532457917,2442.5424180046803,116.87193956494043,car,0 days 02:14:51.614000
2024-03-09 18:19:06.994,0 days 02:14:51.774000,0 days 00:00:02.938000,10555,300,8,99,False,0,car,246.62611111111113,0.04020382525323179,-2152.5727458007295,2566.4486396698358,117.38008457748215,car,0 days 02:14:51.774000
2024-03-09 18:19:07.314,0 days 02:14:52.094000,0 days 00:00:03.258000,10482,299,8,99,False,0,car,273.2038888888889,0.04453640921436641,-2235.346354071816,2838.5647021079826,116.91107531998513,car,0 days 02:14:52.094000
2024-03-09 18:19:07.474,0 days 02:14:52.254000,0 days 00:00:03.418000,10482,298,8,99,False,0,car,286.4483333333334,0.046695456071252896,-2280.4808129325984,3007.4549856977887,117.65831973681577,car,0 days 02:14:52.254000
2024-03-09 18:19:07.634,0 days 02:14:52.414000,0 days 00:00:03.578000,10440,297,8,99,False,0,car,299.64833333333337,0.04884725780445855,-2324.5214483951313,3171.783843895517,118.17640634018129,car,0 days 02:14:52.414000
2024-03-09 18:19:08.034,0 days 02:14:52.814000,0 days 00:00:03.978000,10436,296,8,99,False,0,car,332.5372222222223,0.05420864932827063,-2409.0358573040867,3483.765392867813,118.201223906808,car,0 days 02:14:52.814000
2024-03-09 18:19:08.274,0 days 02:14:53.054000,0 days 00:00:04.218000,10410,296,8,88,False,0,car,352.2705555555556,0.05742548424255787,-2440.4337210477693,3600.0623823973947,118.99351642121046,car,0 days 02:14:53.054000
2024-03-09 18:19:08.634,0 days 02:14:53.414000,0 days 00:00:04.578000,9790,287,8,0,False,0,car,380.9705555555556,0.06210402285945199,-2539.998080374959,3958.9600753599966,118.02254430677215,car,0 days 02:14:53.414000
2024-03-09 18:19:08.994,0 days 02:14:53.774000,0 days 00:00:04.938000,8800,254,8,0,True,0,car,406.3705555555556,0.06624461104304469,-2593.498965399561,4154.015914955048,117.76473714643843,car,0 days 02:14:53.774000
2024-03-09 18:19:09.233,0 days 02:14:54.013000,0 days 00:00:05.177000,8468,212,8,0,True,0,car,420.44500000000005,0.06853896058467061,-2653.0447697400928,4357.345724132613,116.80135966049667,car,0 days 02:14:54.013000
2024-03-09 18:19:09.673,0 days 02:14:54.453000,0 days 00:00:05.617000,8736,169,8,0,True,0,car,441.1005555555556,0.07190613181533502,-2705.240343422752,4488.4418492497025,115.66908285414945,car,0 days 02:14:54.453000
2024-03-09 18:19:09.913,0 days 02:14:54.693000,0 days 00:00:05.857000,9815,153,8,0,True,0,car,451.3005555555556,0.07356888770008485,-2760.1967144120517,4608.738606688408,114.9416679847165,car,0 days 02:14:54.693000
2024-03-09 18:19:10.233,0 days 02:14:55.013000,0 days 00:00:06.177000,9085,132,5,0,True,0,car,463.0338888888889,0.0754816003518232,-2800.6556255921155,4662.728653205346,114.69745315775995,car,0 days 02:14:55.013000
2024-03-09 18:19:10.513,0 days 02:14:55.293000,0 days 00:00:06.457000,8652,125,3,0,True,0,car,472.7561111111111,0.07706647115700414,-2870.0732363124207,4733.68964933535,112.66149616966742,car,0 days 02:14:55.293000
2024-03-09 18:19:10.793,0 days 02:14:55.573000,0 days 00:00:06.737000,8072,117,3,0,True,0,car,481.85611111111115,0.0785499102306535,-2947.781748003471,4774.186912328088,112.79980090321246,car,0 days 02:14:55.573000
2024-03-09 18:19:11.113,0 days 02:14:55.893000,0 days 00:00:07.057000,7781,113,3,0,False,0,car,491.9005555555556,0.08018730818252043,-3044.4360814878983,4784.233033309772,113.24372697634294,car,0 days 02:14:55.893000
2024-03-09 18:19:11.313,0 days 02:14:56.093000,0 days 00:00:07.257000,7566,108,3,0,False,0,car,497.9005555555556,0.0811653998794321,-3104.9795348008765,4772.619382746386,115.0121449397444,car,0 days 02:14:56.093000
2024-03-09 18:19:11.554,0 days 02:14:56.334000,0 days 00:00:07.498000,7473,104,3,7,False,0,car,504.86277777777786,0.08230034850403367,-3197.872262540173,4756.0675140885905,117.14097310091083,car,0 days 02:14:56.334000
2024-03-09 18:19:11.874,0 days 02:14:56.654000,0 days 00:00:07.818000,7234,101,3,0,True,0,car,513.8405555555556,0.08376386348756074,-3290.275685534461,4744.984530981885,118.01997782688264,car,0 days 02:14:56.654000
2024-03-09 18:19:12.034,0 days 02:14:56.814000,0 days 00:00:07.978000,6864,99,3,0,True,0,car,518.2405555555556,0.08448113073196262,-3307.963083074379,4748.278577961892,118.06034427350356,car,0 days 02:14:56.814000
2024-03-09 18:19:12.354,0 days 02:14:57.134000,0 days 00:00:08.298000,6486,92,3,0,True,0,car,526.4183333333334,0.08581423348923482,-3389.695469302703,4769.328456982612,119.00317385300343,car,0 days 02:14:57.134000
2024-03-09 18:19:12.594,0 days 02:14:57.374000,0 days 00:00:08.538000,6285,87,3,0,False,0,car,532.2183333333334,0.08675972212958274,-3437.1180453479674,4803.097323108272,118.99295807509887,car,0 days 02:14:57.374000
2024-03-09 18:19:12.874,0 days 02:14:57.654000,0 days 00:00:08.818000,5980,84,3,0,False,0,car,538.7516666666667,0.08782475531066433,-3476.9265865366483,4853.711257215823,119.00012185651327,car,0 days 02:14:57.654000
2024-03-09 18:19:13.154,0 days 02:14:57.934000,0 days 00:00:09.098000,6110,82,3,16,False,0,car,545.1294444444445,0.08886443055886303,-3508.5098215956987,4946.588300758114,119.00011163970909,car,0 days 02:14:57.934000
2024-03-09 18:19:13.434,0 days 02:14:58.214000,0 days 00:00:09.378000,6227,84,3,23,False,0,car,551.6627777777778,0.08992946373994462,-3514.527862150428,4985.6234082673745,118.99834066741356,car,0 days 02:14:58.214000
2024-03-09 18:19:13.594,0 days 02:14:58.374000,0 days 00:00:09.538000,6403,86,3,32,False,0,car,555.485,0.09055254437649575,-3513.4784160879367,5017.5152791500495,119.00375157349052,car,0 days 02:14:58.374000
2024-03-09 18:19:14.034,0 days 02:14:58.814000,0 days 00:00:09.978000,6949,94,3,53,False,0,car,566.9738888888888,0.09242540884798955,-3506.4754231644083,5160.819531388436,118.9366600533287,car,0 days 02:14:58.814000
2024-03-09 18:19:14.234,0 days 02:14:59.014000,0 days 00:00:10.178000,7380,99,3,59,False,0,car,572.4738888888888,0.09332199290349191,-3500.8723756618465,5214.443905920496,119.05894911794279,car,0 days 02:14:59.014000
2024-03-09 18:19:14.514,0 days 02:14:59.294000,0 days 00:00:10.458000,8102,105,3,68,False,0,car,580.6405555555555,0.09465328437984388,-3494.1063790965563,5270.679186359304,119.79983985849427,car,0 days 02:14:59.294000
2024-03-09 18:19:14.874,0 days 02:14:59.654000,0 days 00:00:10.818000,9175,120,3,80,False,0,car,592.6405555555555,0.0966094677736672,-3474.9801435731515,5385.43503482099,120.00314056883684,car,0 days 02:14:59.654000
2024-03-09 18:19:15.274,0 days 02:15:00.054000,0 days 00:00:11.218000,10647,139,3,99,False,0,car,608.0849999999999,0.09912714825275463,-3449.4047544726427,5520.598607421264,119.97672039599135,car,0 days 02:15:00.054000
2024-03-09 18:19:15.474,0 days 02:15:00.254000,0 days 00:00:11.418000,11383,149,3,99,False,0,car,616.3627777777776,0.10047655253830867,-3433.4202090250033,5594.703798011988,120.23239798486638,car,0 days 02:15:00.254000
2024-03-09 18:19:15.634,0 days 02:15:00.414000,0 days 00:00:11.578000,11200,160,3,99,False,0,car,623.4738888888887,0.10163577232724101,-3417.4054450901835,5666.343652625556,119.73894937017283,car,0 days 02:15:00.414000
2024-03-09 18:19:16.113,0 days 02:15:00.893000,0 days 00:00:12.057000,11274,179,4,99,False,0,car,647.2908333333332,0.10551829826172726,-3369.737074240331,5894.057581541645,116.81482585049937,car,0 days 02:15:00.893000
2024-03-09 18:19:16.513,0 days 02:15:01.293000,0 days 00:00:12.457000,10327,194,4,99,False,0,car,668.8463888888888,0.10903218324692841,-3336.1298011591307,6165.649950899937,114.82752875006607,car,0 days 02:15:01.293000
2024-03-09 18:19:16.673,0 days 02:15:01.453000,0 days 00:00:12.617000,10494,201,5,99,False,0,car,677.7797222222222,0.11048845310677469,-3330.582981419405,6233.0298217993895,114.31959756205816,car,0 days 02:15:01.453000
2024-03-09 18:19:17.033,0 days 02:15:01.813000,0 days 00:00:12.977000,10981,214,5,99,False,0,car,699.1797222222222,0.11397698015909294,-3333.424764164084,6389.627190217575,113.99837847882854,car,0 days 02:15:01.813000
2024-03-09 18:19:17.273,0 days 02:15:02.053000,0 days 00:00:13.217000,11561,219,5,99,False,0,car,713.7797222222222,0.11635700328824465,-3346.130756614856,6547.330562663323,114.00031155216517,car,0 days 02:15:02.053000
2024-03-09 18:19:17.713,0 days 02:15:02.493000,0 days 00:00:13.657000,10651,230,6,99,False,0,car,741.8908333333333,0.1209395440163678,-3377.3021908176793,6825.344704801835,114.01137888067757,car,0 days 02:15:02.493000
2024-03-09 18:19:17.913,0 days 02:15:02.693000,0 days 00:00:13.857000,10863,235,6,99,False,0,car,754.9463888888888,0.12306779909761077,-3408.9544042990665,7066.710610619203,115.39017901957932,car,0 days 02:15:02.693000
2024-03-09 18:19:18.154,0 days 02:15:02.934000,0 days 00:00:14.098000,10863,242,6,99,False,0,car,771.1469444444444,0.12570873724331827,-3416.003230195969,7120.665357214311,115.04964234262651,car,0 days 02:15:02.934000
2024-03-09 18:19:18.474,0 days 02:15:03.254000,0 days 00:00:14.418000,11301,248,6,99,False,0,car,793.1913888888888,0.12930231858900854,-3447.129505296475,7359.674019041458,115.00173477909696,car,0 days 02:15:03.254000
2024-03-09 18:19:18.754,0 days 02:15:03.534000,0 days 00:00:14.698000,11446,252,6,99,False,0,car,812.7913888888888,0.1324974181322533,-3470.769353914794,7543.911049905888,114.86649225091938,car,0 days 02:15:03.534000
2024-03-09 18:19:18.914,0 days 02:15:03.694000,0 days 00:00:14.858000,11496,252,6,99,False,0,car,823.9913888888889,0.13432318929982173,-3482.2444435517104,7632.866546513698,115.00779239140988,car,0 days 02:15:03.694000
2024-03-09 18:19:19.194,0 days 02:15:03.974000,0 days 00:00:15.138000,11608,255,6,99,False,0,car,843.8247222222221,0.13755632574239082,-3508.1294251858512,7829.480692999614,116.03935902769075,car,0 days 02:15:03.974000
2024-03-09 18:19:19.394,0 days 02:15:04.174000,0 days 00:00:15.338000,11673,257,6,99,False,0,car,858.1024999999998,0.13988382172485653,-3526.2769903670364,7971.115370935155,115.99914540538303,car,0 days 02:15:04.174000
2024-03-09 18:19:19.594,0 days 02:15:04.374000,0 days 00:00:15.538000,11738,258,6,99,False,0,car,872.4358333333332,0.1422203741119233,-3545.0132267256663,8112.68994106592,116.00153253811337,car,0 days 02:15:04.374000
2024-03-09 18:19:19.954,0 days 02:15:04.734000,0 days 00:00:15.898000,11809,260,6,99,False,0,car,898.4358333333332,0.14645877146520714,-3578.710708901782,8376.539719541652,115.98715227620237,car,0 days 02:15:04.734000
2024-03-09 18:19:20.154,0 days 02:15:04.934000,0 days 00:00:16.098000,11292,260,6,10,False,0,car,912.8802777777776,0.14881343666147595,-3602.2673395131114,8569.260918488799,116.00523011966352,car,0 days 02:15:04.934000
2024-03-09 18:19:20.394,0 days 02:15:05.174000,0 days 00:00:16.338000,10572,242,6,0,True,0,car,929.013611111111,0.1514434165576162,-3614.4352400141142,8685.562564926706,116.85468106794396,car,0 days 02:15:05.174000
2024-03-09 18:19:20.714,0 days 02:15:05.494000,0 days 00:00:16.658000,10069,205,6,0,True,0,car,947.2358333333333,0.15441391726675535,-3632.759890463127,8925.245400448412,117.00585058078647,car,0 days 02:15:05.494000
2024-03-09 18:19:20.954,0 days 02:15:05.734000,0 days 00:00:16.898000,11062,180,5,0,True,0,car,959.2358333333332,0.15637010066057866,-3644.07476274235,9037.593423750986,117.14389503770552,car,0 days 02:15:05.734000
2024-03-09 18:19:21.194,0 days 02:15:05.974000,0 days 00:00:17.138000,9848,169,4,0,True,0,car,970.5024999999999,0.15820673951366834,-3664.865339377179,9098.122716029338,116.81952101530158,car,0 days 02:15:05.974000
2024-03-09 18:19:21.434,0 days 02:15:06.214000,0 days 00:00:17.378000,9589,160,4,0,False,0,car,981.1691666666666,0.15994556919706684,-3717.324689679529,9183.340531907572,115.81658094460403,car,0 days 02:15:06.214000
2024-03-09 18:19:21.834,0 days 02:15:06.614000,0 days 00:00:17.778000,9613,156,4,45,False,0,car,998.5024999999998,0.1627711674325894,-3863.0461171576694,9276.060914166566,116.71798947283929,car,0 days 02:15:06.614000
2024-03-09 18:19:22.114,0 days 02:15:06.894000,0 days 00:00:18.058000,10017,159,4,57,False,0,car,1010.8691666666665,0.16478712309677956,-4020.421823028781,9339.748384902987,119.5622227371841,car,0 days 02:15:06.894000
2024-03-09 18:19:22.314,0 days 02:15:07.094000,0 days 00:00:18.258000,10270,163,4,80,False,0,car,1019.924722222222,0.16626331704674807,-4076.6088659372267,9367.01719302299,120.86028869936185,car,0 days 02:15:07.094000
2024-03-09 18:19:22.633,0 days 02:15:07.413000,0 days 00:00:18.577000,10553,176,4,85,False,0,car,1035.5202777777777,0.16880563094635034,-4200.787223552379,9445.603694765661,124.01519082115676,car,0 days 02:15:07.413000
2024-03-09 18:19:22.913,0 days 02:15:07.693000,0 days 00:00:18.857000,11274,181,4,79,False,0,car,1049.5980555555552,0.17110052387225227,-4295.029634137132,9529.372009166495,125.9619241196635,car,0 days 02:15:07.693000
2024-03-09 18:19:23.273,0 days 02:15:08.053000,0 days 00:00:19.217000,10013,190,5,77,False,0,car,1068.5980555555552,0.17419781424580588,-4444.992888656074,9744.390292520467,128.89618793061626,car,0 days 02:15:08.053000
2024-03-09 18:19:23.473,0 days 02:15:08.253000,0 days 00:00:19.417000,10219,193,5,78,False,0,car,1079.3202777777776,0.17594570033380547,-4480.875434335369,9806.618994808789,129.67739051580952,car,0 days 02:15:08.253000
2024-03-09 18:19:23.833,0 days 02:15:08.613000,0 days 00:00:19.777000,10572,197,5,78,False,0,car,1099.0202777777777,0.1791571014053321,-4535.941235253893,9952.423622512337,130.6084156886053,car,0 days 02:15:08.613000
2024-03-09 18:19:24.153,0 days 02:15:08.933000,0 days 00:00:20.097000,10774,203,5,78,False,0,car,1117.0647222222221,0.1820986216197479,-4580.745876961039,10129.35193733504,132.13510204804834,car,0 days 02:15:08.933000
2024-03-09 18:19:24.433,0 days 02:15:09.213000,0 days 00:00:20.377000,11010,207,5,82,False,0,car,1133.164722222222,0.18472316767312752,-4598.954392415818,10277.203881260471,132.0925642970052,car,0 days 02:15:09.213000
2024-03-09 18:19:24.594,0 days 02:15:09.374000,0 days 00:00:20.538000,11087,208,5,82,False,0,car,1142.4669444444444,0.18623957205952466,-4598.947311052647,10428.3421627034,131.4821341653922,car,0 days 02:15:09.374000
2024-03-09 18:19:24.794,0 days 02:15:09.574000,0 days 00:00:20.738000,11356,212,5,86,False,0,car,1154.2447222222222,0.18815952983494386,-4593.613038519319,10587.313914137438,130.3423707634151,car,0 days 02:15:09.574000
2024-03-09 18:19:25.114,0 days 02:15:09.894000,0 days 00:00:21.058000,11647,217,5,94,False,0,car,1173.5336111111112,0.19130391351242285,-4572.088369603285,10683.524225967532,128.8797866550269,car,0 days 02:15:09.894000
2024-03-09 18:19:25.554,0 days 02:15:10.334000,0 days 00:00:21.498000,10505,229,6,99,False,0,car,1201.5225000000003,0.19586653015042374,-4471.218496538465,10956.848549707665,125.87100210113967,car,0 days 02:15:10.334000
2024-03-09 18:19:25.874,0 days 02:15:10.654000,0 days 00:00:21.818000,10595,236,6,99,False,0,car,1222.5002777777781,0.19928622852777417,-4355.451677745693,11161.396748634335,120.61480823989142,car,0 days 02:15:10.654000
2024-03-09 18:19:26.234,0 days 02:15:11.014000,0 days 00:00:22.178000,11228,243,6,93,False,0,car,1246.800277777778,0.2032474999002664,-4263.977139685909,11381.778663535733,116.69490754765813,car,0 days 02:15:11.014000
2024-03-09 18:19:26.514,0 days 02:15:11.294000,0 days 00:00:22.458000,11338,247,6,82,False,0,car,1266.011388888889,0.20637920461130388,-4233.891509420651,11569.185431910288,113.30656292560502,car,0 days 02:15:11.294000
2024-03-09 18:19:26.794,0 days 02:15:11.574000,0 days 00:00:22.738000,11324,247,6,76,False,0,car,1285.2225000000003,0.20951090932234143,-4234.648472935361,11762.71946640162,112.34494156128211,car,0 days 02:15:11.574000
2024-03-09 18:19:27.194,0 days 02:15:11.974000,0 days 00:00:23.138000,11298,248,6,73,False,0,car,1312.778055555556,0.21400288600445427,-4279.643078249158,12034.855106341898,114.60806946687337,car,0 days 02:15:11.974000
2024-03-09 18:19:27.594,0 days 02:15:12.374000,0 days 00:00:23.538000,11288,247,6,75,False,0,car,1340.2225000000003,0.218476749877365,-4351.4126630114915,12301.11460650952,118.1150919945589,car,0 days 02:15:12.374000
2024-03-09 18:19:27.994,0 days 02:15:12.774000,0 days 00:00:23.938000,11346,248,6,76,False,0,car,1367.7780555555557,0.2229687265594778,-4452.131658564453,12552.2768779445,123.72548250753006,car,0 days 02:15:12.774000
2024-03-09 18:19:28.234,0 days 02:15:13.014000,0 days 00:00:24.178000,11391,248,6,86,False,0,car,1384.3113888888893,0.22566391256874552,-4550.063538886754,12666.215821501675,126.00477994827136,car,0 days 02:15:13.014000
2024-03-09 18:19:28.594,0 days 02:15:13.374000,0 days 00:00:24.538000,11587,252,6,84,False,0,car,1409.5113888888893,0.2297718976957745,-4823.169276062723,12832.249136459763,129.68834789301167,car,0 days 02:15:13.374000
2024-03-09 18:19:28.874,0 days 02:15:13.654000,0 days 00:00:24.818000,11350,251,6,58,False,0,car,1429.0336111111117,0.23295431827257784,-4944.057975160248,12954.25648352519,131.3027291643799,car,0 days 02:15:13.654000
2024-03-09 18:19:29.074,0 days 02:15:13.854000,0 days 00:00:25.018000,11250,247,6,55,False,0,car,1442.7558333333338,0.2351912502090332,-4978.7495291797895,13059.030719253666,132.2321988148143,car,0 days 02:15:13.854000
2024-03-09 18:19:29.353,0 days 02:15:14.133000,0 days 00:00:25.297000,11274,246,6,69,False,0,car,1461.820833333334,0.23829913657597002,-5023.97178862603,13244.07255658708,133.57623143118158,car,0 days 02:15:14.133000
2024-03-09 18:19:29.593,0 days 02:15:14.373000,0 days 00:00:25.537000,11236,246,6,75,False,0,car,1478.2208333333338,0.2409725872141952,-5038.057573961753,13406.235729907039,134.79253424786023,car,0 days 02:15:14.373000
2024-03-09 18:19:29.913,0 days 02:15:14.693000,0 days 00:00:25.857000,11207,245,6,78,False,0,car,1499.9986111111116,0.2445226978178005,-5043.143302277829,13626.160313309123,134.96797062801295,car,0 days 02:15:14.693000
2024-03-09 18:19:30.073,0 days 02:15:14.853000,0 days 00:00:26.017000,11240,246,6,83,False,0,car,1510.931944444445,0.246304998243284,-5040.947448042358,13736.376781561745,135.0013506534781,car,0 days 02:15:14.853000
2024-03-09 18:19:30.473,0 days 02:15:15.253000,0 days 00:00:26.417000,10900,243,6,0,True,0,car,1537.9319444444452,0.2507064108793865,-5018.952775030992,14008.293835303168,133.32363963129512,car,0 days 02:15:15.253000
2024-03-09 18:19:30.793,0 days 02:15:15.573000,0 days 00:00:26.737000,10398,233,6,0,False,0,car,1558.6430555555562,0.2540826385146519,-4972.601195730178,14211.219775538506,130.99073800079674,car,0 days 02:15:15.573000
2024-03-09 18:19:31.033,0 days 02:15:15.813000,0 days 00:00:26.977000,9935,225,6,2,False,0,car,1573.6430555555564,0.25652786775693115,-4914.455525284492,14350.07434722275,129.9837696726583,car,0 days 02:15:15.813000
2024-03-09 18:19:31.194,0 days 02:15:15.974000,0 days 00:00:27.138000,9947,222,6,3,False,0,car,1583.57138888889,0.2581463378231819,-4864.841427813463,14433.78179952954,128.1913692543766,car,0 days 02:15:15.974000
2024-03-09 18:19:31.474,0 days 02:15:16.254000,0 days 00:00:27.418000,9866,215,6,52,False,0,car,1600.293611111112,0.2608723156080931,-4709.262671553963,14597.846872809767,125.6617528249658,car,0 days 02:15:16.254000
2024-03-09 18:19:31.794,0 days 02:15:16.574000,0 days 00:00:27.738000,9919,216,6,78,False,0,car,1619.4936111111122,0.2640022090382104,-4597.313644679944,14686.506822235428,124.29140980915896,car,0 days 02:15:16.574000
2024-03-09 18:19:32.114,0 days 02:15:16.894000,0 days 00:00:28.058000,10076,222,6,93,False,0,car,1639.2269444444455,0.2672190439524977,-4368.216190083529,14816.733702997948,121.69996038230828,car,0 days 02:15:16.894000
2024-03-09 18:19:32.394,0 days 02:15:17.174000,0 days 00:00:28.338000,10448,229,6,82,False,0,car,1657.0380555555566,0.2701225272675892,-4257.081127859893,14880.115092346527,119.44097499398526,car,0 days 02:15:17.174000
2024-03-09 18:19:32.714,0 days 02:15:17.494000,0 days 00:00:28.658000,10588,230,6,77,False,0,car,1677.4825000000012,0.27345528416076964,-4117.633463022125,14992.02997153246,118.07163568186293,car,0 days 02:15:17.494000
2024-03-09 18:19:32.954,0 days 02:15:17.734000,0 days 00:00:28.898000,10559,231,6,80,False,0,car,1692.882500000001,0.2759657195161762,-4028.267829974318,15114.518349649996,117.02802799188936,car,0 days 02:15:17.734000
2024-03-09 18:19:33.434,0 days 02:15:18.214000,0 days 00:00:29.378000,10853,236,6,99,False,0,car,1724.3491666666678,0.28109526708220184,-3926.6326572238527,15409.030292303338,117.22491711627364,car,0 days 02:15:18.214000
2024-03-09 18:19:33.674,0 days 02:15:18.454000,0 days 00:00:29.618000,11014,240,6,99,False,0,car,1740.3491666666678,0.2837035116072996,-3901.6074452352,15554.288130980964,119.0107477432614,car,0 days 02:15:18.454000
2024-03-09 18:19:34.074,0 days 02:15:18.854000,0 days 00:00:30.018000,11266,247,6,99,False,0,car,1767.7936111111123,0.2881773754802104,-3848.886353436445,15834.306177590228,119.04512751474469,car,0 days 02:15:18.854000
2024-03-09 18:19:34.354,0 days 02:15:19.134000,0 days 00:00:30.298000,11510,252,6,99,False,0,car,1787.3936111111123,0.29137247502345515,-3806.2078509100106,16005.194759857297,118.55055942671119,car,0 days 02:15:19.134000
2024-03-09 18:19:34.714,0 days 02:15:19.494000,0 days 00:00:30.658000,10367,258,7,99,False,0,car,1813.1936111111124,0.2955782693201753,-3735.831231754588,16254.457998003887,116.581498176248,car,0 days 02:15:19.494000
2024-03-09 18:19:34.874,0 days 02:15:19.654000,0 days 00:00:30.818000,10479,261,7,99,False,0,car,1824.7936111111123,0.29746924660087115,-3701.574344209412,16367.076709636844,115.71346821063817,car,0 days 02:15:19.654000
2024-03-09 18:19:35.114,0 days 02:15:19.894000,0 days 00:00:31.058000,10618,264,7,99,False,0,car,1842.3936111111123,0.3003383155784787,-3652.5439391016685,16532.674360396984,113.82241713476145,car,0 days 02:15:19.894000
2024-03-09 18:19:35.394,0 days 02:15:20.174000,0 days 00:00:31.338000,10756,269,7,99,False,0,car,1863.3158333333345,0.30374895755122805,-3595.5272142933736,16795.149455814702,113.31815137234383,car,0 days 02:15:20.174000
2024-03-09 18:19:35.674,0 days 02:15:20.454000,0 days 00:00:31.618000,10896,272,7,99,False,0,car,1884.4713888888898,0.3071976364233017,-3557.1185077548325,17030.633821421256,114.14185449611443,car,0 days 02:15:20.454000
2024-03-09 18:19:35.834,0 days 02:15:20.614000,0 days 00:00:31.778000,10978,274,7,99,False,0,car,1896.6491666666675,0.30918280031184836,-3552.8545198837814,17078.348686264486,113.99842015233175,car,0 days 02:15:20.614000
