Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-03-09 18:19:36.033,0 days 02:15:20.813000,0 days 00:00:31.977000,11079,277,7,99,False,0,car,1911.9611111111121,0.3116788812659623,-3537.690431751218,17206.157818802203,113.98626014492905,car,0 days 02:15:20.813000
2024-03-09 18:19:36.233,0 days 02:15:21.013000,0 days 00:00:32.177000,11142,278,7,99,False,0,car,1927.4055555555565,0.3141965617450498,-3517.8140002200184,17376.694720657244,114.00036319126129,car,0 days 02:15:21.013000
2024-03-09 18:19:36.393,0 days 02:15:21.173000,0 days 00:00:32.337000,11262,280,7,99,False,0,car,1939.8500000000013,0.3162251963756814,-3506.162405411203,17494.464271948556,114.03094789332353,car,0 days 02:15:21.173000
2024-03-09 18:19:36.673,0 days 02:15:21.453000,0 days 00:00:32.617000,11286,283,7,99,False,0,car,1961.861111111112,0.319813343878611,-3487.298290997049,17717.048391329146,112.94445515955286,car,0 days 02:15:21.453000
2024-03-09 18:19:36.873,0 days 02:15:21.653000,0 days 00:00:32.817000,11233,285,7,99,False,0,car,1977.6944444444455,0.3223944191899057,-3470.638203839535,17965.819585248297,112.93639249544114,car,0 days 02:15:21.653000
2024-03-09 18:19:37.153,0 days 02:15:21.933000,0 days 00:00:33.097000,11457,288,7,99,False,0,car,2000.0944444444456,0.32604596152504256,-3461.0974435816465,18158.20923793886,113.3184394160723,car,0 days 02:15:21.933000
2024-03-09 18:19:37.353,0 days 02:15:22.133000,0 days 00:00:33.297000,11534,289,7,99,False,0,car,2016.1500000000008,0.3286632624547413,-3459.980489038915,18251.257398541184,112.99083924093918,car,0 days 02:15:22.133000
2024-03-09 18:19:37.794,0 days 02:15:22.574000,0 days 00:00:33.738000,11664,292,7,99,False,0,car,2051.920000000001,0.334494319121163,-3467.9314940198055,18719.155997509522,112.03788597576829,car,0 days 02:15:22.574000
2024-03-09 18:19:38.194,0 days 02:15:22.974000,0 days 00:00:34.138000,11758,295,7,99,False,0,car,2084.697777777779,0.33983759783577305,-3476.110295358523,18936.490151197366,111.9998619770437,car,0 days 02:15:22.974000
2024-03-09 18:19:38.354,0 days 02:15:23.134000,0 days 00:00:34.298000,11780,295,7,99,False,0,car,2097.80888888889,0.34197490932161706,-3482.189590338687,19075.02882420626,112.0004756584588,car,0 days 02:15:23.134000
2024-03-09 18:19:38.754,0 days 02:15:23.534000,0 days 00:00:34.698000,11846,298,7,99,False,0,car,2130.920000000001,0.3473725264638332,-3499.5323084113475,19441.01524690528,111.99570729943713,car,0 days 02:15:23.534000
2024-03-09 18:19:38.954,0 days 02:15:23.734000,0 days 00:00:34.898000,11819,297,7,99,False,0,car,2147.4200000000014,0.3500622786303404,-3507.7193523878695,19603.87385316713,112.01469183883904,car,0 days 02:15:23.734000
2024-03-09 18:19:39.194,0 days 02:15:23.974000,0 days 00:00:35.138000,11816,297,7,99,False,0,car,2167.220000000001,0.3532899812301488,-3515.412714210325,19761.389516935702,112.00768848034035,car,0 days 02:15:23.974000
2024-03-09 18:19:39.514,0 days 02:15:24.294000,0 days 00:00:35.458000,11787,297,7,99,False,0,car,2193.6200000000013,0.35759358469656016,-3527.870744132089,20023.629085092572,112.12626953207125,car,0 days 02:15:24.294000
2024-03-09 18:19:39.874,0 days 02:15:24.654000,0 days 00:00:35.818000,11723,295,7,99,False,0,car,2223.1200000000013,0.36240253553970914,-3544.1411745905175,20318.938123252425,114.87379175581135,car,0 days 02:15:24.654000
2024-03-09 18:19:40.274,0 days 02:15:25.054000,0 days 00:00:36.218000,11709,293,7,99,False,0,car,2255.6755555555574,0.36770958863591513,-3577.821924949723,20670.39991010687,118.99089508475149,car,0 days 02:15:25.054000
2024-03-09 18:19:40.474,0 days 02:15:25.254000,0 days 00:00:36.418000,11602,292,7,43,False,0,car,2271.897777777779,0.3703540587794169,-3617.2534146512126,20930.35930294874,121.51148635118604,car,0 days 02:15:25.254000
2024-03-09 18:19:40.674,0 days 02:15:25.454000,0 days 00:00:36.618000,10698,271,7,0,True,0,car,2286.9533333333347,0.3728083444262971,-3634.6171790889466,21034.985644553417,121.29482848060783,car,0 days 02:15:25.454000
2024-03-09 18:19:40.914,0 days 02:15:25.694000,0 days 00:00:36.858000,10278,247,7,0,True,0,car,2303.420000000001,0.3754926627500435,-3653.3465943945507,21120.572493087762,118.96417719270221,car,0 days 02:15:25.694000
2024-03-09 18:19:41.074,0 days 02:15:25.854000,0 days 00:00:37.018000,10151,228,6,0,True,0,car,2313.5533333333346,0.37714455094927213,-3677.6160737761925,21222.20281123999,116.96638103944686,car,0 days 02:15:25.854000
2024-03-09 18:19:41.274,0 days 02:15:26.054000,0 days 00:00:37.218000,11551,214,6,0,True,0,car,2325.442222222224,0.37908262153389344,-3730.4882807329423,21383.281321896775,115.276894084326,car,0 days 02:15:26.054000
2024-03-09 18:19:41.474,0 days 02:15:26.254000,0 days 00:00:37.418000,11717,201,6,0,True,0,car,2336.6088888888903,0.38090295885870123,-3763.2530622780846,21468.973004014522,114.68350891954032,car,0 days 02:15:26.254000
2024-03-09 18:19:41.634,0 days 02:15:26.414000,0 days 00:00:37.578000,11271,190,4,0,True,0,car,2345.053333333335,0.38227953235805845,-3794.269662627875,21512.619494140967,115.01737581000093,car,0 days 02:15:26.414000
2024-03-09 18:19:41.954,0 days 02:15:26.734000,0 days 00:00:37.898000,10504,177,4,0,True,0,car,2360.786666666668,0.38484430614107124,-3934.1200018148274,21675.21344645057,117.11625086588904,car,0 days 02:15:26.734000
2024-03-09 18:19:42.154,0 days 02:15:26.934000,0 days 00:00:38.098000,10073,173,4,0,True,0,car,2370.397777777779,0.38641106413705006,-3979.122470683005,21708.286225498578,117.7321230414304,car,0 days 02:15:26.934000
2024-03-09 18:19:42.474,0 days 02:15:27.254000,0 days 00:00:38.418000,9564,160,4,0,True,0,car,2384.6200000000013,0.3887295037149147,-4085.809362063095,21764.058735911236,120.21390943089162,car,0 days 02:15:27.254000
2024-03-09 18:19:42.753,0 days 02:15:27.533000,0 days 00:00:38.697000,9128,155,4,0,False,0,car,2396.6325000000015,0.3906877247997733,-4233.09837468033,21795.208292962183,122.9081681310934,car,0 days 02:15:27.533000
2024-03-09 18:19:43.153,0 days 02:15:27.933000,0 days 00:00:39.097000,8674,148,4,5,False,0,car,2413.076944444446,0.3933684205616793,-4365.615753642474,21777.647365103287,123.06575231865213,car,0 days 02:15:27.933000
2024-03-09 18:19:43.353,0 days 02:15:28.133000,0 days 00:00:39.297000,9020,147,4,24,False,0,car,2421.2436111111124,0.3946997120380313,-4447.369740620364,21744.796568261067,122.93158531733077,car,0 days 02:15:28.133000
2024-03-09 18:19:43.513,0 days 02:15:28.293000,0 days 00:00:39.457000,8934,144,4,24,False,0,car,2427.6436111111125,0.3957430098480704,-4503.538380347586,21710.31255606108,122.15585071137629,car,0 days 02:15:28.293000
2024-03-09 18:19:43.673,0 days 02:15:28.453000,0 days 00:00:39.617000,9042,146,4,55,False,0,car,2434.132500000001,0.3968007979054711,-4552.17004919815,21672.977420504754,122.02947678238253,car,0 days 02:15:28.453000
2024-03-09 18:19:43.993,0 days 02:15:28.773000,0 days 00:00:39.937000,9433,148,4,64,False,0,car,2447.2880555555566,0.39894535451499596,-4662.643377648104,21545.45538050867,120.95469322548018,car,0 days 02:15:28.773000
2024-03-09 18:19:44.153,0 days 02:15:28.933000,0 days 00:00:40.097000,9575,154,4,70,False,0,car,2454.132500000001,0.4000611035618433,-4686.491806971553,21507.79187700749,121.08844900970632,car,0 days 02:15:28.933000
2024-03-09 18:19:44.314,0 days 02:15:29.094000,0 days 00:00:40.258000,9856,154,4,72,False,0,car,2461.019722222223,0.4011838260402335,-4710.989286958418,21458.208158840953,120.6305143916195,car,0 days 02:15:29.094000
2024-03-09 18:19:44.594,0 days 02:15:29.374000,0 days 00:00:40.538000,10220,164,4,79,False,0,car,2473.7752777777787,0.40326317653663085,-4758.686099223983,21336.555923102547,120.84165412721029,car,0 days 02:15:29.374000
2024-03-09 18:19:44.754,0 days 02:15:29.534000,0 days 00:00:40.698000,10514,170,4,86,False,0,car,2481.3308333333343,0.4044948475623715,-4776.325413561914,21264.282201900856,122.19452747892414,car,0 days 02:15:29.534000
2024-03-09 18:19:44.994,0 days 02:15:29.774000,0 days 00:00:40.938000,10939,176,4,89,False,0,car,2493.064166666668,0.4064075602141099,-4795.0097318911285,21149.529108947292,121.9662906820078,car,0 days 02:15:29.774000
2024-03-09 18:19:45.234,0 days 02:15:30.014000,0 days 00:00:41.178000,11563,186,4,98,False,0,car,2505.4641666666676,0.4084289497210606,-4805.0763698977435,21028.60959001365,123.0044725295204,car,0 days 02:15:30.014000
2024-03-09 18:19:45.434,0 days 02:15:30.214000,0 days 00:00:41.378000,11851,192,4,99,False,0,car,2516.1308333333345,0.41016777940445914,-4806.442614933079,20928.3884882402,122.9044069931102,car,0 days 02:15:30.214000
2024-03-09 18:19:45.874,0 days 02:15:30.654000,0 days 00:00:41.818000,10989,203,5,99,False,0,car,2540.9419444444457,0.4142123696992809,-4788.62898165335,20658.516414665053,125.06948541616808,car,0 days 02:15:30.654000
2024-03-09 18:19:46.314,0 days 02:15:31.094000,0 days 00:00:42.258000,11586,217,5,99,False,0,car,2567.464166666668,0.4185358972558145,-4738.494353730665,20426.215465897323,126.00377187051544,car,0 days 02:15:31.094000
2024-03-09 18:19:46.474,0 days 02:15:31.254000,0 days 00:00:42.418000,11745,222,5,99,False,0,car,2577.3308333333343,0.4201443147129581,-4708.193797476384,20333.28740065194,125.79534142574629,car,0 days 02:15:31.254000
2024-03-09 18:19:46.674,0 days 02:15:31.454000,0 days 00:00:42.618000,11150,227,5,99,False,0,car,2589.9419444444457,0.4222001185573928,-4660.236274925932,20216.63313749851,124.34492533101137,car,0 days 02:15:31.454000
2024-03-09 18:19:46.874,0 days 02:15:31.654000,0 days 00:00:42.818000,10663,232,5,99,False,0,car,2602.8308333333343,0.42430120442483266,-4601.653300667713,20111.220995198408,123.31183751513774,car,0 days 02:15:31.654000
2024-03-09 18:19:47.114,0 days 02:15:31.894000,0 days 00:00:43.058000,10944,237,6,99,False,0,car,2618.6308333333345,0.4268768458933667,-4472.453979586835,19906.72107950351,120.18624213790434,car,0 days 02:15:31.894000
2024-03-09 18:19:47.434,0 days 02:15:32.214000,0 days 00:00:43.378000,11229,246,6,99,False,0,car,2640.4975000000013,0.43044144674433366,-4400.236403854385,19789.66685925397,118.99843521711658,car,0 days 02:15:32.214000
2024-03-09 18:19:47.754,0 days 02:15:32.534000,0 days 00:00:43.698000,11510,252,6,99,False,0,car,2662.8975000000014,0.4340929890794706,-4296.041656746907,19594.462768799858,119.09543287940322,car,0 days 02:15:32.534000
2024-03-09 18:19:47.994,0 days 02:15:32.774000,0 days 00:00:43.938000,11745,256,6,99,False,0,car,2679.964166666668,0.4368751165729082,-4231.947531059846,19438.940962978824,118.20540240966764,car,0 days 02:15:32.774000
2024-03-09 18:19:48.274,0 days 02:15:33.054000,0 days 00:00:44.218000,10788,260,6,99,False,0,car,2700.18638888889,0.44017164784768453,-4175.985405721953,19246.422011952538,117.89659834417127,car,0 days 02:15:33.054000
2024-03-09 18:19:48.434,0 days 02:15:33.214000,0 days 00:00:44.378000,10550,260,7,99,False,0,car,2711.7419444444454,0.4420553800046995,-4152.547192141821,19135.235096670585,116.4499455693027,car,0 days 02:15:33.214000
2024-03-09 18:19:48.714,0 days 02:15:33.494000,0 days 00:00:44.658000,10763,266,7,99,False,0,car,2732.4308333333342,0.44542798507812453,-4122.027136362586,18911.708124614037,115.95729693746418,car,0 days 02:15:33.494000
2024-03-09 18:19:49.194,0 days 02:15:33.974000,0 days 00:00:45.138000,10755,271,7,99,False,0,car,2768.5641666666675,0.45131827063063695,-4099.2236580617555,18569.537658409154,115.00625295626529,car,0 days 02:15:33.974000
2024-03-09 18:19:49.433,0 days 02:15:34.213000,0 days 00:00:45.377000,11002,276,7,99,False,0,car,2786.887500000001,0.45430525399615,-4100.905903126091,18386.51965004969,115.07682097603238,car,0 days 02:15:34.213000
2024-03-09 18:19:49.633,0 days 02:15:34.413000,0 days 00:00:45.577000,11034,277,7,99,False,0,car,2802.27638888889,0.4568138780706364,-4111.302610206712,18233.568737185582,114.39802778903392,car,0 days 02:15:34.413000
2024-03-09 18:19:49.993,0 days 02:15:34.773000,0 days 00:00:45.937000,11221,279,7,99,False,0,car,2830.17638888889,0.4613620044612756,-4154.321320570392,17959.47766341064,113.00342453299875,car,0 days 02:15:34.773000
2024-03-09 18:19:50.353,0 days 02:15:35.133000,0 days 00:00:46.297000,11299,283,7,99,False,0,car,2858.47638888889,0.46597533696504234,-4227.491101890791,17686.06090924136,114.02471083361723,car,0 days 02:15:35.133000
2024-03-09 18:19:50.633,0 days 02:15:35.413000,0 days 00:00:46.577000,11356,284,7,99,False,0,car,2880.565277777779,0.46957616343441344,-4314.465783485837,17459.725786366103,114.68814328357305,car,0 days 02:15:35.413000
2024-03-09 18:19:50.954,0 days 02:15:35.734000,0 days 00:00:46.898000,11272,282,7,99,False,0,car,2905.7102777777795,0.47367518272088743,-4419.050758388792,17225.016247645955,116.6191318973392,car,0 days 02:15:35.734000
2024-03-09 18:19:51.194,0 days 02:15:35.974000,0 days 00:00:47.138000,11276,283,7,99,False,0,car,2924.576944444446,0.4767507377233985,-4482.948817631679,17088.490159691577,117.41515237333431,car,0 days 02:15:35.974000
2024-03-09 18:19:51.554,0 days 02:15:36.334000,0 days 00:00:47.498000,11282,282,7,98,False,0,car,2952.7769444444457,0.4813477686988833,-4590.819307136156,16831.827982389485,119.0209089600143,car,0 days 02:15:36.334000
2024-03-09 18:19:51.874,0 days 02:15:36.654000,0 days 00:00:47.818000,10914,281,7,0,True,0,car,2977.7547222222233,0.4854195282075081,-4667.6920801699425,16585.881745249866,121.46493055332138,car,0 days 02:15:36.654000
2024-03-09 18:19:52.034,0 days 02:15:36.814000,0 days 00:00:47.978000,10705,252,7,0,True,0,car,2988.9547222222236,0.4872452993750766,-4700.023116036737,16442.84911611814,121.93473755923452,car,0 days 02:15:36.814000
2024-03-09 18:19:52.194,0 days 02:15:36.974000,0 days 00:00:48.138000,10874,252,7,0,True,0,car,3000.1547222222234,0.489071070542645,-4721.460551839561,16331.892002235763,122.11613361360656,car,0 days 02:15:36.974000
2024-03-09 18:19:52.354,0 days 02:15:37.134000,0 days 00:00:48.298000,11239,228,6,0,True,0,car,3010.288055555557,0.49072295874187366,-4732.817911663494,16252.474371486114,122.05976499659808,car,0 days 02:15:37.134000
2024-03-09 18:19:52.594,0 days 02:15:37.374000,0 days 00:00:48.538000,11133,207,6,0,True,0,car,3024.088055555557,0.49297256964477043,-4757.006553948764,16110.884583011592,121.98945878510958,car,0 days 02:15:37.374000
2024-03-09 18:19:52.794,0 days 02:15:37.574000,0 days 00:00:48.738000,11586,198,6,0,True,0,car,3035.088055555557,0.49476573775577515,-4789.351786455508,15970.298213175398,122.00052713624001,car,0 days 02:15:37.574000
2024-03-09 18:19:53.034,0 days 02:15:37.814000,0 days 00:00:48.978000,11280,190,4,0,False,0,car,3047.754722222224,0.4968305980048109,-4848.6529785936955,15839.13937682472,121.9733954139494,car,0 days 02:15:37.814000
2024-03-09 18:19:53.234,0 days 02:15:38.014000,0 days 00:00:49.178000,10928,186,4,0,False,0,car,3058.088055555557,0.4985150892606032,-4908.922297934772,15763.209325909345,121.95956914271542,car,0 days 02:15:38.014000
2024-03-09 18:19:53.434,0 days 02:15:38.214000,0 days 00:00:49.378000,10928,180,4,0,False,0,car,3068.088055555557,0.5001452420887893,-4962.995274293998,15711.119294691915,122.07832577987855,car,0 days 02:15:38.214000
2024-03-09 18:19:53.674,0 days 02:15:38.454000,0 days 00:00:49.618000,11243,182,4,63,False,0,car,3080.22138888889,0.502123160853655,-5025.161796194317,15673.464734941732,122.1424189620322,car,0 days 02:15:38.454000
2024-03-09 18:19:53.834,0 days 02:15:38.614000,0 days 00:00:49.778000,11412,185,4,71,False,0,car,3088.443611111112,0.5034635087346081,-5078.912639929123,15649.501929850016,121.56160330519633,car,0 days 02:15:38.614000
2024-03-09 18:19:54.154,0 days 02:15:38.934000,0 days 00:00:50.098000,11160,191,4,77,False,0,car,3105.42138888889,0.506231145980684,-5342.289311063541,15606.539915540649,119.74568008457285,car,0 days 02:15:38.934000
2024-03-09 18:19:54.394,0 days 02:15:39.174000,0 days 00:00:50.338000,10400,197,5,77,False,0,car,3118.5547222222235,0.5083720800283684,-5403.557605152416,15586.35289798109,119.35630857990805,car,0 days 02:15:39.174000
2024-03-09 18:19:54.594,0 days 02:15:39.374000,0 days 00:00:50.538000,10602,200,5,74,False,0,car,3129.6658333333344,0.5101833609485752,-5480.980440105712,15533.634920196428,118.10667610737192,car,0 days 02:15:39.374000
2024-03-09 18:19:54.914,0 days 02:15:39.694000,0 days 00:00:50.858000,10896,204,5,75,False,0,car,3147.7991666666676,0.5131393714103527,-5602.4911697733705,15393.442859204535,116.40747194526506,car,0 days 02:15:39.694000
2024-03-09 18:19:55.074,0 days 02:15:39.854000,0 days 00:00:51.018000,11017,207,5,82,False,0,car,3156.999166666668,0.514639112012284,-5653.433351688211,15305.604511450987,115.38811300437318,car,0 days 02:15:39.854000
2024-03-09 18:19:55.314,0 days 02:15:40.094000,0 days 00:00:51.258000,11121,210,5,82,False,0,car,3170.999166666668,0.5169213259717444,-5707.225134476959,15182.359502745072,114.98407985297783,car,0 days 02:15:40.094000
2024-03-09 18:19:55.834,0 days 02:15:40.614000,0 days 00:00:51.778000,11722,221,5,98,False,0,car,3202.92138888889,0.5221251360554985,-5774.005175789746,14851.30594732054,114.91633095525265,car,0 days 02:15:40.614000
2024-03-09 18:19:56.114,0 days 02:15:40.894000,0 days 00:00:52.058000,11573,225,5,99,False,0,car,3220.42138888889,0.5249779035048242,-5787.130191894512,14686.012435178507,116.00822031925426,car,0 days 02:15:40.894000
2024-03-09 18:19:56.393,0 days 02:15:41.173000,0 days 00:00:52.337000,10774,232,5,99,False,0,car,3238.40138888889,0.5279089182899028,-5794.025496374457,14507.708420107117,115.99647534531795,car,0 days 02:15:41.173000
2024-03-09 18:19:56.673,0 days 02:15:41.453000,0 days 00:00:52.617000,10951,240,6,99,False,0,car,3257.068055555556,0.5309518702358501,-5794.64612512554,14323.33194656661,116.38545508783261,car,0 days 02:15:41.453000
2024-03-09 18:19:56.953,0 days 02:15:41.733000,0 days 00:00:52.897000,11235,246,6,99,False,0,car,3276.201388888889,0.5340708959804461,-5790.8336921465125,14134.680713675381,118.25110803108504,car,0 days 02:15:41.733000
2024-03-09 18:19:57.113,0 days 02:15:41.893000,0 days 00:00:53.057000,11458,248,6,99,False,0,car,3287.2236111111115,0.5358676866532913,-5785.912007715373,14024.617370188473,119.01569414002519,car,0 days 02:15:41.893000
2024-03-09 18:19:57.273,0 days 02:15:42.053000,0 days 00:00:53.217000,11458,251,6,99,False,0,car,3298.3791666666666,0.5376862126971789,-5776.693108778833,13913.489139840613,120.67289258608228,car,0 days 02:15:42.053000
2024-03-09 18:19:57.674,0 days 02:15:42.454000,0 days 00:00:53.618000,10968,256,6,99,False,0,car,3326.8947222222223,0.5423346840507975,-5739.519407655968,13632.445298664883,122.44983731155777,car,0 days 02:15:42.454000
2024-03-09 18:19:57.874,0 days 02:15:42.654000,0 days 00:00:53.818000,10441,261,7,99,False,0,car,3341.394722222222,0.5446984056516673,-5711.4533094704075,13491.320509649066,123.70261342138463,car,0 days 02:15:42.654000
2024-03-09 18:19:58.074,0 days 02:15:42.854000,0 days 00:00:54.018000,10571,264,7,99,False,0,car,3356.061388888889,0.5470892964663403,-5675.926121688932,13349.327154731043,124.16052814817905,car,0 days 02:15:42.854000
2024-03-09 18:19:58.314,0 days 02:15:43.094000,0 days 00:00:54.258000,10750,267,7,99,False,0,car,3373.861388888889,0.5499909685005117,-5625.234739039938,13179.350820576261,123.96814206369046,car,0 days 02:15:43.094000
2024-03-09 18:19:58.634,0 days 02:15:43.414000,0 days 00:00:54.578000,10888,271,7,99,False,0,car,3397.950277777778,0.5539178255355199,-5543.538928773909,12954.600904787263,123.77680468368425,car,0 days 02:15:43.414000
2024-03-09 18:19:58.994,0 days 02:15:43.774000,0 days 00:00:54.938000,11075,277,7,99,False,0,car,3425.650277777778,0.5584333488695954,-5416.337563589001,12650.333006110875,120.4760053995982,car,0 days 02:15:43.774000
2024-03-09 18:19:59.194,0 days 02:15:43.974000,0 days 00:00:55.138000,11179,279,7,99,False,0,car,3441.1502777777773,0.5609600857532838,-5355.74850062792,12509.551946262503,119.67684956555959,car,0 days 02:15:43.974000
2024-03-09 18:19:59.394,0 days 02:15:44.174000,0 days 00:00:55.338000,11279,281,7,99,False,0,car,3456.7613888888886,0.5635049354461743,-5312.149185489148,12407.409329284443,119.44823502898168,car,0 days 02:15:44.174000
2024-03-09 18:19:59.634,0 days 02:15:44.414000,0 days 00:00:55.578000,11350,285,7,99,False,0,car,3475.7613888888886,0.566602225819728,-5244.33075389206,12235.076951086234,116.74512263718847,car,0 days 02:15:44.414000
2024-03-09 18:19:59.954,0 days 02:15:44.734000,0 days 00:00:55.898000,11407,288,7,99,False,0,car,3501.3613888888885,0.5707754170598843,-5134.73023067244,11909.362401888582,114.95341319576907,car,0 days 02:15:44.734000
2024-03-09 18:20:00.274,0 days 02:15:45.054000,0 days 00:00:56.218000,11540,290,7,99,False,0,car,3527.1391666666664,0.5749775887947641,-5094.459691898401,11755.928452145015,115.00073042320001,car,0 days 02:15:45.054000
2024-03-09 18:20:00.594,0 days 02:15:45.374000,0 days 00:00:56.538000,11671,292,7,99,False,0,car,3553.094722222221,0.579208741024367,-5039.393201825747,11497.269565226237,115.27735567905899,car,0 days 02:15:45.374000
2024-03-09 18:20:00.794,0 days 02:15:45.574000,0 days 00:00:56.738000,10971,293,7,99,False,0,car,3569.372499999999,0.58186226757247,-5014.439385803682,11338.625633714186,116.12226654460255,car,0 days 02:15:45.574000
2024-03-09 18:20:00.994,0 days 02:15:45.774000,0 days 00:00:56.938000,10416,295,8,99,False,0,car,3585.761388888888,0.584533906929775,-4995.5559988725445,11176.785320806683,117.43650901341921,car,0 days 02:15:45.774000
2024-03-09 18:20:01.234,0 days 02:15:46.014000,0 days 00:00:57.178000,10480,297,8,99,False,0,car,3605.561388888888,0.5877616095295835,-4981.027843904896,10970.665180083688,119.2977401246336,car,0 days 02:15:46.014000
2024-03-09 18:20:01.594,0 days 02:15:46.374000,0 days 00:00:57.538000,10543,299,8,99,False,0,car,3635.461388888888,0.5926357664858599,-4970.789857197634,10682.893982097945,123.3203911194185,car,0 days 02:15:46.374000
2024-03-09 18:20:01.954,0 days 02:15:46.734000,0 days 00:00:57.898000,10628,302,8,99,False,0,car,3665.6613888888887,0.597558828026982,-4947.303085227656,10291.08857160721,126.6865450963118,car,0 days 02:15:46.734000
2024-03-09 18:20:02.394,0 days 02:15:47.174000,0 days 00:00:58.338000,10695,304,8,99,False,0,car,3702.8169444444443,0.6036157514241536,-4901.39624112466,9932.394436882336,128.06837882574095,car,0 days 02:15:47.174000
2024-03-09 18:20:02.794,0 days 02:15:47.574000,0 days 00:00:58.738000,10754,305,8,99,False,0,car,3736.705833333333,0.6091401582307842,-4850.803676247704,9675.27917527524,129.09610338627857,car,0 days 02:15:47.574000
2024-03-09 18:20:03.073,0 days 02:15:47.853000,0 days 00:00:59.017000,10776,306,8,99,False,0,car,3760.420833333333,0.6130060656628276,-4780.150728333181,9423.767651430204,127.59031658301514,car,0 days 02:15:47.853000
2024-03-09 18:20:03.433,0 days 02:15:48.213000,0 days 00:00:59.377000,10829,307,8,99,False,0,car,3791.120833333333,0.6180106348453589,-4675.353395528586,9144.077941103433,126.286016610581,car,0 days 02:15:48.213000
2024-03-09 18:20:03.673,0 days 02:15:48.453000,0 days 00:00:59.617000,10837,307,8,99,False,0,car,3811.587499999999,0.6213470143003796,-4597.879599563534,8989.059706606604,125.03886092044141,car,0 days 02:15:48.453000
2024-03-09 18:20:03.913,0 days 02:15:48.693000,0 days 00:00:59.857000,10884,309,8,99,False,0,car,3832.1874999999995,0.6247051291264432,-4496.224776117994,8798.540307562997,122.41329119371846,car,0 days 02:15:48.693000
2024-03-09 18:20:04.154,0 days 02:15:48.934000,0 days 00:01:00.098000,10863,309,8,99,False,0,car,3852.873333333333,0.6280772360976151,-4368.0418138996665,8585.749537525066,118.93348669530594,car,0 days 02:15:48.934000
2024-03-09 18:20:04.474,0 days 02:15:49.254000,0 days 00:01:00.418000,10935,311,8,99,False,0,car,3880.5177777777776,0.6325837030270896,-4228.823981266363,8345.7784461896,117.49086096373347,car,0 days 02:15:49.254000
2024-03-09 18:20:04.674,0 days 02:15:49.454000,0 days 00:01:00.618000,10994,311,8,99,False,0,car,3897.7955555555554,0.6354002448580112,-4175.661287832959,8233.60577902733,116.49197190341644,car,0 days 02:15:49.454000
2024-03-09 18:20:05.034,0 days 02:15:49.814000,0 days 00:01:00.978000,11023,312,8,99,False,0,car,3928.9955555555553,0.6404863216819517,-4048.5931559646087,7930.930101721338,114.91424818336638,car,0 days 02:15:49.814000
2024-03-09 18:20:05.354,0 days 02:15:50.134000,0 days 00:01:01.298000,11043,313,8,99,False,0,car,3956.8177777777773,0.6450217691061495,-3945.172999319293,7587.26355079066,113.92666591095502,car,0 days 02:15:50.134000
2024-03-09 18:20:05.674,0 days 02:15:50.454000,0 days 00:01:01.618000,10988,313,8,99,False,0,car,3984.6399999999994,0.6495572165303473,-3891.391955949981,7334.255859096758,113.98904200609974,car,0 days 02:15:50.454000
2024-03-09 18:20:06.114,0 days 02:15:50.894000,0 days 00:01:02.058000,10859,309,8,99,False,0,car,4022.406666666666,0.6557137603781301,-3835.752424618668,6962.277151135088,114.02956967200174,car,0 days 02:15:50.894000
2024-03-09 18:20:06.274,0 days 02:15:51.054000,0 days 00:01:02.218000,10855,308,8,99,False,0,car,4036.095555555555,0.657945258471825,-3820.6527404213457,6802.319652359603,113.62499199249979,car,0 days 02:15:51.054000
