Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-10-20 19:26:51.965,0 days 01:20:14.367000,0 days 00:00:32.579000,8888,141,4,71,False,0,car,1886.3174999999994,0.34571495525008444,10940,3102,1475,car,0 days 01:20:14.367000
2024-10-20 19:26:52.164,0 days 01:20:14.566000,0 days 00:00:32.778000,9244,144,4,83,False,0,car,1894.2774999999992,0.3471738247372151,11015,3037,1480,car,0 days 01:20:14.566000
2024-10-20 19:26:52.364,0 days 01:20:14.766000,0 days 00:00:32.978000,9376,148,4,87,False,0,car,1902.4997222222216,0.3486807530181709,11056,2992,1483,car,0 days 01:20:14.766000
2024-10-20 19:26:52.644,0 days 01:20:15.046000,0 days 00:00:33.258000,10098,161,4,88,False,0,car,1915.021944444444,0.3509757640622752,11105,2930,1487,car,0 days 01:20:15.046000
2024-10-20 19:26:52.924,0 days 01:20:15.326000,0 days 00:00:33.538000,10086,165,4,59,False,0,car,1927.855277777777,0.3533277940143075,11221,2861,1494,car,0 days 01:20:15.326000
2024-10-20 19:26:53.124,0 days 01:20:15.526000,0 days 00:00:33.738000,10131,164,4,59,False,0,car,1936.9663888888883,0.35499763346077207,11363,2816,1503,car,0 days 01:20:15.526000
2024-10-20 19:26:53.284,0 days 01:20:15.686000,0 days 00:00:33.898000,10208,165,4,65,False,0,car,1944.2997222222218,0.35634165057621914,11391,2812,1503,car,0 days 01:20:15.686000
2024-10-20 19:26:53.564,0 days 01:20:15.966000,0 days 00:00:34.178000,10552,167,4,77,False,0,car,1957.2886111111104,0.35872218998221544,11495,2815,1506,car,0 days 01:20:15.966000
2024-10-20 19:26:53.804,0 days 01:20:16.206000,0 days 00:00:34.418000,10795,173,4,88,False,0,car,1968.821944444444,0.3608359623546913,11618,2822,1510,car,0 days 01:20:16.206000
2024-10-20 19:26:54.164,0 days 01:20:16.566000,0 days 00:00:34.778000,11100,179,4,96,False,0,car,1986.7219444444438,0.36411658595012336,11793,2843,1514,car,0 days 01:20:16.566000
2024-10-20 19:26:54.565,0 days 01:20:16.967000,0 days 00:00:35.179000,10680,191,5,99,False,0,car,2007.9972222222218,0.36801581378683573,11989,2880,1517,car,0 days 01:20:16.967000
2024-10-20 19:26:54.845,0 days 01:20:17.247000,0 days 00:00:35.459000,10878,202,5,99,False,0,car,2023.708333333333,0.37089526863720257,12186,2932,1515,car,0 days 01:20:17.247000
2024-10-20 19:26:55.085,0 days 01:20:17.487000,0 days 00:00:35.699000,11086,210,5,100,False,0,car,2037.7083333333328,0.3734611194939651,12367,2978,1513,car,0 days 01:20:17.487000
2024-10-20 19:26:55.245,0 days 01:20:17.647000,0 days 00:00:35.859000,11440,214,5,99,False,0,car,2047.2194444444442,0.3752042689649086,12442,2997,1511,car,0 days 01:20:17.647000
2024-10-20 19:26:55.565,0 days 01:20:17.967000,0 days 00:00:36.179000,11339,221,5,100,False,0,car,2066.8638888888886,0.37880460572265157,12573,3033,1507,car,0 days 01:20:17.967000
2024-10-20 19:26:55.805,0 days 01:20:18.207000,0 days 00:00:36.419000,10533,228,5,100,False,0,car,2082.0638888888884,0.3815903866528509,12702,3074,1503,car,0 days 01:20:18.207000
2024-10-20 19:26:56.205,0 days 01:20:18.607000,0 days 00:00:36.819000,10845,237,6,100,False,0,car,2108.397222222222,0.38641662993104714,12960,3184,1489,car,0 days 01:20:18.607000
2024-10-20 19:26:56.525,0 days 01:20:18.927000,0 days 00:00:37.139000,11169,242,6,100,False,0,car,2129.908333333333,0.39035908013635845,13201,3294,1472,car,0 days 01:20:18.927000
2024-10-20 19:26:56.725,0 days 01:20:19.127000,0 days 00:00:37.339000,11296,245,6,100,False,0,car,2143.5194444444437,0.3928536573582109,13251,3326,1467,car,0 days 01:20:19.127000
2024-10-20 19:26:56.925,0 days 01:20:19.327000,0 days 00:00:37.539000,11337,248,6,100,False,0,car,2157.2972222222215,0.39537878042359625,13404,3459,1454,car,0 days 01:20:19.327000
2024-10-20 19:26:57.085,0 days 01:20:19.487000,0 days 00:00:37.699000,11471,251,6,100,False,0,car,2168.4527777777766,0.39742331555073074,13518,3563,1444,car,0 days 01:20:19.487000
2024-10-20 19:26:57.365,0 days 01:20:19.767000,0 days 00:00:37.979000,11652,251,6,100,False,0,car,2187.974999999999,0.40100125202321635,13595,3645,1437,car,0 days 01:20:19.767000
2024-10-20 19:26:57.645,0 days 01:20:20.047000,0 days 00:00:38.259000,11512,259,6,100,False,0,car,2208.1194444444436,0.404693226311558,13712,3782,1426,car,0 days 01:20:20.047000
2024-10-20 19:26:57.965,0 days 01:20:20.367000,0 days 00:00:38.579000,10554,263,7,100,False,0,car,2231.4972222222214,0.4089777899644377,13876,3985,1413,car,0 days 01:20:20.367000
2024-10-20 19:26:58.245,0 days 01:20:20.647000,0 days 00:00:38.859000,10743,267,7,100,False,0,car,2252.2638888888882,0.4127838020686355,14049,4202,1401,car,0 days 01:20:20.647000
2024-10-20 19:26:58.445,0 days 01:20:20.847000,0 days 00:00:39.059000,10827,271,7,100,False,0,car,2267.3194444444434,0.4155431099344396,14146,4322,1395,car,0 days 01:20:20.847000
2024-10-20 19:26:58.645,0 days 01:20:21.047000,0 days 00:00:39.259000,10873,271,7,100,False,0,car,2282.374999999999,0.4183024178002438,14196,4384,1393,car,0 days 01:20:21.047000
2024-10-20 19:26:58.845,0 days 01:20:21.247000,0 days 00:00:39.459000,10985,274,7,100,False,0,car,2297.5972222222217,0.42109227150958095,14277,4484,1391,car,0 days 01:20:21.247000
2024-10-20 19:26:59.204,0 days 01:20:21.606000,0 days 00:00:39.818000,11061,277,7,100,False,0,car,2325.220277777777,0.4261548887069824,14476,4724,1385,car,0 days 01:20:21.606000
2024-10-20 19:26:59.524,0 days 01:20:21.926000,0 days 00:00:40.138000,11086,278,7,100,False,0,car,2349.9313888888883,0.43068381910812525,14612,4890,1384,car,0 days 01:20:21.926000
2024-10-20 19:26:59.724,0 days 01:20:22.126000,0 days 00:00:40.338000,11098,278,7,100,False,0,car,2365.375833333333,0.43351440060883956,14706,5010,1384,car,0 days 01:20:22.126000
2024-10-20 19:27:00.004,0 days 01:20:22.406000,0 days 00:00:40.618000,10921,277,7,7,False,0,car,2386.9202777777778,0.4374629599828575,14879,5225,1386,car,0 days 01:20:22.406000
2024-10-20 19:27:00.244,0 days 01:20:22.646000,0 days 00:00:40.858000,10639,273,7,0,True,0,car,2405.1202777777776,0.4407985660966488,15011,5384,1389,car,0 days 01:20:22.646000
2024-10-20 19:27:00.444,0 days 01:20:22.846000,0 days 00:00:41.058000,10274,264,7,0,True,0,car,2419.7869444444445,0.44348660032754295,15067,5450,1391,car,0 days 01:20:22.846000
2024-10-20 19:27:00.764,0 days 01:20:23.166000,0 days 00:00:41.378000,9026,236,7,0,True,0,car,2440.764722222222,0.447331303833549,15202,5611,1397,car,0 days 01:20:23.166000
2024-10-20 19:27:01.045,0 days 01:20:23.447000,0 days 00:00:41.659000,8831,202,7,0,True,0,car,2456.5319444444444,0.4502210424512386,15357,5785,1406,car,0 days 01:20:23.447000
2024-10-20 19:27:01.365,0 days 01:20:23.767000,0 days 00:00:41.979000,9085,182,6,0,True,0,car,2472.7097222222224,0.4531860256634976,15403,5843,1408,car,0 days 01:20:23.767000
2024-10-20 19:27:01.645,0 days 01:20:24.047000,0 days 00:00:42.259000,8795,148,4,0,True,0,car,2484.2208333333333,0.45529572525683565,15477,5943,1414,car,0 days 01:20:24.047000
2024-10-20 19:27:01.925,0 days 01:20:24.327000,0 days 00:00:42.539000,8612,128,3,0,True,0,car,2494.176388888889,0.4571203303105335,15527,6037,1417,car,0 days 01:20:24.327000
2024-10-20 19:27:02.085,0 days 01:20:24.487000,0 days 00:00:42.699000,8192,117,3,0,True,0,car,2499.376388888889,0.45807336062875953,15552,6093,1419,car,0 days 01:20:24.487000
2024-10-20 19:27:02.485,0 days 01:20:24.887000,0 days 00:00:43.099000,7055,102,3,0,True,0,car,2510.7097222222224,0.4601504779889959,15581,6208,1420,car,0 days 01:20:24.887000
2024-10-20 19:27:02.725,0 days 01:20:25.127000,0 days 00:00:43.339000,6688,96,3,0,True,0,car,2517.1097222222224,0.4613234383806588,15578,6264,1421,car,0 days 01:20:25.127000
2024-10-20 19:27:02.925,0 days 01:20:25.327000,0 days 00:00:43.539000,6379,93,3,0,True,0,car,2522.276388888889,0.4622703595301783,15563,6306,1420,car,0 days 01:20:25.327000
2024-10-20 19:27:03.085,0 days 01:20:25.487000,0 days 00:00:43.699000,5898,87,3,0,True,0,car,2526.1430555555557,0.4629790231001413,15543,6338,1420,car,0 days 01:20:25.487000
2024-10-20 19:27:03.325,0 days 01:20:25.727000,0 days 00:00:43.939000,5497,83,3,0,True,0,car,2531.676388888889,0.46399314510543316,15502,6378,1420,car,0 days 01:20:25.727000
2024-10-20 19:27:03.605,0 days 01:20:26.007000,0 days 00:00:44.219000,5363,79,3,0,False,0,car,2537.8208333333337,0.4651192685370123,15414,6422,1419,car,0 days 01:20:26.007000
2024-10-20 19:27:03.765,0 days 01:20:26.167000,0 days 00:00:44.379000,5225,78,3,0,False,0,car,2541.2875000000004,0.46575462208249635,15393,6429,1419,car,0 days 01:20:26.167000
2024-10-20 19:27:04.125,0 days 01:20:26.527000,0 days 00:00:44.739000,5241,75,3,18,False,0,car,2548.7875000000004,0.4671291850414763,15342,6434,1418,car,0 days 01:20:26.527000
2024-10-20 19:27:04.325,0 days 01:20:26.727000,0 days 00:00:44.939000,5764,76,3,32,False,0,car,2553.0097222222225,0.46790301307764276,15276,6435,1416,car,0 days 01:20:26.727000
2024-10-20 19:27:04.805,0 days 01:20:27.207000,0 days 00:00:45.419000,6293,84,3,56,False,0,car,2564.2097222222224,0.4699556937630528,15189,6430,1413,car,0 days 01:20:27.207000
2024-10-20 19:27:05.205,0 days 01:20:27.607000,0 days 00:00:45.819000,7142,95,3,73,False,0,car,2574.765277777778,0.471890263853469,15078,6412,1409,car,0 days 01:20:27.607000
2024-10-20 19:27:05.445,0 days 01:20:27.847000,0 days 00:00:46.059000,7885,102,3,79,False,0,car,2581.5652777777777,0.4731365342696108,14993,6394,1404,car,0 days 01:20:27.847000
2024-10-20 19:27:05.724,0 days 01:20:28.126000,0 days 00:00:46.338000,8854,115,3,84,False,0,car,2590.4777777777776,0.4747699732525319,14946,6381,1402,car,0 days 01:20:28.126000
2024-10-20 19:27:06.004,0 days 01:20:28.406000,0 days 00:00:46.618000,10165,126,3,93,False,0,car,2600.277777777778,0.4765660688522657,14843,6349,1394,car,0 days 01:20:28.406000
2024-10-20 19:27:06.204,0 days 01:20:28.606000,0 days 00:00:46.818000,10366,137,3,98,False,0,car,2607.8888888888887,0.4779609957069342,14742,6313,1387,car,0 days 01:20:28.606000
2024-10-20 19:27:06.364,0 days 01:20:28.766000,0 days 00:00:46.978000,10926,137,3,99,False,0,car,2613.9777777777776,0.479076937190669,14665,6285,1382,car,0 days 01:20:28.766000
2024-10-20 19:27:06.564,0 days 01:20:28.966000,0 days 00:00:47.178000,11833,156,3,100,False,0,car,2622.644444444444,0.48066532105437915,14619,6268,1379,car,0 days 01:20:28.966000
2024-10-20 19:27:07.004,0 days 01:20:29.406000,0 days 00:00:47.618000,10794,175,4,100,False,0,car,2644.0333333333333,0.4845853709744331,14500,6224,1371,car,0 days 01:20:29.406000
2024-10-20 19:27:07.244,0 days 01:20:29.646000,0 days 00:00:47.858000,11415,179,4,100,False,0,car,2655.9666666666662,0.48677245337138775,14386,6183,1366,car,0 days 01:20:29.646000
2024-10-20 19:27:07.405,0 days 01:20:29.807000,0 days 00:00:48.019000,10999,179,4,99,False,0,car,2663.971944444444,0.48823962114601155,14310,6156,1361,car,0 days 01:20:29.807000
2024-10-20 19:27:07.645,0 days 01:20:30.047000,0 days 00:00:48.259000,10661,198,5,100,False,0,car,2677.1719444444443,0.4906588519538163,14189,6112,1356,car,0 days 01:20:30.047000
2024-10-20 19:27:07.845,0 days 01:20:30.247000,0 days 00:00:48.459000,10958,204,5,100,False,0,car,2688.505277777778,0.49273596931405267,14084,6073,1352,car,0 days 01:20:30.247000
2024-10-20 19:27:08.005,0 days 01:20:30.407000,0 days 00:00:48.619000,10982,210,5,100,False,0,car,2697.838611111111,0.4944465365518943,13997,6043,1349,car,0 days 01:20:30.407000
2024-10-20 19:27:08.165,0 days 01:20:30.567000,0 days 00:00:48.779000,11357,213,5,100,False,0,car,2707.3052777777775,0.4961815404645623,13910,6012,1346,car,0 days 01:20:30.567000
2024-10-20 19:27:08.365,0 days 01:20:30.767000,0 days 00:00:48.979000,11646,218,5,100,False,0,car,2719.4163888888884,0.49840120509461877,13765,5961,1343,car,0 days 01:20:30.767000
2024-10-20 19:27:08.725,0 days 01:20:31.127000,0 days 00:00:49.339000,10457,228,6,100,False,0,car,2742.2163888888886,0.5025798764899178,13577,5896,1341,car,0 days 01:20:31.127000
2024-10-20 19:27:09.125,0 days 01:20:31.527000,0 days 00:00:49.739000,10800,237,6,100,False,0,car,2768.5497222222216,0.507406119768114,13237,5781,1341,car,0 days 01:20:31.527000
2024-10-20 19:27:09.285,0 days 01:20:31.687000,0 days 00:00:49.899000,11003,241,6,100,False,0,car,2779.260833333333,0.5093691993124942,13135,5747,1341,car,0 days 01:20:31.687000
2024-10-20 19:27:09.725,0 days 01:20:32.127000,0 days 00:00:50.339000,11324,248,6,100,False,0,car,2809.571944444444,0.514924470056342,12939,5686,1345,car,0 days 01:20:32.127000
2024-10-20 19:27:10.125,0 days 01:20:32.527000,0 days 00:00:50.739000,11573,254,6,100,False,0,car,2837.794166666666,0.5200968995612443,12665,5608,1353,car,0 days 01:20:32.527000
2024-10-20 19:27:10.565,0 days 01:20:32.967000,0 days 00:00:51.179000,10307,259,7,100,False,0,car,2869.449722222222,0.5258985734429241,12365,5523,1364,car,0 days 01:20:32.967000
2024-10-20 19:27:10.765,0 days 01:20:33.167000,0 days 00:00:51.379000,10484,261,7,100,False,0,car,2883.9497222222217,0.5285560618302853,12246,5490,1366,car,0 days 01:20:33.167000
2024-10-20 19:27:11.125,0 days 01:20:33.527000,0 days 00:00:51.739000,10667,266,7,100,False,0,car,2910.5497222222216,0.533431178458134,11984,5419,1373,car,0 days 01:20:33.527000
2024-10-20 19:27:11.325,0 days 01:20:33.727000,0 days 00:00:51.939000,10730,268,7,100,False,0,car,2925.4386111111107,0.5361599404804054,11837,5379,1376,car,0 days 01:20:33.727000
2024-10-20 19:27:11.805,0 days 01:20:34.207000,0 days 00:00:52.419000,10951,273,7,100,False,0,car,2961.8386111111104,0.542831152707988,11470,5285,1381,car,0 days 01:20:34.207000
2024-10-20 19:27:12.205,0 days 01:20:34.607000,0 days 00:00:52.819000,11014,277,7,100,False,0,car,2992.6163888888887,0.548471951813728,11082,5189,1383,car,0 days 01:20:34.607000
2024-10-20 19:27:12.484,0 days 01:20:34.886000,0 days 00:00:53.098000,11144,279,7,100,False,0,car,3014.238888888888,0.552434816824467,10906,5146,1384,car,0 days 01:20:34.886000
2024-10-20 19:27:12.804,0 days 01:20:35.206000,0 days 00:00:53.418000,11230,282,7,100,False,0,car,3039.3055555555547,0.5570289116918132,10747,5109,1383,car,0 days 01:20:35.206000
2024-10-20 19:27:12.964,0 days 01:20:35.366000,0 days 00:00:53.578000,11332,283,7,100,False,0,car,3051.8833333333328,0.5593341046837619,10518,5056,1381,car,0 days 01:20:35.366000
2024-10-20 19:27:13.244,0 days 01:20:35.646000,0 days 00:00:53.858000,11417,284,7,100,False,0,car,3073.9722222222213,0.5633824471466539,10359,5020,1379,car,0 days 01:20:35.646000
2024-10-20 19:27:13.404,0 days 01:20:35.806000,0 days 00:00:54.018000,11442,286,7,100,False,0,car,3086.6833333333325,0.5657120768134287,10278,5002,1377,car,0 days 01:20:35.806000
2024-10-20 19:27:13.684,0 days 01:20:36.086000,0 days 00:00:54.298000,11516,289,7,100,False,0,car,3109.16111111111,0.5698316929112308,10012,4944,1372,car,0 days 01:20:36.086000
2024-10-20 19:27:13.924,0 days 01:20:36.326000,0 days 00:00:54.538000,11589,290,7,100,False,0,car,3128.494444444443,0.5733750107610457,9872,4914,1369,car,0 days 01:20:36.326000
2024-10-20 19:27:14.245,0 days 01:20:36.647000,0 days 00:00:54.859000,11655,292,7,100,False,0,car,3154.53111111111,0.5781468824377534,9528,4844,1362,car,0 days 01:20:36.647000
2024-10-20 19:27:14.725,0 days 01:20:37.127000,0 days 00:00:55.339000,10395,294,8,100,False,0,car,3193.73111111111,0.5853312648366885,9220,4783,1357,car,0 days 01:20:37.127000
2024-10-20 19:27:15.045,0 days 01:20:37.447000,0 days 00:00:55.659000,10470,297,8,100,False,0,car,3220.13111111111,0.5901697264522978,8951,4732,1355,car,0 days 01:20:37.447000
2024-10-20 19:27:15.365,0 days 01:20:37.767000,0 days 00:00:55.979000,10586,298,8,100,False,0,car,3246.619999999999,0.5950244791844581,8635,4674,1353,car,0 days 01:20:37.767000
2024-10-20 19:27:15.605,0 days 01:20:38.007000,0 days 00:00:56.219000,10565,300,8,100,False,0,car,3266.619999999999,0.5986899804084046,8410,4635,1353,car,0 days 01:20:38.007000
2024-10-20 19:27:15.885,0 days 01:20:38.287000,0 days 00:00:56.499000,10653,301,8,100,False,0,car,3290.03111111111,0.6029806532299908,8272,4612,1354,car,0 days 01:20:38.287000
2024-10-20 19:27:16.325,0 days 01:20:38.727000,0 days 00:00:56.939000,10678,302,8,100,False,0,car,3326.942222222221,0.609745539377741,7799,4534,1355,car,0 days 01:20:38.727000
2024-10-20 19:27:16.485,0 days 01:20:38.887000,0 days 00:00:57.099000,10689,303,8,100,False,0,car,3340.4088888888873,0.6122136435351982,7709,4519,1356,car,0 days 01:20:38.887000
2024-10-20 19:27:16.645,0 days 01:20:39.047000,0 days 00:00:57.259000,10728,303,8,100,False,0,car,3353.8755555555545,0.6146817476926556,7640,4509,1356,car,0 days 01:20:39.047000
2024-10-20 19:27:16.925,0 days 01:20:39.327000,0 days 00:00:57.539000,10772,305,8,100,False,0,car,3377.5977777777766,0.6190294394221699,7400,4478,1357,car,0 days 01:20:39.327000
2024-10-20 19:27:17.285,0 days 01:20:39.687000,0 days 00:00:57.899000,10804,306,8,100,False,0,car,3408.1977777777765,0.624637656294808,7104,4444,1357,car,0 days 01:20:39.687000
2024-10-20 19:27:17.485,0 days 01:20:39.887000,0 days 00:00:58.099000,10779,306,8,100,False,0,car,3425.197777777776,0.6277533323351625,6816,4413,1359,car,0 days 01:20:39.887000
2024-10-20 19:27:17.805,0 days 01:20:40.207000,0 days 00:00:58.419000,10724,305,8,100,False,0,car,3452.3088888888874,0.6327221228831789,6652,4395,1359,car,0 days 01:20:40.207000
2024-10-20 19:27:17.965,0 days 01:20:40.367000,0 days 00:00:58.579000,10717,305,8,100,False,0,car,3465.864444444443,0.6352065181571871,6536,4384,1360,car,0 days 01:20:40.367000
2024-10-20 19:27:18.245,0 days 01:20:40.647000,0 days 00:00:58.859000,10657,304,8,100,False,0,car,3489.5088888888877,0.6395399551597194,6287,4360,1361,car,0 days 01:20:40.647000
2024-10-20 19:27:18.485,0 days 01:20:40.887000,0 days 00:00:59.099000,10660,302,8,100,False,0,car,3509.6422222222204,0.6432298930584921,6087,4340,1360,car,0 days 01:20:40.887000
2024-10-20 19:27:18.765,0 days 01:20:41.167000,0 days 00:00:59.379000,10583,302,8,100,False,0,car,3533.1311111111095,0.6475348206070605,5868,4319,1359,car,0 days 01:20:41.167000
2024-10-20 19:27:18.965,0 days 01:20:41.367000,0 days 00:00:59.579000,10619,301,8,99,False,0,car,3549.853333333332,0.6505995869081935,5721,4305,1359,car,0 days 01:20:41.367000
2024-10-20 19:27:19.364,0 days 01:20:41.766000,0 days 00:00:59.978000,10007,292,8,0,False,0,car,3582.2166666666653,0.6565309788054096,5298,4263,1356,car,0 days 01:20:41.766000
2024-10-20 19:27:19.804,0 days 01:20:42.206000,0 days 00:01:00.418000,9132,259,8,0,True,0,car,3613.872222222221,0.6623326526870894,5041,4236,1352,car,0 days 01:20:42.206000
2024-10-20 19:27:20.044,0 days 01:20:42.446000,0 days 00:01:00.658000,8347,237,8,0,True,0,car,3629.672222222221,0.6652283986540071,4880,4220,1350,car,0 days 01:20:42.446000
2024-10-20 19:27:20.484,0 days 01:20:42.886000,0 days 00:01:01.098000,7965,196,7,0,True,0,car,3653.6277777777764,0.6696188545644675,4578,4194,1346,car,0 days 01:20:42.886000
2024-10-20 19:27:20.645,0 days 01:20:43.047000,0 days 00:01:01.259000,7671,178,7,0,True,0,car,3661.588333333332,0.6710778258710766,4524,4189,1346,car,0 days 01:20:43.047000
2024-10-20 19:27:20.965,0 days 01:20:43.367000,0 days 00:01:01.579000,8853,148,5,0,True,0,car,3674.7438888888873,0.6734889111206058,4368,4171,1343,car,0 days 01:20:43.367000
2024-10-20 19:27:21.285,0 days 01:20:43.687000,0 days 00:01:01.899000,9079,136,3,0,True,0,car,3686.8327777777763,0.6757045029715246,4273,4159,1342,car,0 days 01:20:43.687000
2024-10-20 19:27:21.485,0 days 01:20:43.887000,0 days 00:01:02.099000,8439,120,3,0,True,0,car,3693.499444444443,0.6769263367128401,4199,4125,1340,car,0 days 01:20:43.887000
2024-10-20 19:27:21.845,0 days 01:20:44.247000,0 days 00:01:02.459000,7576,110,3,0,True,0,car,3704.499444444443,0.6789423623860106,4100,4074,1338,car,0 days 01:20:44.247000
2024-10-20 19:27:22.045,0 days 01:20:44.447000,0 days 00:01:02.659000,7247,105,3,0,True,0,car,3710.332777777776,0.6800114669096616,4075,4049,1336,car,0 days 01:20:44.447000
2024-10-20 19:27:22.245,0 days 01:20:44.647000,0 days 00:01:02.859000,6910,102,3,0,True,0,car,3715.999444444443,0.6810500255897799,4036,4010,1335,car,0 days 01:20:44.647000
2024-10-20 19:27:22.485,0 days 01:20:44.887000,0 days 00:01:03.099000,6625,94,3,0,True,0,car,3722.2661111111092,0.6821985493066164,4005,3955,1333,car,0 days 01:20:44.887000
2024-10-20 19:27:22.685,0 days 01:20:45.087000,0 days 00:01:03.299000,6312,93,3,0,False,0,car,3727.4327777777758,0.6831454704561358,3985,3875,1330,car,0 days 01:20:45.087000
2024-10-20 19:27:22.845,0 days 01:20:45.247000,0 days 00:01:03.459000,6181,89,3,0,False,0,car,3731.3883333333315,0.6838704251426497,3983,3855,1330,car,0 days 01:20:45.247000
2024-10-20 19:27:23.005,0 days 01:20:45.407000,0 days 00:01:03.619000,6021,86,3,0,False,0,car,3735.2105555555536,0.6845709431543373,3987,3831,1331,car,0 days 01:20:45.407000
2024-10-20 19:27:23.285,0 days 01:20:45.687000,0 days 00:01:03.899000,6491,86,3,30,False,0,car,3741.8994444444425,0.6857968496747905,3999,3762,1331,car,0 days 01:20:45.687000
2024-10-20 19:27:23.645,0 days 01:20:46.047000,0 days 00:01:04.259000,6862,88,3,49,False,0,car,3750.6994444444426,0.687409670213327,4043,3652,1330,car,0 days 01:20:46.047000
2024-10-20 19:27:23.885,0 days 01:20:46.287000,0 days 00:01:04.499000,7188,95,3,63,False,0,car,3757.0327777777757,0.6885704122675766,4066,3605,1329,car,0 days 01:20:46.287000
2024-10-20 19:27:24.045,0 days 01:20:46.447000,0 days 00:01:04.659000,7607,98,3,69,False,0,car,3761.3883333333315,0.6893686769785695,4078,3586,1330,car,0 days 01:20:46.447000
2024-10-20 19:27:24.285,0 days 01:20:46.687000,0 days 00:01:04.899000,8070,108,3,79,False,0,car,3768.5883333333313,0.6906882574191902,4123,3519,1329,car,0 days 01:20:46.687000
2024-10-20 19:27:24.605,0 days 01:20:47.007000,0 days 00:01:05.219000,8553,119,3,83,False,0,car,3779.166111111109,0.6926269002887441,4204,3415,1329,car,0 days 01:20:47.007000
2024-10-20 19:27:24.885,0 days 01:20:47.287000,0 days 00:01:05.499000,9992,132,3,94,False,0,car,3789.4327777777758,0.69450852425037,4243,3375,1330,car,0 days 01:20:47.287000
2024-10-20 19:27:25.085,0 days 01:20:47.487000,0 days 00:01:05.699000,10898,140,3,97,False,0,car,3797.2105555555536,0.6959339969485714,4297,3320,1329,car,0 days 01:20:47.487000
2024-10-20 19:27:25.285,0 days 01:20:47.687000,0 days 00:01:05.899000,11318,148,3,99,False,0,car,3805.4327777777758,0.6974409252295272,4358,3261,1331,car,0 days 01:20:47.687000
2024-10-20 19:27:25.445,0 days 01:20:47.847000,0 days 00:01:06.059000,11587,157,3,99,False,0,car,3812.4105555555534,0.6987197778787707,4438,3187,1331,car,0 days 01:20:47.847000
