Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-05-26 15:15:48.623,0 days 03:07:43.234000,0 days 00:00:00.052000,10470,266,7,100,False,0,car,4.09555555555556,0.0012342471092633505,-7672.3433129891355,-6432.304382301065,502.91208792698217,car,0 days 03:07:43.234000
2024-05-26 15:15:48.903,0 days 03:07:43.514000,0 days 00:00:00.332000,10601,269,7,100,False,0,car,25.01777777777778,0.0075394215713981486,-7681.263972935965,-6296.0975359719705,503.0550392230889,car,0 days 03:07:43.514000
2024-05-26 15:15:49.303,0 days 03:07:43.914000,0 days 00:00:00.732000,10387,271,7,40,False,0,car,55.12888888888889,0.01661378311807117,-7668.23584390545,-6001.218825110043,503.0600795383816,car,0 days 03:07:43.914000
2024-05-26 15:15:49.583,0 days 03:07:44.194000,0 days 00:00:01.012000,10862,259,7,0,True,0,car,75.27333333333334,0.02268456447752438,-7649.512224087188,-5759.90230592136,502.745997097799,car,0 days 03:07:44.194000
2024-05-26 15:15:49.783,0 days 03:07:44.394000,0 days 00:00:01.212000,11149,242,6,0,True,0,car,88.71777777777778,0.026736216681020452,-7639.864875573407,-5679.6517733966,503.9188861243041,car,0 days 03:07:44.394000
2024-05-26 15:15:50.103,0 days 03:07:44.714000,0 days 00:00:01.532000,11819,215,5,0,True,0,car,107.8288888888889,0.03249559006119669,-7612.111505110173,-5488.6791595837985,513.4852032747175,car,0 days 03:07:44.714000
2024-05-26 15:15:50.383,0 days 03:07:44.994000,0 days 00:00:01.812000,11131,193,4,0,True,0,car,122.84,0.0370193769429514,-7579.353448004149,-5322.708379517775,516.394712995969,car,0 days 03:07:44.994000
2024-05-26 15:15:50.663,0 days 03:07:45.274000,0 days 00:00:02.092000,11358,171,4,0,True,0,car,136.14000000000001,0.0410274989988066,-7540.887172001678,-5152.984404530264,521.7704230423574,car,0 days 03:07:45.274000
2024-05-26 15:15:50.903,0 days 03:07:45.514000,0 days 00:00:02.332000,10864,150,3,0,True,0,car,146.14000000000001,0.044041124604712774,-7521.682010069576,-5082.428419230558,522.945532471373,car,0 days 03:07:45.514000
2024-05-26 15:15:51.263,0 days 03:07:45.874000,0 days 00:00:02.692000,9228,133,3,0,True,0,car,159.44000000000003,0.048049246660567986,-7487.721153154346,-4965.058168660319,526.3321148733011,car,0 days 03:07:45.874000
2024-05-26 15:15:51.423,0 days 03:07:46.034000,0 days 00:00:02.852000,8811,123,3,0,True,0,car,164.9066666666667,0.049696695325130026,-7470.555419374242,-4910.718503429861,528.1737248733427,car,0 days 03:07:46.034000
2024-05-26 15:15:51.743,0 days 03:07:46.354000,0 days 00:00:03.172000,8244,117,3,0,True,0,car,175.3066666666667,0.05283086595527244,-7426.017993143267,-4794.334224537519,533.9014935586672,car,0 days 03:07:46.354000
2024-05-26 15:15:51.943,0 days 03:07:46.554000,0 days 00:00:03.372000,8166,115,3,0,True,0,car,181.6955555555556,0.05475623787015694,-7403.4692768528685,-4748.445502748763,535.248637972252,car,0 days 03:07:46.554000
2024-05-26 15:15:52.143,0 days 03:07:46.754000,0 days 00:00:03.572000,7936,111,3,0,False,0,car,187.86222222222227,0.05661464032713242,-7373.438153903688,-4708.845086698819,536.441359241199,car,0 days 03:07:46.754000
2024-05-26 15:15:52.543,0 days 03:07:47.154000,0 days 00:00:03.972000,8119,108,3,28,False,0,car,199.86222222222227,0.06023099105421982,-7257.006295500882,-4642.854266257065,539.7220785474022,car,0 days 03:07:47.154000
2024-05-26 15:15:52.983,0 days 03:07:47.594000,0 days 00:00:04.412000,8323,112,3,63,False,0,car,213.55111111111117,0.06435630966141583,-7136.304444791954,-4610.730530094713,544.8568513359465,car,0 days 03:07:47.594000
2024-05-26 15:15:53.223,0 days 03:07:47.834000,0 days 00:00:04.652000,8963,121,3,73,False,0,car,221.61777777777783,0.06678730098351347,-7056.733718296114,-4601.158313384792,548.5648735289484,car,0 days 03:07:47.834000
2024-05-26 15:15:53.543,0 days 03:07:48.154000,0 days 00:00:04.972000,9743,131,3,83,False,0,car,233.26222222222228,0.07029650057794642,-6940.597892109099,-4589.6171164992875,556.304188620724,car,0 days 03:07:48.154000
2024-05-26 15:15:53.903,0 days 03:07:48.514000,0 days 00:00:05.332000,8759,147,4,98,False,0,car,247.96222222222227,0.0747265302186285,-6795.253334990864,-4577.565859290522,567.4275033285421,car,0 days 03:07:48.514000
2024-05-26 15:15:54.103,0 days 03:07:48.714000,0 days 00:00:05.532000,9734,156,4,100,False,0,car,256.6288888888889,0.07733833907708051,-6711.852815280505,-4569.502761521235,575.4206014474966,car,0 days 03:07:48.714000
2024-05-26 15:15:54.463,0 days 03:07:49.074000,0 days 00:00:05.892000,10534,169,4,100,False,0,car,273.52888888888896,0.08243136635106195,-6548.637870288511,-4549.940799830261,587.9603077048571,car,0 days 03:07:49.074000
2024-05-26 15:15:54.703,0 days 03:07:49.314000,0 days 00:00:06.132000,11193,181,4,100,False,0,car,285.59555555555556,0.08606780791552204,-6442.331823530316,-4533.151172193287,595.4939358484378,car,0 days 03:07:49.314000
2024-05-26 15:15:54.943,0 days 03:07:49.554000,0 days 00:00:06.372000,11526,187,4,100,False,0,car,298.06222222222226,0.0898247945042184,-6259.353771033806,-4493.802764683102,612.9386476526985,car,0 days 03:07:49.554000
2024-05-26 15:15:55.143,0 days 03:07:49.754000,0 days 00:00:06.572000,10126,195,4,100,False,0,car,308.8955555555556,0.09308955557728342,-6121.709547371541,-4461.030075944615,625.3738748397454,car,0 days 03:07:49.754000
2024-05-26 15:15:55.303,0 days 03:07:49.914000,0 days 00:00:06.732000,10477,200,5,100,False,0,car,317.7844444444445,0.09576833389364446,-6040.7218910665015,-4440.843693792789,632.2219658333594,car,0 days 03:07:49.914000
2024-05-26 15:15:55.463,0 days 03:07:50.074000,0 days 00:00:06.892000,10800,200,5,100,False,0,car,326.6733333333334,0.09844711221000552,-5983.192726171768,-4426.8738288346,637.6526561529029,car,0 days 03:07:50.074000
2024-05-26 15:15:55.823,0 days 03:07:50.434000,0 days 00:00:07.252000,11263,215,5,100,False,0,car,348.17333333333335,0.10492640726270376,-5836.291229332819,-4390.719994681636,651.1791522255295,car,0 days 03:07:50.434000
2024-05-26 15:15:55.983,0 days 03:07:50.594000,0 days 00:00:07.412000,10412,217,5,100,False,0,car,357.8177777777778,0.1078328817359555,-5738.7582650332715,-4366.159010504784,659.9512234296689,car,0 days 03:07:50.594000
2024-05-26 15:15:56.143,0 days 03:07:50.754000,0 days 00:00:07.572000,9947,223,5,100,False,0,car,367.7288888888889,0.11081971955869804,-5643.932288763948,-4342.330298607477,669.3868128721714,car,0 days 03:07:50.754000
2024-05-26 15:15:56.423,0 days 03:07:51.034000,0 days 00:00:07.852000,10312,229,6,100,False,0,car,385.54,0.11618732161010649,-5474.852957815836,-4298.226117079286,684.633690851266,car,0 days 03:07:51.034000
2024-05-26 15:15:56.583,0 days 03:07:51.194000,0 days 00:00:08.012000,10312,231,6,100,False,0,car,395.8066666666667,0.11928131056550348,-5380.57270405496,-4274.502930699908,693.3772010579098,car,0 days 03:07:51.194000
2024-05-26 15:15:56.783,0 days 03:07:51.394000,0 days 00:00:08.212000,10633,235,6,100,False,0,car,408.86222222222216,0.12321576621765874,-5200.557936671004,-4236.770195922457,710.6428301556659,car,0 days 03:07:51.394000
2024-05-26 15:15:56.943,0 days 03:07:51.554000,0 days 00:00:08.372000,10735,239,6,100,False,0,car,419.48444444444436,0.12641690630571017,-5095.61330539302,-4217.7372408995725,720.3608965636437,car,0 days 03:07:51.554000
2024-05-26 15:15:57.263,0 days 03:07:51.874000,0 days 00:00:08.692000,10998,244,6,100,False,0,car,441.1733333333333,0.13295312539763113,-4944.301158512712,-4204.290453838698,733.2709766738454,car,0 days 03:07:51.874000
2024-05-26 15:15:57.703,0 days 03:07:52.314000,0 days 00:00:09.132000,11212,249,6,100,False,0,car,471.60666666666657,0.14212459265827224,-4653.188047888521,-4170.644226263168,762.1173192115431,car,0 days 03:07:52.314000
2024-05-26 15:15:58.063,0 days 03:07:52.674000,0 days 00:00:09.492000,11199,253,6,100,False,0,car,496.90666666666664,0.14974906544121486,-4324.947747245921,-4040.0216081096905,791.1175718661804,car,0 days 03:07:52.674000
2024-05-26 15:15:58.263,0 days 03:07:52.874000,0 days 00:00:09.692000,10305,256,6,100,False,0,car,511.1288888888888,0.1540351107473925,-4150.412572105024,-3959.1222290301316,806.1425508783607,car,0 days 03:07:52.874000
2024-05-26 15:15:59.183,0 days 03:07:53.794000,0 days 00:00:10.612000,10287,263,7,100,False,0,car,578.3399999999999,0.17429002329197743,-3661.4119052417905,-3773.1241600656745,844.2410383048182,car,0 days 03:07:53.794000
2024-05-26 15:15:59.343,0 days 03:07:53.954000,0 days 00:00:10.772000,10075,262,7,0,True,0,car,589.9844444444444,0.1777992228864104,-3545.143269412081,-3750.4730462560174,851.0098118897995,car,0 days 03:07:53.954000
2024-05-26 15:15:59.623,0 days 03:07:54.234000,0 days 00:00:11.052000,10341,246,7,0,True,0,car,609.1177777777777,0.18356529321237752,-3351.6840994129234,-3722.6397091283543,858.1033896724647,car,0 days 03:07:54.234000
2024-05-26 15:15:59.823,0 days 03:07:54.434000,0 days 00:00:11.252000,11051,233,6,0,True,0,car,622.0622222222222,0.1874662641355783,-3226.4430484873646,-3708.44147694262,861.5209041418602,car,0 days 03:07:54.434000
2024-05-26 15:16:00.224,0 days 03:07:54.835000,0 days 00:00:11.653000,11229,210,5,0,True,0,car,645.4538888888889,0.19451563669872715,-2926.2662840476014,-3663.051489204213,861.4963699649431,car,0 days 03:07:54.835000
2024-05-26 15:16:00.383,0 days 03:07:54.994000,0 days 00:00:11.812000,12202,207,5,0,True,0,car,654.5963888888888,0.19727084390892685,-2879.7280205928887,-3650.5137993532185,860.9382120860795,car,0 days 03:07:54.994000
2024-05-26 15:16:00.583,0 days 03:07:55.194000,0 days 00:00:12.012000,11385,198,4,0,True,0,car,665.5963888888889,0.20058583207542366,-2791.627561600583,-3622.324880630368,861.5003704061805,car,0 days 03:07:55.194000
2024-05-26 15:16:00.943,0 days 03:07:55.554000,0 days 00:00:12.372000,10910,181,4,0,True,0,car,683.6963888888889,0.20604049442211383,-2615.9111007037927,-3541.0288626394695,863.4448086883187,car,0 days 03:07:55.554000
2024-05-26 15:16:01.103,0 days 03:07:55.714000,0 days 00:00:12.532000,10514,178,4,0,True,0,car,691.6075000000001,0.20842460712367517,-2556.52308403345,-3502.7008614137926,864.3669772458859,car,0 days 03:07:55.714000
2024-05-26 15:16:01.343,0 days 03:07:55.954000,0 days 00:00:12.772000,11086,174,4,0,True,0,car,703.2075000000001,0.21192041282652635,-2464.7788011076627,-3429.63387091382,864.9923717099236,car,0 days 03:07:55.954000
2024-05-26 15:16:01.703,0 days 03:07:56.314000,0 days 00:00:13.132000,11804,164,3,0,False,0,car,719.6075000000001,0.21686275882021244,-2359.8003182568564,-3303.556067125836,866.3719977421802,car,0 days 03:07:56.314000
2024-05-26 15:16:01.983,0 days 03:07:56.594000,0 days 00:00:13.412000,11249,160,3,0,False,0,car,732.0519444444445,0.2206130484631179,-2304.9002975612348,-3191.4198190844977,867.6916373935319,car,0 days 03:07:56.594000
2024-05-26 15:16:02.143,0 days 03:07:56.754000,0 days 00:00:13.572000,11119,157,3,0,False,0,car,739.0297222222223,0.2227158894414613,-2283.8926465921354,-3132.5308775481735,868.4268976499336,car,0 days 03:07:56.754000
2024-05-26 15:16:02.503,0 days 03:07:57.114000,0 days 00:00:13.932000,10679,150,3,0,False,0,car,754.0297222222223,0.22723632785032058,-2263.302328739081,-2936.981333288428,871.6639443677933,car,0 days 03:07:57.114000
2024-05-26 15:16:02.743,0 days 03:07:57.354000,0 days 00:00:14.172000,10419,148,3,0,False,0,car,763.896388888889,0.23020977178148133,-2265.9163836982702,-2843.680522015562,873.564744583385,car,0 days 03:07:57.354000
2024-05-26 15:16:02.983,0 days 03:07:57.594000,0 days 00:00:14.412000,10047,145,3,8,False,0,car,773.5630555555556,0.23312294320052396,-2278.047887842619,-2795.5632788575385,874.0048272948541,car,0 days 03:07:57.594000
2024-05-26 15:16:03.143,0 days 03:07:57.754000,0 days 00:00:14.572000,10485,142,3,20,False,0,car,779.8741666666666,0.23502487580514025,-2292.6334072583923,-2733.686171744693,874.5036338911718,car,0 days 03:07:57.754000
2024-05-26 15:16:03.423,0 days 03:07:58.034000,0 days 00:00:14.852000,10182,140,3,40,False,0,car,790.7630555555555,0.23830637924268255,-2354.3110645270126,-2578.7929051039955,883.77292224775,car,0 days 03:07:58.034000
2024-05-26 15:16:03.663,0 days 03:07:58.274000,0 days 00:00:15.092000,10160,140,3,32,False,0,car,800.0963888888889,0.24111909647486165,-2381.665817328976,-2524.5815143546374,885.4118652013929,car,0 days 03:07:58.274000
2024-05-26 15:16:03.903,0 days 03:07:58.514000,0 days 00:00:15.332000,10133,139,3,41,False,0,car,809.3630555555555,0.24391172286966803,-2420.439578319595,-2463.2196572843873,884.927118429128,car,0 days 03:07:58.514000
2024-05-26 15:16:04.143,0 days 03:07:58.754000,0 days 00:00:15.572000,10293,140,3,52,False,0,car,818.6963888888888,0.2467244401018471,-2475.0633153692165,-2385.3794565513804,885.9016865050543,car,0 days 03:07:58.754000
2024-05-26 15:16:04.463,0 days 03:07:59.074000,0 days 00:00:15.892000,10112,143,3,0,True,0,car,831.4074999999999,0.2505550930942434,-2554.27025706882,-2287.138400047192,884.885362618249,car,0 days 03:07:59.074000
2024-05-26 15:16:04.623,0 days 03:07:59.234000,0 days 00:00:16.052000,9905,142,3,0,True,0,car,837.718611111111,0.25245702569885975,-2596.1607769410325,-2237.3870310783986,884.9068540671913,car,0 days 03:07:59.234000
2024-05-26 15:16:04.863,0 days 03:07:59.474000,0 days 00:00:16.292000,9582,137,3,0,False,0,car,846.8519444444445,0.2552094704189207,-2652.939254044789,-2164.9490381190394,886.1164074144694,car,0 days 03:07:59.474000
2024-05-26 15:16:05.023,0 days 03:07:59.634000,0 days 00:00:16.452000,9604,135,3,0,False,0,car,852.8519444444445,0.25701764578246444,-2685.5569057881085,-2118.704658267575,886.5416972054081,car,0 days 03:07:59.634000
2024-05-26 15:16:05.183,0 days 03:07:59.794000,0 days 00:00:16.612000,9292,135,3,0,False,0,car,858.8519444444444,0.2588258211460081,-2722.179706180095,-2039.5878681780962,888.8881658021755,car,0 days 03:07:59.794000
2024-05-26 15:16:05.463,0 days 03:08:00.074000,0 days 00:00:16.892000,9244,130,3,9,False,0,car,868.9630555555556,0.2618729314808688,-2747.1468206252493,-1959.3386779722105,891.4736379681692,car,0 days 03:08:00.074000
2024-05-26 15:16:05.943,0 days 03:08:00.554000,0 days 00:00:17.372000,9512,128,3,46,False,0,car,886.0297222222223,0.267016185848282,-2723.860859647273,-1781.3722091408808,894.9253013503801,car,0 days 03:08:00.554000
2024-05-26 15:16:06.263,0 days 03:08:00.874000,0 days 00:00:17.692000,9533,131,3,50,False,0,car,897.6741666666668,0.270525385442715,-2670.1440574099925,-1655.405700076692,892.0523419388203,car,0 days 03:08:00.874000
2024-05-26 15:16:06.423,0 days 03:08:01.034000,0 days 00:00:17.852000,10016,133,3,50,False,0,car,903.585277777778,0.2723067730230951,-2640.5596795856995,-1604.289139780722,887.7272084638732,car,0 days 03:08:01.034000
2024-05-26 15:16:06.743,0 days 03:08:01.354000,0 days 00:00:18.172000,8859,142,4,74,False,0,car,916.2075000000002,0.2761106382323278,-2598.041082636872,-1534.5797907156677,880.4233644205417,car,0 days 03:08:01.354000
2024-05-26 15:16:06.984,0 days 03:08:01.595000,0 days 00:00:18.413000,9528,150,4,88,False,0,car,926.2491666666668,0.2791368206115919,-2515.908676097169,-1429.7461353219178,870.187007058096,car,0 days 03:08:01.595000
2024-05-26 15:16:07.143,0 days 03:08:01.754000,0 days 00:00:18.572000,9837,154,4,95,False,0,car,933.0508333333335,0.2811865882945424,-2455.0104172420383,-1355.8239169256121,863.1611750494843,car,0 days 03:08:01.754000
2024-05-26 15:16:07.503,0 days 03:08:02.114000,0 days 00:00:18.932000,10748,176,4,100,False,0,car,950.6508333333335,0.28649056936093725,-2388.6755691444278,-1283.8753455205065,856.1737443129284,car,0 days 03:08:02.114000
2024-05-26 15:16:07.943,0 days 03:08:02.554000,0 days 00:00:19.372000,10189,191,5,100,False,0,car,973.995277777778,0.2935257109142805,-2209.876282457171,-1079.0141061543616,836.8273809857282,car,0 days 03:08:02.554000
2024-05-26 15:16:08.103,0 days 03:08:02.714000,0 days 00:00:19.532000,10408,199,5,100,False,0,car,982.8397222222225,0.2961910953390597,-2183.0991077212725,-1040.7896759490454,832.8323985930498,car,0 days 03:08:02.714000
2024-05-26 15:16:08.303,0 days 03:08:02.914000,0 days 00:00:19.732000,10780,206,5,100,False,0,car,994.2841666666669,0.29964002242137455,-2129.6456525664375,-963.2882906342842,825.8722450208967,car,0 days 03:08:02.914000
2024-05-26 15:16:08.463,0 days 03:08:03.074000,0 days 00:00:19.892000,10951,209,5,98,False,0,car,1003.5730555555558,0.30243934576197185,-2057.4728578703557,-857.1438838803404,815.7848498103021,car,0 days 03:08:03.074000
2024-05-26 15:16:08.823,0 days 03:08:03.434000,0 days 00:00:20.252000,10833,191,5,0,True,0,car,1022.6730555555558,0.3081953706692526,-1925.0959957379,-668.0412563798845,797.2079909370551,car,0 days 03:08:03.434000
2024-05-26 15:16:09.023,0 days 03:08:03.634000,0 days 00:00:20.452000,10579,176,5,0,True,0,car,1032.4508333333338,0.31114202681724984,-1874.202745539793,-601.8620514706233,791.9842247096132,car,0 days 03:08:03.634000
2024-05-26 15:16:09.183,0 days 03:08:03.794000,0 days 00:00:20.612000,11419,167,4,0,True,0,car,1039.8730555555558,0.3133788067114112,-1826.1121419803762,-539.6872154109175,786.916504710736,car,0 days 03:08:03.794000
2024-05-26 15:16:09.543,0 days 03:08:04.154000,0 days 00:00:20.972000,10344,137,3,0,True,0,car,1053.5730555555558,0.3175074737915027,-1714.3150720916108,-405.6893203803862,773.8347387737665,car,0 days 03:08:04.154000
2024-05-26 15:16:09.823,0 days 03:08:04.434000,0 days 00:00:21.252000,10605,124,3,0,True,0,car,1063.2175000000002,0.3204139482647544,-1663.677709016389,-347.66029827248656,768.1690954077154,car,0 days 03:08:04.434000
2024-05-26 15:16:10.183,0 days 03:08:04.794000,0 days 00:00:21.612000,9116,104,2,0,True,0,car,1073.6175000000003,0.3235481188948968,-1589.4105199389437,-269.2806560345904,760.6102663886777,car,0 days 03:08:04.794000
2024-05-26 15:16:10.463,0 days 03:08:05.074000,0 days 00:00:21.892000,8249,94,2,0,True,0,car,1080.9286111111114,0.3257514140601038,-1520.8083591097366,-221.9958793677149,753.1932327494433,car,0 days 03:08:05.074000
2024-05-26 15:16:10.703,0 days 03:08:05.314000,0 days 00:00:22.132000,7642,88,2,0,True,0,car,1086.7952777777782,0.32751940774890215,-1456.9269804576456,-194.77990663157402,748.9934672546282,car,0 days 03:08:05.314000
2024-05-26 15:16:11.023,0 days 03:08:05.634000,0 days 00:00:22.452000,7454,83,2,0,False,0,car,1094.173055555556,0.3297427937514818,-1412.4741894134518,-201.45545934675778,744.5572140449908,car,0 days 03:08:05.634000
2024-05-26 15:16:11.183,0 days 03:08:05.794000,0 days 00:00:22.612000,7169,83,2,0,False,0,car,1097.8619444444448,0.3308544867527716,-1378.0475233891848,-210.65615434045827,741.5596091312373,car,0 days 03:08:05.794000
2024-05-26 15:16:11.383,0 days 03:08:05.994000,0 days 00:00:22.812000,7025,82,2,0,False,0,car,1102.4175000000005,0.33222736063990665,-1337.9276157320182,-232.55025719355604,738.1861910073741,car,0 days 03:08:05.994000
2024-05-26 15:16:11.583,0 days 03:08:06.194000,0 days 00:00:23.012000,6863,80,2,0,False,0,car,1106.8619444444448,0.33356674979808715,-1302.043467525689,-259.7874909596624,731.7143867691589,car,0 days 03:08:06.194000
2024-05-26 15:16:11.903,0 days 03:08:06.514000,0 days 00:00:23.332000,7037,76,2,18,False,0,car,1113.6175000000003,0.33560262131852153,-1259.595754986664,-313.8382334857963,727.5176191903474,car,0 days 03:08:06.514000
2024-05-26 15:16:12.263,0 days 03:08:06.874000,0 days 00:00:23.692000,7621,80,2,44,False,0,car,1121.6175000000003,0.33801352180324645,-1230.4065541883351,-386.5270862693877,722.5029745653896,car,0 days 03:08:06.874000
2024-05-26 15:16:12.503,0 days 03:08:07.114000,0 days 00:00:23.932000,8203,86,2,54,False,0,car,1127.3508333333336,0.3397413338172993,-1216.0261632542429,-439.11998271293606,719.3833966851895,car,0 days 03:08:07.114000
2024-05-26 15:16:12.783,0 days 03:08:07.394000,0 days 00:00:24.212000,9125,92,2,59,False,0,car,1134.5063888888892,0.34189775036196995,-1195.6590880942938,-519.0978018046322,711.7808292359628,car,0 days 03:08:07.394000
2024-05-26 15:16:13.103,0 days 03:08:07.714000,0 days 00:00:24.532000,10135,107,2,67,False,0,car,1144.0175000000004,0.3447640431604763,-1171.2942196998329,-604.3935602959965,704.74888075415,car,0 days 03:08:07.714000
2024-05-26 15:16:13.303,0 days 03:08:07.914000,0 days 00:00:24.732000,10017,116,2,74,False,0,car,1150.4619444444447,0.346706157439838,-1154.5300932044036,-655.3075302329531,701.0845809435934,car,0 days 03:08:07.914000
