Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-05-26 15:16:13.504,0 days 03:08:08.115000,0 days 00:00:24.933000,9145,123,3,74,False,0,car,1157.3294444444448,0.34877576482469413,-1130.1963827439909,-725.0782889130411,696.1177732242045,car,0 days 03:08:08.115000
2024-05-26 15:16:13.664,0 days 03:08:08.275000,0 days 00:00:25.093000,9285,127,3,69,False,0,car,1162.9738888888892,0.3504767890555834,-1109.6661530939327,-775.2278855149237,691.7580947426801,car,0 days 03:08:08.275000
2024-05-26 15:16:13.983,0 days 03:08:08.594000,0 days 00:00:25.412000,9229,131,3,0,True,0,car,1174.5819444444446,0.3539750224012837,-1058.1080945712586,-882.9574543110688,684.0653928404025,car,0 days 03:08:08.594000
2024-05-26 15:16:14.223,0 days 03:08:08.834000,0 days 00:00:25.652000,9736,116,3,0,True,0,car,1182.315277777778,0.35630555953651777,-1032.6551602277768,-931.9039913376005,679.2398168088614,car,0 days 03:08:08.834000
2024-05-26 15:16:14.423,0 days 03:08:09.034000,0 days 00:00:25.852000,9862,111,2,0,True,0,car,1188.4819444444447,0.35816396199349326,-1020.1258616950137,-952.2328240409503,675.862830572011,car,0 days 03:08:09.034000
2024-05-26 15:16:14.823,0 days 03:08:09.434000,0 days 00:00:26.252000,7902,86,2,0,True,0,car,1198.0375000000001,0.36104364868358135,-967.2816844639308,-1028.2037416076328,670.8708096423168,car,0 days 03:08:09.434000
2024-05-26 15:16:14.983,0 days 03:08:09.594000,0 days 00:00:26.412000,8462,82,2,0,True,0,car,1201.6819444444445,0.3621419477932894,-944.1724565318126,-1055.7330205446258,669.1054492004364,car,0 days 03:08:09.594000
2024-05-26 15:16:15.223,0 days 03:08:09.834000,0 days 00:00:26.652000,8594,72,1,0,True,0,car,1206.4819444444445,0.3635884880841243,-908.2215998285759,-1089.0434652241486,665.1458934273575,car,0 days 03:08:09.834000
2024-05-26 15:16:15.503,0 days 03:08:10.114000,0 days 00:00:26.932000,7875,65,1,0,True,0,car,1211.5375,0.3651120432515546,-864.0157401035779,-1116.797253448306,661.3814437331044,car,0 days 03:08:10.114000
2024-05-26 15:16:15.743,0 days 03:08:10.354000,0 days 00:00:27.172000,7117,63,1,0,True,0,car,1215.7375,0.3663777660060352,-828.4788248765923,-1130.1127801865432,659.7629211799506,car,0 days 03:08:10.354000
2024-05-26 15:16:15.943,0 days 03:08:10.554000,0 days 00:00:27.372000,6520,60,1,0,True,0,car,1219.0708333333332,0.3673823078746706,-779.5573282612136,-1128.0270222430677,657.2972019452952,car,0 days 03:08:10.554000
2024-05-26 15:16:16.183,0 days 03:08:10.794000,0 days 00:00:27.612000,6219,57,1,0,False,0,car,1222.8708333333332,0.36852748560491494,-748.8584500861152,-1117.0253809972737,656.0607013298774,car,0 days 03:08:10.794000
2024-05-26 15:16:16.383,0 days 03:08:10.994000,0 days 00:00:27.812000,6015,55,1,0,False,0,car,1225.9263888888888,0.3694483156511641,-742.4878018724108,-1099.635351820013,655.9873875685028,car,0 days 03:08:10.994000
2024-05-26 15:16:16.783,0 days 03:08:11.394000,0 days 00:00:28.212000,5309,51,1,0,False,0,car,1231.5930555555556,0.37115603682784426,-729.9659472673288,-1043.015185160627,652.1156639665359,car,0 days 03:08:11.394000
2024-05-26 15:16:17.063,0 days 03:08:11.674000,0 days 00:00:28.492000,5292,48,1,8,False,0,car,1235.326388888889,0.3722811237207159,-736.3571078055468,-1003.4169744588439,647.7467096175768,car,0 days 03:08:11.674000
2024-05-26 15:16:17.303,0 days 03:08:11.914000,0 days 00:00:28.732000,6042,46,1,14,False,0,car,1238.3930555555555,0.3732053022398604,-745.3955360760921,-972.4058208158533,643.2691420707,car,0 days 03:08:11.914000
2024-05-26 15:16:17.663,0 days 03:08:12.274000,0 days 00:00:29.092000,6824,49,1,24,False,0,car,1243.2930555555556,0.37468197878675447,-766.1464575070113,-928.19811602827,641.6116518383484,car,0 days 03:08:12.274000
2024-05-26 15:16:17.823,0 days 03:08:12.434000,0 days 00:00:29.252000,6521,52,1,25,False,0,car,1245.6041666666667,0.37537846114900836,-776.4357126140283,-910.0024406826126,639.042124344957,car,0 days 03:08:12.434000
2024-05-26 15:16:17.983,0 days 03:08:12.594000,0 days 00:00:29.412000,6801,54,1,36,False,0,car,1248.0041666666668,0.37610173129442587,-796.4805540526221,-881.5184995285648,635.08739692624,car,0 days 03:08:12.594000
2024-05-26 15:16:18.343,0 days 03:08:12.954000,0 days 00:00:29.772000,7898,65,1,43,False,0,car,1254.5041666666668,0.37806058793826486,-831.864505333518,-837.7758546775849,630.2511663002896,car,0 days 03:08:12.954000
2024-05-26 15:16:18.703,0 days 03:08:13.314000,0 days 00:00:30.132000,9257,78,1,54,False,0,car,1262.3041666666668,0.3804112159108717,-876.3059172471867,-790.8755773509108,623.9264747192548,car,0 days 03:08:13.314000
2024-05-26 15:16:18.943,0 days 03:08:13.554000,0 days 00:00:30.372000,8034,85,2,55,False,0,car,1267.9708333333335,0.38211893708755185,-911.0508381408566,-755.3835373474293,619.6467090848782,car,0 days 03:08:13.554000
2024-05-26 15:16:19.143,0 days 03:08:13.754000,0 days 00:00:30.572000,8206,91,2,49,False,0,car,1273.026388888889,0.38364249225498215,-962.2737355726337,-698.9341762122594,614.1872030179047,car,0 days 03:08:13.754000
2024-05-26 15:16:19.303,0 days 03:08:13.914000,0 days 00:00:30.732000,8094,91,2,0,True,0,car,1277.0708333333334,0.38486133638892644,-984.3273608890923,-673.820691749974,611.6465943277228,car,0 days 03:08:13.914000
2024-05-26 15:16:19.463,0 days 03:08:14.074000,0 days 00:00:30.892000,7950,91,2,0,True,0,car,1281.115277777778,0.38608018052287074,-995.2638355442405,-653.631668401958,610.1001527961453,car,0 days 03:08:14.074000
2024-05-26 15:16:19.663,0 days 03:08:14.274000,0 days 00:00:31.092000,7759,89,2,0,False,0,car,1286.0597222222223,0.38757025096134656,-1018.1371096841075,-597.1261515455523,607.0604402929589,car,0 days 03:08:14.274000
2024-05-26 15:16:19.863,0 days 03:08:14.474000,0 days 00:00:31.292000,7573,88,2,0,False,0,car,1290.9486111111112,0.38904357903534514,-1030.9099313302358,-549.741025773168,605.2811219510261,car,0 days 03:08:14.474000
2024-05-26 15:16:20.144,0 days 03:08:14.755000,0 days 00:00:31.573000,7419,85,2,0,False,0,car,1297.5833333333333,0.39104303591304146,-1024.525941038859,-502.00626669599643,603.1447349110944,car,0 days 03:08:14.755000
2024-05-26 15:16:20.304,0 days 03:08:14.915000,0 days 00:00:31.733000,7220,83,2,0,False,0,car,1301.2722222222221,0.3921547289143313,-1013.6028661165357,-465.5077364670599,599.2149362719223,car,0 days 03:08:14.915000
2024-05-26 15:16:20.464,0 days 03:08:15.075000,0 days 00:00:31.893000,7236,84,2,5,False,0,car,1305.0055555555555,0.3932798158072029,-996.7558971697177,-433.3082671266974,593.7812397258405,car,0 days 03:08:15.075000
2024-05-26 15:16:20.783,0 days 03:08:15.394000,0 days 00:00:32.212000,7681,81,2,16,False,0,car,1312.1830555555555,0.39544284558584203,-936.657380140704,-371.43587009017494,588.8363357392044,car,0 days 03:08:15.394000
2024-05-26 15:16:20.943,0 days 03:08:15.554000,0 days 00:00:32.372000,8030,82,2,25,False,0,car,1315.8274999999999,0.3965411446955501,-908.6828738418458,-349.3630402356679,586.6183186329887,car,0 days 03:08:15.554000
2024-05-26 15:16:21.223,0 days 03:08:15.834000,0 days 00:00:32.652000,7910,86,2,34,False,0,car,1322.5163888888887,0.39855692537861176,-863.1244526343553,-321.2810425360183,580.7234189832379,car,0 days 03:08:15.834000
2024-05-26 15:16:21.383,0 days 03:08:15.994000,0 days 00:00:32.812000,8469,87,2,41,False,0,car,1326.3830555555553,0.39972219394622877,-827.9549328277211,-302.0065244418246,576.2478196920468,car,0 days 03:08:15.994000
2024-05-26 15:16:21.663,0 days 03:08:16.274000,0 days 00:00:33.092000,8958,91,2,56,False,0,car,1333.460833333333,0.40185517118063124,-761.4501627291382,-270.3189947476971,568.9047556781189,car,0 days 03:08:16.274000
2024-05-26 15:16:21.983,0 days 03:08:16.594000,0 days 00:00:33.412000,10030,104,2,71,False,0,car,1342.7052777777776,0.40464110062964675,-680.0812914861847,-236.20617883137336,564.079780532719,car,0 days 03:08:16.594000
2024-05-26 15:16:22.503,0 days 03:08:17.114000,0 days 00:00:33.932000,9585,107,2,0,True,0,car,1358.1608333333334,0.40929882642721954,-531.7826411676399,-186.8115170400185,556.1476491600657,car,0 days 03:08:17.114000
2024-05-26 15:16:22.823,0 days 03:08:17.434000,0 days 00:00:34.252000,8700,98,2,0,True,0,car,1366.8719444444446,0.4119240291772534,-441.82296899346227,-170.45479895485616,552.1467550071693,car,0 days 03:08:17.434000
2024-05-26 15:16:22.983,0 days 03:08:17.594000,0 days 00:00:34.412000,8351,96,2,0,True,0,car,1371.1386111111112,0.4132098427691067,-399.73670716859573,-168.2771669101054,550.871132857287,car,0 days 03:08:17.594000
2024-05-26 15:16:23.143,0 days 03:08:17.754000,0 days 00:00:34.572000,8233,93,2,0,True,0,car,1375.2719444444447,0.41445547468621463,-345.43256117541307,-179.92066229919826,548.1864764343185,car,0 days 03:08:17.754000
2024-05-26 15:16:23.423,0 days 03:08:18.034000,0 days 00:00:34.852000,7854,91,2,0,False,0,car,1382.3497222222222,0.41658845192061705,-277.4621304049597,-209.76113230317918,545.3815214346022,car,0 days 03:08:18.034000
2024-05-26 15:16:23.663,0 days 03:08:18.274000,0 days 00:00:35.092000,7650,88,2,0,False,0,car,1388.216388888889,0.4183564456094154,-257.66137677066166,-240.16569159973625,546.0017392323433,car,0 days 03:08:18.274000
2024-05-26 15:16:23.823,0 days 03:08:18.434000,0 days 00:00:35.252000,7650,87,2,0,False,0,car,1392.0830555555558,0.41952171417703243,-239.80450865817647,-273.3297661303015,545.7054982137271,car,0 days 03:08:18.434000
2024-05-26 15:16:24.143,0 days 03:08:18.754000,0 days 00:00:35.572000,7717,82,2,23,False,0,car,1399.3719444444448,0.4217183123964485,-211.85948949407924,-346.3166714490863,544.0754257657368,car,0 days 03:08:18.754000
2024-05-26 15:16:24.463,0 days 03:08:19.074000,0 days 00:00:35.892000,8365,86,2,45,False,0,car,1407.0163888888892,0.42402206174851903,-195.88275359427652,-421.527679839044,545.0295009666133,car,0 days 03:08:19.074000
2024-05-26 15:16:24.783,0 days 03:08:19.394000,0 days 00:00:36.212000,8881,90,2,54,False,0,car,1415.0163888888892,0.42643296223324395,-188.11996387834373,-498.42251269326084,544.998750553191,car,0 days 03:08:19.394000
2024-05-26 15:16:25.183,0 days 03:08:19.794000,0 days 00:00:36.612000,9273,103,2,73,False,0,car,1426.4608333333335,0.42988188931555876,-185.41387275577932,-605.6723368167387,544.9932560140727,car,0 days 03:08:19.794000
2024-05-26 15:16:25.583,0 days 03:08:20.194000,0 days 00:00:37.012000,9019,118,3,80,False,0,car,1439.5719444444446,0.4338330873321913,-190.69603918342673,-723.886909279461,545.0642839484289,car,0 days 03:08:20.194000
2024-05-26 15:16:26.023,0 days 03:08:20.634000,0 days 00:00:37.452000,10600,142,3,92,False,0,car,1456.9275,0.4390634019948862,-209.5386764533654,-899.9176701377584,543.9600070111528,car,0 days 03:08:20.634000
2024-05-26 15:16:26.383,0 days 03:08:20.994000,0 days 00:00:37.812000,10005,157,4,100,False,0,car,1472.6275,0.44379479419615886,-223.6431078097026,-1025.8079013902657,543.0082601763439,car,0 days 03:08:20.994000
2024-05-26 15:16:26.624,0 days 03:08:21.235000,0 days 00:00:38.053000,10598,171,4,100,False,0,car,1484.075,0.44724464210851994,-235.6312568785882,-1134.9193390019936,542.9968886673171,car,0 days 03:08:21.235000
2024-05-26 15:16:26.904,0 days 03:08:21.515000,0 days 00:00:38.333000,11271,183,4,100,False,0,car,1498.3083333333334,0.45153403588759305,-251.73286722041078,-1281.7026088405835,542.9684229794533,car,0 days 03:08:21.515000
2024-05-26 15:16:27.303,0 days 03:08:21.914000,0 days 00:00:38.732000,10559,195,4,100,False,0,car,1519.9208333333333,0.45804723422835775,-273.0282361722664,-1481.8850402320058,542.670637380883,car,0 days 03:08:21.914000
2024-05-26 15:16:27.543,0 days 03:08:22.154000,0 days 00:00:38.972000,10769,205,5,100,False,0,car,1533.5875,0.4621658558897629,-288.8502920404418,-1615.8410811082824,541.9669829294643,car,0 days 03:08:22.154000
2024-05-26 15:16:27.783,0 days 03:08:22.394000,0 days 00:00:39.212000,11211,211,5,100,False,0,car,1547.654166666667,0.4664050225754043,-315.56723780303463,-1764.5790240770361,542.0081412547405,car,0 days 03:08:22.394000
2024-05-26 15:16:27.983,0 days 03:08:22.594000,0 days 00:00:39.412000,11188,217,5,100,False,0,car,1559.7097222222221,0.47003811566696885,-342.7230753466221,-1871.0807287688622,541.9903714501842,car,0 days 03:08:22.594000
2024-05-26 15:16:28.343,0 days 03:08:22.954000,0 days 00:00:39.772000,10227,227,6,100,False,0,car,1582.4097222222222,0.4768790457923759,-407.7990015685992,-2080.6533468686866,541.4793756045722,car,0 days 03:08:22.954000
2024-05-26 15:16:28.743,0 days 03:08:23.354000,0 days 00:00:40.172000,10623,236,6,100,False,0,car,1608.6319444444443,0.4847814418256409,-498.8515751271269,-2331.071691266417,541.0244351167491,car,0 days 03:08:23.354000
2024-05-26 15:16:29.103,0 days 03:08:23.714000,0 days 00:00:40.532000,10960,245,6,100,False,0,car,1633.1319444444443,0.492164824560111,-623.7788745994468,-2629.66032422432,540.9984003553163,car,0 days 03:08:23.714000
2024-05-26 15:16:29.383,0 days 03:08:23.994000,0 days 00:00:40.812000,11180,248,6,100,False,0,car,1652.4208333333333,0.49797777350661454,-671.0002275976234,-2733.32135848919,541.01256581558,car,0 days 03:08:23.994000
2024-05-26 15:16:29.623,0 days 03:08:24.234000,0 days 00:00:41.052000,11263,252,6,100,False,0,car,1669.2208333333335,0.503040664524537,-739.1118357982278,-2865.0121693802776,540.9388203937848,car,0 days 03:08:24.234000
2024-05-26 15:16:30.023,0 days 03:08:24.634000,0 days 00:00:41.452000,10482,258,6,100,False,0,car,1697.8875,0.5116797245948013,-923.7237088256173,-3132.712255762362,542.0700065147985,car,0 days 03:08:24.634000
2024-05-26 15:16:30.383,0 days 03:08:24.994000,0 days 00:00:41.812000,10388,260,7,100,False,0,car,1723.8875,0.5195151511701573,-1108.7006950577038,-3308.9318638148743,541.9903374574651,car,0 days 03:08:24.994000
2024-05-26 15:16:30.863,0 days 03:08:25.474000,0 days 00:00:42.292000,10569,265,7,100,False,0,car,1759.2208333333338,0.5301632949776925,-1416.1653847643306,-3494.8580667754104,540.9170095334323,car,0 days 03:08:25.474000
2024-05-26 15:16:31.143,0 days 03:08:25.754000,0 days 00:00:42.572000,10592,268,7,100,False,0,car,1780.0652777777782,0.5364450301295591,-1734.4058001748529,-3646.2800884201097,539.7458359754974,car,0 days 03:08:25.754000
2024-05-26 15:16:31.343,0 days 03:08:25.954000,0 days 00:00:42.772000,10664,270,7,100,False,0,car,1795.065277777778,0.5409654685384183,-1809.897947490067,-3683.269346898134,540.6403316430203,car,0 days 03:08:25.954000
2024-05-26 15:16:31.583,0 days 03:08:26.194000,0 days 00:00:43.012000,10826,272,7,100,False,0,car,1813.1986111111114,0.5464301763037949,-1914.861587578435,-3736.3489196181426,541.0784443083361,car,0 days 03:08:26.194000
2024-05-26 15:16:31.863,0 days 03:08:26.474000,0 days 00:00:43.292000,10741,275,7,100,False,0,car,1834.5875000000003,0.5528759866275387,-2081.4665015586447,-3821.748697967773,541.0130871175284,car,0 days 03:08:26.474000
2024-05-26 15:16:32.103,0 days 03:08:26.714000,0 days 00:00:43.532000,10928,277,7,100,False,0,car,1853.0541666666666,0.5584411485797786,-2248.3719543426405,-3905.089961630963,540.8485797098946,car,0 days 03:08:26.714000
2024-05-26 15:16:32.263,0 days 03:08:26.874000,0 days 00:00:43.692000,10922,278,7,100,False,0,car,1865.4097222222224,0.5621646504395206,-2348.00441597158,-3953.058693760573,541.3713048410261,car,0 days 03:08:26.874000
2024-05-26 15:16:32.423,0 days 03:08:27.034000,0 days 00:00:43.852000,11006,278,7,100,False,0,car,1877.7652777777778,0.5658881522992624,-2443.866417545565,-3997.496298486699,542.1328871186846,car,0 days 03:08:27.034000
2024-05-26 15:16:32.663,0 days 03:08:27.274000,0 days 00:00:44.092000,10935,280,7,76,False,0,car,1896.4319444444445,0.5715135867636205,-2619.0394723134796,-4073.7885401376207,541.9658937435622,car,0 days 03:08:27.274000
2024-05-26 15:16:32.943,0 days 03:08:27.554000,0 days 00:00:44.372000,10814,276,7,14,True,0,car,1917.8986111111112,0.5779828363976325,-2820.58913012658,-4150.0304390889105,542.0084521348233,car,0 days 03:08:27.554000
2024-05-26 15:16:33.104,0 days 03:08:27.715000,0 days 00:00:44.533000,10462,272,7,0,True,0,car,1930.0630555555558,0.5816487445235726,-2935.480205505618,-4188.494917147083,541.8870000152369,car,0 days 03:08:27.715000
2024-05-26 15:16:33.584,0 days 03:08:28.195000,0 days 00:00:45.013000,10643,235,7,0,True,0,car,1961.3963888888889,0.5910914380887452,-3261.398445637925,-4274.660295621243,535.0967256496494,car,0 days 03:08:28.195000
2024-05-26 15:16:33.744,0 days 03:08:28.355000,0 days 00:00:45.173000,10892,217,7,0,True,0,car,1971.0408333333335,0.593997912561997,-3357.9525978790557,-4292.276763740137,531.193885486978,car,0 days 03:08:28.355000
2024-05-26 15:16:34.063,0 days 03:08:28.674000,0 days 00:00:45.492000,11403,192,5,0,True,0,car,1988.0541666666666,0.5991250942595119,-3574.4767135188654,-4322.803366818677,520.0790668205573,car,0 days 03:08:28.674000
2024-05-26 15:16:34.263,0 days 03:08:28.874000,0 days 00:00:45.692000,11170,176,4,0,True,0,car,1997.8319444444444,0.602071750407509,-3689.8563161018915,-4335.819032184984,514.3439887181464,car,0 days 03:08:28.874000
2024-05-26 15:16:34.463,0 days 03:08:29.074000,0 days 00:00:45.892000,11481,161,4,0,True,0,car,2006.776388888889,0.6047672710883474,-3743.300287187197,-4341.788526741745,511.9100944411234,car,0 days 03:08:29.074000
2024-05-26 15:16:34.743,0 days 03:08:29.354000,0 days 00:00:46.172000,10305,138,3,0,True,0,car,2017.509722222222,0.6080018959053533,-3837.20101021395,-4350.850383703563,507.58477253302107,car,0 days 03:08:29.354000
2024-05-26 15:16:34.983,0 days 03:08:29.594000,0 days 00:00:46.412000,9440,123,3,0,True,0,car,2025.7097222222221,0.6104730689021963,-3920.819739271945,-4360.395901368286,503.01189609877173,car,0 days 03:08:29.594000
2024-05-26 15:16:35.143,0 days 03:08:29.754000,0 days 00:00:46.572000,10119,113,3,0,True,0,car,2030.7319444444445,0.6119865786509404,-3981.2017630676573,-4368.860671628224,500.9406128767255,car,0 days 03:08:29.754000
2024-05-26 15:16:35.343,0 days 03:08:29.954000,0 days 00:00:46.772000,9037,103,2,0,True,0,car,2036.4541666666667,0.6137110421920978,-4066.713624218759,-4385.820850446694,497.8698277364717,car,0 days 03:08:29.954000
2024-05-26 15:16:35.503,0 days 03:08:30.114000,0 days 00:00:46.932000,8357,94,2,0,True,0,car,2040.6319444444446,0.6149700680007876,-4095.941779081535,-4393.677635609929,496.91388398975414,car,0 days 03:08:30.114000
2024-05-26 15:16:35.663,0 days 03:08:30.274000,0 days 00:00:47.092000,7933,90,2,0,True,0,car,2044.6319444444446,0.61617551824315,-4108.066238143742,-4401.088855299997,496.23604970574434,car,0 days 03:08:30.274000
2024-05-26 15:16:35.983,0 days 03:08:30.594000,0 days 00:00:47.412000,7040,83,2,0,True,0,car,2052.0097222222225,0.6183989042457297,-4154.470679497008,-4437.9318633186285,492.30470354120115,car,0 days 03:08:30.594000
2024-05-26 15:16:36.183,0 days 03:08:30.794000,0 days 00:00:47.612000,6669,77,2,0,True,0,car,2056.2875000000004,0.6196880663104785,-4190.059444085212,-4493.2554574113665,492.00209705943087,car,0 days 03:08:30.794000
2024-05-26 15:16:36.383,0 days 03:08:30.994000,0 days 00:00:47.812000,6452,75,2,0,False,0,car,2060.454166666667,0.6209437436462727,-4219.410178927997,-4543.1376270630035,491.4439661685523,car,0 days 03:08:30.994000
2024-05-26 15:16:36.623,0 days 03:08:31.234000,0 days 00:00:48.052000,6411,70,2,0,False,0,car,2065.1208333333334,0.6223501022623622,-4243.357535577174,-4580.106502298318,490.02332363578216,car,0 days 03:08:31.234000
2024-05-26 15:16:36.823,0 days 03:08:31.434000,0 days 00:00:48.252000,6188,69,2,0,False,0,car,2068.954166666667,0.6235053254112929,-4256.942816842995,-4596.468933921763,489.9240476617385,car,0 days 03:08:31.434000
2024-05-26 15:16:37.303,0 days 03:08:31.914000,0 days 00:00:48.732000,5998,67,2,1,False,0,car,2077.8875000000003,0.6261974976192358,-4325.8133786861445,-4637.84927860869,489.99783440849757,car,0 days 03:08:31.914000
2024-05-26 15:16:37.463,0 days 03:08:32.074000,0 days 00:00:48.892000,5843,67,2,14,False,0,car,2080.865277777778,0.6270948883552167,-4354.2897425297015,-4645.116684964254,490.0003346809019,car,0 days 03:08:32.074000
2024-05-26 15:16:37.863,0 days 03:08:32.474000,0 days 00:00:49.292000,6383,66,2,34,False,0,car,2088.1986111111114,0.6293048804662146,-4426.229444902894,-4649.725756403249,490.0000077969965,car,0 days 03:08:32.474000
2024-05-26 15:16:38.303,0 days 03:08:32.914000,0 days 00:00:49.732000,7081,78,2,49,False,0,car,2097.7319444444447,0.6321778702105117,-4515.036307712276,-4638.029286944533,489.99998539248713,car,0 days 03:08:32.914000
2024-05-26 15:16:38.703,0 days 03:08:33.314000,0 days 00:00:50.132000,8187,91,2,61,False,0,car,2107.8430555555556,0.6352249805453725,-4618.907573058787,-4611.917066851161,490.0038333734432,car,0 days 03:08:33.314000
