Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-05-26 15:16:38.903,0 days 03:08:33.514000,0 days 00:00:50.332000,7342,99,2,74,False,0,car,2113.3430555555556,0.6368824746286208,-4653.484388427061,-4606.1223354737085,489.9965465168883,car,0 days 03:08:33.514000
2024-05-26 15:16:39.063,0 days 03:08:33.674000,0 days 00:00:50.492000,7799,103,3,80,False,0,car,2117.920833333333,0.6382620454615466,-4700.110312751172,-4600.777885251274,490.0032324084076,car,0 days 03:08:33.674000
2024-05-26 15:16:39.303,0 days 03:08:33.914000,0 days 00:00:50.732000,8372,117,3,80,False,0,car,2125.7208333333333,0.6406126734341535,-4796.963834709427,-4602.685571422341,490.0659315018279,car,0 days 03:08:33.914000
2024-05-26 15:16:39.463,0 days 03:08:34.074000,0 days 00:00:50.892000,8846,121,3,78,False,0,car,2131.098611111111,0.642233334315552,-4852.327255303688,-4607.941078145528,489.69399496905544,car,0 days 03:08:34.074000
2024-05-26 15:16:39.623,0 days 03:08:34.234000,0 days 00:00:51.052000,9266,130,3,78,False,0,car,2136.876388888889,0.6439745402211866,-4899.98869468457,-4615.445619355118,489.1026487819351,car,0 days 03:08:34.234000
2024-05-26 15:16:39.784,0 days 03:08:34.395000,0 days 00:00:51.213000,10218,134,3,87,False,0,car,2142.869166666667,0.6457805390773483,-4957.405864883329,-4624.540664049299,488.9161900285761,car,0 days 03:08:34.395000
2024-05-26 15:16:39.984,0 days 03:08:34.595000,0 days 00:00:51.413000,10517,144,3,92,False,0,car,2150.869166666667,0.6481914395620733,-5037.142193465126,-4637.072942199222,489.0085983622929,car,0 days 03:08:34.595000
2024-05-26 15:16:40.384,0 days 03:08:34.995000,0 days 00:00:51.813000,10294,162,4,100,False,0,car,2168.8691666666673,0.6536159656527045,-5222.898099970515,-4663.971030516699,489.11978529934686,car,0 days 03:08:34.995000
2024-05-26 15:16:40.584,0 days 03:08:35.195000,0 days 00:00:52.013000,10703,171,4,100,False,0,car,2178.3691666666673,0.6564789099783154,-5360.9510571098135,-4682.335845174903,490.10579403717674,car,0 days 03:08:35.195000
2024-05-26 15:16:40.863,0 days 03:08:35.474000,0 days 00:00:52.292000,11332,184,4,100,False,0,car,2192.6291666666675,0.6607763400923377,-5444.883596483843,-4692.539414901723,490.02966207222016,car,0 days 03:08:35.474000
2024-05-26 15:16:41.063,0 days 03:08:35.674000,0 days 00:00:52.492000,11533,192,4,100,False,0,car,2203.295833333334,0.6639908740719709,-5543.148876548585,-4705.385419124705,489.9976974436562,car,0 days 03:08:35.674000
2024-05-26 15:16:41.423,0 days 03:08:36.034000,0 days 00:00:52.852000,10756,205,5,100,False,0,car,2223.795833333334,0.6701688065640785,-5797.39907629873,-4734.920845119736,489.9765078722312,car,0 days 03:08:36.034000
2024-05-26 15:16:41.703,0 days 03:08:36.314000,0 days 00:00:53.132000,11203,211,5,100,False,0,car,2240.206944444445,0.6751145010306601,-5975.166905515753,-4753.588602922526,489.05516267782104,car,0 days 03:08:36.314000
2024-05-26 15:16:41.983,0 days 03:08:36.594000,0 days 00:00:53.412000,10825,219,5,7,True,0,car,2257.2402777777784,0.6802477099793869,-6087.514382294887,-4764.570686196027,489.5778780393197,car,0 days 03:08:36.594000
2024-05-26 15:16:42.343,0 days 03:08:36.954000,0 days 00:00:53.772000,11068,197,5,0,True,0,car,2276.940277777778,0.686184552423022,-6270.490717204857,-4778.921081733576,490.10812311029656,car,0 days 03:08:36.954000
2024-05-26 15:16:42.583,0 days 03:08:37.194000,0 days 00:00:54.012000,10599,189,4,0,True,0,car,2289.540277777778,0.6899817206864638,-6396.43644903714,-4787.011271310284,488.9982215373334,car,0 days 03:08:37.194000
2024-05-26 15:16:42.823,0 days 03:08:37.434000,0 days 00:00:54.252000,9847,170,4,0,True,0,car,2300.8736111111116,0.6933971630398241,-6518.219672075626,-4795.021399190012,490.0369506106374,car,0 days 03:08:37.434000
2024-05-26 15:16:43.263,0 days 03:08:37.874000,0 days 00:00:54.692000,9346,152,4,0,True,0,car,2319.451388888889,0.6989958097210186,-6689.363077730583,-4830.274156789621,491.1804988987328,car,0 days 03:08:37.874000
2024-05-26 15:16:43.663,0 days 03:08:38.274000,0 days 00:00:55.092000,8924,149,4,41,False,0,car,2336.006944444445,0.7039850343352411,-6826.544261188032,-4918.618741479646,489.3710606591035,car,0 days 03:08:38.274000
2024-05-26 15:16:43.823,0 days 03:08:38.434000,0 days 00:00:55.252000,9015,146,4,41,False,0,car,2342.495833333334,0.7059405425061847,-6878.3910463568955,-4970.250530639218,488.2519747877562,car,0 days 03:08:38.434000
2024-05-26 15:16:44.103,0 days 03:08:38.714000,0 days 00:00:55.532000,9282,150,4,63,False,0,car,2354.1625000000004,0.7094564390464085,-6948.17271243515,-5054.305082992114,486.88857814101095,car,0 days 03:08:38.714000
2024-05-26 15:16:44.423,0 days 03:08:39.034000,0 days 00:00:55.852000,9802,158,4,77,False,0,car,2368.2069444444446,0.7136889087862589,-7023.744359524144,-5169.87607056043,484.2771230476603,car,0 days 03:08:39.034000
2024-05-26 15:16:44.663,0 days 03:08:39.274000,0 days 00:00:56.092000,10051,163,4,83,False,0,car,2379.0736111111114,0.7169637152780103,-7072.410391843571,-5263.65692579869,483.10865871435396,car,0 days 03:08:39.274000
2024-05-26 15:16:44.943,0 days 03:08:39.554000,0 days 00:00:56.372000,10702,173,4,94,False,0,car,2392.529166666667,0.7210187159544019,-7125.314145409915,-5395.975741439964,483.01745409170417,car,0 days 03:08:39.554000
2024-05-26 15:16:45.263,0 days 03:08:39.874000,0 days 00:00:56.692000,11100,182,4,91,False,0,car,2408.706944444445,0.725894092490179,-7170.07674026364,-5568.50660432562,482.2716661231949,car,0 days 03:08:39.874000
2024-05-26 15:16:45.463,0 days 03:08:40.074000,0 days 00:00:56.892000,10400,187,4,87,False,0,car,2419.095833333334,0.729024914647426,-7189.885785214197,-5663.572840742849,481.89327009948806,car,0 days 03:08:40.074000
2024-05-26 15:16:45.623,0 days 03:08:40.234000,0 days 00:00:57.052000,9804,190,5,69,False,0,car,2427.5402777777786,0.7315697540479691,-7199.269690979306,-5722.10383532427,481.94853150875974,car,0 days 03:08:40.234000
2024-05-26 15:16:45.863,0 days 03:08:40.474000,0 days 00:00:57.292000,9928,190,5,58,False,0,car,2440.2069444444455,0.7353870131487836,-7214.985484704886,-5906.962327057949,482.0052275795854,car,0 days 03:08:40.474000
2024-05-26 15:16:46.103,0 days 03:08:40.714000,0 days 00:00:57.532000,10015,191,5,49,False,0,car,2452.9402777777786,0.7392243630869707,-7222.962611261995,-6049.7292030248245,482.00043077788047,car,0 days 03:08:40.714000
2024-05-26 15:16:46.424,0 days 03:08:41.035000,0 days 00:00:57.853000,9895,190,5,52,False,0,car,2469.8819444444457,0.7443299471343102,-7215.064589194366,-6154.1223999432,481.9882230391162,car,0 days 03:08:41.035000
2024-05-26 15:16:46.664,0 days 03:08:41.275000,0 days 00:00:58.093000,9959,190,5,60,False,0,car,2482.5486111111127,0.7481472062351248,-7191.964450642672,-6275.104801753558,482.04825854600216,car,0 days 03:08:41.275000
2024-05-26 15:16:46.904,0 days 03:08:41.515000,0 days 00:00:58.333000,10097,193,5,69,False,0,car,2495.415277777779,0.7520247378480573,-7142.66807233211,-6374.278523002328,481.07837699745977,car,0 days 03:08:41.515000
2024-05-26 15:16:47.264,0 days 03:08:41.875000,0 days 00:00:58.693000,10329,196,5,77,False,0,car,2515.015277777779,0.7579314440356334,-6976.584537154268,-6590.7017430819815,480.95309216235177,car,0 days 03:08:41.875000
2024-05-26 15:16:47.623,0 days 03:08:42.234000,0 days 00:00:59.052000,10831,202,5,75,False,0,car,2535.1591666666677,0.7640020579714418,-6935.649952972892,-6716.098581482977,479.98432070311696,car,0 days 03:08:42.234000
2024-05-26 15:16:47.823,0 days 03:08:42.434000,0 days 00:00:59.252000,10714,205,5,80,False,0,car,2546.548055555557,0.7674342426892794,-6901.001213619904,-6826.323884668246,479.9720767688807,car,0 days 03:08:42.434000
2024-05-26 15:16:48.263,0 days 03:08:42.874000,0 days 00:00:59.692000,10854,211,5,50,True,0,car,2572.3369444444456,0.7752060482796219,-6820.334741404686,-7137.236550572066,478.9955650344781,car,0 days 03:08:42.874000
2024-05-26 15:16:48.623,0 days 03:08:43.234000,0 days 00:01:00.052000,11116,187,5,0,True,0,car,2591.0369444444455,0.7808415281626664,-6795.692549424576,-7266.793620440926,478.9970319523717,car,0 days 03:08:43.234000
2024-05-26 15:16:48.863,0 days 03:08:43.474000,0 days 00:01:00.292000,11170,172,4,0,True,0,car,2602.503611111112,0.7842971521907721,-6771.27236544834,-7436.2807316250155,479.0001399713484,car,0 days 03:08:43.474000
2024-05-26 15:16:49.103,0 days 03:08:43.714000,0 days 00:01:00.532000,10908,155,3,0,True,0,car,2612.836944444445,0.7874112319835417,-6764.769388115475,-7492.4683662722355,479.00007991596675,car,0 days 03:08:43.714000
2024-05-26 15:16:49.503,0 days 03:08:44.114000,0 days 00:01:00.932000,9801,138,3,0,True,0,car,2628.1702777777787,0.7920321245792645,-6749.524846154285,-7650.693371768268,479.00000854733526,car,0 days 03:08:44.114000
2024-05-26 15:16:49.783,0 days 03:08:44.394000,0 days 00:01:01.212000,9355,133,3,0,True,0,car,2638.514722222223,0.7951495528449297,-6746.226678593676,-7755.436691207883,479.00001619136634,car,0 days 03:08:44.394000
2024-05-26 15:16:49.983,0 days 03:08:44.594000,0 days 00:01:01.412000,9243,129,3,0,False,0,car,2645.6813888888896,0.7973093178624958,-6743.688181115691,-7820.387464241054,478.99969229941667,car,0 days 03:08:44.594000
2024-05-26 15:16:50.303,0 days 03:08:44.914000,0 days 00:01:01.732000,8941,124,3,0,False,0,car,2656.703611111112,0.8006310029747835,-6789.023170897034,-7963.09534183689,478.99776063383507,car,0 days 03:08:44.914000
2024-05-26 15:16:50.583,0 days 03:08:45.194000,0 days 00:01:02.012000,8821,122,3,0,False,0,car,2666.192500000001,0.803490598827499,-6830.774482073354,-7996.267873477446,478.9982117586271,car,0 days 03:08:45.194000
2024-05-26 15:16:50.943,0 days 03:08:45.554000,0 days 00:01:02.372000,8413,118,3,0,False,0,car,2677.992500000001,0.8070466770424682,-6897.174220851929,-8143.482125272023,479.01239390480714,car,0 days 03:08:45.554000
2024-05-26 15:16:51.263,0 days 03:08:45.874000,0 days 00:01:02.692000,8150,114,3,25,False,0,car,2688.1258333333344,0.8101004843231199,-6899.057660031893,-8203.102766843265,478.1017713805568,car,0 days 03:08:45.874000
2024-05-26 15:16:51.503,0 days 03:08:46.114000,0 days 00:01:02.932000,8688,117,3,50,False,0,car,2695.9258333333346,0.8124511122957268,-6882.00591752718,-8311.402323084652,478.0054307841519,car,0 days 03:08:46.114000
2024-05-26 15:16:51.943,0 days 03:08:46.554000,0 days 00:01:03.372000,9339,126,3,69,False,0,car,2711.3258333333347,0.8170920957288222,-6854.7143531554875,-8428.637329211262,477.03529109012754,car,0 days 03:08:46.554000
2024-05-26 15:16:52.143,0 days 03:08:46.754000,0 days 00:01:03.572000,9983,134,3,77,False,0,car,2718.770277777779,0.8193355725687745,-6833.272243343996,-8498.228901842192,476.08450434858423,car,0 days 03:08:46.754000
2024-05-26 15:16:52.503,0 days 03:08:47.114000,0 days 00:01:03.932000,10746,151,3,98,False,0,car,2733.870277777779,0.8238861472336929,-6762.153622180151,-8669.736918406325,477.35623111737556,car,0 days 03:08:47.114000
2024-05-26 15:16:52.783,0 days 03:08:47.394000,0 days 00:01:04.212000,9879,160,4,100,False,0,car,2746.3147222222233,0.8276364368765983,-6711.934282864158,-8775.464261483376,478.33864671105744,car,0 days 03:08:47.394000
2024-05-26 15:16:53.144,0 days 03:08:47.755000,0 days 00:01:04.573000,10803,178,4,100,False,0,car,2764.1641666666674,0.833015591159496,-6635.120873959248,-8892.716031418082,477.97921955792566,car,0 days 03:08:47.755000
2024-05-26 15:16:53.384,0 days 03:08:47.995000,0 days 00:01:04.813000,10686,181,4,76,False,0,car,2776.2308333333344,0.8366520327239562,-6570.041509908807,-8978.694342314087,477.00020550851747,car,0 days 03:08:47.995000
2024-05-26 15:16:53.864,0 days 03:08:48.475000,0 days 00:01:05.293000,11549,168,4,0,True,0,car,2798.6308333333345,0.843402554081186,-6391.678069741213,-9150.68526132927,479.20179859870956,car,0 days 03:08:48.475000
2024-05-26 15:16:54.183,0 days 03:08:48.794000,0 days 00:01:05.612000,10553,151,3,0,True,0,car,2812.011111111112,0.8474348688537107,-6284.642908699023,-9215.511698779224,477.42677797495037,car,0 days 03:08:48.794000
2024-05-26 15:16:54.343,0 days 03:08:48.954000,0 days 00:01:05.772000,9808,139,3,0,True,0,car,2818.1888888888902,0.8492966197835818,-6226.752025332834,-9247.529267869624,476.9640840945907,car,0 days 03:08:48.954000
2024-05-26 15:16:54.583,0 days 03:08:49.194000,0 days 00:01:06.012000,9154,132,3,0,True,0,car,2826.98888888889,0.8519486103167792,-6149.283667393391,-9288.324800655522,479.40161587954367,car,0 days 03:08:49.194000
2024-05-26 15:16:54.823,0 days 03:08:49.434000,0 days 00:01:06.252000,9495,107,3,0,True,0,car,2834.122222222223,0.8540983299156588,-6081.175245293276,-9326.640131181755,480.38338192671824,car,0 days 03:08:49.434000
2024-05-26 15:16:55.223,0 days 03:08:49.834000,0 days 00:01:06.652000,10160,88,2,0,True,0,car,2843.900000000001,0.857044986063656,-5995.130634379595,-9389.219345650099,481.784526263553,car,0 days 03:08:49.834000
2024-05-26 15:16:55.463,0 days 03:08:50.074000,0 days 00:01:06.892000,9794,81,1,0,True,0,car,2849.300000000001,0.8586723438908453,-5958.951299404546,-9429.604075141728,482.9820643772953,car,0 days 03:08:50.074000
2024-05-26 15:16:55.703,0 days 03:08:50.314000,0 days 00:01:07.132000,8849,71,1,0,True,0,car,2854.0333333333347,0.8600987933443077,-5938.013923616921,-9472.756369652452,483.111075722165,car,0 days 03:08:50.314000
2024-05-26 15:16:55.903,0 days 03:08:50.514000,0 days 00:01:07.332000,8315,68,1,0,True,0,car,2857.811111111112,0.861237274128761,-5930.436069386453,-9510.764646856342,484.67307943572894,car,0 days 03:08:50.514000
2024-05-26 15:16:56.143,0 days 03:08:50.754000,0 days 00:01:07.572000,7694,68,1,0,True,0,car,2862.3444444444453,0.8626034510701052,-5932.339249324474,-9556.74091820105,486.01385812886116,car,0 days 03:08:50.754000
2024-05-26 15:16:56.463,0 days 03:08:51.074000,0 days 00:01:07.892000,6978,62,1,0,False,0,car,2867.8555555555563,0.8642642936262489,-5944.190337418076,-9612.597868468136,486.6535296716071,car,0 days 03:08:51.074000
2024-05-26 15:16:56.743,0 days 03:08:51.354000,0 days 00:01:08.172000,6653,58,1,3,False,0,car,2872.3666666666672,0.8656237736218021,-5963.836000740719,-9653.413600036174,488.03868813164473,car,0 days 03:08:51.354000
2024-05-26 15:16:57.063,0 days 03:08:51.674000,0 days 00:01:08.492000,7133,56,1,18,False,0,car,2877.3444444444453,0.8671238894789643,-5992.984379859613,-9689.641957617838,489.5142594258653,car,0 days 03:08:51.674000
2024-05-26 15:16:57.343,0 days 03:08:51.954000,0 days 00:01:08.772000,7662,58,1,26,False,0,car,2881.8555555555563,0.8684833694745175,-6034.0768803361,-9718.884250822248,491.203717285763,car,0 days 03:08:51.954000
2024-05-26 15:16:57.503,0 days 03:08:52.114000,0 days 00:01:08.932000,7887,59,1,36,False,0,car,2884.4777777777786,0.8692736090778441,-6055.79262205261,-9727.217951660445,492.87727935381554,car,0 days 03:08:52.114000
2024-05-26 15:16:57.703,0 days 03:08:52.314000,0 days 00:01:09.132000,8307,63,1,44,False,0,car,2887.9777777777786,0.8703283780399113,-6090.7620135972575,-9738.962894538347,494.81725219933855,car,0 days 03:08:52.314000
2024-05-26 15:16:57.863,0 days 03:08:52.474000,0 days 00:01:09.292000,8953,69,1,50,False,0,car,2891.044444444445,0.8712525565590558,-6118.685007772927,-9746.655963264348,496.9000790009561,car,0 days 03:08:52.474000
2024-05-26 15:16:58.143,0 days 03:08:52.754000,0 days 00:01:09.572000,9905,78,1,53,False,0,car,2897.1111111111118,0.8730808227599722,-6169.6038104271665,-9757.085946383162,500.2832346409284,car,0 days 03:08:52.754000
2024-05-26 15:16:58.383,0 days 03:08:52.994000,0 days 00:01:09.812000,8412,85,2,57,False,0,car,2902.7777777777783,0.8747885439366523,-6267.122670155328,-9766.409749763214,504.1214527149628,car,0 days 03:08:52.994000
2024-05-26 15:16:58.743,0 days 03:08:53.354000,0 days 00:01:10.172000,9353,96,2,65,False,0,car,2912.377777777778,0.8776816245183222,-6366.620967653127,-9771.510126251453,508.38849580012015,car,0 days 03:08:53.354000
2024-05-26 15:16:58.943,0 days 03:08:53.554000,0 days 00:01:10.372000,9713,106,2,65,False,0,car,2918.2666666666673,0.8794563151529114,-6394.514267303711,-9772.810525424087,510.06736021823286,car,0 days 03:08:53.554000
2024-05-26 15:16:59.383,0 days 03:08:53.994000,0 days 00:01:10.812000,8480,106,2,0,True,0,car,2931.2222222222226,0.8833606345490076,-6504.595402548799,-9770.47051645449,514.9698095217158,car,0 days 03:08:53.994000
2024-05-26 15:16:59.784,0 days 03:08:54.395000,0 days 00:01:11.213000,7914,88,2,0,True,0,car,2941.0244444444447,0.8863146573373747,-6639.997817251688,-9746.845479951411,519.8364998253085,car,0 days 03:08:54.395000
2024-05-26 15:17:00.224,0 days 03:08:54.835000,0 days 00:01:11.653000,7047,81,2,0,False,0,car,2950.924444444445,0.8892981466872218,-6700.285190503301,-9719.715082416276,520.1427747391507,car,0 days 03:08:54.835000
2024-05-26 15:17:00.664,0 days 03:08:55.275000,0 days 00:01:12.093000,7721,75,2,25,False,0,car,2960.0911111111113,0.8920606368259691,-6761.878898085353,-9649.77220486576,515.7894417830801,car,0 days 03:08:55.275000
2024-05-26 15:17:00.903,0 days 03:08:55.514000,0 days 00:01:12.332000,7452,79,2,31,False,0,car,2965.3358333333335,0.8936411997444446,-6781.746651314088,-9602.132979189482,512.3660243345621,car,0 days 03:08:55.514000
2024-05-26 15:17:01.183,0 days 03:08:55.794000,0 days 00:01:12.612000,7917,82,2,45,False,0,car,2971.7136111111113,0.8955632231864336,-6797.5902861082395,-9543.195796722273,511.07283544610186,car,0 days 03:08:55.794000
2024-05-26 15:17:01.423,0 days 03:08:56.034000,0 days 00:01:12.852000,9075,95,2,74,False,0,car,2978.0469444444448,0.8974718527368408,-6816.610561432353,-9455.73084254587,509.53395612262943,car,0 days 03:08:56.034000
2024-05-26 15:17:01.703,0 days 03:08:56.314000,0 days 00:01:13.132000,9864,110,2,77,False,0,car,2986.6025000000004,0.9000501768663384,-6838.999840086902,-9364.273747254078,506.9892707020089,car,0 days 03:08:56.314000
2024-05-26 15:17:02.063,0 days 03:08:56.674000,0 days 00:01:13.492000,9198,124,3,88,False,0,car,2999.0025000000005,0.903787072617662,-6868.7639639190065,-9281.539312914569,505.7772615581801,car,0 days 03:08:56.674000
2024-05-26 15:17:02.463,0 days 03:08:57.074000,0 days 00:01:13.892000,10492,143,3,94,False,0,car,3014.891388888889,0.9085753888581574,-6934.85123246808,-9163.726068569786,505.3256095718293,car,0 days 03:08:57.074000
2024-05-26 15:17:02.863,0 days 03:08:57.474000,0 days 00:01:14.292000,10134,162,4,100,False,0,car,3032.8913888888897,0.9139999149487886,-7034.568645382756,-9017.34007297002,503.7842051941815,car,0 days 03:08:57.474000
2024-05-26 15:17:04.223,0 days 03:08:58.834000,0 days 00:01:15.652000,11241,215,5,100,False,0,car,3114.113611111112,0.9384772518145376,-7338.401561374018,-8348.01469157854,502.969909456803,car,0 days 03:08:58.834000
2024-05-26 15:17:04.463,0 days 03:08:59.074000,0 days 00:01:15.892000,10754,221,5,100,False,0,car,3128.846944444445,0.942917326873906,-7367.357834251325,-8251.387400835043,503.05583992120114,car,0 days 03:08:59.074000
2024-05-26 15:17:04.703,0 days 03:08:59.314000,0 days 00:01:16.132000,10199,228,6,100,False,0,car,3144.0469444444457,0.9474980377948835,-7416.936057964191,-8078.913346112413,502.6941784177161,car,0 days 03:08:59.314000
2024-05-26 15:17:05.063,0 days 03:08:59.674000,0 days 00:01:16.492000,10542,232,6,100,False,0,car,3167.2469444444455,0.9544896492005858,-7486.6909888005175,-7825.9485418725835,501.71688607841565,car,0 days 03:08:59.674000
2024-05-26 15:17:05.343,0 days 03:08:59.954000,0 days 00:01:16.772000,10867,242,6,100,False,0,car,3186.0691666666676,0.9601619622854802,-7519.7000475622135,-7699.429547376679,502.0113726941639,car,0 days 03:08:59.954000
2024-05-26 15:17:05.703,0 days 03:09:00.314000,0 days 00:01:17.132000,11204,249,6,100,False,0,car,3210.9691666666677,0.9676658900441867,-7581.479706904135,-7423.134942186752,501.96125246973367,car,0 days 03:09:00.314000
2024-05-26 15:17:06.104,0 days 03:09:00.715000,0 days 00:01:17.533000,11445,255,6,100,False,0,car,3239.373333333334,0.9762258424422958,-7628.104405977423,-7088.560288958691,502.99225877347817,car,0 days 03:09:00.715000
2024-05-26 15:17:06.264,0 days 03:09:00.875000,0 days 00:01:17.693000,11445,255,6,100,False,0,car,3250.706666666667,0.979641284795656,-7633.559699300556,-7032.202993550566,502.52980876722165,car,0 days 03:09:00.875000
2024-05-26 15:17:06.544,0 days 03:09:01.155000,0 days 00:01:17.973000,11567,260,6,100,False,0,car,3270.928888888889,0.9857355054653775,-7645.884981734948,-6849.828308388398,501.90403269198566,car,0 days 03:09:01.155000
2024-05-26 15:17:06.824,0 days 03:09:01.435000,0 days 00:01:18.253000,10406,264,7,100,False,0,car,3291.4622222222224,0.9919234833761714,-7663.521645135245,-6586.792226095262,502.02393633959116,car,0 days 03:09:01.435000
