Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-04-21 07:20:34.961,0 days 01:12:16.288000,0 days 00:00:00.186000,10563,262,6,100,False,0,car,13.566666666666663,0.0025092696293961877,87,-1487,139,car,0 days 01:12:16.288000
2024-04-21 07:20:35.201,0 days 01:12:16.528000,0 days 00:00:00.426000,10654,266,7,100,False,0,car,31.299999999999994,0.005789199464380886,-76,-1529,140,car,0 days 01:12:16.528000
2024-04-21 07:20:35.481,0 days 01:12:16.808000,0 days 00:00:00.706000,10732,269,7,100,False,0,car,52.222222222222214,0.00965894124337599,-274,-1579,138,car,0 days 01:12:16.808000
2024-04-21 07:20:35.641,0 days 01:12:16.968000,0 days 00:00:00.866000,10778,271,7,100,False,0,car,64.26666666666667,0.011886663010997178,-396,-1608,139,car,0 days 01:12:16.968000
2024-04-21 07:20:36.001,0 days 01:12:17.328000,0 days 00:00:01.226000,10873,275,7,100,False,0,car,91.76666666666667,0.016973020367881345,-633,-1665,140,car,0 days 01:12:17.328000
2024-04-21 07:20:36.161,0 days 01:12:17.488000,0 days 00:00:01.386000,10969,276,7,100,False,0,car,104.03333333333333,0.01924184401313392,-748,-1693,139,car,0 days 01:12:17.488000
2024-04-21 07:20:36.481,0 days 01:12:17.808000,0 days 00:00:01.706000,11066,277,7,100,False,0,car,128.65555555555557,0.02379593205469162,-979,-1749,140,car,0 days 01:12:17.808000
2024-04-21 07:20:36.721,0 days 01:12:18.048000,0 days 00:00:01.946000,11147,281,7,100,False,0,car,147.3888888888889,0.027260820339017566,-1155,-1793,140,car,0 days 01:12:18.048000
2024-04-21 07:20:36.961,0 days 01:12:18.288000,0 days 00:00:02.186000,11213,283,7,100,False,0,car,166.2555555555556,0.03075036974992234,-1328,-1836,139,car,0 days 01:12:18.288000
2024-04-21 07:20:37.161,0 days 01:12:18.488000,0 days 00:00:02.386000,11288,285,7,100,False,0,car,182.08888888888893,0.03367887853115868,-1505,-1880,138,car,0 days 01:12:18.488000
2024-04-21 07:20:37.361,0 days 01:12:18.688000,0 days 00:00:02.586000,11344,286,7,100,False,0,car,197.9777777777778,0.03661766278180286,-1680,-1923,139,car,0 days 01:12:18.688000
2024-04-21 07:20:37.681,0 days 01:12:19.008000,0 days 00:00:02.906000,11407,288,7,100,False,0,car,223.5777777777778,0.041352599084938664,-1903,-1979,138,car,0 days 01:12:19.008000
2024-04-21 07:20:37.841,0 days 01:12:19.168000,0 days 00:00:03.066000,11407,289,7,100,False,0,car,236.42222222222222,0.04372828761203284,-2022,-2008,139,car,0 days 01:12:19.168000
2024-04-21 07:20:38.241,0 days 01:12:19.568000,0 days 00:00:03.466000,11515,291,7,100,False,0,car,268.7555555555556,0.04970861080739968,-2315,-2081,140,car,0 days 01:12:19.568000
2024-04-21 07:20:38.641,0 days 01:12:19.968000,0 days 00:00:03.866000,11578,292,7,100,False,0,car,301.20000000000005,0.05570948494158222,-2641,-2161,140,car,0 days 01:12:19.968000
2024-04-21 07:20:38.921,0 days 01:12:20.248000,0 days 00:00:04.146000,11635,294,7,100,False,0,car,324.0666666666667,0.059938868149851963,-2944,-2235,139,car,0 days 01:12:20.248000
2024-04-21 07:20:39.121,0 days 01:12:20.448000,0 days 00:00:04.346000,11608,294,7,100,False,0,car,340.4000000000001,0.06295985615575893,-3115,-2276,140,car,0 days 01:12:20.448000
2024-04-21 07:20:39.321,0 days 01:12:20.648000,0 days 00:00:04.546000,11696,296,7,100,False,0,car,356.84444444444455,0.06600139510048159,-3264,-2312,140,car,0 days 01:12:20.648000
2024-04-21 07:20:39.521,0 days 01:12:20.848000,0 days 00:00:04.746000,11775,297,7,100,False,0,car,373.34444444444455,0.06905320951461208,-3455,-2359,140,car,0 days 01:12:20.848000
2024-04-21 07:20:39.961,0 days 01:12:21.288000,0 days 00:00:05.186000,11767,297,7,100,False,0,car,409.6444444444445,0.07576720122569917,-3755,-2432,140,car,0 days 01:12:21.288000
2024-04-21 07:20:40.241,0 days 01:12:21.568000,0 days 00:00:05.466000,11414,298,7,38,True,0,car,432.8222222222223,0.08005412706265286,-3992,-2489,138,car,0 days 01:12:21.568000
2024-04-21 07:20:40.441,0 days 01:12:21.768000,0 days 00:00:05.666000,11443,295,7,0,True,0,car,449.2111111111112,0.08308539053796768,-4258,-2536,138,car,0 days 01:12:21.768000
2024-04-21 07:20:40.721,0 days 01:12:22.048000,0 days 00:00:05.946000,10883,285,7,0,True,0,car,471.37777777777785,0.08718530283169854,-4438,-2561,141,car,0 days 01:12:22.048000
2024-04-21 07:20:40.921,0 days 01:12:22.248000,0 days 00:00:06.146000,10520,276,7,0,True,0,car,486.7111111111112,0.09002133238826426,-4515,-2559,143,car,0 days 01:12:22.248000
2024-04-21 07:20:41.201,0 days 01:12:22.528000,0 days 00:00:06.426000,9900,257,7,0,True,0,car,506.7000000000001,0.09371844628120754,-4721,-2549,146,car,0 days 01:12:22.528000
2024-04-21 07:20:41.361,0 days 01:12:22.688000,0 days 00:00:06.586000,9694,257,7,0,True,0,car,518.1222222222224,0.09583108279146085,-4831,-2530,149,car,0 days 01:12:22.688000
2024-04-21 07:20:41.841,0 days 01:12:23.168000,0 days 00:00:07.066000,9994,226,6,0,True,0,car,548.2555555555557,0.10140449739827695,-5115,-2425,160,car,0 days 01:12:23.168000
2024-04-21 07:20:42.201,0 days 01:12:23.528000,0 days 00:00:07.426000,10303,209,6,0,True,0,car,569.1555555555557,0.10527012898950892,-5299,-2302,166,car,0 days 01:12:23.528000
2024-04-21 07:20:42.361,0 days 01:12:23.688000,0 days 00:00:07.586000,10202,205,5,0,True,0,car,578.2666666666668,0.10695530597239579,-5401,-2205,171,car,0 days 01:12:23.688000
2024-04-21 07:20:42.521,0 days 01:12:23.848000,0 days 00:00:07.746000,9871,199,5,0,True,0,car,587.1111111111112,0.108591160702125,-5480,-2099,175,car,0 days 01:12:23.848000
2024-04-21 07:20:42.721,0 days 01:12:24.048000,0 days 00:00:07.946000,9586,193,5,0,True,0,car,597.8333333333334,0.11057432629783942,-5537,-2007,179,car,0 days 01:12:24.048000
2024-04-21 07:20:42.921,0 days 01:12:24.248000,0 days 00:00:08.146000,9232,186,5,0,True,0,car,608.1666666666667,0.11248556360769893,-5558,-1959,181,car,0 days 01:12:24.248000
2024-04-21 07:20:43.201,0 days 01:12:24.528000,0 days 00:00:08.426000,9765,178,5,0,True,0,car,622.0111111111112,0.11504621058413435,-5604,-1824,185,car,0 days 01:12:24.528000
2024-04-21 07:20:43.481,0 days 01:12:24.808000,0 days 00:00:08.706000,9870,169,4,0,True,0,car,635.1555555555556,0.1174773866460309,-5627,-1678,189,car,0 days 01:12:24.808000
2024-04-21 07:20:43.681,0 days 01:12:25.008000,0 days 00:00:08.906000,9702,165,4,4,False,0,car,644.3222222222223,0.11917283909832563,-5630,-1600,191,car,0 days 01:12:25.008000
2024-04-21 07:20:43.921,0 days 01:12:25.248000,0 days 00:00:09.146000,9490,160,4,10,False,0,car,654.9888888888889,0.12114572922463221,-5621,-1512,194,car,0 days 01:12:25.248000
2024-04-21 07:20:44.121,0 days 01:12:25.448000,0 days 00:00:09.346000,9015,158,4,0,False,0,car,663.7666666666667,0.12276925339107199,-5605,-1431,197,car,0 days 01:12:25.448000
2024-04-21 07:20:44.441,0 days 01:12:25.768000,0 days 00:00:09.666000,8742,151,4,0,True,0,car,677.1888888888889,0.12525180680000778,-5557,-1299,201,car,0 days 01:12:25.768000
2024-04-21 07:20:44.921,0 days 01:12:26.248000,0 days 00:00:10.146000,9512,137,3,0,True,0,car,695.4555555555555,0.12863038114130781,-5446,-1136,207,car,0 days 01:12:26.248000
2024-04-21 07:20:45.081,0 days 01:12:26.408000,0 days 00:00:10.306000,9182,132,3,0,True,0,car,701.3222222222221,0.1297154707107764,-5414,-1102,208,car,0 days 01:12:26.408000
2024-04-21 07:20:45.241,0 days 01:12:26.568000,0 days 00:00:10.466000,8929,129,3,0,True,0,car,707.0555555555554,0.1307758991536662,-5378,-1074,208,car,0 days 01:12:26.568000
2024-04-21 07:20:45.521,0 days 01:12:26.848000,0 days 00:00:10.746000,8316,121,3,0,True,0,car,716.4666666666666,0.13251656367135545,-5269,-1012,210,car,0 days 01:12:26.848000
2024-04-21 07:20:45.681,0 days 01:12:27.008000,0 days 00:00:10.906000,7978,116,3,0,True,0,car,721.6222222222221,0.13347012723240365,-5227,-995,210,car,0 days 01:12:27.008000
2024-04-21 07:20:46.161,0 days 01:12:27.488000,0 days 00:00:11.386000,7492,104,3,0,False,0,car,735.4888888888888,0.1360348843966022,-5107,-979,210,car,0 days 01:12:27.488000
2024-04-21 07:20:46.481,0 days 01:12:27.808000,0 days 00:00:11.706000,6935,98,3,1,False,0,car,744.1999999999999,0.1376460779997526,-5021,-987,209,car,0 days 01:12:27.808000
2024-04-21 07:20:46.681,0 days 01:12:28.008000,0 days 00:00:11.906000,6668,95,3,0,False,0,car,749.4777777777778,0.13862224759349803,-4971,-1001,208,car,0 days 01:12:28.008000
2024-04-21 07:20:46.961,0 days 01:12:28.288000,0 days 00:00:12.186000,6323,92,3,0,False,0,car,756.6333333333333,0.1399457280532287,-4911,-1028,206,car,0 days 01:12:28.288000
2024-04-21 07:20:47.281,0 days 01:12:28.608000,0 days 00:00:12.506000,5992,86,3,0,False,0,car,764.2777777777778,0.14135963264374843,-4838,-1086,203,car,0 days 01:12:28.608000
2024-04-21 07:20:47.441,0 days 01:12:28.768000,0 days 00:00:12.666000,5909,84,3,0,False,0,car,768.0111111111112,0.14205014418795575,-4807,-1120,201,car,0 days 01:12:28.768000
2024-04-21 07:20:47.601,0 days 01:12:28.928000,0 days 00:00:12.826000,5632,83,3,0,False,0,car,771.7,0.14273243535663677,-4790,-1145,200,car,0 days 01:12:28.928000
2024-04-21 07:20:47.961,0 days 01:12:29.288000,0 days 00:00:13.186000,5677,79,3,1,False,0,car,779.6,0.1441936071064326,-4764,-1199,197,car,0 days 01:12:29.288000
2024-04-21 07:20:48.361,0 days 01:12:29.688000,0 days 00:00:13.586000,5992,80,3,20,False,0,car,788.4888888888889,0.14583768221168808,-4741,-1275,193,car,0 days 01:12:29.688000
2024-04-21 07:20:48.601,0 days 01:12:29.928000,0 days 00:00:13.826000,6247,84,3,28,False,0,car,794.088888888889,0.14687344952799902,-4735,-1325,191,car,0 days 01:12:29.928000
2024-04-21 07:20:48.961,0 days 01:12:30.288000,0 days 00:00:14.186000,6772,89,3,34,False,0,car,802.9888888888889,0.1485195797271361,-4739,-1424,183,car,0 days 01:12:30.288000
2024-04-21 07:20:49.161,0 days 01:12:30.488000,0 days 00:00:14.386000,7035,92,3,38,False,0,car,808.1,0.14946492291265798,-4743,-1456,181,car,0 days 01:12:30.488000
2024-04-21 07:20:49.601,0 days 01:12:30.928000,0 days 00:00:14.826000,7935,104,3,54,False,0,car,820.8111111111111,0.15181595031317333,-4772,-1595,170,car,0 days 01:12:30.928000
2024-04-21 07:20:49.761,0 days 01:12:31.088000,0 days 00:00:14.986000,7515,104,3,0,False,0,car,825.4333333333334,0.1526708693679062,-4776,-1629,167,car,0 days 01:12:31.088000
2024-04-21 07:20:50.241,0 days 01:12:31.568000,0 days 00:00:15.466000,7092,102,3,0,True,0,car,839.0333333333333,0.15518630427894708,-4771,-1734,161,car,0 days 01:12:31.568000
2024-04-21 07:20:50.441,0 days 01:12:31.768000,0 days 00:00:15.666000,6840,98,3,0,False,0,car,844.4777777777778,0.15619330028091608,-4760,-1784,157,car,0 days 01:12:31.768000
2024-04-21 07:20:50.761,0 days 01:12:32.088000,0 days 00:00:15.986000,6624,94,3,0,True,0,car,852.8333333333334,0.15773873087985624,-4731,-1860,151,car,0 days 01:12:32.088000
2024-04-21 07:20:50.961,0 days 01:12:32.288000,0 days 00:00:16.186000,6635,91,3,0,False,0,car,857.8888888888889,0.15867379859597028,-4703,-1901,148,car,0 days 01:12:32.288000
2024-04-21 07:20:51.121,0 days 01:12:32.448000,0 days 00:00:16.346000,6287,90,3,0,False,0,car,861.8888888888889,0.15941363239333525,-4676,-1929,147,car,0 days 01:12:32.448000
2024-04-21 07:20:51.361,0 days 01:12:32.688000,0 days 00:00:16.586000,6188,88,3,0,False,0,car,867.7555555555556,0.16049872196280388,-4632,-1963,145,car,0 days 01:12:32.688000
2024-04-21 07:20:51.641,0 days 01:12:32.968000,0 days 00:00:16.866000,5829,82,3,0,False,0,car,874.1333333333334,0.16167834585082472,-4549,-1996,143,car,0 days 01:12:32.968000
2024-04-21 07:20:51.841,0 days 01:12:33.168000,0 days 00:00:17.066000,5644,80,3,0,False,0,car,878.5777777777779,0.16250038340345246,-4511,-2005,142,car,0 days 01:12:33.168000
2024-04-21 07:20:52.081,0 days 01:12:33.408000,0 days 00:00:17.306000,5499,77,3,0,False,0,car,883.7111111111112,0.1634498367767375,-4481,-2004,142,car,0 days 01:12:33.408000
2024-04-21 07:20:52.241,0 days 01:12:33.568000,0 days 00:00:17.466000,5427,76,3,1,False,0,car,887.088888888889,0.16407458531673458,-4445,-2002,142,car,0 days 01:12:33.568000
2024-04-21 07:20:52.481,0 days 01:12:33.808000,0 days 00:00:17.706000,5829,76,3,23,False,0,car,892.1555555555556,0.1650117081267302,-4396,-1991,140,car,0 days 01:12:33.808000
2024-04-21 07:20:52.721,0 days 01:12:34.048000,0 days 00:00:17.946000,5995,76,3,30,False,0,car,897.2222222222223,0.16594883093672583,-4347,-1972,141,car,0 days 01:12:34.048000
2024-04-21 07:20:53.161,0 days 01:12:34.488000,0 days 00:00:18.386000,6517,83,3,40,False,0,car,907.3666666666667,0.16782513165059865,-4267,-1921,141,car,0 days 01:12:34.488000
2024-04-21 07:20:53.321,0 days 01:12:34.648000,0 days 00:00:18.546000,6909,89,3,42,False,0,car,911.3222222222222,0.16855674507243734,-4243,-1901,141,car,0 days 01:12:34.648000
2024-04-21 07:20:53.721,0 days 01:12:35.048000,0 days 00:00:18.946000,7590,98,3,47,False,0,car,922.2111111111111,0.1705707370763753,-4156,-1796,142,car,0 days 01:12:35.048000
2024-04-21 07:20:53.961,0 days 01:12:35.288000,0 days 00:00:19.186000,7848,103,3,55,False,0,car,929.0777777777778,0.17184078509518516,-4124,-1737,142,car,0 days 01:12:35.288000
2024-04-21 07:20:54.162,0 days 01:12:35.489000,0 days 00:00:19.387000,8360,109,3,61,False,0,car,935.1636111111111,0.17296641139146773,-4096,-1672,141,car,0 days 01:12:35.489000
2024-04-21 07:20:54.321,0 days 01:12:35.648000,0 days 00:00:19.546000,8816,115,3,62,False,0,car,940.2427777777777,0.17390584618208013,-4080,-1629,140,car,0 days 01:12:35.648000
2024-04-21 07:20:54.481,0 days 01:12:35.808000,0 days 00:00:19.706000,9248,121,3,68,False,0,car,945.6205555555555,0.1749005116207597,-4070,-1593,140,car,0 days 01:12:35.808000
2024-04-21 07:20:54.721,0 days 01:12:36.048000,0 days 00:00:19.946000,9883,127,3,76,False,0,car,954.0872222222222,0.17646649315851556,-4055,-1517,142,car,0 days 01:12:36.048000
2024-04-21 07:20:54.881,0 days 01:12:36.208000,0 days 00:00:20.106000,10293,134,3,83,False,0,car,960.0427777777777,0.17756802347903672,-4048,-1464,141,car,0 days 01:12:36.208000
2024-04-21 07:20:55.121,0 days 01:12:36.448000,0 days 00:00:20.346000,10856,142,3,87,False,0,car,969.5094444444443,0.1793189634661338,-4046,-1350,140,car,0 days 01:12:36.448000
2024-04-21 07:20:55.481,0 days 01:12:36.808000,0 days 00:00:20.706000,11390,159,3,100,False,0,car,985.4094444444443,0.18225980281065957,-4050,-1230,141,car,0 days 01:12:36.808000
2024-04-21 07:20:55.641,0 days 01:12:36.968000,0 days 00:00:20.866000,11390,163,3,100,False,0,car,992.6538888888887,0.18359972402144278,-4063,-1169,141,car,0 days 01:12:36.968000
2024-04-21 07:20:55.801,0 days 01:12:37.128000,0 days 00:00:21.026000,10623,166,4,100,False,0,car,1000.0316666666664,0.18496430635880481,-4098,-1047,140,car,0 days 01:12:37.128000
2024-04-21 07:20:56.201,0 days 01:12:37.528000,0 days 00:00:21.426000,11348,184,4,100,False,0,car,1020.4761111111108,0.18874567910089243,-4152,-900,141,car,0 days 01:12:37.528000
2024-04-21 07:20:56.361,0 days 01:12:37.688000,0 days 00:00:21.586000,11525,187,4,100,False,0,car,1028.7872222222218,0.1902828893243063,-4182,-845,140,car,0 days 01:12:37.688000
2024-04-21 07:20:56.681,0 days 01:12:38.008000,0 days 00:00:21.906000,11822,198,4,100,False,0,car,1046.3872222222217,0.19353815803271213,-4265,-702,140,car,0 days 01:12:38.008000
2024-04-21 07:20:56.921,0 days 01:12:38.248000,0 days 00:00:22.146000,10598,204,4,100,False,0,car,1059.9872222222218,0.19605359294375307,-4341,-598,139,car,0 days 01:12:38.248000
2024-04-21 07:20:57.201,0 days 01:12:38.528000,0 days 00:00:22.426000,11002,212,5,100,False,0,car,1076.4761111111106,0.19910335226400197,-4446,-470,140,car,0 days 01:12:38.528000
2024-04-21 07:20:57.521,0 days 01:12:38.848000,0 days 00:00:22.746000,11175,217,5,100,False,0,car,1095.7649999999996,0.20267099524240642,-4560,-339,140,car,0 days 01:12:38.848000
2024-04-21 07:20:57.881,0 days 01:12:39.208000,0 days 00:00:23.106000,11596,226,5,100,False,0,car,1118.3649999999998,0.2068510561975185,-4702,-181,140,car,0 days 01:12:39.208000
2024-04-21 07:20:58.401,0 days 01:12:39.728000,0 days 00:00:23.626000,10733,237,6,100,False,0,car,1152.5983333333331,0.2131828004466337,-4952,89,140,car,0 days 01:12:39.728000
2024-04-21 07:20:58.721,0 days 01:12:40.048000,0 days 00:00:23.946000,10944,243,6,100,False,0,car,1174.198333333333,0.21717790295240452,-5062,207,141,car,0 days 01:12:40.048000
2024-04-21 07:20:58.921,0 days 01:12:40.248000,0 days 00:00:24.146000,11080,246,6,100,False,0,car,1187.8649999999996,0.2197056684267348,-5167,320,142,car,0 days 01:12:40.248000
2024-04-21 07:20:59.121,0 days 01:12:40.448000,0 days 00:00:24.346000,11090,249,6,100,False,0,car,1201.6983333333328,0.22226426030928867,-5264,423,143,car,0 days 01:12:40.448000
2024-04-21 07:20:59.281,0 days 01:12:40.608000,0 days 00:00:24.506000,11298,252,6,100,False,0,car,1212.8983333333329,0.22433579494191058,-5323,488,144,car,0 days 01:12:40.608000
2024-04-21 07:20:59.441,0 days 01:12:40.768000,0 days 00:00:24.666000,11298,253,6,100,False,0,car,1224.1427777777774,0.22641554995005878,-5393,564,146,car,0 days 01:12:40.768000
2024-04-21 07:20:59.801,0 days 01:12:41.128000,0 days 00:00:25.026000,11497,257,6,100,False,0,car,1249.8427777777774,0.23116898209812872,-5555,750,150,car,0 days 01:12:41.128000
2024-04-21 07:21:00.241,0 days 01:12:41.568000,0 days 00:00:25.466000,11668,261,6,100,False,0,car,1281.7427777777775,0.23706915663211436,-5809,1076,157,car,0 days 01:12:41.568000
2024-04-21 07:21:00.641,0 days 01:12:41.968000,0 days 00:00:25.866000,10610,265,7,100,False,0,car,1311.1872222222219,0.24251515541827315,-5902,1219,159,car,0 days 01:12:41.968000
2024-04-21 07:21:00.842,0 days 01:12:42.169000,0 days 00:00:26.067000,10676,267,7,100,False,0,car,1326.094722222222,0.24527242350182774,-5985,1358,160,car,0 days 01:12:42.169000
2024-04-21 07:21:01.201,0 days 01:12:42.528000,0 days 00:00:26.426000,10606,269,7,100,False,0,car,1352.9199999999996,0.2502339852827536,-6158,1694,161,car,0 days 01:12:42.528000
2024-04-21 07:21:01.441,0 days 01:12:42.768000,0 days 00:00:26.666000,10745,269,7,100,False,0,car,1370.853333333333,0.25355090680760656,-6232,1858,162,car,0 days 01:12:42.768000
2024-04-21 07:21:01.601,0 days 01:12:42.928000,0 days 00:00:26.826000,10777,270,7,100,False,0,car,1382.853333333333,0.2557704081997015,-6274,1957,161,car,0 days 01:12:42.928000
2024-04-21 07:21:01.961,0 days 01:12:43.288000,0 days 00:00:27.186000,10791,271,7,100,False,0,car,1409.953333333333,0.26078278217684914,-6375,2213,159,car,0 days 01:12:43.288000
2024-04-21 07:21:02.121,0 days 01:12:43.448000,0 days 00:00:27.346000,10735,271,7,100,False,0,car,1421.9977777777774,0.2630105039444703,-6419,2332,157,car,0 days 01:12:43.448000
2024-04-21 07:21:02.401,0 days 01:12:43.728000,0 days 00:00:27.626000,10221,264,7,0,True,0,car,1442.531111111111,0.2668083174376105,-6478,2496,157,car,0 days 01:12:43.728000
2024-04-21 07:21:02.681,0 days 01:12:44.008000,0 days 00:00:27.906000,9459,236,7,0,True,0,car,1460.8866666666663,0.2702033325299631,-6548,2692,155,car,0 days 01:12:44.008000
2024-04-21 07:21:02.881,0 days 01:12:44.208000,0 days 00:00:28.106000,8766,212,7,0,True,0,car,1472.6644444444444,0.2723817320444266,-6608,2861,153,car,0 days 01:12:44.208000
2024-04-21 07:21:03.081,0 days 01:12:44.408000,0 days 00:00:28.306000,8766,203,6,0,True,0,car,1483.9422222222222,0.27446765233421955,-6649,2976,151,car,0 days 01:12:44.408000
2024-04-21 07:21:03.441,0 days 01:12:44.768000,0 days 00:00:28.666000,9524,173,6,0,True,0,car,1501.2422222222222,0.277667433507823,-6688,3089,151,car,0 days 01:12:44.768000
2024-04-21 07:21:03.641,0 days 01:12:44.968000,0 days 00:00:28.866000,8964,148,4,0,True,0,car,1509.4644444444443,0.2791882029801844,-6707,3145,150,car,0 days 01:12:44.968000
2024-04-21 07:21:03.921,0 days 01:12:45.248000,0 days 00:00:29.146000,9011,129,4,0,True,0,car,1519.4977777777776,0.28104395275524147,-6735,3245,149,car,0 days 01:12:45.248000
2024-04-21 07:21:04.121,0 days 01:12:45.448000,0 days 00:00:29.346000,8258,124,3,0,True,0,car,1526.3866666666665,0.2823181109618145,-6746,3310,148,car,0 days 01:12:45.448000
2024-04-21 07:21:04.481,0 days 01:12:45.808000,0 days 00:00:29.706000,7365,101,3,0,True,0,car,1536.4866666666665,0.28418619130016104,-6735,3440,148,car,0 days 01:12:45.808000
2024-04-21 07:21:04.761,0 days 01:12:46.088000,0 days 00:00:29.986000,6374,94,3,0,True,0,car,1543.7977777777776,0.28553844307423365,-6701,3517,146,car,0 days 01:12:46.088000
2024-04-21 07:21:04.921,0 days 01:12:46.248000,0 days 00:00:30.146000,6233,88,3,0,True,0,car,1547.7088888888886,0.28626183612054606,-6682,3547,145,car,0 days 01:12:46.248000
2024-04-21 07:21:05.161,0 days 01:12:46.488000,0 days 00:00:30.386000,5776,83,3,0,True,0,car,1553.242222222222,0.2872852728735676,-6664,3574,146,car,0 days 01:12:46.488000
2024-04-21 07:21:05.321,0 days 01:12:46.648000,0 days 00:00:30.546000,5471,80,3,0,True,0,car,1556.7977777777776,0.2879429029156698,-6639,3591,146,car,0 days 01:12:46.648000
2024-04-21 07:21:05.521,0 days 01:12:46.848000,0 days 00:00:30.746000,5318,77,3,0,False,0,car,1561.0755555555554,0.28873411406007404,-6577,3621,145,car,0 days 01:12:46.848000
2024-04-21 07:21:05.761,0 days 01:12:47.088000,0 days 00:00:30.986000,5318,75,3,0,False,0,car,1566.0755555555554,0.28965890630678026,-6540,3634,144,car,0 days 01:12:47.088000
2024-04-21 07:21:06.161,0 days 01:12:47.488000,0 days 00:00:31.386000,5714,72,3,18,False,0,car,1574.0755555555554,0.29113857390151016,-6474,3642,144,car,0 days 01:12:47.488000
2024-04-21 07:21:06.561,0 days 01:12:47.888000,0 days 00:00:31.786000,5918,74,3,26,False,0,car,1582.2977777777776,0.2926593433738715,-6378,3628,143,car,0 days 01:12:47.888000
2024-04-21 07:21:06.921,0 days 01:12:48.248000,0 days 00:00:32.146000,6082,79,3,37,False,0,car,1590.1977777777777,0.2941205151236673,-6322,3610,143,car,0 days 01:12:48.248000
2024-04-21 07:21:07.081,0 days 01:12:48.408000,0 days 00:00:32.306000,6222,84,3,39,False,0,car,1593.931111111111,0.2948110266678746,-6275,3590,142,car,0 days 01:12:48.408000
2024-04-21 07:21:07.362,0 days 01:12:48.689000,0 days 00:00:32.587000,6995,90,3,53,False,0,car,1600.956111111111,0.2961103597744969,-6193,3545,142,car,0 days 01:12:48.689000
2024-04-21 07:21:07.681,0 days 01:12:49.008000,0 days 00:00:32.906000,7960,103,3,60,False,0,car,1610.0830555555553,0.29779846526616494,-6129,3499,142,car,0 days 01:12:49.008000
2024-04-21 07:21:07.921,0 days 01:12:49.248000,0 days 00:00:33.146000,8262,110,3,64,False,0,car,1617.4163888888888,0.29915482722800074,-6052,3435,142,car,0 days 01:12:49.248000
2024-04-21 07:21:08.121,0 days 01:12:49.448000,0 days 00:00:33.346000,9272,119,3,78,False,0,car,1624.0274999999997,0.3003776080875345,-6000,3389,141,car,0 days 01:12:49.448000
