Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-04-21 07:21:08.441,0 days 01:12:49.768000,0 days 00:00:33.666000,10103,132,3,89,False,0,car,1635.760833333333,0.30254778722647174,-5958,3345,141,car,0 days 01:12:49.768000
2024-04-21 07:21:08.601,0 days 01:12:49.928000,0 days 00:00:33.826000,10782,141,3,99,False,0,car,1642.0275,0.3037068601756769,-5914,3300,141,car,0 days 01:12:49.928000
2024-04-21 07:21:08.881,0 days 01:12:50.208000,0 days 00:00:34.106000,11377,156,3,100,False,0,car,1654.1608333333334,0.30595102269435065,-5839,3216,142,car,0 days 01:12:50.208000
2024-04-21 07:21:09.121,0 days 01:12:50.448000,0 days 00:00:34.346000,11498,165,3,100,False,0,car,1665.1608333333331,0.3079855656371043,-5777,3138,142,car,0 days 01:12:50.448000
2024-04-21 07:21:09.481,0 days 01:12:50.808000,0 days 00:00:34.706000,10890,180,4,100,False,0,car,1683.1608333333334,0.31131481772524666,-5684,3010,143,car,0 days 01:12:50.808000
2024-04-21 07:21:09.681,0 days 01:12:51.008000,0 days 00:00:34.906000,11431,188,4,100,False,0,car,1693.6052777777775,0.3132466059739218,-5629,2926,144,car,0 days 01:12:51.008000
2024-04-21 07:21:10.001,0 days 01:12:51.328000,0 days 00:00:35.226000,11783,197,4,100,False,0,car,1711.1163888888887,0.31648543393127515,-5546,2783,147,car,0 days 01:12:51.328000
2024-04-21 07:21:10.281,0 days 01:12:51.608000,0 days 00:00:35.506000,10725,206,5,100,False,0,car,1727.138611111111,0.3194488793084982,-5448,2594,150,car,0 days 01:12:51.608000
2024-04-21 07:21:10.481,0 days 01:12:51.808000,0 days 00:00:35.706000,10876,212,5,100,False,0,car,1738.916388888889,0.32162727882296177,-5418,2535,151,car,0 days 01:12:51.808000
2024-04-21 07:21:10.681,0 days 01:12:52.008000,0 days 00:00:35.906000,11269,218,5,100,False,0,car,1751.0275,0.3238673311538723,-5384,2458,152,car,0 days 01:12:52.008000
2024-04-21 07:21:10.881,0 days 01:12:52.208000,0 days 00:00:36.106000,11345,223,5,100,False,0,car,1763.416388888889,0.3261587608318222,-5333,2344,153,car,0 days 01:12:52.208000
2024-04-21 07:21:11.041,0 days 01:12:52.368000,0 days 00:00:36.266000,11559,225,5,100,False,0,car,1773.4163888888888,0.3280083453252346,-5295,2259,155,car,0 days 01:12:52.368000
2024-04-21 07:21:11.241,0 days 01:12:52.568000,0 days 00:00:36.466000,11777,230,5,100,False,0,car,1786.194166666667,0.33037170328903936,-5246,2147,156,car,0 days 01:12:52.568000
2024-04-21 07:21:11.481,0 days 01:12:52.808000,0 days 00:00:36.706000,11834,236,5,100,False,0,car,1801.9275000000005,0.33328171622534164,-5186,2013,155,car,0 days 01:12:52.808000
2024-04-21 07:21:11.721,0 days 01:12:53.048000,0 days 00:00:36.946000,10825,240,6,100,False,0,car,1817.9275000000002,0.3362410514148015,-5125,1877,156,car,0 days 01:12:53.048000
2024-04-21 07:21:11.921,0 days 01:12:53.248000,0 days 00:00:37.146000,10988,242,6,100,False,0,car,1831.3719444444448,0.33872771501150045,-5069,1756,155,car,0 days 01:12:53.248000
2024-04-21 07:21:12.081,0 days 01:12:53.408000,0 days 00:00:37.306000,11130,247,6,100,False,0,car,1842.3497222222225,0.34075814776649094,-5025,1666,154,car,0 days 01:12:53.408000
2024-04-21 07:21:12.361,0 days 01:12:53.688000,0 days 00:00:37.586000,11246,250,6,100,False,0,car,1861.794166666667,0.3443545620592373,-4916,1468,152,car,0 days 01:12:53.688000
2024-04-21 07:21:12.721,0 days 01:12:54.048000,0 days 00:00:37.946000,11556,257,6,100,False,0,car,1887.494166666667,0.34910799420730726,-4787,1261,146,car,0 days 01:12:54.048000
2024-04-21 07:21:13.161,0 days 01:12:54.488000,0 days 00:00:38.386000,11615,261,6,79,False,0,car,1919.3941666666674,0.355008168741293,-4517,978,142,car,0 days 01:12:54.488000
2024-04-21 07:21:13.601,0 days 01:12:54.928000,0 days 00:00:38.826000,11538,257,6,64,False,0,car,1950.8052777777784,0.3608179191444895,-4268,816,140,car,0 days 01:12:54.928000
2024-04-21 07:21:13.761,0 days 01:12:55.088000,0 days 00:00:38.986000,11544,256,6,59,False,0,car,1962.183055555556,0.3629223352792165,-4159,765,141,car,0 days 01:12:55.088000
2024-04-21 07:21:13.922,0 days 01:12:55.249000,0 days 00:00:39.147000,11290,254,6,57,False,0,car,1973.5425000000005,0.36502336050903894,-4052,725,140,car,0 days 01:12:55.249000
2024-04-21 07:21:14.082,0 days 01:12:55.409000,0 days 00:00:39.307000,11178,250,6,46,False,0,car,1984.6536111111118,0.3670784543906084,-3959,700,141,car,0 days 01:12:55.409000
2024-04-21 07:21:14.242,0 days 01:12:55.569000,0 days 00:00:39.467000,10991,250,6,44,False,0,car,1995.7647222222226,0.36913354827217765,-3836,678,141,car,0 days 01:12:55.569000
2024-04-21 07:21:14.441,0 days 01:12:55.768000,0 days 00:00:39.666000,10932,245,6,46,False,0,car,2009.307777777778,0.3716384508270755,-3713,663,140,car,0 days 01:12:55.768000
2024-04-21 07:21:14.801,0 days 01:12:56.128000,0 days 00:00:40.026000,10721,241,6,57,False,0,car,2033.4077777777784,0.3760959494561995,-3398,687,141,car,0 days 01:12:56.128000
2024-04-21 07:21:15.001,0 days 01:12:56.328000,0 days 00:00:40.226000,10681,239,6,62,False,0,car,2046.685555555556,0.37855178664467487,-3337,700,141,car,0 days 01:12:56.328000
2024-04-21 07:21:15.161,0 days 01:12:56.488000,0 days 00:00:40.386000,10765,239,6,70,False,0,car,2057.3077777777785,0.3805164563954552,-3266,723,140,car,0 days 01:12:56.488000
2024-04-21 07:21:15.361,0 days 01:12:56.688000,0 days 00:00:40.586000,10753,238,6,77,False,0,car,2070.53,0.3829620181145227,-3138,771,141,car,0 days 01:12:56.688000
2024-04-21 07:21:15.641,0 days 01:12:56.968000,0 days 00:00:40.866000,10886,238,6,86,False,0,car,2089.0411111111116,0.3863858045212173,-2980,855,140,car,0 days 01:12:56.968000
2024-04-21 07:21:15.881,0 days 01:12:57.208000,0 days 00:00:41.106000,10917,240,6,89,False,0,car,2105.0411111111116,0.38934513971067714,-2843,957,141,car,0 days 01:12:57.208000
2024-04-21 07:21:16.241,0 days 01:12:57.568000,0 days 00:00:41.466000,10996,243,6,100,False,0,car,2129.341111111112,0.3938396300296694,-2633,1172,144,car,0 days 01:12:57.568000
2024-04-21 07:21:16.641,0 days 01:12:57.968000,0 days 00:00:41.866000,11083,245,6,100,False,0,car,2156.563333333334,0.3988746100395143,-2519,1344,147,car,0 days 01:12:57.968000
2024-04-21 07:21:16.801,0 days 01:12:58.128000,0 days 00:00:42.026000,11173,248,6,100,False,0,car,2167.5855555555563,0.4009132631700311,-2477,1423,148,car,0 days 01:12:58.128000
2024-04-21 07:21:16.961,0 days 01:12:58.288000,0 days 00:00:42.186000,11153,248,6,100,False,0,car,2178.607777777778,0.4029519163005479,-2427,1524,149,car,0 days 01:12:58.288000
2024-04-21 07:21:17.281,0 days 01:12:58.608000,0 days 00:00:42.506000,11138,253,6,91,True,0,car,2201.0966666666673,0.40711142631684427,-2341,1718,153,car,0 days 01:12:58.608000
2024-04-21 07:21:17.521,0 days 01:12:58.848000,0 days 00:00:42.746000,10719,242,6,0,True,0,car,2217.230000000001,0.41009542263288307,-2213,1945,158,car,0 days 01:12:58.848000
2024-04-21 07:21:17.841,0 days 01:12:59.168000,0 days 00:00:43.066000,9738,223,6,0,True,0,car,2237.052222222223,0.41376171011760277,-2070,2160,163,car,0 days 01:12:59.168000
2024-04-21 07:21:18.081,0 days 01:12:59.408000,0 days 00:00:43.306000,10607,206,6,0,True,0,car,2250.785555555556,0.41630180615522244,-2003,2205,163,car,0 days 01:12:59.408000
2024-04-21 07:21:18.241,0 days 01:12:59.568000,0 days 00:00:43.466000,9931,201,6,2,True,0,car,2259.7188888888895,0.4179541016360042,-1894,2289,164,car,0 days 01:12:59.568000
2024-04-21 07:21:18.521,0 days 01:12:59.848000,0 days 00:00:43.746000,9260,188,5,2,True,0,car,2274.341111111112,0.4206586051841495,-1734,2377,165,car,0 days 01:12:59.848000
2024-04-21 07:21:18.761,0 days 01:13:00.088000,0 days 00:00:43.986000,8923,180,5,5,True,0,car,2286.3411111111113,0.42287810657624436,-1650,2405,166,car,0 days 01:13:00.088000
2024-04-21 07:21:18.921,0 days 01:13:00.248000,0 days 00:00:44.146000,8896,175,5,6,False,0,car,2294.118888888889,0.4243166722933429,-1616,2417,166,car,0 days 01:13:00.248000
2024-04-21 07:21:19.321,0 days 01:13:00.648000,0 days 00:00:44.546000,8372,169,5,6,True,0,car,2312.896666666667,0.42778978095319514,-1411,2440,166,car,0 days 01:13:00.648000
2024-04-21 07:21:19.521,0 days 01:13:00.848000,0 days 00:00:44.746000,8322,165,5,6,False,0,car,2322.063333333334,0.4294852334054899,-1350,2439,165,car,0 days 01:13:00.848000
2024-04-21 07:21:19.921,0 days 01:13:01.248000,0 days 00:00:45.146000,8031,159,5,0,False,0,car,2339.7300000000005,0.4327528326771852,-1198,2410,166,car,0 days 01:13:01.248000
2024-04-21 07:21:20.281,0 days 01:13:01.608000,0 days 00:00:45.506000,7964,155,5,28,False,0,car,2355.2300000000005,0.4356196886419744,-1051,2351,164,car,0 days 01:13:01.608000
2024-04-21 07:21:20.482,0 days 01:13:01.809000,0 days 00:00:45.707000,7982,154,5,41,False,0,car,2363.828333333334,0.4372100230422269,-986,2314,163,car,0 days 01:13:01.809000
2024-04-21 07:21:20.682,0 days 01:13:02.009000,0 days 00:00:45.907000,8103,156,5,45,False,0,car,2372.4950000000003,0.43881299626985093,-919,2267,162,car,0 days 01:13:02.009000
2024-04-21 07:21:20.922,0 days 01:13:02.249000,0 days 00:00:46.147000,8226,158,5,50,False,0,car,2383.0283333333336,0.44076122526957867,-845,2202,161,car,0 days 01:13:02.249000
2024-04-21 07:21:21.081,0 days 01:13:02.408000,0 days 00:00:46.306000,8356,158,5,53,False,0,car,2390.006666666667,0.4420519269818984,-800,2153,159,car,0 days 01:13:02.408000
2024-04-21 07:21:21.281,0 days 01:13:02.608000,0 days 00:00:46.506000,8546,162,5,59,False,0,car,2399.006666666667,0.4437165530259695,-726,2048,157,car,0 days 01:13:02.608000
2024-04-21 07:21:21.441,0 days 01:13:02.768000,0 days 00:00:46.666000,8671,164,5,69,False,0,car,2406.295555555556,0.445064694612279,-684,1983,156,car,0 days 01:13:02.768000
2024-04-21 07:21:21.641,0 days 01:13:02.968000,0 days 00:00:46.866000,8935,169,5,76,False,0,car,2415.684444444445,0.4468012489422052,-665,1948,154,car,0 days 01:13:02.968000
2024-04-21 07:21:21.921,0 days 01:13:03.248000,0 days 00:00:47.146000,8724,173,5,62,True,0,car,2429.140000000001,0.4492899676327857,-597,1777,150,car,0 days 01:13:03.248000
2024-04-21 07:21:22.121,0 days 01:13:03.448000,0 days 00:00:47.346000,8778,167,5,0,True,0,car,2438.417777777778,0.45100597102389606,-566,1697,149,car,0 days 01:13:03.448000
2024-04-21 07:21:22.281,0 days 01:13:03.608000,0 days 00:00:47.506000,8964,159,5,0,True,0,car,2445.4844444444448,0.45231301073257413,-555,1667,149,car,0 days 01:13:03.608000
2024-04-21 07:21:22.601,0 days 01:13:03.928000,0 days 00:00:47.826000,10268,145,4,0,True,0,car,2458.3733333333334,0.45469691963519454,-509,1566,147,car,0 days 01:13:03.928000
2024-04-21 07:21:22.841,0 days 01:13:04.168000,0 days 00:00:48.066000,9521,138,3,0,True,0,car,2467.5733333333337,0.45639853736913405,-399,1413,144,car,0 days 01:13:04.168000
2024-04-21 07:21:23.161,0 days 01:13:04.488000,0 days 00:00:48.386000,8932,129,3,0,True,0,car,2479.0400000000004,0.4585193942549136,-351,1367,143,car,0 days 01:13:04.488000
2024-04-21 07:21:23.481,0 days 01:13:04.808000,0 days 00:00:48.706000,8360,119,3,0,True,0,car,2489.6177777777784,0.4604758436301677,-263,1308,142,car,0 days 01:13:04.808000
2024-04-21 07:21:23.721,0 days 01:13:05.048000,0 days 00:00:48.946000,7978,117,3,0,True,0,car,2497.417777777778,0.4619185195350293,-193,1280,141,car,0 days 01:13:05.048000
2024-04-21 07:21:23.961,0 days 01:13:05.288000,0 days 00:00:49.186000,7978,111,3,0,True,0,car,2504.8177777777782,0.46328721206015455,-120,1262,142,car,0 days 01:13:05.288000
2024-04-21 07:21:24.281,0 days 01:13:05.608000,0 days 00:00:49.506000,7218,103,3,0,False,0,car,2513.973333333334,0.4649806094185677,-32,1258,142,car,0 days 01:13:05.608000
2024-04-21 07:21:24.441,0 days 01:13:05.768000,0 days 00:00:49.666000,7231,103,3,0,False,0,car,2518.5511111111114,0.46582730809777423,10,1263,142,car,0 days 01:13:05.768000
2024-04-21 07:21:24.801,0 days 01:13:06.128000,0 days 00:00:50.026000,7107,98,3,7,False,0,car,2528.3511111111115,0.46763990090131846,105,1287,141,car,0 days 01:13:06.128000
2024-04-21 07:21:25.081,0 days 01:13:06.408000,0 days 00:00:50.306000,7340,99,3,30,False,0,car,2536.0511111111114,0.46906408096124597,173,1320,142,car,0 days 01:13:06.408000
2024-04-21 07:21:25.241,0 days 01:13:06.568000,0 days 00:00:50.466000,7579,101,3,40,False,0,car,2540.5400000000004,0.4698943388894,210,1344,142,car,0 days 01:13:06.568000
2024-04-21 07:21:25.481,0 days 01:13:06.808000,0 days 00:00:50.706000,7841,106,3,46,False,0,car,2547.606666666667,0.47120137859807815,261,1384,141,car,0 days 01:13:06.808000
2024-04-21 07:21:25.641,0 days 01:13:06.968000,0 days 00:00:50.866000,7841,108,3,46,False,0,car,2552.4066666666668,0.47208917915491605,294,1415,141,car,0 days 01:13:06.968000
2024-04-21 07:21:25.801,0 days 01:13:07.128000,0 days 00:00:51.026000,8744,114,3,59,False,0,car,2557.4733333333334,0.4730263019649117,346,1475,142,car,0 days 01:13:07.128000
2024-04-21 07:21:26.041,0 days 01:13:07.368000,0 days 00:00:51.266000,8833,119,3,61,False,0,car,2565.4066666666663,0.4744936389963521,397,1538,141,car,0 days 01:13:07.368000
2024-04-21 07:21:26.321,0 days 01:13:07.648000,0 days 00:00:51.546000,9692,128,3,72,False,0,car,2575.362222222222,0.4763350031142383,427,1590,142,car,0 days 01:13:07.648000
2024-04-21 07:21:26.681,0 days 01:13:08.008000,0 days 00:00:51.906000,10556,140,3,79,False,0,car,2589.362222222222,0.4789244214050157,483,1711,142,car,0 days 01:13:08.008000
2024-04-21 07:21:26.841,0 days 01:13:08.168000,0 days 00:00:52.066000,10743,143,3,77,False,0,car,2595.717777777778,0.48009993510527343,502,1764,142,car,0 days 01:13:08.168000
2024-04-21 07:21:27.082,0 days 01:13:08.409000,0 days 00:00:52.307000,11013,151,3,78,False,0,car,2605.826388888889,0.48196960814137824,526,1857,141,car,0 days 01:13:08.409000
2024-04-21 07:21:27.482,0 days 01:13:08.809000,0 days 00:00:52.707000,9707,159,4,83,False,0,car,2623.4930555555557,0.48523720741307347,540,2028,142,car,0 days 01:13:08.809000
2024-04-21 07:21:27.682,0 days 01:13:09.009000,0 days 00:00:52.907000,10130,167,4,87,False,0,car,2632.770833333333,0.4869532108041838,532,2117,142,car,0 days 01:13:09.009000
2024-04-21 07:21:27.841,0 days 01:13:09.168000,0 days 00:00:53.066000,10738,167,4,99,False,0,car,2640.1466666666665,0.48831743350011664,518,2189,142,car,0 days 01:13:09.168000
2024-04-21 07:21:28.081,0 days 01:13:09.408000,0 days 00:00:53.306000,11207,179,4,100,False,0,car,2652.0799999999995,0.49052460432892203,489,2297,142,car,0 days 01:13:09.408000
2024-04-21 07:21:28.401,0 days 01:13:09.728000,0 days 00:00:53.626000,11347,183,4,100,False,0,car,2668.3466666666664,0.4935332617715396,433,2448,142,car,0 days 01:13:09.728000
2024-04-21 07:21:28.681,0 days 01:13:10.008000,0 days 00:00:53.906000,11008,195,4,100,False,0,car,2683.513333333333,0.49633846491988176,336,2642,142,car,0 days 01:13:10.008000
2024-04-21 07:21:29.001,0 days 01:13:10.328000,0 days 00:00:54.226000,10695,206,5,100,False,0,car,2701.824444444444,0.49972525963670805,247,2785,142,car,0 days 01:13:10.328000
2024-04-21 07:21:29.441,0 days 01:13:10.768000,0 days 00:00:54.666000,11090,213,5,100,False,0,car,2727.8577777777773,0.5045403446012251,149,2937,142,car,0 days 01:13:10.768000
2024-04-21 07:21:29.761,0 days 01:13:11.088000,0 days 00:00:54.986000,11480,223,5,100,False,0,car,2747.6799999999994,0.5082066320859447,19,3139,142,car,0 days 01:13:11.088000
2024-04-21 07:21:30.001,0 days 01:13:11.328000,0 days 00:00:55.226000,11784,229,5,100,False,0,car,2762.9466666666663,0.5110303310792211,-52,3251,142,car,0 days 01:13:11.328000
2024-04-21 07:21:30.241,0 days 01:13:11.568000,0 days 00:00:55.466000,11463,233,5,100,False,0,car,2778.4799999999996,0.5139033523256551,-112,3348,142,car,0 days 01:13:11.568000
2024-04-21 07:21:30.481,0 days 01:13:11.808000,0 days 00:00:55.706000,10734,238,6,100,False,0,car,2794.3466666666664,0.5168380263885362,-209,3505,141,car,0 days 01:13:11.808000
2024-04-21 07:21:30.801,0 days 01:13:12.128000,0 days 00:00:56.026000,10966,243,6,100,False,0,car,2815.9466666666663,0.520833128894307,-340,3719,142,car,0 days 01:13:12.128000
2024-04-21 07:21:30.961,0 days 01:13:12.288000,0 days 00:00:56.186000,10999,245,6,100,False,0,car,2826.835555555555,0.5228471208982449,-376,3778,142,car,0 days 01:13:12.288000
2024-04-21 07:21:31.121,0 days 01:13:12.448000,0 days 00:00:56.346000,11168,248,6,100,False,0,car,2837.857777777777,0.5248857740287617,-421,3853,141,car,0 days 01:13:12.448000
2024-04-21 07:21:31.481,0 days 01:13:12.808000,0 days 00:00:56.706000,11357,254,6,100,False,0,car,2863.2577777777774,0.5295837186420294,-563,4089,142,car,0 days 01:13:12.808000
2024-04-21 07:21:31.641,0 days 01:13:12.968000,0 days 00:00:56.866000,11444,255,6,100,False,0,car,2874.5911111111104,0.53167991440123,-608,4165,141,car,0 days 01:13:12.968000
2024-04-21 07:21:32.081,0 days 01:13:13.408000,0 days 00:00:57.306000,11575,261,6,100,False,0,car,2906.49111111111,0.5375800889352156,-820,4533,142,car,0 days 01:13:13.408000
2024-04-21 07:21:32.481,0 days 01:13:13.808000,0 days 00:00:57.706000,10428,262,7,100,False,0,car,2935.6022222222214,0.5429644349049273,-930,4727,142,car,0 days 01:13:13.808000
2024-04-21 07:21:32.681,0 days 01:13:14.008000,0 days 00:00:57.906000,10486,264,7,100,False,0,car,2950.268888888888,0.5456771588285989,-1008,4865,141,car,0 days 01:13:14.008000
2024-04-21 07:21:33.121,0 days 01:13:14.448000,0 days 00:00:58.346000,10642,262,7,64,True,0,car,2982.29111111111,0.5515999393952817,-1189,5194,142,car,0 days 01:13:14.448000
2024-04-21 07:21:33.441,0 days 01:13:14.768000,0 days 00:00:58.666000,9047,231,7,0,True,0,car,3002.824444444443,0.5553977528884219,-1262,5327,141,car,0 days 01:13:14.768000
2024-04-21 07:21:33.762,0 days 01:13:15.089000,0 days 00:00:58.987000,8821,200,7,0,True,0,car,3020.6577777777766,0.5586961785683408,-1344,5473,141,car,0 days 01:13:15.089000
2024-04-21 07:21:33.922,0 days 01:13:15.249000,0 days 00:00:59.147000,9055,181,7,0,True,0,car,3028.702222222221,0.5601840665385969,-1386,5547,142,car,0 days 01:13:15.249000
2024-04-21 07:21:34.402,0 days 01:13:15.729000,0 days 00:00:59.627000,9578,148,4,0,True,0,car,3048.4355555555544,0.5638339132722642,-1518,5769,142,car,0 days 01:13:15.729000
2024-04-21 07:21:34.561,0 days 01:13:15.888000,0 days 00:00:59.786000,9449,133,4,0,True,0,car,3054.309722222221,0.5649203900301027,-1559,5826,143,car,0 days 01:13:15.888000
2024-04-21 07:21:34.841,0 days 01:13:16.168000,0 days 00:01:00.066000,8536,123,3,0,True,0,car,3063.8763888888875,0.566689825862134,-1611,5886,144,car,0 days 01:13:16.168000
2024-04-21 07:21:35.241,0 days 01:13:16.568000,0 days 00:01:00.466000,7077,103,3,0,True,0,car,3075.320833333332,0.5688065725601504,-1669,5932,146,car,0 days 01:13:16.568000
2024-04-21 07:21:35.401,0 days 01:13:16.728000,0 days 00:01:00.626000,6813,97,3,0,True,0,car,3079.631944444443,0.5696039489861994,-1707,5955,147,car,0 days 01:13:16.728000
2024-04-21 07:21:35.561,0 days 01:13:16.888000,0 days 00:01:00.786000,6571,94,3,0,True,0,car,3083.809722222221,0.5703766642856695,-1745,5972,148,car,0 days 01:13:16.888000
2024-04-21 07:21:35.841,0 days 01:13:17.168000,0 days 00:01:01.066000,6188,93,3,0,False,0,car,3091.0430555555545,0.5717145304025711,-1812,5990,148,car,0 days 01:13:17.168000
2024-04-21 07:21:36.001,0 days 01:13:17.328000,0 days 00:01:01.226000,6129,85,3,3,False,0,car,3094.8208333333323,0.5724132623223047,-1849,5994,149,car,0 days 01:13:17.328000
2024-04-21 07:21:36.441,0 days 01:13:17.768000,0 days 00:01:01.666000,6313,84,3,23,False,0,car,3105.0874999999987,0.5743121690688747,-1947,5977,153,car,0 days 01:13:17.768000
2024-04-21 07:21:36.801,0 days 01:13:18.128000,0 days 00:01:02.026000,6595,87,3,32,False,0,car,3113.787499999999,0.5759213075781436,-2023,5942,155,car,0 days 01:13:18.128000
2024-04-21 07:21:37.041,0 days 01:13:18.368000,0 days 00:01:02.266000,6855,90,3,44,False,0,car,3119.787499999999,0.5770310582741911,-2069,5910,157,car,0 days 01:13:18.368000
2024-04-21 07:21:37.321,0 days 01:13:18.648000,0 days 00:01:02.546000,7390,98,3,53,False,0,car,3127.4097222222213,0.5784408526769477,-2127,5859,159,car,0 days 01:13:18.648000
2024-04-21 07:21:37.561,0 days 01:13:18.888000,0 days 00:01:02.786000,7899,98,3,60,False,0,car,3133.9430555555546,0.5796492478793105,-2170,5817,161,car,0 days 01:13:18.888000
2024-04-21 07:21:37.801,0 days 01:13:19.128000,0 days 00:01:03.026000,7737,109,3,0,False,0,car,3141.2097222222214,0.5809932792778568,-2244,5759,164,car,0 days 01:13:19.128000
2024-04-21 07:21:38.041,0 days 01:13:19.368000,0 days 00:01:03.266000,7469,107,3,0,False,0,car,3148.3430555555547,0.5823126495498243,-2298,5725,166,car,0 days 01:13:19.368000
2024-04-21 07:21:38.401,0 days 01:13:19.728000,0 days 00:01:03.626000,7172,101,3,0,False,0,car,3158.4430555555546,0.5841807298881709,-2377,5694,168,car,0 days 01:13:19.728000
2024-04-21 07:21:38.601,0 days 01:13:19.928000,0 days 00:01:03.826000,7001,98,3,0,False,0,car,3163.887499999999,0.5851877258901399,-2461,5682,171,car,0 days 01:13:19.928000
2024-04-21 07:21:38.961,0 days 01:13:20.288000,0 days 00:01:04.186000,6668,94,3,4,False,0,car,3173.287499999999,0.5869263353139476,-2590,5693,173,car,0 days 01:13:20.288000
2024-04-21 07:21:39.121,0 days 01:13:20.448000,0 days 00:01:04.346000,6818,93,3,11,False,0,car,3177.420833333332,0.5876908302378914,-2627,5703,174,car,0 days 01:13:20.448000
2024-04-21 07:21:39.321,0 days 01:13:20.648000,0 days 00:01:04.546000,7242,94,3,30,False,0,car,3182.6430555555544,0.5886567243622289,-2666,5717,174,car,0 days 01:13:20.648000
2024-04-21 07:21:39.481,0 days 01:13:20.808000,0 days 00:01:04.706000,7399,98,3,42,False,0,car,3186.9986111111098,0.589462321163804,-2703,5734,173,car,0 days 01:13:20.808000
2024-04-21 07:21:39.761,0 days 01:13:21.088000,0 days 00:01:04.986000,7694,101,3,49,False,0,car,3194.854166666665,0.5909152725380736,-2789,5791,174,car,0 days 01:13:21.088000
2024-04-21 07:21:39.961,0 days 01:13:21.288000,0 days 00:01:05.186000,8149,106,3,52,False,0,car,3200.7430555555543,0.5920044722953054,-2820,5816,173,car,0 days 01:13:21.288000
2024-04-21 07:21:40.162,0 days 01:13:21.489000,0 days 00:01:05.387000,8515,110,3,53,False,0,car,3206.8847222222207,0.5931404254383428,-2852,5850,172,car,0 days 01:13:21.489000
2024-04-21 07:21:40.482,0 days 01:13:21.809000,0 days 00:01:05.707000,9003,118,3,57,False,0,car,3217.3736111111093,0.5950804340625442,-2914,5932,173,car,0 days 01:13:21.809000
2024-04-21 07:21:40.762,0 days 01:13:22.089000,0 days 00:01:05.987000,8764,124,3,58,False,0,car,3227.018055555554,0.5968642555517465,-2956,6010,172,car,0 days 01:13:22.089000
2024-04-21 07:21:40.962,0 days 01:13:22.289000,0 days 00:01:06.187000,7948,126,4,59,False,0,pos,3234.018055555554,0.5981589646971351,-2983,6079,172,car,0 days 01:13:22.289000
2024-04-21 07:21:41.122,0 days 01:13:22.449000,0 days 00:01:06.347000,8381,133,4,62,False,0,car,3239.929166666665,0.59925227464213,-2999,6134,171,car,0 days 01:13:22.449000
