Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-05-19 14:18:53.251,0 days 02:11:13.265000,0 days 00:00:00.194000,11422,289,7,100,False,0,car,15.713888888888885,0.0032281934448556136,-1735.9871040060727,-1618.8339745200474,786.7136179820031,car,0 days 02:11:13.265000
2024-05-19 14:18:53.411,0 days 02:11:13.425000,0 days 00:00:00.354000,11490,290,7,100,False,0,car,28.602777777777774,0.005876031094516221,-1864.873089607764,-1626.0199100249906,787.277034495361,car,0 days 02:11:13.425000
2024-05-19 14:18:53.611,0 days 02:11:13.625000,0 days 00:00:00.554000,10629,292,7,100,False,0,car,44.825,0.009208654343226985,-1956.396729356874,-1630.3574483182178,787.899884523311,car,0 days 02:11:13.625000
2024-05-19 14:18:53.891,0 days 02:11:13.905000,0 days 00:00:00.834000,10508,293,8,100,False,0,car,67.61388888888888,0.013890305222066555,-2166.4285316620935,-1642.9290772636502,788.2557770668228,car,0 days 02:11:13.905000
2024-05-19 14:18:54.291,0 days 02:11:14.305000,0 days 00:00:01.234000,10647,297,8,100,False,0,car,100.61388888888888,0.02066968265266311,-2493.321999002665,-1661.6136322598577,789.9073497041303,car,0 days 02:11:14.305000
2024-05-19 14:18:54.491,0 days 02:11:14.505000,0 days 00:00:01.434000,10681,297,8,100,False,0,car,117.11388888888888,0.024059371367961383,-2658.8677343315367,-1668.8567012769895,790.8051947438757,car,0 days 02:11:14.505000
2024-05-19 14:18:54.771,0 days 02:11:14.785000,0 days 00:00:01.714000,10763,300,8,100,False,0,car,140.44722222222222,0.028852870561312485,-2891.4832471465415,-1675.9103878223023,791.2607297396644,car,0 days 02:11:14.785000
2024-05-19 14:18:55.091,0 days 02:11:15.105000,0 days 00:00:02.034000,10778,302,8,100,False,0,car,167.29166666666666,0.03436767725232975,-3159.3536256513694,-1684.9339837737239,792.9960424689764,car,0 days 02:11:15.105000
2024-05-19 14:18:55.291,0 days 02:11:15.305000,0 days 00:00:02.234000,10839,303,8,100,False,0,car,184.125,0.03782584452753304,-3326.6879245013624,-1691.522774845502,792.9498748408485,car,0 days 02:11:15.305000
2024-05-19 14:18:55.490,0 days 02:11:15.504000,0 days 00:00:02.433000,10841,304,8,100,False,0,car,200.92944444444444,0.04127807699421123,-3546.552886432658,-1694.0645823517348,794.2813509187225,car,0 days 02:11:15.504000
2024-05-19 14:18:55.850,0 days 02:11:15.864000,0 days 00:00:02.793000,10896,306,8,100,False,0,car,231.52944444444447,0.04756440879349168,-3804.396174553867,-1690.6555580954505,795.3444039659211,car,0 days 02:11:15.864000
2024-05-19 14:18:56.170,0 days 02:11:16.184000,0 days 00:00:03.113000,10962,308,8,100,False,0,car,258.90722222222223,0.05318878118035696,-4134.509505160681,-1636.065992531841,797.1708646526141,car,0 days 02:11:16.184000
2024-05-19 14:18:56.330,0 days 02:11:16.344000,0 days 00:00:03.273000,10956,307,8,100,False,0,car,272.5516666666667,0.0559918368991356,-4297.312270131994,-1605.1298460462672,798.1712719957654,car,0 days 02:11:16.344000
2024-05-19 14:18:56.650,0 days 02:11:16.664000,0 days 00:00:03.593000,11028,308,8,100,False,0,car,299.92944444444447,0.061616209286000895,-4469.544526775875,-1565.197878179664,798.4568941913464,car,0 days 02:11:16.664000
2024-05-19 14:18:57.090,0 days 02:11:17.104000,0 days 00:00:04.033000,11051,309,8,100,False,0,car,337.6961111111112,0.06937483012323918,-4918.481741020054,-1455.474864331738,802.874190196185,car,0 days 02:11:17.104000
2024-05-19 14:18:57.450,0 days 02:11:17.464000,0 days 00:00:04.393000,11042,311,8,100,False,0,car,368.79611111111114,0.07576387976237714,-5184.447493821545,-1390.9247748680705,804.7444477639442,car,0 days 02:11:17.464000
2024-05-19 14:18:57.850,0 days 02:11:17.864000,0 days 00:00:04.793000,11082,312,8,100,False,0,car,403.46277777777783,0.08288564999249877,-5473.076999719621,-1324.0746228298574,806.7794421525265,car,0 days 02:11:17.864000
2024-05-19 14:18:58.010,0 days 02:11:18.024000,0 days 00:00:04.953000,11109,312,8,100,False,0,car,417.3294444444445,0.08573435808454742,-5700.433478019865,-1284.933043337383,808.7021765819097,car,0 days 02:11:18.024000
2024-05-19 14:18:58.330,0 days 02:11:18.344000,0 days 00:00:05.273000,11154,313,8,100,False,0,car,445.1516666666667,0.09145003521795272,-5962.735677620974,-1248.933621291566,810.7079888793297,car,0 days 02:11:18.344000
2024-05-19 14:18:58.531,0 days 02:11:18.545000,0 days 00:00:05.474000,11205,312,8,100,False,0,car,462.5716666666667,0.09502872475858885,-6099.463131415649,-1241.1416354215967,812.1814390262243,car,0 days 02:11:18.545000
2024-05-19 14:18:58.771,0 days 02:11:18.785000,0 days 00:00:05.714000,11128,313,8,100,False,0,car,483.4383333333334,0.09931548260864284,-6323.266600845216,-1231.5801439339016,814.0297408892757,car,0 days 02:11:18.785000
2024-05-19 14:18:58.971,0 days 02:11:18.985000,0 days 00:00:05.914000,11175,314,8,100,False,0,car,500.8827777777778,0.10289919391033865,-6510.177723717812,-1229.7379327244655,814.2986669502782,car,0 days 02:11:18.985000
2024-05-19 14:18:59.331,0 days 02:11:19.345000,0 days 00:00:06.274000,11145,314,8,100,False,0,car,532.2827777777778,0.10934987425339113,-6857.242596362861,-1231.6561324806635,816.8560537779874,car,0 days 02:11:19.345000
2024-05-19 14:18:59.651,0 days 02:11:19.665000,0 days 00:00:06.594000,11171,315,8,100,False,0,car,560.2827777777778,0.11510207328541244,-7087.295090499323,-1238.9103159726465,816.837806501528,car,0 days 02:11:19.665000
2024-05-19 14:18:59.851,0 days 02:11:19.865000,0 days 00:00:06.794000,11145,314,8,100,False,0,car,577.7272222222222,0.11868578458710825,-7266.048639948253,-1248.3359061486453,817.6401294852399,car,0 days 02:11:19.865000
2024-05-19 14:19:00.131,0 days 02:11:20.145000,0 days 00:00:07.074000,11103,315,8,100,False,0,car,602.2272222222222,0.12371895874012691,-7499.991498945095,-1267.0625212444395,818.0545777567676,car,0 days 02:11:20.145000
2024-05-19 14:19:00.371,0 days 02:11:20.385000,0 days 00:00:07.314000,11193,313,8,100,False,0,car,623.0938888888888,0.1280057165901809,-7766.392721905477,-1294.7174327552752,818.0014158149686,car,0 days 02:11:20.385000
2024-05-19 14:19:00.611,0 days 02:11:20.625000,0 days 00:00:07.554000,11102,313,8,100,False,0,car,643.9605555555555,0.13229247444023487,-7935.18877262742,-1314.7749780470956,817.9298880672023,car,0 days 02:11:20.625000
2024-05-19 14:19:00.971,0 days 02:11:20.985000,0 days 00:00:07.914000,11114,312,8,100,False,0,car,675.1605555555554,0.13870206764734433,-8233.575481437178,-1353.3579402843084,818.9518378861751,car,0 days 02:11:20.985000
2024-05-19 14:19:01.131,0 days 02:11:21.145000,0 days 00:00:08.074000,11038,311,8,100,False,0,car,688.9827777777776,0.14154164526473897,-8369.052450449473,-1371.357952740553,818.9950732932658,car,0 days 02:11:21.145000
2024-05-19 14:19:01.571,0 days 02:11:21.585000,0 days 00:00:08.514000,10929,309,8,100,False,0,car,726.7494444444443,0.14930026610197725,-8744.154552547583,-1422.5202042310043,819.0001131787096,car,0 days 02:11:21.585000
2024-05-19 14:19:01.891,0 days 02:11:21.905000,0 days 00:00:08.834000,10801,307,8,100,False,0,car,754.0383333333332,0.15490637753953454,-9015.491155177548,-1463.0370377574116,818.9998093436604,car,0 days 02:11:21.905000
2024-05-19 14:19:02.210,0 days 02:11:22.224000,0 days 00:00:09.153000,10431,303,8,0,True,0,car,780.8874999999999,0.1604221543434838,-9280.086454994394,-1513.4405303192611,818.9900079101997,car,0 days 02:11:22.224000
2024-05-19 14:19:02.650,0 days 02:11:22.664000,0 days 00:00:09.593000,9114,257,8,0,True,0,car,812.298611111111,0.16687511730519977,-9606.313480449233,-1608.781450289147,819.0032909116879,car,0 days 02:11:22.664000
2024-05-19 14:19:02.850,0 days 02:11:22.864000,0 days 00:00:09.793000,8884,231,7,0,True,0,car,825.1319444444442,0.16951154186154285,-9736.837820238594,-1650.425915445364,817.9393434488334,car,0 days 02:11:22.864000
2024-05-19 14:19:03.050,0 days 02:11:23.064000,0 days 00:00:09.993000,9357,208,7,0,True,0,car,836.6874999999999,0.1718854652715834,-9852.047309046577,-1686.4717637086592,818.0560706102074,car,0 days 02:11:23.064000
2024-05-19 14:19:03.370,0 days 02:11:23.384000,0 days 00:00:10.313000,9064,182,6,0,True,0,car,852.8652777777777,0.17520895804564018,-10051.609663698104,-1749.511243465112,819.0510413140828,car,0 days 02:11:23.384000
2024-05-19 14:19:03.570,0 days 02:11:23.584000,0 days 00:00:10.513000,9441,171,5,0,True,0,car,862.3652777777777,0.17716059700293313,-10144.412673558085,-1778.9657791928378,818.3598419214431,car,0 days 02:11:23.584000
2024-05-19 14:19:03.730,0 days 02:11:23.744000,0 days 00:00:10.673000,9409,166,5,0,True,0,car,869.7430555555554,0.17867625579549745,-10200.915663475116,-1800.5225550924304,817.9750450004055,car,0 days 02:11:23.744000
2024-05-19 14:19:04.050,0 days 02:11:24.064000,0 days 00:00:10.993000,9038,159,4,1,False,0,car,883.8763888888888,0.18157974673547012,-10284.879171460281,-1854.8405001098508,818.0214444929338,car,0 days 02:11:24.064000
2024-05-19 14:19:04.410,0 days 02:11:24.424000,0 days 00:00:11.353000,8867,148,4,4,False,0,car,898.6763888888887,0.18462019479525282,-10369.183565795822,-1975.2459499483814,817.9039270248389,car,0 days 02:11:24.424000
2024-05-19 14:19:04.730,0 days 02:11:24.744000,0 days 00:00:11.673000,8898,144,4,36,False,0,car,911.4763888888888,0.18724977149560543,-10408.64399344785,-2102.7588374360475,818.9960634671957,car,0 days 02:11:24.744000
2024-05-19 14:19:05.131,0 days 02:11:25.145000,0 days 00:00:12.074000,9566,152,4,86,False,0,car,928.4074999999999,0.19072802581504752,-10460.19179467823,-2267.2257280628182,819.0602273672812,car,0 days 02:11:25.145000
2024-05-19 14:19:05.531,0 days 02:11:25.545000,0 days 00:00:12.474000,9880,164,4,45,False,0,car,946.6297222222222,0.1944715204231884,-10584.607202340365,-2446.039839299022,817.9641120561549,car,0 days 02:11:25.545000
2024-05-19 14:19:05.691,0 days 02:11:25.705000,0 days 00:00:12.634000,10026,163,4,46,False,0,car,953.8741666666666,0.19595978779179074,-10626.955761726203,-2487.8566421665455,818.3001316286523,car,0 days 02:11:25.705000
2024-05-19 14:19:05.931,0 days 02:11:25.945000,0 days 00:00:12.874000,10422,167,4,69,False,0,car,965.0074999999999,0.19824697169261826,-10694.400550964667,-2532.045014205322,818.9862424471324,car,0 days 02:11:25.945000
2024-05-19 14:19:06.371,0 days 02:11:26.385000,0 days 00:00:13.314000,11173,176,4,100,False,0,car,986.518611111111,0.20266612142515525,-10876.059227077758,-2644.7854814585135,820.1163821031182,car,0 days 02:11:26.385000
2024-05-19 14:19:06.611,0 days 02:11:26.625000,0 days 00:00:13.554000,11622,184,4,100,False,0,car,998.7852777777777,0.20518613242965983,-10981.489921882123,-2706.451082276325,820.9865658410974,car,0 days 02:11:26.625000
2024-05-19 14:19:06.971,0 days 02:11:26.985000,0 days 00:00:13.914000,10476,197,5,100,False,0,car,1018.4852777777776,0.20923321532004624,-11148.955950833544,-2803.341932322255,822.4795986437699,car,0 days 02:11:26.985000
2024-05-19 14:19:07.131,0 days 02:11:27.145000,0 days 00:00:14.074000,10690,200,5,100,False,0,car,1027.3741666666665,0.21105931025084668,-11225.725778408749,-2848.1700846021376,823.1070054717622,car,0 days 02:11:27.145000
2024-05-19 14:19:07.571,0 days 02:11:27.585000,0 days 00:00:14.514000,11418,217,5,100,False,0,car,1053.8963888888886,0.2165079210006224,-11442.57175876229,-2985.8102155495353,824.2613191031064,car,0 days 02:11:27.585000
2024-05-19 14:19:07.851,0 days 02:11:27.865000,0 days 00:00:14.794000,11651,223,5,100,False,0,car,1071.240833333333,0.22007108873434672,-11598.681206207544,-3135.464481648314,825.2172426532011,car,0 days 02:11:27.865000
2024-05-19 14:19:08.131,0 days 02:11:28.145000,0 days 00:00:15.074000,10510,225,5,100,False,0,car,1088.740833333333,0.22366621312936003,-11703.79975257067,-3262.297990209603,824.8831338227162,car,0 days 02:11:28.145000
2024-05-19 14:19:08.291,0 days 02:11:28.305000,0 days 00:00:15.234000,10676,232,6,100,False,0,car,1099.0519444444442,0.22578448324908854,-11730.886012947887,-3321.224088113267,825.1273190516293,car,0 days 02:11:28.305000
2024-05-19 14:19:08.491,0 days 02:11:28.505000,0 days 00:00:15.434000,10736,235,6,100,False,0,car,1112.1074999999996,0.22846656017870162,-11812.300293680686,-3508.748524711329,826.4011100868727,car,0 days 02:11:28.505000
2024-05-19 14:19:08.731,0 days 02:11:28.745000,0 days 00:00:15.674000,10975,237,6,100,False,0,car,1127.9074999999996,0.23171244391819934,-11880.09641231508,-3672.136253766711,827.5775326390556,car,0 days 02:11:28.745000
2024-05-19 14:19:08.891,0 days 02:11:28.905000,0 days 00:00:15.834000,11072,242,6,100,False,0,car,1138.663055555555,0.23392201878446783,-11897.151261449784,-3720.914482534025,827.8923356259791,car,0 days 02:11:28.905000
2024-05-19 14:19:09.090,0 days 02:11:29.104000,0 days 00:00:16.033000,11205,246,6,100,False,0,car,1152.2613888888884,0.23671560163579297,-11939.713251762896,-3837.3205646953193,828.0048789619703,car,0 days 02:11:29.104000
2024-05-19 14:19:09.450,0 days 02:11:29.464000,0 days 00:00:16.393000,11412,253,6,100,False,0,car,1177.5613888888884,0.24191312433258363,-12038.357277977182,-4100.578343655941,828.3165995306581,car,0 days 02:11:29.464000
2024-05-19 14:19:09.650,0 days 02:11:29.664000,0 days 00:00:16.593000,11546,257,6,100,False,0,car,1191.8391666666662,0.24484628931518182,-12076.334260124604,-4202.5005090762,828.9300335447648,car,0 days 02:11:29.664000
2024-05-19 14:19:10.690,0 days 02:11:30.704000,0 days 00:00:17.633000,10855,270,7,100,False,0,car,1269.8391666666662,0.2608702723329555,-12374.683568266802,-4997.274054584815,831.9516876018964,car,0 days 02:11:30.704000
2024-05-19 14:19:10.850,0 days 02:11:30.864000,0 days 00:00:17.793000,10938,274,7,100,False,0,car,1282.0169444444439,0.26337202238815205,-12419.634031802774,-5116.2033681545645,832.0079452272364,car,0 days 02:11:30.864000
2024-05-19 14:19:11.010,0 days 02:11:31.024000,0 days 00:00:17.953000,10987,275,7,100,False,0,car,1294.239166666666,0.2658829029180026,-12462.804004195788,-5230.2311788881025,831.9571088242124,car,0 days 02:11:31.024000
2024-05-19 14:19:11.290,0 days 02:11:31.304000,0 days 00:00:18.233000,11115,278,7,100,False,0,car,1315.8613888888883,0.27032487883717465,-12541.213440683347,-5438.3800015439265,832.37734220187,car,0 days 02:11:31.304000
2024-05-19 14:19:11.450,0 days 02:11:31.464000,0 days 00:00:18.393000,11133,280,7,100,False,0,car,1328.3058333333327,0.27288141174029523,-12587.424049561805,-5561.638456517919,832.821710387709,car,0 days 02:11:31.464000
2024-05-19 14:19:11.731,0 days 02:11:31.745000,0 days 00:00:18.674000,11332,283,7,100,False,0,car,1350.395555555555,0.27741942883973403,-12666.117832333312,-5772.022176233136,833.0069441519084,car,0 days 02:11:31.745000
2024-05-19 14:19:12.011,0 days 02:11:32.025000,0 days 00:00:18.954000,11240,284,7,100,False,0,car,1372.4844444444439,0.28195727474277305,-12732.18454923242,-5947.693053975244,833.1223087729896,car,0 days 02:11:32.025000
2024-05-19 14:19:12.171,0 days 02:11:32.185000,0 days 00:00:19.114000,11324,285,7,100,False,0,car,1385.1511111111106,0.28455946001916366,-12760.083414884668,-6020.34777098857,833.5746155130287,car,0 days 02:11:32.185000
2024-05-19 14:19:12.531,0 days 02:11:32.545000,0 days 00:00:19.474000,11250,286,7,100,False,0,car,1413.7511111111105,0.290434920459014,-12847.702060078247,-6243.690659378639,834.882768698939,car,0 days 02:11:32.545000
2024-05-19 14:19:12.691,0 days 02:11:32.705000,0 days 00:00:19.634000,11273,285,7,100,False,0,car,1426.4177777777772,0.2930371057354046,-12920.467694026704,-6419.238967943784,835.0431639599005,car,0 days 02:11:32.705000
2024-05-19 14:19:12.891,0 days 02:11:32.905000,0 days 00:00:19.834000,11273,285,7,100,False,0,car,1442.2511111111105,0.29628983733089287,-13008.43820717981,-6626.080069295331,835.0414384452375,car,0 days 02:11:32.905000
2024-05-19 14:19:13.171,0 days 02:11:33.185000,0 days 00:00:20.114000,11168,284,7,41,True,0,car,1464.3399999999995,0.3008276832339319,-13051.834474744377,-6726.591626179303,835.738436781035,car,0 days 02:11:33.185000
2024-05-19 14:19:13.371,0 days 02:11:33.385000,0 days 00:00:20.314000,10771,275,7,0,True,0,car,1479.6177777777773,0.30396628389624514,-13120.020267142076,-6915.417756628722,836.7224634698972,car,0 days 02:11:33.385000
2024-05-19 14:19:13.531,0 days 02:11:33.545000,0 days 00:00:20.474000,10141,269,7,0,True,0,car,1491.5733333333328,0.3064223815781717,-13161.13971961152,-7070.142537904303,837.3233515348207,car,0 days 02:11:33.545000
2024-05-19 14:19:13.691,0 days 02:11:33.705000,0 days 00:00:20.634000,9744,256,7,0,True,0,car,1502.9511111111105,0.30875978308959623,-13166.762336338106,-7178.546632183639,837.5369469198085,car,0 days 02:11:33.705000
2024-05-19 14:19:13.971,0 days 02:11:33.985000,0 days 00:00:20.914000,9531,237,7,0,True,0,car,1521.384444444444,0.31254664745234356,-13153.49616377856,-7326.5392811119455,838.463537198782,car,0 days 02:11:33.985000
2024-05-19 14:19:14.131,0 days 02:11:34.145000,0 days 00:00:21.074000,9778,232,6,0,True,0,car,1531.695555555555,0.3146649175720721,-13142.305166080185,-7399.373713460177,839.487272074181,car,0 days 02:11:34.145000
2024-05-19 14:19:14.451,0 days 02:11:34.465000,0 days 00:00:21.394000,9371,215,6,0,True,0,car,1550.806666666666,0.31859102167329295,-13102.52871907568,-7573.974549386928,840.0534714984365,car,0 days 02:11:34.465000
2024-05-19 14:19:14.731,0 days 02:11:34.745000,0 days 00:00:21.674000,9497,197,6,0,True,0,car,1566.1288888888882,0.32173875281026015,-13056.678046336583,-7767.820013649683,842.3934060355444,car,0 days 02:11:34.745000
2024-05-19 14:19:15.051,0 days 02:11:35.065000,0 days 00:00:21.994000,9917,179,4,0,True,0,car,1582.0399999999993,0.3250074627363929,-13025.424659203973,-7919.566042718313,842.8030427186654,car,0 days 02:11:35.065000
2024-05-19 14:19:15.411,0 days 02:11:35.425000,0 days 00:00:22.354000,9780,166,4,6,False,0,car,1598.6399999999992,0.32841769501966267,-13026.813217355933,-8044.136786194306,844.1499775339308,car,0 days 02:11:35.425000
2024-05-19 14:19:15.571,0 days 02:11:35.585000,0 days 00:00:22.514000,9745,163,4,16,False,0,car,1605.8844444444437,0.32990596238826503,-13042.883018176322,-8107.813066870423,843.9592204315425,car,0 days 02:11:35.585000
2024-05-19 14:19:15.850,0 days 02:11:35.864000,0 days 00:00:22.793000,9920,160,4,54,False,0,car,1618.2844444444438,0.3324533648167316,-13102.652163032173,-8212.546783297545,845.8317489750293,car,0 days 02:11:35.864000
2024-05-19 14:19:16.010,0 days 02:11:36.024000,0 days 00:00:22.953000,10083,160,4,59,False,0,car,1625.395555555555,0.33391424076137194,-13152.846633365876,-8266.18656021748,846.9418752057704,car,0 days 02:11:36.024000
2024-05-19 14:19:16.290,0 days 02:11:36.304000,0 days 00:00:23.233000,10270,164,4,73,False,0,car,1638.1511111111106,0.33653468698707056,-13253.540073709799,-8355.002106644923,847.2948426383435,car,0 days 02:11:36.304000
2024-05-19 14:19:16.450,0 days 02:11:36.464000,0 days 00:00:23.393000,10494,170,4,85,False,0,car,1645.7066666666663,0.33808686767825097,-13311.573642270101,-8405.686721376685,848.0744065866777,car,0 days 02:11:36.464000
2024-05-19 14:19:16.650,0 days 02:11:36.664000,0 days 00:00:23.593000,11240,178,4,100,False,0,car,1655.5955555555552,0.34011839828876644,-13385.663027978855,-8468.940005629363,848.8603508706409,car,0 days 02:11:36.664000
2024-05-19 14:19:16.850,0 days 02:11:36.864000,0 days 00:00:23.793000,11240,185,4,100,False,0,car,1665.873333333333,0.34222982055250445,-13463.064378415562,-8534.21922369797,850.5865208600165,car,0 days 02:11:36.864000
2024-05-19 14:19:17.010,0 days 02:11:37.024000,0 days 00:00:23.953000,10260,188,4,100,False,0,car,1674.2288888888886,0.3439463497874568,-13528.04207524503,-8589.101512243564,850.9859821891814,car,0 days 02:11:37.024000
2024-05-19 14:19:17.250,0 days 02:11:37.264000,0 days 00:00:24.193000,10308,193,5,100,False,0,car,1687.0955555555554,0.34658962219979045,-13623.134916140156,-8669.528830427356,852.376602211442,car,0 days 02:11:37.264000
2024-05-19 14:19:17.450,0 days 02:11:37.464000,0 days 00:00:24.393000,10622,204,5,100,False,0,car,1698.4288888888887,0.34891789323656097,-13732.106209386815,-8762.122593858225,854.0917288788141,car,0 days 02:11:37.464000
2024-05-19 14:19:17.730,0 days 02:11:37.744000,0 days 00:00:24.673000,11085,209,5,100,False,0,car,1714.6844444444441,0.3522573643412622,-13882.152565286038,-8888.929097892831,856.450076553004,car,0 days 02:11:37.744000
2024-05-19 14:19:17.890,0 days 02:11:37.904000,0 days 00:00:24.833000,11193,215,5,100,False,0,car,1724.2399999999998,0.3542204163918727,-13945.274556156839,-8942.375957761076,857.9821042801242,car,0 days 02:11:37.904000
2024-05-19 14:19:18.050,0 days 02:11:38.064000,0 days 00:00:24.993000,11340,218,5,100,False,0,car,1733.9288888888887,0.35621085986644513,-13998.342599265077,-8988.857360690194,859.3156499111137,car,0 days 02:11:38.064000
2024-05-19 14:19:18.211,0 days 02:11:38.225000,0 days 00:00:25.154000,11495,218,5,100,False,0,car,1743.6783333333333,0.3582137436127337,-14046.171034159386,-9032.887040746702,860.6226411587741,car,0 days 02:11:38.225000
2024-05-19 14:19:18.571,0 days 02:11:38.585000,0 days 00:00:25.514000,11548,225,5,100,False,0,car,1766.1783333333333,0.3628360464063223,-14195.646656303205,-9179.65290951183,865.6653037900362,car,0 days 02:11:38.585000
2024-05-19 14:19:19.011,0 days 02:11:39.025000,0 days 00:00:25.954000,10108,228,6,98,False,0,car,1794.045,0.3685608540143816,-14437.963120197815,-9419.80321283002,877.4029670732183,car,0 days 02:11:39.025000
2024-05-19 14:19:19.171,0 days 02:11:39.185000,0 days 00:00:26.114000,9661,230,6,0,True,0,car,1804.2672222222222,0.37066086318480207,-14483.100439404758,-9463.454210067805,879.5023957251691,car,0 days 02:11:39.185000
2024-05-19 14:19:19.331,0 days 02:11:39.345000,0 days 00:00:26.274000,9111,215,6,0,True,0,car,1813.822777777778,0.37262391523541255,-14532.575185184349,-9509.464305649763,881.6381690836545,car,0 days 02:11:39.345000
