Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-05-19 14:19:19.611,0 days 02:11:39.625000,0 days 00:00:26.554000,9491,188,6,0,True,0,car,1828.445,0.3756278413965792,-14665.945258546872,-9635.620606915985,887.5485111370796,car,0 days 02:11:39.625000
2024-05-19 14:19:19.931,0 days 02:11:39.945000,0 days 00:00:26.874000,9702,165,5,0,True,0,car,1843.1116666666667,0.3786408980323999,-14792.97661015967,-9768.307104629404,893.6523643819797,car,0 days 02:11:39.945000
2024-05-19 14:19:20.211,0 days 02:11:40.225000,0 days 00:00:27.154000,10447,149,4,0,True,0,car,1854.7005555555556,0.38102166929843095,-14847.832476349984,-9845.718315780457,896.989505084217,car,0 days 02:11:40.225000
2024-05-19 14:19:20.411,0 days 02:11:40.425000,0 days 00:00:27.354000,9539,139,3,0,True,0,car,1862.4227777777778,0.3826080892695638,-14877.980190931605,-9903.50225702889,898.9064682988264,car,0 days 02:11:40.425000
2024-05-19 14:19:20.611,0 days 02:11:40.625000,0 days 00:00:27.554000,8923,132,3,0,True,0,car,1869.756111111111,0.38411461758747417,-14900.490091164727,-9959.562558701191,900.6360414707914,car,0 days 02:11:40.625000
2024-05-19 14:19:20.771,0 days 02:11:40.785000,0 days 00:00:27.714000,8621,124,3,0,True,0,car,1875.2672222222222,0.38524679644457044,-14912.053983649024,-9998.236225463734,902.0754480969609,car,0 days 02:11:40.785000
2024-05-19 14:19:20.931,0 days 02:11:40.945000,0 days 00:00:27.874000,7986,119,3,0,True,0,car,1880.5561111111112,0.38633332292839667,-14915.02289213552,-10046.590602222761,903.9844820340322,car,0 days 02:11:40.945000
2024-05-19 14:19:21.251,0 days 02:11:41.265000,0 days 00:00:28.194000,7410,106,3,0,True,0,car,1889.9783333333335,0.38826898355504513,-14894.431596121698,-10185.209655690549,909.4017796946728,car,0 days 02:11:41.265000
2024-05-19 14:19:21.411,0 days 02:11:41.425000,0 days 00:00:28.354000,7069,103,3,0,True,0,car,1894.5561111111112,0.38920942244440737,-14885.59919899682,-10206.942814272514,910.8445377962054,car,0 days 02:11:41.425000
2024-05-19 14:19:21.571,0 days 02:11:41.585000,0 days 00:00:28.514000,7069,101,3,0,True,0,car,1899.045,0.39013160038446154,-14867.707240900241,-10223.738558463981,912.6036788937541,car,0 days 02:11:41.585000
2024-05-19 14:19:21.811,0 days 02:11:41.825000,0 days 00:00:28.754000,6612,96,3,0,False,0,car,1905.4450000000002,0.3914463887346379,-14809.524338014846,-10284.629173610114,917.5721800191643,car,0 days 02:11:41.825000
2024-05-19 14:19:21.971,0 days 02:11:41.985000,0 days 00:00:28.914000,6728,91,3,5,False,0,car,1909.4894444444446,0.39227726192815204,-14770.934974487427,-10317.987056282635,920.2610178138625,car,0 days 02:11:41.985000
2024-05-19 14:19:22.131,0 days 02:11:42.145000,0 days 00:00:29.074000,6660,91,3,5,False,0,car,1913.5338888888891,0.39310813512166626,-14739.769328757995,-10335.45002073175,921.7554056224586,car,0 days 02:11:42.145000
2024-05-19 14:19:22.331,0 days 02:11:42.345000,0 days 00:00:29.274000,6937,90,3,25,False,0,car,1918.5338888888891,0.3941353135202415,-14704.013581107523,-10352.177708008696,923.3037818969838,car,0 days 02:11:42.345000
2024-05-19 14:19:22.690,0 days 02:11:42.704000,0 days 00:00:29.633000,7140,94,3,35,False,0,car,1927.907777777778,0.3960610447557037,-14632.420150449401,-10377.965161663338,927.0923882840965,car,0 days 02:11:42.704000
2024-05-19 14:19:23.050,0 days 02:11:43.064000,0 days 00:00:29.993000,7687,102,3,50,False,0,car,1938.107777777778,0.3981564886887972,-14510.789739125265,-10393.819004633287,933.0771169762155,car,0 days 02:11:43.064000
2024-05-19 14:19:23.290,0 days 02:11:43.304000,0 days 00:00:30.233000,8305,104,3,59,False,0,car,1945.0411111111114,0.39958084273482153,-14449.127076294555,-10395.851464925265,936.0977278993079,car,0 days 02:11:43.304000
2024-05-19 14:19:23.450,0 days 02:11:43.464000,0 days 00:00:30.393000,8828,113,3,69,False,0,car,1950.0633333333335,0.4006125863707237,-14412.550054241106,-10394.034671037305,937.9728013969975,car,0 days 02:11:43.464000
2024-05-19 14:19:23.890,0 days 02:11:43.904000,0 days 00:00:30.833000,10175,129,3,88,False,0,car,1965.8300000000002,0.403851622254231,-14241.313511391258,-10374.616345239101,946.5034401986566,car,0 days 02:11:43.904000
2024-05-19 14:19:24.250,0 days 02:11:44.264000,0 days 00:00:31.193000,11314,149,3,100,False,0,car,1980.7300000000002,0.4069126138819852,-14055.02828791311,-10342.330562082145,954.5775344939751,car,0 days 02:11:44.264000
2024-05-19 14:19:24.450,0 days 02:11:44.464000,0 days 00:00:31.393000,10288,158,3,100,False,0,car,1989.507777777778,0.4087158826261506,-14002.224723554165,-10332.340910865658,956.8168369227474,car,0 days 02:11:44.464000
2024-05-19 14:19:24.691,0 days 02:11:44.705000,0 days 00:00:31.634000,10475,166,4,100,False,0,car,2000.620555555556,0.4109988436824507,-13940.060207862152,-10319.280169443578,959.7165342426258,car,0 days 02:11:44.705000
2024-05-19 14:19:24.931,0 days 02:11:44.945000,0 days 00:00:31.874000,10754,171,4,100,False,0,car,2012.0205555555558,0.4133408104312022,-13816.462690874943,-10293.73884604441,965.3856453121438,car,0 days 02:11:44.945000
2024-05-19 14:19:25.691,0 days 02:11:45.705000,0 days 00:00:32.634000,10631,203,5,100,False,0,car,2054.8761111111116,0.4221448706163238,-13420.557350852474,-10217.099150104532,981.9792536313944,car,0 days 02:11:45.705000
2024-05-19 14:19:25.851,0 days 02:11:45.865000,0 days 00:00:32.794000,10904,210,5,100,False,0,car,2064.2094444444447,0.42406227029366417,-13329.760325946512,-10201.221918194542,985.2781560471773,car,0 days 02:11:45.865000
2024-05-19 14:19:26.131,0 days 02:11:46.145000,0 days 00:00:33.074000,11308,215,5,100,False,0,car,2080.931666666667,0.4274976113822324,-13166.262138332148,-10172.09118620515,991.3870746346721,car,0 days 02:11:46.145000
2024-05-19 14:19:26.531,0 days 02:11:46.545000,0 days 00:00:33.474000,11262,226,5,100,False,0,car,2106.0427777777777,0.43265632956174355,-12920.682335575968,-10131.262855618303,998.7523614627456,car,0 days 02:11:46.545000
2024-05-19 14:19:26.811,0 days 02:11:46.825000,0 days 00:00:33.754000,10661,234,6,100,False,0,car,2124.242777777778,0.4363952589325575,-12711.139467405274,-10098.785411681807,1005.998000938054,car,0 days 02:11:46.825000
2024-05-19 14:19:27.131,0 days 02:11:47.145000,0 days 00:00:34.074000,10930,240,6,100,False,0,car,2145.5761111111115,0.4407778867664785,-12497.641567286073,-10067.591423037271,1013.1137685172173,car,0 days 02:11:47.145000
2024-05-19 14:19:27.331,0 days 02:11:47.345000,0 days 00:00:34.274000,11073,244,6,100,False,0,car,2159.131666666667,0.4435626815359492,-12405.640261375695,-10054.734942154884,1016.758864160122,car,0 days 02:11:47.345000
2024-05-19 14:19:27.491,0 days 02:11:47.505000,0 days 00:00:34.434000,11213,246,6,100,False,0,car,2170.065,0.4458087783008336,-12288.581253291095,-10038.219904979578,1021.9196068170045,car,0 days 02:11:47.505000
2024-05-19 14:19:27.651,0 days 02:11:47.665000,0 days 00:00:34.594000,11288,250,6,100,False,0,car,2181.1761111111114,0.44809139696433414,-12153.828772160929,-10019.740402983123,1029.6163147695045,car,0 days 02:11:47.665000
2024-05-19 14:19:27.971,0 days 02:11:47.985000,0 days 00:00:34.914000,11460,257,6,100,False,0,car,2204.020555555556,0.4527844609364912,-11922.831953273848,-9988.374063728772,1044.7517150795873,car,0 days 02:11:47.985000
2024-05-19 14:19:28.251,0 days 02:11:48.265000,0 days 00:00:35.194000,11653,260,6,100,False,0,car,2224.242777777778,0.4569388269040622,-11725.663938828506,-9964.266067817809,1057.0649502674087,car,0 days 02:11:48.265000
2024-05-19 14:19:28.611,0 days 02:11:48.625000,0 days 00:00:35.554000,10496,264,7,100,False,0,car,2250.642777777778,0.46236232884853945,-11468.115688661099,-9938.647101570139,1074.3624643681292,car,0 days 02:11:48.625000
2024-05-19 14:19:28.811,0 days 02:11:48.825000,0 days 00:00:35.754000,10606,266,7,100,False,0,car,2265.4205555555554,0.46539821167099504,-11320.262195001473,-9927.09526924438,1083.6301069993024,car,0 days 02:11:48.825000
2024-05-19 14:19:29.011,0 days 02:11:49.025000,0 days 00:00:35.954000,10740,269,7,100,False,0,car,2280.3650000000002,0.46846833377340336,-11063.9643634036,-9918.45245096531,1098.3581669294342,car,0 days 02:11:49.025000
2024-05-19 14:19:29.450,0 days 02:11:49.464000,0 days 00:00:36.393000,10839,273,7,100,False,0,car,2313.6558333333337,0.47530745874751706,-10740.307297205918,-9922.127942990863,1115.4525466710377,car,0 days 02:11:49.464000
2024-05-19 14:19:29.730,0 days 02:11:49.744000,0 days 00:00:36.673000,10924,273,7,100,False,0,car,2334.8891666666673,0.4796695430134666,-10609.100457307588,-9929.71137882755,1120.184259980798,car,0 days 02:11:49.744000
2024-05-19 14:19:30.090,0 days 02:11:50.104000,0 days 00:00:37.033000,11050,275,7,100,False,0,car,2362.3891666666673,0.4853190242056304,-10345.943783119224,-9954.930366799324,1122.1482601940413,car,0 days 02:11:50.104000
2024-05-19 14:19:30.250,0 days 02:11:50.264000,0 days 00:00:37.193000,10922,275,7,100,False,0,car,2374.6113888888895,0.48782990473548093,-10225.394456767137,-9968.565777409498,1121.9632154122532,car,0 days 02:11:50.264000
2024-05-19 14:19:30.690,0 days 02:11:50.704000,0 days 00:00:37.633000,10981,276,7,100,False,0,car,2408.344722222223,0.4947599349978686,-9891.899610308428,-10006.862800945835,1119.6852264908475,car,0 days 02:11:50.704000
2024-05-19 14:19:30.930,0 days 02:11:50.944000,0 days 00:00:37.873000,10850,276,7,100,False,0,car,2426.7447222222227,0.4985399515046254,-9672.695726308892,-10032.257645159609,1117.6675635334457,car,0 days 02:11:50.944000
2024-05-19 14:19:31.170,0 days 02:11:51.184000,0 days 00:00:38.113000,10560,270,7,0,True,0,car,2444.7447222222227,0.5022377937394962,-9455.749184921584,-10056.444105586092,1115.4506510879053,car,0 days 02:11:51.184000
2024-05-19 14:19:31.491,0 days 02:11:51.505000,0 days 00:00:38.434000,9952,244,7,0,True,0,car,2466.5013888888893,0.5067073893444966,-9304.769398091757,-10068.1839221053,1114.6262788163203,car,0 days 02:11:51.505000
2024-05-19 14:19:31.691,0 days 02:11:51.705000,0 days 00:00:38.634000,10338,229,6,0,True,0,car,2479.223611111112,0.5093209877142048,-9174.279011492896,-10070.499186440742,1113.935526102445,car,0 days 02:11:51.705000
2024-05-19 14:19:32.131,0 days 02:11:52.145000,0 days 00:00:39.074000,10232,211,5,2,True,0,car,2505.0125000000007,0.5146189456321895,-8880.940249963898,-9997.170748959792,1113.007833464358,car,0 days 02:11:52.145000
2024-05-19 14:19:32.491,0 days 02:11:52.505000,0 days 00:00:39.434000,10420,205,5,43,False,0,car,2525.5125000000007,0.5188303770663479,-8726.797310767019,-9909.766999256633,1110.412534112137,car,0 days 02:11:52.505000
2024-05-19 14:19:32.851,0 days 02:11:52.865000,0 days 00:00:39.794000,10843,204,5,100,False,0,car,2545.912500000001,0.5230212649325349,-8619.340297257324,-9775.498654009201,1106.0132450080284,car,0 days 02:11:52.865000
2024-05-19 14:19:33.011,0 days 02:11:53.025000,0 days 00:00:39.954000,11064,204,5,100,False,0,car,2554.979166666668,0.5248838817619514,-8570.274079204733,-9694.487126177186,1104.0124413611618,car,0 days 02:11:53.025000
2024-05-19 14:19:33.211,0 days 02:11:53.225000,0 days 00:00:40.154000,11203,210,5,100,False,0,car,2566.645833333335,0.527280631358627,-8521.436495058402,-9601.735028358324,1101.3349515369468,car,0 days 02:11:53.225000
2024-05-19 14:19:33.451,0 days 02:11:53.465000,0 days 00:00:40.394000,11363,219,5,100,False,0,car,2581.2458333333348,0.5302799922824667,-8425.277708602847,-9405.237477743342,1094.3123020796972,car,0 days 02:11:53.465000
2024-05-19 14:19:33.691,0 days 02:11:53.705000,0 days 00:00:40.634000,11694,224,5,100,False,0,car,2596.179166666668,0.5333478317662114,-8355.481800874377,-9251.133217100582,1088.9470302991301,car,0 days 02:11:53.705000
2024-05-19 14:19:33.971,0 days 02:11:53.985000,0 days 00:00:40.914000,11776,230,5,100,False,0,car,2614.0680555555573,0.5370228478144473,-8318.356429449701,-9141.271587341902,1085.3911873667591,car,0 days 02:11:53.985000
2024-05-19 14:19:34.251,0 days 02:11:54.265000,0 days 00:00:41.194000,10792,236,6,100,False,0,car,2632.423611111113,0.5407937338465503,-8275.969119229581,-8985.967881243734,1079.6085514713545,car,0 days 02:11:54.265000
2024-05-19 14:19:34.411,0 days 02:11:54.425000,0 days 00:00:41.354000,10841,238,6,100,False,0,car,2643.0013888888907,0.5429667868142026,-8256.195910691808,-8867.075537958415,1074.609281388431,car,0 days 02:11:54.425000
2024-05-19 14:19:34.611,0 days 02:11:54.625000,0 days 00:00:41.554000,10948,242,6,100,False,0,car,2656.4458333333355,0.5457287553970384,-8239.809027218358,-8723.453867092685,1067.7582980302593,car,0 days 02:11:54.625000
2024-05-19 14:19:34.931,0 days 02:11:54.945000,0 days 00:00:41.874000,11209,249,6,100,False,0,car,2678.5791666666687,0.5502757317747314,-8240.005185850248,-8520.620203836594,1054.6201214495118,car,0 days 02:11:54.945000
2024-05-19 14:19:35.091,0 days 02:11:55.105000,0 days 00:00:42.034000,11392,251,6,100,False,0,car,2689.734722222224,0.5525674809128859,-8252.742231089123,-8348.856533094515,1042.8942584125928,car,0 days 02:11:55.105000
2024-05-19 14:19:35.411,0 days 02:11:55.425000,0 days 00:00:42.354000,11653,258,6,100,False,0,car,2712.668055555557,0.557278805834351,-8267.952147483182,-8198.55873963807,1028.2150009749744,car,0 days 02:11:55.425000
2024-05-19 14:19:35.771,0 days 02:11:55.785000,0 days 00:00:42.714000,10622,261,7,100,False,0,car,2738.768055555557,0.5626406770749136,-8317.861923731702,-7918.742593720196,1004.0620759921151,car,0 days 02:11:55.785000
2024-05-19 14:19:36.170,0 days 02:11:56.184000,0 days 00:00:43.113000,10673,269,7,100,False,0,car,2768.5822222222237,0.568765570669218,-8373.036726149403,-7665.0204012560735,983.4576631597164,car,0 days 02:11:56.184000
2024-05-19 14:19:36.490,0 days 02:11:56.504000,0 days 00:00:43.433000,10845,271,7,100,False,0,car,2792.6711111111126,0.5737142879316871,-8439.157344445872,-7378.228457940025,964.2629543243283,car,0 days 02:11:56.504000
2024-05-19 14:19:36.650,0 days 02:11:56.664000,0 days 00:00:43.593000,10890,273,7,100,False,0,car,2804.8044444444463,0.5762069075122298,-8452.872855783742,-7319.553580458174,961.0309090316423,car,0 days 02:11:56.664000
2024-05-19 14:19:36.970,0 days 02:11:56.984000,0 days 00:00:43.913000,10958,275,7,100,False,0,car,2829.24888888889,0.5812286685719308,-8506.594641816393,-7081.810027095212,948.2405270080199,car,0 days 02:11:56.984000
2024-05-19 14:19:37.130,0 days 02:11:57.144000,0 days 00:00:44.073000,11018,276,7,100,False,0,car,2841.515555555557,0.5837486795764354,-8533.018278729649,-6963.5997802260135,942.2894718484266,car,0 days 02:11:57.144000
2024-05-19 14:19:37.290,0 days 02:11:57.304000,0 days 00:00:44.233000,10959,277,7,100,False,0,car,2853.8266666666677,0.5862778210555939,-8560.333017390101,-6843.4647647620695,935.5796696978769,car,0 days 02:11:57.304000
2024-05-19 14:19:37.490,0 days 02:11:57.504000,0 days 00:00:44.433000,10998,276,7,100,False,0,car,2869.160000000001,0.5894278348112246,-8594.693418022423,-6694.2548999446135,927.4868318985058,car,0 days 02:11:57.504000
2024-05-19 14:19:37.730,0 days 02:11:57.744000,0 days 00:00:44.673000,10972,276,7,100,False,0,car,2887.5600000000013,0.5932078513179816,-8632.14746660934,-6514.425532715997,917.8042141345865,car,0 days 02:11:57.744000
2024-05-19 14:19:37.891,0 days 02:11:57.905000,0 days 00:00:44.834000,10840,276,7,82,False,0,car,2899.9033333333346,0.5957436123912643,-8649.603664073382,-6396.7168515297935,912.3783524265338,car,0 days 02:11:57.905000
2024-05-19 14:19:38.171,0 days 02:11:58.185000,0 days 00:00:45.114000,10186,269,7,0,True,0,car,2920.8255555555565,0.6000417833346356,-8647.843926347521,-6203.344910918828,903.5447890208478,car,0 days 02:11:58.185000
2024-05-19 14:19:38.451,0 days 02:11:58.465000,0 days 00:00:45.394000,10647,247,7,0,True,0,car,2940.0366666666678,0.6039884310038282,-8570.471250947152,-5952.450401200686,898.2997873487484,car,0 days 02:11:58.465000
2024-05-19 14:19:38.611,0 days 02:11:58.625000,0 days 00:00:45.554000,10541,238,6,0,True,0,car,2950.614444444446,0.6061614839714806,-8537.66044828949,-5884.990575482952,897.4615678564062,car,0 days 02:11:58.625000
2024-05-19 14:19:38.971,0 days 02:11:58.985000,0 days 00:00:45.914000,9920,198,5,0,True,0,car,2970.414444444446,0.6102291104298386,-8443.077055329788,-5716.486243866383,895.9598417777978,car,0 days 02:11:58.985000
2024-05-19 14:19:39.171,0 days 02:11:59.185000,0 days 00:00:46.114000,10521,180,5,0,True,0,car,2980.414444444446,0.6122834672269891,-8376.503002253367,-5605.7630091696665,897.0568765808426,car,0 days 02:11:59.185000
2024-05-19 14:19:39.411,0 days 02:11:59.425000,0 days 00:00:46.354000,9541,164,4,0,True,0,car,2991.3477777777794,0.6145295639918736,-8313.753886227732,-5511.19982736163,899.2088290226754,car,0 days 02:11:59.425000
2024-05-19 14:19:39.611,0 days 02:11:59.625000,0 days 00:00:46.554000,8952,153,4,0,True,0,car,2999.8477777777794,0.6162757672694515,-8273.239388600405,-5462.268446925867,900.9900987734143,car,0 days 02:11:59.625000
2024-05-19 14:19:39.771,0 days 02:11:59.785000,0 days 00:00:46.714000,8409,145,4,0,True,0,car,3006.2922222222237,0.6175996860942818,-8229.06122715734,-5416.890312324742,902.734663938167,car,0 days 02:11:59.785000
2024-05-19 14:19:40.051,0 days 02:12:00.065000,0 days 00:00:46.994000,7901,135,4,1,True,0,car,3016.7922222222237,0.6197567607312898,-8114.812689623584,-5346.792855645182,906.9874024191641,car,0 days 02:12:00.065000
2024-05-19 14:19:40.331,0 days 02:12:00.345000,0 days 00:00:47.274000,7671,132,4,2,False,0,car,3027.0588888888906,0.6218659003763644,-8039.678901975744,-5323.507527944831,911.6570607242237,car,0 days 02:12:00.345000
2024-05-19 14:19:40.731,0 days 02:12:00.745000,0 days 00:00:47.674000,7592,123,4,18,False,0,car,3040.725555555557,0.62467352133247,-7910.448016003809,-5337.026597681794,920.1023291138313,car,0 days 02:12:00.745000
2024-05-19 14:19:41.091,0 days 02:12:01.105000,0 days 00:00:48.034000,8074,124,4,56,False,0,car,3053.125555555557,0.6272209237609365,-7787.16091703959,-5367.481563940462,931.0829401246323,car,0 days 02:12:01.105000
2024-05-19 14:19:41.411,0 days 02:12:01.425000,0 days 00:00:48.354000,8629,130,4,94,False,0,car,3064.681111111113,0.6295948471709771,-7675.4907511737965,-5396.934930115447,940.9152906844115,car,0 days 02:12:01.425000
2024-05-19 14:19:41.731,0 days 02:12:01.745000,0 days 00:00:48.674000,9213,140,4,100,False,0,car,3077.125555555557,0.6321513800740977,-7552.570312391701,-5420.680985928018,953.8569343162338,car,0 days 02:12:01.745000
2024-05-19 14:19:41.971,0 days 02:12:01.985000,0 days 00:00:48.914000,9997,157,4,100,False,0,car,3087.592222222224,0.6343016068551152,-7451.375522058765,-5433.621662734134,962.0628795721548,car,0 days 02:12:01.985000
2024-05-19 14:19:42.251,0 days 02:12:02.265000,0 days 00:00:49.194000,10817,166,4,100,False,0,car,3100.503333333335,0.6369540097421028,-7325.620007114687,-5441.609846045407,973.0189360758441,car,0 days 02:12:02.265000
2024-05-19 14:19:42.411,0 days 02:12:02.425000,0 days 00:00:49.354000,11258,171,4,100,False,0,car,3108.103333333335,0.6385153209079372,-7251.053154310659,-5443.188257581738,979.5314126217455,car,0 days 02:12:02.425000
2024-05-19 14:19:42.650,0 days 02:12:02.664000,0 days 00:00:49.593000,11295,182,4,100,False,0,car,3120.186111111113,0.6409975545735608,-7134.128138811458,-5443.026518286868,988.1400468099798,car,0 days 02:12:02.664000
2024-05-19 14:19:43.010,0 days 02:12:03.024000,0 days 00:00:49.953000,11099,192,4,100,False,0,car,3139.3861111111128,0.6449419196240896,-6947.48246355328,-5441.599416773897,1001.3708025105769,car,0 days 02:12:03.024000
2024-05-19 14:19:43.170,0 days 02:12:03.184000,0 days 00:00:50.113000,10400,195,5,100,False,0,car,3148.0527777777793,0.64672236218162,-6858.369441162596,-5441.013462754597,1006.9207450105046,car,0 days 02:12:03.184000
2024-05-19 14:19:43.410,0 days 02:12:03.424000,0 days 00:00:50.353000,10857,202,5,100,False,0,car,3161.519444444446,0.6494888960017827,-6679.333173638275,-5438.878242882413,1016.5214274164475,car,0 days 02:12:03.424000
2024-05-19 14:19:43.770,0 days 02:12:03.784000,0 days 00:00:50.713000,11277,218,5,100,False,0,car,3183.319444444446,0.6539673938195708,-6516.559051119508,-5437.597470589761,1023.6522930083618,car,0 days 02:12:03.784000
2024-05-19 14:19:44.130,0 days 02:12:04.144000,0 days 00:00:51.073000,11707,225,5,100,False,0,car,3205.819444444446,0.6585896966131594,-6290.194629997888,-5435.819599164563,1030.748909411292,car,0 days 02:12:04.144000
2024-05-19 14:19:44.330,0 days 02:12:04.344000,0 days 00:00:51.273000,10587,228,5,100,False,0,car,3218.486111111113,0.66119188188955,-6162.847934725521,-5434.9142014858735,1035.358138739938,car,0 days 02:12:04.344000
2024-05-19 14:19:44.491,0 days 02:12:04.505000,0 days 00:00:51.434000,10689,234,6,100,False,0,car,3228.951111111113,0.6633417662777679,-6059.546961333267,-5434.128312362121,1037.6956777211378,car,0 days 02:12:04.505000
2024-05-19 14:19:44.771,0 days 02:12:04.785000,0 days 00:00:51.714000,10784,234,6,100,False,0,car,3247.151111111113,0.6670806956485819,-5876.868637068936,-5432.133509252344,1042.570528011074,car,0 days 02:12:04.785000
2024-05-19 14:19:45.011,0 days 02:12:05.025000,0 days 00:00:51.954000,11133,245,6,100,False,0,car,3263.4844444444466,0.6704361450839276,-5717.055936738915,-5431.512948999327,1047.563235135973,car,0 days 02:12:05.025000
2024-05-19 14:19:45.331,0 days 02:12:05.345000,0 days 00:00:52.274000,11364,251,6,100,False,0,car,3285.7955555555577,0.6750196433602367,-5453.694974769279,-5428.721409050199,1054.8227151376236,car,0 days 02:12:05.345000
2024-05-19 14:19:45.651,0 days 02:12:05.665000,0 days 00:00:52.594000,11453,256,6,100,False,0,car,3308.551111111113,0.6796944463830857,-5163.023810694816,-5417.959946918159,1063.4606665635636,car,0 days 02:12:05.665000
2024-05-19 14:19:45.851,0 days 02:12:05.865000,0 days 00:00:52.794000,11525,257,6,100,False,0,car,3322.8288888888906,0.6826276113656838,-5020.769689285183,-5409.697140700511,1067.6848766355688,car,0 days 02:12:05.865000
2024-05-19 14:19:46.251,0 days 02:12:06.265000,0 days 00:00:53.194000,11670,261,6,100,False,0,car,3351.828888888891,0.6885852460774202,-4846.10565479744,-5394.137110891175,1072.3973055300198,car,0 days 02:12:06.265000
