Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-05-19 14:19:46.531,0 days 02:12:06.545000,0 days 00:00:53.474000,11337,262,6,100,False,0,car,3372.2066666666683,0.6927715687062801,-4533.2779685999185,-5365.725125798822,1080.4428647781017,car,0 days 02:12:06.545000
2024-05-19 14:19:46.811,0 days 02:12:06.825000,0 days 00:00:53.754000,10477,263,7,100,False,0,car,3392.662222222224,0.6969738696657847,-4446.220668223808,-5358.580675349262,1081.1948847102658,car,0 days 02:12:06.825000
2024-05-19 14:19:46.971,0 days 02:12:06.985000,0 days 00:00:53.914000,10576,263,7,100,False,0,car,3404.3511111111134,0.6993751844997873,-4325.947874626288,-5348.773544703605,1082.082136119523,car,0 days 02:12:06.985000
2024-05-19 14:19:47.251,0 days 02:12:07.265000,0 days 00:00:54.194000,10231,264,7,46,False,0,car,3424.8844444444467,0.7035934637899363,-4112.618913690782,-5331.61345946822,1084.2810833553385,car,0 days 02:12:07.265000
2024-05-19 14:19:47.491,0 days 02:12:07.505000,0 days 00:00:54.434000,9645,248,7,0,True,0,car,3441.4177777777795,0.706990000361225,-3943.3711532395005,-5317.315513168773,1085.5957076715836,car,0 days 02:12:07.505000
2024-05-19 14:19:47.651,0 days 02:12:07.665000,0 days 00:00:54.594000,9745,224,7,0,True,0,car,3451.3733333333353,0.7090352266837214,-3840.507251207012,-5308.909987585072,1086.4169392840258,car,0 days 02:12:07.665000
2024-05-19 14:19:47.851,0 days 02:12:07.865000,0 days 00:00:54.794000,10181,202,6,0,True,0,car,3462.5955555555574,0.7113406715338569,-3725.4362302118566,-5299.311921852337,1087.0610420868738,car,0 days 02:12:07.865000
2024-05-19 14:19:48.051,0 days 02:12:08.065000,0 days 00:00:54.994000,10119,193,6,0,True,0,car,3473.3177777777796,0.713543398544135,-3612.811726562699,-5290.141976620363,1087.0589249301681,car,0 days 02:12:08.065000
2024-05-19 14:19:48.331,0 days 02:12:08.345000,0 days 00:00:55.274000,9374,167,5,0,True,0,car,3486.3066666666687,0.7162117797617671,-3438.6551823789823,-5277.3609142053565,1088.1141690032805,car,0 days 02:12:08.345000
2024-05-19 14:19:48.731,0 days 02:12:08.745000,0 days 00:00:55.674000,9673,143,4,0,True,0,car,3502.1955555555573,0.7194759244505727,-3263.2994728670096,-5273.992592628624,1090.9943015180042,car,0 days 02:12:08.745000
2024-05-19 14:19:49.011,0 days 02:12:09.025000,0 days 00:00:55.954000,8857,129,3,0,True,0,car,3512.2288888888907,0.7215371291037137,-3204.7246175391406,-5280.146072870015,1092.1380582033094,car,0 days 02:12:09.025000
2024-05-19 14:19:49.210,0 days 02:12:09.224000,0 days 00:00:56.153000,8270,124,3,0,True,0,car,3519.083333333335,0.7229452765572272,-3156.2667183307153,-5308.288579300654,1093.505625269178,car,0 days 02:12:09.224000
2024-05-19 14:19:49.570,0 days 02:12:09.584000,0 days 00:00:56.513000,8058,114,3,0,False,0,car,3530.483333333335,0.7252872433059787,-3063.534474655435,-5391.966676849338,1095.8912584363648,car,0 days 02:12:09.584000
2024-05-19 14:19:49.730,0 days 02:12:09.744000,0 days 00:00:56.673000,7472,109,3,0,True,0,car,3535.3277777777794,0.726282465043265,-3030.587996396904,-5428.549715533003,1096.0382134668866,car,0 days 02:12:09.744000
2024-05-19 14:19:49.930,0 days 02:12:09.944000,0 days 00:00:56.873000,7260,109,3,0,True,0,car,3541.3833333333346,0.7275264922148726,-2992.2863633322377,-5470.092911722537,1095.9841630015592,car,0 days 02:12:09.944000
2024-05-19 14:19:50.170,0 days 02:12:10.184000,0 days 00:00:57.113000,6584,96,3,0,True,0,car,3547.7833333333347,0.7288412805650489,-2930.7171081869183,-5515.9908745027715,1096.0244421756192,car,0 days 02:12:10.184000
2024-05-19 14:19:50.410,0 days 02:12:10.424000,0 days 00:00:57.353000,6996,99,3,0,False,0,car,3554.3833333333346,0.7301971560511683,-2850.1831651236735,-5556.2317196860695,1095.9090194116748,car,0 days 02:12:10.424000
2024-05-19 14:19:50.690,0 days 02:12:10.704000,0 days 00:00:57.633000,6937,95,3,7,False,0,car,3561.7722222222237,0.7317150974623962,-2813.380434622287,-5561.999196132509,1095.0076061807113,car,0 days 02:12:10.704000
2024-05-19 14:19:51.051,0 days 02:12:11.065000,0 days 00:00:57.994000,7174,94,3,31,False,0,car,3571.1983333333346,0.7336515570055768,-2720.966574952797,-5553.5501744223175,1092.94925064939,car,0 days 02:12:11.065000
2024-05-19 14:19:51.331,0 days 02:12:11.345000,0 days 00:00:58.274000,7803,98,3,47,False,0,car,3578.820555555557,0.7352174334087381,-2646.286467718175,-5535.080640572785,1091.005886758766,car,0 days 02:12:11.345000
2024-05-19 14:19:51.531,0 days 02:12:11.545000,0 days 00:00:58.474000,8173,103,3,51,False,0,car,3584.542777777779,0.7363929820204409,-2583.4027800834847,-5515.272752693585,1089.8509884648333,car,0 days 02:12:11.545000
2024-05-19 14:19:51.811,0 days 02:12:11.825000,0 days 00:00:58.754000,8826,109,3,65,False,0,car,3593.0205555555567,0.7381346200606917,-2502.6401650134817,-5484.989839766202,1087.5626989197797,car,0 days 02:12:11.825000
2024-05-19 14:19:52.091,0 days 02:12:12.105000,0 days 00:00:59.034000,9517,124,3,74,False,0,car,3602.6650000000013,0.7401159330606103,-2424.4823748742206,-5451.740284604143,1086.0167017877232,car,0 days 02:12:12.105000
2024-05-19 14:19:52.451,0 days 02:12:12.465000,0 days 00:00:59.394000,10483,141,3,91,False,0,car,3616.7650000000012,0.7430125761445924,-2304.7716039868997,-5395.286340870405,1083.4250372747997,car,0 days 02:12:12.465000
2024-05-19 14:19:52.851,0 days 02:12:12.865000,0 days 00:00:59.794000,10395,160,3,100,False,0,car,3634.542777777779,0.7466647660061932,-2138.390625832214,-5309.2036804443205,1080.0108817642167,car,0 days 02:12:12.865000
2024-05-19 14:19:53.211,0 days 02:12:13.225000,0 days 00:01:00.154000,11037,174,4,100,False,0,car,3651.942777777779,0.7502393468332351,-2007.1404054815011,-5240.123553066603,1076.333062598737,car,0 days 02:12:13.225000
2024-05-19 14:19:53.371,0 days 02:12:13.385000,0 days 00:01:00.314000,11219,178,4,100,False,0,car,3659.85388888889,0.7518645713216474,-1936.0017273203507,-5202.321160077563,1075.16798476233,car,0 days 02:12:13.385000
2024-05-19 14:19:53.651,0 days 02:12:13.665000,0 days 00:01:00.594000,11133,193,4,100,False,0,car,3674.865000000001,0.7549483891360367,-1806.0143017865641,-5133.680172599725,1072.522265738177,car,0 days 02:12:13.665000
2024-05-19 14:19:53.971,0 days 02:12:13.985000,0 days 00:01:00.914000,10593,203,5,100,False,0,car,3692.9094444444454,0.7586553618455615,-1650.0063683730807,-5054.516084357441,1069.8804432871282,car,0 days 02:12:13.985000
2024-05-19 14:19:54.291,0 days 02:12:14.305000,0 days 00:01:01.234000,11074,213,5,100,False,0,car,3711.842777777779,0.7625449440481663,-1463.7882275667841,-4965.362128702195,1066.0166199763078,car,0 days 02:12:14.305000
2024-05-19 14:19:54.651,0 days 02:12:14.665000,0 days 00:01:01.594000,11413,225,5,100,False,0,car,3734.342777777779,0.7671672468417549,-1217.8337361257572,-4853.697662248091,1061.3784577712931,car,0 days 02:12:14.665000
2024-05-19 14:19:54.851,0 days 02:12:14.865000,0 days 00:01:01.794000,11441,230,5,100,False,0,car,3747.120555555556,0.7697922583047804,-1155.4038231774311,-4822.78076896605,1060.5372452071308,car,0 days 02:12:14.865000
2024-05-19 14:19:55.011,0 days 02:12:15.025000,0 days 00:01:01.954000,10573,232,5,100,False,0,car,3757.4316666666673,0.7719105284245089,-1057.8733849828996,-4773.356696446495,1058.5566796201704,car,0 days 02:12:15.025000
2024-05-19 14:19:55.171,0 days 02:12:15.185000,0 days 00:01:02.114000,10668,237,6,100,False,0,car,3767.9650000000006,0.7740744509175074,-964.6352842250056,-4721.095800439919,1056.3427468225195,car,0 days 02:12:15.185000
2024-05-19 14:19:55.411,0 days 02:12:15.425000,0 days 00:01:02.354000,10984,241,6,100,False,0,car,3784.031666666667,0.7773751175049292,-828.437339033924,-4637.355164122144,1053.2897955845235,car,0 days 02:12:15.425000
2024-05-19 14:19:55.731,0 days 02:12:15.745000,0 days 00:01:02.674000,11218,248,6,100,False,0,car,3806.0761111111115,0.7819038329333141,-647.8266309423702,-4515.275501445097,1047.6506250602645,car,0 days 02:12:15.745000
2024-05-19 14:19:55.970,0 days 02:12:15.984000,0 days 00:01:02.913000,11342,253,6,100,False,0,car,3822.8725,0.7853544105014613,-511.442282211085,-4417.184584151466,1043.6836614641259,car,0 days 02:12:15.984000
2024-05-19 14:19:56.170,0 days 02:12:16.184000,0 days 00:01:03.113000,11447,257,6,100,False,0,car,3837.150277777778,0.7882875754840594,-398.89287959565195,-4334.293538050023,1040.3976004940487,car,0 days 02:12:16.184000
2024-05-19 14:19:56.330,0 days 02:12:16.344000,0 days 00:01:03.273000,11626,259,6,100,False,0,car,3848.661388888889,0.790652368419446,-301.1284419638897,-4259.320940568603,1037.5467845104258,car,0 days 02:12:16.344000
2024-05-19 14:19:56.570,0 days 02:12:16.584000,0 days 00:01:03.513000,10989,263,6,100,False,0,car,3866.194722222222,0.7942543406704498,-147.55587485360329,-4135.464401408009,1033.0169540149327,car,0 days 02:12:16.584000
2024-05-19 14:19:56.770,0 days 02:12:16.784000,0 days 00:01:03.713000,10677,266,7,100,False,0,car,3880.9725,0.7972902234929055,-51.41283819244934,-4052.026085918337,1030.015398152041,car,0 days 02:12:16.784000
2024-05-19 14:19:57.090,0 days 02:12:17.104000,0 days 00:01:04.033000,10794,270,7,100,False,0,car,3904.9725,0.8022206798060666,114.32973721263912,-3895.66859623077,1026.0182792832961,car,0 days 02:12:17.104000
2024-05-19 14:19:57.290,0 days 02:12:17.304000,0 days 00:01:04.233000,10898,273,7,100,False,0,car,3920.139166666667,0.8053364542817448,258.478049961246,-3747.9976402115703,1021.6326561296463,car,0 days 02:12:17.304000
2024-05-19 14:19:57.450,0 days 02:12:17.464000,0 days 00:01:04.393000,10884,275,7,100,False,0,car,3932.361388888889,0.8078473348115954,338.17499949229574,-3662.288037686438,1018.9547600647303,car,0 days 02:12:17.464000
2024-05-19 14:19:57.651,0 days 02:12:17.665000,0 days 00:01:04.594000,11010,277,7,100,False,0,car,3947.8272222222217,0.8110245687947882,450.9460728492145,-3536.4525744764733,1014.3170154520665,car,0 days 02:12:17.665000
2024-05-19 14:19:57.931,0 days 02:12:17.945000,0 days 00:01:04.874000,11143,279,7,100,False,0,car,3969.527222222222,0.8154825230446048,601.5360998813487,-3367.7182091144437,1007.1571351244357,car,0 days 02:12:17.945000
2024-05-19 14:19:58.131,0 days 02:12:18.145000,0 days 00:01:05.074000,11259,280,7,100,False,0,car,3985.0827777777777,0.8186781891735055,687.6836275297007,-3272.1772689972922,1002.1469344626765,car,0 days 02:12:18.145000
2024-05-19 14:19:58.331,0 days 02:12:18.345000,0 days 00:01:05.274000,11263,284,7,100,False,0,car,4000.8605555555555,0.8219195076756763,797.754014047857,-3150.9326894208334,995.1359914595507,car,0 days 02:12:18.345000
2024-05-19 14:19:58.611,0 days 02:12:18.625000,0 days 00:01:05.554000,11391,284,7,100,False,0,car,4022.9494444444445,0.8264573535787154,942.8919232351309,-2990.7865129289557,983.7765942908002,car,0 days 02:12:18.625000
2024-05-19 14:19:58.811,0 days 02:12:18.825000,0 days 00:01:05.754000,11299,288,7,100,False,0,car,4038.9494444444445,0.8297443244541561,1056.3202107380052,-2865.0756123175856,973.9811775269102,car,0 days 02:12:18.825000
2024-05-19 14:19:58.971,0 days 02:12:18.985000,0 days 00:01:05.914000,11474,288,7,100,False,0,car,4051.749444444444,0.8323739011545087,1167.7669960632172,-2741.885478369851,965.0065652797354,car,0 days 02:12:18.985000
2024-05-19 14:19:59.131,0 days 02:12:19.145000,0 days 00:01:06.074000,11469,289,7,100,False,0,car,4064.593888888888,0.8350126083295152,1250.8831873380627,-2650.6807964558247,957.887094587041,car,0 days 02:12:19.145000
2024-05-19 14:19:59.451,0 days 02:12:19.465000,0 days 00:01:06.394000,11478,290,7,100,False,0,car,4090.3716666666664,0.8403082836288365,1400.4730249158272,-2494.7806578114296,944.0959307914491,car,0 days 02:12:19.465000
2024-05-19 14:19:59.691,0 days 02:12:19.705000,0 days 00:01:06.634000,11511,290,7,100,False,0,car,4109.704999999999,0.8442800401033272,1537.8835350851728,-2368.2902074695603,932.5880866185722,car,0 days 02:12:19.705000
2024-05-19 14:19:59.971,0 days 02:12:19.985000,0 days 00:01:06.914000,11421,289,7,100,False,0,car,4132.182777777777,0.8488977776595888,1746.2422052143304,-2219.4725561618,915.0604779416153,car,0 days 02:12:19.985000
2024-05-19 14:20:00.291,0 days 02:12:20.305000,0 days 00:01:07.234000,11363,288,7,100,False,0,car,4157.782777777777,0.854156931060294,1964.5855281909876,-2109.161448874121,898.8630279220712,car,0 days 02:12:20.305000
2024-05-19 14:20:00.611,0 days 02:12:20.625000,0 days 00:01:07.554000,10887,288,7,34,True,0,car,4183.382777777777,0.8594160844609993,2206.792607127706,-2010.784413709713,880.0413106207424,car,0 days 02:12:20.625000
2024-05-19 14:20:00.931,0 days 02:12:20.945000,0 days 00:01:07.874000,9795,264,7,0,True,0,car,4206.849444444443,0.8642369750783123,2434.0868837764947,-1919.0255519004816,861.6400734885816,car,0 days 02:12:20.945000
2024-05-19 14:20:01.331,0 days 02:12:21.345000,0 days 00:01:08.274000,10408,218,6,0,True,0,car,4231.071666666666,0.8692130837647435,2681.3559057487564,-1818.654158516979,843.0250712678828,car,0 days 02:12:21.345000
2024-05-19 14:20:01.691,0 days 02:12:21.705000,0 days 00:01:08.634000,10221,178,5,0,True,0,car,4248.871666666666,0.8728698388636714,2873.185781666618,-1738.4974258990599,829.8426173763514,car,0 days 02:12:21.705000
2024-05-19 14:20:01.851,0 days 02:12:21.865000,0 days 00:01:08.794000,9178,161,4,0,True,0,car,4256.027222222221,0.8743398452829656,2950.412315065618,-1704.7798526990127,824.7704587369742,car,0 days 02:12:21.865000
2024-05-19 14:20:02.131,0 days 02:12:22.145000,0 days 00:01:09.074000,8225,148,4,0,True,0,car,4267.538333333332,0.8767046382183521,3030.6370755048215,-1659.621585343025,819.778763728145,car,0 days 02:12:22.145000
2024-05-19 14:20:02.331,0 days 02:12:22.345000,0 days 00:01:09.274000,7829,138,4,0,True,0,car,4275.204999999999,0.8782796450961675,3088.552688434449,-1602.620481822244,815.5760504310771,car,0 days 02:12:22.345000
2024-05-19 14:20:02.770,0 days 02:12:22.784000,0 days 00:01:09.713000,7186,125,4,0,True,0,car,4290.448055555555,0.8814111125751574,3171.355319149822,-1486.5972935472098,808.811147352012,car,0 days 02:12:22.784000
2024-05-19 14:20:02.970,0 days 02:12:22.984000,0 days 00:01:09.913000,7094,125,4,0,False,0,car,4297.392499999999,0.8828377492398451,3181.5782743175496,-1440.683774738087,807.2022000477069,car,0 days 02:12:22.984000
2024-05-19 14:20:03.210,0 days 02:12:23.224000,0 days 00:01:10.153000,7151,116,4,2,False,0,car,4305.125833333333,0.8844264518296415,3190.870828103356,-1357.567900892097,803.7915727147797,car,0 days 02:12:23.224000
2024-05-19 14:20:03.490,0 days 02:12:23.504000,0 days 00:01:10.433000,7278,115,4,20,False,0,car,4314.070277777777,0.8862639598537595,3180.9773958939722,-1267.088995686146,800.5474923495537,car,0 days 02:12:23.504000
2024-05-19 14:20:03.810,0 days 02:12:23.824000,0 days 00:01:10.753000,7505,119,4,44,False,0,car,4324.6480555555545,0.888437012821412,3156.349679175392,-1163.143885218632,797.8126022356032,car,0 days 02:12:23.824000
2024-05-19 14:20:03.970,0 days 02:12:23.984000,0 days 00:01:10.913000,7687,122,4,55,False,0,car,4330.070277777777,0.8895509307292002,3140.6375515084997,-1111.523896882196,796.4734237504736,car,0 days 02:12:23.984000
2024-05-19 14:20:04.130,0 days 02:12:24.144000,0 days 00:01:11.073000,8108,125,4,61,False,0,car,4335.625833333333,0.8906922400609505,3122.8833233129494,-1057.599532209662,795.2529177071144,car,0 days 02:12:24.144000
2024-05-19 14:20:04.411,0 days 02:12:24.425000,0 days 00:01:11.354000,8880,134,4,75,False,0,car,4346.085277777777,0.8928409831398367,3088.243708966032,-957.0217084832865,794.5623888370785,car,0 days 02:12:24.425000
2024-05-19 14:20:04.691,0 days 02:12:24.705000,0 days 00:01:11.634000,9308,144,4,100,False,0,car,4357.285277777777,0.8951418627526453,3044.0760835603014,-843.7746502821011,792.820544719823,car,0 days 02:12:24.705000
2024-05-19 14:20:05.011,0 days 02:12:25.025000,0 days 00:01:11.954000,9681,157,4,100,False,0,car,4371.240833333332,0.8980088317940018,2993.4437864542256,-736.0924751179778,791.9555276471699,car,0 days 02:12:25.025000
2024-05-19 14:20:05.211,0 days 02:12:25.225000,0 days 00:01:12.154000,8990,160,4,0,True,0,car,4380.129722222221,0.8998349267248023,2951.056166738936,-658.3547694072199,791.3731594464234,car,0 days 02:12:25.225000
2024-05-19 14:20:05.411,0 days 02:12:25.425000,0 days 00:01:12.354000,8983,159,4,0,True,0,car,4388.963055555554,0.901649608562285,2903.1282915351253,-584.2751113852786,789.8560496257744,car,0 days 02:12:25.425000
2024-05-19 14:20:05.691,0 days 02:12:25.705000,0 days 00:01:12.634000,8714,152,4,0,True,0,car,4400.785277777776,0.9040783148202496,2826.5677162046713,-496.8786769158932,788.3324233741421,car,0 days 02:12:25.705000
2024-05-19 14:20:06.091,0 days 02:12:26.105000,0 days 00:01:13.034000,8735,145,4,9,False,0,car,4416.8963888888875,0.9073881118823254,2669.622460703553,-399.90122529071726,786.936112356349,car,0 days 02:12:26.105000
2024-05-19 14:20:06.251,0 days 02:12:26.265000,0 days 00:01:13.194000,8683,142,4,11,False,0,car,4423.207499999999,0.9086846392831938,2628.331427419358,-382.60934441119025,786.371061671094,car,0 days 02:12:26.265000
2024-05-19 14:20:06.411,0 days 02:12:26.425000,0 days 00:01:13.354000,8712,142,4,12,False,0,car,4429.51861111111,0.909981166684062,2570.038641892885,-372.13387915522844,786.0021081317868,car,0 days 02:12:26.425000
2024-05-19 14:20:06.731,0 days 02:12:26.745000,0 days 00:01:13.674000,8708,139,4,30,False,0,car,4441.874166666666,0.9125194386378747,2379.173987132001,-357.4028970124459,785.9321458878854,car,0 days 02:12:26.745000
2024-05-19 14:20:07.131,0 days 02:12:27.145000,0 days 00:01:14.074000,9207,144,4,61,False,0,car,4457.874166666666,0.9158064095133154,2265.6191869745244,-375.21430584424917,784.9328767881639,car,0 days 02:12:27.145000
2024-05-19 14:20:07.371,0 days 02:12:27.385000,0 days 00:01:14.314000,9351,150,4,71,False,0,car,4467.874166666666,0.9178607663104659,2191.3323145834056,-393.8997049070567,784.0036345092138,car,0 days 02:12:27.385000
2024-05-19 14:20:07.771,0 days 02:12:27.785000,0 days 00:01:14.714000,10569,164,4,100,False,0,car,4486.096388888888,0.9216042609186068,1982.431404246923,-480.2060298380543,781.6127360861472,car,0 days 02:12:27.785000
2024-05-19 14:20:07.971,0 days 02:12:27.985000,0 days 00:01:14.914000,11203,172,4,100,False,0,car,4495.651944444444,0.9235673129692173,1888.2152233123957,-523.8223271422921,780.4962160996242,car,0 days 02:12:27.985000
2024-05-19 14:20:08.371,0 days 02:12:28.385000,0 days 00:01:15.314000,10615,188,4,100,False,0,car,4516.540833333333,0.9278586360565982,1766.979446688768,-580.4546616599014,779.1259999837448,car,0 days 02:12:28.385000
2024-05-19 14:20:08.531,0 days 02:12:28.545000,0 days 00:01:15.474000,10250,191,4,100,False,0,car,4525.029722222222,0.9296025567155126,1673.4820273013793,-623.254713683458,778.0777518854876,car,0 days 02:12:28.545000
2024-05-19 14:20:08.891,0 days 02:12:28.905000,0 days 00:01:15.834000,10768,205,5,100,False,0,car,4545.529722222222,0.9338139881496711,1509.494054344719,-696.7723992211754,777.999597496011,car,0 days 02:12:28.905000
2024-05-19 14:20:09.091,0 days 02:12:29.105000,0 days 00:01:16.034000,11133,211,5,100,False,0,car,4557.251944444444,0.9362221508396643,1403.4074967933789,-745.8507821749397,777.9973723558114,car,0 days 02:12:29.105000
2024-05-19 14:20:09.331,0 days 02:12:29.345000,0 days 00:01:16.274000,11406,217,5,100,False,0,car,4571.7186111111105,0.9391941203395419,1272.3142206592538,-804.5568961477077,778.0071131582972,car,0 days 02:12:29.345000
2024-05-19 14:20:09.610,0 days 02:12:29.624000,0 days 00:01:16.553000,11748,226,5,100,False,0,car,4589.23361111111,0.9427923262697508,1113.3384531353545,-876.3038157669057,777.9722606771652,car,0 days 02:12:29.624000
2024-05-19 14:20:09.970,0 days 02:12:29.984000,0 days 00:01:16.913000,10625,235,6,100,False,0,car,4612.73361111111,0.9476200647430544,913.6310192442922,-967.091691271831,778.9166033395047,car,0 days 02:12:29.984000
2024-05-19 14:20:10.130,0 days 02:12:30.144000,0 days 00:01:17.073000,10800,238,6,100,False,0,car,4623.311388888887,0.9497931177107068,757.9698934327735,-1033.0473061405855,778.9880363948514,car,0 days 02:12:30.144000
2024-05-19 14:20:10.410,0 days 02:12:30.424000,0 days 00:01:17.353000,11048,244,6,100,False,0,car,4642.289166666666,0.9536918303879658,604.5835508469406,-1097.9532253332434,779.753528060019,car,0 days 02:12:30.424000
2024-05-19 14:20:10.650,0 days 02:12:30.664000,0 days 00:01:17.593000,11256,248,6,100,False,0,car,4658.822499999999,0.9570883669592547,478.59661885362885,-1150.374716072195,779.9120461520428,car,0 days 02:12:30.664000
2024-05-19 14:20:10.811,0 days 02:12:30.825000,0 days 00:01:17.754000,11381,252,6,100,False,0,car,4670.0925,0.9594036270696433,371.8432511066666,-1194.755246031872,780.4041308181654,car,0 days 02:12:30.825000
2024-05-19 14:20:11.051,0 days 02:12:31.065000,0 days 00:01:17.994000,11511,257,6,100,False,0,car,4687.225833333333,0.9629234250487612,216.2454030340657,-1260.4676066860306,781.1632924083037,car,0 days 02:12:31.065000
2024-05-19 14:20:11.291,0 days 02:12:31.305000,0 days 00:01:18.234000,11721,260,6,100,False,0,car,4704.559166666666,0.9664843101638219,57.205713752314345,-1327.6635788894253,780.9660382871137,car,0 days 02:12:31.305000
2024-05-19 14:20:12.131,0 days 02:12:32.145000,0 days 00:01:19.074000,10860,271,7,100,False,0,car,4767.7925,0.9794746929778034,-526.9980716407939,-1527.0446359276382,783.0168471699318,car,0 days 02:12:32.145000
2024-05-19 14:20:12.411,0 days 02:12:32.425000,0 days 00:01:19.354000,11015,275,7,100,False,0,car,4789.181388888888,0.9838687339050419,-735.0043868102027,-1564.790357339173,782.9917850215828,car,0 days 02:12:32.425000
2024-05-19 14:20:12.691,0 days 02:12:32.705000,0 days 00:01:19.634000,11133,279,7,100,False,0,car,4810.881388888888,0.9883266881548584,-945.1383757077531,-1582.4225788099072,783.348847047157,car,0 days 02:12:32.705000
2024-05-19 14:20:13.091,0 days 02:12:33.105000,0 days 00:01:20.034000,11225,283,7,100,False,0,car,4842.325833333333,0.994786498972565,-1387.914517020225,-1596.4969913111363,785.1476796767928,car,0 days 02:12:33.105000
2024-05-19 14:20:13.251,0 days 02:12:33.265000,0 days 00:01:20.194000,11322,285,7,100,False,0,car,4854.992499999999,0.9973886842489554,-1532.3821031127702,-1602.8520405434174,785.6315066241447,car,0 days 02:12:33.265000
