Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-10-20 19:33:42.807,0 days 01:27:05.209000,0 days 00:00:00.175000,11758,224,5,100,False,0,car,10.923611111111109,0.0020028024464696617,-1213,-481,1302,car,0 days 01:27:05.209000
2024-10-20 19:33:43.046,0 days 01:27:05.448000,0 days 00:00:00.414000,11058,227,5,100,False,0,car,25.993888888888886,0.004765880415403383,-1100,-568,1301,car,0 days 01:27:05.448000
2024-10-20 19:33:43.406,0 days 01:27:05.808000,0 days 00:00:00.774000,10541,235,6,100,False,0,car,49.49388888888889,0.00907451581200436,-942,-690,1302,car,0 days 01:27:05.808000
2024-10-20 19:33:43.606,0 days 01:27:06.008000,0 days 00:00:00.974000,10965,238,6,100,False,0,car,62.71611111111111,0.011498759841297581,-836,-771,1301,car,0 days 01:27:06.008000
2024-10-20 19:33:43.886,0 days 01:27:06.288000,0 days 00:00:01.254000,11163,244,6,100,False,0,car,81.69388888888889,0.014978263036283145,-689,-883,1301,car,0 days 01:27:06.288000
2024-10-20 19:33:44.046,0 days 01:27:06.448000,0 days 00:00:01.414000,11281,247,6,100,False,0,car,92.67166666666667,0.016990996734553485,-608,-945,1301,car,0 days 01:27:06.448000
2024-10-20 19:33:44.366,0 days 01:27:06.768000,0 days 00:00:01.734000,11469,250,6,100,False,0,car,114.8938888888889,0.021065356447651336,-346,-1145,1302,car,0 days 01:27:06.768000
2024-10-20 19:33:44.646,0 days 01:27:07.048000,0 days 00:00:02.014000,11693,255,6,100,False,0,car,134.72722222222222,0.024701722491591166,-260,-1212,1301,car,0 days 01:27:07.048000
2024-10-20 19:33:44.966,0 days 01:27:07.368000,0 days 00:00:02.334000,11498,256,6,100,False,0,car,157.4827777777778,0.02887386683780337,-86,-1346,1305,car,0 days 01:27:07.368000
2024-10-20 19:33:45.166,0 days 01:27:07.568000,0 days 00:00:02.534000,10658,260,6,100,False,0,car,171.92722222222224,0.03152220065131697,26,-1433,1303,car,0 days 01:27:07.568000
2024-10-20 19:33:45.446,0 days 01:27:07.848000,0 days 00:00:02.814000,10437,266,7,100,False,0,car,192.61611111111114,0.035315429544211074,188,-1557,1303,car,0 days 01:27:07.848000
2024-10-20 19:33:45.806,0 days 01:27:08.208000,0 days 00:00:03.174000,10856,269,7,100,False,0,car,219.51611111111112,0.040247441976916015,399,-1717,1303,car,0 days 01:27:08.208000
2024-10-20 19:33:46.086,0 days 01:27:08.488000,0 days 00:00:03.454000,10849,272,7,100,False,0,car,240.67166666666668,0.04412623242378517,606,-1876,1302,car,0 days 01:27:08.488000
2024-10-20 19:33:46.246,0 days 01:27:08.648000,0 days 00:00:03.614000,10929,273,7,100,False,0,car,252.80499999999998,0.04635083282713659,732,-1972,1301,car,0 days 01:27:08.648000
2024-10-20 19:33:46.446,0 days 01:27:08.848000,0 days 00:00:03.814000,11016,275,7,100,False,0,car,268.0827777777778,0.049151955129891366,877,-2084,1302,car,0 days 01:27:08.848000
2024-10-20 19:33:46.726,0 days 01:27:09.128000,0 days 00:00:04.094000,11102,278,7,100,False,0,car,289.70500000000004,0.053116307130735584,1025,-2197,1303,car,0 days 01:27:09.128000
2024-10-20 19:33:46.926,0 days 01:27:09.328000,0 days 00:00:04.294000,11135,279,7,100,False,0,car,305.205,0.055958173030621325,1093,-2249,1304,car,0 days 01:27:09.328000
2024-10-20 19:33:47.126,0 days 01:27:09.528000,0 days 00:00:04.494000,11200,282,7,100,False,0,car,320.87166666666667,0.05883059662835531,1202,-2332,1306,car,0 days 01:27:09.528000
2024-10-20 19:33:47.406,0 days 01:27:09.808000,0 days 00:00:04.774000,11281,282,7,100,False,0,car,342.805,0.06285198966518289,1378,-2467,1313,car,0 days 01:27:09.808000
2024-10-20 19:33:47.726,0 days 01:27:10.128000,0 days 00:00:05.094000,11340,284,7,100,False,0,car,368.0494444444445,0.06748046229926205,1587,-2627,1322,car,0 days 01:27:10.128000
2024-10-20 19:33:47.966,0 days 01:27:10.368000,0 days 00:00:05.334000,11347,284,7,100,False,0,car,386.98277777777776,0.07095181677482142,1752,-2753,1333,car,0 days 01:27:10.368000
2024-10-20 19:33:48.206,0 days 01:27:10.608000,0 days 00:00:05.574000,11365,284,7,100,False,0,car,405.9161111111111,0.07442317125038078,1901,-2867,1345,car,0 days 01:27:10.608000
2024-10-20 19:33:48.486,0 days 01:27:10.888000,0 days 00:00:05.854000,11311,284,7,100,False,0,car,428.005,0.07847308480520004,2076,-3001,1360,car,0 days 01:27:10.888000
2024-10-20 19:33:48.767,0 days 01:27:11.169000,0 days 00:00:06.135000,11257,283,7,100,False,0,car,450.0947222222222,0.08252315114850854,2244,-3132,1379,car,0 days 01:27:11.169000
2024-10-20 19:33:48.927,0 days 01:27:11.329000,0 days 00:00:06.295000,11257,282,7,100,False,0,car,462.62805555555553,0.08482109002669573,2362,-3224,1394,car,0 days 01:27:11.329000
2024-10-20 19:33:49.287,0 days 01:27:11.689000,0 days 00:00:06.655000,11205,280,7,100,False,0,car,490.62805555555553,0.08995478326519903,2596,-3406,1425,car,0 days 01:27:11.689000
2024-10-20 19:33:49.567,0 days 01:27:11.969000,0 days 00:00:06.935000,10864,275,7,0,True,0,car,512.0169444444443,0.0938763544890557,2744,-3518,1444,car,0 days 01:27:11.969000
2024-10-20 19:33:49.806,0 days 01:27:12.208000,0 days 00:00:07.174000,9976,240,7,0,True,0,car,527.9502777777777,0.09679767040334686,2919,-3661,1469,car,0 days 01:27:12.208000
2024-10-20 19:33:50.126,0 days 01:27:12.528000,0 days 00:00:07.494000,8203,207,7,0,True,0,car,546.3502777777777,0.10017124024579188,3005,-3736,1485,car,0 days 01:27:12.528000
2024-10-20 19:33:50.486,0 days 01:27:12.888000,0 days 00:00:07.854000,9493,169,7,0,True,0,car,563.2502777777777,0.10326979080760279,3125,-3833,1506,car,0 days 01:27:12.888000
2024-10-20 19:33:50.686,0 days 01:27:13.088000,0 days 00:00:08.054000,9988,160,7,0,True,0,car,572.1391666666666,0.10489953469284194,3197,-3893,1521,car,0 days 01:27:13.088000
2024-10-20 19:33:50.886,0 days 01:27:13.288000,0 days 00:00:08.254000,9785,139,7,0,True,0,car,579.8613888888888,0.10631537469314342,3285,-3963,1535,car,0 days 01:27:13.288000
2024-10-20 19:33:51.086,0 days 01:27:13.488000,0 days 00:00:08.454000,9195,128,5,0,True,0,car,586.9725,0.10761916980133476,3355,-4010,1545,car,0 days 01:27:13.488000
2024-10-20 19:33:51.486,0 days 01:27:13.888000,0 days 00:00:08.854000,8055,112,3,0,True,0,car,599.4169444444444,0.10990081124066955,3441,-4048,1553,car,0 days 01:27:13.888000
2024-10-20 19:33:51.766,0 days 01:27:14.168000,0 days 00:00:09.134000,7480,105,3,0,True,0,car,607.5836111111112,0.11139813843523302,3508,-4066,1558,car,0 days 01:27:14.168000
2024-10-20 19:33:51.926,0 days 01:27:14.328000,0 days 00:00:09.294000,7287,100,3,0,True,0,car,612.0280555555556,0.1122130103778526,3563,-4071,1561,car,0 days 01:27:14.328000
2024-10-20 19:33:52.086,0 days 01:27:14.488000,0 days 00:00:09.454000,7057,96,3,0,True,0,car,616.2947222222223,0.11299528744276739,3627,-4069,1564,car,0 days 01:27:14.488000
2024-10-20 19:33:52.286,0 days 01:27:14.688000,0 days 00:00:09.654000,6896,93,3,0,True,0,car,621.4613888888889,0.11394257607606263,3675,-4065,1565,car,0 days 01:27:14.688000
2024-10-20 19:33:52.766,0 days 01:27:15.168000,0 days 00:00:10.134000,6388,89,3,0,False,0,car,633.3280555555556,0.11611828416285688,3770,-3979,1567,car,0 days 01:27:15.168000
2024-10-20 19:33:52.966,0 days 01:27:15.368000,0 days 00:00:10.334000,6339,87,3,0,False,0,car,638.161388888889,0.11700445740045567,3786,-3957,1567,car,0 days 01:27:15.368000
2024-10-20 19:33:53.166,0 days 01:27:15.568000,0 days 00:00:10.534000,6031,85,3,0,False,0,car,642.8836111111112,0.11787025883948897,3797,-3926,1568,car,0 days 01:27:15.568000
2024-10-20 19:33:53.326,0 days 01:27:15.728000,0 days 00:00:10.694000,6036,84,3,0,False,0,car,646.6169444444446,0.11855475127128942,3808,-3888,1569,car,0 days 01:27:15.728000
2024-10-20 19:33:53.486,0 days 01:27:15.888000,0 days 00:00:10.854000,6491,82,3,21,False,0,car,650.261388888889,0.11922294626423746,3812,-3851,1569,car,0 days 01:27:15.888000
2024-10-20 19:33:53.726,0 days 01:27:16.128000,0 days 00:00:11.094000,6270,82,3,32,False,0,car,655.7280555555557,0.12022523875365954,3810,-3796,1567,car,0 days 01:27:16.128000
2024-10-20 19:33:53.926,0 days 01:27:16.328000,0 days 00:00:11.294000,6652,87,3,43,False,0,car,660.561388888889,0.12111141199125833,3807,-3748,1566,car,0 days 01:27:16.328000
2024-10-20 19:33:54.126,0 days 01:27:16.528000,0 days 00:00:11.494000,7001,91,3,47,False,0,car,665.6169444444446,0.12203832882598808,3801,-3698,1565,car,0 days 01:27:16.528000
2024-10-20 19:33:54.446,0 days 01:27:16.848000,0 days 00:00:11.814000,7675,99,3,56,False,0,car,674.4169444444445,0.12365177527237482,3788,-3604,1557,car,0 days 01:27:16.848000
2024-10-20 19:33:54.606,0 days 01:27:17.008000,0 days 00:00:11.974000,8140,106,3,63,False,0,car,679.1280555555556,0.12451553953155156,3778,-3550,1553,car,0 days 01:27:17.008000
2024-10-20 19:33:54.846,0 days 01:27:17.248000,0 days 00:00:12.214000,8827,114,3,72,False,0,car,686.7280555555557,0.12590897055343103,3769,-3497,1549,car,0 days 01:27:17.248000
2024-10-20 19:33:55.206,0 days 01:27:17.608000,0 days 00:00:12.574000,9970,131,3,82,False,0,car,699.8280555555557,0.12831080560430222,3723,-3335,1531,car,0 days 01:27:17.608000
2024-10-20 19:33:55.607,0 days 01:27:18.009000,0 days 00:00:12.975000,11637,153,3,100,False,0,car,716.8705555555557,0.13143548299777338,3679,-3237,1517,car,0 days 01:27:18.009000
2024-10-20 19:33:55.767,0 days 01:27:18.169000,0 days 00:00:13.135000,11147,158,3,100,False,0,car,723.892777777778,0.1327229806671123,3648,-3170,1507,car,0 days 01:27:18.169000
2024-10-20 19:33:56.047,0 days 01:27:18.449000,0 days 00:00:13.415000,10923,167,3,100,False,0,car,736.8816666666668,0.13510444391941798,3594,-3055,1492,car,0 days 01:27:18.449000
2024-10-20 19:33:56.247,0 days 01:27:18.649000,0 days 00:00:13.615000,11588,181,4,100,False,0,car,746.9372222222224,0.1369480916895948,3550,-2960,1481,car,0 days 01:27:18.649000
2024-10-20 19:33:56.447,0 days 01:27:18.849000,0 days 00:00:13.815000,11744,188,4,100,False,0,car,757.3816666666669,0.13886304075475078,3489,-2822,1464,car,0 days 01:27:18.849000
2024-10-20 19:33:56.806,0 days 01:27:19.208000,0 days 00:00:14.174000,10574,202,5,100,False,0,car,777.5255555555558,0.14255634597568115,3441,-2695,1452,car,0 days 01:27:19.208000
2024-10-20 19:33:56.966,0 days 01:27:19.368000,0 days 00:00:14.334000,11045,207,5,100,False,0,car,786.7255555555558,0.14424313089690366,3411,-2607,1444,car,0 days 01:27:19.368000
2024-10-20 19:33:57.206,0 days 01:27:19.608000,0 days 00:00:14.574000,11378,214,5,100,False,0,car,800.9922222222225,0.14685886983271249,3371,-2470,1431,car,0 days 01:27:19.608000
2024-10-20 19:33:57.406,0 days 01:27:19.808000,0 days 00:00:14.774000,11643,220,5,100,False,0,car,813.2144444444447,0.14909976767491628,3343,-2354,1423,car,0 days 01:27:19.808000
2024-10-20 19:33:57.566,0 days 01:27:19.968000,0 days 00:00:14.934000,11817,221,5,100,False,0,car,823.0366666666669,0.15090063466810555,3328,-2263,1416,car,0 days 01:27:19.968000
2024-10-20 19:33:57.926,0 days 01:27:20.328000,0 days 00:00:15.294000,10790,228,5,100,False,0,car,845.8366666666669,0.15508092773374393,3342,-1997,1399,car,0 days 01:27:20.328000
2024-10-20 19:33:58.166,0 days 01:27:20.568000,0 days 00:00:15.534000,10842,234,6,100,False,0,car,861.436666666667,0.15794112825233864,3376,-1823,1391,car,0 days 01:27:20.568000
2024-10-20 19:33:58.526,0 days 01:27:20.928000,0 days 00:00:15.894000,10883,240,6,100,False,0,car,885.436666666667,0.16234143674248433,3440,-1628,1384,car,0 days 01:27:20.928000
2024-10-20 19:33:58.846,0 days 01:27:21.248000,0 days 00:00:16.214000,11213,243,6,100,False,0,car,907.0366666666669,0.1663017143836154,3526,-1465,1380,car,0 days 01:27:21.248000
2024-10-20 19:33:59.126,0 days 01:27:21.528000,0 days 00:00:16.494000,11378,247,6,100,False,0,car,926.2477777777781,0.16982399835558853,3654,-1277,1379,car,0 days 01:27:21.528000
2024-10-20 19:33:59.366,0 days 01:27:21.768000,0 days 00:00:16.734000,11434,250,6,100,False,0,car,942.9144444444449,0.17287976814041195,3816,-1118,1380,car,0 days 01:27:21.768000
2024-10-20 19:33:59.606,0 days 01:27:22.008000,0 days 00:00:16.974000,11562,253,6,100,False,0,car,959.7811111111115,0.1759722071626532,3927,-1028,1382,car,0 days 01:27:22.008000
2024-10-20 19:33:59.926,0 days 01:27:22.328000,0 days 00:00:17.294000,11704,255,6,100,False,0,car,982.4477777777781,0.180128054070013,4056,-940,1386,car,0 days 01:27:22.328000
2024-10-20 19:34:00.126,0 days 01:27:22.528000,0 days 00:00:17.494000,11004,256,6,100,False,0,car,996.6700000000003,0.1827356442863956,4197,-855,1390,car,0 days 01:27:22.528000
2024-10-20 19:34:00.326,0 days 01:27:22.728000,0 days 00:00:17.694000,10735,259,7,100,False,0,car,1011.0588888888891,0.18537379220062647,4355,-771,1394,car,0 days 01:27:22.728000
2024-10-20 19:34:00.566,0 days 01:27:22.968000,0 days 00:00:17.934000,10415,261,7,100,False,0,car,1028.4588888888893,0.18856401585598212,4498,-696,1398,car,0 days 01:27:22.968000
2024-10-20 19:34:00.966,0 days 01:27:23.368000,0 days 00:00:18.334000,10727,264,7,100,False,0,car,1057.7922222222226,0.19394217067727126,4742,-565,1403,car,0 days 01:27:23.368000
2024-10-20 19:34:01.126,0 days 01:27:23.528000,0 days 00:00:18.494000,10716,267,7,100,False,0,car,1069.6588888888894,0.19611787876406553,4886,-473,1404,car,0 days 01:27:23.528000
2024-10-20 19:34:01.366,0 days 01:27:23.768000,0 days 00:00:18.734000,10759,268,7,100,False,0,car,1087.5255555555561,0.19939366397339622,5042,-362,1405,car,0 days 01:27:23.768000
2024-10-20 19:34:01.766,0 days 01:27:24.168000,0 days 00:00:19.134000,10804,269,7,100,False,0,car,1117.4144444444448,0.2048736777875128,5228,-218,1405,car,0 days 01:27:24.168000
2024-10-20 19:34:01.967,0 days 01:27:24.369000,0 days 00:00:19.335000,10803,269,7,100,False,0,car,1132.4336111111115,0.2076273847291064,5326,-127,1403,car,0 days 01:27:24.369000
2024-10-20 19:34:02.127,0 days 01:27:24.529000,0 days 00:00:19.495000,10807,268,7,100,False,0,car,1144.3447222222226,0.20981124153532685,5413,-26,1402,car,0 days 01:27:24.529000
2024-10-20 19:34:02.327,0 days 01:27:24.729000,0 days 00:00:19.695000,10724,270,7,100,False,0,car,1159.3447222222226,0.21256143434166788,5498,100,1399,car,0 days 01:27:24.729000
2024-10-20 19:34:02.567,0 days 01:27:24.969000,0 days 00:00:19.935000,10812,269,7,100,False,0,car,1177.2780555555557,0.21584944263013783,5573,244,1396,car,0 days 01:27:24.969000
2024-10-20 19:34:02.807,0 days 01:27:25.209000,0 days 00:00:20.175000,10808,271,7,100,False,0,car,1195.3447222222226,0.2191618970768864,5663,400,1394,car,0 days 01:27:25.209000
2024-10-20 19:34:03.047,0 days 01:27:25.449000,0 days 00:00:20.415000,10775,270,7,76,True,0,car,1213.3447222222223,0.22246212844449562,5795,605,1391,car,0 days 01:27:25.449000
2024-10-20 19:34:03.286,0 days 01:27:25.688000,0 days 00:00:20.654000,10586,265,7,54,False,0,car,1230.937777777778,0.22568774809985878,5909,767,1387,car,0 days 01:27:25.688000
2024-10-20 19:34:03.526,0 days 01:27:25.928000,0 days 00:00:20.894000,10443,263,7,52,False,0,car,1248.4711111111112,0.22890241791349297,5972,821,1386,car,0 days 01:27:25.928000
2024-10-20 19:34:03.886,0 days 01:27:26.288000,0 days 00:00:21.254000,10426,253,7,0,True,0,car,1273.7711111111114,0.2335410764468549,6280,990,1381,car,0 days 01:27:26.288000
2024-10-20 19:34:04.086,0 days 01:27:26.488000,0 days 00:00:21.454000,10940,247,7,0,True,0,car,1287.4933333333336,0.2360569935696928,6354,1020,1380,car,0 days 01:27:26.488000
2024-10-20 19:34:04.446,0 days 01:27:26.848000,0 days 00:00:21.814000,10570,236,6,0,True,0,car,1311.0933333333335,0.24038396358500272,6534,1170,1381,car,0 days 01:27:26.848000
2024-10-20 19:34:04.606,0 days 01:27:27.008000,0 days 00:00:21.974000,10346,230,6,23,True,0,car,1321.3155555555556,0.24225816905302772,6602,1259,1382,car,0 days 01:27:27.008000
2024-10-20 19:34:04.886,0 days 01:27:27.288000,0 days 00:00:22.254000,10040,221,6,55,False,0,car,1338.5044444444445,0.2454096862911089,6682,1424,1382,car,0 days 01:27:27.288000
2024-10-20 19:34:05.046,0 days 01:27:27.448000,0 days 00:00:22.414000,10271,220,6,56,False,0,car,1348.2822222222223,0.24720240456487197,6713,1518,1382,car,0 days 01:27:27.448000
2024-10-20 19:34:05.246,0 days 01:27:27.648000,0 days 00:00:22.614000,10209,220,6,65,False,0,car,1360.5044444444445,0.2494433024070758,6741,1632,1381,car,0 days 01:27:27.648000
2024-10-20 19:34:05.486,0 days 01:27:27.888000,0 days 00:00:22.854000,10129,220,6,82,False,0,car,1375.171111111111,0.25213237981772035,6768,1747,1380,car,0 days 01:27:27.888000
2024-10-20 19:34:05.686,0 days 01:27:28.088000,0 days 00:00:23.054000,10099,222,6,100,False,0,car,1387.5044444444443,0.25439364945848963,6803,1880,1379,car,0 days 01:27:28.088000
2024-10-20 19:34:05.966,0 days 01:27:28.368000,0 days 00:00:23.334000,10455,228,6,73,False,0,car,1405.2377777777776,0.2576449885095417,6865,2066,1377,car,0 days 01:27:28.368000
2024-10-20 19:34:06.126,0 days 01:27:28.528000,0 days 00:00:23.494000,10455,229,6,73,True,0,car,1415.4155555555553,0.2595110452581405,6895,2124,1377,car,0 days 01:27:28.528000
2024-10-20 19:34:06.366,0 days 01:27:28.768000,0 days 00:00:23.734000,10146,226,6,39,False,0,car,1430.4822222222222,0.2622734611436209,6965,2242,1376,car,0 days 01:27:28.768000
2024-10-20 19:34:06.686,0 days 01:27:29.088000,0 days 00:00:24.054000,9773,216,6,0,True,0,car,1449.682222222222,0.2657937079357374,7167,2450,1377,car,0 days 01:27:29.088000
2024-10-20 19:34:07.006,0 days 01:27:29.408000,0 days 00:00:24.374000,10026,209,6,0,False,0,car,1468.2599999999998,0.2691998726558872,7245,2511,1379,car,0 days 01:27:29.408000
2024-10-20 19:34:07.326,0 days 01:27:29.728000,0 days 00:00:24.694000,10524,202,5,18,False,0,car,1486.2155555555553,0.2724919553040703,7406,2615,1381,car,0 days 01:27:29.728000
2024-10-20 19:34:07.606,0 days 01:27:30.008000,0 days 00:00:24.974000,10585,201,5,56,False,0,car,1501.8488888888887,0.2753582673622346,7546,2683,1383,car,0 days 01:27:30.008000
2024-10-20 19:34:07.806,0 days 01:27:30.208000,0 days 00:00:25.174000,10607,198,5,60,False,0,car,1512.8488888888887,0.27737507542021805,7649,2721,1386,car,0 days 01:27:30.208000
2024-10-20 19:34:08.006,0 days 01:27:30.408000,0 days 00:00:25.374000,10585,200,5,59,False,0,car,1523.9599999999998,0.279412255276767,7754,2746,1389,car,0 days 01:27:30.408000
2024-10-20 19:34:08.206,0 days 01:27:30.608000,0 days 00:00:25.574000,10704,201,5,70,False,0,car,1535.1266666666666,0.28145962103259864,7863,2756,1392,car,0 days 01:27:30.608000
2024-10-20 19:34:08.407,0 days 01:27:30.809000,0 days 00:00:25.775000,10788,199,5,71,False,0,car,1546.2374999999997,0.28349674995965113,7990,2748,1394,car,0 days 01:27:30.809000
2024-10-20 19:34:08.687,0 days 01:27:31.089000,0 days 00:00:26.055000,10968,204,5,78,False,0,car,1562.1041666666665,0.286405842794803,8146,2718,1399,car,0 days 01:27:31.089000
2024-10-20 19:34:08.847,0 days 01:27:31.249000,0 days 00:00:26.215000,10947,205,5,82,False,0,car,1571.2152777777776,0.28807633027717316,8220,2692,1401,car,0 days 01:27:31.249000
2024-10-20 19:34:09.127,0 days 01:27:31.529000,0 days 00:00:26.495000,11223,209,5,100,False,0,car,1587.4708333333333,0.29105672440730423,8365,2635,1403,car,0 days 01:27:31.529000
2024-10-20 19:34:09.567,0 days 01:27:31.969000,0 days 00:00:26.935000,11564,217,5,100,False,0,car,1613.9930555555554,0.2959194727248865,8680,2470,1407,car,0 days 01:27:31.969000
2024-10-20 19:34:09.727,0 days 01:27:32.129000,0 days 00:00:27.095000,10864,219,5,24,True,0,car,1623.7263888888888,0.29770404227922337,8708,2452,1407,car,0 days 01:27:32.129000
2024-10-20 19:34:10.086,0 days 01:27:32.488000,0 days 00:00:27.454000,10627,208,5,0,True,0,car,1644.4686111111112,0.30150704963542896,8946,2369,1405,car,0 days 01:27:32.488000
2024-10-20 19:34:10.246,0 days 01:27:32.648000,0 days 00:00:27.614000,10341,201,5,0,True,0,car,1653.4019444444446,0.3031449422400943,9056,2340,1403,car,0 days 01:27:32.648000
2024-10-20 19:34:10.446,0 days 01:27:32.848000,0 days 00:00:27.814000,10027,193,5,0,True,0,car,1664.1241666666667,0.30511082080166396,9144,2330,1401,car,0 days 01:27:32.848000
2024-10-20 19:34:10.726,0 days 01:27:33.128000,0 days 00:00:28.094000,9949,187,5,0,False,0,car,1678.6686111111112,0.30777748923388654,9227,2329,1400,car,0 days 01:27:33.128000
2024-10-20 19:34:11.046,0 days 01:27:33.448000,0 days 00:00:28.414000,9565,181,5,31,False,0,car,1694.7575000000002,0.3107273256661694,9362,2374,1398,car,0 days 01:27:33.448000
2024-10-20 19:34:11.366,0 days 01:27:33.768000,0 days 00:00:28.734000,9643,179,5,57,False,0,car,1710.6686111111112,0.31364456722074746,9507,2456,1397,car,0 days 01:27:33.768000
2024-10-20 19:34:11.566,0 days 01:27:33.968000,0 days 00:00:28.934000,9766,179,5,70,False,0,car,1720.6130555555555,0.3154678431923587,9593,2514,1396,car,0 days 01:27:33.968000
2024-10-20 19:34:11.726,0 days 01:27:34.128000,0 days 00:00:29.094000,9782,182,5,71,False,0,car,1728.7019444444445,0.31695091012792637,9652,2556,1397,car,0 days 01:27:34.128000
2024-10-20 19:34:11.886,0 days 01:27:34.288000,0 days 00:00:29.254000,9915,185,5,78,False,0,car,1736.9241666666667,0.31845842322177254,9730,2631,1400,car,0 days 01:27:34.288000
2024-10-20 19:34:12.246,0 days 01:27:34.648000,0 days 00:00:29.614000,10251,190,5,90,False,0,car,1755.9241666666667,0.3219420007764712,9899,2831,1407,car,0 days 01:27:34.648000
2024-10-20 19:34:12.406,0 days 01:27:34.808000,0 days 00:00:29.774000,10393,194,5,100,False,0,car,1764.546388888889,0.32352285234515316,9940,2884,1411,car,0 days 01:27:34.808000
2024-10-20 19:34:12.646,0 days 01:27:35.048000,0 days 00:00:30.014000,10203,200,5,78,False,0,car,1777.8797222222222,0.32596746817301187,9985,2935,1414,car,0 days 01:27:35.048000
2024-10-20 19:34:13.046,0 days 01:27:35.448000,0 days 00:00:30.414000,9256,180,5,0,True,0,car,1797.8797222222222,0.32963439191479993,10104,3068,1423,car,0 days 01:27:35.448000
2024-10-20 19:34:13.206,0 days 01:27:35.608000,0 days 00:00:30.574000,8836,174,5,0,True,0,car,1805.6130555555555,0.331052269094958,10157,3121,1426,car,0 days 01:27:35.608000
2024-10-20 19:34:13.686,0 days 01:27:36.088000,0 days 00:00:31.054000,9055,147,4,0,True,0,car,1825.2130555555555,0.3346458543619103,10330,3231,1438,car,0 days 01:27:36.088000
2024-10-20 19:34:13.886,0 days 01:27:36.288000,0 days 00:00:31.254000,8883,142,4,0,True,0,car,1833.1019444444444,0.33609225206006005,10405,3257,1442,car,0 days 01:27:36.288000
2024-10-20 19:34:14.206,0 days 01:27:36.608000,0 days 00:00:31.574000,8505,135,4,0,True,0,car,1845.1019444444444,0.33829240630513285,10568,3264,1450,car,0 days 01:27:36.608000
2024-10-20 19:34:14.406,0 days 01:27:36.808000,0 days 00:00:31.774000,8182,131,4,0,False,0,car,1852.3797222222222,0.3396267591111724,10636,3259,1454,car,0 days 01:27:36.808000
2024-10-20 19:34:14.566,0 days 01:27:36.968000,0 days 00:00:31.934000,8028,130,4,0,False,0,car,1858.1575,0.34068609263657784,10662,3253,1456,car,0 days 01:27:36.968000
2024-10-20 19:34:14.926,0 days 01:27:37.328000,0 days 00:00:32.294000,8251,126,4,41,False,0,car,1870.7575,0.3429962545939043,10779,3209,1464,car,0 days 01:27:37.328000
2024-10-20 19:34:15.327,0 days 01:27:37.729000,0 days 00:00:32.695000,8198,129,4,51,False,0,car,1885.1266666666668,0.34563078651388984,10941,3101,1475,car,0 days 01:27:37.729000
