Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-10-20 19:34:15.487,0 days 01:27:37.889000,0 days 00:00:32.855000,8612,133,4,62,False,0,car,1891.0377777777778,0.34671456619757385,10980,3071,1478,car,0 days 01:27:37.889000
2024-10-20 19:34:15.727,0 days 01:27:38.129000,0 days 00:00:33.095000,9044,138,4,82,False,0,car,1900.2377777777779,0.3484013511187964,11014,3038,1481,car,0 days 01:27:38.129000
2024-10-20 19:34:16.127,0 days 01:27:38.529000,0 days 00:00:33.495000,9685,153,4,72,False,0,car,1917.2377777777779,0.3515182362993162,11163,2894,1490,car,0 days 01:27:38.529000
2024-10-20 19:34:16.567,0 days 01:27:38.969000,0 days 00:00:33.935000,10065,158,4,57,False,0,car,1936.5488888888892,0.35505885488999833,11354,2821,1502,car,0 days 01:27:38.969000
2024-10-20 19:34:16.766,0 days 01:27:39.168000,0 days 00:00:34.134000,10078,158,4,61,False,0,car,1945.282777777778,0.35666018011623857,11449,2815,1505,car,0 days 01:27:39.168000
2024-10-20 19:34:17.046,0 days 01:27:39.448000,0 days 00:00:34.414000,10409,163,4,72,False,0,car,1957.9605555555559,0.3589846023325609,11546,2815,1508,car,0 days 01:27:39.448000
2024-10-20 19:34:17.206,0 days 01:27:39.608000,0 days 00:00:34.574000,10677,168,4,78,False,0,car,1965.4272222222223,0.36035358719616173,11584,2819,1509,car,0 days 01:27:39.608000
2024-10-20 19:34:17.446,0 days 01:27:39.848000,0 days 00:00:34.814000,11310,172,4,100,False,0,car,1976.893888888889,0.36245595680812026,11698,2831,1512,car,0 days 01:27:39.848000
2024-10-20 19:34:17.726,0 days 01:27:40.128000,0 days 00:00:35.094000,11572,183,4,100,False,0,car,1991.1272222222224,0.3650655842043594,11877,2856,1515,car,0 days 01:27:40.128000
2024-10-20 19:34:17.886,0 days 01:27:40.288000,0 days 00:00:35.254000,10592,188,4,100,False,0,car,1999.4827777777778,0.3665975434564842,11949,2869,1515,car,0 days 01:27:40.288000
2024-10-20 19:34:18.086,0 days 01:27:40.488000,0 days 00:00:35.454000,10316,188,4,100,False,0,car,2009.9272222222223,0.3685124925216402,12017,2887,1516,car,0 days 01:27:40.488000
2024-10-20 19:34:18.366,0 days 01:27:40.768000,0 days 00:00:35.734000,10894,204,5,100,False,0,car,2025.7938888888891,0.3714215853567921,12157,2924,1515,car,0 days 01:27:40.768000
2024-10-20 19:34:18.686,0 days 01:27:41.088000,0 days 00:00:36.054000,11237,206,5,100,False,0,car,2044.1050000000002,0.3747788577603847,12335,2970,1513,car,0 days 01:27:41.088000
2024-10-20 19:34:18.886,0 days 01:27:41.288000,0 days 00:00:36.254000,11514,218,5,100,False,0,car,2056.216111111111,0.376999383804023,12450,3000,1511,car,0 days 01:27:41.288000
2024-10-20 19:34:19.086,0 days 01:27:41.488000,0 days 00:00:36.454000,11782,222,5,100,False,0,car,2068.5494444444444,0.3792606534447923,12568,3032,1507,car,0 days 01:27:41.488000
2024-10-20 19:34:19.286,0 days 01:27:41.688000,0 days 00:00:36.654000,11658,226,5,100,False,0,car,2081.105,0.3815626666826926,12687,3068,1503,car,0 days 01:27:41.688000
2024-10-20 19:34:19.606,0 days 01:27:42.008000,0 days 00:00:36.974000,10830,233,6,100,False,0,car,2101.816111111111,0.38535996993529975,12875,3145,1493,car,0 days 01:27:42.008000
2024-10-20 19:34:19.846,0 days 01:27:42.248000,0 days 00:00:37.214000,10829,237,6,100,False,0,car,2117.616111111111,0.38825683969131236,13017,3211,1484,car,0 days 01:27:42.248000
2024-10-20 19:34:20.046,0 days 01:27:42.448000,0 days 00:00:37.414000,11062,240,6,100,False,0,car,2130.9494444444445,0.39070145551917107,13146,3274,1475,car,0 days 01:27:42.448000
2024-10-20 19:34:20.206,0 days 01:27:42.608000,0 days 00:00:37.574000,11336,240,6,100,False,0,car,2141.616111111111,0.392657148181458,13263,3338,1466,car,0 days 01:27:42.608000
2024-10-20 19:34:20.566,0 days 01:27:42.968000,0 days 00:00:37.934000,11466,247,6,100,False,0,car,2166.316111111111,0.39718579900256623,13414,3464,1453,car,0 days 01:27:42.968000
2024-10-20 19:34:20.726,0 days 01:27:43.128000,0 days 00:00:38.094000,11520,251,6,100,False,0,car,2177.471666666667,0.39923112757854146,13491,3538,1446,car,0 days 01:27:43.128000
2024-10-20 19:34:20.926,0 days 01:27:43.328000,0 days 00:00:38.294000,11624,254,6,100,False,0,car,2191.5827777777777,0.4018183459963585,13610,3664,1435,car,0 days 01:27:43.328000
2024-10-20 19:34:21.126,0 days 01:27:43.528000,0 days 00:00:38.494000,11772,256,6,100,False,0,car,2205.8050000000003,0.40442593621274125,13722,3792,1425,car,0 days 01:27:43.528000
2024-10-20 19:34:21.326,0 days 01:27:43.728000,0 days 00:00:38.694000,11212,260,6,100,False,0,car,2220.249444444445,0.4070742700262549,13787,3873,1420,car,0 days 01:27:43.728000
2024-10-20 19:34:21.526,0 days 01:27:43.928000,0 days 00:00:38.894000,10673,262,6,100,False,0,car,2234.8050000000003,0.40974297563833395,13874,3984,1412,car,0 days 01:27:43.928000
2024-10-20 19:34:21.767,0 days 01:27:44.169000,0 days 00:00:39.135000,10653,265,7,100,False,0,car,2252.545277777778,0.41299558792679636,13985,4122,1405,car,0 days 01:27:44.169000
2024-10-20 19:34:22.007,0 days 01:27:44.409000,0 days 00:00:39.375000,10744,269,7,100,False,0,car,2270.4786111111116,0.41628359621526634,14096,4262,1398,car,0 days 01:27:44.409000
2024-10-20 19:34:22.287,0 days 01:27:44.689000,0 days 00:00:39.655000,10809,270,7,100,False,0,car,2291.4786111111116,0.42013386614414383,14241,4441,1391,car,0 days 01:27:44.689000
2024-10-20 19:34:22.647,0 days 01:27:45.049000,0 days 00:00:40.015000,10901,272,7,100,False,0,car,2318.6786111111114,0.4251208824329756,14424,4662,1386,car,0 days 01:27:45.049000
2024-10-20 19:34:22.807,0 days 01:27:45.209000,0 days 00:00:40.175000,10924,275,7,100,False,0,car,2330.9008333333336,0.4273617802751794,14502,4755,1385,car,0 days 01:27:45.209000
2024-10-20 19:34:22.967,0 days 01:27:45.369000,0 days 00:00:40.335000,10963,274,7,100,False,0,car,2343.0786111111115,0.429594529397957,14580,4850,1384,car,0 days 01:27:45.369000
2024-10-20 19:34:23.367,0 days 01:27:45.769000,0 days 00:00:40.735000,10999,275,7,100,False,0,car,2373.634166666667,0.43519677400346657,14777,5100,1384,car,0 days 01:27:45.769000
2024-10-20 19:34:23.686,0 days 01:27:46.088000,0 days 00:00:41.054000,10883,272,7,0,False,0,car,2397.7363888888895,0.4396158245482925,14941,5301,1387,car,0 days 01:27:46.088000
2024-10-20 19:34:23.926,0 days 01:27:46.328000,0 days 00:00:41.294000,10486,266,7,0,True,0,car,2415.4697222222226,0.4428671635993446,15034,5412,1390,car,0 days 01:27:46.328000
2024-10-20 19:34:24.086,0 days 01:27:46.488000,0 days 00:00:41.454000,9874,243,7,0,True,0,car,2426.2697222222228,0.44484730241991016,15109,5503,1393,car,0 days 01:27:46.488000
2024-10-20 19:34:24.366,0 days 01:27:46.768000,0 days 00:00:41.734000,8537,220,7,0,True,0,car,2443.380833333334,0.44798455939899556,15224,5635,1398,car,0 days 01:27:46.768000
2024-10-20 19:34:24.606,0 days 01:27:47.008000,0 days 00:00:41.974000,8426,189,7,0,True,0,car,2455.980833333334,0.450294721356322,15320,5744,1403,car,0 days 01:27:47.008000
2024-10-20 19:34:24.846,0 days 01:27:47.248000,0 days 00:00:42.214000,9024,171,7,0,True,0,car,2467.380833333334,0.45238486788914123,15412,5852,1409,car,0 days 01:27:47.248000
2024-10-20 19:34:25.166,0 days 01:27:47.568000,0 days 00:00:42.534000,9917,145,5,0,True,0,car,2480.2697222222228,0.45474799652273795,15474,5943,1413,car,0 days 01:27:47.568000
2024-10-20 19:34:25.446,0 days 01:27:47.848000,0 days 00:00:42.814000,8902,139,3,0,True,0,car,2491.080833333334,0.45673017252316006,15541,6065,1418,car,0 days 01:27:47.848000
2024-10-20 19:34:25.766,0 days 01:27:48.168000,0 days 00:00:43.134000,7674,109,3,0,True,0,car,2500.7697222222228,0.4585065933580707,15558,6110,1419,car,0 days 01:27:48.168000
2024-10-20 19:34:26.246,0 days 01:27:48.648000,0 days 00:00:43.614000,6469,91,3,0,True,0,car,2512.903055555556,0.46073119376142213,15583,6239,1421,car,0 days 01:27:48.648000
2024-10-20 19:34:26.486,0 days 01:27:48.888000,0 days 00:00:43.854000,6179,83,3,0,True,0,car,2518.4363888888893,0.4617457093299835,15559,6310,1420,car,0 days 01:27:48.888000
2024-10-20 19:34:26.846,0 days 01:27:49.248000,0 days 00:00:44.214000,5893,80,3,0,True,0,car,2526.4363888888893,0.4632124788266987,15513,6375,1421,car,0 days 01:27:49.248000
2024-10-20 19:34:27.046,0 days 01:27:49.448000,0 days 00:00:44.414000,5795,79,3,0,False,0,car,2530.8252777777784,0.4640171648700356,15486,6388,1421,car,0 days 01:27:49.448000
2024-10-20 19:34:27.206,0 days 01:27:49.608000,0 days 00:00:44.574000,5684,76,3,0,False,0,car,2534.203055555556,0.46463646754642646,15456,6404,1419,car,0 days 01:27:49.608000
2024-10-20 19:34:27.366,0 days 01:27:49.768000,0 days 00:00:44.734000,5435,75,3,3,False,0,car,2537.5363888888896,0.46524762150339116,15428,6416,1420,car,0 days 01:27:49.768000
2024-10-20 19:34:27.606,0 days 01:27:50.008000,0 days 00:00:44.974000,5573,75,3,16,False,0,car,2542.5363888888896,0.46616435243883814,15350,6432,1418,car,0 days 01:27:50.008000
2024-10-20 19:34:27.806,0 days 01:27:50.208000,0 days 00:00:45.174000,6007,76,3,21,False,0,car,2546.758611111112,0.46693848078432676,15312,6438,1417,car,0 days 01:27:50.208000
2024-10-20 19:34:28.006,0 days 01:27:50.408000,0 days 00:00:45.374000,6023,79,3,36,False,0,car,2551.147500000001,0.4677431668276636,15292,6436,1417,car,0 days 01:27:50.408000
2024-10-20 19:34:28.167,0 days 01:27:50.569000,0 days 00:00:45.535000,6163,80,3,36,False,0,car,2554.7252777777785,0.4683991387414723,15238,6432,1415,car,0 days 01:27:50.569000
2024-10-20 19:34:28.407,0 days 01:27:50.809000,0 days 00:00:45.775000,6889,87,3,49,False,0,car,2560.5252777777787,0.46946254662659087,15167,6427,1413,car,0 days 01:27:50.809000
2024-10-20 19:34:28.687,0 days 01:27:51.089000,0 days 00:00:46.055000,7544,97,3,57,False,0,car,2568.069722222223,0.47084579174918756,15128,6422,1411,car,0 days 01:27:51.089000
2024-10-20 19:34:28.887,0 days 01:27:51.289000,0 days 00:00:46.255000,7717,103,3,60,False,0,car,2573.791944444445,0.47189493937531024,15073,6412,1408,car,0 days 01:27:51.289000
2024-10-20 19:34:29.047,0 days 01:27:51.449000,0 days 00:00:46.415000,8417,107,3,71,False,0,car,2578.5475000000006,0.4727668523539132,15027,6402,1406,car,0 days 01:27:51.449000
2024-10-20 19:34:29.207,0 days 01:27:51.609000,0 days 00:00:46.575000,9008,115,3,77,False,0,car,2583.658611111112,0.47370395508792573,14980,6391,1403,car,0 days 01:27:51.609000
2024-10-20 19:34:29.487,0 days 01:27:51.889000,0 days 00:00:46.855000,9918,130,3,88,False,0,car,2593.7697222222228,0.4755577887573852,14839,6348,1394,car,0 days 01:27:51.889000
2024-10-20 19:34:29.647,0 days 01:27:52.049000,0 days 00:00:47.015000,10618,135,3,100,False,0,car,2599.7697222222228,0.47665786587992165,14774,6326,1389,car,0 days 01:27:52.049000
2024-10-20 19:34:29.807,0 days 01:27:52.209000,0 days 00:00:47.175000,11205,145,3,100,False,0,car,2606.214166666667,0.47783943019672,14725,6308,1385,car,0 days 01:27:52.209000
2024-10-20 19:34:30.127,0 days 01:27:52.529000,0 days 00:00:47.495000,10967,160,3,100,False,0,car,2620.4363888888893,0.4804470204131026,14646,6279,1381,car,0 days 01:27:52.529000
2024-10-20 19:34:30.526,0 days 01:27:52.928000,0 days 00:00:47.894000,11288,180,4,100,False,0,car,2640.386388888889,0.48410477684553616,14488,6220,1371,car,0 days 01:27:52.928000
2024-10-20 19:34:30.806,0 days 01:27:53.208000,0 days 00:00:48.174000,11313,187,4,100,False,0,car,2654.930833333334,0.48677144527775873,14352,6171,1364,car,0 days 01:27:53.208000
2024-10-20 19:34:31.086,0 days 01:27:53.488000,0 days 00:00:48.454000,10294,201,5,100,False,0,car,2670.564166666667,0.4896377573359231,14194,6114,1356,car,0 days 01:27:53.488000
2024-10-20 19:34:31.526,0 days 01:27:53.928000,0 days 00:00:48.894000,11280,212,5,100,False,0,car,2696.475277777778,0.49438846076139514,13903,6010,1346,car,0 days 01:27:53.928000
2024-10-20 19:34:31.686,0 days 01:27:54.088000,0 days 00:00:49.054000,11560,216,5,100,False,0,car,2706.0752777777784,0.4961485841574535,13825,5982,1344,car,0 days 01:27:54.088000
2024-10-20 19:34:31.846,0 days 01:27:54.248000,0 days 00:00:49.214000,11729,221,5,100,False,0,car,2715.8975000000005,0.4979494511506427,13752,5957,1343,car,0 days 01:27:54.248000
2024-10-20 19:34:32.046,0 days 01:27:54.448000,0 days 00:00:49.414000,11140,225,5,100,False,0,car,2728.3975000000005,0.5002412784892603,13663,5926,1341,car,0 days 01:27:54.448000
2024-10-20 19:34:32.286,0 days 01:27:54.688000,0 days 00:00:49.654000,10087,232,6,100,False,0,car,2743.864166666667,0.5030770328495764,13527,5879,1340,car,0 days 01:27:54.688000
2024-10-20 19:34:32.646,0 days 01:27:55.048000,0 days 00:00:50.014000,11039,238,6,100,False,0,car,2767.6641666666674,0.5074406721023041,13304,5803,1340,car,0 days 01:27:55.048000
2024-10-20 19:34:32.966,0 days 01:27:55.368000,0 days 00:00:50.334000,11256,244,6,100,False,0,car,2789.3530555555562,0.5114172471822876,13099,5735,1343,car,0 days 01:27:55.368000
2024-10-20 19:34:33.126,0 days 01:27:55.528000,0 days 00:00:50.494000,11291,248,6,100,False,0,car,2800.375277777778,0.5134381295999841,13000,5704,1344,car,0 days 01:27:55.528000
2024-10-20 19:34:33.286,0 days 01:27:55.688000,0 days 00:00:50.654000,11473,250,6,100,False,0,car,2811.4863888888895,0.5154753094565331,12808,5649,1349,car,0 days 01:27:55.688000
2024-10-20 19:34:33.446,0 days 01:27:55.848000,0 days 00:00:50.814000,11539,252,6,100,False,0,car,2822.6863888888893,0.5175287867519344,12691,5615,1352,car,0 days 01:27:55.848000
2024-10-20 19:34:33.686,0 days 01:27:56.088000,0 days 00:00:51.054000,11711,257,6,100,False,0,car,2839.819722222223,0.5206701180907329,12624,5595,1355,car,0 days 01:27:56.088000
2024-10-20 19:34:33.926,0 days 01:27:56.328000,0 days 00:00:51.294000,11779,259,6,100,False,0,car,2857.0863888888894,0.5238358955878099,12453,5548,1361,car,0 days 01:27:56.328000
2024-10-20 19:34:34.086,0 days 01:27:56.488000,0 days 00:00:51.454000,11042,261,6,100,False,0,car,2868.6863888888897,0.5259627113580471,12344,5517,1364,car,0 days 01:27:56.488000
2024-10-20 19:34:34.406,0 days 01:27:56.808000,0 days 00:00:51.774000,10432,265,7,100,False,0,car,2892.2419444444454,0.5302815326539307,12078,5444,1370,car,0 days 01:27:56.808000
2024-10-20 19:34:34.606,0 days 01:27:57.008000,0 days 00:00:51.974000,10845,267,7,100,False,0,car,2907.0752777777784,0.5330011677624236,11841,5380,1376,car,0 days 01:27:57.008000
2024-10-20 19:34:34.887,0 days 01:27:57.289000,0 days 00:00:52.255000,10790,270,7,100,False,0,car,2928.1502777777787,0.5368651886553327,11742,5355,1377,car,0 days 01:27:57.289000
2024-10-20 19:34:35.207,0 days 01:27:57.609000,0 days 00:00:52.575000,10899,273,7,100,False,0,car,2952.4169444444456,0.5413143894620357,11508,5295,1380,car,0 days 01:27:57.609000
2024-10-20 19:34:35.367,0 days 01:27:57.769000,0 days 00:00:52.735000,10997,274,7,100,False,0,car,2964.594722222223,0.5435471385848132,11292,5240,1383,car,0 days 01:27:57.769000
2024-10-20 19:34:35.847,0 days 01:27:58.249000,0 days 00:00:53.215000,11135,279,7,100,False,0,car,3001.7947222222233,0.550367616744539,11058,5183,1384,car,0 days 01:27:58.249000
2024-10-20 19:34:36.247,0 days 01:27:58.649000,0 days 00:00:53.615000,11265,283,7,100,False,0,car,3033.2391666666676,0.5561328357385725,10661,5089,1382,car,0 days 01:27:58.649000
2024-10-20 19:34:36.407,0 days 01:27:58.809000,0 days 00:00:53.775000,11332,283,7,100,False,0,car,3045.816944444445,0.5584389233361858,10517,5056,1381,car,0 days 01:27:58.809000
2024-10-20 19:34:36.687,0 days 01:27:59.089000,0 days 00:00:54.055000,11427,286,7,100,False,0,car,3068.0613888888897,0.5625173574089968,10348,5018,1378,car,0 days 01:27:59.089000
2024-10-20 19:34:37.046,0 days 01:27:59.448000,0 days 00:00:54.414000,11486,287,7,100,False,0,car,3096.6816666666678,0.567764776212992,10121,4968,1374,car,0 days 01:27:59.448000
2024-10-20 19:34:37.446,0 days 01:27:59.848000,0 days 00:00:54.814000,11594,290,7,100,False,0,car,3128.90388888889,0.5736725977969839,9813,4902,1368,car,0 days 01:27:59.848000
2024-10-20 19:34:37.806,0 days 01:28:00.208000,0 days 00:00:55.174000,11679,293,7,100,False,0,car,3158.2038888888897,0.5790446410787033,9552,4848,1362,car,0 days 01:28:00.208000
2024-10-20 19:34:38.086,0 days 01:28:00.488000,0 days 00:00:55.454000,10938,293,7,100,False,0,car,3180.9927777777784,0.5832228969644851,9329,4805,1358,car,0 days 01:28:00.488000
2024-10-20 19:34:38.286,0 days 01:28:00.688000,0 days 00:00:55.654000,10834,293,8,100,False,0,car,3197.2705555555563,0.5862073654543294,9165,4772,1356,car,0 days 01:28:00.688000
2024-10-20 19:34:38.446,0 days 01:28:00.848000,0 days 00:00:55.814000,10653,296,8,100,False,0,car,3210.4261111111114,0.5886193864044832,9019,4745,1355,car,0 days 01:28:00.848000
2024-10-20 19:34:38.726,0 days 01:28:01.128000,0 days 00:00:56.094000,10515,296,8,100,False,0,car,3233.4483333333337,0.5928404230672526,8714,4689,1353,car,0 days 01:28:01.128000
2024-10-20 19:34:39.046,0 days 01:28:01.448000,0 days 00:00:56.414000,10529,298,8,100,False,0,car,3259.9372222222228,0.5976970598452652,8500,4650,1353,car,0 days 01:28:01.448000
2024-10-20 19:34:39.286,0 days 01:28:01.688000,0 days 00:00:56.654000,10573,297,8,100,False,0,car,3279.737222222223,0.6013273143496355,8380,4630,1354,car,0 days 01:28:01.688000
2024-10-20 19:34:39.526,0 days 01:28:01.928000,0 days 00:00:56.894000,10566,298,8,100,False,0,car,3299.6038888888893,0.6049697919331449,8167,4594,1353,car,0 days 01:28:01.928000
2024-10-20 19:34:39.726,0 days 01:28:02.128000,0 days 00:00:57.094000,10591,297,8,100,False,0,car,3316.1038888888897,0.6079950040201202,7953,4558,1354,car,0 days 01:28:02.128000
2024-10-20 19:34:39.926,0 days 01:28:02.328000,0 days 00:00:57.294000,10619,299,8,100,False,0,car,3332.7150000000006,0.6110405879056607,7805,4533,1355,car,0 days 01:28:02.328000
2024-10-20 19:34:40.086,0 days 01:28:02.488000,0 days 00:00:57.454000,10625,298,8,100,False,0,car,3345.959444444445,0.6134689062946671,7706,4518,1356,car,0 days 01:28:02.488000
2024-10-20 19:34:40.406,0 days 01:28:02.808000,0 days 00:00:57.774000,10674,299,8,100,False,0,car,3372.537222222223,0.6183418405115322,7424,4481,1357,car,0 days 01:28:02.808000
2024-10-20 19:34:40.646,0 days 01:28:03.048000,0 days 00:00:58.014000,10680,299,8,100,False,0,car,3392.4705555555565,0.6219965411741809,7194,4454,1358,car,0 days 01:28:03.048000
2024-10-20 19:34:40.926,0 days 01:28:03.328000,0 days 00:00:58.294000,10709,301,8,100,False,0,car,3415.881666666667,0.6262888791319294,7025,4436,1358,car,0 days 01:28:03.328000
2024-10-20 19:34:41.287,0 days 01:28:03.689000,0 days 00:00:58.655000,10708,301,8,100,False,0,car,3446.0652777777786,0.6318229291417411,6714,4402,1360,car,0 days 01:28:03.689000
2024-10-20 19:34:41.567,0 days 01:28:03.969000,0 days 00:00:58.935000,10631,300,8,100,False,0,car,3469.398611111112,0.6361010068404939,6481,4378,1361,car,0 days 01:28:03.969000
2024-10-20 19:34:41.767,0 days 01:28:04.169000,0 days 00:00:59.135000,10621,300,8,100,False,0,car,3486.0652777777786,0.6391567766253172,6315,4363,1360,car,0 days 01:28:04.169000
2024-10-20 19:34:42.047,0 days 01:28:04.449000,0 days 00:00:59.415000,10621,300,8,100,False,0,car,3509.398611111112,0.64343485432407,6093,4341,1361,car,0 days 01:28:04.449000
2024-10-20 19:34:42.407,0 days 01:28:04.809000,0 days 00:00:59.775000,10566,298,8,100,False,0,car,3539.198611111112,0.6488985706993341,5778,4310,1359,car,0 days 01:28:04.809000
2024-10-20 19:34:42.647,0 days 01:28:05.049000,0 days 00:01:00.015000,10223,297,8,9,False,0,car,3558.998611111112,0.6525288252037044,5607,4294,1358,car,0 days 01:28:05.049000
2024-10-20 19:34:42.927,0 days 01:28:05.329000,0 days 00:01:00.295000,10101,289,8,0,False,0,car,3581.4763888888897,0.6566500400535028,5318,4265,1356,car,0 days 01:28:05.329000
2024-10-20 19:34:43.087,0 days 01:28:05.489000,0 days 00:01:00.455000,9906,281,8,0,True,0,car,3593.9652777777783,0.6589398302122638,5204,4253,1355,car,0 days 01:28:05.489000
2024-10-20 19:34:43.287,0 days 01:28:05.689000,0 days 00:01:00.655000,9334,260,8,0,True,0,car,3608.409722222223,0.6615881640257774,5100,4242,1353,car,0 days 01:28:05.689000
2024-10-20 19:34:43.447,0 days 01:28:05.849000,0 days 00:01:00.815000,8670,246,8,0,True,0,car,3619.343055555556,0.6635927490046215,4987,4230,1352,car,0 days 01:28:05.849000
2024-10-20 19:34:43.726,0 days 01:28:06.128000,0 days 00:01:01.094000,7527,217,8,0,True,0,car,3636.160555555556,0.6666761735059975,4805,4214,1350,car,0 days 01:28:06.128000
2024-10-20 19:34:43.966,0 days 01:28:06.368000,0 days 00:01:01.334000,7872,198,8,0,True,0,car,3649.3605555555564,0.6690963431755778,4670,4202,1347,car,0 days 01:28:06.368000
2024-10-20 19:34:44.166,0 days 01:28:06.568000,0 days 00:01:01.534000,8033,183,8,0,True,0,car,3659.527222222223,0.6709603627443199,4560,4192,1346,car,0 days 01:28:06.568000
2024-10-20 19:34:44.326,0 days 01:28:06.728000,0 days 00:01:01.694000,9117,166,8,0,True,0,car,3666.9050000000007,0.6723130501690684,4435,4179,1345,car,0 days 01:28:06.728000
2024-10-20 19:34:44.526,0 days 01:28:06.928000,0 days 00:01:01.894000,9115,149,8,0,True,0,car,3675.182777777778,0.6738307491621973,4346,4170,1344,car,0 days 01:28:06.928000
2024-10-20 19:34:44.806,0 days 01:28:07.208000,0 days 00:01:02.174000,9933,131,7,0,True,0,car,3685.371666666667,0.6756988430906526,4299,4162,1343,car,0 days 01:28:07.208000
2024-10-20 19:34:44.966,0 days 01:28:07.368000,0 days 00:01:02.334000,9093,125,6,0,True,0,car,3690.9272222222226,0.6767174330189272,4251,4149,1341,car,0 days 01:28:07.368000
2024-10-20 19:34:45.166,0 days 01:28:07.568000,0 days 00:01:02.534000,8072,116,3,0,True,0,car,3697.371666666667,0.6778989973357255,4192,4126,1340,car,0 days 01:28:07.568000
2024-10-20 19:34:45.406,0 days 01:28:07.808000,0 days 00:01:02.774000,7431,107,3,0,True,0,car,3704.505,0.6792068668036298,4127,4088,1338,car,0 days 01:28:07.808000
2024-10-20 19:34:45.886,0 days 01:28:08.288000,0 days 00:01:03.254000,6566,89,3,0,True,0,car,3716.371666666667,0.6813825748904242,4030,4004,1334,car,0 days 01:28:08.288000
2024-10-20 19:34:46.286,0 days 01:28:08.688000,0 days 00:01:03.654000,6183,84,3,0,False,0,car,3725.7050000000004,0.6830938059699253,3994,3909,1332,car,0 days 01:28:08.688000
2024-10-20 19:34:46.526,0 days 01:28:08.928000,0 days 00:01:03.894000,6129,83,3,0,False,0,car,3731.2383333333337,0.6841083215384867,3985,3839,1330,car,0 days 01:28:08.928000
2024-10-20 19:34:46.846,0 days 01:28:09.248000,0 days 00:01:04.214000,6496,83,3,31,False,0,car,3738.6161111111114,0.6854610089632351,3993,3788,1331,car,0 days 01:28:09.248000
2024-10-20 19:34:47.086,0 days 01:28:09.488000,0 days 00:01:04.454000,6926,88,3,44,False,0,car,3744.4827777777778,0.6865366399274929,4018,3700,1330,car,0 days 01:28:09.488000
2024-10-20 19:34:47.446,0 days 01:28:09.848000,0 days 00:01:04.814000,7392,94,3,52,False,0,car,3753.882777777778,0.6882600940861333,4041,3655,1329,car,0 days 01:28:09.848000
2024-10-20 19:34:47.646,0 days 01:28:10.048000,0 days 00:01:05.014000,7789,100,3,62,False,0,car,3759.4383333333335,0.6892786840144078,4068,3603,1329,car,0 days 01:28:10.048000
2024-10-20 19:34:47.846,0 days 01:28:10.248000,0 days 00:01:05.214000,8686,108,3,71,False,0,car,3765.4383333333335,0.6903787611369442,4099,3553,1329,car,0 days 01:28:10.248000
2024-10-20 19:34:48.087,0 days 01:28:10.489000,0 days 00:01:05.455000,9417,118,3,74,False,0,car,3773.337777777778,0.6918270941559577,4143,3491,1329,car,0 days 01:28:10.489000
