Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-10-20 19:34:48.367,0 days 01:28:10.769000,0 days 00:01:05.735000,10583,128,3,100,False,0,car,3783.2933333333335,0.6936524073074255,4203,3418,1330,car,0 days 01:28:10.769000
2024-10-20 19:34:48.607,0 days 01:28:11.009000,0 days 00:01:05.975000,10897,144,3,100,False,0,car,3792.8933333333334,0.6954125307034837,4280,3338,1329,car,0 days 01:28:11.009000
2024-10-20 19:34:48.887,0 days 01:28:11.289000,0 days 00:01:06.255000,11844,158,3,100,False,0,car,3805.182222222222,0.6976656516248269,4373,3246,1330,car,0 days 01:28:11.289000
2024-10-20 19:34:49.127,0 days 01:28:11.529000,0 days 00:01:06.495000,10772,165,3,100,False,0,car,3816.1822222222227,0.6996824596828104,4431,3191,1331,car,0 days 01:28:11.529000
2024-10-20 19:34:49.367,0 days 01:28:11.769000,0 days 00:01:06.735000,10850,171,4,100,False,0,car,3827.5822222222223,0.7017726062156295,4509,3119,1332,car,0 days 01:28:11.769000
2024-10-20 19:34:49.687,0 days 01:28:12.089000,0 days 00:01:07.055000,11474,182,4,100,False,0,car,3843.7600000000007,0.7047387400867648,4657,2977,1338,car,0 days 01:28:12.089000
2024-10-20 19:34:49.847,0 days 01:28:12.249000,0 days 00:01:07.215000,11640,186,4,100,False,0,car,3852.026666666667,0.7062544019000372,4718,2916,1341,car,0 days 01:28:12.249000
2024-10-20 19:34:50.167,0 days 01:28:12.569000,0 days 00:01:07.535000,11965,192,4,100,False,0,car,3869.0933333333332,0.7093835101596963,4795,2830,1345,car,0 days 01:28:12.569000
2024-10-20 19:34:50.406,0 days 01:28:12.808000,0 days 00:01:07.774000,10749,180,4,0,True,0,car,3881.0433333333335,0.7115744970954146,4872,2733,1347,car,0 days 01:28:12.808000
2024-10-20 19:34:50.806,0 days 01:28:13.208000,0 days 00:01:08.174000,9133,150,4,0,True,0,car,3897.7100000000005,0.7146302668802381,4969,2578,1352,car,0 days 01:28:13.208000
2024-10-20 19:34:51.086,0 days 01:28:13.488000,0 days 00:01:08.454000,9543,131,4,0,True,0,car,3907.898888888889,0.7164983608086934,5005,2478,1354,car,0 days 01:28:13.488000
2024-10-20 19:34:51.366,0 days 01:28:13.768000,0 days 00:01:08.734000,8613,123,3,0,True,0,car,3917.4655555555555,0.718252372665182,5024,2380,1355,car,0 days 01:28:13.768000
2024-10-20 19:34:51.566,0 days 01:28:13.968000,0 days 00:01:08.934000,8004,113,3,0,True,0,car,3923.7433333333333,0.7194033792841321,5029,2320,1355,car,0 days 01:28:13.968000
2024-10-20 19:34:52.046,0 days 01:28:14.448000,0 days 00:01:09.414000,7293,100,3,0,True,0,car,3937.076666666667,0.7218479951119909,5005,2166,1358,car,0 days 01:28:14.448000
2024-10-20 19:34:52.286,0 days 01:28:14.688000,0 days 00:01:09.654000,6847,93,3,0,False,0,car,3943.2766666666666,0.7229847414719451,4983,2125,1358,car,0 days 01:28:14.688000
2024-10-20 19:34:52.606,0 days 01:28:15.008000,0 days 00:01:09.974000,6789,91,3,10,False,0,car,3951.3655555555556,0.7244678084075128,4937,2053,1359,car,0 days 01:28:15.008000
2024-10-20 19:34:52.846,0 days 01:28:15.248000,0 days 00:01:10.214000,6985,89,3,23,False,0,car,3957.298888888889,0.72555566245091,4896,2009,1361,car,0 days 01:28:15.248000
2024-10-20 19:34:53.246,0 days 01:28:15.648000,0 days 00:01:10.614000,6957,92,3,35,False,0,car,3967.521111111111,0.7274298679189349,4816,1956,1363,car,0 days 01:28:15.648000
2024-10-20 19:34:53.446,0 days 01:28:15.848000,0 days 00:01:10.814000,7372,96,3,43,False,0,car,3972.854444444444,0.7284077142500783,4765,1942,1362,car,0 days 01:28:15.848000
2024-10-20 19:34:53.646,0 days 01:28:16.048000,0 days 00:01:11.014000,7789,100,3,50,False,0,car,3978.41,0.7294263041783529,4710,1936,1362,car,0 days 01:28:16.048000
2024-10-20 19:34:53.966,0 days 01:28:16.368000,0 days 00:01:11.334000,8316,106,3,51,False,0,car,3987.8322222222223,0.7311538326967064,4608,1932,1362,car,0 days 01:28:16.368000
2024-10-20 19:34:54.286,0 days 01:28:16.688000,0 days 00:01:11.654000,7617,115,3,59,False,0,car,3998.0544444444445,0.7330280381647314,4516,1937,1361,car,0 days 01:28:16.688000
2024-10-20 19:34:54.487,0 days 01:28:16.889000,0 days 00:01:11.855000,7888,121,4,61,False,0,car,4004.810277777778,0.7342666944470095,4454,1950,1360,car,0 days 01:28:16.889000
2024-10-20 19:34:54.927,0 days 01:28:17.329000,0 days 00:01:12.295000,8645,132,4,68,False,0,car,4020.9436111111113,0.7372246795987186,4309,2015,1357,car,0 days 01:28:17.329000
2024-10-20 19:34:55.167,0 days 01:28:17.569000,0 days 00:01:12.535000,9308,140,4,80,False,0,car,4030.2769444444443,0.7389359106782196,4219,2082,1354,car,0 days 01:28:17.569000
2024-10-20 19:34:55.487,0 days 01:28:17.889000,0 days 00:01:12.855000,9407,154,4,78,False,0,car,4043.9658333333336,0.741445716261488,4102,2200,1349,car,0 days 01:28:17.889000
2024-10-20 19:34:55.687,0 days 01:28:18.089000,0 days 00:01:13.055000,9407,154,4,78,False,0,car,4052.5213888888893,0.7430143447510307,4075,2230,1349,car,0 days 01:28:18.089000
2024-10-20 19:34:55.847,0 days 01:28:18.249000,0 days 00:01:13.215000,10527,164,4,100,False,0,car,4059.810277777778,0.7443507347369268,4045,2274,1348,car,0 days 01:28:18.249000
2024-10-20 19:34:56.007,0 days 01:28:18.409000,0 days 00:01:13.375000,10806,170,4,100,False,0,car,4067.3658333333333,0.74573601703938,4003,2342,1348,car,0 days 01:28:18.409000
2024-10-20 19:34:56.367,0 days 01:28:18.769000,0 days 00:01:13.735000,11502,180,4,100,False,0,car,4085.3658333333333,0.7490362484069892,3916,2500,1345,car,0 days 01:28:18.769000
2024-10-20 19:34:56.567,0 days 01:28:18.969000,0 days 00:01:13.935000,11755,184,4,100,False,0,car,4095.5880555555555,0.7509104538750142,3870,2587,1343,car,0 days 01:28:18.969000
2024-10-20 19:34:56.767,0 days 01:28:19.169000,0 days 00:01:14.135000,12062,191,4,100,False,0,car,4106.199166666666,0.7528559606380184,3794,2722,1341,car,0 days 01:28:19.169000
2024-10-20 19:34:57.087,0 days 01:28:19.489000,0 days 00:01:14.455000,11884,192,4,2,True,0,car,4123.265833333333,0.7559850688976776,3695,2870,1340,car,0 days 01:28:19.489000
2024-10-20 19:34:57.326,0 days 01:28:19.728000,0 days 00:01:14.694000,10619,177,4,0,True,0,car,4135.016666666666,0.7581395393844673,3644,2917,1339,car,0 days 01:28:19.728000
2024-10-20 19:34:57.606,0 days 01:28:20.008000,0 days 00:01:14.974000,9865,161,4,0,True,0,car,4147.538888888888,0.7604354410827979,3550,3009,1338,car,0 days 01:28:20.008000
2024-10-20 19:34:57.926,0 days 01:28:20.328000,0 days 00:01:15.294000,10398,145,4,0,True,0,car,4160.427777777777,0.7627985697163946,3445,3092,1338,car,0 days 01:28:20.328000
2024-10-20 19:34:58.086,0 days 01:28:20.488000,0 days 00:01:15.454000,9719,135,3,0,True,0,car,4166.427777777777,0.763898646838931,3393,3122,1339,car,0 days 01:28:20.488000
2024-10-20 19:34:58.286,0 days 01:28:20.688000,0 days 00:01:15.654000,8930,129,3,0,True,0,car,4173.594444444444,0.7652126278464051,3327,3153,1340,car,0 days 01:28:20.688000
2024-10-20 19:34:58.486,0 days 01:28:20.888000,0 days 00:01:15.854000,8303,116,3,0,True,0,car,4180.038888888888,0.7663941921632035,3262,3173,1340,car,0 days 01:28:20.888000
2024-10-20 19:34:58.766,0 days 01:28:21.168000,0 days 00:01:16.134000,7746,109,3,0,True,0,car,4188.516666666666,0.7679485603937504,3181,3185,1341,car,0 days 01:28:21.168000
2024-10-20 19:34:59.006,0 days 01:28:21.408000,0 days 00:01:16.374000,7366,102,3,0,True,0,car,4195.316666666667,0.7691953144659583,3084,3180,1341,car,0 days 01:28:21.408000
2024-10-20 19:34:59.246,0 days 01:28:21.648000,0 days 00:01:16.614000,7366,95,3,0,True,0,car,4201.650000000001,0.7703565069841913,3044,3173,1341,car,0 days 01:28:21.648000
2024-10-20 19:34:59.606,0 days 01:28:22.008000,0 days 00:01:16.974000,6386,88,3,0,True,0,car,4210.450000000001,0.7719699534305782,2933,3118,1340,car,0 days 01:28:22.008000
2024-10-20 19:34:59.806,0 days 01:28:22.208000,0 days 00:01:17.174000,6327,87,3,0,True,0,car,4215.283333333334,0.7728561266681768,2895,3086,1340,car,0 days 01:28:22.208000
2024-10-20 19:35:00.166,0 days 01:28:22.568000,0 days 00:01:17.534000,6083,83,3,0,True,0,car,4223.583333333334,0.7743779000210189,2858,3041,1340,car,0 days 01:28:22.568000
2024-10-20 19:35:00.446,0 days 01:28:22.848000,0 days 00:01:17.814000,6038,81,3,0,True,0,car,4229.883333333333,0.775532980999682,2838,2989,1341,car,0 days 01:28:22.848000
2024-10-20 19:35:00.846,0 days 01:28:23.248000,0 days 00:01:18.214000,6007,81,3,23,True,0,car,4238.883333333333,0.7771830966834867,2836,2870,1343,car,0 days 01:28:23.248000
2024-10-20 19:35:01.087,0 days 01:28:23.489000,0 days 00:01:18.455000,6562,84,3,39,True,0,car,4244.506666666666,0.778214113408886,2848,2821,1344,car,0 days 01:28:23.489000
2024-10-20 19:35:01.447,0 days 01:28:23.849000,0 days 00:01:18.815000,7051,90,3,50,True,0,car,4253.506666666666,0.7798642290926907,2869,2767,1344,car,0 days 01:28:23.849000
2024-10-20 19:35:01.647,0 days 01:28:24.049000,0 days 00:01:19.015000,7473,96,3,58,True,0,car,4258.839999999999,0.7808420754238341,2892,2719,1345,car,0 days 01:28:24.049000
2024-10-20 19:35:01.887,0 days 01:28:24.289000,0 days 00:01:19.255000,8385,106,3,74,True,0,car,4265.906666666666,0.7821377218125992,2940,2643,1344,car,0 days 01:28:24.289000
2024-10-20 19:35:02.087,0 days 01:28:24.489000,0 days 00:01:19.455000,9108,115,3,84,True,0,car,4272.2955555555545,0.7833091002301148,2956,2618,1344,car,0 days 01:28:24.489000
2024-10-20 19:35:02.327,0 days 01:28:24.729000,0 days 00:01:19.695000,9967,125,3,87,True,0,car,4280.628888888888,0.7848369851225264,3005,2550,1344,car,0 days 01:28:24.729000
2024-10-20 19:35:02.607,0 days 01:28:25.009000,0 days 00:01:19.975000,10860,140,3,100,True,0,car,4291.517777777776,0.7868334213819443,3097,2425,1345,car,0 days 01:28:25.009000
2024-10-20 19:35:02.807,0 days 01:28:25.209000,0 days 00:01:20.175000,11456,151,3,100,True,0,car,4299.906666666665,0.7883714921736388,3149,2359,1345,car,0 days 01:28:25.209000
2024-10-20 19:35:03.127,0 days 01:28:25.529000,0 days 00:01:20.495000,11561,165,3,100,True,0,car,4314.573333333332,0.7910605695842834,3203,2290,1346,car,0 days 01:28:25.529000
2024-10-20 19:35:03.447,0 days 01:28:25.849000,0 days 00:01:20.815000,11208,177,4,100,True,0,car,4330.306666666665,0.7939452162611565,3285,2188,1346,car,0 days 01:28:25.849000
2024-10-20 19:35:03.607,0 days 01:28:26.009000,0 days 00:01:20.975000,11499,184,4,100,True,0,car,4338.4844444444425,0.7954445806355765,3342,2119,1345,car,0 days 01:28:26.009000
2024-10-20 19:35:03.926,0 days 01:28:26.328000,0 days 00:01:21.294000,11507,194,4,100,True,0,car,4355.674999999998,0.7985964034506363,3473,1943,1347,car,0 days 01:28:26.328000
2024-10-20 19:35:04.286,0 days 01:28:26.688000,0 days 00:01:21.654000,11008,207,5,100,True,0,car,4376.374999999998,0.8023916695233869,3571,1784,1350,car,0 days 01:28:26.688000
2024-10-20 19:35:04.446,0 days 01:28:26.848000,0 days 00:01:21.814000,11249,207,5,100,True,0,car,4385.574999999998,0.8040784544446093,3592,1742,1352,car,0 days 01:28:26.848000
2024-10-20 19:35:04.646,0 days 01:28:27.048000,0 days 00:01:22.014000,11429,211,5,100,True,0,car,4397.297222222221,0.8062276791932685,3636,1636,1354,car,0 days 01:28:27.048000
2024-10-20 19:35:04.966,0 days 01:28:27.368000,0 days 00:01:22.334000,11803,219,5,100,True,0,car,4416.763888888888,0.8097968183019424,3709,1363,1358,car,0 days 01:28:27.368000
2024-10-20 19:35:05.366,0 days 01:28:27.768000,0 days 00:01:22.734000,11266,229,5,100,True,0,car,4442.208333333332,0.8144619601734394,3726,1207,1359,car,0 days 01:28:27.768000
2024-10-20 19:35:05.606,0 days 01:28:28.008000,0 days 00:01:22.974000,10760,233,6,100,True,0,car,4457.741666666666,0.8173099376128948,3729,1047,1362,car,0 days 01:28:28.008000
2024-10-20 19:35:05.886,0 days 01:28:28.288000,0 days 00:01:23.254000,11054,235,6,98,True,0,car,4476.019444444444,0.8206610984769179,3704,860,1366,car,0 days 01:28:28.288000
2024-10-20 19:35:06.166,0 days 01:28:28.568000,0 days 00:01:23.534000,10876,238,6,74,True,0,car,4494.530555555555,0.8240550401179284,3648,669,1369,car,0 days 01:28:28.568000
2024-10-20 19:35:06.366,0 days 01:28:28.768000,0 days 00:01:23.734000,10908,238,6,67,True,0,car,4507.752777777777,0.8264792841472216,3605,571,1371,car,0 days 01:28:28.768000
2024-10-20 19:35:06.526,0 days 01:28:28.928000,0 days 00:01:23.894000,10988,237,6,71,True,0,car,4518.286111111111,0.82841053065123,3570,495,1371,car,0 days 01:28:28.928000
2024-10-20 19:35:06.766,0 days 01:28:29.168000,0 days 00:01:24.134000,10940,236,6,80,True,0,car,4534.019444444443,0.8312951773281032,3411,299,1375,car,0 days 01:28:29.168000
2024-10-20 19:35:07.046,0 days 01:28:29.448000,0 days 00:01:24.414000,11011,238,6,78,True,0,car,4552.530555555554,0.8346891189691137,3320,208,1378,car,0 days 01:28:29.448000
2024-10-20 19:35:07.286,0 days 01:28:29.688000,0 days 00:01:24.654000,11006,239,6,83,True,0,car,4568.463888888888,0.8376104348834048,3196,138,1379,car,0 days 01:28:29.688000
2024-10-20 19:35:07.687,0 days 01:28:30.089000,0 days 00:01:25.055000,11080,242,6,89,True,0,car,4595.419999999999,0.8425527350743854,2992,36,1381,car,0 days 01:28:30.089000
2024-10-20 19:35:07.967,0 days 01:28:30.369000,0 days 00:01:25.335000,11265,243,6,100,True,0,car,4614.319999999998,0.8460179780103749,2810,-29,1380,car,0 days 01:28:30.369000
2024-10-20 19:35:08.167,0 days 01:28:30.569000,0 days 00:01:25.535000,11339,246,6,100,True,0,car,4627.986666666665,0.8485237092339302,2686,-63,1378,car,0 days 01:28:30.569000
2024-10-20 19:35:08.487,0 days 01:28:30.889000,0 days 00:01:25.855000,11458,249,6,100,True,0,car,4650.119999999999,0.8525817715081757,2378,-73,1373,car,0 days 01:28:30.889000
2024-10-20 19:35:08.687,0 days 01:28:31.089000,0 days 00:01:26.055000,11660,253,6,100,True,0,car,4664.175555555555,0.8551588040267102,2276,-66,1371,car,0 days 01:28:31.089000
2024-10-20 19:35:08.847,0 days 01:28:31.249000,0 days 00:01:26.215000,11657,254,6,100,True,0,car,4675.464444444443,0.8572285787609638,2207,-53,1369,car,0 days 01:28:31.249000
2024-10-20 19:35:09.127,0 days 01:28:31.529000,0 days 00:01:26.495000,11183,256,6,100,True,0,car,4695.3755555555545,0.8608792050638995,1992,-8,1363,car,0 days 01:28:31.529000
2024-10-20 19:35:09.487,0 days 01:28:31.889000,0 days 00:01:26.855000,10517,261,7,100,True,0,car,4721.475555555555,0.865664540546933,1677,123,1349,car,0 days 01:28:31.889000
2024-10-20 19:35:09.847,0 days 01:28:32.249000,0 days 00:01:27.215000,10605,263,7,100,True,0,car,4747.775555555555,0.8704865452673843,1544,201,1342,car,0 days 01:28:32.249000
2024-10-20 19:35:10.167,0 days 01:28:32.569000,0 days 00:01:27.535000,10712,265,7,100,True,0,car,4771.33111111111,0.8748053665632679,1299,406,1331,car,0 days 01:28:32.569000
2024-10-20 19:35:10.607,0 days 01:28:33.009000,0 days 00:01:27.975000,10719,268,7,100,True,0,car,4804.086666666665,0.8808109727803741,1143,595,1322,car,0 days 01:28:33.009000
2024-10-20 19:35:10.886,0 days 01:28:33.288000,0 days 00:01:28.254000,10756,267,7,100,True,0,car,4824.779166666666,0.8846048637567218,962,872,1315,car,0 days 01:28:33.288000
2024-10-20 19:35:11.246,0 days 01:28:33.648000,0 days 00:01:28.614000,10761,269,7,100,True,0,car,4851.679166666666,0.8895368761894267,893,1012,1313,car,0 days 01:28:33.648000
2024-10-20 19:35:11.486,0 days 01:28:33.888000,0 days 00:01:28.854000,10558,271,7,72,True,0,car,4869.7458333333325,0.8928493306361752,794,1181,1312,car,0 days 01:28:33.888000
2024-10-20 19:35:11.846,0 days 01:28:34.248000,0 days 00:01:29.214000,9742,244,7,0,True,0,car,4894.145833333332,0.8973229776011566,663,1382,1312,car,0 days 01:28:34.248000
2024-10-20 19:35:12.206,0 days 01:28:34.608000,0 days 00:01:29.574000,10007,211,7,0,True,0,car,4915.2458333333325,0.9011915821487431,517,1561,1314,car,0 days 01:28:34.608000
2024-10-20 19:35:12.366,0 days 01:28:34.768000,0 days 00:01:29.734000,10201,205,6,0,True,0,car,4924.356944444444,0.9028620696311133,454,1628,1315,car,0 days 01:28:34.768000
2024-10-20 19:35:12.526,0 days 01:28:34.928000,0 days 00:01:29.894000,9881,192,6,0,True,0,car,4932.890277777778,0.9044266237609428,395,1684,1316,car,0 days 01:28:34.928000
2024-10-20 19:35:12.726,0 days 01:28:35.128000,0 days 00:01:30.094000,9787,186,5,0,True,0,car,4943.223611111111,0.9063212010275333,270,1775,1314,car,0 days 01:28:35.128000
2024-10-20 19:35:12.926,0 days 01:28:35.328000,0 days 00:01:30.294000,9509,181,5,0,False,0,car,4953.279166666666,0.9081648487977101,170,1841,1313,car,0 days 01:28:35.328000
2024-10-20 19:35:13.246,0 days 01:28:35.648000,0 days 00:01:30.614000,9257,177,5,0,False,0,car,4969.0125,0.9110494954745835,91,1869,1311,car,0 days 01:28:35.648000
2024-10-20 19:35:13.566,0 days 01:28:35.968000,0 days 00:01:30.934000,9452,172,5,42,False,0,car,4984.301388888888,0.9138526549571947,-63,1907,1307,car,0 days 01:28:35.968000
2024-10-20 19:35:13.886,0 days 01:28:36.288000,0 days 00:01:31.254000,9710,175,5,95,False,0,car,4999.856944444444,0.9167047067563632,-218,1906,1302,car,0 days 01:28:36.288000
2024-10-20 19:35:14.086,0 days 01:28:36.488000,0 days 00:01:31.454000,9762,182,5,100,False,0,car,5009.968055555554,0.9185585404258225,-318,1896,1298,car,0 days 01:28:36.488000
2024-10-20 19:35:14.487,0 days 01:28:36.889000,0 days 00:01:31.855000,10503,194,5,100,False,0,car,5031.577499999999,0.9225205496698319,-516,1840,1290,car,0 days 01:28:36.889000
2024-10-20 19:35:14.807,0 days 01:28:37.209000,0 days 00:01:32.175000,10594,204,5,100,False,0,car,5049.710833333333,0.9258452271957197,-679,1766,1283,car,0 days 01:28:37.209000
2024-10-20 19:35:15.007,0 days 01:28:37.409000,0 days 00:01:32.375000,11185,208,5,100,False,0,car,5061.266388888888,0.9279638942465306,-782,1716,1279,car,0 days 01:28:37.409000
2024-10-20 19:35:15.287,0 days 01:28:37.689000,0 days 00:01:32.655000,11474,215,5,100,False,0,car,5077.988611111111,0.9310298499306369,-931,1646,1274,car,0 days 01:28:37.689000
2024-10-20 19:35:15.727,0 days 01:28:38.129000,0 days 00:01:33.095000,11787,222,5,100,False,0,car,5105.121944444444,0.9360046431403293,-1173,1532,1268,car,0 days 01:28:38.129000
2024-10-20 19:35:15.927,0 days 01:28:38.329000,0 days 00:01:33.295000,11958,226,5,100,False,0,car,5117.6775,0.9383066563782295,-1285,1482,1266,car,0 days 01:28:38.329000
2024-10-20 19:35:16.247,0 days 01:28:38.649000,0 days 00:01:33.615000,10603,230,6,100,False,0,car,5138.121944444444,0.9420550673142796,-1473,1402,1266,car,0 days 01:28:38.649000
2024-10-20 19:35:16.567,0 days 01:28:38.969000,0 days 00:01:33.935000,10797,233,6,100,False,0,car,5158.833055555556,0.9458523705668869,-1666,1325,1266,car,0 days 01:28:38.969000
2024-10-20 19:35:16.847,0 days 01:28:39.249000,0 days 00:01:34.215000,11141,238,6,11,True,0,car,5177.344166666667,0.9492463122078973,-1836,1256,1269,car,0 days 01:28:39.249000
2024-10-20 19:35:17.207,0 days 01:28:39.609000,0 days 00:01:34.575000,8759,195,6,0,True,0,car,5196.844166666667,0.9528215628561407,-2032,1174,1272,car,0 days 01:28:39.609000
2024-10-20 19:35:17.406,0 days 01:28:39.808000,0 days 00:01:34.774000,7854,177,6,0,True,0,car,5206.628333333333,0.9546154525083212,-2122,1134,1274,car,0 days 01:28:39.808000
2024-10-20 19:35:17.566,0 days 01:28:39.968000,0 days 00:01:34.934000,8344,167,6,0,True,0,car,5214.050555555556,0.955976288652496,-2189,1102,1276,car,0 days 01:28:39.968000
2024-10-20 19:35:17.846,0 days 01:28:40.248000,0 days 00:01:35.214000,9466,143,6,0,True,0,car,5225.172777777778,0.9580155056889015,-2291,1048,1279,car,0 days 01:28:40.248000
2024-10-20 19:35:18.006,0 days 01:28:40.408000,0 days 00:01:35.374000,9304,131,6,0,True,0,car,5230.995,0.959082987933733,-2341,1015,1281,car,0 days 01:28:40.408000
2024-10-20 19:35:18.326,0 days 01:28:40.728000,0 days 00:01:35.694000,8711,117,3,0,True,0,car,5241.395,0.9609897882794629,-2421,950,1284,car,0 days 01:28:40.728000
2024-10-20 19:35:18.566,0 days 01:28:40.968000,0 days 00:01:35.934000,7851,111,3,0,True,0,car,5248.795,0.9623465500639244,-2487,870,1286,car,0 days 01:28:40.968000
2024-10-20 19:35:18.726,0 days 01:28:41.128000,0 days 00:01:36.094000,7683,104,3,0,True,0,car,5253.417222222222,0.9631940168842488,-2524,813,1288,car,0 days 01:28:41.128000
2024-10-20 19:35:19.046,0 days 01:28:41.448000,0 days 00:01:36.414000,7391,101,3,0,False,0,car,5262.395,0.9648400582083404,-2547,745,1291,car,0 days 01:28:41.448000
2024-10-20 19:35:19.286,0 days 01:28:41.688000,0 days 00:01:36.654000,7140,97,3,0,False,0,car,5268.861666666667,0.9660256968848518,-2552,705,1292,car,0 days 01:28:41.688000
2024-10-20 19:35:19.486,0 days 01:28:41.888000,0 days 00:01:36.854000,7248,95,3,17,False,0,car,5274.139444444445,0.9669933573167127,-2551,660,1294,car,0 days 01:28:41.888000
2024-10-20 19:35:19.686,0 days 01:28:42.088000,0 days 00:01:37.054000,7205,94,3,29,False,0,car,5279.361666666668,0.9679508318492908,-2534,591,1296,car,0 days 01:28:42.088000
2024-10-20 19:35:19.846,0 days 01:28:42.248000,0 days 00:01:37.214000,7189,95,3,29,False,0,car,5283.583888888889,0.9687249601947792,-2511,531,1298,car,0 days 01:28:42.248000
2024-10-20 19:35:20.286,0 days 01:28:42.688000,0 days 00:01:37.654000,8081,101,3,61,False,0,car,5295.928333333333,0.970988267015405,-2468,461,1300,car,0 days 01:28:42.688000
2024-10-20 19:35:20.486,0 days 01:28:42.888000,0 days 00:01:37.854000,8327,106,3,61,False,0,car,5301.817222222222,0.9720679723393759,-2433,412,1301,car,0 days 01:28:42.888000
2024-10-20 19:35:20.646,0 days 01:28:43.048000,0 days 00:01:38.014000,8829,113,3,72,False,0,car,5306.839444444444,0.972988777634536,-2399,372,1302,car,0 days 01:28:43.048000
2024-10-20 19:35:20.887,0 days 01:28:43.289000,0 days 00:01:38.255000,9554,125,3,78,False,0,car,5315.2074999999995,0.9745230287139993,-2344,313,1304,car,0 days 01:28:43.289000
2024-10-20 19:35:21.087,0 days 01:28:43.489000,0 days 00:01:38.455000,9968,133,3,94,False,0,car,5322.596388888888,0.9758777533186044,-2280,257,1303,car,0 days 01:28:43.489000
2024-10-20 19:35:21.247,0 days 01:28:43.649000,0 days 00:01:38.615000,10739,138,3,100,False,0,car,5328.729722222221,0.9770022765994193,-2198,193,1304,car,0 days 01:28:43.649000
2024-10-20 19:35:21.647,0 days 01:28:44.049000,0 days 00:01:39.015000,11639,157,3,100,False,0,car,5346.174166666666,0.9802006489742011,-2106,126,1303,car,0 days 01:28:44.049000
2024-10-20 19:35:21.887,0 days 01:28:44.289000,0 days 00:01:39.255000,10869,171,4,100,False,0,car,5357.574166666665,0.9822907955070203,-2018,67,1304,car,0 days 01:28:44.289000
2024-10-20 19:35:22.047,0 days 01:28:44.449000,0 days 00:01:39.415000,11146,171,4,100,False,0,car,5365.174166666666,0.9836842265288998,-1952,25,1303,car,0 days 01:28:44.449000
2024-10-20 19:35:22.207,0 days 01:28:44.609000,0 days 00:01:39.575000,11387,182,4,100,False,0,car,5373.263055555554,0.9851672934644673,-1886,-15,1302,car,0 days 01:28:44.609000
2024-10-20 19:35:22.407,0 days 01:28:44.809000,0 days 00:01:39.775000,11963,189,4,100,False,0,car,5383.763055555554,0.9870924284289061,-1799,-69,1302,car,0 days 01:28:44.809000
2024-10-20 19:35:22.687,0 days 01:28:45.089000,0 days 00:01:40.055000,10793,198,4,100,False,0,car,5399.163055555554,0.9899159597100828,-1672,-149,1302,car,0 days 01:28:45.089000
2024-10-20 19:35:22.887,0 days 01:28:45.289000,0 days 00:01:40.255000,10577,204,5,100,False,0,car,5410.496388888887,0.9919938831637627,-1578,-210,1301,car,0 days 01:28:45.289000
2024-10-20 19:35:23.167,0 days 01:28:45.569000,0 days 00:01:40.535000,11341,211,5,100,False,0,car,5426.907499999998,0.9950027978118855,-1445,-303,1302,car,0 days 01:28:45.569000
