Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-11-30 14:29:39.959,0 days 01:10:25.620000,0 days 00:00:00.105000,11220,283,7,100,False,0,car,8.351388888888883,0.0015515264434756433,-1137.67803602189,-919.7162207861479,142.2662478706795,car,0 days 01:10:25.620000
2024-11-30 14:29:40.199,0 days 01:10:25.860000,0 days 00:00:00.345000,11291,285,7,100,False,0,car,27.351388888888884,0.0050813587645710725,-1208.5005218217036,-790.8416272595553,141.89054969370383,car,0 days 01:10:25.860000
2024-11-30 14:29:40.359,0 days 01:10:26.020000,0 days 00:00:00.505000,11297,285,7,100,False,0,car,40.018055555555556,0.007434580311968027,-1270.947715218675,-678.4831857147018,141.08246848630526,car,0 days 01:10:26.020000
2024-11-30 14:29:40.559,0 days 01:10:26.220000,0 days 00:00:00.705000,11336,286,7,100,False,0,car,55.90694444444444,0.010386428393351922,-1348.5877069676924,-538.5295551362983,141.06127377430144,car,0 days 01:10:26.220000
2024-11-30 14:29:40.799,0 days 01:10:26.460000,0 days 00:00:00.945000,11400,288,7,100,False,0,car,75.10694444444444,0.013953416844143092,-1441.926750395448,-368.2869447475002,139.86192481590132,car,0 days 01:10:26.460000
2024-11-30 14:29:40.959,0 days 01:10:26.620000,0 days 00:00:01.105000,11396,289,7,100,False,0,car,87.95138888888889,0.016339666062380704,-1523.5877885282778,-220.2622049044871,139.3265734867539,car,0 days 01:10:26.620000
2024-11-30 14:29:41.319,0 days 01:10:26.980000,0 days 00:00:01.465000,11513,291,7,100,False,0,car,117.0513888888889,0.021745882933111076,-1647.4116623071714,2.343994762666954,138.54556148899528,car,0 days 01:10:26.980000
2024-11-30 14:29:41.519,0 days 01:10:27.180000,0 days 00:00:01.665000,11481,292,7,100,False,0,car,133.2736111111111,0.024759657897321204,-1726.866310580548,145.76636288386473,137.88479242088016,car,0 days 01:10:27.180000
2024-11-30 14:29:41.799,0 days 01:10:27.460000,0 days 00:00:01.945000,11553,293,7,100,False,0,car,156.0625,0.02899339245320818,-1888.6117931731687,439.2553382197499,136.66415491710387,car,0 days 01:10:27.460000
2024-11-30 14:29:42.159,0 days 01:10:27.820000,0 days 00:00:02.305000,10756,295,7,100,False,0,car,185.5625,0.03447392158333003,-1969.8183724233618,585.3736443165994,135.9512269753842,car,0 days 01:10:27.820000
2024-11-30 14:29:42.559,0 days 01:10:28.220000,0 days 00:00:02.705000,10486,296,8,100,False,0,car,218.45138888888889,0.04058404068885194,-2131.824135207925,879.1564584754541,135.78919371541343,car,0 days 01:10:28.220000
2024-11-30 14:29:42.839,0 days 01:10:28.500000,0 days 00:00:02.985000,10554,297,8,100,False,0,car,241.55138888888888,0.04487557366871007,-2243.04964970822,1081.0293020297577,135.01817445622552,car,0 days 01:10:28.500000
2024-11-30 14:29:43.159,0 days 01:10:28.820000,0 days 00:00:03.305000,10593,298,8,100,False,0,car,268.0402777777778,0.04979669662396827,-2373.0406472968416,1311.296394326898,134.01933718743038,car,0 days 01:10:28.820000
2024-11-30 14:29:43.479,0 days 01:10:29.140000,0 days 00:00:03.625000,10658,299,8,100,False,0,car,294.6180555555556,0.054734333414646785,-2501.105970643475,1536.7741556925826,133.34882934843944,car,0 days 01:10:29.140000
2024-11-30 14:29:43.679,0 days 01:10:29.340000,0 days 00:00:03.825000,10681,299,8,100,False,0,car,311.22916666666674,0.05782035640882086,-2618.633490570026,1743.6859320470612,132.29579506451654,car,0 days 01:10:29.340000
2024-11-30 14:29:43.999,0 days 01:10:29.660000,0 days 00:00:04.145000,10679,300,8,100,False,0,car,337.89583333333337,0.0627745070349197,-2751.363457664858,1976.6424255456404,132.07719527626634,car,0 days 01:10:29.660000
2024-11-30 14:29:44.399,0 days 01:10:30.060000,0 days 00:00:04.545000,10692,301,8,100,False,0,car,371.3402777777778,0.06898783761181868,-2882.3239526264397,2207.8987004763717,131.06255070904683,car,0 days 01:10:30.060000
2024-11-30 14:29:44.600,0 days 01:10:30.261000,0 days 00:00:04.746000,10703,301,8,100,False,0,car,388.1461111111112,0.07211003622671043,-2966.0004398405813,2355.03066889802,130.98756066515264,car,0 days 01:10:30.261000
2024-11-30 14:29:44.760,0 days 01:10:30.421000,0 days 00:00:04.906000,10753,301,8,100,False,0,car,401.52388888888896,0.07459536845747,-3063.5749432743396,2526.612055374914,130.3166249084671,car,0 days 01:10:30.421000
2024-11-30 14:29:44.960,0 days 01:10:30.621000,0 days 00:00:05.106000,10747,302,8,100,False,0,car,418.30166666666673,0.0777123548930572,-3144.3844962452176,2668.6447852501587,129.9509395997993,car,0 days 01:10:30.621000
2024-11-30 14:29:45.359,0 days 01:10:31.020000,0 days 00:00:05.505000,10777,302,8,100,False,0,car,451.7733333333334,0.08393074283205365,-3280.795612065211,2909.275548251763,129.05173135251994,car,0 days 01:10:31.020000
2024-11-30 14:29:45.759,0 days 01:10:31.420000,0 days 00:00:05.905000,10756,303,8,100,False,0,car,485.4400000000001,0.09018535799750345,-3491.2122998596806,3279.9930498660733,127.63235097211877,car,0 days 01:10:31.420000
2024-11-30 14:29:45.999,0 days 01:10:31.660000,0 days 00:00:06.145000,10808,304,8,100,False,0,car,505.7066666666667,0.09395051247333856,-3548.106217332185,3379.7629649062465,126.93915822767991,car,0 days 01:10:31.660000
2024-11-30 14:29:46.159,0 days 01:10:31.820000,0 days 00:00:06.305000,10766,304,8,100,False,0,car,519.2177777777779,0.09646061545722866,-3618.257398260299,3503.6306310506666,127.00676364692019,car,0 days 01:10:31.820000
2024-11-30 14:29:46.319,0 days 01:10:31.980000,0 days 00:00:06.465000,10765,303,8,100,False,0,car,532.6844444444446,0.09896246152340858,-3683.6482858571517,3615.38365169459,127.00143855408948,car,0 days 01:10:31.980000
2024-11-30 14:29:46.639,0 days 01:10:32.300000,0 days 00:00:06.785000,10793,303,8,100,False,0,car,559.617777777778,0.10396615365576843,-3875.2511046108793,3937.1960650837223,127.0068396194114,car,0 days 01:10:32.300000
2024-11-30 14:29:46.879,0 days 01:10:32.540000,0 days 00:00:07.025000,10676,303,8,100,False,0,car,579.817777777778,0.10771892275503832,-3940.546870384166,4047.8369002237046,126.92381464270368,car,0 days 01:10:32.540000
2024-11-30 14:29:47.199,0 days 01:10:32.860000,0 days 00:00:07.345000,10469,303,8,100,False,0,car,606.7511111111113,0.11272261488739814,-4079.4265469276943,4285.052877879386,127.67102173079938,car,0 days 01:10:32.860000
2024-11-30 14:29:47.479,0 days 01:10:33.140000,0 days 00:00:07.625000,10502,298,8,0,True,0,car,629.9288888888891,0.11702859747324906,-4195.378233685416,4500.654952660706,128.97336432147978,car,0 days 01:10:33.140000
2024-11-30 14:29:47.799,0 days 01:10:33.460000,0 days 00:00:07.945000,9537,258,8,0,True,0,car,652.8622222222225,0.12128916701169408,-4303.19654846435,4726.037785700642,129.0902727815725,car,0 days 01:10:33.460000
2024-11-30 14:29:47.999,0 days 01:10:33.660000,0 days 00:00:08.145000,9547,237,8,0,True,0,car,666.0288888888891,0.12373527888333039,-4360.205228457871,4852.155516001304,127.57692136023476,car,0 days 01:10:33.660000
2024-11-30 14:29:48.319,0 days 01:10:33.980000,0 days 00:00:08.465000,10544,215,7,0,True,0,car,685.1400000000002,0.12728575349870122,-4429.38729243664,5036.737447943149,126.81738577676643,car,0 days 01:10:33.980000
2024-11-30 14:29:48.519,0 days 01:10:34.180000,0 days 00:00:08.665000,9931,202,6,0,True,0,car,696.3622222222224,0.12937062522051782,-4456.339012110852,5143.893253414275,126.02534032785483,car,0 days 01:10:34.180000
2024-11-30 14:29:48.759,0 days 01:10:34.420000,0 days 00:00:08.905000,10631,189,6,0,True,0,car,708.9622222222224,0.1317114613913495,-4471.1136971401775,5274.122482832298,126.98189637883881,car,0 days 01:10:34.420000
2024-11-30 14:29:49.119,0 days 01:10:34.780000,0 days 00:00:09.265000,9799,168,4,0,True,0,car,725.7622222222225,0.1348325762857918,-4457.710011889964,5458.884266058533,126.60446682473847,car,0 days 01:10:34.780000
2024-11-30 14:29:49.319,0 days 01:10:34.980000,0 days 00:00:09.465000,9288,160,4,0,True,0,car,734.6511111111113,0.13648395982782474,-4434.951080024235,5527.534598670534,127.15806661992468,car,0 days 01:10:34.980000
2024-11-30 14:29:49.519,0 days 01:10:35.180000,0 days 00:00:09.665000,8998,153,4,0,True,0,car,743.1511111111113,0.13806309533989375,-4398.275527904371,5607.03327150238,126.99634676505966,car,0 days 01:10:35.180000
2024-11-30 14:29:49.879,0 days 01:10:35.540000,0 days 00:00:10.025000,8717,148,4,0,False,0,car,757.9511111111113,0.1408126489373786,-4307.907498597533,5725.05729233477,127.00295528624514,car,0 days 01:10:35.540000
2024-11-30 14:29:50.199,0 days 01:10:35.860000,0 days 00:00:10.345000,8640,143,4,53,False,0,car,770.6622222222225,0.14317412740248572,-4165.2292140556465,5839.709280853482,127.06836168676413,car,0 days 01:10:35.860000
2024-11-30 14:29:50.479,0 days 01:10:36.140000,0 days 00:00:10.625000,9155,145,4,74,False,0,car,781.9400000000002,0.14526932027144002,-4080.893874570102,5879.492856350343,127.62714211755409,car,0 days 01:10:36.140000
2024-11-30 14:29:50.719,0 days 01:10:36.380000,0 days 00:00:10.865000,9413,153,4,78,False,0,car,792.1400000000002,0.14716428288592284,-4010.6897515281207,5902.038959835671,128.33772672697097,car,0 days 01:10:36.380000
2024-11-30 14:29:50.919,0 days 01:10:36.580000,0 days 00:00:11.065000,9856,159,4,80,False,0,car,800.9733333333335,0.14880534528081807,-3936.565086252457,5917.913552164699,128.92476456465963,car,0 days 01:10:36.580000
2024-11-30 14:29:51.079,0 days 01:10:36.740000,0 days 00:00:11.225000,10086,162,4,82,False,0,car,808.1733333333335,0.15014296594986476,-3842.1876029450164,5921.188299825977,129.0342936799109,car,0 days 01:10:36.740000
2024-11-30 14:29:51.360,0 days 01:10:37.021000,0 days 00:00:11.506000,10565,170,4,86,False,0,car,821.442777777778,0.15260817194370585,-3701.537811015751,5911.105156277736,129.01576564493564,car,0 days 01:10:37.021000
2024-11-30 14:29:51.520,0 days 01:10:37.181000,0 days 00:00:11.666000,10843,175,4,86,False,0,car,829.2205555555558,0.1540531325429847,-3651.2955838727057,5896.726963297714,129.02610597523525,car,0 days 01:10:37.181000
2024-11-30 14:29:51.879,0 days 01:10:37.540000,0 days 00:00:12.025000,11486,181,4,99,False,0,car,847.2702777777781,0.15740642164228966,-3486.902373421857,5831.809965716298,129.42337844801332,car,0 days 01:10:37.540000
2024-11-30 14:29:52.079,0 days 01:10:37.740000,0 days 00:00:12.225000,11830,190,4,100,False,0,car,857.8258333333337,0.1593674395984538,-3393.621925768349,5781.104480856138,129.84834933287874,car,0 days 01:10:37.740000
2024-11-30 14:29:52.359,0 days 01:10:38.020000,0 days 00:00:12.505000,12137,199,4,100,False,0,car,873.3036111111115,0.16224291119101866,-3265.9723799410767,5702.240342371648,128.14122548722025,car,0 days 01:10:38.020000
2024-11-30 14:29:52.639,0 days 01:10:38.300000,0 days 00:00:12.785000,10824,208,5,100,False,0,car,889.4813888888892,0.16524842923751862,-3088.7663192001583,5584.784628467298,127.59750296823412,car,0 days 01:10:38.300000
2024-11-30 14:29:53.079,0 days 01:10:38.740000,0 days 00:00:13.225000,11177,219,5,100,False,0,car,916.2480555555559,0.17022115792846534,-2799.915190675651,5392.688892685347,125.30304074410384,car,0 days 01:10:38.740000
2024-11-30 14:29:53.279,0 days 01:10:38.940000,0 days 00:00:13.425000,11317,220,5,100,False,0,car,928.4702777777782,0.17249181029876065,-2708.0771768991845,5332.29654739046,125.08831055810982,car,0 days 01:10:38.940000
2024-11-30 14:29:53.479,0 days 01:10:39.140000,0 days 00:00:13.625000,11631,226,5,100,False,0,car,941.0258333333337,0.1748243895518822,-2657.6268156247284,5299.014204203174,124.33648275883407,car,0 days 01:10:39.140000
2024-11-30 14:29:53.839,0 days 01:10:39.500000,0 days 00:00:13.985000,11885,231,5,100,False,0,car,964.1258333333337,0.17911592253174033,-2487.4013863150835,5189.918400201603,124.0376593611293,car,0 days 01:10:39.500000
2024-11-30 14:29:54.199,0 days 01:10:39.860000,0 days 00:00:14.345000,11651,231,5,0,True,0,car,987.2258333333339,0.18340745551159848,-2302.080767447046,5070.196429555107,123.25153166730047,car,0 days 01:10:39.860000
2024-11-30 14:29:54.439,0 days 01:10:40.100000,0 days 00:00:14.585000,11698,220,5,0,True,0,car,1001.8925000000005,0.18613223835595286,-2126.1411936837103,4974.706411851807,123.66980964653771,car,0 days 01:10:40.100000
2024-11-30 14:29:54.719,0 days 01:10:40.380000,0 days 00:00:14.865000,11864,200,4,0,True,0,car,1017.448055555556,0.1890221595545105,-1959.9309055220538,4909.547743415426,124.2106174572792,car,0 days 01:10:40.380000
2024-11-30 14:29:54.879,0 days 01:10:40.540000,0 days 00:00:15.025000,11213,195,4,0,True,0,car,1026.1147222222228,0.19063225850799265,-1907.5452824381355,4906.529649850823,123.93081387728758,car,0 days 01:10:40.540000
2024-11-30 14:29:55.159,0 days 01:10:40.820000,0 days 00:00:15.305000,10476,180,4,0,True,0,car,1040.1147222222228,0.19323318758669453,-1794.314669993414,4907.904442051458,124.79176590903246,car,0 days 01:10:40.820000
2024-11-30 14:29:55.319,0 days 01:10:40.980000,0 days 00:00:15.465000,10023,172,4,0,True,0,car,1047.7591666666672,0.19465337743284286,-1721.7224922014477,4919.084521160421,124.99470819924193,car,0 days 01:10:40.980000
2024-11-30 14:29:55.519,0 days 01:10:41.180000,0 days 00:00:15.665000,9811,167,4,0,False,0,car,1057.036944444445,0.19637700900483976,-1631.1325245398648,4946.931032001144,125.32906225272204,car,0 days 01:10:41.180000
2024-11-30 14:29:55.759,0 days 01:10:41.420000,0 days 00:00:15.905000,9590,164,4,4,False,0,car,1067.9702777777784,0.1984082107615403,-1532.8902511979745,4996.351462882009,126.11341339979472,car,0 days 01:10:41.420000
2024-11-30 14:29:56.079,0 days 01:10:41.740000,0 days 00:00:16.225000,9736,159,4,63,False,0,car,1082.1036111111118,0.20103391059337272,-1418.6582828597293,5084.704457921954,126.65606397808472,car,0 days 01:10:41.740000
2024-11-30 14:29:56.239,0 days 01:10:41.900000,0 days 00:00:16.385000,9792,161,4,69,False,0,car,1089.2591666666674,0.20236327434470924,-1370.2799069601488,5136.587276346054,127.07661337286561,car,0 days 01:10:41.900000
2024-11-30 14:29:56.479,0 days 01:10:42.140000,0 days 00:00:16.625000,10126,163,4,74,False,0,car,1100.125833333334,0.2043820907248445,-1308.1643470657114,5225.163994885032,127.02333097831185,car,0 days 01:10:42.140000
2024-11-30 14:29:56.799,0 days 01:10:42.460000,0 days 00:00:16.945000,10635,172,4,84,False,0,car,1115.414722222223,0.2072224704171412,-1250.9242842569834,5362.390277138805,127.99492179542813,car,0 days 01:10:42.460000
2024-11-30 14:29:57.039,0 days 01:10:42.700000,0 days 00:00:17.185000,11008,179,4,96,False,0,car,1127.3480555555561,0.2094394528223204,-1227.4946886841299,5476.865002161841,128.63800793009062,car,0 days 01:10:42.700000
2024-11-30 14:29:57.199,0 days 01:10:42.860000,0 days 00:00:17.345000,11384,186,4,100,False,0,car,1135.6147222222228,0.21097523951641103,-1220.5983971285423,5558.558211334219,129.03612850448215,car,0 days 01:10:42.860000
2024-11-30 14:29:57.439,0 days 01:10:43.100000,0 days 00:00:17.585000,11537,192,4,100,False,0,car,1148.414722222223,0.21335323181693852,-1219.0444778148549,5688.727784999458,129.180286353979,car,0 days 01:10:43.100000
2024-11-30 14:29:57.639,0 days 01:10:43.300000,0 days 00:00:17.785000,11886,197,4,100,False,0,car,1159.3591666666673,0.21538649780306657,-1220.5145468220285,5799.069176160283,130.10071099074523,car,0 days 01:10:43.300000
2024-11-30 14:29:58.000,0 days 01:10:43.661000,0 days 00:00:18.146000,10772,210,5,100,False,0,car,1180.4175000000007,0.219298728625614,-1225.811379289553,6003.98539613373,129.9988042754926,car,0 days 01:10:43.661000
2024-11-30 14:29:58.240,0 days 01:10:43.901000,0 days 00:00:18.386000,11101,212,5,100,False,0,car,1194.550833333334,0.22192442845744637,-1229.7991199405935,6145.978020033517,130.0001167462001,car,0 days 01:10:43.901000
2024-11-30 14:29:58.599,0 days 01:10:44.260000,0 days 00:00:18.745000,11445,224,5,100,False,0,car,1216.888611111112,0.22607435529857522,-1235.7579992587418,6363.472498305967,129.99576897618593,car,0 days 01:10:44.260000
2024-11-30 14:29:58.879,0 days 01:10:44.540000,0 days 00:00:19.025000,11663,228,5,100,False,0,car,1234.621944444445,0.2293688654649309,-1239.922105253988,6536.964849634513,130.03940901014414,car,0 days 01:10:44.540000
2024-11-30 14:29:59.039,0 days 01:10:44.700000,0 days 00:00:19.185000,11780,232,5,100,False,0,car,1244.9330555555562,0.23128447037368913,-1241.0697591854814,6639.798267522115,130.02905876118106,car,0 days 01:10:44.700000
2024-11-30 14:29:59.279,0 days 01:10:44.940000,0 days 00:00:19.425000,11640,232,5,100,False,0,car,1260.3997222222229,0.23415787773682648,-1235.7419178137905,6849.037178927334,128.9675778085478,car,0 days 01:10:44.940000
2024-11-30 14:29:59.519,0 days 01:10:45.180000,0 days 00:00:19.665000,10907,241,6,100,False,0,car,1276.4663888888895,0.23714275348905103,-1222.197287942945,6962.695916979807,128.11863145727978,car,0 days 01:10:45.180000
2024-11-30 14:29:59.839,0 days 01:10:45.500000,0 days 00:00:19.985000,11072,244,6,100,False,0,car,1298.1552777777783,0.24117212933161142,-1168.9823037893614,7159.873875238008,128.0056588830347,car,0 days 01:10:45.500000
2024-11-30 14:30:00.079,0 days 01:10:45.740000,0 days 00:00:20.225000,11161,248,6,100,False,0,car,1314.6886111111119,0.24424370271979273,-1104.5379406233676,7311.322354301747,128.0055154868579,car,0 days 01:10:45.740000
2024-11-30 14:30:00.239,0 days 01:10:45.900000,0 days 00:00:20.385000,11270,251,6,100,False,0,car,1325.8441666666674,0.2463161890650441,-1050.541271069946,7408.7606103249045,127.99366577769445,car,0 days 01:10:45.900000
2024-11-30 14:30:00.399,0 days 01:10:46.060000,0 days 00:00:20.545000,11381,252,6,100,False,0,car,1337.0441666666675,0.2483969323280056,-989.6964979318227,7501.1708465976335,128.01332245755952,car,0 days 01:10:46.060000
2024-11-30 14:30:00.759,0 days 01:10:46.420000,0 days 00:00:20.905000,11488,256,6,100,False,0,car,1362.6441666666674,0.2531529169290605,-773.7923252904678,7774.2313094020155,126.96030943122912,car,0 days 01:10:46.420000
2024-11-30 14:30:00.919,0 days 01:10:46.580000,0 days 00:00:21.065000,11548,259,6,100,False,0,car,1374.1552777777786,0.25529145861599317,-675.3199178889253,7888.378116504549,126.09539847673821,car,0 days 01:10:46.580000
2024-11-30 14:30:01.119,0 days 01:10:46.780000,0 days 00:00:21.265000,11647,261,6,100,False,0,car,1388.6552777777786,0.25798527801893445,-573.8950296661387,7999.544317774772,125.13416197509365,car,0 days 01:10:46.780000
2024-11-30 14:30:01.599,0 days 01:10:47.260000,0 days 00:00:21.745000,10593,266,7,100,False,0,car,1424.1219444444453,0.2645742983516459,-422.5983665498115,8165.893031318046,124.163209630688,car,0 days 01:10:47.260000
2024-11-30 14:30:01.959,0 days 01:10:47.620000,0 days 00:00:22.105000,10746,268,7,100,False,0,car,1450.9219444444452,0.2695532197308752,-173.28632077328953,8441.322666914068,122.99806713676655,car,0 days 01:10:47.620000
2024-11-30 14:30:02.159,0 days 01:10:47.820000,0 days 00:00:22.305000,10782,271,7,100,False,0,car,1465.9775000000006,0.2723502506051935,-75.97302693194064,8548.805409838327,122.60065758517555,car,0 days 01:10:47.820000
2024-11-30 14:30:02.319,0 days 01:10:47.980000,0 days 00:00:22.465000,10853,271,7,100,False,0,car,1478.0219444444451,0.2745878753046482,-31.99517728825785,8597.249141576673,122.1075040803756,car,0 days 01:10:47.980000
2024-11-30 14:30:02.639,0 days 01:10:48.300000,0 days 00:00:22.785000,10929,276,7,100,False,0,car,1502.5552777777784,0.27914569388065913,126.62687785894659,8772.921426602019,121.89981868066779,car,0 days 01:10:48.300000
2024-11-30 14:30:02.799,0 days 01:10:48.460000,0 days 00:00:22.945000,10854,276,7,100,False,0,car,1514.821944444445,0.2814246031686646,249.69386586228273,8908.438543108314,121.22867169248767,car,0 days 01:10:48.460000
2024-11-30 14:30:02.999,0 days 01:10:48.660000,0 days 00:00:23.145000,10996,277,7,100,False,0,car,1530.210833333334,0.28428356092580914,378.82959292123655,9051.041721939091,120.83979681890068,car,0 days 01:10:48.660000
2024-11-30 14:30:03.399,0 days 01:10:49.060000,0 days 00:00:23.545000,11005,276,7,100,False,0,car,1560.8775000000007,0.2899808341458228,537.614220182573,9226.544333545397,120.90216137005268,car,0 days 01:10:49.060000
2024-11-30 14:30:03.799,0 days 01:10:49.460000,0 days 00:00:23.945000,10847,275,7,100,False,0,car,1591.4330555555562,0.29565746507156104,717.1737082285847,9424.685015056806,122.04459399171768,car,0 days 01:10:49.460000
2024-11-30 14:30:04.039,0 days 01:10:49.700000,0 days 00:00:24.185000,10774,274,7,100,False,0,car,1609.6997222222228,0.29905105825043876,839.3927058511954,9559.721512872522,121.9482446450759,car,0 days 01:10:49.700000
2024-11-30 14:30:04.280,0 days 01:10:49.941000,0 days 00:00:24.426000,10298,263,7,0,True,0,car,1627.3061111111117,0.30232198459558485,960.0856836643353,9692.20342099432,123.07191054643701,car,0 days 01:10:49.941000
2024-11-30 14:30:04.520,0 days 01:10:50.181000,0 days 00:00:24.666000,10915,235,7,0,True,0,car,1642.9727777777784,0.30523254808841793,1071.4498274612288,9811.327344499976,122.01620515184837,car,0 days 01:10:50.181000
2024-11-30 14:30:04.880,0 days 01:10:50.541000,0 days 00:00:25.026000,10612,216,5,4,True,0,car,1664.5727777777784,0.30924541009555795,1230.3220272659341,9957.452728786593,122.041498693269,car,0 days 01:10:50.541000
2024-11-30 14:30:05.040,0 days 01:10:50.701000,0 days 00:00:25.186000,10612,212,5,5,True,0,car,1673.9950000000006,0.3109958766501129,1295.0560525993146,10000.187836240097,122.17863250452602,car,0 days 01:10:50.701000
2024-11-30 14:30:05.359,0 days 01:10:51.020000,0 days 00:00:25.505000,10266,202,5,21,False,0,car,1691.894444444445,0.3143212470464104,1563.7672814711557,10058.572969690089,120.89859231367805,car,0 days 01:10:51.020000
2024-11-30 14:30:05.519,0 days 01:10:51.180000,0 days 00:00:25.665000,9934,201,5,29,False,0,car,1700.8277777777785,0.3159808875061535,1634.7796096644333,10061.411481621559,120.63444357706712,car,0 days 01:10:51.180000
2024-11-30 14:30:05.759,0 days 01:10:51.420000,0 days 00:00:25.905000,9890,196,5,54,False,0,car,1713.8944444444453,0.31840842131294195,1699.1504504198551,10046.157106006667,121.09068523705876,car,0 days 01:10:51.420000
2024-11-30 14:30:05.919,0 days 01:10:51.580000,0 days 00:00:26.065000,10121,194,5,59,False,0,car,1722.5166666666676,0.32001026334871396,1775.3613470094401,10033.103297027505,121.78459248789511,car,0 days 01:10:51.580000
2024-11-30 14:30:06.359,0 days 01:10:52.020000,0 days 00:00:26.505000,10380,199,5,88,False,0,car,1746.8388888888896,0.32452886156560157,2083.2394195415036,9884.38034906512,123.08281574098655,car,0 days 01:10:52.020000
2024-11-30 14:30:06.639,0 days 01:10:52.300000,0 days 00:00:26.785000,10680,206,5,100,False,0,car,1762.861111111112,0.327505480400116,2179.2621321406714,9810.107471554666,124.17878155361632,car,0 days 01:10:52.300000
2024-11-30 14:30:06.839,0 days 01:10:52.500000,0 days 00:00:26.985000,10917,211,5,100,False,0,car,1774.5833333333342,0.3296832424461719,2230.5313940940578,9765.090512723957,123.99259515515332,car,0 days 01:10:52.500000
2024-11-30 14:30:07.079,0 days 01:10:52.740000,0 days 00:00:27.225000,11305,216,5,100,False,0,car,1788.9833333333343,0.3323584837842653,2375.4361932014917,9626.847917145955,124.56036691049427,car,0 days 01:10:52.740000
2024-11-30 14:30:07.439,0 days 01:10:53.100000,0 days 00:00:27.585000,10936,222,5,27,True,0,car,1811.1833333333343,0.33648281418049264,2517.9641207572345,9482.77442433671,125.0787385945277,car,0 days 01:10:53.100000
2024-11-30 14:30:07.799,0 days 01:10:53.460000,0 days 00:00:27.945000,10541,212,5,30,False,0,car,1832.3833333333343,0.34042136392824124,2621.707268146729,9340.990375036603,125.11009359420042,car,0 days 01:10:53.460000
