Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-11-30 14:30:07.959,0 days 01:10:53.620000,0 days 00:00:28.105000,10470,209,5,30,False,0,car,1841.6722222222234,0.3421470597296657,2665.589393067942,9261.204760587756,125.80706498288102,car,0 days 01:10:53.620000
2024-11-30 14:30:08.199,0 days 01:10:53.860000,0 days 00:00:28.345000,10235,204,5,30,False,0,car,1855.2722222222233,0.34467367654897607,2713.292003521302,9133.66751773716,125.99297763732625,car,0 days 01:10:53.860000
2024-11-30 14:30:08.599,0 days 01:10:54.260000,0 days 00:00:28.745000,9943,198,5,32,False,0,car,1877.2722222222235,0.3487608508155077,2750.2336681469083,8913.732568058105,128.07110585921106,car,0 days 01:10:54.260000
2024-11-30 14:30:08.759,0 days 01:10:54.420000,0 days 00:00:28.905000,9918,198,5,46,False,0,car,1886.0722222222234,0.35039572052212026,2750.9466745266277,8831.45112334697,129.32022854147215,car,0 days 01:10:54.420000
2024-11-30 14:30:09.079,0 days 01:10:54.740000,0 days 00:00:29.225000,10050,193,5,76,False,0,car,1903.227777777779,0.35358289075824384,2698.7660549550396,8630.787000734821,130.882582388855,car,0 days 01:10:54.740000
2024-11-30 14:30:09.359,0 days 01:10:55.020000,0 days 00:00:29.505000,10383,195,5,100,False,0,car,1918.3944444444455,0.35640056392683755,2609.232131333954,8499.833521158787,131.94246866362693,car,0 days 01:10:55.020000
2024-11-30 14:30:09.639,0 days 01:10:55.300000,0 days 00:00:29.785000,10709,205,5,100,False,0,car,1934.33888888889,0.35936273315535916,2486.6430353280543,8372.357654954312,133.15733402478025,car,0 days 01:10:55.300000
2024-11-30 14:30:10.119,0 days 01:10:55.780000,0 days 00:00:30.265000,11276,218,5,100,False,0,car,1963.4055555555567,0.3647627573378069,2273.545665665259,8169.028217205181,132.83475618103088,car,0 days 01:10:55.780000
2024-11-30 14:30:10.399,0 days 01:10:56.060000,0 days 00:00:30.545000,11511,224,5,100,False,0,car,1980.827777777779,0.3679994690801915,2175.08110162204,8073.956643137729,133.84494701614426,car,0 days 01:10:56.060000
2024-11-30 14:30:10.759,0 days 01:10:56.420000,0 days 00:00:30.905000,11808,231,5,100,False,0,car,2003.9277777777788,0.3722910020600496,1942.1003563168701,7848.736892263878,134.10273494077106,car,0 days 01:10:56.420000
2024-11-30 14:30:11.160,0 days 01:10:56.821000,0 days 00:00:31.306000,11196,239,6,100,False,0,car,2030.5497222222232,0.3772368441627026,1814.8651662140978,7714.642045232649,135.07052609337777,car,0 days 01:10:56.821000
2024-11-30 14:30:11.360,0 days 01:10:57.021000,0 days 00:00:31.506000,10944,242,6,100,False,0,car,2043.9941666666675,0.3797345617700274,1685.1445107830368,7573.809232030474,134.98330621290108,car,0 days 01:10:57.021000
2024-11-30 14:30:11.560,0 days 01:10:57.221000,0 days 00:00:31.706000,11109,244,6,100,False,0,car,2057.549722222223,0.3822529216716276,1576.0168402017155,7453.6574989560395,135.58225163175942,car,0 days 01:10:57.221000
2024-11-30 14:30:11.800,0 days 01:10:57.461000,0 days 00:00:31.946000,10746,240,6,0,False,0,car,2073.549722222223,0.38522541204728694,1471.2977977353778,7334.619014395858,136.18155174611323,car,0 days 01:10:57.461000
2024-11-30 14:30:12.159,0 days 01:10:57.820000,0 days 00:00:32.305000,10786,204,6,0,True,0,car,2093.893055555556,0.38900480970617207,1361.2515890200973,7199.73136234212,135.99039829982326,car,0 days 01:10:57.820000
2024-11-30 14:30:12.519,0 days 01:10:58.180000,0 days 00:00:32.665000,11649,165,6,0,True,0,car,2110.393055555556,0.3920701904060707,1283.8479798753253,7088.482947931507,135.1936576028028,car,0 days 01:10:58.180000
2024-11-30 14:30:12.799,0 days 01:10:58.460000,0 days 00:00:32.945000,10046,143,3,0,True,0,car,2121.5152777777785,0.39413648406303947,1213.6089675955288,6964.386006375311,133.96668079780866,car,0 days 01:10:58.460000
2024-11-30 14:30:13.199,0 days 01:10:58.860000,0 days 00:00:33.345000,8464,121,3,0,True,0,car,2134.959722222223,0.3966342016703643,1168.276628496436,6839.488989356347,133.1322481527565,car,0 days 01:10:58.860000
2024-11-30 14:30:13.399,0 days 01:10:59.060000,0 days 00:00:33.545000,7916,117,3,0,True,0,car,2141.459722222223,0.39784177588547587,1157.0027465022426,6756.315413222159,133.88556413059635,car,0 days 01:10:59.060000
2024-11-30 14:30:13.679,0 days 01:10:59.340000,0 days 00:00:33.825000,7205,107,3,0,True,0,car,2149.781944444445,0.3993878837267042,1173.8695506218185,6666.044937376703,134.72162500265054,car,0 days 01:10:59.340000
2024-11-30 14:30:13.879,0 days 01:10:59.540000,0 days 00:00:34.025000,6930,101,3,0,True,0,car,2155.3930555555557,0.40043031958761244,1193.4823339711418,6623.152588878754,135.02294514983598,car,0 days 01:10:59.540000
2024-11-30 14:30:14.239,0 days 01:10:59.900000,0 days 00:00:34.385000,6645,94,3,0,False,0,car,2164.793055555556,0.4021766576833123,1236.93167414626,6575.2680908642105,134.99865254095138,car,0 days 01:10:59.900000
2024-11-30 14:30:14.399,0 days 01:11:00.060000,0 days 00:00:34.545000,6464,91,3,0,False,0,car,2168.8375000000005,0.40292803719493736,1278.3968442208206,6546.552324822199,135.01060223620135,car,0 days 01:11:00.060000
2024-11-30 14:30:14.759,0 days 01:11:00.420000,0 days 00:00:34.905000,6564,89,3,29,False,0,car,2177.7375000000006,0.40458148496639784,1352.818350534426,6514.155561872101,135.0629180268146,car,0 days 01:11:00.420000
2024-11-30 14:30:14.919,0 days 01:11:00.580000,0 days 00:00:35.065000,6798,90,3,35,False,0,car,2181.7375000000006,0.4053246075603127,1389.4276484163402,6503.9908965308205,135.68590816478059,car,0 days 01:11:00.580000
2024-11-30 14:30:15.279,0 days 01:11:00.940000,0 days 00:00:35.425000,7250,93,3,52,False,0,car,2191.037500000001,0.4070523675911647,1506.706091615269,6500.350446466047,137.08399507106054,car,0 days 01:11:00.940000
2024-11-30 14:30:15.519,0 days 01:11:01.180000,0 days 00:00:35.665000,7381,99,3,58,False,0,car,2197.6375000000007,0.4082785198711241,1553.9109427408089,6505.939160152431,137.69621528131412,car,0 days 01:11:01.180000
2024-11-30 14:30:15.879,0 days 01:11:01.540000,0 days 00:00:36.025000,8027,106,3,69,False,0,car,2208.2375000000006,0.4102477947449984,1651.177462141472,6527.267136372314,139.00519766573115,car,0 days 01:11:01.540000
2024-11-30 14:30:16.079,0 days 01:11:01.740000,0 days 00:00:36.225000,8342,109,3,69,False,0,car,2214.2930555555563,0.4113727997830084,1709.0855019745213,6544.406901816412,139.3991558942597,car,0 days 01:11:01.740000
2024-11-30 14:30:16.239,0 days 01:11:01.900000,0 days 00:00:36.385000,8956,120,3,76,False,0,car,2219.6263888888893,0.4123636299082281,1758.244689725694,6561.741975429877,140.12226583622515,car,0 days 01:11:01.900000
2024-11-30 14:30:16.439,0 days 01:11:02.100000,0 days 00:00:36.585000,9755,124,3,82,False,0,car,2226.5152777777785,0.41364345215330367,1823.2816128009067,6586.511085220502,140.1028175108448,car,0 days 01:11:02.100000
2024-11-30 14:30:16.639,0 days 01:11:02.300000,0 days 00:00:36.785000,10665,138,3,92,False,0,car,2234.181944444445,0.41506777045830706,1892.0571359821122,6612.510651084915,141.14073056401116,car,0 days 01:11:02.300000
2024-11-30 14:30:16.879,0 days 01:11:02.540000,0 days 00:00:37.025000,11381,149,3,100,False,0,car,2244.1152777777784,0.4169131915665289,1982.7982490056932,6647.708999490878,140.86436699208917,car,0 days 01:11:02.540000
2024-11-30 14:30:17.159,0 days 01:11:02.820000,0 days 00:00:37.305000,12094,163,3,100,False,0,car,2256.7930555555563,0.41926847734335343,2097.9309015031968,6692.143131676348,142.01805161341986,car,0 days 01:11:02.820000
2024-11-30 14:30:17.440,0 days 01:11:03.101000,0 days 00:00:37.586000,10834,177,3,100,False,0,car,2270.6088888888894,0.4218351918192938,2218.4906976552056,6739.951515894234,141.99094066588677,car,0 days 01:11:03.101000
2024-11-30 14:30:17.760,0 days 01:11:03.421000,0 days 00:00:37.906000,11491,184,4,100,False,0,car,2286.964444444445,0.4248737375366344,2367.691476224036,6800.334441876279,141.99948996776004,car,0 days 01:11:03.421000
2024-11-30 14:30:18.040,0 days 01:11:03.701000,0 days 00:00:38.186000,11924,192,4,100,False,0,car,2301.897777777778,0.42764806188724974,2504.143503833567,6858.139609425967,142.00001682542234,car,0 days 01:11:03.701000
2024-11-30 14:30:18.280,0 days 01:11:03.941000,0 days 00:00:38.426000,12210,205,4,100,False,0,car,2315.564444444445,0.43018706408312546,2626.1634417263394,6910.825310886953,142.00000079064245,car,0 days 01:11:03.941000
2024-11-30 14:30:18.560,0 days 01:11:04.221000,0 days 00:00:38.706000,10857,211,5,100,False,0,car,2331.975555555556,0.43323593094760376,2773.6556810233305,6977.925126982667,141.99999561107163,car,0 days 01:11:04.221000
2024-11-30 14:30:18.799,0 days 01:11:04.460000,0 days 00:00:38.945000,11247,216,5,100,False,0,car,2346.315555555556,0.43590002544678835,2926.7617758446663,7050.975416352752,142.00022331071477,car,0 days 01:11:04.460000
2024-11-30 14:30:19.159,0 days 01:11:04.820000,0 days 00:00:39.305000,11786,228,5,100,False,0,car,2369.115555555556,0.4401358242321029,3125.724545784601,7144.902373358645,141.9983976104406,car,0 days 01:11:04.820000
2024-11-30 14:30:19.399,0 days 01:11:05.060000,0 days 00:00:39.545000,11812,233,5,100,False,0,car,2384.6488888888894,0.4430216169718055,3234.8176027762843,7194.479337342072,142.00828831349398,car,0 days 01:11:05.060000
2024-11-30 14:30:19.639,0 days 01:11:05.300000,0 days 00:00:39.785000,10932,236,5,100,False,0,car,2400.3822222222225,0.4459445658412038,3398.044026043615,7266.632511350575,141.99358480299657,car,0 days 01:11:05.300000
2024-11-30 14:30:19.879,0 days 01:11:05.540000,0 days 00:00:40.025000,10669,237,6,100,False,0,car,2416.1822222222227,0.4488799000871674,3586.187913184833,7348.233701409025,142.09662441409404,car,0 days 01:11:05.540000
2024-11-30 14:30:20.039,0 days 01:11:05.700000,0 days 00:00:40.185000,10624,238,6,100,False,0,car,2426.7600000000007,0.45084504650218665,3651.7994652141924,7376.357297285996,142.56176151367868,car,0 days 01:11:05.700000
2024-11-30 14:30:20.239,0 days 01:11:05.900000,0 days 00:00:40.385000,10741,240,6,100,False,0,car,2440.0933333333337,0.453322121815236,3752.2834914634423,7418.719782785313,143.38096738230306,car,0 days 01:11:05.900000
2024-11-30 14:30:20.559,0 days 01:11:06.220000,0 days 00:00:40.705000,9967,235,6,0,True,0,car,2460.9822222222224,0.4572028731390134,3952.808712865032,7501.717399147379,144.01546846573976,car,0 days 01:11:06.220000
2024-11-30 14:30:20.799,0 days 01:11:06.460000,0 days 00:00:40.945000,9728,210,6,0,True,0,car,2474.9822222222224,0.4598038022177153,4092.4997488161744,7548.691397407516,144.09972092964688,car,0 days 01:11:06.460000
2024-11-30 14:30:20.959,0 days 01:11:06.620000,0 days 00:00:41.105000,9999,201,6,0,True,0,car,2483.9155555555553,0.4614634426774583,4178.303842897463,7572.062483491071,143.85188027867628,car,0 days 01:11:06.620000
2024-11-30 14:30:21.199,0 days 01:11:06.860000,0 days 00:00:41.345000,10782,181,5,0,True,0,car,2495.982222222222,0.463705195835768,4299.468383357533,7589.893288645744,142.6815929636737,car,0 days 01:11:06.860000
2024-11-30 14:30:21.559,0 days 01:11:07.220000,0 days 00:00:41.705000,9930,167,4,0,True,0,car,2512.6822222222218,0.4668077326653624,4467.606963491192,7577.179809153728,141.99746318375736,car,0 days 01:11:07.220000
2024-11-30 14:30:21.759,0 days 01:11:07.420000,0 days 00:00:41.905000,9305,160,4,0,True,0,car,2521.571111111111,0.4684591162073954,4554.8425679093525,7552.633194279455,141.99082932947468,car,0 days 01:11:07.420000
2024-11-30 14:30:21.959,0 days 01:11:07.620000,0 days 00:00:42.105000,9057,153,4,0,True,0,car,2530.071111111111,0.4700382517194644,4634.449474827713,7519.289717294725,141.99348317992977,car,0 days 01:11:07.620000
2024-11-30 14:30:22.119,0 days 01:11:07.780000,0 days 00:00:42.265000,8582,148,4,0,True,0,car,2536.648888888889,0.4712602755405689,4693.055863619016,7486.0550319034965,142.142742849524,car,0 days 01:11:07.780000
2024-11-30 14:30:22.479,0 days 01:11:08.140000,0 days 00:00:42.625000,8205,141,4,0,True,0,car,2550.748888888889,0.4738797826841186,4805.590747536363,7395.90078306449,140.88792183721546,car,0 days 01:11:08.140000
2024-11-30 14:30:22.639,0 days 01:11:08.300000,0 days 00:00:42.785000,8052,138,4,0,False,0,car,2556.882222222222,0.4750192373281213,4848.132459853457,7350.16825183412,140.9735853680864,car,0 days 01:11:08.300000
2024-11-30 14:30:22.839,0 days 01:11:08.500000,0 days 00:00:42.985000,7946,136,4,0,False,0,car,2564.4377777777777,0.47642291333884934,4895.9989778072095,7287.775205836894,140.9964334121927,car,0 days 01:11:08.500000
2024-11-30 14:30:23.319,0 days 01:11:08.980000,0 days 00:00:43.465000,7976,130,4,0,False,0,car,2581.771111111111,0.4796431112458136,4975.220236346703,7122.353992977583,140.99980272445163,car,0 days 01:11:08.980000
2024-11-30 14:30:23.639,0 days 01:11:09.300000,0 days 00:00:43.785000,8396,136,4,70,False,0,car,2593.8599999999997,0.48188899286297837,4996.251870185365,7017.77270134011,140.9996444443963,car,0 days 01:11:09.300000
2024-11-30 14:30:23.919,0 days 01:11:09.580000,0 days 00:00:44.065000,8971,144,4,76,False,0,car,2605.0599999999995,0.48396973612593985,4992.310793449993,6855.841740260277,140.98845475591662,car,0 days 01:11:09.580000
2024-11-30 14:30:24.080,0 days 01:11:09.741000,0 days 00:00:44.226000,9156,147,4,79,False,0,car,2611.6341666666663,0.48519108907248026,4985.183674809233,6800.372901851126,141.08293881493125,car,0 days 01:11:09.741000
2024-11-30 14:30:24.320,0 days 01:11:09.981000,0 days 00:00:44.466000,9786,157,4,83,False,0,car,2622.100833333333,0.4871355931932241,4963.859473267449,6749.463670415014,140.9788242085663,car,0 days 01:11:09.981000
2024-11-30 14:30:24.480,0 days 01:11:10.141000,0 days 00:00:44.626000,9992,160,4,89,False,0,car,2629.211944444444,0.4884567000268504,4934.689030932102,6685.399260824268,140.30373656105766,car,0 days 01:11:10.141000
2024-11-30 14:30:24.800,0 days 01:11:10.461000,0 days 00:00:44.946000,10904,175,4,100,False,0,car,2644.7674999999995,0.49134662122540806,4854.882289186374,6558.349011410485,139.9928369766712,car,0 days 01:11:10.461000
2024-11-30 14:30:25.000,0 days 01:11:10.661000,0 days 00:00:45.146000,11348,183,4,100,False,0,car,2654.9341666666664,0.4932353911516083,4788.59622203592,6488.632738562383,140.04342196222515,car,0 days 01:11:10.661000
2024-11-30 14:30:25.400,0 days 01:11:11.061000,0 days 00:00:45.546000,11879,196,4,100,False,0,car,2676.7119444444443,0.49728128082958906,4570.440550480431,6292.167451136603,138.06839993576997,car,0 days 01:11:11.061000
2024-11-30 14:30:25.599,0 days 01:11:11.260000,0 days 00:00:45.745000,10899,200,4,100,False,0,car,2687.7675,0.4993351891099926,4534.841930297713,6255.049511730057,137.2475054952019,car,0 days 01:11:11.260000
2024-11-30 14:30:25.759,0 days 01:11:11.420000,0 days 00:00:45.905000,10629,205,5,100,False,0,car,2696.8786111111112,0.5010278572405764,4493.762384154496,6208.736939379329,136.6876993622459,car,0 days 01:11:11.420000
2024-11-30 14:30:25.919,0 days 01:11:11.580000,0 days 00:00:46.065000,10954,211,5,100,False,0,car,2706.256388888889,0.5027700668774211,4426.222626923371,6133.14934326403,136.0554943574214,car,0 days 01:11:11.580000
2024-11-30 14:30:26.079,0 days 01:11:11.740000,0 days 00:00:46.225000,11172,214,5,100,False,0,car,2715.7675000000004,0.5045370472673965,4366.1534957697595,6058.675155580541,135.33247722363836,car,0 days 01:11:11.740000
2024-11-30 14:30:26.439,0 days 01:11:12.100000,0 days 00:00:46.585000,11550,223,5,100,False,0,car,2738.0675000000006,0.5086799557284716,4239.764078010204,5881.684542469326,135.0557560570288,car,0 days 01:11:12.100000
2024-11-30 14:30:26.839,0 days 01:11:12.500000,0 days 00:00:46.985000,11082,229,5,100,False,0,car,2763.511944444445,0.5134070411175409,4091.76028517047,5634.399677675009,134.06455265946988,car,0 days 01:11:12.500000
2024-11-30 14:30:27.159,0 days 01:11:12.820000,0 days 00:00:47.305000,10395,233,6,100,False,0,car,2784.223055555556,0.5172547647704777,3998.2488072122687,5450.604522266156,134.58891002763076,car,0 days 01:11:12.820000
2024-11-30 14:30:27.479,0 days 01:11:13.140000,0 days 00:00:47.625000,10699,237,6,100,False,0,car,2805.2897222222227,0.5211685437650958,3927.55064335112,5283.860433487633,135.71152913985097,car,0 days 01:11:13.140000
2024-11-30 14:30:27.639,0 days 01:11:13.300000,0 days 00:00:47.785000,10790,239,6,100,False,0,car,2815.9119444444445,0.5231419470978251,3895.615026749215,5199.174810828868,136.40493995590703,car,0 days 01:11:13.300000
2024-11-30 14:30:27.919,0 days 01:11:13.580000,0 days 00:00:48.065000,10863,242,6,100,False,0,car,2834.7341666666666,0.5266387517480798,3829.40683454011,4977.442611181885,136.78128833039372,car,0 days 01:11:13.580000
2024-11-30 14:30:28.319,0 days 01:11:13.980000,0 days 00:00:48.465000,10995,244,6,75,False,0,car,2861.845277777778,0.5316754715512804,3732.293706397586,4666.757628242545,135.13936286725658,car,0 days 01:11:13.980000
2024-11-30 14:30:28.599,0 days 01:11:14.260000,0 days 00:00:48.745000,10875,243,6,76,False,0,car,2880.7452777777776,0.5351867258075279,3646.188713118939,4517.950957813163,134.99166473190877,car,0 days 01:11:14.260000
2024-11-30 14:30:28.759,0 days 01:11:14.420000,0 days 00:00:48.905000,10875,243,6,76,False,0,car,2891.5452777777778,0.5371931568110979,3544.3467336504173,4406.863102522794,134.54608010940154,car,0 days 01:11:14.420000
2024-11-30 14:30:29.079,0 days 01:11:14.740000,0 days 00:00:49.225000,10903,242,6,83,False,0,car,2913.0563888888887,0.5411895049828176,3392.167544901631,4270.493067692778,133.89965640638093,car,0 days 01:11:14.740000
2024-11-30 14:30:29.239,0 days 01:11:14.900000,0 days 00:00:49.385000,10943,241,6,100,False,0,car,2923.7674999999995,0.5431794221509673,3330.213977363159,4248.677283611786,133.99195696073386,car,0 days 01:11:14.900000
2024-11-30 14:30:29.479,0 days 01:11:15.140000,0 days 00:00:49.625000,10967,243,6,100,False,0,car,2939.9674999999997,0.5461890686563223,3071.939503363543,4164.77503898508,134.00140749258685,car,0 days 01:11:15.140000
2024-11-30 14:30:29.719,0 days 01:11:15.380000,0 days 00:00:49.865000,11015,245,6,100,False,0,car,2956.3008333333332,0.549223485914808,2976.4199112633473,4138.488004397694,134.09176081661104,car,0 days 01:11:15.380000
2024-11-30 14:30:29.959,0 days 01:11:15.620000,0 days 00:00:50.105000,10950,245,6,100,False,0,car,2972.6341666666663,0.5522579031732935,2872.674640993152,4114.162666881683,133.60358235991453,car,0 days 01:11:15.620000
2024-11-30 14:30:30.119,0 days 01:11:15.780000,0 days 00:00:50.265000,11080,246,6,100,False,0,car,2983.5674999999997,0.554289104929994,2754.7357352332756,4087.3706130189835,133.0820818960241,car,0 days 01:11:15.780000
2024-11-30 14:30:30.359,0 days 01:11:16.020000,0 days 00:00:50.505000,11005,247,6,100,False,0,car,3000.0341666666664,0.55734829294161,2525.400238791759,4046.043998749103,133.00154212057694,car,0 days 01:11:16.020000
2024-11-30 14:30:30.600,0 days 01:11:16.261000,0 days 00:00:50.746000,11045,249,6,76,True,0,car,3016.703333333333,0.560445101534543,2404.815511767527,4025.6404878891335,132.999533876311,car,0 days 01:11:16.261000
2024-11-30 14:30:30.920,0 days 01:11:16.581000,0 days 00:00:51.066000,10883,223,6,0,True,0,car,3036.525555555555,0.5641276868332764,2208.008829545972,3988.767956914862,132.96269968178683,car,0 days 01:11:16.581000
2024-11-30 14:30:31.160,0 days 01:11:16.821000,0 days 00:00:51.306000,10950,204,6,0,True,0,car,3050.125555555555,0.5666543036525868,2070.7208386038556,3960.5452571617425,133.08494992912622,car,0 days 01:11:16.821000
2024-11-30 14:30:31.360,0 days 01:11:17.021000,0 days 00:00:51.506000,10832,190,4,0,True,0,car,3060.6811111111106,0.568615321608751,1968.5186943856593,3933.7811256480736,133.97151997836383,car,0 days 01:11:17.021000
2024-11-30 14:30:31.760,0 days 01:11:17.421000,0 days 00:00:51.906000,9698,169,4,0,True,0,car,3079.4588888888884,0.5721038693412955,1797.9291467541389,3843.490867088137,134.01602832742714,car,0 days 01:11:17.421000
2024-11-30 14:30:32.199,0 days 01:11:17.860000,0 days 00:00:52.345000,8508,149,4,0,False,0,car,3097.628611111111,0.575479452118418,1664.5511238569088,3666.5534169604766,133.075771838995,car,0 days 01:11:17.860000
2024-11-30 14:30:32.399,0 days 01:11:18.060000,0 days 00:00:52.545000,8443,145,4,0,False,0,car,3105.6841666666664,0.5769760184533854,1639.0072759319069,3616.1706778100433,132.87715658733333,car,0 days 01:11:18.060000
2024-11-30 14:30:32.599,0 days 01:11:18.260000,0 days 00:00:52.745000,8203,140,4,3,False,0,car,3113.4619444444443,0.5784209790526642,1619.417387417689,3537.2408904913636,133.31216371155298,car,0 days 01:11:18.260000
2024-11-30 14:30:32.759,0 days 01:11:18.420000,0 days 00:00:52.905000,8187,138,4,10,False,0,car,3119.595277777778,0.5795604336966671,1602.8587614279231,3448.871980775085,133.95246100259772,car,0 days 01:11:18.420000
2024-11-30 14:30:33.199,0 days 01:11:18.860000,0 days 00:00:53.345000,8517,137,4,57,False,0,car,3136.3397222222225,0.5826712274439716,1611.5791272282263,3323.7272492297107,135.00442916255813,car,0 days 01:11:18.860000
2024-11-30 14:30:33.359,0 days 01:11:19.020000,0 days 00:00:53.505000,8634,138,4,73,False,0,car,3142.473055555556,0.5838106820879745,1628.276691424513,3264.8643740493894,135.0040597453838,car,0 days 01:11:19.020000
2024-11-30 14:30:33.679,0 days 01:11:19.340000,0 days 00:00:53.825000,9338,146,4,78,False,0,car,3155.450833333334,0.5862217020593425,1687.1518590050002,3150.156048571853,135.13021173634345,car,0 days 01:11:19.340000
2024-11-30 14:30:33.999,0 days 01:11:19.660000,0 days 00:00:54.145000,9552,152,4,67,False,0,car,3168.9619444444447,0.5887318050432325,1770.0544602637904,3040.3639672177665,136.69385557027502,car,0 days 01:11:19.660000
2024-11-30 14:30:34.239,0 days 01:11:19.900000,0 days 00:00:54.385000,10281,163,4,88,False,0,car,3179.828611111111,0.5907506214233678,1838.4481016317197,2959.050887406478,136.97649701391566,car,0 days 01:11:19.900000
2024-11-30 14:30:34.599,0 days 01:11:20.260000,0 days 00:00:54.745000,10764,172,4,100,False,0,car,3197.028611111111,0.5939460485772015,1950.6846612079178,2839.0148158296192,138.03301601743607,car,0 days 01:11:20.260000
2024-11-30 14:30:35.119,0 days 01:11:20.780000,0 days 00:00:55.265000,11618,196,4,100,False,0,car,3225.339722222222,0.5992057051585764,2211.940622690134,2618.0803671354383,139.38216141371885,car,0 days 01:11:20.780000
2024-11-30 14:30:35.279,0 days 01:11:20.940000,0 days 00:00:55.425000,10555,198,4,100,False,0,car,3234.1397222222217,0.600840574865189,2291.013971902976,2562.7970744979925,139.8342728202134,car,0 days 01:11:20.940000
2024-11-30 14:30:35.479,0 days 01:11:21.140000,0 days 00:00:55.625000,10566,204,5,100,False,0,car,3245.473055555555,0.6029460888812811,2368.496688739151,2510.0349596525034,140.0028255390186,car,0 days 01:11:21.140000
2024-11-30 14:30:35.919,0 days 01:11:21.580000,0 days 00:00:56.065000,11340,220,5,100,False,0,car,3272.361944444444,0.6079415240959307,2528.6733095489585,2411.6669878950456,139.94272272099334,car,0 days 01:11:21.580000
2024-11-30 14:30:36.279,0 days 01:11:21.940000,0 days 00:00:56.425000,11817,225,5,100,False,0,car,3294.861944444444,0.6121215886867016,2813.761490481427,2264.8134015829173,141.61186282374283,car,0 days 01:11:21.940000
2024-11-30 14:30:36.559,0 days 01:11:22.220000,0 days 00:00:56.705000,12048,235,5,100,False,0,car,3313.1397222222217,0.6155172460950069,2971.197653043848,2197.7171389111245,142.0856434124953,car,0 days 01:11:22.220000
2024-11-30 14:30:36.839,0 days 01:11:22.500000,0 days 00:00:56.985000,10949,242,6,100,False,0,car,3331.961944444444,0.6190140507452616,3061.2051858844648,2163.360654380309,143.04221940788563,car,0 days 01:11:22.500000
