Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-11-30 14:30:37.160,0 days 01:11:22.821000,0 days 00:00:57.306000,11136,248,6,100,False,0,car,3354.075277777777,0.623122280151954,3273.3408590615654,2094.3827089591337,143.00327919860158,car,0 days 01:11:22.821000
2024-11-30 14:30:37.520,0 days 01:11:23.181000,0 days 00:00:57.666000,11460,254,6,100,False,0,car,3379.475277777777,0.6278411086233132,3516.807435634028,2033.8985665612815,143.13917959515422,car,0 days 01:11:23.181000
2024-11-30 14:30:37.720,0 days 01:11:23.381000,0 days 00:00:57.866000,11553,258,6,100,False,0,car,3393.8086111111106,0.6305039645848414,3671.6637412419864,2006.6182231787407,143.97845212113907,car,0 days 01:11:23.381000
2024-11-30 14:30:37.960,0 days 01:11:23.621000,0 days 00:00:58.106000,11046,260,6,100,False,0,car,3411.141944444444,0.6337241624918056,3953.373304281363,1979.6991878278936,144.07419606531516,car,0 days 01:11:23.621000
2024-11-30 14:30:38.120,0 days 01:11:23.781000,0 days 00:00:58.266000,10570,260,6,100,False,0,car,3422.6974999999993,0.6358709610964485,4004.4664882950356,1977.6837127221759,144.68209206382673,car,0 days 01:11:23.781000
2024-11-30 14:30:38.440,0 days 01:11:24.101000,0 days 00:00:58.586000,10735,268,7,100,False,0,car,3446.5197222222214,0.6402966689890968,4198.395530322916,1976.8607878405446,145.01323502344928,car,0 days 01:11:24.101000
2024-11-30 14:30:38.800,0 days 01:11:24.461000,0 days 00:00:58.946000,10885,273,7,100,False,0,car,3473.8197222222216,0.6453684806925655,4450.289536313154,1983.015201673229,145.19891633284624,car,0 days 01:11:24.461000
2024-11-30 14:30:38.999,0 days 01:11:24.660000,0 days 00:00:59.145000,10975,276,7,100,False,0,car,3489.0763888888887,0.6482028741195224,4615.404585928405,1995.394221292429,145.92594964391128,car,0 days 01:11:24.660000
2024-11-30 14:30:39.399,0 days 01:11:25.060000,0 days 00:00:59.545000,11102,278,7,100,False,0,car,3519.9652777777774,0.6539414319280867,4971.509651519274,2033.7824042618856,147.1146071212232,car,0 days 01:11:25.060000
2024-11-30 14:30:39.679,0 days 01:11:25.340000,0 days 00:00:59.825000,11137,281,7,100,False,0,car,3541.820833333333,0.6580017712120604,5143.899711198899,2052.9210818836395,146.99632070034474,car,0 days 01:11:25.340000
2024-11-30 14:30:39.959,0 days 01:11:25.620000,0 days 00:01:00.105000,11240,284,7,100,False,0,car,3563.9097222222217,0.6621054593140122,5361.9525268697,2078.79921353945,146.99928368726694,car,0 days 01:11:25.620000
2024-11-30 14:30:40.159,0 days 01:11:25.820000,0 days 00:01:00.305000,11299,285,7,100,False,0,car,3579.743055555555,0.6650469862482584,5527.871601022619,2098.157426430311,147.00001612999372,car,0 days 01:11:25.820000
2024-11-30 14:30:40.639,0 days 01:11:26.300000,0 days 00:01:00.785000,11406,289,7,100,False,0,car,3618.2763888888885,0.6722057339029712,5927.795588764546,2146.7641657651698,146.99517349295212,car,0 days 01:11:26.300000
2024-11-30 14:30:40.879,0 days 01:11:26.540000,0 days 00:01:01.025000,11428,289,7,100,False,0,car,3637.5430555555554,0.6757851077303276,6115.259412426718,2175.2611921627304,147.03947620017752,car,0 days 01:11:26.540000
2024-11-30 14:30:41.199,0 days 01:11:26.860000,0 days 00:01:01.345000,11528,292,7,100,False,0,car,3663.498611111111,0.680607147673064,6429.980414357552,2218.0286639009105,146.28765645529984,car,0 days 01:11:26.860000
2024-11-30 14:30:41.679,0 days 01:11:27.340000,0 days 00:01:01.825000,11525,293,7,96,False,0,car,3702.565277777778,0.6878649783402988,6758.527212789648,2211.503216816602,144.0664429847729,car,0 days 01:11:27.340000
2024-11-30 14:30:41.839,0 days 01:11:27.500000,0 days 00:01:01.985000,11525,292,7,87,False,0,car,3715.543055555556,0.6902759983116669,6881.01463631972,2185.8984380197116,143.1598784485312,car,0 days 01:11:27.500000
2024-11-30 14:30:42.079,0 days 01:11:27.740000,0 days 00:01:02.225000,11538,291,7,100,False,0,car,3734.943055555556,0.6938801428921538,7061.953284957527,2118.45228570539,142.16167197563055,car,0 days 01:11:27.740000
2024-11-30 14:30:42.239,0 days 01:11:27.900000,0 days 00:01:02.385000,11518,290,7,100,False,0,car,3747.8319444444446,0.6962746490281015,7174.718078487183,2055.9345738524803,141.2202068762178,car,0 days 01:11:27.900000
2024-11-30 14:30:42.439,0 days 01:11:28.100000,0 days 00:01:02.585000,11563,291,7,100,False,0,car,3763.9986111111116,0.699278102845174,7306.5779391917495,1961.2349503580285,140.94595374322458,car,0 days 01:11:28.100000
2024-11-30 14:30:42.599,0 days 01:11:28.260000,0 days 00:01:02.745000,11602,289,7,100,False,0,car,3776.8430555555556,0.7016643520634116,7402.728029702006,1873.4064259910733,141.00890385474116,car,0 days 01:11:28.260000
2024-11-30 14:30:42.879,0 days 01:11:28.540000,0 days 00:01:03.025000,11435,288,7,100,False,0,car,3799.2430555555557,0.7058258385893346,7549.860690292398,1701.2977351182815,141.00407298910022,car,0 days 01:11:28.540000
2024-11-30 14:30:43.079,0 days 01:11:28.740000,0 days 00:01:03.225000,11389,286,7,100,False,0,car,3815.131944444445,0.7087776866707185,7640.387660565072,1568.6920770596596,140.9769353353073,car,0 days 01:11:28.740000
2024-11-30 14:30:43.279,0 days 01:11:28.940000,0 days 00:01:03.425000,11258,285,7,100,False,0,car,3830.965277777778,0.7117192136049647,7721.629768340618,1431.481045800842,141.047733832778,car,0 days 01:11:28.940000
2024-11-30 14:30:43.720,0 days 01:11:29.381000,0 days 00:01:03.866000,10999,286,7,80,False,0,car,3866.000277777778,0.7182280386244162,7882.5788913843935,1119.7004002621443,139.97453324811752,car,0 days 01:11:29.381000
2024-11-30 14:30:44.080,0 days 01:11:29.741000,0 days 00:01:04.226000,10774,284,7,62,False,0,car,3894.4002777777782,0.7235042090412115,7989.538951610675,873.4422278059775,140.96347453133924,car,0 days 01:11:29.741000
2024-11-30 14:30:44.320,0 days 01:11:29.981000,0 days 00:01:04.466000,10715,274,7,63,False,0,car,3912.6669444444447,0.7268978022200892,8042.829332778551,627.9593912643496,141.8432177373243,car,0 days 01:11:29.981000
2024-11-30 14:30:44.560,0 days 01:11:30.221000,0 days 00:01:04.706000,10750,270,7,78,False,0,car,3930.666944444445,0.730241853892706,8064.93614313871,480.5895728990849,142.75910749220577,car,0 days 01:11:30.221000
2024-11-30 14:30:44.880,0 days 01:11:30.541000,0 days 00:01:05.026000,10592,267,7,87,False,0,car,3954.400277777778,0.7346510479499339,7995.884850423024,250.52020644652322,144.86164118820204,car,0 days 01:11:30.541000
2024-11-30 14:30:45.120,0 days 01:11:30.781000,0 days 00:01:05.266000,10665,266,7,100,False,0,car,3972.133611111112,0.7379455581162897,7912.807465200549,35.89601265840393,146.90333173891617,car,0 days 01:11:30.781000
2024-11-30 14:30:45.320,0 days 01:11:30.981000,0 days 00:01:05.466000,10667,268,7,100,False,0,car,3987.0225,0.7407116255491948,7873.679146797606,-24.334885093885777,147.7023885656205,car,0 days 01:11:30.981000
2024-11-30 14:30:45.599,0 days 01:11:31.260000,0 days 00:01:05.745000,10784,269,7,100,False,0,car,4007.870000000001,0.7445846876183547,7751.458062539599,-220.43573141828287,148.9412427892276,car,0 days 01:11:31.260000
2024-11-30 14:30:45.799,0 days 01:11:31.460000,0 days 00:01:05.945000,10657,269,7,100,False,0,car,4022.8144444444442,0.7473610761983974,7682.674426685712,-322.16119952786784,149.8026981541256,car,0 days 01:11:31.460000
2024-11-30 14:30:45.999,0 days 01:11:31.660000,0 days 00:01:06.145000,10726,271,7,100,False,0,car,4037.87,0.7501581070727158,7580.47691567398,-468.2151396281798,150.4565488798496,car,0 days 01:11:31.660000
2024-11-30 14:30:46.199,0 days 01:11:31.860000,0 days 00:01:06.345000,10744,270,7,100,False,0,car,4052.87,0.7529448167998964,7456.509584764918,-646.2717738879114,151.1052950503441,car,0 days 01:11:31.860000
2024-11-30 14:30:46.359,0 days 01:11:32.020000,0 days 00:01:06.505000,10656,272,7,96,True,0,car,4064.9588888888884,0.7551906984170611,7372.832016692086,-766.7369585389515,151.84374135785845,car,0 days 01:11:32.020000
2024-11-30 14:30:46.639,0 days 01:11:32.300000,0 days 00:01:06.785000,10253,264,7,43,True,0,car,4085.4922222222217,0.7590053943991573,7264.6451299301,-920.9605548716656,152.97772831798306,car,0 days 01:11:32.300000
2024-11-30 14:30:46.999,0 days 01:11:32.660000,0 days 00:01:07.145000,11171,254,6,56,False,0,car,4110.892222222222,0.7637242228705164,7159.508591215386,-1038.2178665729057,153.00134560393911,car,0 days 01:11:32.660000
2024-11-30 14:30:47.159,0 days 01:11:32.820000,0 days 00:01:07.305000,11062,251,6,68,False,0,car,4122.047777777778,0.7657967092157678,7074.567587628241,-1106.3533062832812,152.97230210516852,car,0 days 01:11:32.820000
2024-11-30 14:30:47.359,0 days 01:11:33.020000,0 days 00:01:07.505000,10979,247,6,73,False,0,car,4135.7699999999995,0.7683460325587811,6941.262234588607,-1168.5001184148316,153.26419648203668,car,0 days 01:11:33.020000
2024-11-30 14:30:47.679,0 days 01:11:33.340000,0 days 00:01:07.825000,11028,245,6,82,False,0,car,4157.547777777778,0.7723919222367619,6666.503904200697,-1226.658002629545,155.2540000185644,car,0 days 01:11:33.340000
2024-11-30 14:30:48.079,0 days 01:11:33.740000,0 days 00:01:08.225000,11052,246,6,100,False,0,car,4184.881111111111,0.7774699266285132,6441.963493776926,-1198.2369619519895,156.54505563352902,car,0 days 01:11:33.740000
2024-11-30 14:30:48.479,0 days 01:11:34.140000,0 days 00:01:08.625000,11212,250,6,100,False,0,car,4212.658888888889,0.7826305001973662,6171.462000287768,-1155.8777794589796,159.14589768682518,car,0 days 01:11:34.140000
2024-11-30 14:30:48.719,0 days 01:11:34.380000,0 days 00:01:08.865000,11333,253,6,100,False,0,car,4229.525555555555,0.7857640004683737,5995.273800694073,-1114.5088301967053,158.61127915890177,car,0 days 01:11:34.380000
2024-11-30 14:30:49.079,0 days 01:11:34.740000,0 days 00:01:09.225000,11435,256,6,100,False,0,car,4255.125555555555,0.7905199850694286,5640.112821471139,-1032.9210344717055,157.1942221917667,car,0 days 01:11:34.740000
2024-11-30 14:30:49.359,0 days 01:11:35.020000,0 days 00:01:09.505000,11553,256,6,100,False,0,car,4275.036666666667,0.7942190842035824,5493.484510769347,-997.651817718822,157.00730705528974,car,0 days 01:11:35.020000
2024-11-30 14:30:49.559,0 days 01:11:35.220000,0 days 00:01:09.705000,11615,261,6,100,False,0,car,4289.536666666667,0.7969129036065238,5439.6982541986235,-984.5834198564578,157.1250456870215,car,0 days 01:11:35.220000
2024-11-30 14:30:49.759,0 days 01:11:35.420000,0 days 00:01:09.905000,10555,263,6,100,False,0,car,4304.147777777778,0.7996273653037405,5241.3133423334975,-943.2538309814847,156.44678208231366,car,0 days 01:11:35.420000
2024-11-30 14:30:49.999,0 days 01:11:35.660000,0 days 00:01:10.145000,10672,264,7,100,False,0,car,4321.747777777778,0.8028971047169655,5025.4356703544145,-898.8399948523121,155.51091578689707,car,0 days 01:11:35.660000
2024-11-30 14:30:50.360,0 days 01:11:36.021000,0 days 00:01:10.506000,10592,264,7,100,False,0,car,4348.221111111111,0.8078153377510252,4887.688324472992,-871.8295317529906,154.81770079897277,car,0 days 01:11:36.021000
2024-11-30 14:30:50.920,0 days 01:11:36.581000,0 days 00:01:11.066000,10724,268,7,100,False,0,car,4389.91,0.8155603265631597,4493.7410243817985,-801.3161526368456,153.31831954978557,car,0 days 01:11:36.581000
2024-11-30 14:30:51.080,0 days 01:11:36.741000,0 days 00:01:11.226000,10724,268,7,100,False,0,car,4401.82111111111,0.8177731805094838,4398.419430641037,-785.8954314827498,152.75055819659121,car,0 days 01:11:36.741000
2024-11-30 14:30:51.320,0 days 01:11:36.981000,0 days 00:01:11.466000,11144,251,7,1,True,0,car,4418.554444444443,0.8208819100273607,4262.768966622514,-769.2011118006453,151.80906594111715,car,0 days 01:11:36.981000
2024-11-30 14:30:51.640,0 days 01:11:37.301000,0 days 00:01:11.786000,10536,247,6,26,False,0,car,4440.509999999999,0.8249608273761821,4050.519745241918,-771.9146677441959,149.86665312973997,car,0 days 01:11:37.301000
2024-11-30 14:30:52.040,0 days 01:11:37.701000,0 days 00:01:12.186000,10312,231,6,47,False,0,car,4466.176666666666,0.8297291973538024,3810.2686776541095,-854.7241644230403,149.12273523060992,car,0 days 01:11:37.701000
2024-11-30 14:30:52.399,0 days 01:11:38.060000,0 days 00:01:12.545000,10444,230,6,82,False,0,car,4489.112777777777,0.8339902829496043,3625.6869403192877,-992.5948202897112,147.89555170358597,car,0 days 01:11:38.060000
2024-11-30 14:30:52.599,0 days 01:11:38.260000,0 days 00:01:12.745000,10659,230,6,100,False,0,car,4501.890555555556,0.8363641467912768,3541.380172041145,-1087.2023758339328,148.0310632882743,car,0 days 01:11:38.260000
2024-11-30 14:30:52.759,0 days 01:11:38.420000,0 days 00:01:12.905000,10663,235,6,100,False,0,car,4512.335,0.8383045224531654,3483.0097311900863,-1167.8620600634263,148.02166261721572,car,0 days 01:11:38.420000
2024-11-30 14:30:52.919,0 days 01:11:38.580000,0 days 00:01:13.065000,10771,236,6,100,False,0,car,4522.823888888889,0.8402531550327643,3415.8806071136096,-1274.7651305672193,147.9922907116063,car,0 days 01:11:38.580000
2024-11-30 14:30:53.279,0 days 01:11:38.940000,0 days 00:01:13.425000,11000,242,6,100,False,0,car,4547.023888888889,0.844749046725949,3295.6011083205076,-1487.5815757695646,148.1353747281851,car,0 days 01:11:38.940000
2024-11-30 14:30:53.439,0 days 01:11:39.100000,0 days 00:01:13.585000,11189,248,6,100,False,0,car,4558.046111111111,0.8467967623180698,3252.6394699541825,-1575.3579590349977,147.62073460203112,car,0 days 01:11:39.100000
2024-11-30 14:30:53.599,0 days 01:11:39.260000,0 days 00:01:13.745000,11270,251,6,100,False,0,car,4569.201666666667,0.8488692486633213,3204.0862023132245,-1677.8558256914232,146.9410766263393,car,0 days 01:11:39.260000
2024-11-30 14:30:53.799,0 days 01:11:39.460000,0 days 00:01:13.945000,11337,253,6,100,False,0,car,4583.257222222222,0.8514804988891607,3152.68618851521,-1789.2301352124691,147.16794660594434,car,0 days 01:11:39.460000
2024-11-30 14:30:53.959,0 days 01:11:39.620000,0 days 00:01:14.105000,11340,254,6,100,False,0,car,4594.546111111111,0.8535777559875426,3090.082903171143,-1925.769787558,146.76999583870327,car,0 days 01:11:39.620000
2024-11-30 14:30:54.159,0 days 01:11:39.820000,0 days 00:01:14.305000,11465,257,6,100,False,0,car,4608.823888888889,0.8562302908019331,3010.0458170560605,-2100.632354977756,145.87409492157968,car,0 days 01:11:39.820000
2024-11-30 14:30:54.359,0 days 01:11:40.020000,0 days 00:01:14.505000,11584,259,6,100,False,0,car,4623.212777777777,0.8589034679105988,2980.2750091087455,-2166.7823209598014,145.98575042496387,car,0 days 01:11:40.020000
2024-11-30 14:30:54.719,0 days 01:11:40.380000,0 days 00:01:14.865000,10747,265,6,100,False,0,car,4649.712777777777,0.8638266550952844,2869.396414450655,-2408.350445322189,144.94468402642383,car,0 days 01:11:40.380000
2024-11-30 14:30:54.919,0 days 01:11:40.580000,0 days 00:01:15.065000,10701,268,7,100,False,0,car,4664.601666666666,0.8665927225281896,2810.9722222900555,-2535.0152895385972,145.01914082137625,car,0 days 01:11:40.580000
2024-11-30 14:30:55.279,0 days 01:11:40.940000,0 days 00:01:15.425000,10808,272,7,100,False,0,car,4691.801666666665,0.8716459561668104,2661.2645738994006,-2844.0485674554466,145.0059170709259,car,0 days 01:11:40.940000
2024-11-30 14:30:55.439,0 days 01:11:41.100000,0 days 00:01:15.585000,10864,274,7,100,False,0,car,4703.979444444443,0.8739083516193956,2608.3473046852037,-2950.391589126586,144.96783322319214,car,0 days 01:11:41.100000
2024-11-30 14:30:55.679,0 days 01:11:41.340000,0 days 00:01:15.825000,10921,276,7,100,False,0,car,4722.379444444444,0.877326715551404,2555.2200715250488,-3054.187892963232,145.03960349499,car,0 days 01:11:41.340000
2024-11-30 14:30:55.879,0 days 01:11:41.540000,0 days 00:01:16.025000,10997,277,7,100,False,0,car,4737.7683333333325,0.8801856733085485,2473.511091178573,-3214.452181036596,145.5828071286427,car,0 days 01:11:41.540000
2024-11-30 14:30:56.079,0 days 01:11:41.740000,0 days 00:01:16.225000,11022,279,7,100,False,0,car,4753.268333333332,0.8830652733599682,2403.2832390884328,-3351.791219253234,146.6298595845622,car,0 days 01:11:41.740000
2024-11-30 14:30:56.319,0 days 01:11:41.980000,0 days 00:01:16.465000,11113,282,7,100,False,0,car,4772.068333333333,0.8865579495513681,2332.514143636701,-3488.1908347370922,148.51677016902855,car,0 days 01:11:41.980000
2024-11-30 14:30:56.519,0 days 01:11:42.180000,0 days 00:01:16.665000,11173,282,7,100,False,0,car,4787.735,0.8894685130442013,2227.5071798735307,-3687.7052773954424,150.4295780756468,car,0 days 01:11:42.180000
2024-11-30 14:30:57.000,0 days 01:11:42.661000,0 days 00:01:17.146000,10526,258,7,0,True,0,car,4822.206666666666,0.8958726816316763,2083.5874787669954,-3956.981877194811,152.30482689497975,car,0 days 01:11:42.661000
2024-11-30 14:30:57.360,0 days 01:11:43.021000,0 days 00:01:17.506000,10398,232,7,0,True,0,car,4845.406666666666,0.9001827926763822,1958.3617278933266,-4176.089401239546,154.14180050629372,car,0 days 01:11:43.021000
2024-11-30 14:30:57.560,0 days 01:11:43.221000,0 days 00:01:17.706000,11059,211,7,0,True,0,car,4857.1288888888885,0.9023605547224384,1844.8010257864219,-4346.99866996813,154.9279060299523,car,0 days 01:11:43.221000
2024-11-30 14:30:57.840,0 days 01:11:43.501000,0 days 00:01:17.986000,10656,189,5,0,True,0,car,4871.828888888888,0.9050915302550753,1767.4456058492547,-4439.71192776464,155.04231894659054,car,0 days 01:11:43.501000
2024-11-30 14:30:58.040,0 days 01:11:43.701000,0 days 00:01:18.186000,10120,171,4,0,True,8,car,4881.328888888888,0.906856446415623,1710.6018713023605,-4484.479765039072,155.0061353851598,car,0 days 01:11:43.701000
2024-11-30 14:30:58.240,0 days 01:11:43.901000,0 days 00:01:18.386000,9667,167,4,0,True,8,car,4890.606666666666,0.9085800779876197,1632.3451805632758,-4539.4091192154065,154.93864594779694,car,0 days 01:11:43.901000
2024-11-30 14:30:58.520,0 days 01:11:44.181000,0 days 00:01:18.666000,9159,157,4,0,False,8,car,4902.817777777776,0.9108486661284875,1518.9932472832777,-4588.467350479863,155.96584176359696,car,0 days 01:11:44.181000
2024-11-30 14:30:58.800,0 days 01:11:44.461000,0 days 00:01:18.946000,8955,156,4,3,False,8,car,4914.95111111111,0.9131028046633625,1401.1107417137055,-4612.42325514325,155.88399432359358,car,0 days 01:11:44.461000
2024-11-30 14:30:59.000,0 days 01:11:44.661000,0 days 00:01:19.146000,8976,151,4,36,False,8,car,4923.339999999998,0.914661297881156,1317.7592109607697,-4617.505555358827,157.15739029108929,car,0 days 01:11:44.661000
2024-11-30 14:30:59.159,0 days 01:11:44.820000,0 days 00:01:19.305000,9155,148,4,64,False,8,car,4929.876666666665,0.9158756840533785,1242.4733258104056,-4610.822469687278,157.06636781072095,car,0 days 01:11:44.820000
2024-11-30 14:30:59.439,0 days 01:11:45.100000,0 days 00:01:19.585000,9203,151,4,69,False,8,car,4941.621111111109,0.9180575745582894,1096.1850498686854,-4579.231922822051,158.00141873871272,car,0 days 01:11:45.100000
2024-11-30 14:30:59.639,0 days 01:11:45.300000,0 days 00:01:19.785000,9384,155,4,72,False,8,car,4950.23222222222,0.9196573523646339,1037.9991975327318,-4558.983450012409,157.42538310869048,car,0 days 01:11:45.300000
2024-11-30 14:30:59.919,0 days 01:11:45.580000,0 days 00:01:20.065000,10104,163,4,85,False,8,car,4962.909999999998,0.9220126381414584,946.5576947925159,-4505.509156044317,159.2819849879655,car,0 days 01:11:45.580000
2024-11-30 14:31:00.119,0 days 01:11:45.780000,0 days 00:01:20.265000,10434,169,4,87,False,8,car,4972.298888888887,0.9237569120077307,881.1239999284398,-4461.705733803849,159.77345611823824,car,0 days 01:11:45.780000
2024-11-30 14:31:00.439,0 days 01:11:46.100000,0 days 00:01:20.585000,11215,180,4,100,False,8,car,4988.298888888887,0.92672940238339,722.6799976797392,-4286.9498119157315,161.13908696361491,car,0 days 01:11:46.100000
2024-11-30 14:31:00.599,0 days 01:11:46.260000,0 days 00:01:20.745000,11436,188,4,100,False,8,car,4996.654444444443,0.928281702912901,676.6377237388051,-4225.950796260336,161.6945152275421,car,0 days 01:11:46.260000
2024-11-30 14:31:00.839,0 days 01:11:46.500000,0 days 00:01:20.985000,11870,194,4,100,False,8,car,5009.587777777776,0.930684465966559,641.9453908693198,-4163.169639740574,161.98332281685015,car,0 days 01:11:46.500000
2024-11-30 14:31:01.079,0 days 01:11:46.740000,0 days 00:01:21.225000,12238,201,4,100,False,8,car,5022.987777777776,0.9331739266561735,574.6296864105522,-4044.09603547163,161.96262752581023,car,0 days 01:11:46.740000
2024-11-30 14:31:01.439,0 days 01:11:47.100000,0 days 00:01:21.585000,10865,212,5,100,False,8,car,5044.187777777775,0.9371124764039221,460.8790932160674,-3827.9343714977103,163.02553873544954,car,0 days 01:11:47.100000
2024-11-30 14:31:01.839,0 days 01:11:47.500000,0 days 00:01:21.985000,11389,222,5,100,False,8,car,5068.854444444442,0.9416950657330636,348.6821323234126,-3614.6644737973174,163.0049467613735,car,0 days 01:11:47.500000
2024-11-30 14:31:01.999,0 days 01:11:47.660000,0 days 00:01:22.145000,11622,227,5,100,False,8,car,5078.943333333331,0.9435693860532709,301.67142461733323,-3527.8129708509714,163.14997780910522,car,0 days 01:11:47.660000
2024-11-30 14:31:02.319,0 days 01:11:47.980000,0 days 00:01:22.465000,11914,233,5,100,False,8,car,5099.654444444443,0.9474171097062077,204.65374427792037,-3349.81169325547,161.70900570487632,car,0 days 01:11:47.980000
2024-11-30 14:31:02.639,0 days 01:11:48.300000,0 days 00:01:22.785000,10958,239,5,100,False,8,car,5120.898888888886,0.9513639163716664,80.49404861341061,-3124.4470576704944,159.2729177810425,car,0 days 01:11:48.300000
2024-11-30 14:31:03.079,0 days 01:11:48.740000,0 days 00:01:23.225000,11094,247,6,100,False,8,car,5151.087777777775,0.9569724277262958,-81.73369066551001,-2831.4886660716447,155.8014356331016,car,0 days 01:11:48.740000
2024-11-30 14:31:03.399,0 days 01:11:49.060000,0 days 00:01:23.545000,11368,254,6,100,False,8,car,5173.6655555555535,0.9611669419230596,-196.48190518326243,-2625.6184066314654,153.5841573692524,car,0 days 01:11:49.060000
2024-11-30 14:31:03.680,0 days 01:11:49.341000,0 days 00:01:23.826000,11474,257,6,100,False,8,car,5193.725833333331,0.9648937533372781,-258.3346506081552,-2515.3306009718553,151.90416292498685,car,0 days 01:11:49.341000
2024-11-30 14:31:04.040,0 days 01:11:49.701000,0 days 00:01:24.186000,11452,263,6,100,False,8,car,5220.025833333332,0.9697797843922683,-393.55885298563584,-2271.7152548897966,148.92651347974598,car,0 days 01:11:49.701000
2024-11-30 14:31:04.360,0 days 01:11:50.021000,0 days 00:01:24.506000,10572,266,7,100,False,8,car,5243.670277777776,0.9741724646140759,-534.0195324874514,-2017.0639325688362,146.80644115686215,car,0 days 01:11:50.021000
2024-11-30 14:31:04.560,0 days 01:11:50.221000,0 days 00:01:24.706000,10706,269,7,100,False,8,car,5258.614722222221,0.9769488531941188,-601.4968539018928,-1894.3655031196172,146.04269766466066,car,0 days 01:11:50.221000
2024-11-30 14:31:04.800,0 days 01:11:50.461000,0 days 00:01:24.946000,10838,273,7,100,False,8,car,5276.814722222221,0.9803300609964312,-660.2294597328566,-1787.7358954883207,145.26029625993914,car,0 days 01:11:50.461000
2024-11-30 14:31:04.960,0 days 01:11:50.621000,0 days 00:01:25.106000,10881,273,7,100,False,8,car,5288.948055555554,0.9825841995313062,-703.1614733864674,-1709.0710526306061,145.00520323021487,car,0 days 01:11:50.621000
2024-11-30 14:31:05.240,0 days 01:11:50.901000,0 days 00:01:25.386000,10909,276,7,100,False,10,car,5310.414722222221,0.9865722907853158,-807.3282368786013,-1517.4956282140834,144.74770737073428,car,0 days 01:11:50.901000
2024-11-30 14:31:05.560,0 days 01:11:51.221000,0 days 00:01:25.706000,11057,279,7,100,False,14,car,5335.214722222221,0.9911796508675877,-937.3707490767885,-1282.2117691051524,143.30702162714414,car,0 days 01:11:51.221000
2024-11-30 14:31:05.759,0 days 01:11:51.420000,0 days 00:01:25.905000,11214,282,7,100,False,12,car,5350.803055555554,0.9940756615429567,-1025.1674487737337,-1123.6379109331897,142.5497330767016,car,0 days 01:11:51.420000
